ID,lineage,year,place,Lat,Long,species,date,country
KR906748,A1.2,2010,Chake Chake,-5.260469,39.815016,Domestic dog,15/12/2010,Tanzania
KR906752,A1.2,2011,Kati,-6.172821241,39.36118087,Domestic dog,11/02/2011,Tanzania
KR906746,A1.2.1,2010,Ilala,-6.886774422,39.16627395,Domestic dog,02/11/2010,Tanzania
KR906747,A1.2.1,2010,Mufindi,-8.558023865,35.27626447,Domestic dog,26/11/2010,Tanzania
KR906751,A1.2.1,2011,Nachingwea,-10.39948846,38.3677193,Unknown,07/02/2011,Tanzania
KR906757,A1.2.1,2010,Nachingwea,-10.39948846,38.3677193,Unknown,03/10/2010,Tanzania
LN001,A1.2.1,2021,Ruangwa,-10.04001,38.555999,Domestic dog,10/03/2021,Tanzania
LN002,A1.2.1,2021,Mtama,-10.300802,39.364712,Fox,16/11/2021,Tanzania
LN003,A1.2.1,2021,Mtama,-10.300802,39.364712,Fox,05/11/2021,Tanzania
LN006,A1.2.1,2021,Mtama,-10.300802,39.364712,Domestic dog,20/07/2021,Tanzania
MAS1016,A1.2.1,2022,Masasi,-10.801285,38.895829,Jackal,16/03/2022,Tanzania
MT004,A1.2.1,2022,Tandahimba,-10.738551,39.569184,Jackal,10/03/2022,Tanzania
MT005,A1.2.1,2022,Tandahimba,-10.738551,39.569184,Jackal,10/03/2022,Tanzania
MT006,A1.2.1,2018,Rural,-10.311224,40.175981,Domestic dog,22/06/2018,Tanzania
NAC1014,A1.2.1,2022,Nachingwea,-10.33562,38.692707,Domestic Dog,14/08/2022,Tanzania
NAC1015,A1.2.1,2022,Nachingwea,-10.33562,36.559167,Domestic Dog,14/08/2022,Tanzania
NAC1017,A1.2.1,2022,Nachingwea,-10.309751,38.776601,Jackal,24/03/2022,Tanzania
NAC1018,A1.2.1,2022,Nachingwea,-10.212662,38.760241,Jackal,15/04/2022,Tanzania
NAC1025,A1.2.1,2022,Nachingwea,-10.413398,38.777494,Domestic dog,14/08/2022,Tanzania
TAN1019,A1.2.1,2022,Tandahimba,-10.789479,39.888254,Jackal,11/04/2022,Tanzania
2011100075,A1.2.2,2018,Makueni,-1.799008071,37.59439993,Bovine,13/07/2018,Kenya
02196160414A,A1.2.2,2019,Makueni,-1.799008071,37.59439993,Domestic dog,07/08/2019,Kenya
KR534219,A1.2.2,2007,Serengeti,-1.813945552,34.67066401,Domestic dog,03/11/2007,Tanzania
KR534228,A1.2.2,2010,Serengeti,-1.668603355,34.67803089,Domestic dog,13/05/2004,Tanzania
KR534231,A1.2.2,2010,Serengeti,-1.785062,34.630123,Domestic dog,08/11/2010,Tanzania
KR534234,A1.2.2,2011,Serengeti,-1.798939838,34.64406566,Livestock: Cow,16/01/2011,Tanzania
KR534238,A1.2.2,2011,Serengeti,-2.007093089,34.49467062,Domestic dog,17/02/2011,Tanzania
KR534251,A1.2.2,2011,Serengeti,-1.771424,34.422852,Domestic dog,19/09/2011,Tanzania
KR534252,A1.2.2,2011,Serengeti,-1.768539072,34.42263416,Domestic dog,23/09/2011,Tanzania
KR906734,A1.2.2,2008,Serengeti,-1.783307945,34.76543112,Domestic dog,12/07/2008,Tanzania
KR906739,A1.2.2,2004,Ngorongoro,-1.865997941,35.4901408,Livestock: Cow,18/04/2004,Tanzania
KR906743,A1.2.2,2010,Temeke,-6.88187593,39.38749281,Domestic dog,03/05/2010,Tanzania
KR906744,A1.2.2,2010,Mufindi,-8.558023865,35.27626447,Domestic dog,27/05/2010,Tanzania
KR906759,A1.2.2,2010,Morogoro,-6.955078258,37.81226603,Domestic dog,16/04/2010,Tanzania
KR906774,A1.2.2,2011,Serengeti,-1.782610874,34.37710982,Domestic dog,22/09/2011,Tanzania
KR906779,A1.2.2,2012,Serengeti,-1.77009011,34.7811902,Domestic dog,19/02/2012,Tanzania
KR906785,A1.2.2,2012,Serengeti,-1.828459,34.632381,Domestic dog,11/06/2012,Tanzania
KR906790,A1.2.2,2012,Serengeti,-1.769343969,34.41095005,Domestic dog,27/07/2012,Tanzania
KR906791,A1.2.2,2012,Serengeti,-1.722289,34.418078,Domestic dog,23/01/2012,Tanzania
KX148206,A1.2.2,1996,Serengeti,-1.816413171,34.32556688,Domestic dog,01/01/1996,Tanzania
KX148207,A1.2.2,2014,Serengeti,-1.816413171,34.32556688,Homo sapiens,01/01/2014,Tanzania
KY210223,A1.2.2,2007,Serengeti,-1.738969911,34.6053498,Domestic dog,22/06/2007,Tanzania
KY210245,A1.2.2,2012,Serengeti,-1.727152,34.39847,Domestic dog,10/08/2012,Tanzania
KY210252,A1.2.2,2012,Serengeti,-1.714233,34.402406,Domestic dog,08/12/2012,Tanzania
KY210253,A1.2.2,2013,Serengeti,-1.634171058,34.33686438,Domestic dog,18/01/2013,Tanzania
KY210254,A1.2.2,2013,Serengeti,-1.576171112,34.38553038,Domestic dog,11/01/2013,Tanzania
KY210255,A1.2.2,2013,Serengeti,-1.598852612,34.3889338,Domestic dog,04/01/2013,Tanzania
KY210256,A1.2.2,2013,Serengeti,-1.616752,34.362837,Domestic dog,06/01/2013,Tanzania
KY210263,A1.2.2,2013,Serengeti,-1.674268917,34.61944164,Domestic dog,13/04/2013,Tanzania
KY210264,A1.2.2,2013,Serengeti,-1.646597,34.549366,Domestic dog,10/04/2013,Tanzania
KY210266,A1.2.2,2013,Serengeti,-1.580657612,34.42477246,Domestic dog,01/02/2013,Tanzania
KY210280,A1.2.2,2012,Serengeti,-1.770447757,34.42223114,Domestic dog,30/01/2012,Tanzania
KY210281,A1.2.2,2012,Serengeti,-1.767896377,34.42333475,Domestic dog,19/01/2012,Tanzania
KY210282,A1.2.2,2012,Serengeti,-1.771565359,34.42727439,Domestic dog,26/01/2012,Tanzania
KY210285,A1.2.2,2012,Serengeti,-1.778396938,34.8032783,Livestock: Goat,08/03/2012,Tanzania
KY210306,A1.2.2,2012,Serengeti,-1.77569,34.778724,Wildlife: Civet,26/05/2012,Tanzania
KY210309,A1.2.2,2012,Serengeti,-1.600632,34.33864,Domestic dog,31/05/2012,Tanzania
KY210311,A1.2.2,2012,Serengeti,-1.785223,34.426467,Domestic dog,29/04/2012,Tanzania
MN726814,A1.2.2,2018,,NA,NA,feline,01/01/2018,Kenya
MN726816,A1.2.2,2018,,NA,NA,Capra hircus,01/01/2018,Kenya
MN726821,A1.2.2,2018,,NA,NA,Bos taurus,01/01/2018,Kenya
MN726829,A1.2.2,2017,Rorya,-1.050275,-115.916586,Domestic dog,28/12/2017,Tanzania
MN726831,A1.2.2,2013,,NA,NA,Bos taurus,01/01/2013,Kenya
MN726833,A1.2.2,2017,Serengeti,-1.753467,34.617295,Domestic dog,05/04/2017,Tanzania
MR007,A1.2.2,2021,Kilosa,-6.834274,36.991712,Domestic dog,04/05/2021,Tanzania
MT001,A1.2.2,2020,Tandahimba,-10.738551,39.569184,Domestic dog,21/11/2020,Tanzania
SD750,A1.2.2,2019,Serengeti ,-1.842388,34.682603,Cat,19/11/2019,Tanzania
SD759,A1.2.2,2019,Serengeti ,-1.737298,34.575145,Domestic Dog,19/11/2019,Tanzania
SD761,A1.2.2,2020,Serengeti ,-1.727248,34.503758,Domestic dog,02/07/2020,Tanzania
SD763,A1.2.2,2020,Serengeti ,-1.840833,34.66404,Domestic dog,02/07/2020,Tanzania
SD782,A1.2.2,2021,Rorya,-1.151977,34.020507,Domestic Dog,21/04/2021,Tanzania
SD790,A1.2.2,2021,Serengeti ,-1.832079,34.666014,Jackal,13/01/2021,Tanzania
SD791,A1.2.2,2020,Serengeti ,-1.806927,34.805666,Jackal,30/11/2020,Tanzania
SD792,A1.2.2,2021,Serengeti ,-1.856904,34.639337,Domestic Dog,04/03/2021,Tanzania
SD799,A1.2.2,2021,Serengeti ,-1.770879,34.779912,Jackal,21/06/2021,Tanzania
SD801,A1.2.2,2021,Serengeti ,-1.814434,34.805558,Domestic dog,18/07/2021,Tanzania
SD807,A1.2.2,2021,Serengeti ,-1.871526,34.798132,Honey badger,28/10/2021,Tanzania
SD809,A1.2.2,2021,Tarime,-1.21343,34.389903,Domestic dog,30/10/2021,Tanzania
SD810,A1.2.2,2021,Tarime,-1.551249,33.955434,Goat,03/11/2021,Tanzania
SD830,A1.2.2,2022,Rorya,-1.189745,34.181964,Domestic dog,18/03/2022,Tanzania
Z0083186,A1.2.2,2018,Makueni ,-1.799008071,37.59439993,Bovine,06/08/2018,Kenya
Z0083197,A1.2.2,2021,Mbooni,-1.799008071,37.59439993,Domestic dog,12/03/2021,Kenya
Z0083198,A1.2.2,2021,Mbooni,-1.799008071,37.59439993,Domestic dog,30/03/2021,Kenya
Z0083200,A1.2.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,26/07/2021,Kenya
Z0083201,A1.2.2,2021,Makueni,-1.799008071,37.59439993,Caprine,26/08/2021,Kenya
Z0083202,A1.2.2,2021,makueni,-1.786495,37.631107,Domestic Dog,19/10/2021,Kenya
Z0083203,A1.2.2,2021,makueni,-1.786495,37.631107,Domestic dog,18/10/2021,Kenya
Z0083215,A1.2.2,2021,makueni,-1.786495,37.631107,Domestic dog,21/05/2021,Kenya
Z0083222,A1.2.2,2021,Mbooni,-1.667077,37.4615,Caprine,19/08/2021,Kenya
Z0083234,A1.2.2,2021,makueni,-1.786495,37.631107,Domestic Dog,15/11/2021,Kenya
2010818843,AF1a_A1.1,2013,Starehe,-1.283153766,36.82423379,Human,12/03/2013,Kenya
2011100186,AF1a_A1.1,2017,Kisumu East ,-0.025538055,34.79142003,Domestic dog,12/09/2017,Kenya
2021153276,AF1a_A1.1,2022,South West Sakwa,-0.112238,34.201307,Human,29/08/2022,Kenya
MN726805,AF1a_A1.1,2017,,NA,NA,Ovis aries,01/01/2017,Kenya
MN726810,AF1a_A1.1,2015,,NA,NA,Homo sapiens,01/01/2015,Kenya
MN726812,AF1a_A1.1,2017,,NA,NA,Canis familiaris,01/01/2017,Kenya
MN726819,AF1a_A1.1,2013,,NA,NA,Homo sapiens,01/01/2013,Kenya
MN726830,AF1a_A1.1,2018,,NA,NA,Bos taurus,01/01/2018,Kenya
Z0083175,AF1a_A1.1,2019,Alego Usonga,0.08863336,34.22519061,Bovine,16/07/2019,Kenya
Z00861806,AF1a_A1.1,2022,South Gem,-0.0475245,34.4200927,Domestic dog,16/06/2022,Kenya
Z00861807,AF1a_A1.1,2022,North Uyoma,-0.2436026,34.3405267,Domestic dog,09/06/2022,Kenya
Z00861808,AF1a_A1.1,2022,Ugunja,0.1992256,34.3392067,Domestic dog,03/06/2022,Kenya
Z00861809,AF1a_A1.1,2022,Sigomre,0.2023327,34.3630015,Bovine,28/05/2022,Kenya
Z00861810,AF1a_A1.1,2022,Siaya Township,0.0555359,34.2825282,Domestic dog,25/05/2022,Kenya
Z00861811,AF1a_A1.1,2022,Siaya Township,0.0514289,34.2779851,Domestic dog,23/05/2022,Kenya
Z00861815,AF1a_A1.1,2022,West Alego,0.07509,34.1514466,Domestic dog,01/05/2022,Kenya
Z00861816,AF1a_A1.1,2022,Central Alego,0.0887153,34.1981338,Domestic dog,27/04/2022,Kenya
Z00861820,AF1a_A1.1,2022,West Uyoma,-0.2553002,34.3097779,Domestic dog,01/04/2022,Kenya
Z00861823,AF1a_A1.1,2022,West Uyoma,-0.2885262,34.305724,Domestic dog,20/03/2022,Kenya
Z00861824,AF1a_A1.1,2022,Yimbo East,0.0876167,34.1993533,Domestic dog,18/03/2022,Kenya
Z00861826,AF1a_A1.1,2022,West Sakwa,-0.0935193,34.2223259,Domestic dog,06/03/2022,Kenya
Z00861827,AF1a_A1.1,2022,East Asembo,-0.081198,34.3879835,Domestic dog,03/03/2022,Kenya
Z00861829,AF1a_A1.1,2022,Central Sakwa,-0.1389228,34.1935759,Domestic dog,26/02/2022,Kenya
Z00861831,AF1a_A1.1,2022,Central Alego,0.0935377,34.2324974,Bovine,17/02/2022,Kenya
Z00861832,AF1a_A1.1,2022,Siaya Township,0.0555358,34.3062222,Domestic dog,13/02/2022,Kenya
Z00861834,AF1a_A1.1,2022,West Alego,0.0864564,34.1967015,Domestic dog,10/02/2022,Kenya
Z00861835,AF1a_A1.1,2022,Yimbo East,-0.0597567,34.1457683,Domestic dog,05/02/2022,Kenya
Z00861836,AF1a_A1.1,2022,Yimbo East,-0.0511755,34.1472944,Domestic dog,31/01/2022,Kenya
Z00861837,AF1a_A1.1,2022,Bondo,-0.100337,34.275499,Domestic dog,18/01/2022,Kenya
Z00861838,AF1a_A1.1,2022,Bondo,-0.100337,34.275499,Domestic dog,14/01/2022,Kenya
Z00861839,AF1a_A1.1,2021,Siaya,-0.062629,34.287807,Domestic Dog,17/12/2021,Kenya
Z00861840,AF1a_A1.1,2021,Siaya,-0.062629,34.287807,Domestic Dog,22/12/2021,Kenya
Z00861841,AF1a_A1.1,2021,South East Alego,-0.0594856,34.2839401,Domestic dog,20/12/2021,Kenya
Z00861842,AF1a_A1.1,2021,South East Alego,-0.0594856,34.2839401,Domestic dog,20/12/2021,Kenya
Z00861843,AF1a_A1.1,2021,Yimbo East,-0.032877,34.204205,Domestic Dog,09/12/2021,Kenya
Z00861844,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Bovine,02/12/2021,Kenya
Z00861845,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Bovine,25/11/2021,Kenya
Z00861846,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Ovine,23/11/2021,Kenya
Z00861847,AF1a_A1.1,2021,Bondo,-0.1179414,34.2079476,Bovine,11/11/2021,Kenya
Z00861850,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,03/11/2021,Kenya
Z00861851,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,03/11/2021,Kenya
Z00861852,AF1a_A1.1,2021,Rarieda,-0.022929853,34.12224665,Domestic dog,06/11/2021,Kenya
Z00861853,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,04/11/2021,Kenya
Z00861854,AF1a_A1.1,2021,Bondo,-0.05166,34.15811,Canine,28/10/2021,Kenya
Z00861855,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,26/10/2021,Kenya
Z00861858,AF1a_A1.1,2021,Alego Usonga,0.08863336,34.22519061,Bovine,15/10/2021,Kenya
Z00861859,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Domestic dog,14/10/2021,Kenya
Z00861860,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,12/10/2021,Kenya
Z00861862,AF1a_A1.1,2021,Alego Usonga,-0.0606193,34.2859671,Domestic Dog,01/10/2021,Kenya
Z00861863,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Domestic dog,26/09/2021,Kenya
Z00861864,AF1a_A1.1,2021,Rarieda,-0.157945443,34.41227149,Domestic dog,21/09/2021,Kenya
Z00861865,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,11/09/2021,Kenya
Z00861867,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,05/09/2021,Kenya
Z00861869,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Domestic dog,05/09/2021,Kenya
Z00861870,AF1a_A1.1,2021,Alego Usonga,0.08863336,34.22519061,Domestic dog,05/09/2021,Kenya
Z00861871,AF1a_A1.1,2021,Alego Usonga,-0.0606193,34.2859671,Bovine,02/09/2021,Kenya
Z00861872,AF1a_A1.1,2021,Alego Usonga,0.08863336,34.22519061,Bovine,31/08/2021,Kenya
Z00861874,AF1a_A1.1,2021,Bondo,-0.0593687,34.070337,Canine,30/08/2021,Kenya
Z00861875,AF1a_A1.1,2021,Siaya,-0.100337,34.275499,Domestic dog,16/08/2021,Kenya
Z00861877,AF1a_A1.1,2021,Bondo,-0.100337,34.275499,Unknown,11/08/2021,Kenya
Z00865560,AF1a_A1.1,2022,North Gem,0.1134189,34.451805,Domestic dog,25/06/2022,Kenya
Z00865561,AF1a_A1.1,2022,Rarieda,-0.1394914,34.355399,Domestic dog,28/06/2022,Kenya
Z00865562,AF1a_A1.1,2022,South Gem,-0.0656039,34.405968,Domestic dog,29/06/2022,Kenya
Z00865563,AF1a_A1.1,2022,East Asembo,-0.1825339,34.3808759,Domestic dog,12/07/2022,Kenya
Z00865564,AF1a_A1.1,2022,West Asembo,-0.1400055,34.3601107,Domestic dog,13/07/2022,Kenya
Z00865566,AF1a_A1.1,2022,West Asembo,-0.1393568,34.3556882,Domestic dog,14/07/2022,Kenya
Z00865570,AF1a_A1.1,2022,South East Alego,0.0109183,34.2870951,Domestic dog,21/07/2022,Kenya
Z00865571,AF1a_A1.1,2022,East Asembo,-0.0726057,34.3791578,Domestic dog,23/07/2022,Kenya
Z0828879,AF1a_A1.1,2018,Siaya,0.077195474,34.47023396,Human,18/07/2018,Kenya
IFA1013,AF1b_A1,2022,Ifakara,-8.400762,36.559167,Domestic Dog,08/09/2022,Tanzania
IFA1023,AF1b_A1,2022,Ifakara,-8.400762,36.559167,Domestic Dog,23/07/2022,Tanzania
KD1004,AF1b_A1,2022,Kilombero,-8.400762,36.559167,Domestic Dog,11/02/2022,Tanzania
KIL1022,AF1b_A1,2022,Kilombero,-8.400762,36.559167,Domestic Dog,10/08/2022,Tanzania
KR906735,AF1b_A1,2008,Ulanga,-8.344893742,36.85615763,Domestic dog,06/08/2008,Tanzania
KR906736,AF1b_A1,2008,Ulanga,-8.342650598,36.84559597,Domestic dog,05/08/2008,Tanzania
KR906763,AF1b_A1,2010,Ulanga,-6.7568631,37.82494526,Livestock: Pig,17/05/2010,Tanzania
KR906764,AF1b_A1,2010,Kilombero,-8.076282887,37.01688779,Livestock: Cow,27/09/2010,Tanzania
KR906765,AF1b_A1,2010,Kilombero,-8.076282887,37.01688779,Livestock: Cow,28/09/2010,Tanzania
KR906766,AF1b_A1,2010,Chake Chake,-5.260469,39.815016,Domestic dog,26/11/2010,Tanzania
LN007,AF1b_A1,2021,Mtama,-10.300802,39.364712,Domestic dog,06/12/2021,Tanzania
MAL1008,AF1b_A1,2022,Malinyi,-9.053893,36.614229,Domestic Dog,23/07/2022,Tanzania
MAL1009,AF1b_A1,2022,Malinyi,-9.053893,36.614229,Domestic dog,09/05/2022,Tanzania
MAL1020,AF1b_A1,2022,Malinyi,-9.053893,36.614229,Domestic Dog,17/04/2022,Tanzania
MR001,AF1b_A1,2020,Ulanga,-8.87886,36.0876,Domestic dog,31/03/2020,Tanzania
MR005,AF1b_A1,2020,Ulanga,-8.87886,36.0876,Domestic dog,13/02/2020,Tanzania
MR006,AF1b_A1,2020,Ulanga,-8.87886,36.0876,Domestic dog,08/05/2020,Tanzania
MR008,AF1b_A1,2018,Ulanga,-8.87886,36.0876,Goat,13/11/2018,Tanzania
MR009,AF1b_A1,2019,Ulanga,-8.87886,36.0876,Domestic Dog,09/02/2019,Tanzania
RB002,AF1b_A1,2019,Ulanga,-8.87886,36.0876,Domestic dog,01/09/2019,Tanzania
RB003,AF1b_A1,2019,Ulanga,-8.87886,36.0876,Bovine,01/09/2019,Tanzania
SD746,AF1b_A1,2019,Serengeti ,-1.524610645,34.48028966,Domestic dog,24/06/2019,Tanzania
KR906775,AF1b_A1.1,2011,Serengeti,-1.899046,34.659015,Domestic dog,25/09/2011,Tanzania
KY210275,AF1b_A1.1,2013,Serengeti,-1.85288,34.79636,Livestock: Cow,04/09/2013,Tanzania
SD818,AF1b_A1.1,2022,Serengeti ,-1.885636,34.777171,Domestic Dog,31/01/2022,Tanzania
SD828,AF1b_A1.1,2022,Serengeti ,-1.899696,34.647253,Cow,15/05/2022,Tanzania
KR534217,AF1b_A1.1.1,2008,Serengeti,-1.841076,34.817045,Domestic dog,07/08/2008,Tanzania
KR534218,AF1b_A1.1.1,2008,Serengeti,-1.860621,34.768769,Domestic dog,02/08/2008,Tanzania
KR534220,AF1b_A1.1.1,2008,Serengeti,-1.863,34.804189,Domestic dog,31/07/2008,Tanzania
KR906737,AF1b_A1.1.1,2008,Serengeti,-1.765967632,34.78009889,Domestic dog,23/11/2008,Tanzania
KR906745,AF1b_A1.1.1,2010,Kibaha,-6.784121622,38.76459093,Domestic dog,26/10/2010,Tanzania
KR906783,AF1b_A1.1.1,2012,Serengeti,-1.845194477,34.52624002,Domestic dog,12/05/2012,Tanzania
KY210220,AF1b_A1.1.1,2008,Serengeti,-1.856381,34.81228,Livestock: Goat,28/09/2008,Tanzania
KY210221,AF1b_A1.1.1,2008,Serengeti,-1.856381,34.81228,Livestock: Goat,28/09/2008,Tanzania
KY210222,AF1b_A1.1.1,2009,Serengeti,-1.859082,34.797094,Domestic dog,17/01/2009,Tanzania
MN726803,AF1b_A1.1.1,2018,Serengeti,-1.818043333,34.71296333,Domestic dog,29/04/2018,Tanzania
SD716,AF1b_A1.1.1,2018,Serengeti ,-1.630177,34.3521,Domestic dog,18/05/2018,Tanzania
SD737,AF1b_A1.1.1,2020,Serengeti ,-1.824592,34.721631,Domestic dog,30/05/2020,Tanzania
SD751,AF1b_A1.1.1,2019,Serengeti ,-1.524610645,34.48028966,Domestic dog,30/06/2019,Tanzania
SD754,AF1b_A1.1.1,2020,Serengeti ,-1.86736,34.798751,Domestic Dog,06/01/2020,Tanzania
SD789,AF1b_A1.1.1,2020,Serengeti ,-1.594604,34.400336,Domestic Dog,16/12/2020,Tanzania
KR906741,AF1b_A1.1.2,2003,Ngorongoro,-2.06464625,35.55923307,Domestic dog,18/06/2003,Tanzania
KR906749,AF1b_A1.1.2,2010,Chake Chake,-5.260469,39.815016,Domestic dog,15/12/2010,Tanzania
KR906753,AF1b_A1.1.2,2011,Newala,-10.72142631,39.33143517,Unknown,28/02/2011,Tanzania
KR906761,AF1b_A1.1.2,2010,Morogoro,-6.7568631,37.82494526,Domestic dog,24/04/2010,Tanzania
KR906762,AF1b_A1.1.2,2010,Morogoro,-6.7568631,37.82494526,Unknown,01/01/2010,Tanzania
KR906767,AF1b_A1.1.2,2011,Serengeti,-1.8865143,34.72093684,Domestic dog,11/05/2011,Tanzania
KR906738,AF1b_B1,2004,Serengeti,-1.713704938,34.6124734,Domestic dog,14/02/2004,Tanzania
KR906786,AF1b_B1,2012,Serengeti,-1.835218,34.568412,Livestock: Donkey,16/06/2012,Tanzania
KY210228,AF1b_B1,2011,Serengeti,-1.734467063,34.60430347,Livestock: Goat,15/04/2011,Tanzania
KR534229,AF1b_B1.1,2010,Serengeti,-1.853547,34.679553,Domestic dog,22/10/2010,Tanzania
KR534232,AF1b_B1.1,2011,Serengeti,-1.586205,34.533755,Wildlife: Jackal,07/01/2011,Tanzania
KR534233,AF1b_B1.1,2011,Serengeti,-1.743431176,34.61266925,Domestic dog,12/01/2011,Tanzania
KR906756,AF1b_B1.1,2011,Serengeti,-1.756303511,34.61931291,Domestic dog,29/01/2011,Tanzania
KR906760,AF1b_B1.1,2010,Morogoro,-6.679196207,38.11430801,Domestic dog,23/04/2010,Tanzania
KR906772,AF1b_B1.1,2011,Serengeti,-1.826485551,34.63501305,Domestic dog,19/08/2011,Tanzania
KY210267,AF1b_B1.1,2013,Serengeti,-1.580657612,34.42477246,Domestic dog,31/01/2013,Tanzania
MN726811,AF1b_B1.1,2017,Serengeti,-1.872965,34.80467333,Domestic dog,07/08/2017,Tanzania
MN726822,AF1b_B1.1,2018,Serengeti,-1.684438333,34.36307667,Domestic dog,14/04/2018,Tanzania
MN726832,AF1b_B1.1,2017,Serengeti,-1.66814663,34.71742124,Domestic dog,08/09/2017,Tanzania
SD712,AF1b_B1.1,2018,Serengeti ,-1.864792,34.802878,Domestic dog,18/05/2018,Tanzania
SD753,AF1b_B1.1,2019,Serengeti ,-1.737298421,34.57514548,Domestic dog,20/11/2019,Tanzania
SD756,AF1b_B1.1,2021,Serengeti ,-1.840844136,34.66041726,Domestic dog,14/04/2021,Tanzania
