ID,lineage,year,place,Lat,Long,species,date,country
SD766,AF1b_B1.1,2020,Musoma Urban,-1.544621,33.844015,Domestic dog,01/09/2020,Tanzania
SD767,AF1b_B1.1,2020,Musoma Urban,-1.544621,33.844015,Domestic Dog,28/09/2020,Tanzania
SD793,AF1b_B1.1,2021,Serengeti ,-1.79567,34.344089,Domestic Dog,11/03/2021,Tanzania
SD802,AF1b_B1.1,2021,Serengeti ,-1.742939,34.35651,Domestic dog,23/07/2021,Tanzania
SD813,AF1b_B1.1,2021,Serengeti ,-1.724149,34.359319,Domestic Dog,07/12/2021,Tanzania
SD815,AF1b_B1.1,2021,Serengeti ,-1.798441,34.800663,Domestic Dog,21/12/2021,Tanzania
SD817,AF1b_B1.1,2022,Serengeti ,-1.918005,34.520713,Domestic Dog,26/01/2022,Tanzania
SD823,AF1b_B1.1,2022,Serengeti ,-1.808071,34.402064,Domestic Dog,09/04/2022,Tanzania
SD825,AF1b_B1.1,2022,Serengeti ,-1.87692,34.506532,Domestic Dog,29/04/2022,Tanzania
SD826,AF1b_B1.1,2022,Serengeti ,-1.906932,34.647894,Domestic Dog,30/04/2022,Tanzania
SD827,AF1b_B1.1,2022,Serengeti ,-1.826998,34.615236,Domestic Dog,06/05/2022,Tanzania
SD831,AF1b_B1.1,2022,Rorya,-1.189745,34.181964,Domestic dog,03/05/2022,Tanzania
SD837,AF1b_B1.1,2022,Serengeti ,-1.719235,34.411862,Domestic Dog,20/06/2022,Tanzania
KR534244,AF1b_B1.1.1,2011,Serengeti,-1.883693,34.738765,Domestic dog,04/08/2011,Tanzania
KR534245,AF1b_B1.1.1,2011,Serengeti,-1.629875,34.363403,Livestock: Cow,03/08/2011,Tanzania
KR534246,AF1b_B1.1.1,2011,Serengeti,-1.690924,34.622915,Wildlife: Civet,10/08/2011,Tanzania
KR534247,AF1b_B1.1.1,2011,Serengeti,-1.738658404,34.58884876,Domestic dog,12/08/2011,Tanzania
KR534248,AF1b_B1.1.1,2011,Serengeti,-1.629875,34.363403,Livestock: Cow,01/08/2011,Tanzania
KR534249,AF1b_B1.1.1,2011,Serengeti,-1.832655032,34.60324708,Domestic dog,18/08/2011,Tanzania
KR534254,AF1b_B1.1.1,2011,Serengeti,-1.736263,34.630161,Cat,09/09/2011,Tanzania
KR906755,AF1b_B1.1.1,2011,Serengeti,-1.601712278,34.41290548,Livestock: Cow,02/01/2011,Tanzania
KR906758,AF1b_B1.1.1,2010,Morogoro,-6.732339186,37.8835558,Domestic dog,04/04/2010,Tanzania
KR906771,AF1b_B1.1.1,2011,Serengeti,-1.606757614,34.3755925,Domestic dog,15/08/2011,Tanzania
KR906782,AF1b_B1.1.1,2012,Serengeti,-1.739437,34.357349,Domestic dog,29/04/2012,Tanzania
KR906787,AF1b_B1.1.1,2012,Serengeti,-1.835480627,34.66763712,Domestic dog,07/07/2012,Tanzania
KY210225,AF1b_B1.1.1,2011,Serengeti,-1.589044,34.3137,Livestock: Goat,21/02/2011,Tanzania
KY210229,AF1b_B1.1.1,2011,Serengeti,-1.790321542,34.59307186,Domestic dog,22/05/2011,Tanzania
KY210231,AF1b_B1.1.1,2011,Serengeti,-1.874362284,34.77298852,Domestic dog,01/06/2011,Tanzania
KY210232,AF1b_B1.1.1,2011,Serengeti,-1.837683141,34.68151584,Domestic dog,20/06/2011,Tanzania
KY210234,AF1b_B1.1.1,2011,Serengeti,-1.83625967,34.70431552,Domestic dog,03/07/2011,Tanzania
KY210235,AF1b_B1.1.1,2011,Serengeti,-1.753548724,34.78332227,Domestic dog,10/06/2011,Tanzania
KY210238,AF1b_B1.1.1,2011,Serengeti,-1.738658404,34.58884876,Domestic dog,23/07/2011,Tanzania
KY210239,AF1b_B1.1.1,2011,Serengeti,-1.833021191,34.67686498,Domestic dog,23/07/2011,Tanzania
KY210241,AF1b_B1.1.1,2011,Serengeti,-1.820089877,34.75171644,Livestock: Goat,24/07/2011,Tanzania
KY210243,AF1b_B1.1.1,2011,Serengeti,-1.826392934,34.76079046,Domestic dog,25/07/2011,Tanzania
KY210246,AF1b_B1.1.1,2012,Serengeti,-1.779241834,34.71449856,Livestock: Sheep,17/09/2012,Tanzania
KY210247,AF1b_B1.1.1,2012,Serengeti,-1.834464314,34.69989205,Domestic dog,04/10/2012,Tanzania
KY210249,AF1b_B1.1.1,2012,Serengeti,-1.995745,34.66124,Domestic dog,13/10/2012,Tanzania
KY210250,AF1b_B1.1.1,2012,Serengeti,-1.684725023,34.29282905,Domestic dog,13/11/2012,Tanzania
KY210251,AF1b_B1.1.1,2012,Serengeti,-1.667687787,34.31485692,Domestic dog,10/11/2012,Tanzania
KY210258,AF1b_B1.1.1,2013,Serengeti,-1.837091,34.686234,Domestic dog,02/01/2013,Tanzania
KY210259,AF1b_B1.1.1,2013,Serengeti,-1.741049,34.367785,Cat,22/02/2013,Tanzania
KY210260,AF1b_B1.1.1,2013,Serengeti,-1.841545133,34.67144448,Domestic dog,25/02/2013,Tanzania
KY210271,AF1b_B1.1.1,2013,Serengeti,-1.852203903,34.53624986,Domestic dog,03/09/2013,Tanzania
KY210272,AF1b_B1.1.1,2013,Serengeti,-1.775961,34.778724,Domestic dog,22/08/2013,Tanzania
KY210289,AF1b_B1.1.1,2012,Serengeti,-1.81842,34.672699,Domestic dog,30/04/2012,Tanzania
KY210290,AF1b_B1.1.1,2012,Serengeti,-1.875844,34.664538,Domestic dog,06/05/2012,Tanzania
KY210291,AF1b_B1.1.1,2012,Serengeti,-1.830894376,34.62006157,Wildlife: Jackal,06/05/2012,Tanzania
KY210292,AF1b_B1.1.1,2012,Serengeti,-1.971009576,34.6261785,Domestic dog,11/05/2012,Tanzania
KY210293,AF1b_B1.1.1,2012,Serengeti,-1.971009576,34.6261785,Domestic dog,17/05/2012,Tanzania
KY210299,AF1b_B1.1.1,2012,Serengeti,-1.884645245,34.69976032,Domestic dog,19/07/2012,Tanzania
KY210300,AF1b_B1.1.1,2012,Serengeti,-1.91456387,34.75842481,Domestic dog,19/07/2012,Tanzania
KY210301,AF1b_B1.1.1,2012,Serengeti,-1.812616,34.601297,Livestock: Cow,16/07/2012,Tanzania
KY210302,AF1b_B1.1.1,2012,Serengeti,-1.962222,34.641918,Livestock: Goat,21/07/2012,Tanzania
KY210307,AF1b_B1.1.1,2012,Serengeti,-1.887671,34.638017,Domestic dog,24/03/2012,Tanzania
AR02,AF1b_B1.2,2021,Arusha urban,-3.386925,36.682995,Domestic dog,21/12/2021,Tanzania
AR03,AF1b_B1.2,2022,Arusha urban,-3.386925,36.682995,Domestic Dog,10/03/2022,Tanzania
HB002,AF1b_B1.2,2019,Kilimanjaro,-2.97557,37.3581,Human,16/09/2019,Tanzania
KR534253,AF1b_B1.2,2011,Serengeti,-1.768012456,34.41352868,Domestic dog,05/10/2011,Tanzania
KR906773,AF1b_B1.2,2011,Serengeti,-1.774982,34.40602,Domestic dog,28/09/2011,Tanzania
KR906778,AF1b_B1.2,2011,Serengeti,-1.82314972,34.63367088,Domestic dog,22/12/2011,Tanzania
KR906780,AF1b_B1.2,2011,Serengeti,-1.600631903,34.33863999,Livestock: Sheep,22/12/2011,Tanzania
KR906781,AF1b_B1.2,2012,Serengeti,-1.778860412,34.40879108,Domestic dog,09/04/2012,Tanzania
KY210268,AF1b_B1.2,2013,Serengeti,-1.997401077,34.65966833,Livestock: Cow,26/05/2013,Tanzania
KY210278,AF1b_B1.2,2011,Serengeti,-1.818359164,34.62094911,Domestic dog,16/12/2011,Tanzania
KY210286,AF1b_B1.2,2011,Serengeti,-1.612021427,34.37582072,Domestic dog,10/12/2011,Tanzania
KY210287,AF1b_B1.2,2012,Serengeti,-1.774491547,34.45567026,Domestic dog,22/03/2012,Tanzania
KY210288,AF1b_B1.2,2012,Serengeti,-1.776671739,34.40867257,Domestic dog,12/04/2012,Tanzania
KY210295,AF1b_B1.2,2012,Serengeti,-1.639572,34.46372,Domestic dog,30/03/2012,Tanzania
KY210296,AF1b_B1.2,2012,Serengeti,-1.767616,34.411695,Domestic dog,07/05/2012,Tanzania
KY210308,AF1b_B1.2,2012,Serengeti,-1.600632,34.33864,Livestock: Cow,03/01/2012,Tanzania
MN726802,AF1b_B1.2,2016,Chake Chake,-5.221349,39.735532,Domestic dog,07/10/2016,Tanzania
MN726807,AF1b_B1.2,2017,Wete,-5.053534,39.768481,Domestic dog,14/05/2017,Tanzania
MN726808,AF1b_B1.2,2016,Serengeti,-1.614935,34.360078,Domestic dog,15/02/2016,Tanzania
MN726809,AF1b_B1.2,2016,Wete,-5.054709,39.813677,Domestic dog,09/11/2016,Tanzania
MN726815,AF1b_B1.2,2015,Serengeti,-1.734807,34.625039,Wildlife: Jackal,30/09/2015,Tanzania
MN726817,AF1b_B1.2,2016,Serengeti,-1.567988,34.365148,Livestock: Cow,20/02/2016,Tanzania
MN726818,AF1b_B1.2,2015,Serengeti,-1.808951,34.59278,Domestic dog,17/12/2015,Tanzania
MN726820,AF1b_B1.2,2017,Tarime,-1.392175,34.542305,Cat,29/07/2017,Tanzania
MN726823,AF1b_B1.2,2017,Serengeti,-1.807444719,34.68863267,Livestock: Goat,26/09/2017,Tanzania
MN726825,AF1b_B1.2,2015,Serengeti,-1.734807,34.625039,Wildlife: Jackal,30/09/2015,Tanzania
MN726828,AF1b_B1.2,2017,Wete,-5.122671,39.768271,Livestock: Goat,05/02/2017,Tanzania
MN726835,AF1b_B1.2,2017,Micheweni,-4.979113,39.735025,Domestic dog,17/02/2017,Tanzania
RB001,AF1b_B1.2,2019,Arusha urban,-3.386925,36.682995,Domestic dog,01/09/2019,Tanzania
RB004,AF1b_B1.2,2021,Arusha urban,-3.386925,36.682995,Domestic Dog,14/04/2021,Tanzania
SD734,AF1b_B1.2,2018,Serengeti ,-1.828115,34.708036,Domestic dog,19/11/2018,Tanzania
SD735,AF1b_B1.2,2020,Serengeti ,-1.819467,34.503827,Domestic dog,23/09/2020,Tanzania
SD736,AF1b_B1.2,2020,Serengeti ,-1.840833,34.66404,Domestic Dog,01/06/2020,Tanzania
SD738,AF1b_B1.2,2018,Serengeti ,-1.835733,34.681618,Domestic dog,24/12/2018,Tanzania
SD740,AF1b_B1.2,2019,Serengeti ,-1.6332469,34.3571239,Domestic Dog,15/02/2019,Tanzania
SD741,AF1b_B1.2,2019,Serengeti ,-1.7861379,34.8026443,Domestic dog,30/01/2019,Tanzania
SD743,AF1b_B1.2,2019,Serengeti ,-1.730158674,34.4964275,Domestic dog,22/03/2019,Tanzania
SD744,AF1b_B1.2,2019,Serengeti ,-1.840844136,34.66041726,Domestic dog,27/03/2019,Tanzania
SD747,AF1b_B1.2,2019,Serengeti ,-1.52823146,34.44576024,Domestic Dog,19/06/2019,Tanzania
SD749,AF1b_B1.2,2019,Serengeti ,-1.524610645,34.48028966,Domestic dog,24/06/2019,Tanzania
SD755,AF1b_B1.2,2021,Serengeti ,-1.840844136,34.66041726,Domestic Dog,14/04/2021,Tanzania
SD760,AF1b_B1.2,2020,Serengeti ,-1.770711,34.787083,Domestic dog,02/07/2020,Tanzania
SD764,AF1b_B1.2,2021,Serengeti ,-2.279346,34.7966,,14/11/2021,Tanzania
SD804,AF1b_B1.2,2021,Serengeti ,-1.82378,34.622,Domestic dog,26/10/2021,Tanzania
SD806,AF1b_B1.2,2021,Butiama,-1.551249,33.955434,Domestic dog,26/10/2021,Tanzania
SD812,AF1b_B1.2,2021,Serengeti ,-1.878369,34.515877,Domestic dog,21/12/2021,Tanzania
SD816,AF1b_B1.2,2022,Serengeti ,-1.685375,33.972315,Domestic Dog,09/02/2022,Tanzania
SD821,AF1b_B1.2,2022,Serengeti ,-1.851277,34.013583,Domestic Dog,29/03/2022,Tanzania
SD832,AF1b_B1.2,2022,Serengeti ,-1.132846,34.04667,Domestic dog,16/03/2022,Tanzania
SD834,AF1b_B1.2,2022,Rorya,-1.146756,34.051474,Domestic dog,03/07/2022,Tanzania
SD835,AF1b_B1.2,2022,Serengeti ,-1.899532,34.647361,Cow,28/05/2022,Tanzania
SD846,AF1b_B1.2,2022,Ngorongoro,-3.060711,35.830041,Human,03/10/2022,Tanzania
Z0083192,AF1b_B1.2,2020,makueni,-1.786495,37.631107,Domestic dog,17/12/2020,Kenya
Z0083204,AF1b_B1.2,2021,Kibwezi East,-2.410524,37.967847,Domestic dog,17/08/2021,Kenya
Z0083205,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,13/04/2021,Kenya
Z0083214,AF1b_B1.2,2021,Mbooni East,-1.667077,37.4615,Caprine,02/07/2021,Kenya
Z0083216,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Bovine,18/07/2021,Kenya
Z0083218,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,10/08/2021,Kenya
Z0083219,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Feline,10/08/2021,Kenya
Z0083220,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,05/08/2021,Kenya
Z0083221,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,11/08/2021,Kenya
Z0083223,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Caprine,02/09/2021,Kenya
Z0083224,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,03/09/2021,Kenya
Z0083225,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,27/09/2021,Kenya
Z0083226,AF1b_B1.2,2021,Kibwezi West,-0.022929853,34.12224665,Domestic dog,24/09/2021,Kenya
Z0083227,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Domestic dog,27/09/2021,Kenya
Z0083228,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,01/09/2021,Kenya
Z0083229,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Domestic dog,01/09/2021,Kenya
Z0083231,AF1b_B1.2,2021,Mbooni East,-1.667077,37.4615,Domestic dog,09/08/2021,Kenya
Z0083233,AF1b_B1.2,2021,Kibwezi East,-2.410524,37.967847,Domestic dog,24/09/2021,Kenya
Z0083235,AF1b_B1.2,2021,makueni,-1.786495,37.631107,Domestic dog,29/11/2021,Kenya
Z0083236,AF1b_B1.2,2021,makueni,-1.786495,37.631107,Domestic dog,13/10/2021,Kenya
Z0083237,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Domestic dog,01/10/2021,Kenya
Z0083239,AF1b_B1.2,2021,Makueni,-1.799008071,37.59439993,Bovine,13/09/2021,Kenya
Z0083240,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Domestic dog,04/12/2021,Kenya
Z0083243,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Domestic dog,18/11/2021,Kenya
Z00832441,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Domestic dog,19/11/2021,Kenya
Z00832442,AF1b_B1.2,2021,Kathonzweni,-1.9131016,37.7317411,Bovine,21/11/2021,Kenya
Z00832443,AF1b_B1.2,2021,Kathonzweni,-1.90833346,37.7243881,Domestic dog,18/11/2021,Kenya
Z0083245,AF1b_B1.2,2021,makueni,-1.786495,37.631107,Domestic dog,05/11/2021,Kenya
Z0083249,AF1b_B1.2,2022,Kanthuni,-1.851837756,37.88033534,Caprine,14/02/2022,Kenya
Z0083252,AF1b_B1.2,2021,makueni,-1.786495,37.631107,Goat,29/12/2021,Kenya
Z0083253,AF1b_B1.2,2021,makueni,-1.786495,37.631107,Domestic dog,30/12/2021,Kenya
Z0083261,AF1b_B1.2,2022,Muvau,-1.8516625,37.6547936,Caprine,01/03/2022,Kenya
Z0083262,AF1b_B1.2,2022,Kathonzweni,-1.900881571,37.73942683,Domestic dog,25/02/2022,Kenya
Z0083263,AF1b_B1.2,2022,Muvau,-1.904419027,37.64380591,Domestic dog,25/02/2022,Kenya
Z0083265,AF1b_B1.2,2021,Kithuki,-1.968343151,37.88137117,Feline,14/03/2021,Kenya
Z0829313,AF1b_B1.2,2022,Kikoko,-1.798023,37.3693556,Domestic dog,22/08/2022,Kenya
Z0829323,AF1b_B1.2,2022,Kyeemundu,-1.9545825,37.477391,Caprine,05/07/2022,Kenya
Z0829325,AF1b_B1.2,2022,Kathonzweni,-1.8841657,37.7251635,Domestic dog,15/06/2022,Kenya
Z0829333,AF1b_B1.2,2022,Mukaa,-1.8189811,37.3369929,Bovine,03/06/2022,Kenya
Z0829334,AF1b_B1.2,2022,Kwa Kavisi,-1.9998655,37.7064121,Domestic dog,04/06/2022,Kenya
Z0829335,AF1b_B1.2,2022,Kavuthu,-2.0027478,37.4159767,Domestic dog,16/05/2022,Kenya
Z0829337,AF1b_B1.2,2022,Mbuvo,-2.0353289,37.769492,Domestic dog,10/05/2022,Kenya
Z0829340,AF1b_B1.2,2022,Emali,-2.0574213,37.5267921,Domestic dog,20/04/2022,Kenya
Z0829341,AF1b_B1.2,2022,Muvau,-1.8823492,37.6005636,Domestic dog,23/04/2022,Kenya
Z0829343,AF1b_B1.2,2022,Nzalubani,-2.5938617,38.0650083,Caprine,12/04/2022,Kenya
Z0829344,AF1b_B1.2,2022,Mbuvo,-1.9667191,37.7664408,Caprine,30/03/2022,Kenya
KR534235,AF1b_B1.3,2011,Serengeti,-1.795221,34.543149,Livestock: Cow,19/01/2011,Tanzania
KR534236,AF1b_B1.3,2011,Serengeti,-1.807218,34.472432,Livestock: Cow,30/01/2011,Tanzania
KR534237,AF1b_B1.3,2011,Serengeti,-1.807218,34.472432,Livestock: Cow,31/01/2011,Tanzania
KR534250,AF1b_B1.3,2011,Serengeti,-1.733649707,34.60831111,Domestic dog,02/09/2011,Tanzania
KR534256,AF1b_B1.3,2011,Serengeti,-1.768367,34.469327,Livestock: Cow,12/11/2011,Tanzania
KR906788,AF1b_B1.3,2012,Serengeti,-1.794747,34.402727,Domestic dog,02/04/2012,Tanzania
KR906792,AF1b_B1.3,2012,Serengeti,-1.816413171,34.32556688,Domestic dog,26/04/2012,Tanzania
KY210224,AF1b_B1.3,2010,Serengeti,-1.704788,34.53611,Domestic dog,20/06/2010,Tanzania
KY210226,AF1b_B1.3,2011,Serengeti,-1.631702209,34.34976037,Domestic dog,01/03/2011,Tanzania
KY210230,AF1b_B1.3,2011,Serengeti,-1.737540929,34.60544745,Livestock: Cow,06/06/2011,Tanzania
KY210236,AF1b_B1.3,2011,Serengeti,-1.737540929,34.60544745,Livestock: Cow,02/07/2011,Tanzania
KY210244,AF1b_B1.3,2011,Serengeti,-1.8674255,34.80035626,Domestic dog,29/07/2011,Tanzania
KY210248,AF1b_B1.3,2012,Serengeti,-1.772005842,34.54260852,Domestic dog,02/09/2012,Tanzania
KY210262,AF1b_B1.3,2013,Serengeti,-1.739132,34.56301,Livestock: Goat,27/02/2013,Tanzania
KY210265,AF1b_B1.3,2013,Serengeti,-1.733532,34.778514,Domestic dog,18/02/2013,Tanzania
KY210273,AF1b_B1.3,2013,Serengeti,-1.794046,34.742642,Domestic dog,06/09/2013,Tanzania
KY210276,AF1b_B1.3,2013,Serengeti,-1.691673,34.719012,Livestock: Cow,25/04/2013,Tanzania
KY210297,AF1b_B1.3,2012,Serengeti,-1.630528,34.463714,Livestock: Sheep,25/06/2012,Tanzania
KY210298,AF1b_B1.3,2012,Serengeti,-1.639572,34.46372,Livestock: Goat,28/06/2012,Tanzania
KY210303,AF1b_B1.3,2012,Serengeti,-1.763147233,34.54811066,Domestic dog,16/07/2012,Tanzania
KY210305,AF1b_B1.3,2012,Serengeti,-1.58214,34.426598,Wildlife: Hyena,08/08/2012,Tanzania
KF155002,AF1b_C1,2010,Kibaha,-6.784121622,38.76459093,Domestic dog,02/08/2010,Tanzania
KR906740,AF1b_C1,2009,Serengeti,-2.15999772,34.67903027,Wildlife: Wild cat,15/02/2009,Tanzania
KR906742,AF1b_C1,2009,Serengeti,-2.016282,34.485159,Domestic dog,12/09/2009,Tanzania
KR906750,AF1b_C1,2010,Chake Chake,-5.260469,39.815016,Domestic dog,15/12/2010,Tanzania
KR906754,AF1b_C1,2011,Nachingwea,-10.39948846,38.3677193,Unknown,28/02/2011,Tanzania
KR906768,AF1b_C1,2011,Serengeti,-1.757344,34.566557,Domestic dog,11/05/2011,Tanzania
MN726804,AF1b_C1,2015,Temeke,-6.977593,39.407102,Unknown,19/10/2001,Tanzania
MN726824,AF1b_C1,2016,Chake Chake,-5.232828,39.837161,Domestic dog,15/09/2016,Tanzania
MN726826,AF1b_C1,2016,Wete,-5.05242071,39.73783143,Domestic dog,21/09/2016,Tanzania
MN726827,AF1b_C1,2017,Wete,-5.111605,39.746906,Domestic dog,12/05/2017,Tanzania
MORDC1011,AF1b_C1,2022,Morogoro urban ,-7.195774,37.842235,Donkey,01/08/2022,Tanzania
MR002,AF1b_C1,2021,Morogoro urban ,-6.830373,37.670589,Domestic dog,11/03/2021,Tanzania
MR003,AF1b_C1,2021,Morogoro urban ,-6.830373,37.670589,Domestic dog,07/05/2021,Tanzania
MR004,AF1b_C1,2021,Morogoro urban ,-6.830373,37.670589,Domestic dog,07/05/2021,Tanzania
IFA1021,C1.1,2022,Ifakara,-8.400762,36.559167,Domestic Dog,11/08/2022,Tanzania
KR534230,G1,2010,Serengeti,-1.737859196,34.60341658,Domestic dog,01/11/2010,Tanzania
KR906769,G1,2011,Serengeti,-1.857007591,34.80980895,Domestic dog,17/06/2011,Tanzania
KR906770,G1,2011,Serengeti,-1.701697797,34.61986876,Domestic dog,29/06/2011,Tanzania
KR906776,G1,2011,Serengeti,-1.774843479,34.80294235,Livestock: Cow,16/10/2011,Tanzania
KR906777,G1,2011,Serengeti,-1.88072417,34.76833954,Domestic dog,05/12/2011,Tanzania
KR906784,G1,2012,Serengeti,-1.723581,34.420425,Livestock: Goat,06/06/2012,Tanzania
KR906789,G1,2012,Serengeti,-1.806554,34.805633,Domestic dog,04/07/2012,Tanzania
KY210227,G1,2011,Serengeti,-1.758943,34.546849,Domestic dog,19/04/2011,Tanzania
KY210233,G1,2011,Serengeti,-1.730459187,34.61666655,Livestock: Goat,30/06/2011,Tanzania
KY210237,G1,2011,Serengeti,-1.745609323,34.78311707,Livestock: Cow,07/07/2011,Tanzania
KY210240,G1,2011,Serengeti,-1.747821,34.576499,Livestock: Cow,21/07/2011,Tanzania
KY210242,G1,2011,Serengeti,-1.854286497,34.80907824,Livestock: Goat,21/07/2011,Tanzania
KY210257,G1,2013,Serengeti,-1.714856168,34.72271691,Domestic dog,08/01/2013,Tanzania
KY210261,G1,2013,Serengeti,-1.88193,34.76569,Livestock: Goat,11/04/2013,Tanzania
KY210269,G1,2013,Serengeti,-1.864804,34.799922,Domestic dog,18/07/2013,Tanzania
KY210270,G1,2013,Serengeti,-1.868691,34.800699,Domestic dog,17/07/2013,Tanzania
KY210274,G1,2013,Serengeti,-1.872764,34.779152,Livestock: Cow,04/09/2013,Tanzania
KY210277,G1,2011,Serengeti,-1.897895,34.769498,Livestock: Cow,28/11/2011,Tanzania
KY210279,G1,2011,Serengeti,-1.88161506,34.79017037,Domestic dog,21/12/2011,Tanzania
KY210283,G1,2012,Serengeti,-1.897371647,34.76879676,Livestock: Cow,19/01/2012,Tanzania
KY210284,G1,2012,Serengeti,-1.777412688,34.75527045,Wildlife: Jackal,06/03/2012,Tanzania
KY210294,G1,2012,Serengeti,-1.719624361,34.40165532,Domestic dog,28/05/2012,Tanzania
KY210304,G1,2012,Serengeti,-1.827342,34.66763,Domestic dog,07/07/2012,Tanzania
KY210310,G1,2012,Serengeti,-1.750940262,34.74958402,Livestock: Goat,23/01/2012,Tanzania
LN004,G1,2018,Mtama,-10.300802,39.364712,Domestic dog,21/06/2018,Tanzania
SD745,H1.4,2019,Serengeti ,-1.840844136,34.66041726,Domestic dog,27/03/2019,Tanzania
SD785,H1.4,2021,Serengeti ,-1.840844136,34.66041726,Cat,14/04/2021,Tanzania