read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
35e29762-bc66-471f-ab8f-20258b64eed6,1268,2023-05-08T19:59:36.611556+01:00,barcode07,?,11923,0,0,390,401,?
ac18f9ba-c1ba-4d98-973f-c63c785e3e9b,879,2023-05-08T19:58:35.611556+01:00,barcode07,?,11923,0,0,374,393,?
81dc67b7-e29d-4ff9-b136-ee6cddfb5a87,468,2023-05-08T19:59:36.611556+01:00,barcode07,rabv_ea,11923,1565,1948,377,381,RABV_EA
e8d71915-4280-42c4-ae56-44bb96d16a0b,906,2023-05-08T19:59:39.611556+01:00,barcode07,?,11923,0,0,382,382,?
79b264bb-71cf-4936-9e47-dcb79c6b9bbc,1299,2023-05-08T19:59:34.611556+01:00,barcode07,?,11923,0,0,628,656,?
bc80d568-955f-4f48-99d0-ceb53834f338,1262,2023-05-08T19:59:36.611556+01:00,barcode07,?,11923,0,0,357,362,?
4ff350ac-0cfd-41f3-82fd-5bf7eaeda6a1,860,2023-05-08T19:59:38.611556+01:00,barcode07,?,11923,0,0,374,383,?
61c557d8-a415-4d43-8766-7bacc3f39168,509,2023-05-08T19:58:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,385,RABV_EA
be929e3f-2921-436b-91a3-8e1f673a1817,1549,2023-05-08T19:59:12.611556+01:00,barcode07,?,11923,0,0,394,397,?
51819a4d-4435-4595-b58d-12b347421911,459,2023-05-08T19:58:29.611556+01:00,barcode07,rabv_ea,11923,9851,10249,379,385,RABV_EA
211d420f-7891-4bee-967c-1a62a90f8f35,463,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,1567,1958,367,378,RABV_EA
c6acedc5-a7d2-421b-9413-ed5af4401a7c,410,2023-05-08T19:58:54.611556+01:00,barcode07,rabv_ea,11923,11096,11446,328,340,RABV_EA
e557a3b3-2b37-43c2-9f3f-b018cf5b08eb,464,2023-05-08T19:58:31.611556+01:00,barcode07,rabv_ea,11923,5196,5592,381,387,RABV_EA
369056d3-d463-44bb-be78-2564a06d1846,469,2023-05-08T19:58:55.611556+01:00,barcode07,rabv_ea,11923,5246,5608,327,348,RABV_EA
aa66def4-f007-4b2f-ab85-ce0c2eeff499,866,2023-05-08T19:58:20.611556+01:00,barcode07,?,11923,0,0,371,386,?
ce79ec17-05d8-4927-9567-ba4eb47743f3,432,2023-05-08T19:59:16.611556+01:00,barcode07,rabv_ea,11923,1242,1621,351,362,RABV_EA
72a508c5-6913-4322-9c82-4ca4c3fbdbd7,443,2023-05-08T19:58:54.611556+01:00,barcode07,rabv_ea,11923,7703,8072,342,355,RABV_EA
bf101c19-a90c-43b3-abb9-dd67beeedf15,856,2023-05-08T19:58:27.611556+01:00,barcode07,?,11923,0,0,366,376,?
bb3d8edf-e3ba-4e63-aaec-06ad9a8c4a43,882,2023-05-08T19:58:29.611556+01:00,barcode07,?,11923,0,0,394,403,?
d7b2fb12-be5b-4ad0-a357-b32b61b824c4,509,2023-05-08T19:59:18.611556+01:00,barcode07,rabv_ea,11923,7690,8081,364,375,RABV_EA
c160acd3-d0ea-47e8-b96b-b5fb6d090fb7,526,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,7699,8076,369,372,RABV_EA
d87b5603-9c98-4814-bb35-64f9dfe3923a,536,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,10164,10575,389,400,RABV_EA
f54c1934-42ae-42d9-84b8-c56195655422,454,2023-05-08T19:58:29.611556+01:00,barcode07,rabv_ea,11923,5844,6223,351,368,RABV_EA
a180b4a3-00a7-491b-a444-96b2e777b00d,912,2023-05-08T19:58:48.611556+01:00,barcode07,?,11923,0,0,383,392,?
5afe5402-03e9-4e1d-ae55-60ed7eba6592,1128,2023-05-08T19:59:24.611556+01:00,barcode07,?,11923,0,0,369,390,?
c3778d62-b358-488e-80f1-5e376f1f40e9,502,2023-05-08T19:58:30.611556+01:00,barcode07,rabv_ea,11923,6133,6528,359,379,RABV_EA
a90e44b3-272a-4f10-aa45-003b3ce420c4,1122,2023-05-08T19:59:15.611556+01:00,barcode07,?,11923,0,0,391,401,?
c51479a4-3d81-401e-a7c8-f95c6b1b6535,465,2023-05-08T19:59:18.611556+01:00,barcode07,rabv_ea,11923,10164,10561,384,391,RABV_EA
19fb54a8-a09b-4129-a5df-2d23ee598527,523,2023-05-08T19:58:57.611556+01:00,barcode07,rabv_ea,11923,10164,10576,367,395,RABV_EA
8632c9e0-bdec-41bc-813e-889207a6ca09,530,2023-05-08T19:58:56.611556+01:00,barcode07,rabv_ea,11923,10172,10576,382,394,RABV_EA
09bf42db-60d5-48ff-90da-ac19426933f8,658,2023-05-08T19:58:55.611556+01:00,barcode07,?,11923,0,0,402,405,?
3f01ce99-640d-4286-a81e-7458ea01068a,1317,2023-05-08T19:58:18.611556+01:00,barcode07,?,11923,0,0,639,670,?
85129bd9-fdbb-40e4-9d93-ce5f09d0b0ba,1683,2023-05-08T19:58:20.611556+01:00,barcode07,?,11923,0,0,390,406,?
8cd04410-db15-49f7-84c9-a77b1c4a9f40,6445,2023-05-08T19:58:06.611556+01:00,barcode07,?,11923,0,0,387,395,?
c6ef5582-3d03-46ae-88f1-21175db286ea,524,2023-05-08T19:58:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,355,377,RABV_EA
3ffc2138-effa-4849-82f9-4733aca4faf2,409,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,7203,7468,240,252,RABV_EA
f1c35614-5065-4641-b765-353cf7a38379,454,2023-05-08T19:59:24.611556+01:00,barcode07,rabv_ea,11923,7708,8068,350,358,RABV_EA
fe560b7e-b15a-44ee-a425-6c44b14a082e,842,2023-05-08T19:59:20.611556+01:00,barcode07,?,11923,0,0,361,368,?
84d01c5a-60b9-465c-be56-7ae421891879,869,2023-05-08T19:58:47.611556+01:00,barcode07,?,11923,0,0,349,367,?
5f7a200b-4190-4220-a9d8-06890f182abd,515,2023-05-08T19:58:48.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,383,RABV_EA
3e6fdba9-5ddd-4c33-a997-b211343480d9,2724,2023-05-08T19:58:16.611556+01:00,barcode07,?,11923,0,0,391,399,?
071be834-90ce-4eb6-ac9e-9eef87c187f5,517,2023-05-08T19:58:23.611556+01:00,barcode07,rabv_ea,11923,1556,1958,385,390,RABV_EA
fa0072a5-62e2-42aa-9803-ba187995180d,524,2023-05-08T19:59:13.611556+01:00,barcode07,rabv_ea,11923,6133,6528,382,388,RABV_EA
d84a9c96-ac24-4ffe-8b5e-d83de1409bf8,463,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,8942,9325,362,374,RABV_EA
85443414-0769-41c3-b86a-ce3c8e6a796f,2380,2023-05-08T19:59:08.611556+01:00,barcode07,?,11923,0,0,402,410,?
0c601122-2d43-47a8-862a-63381c94bdc1,849,2023-05-08T19:58:43.611556+01:00,barcode07,?,11923,0,0,364,373,?
a69251a3-5d2e-4961-9e98-e98f038aaedf,429,2023-05-08T19:58:23.611556+01:00,barcode07,rabv_ea,11923,7705,8081,357,363,RABV_EA
22edd1ce-c77c-4177-9fd3-a3b87ecd0ee2,1930,2023-05-08T19:59:08.611556+01:00,barcode07,?,11923,0,0,390,397,?
8a5e682c-07cf-43d1-af3f-25a755496250,510,2023-05-08T19:58:48.611556+01:00,barcode07,rabv_ea,11923,7690,8080,371,379,RABV_EA
b8a6f784-5b0c-48fe-af39-cc9a676461f1,1301,2023-05-08T19:58:28.611556+01:00,barcode07,?,11923,0,0,390,403,?
fdaaa8b4-d313-492c-9b72-fac8a5849882,860,2023-05-08T19:59:15.611556+01:00,barcode07,?,11923,0,0,383,390,?
01542558-1783-45a0-9317-a60778694c7b,1282,2023-05-08T19:59:15.611556+01:00,barcode07,?,11923,0,0,351,394,?
04179272-0830-48a2-acba-e48695b94e57,534,2023-05-08T19:59:17.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,402,RABV_EA
c8345362-2d99-47e5-9daa-154b4406644a,1343,2023-05-08T19:59:08.611556+01:00,barcode07,?,11923,0,0,368,376,?
b0935e6c-53df-402e-9d1c-7f28366ff9e4,840,2023-05-08T19:59:09.611556+01:00,barcode07,?,11923,0,0,361,366,?
bbb4fe91-7c1d-45ee-a5df-c7f1321f4dd7,823,2023-05-08T19:58:48.611556+01:00,barcode07,?,11923,0,0,371,387,?
dcd10ddf-8ecc-4925-a090-15aa5c6b315b,445,2023-05-08T19:58:40.611556+01:00,barcode07,rabv_ea,11923,5200,5596,343,367,RABV_EA
e710e108-0173-4fe0-b1cb-4aba03e4cc9c,923,2023-05-08T19:58:40.611556+01:00,barcode07,?,11923,0,0,330,345,?
4913e8df-abb8-47dc-a6ba-beeb08ea3c9c,514,2023-05-08T19:58:23.611556+01:00,barcode07,rabv_ea,11923,10164,10575,390,397,RABV_EA
1e69efe1-9903-4f3f-9783-2953a9b82a6c,870,2023-05-08T19:59:03.611556+01:00,barcode07,?,11923,0,0,376,392,?
6fd65763-1110-4168-83d4-2d1be3b81f39,517,2023-05-08T19:58:04.611556+01:00,barcode07,rabv_ea,11923,10164,10576,398,403,RABV_EA
65eecfbc-a9ed-438e-8f62-8f17414fc4b9,496,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,7690,8073,357,366,RABV_EA
c5fac9a3-3a56-4554-ae7b-b007a2e4b287,273,2023-05-08T19:58:06.611556+01:00,barcode07,rabv_ea,11923,5196,5399,192,196,RABV_EA
c2345357-0d0f-47dc-8493-73824ccb0dfb,3850,2023-05-08T19:59:05.611556+01:00,barcode07,?,11923,0,0,392,403,?
2fa83aef-58b8-4a99-a921-7af258c8dcfd,561,2023-05-08T19:58:46.611556+01:00,barcode07,?,11923,0,0,241,247,?
d53a5d16-b15b-492a-a56f-1122d88a82b7,3347,2023-05-08T19:58:17.611556+01:00,barcode07,?,11923,0,0,396,411,?
d35ed153-92ac-4e00-aee9-07080e61508e,474,2023-05-08T19:58:25.611556+01:00,barcode07,rabv_ea,11923,10164,10564,382,396,RABV_EA
80c9dfdb-73f4-429e-9899-17a66fbd4e9d,525,2023-05-08T19:59:10.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,400,RABV_EA
610068b7-7e6f-44f0-a5e1-0f0179e91f0a,846,2023-05-08T19:59:16.611556+01:00,barcode07,?,11923,0,0,353,362,?
e0c7b4fa-9504-48f9-8918-b0340d66db07,574,2023-05-08T19:58:37.611556+01:00,barcode07,rabv_ea,11923,7690,8070,358,369,RABV_EA
d01cf9f5-1ab0-4bac-909a-f6b26654f44f,428,2023-05-08T19:59:05.611556+01:00,barcode07,rabv_ea,11923,9851,10213,338,347,RABV_EA
e7bc41ff-89c6-4db4-bee4-6873e3072fca,451,2023-05-08T19:58:39.611556+01:00,barcode07,rabv_ea,11923,4896,5283,355,376,RABV_EA
735b3e3c-825c-4dfd-bb76-2db4e58e4912,460,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,4626,5036,366,385,RABV_EA
b3135468-8ee7-4294-b665-66b37c04f439,463,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,6424,6814,370,381,RABV_EA
1934bae6-e785-4c14-bf72-74ff13593111,539,2023-05-08T19:58:20.611556+01:00,barcode07,rabv_ea,11923,10164,10570,373,393,RABV_EA
fa84d0a5-a4d1-40ad-a9c4-a5f1e3805bbc,452,2023-05-08T19:58:58.611556+01:00,barcode07,rabv_ea,11923,8945,9325,342,363,RABV_EA
b727fff6-233d-4ca4-85f0-ba949db61e81,500,2023-05-08T19:58:17.611556+01:00,barcode07,rabv_ea,11923,7703,8081,373,375,RABV_EA
c318a1cb-362d-4580-b786-2fca6861b0f0,444,2023-05-08T19:58:19.611556+01:00,barcode07,rabv_ea,11923,7717,8081,353,357,RABV_EA
047ce972-f7b2-4894-9ddd-895574999d88,899,2023-05-08T19:58:58.611556+01:00,barcode07,?,11923,0,0,358,378,?
2857c297-870d-4169-a217-5bfa30e36fb8,455,2023-05-08T19:58:15.611556+01:00,barcode07,rabv_ea,11923,11111,11494,376,380,RABV_EA
ad566df8-2705-4a02-884b-8574bb395de0,923,2023-05-08T19:58:15.611556+01:00,barcode07,?,11923,0,0,346,367,?
94a903cd-3cb9-45a1-9370-d00f7c9e4ddb,452,2023-05-08T19:58:18.611556+01:00,barcode07,rabv_ea,11923,7076,7467,343,371,RABV_EA
20239711-a4fd-46ca-91fd-19c9302307ff,545,2023-05-08T19:59:02.611556+01:00,barcode07,rabv_ea,11923,10164,10574,381,397,RABV_EA
b3e57894-794c-42d2-840d-ccd78c83db96,449,2023-05-08T19:59:04.611556+01:00,barcode07,rabv_ea,11923,5849,6221,359,365,RABV_EA
af5330ba-8dd2-48ca-8013-b322b7b6792b,848,2023-05-08T19:58:39.611556+01:00,barcode07,?,11923,0,0,335,364,?
c8fec168-9298-4310-a9d6-38c1ba2f139f,483,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,5197,5595,375,390,RABV_EA
c1895892-9256-4344-8a3d-bd1fda22b8ef,436,2023-05-08T19:58:20.611556+01:00,barcode07,rabv_ea,11923,7706,8081,341,356,RABV_EA
96361906-9ad7-4b1f-a4fd-e734f4d5e942,920,2023-05-08T19:58:22.611556+01:00,barcode07,?,11923,0,0,365,371,?
1f38285e-77fc-4384-b141-274d7fa5c15d,482,2023-05-08T19:58:20.611556+01:00,barcode07,rabv_ea,11923,6424,6822,377,395,RABV_EA
36fbaa9a-fa8d-4637-85c5-5b84b4e0325d,475,2023-05-08T19:58:23.611556+01:00,barcode07,rabv_ea,11923,10157,10563,386,396,RABV_EA
899ed87a-2f36-4d7b-ab9c-a80c1a48e81c,887,2023-05-08T19:58:23.611556+01:00,barcode07,?,11923,0,0,351,361,?
d58559e5-6de9-4027-8e18-32fb5024daf9,511,2023-05-08T19:58:06.611556+01:00,barcode07,rabv_ea,11923,6133,6528,377,387,RABV_EA
0d11091e-7598-4cab-9191-617fc6069ff7,878,2023-05-08T19:58:36.611556+01:00,barcode07,?,11923,0,0,392,398,?
a2801b8c-5910-4ccb-aa27-f9f67481b8e4,527,2023-05-08T19:58:21.611556+01:00,barcode07,rabv_ea,11923,5196,5597,368,387,RABV_EA
f83717ee-0205-4061-bb40-d19ab0d9073f,467,2023-05-08T19:58:24.611556+01:00,barcode07,rabv_ea,11923,1576,1958,349,369,RABV_EA
30b5747f-722f-447f-b983-f2a95f717a0f,469,2023-05-08T19:59:12.611556+01:00,barcode07,rabv_ea,11923,5196,5592,383,387,RABV_EA
a48535d1-93fc-49aa-8402-b5e6b5534f47,845,2023-05-08T19:59:11.611556+01:00,barcode07,?,11923,0,0,372,384,?
26683d94-90f8-471e-b228-808b6563de12,508,2023-05-08T19:58:01.611556+01:00,barcode07,rabv_ea,11923,7692,8081,347,371,RABV_EA
c6b31dca-2fbc-4c62-97ce-37fb31871c47,517,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,9854,10259,372,391,RABV_EA
698f5417-3d83-473b-8bfd-d4ff2717368d,1245,2023-05-08T19:58:25.611556+01:00,barcode07,?,11923,0,0,375,386,?
d88606ad-2e79-42c6-b29c-10a72ad60a85,475,2023-05-08T19:58:25.611556+01:00,barcode07,rabv_ea,11923,5196,5595,385,397,RABV_EA
dcd9888f-64ab-45ad-84a6-3692d5763886,451,2023-05-08T19:58:24.611556+01:00,barcode07,rabv_ea,11923,7075,7467,374,379,RABV_EA
61d2a923-6eeb-4646-bc53-aa738dcd4137,451,2023-05-08T19:58:38.611556+01:00,barcode07,rabv_ea,11923,7705,8078,356,364,RABV_EA
cf013ddb-500a-44b4-ad4b-c375ed21b3aa,435,2023-05-08T19:58:15.611556+01:00,barcode07,rabv_ea,11923,5851,6224,341,353,RABV_EA
2e784152-dd1f-49f6-b963-ecee4a1b5801,548,2023-05-08T19:58:17.611556+01:00,barcode07,rabv_ea,11923,10165,10557,356,375,RABV_EA
3d524452-deef-4629-ab4b-eb16cb4b6692,862,2023-05-08T19:58:19.611556+01:00,barcode07,?,11923,0,0,390,401,?
508450ef-036e-4f1a-9cbd-ee980574e684,500,2023-05-08T19:59:03.611556+01:00,barcode07,rabv_ea,11923,4341,4730,369,378,RABV_EA
ed60f29d-a718-41a2-a1ba-592687b13edd,424,2023-05-08T19:58:02.611556+01:00,barcode07,rabv_ea,11923,9185,9325,126,137,RABV_EA
0b88424c-0b51-4fdd-97cb-4174db332270,890,2023-05-08T19:58:36.611556+01:00,barcode07,?,11923,0,0,371,379,?
77f09793-741c-429f-823c-e47c4a659753,607,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,4525,5051,508,522,RABV_EA
17a5adee-a194-487d-b43f-9d9b6f8aede8,439,2023-05-08T19:59:01.611556+01:00,barcode07,rabv_ea,11923,10183,10576,367,374,RABV_EA
6a130d47-94be-4bee-a37b-5f95159963a8,466,2023-05-08T19:59:05.611556+01:00,barcode07,rabv_ea,11923,5211,5608,370,388,RABV_EA
b110c7a1-ed08-4ab3-92a8-00ab8b6e1466,499,2023-05-08T19:58:35.611556+01:00,barcode07,rabv_ea,11923,7691,8081,359,373,RABV_EA
7497e847-bf5e-4267-bfec-99173f92ddaf,450,2023-05-08T19:58:58.611556+01:00,barcode07,rabv_ea,11923,8939,9325,372,379,RABV_EA
2729ed2c-32fc-4613-b116-dd5602d00f23,433,2023-05-08T19:58:15.611556+01:00,barcode07,rabv_ea,11923,8929,9312,338,357,RABV_EA
551385a3-4fec-4fa6-8fdc-6638a3de1174,889,2023-05-08T19:58:13.611556+01:00,barcode07,?,11923,0,0,374,387,?
df2bb489-99dd-4932-beca-9d11b4ebcf32,555,2023-05-08T19:58:14.611556+01:00,barcode07,rabv_ea,11923,7690,7998,297,303,RABV_EA
336941fc-c65f-47b0-97ae-065b217bc643,841,2023-05-08T19:58:01.611556+01:00,barcode07,?,11923,0,0,373,379,?
3821b934-d913-4816-9c80-9fbbf4e717c2,840,2023-05-08T19:57:57.611556+01:00,barcode07,?,11923,0,0,374,386,?
13e64b18-33c9-494f-a078-86810b0f2351,1682,2023-05-08T19:57:48.611556+01:00,barcode07,?,11923,0,0,376,384,?
7a02f351-072e-42de-9150-e3300e0c2079,457,2023-05-08T19:58:03.611556+01:00,barcode07,rabv_ea,11923,5846,6223,360,373,RABV_EA
3fb5e12a-bf75-4899-8503-1bca7c959c10,458,2023-05-08T19:58:11.611556+01:00,barcode07,rabv_ea,11923,5211,5608,348,377,RABV_EA
4d11030d-c0d6-4bdb-ae5c-cf4787d52e0a,244,2023-05-08T19:59:01.611556+01:00,barcode07,rabv_ea,11923,7690,7869,168,172,RABV_EA
4c809b94-eff1-44f5-b0bd-090b401048f5,404,2023-05-08T19:58:49.611556+01:00,barcode07,rabv_ea,11923,8991,9323,292,316,RABV_EA
ad33e826-ae94-4dc2-af32-bbd660651942,538,2023-05-08T19:57:54.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,407,RABV_EA
3348f132-ed46-4d89-8a2f-261fac5af8c4,507,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,7690,8077,371,376,RABV_EA
5f8b2747-edff-4f5b-a260-96ba0b15bfe4,530,2023-05-08T19:58:15.611556+01:00,barcode07,rabv_ea,11923,10159,10576,382,400,RABV_EA
229986fc-52d1-4f01-b57a-acc321a975be,418,2023-05-08T19:58:13.611556+01:00,barcode07,rabv_ea,11923,6158,6519,307,333,RABV_EA
36a2a529-3844-4543-9838-4fa0987a21da,1264,2023-05-08T19:58:09.611556+01:00,barcode07,?,11923,0,0,367,377,?
ccc14a8c-0ba0-4ed0-9e65-3cf2c3a1ec0e,1129,2023-05-08T19:58:59.611556+01:00,barcode07,?,11923,0,0,338,346,?
9ba11f21-3446-44e7-b9a5-fc314b30ffb3,1125,2023-05-08T19:58:25.611556+01:00,barcode07,?,11923,0,0,375,388,?
3c52bac2-568d-413a-acab-9e9a9714a1f2,1267,2023-05-08T19:58:13.611556+01:00,barcode07,?,11923,0,0,383,391,?
67699940-fd8f-491b-a91f-36883678a813,837,2023-05-08T19:58:25.611556+01:00,barcode07,?,11923,0,0,383,390,?
b15d4e7a-23f4-4f8f-b865-d52de75b7a06,470,2023-05-08T19:58:12.611556+01:00,barcode07,rabv_ea,11923,10164,10561,388,394,RABV_EA
eb016e89-772a-49b9-ac31-2ab45ffd531a,451,2023-05-08T19:58:26.611556+01:00,barcode07,rabv_ea,11923,10182,10570,369,374,RABV_EA
7bd541f7-34a4-4de0-a9ae-b96069c22c6f,916,2023-05-08T19:58:17.611556+01:00,barcode07,?,11923,0,0,360,377,?
9de66dd3-92c8-4745-8b30-71b90c270f46,374,2023-05-08T19:58:18.611556+01:00,barcode07,rabv_ea,11923,9109,9325,200,215,RABV_EA
f756db14-1058-40d9-bbc2-46fc501d36f5,550,2023-05-08T19:58:16.611556+01:00,barcode07,rabv_ea,11923,7690,7969,264,273,RABV_EA
6ff9dc62-7f89-490e-bc3f-f8468905c42c,861,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,373,386,?
27fb7f92-0e2d-4865-84d8-ab777b5ca5ac,686,2023-05-08T19:58:25.611556+01:00,barcode07,?,11923,0,0,371,375,?
51338f24-cb05-4bc4-ac28-e2baead8be02,473,2023-05-08T19:58:11.611556+01:00,barcode07,rabv_ea,11923,10181,10576,309,334,RABV_EA
dc06c700-9e25-4e41-a912-707203d5fb60,525,2023-05-08T19:58:09.611556+01:00,barcode07,rabv_ea,11923,8927,9325,374,393,RABV_EA
0dd429ea-e0ec-4e7c-9a61-3243d65248b4,516,2023-05-08T19:58:46.611556+01:00,barcode07,rabv_ea,11923,7690,8079,385,386,RABV_EA
d299fffe-3e5a-4456-856f-6b9f245bbe5a,489,2023-05-08T19:58:45.611556+01:00,barcode07,rabv_ea,11923,4894,5279,358,378,RABV_EA
142702e1-5359-475d-8078-42f1dcc07e6b,888,2023-05-08T19:58:48.611556+01:00,barcode07,?,11923,0,0,374,394,?
290f94ba-c422-4cb3-ab9f-4b655dfa7e24,528,2023-05-08T19:58:47.611556+01:00,barcode07,rabv_ea,11923,9852,10258,381,396,RABV_EA
106b91b2-85ad-435d-9215-8b5642247df6,1270,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,370,378,?
8227ea52-82bb-486d-9bb9-c0d043b4cb36,663,2023-05-08T19:58:09.611556+01:00,barcode07,rabv_ea,11923,7690,8002,307,310,RABV_EA
37b6c32e-1add-4855-8f72-02fcffccf5d4,1292,2023-05-08T19:58:06.611556+01:00,barcode07,?,11923,0,0,388,401,?
2bbde859-6984-48db-a21d-056605462c88,456,2023-05-08T19:58:07.611556+01:00,barcode07,rabv_ea,11923,5198,5570,332,349,RABV_EA
0b318b48-4c95-461b-aa53-79ef2980a312,500,2023-05-08T19:58:08.611556+01:00,barcode07,rabv_ea,11923,7697,8081,352,367,RABV_EA
0f931fff-b834-47fe-84af-2b986c536e1a,332,2023-05-08T19:58:47.611556+01:00,barcode07,rabv_ea,11923,10164,10345,175,179,RABV_EA
1c877b1a-3603-402f-8eb4-f43c97d542e6,494,2023-05-08T19:57:56.611556+01:00,barcode07,rabv_ea,11923,10164,10443,262,272,RABV_EA
a54acdb8-6fad-4745-8825-85ce20f622bb,482,2023-05-08T19:58:18.611556+01:00,barcode07,rabv_ea,11923,4637,5036,370,385,RABV_EA
5eaf2c4f-25ba-45de-ba1e-5053dbabf412,510,2023-05-08T19:58:49.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,382,RABV_EA
c64fa364-413e-4436-b5fb-6780ff3325ff,444,2023-05-08T19:57:58.611556+01:00,barcode07,rabv_ea,11923,7704,8081,345,365,RABV_EA
4431a5c6-45c8-4105-bbae-a73b3708f9bb,944,2023-05-08T19:58:57.611556+01:00,barcode07,?,11923,0,0,392,405,?
97076176-9fc2-4655-9bce-70becb9aa2dd,1943,2023-05-08T19:57:36.611556+01:00,barcode07,?,11923,0,0,386,396,?
a8b76c30-171e-4122-af79-46e121b0cca9,456,2023-05-08T19:58:15.611556+01:00,barcode07,rabv_ea,11923,7703,8081,352,363,RABV_EA
c985cce3-a7c0-46a5-b0d9-f603c651de4d,743,2023-05-08T19:58:13.611556+01:00,barcode07,?,11923,0,0,362,382,?
224b1d1b-704b-48d1-852a-ea01b63ba4d7,930,2023-05-08T19:57:53.611556+01:00,barcode07,?,11923,0,0,359,374,?
b843bf1b-ebc7-4a51-a697-c63eb0c64c9d,514,2023-05-08T19:57:53.611556+01:00,barcode07,rabv_ea,11923,6133,6528,369,383,RABV_EA
574a58f9-1187-466c-93d9-d4dda39e7b26,869,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,373,393,?
870d4043-290a-41eb-b5de-19eb57a312a5,912,2023-05-08T19:57:54.611556+01:00,barcode07,?,11923,0,0,373,390,?
393d9ba7-d148-480e-bc99-0de3e15b6635,520,2023-05-08T19:58:40.611556+01:00,barcode07,rabv_ea,11923,10164,10573,373,392,RABV_EA
0c47d904-3c93-4751-bc2d-11d966710b7e,855,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,373,381,?
