read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
4ecf009f-8357-4c61-a73e-52f9b4b08f6c,442,2023-05-08T19:57:54.611556+01:00,barcode07,rabv_ea,11923,6149,6509,334,347,RABV_EA
af0fe5ef-5a1b-4e8a-81a5-87d2eaacccb8,520,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,10164,10570,369,388,RABV_EA
26bec263-b693-4a95-88af-569d2eb8e9ae,453,2023-05-08T19:58:28.611556+01:00,barcode07,rabv_ea,11923,7703,8081,350,367,RABV_EA
62aea018-dd0c-4b49-aa7f-48cc8e5d2e34,463,2023-05-08T19:58:13.611556+01:00,barcode07,rabv_ea,11923,10178,10576,387,390,RABV_EA
0a7fd409-89e4-4bee-b1b7-ac7dc8a88a12,463,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,9851,10220,355,362,RABV_EA
f6f80bf5-5ec6-4204-870f-7a307b9cbb29,242,2023-05-08T19:57:34.611556+01:00,barcode07,rabv_ea,11923,7311,7458,139,140,RABV_EA
0b822633-24ba-4cd3-9e03-119b77b49760,1531,2023-05-08T19:57:54.611556+01:00,barcode07,?,11923,0,0,381,394,?
8f389d4b-0ea3-41cf-a5cb-4cd071aa6ec6,467,2023-05-08T19:57:37.611556+01:00,barcode07,rabv_ea,11923,9858,10238,366,375,RABV_EA
5aec8285-763c-4fd5-96c4-757d4743dc6a,536,2023-05-08T19:58:13.611556+01:00,barcode07,rabv_ea,11923,1551,1944,385,388,RABV_EA
f60eb1a9-4b65-47f1-a80a-b43541aa37eb,458,2023-05-08T19:57:39.611556+01:00,barcode07,rabv_ea,11923,3383,3778,375,382,RABV_EA
0fcf7ba7-7168-40a9-bd1b-f42daea13ed4,906,2023-05-08T19:58:46.611556+01:00,barcode07,?,11923,0,0,381,388,?
2690ba33-a2be-4f1d-9157-4c38f2dc73d0,535,2023-05-08T19:58:03.611556+01:00,barcode07,rabv_ea,11923,9851,10263,384,401,RABV_EA
a13c7a88-dd02-434f-a892-774dc9e71406,772,2023-05-08T19:58:00.611556+01:00,barcode07,?,11923,0,0,365,387,?
8df1c079-076d-4f9e-8a89-bd6cad9f5011,474,2023-05-08T19:58:17.611556+01:00,barcode07,rabv_ea,11923,10164,10562,373,390,RABV_EA
ac38e01b-a7cf-4187-adc8-8d404f46d148,533,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,10191,10574,354,369,RABV_EA
b3ca4f95-b431-4ff3-8339-f64db24608b2,452,2023-05-08T19:57:53.611556+01:00,barcode07,rabv_ea,11923,1567,1958,364,377,RABV_EA
fba2d864-0647-4961-ac0b-77b581709bf6,250,2023-05-08T19:58:07.611556+01:00,barcode07,?,11923,0,0,137,138,?
2b00faa8-83c9-4323-9f92-3736cbe4559c,534,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,10164,10580,373,402,RABV_EA
0c27101b-cb6c-4a3f-bf09-6e32b7e3a9da,485,2023-05-08T19:57:58.611556+01:00,barcode07,rabv_ea,11923,5198,5589,380,387,RABV_EA
89fa0b1a-c389-4848-9407-2a63ca0d83d5,1308,2023-05-08T19:57:44.611556+01:00,barcode07,?,11923,0,0,373,376,?
90b347a7-c1f9-4f60-83d8-57dc1ac69495,2052,2023-05-08T19:57:43.611556+01:00,barcode07,?,11923,0,0,380,385,?
0a3a03f7-fa1d-4329-99de-71890b2bfdbb,1188,2023-05-08T19:58:03.611556+01:00,barcode07,rabv_ea,11923,4656,5608,716,769,RABV_EA
278b3c3b-4d44-4896-a736-b9b26024ddeb,742,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,10164,10526,343,353,RABV_EA
e543c467-7f6e-43cd-a800-4e6ab0d7c280,387,2023-05-08T19:57:56.611556+01:00,barcode07,rabv_ea,11923,6498,6828,300,308,RABV_EA
ec540408-f486-4ad6-b14f-bcc436c700a1,210,2023-05-08T19:57:57.611556+01:00,barcode07,rabv_ea,11923,6133,6267,125,132,RABV_EA
3720f90f-7932-42b5-beea-bb77304006e9,451,2023-05-08T19:57:57.611556+01:00,barcode07,rabv_ea,11923,10181,10553,332,353,RABV_EA
f87b29d5-d9e0-48ad-b853-c9070283bef1,457,2023-05-08T19:58:09.611556+01:00,barcode07,rabv_ea,11923,10164,10562,349,375,RABV_EA
d878b45c-0de7-481f-97fd-bbe829cfa7c1,463,2023-05-08T19:58:08.611556+01:00,barcode07,rabv_ea,11923,1567,1958,367,376,RABV_EA
69089043-7862-4de5-9ff9-93c312d1e095,612,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,223,230,?
dade8b58-f24c-49c7-8be4-73a6e7478b00,850,2023-05-08T19:57:53.611556+01:00,barcode07,?,11923,0,0,370,384,?
f6101ae4-a984-44a9-9816-8a1bce00107a,528,2023-05-08T19:58:09.611556+01:00,barcode07,rabv_ea,11923,9857,10259,389,395,RABV_EA
917f634c-335e-4d81-9914-299ada0e8422,832,2023-05-08T19:57:50.611556+01:00,barcode07,?,11923,0,0,368,381,?
b34fb43e-f142-4d57-884f-eb0eb0fc9f5c,887,2023-05-08T19:57:58.611556+01:00,barcode07,?,11923,0,0,378,388,?
18bca3e0-5ebb-462a-ab7f-a374b9b655e9,515,2023-05-08T19:57:50.611556+01:00,barcode07,rabv_ea,11923,10172,10576,366,376,RABV_EA
9ac65045-0554-4dd4-bd34-3a5d12cd3d44,597,2023-05-08T19:58:07.611556+01:00,barcode07,rabv_ea,11923,9851,10262,386,392,RABV_EA
58327777-739b-4db3-b617-23da3eb6e5a9,468,2023-05-08T19:57:47.611556+01:00,barcode07,rabv_ea,11923,10164,10557,375,385,RABV_EA
e62f47dd-7979-4ccd-844d-d5509b7aa244,1293,2023-05-08T19:58:12.611556+01:00,barcode07,?,11923,0,0,351,360,?
3986fe62-27d6-471a-9c12-1585f4aeabb9,447,2023-05-08T19:57:29.611556+01:00,barcode07,rabv_ea,11923,5854,6223,336,358,RABV_EA
9eaede20-db99-4f27-94c6-5f7bc0b9dc89,860,2023-05-08T19:58:08.611556+01:00,barcode07,?,11923,0,0,379,392,?
948b6d59-101a-4c7d-a040-2418521eb992,864,2023-05-08T19:57:28.611556+01:00,barcode07,?,11923,0,0,388,403,?
e7d60098-4960-4601-9815-6eaec80850d7,373,2023-05-08T19:58:08.611556+01:00,barcode07,rabv_ea,11923,9109,9302,179,189,RABV_EA
a09bdc87-a51f-437d-abc9-d9ef7b6b69d1,434,2023-05-08T19:58:12.611556+01:00,barcode07,rabv_ea,11923,7729,8081,337,345,RABV_EA
c28cf8ce-7c1f-4978-b181-415e071b231f,513,2023-05-08T19:57:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,388,RABV_EA
bf4c0bec-1ed2-413c-bb0e-c94dc687532e,452,2023-05-08T19:57:47.611556+01:00,barcode07,rabv_ea,11923,9875,10263,361,373,RABV_EA
7cc95adb-3eea-4755-acd1-b0254ad6a6c9,538,2023-05-08T19:58:01.611556+01:00,barcode07,rabv_ea,11923,10172,10576,392,402,RABV_EA
d5ecb7a9-cf44-433a-8bed-4c41f38dc021,473,2023-05-08T19:57:17.611556+01:00,barcode07,rabv_ea,11923,10164,10561,376,389,RABV_EA
1b4fc60e-c434-48cc-aeb5-45b81484fa4c,822,2023-05-08T19:57:48.611556+01:00,barcode07,?,11923,0,0,359,366,?
dc5aa096-2dc9-4892-aace-eb63400fad21,1347,2023-05-08T19:57:45.611556+01:00,barcode07,?,11923,0,0,363,374,?
633b53ba-df4d-4953-8618-26b30a989972,882,2023-05-08T19:57:50.611556+01:00,barcode07,?,11923,0,0,393,400,?
22a24217-a4af-4e26-8b06-b03d95c7f0c2,475,2023-05-08T19:57:53.611556+01:00,barcode07,rabv_ea,11923,4626,5035,385,401,RABV_EA
a2c4e8c2-a4c1-40d2-9775-7fdc07d89c7f,244,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,5197,5365,160,166,RABV_EA
262eddcc-56c4-4c39-954a-3c48c890de8e,455,2023-05-08T19:57:52.611556+01:00,barcode07,rabv_ea,11923,7703,8081,365,373,RABV_EA
ba61c3f1-83b0-4fd3-a52b-7524b5bc6703,452,2023-05-08T19:57:21.611556+01:00,barcode07,rabv_ea,11923,9851,10236,348,362,RABV_EA
e06e2927-1de4-4c63-83f8-ce3694249f9e,1037,2023-05-08T19:57:18.611556+01:00,barcode07,?,11923,0,0,371,378,?
e5fbc5e1-f29f-4b5d-9ff6-279eb45da43c,444,2023-05-08T19:57:55.611556+01:00,barcode07,rabv_ea,11923,7712,8081,333,349,RABV_EA
c8acca3d-b78a-497f-8f5e-92c792d97872,867,2023-05-08T19:57:28.611556+01:00,barcode07,?,11923,0,0,396,400,?
e82b49ac-0609-466e-8599-01dbdf2b72f0,438,2023-05-08T19:57:52.611556+01:00,barcode07,rabv_ea,11923,7703,8081,361,366,RABV_EA
bb0e32a4-5b77-43be-abac-602bf496ade7,473,2023-05-08T19:57:46.611556+01:00,barcode07,rabv_ea,11923,3402,3791,377,384,RABV_EA
05cfdfbb-dfa3-4de9-b08d-afa7ce25eddc,443,2023-05-08T19:57:20.611556+01:00,barcode07,rabv_ea,11923,5854,6222,339,349,RABV_EA
bb616011-1d9e-4f82-bd8c-7211f568e1c4,1022,2023-05-08T19:58:03.611556+01:00,barcode07,?,11923,0,0,382,391,?
39e9dfcf-ef49-447b-9b8d-dd64e81ef8d8,503,2023-05-08T19:57:25.611556+01:00,barcode07,rabv_ea,11923,7684,8081,373,382,RABV_EA
4209e2f2-5897-4c63-b0f7-47238d4bcf96,509,2023-05-08T19:57:25.611556+01:00,barcode07,rabv_ea,11923,8927,9325,378,386,RABV_EA
15cf3dc0-3221-4a3d-b988-389d686e2d61,928,2023-05-08T19:57:51.611556+01:00,barcode07,?,11923,0,0,397,401,?
ff747afa-9aed-42b1-9195-028f649fe5d6,1302,2023-05-08T19:58:03.611556+01:00,barcode07,?,11923,0,0,384,394,?
f067f520-dcdc-4122-8f3e-9453b3e2ae9a,1282,2023-05-08T19:57:43.611556+01:00,barcode07,?,11923,0,0,396,402,?
b3e14d3d-c4fb-44da-a37c-408f7e531661,1256,2023-05-08T19:57:51.611556+01:00,barcode07,?,11923,0,0,715,766,?
5783dd7a-a6db-4144-ace1-39620e002cf2,444,2023-05-08T19:58:05.611556+01:00,barcode07,rabv_ea,11923,7706,8055,328,340,RABV_EA
80961df7-7fdb-4463-b77d-114b79473498,848,2023-05-08T19:57:49.611556+01:00,barcode07,?,11923,0,0,390,399,?
5c5ae264-39c6-441e-8395-860fb6cf7aef,701,2023-05-08T19:57:52.611556+01:00,barcode07,?,11923,0,0,371,382,?
b76227ed-1daf-4b57-b48a-245fb1fe97f5,504,2023-05-08T19:57:45.611556+01:00,barcode07,rabv_ea,11923,7693,8081,359,374,RABV_EA
a6dfecf4-854d-4dc1-be3a-8ce72119a18d,2136,2023-05-08T19:57:31.611556+01:00,barcode07,?,11923,0,0,388,398,?
d5fe832d-3a3a-47ec-baf6-1294d12564f6,424,2023-05-08T19:57:48.611556+01:00,barcode07,rabv_ea,11923,7706,8075,342,354,RABV_EA
027adbd6-3652-41a8-bd20-6249a9eec74f,435,2023-05-08T19:57:45.611556+01:00,barcode07,rabv_ea,11923,9054,9311,234,250,RABV_EA
1c860b6d-fb25-45e1-88b0-c4e3f9f89ada,460,2023-05-08T19:57:46.611556+01:00,barcode07,rabv_ea,11923,9851,10247,378,384,RABV_EA
a31f5d0a-ef42-4d3d-ae26-8d9503864041,906,2023-05-08T19:57:43.611556+01:00,barcode07,?,11923,0,0,364,379,?
529cecf4-6455-4883-816a-935f94ead0c2,454,2023-05-08T19:57:18.611556+01:00,barcode07,rabv_ea,11923,8941,9325,344,366,RABV_EA
09d225cc-e9b6-438d-9620-fd5c515ae7b7,464,2023-05-08T19:57:50.611556+01:00,barcode07,rabv_ea,11923,6437,6829,365,379,RABV_EA
07d5277e-c633-41e9-bef2-c506710979e0,1288,2023-05-08T19:57:50.611556+01:00,barcode07,?,11923,0,0,399,401,?
eab75389-f27f-4e6e-8feb-e59d834e11c8,515,2023-05-08T19:57:38.611556+01:00,barcode07,rabv_ea,11923,5196,5608,383,392,RABV_EA
c992f4d4-19e7-422e-ad44-0a435c606529,454,2023-05-08T19:57:52.611556+01:00,barcode07,rabv_ea,11923,11114,11494,363,375,RABV_EA
c2a5881b-3a3b-438a-b1de-af9b9ec5c260,496,2023-05-08T19:57:19.611556+01:00,barcode07,rabv_ea,11923,1620,1958,312,321,RABV_EA
00fe7fe3-79b5-4563-bfcd-2ef4dfa08f96,1591,2023-05-08T19:57:50.611556+01:00,barcode07,?,11923,0,0,385,400,?
483abc31-16f0-4c9c-aa18-b8a659a1b8eb,501,2023-05-08T19:57:43.611556+01:00,barcode07,rabv_ea,11923,7692,8081,362,375,RABV_EA
a6851c46-9579-4649-b673-538cdb004915,439,2023-05-08T19:57:53.611556+01:00,barcode07,rabv_ea,11923,7714,8081,359,365,RABV_EA
b41ed838-57b9-4122-9c5b-51ce7cad4818,463,2023-05-08T19:57:17.611556+01:00,barcode07,rabv_ea,11923,9851,10249,374,381,RABV_EA
cc1aaace-ac36-4230-bcb2-43b6de0152dc,458,2023-05-08T19:57:46.611556+01:00,barcode07,rabv_ea,11923,3383,3765,336,362,RABV_EA
307875a3-7c24-490f-865d-db0784ef6cdd,840,2023-05-08T19:57:44.611556+01:00,barcode07,?,11923,0,0,373,388,?
26bb0669-31f5-40cc-afcb-cee5a6f68fb9,849,2023-05-08T19:57:47.611556+01:00,barcode07,?,11923,0,0,372,387,?
57b18e8b-343d-4136-9f6a-ebc1232a7e47,503,2023-05-08T19:57:26.611556+01:00,barcode07,rabv_ea,11923,7690,8080,359,374,RABV_EA
7b3db37e-442a-4521-ab29-7c79c6c9db5d,458,2023-05-08T19:57:27.611556+01:00,barcode07,rabv_ea,11923,7074,7467,373,384,RABV_EA
ba94ef7d-a50f-46e6-920b-1b6b3e4226c8,516,2023-05-08T19:57:09.611556+01:00,barcode07,rabv_ea,11923,7690,8081,381,386,RABV_EA
3c4d708c-a280-415b-8d22-36a7d90fdeaa,870,2023-05-08T19:57:45.611556+01:00,barcode07,?,11923,0,0,389,398,?
bd05a92b-e031-483e-b454-7ae1922d5001,457,2023-05-08T19:57:43.611556+01:00,barcode07,rabv_ea,11923,70,459,350,367,RABV_EA
b398ea0d-7f82-4a81-bacd-d3195c867e73,610,2023-05-08T19:57:35.611556+01:00,barcode07,?,11923,0,0,365,377,?
b778ba39-5962-4bd4-9e3c-b3346c3d6f98,453,2023-05-08T19:57:45.611556+01:00,barcode07,rabv_ea,11923,9851,10244,364,374,RABV_EA
12b9e8d8-176f-4512-a86b-b6ea1a6af91c,526,2023-05-08T19:57:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,363,377,RABV_EA
9a9bc05a-9470-4f74-ade5-98c351530e1c,1318,2023-05-08T19:57:47.611556+01:00,barcode07,?,11923,0,0,387,394,?
3bb6b2af-ef4c-44b7-8ffd-88a4da0c558f,457,2023-05-08T19:57:47.611556+01:00,barcode07,rabv_ea,11923,1561,1935,332,358,RABV_EA
01896993-4ef2-4e97-b681-ae04cd10b8b2,461,2023-05-08T19:57:54.611556+01:00,barcode07,rabv_ea,11923,5196,5596,350,378,RABV_EA
b9a6a212-29e2-4257-9fc6-52c85f269980,1352,2023-05-08T19:57:38.611556+01:00,barcode07,?,11923,0,0,396,407,?
ede6b083-7e46-4e3e-a0d8-1af7e272ea56,1211,2023-05-08T19:57:19.611556+01:00,barcode07,?,11923,0,0,635,666,?
20f524da-41e7-415a-974b-7ac34fa9f34a,854,2023-05-08T19:57:15.611556+01:00,barcode07,?,11923,0,0,382,388,?
a51d04b4-8def-4171-b85b-5ecf25a513d8,918,2023-05-08T19:57:13.611556+01:00,barcode07,?,11923,0,0,392,395,?
d8df6524-62cb-4786-879a-98e0f186ea02,916,2023-05-08T19:57:13.611556+01:00,barcode07,?,11923,0,0,380,382,?
48459fdc-f2f4-4f5e-9002-0e98b09d511d,442,2023-05-08T19:57:11.611556+01:00,barcode07,rabv_ea,11923,8927,9304,345,361,RABV_EA
dd002c9e-b629-4225-aabd-935fa3476558,517,2023-05-08T19:57:08.611556+01:00,barcode07,rabv_ea,11923,6424,6827,377,388,RABV_EA
98d12589-236e-4e3c-8586-578ff1f9b007,466,2023-05-08T19:57:11.611556+01:00,barcode07,rabv_ea,11923,5212,5593,361,368,RABV_EA
407fcddc-fd91-48db-b7ea-25e550f72efc,880,2023-05-08T19:57:11.611556+01:00,barcode07,rabv_ea,11923,4646,5608,733,782,RABV_EA
5c0adada-091f-493a-9258-be52e221048b,1283,2023-05-08T19:57:25.611556+01:00,barcode07,?,11923,0,0,403,409,?
0185e742-b740-4af1-9e09-dc1fc177e045,500,2023-05-08T19:57:27.611556+01:00,barcode07,rabv_ea,11923,9851,10252,364,385,RABV_EA
0953dee3-30b8-4bdf-8127-1c30a3c72dc6,766,2023-05-08T19:57:25.611556+01:00,barcode07,?,11923,0,0,395,398,?
65f8e17a-ea3f-48aa-9060-2672420d24e7,444,2023-05-08T19:57:17.611556+01:00,barcode07,rabv_ea,11923,7703,8081,353,366,RABV_EA
2f147eda-5119-4bd0-b0e3-2bfc847976c6,534,2023-05-08T19:57:26.611556+01:00,barcode07,rabv_ea,11923,10164,10573,383,393,RABV_EA
a23fad2c-81be-4f50-9b36-5d2fd4b510d3,442,2023-05-08T19:57:28.611556+01:00,barcode07,rabv_ea,11923,7706,8081,365,370,RABV_EA
e3aadcff-05a1-46f6-ad83-ea1b3068c395,450,2023-05-08T19:57:35.611556+01:00,barcode07,rabv_ea,11923,7690,8068,354,363,RABV_EA
bc0690c3-dea0-4c81-ac0c-b601e359b6b6,502,2023-05-08T19:57:15.611556+01:00,barcode07,rabv_ea,11923,7696,8063,338,352,RABV_EA
0b72240e-a854-463b-96d6-ac08519ccc5e,518,2023-05-08T19:57:13.611556+01:00,barcode07,rabv_ea,11923,7690,8081,387,389,RABV_EA
ef6ec3fb-70f3-4629-a4f7-19346a527ef8,1315,2023-05-08T19:57:33.611556+01:00,barcode07,?,11923,0,0,396,401,?
a405701e-4686-4ac7-adb6-7ca28cd09172,1292,2023-05-08T19:57:33.611556+01:00,barcode07,?,11923,0,0,396,403,?
951e38b9-0fc9-4c63-ac9a-9f3e03db649e,303,2023-05-08T19:57:10.611556+01:00,barcode07,*,0,0,0,0,0,*
7d6f135e-e5b6-4218-9cca-0ded7226ee70,855,2023-05-08T19:57:36.611556+01:00,barcode07,?,11923,0,0,384,394,?
f91a3a0c-24c0-43b1-93b8-df4675dc4883,457,2023-05-08T19:57:34.611556+01:00,barcode07,rabv_ea,11923,5199,5596,374,381,RABV_EA
b174999d-69fc-479b-a61a-3e598165c48f,473,2023-05-08T19:57:31.611556+01:00,barcode07,rabv_ea,11923,10174,10563,354,377,RABV_EA
86e89d8d-8c8b-49b5-80ff-9de519d0a9ad,1269,2023-05-08T19:57:40.611556+01:00,barcode07,rabv_ea,11923,11097,11796,636,675,RABV_EA
03024d6c-63b7-4b52-9a53-c23b664bb698,510,2023-05-08T19:57:40.611556+01:00,barcode07,rabv_ea,11923,7703,8081,371,374,RABV_EA
73572b14-b071-459b-ab79-863348d72467,516,2023-05-08T19:57:37.611556+01:00,barcode07,rabv_ea,11923,8935,9325,370,380,RABV_EA
37dbb530-79ad-4834-b892-e135296979d2,862,2023-05-08T19:57:10.611556+01:00,barcode07,?,11923,0,0,366,380,?
92d78054-eae0-4f96-a602-8adb63b7a4da,870,2023-05-08T19:57:39.611556+01:00,barcode07,?,11923,0,0,375,381,?
0873bcd5-0289-4977-88c5-d770fe8f22ed,448,2023-05-08T19:57:36.611556+01:00,barcode07,rabv_ea,11923,6133,6515,367,371,RABV_EA
ab1f2cb4-7cc1-40c6-80dd-ce4c12a57de8,516,2023-05-08T19:57:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,366,379,RABV_EA
2de7682b-0ad3-4fe9-a136-a2c111f6ef71,469,2023-05-08T19:57:40.611556+01:00,barcode07,rabv_ea,11923,6437,6830,376,385,RABV_EA
4c9af3e8-0ec0-4c25-aa86-98cb63e5bcab,864,2023-05-08T19:57:22.611556+01:00,barcode07,?,11923,0,0,375,393,?
9b414eb9-f10a-4393-9910-d3fc916ecfb7,531,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,9851,10263,405,406,RABV_EA
a62e1993-c060-44c0-ac19-01f074d87633,1255,2023-05-08T19:57:39.611556+01:00,barcode07,?,11923,0,0,367,372,?
5de1fc2f-98a5-4ac8-9941-f30bbf564928,874,2023-05-08T19:57:02.611556+01:00,barcode07,?,11923,0,0,379,394,?
8186702f-366e-4a8e-b4a5-5d8ce0418e65,471,2023-05-08T19:57:37.611556+01:00,barcode07,rabv_ea,11923,10164,10563,386,393,RABV_EA
0d2c5646-eb66-4a69-9b01-20319160d2ba,831,2023-05-08T19:57:36.611556+01:00,barcode07,?,11923,0,0,367,379,?
b891beaa-122c-4cf9-84e5-e720fc79a258,884,2023-05-08T19:57:12.611556+01:00,barcode07,?,11923,0,0,396,407,?
6498c5d9-9948-4ede-8545-38ebec0f4a81,463,2023-05-08T19:57:17.611556+01:00,barcode07,rabv_ea,11923,6424,6804,351,362,RABV_EA
27720659-d437-4996-8d13-f0807fd87f81,457,2023-05-08T19:57:15.611556+01:00,barcode07,rabv_ea,11923,7710,8061,337,343,RABV_EA
d3b9fc84-3682-4a27-bcb8-7c60d2917e93,931,2023-05-08T19:57:37.611556+01:00,barcode07,?,11923,0,0,374,388,?
61dfdcd8-1545-4c19-86da-a1102bc6b8d0,859,2023-05-08T19:57:12.611556+01:00,barcode07,?,11923,0,0,365,375,?
c9eb3abe-cd3c-42b0-bc0d-d27415dca1a0,355,2023-05-08T19:57:15.611556+01:00,barcode07,?,11923,0,0,196,197,?
7169c09a-4a5d-4380-a3cd-e68fbac8872c,529,2023-05-08T19:57:08.611556+01:00,barcode07,rabv_ea,11923,10163,10576,384,400,RABV_EA
92519591-a4fa-4d8d-8e8d-39e21f4ce703,522,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,10164,10576,375,394,RABV_EA
7b3091e4-f5ba-46e7-839c-de27b8d61a23,454,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,11407,11796,369,381,RABV_EA
51365ad2-3086-49ab-9926-36c410995ebc,441,2023-05-08T19:56:53.611556+01:00,barcode07,rabv_ea,11923,7708,8064,326,344,RABV_EA
43cfb917-5df9-4430-976b-c8d4ade10cbd,476,2023-05-08T19:57:02.611556+01:00,barcode07,rabv_ea,11923,10164,10561,366,389,RABV_EA
961a6a4c-3f18-4251-b311-09145000649a,457,2023-05-08T19:57:30.611556+01:00,barcode07,rabv_ea,11923,4910,5299,373,382,RABV_EA
9deafb40-acdc-46cf-857d-0838cd20dea3,924,2023-05-08T19:57:33.611556+01:00,barcode07,?,11923,0,0,381,386,?
dc5eec5f-3330-4d21-bdd2-00ee4b25e24e,856,2023-05-08T19:57:31.611556+01:00,barcode07,?,11923,0,0,372,381,?
3a2acc07-1e0d-45c2-9d2b-6504db60b890,475,2023-05-08T19:57:35.611556+01:00,barcode07,rabv_ea,11923,6737,7137,385,389,RABV_EA
a540906d-d5f1-4bc6-9a35-f9cb669b18a6,504,2023-05-08T19:57:37.611556+01:00,barcode07,rabv_ea,11923,7693,8077,368,377,RABV_EA
88ed7d94-9bcc-4b66-9d02-dbdf01f256b0,2293,2023-05-08T19:56:58.611556+01:00,barcode07,?,11923,0,0,377,398,?
437ff82a-0982-4b39-81cb-9a66b36019bd,467,2023-05-08T19:56:52.611556+01:00,barcode07,rabv_ea,11923,3383,3773,368,384,RABV_EA
4b610f87-a5d0-452b-bf09-f4d363e075cb,1354,2023-05-08T19:57:31.611556+01:00,barcode07,rabv_ea,11923,5209,5609,390,397,RABV_EA
69dd3f2b-0af7-4f74-9413-8686e50f7822,1708,2023-05-08T19:56:50.611556+01:00,barcode07,?,11923,0,0,389,401,?
b4b47460-089b-4f68-8fd2-1433669fe62c,449,2023-05-08T19:56:53.611556+01:00,barcode07,rabv_ea,11923,7702,8081,365,372,RABV_EA
fd2e3746-4110-44a6-bbb4-4dfe3d1cbfff,412,2023-05-08T19:57:02.611556+01:00,barcode07,rabv_ea,11923,6485,6829,324,338,RABV_EA
a8e25d99-a9e3-4932-9248-b3cb43b4c9d4,533,2023-05-08T19:57:37.611556+01:00,barcode07,rabv_ea,11923,10170,10576,399,402,RABV_EA
f9767b43-0789-4198-93b7-234443691479,1729,2023-05-08T19:57:31.611556+01:00,barcode07,?,11923,0,0,394,413,?
b25d0b32-45fb-4f71-9010-c5ec86ab273c,451,2023-05-08T19:56:47.611556+01:00,barcode07,rabv_ea,11923,7704,8061,335,352,RABV_EA
cb235ce0-0df2-405e-8db1-11fa7ad35631,2142,2023-05-08T19:56:40.611556+01:00,barcode07,?,11923,0,0,381,388,?
d720a0a0-9cf6-41dc-bbb2-520a2d46be0e,1661,2023-05-08T19:57:28.611556+01:00,barcode07,?,11923,0,0,1018,1137,?
24a715e5-355b-4256-bf09-974d0fe835a4,450,2023-05-08T19:57:03.611556+01:00,barcode07,rabv_ea,11923,8941,9325,351,365,RABV_EA
a1f24099-d8b5-4d8a-96d9-887c420ae591,521,2023-05-08T19:57:31.611556+01:00,barcode07,rabv_ea,11923,7703,8097,384,387,RABV_EA
