read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
1b377d4a-0a7a-424e-ba13-dd3c9abf6433,508,2023-05-08T19:57:01.611556+01:00,barcode07,rabv_ea,11923,1561,1958,353,369,RABV_EA
7c091d96-d749-4da1-9e22-971c11646c4a,1268,2023-05-08T19:57:23.611556+01:00,barcode07,?,11923,0,0,398,408,?
279886b1-b4ec-4638-bd18-ac6b0e4389a7,866,2023-05-08T19:56:49.611556+01:00,barcode07,?,11923,0,0,382,398,?
429ecfae-bd52-40f8-83d8-bdcfbf4f8ae8,472,2023-05-08T19:57:30.611556+01:00,barcode07,rabv_ea,11923,1563,1940,366,370,RABV_EA
dc6ed2de-fe4b-45cb-a51b-f5ad9ce19676,864,2023-05-08T19:57:32.611556+01:00,barcode07,?,11923,0,0,369,384,?
b2ab86e8-42ed-49e5-950a-87e7fe85bf25,737,2023-05-08T19:57:33.611556+01:00,barcode07,?,11923,0,0,368,382,?
1c18f527-03da-49d7-b40e-b4398a8b54db,847,2023-05-08T19:57:29.611556+01:00,barcode07,?,11923,0,0,362,370,?
1466f6d0-e773-40ec-a43f-ec799653a4a3,500,2023-05-08T19:57:36.611556+01:00,barcode07,rabv_ea,11923,7690,8081,361,370,RABV_EA
2296b8d6-fb2f-48a7-96d9-9078918516ff,250,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,7311,7458,136,145,RABV_EA
89e441f4-6ec1-4414-a2d8-927b62f38cf7,339,2023-05-08T19:57:24.611556+01:00,barcode07,rabv_ea,11923,10164,10336,156,166,RABV_EA
785c3f06-57a0-4ef7-b762-e155e3ee3d94,466,2023-05-08T19:57:29.611556+01:00,barcode07,rabv_ea,11923,1566,1958,379,390,RABV_EA
0273fb4c-c65a-4480-a7e9-852a46ff41e5,470,2023-05-08T19:57:34.611556+01:00,barcode07,rabv_ea,11923,3410,3791,370,381,RABV_EA
5c9e3fd9-8ed7-42b4-b4fc-6a3103ecc78b,476,2023-05-08T19:56:56.611556+01:00,barcode07,rabv_ea,11923,4648,5048,384,390,RABV_EA
d43ab935-9bc6-4672-8fbc-07a9fe9dc5bd,455,2023-05-08T19:57:02.611556+01:00,barcode07,rabv_ea,11923,9855,10236,362,371,RABV_EA
a90b38c3-b4cc-4fef-94e7-0190f72a5959,922,2023-05-08T19:56:59.611556+01:00,barcode07,?,11923,0,0,394,402,?
2fc4d0f3-139f-4c62-a865-25b2dcc296f2,454,2023-05-08T19:57:04.611556+01:00,barcode07,rabv_ea,11923,9864,10259,357,372,RABV_EA
59772ad1-5c59-4655-a3fb-7405debe5c67,465,2023-05-08T19:57:02.611556+01:00,barcode07,rabv_ea,11923,7690,8080,378,384,RABV_EA
554268cc-1848-4ea5-a456-1af5753e0f41,1739,2023-05-08T19:56:48.611556+01:00,barcode07,?,11923,0,0,367,371,?
6305b416-aeae-4317-8187-0f09004fb4b1,498,2023-05-08T19:57:31.611556+01:00,barcode07,rabv_ea,11923,7692,8081,365,375,RABV_EA
686dd791-066b-4149-abea-b83fa6e2f2e7,494,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,7690,8081,363,370,RABV_EA
3085b9ea-1ef2-4d25-a6f8-124060ab2441,459,2023-05-08T19:57:35.611556+01:00,barcode07,rabv_ea,11923,4897,5281,357,373,RABV_EA
e684624f-506e-4aec-9d5d-4110d04eeeee,465,2023-05-08T19:57:34.611556+01:00,barcode07,rabv_ea,11923,4626,5037,387,394,RABV_EA
8e755162-be67-4d16-8954-2289cad484bc,928,2023-05-08T19:56:47.611556+01:00,barcode07,?,11923,0,0,375,390,?
00d5e296-09b2-469a-8ea2-97e8c7eb73f3,873,2023-05-08T19:57:19.611556+01:00,barcode07,?,11923,0,0,375,387,?
88a6decf-a903-481a-b8aa-c7ef90d7b514,706,2023-05-08T19:57:17.611556+01:00,barcode07,?,11923,0,0,285,289,?
d3b5fde4-f08a-47b3-a85a-538d444e040d,456,2023-05-08T19:57:21.611556+01:00,barcode07,rabv_ea,11923,9851,10236,347,368,RABV_EA
3eb7de69-6765-4189-be82-903470497843,1338,2023-05-08T19:57:23.611556+01:00,barcode07,?,11923,0,0,779,811,?
c6756c6a-a6f1-4638-90f4-6d2de7cd6af7,509,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,7691,8081,370,379,RABV_EA
65a026d9-9434-4361-8a00-edd02c26b904,298,2023-05-08T19:57:22.611556+01:00,barcode07,?,11923,0,0,109,111,?
d5b61e42-d759-4239-b806-a9acd6f1d1ca,460,2023-05-08T19:57:03.611556+01:00,barcode07,rabv_ea,11923,7075,7467,374,382,RABV_EA
2bf6c7d4-3847-4f91-99ca-8a57a6b62e7a,432,2023-05-08T19:57:33.611556+01:00,barcode07,rabv_ea,11923,6146,6506,324,343,RABV_EA
5548ae0e-3ac5-4b0e-afbb-b6ca8586ffe3,459,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,3399,3791,369,385,RABV_EA
d5d205d6-1a6a-4119-a5e1-56d3d45e677d,453,2023-05-08T19:57:25.611556+01:00,barcode07,rabv_ea,11923,5836,6193,329,347,RABV_EA
8569b3ea-16bb-4f60-85af-6e1e614f82fb,871,2023-05-08T19:57:26.611556+01:00,barcode07,?,11923,0,0,375,380,?
358fced8-0151-421d-847d-a73c6d575432,1661,2023-05-08T19:56:37.611556+01:00,barcode07,?,11923,0,0,381,383,?
4665b7e4-a08f-481c-99b8-1003c2f068b2,838,2023-05-08T19:57:02.611556+01:00,barcode07,?,11923,0,0,343,357,?
03adcf18-df23-4844-b97d-04a2b048d9af,500,2023-05-08T19:57:23.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,384,RABV_EA
6c58c543-1aa8-42ba-8647-9b07ae0bea38,806,2023-05-08T19:57:30.611556+01:00,barcode07,?,11923,0,0,339,349,?
04b73120-f07e-48be-8194-34c6c1989942,505,2023-05-08T19:56:41.611556+01:00,barcode07,rabv_ea,11923,7681,8064,334,354,RABV_EA
57968d62-2b11-4c9a-b04a-8a1530e96435,1624,2023-05-08T19:56:37.611556+01:00,barcode07,?,11923,0,0,393,397,?
25dbf8ec-c11f-4896-a6c4-048b42a4baec,1225,2023-05-08T19:56:38.611556+01:00,barcode07,?,11923,0,0,379,393,?
a2650a69-e4cb-469f-8111-729c9cfa5a30,854,2023-05-08T19:56:36.611556+01:00,barcode07,?,11923,0,0,345,363,?
db371a40-f7eb-4372-b11c-f278ccc99b10,545,2023-05-08T19:56:53.611556+01:00,barcode07,rabv_ea,11923,10170,10575,369,389,RABV_EA
eb72b37a-b761-4640-96c2-bcd1d7294f02,530,2023-05-08T19:57:21.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,395,RABV_EA
821fff1d-9687-4457-b341-dc42fc7d8719,925,2023-05-08T19:57:26.611556+01:00,barcode07,?,11923,0,0,398,405,?
63a10f21-8c42-4d35-9930-9c2b8f2ae4da,260,2023-05-08T19:57:22.611556+01:00,barcode07,*,0,0,0,0,0,*
f47ab7f4-00a8-445d-aa76-4836a900baa6,432,2023-05-08T19:57:23.611556+01:00,barcode07,rabv_ea,11923,7800,8109,293,305,RABV_EA
b8426bc2-fde3-400c-bb94-106863ad84c8,501,2023-05-08T19:57:03.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,387,RABV_EA
237405c9-e3b0-4ee4-8b07-387c53483107,915,2023-05-08T19:56:59.611556+01:00,barcode07,?,11923,0,0,403,410,?
e3c9dff9-885a-4705-af62-eb08649d1094,522,2023-05-08T19:56:38.611556+01:00,barcode07,rabv_ea,11923,7075,7472,374,386,RABV_EA
c65a6dc7-4c8d-445d-b6e3-2b167731dbca,444,2023-05-08T19:56:51.611556+01:00,barcode07,rabv_ea,11923,7702,8081,346,365,RABV_EA
0d16c1d1-a4cc-4aba-b7a1-b63093c17735,472,2023-05-08T19:56:54.611556+01:00,barcode07,rabv_ea,11923,10165,10562,379,391,RABV_EA
d791d196-1f2b-40f6-87fd-a609040d9eb1,1147,2023-05-08T19:57:22.611556+01:00,barcode07,?,11923,0,0,387,393,?
c4dd92bd-57ad-4044-af97-1cda0f8e60d3,710,2023-05-08T19:57:15.611556+01:00,barcode07,?,11923,0,0,324,335,?
854b994e-c340-4e75-83a0-a4a194cdf208,864,2023-05-08T19:57:24.611556+01:00,barcode07,rabv_ea,11923,4646,5283,576,609,RABV_EA
249cfdc1-d792-40af-b006-7ce1fc4a4fab,477,2023-05-08T19:56:36.611556+01:00,barcode07,rabv_ea,11923,4626,5032,382,400,RABV_EA
446d9da5-6e7d-4bea-9398-9f2dbbf7a5fb,523,2023-05-08T19:56:38.611556+01:00,barcode07,rabv_ea,11923,10164,10572,380,391,RABV_EA
a7aad800-d6fc-4985-a098-13a17be5fe0f,747,2023-05-08T19:56:54.611556+01:00,barcode07,rabv_ea,11923,1576,1943,340,346,RABV_EA
6cca4a41-81a0-4991-b204-b900e4cda9cd,461,2023-05-08T19:56:52.611556+01:00,barcode07,rabv_ea,11923,10177,10570,345,371,RABV_EA
2a902771-646d-4a63-9955-b889a7eeb5c9,1352,2023-05-08T19:57:21.611556+01:00,barcode07,?,11923,0,0,401,408,?
ca356c61-748d-427f-a6a2-126dc219647d,689,2023-05-08T19:57:18.611556+01:00,barcode07,?,11923,0,0,379,392,?
43e352f4-76a2-45df-a627-77ac319b8953,492,2023-05-08T19:57:21.611556+01:00,barcode07,rabv_ea,11923,10168,10554,360,380,RABV_EA
6eb91946-ff7e-4329-b338-f0e96e3e7e9a,883,2023-05-08T19:57:17.611556+01:00,barcode07,?,11923,0,0,402,410,?
6bec44c2-b244-40b2-91a4-284315ffeb91,274,2023-05-08T19:56:48.611556+01:00,barcode07,rabv_ea,11923,4311,4424,107,109,RABV_EA
b25ac2d3-12bd-4eda-8560-60714d4e8d5d,512,2023-05-08T19:56:51.611556+01:00,barcode07,rabv_ea,11923,7698,8081,365,377,RABV_EA
47d6e6ad-ca7b-45c0-b40b-29d754365d6f,208,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,5474,5608,127,128,RABV_EA
eb3cda01-e430-4b25-8e5d-b4d0a623f47a,457,2023-05-08T19:56:37.611556+01:00,barcode07,rabv_ea,11923,10167,10553,359,373,RABV_EA
4b5062f5-ac59-4c02-8245-c7c1d9535235,1276,2023-05-08T19:56:34.611556+01:00,barcode07,?,11923,0,0,389,398,?
8356511f-6670-4d74-b4c8-eba3f490d5f6,550,2023-05-08T19:57:20.611556+01:00,barcode07,rabv_ea,11923,10164,10575,393,404,RABV_EA
1bbd5389-ac12-4c02-9111-f3b2567d0986,466,2023-05-08T19:57:20.611556+01:00,barcode07,rabv_ea,11923,10164,10562,347,372,RABV_EA
ae7df25b-5650-4565-878f-9cc30facab28,465,2023-05-08T19:57:19.611556+01:00,barcode07,rabv_ea,11923,7075,7459,344,374,RABV_EA
ad567b80-134a-4b27-9eee-c3f18d099e32,532,2023-05-08T19:56:35.611556+01:00,barcode07,rabv_ea,11923,10172,10571,373,388,RABV_EA
1a7c866f-59f9-448b-8a3d-40d33afbc40f,1272,2023-05-08T19:56:37.611556+01:00,barcode07,rabv_ea,11923,614,1028,395,410,RABV_EA
94a899a6-8e77-4205-b2dc-59634c58c4f4,471,2023-05-08T19:56:48.611556+01:00,barcode07,*,0,0,0,0,0,*
99256490-22d7-45b5-aca5-85fb2ef27498,448,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,953,1337,340,361,RABV_EA
418c55fe-c569-4ee2-9013-792efda6d7a3,901,2023-05-08T19:57:15.611556+01:00,barcode07,?,11923,0,0,396,412,?
103e8ae1-fa69-447c-b9b4-022dfd4f2597,519,2023-05-08T19:57:13.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,383,RABV_EA
cb25f1ce-ad5d-45d7-929d-2b6ee282c0ff,508,2023-05-08T19:56:28.611556+01:00,barcode07,rabv_ea,11923,7695,8081,362,373,RABV_EA
65d4a1be-b736-4d47-be54-ced35c425e17,853,2023-05-08T19:57:17.611556+01:00,barcode07,?,11923,0,0,370,383,?
bedf3ec5-a000-438d-bd1d-fd6fab9896dc,521,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,10164,10571,355,376,RABV_EA
a1a0057b-46bf-4d5e-a4b0-b03924c0c70e,459,2023-05-08T19:56:58.611556+01:00,barcode07,rabv_ea,11923,3383,3774,370,382,RABV_EA
de41fb96-8c7d-435c-865b-16e499d9fb5f,472,2023-05-08T19:56:59.611556+01:00,barcode07,rabv_ea,11923,626,1034,387,395,RABV_EA
ef7d2992-7cd2-48d1-95b3-c1adb7d982b8,479,2023-05-08T19:56:58.611556+01:00,barcode07,rabv_ea,11923,5197,5597,383,394,RABV_EA
8a224dfd-9437-41ae-a609-21e63f30f950,490,2023-05-08T19:56:57.611556+01:00,barcode07,rabv_ea,11923,10170,10561,373,382,RABV_EA
1e3579a0-b51d-4c53-abda-4b31a4096f91,486,2023-05-08T19:56:57.611556+01:00,barcode07,rabv_ea,11923,4626,5037,385,402,RABV_EA
13493ed6-e657-4182-9609-0a6aa5db5c95,717,2023-05-08T19:56:43.611556+01:00,barcode07,rabv_ea,11923,7691,8051,346,358,RABV_EA
749a4a7d-5329-45cb-9a7a-f0cbc6ae057f,1117,2023-05-08T19:56:42.611556+01:00,barcode07,?,11923,0,0,367,386,?
abf7ed23-4884-4c62-907f-93a33dae92ca,434,2023-05-08T19:56:46.611556+01:00,barcode07,rabv_ea,11923,7704,8064,330,346,RABV_EA
68d126c0-81b1-4c3b-84bd-73f9d626eb4e,511,2023-05-08T19:57:11.611556+01:00,barcode07,rabv_ea,11923,1553,1958,382,396,RABV_EA
aaa9001f-f683-4a87-baba-3e3689831318,465,2023-05-08T19:56:28.611556+01:00,barcode07,rabv_ea,11923,3399,3791,372,386,RABV_EA
f6eb9388-36a9-458d-90e8-db154341e4f9,405,2023-05-08T19:57:20.611556+01:00,barcode07,rabv_ea,11923,439,695,247,253,RABV_EA
634b6854-fd0f-487f-8a04-1379441c122d,443,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,7707,8081,341,357,RABV_EA
ca6b76c6-df5e-4ad1-a14c-953a3ac5fde5,530,2023-05-08T19:56:51.611556+01:00,barcode07,rabv_ea,11923,10164,10576,384,394,RABV_EA
9bebd4b4-293f-4d3d-bcfa-ad715e7a1fc3,439,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,7703,8080,365,368,RABV_EA
13e393f8-0973-4594-8a43-9cbf1e5c6da8,537,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,10164,10576,392,409,RABV_EA
5f04846f-c823-4c67-b8bf-c80ebad81f5a,453,2023-05-08T19:56:53.611556+01:00,barcode07,rabv_ea,11923,11395,11781,352,367,RABV_EA
c370683c-b416-476c-a370-f4b79360c92a,501,2023-05-08T19:56:48.611556+01:00,barcode07,rabv_ea,11923,7377,7636,251,253,RABV_EA
02e3aaec-1b9f-4939-a4a1-6bd2baa7a7c5,454,2023-05-08T19:56:56.611556+01:00,barcode07,rabv_ea,11923,10170,10562,374,383,RABV_EA
b788a739-bb53-40bc-b034-3177cc5f79a9,1262,2023-05-08T19:56:51.611556+01:00,barcode07,?,11923,0,0,393,400,?
80caa843-e5b7-4aef-80f9-27bae5879fcf,515,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,7690,8081,386,389,RABV_EA
0dc281d5-145b-451c-abf8-7db3177d77f2,870,2023-05-08T19:56:47.611556+01:00,barcode07,?,11923,0,0,327,359,?
8ae82139-ae85-4876-bdc3-1c14ed382263,522,2023-05-08T19:56:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,400,RABV_EA
723f63e4-f552-4eff-be5e-5badf4d43dda,451,2023-05-08T19:56:51.611556+01:00,barcode07,rabv_ea,11923,4913,5299,369,378,RABV_EA
545d2f83-4d5a-42ef-9651-129c69385dcf,873,2023-05-08T19:56:33.611556+01:00,barcode07,?,11923,0,0,379,385,?
b146c598-42bd-460e-be31-e96bc3461d3f,515,2023-05-08T19:57:21.611556+01:00,barcode07,rabv_ea,11923,8927,9325,377,389,RABV_EA
83b93649-d06f-4ab5-8bf3-526712f8c66e,1258,2023-05-08T19:56:25.611556+01:00,barcode07,?,11923,0,0,393,407,?
95cb524b-7788-4d6e-9edf-9f6b2978286b,444,2023-05-08T19:56:30.611556+01:00,barcode07,rabv_ea,11923,3402,3791,364,373,RABV_EA
c1fd50bf-5aee-4369-8504-f3c45ba3badc,518,2023-05-08T19:57:24.611556+01:00,barcode07,rabv_ea,11923,10167,10576,374,389,RABV_EA
ff2e55a5-e04a-48c7-8198-a71d086767b1,462,2023-05-08T19:57:14.611556+01:00,barcode07,rabv_ea,11923,1566,1958,382,388,RABV_EA
a7ae477d-2d14-4292-a1a9-578a89561ebe,816,2023-05-08T19:57:22.611556+01:00,barcode07,?,11923,0,0,363,374,?
4b3c4a28-1e8c-49e2-918f-50be8046cc3d,525,2023-05-08T19:56:57.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,384,RABV_EA
e3b20d51-5753-4476-8c94-f051e2dd5334,526,2023-05-08T19:57:18.611556+01:00,barcode07,rabv_ea,11923,8927,9325,380,393,RABV_EA
653dd74a-6bfe-4725-9e91-1a4947e85b57,233,2023-05-08T19:57:18.611556+01:00,barcode07,rabv_ea,11923,9198,9324,117,124,RABV_EA
651eaff5-07d4-49f0-92e7-fd5feb58fca0,441,2023-05-08T19:57:25.611556+01:00,barcode07,rabv_ea,11923,11113,11494,342,357,RABV_EA
5103c7ad-c8c9-45fa-8180-e409393bd950,517,2023-05-08T19:57:10.611556+01:00,barcode07,rabv_ea,11923,7689,8081,372,383,RABV_EA
fd443520-9a58-457c-b46f-0dd048720116,452,2023-05-08T19:56:43.611556+01:00,barcode07,rabv_ea,11923,5838,6223,359,375,RABV_EA
005e65fa-b5bb-4a96-8951-972fc6b4f6ff,447,2023-05-08T19:56:46.611556+01:00,barcode07,rabv_ea,11923,7721,8081,316,342,RABV_EA
2cd31907-67e0-44a3-af2c-687297499578,519,2023-05-08T19:56:44.611556+01:00,barcode07,rabv_ea,11923,10171,10570,362,382,RABV_EA
fab4c36a-2f2d-421e-bf40-40f5de3764a8,454,2023-05-08T19:56:44.611556+01:00,barcode07,rabv_ea,11923,65,446,349,365,RABV_EA
b57ac350-be7e-4e3d-a748-b26f3c3b1d1a,491,2023-05-08T19:57:10.611556+01:00,barcode07,rabv_ea,11923,7691,8075,358,368,RABV_EA
187f67d7-8a87-439e-b198-77f85d55d211,225,2023-05-08T19:56:56.611556+01:00,barcode07,rabv_ea,11923,4296,4422,118,122,RABV_EA
5df6f9e2-34cd-4e37-bedc-6b0dd30bc8d2,1272,2023-05-08T19:57:10.611556+01:00,barcode07,?,11923,0,0,377,391,?
149946fa-aacb-41a4-aca1-e10a2e7782de,506,2023-05-08T19:56:59.611556+01:00,barcode07,rabv_ea,11923,7690,8081,369,383,RABV_EA
1303ec13-57e9-474d-be31-a2ef9dce2fcf,454,2023-05-08T19:56:31.611556+01:00,barcode07,rabv_ea,11923,11405,11796,380,385,RABV_EA
6dcdb37e-5a2a-408d-8fbd-9c8cb6e2cc05,454,2023-05-08T19:56:29.611556+01:00,barcode07,rabv_ea,11923,10165,10551,345,365,RABV_EA
5101c656-7ef2-413a-9462-31ef1796858b,881,2023-05-08T19:56:22.611556+01:00,barcode07,?,11923,0,0,377,392,?
a3f530c5-4779-4e1b-911f-a89e298e88be,514,2023-05-08T19:56:50.611556+01:00,barcode07,rabv_ea,11923,7701,8081,353,371,RABV_EA
861cfd12-f936-4d4e-a9e3-a29f05c518df,522,2023-05-08T19:56:49.611556+01:00,barcode07,rabv_ea,11923,3383,3791,399,402,RABV_EA
5d47102f-3dfb-44e4-8a11-cfc8fd2d5026,460,2023-05-08T19:56:44.611556+01:00,barcode07,rabv_ea,11923,5819,6207,366,377,RABV_EA
205e2f3f-1c28-49cc-8315-df22e73c7cfa,446,2023-05-08T19:57:09.611556+01:00,barcode07,rabv_ea,11923,10164,10558,357,373,RABV_EA
c7997284-c825-42e0-b6ee-2266088ede09,1130,2023-05-08T19:56:39.611556+01:00,barcode07,?,11923,0,0,382,395,?
b8bff3ad-b7e0-4739-98d5-9dd0cff472f3,517,2023-05-08T19:56:40.611556+01:00,barcode07,rabv_ea,11923,3390,3791,377,387,RABV_EA
c3731f31-a23c-4ace-b41d-fd0f427fadae,517,2023-05-08T19:56:47.611556+01:00,barcode07,rabv_ea,11923,5822,6198,341,363,RABV_EA
5ed00f30-7424-4f3a-bf41-a861c23a331a,1972,2023-05-08T19:57:01.611556+01:00,barcode07,?,11923,0,0,404,412,?
f50d2689-2570-41dd-8dbc-4d06623834de,897,2023-05-08T19:56:33.611556+01:00,barcode07,?,11923,0,0,388,395,?
e098c808-1517-42e4-8e0d-9cc7a8731160,461,2023-05-08T19:57:07.611556+01:00,barcode07,rabv_ea,11923,1565,1958,379,385,RABV_EA
26a76fa6-0663-4fd5-a117-505e7bf4e561,454,2023-05-08T19:56:17.611556+01:00,barcode07,rabv_ea,11923,7703,8081,360,371,RABV_EA
d0b09da4-0caa-4eee-aaa2-78dde8339d47,841,2023-05-08T19:56:39.611556+01:00,barcode07,?,11923,0,0,381,386,?
bd938bed-633e-41bf-ae93-e64ee13d468c,469,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,5210,5608,370,384,RABV_EA
d472f70a-c930-4381-a141-01de10728442,1268,2023-05-08T19:56:37.611556+01:00,barcode07,?,11923,0,0,662,681,?
37578395-7f35-4b37-9c62-84e7818e43f1,509,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,7690,8082,363,375,RABV_EA
50bfd294-7601-453d-8087-85f85674548b,517,2023-05-08T19:57:06.611556+01:00,barcode07,rabv_ea,11923,10164,10570,382,388,RABV_EA
94ec3806-e4ae-4cae-a8b5-d342b8826467,500,2023-05-08T19:56:22.611556+01:00,barcode07,rabv_ea,11923,8929,9325,376,388,RABV_EA
e986066b-18b9-49f9-a5fa-124c065cdc33,1240,2023-05-08T19:56:44.611556+01:00,barcode07,?,11923,0,0,396,402,?
c2878c6e-ae3d-441f-be82-582443868da3,523,2023-05-08T19:56:44.611556+01:00,barcode07,rabv_ea,11923,3383,3783,381,391,RABV_EA
81d2b157-5c26-4c80-9e2b-0dd5ef9b6374,850,2023-05-08T19:57:07.611556+01:00,barcode07,?,11923,0,0,378,394,?
f15dc5fd-e3df-400d-824b-7003fc92f29e,506,2023-05-08T19:56:42.611556+01:00,barcode07,rabv_ea,11923,7690,8080,352,368,RABV_EA
0a2f769f-8ab4-40fe-9be8-04ecbf5ee5f7,850,2023-05-08T19:57:04.611556+01:00,barcode07,?,11923,0,0,365,376,?
d192d303-1eed-403d-a2e7-6dbc34f9dbe5,458,2023-05-08T19:56:23.611556+01:00,barcode07,rabv_ea,11923,5197,5595,377,383,RABV_EA
8e629876-7cb3-4be7-b730-c44935576c5d,452,2023-05-08T19:56:16.611556+01:00,barcode07,rabv_ea,11923,2445,2826,340,360,RABV_EA
b290b521-3e09-4594-ac80-5a27af56007a,482,2023-05-08T19:56:40.611556+01:00,barcode07,rabv_ea,11923,6439,6834,337,360,RABV_EA
ce04c234-c6b5-46a0-a6fb-47a8d4f9267c,508,2023-05-08T19:57:07.611556+01:00,barcode07,rabv_ea,11923,10165,10576,375,391,RABV_EA
b1fe9bd1-fffc-41a4-b02f-971a7708ea6c,491,2023-05-08T19:56:44.611556+01:00,barcode07,rabv_ea,11923,7698,8081,360,366,RABV_EA
de9478dc-e239-4b7d-8228-d06256c9a3fa,868,2023-05-08T19:56:31.611556+01:00,barcode07,?,11923,0,0,377,381,?
c7083cfc-d349-4421-b214-4ac50047137c,1378,2023-05-08T19:56:20.611556+01:00,barcode07,?,11923,0,0,366,382,?
2402e06e-a106-4249-8f66-fafd85e0ebee,455,2023-05-08T19:57:11.611556+01:00,barcode07,rabv_ea,11923,3406,3791,375,379,RABV_EA
64e63653-bd91-470e-97b5-58c4bd972296,832,2023-05-08T19:56:30.611556+01:00,barcode07,?,11923,0,0,340,359,?
95200ebd-7dcc-4346-bf52-720590c38b22,434,2023-05-08T19:57:05.611556+01:00,barcode07,rabv_ea,11923,330,695,335,354,RABV_EA
1730d3f8-ece2-4338-ad80-a8fef2328bad,801,2023-05-08T19:56:16.611556+01:00,barcode07,?,11923,0,0,590,601,?
98d3d61e-ecb4-4e2d-abcd-131f134c1525,2054,2023-05-08T19:56:27.611556+01:00,barcode07,?,11923,0,0,372,393,?
8994a19c-6e9d-467b-863e-757432ec8d39,450,2023-05-08T19:57:05.611556+01:00,barcode07,rabv_ea,11923,4355,4730,322,353,RABV_EA
b8846d85-2cd0-4fed-94b7-ec9887ca697c,431,2023-05-08T19:56:32.611556+01:00,barcode07,rabv_ea,11923,11405,11795,338,358,RABV_EA
7a810ebf-c306-4e08-8dd2-76c84a6b403f,1245,2023-05-08T19:56:31.611556+01:00,barcode07,?,11923,0,0,384,391,?
736b6a51-84c6-40d2-8ac5-0af8b1c21df4,547,2023-05-08T19:57:02.611556+01:00,barcode07,*,0,0,0,0,0,*
65c7a776-557a-4748-ae38-b4fb52f01c18,457,2023-05-08T19:57:00.611556+01:00,barcode07,rabv_ea,11923,630,1034,380,381,RABV_EA
