read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
902c728e-4846-4a81-a377-e9a2f3faea0d,909,2023-05-08T19:55:58.611556+01:00,barcode07,?,11923,0,0,366,387,?
85315071-8b2f-4cac-a14c-ab3e49b33bf2,450,2023-05-08T19:56:15.611556+01:00,barcode07,rabv_ea,11923,11112,11494,342,365,RABV_EA
42354ffd-5883-4743-804a-f2f58350cbc9,1182,2023-05-08T19:56:38.611556+01:00,barcode07,?,11923,0,0,380,391,?
ece88116-03ba-48ef-a9dd-114dcfd21970,1236,2023-05-08T19:56:38.611556+01:00,barcode07,?,11923,0,0,358,375,?
9a31f6de-edba-4781-9af1-86889cae94ff,467,2023-05-08T19:56:41.611556+01:00,barcode07,rabv_ea,11923,4908,5298,365,381,RABV_EA
47e11c9d-0e5e-4897-88f4-dcf6a1e485d6,875,2023-05-08T19:56:38.611556+01:00,barcode07,rabv_ea,11923,4626,5595,762,794,RABV_EA
ef11892c-5b36-4a13-af8f-1926ec636740,503,2023-05-08T19:56:31.611556+01:00,barcode07,rabv_ea,11923,7690,8080,354,368,RABV_EA
6b9d27f6-50b7-404b-a33a-1cfeacd1655a,513,2023-05-08T19:56:25.611556+01:00,barcode07,rabv_ea,11923,7690,8081,384,386,RABV_EA
45e3d9c6-d216-45be-935e-4516d1f03326,751,2023-05-08T19:56:38.611556+01:00,barcode07,?,11923,0,0,355,368,?
e6c92036-dbfc-43ef-bd6a-63920af8d972,1342,2023-05-08T19:57:01.611556+01:00,barcode07,?,11923,0,0,376,384,?
727c31d5-0d67-42dc-8379-c6e91e0b9b23,859,2023-05-08T19:56:33.611556+01:00,barcode07,?,11923,0,0,389,397,?
8a1e3241-62a3-4f68-9d39-65cff6bbd16a,453,2023-05-08T19:56:32.611556+01:00,barcode07,rabv_ea,11923,61,446,363,371,RABV_EA
f0cfaba0-1c9d-41d9-abf6-6638a09b71a3,1287,2023-05-08T19:57:00.611556+01:00,barcode07,?,11923,0,0,402,405,?
ac7926eb-f0a7-4bd8-8adf-30d2e1f056b7,484,2023-05-08T19:56:03.611556+01:00,barcode07,rabv_ea,11923,9864,10263,365,384,RABV_EA
0e6d408c-46d3-4c03-8cbe-4b794ba127b7,530,2023-05-08T19:55:59.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,399,RABV_EA
ab6de98b-a28f-4106-bfe8-bc1edc53ca63,505,2023-05-08T19:56:02.611556+01:00,barcode07,rabv_ea,11923,7693,8081,365,376,RABV_EA
b8ba0936-a877-45c1-b6e9-1f350a12dda0,453,2023-05-08T19:56:02.611556+01:00,barcode07,rabv_ea,11923,7753,8073,302,308,RABV_EA
c217e2c8-3d5a-4458-9c1c-e0e5d87806f6,529,2023-05-08T19:56:59.611556+01:00,barcode07,rabv_ea,11923,8927,9325,386,392,RABV_EA
ab1d33a0-52da-45fb-8eca-fb2c55ae3df1,1961,2023-05-08T19:55:56.611556+01:00,barcode07,?,11923,0,0,382,385,?
93e65dc2-8a83-4c2e-a243-2e8210d7b835,514,2023-05-08T19:56:03.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,385,RABV_EA
d0e204f6-45ad-4334-a35d-8754959b4dd8,858,2023-05-08T19:56:01.611556+01:00,barcode07,?,11923,0,0,383,402,?
f1b794dc-61cd-438b-b13e-4229844e53ce,511,2023-05-08T19:57:07.611556+01:00,barcode07,rabv_ea,11923,7690,8079,350,372,RABV_EA
0048dd55-170b-40de-a776-1048d474a1ee,532,2023-05-08T19:57:05.611556+01:00,barcode07,rabv_ea,11923,8927,9330,385,394,RABV_EA
042baefc-3987-46b6-b82b-6c038b65ed08,455,2023-05-08T19:56:31.611556+01:00,barcode07,rabv_ea,11923,6424,6820,375,382,RABV_EA
07360177-6418-445a-b8a1-0fddb492936d,845,2023-05-08T19:55:59.611556+01:00,barcode07,?,11923,0,0,387,399,?
6536ed94-a72b-4e4a-82c6-be25aba02378,518,2023-05-08T19:56:40.611556+01:00,barcode07,rabv_ea,11923,10164,10572,392,395,RABV_EA
9eeb57f2-5ac0-49db-8c13-720aeaa02382,2078,2023-05-08T19:56:10.611556+01:00,barcode07,?,11923,0,0,1036,1147,?
8b91187b-2e22-49b8-8440-2ff137e57ad8,584,2023-05-08T19:56:32.611556+01:00,barcode07,rabv_ea,11923,7697,7998,288,296,RABV_EA
55b0119c-0acc-4545-be04-a43ea877bebb,930,2023-05-08T19:56:16.611556+01:00,barcode07,?,11923,0,0,357,375,?
57991eeb-0d1c-4602-adb4-c4ed02a7bb8a,467,2023-05-08T19:56:14.611556+01:00,barcode07,rabv_ea,11923,9851,10248,370,385,RABV_EA
88d0bc34-6619-41f9-aa13-95ef2d28cd09,445,2023-05-08T19:56:03.611556+01:00,barcode07,rabv_ea,11923,8949,9318,342,352,RABV_EA
8646a556-0fc6-46bf-bc1d-41ebcf4abc75,2480,2023-05-08T19:56:59.611556+01:00,barcode07,?,11923,0,0,383,389,?
8e9e42bc-41f4-4796-80fa-876d07fc2864,507,2023-05-08T19:56:01.611556+01:00,barcode07,rabv_ea,11923,7690,8077,370,379,RABV_EA
c3a50efc-5cd2-4e56-868c-1a7d1f8b89a3,753,2023-05-08T19:57:08.611556+01:00,barcode07,?,11923,0,0,360,371,?
6896be02-cda1-4fbd-961c-025c1d47b66c,637,2023-05-08T19:56:03.611556+01:00,barcode07,rabv_ea,11923,8853,9325,433,453,RABV_EA
b09566d9-24a2-427e-9c34-4b3ab8051e08,1453,2023-05-08T19:56:39.611556+01:00,barcode07,?,11923,0,0,399,403,?
cf8327a5-9e86-49d8-ae22-e223eb8947fa,443,2023-05-08T19:56:37.611556+01:00,barcode07,rabv_ea,11923,6148,6528,353,364,RABV_EA
11856a8c-eacd-485e-a653-574d5f11db5d,530,2023-05-08T19:56:38.611556+01:00,barcode07,rabv_ea,11923,10164,10570,380,398,RABV_EA
e72d385b-4366-48ef-beb3-1338273850d2,536,2023-05-08T19:56:39.611556+01:00,barcode07,rabv_ea,11923,10164,10573,377,396,RABV_EA
771c1b99-ee4b-4d05-a61a-25d63d827190,452,2023-05-08T19:56:37.611556+01:00,barcode07,rabv_ea,11923,9880,10263,370,374,RABV_EA
cf27b9b8-56c3-41e4-92be-ecbd6d356c11,448,2023-05-08T19:56:01.611556+01:00,barcode07,rabv_ea,11923,7702,8081,376,378,RABV_EA
14ed4f4d-5c78-4c4f-aa98-19136350721e,479,2023-05-08T19:56:58.611556+01:00,barcode07,rabv_ea,11923,5196,5592,353,375,RABV_EA
b2b808a2-e1ba-4cd2-98b2-63dd389da1be,519,2023-05-08T19:56:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,383,RABV_EA
261c97e8-b3d6-4ef8-8d64-6d3b5ffdc1c0,446,2023-05-08T19:56:28.611556+01:00,barcode07,rabv_ea,11923,5847,6222,359,365,RABV_EA
9576c299-1a69-4eab-9f78-5e5c2f9d570b,530,2023-05-08T19:56:29.611556+01:00,barcode07,rabv_ea,11923,8927,9323,377,385,RABV_EA
9d1aba70-3181-44be-b51b-0deaf14879a0,474,2023-05-08T19:56:22.611556+01:00,barcode07,rabv_ea,11923,5197,5593,357,378,RABV_EA
7b36470d-6f86-4d5d-b1af-57c20b7237b3,465,2023-05-08T19:56:33.611556+01:00,barcode07,rabv_ea,11923,1567,1958,370,381,RABV_EA
8303682d-5499-4fca-9c77-4c7f7b99fd26,474,2023-05-08T19:56:35.611556+01:00,barcode07,rabv_ea,11923,10164,10562,379,394,RABV_EA
8d221b29-7c20-404a-b962-9435d86e416c,464,2023-05-08T19:56:31.611556+01:00,barcode07,rabv_ea,11923,5212,5608,370,381,RABV_EA
4c725dca-4117-41ca-9921-2273a47115e7,519,2023-05-08T19:56:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,379,RABV_EA
e2aaefa9-2fb2-4309-a450-ba932fe769b5,525,2023-05-08T19:56:24.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,397,RABV_EA
efc131be-cb79-448a-8365-b30a95e50155,1261,2023-05-08T19:56:59.611556+01:00,barcode07,?,11923,0,0,383,397,?
aa75fcbd-a20b-4376-b672-efca31170f9a,1254,2023-05-08T19:56:58.611556+01:00,barcode07,?,11923,0,0,360,375,?
1e0fd122-f2ab-455b-800b-5c4cebc743b5,458,2023-05-08T19:56:26.611556+01:00,barcode07,rabv_ea,11923,8945,9325,366,373,RABV_EA
4176fdb3-3131-4b44-bde8-4cef2432d02c,961,2023-05-08T19:56:25.611556+01:00,barcode07,?,11923,0,0,400,405,?
58f54b08-3d8a-417e-976c-71b50b5a24a8,959,2023-05-08T19:56:54.611556+01:00,barcode07,?,11923,0,0,399,410,?
c8a745fa-88d4-435a-a1f9-b885798420da,1238,2023-05-08T19:55:59.611556+01:00,barcode07,?,11923,0,0,373,394,?
e55f3458-dae2-44dd-8e6a-068532d586c2,493,2023-05-08T19:56:30.611556+01:00,barcode07,rabv_ea,11923,7689,8081,366,377,RABV_EA
cf5d8572-ae32-4a53-ab10-06f6a1142e87,421,2023-05-08T19:56:58.611556+01:00,barcode07,?,11923,0,0,153,163,?
a8b6af7d-5ca7-470e-8dcd-2ae6ef46e51d,547,2023-05-08T19:56:56.611556+01:00,barcode07,rabv_ea,11923,10170,10576,377,398,RABV_EA
080fbd8a-dc2c-45a8-9b87-839a8dcbf5ea,861,2023-05-08T19:56:54.611556+01:00,barcode07,?,11923,0,0,375,389,?
78e6909e-7b23-438f-ac8b-4f875ab866e7,519,2023-05-08T19:56:26.611556+01:00,barcode07,rabv_ea,11923,3383,3791,386,400,RABV_EA
73220a5c-e77f-4a5c-9c58-cccb4cb407ff,1262,2023-05-08T19:56:22.611556+01:00,barcode07,?,11923,0,0,395,405,?
b92d24cd-74f4-4ab8-b422-ed74c4dcfffd,1591,2023-05-08T19:56:21.611556+01:00,barcode07,?,11923,0,0,383,394,?
1dfbf352-9881-4886-897b-22498b56f061,460,2023-05-08T19:56:29.611556+01:00,barcode07,rabv_ea,11923,3402,3787,364,374,RABV_EA
95357bde-d614-4464-a04a-561450b087fe,870,2023-05-08T19:56:50.611556+01:00,barcode07,?,11923,0,0,366,386,?
f29336d9-98ac-4d6e-9a32-a4f907a4e927,836,2023-05-08T19:56:21.611556+01:00,barcode07,?,11923,0,0,345,362,?
e4289880-1ee0-4c14-80b3-387b531c5d0a,611,2023-05-08T19:56:17.611556+01:00,barcode07,?,11923,0,0,365,379,?
ea552a34-8ebd-417b-9689-eb2dbb4a7d9d,447,2023-05-08T19:56:35.611556+01:00,barcode07,rabv_ea,11923,11405,11795,360,377,RABV_EA
4c8010b6-c215-4760-b051-d3d229a7c255,478,2023-05-08T19:56:23.611556+01:00,barcode07,rabv_ea,11923,10175,10562,373,380,RABV_EA
c5dda6b1-2068-4f0f-a5ba-64646ef2031b,905,2023-05-08T19:56:23.611556+01:00,barcode07,?,11923,0,0,390,400,?
054fd989-f57c-432f-860f-82c5994dd3a8,529,2023-05-08T19:56:26.611556+01:00,barcode07,rabv_ea,11923,10164,10576,387,401,RABV_EA
6c7cc3b4-82bd-4bad-a9a9-b2fd0fdfa1e3,1281,2023-05-08T19:55:48.611556+01:00,barcode07,?,11923,0,0,368,391,?
4fca1bc5-7cd0-49fe-bef7-ab408afd7bab,441,2023-05-08T19:55:49.611556+01:00,barcode07,rabv_ea,11923,7706,8081,361,370,RABV_EA
7d20b463-43e7-4712-a14f-758f5416125c,469,2023-05-08T19:56:24.611556+01:00,barcode07,rabv_ea,11923,1566,1956,351,373,RABV_EA
6c30ffa3-96b3-4901-8c78-9b02c536b9e1,1655,2023-05-08T19:56:15.611556+01:00,barcode07,?,11923,0,0,390,400,?
21ccd0f5-de85-4d5f-a789-0e6894afe18c,676,2023-05-08T19:56:28.611556+01:00,barcode07,?,11923,0,0,296,307,?
d7927cc4-88b1-4540-8618-69c7c1669a10,472,2023-05-08T19:56:20.611556+01:00,barcode07,rabv_ea,11923,10186,10562,350,364,RABV_EA
b913c2a7-505f-4d0b-b97a-6b9f4902692f,885,2023-05-08T19:56:26.611556+01:00,barcode07,?,11923,0,0,400,403,?
ba9dffcb-4616-43db-aeb4-baac8b3ce3e1,445,2023-05-08T19:55:49.611556+01:00,barcode07,rabv_ea,11923,1566,1958,351,367,RABV_EA
3d3e857c-e4ee-457b-b828-447675784bf7,861,2023-05-08T19:56:24.611556+01:00,barcode07,?,11923,0,0,368,383,?
6c6d82ca-5298-44ad-84f2-673497631cac,518,2023-05-08T19:55:49.611556+01:00,barcode07,rabv_ea,11923,7692,8081,368,379,RABV_EA
a706f97b-0fa4-4b20-b8d9-b5c7b7dff727,459,2023-05-08T19:56:03.611556+01:00,barcode07,rabv_ea,11923,7702,8081,372,377,RABV_EA
abd976f5-8152-405f-b490-558e0a34226b,467,2023-05-08T19:56:13.611556+01:00,barcode07,rabv_ea,11923,9873,10263,386,389,RABV_EA
d44892de-cec1-446c-a559-5ea73a1a7371,879,2023-05-08T19:55:48.611556+01:00,barcode07,?,11923,0,0,371,395,?
e1bbfaf6-7e2a-41f9-8ed1-00b8c465245f,447,2023-05-08T19:56:22.611556+01:00,barcode07,rabv_ea,11923,1569,1958,359,363,RABV_EA
a35946ec-af05-4b80-9b66-bf71e09a0a6b,1271,2023-05-08T19:56:17.611556+01:00,barcode07,?,11923,0,0,379,393,?
a262f5be-d16c-417b-95c2-2be63bb59b42,869,2023-05-08T19:56:20.611556+01:00,barcode07,?,11923,0,0,385,399,?
b992bf37-e15e-4264-8bf0-4544b18b010e,433,2023-05-08T19:56:18.611556+01:00,barcode07,rabv_ea,11923,7704,8068,322,347,RABV_EA
eb83e599-7a60-481a-a317-13ca3a77b01e,942,2023-05-08T19:55:50.611556+01:00,barcode07,?,11923,0,0,397,405,?
6dccf5bc-779d-45c5-a555-c6e13282c504,881,2023-05-08T19:55:57.611556+01:00,barcode07,?,11923,0,0,367,388,?
c7756868-9b01-4cca-9eac-18740ba27e4f,913,2023-05-08T19:55:48.611556+01:00,barcode07,?,11923,0,0,350,372,?
18bffb64-5002-4e74-b73a-3a58bec22947,1666,2023-05-08T19:55:45.611556+01:00,barcode07,?,11923,0,0,392,399,?
58de9c2c-4644-41fd-8573-958c787ce616,531,2023-05-08T19:56:23.611556+01:00,barcode07,rabv_ea,11923,8927,9325,384,394,RABV_EA
477d7fbb-deb7-4c5e-b044-2cd74d53a462,521,2023-05-08T19:56:24.611556+01:00,barcode07,rabv_ea,11923,1565,1958,372,380,RABV_EA
b3ed0b3e-8134-4137-9e87-0715b2d55ccb,501,2023-05-08T19:56:25.611556+01:00,barcode07,rabv_ea,11923,7690,8079,359,374,RABV_EA
df4a0f00-1e5d-4f16-8384-11e69ef4f5fe,506,2023-05-08T19:55:47.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,382,RABV_EA
1bff9b84-a1fb-4644-8bb4-51b259c4ec3b,456,2023-05-08T19:56:18.611556+01:00,barcode07,rabv_ea,11923,1567,1958,366,378,RABV_EA
677536fd-bb89-4ce4-9ec9-751f3875491b,1356,2023-05-08T19:56:24.611556+01:00,barcode07,?,11923,0,0,382,393,?
5fa9afc7-54f3-4c7c-a890-bd22e8176bb9,1246,2023-05-08T19:55:49.611556+01:00,barcode07,?,11923,0,0,388,401,?
f56d6851-4959-4543-8597-cf3bd5a10094,532,2023-05-08T19:56:10.611556+01:00,barcode07,rabv_ea,11923,1565,1958,379,386,RABV_EA
e932f547-13ea-444a-942b-3d055d6cc372,2549,2023-05-08T19:55:45.611556+01:00,barcode07,?,11923,0,0,609,628,?
c1801b79-d96b-4174-be35-244ff0b0b52d,524,2023-05-08T19:56:12.611556+01:00,barcode07,rabv_ea,11923,10164,10573,361,386,RABV_EA
8096dd50-41dc-4789-99b8-470335a1a11d,532,2023-05-08T19:55:50.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,400,RABV_EA
3e7b2eda-a03b-4d39-86e1-85bacd251d63,908,2023-05-08T19:56:16.611556+01:00,barcode07,?,11923,0,0,377,381,?
a202a52d-c953-4312-bcf5-3c34998f7803,870,2023-05-08T19:56:13.611556+01:00,barcode07,?,11923,0,0,399,403,?
01c42943-e71a-4b84-94ae-de511bfb4e03,494,2023-05-08T19:56:20.611556+01:00,barcode07,rabv_ea,11923,7700,8081,350,357,RABV_EA
34a26672-84f6-4b69-b4e5-1658b9e7d01d,449,2023-05-08T19:56:18.611556+01:00,barcode07,rabv_ea,11923,951,1319,355,360,RABV_EA
3981c786-dc48-41e6-b371-5e2b8edb4462,855,2023-05-08T19:56:20.611556+01:00,barcode07,?,11923,0,0,379,383,?
dfb9b714-a40a-498c-ac7a-2c7099099754,537,2023-05-08T19:56:19.611556+01:00,barcode07,rabv_ea,11923,9851,10263,388,401,RABV_EA
0902c186-9440-47a6-8f2e-82cda6fef1a1,871,2023-05-08T19:56:17.611556+01:00,barcode07,?,11923,0,0,379,394,?
8360e462-0ea4-4e35-af6a-f0c2690b7569,480,2023-05-08T19:55:49.611556+01:00,barcode07,rabv_ea,11923,10170,10564,353,380,RABV_EA
8815753b-07a1-4cf1-ba95-82cdd5a56317,534,2023-05-08T19:55:54.611556+01:00,barcode07,rabv_ea,11923,7690,7959,256,264,RABV_EA
cd0653dc-0afd-457f-af0c-6fe35f0580d4,522,2023-05-08T19:56:29.611556+01:00,barcode07,rabv_ea,11923,10164,10558,349,368,RABV_EA
b487e6db-6b66-443d-aa0a-a7cb5c88cefb,2387,2023-05-08T19:56:16.611556+01:00,barcode07,?,11923,0,0,394,405,?
a3db4523-b335-4d09-abbf-510f0e2bfee8,464,2023-05-08T19:56:21.611556+01:00,barcode07,rabv_ea,11923,5197,5596,368,384,RABV_EA
30edb4a9-1e03-4b49-8504-b75da13bb91e,931,2023-05-08T19:56:02.611556+01:00,barcode07,?,11923,0,0,379,387,?
380d32fc-8531-4efd-9c79-0c7503ae8863,997,2023-05-08T19:56:09.611556+01:00,barcode07,?,11923,0,0,394,401,?
ce46b2d5-798e-49ec-b129-105bbe25050f,893,2023-05-08T19:55:53.611556+01:00,barcode07,?,11923,0,0,405,414,?
e26551c1-0ff7-488c-8a14-eee9d0a2f1b4,1269,2023-05-08T19:56:07.611556+01:00,barcode07,?,11923,0,0,360,396,?
6df6c5d0-d4ac-4445-a48c-78b7cd83b88f,466,2023-05-08T19:55:30.611556+01:00,barcode07,rabv_ea,11923,1566,1958,385,389,RABV_EA
1b1e889e-2e7c-44d1-a8ec-884ef992617c,944,2023-05-08T19:56:12.611556+01:00,barcode07,?,11923,0,0,374,381,?
dc726e87-2487-4ffe-946d-e373c4559b2e,511,2023-05-08T19:56:16.611556+01:00,barcode07,rabv_ea,11923,7689,8081,372,382,RABV_EA
aab0f2cb-f26a-491a-b65c-dfca9299e7b6,450,2023-05-08T19:56:13.611556+01:00,barcode07,rabv_ea,11923,7703,8081,355,364,RABV_EA
62f0b53f-5e29-41f6-bbb2-afc730a60187,853,2023-05-08T19:55:29.611556+01:00,barcode07,?,11923,0,0,359,374,?
ce6310e7-6393-4980-9396-4063b8094606,863,2023-05-08T19:55:53.611556+01:00,barcode07,?,11923,0,0,375,386,?
0a639587-c318-42f3-9ec6-7f604e090faf,1638,2023-05-08T19:55:32.611556+01:00,barcode07,?,11923,0,0,371,388,?
b3611cc1-82cf-4cc0-bb8e-0be2979e177a,499,2023-05-08T19:56:21.611556+01:00,barcode07,rabv_ea,11923,10172,10570,354,364,RABV_EA
6dbde125-6dcc-4748-832c-794f56f089a9,459,2023-05-08T19:56:19.611556+01:00,barcode07,rabv_ea,11923,7074,7467,358,380,RABV_EA
39243484-7b80-444b-9a22-8fcb8d61ba62,486,2023-05-08T19:56:11.611556+01:00,barcode07,rabv_ea,11923,319,710,362,370,RABV_EA
58ab9c90-dfd0-430d-be9f-da21ba7e26f2,862,2023-05-08T19:56:11.611556+01:00,barcode07,?,11923,0,0,382,387,?
28d8295f-bf15-4704-bc75-7415b3baba37,812,2023-05-08T19:55:36.611556+01:00,barcode07,?,11923,0,0,369,372,?
b31c8a02-7ccc-4cb4-abd8-93e7c60103c3,947,2023-05-08T19:56:11.611556+01:00,barcode07,?,11923,0,0,396,409,?
70926b6e-c5ae-4d82-8461-aac600f92463,384,2023-05-08T19:56:13.611556+01:00,barcode07,rabv_ea,11923,9109,9325,206,214,RABV_EA
282de718-f173-4ce7-b891-0255aee831ad,895,2023-05-08T19:55:34.611556+01:00,barcode07,?,11923,0,0,368,371,?
d5428236-31c9-416d-9fdc-87f623daf0d9,1273,2023-05-08T19:55:52.611556+01:00,barcode07,?,11923,0,0,386,396,?
360007b6-ab80-4929-9548-251ed4d184c2,874,2023-05-08T19:55:56.611556+01:00,barcode07,?,11923,0,0,376,387,?
5c7eb55c-a6aa-48b9-8425-6df81d0c071b,532,2023-05-08T19:56:12.611556+01:00,barcode07,?,11923,0,0,249,256,?
7f3d76c2-440b-402e-a936-b14abb39d819,848,2023-05-08T19:56:08.611556+01:00,barcode07,?,11923,0,0,378,392,?
6d419b75-9011-4eca-ad53-fc1760d991e3,1273,2023-05-08T19:56:08.611556+01:00,barcode07,?,11923,0,0,641,675,?
3a3612a0-0d66-472c-804d-dea42afa0516,830,2023-05-08T19:55:50.611556+01:00,barcode07,?,11923,0,0,379,380,?
e80fe259-1e27-4478-8776-cad51e9689b0,461,2023-05-08T19:55:55.611556+01:00,barcode07,rabv_ea,11923,5847,6223,365,372,RABV_EA
032e51cb-20e1-4d41-8cf1-6949628563c9,493,2023-05-08T19:55:51.611556+01:00,barcode07,rabv_ea,11923,3398,3780,349,367,RABV_EA
795b23c1-a787-44ed-ab1a-1f9c29bd75ea,443,2023-05-08T19:55:53.611556+01:00,barcode07,rabv_ea,11923,8947,9325,342,365,RABV_EA
bb60e5db-4e07-47fb-9446-b6ee1e6b08a2,883,2023-05-08T19:56:08.611556+01:00,barcode07,?,11923,0,0,351,368,?
4d48ad02-e706-4dcb-afcc-89c2c1011514,835,2023-05-08T19:56:11.611556+01:00,barcode07,?,11923,0,0,359,378,?
8c8c3173-e4dc-4b23-a65d-8ba6e507662c,344,2023-05-08T19:55:51.611556+01:00,barcode07,rabv_ea,11923,11233,11494,245,253,RABV_EA
2ce63cc2-0792-445d-a402-f04f6eeca286,560,2023-05-08T19:55:36.611556+01:00,barcode07,rabv_ea,11923,10164,10576,396,408,RABV_EA
f851f127-e0ee-4681-9168-3982b62098a6,509,2023-05-08T19:56:15.611556+01:00,barcode07,rabv_ea,11923,10164,10576,362,383,RABV_EA
58fe6e07-3d45-40c8-aeaa-d2046a9b8d3b,507,2023-05-08T19:56:10.611556+01:00,barcode07,rabv_ea,11923,7690,8081,383,385,RABV_EA
2c88d5ad-d67d-4917-85d7-99859ca70139,521,2023-05-08T19:55:52.611556+01:00,barcode07,rabv_ea,11923,10164,10576,381,399,RABV_EA
ec926f3b-1e10-4383-a6a1-08c0beaa384b,876,2023-05-08T19:55:42.611556+01:00,barcode07,?,11923,0,0,369,385,?
93f9ba99-3f7c-4b5f-ae6b-afd4785bd083,528,2023-05-08T19:55:30.611556+01:00,barcode07,rabv_ea,11923,10164,10570,377,393,RABV_EA
09ffc1bf-fe6e-4c32-942a-7b65b8159f81,892,2023-05-08T19:56:12.611556+01:00,barcode07,?,11923,0,0,378,388,?
ef8fb66d-fc61-4ef4-bbe1-91b2cab8d23d,856,2023-05-08T19:55:23.611556+01:00,barcode07,?,11923,0,0,384,393,?
61bc4148-1878-4736-b271-6f617f61c230,836,2023-05-08T19:55:50.611556+01:00,barcode07,?,11923,0,0,394,398,?
41056438-d5cc-46db-9818-415f7092969d,507,2023-05-08T19:56:09.611556+01:00,barcode07,rabv_ea,11923,7987,8389,389,392,RABV_EA
856b7f22-6224-4d8f-8c75-b804bb5ab79a,290,2023-05-08T19:55:23.611556+01:00,barcode07,?,11923,0,0,129,130,?
ecb71c45-af75-4f8a-9f46-68d2fc0160e5,432,2023-05-08T19:56:10.611556+01:00,barcode07,rabv_ea,11923,7706,8071,340,347,RABV_EA
d1ce7948-d980-4ec3-8275-d81f9c9551b3,1335,2023-05-08T19:56:08.611556+01:00,barcode07,?,11923,0,0,351,366,?
5e991685-6b35-432a-acdb-e220c039c496,531,2023-05-08T19:56:06.611556+01:00,barcode07,rabv_ea,11923,6424,6827,375,391,RABV_EA
f32180ca-2568-49c5-9d2b-fce5c6c3606c,456,2023-05-08T19:55:46.611556+01:00,barcode07,rabv_ea,11923,5197,5595,384,391,RABV_EA
aea5eddb-4f86-4561-8dfd-cc142d613d78,455,2023-05-08T19:55:25.611556+01:00,barcode07,rabv_ea,11923,7075,7467,372,378,RABV_EA
692e8bd4-1669-4a18-b7c9-fdea939e6cde,470,2023-05-08T19:56:08.611556+01:00,barcode07,rabv_ea,11923,1576,1958,347,366,RABV_EA
ef782228-1fee-4009-a3a7-f97617579064,505,2023-05-08T19:55:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,383,RABV_EA
f41af5c5-dc2b-4a13-aa76-2023a7a2354b,927,2023-05-08T19:55:50.611556+01:00,barcode07,?,11923,0,0,391,402,?
85fcf053-82c0-4ab4-b0dc-a843b61db1a9,917,2023-05-08T19:55:53.611556+01:00,barcode07,?,11923,0,0,398,402,?
f57cb1d6-838a-4bc4-a569-e0f2b85dd65a,498,2023-05-08T19:55:23.611556+01:00,barcode07,rabv_ea,11923,10172,10576,347,358,RABV_EA
