read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9ec5e048-f7c1-4fcc-b5d3-05a27c254e75,1118,2023-05-08T19:55:19.611556+01:00,barcode07,?,11923,0,0,399,414,?
05ccf340-38a0-42f9-afb0-7f9b9057ceb8,511,2023-05-08T19:56:10.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,379,RABV_EA
b76814a0-ee2e-4c56-a34f-5a8a4178e8dd,1025,2023-05-08T19:55:42.611556+01:00,barcode07,?,11923,0,0,358,366,?
c5972f96-382d-4025-b2b8-b15c54001939,693,2023-05-08T19:55:50.611556+01:00,barcode07,?,11923,0,0,371,382,?
57a66c80-a814-4824-829a-91619bccab8f,859,2023-05-08T19:56:11.611556+01:00,barcode07,?,11923,0,0,392,403,?
ecf6866b-dfd3-41d4-9178-b25c3717773f,449,2023-05-08T19:55:55.611556+01:00,barcode07,rabv_ea,11923,6133,6513,369,372,RABV_EA
30400d6f-b64e-43ff-8754-51cbc56a7726,942,2023-05-08T19:55:43.611556+01:00,barcode07,?,11923,0,0,377,387,?
1c504f5c-787d-4134-a90a-c8e3469f3766,449,2023-05-08T19:55:22.611556+01:00,barcode07,rabv_ea,11923,10173,10562,337,355,RABV_EA
1f5a4341-fb7e-49c0-808f-ea085749dd24,448,2023-05-08T19:56:10.611556+01:00,barcode07,rabv_ea,11923,5196,5596,361,380,RABV_EA
de67fe97-9df5-4f35-a58f-04b6a69b04a9,867,2023-05-08T19:55:45.611556+01:00,barcode07,?,11923,0,0,364,370,?
17153fb9-7d25-41f2-87e6-5a949d533491,516,2023-05-08T19:55:54.611556+01:00,barcode07,rabv_ea,11923,10164,10580,395,408,RABV_EA
73c80155-55ae-441e-81a0-211cd8fa9bba,475,2023-05-08T19:55:56.611556+01:00,barcode07,rabv_ea,11923,11424,11783,339,355,RABV_EA
615071b4-dad2-4d69-b770-3bfc5747f555,454,2023-05-08T19:56:12.611556+01:00,barcode07,rabv_ea,11923,8939,9323,365,377,RABV_EA
d0e25975-0f1b-4781-be7f-d7ab665e40d1,1339,2023-05-08T19:55:52.611556+01:00,barcode07,?,11923,0,0,382,384,?
301948c7-8b21-4ed0-b4a3-401c7e333ced,517,2023-05-08T19:56:05.611556+01:00,barcode07,rabv_ea,11923,7690,8081,384,388,RABV_EA
bcc64bfd-1706-4c28-8fad-eda60a106e92,907,2023-05-08T19:55:56.611556+01:00,barcode07,?,11923,0,0,382,388,?
39d54c59-d7c3-410c-a16f-4262ba241c30,618,2023-05-08T19:56:07.611556+01:00,barcode07,rabv_ea,11923,7690,7998,289,299,RABV_EA
a5d8e838-a158-4eb5-b55d-16f4415ab3b8,890,2023-05-08T19:55:21.611556+01:00,barcode07,?,11923,0,0,357,376,?
a8015cea-6479-4fb6-8373-4cde2389820d,516,2023-05-08T19:55:22.611556+01:00,barcode07,rabv_ea,11923,957,1337,359,374,RABV_EA
812c3a3f-c128-4d20-a5f1-a9308b6fa007,447,2023-05-08T19:55:44.611556+01:00,barcode07,rabv_ea,11923,5212,5608,349,373,RABV_EA
004db9e6-7526-44b9-8a87-4d6965100dd8,418,2023-05-08T19:56:04.611556+01:00,barcode07,?,11923,0,0,211,220,?
9d3cd5a7-5709-40a3-b30a-c2625413bdba,857,2023-05-08T19:55:58.611556+01:00,barcode07,?,11923,0,0,379,386,?
4cb2fe7a-3d8a-44a6-a14a-184957068102,854,2023-05-08T19:55:56.611556+01:00,barcode07,?,11923,0,0,364,375,?
42ddad86-abdd-4d53-8664-64508128d7cd,453,2023-05-08T19:55:43.611556+01:00,barcode07,rabv_ea,11923,7074,7467,361,380,RABV_EA
c2ec747a-d418-456c-8d09-9ea25012bbfc,887,2023-05-08T19:55:42.611556+01:00,barcode07,?,11923,0,0,376,389,?
b16c48dd-f115-439e-bb96-35f367f2eb4c,436,2023-05-08T19:55:23.611556+01:00,barcode07,rabv_ea,11923,7703,8081,359,366,RABV_EA
84b6b602-08a8-45fd-9b9b-d47d2f537482,511,2023-05-08T19:55:57.611556+01:00,barcode07,rabv_ea,11923,7691,8081,363,372,RABV_EA
9cd17a08-9daf-4095-96fa-64ca6074c313,505,2023-05-08T19:55:25.611556+01:00,barcode07,rabv_ea,11923,10164,10576,375,381,RABV_EA
9320eac7-34a0-4cbd-a0d0-f1738323c505,532,2023-05-08T19:55:24.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,400,RABV_EA
1aa386bc-9206-4b6b-a355-17600fb52848,2081,2023-05-08T19:55:22.611556+01:00,barcode07,?,11923,0,0,406,408,?
6f41d334-4447-491d-87a8-e1ab5d25e2e2,839,2023-05-08T19:55:23.611556+01:00,barcode07,?,11923,0,0,367,376,?
80fba3e6-87cf-46ad-b5ce-ae00ecc851d2,856,2023-05-08T19:56:03.611556+01:00,barcode07,?,11923,0,0,365,373,?
4a12daf7-ca6a-4aac-80bd-c8499fe6aba2,485,2023-05-08T19:55:44.611556+01:00,barcode07,rabv_ea,11923,5212,5608,363,377,RABV_EA
c2b8b839-e198-4b16-8feb-e3e0d876cf76,461,2023-05-08T19:55:45.611556+01:00,barcode07,rabv_ea,11923,5196,5595,374,383,RABV_EA
2721f791-5209-40b8-82f1-0d19ad9f32f0,451,2023-05-08T19:55:21.611556+01:00,barcode07,rabv_ea,11923,5836,6223,340,367,RABV_EA
731aeb4a-8be7-4242-a4bc-745e21ae57f5,876,2023-05-08T19:55:15.611556+01:00,barcode07,?,11923,0,0,391,401,?
4a98d973-ead8-475f-bc54-250257393cf2,520,2023-05-08T19:55:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,370,380,RABV_EA
1eac9381-1e45-4544-98db-6494143edc87,517,2023-05-08T19:56:04.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,383,RABV_EA
5fb98312-169e-44ba-8786-248285491141,469,2023-05-08T19:55:13.611556+01:00,barcode07,rabv_ea,11923,10170,10562,357,372,RABV_EA
9a5e0668-df87-4fc0-bf39-ec79d57a2935,471,2023-05-08T19:55:13.611556+01:00,barcode07,rabv_ea,11923,5196,5595,385,393,RABV_EA
55f8aba7-12a1-4611-984c-922d9151a61d,243,2023-05-08T19:55:13.611556+01:00,barcode07,rabv_ea,11923,7326,7463,127,135,RABV_EA
eed9e553-3435-4173-a3b0-02500192bc41,768,2023-05-08T19:55:21.611556+01:00,barcode07,?,11923,0,0,319,328,?
b06bc4ad-baab-4f71-8cfb-60ac907a2bce,1022,2023-05-08T19:55:11.611556+01:00,barcode07,?,11923,0,0,366,372,?
bc7d609a-18c8-494e-8147-bc3f9ff0d700,456,2023-05-08T19:55:16.611556+01:00,barcode07,rabv_ea,11923,8940,9325,335,366,RABV_EA
20380400-74fc-4874-a252-6bbdf990ab77,859,2023-05-08T19:55:23.611556+01:00,barcode07,?,11923,0,0,392,400,?
663f81d6-200e-4175-b424-7f8d3871c769,446,2023-05-08T19:55:58.611556+01:00,barcode07,rabv_ea,11923,7704,8081,368,370,RABV_EA
51304c87-4168-482b-967e-1ce5a2af76e1,2455,2023-05-08T19:55:08.611556+01:00,barcode07,?,11923,0,0,400,406,?
4f7db75a-27e7-4788-a5de-e7593e85cfb8,511,2023-05-08T19:55:45.611556+01:00,barcode07,rabv_ea,11923,6424,6835,359,386,RABV_EA
9fe059c1-9597-4079-bf12-73b3af862f0a,522,2023-05-08T19:55:17.611556+01:00,barcode07,rabv_ea,11923,10164,10576,372,393,RABV_EA
8f179de2-6019-4f96-a818-54e616f3f965,437,2023-05-08T19:55:58.611556+01:00,barcode07,rabv_ea,11923,7706,8070,344,352,RABV_EA
4e9f7687-6692-45e9-881c-79a39436b766,503,2023-05-08T19:55:39.611556+01:00,barcode07,rabv_ea,11923,7693,8081,361,375,RABV_EA
46df9a1e-1d6a-4013-b214-0f68f25ac9aa,883,2023-05-08T19:55:44.611556+01:00,barcode07,?,11923,0,0,353,366,?
e9677485-2ebf-4512-90ae-b2d7d9a9f0a4,483,2023-05-08T19:55:48.611556+01:00,barcode07,rabv_ea,11923,6133,6528,362,379,RABV_EA
94820de4-e833-455a-afb9-deefd925e5ed,465,2023-05-08T19:56:08.611556+01:00,barcode07,rabv_ea,11923,9851,10247,379,385,RABV_EA
a09590ec-9c34-45dc-b3f1-6ae286d264e9,1253,2023-05-08T19:56:05.611556+01:00,barcode07,?,11923,0,0,392,399,?
be245b16-8673-4933-a213-be736367ed4e,497,2023-05-08T19:55:56.611556+01:00,barcode07,rabv_ea,11923,10164,10576,366,373,RABV_EA
407baaad-1fff-4251-8034-81bfe6355346,865,2023-05-08T19:55:41.611556+01:00,barcode07,?,11923,0,0,365,380,?
96f108e9-b98f-4381-abae-cbaa4bf04994,665,2023-05-08T19:55:05.611556+01:00,barcode07,rabv_ea,11923,1635,1958,311,313,RABV_EA
bafbd947-7e55-46c6-a342-6fb45dc7f0e9,461,2023-05-08T19:55:04.611556+01:00,barcode07,rabv_ea,11923,1567,1958,381,386,RABV_EA
f0c5f0aa-1666-4c65-98d8-353f142cb71b,523,2023-05-08T19:55:23.611556+01:00,barcode07,rabv_ea,11923,10164,10576,370,393,RABV_EA
1eb347a2-9e55-49ce-905e-c78fe3beab1e,474,2023-05-08T19:56:01.611556+01:00,barcode07,rabv_ea,11923,3390,3781,367,382,RABV_EA
fbf7af98-ccc5-44aa-8ae7-22c0a7e7a3af,838,2023-05-08T19:55:16.611556+01:00,barcode07,?,11923,0,0,354,377,?
aa6dc2fd-abc4-42ac-8fda-4f835fdcc708,854,2023-05-08T19:55:13.611556+01:00,barcode07,?,11923,0,0,388,388,?
654904d4-1cab-48f8-a839-e0757ddc79da,879,2023-05-08T19:55:14.611556+01:00,barcode07,?,11923,0,0,384,395,?
0154eedf-44bc-4621-bd10-d3c0b1c18880,1723,2023-05-08T19:55:01.611556+01:00,barcode07,?,11923,0,0,627,650,?
961d0914-d231-4aea-88e8-9ad37145ece2,460,2023-05-08T19:55:54.611556+01:00,barcode07,rabv_ea,11923,6424,6814,355,375,RABV_EA
4d41294a-bfe4-4139-990a-d14c8436395c,445,2023-05-08T19:55:06.611556+01:00,barcode07,rabv_ea,11923,7712,8081,353,364,RABV_EA
a8c1554b-f4af-48ee-83b6-938ae4798dff,833,2023-05-08T19:55:18.611556+01:00,barcode07,?,11923,0,0,372,385,?
5a6abd83-d1b9-458a-9664-74ef6296fc2f,503,2023-05-08T19:55:54.611556+01:00,barcode07,rabv_ea,11923,5195,5606,400,403,RABV_EA
e0d34695-691a-47ba-b56a-b0c98bbda1e8,453,2023-05-08T19:55:41.611556+01:00,barcode07,rabv_ea,11923,7703,8064,336,347,RABV_EA
7eb40288-8f4c-45fd-9e3e-b5861070a422,1280,2023-05-08T19:55:05.611556+01:00,barcode07,?,11923,0,0,393,401,?
a1a8db1e-ec4a-4d09-8d03-0c9f8696d5d5,881,2023-05-08T19:55:21.611556+01:00,barcode07,?,11923,0,0,378,388,?
67c788d9-3aef-4389-8932-60adb6776333,853,2023-05-08T19:55:17.611556+01:00,barcode07,?,11923,0,0,368,380,?
1980e73f-31e3-42a8-854c-3ed1a8efd1aa,866,2023-05-08T19:55:38.611556+01:00,barcode07,?,11923,0,0,386,400,?
8905991d-2e34-4a35-9e00-4ec641db90f2,464,2023-05-08T19:55:51.611556+01:00,barcode07,rabv_ea,11923,70,459,383,387,RABV_EA
a06f62cb-073a-427b-b69d-d471c2bc0b19,518,2023-05-08T19:55:59.611556+01:00,barcode07,rabv_ea,11923,7690,8069,356,366,RABV_EA
74969626-447b-401b-ae4d-a40f737ede71,451,2023-05-08T19:55:34.611556+01:00,barcode07,rabv_ea,11923,10164,10563,372,383,RABV_EA
3042082a-d484-451f-a9b7-fd73a7938bc6,540,2023-05-08T19:55:35.611556+01:00,barcode07,rabv_ea,11923,4626,5050,397,410,RABV_EA
62994a86-9601-4a5b-85fc-a2fde88cf4e9,451,2023-05-08T19:55:34.611556+01:00,barcode07,rabv_ea,11923,9851,10247,350,372,RABV_EA
86f7ad59-885b-40b6-9102-0a2474ea29b4,453,2023-05-08T19:55:25.611556+01:00,barcode07,rabv_ea,11923,11416,11796,350,364,RABV_EA
e249aa17-37c2-4a64-bc7e-83b17cc52598,436,2023-05-08T19:55:05.611556+01:00,barcode07,rabv_ea,11923,7703,8081,357,367,RABV_EA
fe292d51-ce6a-4d95-bc33-a6d89fc017d1,1300,2023-05-08T19:55:40.611556+01:00,barcode07,?,11923,0,0,340,359,?
3ee0162a-406a-46dd-82cf-21c16c281797,459,2023-05-08T19:55:20.611556+01:00,barcode07,rabv_ea,11923,1575,1956,368,374,RABV_EA
38f7a60f-c4ea-4e53-a54a-bc7d1c9447ab,926,2023-05-08T19:55:04.611556+01:00,barcode07,?,11923,0,0,379,387,?
20b75e90-785c-42f2-8836-2814e317898d,537,2023-05-08T19:55:05.611556+01:00,barcode07,rabv_ea,11923,10171,10575,376,389,RABV_EA
3b5df9d0-7778-4268-94c7-7cf1a013553e,458,2023-05-08T19:55:36.611556+01:00,barcode07,rabv_ea,11923,10164,10564,362,377,RABV_EA
85313dd9-2ff3-49f0-ab76-1a0c4db7b26d,450,2023-05-08T19:55:04.611556+01:00,barcode07,rabv_ea,11923,7704,8068,337,352,RABV_EA
88250366-9db1-419a-83bc-17a539e52987,275,2023-05-08T19:55:18.611556+01:00,barcode07,rabv_ea,11923,7849,8070,190,201,RABV_EA
10d1df8f-b3d0-4e4d-9bce-5dfcc9ca24c6,512,2023-05-08T19:55:18.611556+01:00,barcode07,rabv_ea,11923,1551,1958,381,387,RABV_EA
16cd43f1-fd5d-4046-8776-f1aa4d73afc5,503,2023-05-08T19:55:44.611556+01:00,barcode07,rabv_ea,11923,10164,10582,368,388,RABV_EA
5734582f-4ff6-49eb-971a-45e92a80f8c3,456,2023-05-08T19:55:02.611556+01:00,barcode07,rabv_ea,11923,4919,5288,347,358,RABV_EA
e65cfb0e-0b0f-4576-8240-abcd7b25baec,1085,2023-05-08T19:55:29.611556+01:00,barcode07,?,11923,0,0,387,391,?
b5bdbc97-b7bc-491a-b2d2-4a6a7ab73f4e,517,2023-05-08T19:54:59.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,387,RABV_EA
16a2cef0-58b8-48ec-bda5-6b9a9e1d382a,460,2023-05-08T19:55:45.611556+01:00,barcode07,rabv_ea,11923,10177,10570,358,377,RABV_EA
417f4e07-694c-46a0-baa7-1dc3efdee760,499,2023-05-08T19:55:43.611556+01:00,barcode07,rabv_ea,11923,7699,8081,359,368,RABV_EA
a0903ec4-ed78-47b0-9b6b-ecace716da59,889,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,387,400,?
eea75f8f-7ee3-4f91-aa1b-cad307c2548a,1068,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,369,383,?
0950e1e2-3237-494a-8fba-e8d102c188de,409,2023-05-08T19:54:48.611556+01:00,barcode07,rabv_ea,11923,7690,8065,318,340,RABV_EA
ef38d5f9-5865-4c4f-80e7-9b08824f8a10,1241,2023-05-08T19:54:56.611556+01:00,barcode07,?,11923,0,0,383,390,?
3e054d25-adc1-4c6c-b027-1610f6e4cb15,505,2023-05-08T19:54:56.611556+01:00,barcode07,rabv_ea,11923,10164,10570,368,382,RABV_EA
52e16539-e9bd-43f5-9344-281841ed337e,1293,2023-05-08T19:55:31.611556+01:00,barcode07,?,11923,0,0,358,366,?
65a19267-4866-4b3e-8b5e-911e3c8720cb,853,2023-05-08T19:55:45.611556+01:00,barcode07,?,11923,0,0,371,383,?
ce2d35b4-9853-484f-a0af-32b50734a84c,513,2023-05-08T19:55:31.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,380,RABV_EA
f18fa189-f8c4-42f5-ae19-fbe5977113ee,939,2023-05-08T19:55:44.611556+01:00,barcode07,?,11923,0,0,401,416,?
7961117b-4342-4bba-8ba5-ee16b404c430,836,2023-05-08T19:55:17.611556+01:00,barcode07,?,11923,0,0,351,363,?
44dbecd8-6db2-4025-8596-cbe4b21604c3,386,2023-05-08T19:55:31.611556+01:00,barcode07,rabv_ea,11923,1000,1334,296,310,RABV_EA
993860f3-d434-4218-a6ba-eaad6342e85b,456,2023-05-08T19:55:38.611556+01:00,barcode07,rabv_ea,11923,1552,1944,373,378,RABV_EA
bd054aa7-648b-4723-95f4-f4b06ccc8b47,897,2023-05-08T19:55:03.611556+01:00,barcode07,?,11923,0,0,370,385,?
df6ccddc-51e6-462c-a4e1-d52aa5f3cbdb,2038,2023-05-08T19:55:27.611556+01:00,barcode07,?,11923,0,0,349,360,?
91f82108-202d-421a-9fb4-96b52963c750,463,2023-05-08T19:55:30.611556+01:00,barcode07,rabv_ea,11923,7377,7756,362,372,RABV_EA
d7ae5bbc-ec17-4fe9-9511-c4a60c2fc071,532,2023-05-08T19:54:55.611556+01:00,barcode07,rabv_ea,11923,8927,9325,385,395,RABV_EA
3d83f347-8afc-490b-bc60-07f65867307d,855,2023-05-08T19:54:52.611556+01:00,barcode07,?,11923,0,0,380,390,?
39090071-ba62-4343-9210-07ad06ff7d81,515,2023-05-08T19:55:40.611556+01:00,barcode07,rabv_ea,11923,9851,10258,387,397,RABV_EA
228889ea-285f-484f-8487-c9f2d42f83a0,1664,2023-05-08T19:55:26.611556+01:00,barcode07,?,11923,0,0,359,382,?
a071e3b8-9768-4de3-8b7e-787f4aa475bc,1281,2023-05-08T19:54:54.611556+01:00,barcode07,?,11923,0,0,341,353,?
905a00f9-ef55-4910-adb6-fcfe7c5d5e34,517,2023-05-08T19:54:56.611556+01:00,barcode07,rabv_ea,11923,6133,6519,371,376,RABV_EA
15e2bf87-70db-46f0-8c50-e640b6c42c8a,466,2023-05-08T19:55:26.611556+01:00,barcode07,rabv_ea,11923,5196,5595,377,390,RABV_EA
a8e22e9d-8a7e-4dcb-8762-e9031442a3da,835,2023-05-08T19:55:40.611556+01:00,barcode07,rabv_ea,11923,319,1323,720,747,RABV_EA
4e814973-66c2-4e3d-b202-1fcff81c77d3,1302,2023-05-08T19:55:36.611556+01:00,barcode07,?,11923,0,0,385,395,?
83fb89fc-fda6-4f75-a423-d548f63d4a33,525,2023-05-08T19:55:34.611556+01:00,barcode07,rabv_ea,11923,7060,7467,400,403,RABV_EA
d4bd2ccf-ec1f-4fc9-a8d8-11e8c94354b9,447,2023-05-08T19:55:39.611556+01:00,barcode07,rabv_ea,11923,5836,6223,365,372,RABV_EA
65e475d2-4368-46aa-ad3e-8bee4412249e,1167,2023-05-08T19:55:30.611556+01:00,barcode07,?,11923,0,0,387,400,?
ace3eff7-4798-4982-8dbd-76ab22007d15,363,2023-05-08T19:55:31.611556+01:00,barcode07,rabv_ea,11923,9055,9325,240,256,RABV_EA
92b6e943-1d3a-44ad-a863-ba091e88cdb6,503,2023-05-08T19:55:27.611556+01:00,barcode07,rabv_ea,11923,10170,10575,362,368,RABV_EA
6416ebf9-91e6-4ef2-b29e-1ce282be0aa0,507,2023-05-08T19:55:28.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,383,RABV_EA
781b2cdd-8fbf-4df3-9ced-86e09ee5af03,854,2023-05-08T19:54:49.611556+01:00,barcode07,rabv_ea,11923,5210,6528,753,771,RABV_EA
52e6d1da-a1eb-47cf-abbf-0ff61866cc06,521,2023-05-08T19:54:47.611556+01:00,barcode07,rabv_ea,11923,10164,10570,375,392,RABV_EA
39b395b1-97dd-4aeb-bceb-a8943d0f9dee,503,2023-05-08T19:54:46.611556+01:00,barcode07,rabv_ea,11923,7690,8081,369,373,RABV_EA
f2724e16-464b-41f4-a9f1-c8e79b22bada,451,2023-05-08T19:54:56.611556+01:00,barcode07,rabv_ea,11923,1553,1932,355,366,RABV_EA
e6999fff-e48a-44ab-8206-74ee5ee4c695,461,2023-05-08T19:55:25.611556+01:00,barcode07,rabv_ea,11923,7737,8081,315,335,RABV_EA
db408e15-075c-42de-92ed-4eb43ffefc19,448,2023-05-08T19:55:42.611556+01:00,barcode07,rabv_ea,11923,5852,6223,331,349,RABV_EA
567261f9-b36f-41a5-8c00-9174296eb575,526,2023-05-08T19:54:59.611556+01:00,barcode07,rabv_ea,11923,10164,10576,389,397,RABV_EA
7ab8422d-f202-4cf9-915c-d2c75e2b28b2,468,2023-05-08T19:55:26.611556+01:00,barcode07,rabv_ea,11923,8942,9325,357,375,RABV_EA
c279f06b-12f0-4170-8ff5-19e72e1c799d,1233,2023-05-08T19:54:58.611556+01:00,barcode07,?,11923,0,0,363,374,?
981c6e5a-2745-4322-93e7-03172ad80c89,522,2023-05-08T19:54:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,376,390,RABV_EA
af349d01-3710-4a14-9a34-ebf889902159,2129,2023-05-08T19:55:23.611556+01:00,barcode07,?,11923,0,0,396,405,?
25a90cfe-b1f4-4bce-8d3b-1dea5e83fd20,460,2023-05-08T19:54:55.611556+01:00,barcode07,rabv_ea,11923,8941,9325,369,377,RABV_EA
e0b2e2c9-36c4-4a75-9277-ec06d2fcc489,452,2023-05-08T19:54:58.611556+01:00,barcode07,rabv_ea,11923,11111,11493,366,377,RABV_EA
ce61a59e-7de0-4a53-848d-ab3f3a9752de,451,2023-05-08T19:55:28.611556+01:00,barcode07,rabv_ea,11923,7702,8081,370,376,RABV_EA
81de8e25-c0ad-4af6-810b-006f421bc89b,500,2023-05-08T19:54:50.611556+01:00,barcode07,rabv_ea,11923,7689,8061,349,364,RABV_EA
9ab47d93-7949-4724-88aa-eb3f9de4f406,2536,2023-05-08T19:54:48.611556+01:00,barcode07,?,11923,0,0,386,393,?
f066d79d-efdf-4ab9-b9e1-28f3a13e2f73,1737,2023-05-08T19:54:44.611556+01:00,barcode07,?,11923,0,0,382,394,?
3b053a24-bf4e-4103-9d52-9877f7040f8b,1276,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,378,400,?
41b0f0a9-b7de-4a29-bf12-06074988f963,463,2023-05-08T19:54:56.611556+01:00,barcode07,rabv_ea,11923,5206,5596,374,382,RABV_EA
b07522fb-b504-4e03-9d36-6af8d7509f32,449,2023-05-08T19:54:58.611556+01:00,barcode07,rabv_ea,11923,5202,5595,367,378,RABV_EA
c5a20b2a-ca14-4723-a84d-8bd9dd9de007,467,2023-05-08T19:54:57.611556+01:00,barcode07,rabv_ea,11923,4626,5037,378,393,RABV_EA
c242eda3-b89d-426d-865a-fac4ede081bf,356,2023-05-08T19:55:39.611556+01:00,barcode07,rabv_ea,11923,4525,4717,183,192,RABV_EA
a7881f88-ccde-409c-b95d-23a159f92f95,2049,2023-05-08T19:54:54.611556+01:00,barcode07,?,11923,0,0,381,384,?
4baa6349-bfa5-45a6-bcc9-55c985a8db51,453,2023-05-08T19:55:26.611556+01:00,barcode07,rabv_ea,11923,5198,5594,378,383,RABV_EA
2c6e682c-7b21-446d-b1d9-01a2e8273365,482,2023-05-08T19:55:41.611556+01:00,barcode07,rabv_ea,11923,7689,8081,360,378,RABV_EA
355eb3c6-ab39-43e5-be1c-128ed9646ad4,1244,2023-05-08T19:55:28.611556+01:00,barcode07,?,11923,0,0,382,387,?
516d1057-d259-4524-8f0f-bc098aabcadd,886,2023-05-08T19:55:29.611556+01:00,barcode07,?,11923,0,0,340,349,?
a7276d21-9e2f-4caf-ad7a-534c8cba1a37,1271,2023-05-08T19:55:31.611556+01:00,barcode07,?,11923,0,0,398,407,?
6b7035af-5755-4cc6-8043-9712c6099379,882,2023-05-08T19:55:38.611556+01:00,barcode07,?,11923,0,0,368,378,?
02743f0e-5a90-4bd4-85a3-03698c225464,504,2023-05-08T19:55:28.611556+01:00,barcode07,rabv_ea,11923,7695,8081,361,368,RABV_EA
eac74acb-58b2-425a-98a0-14439af90231,884,2023-05-08T19:54:51.611556+01:00,barcode07,?,11923,0,0,388,399,?
376d7234-25cd-45ae-b924-04047023983f,1642,2023-05-08T19:55:31.611556+01:00,barcode07,?,11923,0,0,377,389,?
6a3b6249-e6bf-4a0c-998d-5f85e708c4ee,868,2023-05-08T19:55:20.611556+01:00,barcode07,?,11923,0,0,372,384,?
bdccc343-68a2-4bb1-a5ac-13c0bacc6934,473,2023-05-08T19:54:52.611556+01:00,barcode07,rabv_ea,11923,6133,6528,358,372,RABV_EA
af21798e-8c46-46f5-8823-5a9777278cef,434,2023-05-08T19:55:27.611556+01:00,barcode07,rabv_ea,11923,7690,8061,354,357,RABV_EA
43aaebce-01ca-48b4-bb67-2c616b4af081,1275,2023-05-08T19:54:48.611556+01:00,barcode07,?,11923,0,0,390,403,?
0b15519b-7c67-40de-a722-5fa0585e396c,500,2023-05-08T19:55:17.611556+01:00,barcode07,rabv_ea,11923,7692,8081,375,380,RABV_EA
5914d027-4e0e-4e09-b797-5ae70898d8d5,462,2023-05-08T19:55:27.611556+01:00,barcode07,rabv_ea,11923,4626,5036,359,382,RABV_EA
95e98f1e-8722-43f2-9351-a5c9aa35a0ee,1271,2023-05-08T19:55:13.611556+01:00,barcode07,?,11923,0,0,360,375,?
0dba05c2-189e-4f06-be58-1f55ec277e58,502,2023-05-08T19:55:29.611556+01:00,barcode07,rabv_ea,11923,7692,8081,346,367,RABV_EA
2de9314c-39d8-4cb1-ac24-9e9b59784d20,726,2023-05-08T19:55:13.611556+01:00,barcode07,?,11923,0,0,383,394,?
6bc96a96-91ba-4008-90ab-e7eb66601f14,1565,2023-05-08T19:55:14.611556+01:00,barcode07,?,11923,0,0,340,349,?
