read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
35dc68b1-2455-49d5-a3ca-7377897924d2,478,2023-05-08T19:55:12.611556+01:00,barcode07,rabv_ea,11923,1572,1958,363,378,RABV_EA
96d477c4-3f31-4a59-8357-1d5dab84ff3d,854,2023-05-08T19:55:14.611556+01:00,barcode07,?,11923,0,0,379,387,?
692b4dc8-822e-4abb-b52b-526c60ef3adb,524,2023-05-08T19:55:12.611556+01:00,barcode07,rabv_ea,11923,9851,10271,399,403,RABV_EA
8abd6312-e2fc-4246-81b7-c00fb0bed2d8,462,2023-05-08T19:55:10.611556+01:00,barcode07,rabv_ea,11923,9549,9940,375,385,RABV_EA
f4812b76-b56e-4be2-a6e1-e21a6bcccd73,462,2023-05-08T19:55:12.611556+01:00,barcode07,rabv_ea,11923,7710,8073,321,352,RABV_EA
24ada5ff-0e4d-4275-a5e6-c47e930699f2,431,2023-05-08T19:55:15.611556+01:00,barcode07,rabv_ea,11923,7696,8057,336,346,RABV_EA
1ca12907-8cd4-4541-aa61-e0293be986b6,906,2023-05-08T19:55:15.611556+01:00,barcode07,?,11923,0,0,385,400,?
4eb835e0-fb78-4593-8e7f-cb7d25007d84,4086,2023-05-08T19:55:20.611556+01:00,barcode07,?,11923,0,0,683,700,?
73bd4f60-13b6-49c1-a3be-dfc36e02d187,870,2023-05-08T19:54:48.611556+01:00,barcode07,?,11923,0,0,357,368,?
4a8e01ee-f39c-483e-b2c7-ada1511c7052,460,2023-05-08T19:55:17.611556+01:00,barcode07,rabv_ea,11923,9851,10247,376,387,RABV_EA
b7e92fb6-9e52-44b0-b03f-240b96f35ddc,1644,2023-05-08T19:54:47.611556+01:00,barcode07,?,11923,0,0,383,386,?
c79cfa84-4d12-45eb-b7d8-2f17eeb222dd,1247,2023-05-08T19:55:25.611556+01:00,barcode07,?,11923,0,0,374,393,?
6ed981b8-5ce4-47af-b9d6-f4e00ff7b983,536,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,7688,8081,359,373,RABV_EA
4766281d-2c59-4abe-8892-eb0d4380319f,469,2023-05-08T19:54:48.611556+01:00,barcode07,rabv_ea,11923,10164,10561,382,391,RABV_EA
849ab659-a924-4609-8f1f-9eecd29aa863,901,2023-05-08T19:54:49.611556+01:00,barcode07,?,11923,0,0,371,385,?
828074a1-d180-46aa-82f9-8966be2984c0,2387,2023-05-08T19:54:26.611556+01:00,barcode07,?,11923,0,0,374,378,?
029cd277-fd46-43d3-8870-0c2e05c9d50e,1276,2023-05-08T19:55:28.611556+01:00,barcode07,?,11923,0,0,405,417,?
51ffad37-2f84-491a-8cab-d6285d786f6d,499,2023-05-08T19:55:29.611556+01:00,barcode07,rabv_ea,11923,7703,8081,357,365,RABV_EA
73e5d8f4-089f-457a-91d4-b8126f824294,2089,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,936,994,?
964bc97c-a4f7-44d8-b3b6-6b8d7df1b7e7,1999,2023-05-08T19:55:13.611556+01:00,barcode07,?,11923,0,0,390,403,?
38067f98-67f7-41d4-804f-95f4e9d40413,861,2023-05-08T19:54:52.611556+01:00,barcode07,?,11923,0,0,353,364,?
a3af8e0c-b868-4838-8e9a-7d2134c26709,380,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,158,171,?
26684316-e2ec-4f82-adb6-89ccb964c219,450,2023-05-08T19:54:27.611556+01:00,barcode07,rabv_ea,11923,11157,11458,258,289,RABV_EA
704adc85-de87-44e6-9cd6-edcf7e232787,884,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,407,419,?
83f86b1d-3255-4e53-a51f-6944c65d867b,525,2023-05-08T19:54:46.611556+01:00,barcode07,rabv_ea,11923,10176,10571,356,382,RABV_EA
6a532fb5-0221-45b9-ab4b-eeb3adbfcb9f,467,2023-05-08T19:55:10.611556+01:00,barcode07,rabv_ea,11923,5196,5592,370,385,RABV_EA
7150c2d3-7462-45cc-b33e-4e187ab5db18,475,2023-05-08T19:54:44.611556+01:00,barcode07,rabv_ea,11923,7706,8081,356,372,RABV_EA
f4dc483e-5f7b-4497-a856-dee23ebb4c36,904,2023-05-08T19:54:42.611556+01:00,barcode07,?,11923,0,0,364,380,?
00554660-268a-4974-acfc-b692281b64b7,1412,2023-05-08T19:55:09.611556+01:00,barcode07,?,11923,0,0,367,373,?
319c9e64-e873-4804-8f26-d226de920c88,1757,2023-05-08T19:55:09.611556+01:00,barcode07,?,11923,0,0,377,388,?
84583050-7f7d-4db5-9641-38d170b9dd7c,862,2023-05-08T19:55:16.611556+01:00,barcode07,?,11923,0,0,389,396,?
eddcf1f3-00fa-41b0-b2c7-12b8c7203711,875,2023-05-08T19:54:45.611556+01:00,barcode07,?,11923,0,0,342,358,?
7f9e427e-01ef-4723-9bb6-229cf4cee154,468,2023-05-08T19:55:13.611556+01:00,barcode07,rabv_ea,11923,5196,5592,381,389,RABV_EA
9c018761-a2d5-4d33-8683-e411296c794e,851,2023-05-08T19:54:47.611556+01:00,barcode07,?,11923,0,0,377,386,?
1c1fc224-5435-441e-ae60-44d87aac5ab2,448,2023-05-08T19:55:15.611556+01:00,barcode07,rabv_ea,11923,7690,8063,349,362,RABV_EA
3a9da896-638f-4eb8-9890-7f3c8926f926,466,2023-05-08T19:55:14.611556+01:00,barcode07,rabv_ea,11923,3398,3789,379,386,RABV_EA
cd7f07ad-1ae2-4ece-b39a-86581c863ec9,476,2023-05-08T19:55:10.611556+01:00,barcode07,rabv_ea,11923,10164,10554,343,372,RABV_EA
61f95268-2969-4bce-a95e-05a0795da2b4,533,2023-05-08T19:55:11.611556+01:00,barcode07,rabv_ea,11923,10164,10576,383,393,RABV_EA
ccf36fd4-6d88-4d3c-9fca-20e0fa8cf82c,469,2023-05-08T19:54:49.611556+01:00,barcode07,rabv_ea,11923,9851,10248,372,380,RABV_EA
cb258a48-0be0-4e14-8129-ed4442773707,849,2023-05-08T19:54:49.611556+01:00,barcode07,?,11923,0,0,365,380,?
dc0206d8-b67f-442c-9962-79eddbe34365,604,2023-05-08T19:54:20.611556+01:00,barcode07,rabv_ea,11923,1642,1958,300,304,RABV_EA
128f5813-4810-4f61-9e28-d1b978eec670,1028,2023-05-08T19:54:48.611556+01:00,barcode07,?,11923,0,0,386,396,?
ae298b80-fbfe-46f9-97c5-644924a48fb2,440,2023-05-08T19:54:21.611556+01:00,barcode07,rabv_ea,11923,5822,6209,351,365,RABV_EA
6d68e674-5616-40ab-8ebc-f5946572d467,872,2023-05-08T19:55:06.611556+01:00,barcode07,?,11923,0,0,355,377,?
c232269d-8ed9-4b74-9c22-987578bd25a7,454,2023-05-08T19:54:23.611556+01:00,barcode07,rabv_ea,11923,2445,2829,360,374,RABV_EA
091928f7-2eb7-4c69-8c14-12028526e999,440,2023-05-08T19:55:09.611556+01:00,barcode07,rabv_ea,11923,6148,6517,325,346,RABV_EA
6b202576-ddf9-41db-84ab-1382910caa48,476,2023-05-08T19:54:23.611556+01:00,barcode07,rabv_ea,11923,4626,5036,398,404,RABV_EA
58b45573-d939-4e14-b49e-a7e3c7e87a18,484,2023-05-08T19:55:10.611556+01:00,barcode07,rabv_ea,11923,4659,5036,361,372,RABV_EA
2058dba2-0f80-420e-8ce2-aad5c7934468,452,2023-05-08T19:54:23.611556+01:00,barcode07,rabv_ea,11923,1567,1955,370,376,RABV_EA
4ce091fb-1d06-4bae-b2a4-812e8d697e0a,450,2023-05-08T19:54:24.611556+01:00,barcode07,rabv_ea,11923,1567,1958,356,369,RABV_EA
d3bd627c-84b0-4807-a8c9-9825eaad1eb1,510,2023-05-08T19:55:07.611556+01:00,barcode07,rabv_ea,11923,7702,8081,374,376,RABV_EA
27eaefbd-0911-4eec-8462-c8e2daba1f26,442,2023-05-08T19:55:07.611556+01:00,barcode07,rabv_ea,11923,7704,8081,365,369,RABV_EA
ab740ebc-daef-47a0-a3fb-2c4735baaec6,455,2023-05-08T19:55:06.611556+01:00,barcode07,rabv_ea,11923,7704,8081,356,373,RABV_EA
605dbe20-2ed1-46f9-8c96-6eedf5b6d8f2,533,2023-05-08T19:54:45.611556+01:00,barcode07,rabv_ea,11923,9851,10268,398,407,RABV_EA
563532c3-1702-4a0d-95a5-3088624913fc,866,2023-05-08T19:55:05.611556+01:00,barcode07,?,11923,0,0,393,399,?
f1af3252-6e55-4489-be70-805b69e8d6e9,456,2023-05-08T19:54:41.611556+01:00,barcode07,rabv_ea,11923,5193,5593,365,387,RABV_EA
ff18b40c-676a-437e-ac39-3b3a28dd49a1,493,2023-05-08T19:54:38.611556+01:00,barcode07,rabv_ea,11923,11145,11494,328,339,RABV_EA
9af2b92c-64c1-436a-9eff-bd9face7a355,1050,2023-05-08T19:54:22.611556+01:00,barcode07,?,11923,0,0,360,376,?
bcb74bdf-99ff-4bf6-b3b0-2fd1e7899ab2,510,2023-05-08T19:54:21.611556+01:00,barcode07,rabv_ea,11923,7690,8069,347,362,RABV_EA
d78aa327-b675-46da-b435-2214349a83ed,874,2023-05-08T19:54:22.611556+01:00,barcode07,rabv_ea,11923,4626,5592,776,800,RABV_EA
9ab05d07-cbd9-4d98-bcdd-55c57e51cc75,842,2023-05-08T19:54:39.611556+01:00,barcode07,?,11923,0,0,375,378,?
a0e6db44-a127-4dec-834b-f3c5e18d2cd4,819,2023-05-08T19:55:12.611556+01:00,barcode07,?,11923,0,0,362,371,?
083f8295-2cc2-44aa-ae04-b7abd7925391,474,2023-05-08T19:55:00.611556+01:00,barcode07,rabv_ea,11923,11424,11796,341,362,RABV_EA
868e2633-3dab-4ea3-a60f-246635886e1e,532,2023-05-08T19:55:00.611556+01:00,barcode07,rabv_ea,11923,5196,5605,368,401,RABV_EA
a684ce60-39db-4fed-a152-494065c19ac1,1625,2023-05-08T19:54:38.611556+01:00,barcode07,?,11923,0,0,368,374,?
d310b128-867c-4770-b62c-4bcdd87c9604,536,2023-05-08T19:54:35.611556+01:00,barcode07,rabv_ea,11923,10164,10580,398,410,RABV_EA
f8ba61ad-af81-4655-b770-6f2aab9bf28f,863,2023-05-08T19:55:08.611556+01:00,barcode07,?,11923,0,0,397,402,?
7b82c1d0-2fed-4abc-a883-6eba2e95d04c,948,2023-05-08T19:55:01.611556+01:00,barcode07,?,11923,0,0,390,400,?
5d7bf3be-3e94-4f8c-9b8d-19a03e4e2539,470,2023-05-08T19:54:24.611556+01:00,barcode07,rabv_ea,11923,1567,1958,376,387,RABV_EA
9fe30f5a-9d8d-485e-904f-8c3f95dba52d,2049,2023-05-08T19:55:06.611556+01:00,barcode07,?,11923,0,0,370,380,?
f06b5e74-c84f-42d0-ab85-aa39a2328e91,934,2023-05-08T19:54:59.611556+01:00,barcode07,?,11923,0,0,387,400,?
d38485d2-78fa-4fac-9c2f-50ecb94a12eb,515,2023-05-08T19:55:07.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,386,RABV_EA
37959482-280e-4efb-be31-99807ddbc95e,456,2023-05-08T19:54:22.611556+01:00,barcode07,rabv_ea,11923,11407,11794,353,372,RABV_EA
28f4cee5-fe96-44a3-ad4c-1f0303d47738,507,2023-05-08T19:54:59.611556+01:00,barcode07,rabv_ea,11923,6133,6515,371,379,RABV_EA
f8204645-4244-4554-b490-8138a6cb2974,878,2023-05-08T19:54:36.611556+01:00,barcode07,?,11923,0,0,399,408,?
5cac5d67-1e5f-45d0-9a77-643756f8f563,865,2023-05-08T19:55:02.611556+01:00,barcode07,?,11923,0,0,389,400,?
54374cc3-51bd-4071-8019-584bbbd267ca,721,2023-05-08T19:55:09.611556+01:00,barcode07,rabv_ea,11923,8929,9325,377,387,RABV_EA
fe760950-3c18-45fd-954d-876b30e1936f,493,2023-05-08T19:54:13.611556+01:00,barcode07,rabv_ea,11923,7698,8073,342,356,RABV_EA
98f8788b-86bd-451b-b07b-3ab8b5c0d1bb,526,2023-05-08T19:55:03.611556+01:00,barcode07,rabv_ea,11923,10164,10572,379,392,RABV_EA
4b3c66e9-6517-4490-814b-5994de4d308d,491,2023-05-08T19:55:01.611556+01:00,barcode07,rabv_ea,11923,7690,8081,354,367,RABV_EA
032a7858-c1d4-4be8-bfe9-b2a26d023057,430,2023-05-08T19:55:01.611556+01:00,barcode07,rabv_ea,11923,7781,8081,281,293,RABV_EA
fe47b149-98f6-4d8e-b43d-f30f1385e5d9,1607,2023-05-08T19:54:29.611556+01:00,barcode07,?,11923,0,0,374,382,?
7ec42631-1ae9-4be8-8702-8487de7cc092,1691,2023-05-08T19:54:59.611556+01:00,barcode07,?,11923,0,0,377,386,?
cc81a9d8-df51-463a-9ccb-13e2433e0e86,1349,2023-05-08T19:55:00.611556+01:00,barcode07,?,11923,0,0,367,384,?
d0be8d99-da61-4e8e-bfd0-c2ca30aff4da,548,2023-05-08T19:54:53.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,396,RABV_EA
01aceca6-dc8a-49f6-846d-711186fd3742,454,2023-05-08T19:54:15.611556+01:00,barcode07,rabv_ea,11923,1565,1958,371,382,RABV_EA
4b4afe38-5539-45cb-9f2e-0e179a6f104a,464,2023-05-08T19:54:52.611556+01:00,barcode07,rabv_ea,11923,10164,10560,361,385,RABV_EA
8b49183a-f1a1-4fa8-ad3d-96cbf52a3fbc,476,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,7690,8082,356,372,RABV_EA
804c6c55-3f14-4439-8f91-0aba9a212cd7,451,2023-05-08T19:54:53.611556+01:00,barcode07,rabv_ea,11923,8956,9325,343,359,RABV_EA
d9d7fe6e-4bdc-4d07-9030-26a44dbd91f0,535,2023-05-08T19:54:52.611556+01:00,barcode07,rabv_ea,11923,10164,10576,400,404,RABV_EA
13ca2e10-17c1-4553-9d18-e9bd44414270,760,2023-05-08T19:54:50.611556+01:00,barcode07,?,11923,0,0,374,389,?
757a4bf2-f687-4bf0-bd7c-aa6dd0222567,506,2023-05-08T19:55:02.611556+01:00,barcode07,rabv_ea,11923,8927,9325,384,393,RABV_EA
9035d6ba-9e98-45eb-873f-01732f1c63b3,534,2023-05-08T19:55:01.611556+01:00,barcode07,rabv_ea,11923,10164,10559,376,382,RABV_EA
562a79ad-1fdf-4585-b8c3-e56891f2b21a,510,2023-05-08T19:55:00.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,381,RABV_EA
90caf775-40c4-496a-90c8-7209ae2d4767,833,2023-05-08T19:55:02.611556+01:00,barcode07,?,11923,0,0,355,368,?
c614796c-2024-44d0-81b1-66173455eda4,1594,2023-05-08T19:54:11.611556+01:00,barcode07,?,11923,0,0,376,384,?
0e5d0121-aa39-4d9a-8e23-6215f1dc1779,911,2023-05-08T19:55:01.611556+01:00,barcode07,?,11923,0,0,380,397,?
16c24eb2-4cef-44da-9828-5634ccf8303f,459,2023-05-08T19:54:16.611556+01:00,barcode07,rabv_ea,11923,5196,5589,374,383,RABV_EA
e4c017b4-ba01-4032-a4a8-c6b53037c6f5,879,2023-05-08T19:54:14.611556+01:00,barcode07,?,11923,0,0,337,360,?
81324876-fe9b-4367-82da-cd613d51f7c4,834,2023-05-08T19:54:58.611556+01:00,barcode07,?,11923,0,0,380,395,?
95ccc488-a88e-4eac-813c-3f99f4f1115c,854,2023-05-08T19:54:29.611556+01:00,barcode07,?,11923,0,0,378,391,?
ac41262d-51c2-4be6-8852-7deba9c4735e,1668,2023-05-08T19:54:59.611556+01:00,barcode07,?,11923,0,0,373,390,?
4dfcf2ec-a260-40e5-9cae-40fe3afa30bf,519,2023-05-08T19:54:42.611556+01:00,barcode07,rabv_ea,11923,10164,10576,379,398,RABV_EA
36dea48d-80cd-4ebd-a066-27fa90f648f5,449,2023-05-08T19:54:43.611556+01:00,barcode07,rabv_ea,11923,7690,8059,338,361,RABV_EA
e640f465-0ec7-4242-9e5d-acc399aacdab,471,2023-05-08T19:54:42.611556+01:00,barcode07,rabv_ea,11923,5211,5608,386,392,RABV_EA
cfc532d0-d6cf-4732-9941-f9922b38f00e,446,2023-05-08T19:54:42.611556+01:00,barcode07,rabv_ea,11923,5843,6223,355,367,RABV_EA
8cc1b996-2db1-45c0-9d8f-f7fb6ba79169,524,2023-05-08T19:54:05.611556+01:00,barcode07,rabv_ea,11923,11096,11458,317,345,RABV_EA
473b04ee-ff14-4572-afe4-c7309cba4cde,464,2023-05-08T19:54:04.611556+01:00,barcode07,rabv_ea,11923,10164,10562,382,385,RABV_EA
6365cb5e-3d58-4edb-9e59-b77171cd5097,1650,2023-05-08T19:54:40.611556+01:00,barcode07,?,11923,0,0,363,379,?
52207d4c-c19a-44f6-9ed9-8023e7f5b554,1436,2023-05-08T19:54:02.611556+01:00,barcode07,?,11923,0,0,376,388,?
3ba5e92a-00ed-4c5a-bb04-66116a4fb354,883,2023-05-08T19:54:05.611556+01:00,barcode07,?,11923,0,0,384,395,?
5962fb2e-ecb6-4b42-a118-9c83c96182d6,1262,2023-05-08T19:54:30.611556+01:00,barcode07,?,11923,0,0,382,395,?
04a55d48-519d-4c48-8048-d0216a98afca,503,2023-05-08T19:54:43.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,380,RABV_EA
9daefcb8-ceb4-48c5-a5ac-9002ea1c26e2,975,2023-05-08T19:54:30.611556+01:00,barcode07,?,11923,0,0,374,385,?
874cf28c-90f1-4415-8eea-3dcee2b4a676,1325,2023-05-08T19:54:35.611556+01:00,barcode07,?,11923,0,0,382,392,?
56df2a97-3cdc-43b6-b62d-3e5b38268583,486,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,10164,10554,344,362,RABV_EA
c79ee476-2579-426d-a931-4b7d491b0cd4,357,2023-05-08T19:54:55.611556+01:00,barcode07,rabv_ea,11923,9054,9325,243,257,RABV_EA
23e271b2-6c7b-45b3-bafc-8184110d0f82,468,2023-05-08T19:55:03.611556+01:00,barcode07,rabv_ea,11923,10164,10561,388,391,RABV_EA
b81bfeea-f5b6-4b08-9a17-cfea4072ee5a,480,2023-05-08T19:54:37.611556+01:00,barcode07,rabv_ea,11923,9857,10245,381,383,RABV_EA
b61e3ce0-f62d-46d6-9697-8e0b999f3ce3,459,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,10164,10564,376,387,RABV_EA
406f0466-e569-4e7a-9491-eff753ced99d,499,2023-05-08T19:54:32.611556+01:00,barcode07,rabv_ea,11923,1627,1958,303,310,RABV_EA
ac5ed09d-44f0-45fc-bcb9-4a3fa98b93d1,524,2023-05-08T19:54:35.611556+01:00,barcode07,rabv_ea,11923,8927,9325,388,392,RABV_EA
e41f98e8-94cd-434a-b485-8a94d8c72022,405,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,7205,7467,255,257,RABV_EA
2056467e-040a-4e3c-abae-81346db42b5f,1291,2023-05-08T19:54:30.611556+01:00,barcode07,?,11923,0,0,365,374,?
02d8863f-99aa-4a6c-841e-958cb35d4c44,537,2023-05-08T19:54:35.611556+01:00,barcode07,rabv_ea,11923,10164,10570,368,389,RABV_EA
555767fa-f1c0-41ed-abca-54a0021b50d6,535,2023-05-08T19:54:42.611556+01:00,barcode07,rabv_ea,11923,9851,10263,392,402,RABV_EA
48ae817f-3abe-4440-8a09-61d8349afa03,1763,2023-05-08T19:54:22.611556+01:00,barcode07,?,11923,0,0,638,679,?
6e513d73-c19e-4fce-9537-b89acdbfd3da,910,2023-05-08T19:54:38.611556+01:00,barcode07,?,11923,0,0,386,396,?
dc8bf0c9-78fe-4a85-8c0e-36125a0980e8,853,2023-05-08T19:54:38.611556+01:00,barcode07,?,11923,0,0,343,351,?
4add8b65-40fa-468f-96eb-b7bdd2ae7237,871,2023-05-08T19:54:28.611556+01:00,barcode07,?,11923,0,0,387,396,?
5c5fe6f8-01d6-4a86-9ff3-35a6c0583c47,862,2023-05-08T19:54:37.611556+01:00,barcode07,?,11923,0,0,404,407,?
0e71f39e-1fd1-4d32-8ade-268507c55f8b,230,2023-05-08T19:54:06.611556+01:00,barcode07,rabv_ea,11923,11724,11778,54,54,RABV_EA
2099ecc9-313e-4753-ae55-ddcc051f8529,433,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,7707,8081,345,357,RABV_EA
2a76c284-07b0-4424-a477-1bf668572d3c,919,2023-05-08T19:54:40.611556+01:00,barcode07,?,11923,0,0,373,382,?
e0204527-0770-4a1f-bf23-b7557f0942b8,452,2023-05-08T19:54:40.611556+01:00,barcode07,rabv_ea,11923,5836,6220,329,366,RABV_EA
bbcf1dec-2f66-48af-afb7-45e3f4525ff8,874,2023-05-08T19:54:28.611556+01:00,barcode07,?,11923,0,0,371,391,?
08e21e3c-bf28-4f17-95e5-ef9e775fca6c,515,2023-05-08T19:54:51.611556+01:00,barcode07,rabv_ea,11923,6133,6528,373,385,RABV_EA
8dae0c9a-1111-4867-8b81-48b72d3dcf74,844,2023-05-08T19:54:44.611556+01:00,barcode07,?,11923,0,0,382,393,?
268cc54a-4097-4943-9ce5-703b7fdc531f,916,2023-05-08T19:54:25.611556+01:00,barcode07,?,11923,0,0,398,406,?
67f4cfb3-22e6-4610-bb55-f9ceb6286703,1701,2023-05-08T19:54:28.611556+01:00,barcode07,?,11923,0,0,385,393,?
8afb0fa1-09ac-4730-a816-eae435ff8fda,455,2023-05-08T19:54:27.611556+01:00,barcode07,rabv_ea,11923,5846,6223,366,370,RABV_EA
b6d4f26a-e3c5-49f4-8cba-c15e0a9fa42e,459,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,8947,9330,360,375,RABV_EA
e324708e-6de5-47ee-a3ea-c2442210a22c,846,2023-05-08T19:54:43.611556+01:00,barcode07,?,11923,0,0,368,376,?
19b32f98-c931-4835-91af-da8d7f9dce68,1761,2023-05-08T19:54:26.611556+01:00,barcode07,?,11923,0,0,380,385,?
8ad562ec-dc73-45c6-80d9-03b931e70e6a,809,2023-05-08T19:54:29.611556+01:00,barcode07,?,11923,0,0,280,286,?
8680b630-00bd-4f3c-bbbf-9085588c629e,865,2023-05-08T19:54:32.611556+01:00,barcode07,?,11923,0,0,411,417,?
7899e5c0-5651-4e77-9208-5f981c6fb627,550,2023-05-08T19:54:07.611556+01:00,barcode07,rabv_ea,11923,10172,10576,387,402,RABV_EA
075e86ed-e831-4989-ad11-bc65ba3d72ee,861,2023-05-08T19:54:44.611556+01:00,barcode07,?,11923,0,0,377,385,?
369dae98-4f53-4d5e-86ea-bd651e668139,248,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,7899,8081,168,176,RABV_EA
f8991616-ecf2-4e60-b1ed-6f4a3bee9f21,856,2023-05-08T19:54:24.611556+01:00,barcode07,?,11923,0,0,369,376,?
98ba8ff6-9ecc-4c31-a7c2-8e3629948ade,505,2023-05-08T19:54:27.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,378,RABV_EA
442700ab-dade-46e6-b062-177bc70dd7bd,822,2023-05-08T19:54:26.611556+01:00,barcode07,?,11923,0,0,346,367,?
b0b4d2fe-151d-4d5f-98d2-85cd35120756,859,2023-05-08T19:54:20.611556+01:00,barcode07,?,11923,0,0,373,379,?
b7b53c0d-c8bb-4b49-afb3-75b7956aa143,497,2023-05-08T19:54:23.611556+01:00,barcode07,*,0,0,0,0,0,*
81c19b44-90a0-4cfe-85d4-ee22464cd1bf,1667,2023-05-08T19:54:18.611556+01:00,barcode07,?,11923,0,0,389,399,?
68795a1e-0662-4ef6-b092-ebff63a7e60c,599,2023-05-08T19:54:22.611556+01:00,barcode07,?,11923,0,0,326,351,?
68065c73-e594-42af-ac13-4e98e47ec549,1363,2023-05-08T19:54:21.611556+01:00,barcode07,rabv_ea,11923,4626,5598,874,935,RABV_EA
9b59a334-2c26-4eb5-93d9-0579c7b762be,471,2023-05-08T19:54:26.611556+01:00,barcode07,rabv_ea,11923,10176,10576,386,393,RABV_EA
6620e247-5f2b-4d61-bade-c845a12b5ea4,1244,2023-05-08T19:54:37.611556+01:00,barcode07,?,11923,0,0,378,389,?
6b83fcbe-3364-432c-a403-7d67cd430e20,511,2023-05-08T19:54:18.611556+01:00,barcode07,rabv_ea,11923,7690,8080,363,376,RABV_EA
96d1b567-755d-4ede-b05a-cde6b9e7de11,501,2023-05-08T19:54:41.611556+01:00,barcode07,rabv_ea,11923,7699,8081,357,364,RABV_EA
4f1728d5-b9a2-457d-b44c-76b2708f16f4,521,2023-05-08T19:54:27.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,395,RABV_EA
30820f78-8c6b-4d18-aac6-9849ab720247,867,2023-05-08T19:54:39.611556+01:00,barcode07,?,11923,0,0,378,389,?
19160678-ad1d-48ac-8389-3e45a33cc594,3101,2023-05-08T19:53:57.611556+01:00,barcode07,?,11923,0,0,382,388,?
ecb802e0-6c3e-4aa1-9007-db51312b73b7,451,2023-05-08T19:54:41.611556+01:00,barcode07,rabv_ea,11923,8949,9325,346,366,RABV_EA
ec787e0a-3d8b-44aa-be41-d405e8a5a87e,435,2023-05-08T19:54:26.611556+01:00,barcode07,rabv_ea,11923,8956,9325,344,358,RABV_EA
f85b3104-811e-454a-ac85-9ce230f6c394,438,2023-05-08T19:54:25.611556+01:00,barcode07,rabv_ea,11923,1576,1949,325,347,RABV_EA
c476923d-6856-48ef-a545-9f42189495db,450,2023-05-08T19:54:05.611556+01:00,barcode07,rabv_ea,11923,8941,9325,364,374,RABV_EA
