read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
71d46906-944c-4422-b295-d1892cd4766a,337,2023-05-08T19:54:26.611556+01:00,barcode07,rabv_ea,11923,5822,6063,229,237,RABV_EA
dce84f0b-593f-4101-a684-0d5c5b05aa92,844,2023-05-08T19:54:28.611556+01:00,barcode07,?,11923,0,0,376,393,?
f7df598d-4b2b-4422-ba7b-a71181c317d4,494,2023-05-08T19:54:18.611556+01:00,barcode07,rabv_ea,11923,6134,6501,325,335,RABV_EA
aad25923-cc7f-458f-8931-defd40e899c1,810,2023-05-08T19:54:18.611556+01:00,barcode07,?,11923,0,0,366,385,?
c320d3c9-9307-4170-b7ce-733e4a57c544,467,2023-05-08T19:54:08.611556+01:00,barcode07,rabv_ea,11923,9872,10260,369,380,RABV_EA
afc5a658-8b54-40cf-9398-af812bd29e38,870,2023-05-08T19:54:06.611556+01:00,barcode07,?,11923,0,0,374,391,?
d3102979-ad18-4f3f-bf5d-b69ea7cabac2,459,2023-05-08T19:54:05.611556+01:00,barcode07,rabv_ea,11923,7060,7451,378,383,RABV_EA
8d40b1a7-de79-4987-ab7f-9a0dce5adc63,503,2023-05-08T19:54:03.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,380,RABV_EA
21fa5ce5-169d-43a0-9937-041ed25cc4e8,466,2023-05-08T19:54:31.611556+01:00,barcode07,rabv_ea,11923,1565,1958,372,385,RABV_EA
f93d970f-304d-46a8-9348-78010abfe299,458,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,6137,6515,344,366,RABV_EA
2dc1c672-c6b8-42e9-8522-7ce0029a3be7,475,2023-05-08T19:54:29.611556+01:00,barcode07,rabv_ea,11923,10164,10562,379,392,RABV_EA
4c94d775-8a59-41e9-b1ea-0cc8e9d4234a,1698,2023-05-08T19:54:26.611556+01:00,barcode07,?,11923,0,0,382,390,?
6f60e40d-cc65-4cf6-b500-6c0056e321f9,889,2023-05-08T19:54:33.611556+01:00,barcode07,?,11923,0,0,374,383,?
4d33c17e-e373-4e48-82ac-d103afc22124,511,2023-05-08T19:53:59.611556+01:00,barcode07,rabv_ea,11923,7690,8081,388,389,RABV_EA
9d64b7df-f127-4b62-a1d3-0b6d6ce5c861,1778,2023-05-08T19:54:09.611556+01:00,barcode07,?,11923,0,0,387,396,?
4f56a74f-c4d1-4ffe-8de3-f037265fb141,861,2023-05-08T19:54:38.611556+01:00,barcode07,?,11923,0,0,393,398,?
23b3e5ce-b366-40e1-9905-5c570a83bb4b,1277,2023-05-08T19:54:37.611556+01:00,barcode07,?,11923,0,0,360,370,?
5538dc98-4f32-4002-a828-4b9b4930b52d,438,2023-05-08T19:54:20.611556+01:00,barcode07,rabv_ea,11923,7707,8081,350,363,RABV_EA
71725d4a-3b57-4cfa-8514-7ff880e2661a,866,2023-05-08T19:53:56.611556+01:00,barcode07,?,11923,0,0,397,403,?
6d0f325c-bd5b-421f-8b67-10d1c94e3cd5,468,2023-05-08T19:53:52.611556+01:00,barcode07,rabv_ea,11923,7060,7432,353,363,RABV_EA
abd56527-4ef9-4ae0-b674-09366f1d72de,509,2023-05-08T19:53:51.611556+01:00,barcode07,rabv_ea,11923,7692,8051,327,341,RABV_EA
82f2469a-d64c-4941-8ef1-5dfa6b6bed27,427,2023-05-08T19:53:53.611556+01:00,barcode07,rabv_ea,11923,7721,8061,309,326,RABV_EA
b9a03884-00c4-4829-911e-6967543f905f,862,2023-05-08T19:53:51.611556+01:00,barcode07,?,11923,0,0,369,385,?
731c8e50-2561-4c0c-a6a4-9cff23c32744,284,2023-05-08T19:53:55.611556+01:00,barcode07,rabv_ea,11923,11575,11794,208,214,RABV_EA
1d4bde89-968e-4a3c-8ad3-2aa5fde04c23,533,2023-05-08T19:53:53.611556+01:00,barcode07,rabv_ea,11923,9851,10263,405,408,RABV_EA
b47cdd8c-ef5c-4dd7-9c8c-64534ca889cd,456,2023-05-08T19:54:16.611556+01:00,barcode07,rabv_ea,11923,1567,1958,369,380,RABV_EA
eb9c590c-4dcd-4a85-b7f2-60108981d432,925,2023-05-08T19:54:35.611556+01:00,barcode07,?,11923,0,0,366,389,?
c527c22f-9711-4774-b6b3-d2fee6033e25,2031,2023-05-08T19:53:48.611556+01:00,barcode07,?,11923,0,0,341,356,?
41fc9816-9c4b-4730-970d-f924a114894a,1224,2023-05-08T19:53:53.611556+01:00,barcode07,?,11923,0,0,376,391,?
d3066e0e-a091-448a-9945-fecaecd380e7,522,2023-05-08T19:54:27.611556+01:00,barcode07,rabv_ea,11923,6133,6519,374,381,RABV_EA
a268fa9f-1215-4469-b326-1627cd7c572a,525,2023-05-08T19:54:18.611556+01:00,barcode07,rabv_ea,11923,10164,10573,374,391,RABV_EA
091f1d03-8eb6-41a1-9da0-8a994d134b4a,521,2023-05-08T19:54:12.611556+01:00,barcode07,rabv_ea,11923,7690,8077,356,377,RABV_EA
cb076997-ef08-4fe6-8ba7-96e23209c703,499,2023-05-08T19:54:38.611556+01:00,barcode07,rabv_ea,11923,7690,8076,346,361,RABV_EA
9f8a9adf-97d1-462a-bc15-a70b9772ff5d,498,2023-05-08T19:53:55.611556+01:00,barcode07,rabv_ea,11923,7690,8081,359,380,RABV_EA
046a5af8-fa5d-4f49-b3c5-5626ee8a2bec,453,2023-05-08T19:53:52.611556+01:00,barcode07,rabv_ea,11923,10177,10570,362,377,RABV_EA
1bc95a22-2bdc-4e48-8646-9f84d1eba4c1,1028,2023-05-08T19:54:17.611556+01:00,barcode07,rabv_ea,11923,627,1958,855,940,RABV_EA
ea08f9d2-9be3-4960-8714-430e3f7619d9,879,2023-05-08T19:54:18.611556+01:00,barcode07,?,11923,0,0,359,368,?
847ca086-3bca-4842-869b-e7aa537e1a59,470,2023-05-08T19:54:11.611556+01:00,barcode07,rabv_ea,11923,5196,5534,324,332,RABV_EA
8f96068d-b591-4277-a90f-9e04378bcb21,521,2023-05-08T19:53:52.611556+01:00,barcode07,rabv_ea,11923,10164,10582,368,392,RABV_EA
f6a7081d-e037-4b4b-8e56-ef74372c2772,853,2023-05-08T19:54:32.611556+01:00,barcode07,?,11923,0,0,373,381,?
05d13bd4-2fd6-45e0-a585-d62f25aeea65,872,2023-05-08T19:54:16.611556+01:00,barcode07,?,11923,0,0,383,385,?
049b57d8-7376-4a0c-a8d2-bd496584587f,443,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,5823,6200,352,364,RABV_EA
21c5d63b-bd24-45be-82c4-99f3a7c37143,464,2023-05-08T19:53:56.611556+01:00,barcode07,rabv_ea,11923,9851,10247,365,379,RABV_EA
79aeec4c-0931-486d-9f0c-02794900c078,474,2023-05-08T19:54:22.611556+01:00,barcode07,rabv_ea,11923,9859,10245,366,375,RABV_EA
8c85cf3f-ab86-4981-aec2-1b2a2a08266d,680,2023-05-08T19:53:56.611556+01:00,barcode07,rabv_ea,11923,10164,10571,388,397,RABV_EA
4b4eb4b6-5238-48e2-91cd-9ffd9f2731e5,507,2023-05-08T19:53:59.611556+01:00,barcode07,rabv_ea,11923,7699,8081,348,362,RABV_EA
fea4b97d-1f56-4b63-ab73-680884fa2785,845,2023-05-08T19:54:18.611556+01:00,barcode07,?,11923,0,0,373,390,?
11217fae-18d4-446d-a4e3-3f56080e0163,408,2023-05-08T19:53:51.611556+01:00,barcode07,?,11923,0,0,148,158,?
46800fcf-ffd8-4e38-b783-9a536674588e,442,2023-05-08T19:54:19.611556+01:00,barcode07,rabv_ea,11923,6149,6528,361,368,RABV_EA
d916a3e4-52ce-4927-9214-ab8ba41d9845,482,2023-05-08T19:54:09.611556+01:00,barcode07,rabv_ea,11923,7690,8078,353,368,RABV_EA
d4ec4141-2cbb-413a-a402-61dcc2aae945,449,2023-05-08T19:54:20.611556+01:00,barcode07,rabv_ea,11923,8941,9325,362,376,RABV_EA
5cd98f8b-425f-4623-a2df-8a66fd477041,506,2023-05-08T19:54:17.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,377,RABV_EA
80157adf-0b89-46d7-a8a3-fb02a5c87a68,522,2023-05-08T19:54:16.611556+01:00,barcode07,rabv_ea,11923,1556,1958,367,385,RABV_EA
178e2112-534f-49c3-ae0a-d54b6756ee28,677,2023-05-08T19:54:09.611556+01:00,barcode07,rabv_ea,11923,9002,9325,311,317,RABV_EA
4a3f0ba6-c2fc-445d-8b0c-62cd47d7db04,855,2023-05-08T19:54:13.611556+01:00,barcode07,?,11923,0,0,368,383,?
fed77e57-417e-48c9-8bc4-036b96afd9b2,838,2023-05-08T19:54:17.611556+01:00,barcode07,?,11923,0,0,365,383,?
75ae8d55-4521-4652-b937-892fb9db90b0,245,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,7311,7467,147,151,RABV_EA
24b45dba-7fc2-4d03-a985-73271231929a,902,2023-05-08T19:54:36.611556+01:00,barcode07,?,11923,0,0,378,383,?
065a5960-6f69-4c8c-8577-fd7824a6e2e2,2085,2023-05-08T19:54:31.611556+01:00,barcode07,?,11923,0,0,402,410,?
bae63fe7-398e-4b9b-a467-71244689a1ff,463,2023-05-08T19:54:01.611556+01:00,barcode07,rabv_ea,11923,10179,10570,366,378,RABV_EA
341124fc-a4e9-437e-8be5-be8a0699c15f,446,2023-05-08T19:54:34.611556+01:00,barcode07,rabv_ea,11923,7078,7467,357,376,RABV_EA
e30a66ef-8fe8-4510-92de-68c831193b5a,867,2023-05-08T19:54:18.611556+01:00,barcode07,?,11923,0,0,383,395,?
1aa1627a-d00d-4919-8339-da37cd50aa61,454,2023-05-08T19:54:19.611556+01:00,barcode07,rabv_ea,11923,7704,8066,353,357,RABV_EA
0ebfbb07-b0c8-4db0-9132-6023e6e371f3,461,2023-05-08T19:54:35.611556+01:00,barcode07,rabv_ea,11923,10172,10560,367,376,RABV_EA
480cb508-530d-4465-976c-049702e8aa35,503,2023-05-08T19:54:36.611556+01:00,barcode07,rabv_ea,11923,7689,8081,366,378,RABV_EA
cf355d2f-0aa7-491e-a5ad-4767ac4a5399,474,2023-05-08T19:54:36.611556+01:00,barcode07,rabv_ea,11923,9851,10247,370,385,RABV_EA
b4f2578c-e4bf-4fe5-a542-55dd1c6a2eab,513,2023-05-08T19:53:52.611556+01:00,barcode07,rabv_ea,11923,7692,8075,368,377,RABV_EA
b0631a21-968f-446e-8635-c114dad5be2d,158,2023-05-08T19:54:15.611556+01:00,barcode07,*,0,0,0,0,0,*
3e30a078-f8de-4366-b641-5a38b9139bb9,520,2023-05-08T19:54:15.611556+01:00,barcode07,rabv_ea,11923,1553,1958,378,388,RABV_EA
1f06109b-03ff-4a1c-8282-7bb774a10595,1661,2023-05-08T19:54:07.611556+01:00,barcode07,?,11923,0,0,387,389,?
1b8ce541-6d65-4c96-9039-dc1f7ab97221,841,2023-05-08T19:54:10.611556+01:00,barcode07,?,11923,0,0,367,391,?
862f0e52-34e1-4a51-8320-f9e69df21a1f,870,2023-05-08T19:54:12.611556+01:00,barcode07,?,11923,0,0,393,406,?
d2d09e45-f9c4-4694-afb8-f8d80a1e2273,850,2023-05-08T19:54:13.611556+01:00,barcode07,?,11923,0,0,367,395,?
6e4d8699-572d-4cc7-8eb5-97a18655fb3b,902,2023-05-08T19:54:14.611556+01:00,barcode07,?,11923,0,0,383,407,?
c54fb310-ce31-4c0b-82de-d8f8347a03d8,852,2023-05-08T19:53:45.611556+01:00,barcode07,?,11923,0,0,369,385,?
a1b94fa8-e57b-466d-a5b0-0e2848e1385c,866,2023-05-08T19:53:58.611556+01:00,barcode07,?,11923,0,0,350,359,?
57d72863-b431-4650-aae6-5902744a7a3e,842,2023-05-08T19:54:05.611556+01:00,barcode07,?,11923,0,0,386,389,?
2796b27f-a3ca-4241-ae58-3d7e9a405d9c,496,2023-05-08T19:54:05.611556+01:00,barcode07,rabv_ea,11923,7706,8081,354,360,RABV_EA
2483ac24-c36b-4889-93ef-eb2774abe39f,525,2023-05-08T19:54:11.611556+01:00,barcode07,rabv_ea,11923,10164,10576,397,402,RABV_EA
8c8dc2be-e320-4440-98b6-b74eb86669b6,471,2023-05-08T19:54:09.611556+01:00,barcode07,rabv_ea,11923,7702,8078,345,365,RABV_EA
77706945-8f8c-4fc2-a805-090d97515592,455,2023-05-08T19:54:12.611556+01:00,barcode07,rabv_ea,11923,5835,6223,367,377,RABV_EA
c52b18f8-aad5-47c4-ac72-f2e1aaaee03e,1818,2023-05-08T19:53:46.611556+01:00,barcode07,?,11923,0,0,375,386,?
d22c704c-0486-4181-978b-5d128dffc7d4,524,2023-05-08T19:54:08.611556+01:00,barcode07,rabv_ea,11923,10170,10570,376,392,RABV_EA
be567337-55a1-43c2-8d2c-b334874cb339,452,2023-05-08T19:53:52.611556+01:00,barcode07,rabv_ea,11923,1567,1958,348,369,RABV_EA
600c50fd-aa3c-4e6f-8127-d6f621fc53e3,457,2023-05-08T19:53:54.611556+01:00,barcode07,rabv_ea,11923,11392,11783,367,384,RABV_EA
9308596d-a072-470d-b959-67119bbb24d7,530,2023-05-08T19:54:04.611556+01:00,barcode07,rabv_ea,11923,10164,10573,393,399,RABV_EA
ed183d54-3221-4e7b-abbf-7c4df57c1268,729,2023-05-08T19:53:55.611556+01:00,barcode07,rabv_ea,11923,10164,10530,341,357,RABV_EA
77e5fcda-b61a-473e-9e8c-ac4ca9a88cd3,457,2023-05-08T19:54:02.611556+01:00,barcode07,rabv_ea,11923,7706,8081,373,374,RABV_EA
3fe6344f-f553-4397-a222-efd4234c148e,1258,2023-05-08T19:53:59.611556+01:00,barcode07,rabv_ea,11923,5199,6207,881,960,RABV_EA
34039833-ca12-41fd-91e0-bba11d9a402d,835,2023-05-08T19:54:02.611556+01:00,barcode07,?,11923,0,0,356,372,?
d3bc94a4-78c6-4b4a-9be8-a151fb836620,454,2023-05-08T19:54:14.611556+01:00,barcode07,rabv_ea,11923,9871,10263,376,380,RABV_EA
f1e57ab0-c700-498e-8ba4-305646471f8b,531,2023-05-08T19:53:53.611556+01:00,barcode07,rabv_ea,11923,10164,10576,403,407,RABV_EA
be5f6df6-fd0c-4d34-81ff-c93dcc3420c5,515,2023-05-08T19:54:03.611556+01:00,barcode07,rabv_ea,11923,10164,10572,358,378,RABV_EA
8fb82894-2e7c-4c8f-b63e-2724a48cd7fd,446,2023-05-08T19:53:58.611556+01:00,barcode07,rabv_ea,11923,6133,6501,335,356,RABV_EA
1f776eb8-6d61-4e33-b4a5-1e4213515bd5,1812,2023-05-08T19:53:39.611556+01:00,barcode07,?,11923,0,0,387,396,?
c0215c42-7fd7-485b-bcdc-4b0d9b015328,472,2023-05-08T19:54:14.611556+01:00,barcode07,rabv_ea,11923,10161,10562,374,389,RABV_EA
84883d21-2de2-43ba-961b-5a6ce07dc878,878,2023-05-08T19:54:12.611556+01:00,barcode07,?,11923,0,0,380,392,?
e5cce402-7d7e-4dd5-98c3-99d30294f2d5,427,2023-05-08T19:53:44.611556+01:00,barcode07,rabv_ea,11923,7714,8081,335,347,RABV_EA
f15e049c-6a52-4b1b-ad79-4d959d5ad2bf,501,2023-05-08T19:54:05.611556+01:00,barcode07,rabv_ea,11923,1651,1958,283,292,RABV_EA
6a5b99bb-bb67-489e-aff2-725dd9609432,1284,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,395,401,?
74d906e8-ed77-4eff-82ff-a1e5c71fe260,463,2023-05-08T19:53:48.611556+01:00,barcode07,rabv_ea,11923,3386,3774,370,383,RABV_EA
c7a7d773-7c65-4bd1-bdef-a8f558d86b26,1251,2023-05-08T19:53:47.611556+01:00,barcode07,?,11923,0,0,368,385,?
0c5557b1-1d5a-4d8e-95f6-fb0beb2674bd,462,2023-05-08T19:53:50.611556+01:00,barcode07,rabv_ea,11923,8939,9325,371,382,RABV_EA
d5238b6e-e368-4c67-b73f-31ab3b42620a,905,2023-05-08T19:53:49.611556+01:00,barcode07,?,11923,0,0,365,381,?
f18391f3-b67c-436c-a78d-817a1b4820b3,866,2023-05-08T19:53:49.611556+01:00,barcode07,?,11923,0,0,376,379,?
18ef228e-c1ac-435d-b496-ac52d47976fa,472,2023-05-08T19:53:43.611556+01:00,barcode07,rabv_ea,11923,5202,5582,344,364,RABV_EA
47204571-700c-44da-97ae-b308a974080f,499,2023-05-08T19:53:45.611556+01:00,barcode07,rabv_ea,11923,9850,10263,386,400,RABV_EA
3672cc8b-c1c2-425f-8521-0902721f74a7,509,2023-05-08T19:53:54.611556+01:00,barcode07,rabv_ea,11923,10164,10568,355,371,RABV_EA
6045fccc-b104-4c9d-9d11-002c0ea123ac,1646,2023-05-08T19:53:48.611556+01:00,barcode07,?,11923,0,0,376,387,?
a0e273c0-07cc-4b70-a363-519379d14803,862,2023-05-08T19:53:51.611556+01:00,barcode07,?,11923,0,0,395,406,?
50af0531-f804-46bd-b367-c45f593ae7ae,1684,2023-05-08T19:53:52.611556+01:00,barcode07,?,11923,0,0,380,389,?
55b9f540-f748-4707-9d0c-6a2fc94990b2,468,2023-05-08T19:54:04.611556+01:00,barcode07,rabv_ea,11923,10164,10556,374,385,RABV_EA
228ba41f-35c5-4416-a229-b0e7c00a2cdf,442,2023-05-08T19:53:44.611556+01:00,barcode07,rabv_ea,11923,6133,6515,364,373,RABV_EA
94b53398-2e7e-4df5-95d4-8c558a2f8ccd,495,2023-05-08T19:53:46.611556+01:00,barcode07,rabv_ea,11923,6133,6522,360,381,RABV_EA
805012d2-d555-4674-b242-d273adacbdec,443,2023-05-08T19:53:19.611556+01:00,barcode07,rabv_ea,11923,3386,3777,361,373,RABV_EA
36f34680-1323-4666-b61b-89f29b5eaeea,869,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,387,391,?
67a37acd-7ad0-4d6d-8ecd-b02238aeedbb,414,2023-05-08T19:53:20.611556+01:00,barcode07,rabv_ea,11923,5854,6223,315,334,RABV_EA
7aae6100-98e4-4e3e-a902-5dcb2387a429,865,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,377,383,?
473006cb-143c-46eb-9c94-74adb9b4a4db,471,2023-05-08T19:53:17.611556+01:00,barcode07,rabv_ea,11923,5203,5595,381,387,RABV_EA
2973bdd2-6047-4b6e-b313-a953edb9869b,892,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,379,406,?
7df12cd8-ec87-4c2b-94b2-c874ef0456e3,451,2023-05-08T19:53:46.611556+01:00,barcode07,rabv_ea,11923,8942,9323,364,372,RABV_EA
19744bac-ca35-47ba-95df-91d4a99c8f0a,512,2023-05-08T19:54:03.611556+01:00,barcode07,rabv_ea,11923,7690,8064,350,362,RABV_EA
89deaa20-4a4a-4c9e-85e1-d4268fde8e87,536,2023-05-08T19:53:56.611556+01:00,barcode07,rabv_ea,11923,10164,10576,382,403,RABV_EA
143665e2-e321-4b2b-b16e-9f53bd5334fe,454,2023-05-08T19:54:04.611556+01:00,barcode07,rabv_ea,11923,8942,9325,364,374,RABV_EA
d7f44cb5-0e97-4b66-8095-3a8c9644766b,507,2023-05-08T19:54:01.611556+01:00,barcode07,rabv_ea,11923,7699,8073,326,348,RABV_EA
b1a10698-9c2f-4b1d-9661-f42c56aba194,527,2023-05-08T19:53:51.611556+01:00,barcode07,rabv_ea,11923,8930,9328,383,390,RABV_EA
93c43788-5d48-4307-ad6b-0c03bcf84ec8,513,2023-05-08T19:53:18.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,382,RABV_EA
e38259c9-67eb-449b-b627-af61ff7ec45f,863,2023-05-08T19:54:01.611556+01:00,barcode07,?,11923,0,0,378,388,?
d530a562-4fa1-425f-b5af-952659823689,544,2023-05-08T19:54:06.611556+01:00,barcode07,rabv_ea,11923,10164,10576,402,408,RABV_EA
b9800fe4-8885-4b53-889a-c0bb2123fa89,815,2023-05-08T19:53:46.611556+01:00,barcode07,?,11923,0,0,356,369,?
3b995acf-b437-404f-bf24-ba09e5ec14c1,909,2023-05-08T19:53:49.611556+01:00,barcode07,?,11923,0,0,376,383,?
cd99a9d0-dbe7-4bd1-9847-97c0e5ef8c96,1328,2023-05-08T19:54:01.611556+01:00,barcode07,?,11923,0,0,377,388,?
3344400e-c1de-4f15-83af-e6c5c07bc618,443,2023-05-08T19:53:19.611556+01:00,barcode07,rabv_ea,11923,5847,6223,357,361,RABV_EA
64500d76-5509-48a1-9895-f4a77929e644,1249,2023-05-08T19:53:45.611556+01:00,barcode07,?,11923,0,0,347,363,?
cac50150-bc2c-41e1-878f-5a434e160399,1716,2023-05-08T19:54:03.611556+01:00,barcode07,?,11923,0,0,388,399,?
53fd94d5-3aba-445d-aa62-0d96745ef3d5,427,2023-05-08T19:53:47.611556+01:00,barcode07,rabv_ea,11923,319,655,323,333,RABV_EA
859aa248-3929-4a07-aef5-29632cdf3209,466,2023-05-08T19:53:21.611556+01:00,barcode07,rabv_ea,11923,6737,7141,374,389,RABV_EA
6c739051-4c14-471a-b9dc-98dd51db0909,1263,2023-05-08T19:54:02.611556+01:00,barcode07,?,11923,0,0,366,369,?
47f3b1de-9650-4f8d-b52f-ca4b9150b7e4,496,2023-05-08T19:53:19.611556+01:00,barcode07,rabv_ea,11923,7682,8081,362,381,RABV_EA
f1b09b05-af74-4983-9aa1-982e2ccec0c3,902,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,354,381,?
23d76d50-2889-4c72-a485-83ff3370bbdf,2065,2023-05-08T19:53:14.611556+01:00,barcode07,?,11923,0,0,776,784,?
fb60a9c3-a59b-467a-99b2-61728b97fcce,1605,2023-05-08T19:54:01.611556+01:00,barcode07,?,11923,0,0,402,407,?
617a0b20-2d06-453b-b820-0f49d5951674,914,2023-05-08T19:53:16.611556+01:00,barcode07,?,11923,0,0,373,379,?
24397049-6d96-4bc4-bd72-9e46b929bb22,508,2023-05-08T19:53:53.611556+01:00,barcode07,rabv_ea,11923,8927,9320,355,375,RABV_EA
e2adc1c0-e7fa-4a3e-802e-2daba67ae389,417,2023-05-08T19:53:58.611556+01:00,barcode07,rabv_ea,11923,7706,8073,323,331,RABV_EA
faca0451-88be-4541-9959-0cfcfd64c011,1717,2023-05-08T19:53:41.611556+01:00,barcode07,?,11923,0,0,895,931,?
e5e0bd52-2932-40ae-95e8-98a6f7bc1803,843,2023-05-08T19:53:58.611556+01:00,barcode07,?,11923,0,0,361,374,?
8950e2b6-ad44-4f87-9938-8413afa048e1,476,2023-05-08T19:53:57.611556+01:00,barcode07,rabv_ea,11923,1567,1958,351,378,RABV_EA
d3ffbb98-656d-423d-afe4-05135e00a2f7,1996,2023-05-08T19:53:38.611556+01:00,barcode07,?,11923,0,0,661,678,?
5ee16d83-46c7-4822-92df-5e53fe01b101,2518,2023-05-08T19:53:57.611556+01:00,barcode07,?,11923,0,0,404,411,?
afd9c4e4-672a-4a08-8d80-498fdaca53be,1261,2023-05-08T19:53:54.611556+01:00,barcode07,?,11923,0,0,399,400,?
1b129436-1ea1-4993-91b9-735122dd4745,1317,2023-05-08T19:53:42.611556+01:00,barcode07,?,11923,0,0,362,371,?
c211233f-cd4e-4f9d-90aa-c3346349b771,457,2023-05-08T19:53:44.611556+01:00,barcode07,rabv_ea,11923,11405,11793,357,377,RABV_EA
86523c9f-3426-4b32-8301-3b723e36f708,921,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,387,393,?
a1af64f2-850b-4897-a270-d18e58dee7b1,466,2023-05-08T19:53:49.611556+01:00,barcode07,rabv_ea,11923,10175,10562,351,368,RABV_EA
8f472aa9-1bc3-4a46-a4d1-b6e76d38e314,1168,2023-05-08T19:53:48.611556+01:00,barcode07,?,11923,0,0,369,385,?
ab576cbe-0fa2-48d8-a7e0-87c42d3f6c6d,463,2023-05-08T19:53:45.611556+01:00,barcode07,rabv_ea,11923,9851,10243,366,380,RABV_EA
750d97a5-0b5a-4176-998d-fc45d69527a5,1660,2023-05-08T19:53:43.611556+01:00,barcode07,?,11923,0,0,389,393,?
b07c4c6d-e650-4c50-b181-bed6928a782f,677,2023-05-08T19:53:45.611556+01:00,barcode07,?,11923,0,0,377,391,?
9f6b4d10-2965-4bdc-90ca-155a3a5644f8,525,2023-05-08T19:53:19.611556+01:00,barcode07,rabv_ea,11923,10164,10576,392,402,RABV_EA
b888ba8b-0728-4c08-a2a9-e110038399bd,836,2023-05-08T19:53:46.611556+01:00,barcode07,?,11923,0,0,368,372,?
894d108b-aad4-49d8-9236-0e7b20b29764,866,2023-05-08T19:53:17.611556+01:00,barcode07,?,11923,0,0,385,389,?
bd577166-ae2e-4cee-bda1-03dd1c81dd23,532,2023-05-08T19:53:18.611556+01:00,barcode07,rabv_ea,11923,10164,10576,395,400,RABV_EA
7575b82f-c6df-4158-9cca-b77832a12a45,1335,2023-05-08T19:53:44.611556+01:00,barcode07,?,11923,0,0,391,396,?
77d5805e-9a5b-404f-9ba8-04e2675ba189,532,2023-05-08T19:53:41.611556+01:00,barcode07,rabv_ea,11923,10164,10576,405,407,RABV_EA
41b71c2d-9c8a-43d5-bb4d-5689e7f0f177,1259,2023-05-08T19:53:50.611556+01:00,barcode07,?,11923,0,0,398,402,?
426bb1a7-9384-4a8a-81b8-8e2b1a3ec81d,519,2023-05-08T19:53:19.611556+01:00,barcode07,rabv_ea,11923,7727,8026,278,290,RABV_EA
