read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9bc30736-507d-4017-aee3-20abe2f47ace,855,2023-05-08T19:53:45.611556+01:00,barcode07,?,11923,0,0,378,388,?
ce623f96-76d4-4ebb-929e-5bcef7a5e05e,447,2023-05-08T19:53:54.611556+01:00,barcode07,rabv_ea,11923,7714,8081,350,357,RABV_EA
9c775354-9f6a-403c-a81c-3d5849c7b46b,535,2023-05-08T19:53:44.611556+01:00,barcode07,rabv_ea,11923,3390,3791,382,396,RABV_EA
134dd695-f046-4bec-ba7f-4499289105d2,464,2023-05-08T19:53:20.611556+01:00,barcode07,rabv_ea,11923,10164,10562,368,383,RABV_EA
e509727c-b696-4fee-a658-0683b098e1ea,858,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,357,368,?
5207a979-e677-4ea5-a463-8ec8ea9981d5,887,2023-05-08T19:53:43.611556+01:00,barcode07,?,11923,0,0,372,398,?
c7f33a38-c4a6-466e-a330-a245e0e1dc6a,516,2023-05-08T19:53:41.611556+01:00,barcode07,rabv_ea,11923,10164,10570,367,383,RABV_EA
70d552cb-c0fc-4887-be37-377f51026cb7,856,2023-05-08T19:53:07.611556+01:00,barcode07,?,11923,0,0,358,373,?
583c816b-925a-4420-b084-27802f940c1f,543,2023-05-08T19:53:39.611556+01:00,barcode07,rabv_ea,11923,10164,10576,386,403,RABV_EA
2c5be56a-6835-4823-9a23-42bd9bf7a2f2,428,2023-05-08T19:53:39.611556+01:00,barcode07,rabv_ea,11923,7713,8081,327,348,RABV_EA
3cf1834b-d95d-4efb-a8a1-ff88e7b83d37,453,2023-05-08T19:53:10.611556+01:00,barcode07,rabv_ea,11923,9852,10247,353,370,RABV_EA
78e18fe6-09aa-4cc6-89ac-ff1a2e6989cf,1187,2023-05-08T19:53:42.611556+01:00,barcode07,?,11923,0,0,383,405,?
458cad4b-8f69-4f78-8827-195b2da551b9,449,2023-05-08T19:53:11.611556+01:00,barcode07,rabv_ea,11923,10164,10563,351,369,RABV_EA
9d1cbe62-366c-401a-9499-2273850421ab,520,2023-05-08T19:53:45.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,395,RABV_EA
fdb7bf9f-1699-4582-95db-a9d06fe59e18,509,2023-05-08T19:53:32.611556+01:00,barcode07,rabv_ea,11923,7691,8081,356,373,RABV_EA
e194eee7-443c-41f0-93a3-3ef94137d052,530,2023-05-08T19:53:34.611556+01:00,barcode07,rabv_ea,11923,10164,10576,399,405,RABV_EA
2b11781c-f0b6-414a-8fc9-e93199ed0b2a,534,2023-05-08T19:53:44.611556+01:00,barcode07,rabv_ea,11923,6754,7155,389,395,RABV_EA
55e54a68-716e-473f-a5f0-327255c42dd7,699,2023-05-08T19:53:32.611556+01:00,barcode07,rabv_ea,11923,1619,1958,314,332,RABV_EA
52157120-8578-45ba-93e5-d077f1735ab3,937,2023-05-08T19:53:37.611556+01:00,barcode07,?,11923,0,0,381,387,?
be750518-b1c6-48b5-bdfc-7a839fdaa6cc,544,2023-05-08T19:53:39.611556+01:00,barcode07,rabv_ea,11923,10164,10570,390,397,RABV_EA
886f1a66-b2ab-4186-8564-c1ac2806d618,390,2023-05-08T19:53:30.611556+01:00,barcode07,rabv_ea,11923,9625,9929,285,298,RABV_EA
42caa0ba-4895-453a-9f29-cc8b756ab55f,512,2023-05-08T19:53:39.611556+01:00,barcode07,rabv_ea,11923,7696,8078,360,372,RABV_EA
500a7137-e4b2-46d6-a88d-bdbf340743e6,534,2023-05-08T19:53:30.611556+01:00,barcode07,rabv_ea,11923,10164,10573,388,400,RABV_EA
67ba2b4e-9693-4bba-a350-30971bff85b6,4954,2023-05-08T19:53:18.611556+01:00,barcode07,?,11923,0,0,378,394,?
2e6f3b34-cba1-4a59-8a06-8d128a446979,469,2023-05-08T19:53:11.611556+01:00,barcode07,rabv_ea,11923,1565,1958,371,382,RABV_EA
57009331-8651-49fc-80c8-deee1ccbaf3c,823,2023-05-08T19:53:29.611556+01:00,barcode07,?,11923,0,0,352,368,?
5da5b642-0f65-4fd8-bfe6-32d16dbb5112,548,2023-05-08T19:53:34.611556+01:00,barcode07,rabv_ea,11923,10165,10576,399,407,RABV_EA
7fc5d8ef-073e-4d82-b90b-69460ee3415e,430,2023-05-08T19:53:09.611556+01:00,barcode07,rabv_ea,11923,1587,1958,332,342,RABV_EA
5baf5afa-b6ea-4bd2-990d-e85a7b9581c3,2446,2023-05-08T19:53:34.611556+01:00,barcode07,?,11923,0,0,767,787,?
80af69f3-e49a-4834-8545-9594deec3bc8,444,2023-05-08T19:53:40.611556+01:00,barcode07,rabv_ea,11923,7690,8063,333,356,RABV_EA
27532a7c-b173-4600-8d56-880d6972e1f2,454,2023-05-08T19:53:42.611556+01:00,barcode07,rabv_ea,11923,5196,5595,382,385,RABV_EA
b2c6f985-7a86-405f-9b43-e5abc3b08269,510,2023-05-08T19:53:01.611556+01:00,barcode07,rabv_ea,11923,10164,10571,381,389,RABV_EA
d750610d-a812-4f13-bb7c-45cffa1c1359,875,2023-05-08T19:53:03.611556+01:00,barcode07,?,11923,0,0,381,390,?
ec3585ff-0960-412a-a6f7-e6dc83cdc59d,1344,2023-05-08T19:53:38.611556+01:00,barcode07,?,11923,0,0,377,391,?
4433a23a-5270-44ce-815e-3292842053a3,455,2023-05-08T19:53:31.611556+01:00,barcode07,rabv_ea,11923,5837,6223,358,371,RABV_EA
882969f9-96e6-4b52-a1ad-d339fc6df238,437,2023-05-08T19:53:31.611556+01:00,barcode07,rabv_ea,11923,7701,8051,328,340,RABV_EA
0b0019c3-0d63-4952-a531-885820de3255,453,2023-05-08T19:53:01.611556+01:00,barcode07,rabv_ea,11923,943,1324,356,369,RABV_EA
74c47658-9ffc-4b20-9a67-374ad1e31080,454,2023-05-08T19:53:02.611556+01:00,barcode07,rabv_ea,11923,11392,11784,337,369,RABV_EA
a4cce057-9cd5-42ca-8af7-cd94098508a1,1252,2023-05-08T19:52:55.611556+01:00,barcode07,rabv_ea,11923,5209,6528,1024,1118,RABV_EA
d8ab5912-0294-45ac-b0ce-3b781ad6dfcb,473,2023-05-08T19:52:58.611556+01:00,barcode07,rabv_ea,11923,10164,10559,375,387,RABV_EA
18da03f7-0200-45e2-afb7-dc2f32e95085,449,2023-05-08T19:52:58.611556+01:00,barcode07,rabv_ea,11923,1567,1958,369,377,RABV_EA
26a73098-60a3-4811-a545-fd14ae15604d,463,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,10177,10570,372,382,RABV_EA
53d3ab63-874c-448c-8956-370c10fed0fc,861,2023-05-08T19:53:09.611556+01:00,barcode07,?,11923,0,0,384,395,?
01df89e0-ffb6-4783-93d9-304c262f16dd,280,2023-05-08T19:53:07.611556+01:00,barcode07,?,11923,0,0,107,107,?
3b865c85-2ab9-4ed7-8e86-d4cdfa5cc4df,1668,2023-05-08T19:53:01.611556+01:00,barcode07,?,11923,0,0,388,394,?
434494bd-b4db-4c8b-854b-4b6f8c5ab2b8,385,2023-05-08T19:53:06.611556+01:00,barcode07,rabv_ea,11923,4626,4936,292,304,RABV_EA
bdf24aac-8428-4930-b7b8-2fe14ab033f6,347,2023-05-08T19:53:04.611556+01:00,barcode07,rabv_ea,11923,11524,11796,258,266,RABV_EA
e6aabce3-0f0e-4a8c-a86f-b461c15c089e,489,2023-05-08T19:53:41.611556+01:00,barcode07,rabv_ea,11923,10171,10533,329,337,RABV_EA
272d6518-8789-4f68-8a75-cb814f05ca0d,449,2023-05-08T19:53:33.611556+01:00,barcode07,rabv_ea,11923,955,1335,360,375,RABV_EA
1534f949-8c25-41dc-95da-949451779254,901,2023-05-08T19:53:29.611556+01:00,barcode07,?,11923,0,0,368,375,?
65dc223f-081b-4941-9338-ed7870fac551,247,2023-05-08T19:53:32.611556+01:00,barcode07,rabv_ea,11923,7939,8081,134,138,RABV_EA
e693f739-0034-45c6-8068-85500a23f16b,823,2023-05-08T19:53:30.611556+01:00,barcode07,?,11923,0,0,398,403,?
b10efe00-9498-425d-aea8-ddf5731daee1,659,2023-05-08T19:53:30.611556+01:00,barcode07,?,11923,0,0,359,371,?
0f971f80-ac0d-4656-8207-4659f27c4e44,895,2023-05-08T19:53:35.611556+01:00,barcode07,?,11923,0,0,408,422,?
280e2645-a9ea-4e27-aa22-8eddabf6be70,464,2023-05-08T19:53:29.611556+01:00,barcode07,rabv_ea,11923,9864,10263,382,390,RABV_EA
dfdf372b-22c0-49bd-9651-06c7e365f685,864,2023-05-08T19:53:33.611556+01:00,barcode07,?,11923,0,0,367,379,?
ab895e84-f2ea-473e-b0d6-3f6b8885cdd7,863,2023-05-08T19:53:34.611556+01:00,barcode07,?,11923,0,0,386,389,?
ebdb4121-f4d4-4e4a-a025-a77dc1d0dfc0,4799,2023-05-08T19:52:44.611556+01:00,barcode07,?,11923,0,0,1009,1132,?
44ec4e74-b65a-4968-886c-007862867b74,442,2023-05-08T19:53:40.611556+01:00,barcode07,rabv_ea,11923,7704,8081,366,372,RABV_EA
cce1a8de-41a2-4bbf-bbd0-c4ed4ef7de18,931,2023-05-08T19:53:40.611556+01:00,barcode07,?,11923,0,0,369,394,?
a828a95c-c208-4051-9b0d-1511575e0d63,542,2023-05-08T19:53:29.611556+01:00,barcode07,rabv_ea,11923,10164,10576,396,402,RABV_EA
9c399613-dd67-405e-8fca-ead122b5e660,929,2023-05-08T19:53:05.611556+01:00,barcode07,?,11923,0,0,405,406,?
f6fd4fac-711b-4196-b1b1-b5da6f9ab0bc,892,2023-05-08T19:53:27.611556+01:00,barcode07,?,11923,0,0,357,372,?
af8de63c-4972-46a3-be2c-2363128fbdce,466,2023-05-08T19:53:25.611556+01:00,barcode07,rabv_ea,11923,10157,10562,386,394,RABV_EA
26d86219-af70-43d5-a803-a36f67395c25,471,2023-05-08T19:53:31.611556+01:00,barcode07,rabv_ea,11923,5211,5608,373,390,RABV_EA
91b48283-5592-4354-8b2a-a933a92ec5c2,459,2023-05-08T19:52:52.611556+01:00,barcode07,rabv_ea,11923,10164,10563,386,389,RABV_EA
09b3021b-d5aa-4dfd-989b-4aabf76c545b,431,2023-05-08T19:53:27.611556+01:00,barcode07,rabv_ea,11923,7690,8064,345,352,RABV_EA
1414cb92-b243-4f13-aade-0a7958472326,1631,2023-05-08T19:53:29.611556+01:00,barcode07,?,11923,0,0,389,394,?
09b52e4d-ace3-4b71-a9fd-2d8f7917ca7a,939,2023-05-08T19:53:25.611556+01:00,barcode07,?,11923,0,0,383,387,?
71ea65dd-7a5c-42ea-9700-5d2bf201da8e,470,2023-05-08T19:53:05.611556+01:00,barcode07,rabv_ea,11923,10164,10558,352,381,RABV_EA
db82df01-ae59-47a7-98c0-76a6520ca2d6,454,2023-05-08T19:53:06.611556+01:00,barcode07,rabv_ea,11923,9054,9303,224,242,RABV_EA
16568bec-9f76-4369-b119-962f9675e1a7,454,2023-05-08T19:53:29.611556+01:00,barcode07,rabv_ea,11923,10164,10552,364,376,RABV_EA
d87a1b0e-a7fb-4188-9a82-753d249e0175,538,2023-05-08T19:53:28.611556+01:00,barcode07,rabv_ea,11923,10164,10576,398,406,RABV_EA
749fce61-5fbf-4754-98fa-dd7c7018a9fa,1241,2023-05-08T19:53:03.611556+01:00,barcode07,?,11923,0,0,374,383,?
d86e699b-109c-4aec-8c97-fddd95dc3210,934,2023-05-08T19:53:04.611556+01:00,barcode07,?,11923,0,0,380,393,?
68601941-276d-4f34-b62f-c1755bd5ce40,965,2023-05-08T19:53:33.611556+01:00,barcode07,?,11923,0,0,378,391,?
efb65fda-a7a0-4d6d-8fec-c5aa5f98aa4a,510,2023-05-08T19:53:25.611556+01:00,barcode07,rabv_ea,11923,7690,8079,374,380,RABV_EA
fd78f007-7cef-484f-9a7e-80992fb025c8,877,2023-05-08T19:53:26.611556+01:00,barcode07,?,11923,0,0,379,392,?
927ba04d-3dc7-4fec-9d3c-9a5b0610ef08,924,2023-05-08T19:53:32.611556+01:00,barcode07,?,11923,0,0,363,384,?
e13efa8f-501b-4031-a1c3-ff4bdebe0cae,359,2023-05-08T19:53:29.611556+01:00,barcode07,rabv_ea,11923,6133,6421,255,271,RABV_EA
80e8520f-84f1-43a7-bf92-c113f9bbcf9b,508,2023-05-08T19:52:51.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,381,RABV_EA
f810fd83-f3e4-4e4e-9942-295441c996a5,876,2023-05-08T19:53:36.611556+01:00,barcode07,?,11923,0,0,360,382,?
71b99cc5-2fad-4fab-a266-9b2ec49bb649,1977,2023-05-08T19:53:28.611556+01:00,barcode07,?,11923,0,0,386,395,?
9e8b94b4-5f99-40b9-b718-296e6cd0788a,452,2023-05-08T19:53:04.611556+01:00,barcode07,rabv_ea,11923,10175,10574,360,375,RABV_EA
125a5037-4fc7-4a19-a03e-1ea7fb1bc9ae,915,2023-05-08T19:53:07.611556+01:00,barcode07,?,11923,0,0,403,406,?
83305ac9-d726-4c58-a08c-49dd9cb3556b,2060,2023-05-08T19:52:59.611556+01:00,barcode07,?,11923,0,0,384,399,?
8f5e8b04-a969-437b-94f7-c4f9f3a40382,1230,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,373,382,?
e150ca5b-91df-45f6-922e-8ce607ef85b3,491,2023-05-08T19:53:22.611556+01:00,barcode07,rabv_ea,11923,4626,5038,376,393,RABV_EA
a16669da-085d-4828-8a12-297f0e54e759,525,2023-05-08T19:53:07.611556+01:00,barcode07,rabv_ea,11923,9852,10263,372,396,RABV_EA
d90eef60-2726-4ecb-8826-95a0649ca333,450,2023-05-08T19:53:26.611556+01:00,barcode07,rabv_ea,11923,7706,8077,354,361,RABV_EA
c7af1609-ea91-4740-98ac-edf169cb2b83,824,2023-05-08T19:53:25.611556+01:00,barcode07,?,11923,0,0,359,363,?
d8958df4-8809-4491-a481-4dd3751890d8,737,2023-05-08T19:53:02.611556+01:00,barcode07,rabv_ea,11923,8927,9330,386,397,RABV_EA
c71a70d6-5c28-4904-b3f4-30664468ff25,537,2023-05-08T19:53:28.611556+01:00,barcode07,rabv_ea,11923,9851,10263,390,403,RABV_EA
d3f319b1-3eff-4d3f-85ea-a41097d7ad74,461,2023-05-08T19:53:23.611556+01:00,barcode07,rabv_ea,11923,11406,11794,370,383,RABV_EA
1b8d62a7-5f7f-4a62-a6d0-f703917ff4b3,539,2023-05-08T19:53:24.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,400,RABV_EA
e7a3a176-2dfa-4f90-a50b-75e320b920fd,842,2023-05-08T19:53:24.611556+01:00,barcode07,?,11923,0,0,364,374,?
467081c1-4b26-4b6b-8b90-8cecb76961a8,1629,2023-05-08T19:53:04.611556+01:00,barcode07,?,11923,0,0,391,394,?
70559679-ff99-4e66-8b99-dfbef43ce35a,650,2023-05-08T19:52:48.611556+01:00,barcode07,rabv_ea,11923,1647,1958,300,307,RABV_EA
f30608cb-513b-4482-9754-430ff6718ef1,462,2023-05-08T19:53:35.611556+01:00,barcode07,rabv_ea,11923,5212,5608,373,383,RABV_EA
dab01cff-2076-41e4-bc0e-b4f9312ef0d6,501,2023-05-08T19:53:28.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,382,RABV_EA
35dce2e1-d45c-4699-9cde-07fb357d6576,539,2023-05-08T19:53:34.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,404,RABV_EA
d61e32c2-e1e7-43bb-b9a0-7c2d767a65cf,1126,2023-05-08T19:53:23.611556+01:00,barcode07,?,11923,0,0,393,400,?
9a32a2cc-a063-48f3-88e2-c97d741687ac,1930,2023-05-08T19:52:47.611556+01:00,barcode07,?,11923,0,0,370,384,?
72ad8039-2dd2-4cdf-8ba5-667e83161f3d,509,2023-05-08T19:53:26.611556+01:00,barcode07,rabv_ea,11923,10164,10560,367,377,RABV_EA
6f2e2d23-150a-41bc-ae19-00343ffb7024,445,2023-05-08T19:53:08.611556+01:00,barcode07,rabv_ea,11923,956,1317,348,356,RABV_EA
5d2a0c9c-6bbf-443d-8975-e1b75b873bfa,456,2023-05-08T19:53:28.611556+01:00,barcode07,rabv_ea,11923,1567,1958,376,380,RABV_EA
4c90f319-5e28-4927-8636-eed1f3694c88,1605,2023-05-08T19:53:02.611556+01:00,barcode07,?,11923,0,0,377,383,?
fc70fc10-2730-4ddd-b969-e48de37a9d26,862,2023-05-08T19:53:01.611556+01:00,barcode07,?,11923,0,0,390,396,?
8634abeb-81af-459c-97f3-dc62b2baa016,509,2023-05-08T19:53:03.611556+01:00,barcode07,rabv_ea,11923,7697,8081,357,369,RABV_EA
809b4a16-5318-48cc-9304-f6b6e37c368e,469,2023-05-08T19:53:23.611556+01:00,barcode07,rabv_ea,11923,5213,5608,370,379,RABV_EA
b90789f4-0d33-4a6c-8bd9-92464139b615,523,2023-05-08T19:53:26.611556+01:00,barcode07,rabv_ea,11923,10179,10571,366,378,RABV_EA
1399dbd7-d4a7-4f81-a2e1-82c5fd61c342,532,2023-05-08T19:53:21.611556+01:00,barcode07,rabv_ea,11923,10172,10557,365,375,RABV_EA
991000a6-af8c-45a5-b2ee-2406ca0f8716,1256,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,365,371,?
265dee89-3f78-407d-b3a5-4b48509989b3,497,2023-05-08T19:53:23.611556+01:00,barcode07,rabv_ea,11923,7689,8081,377,382,RABV_EA
646768c7-a1cb-415a-a16a-3cdf44495e48,463,2023-05-08T19:53:22.611556+01:00,barcode07,rabv_ea,11923,1573,1958,371,377,RABV_EA
4fcb619c-7d62-49d2-bcb0-cfc3e5147528,287,2023-05-08T19:53:22.611556+01:00,barcode07,rabv_ea,11923,2130,2261,122,123,RABV_EA
33dff1fa-e45d-4f50-9142-de20e5c4b105,460,2023-05-08T19:53:00.611556+01:00,barcode07,rabv_ea,11923,1568,1958,374,381,RABV_EA
ccf3e544-300f-404d-9df5-b579ab2a3875,858,2023-05-08T19:53:02.611556+01:00,barcode07,?,11923,0,0,385,400,?
736ff4bd-6eae-499d-b5c2-e107917c363a,522,2023-05-08T19:53:02.611556+01:00,barcode07,rabv_ea,11923,8927,9325,368,382,RABV_EA
3f945bca-2cbd-4c4d-a7f7-0418f8b0e315,465,2023-05-08T19:53:21.611556+01:00,barcode07,rabv_ea,11923,5198,5586,356,380,RABV_EA
24671f5e-3776-4534-8c66-fc7aed90f32d,873,2023-05-08T19:53:21.611556+01:00,barcode07,?,11923,0,0,371,380,?
73e8a2eb-e51e-433d-9dc9-d3c0850b88b9,539,2023-05-08T19:53:22.611556+01:00,barcode07,rabv_ea,11923,10164,10570,385,395,RABV_EA
39de2053-5928-4b44-b105-b66e6084de85,437,2023-05-08T19:52:45.611556+01:00,barcode07,rabv_ea,11923,7699,8063,348,358,RABV_EA
af5dec19-f7f1-4fc1-8b4f-3b53c2163a87,803,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,391,403,?
333ab501-5333-4cfd-8605-e5199bb00b20,506,2023-05-08T19:53:00.611556+01:00,barcode07,rabv_ea,11923,7699,8081,360,366,RABV_EA
53a2792c-de10-4c1d-8ab2-203ab4701242,842,2023-05-08T19:53:13.611556+01:00,barcode07,?,11923,0,0,368,393,?
d7ba7dec-7327-4ae9-8256-c445fed4e5ba,529,2023-05-08T19:53:01.611556+01:00,barcode07,rabv_ea,11923,9851,10263,390,400,RABV_EA
a27d2a0a-c15f-4cc0-ba78-8201f5a275a4,466,2023-05-08T19:53:12.611556+01:00,barcode07,rabv_ea,11923,10164,10562,373,388,RABV_EA
bd36fab5-0e71-42b2-88c8-1de3ec20d43d,504,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,7690,8081,364,383,RABV_EA
9474a91d-5ee1-4147-92bf-987eea57ca56,906,2023-05-08T19:53:19.611556+01:00,barcode07,?,11923,0,0,397,399,?
82c20448-24a9-4f6a-ab07-9b6a5898cd2e,461,2023-05-08T19:52:51.611556+01:00,barcode07,rabv_ea,11923,1565,1958,374,388,RABV_EA
369a4d53-3867-4839-a934-a90cdd835904,536,2023-05-08T19:53:03.611556+01:00,barcode07,rabv_ea,11923,10165,10571,365,390,RABV_EA
fc2e496b-f479-4f93-9b9c-0e6f0f94ba87,445,2023-05-08T19:52:58.611556+01:00,barcode07,rabv_ea,11923,10164,10558,359,378,RABV_EA
f54983d1-a204-4fdb-b43a-45dd9269fb9d,944,2023-05-08T19:53:20.611556+01:00,barcode07,?,11923,0,0,387,395,?
3c998d1c-cf09-4238-bdcd-640a40e4e2dc,857,2023-05-08T19:53:14.611556+01:00,barcode07,?,11923,0,0,385,400,?
5a894f57-a8dd-4546-aef8-f6ab3a7eac90,462,2023-05-08T19:53:24.611556+01:00,barcode07,rabv_ea,11923,10164,10563,370,387,RABV_EA
b3606244-3bc4-42d7-a886-6a86e7802f7f,471,2023-05-08T19:53:16.611556+01:00,barcode07,rabv_ea,11923,10182,10576,375,387,RABV_EA
84277deb-9838-4ace-bc91-89b63afd8639,658,2023-05-08T19:53:23.611556+01:00,barcode07,*,0,0,0,0,0,*
c28856a7-bf61-4401-a2e2-220060177c87,542,2023-05-08T19:53:08.611556+01:00,barcode07,rabv_ea,11923,10167,10575,381,396,RABV_EA
6beaee8b-9ef7-48ad-905f-a70d1c3acde5,446,2023-05-08T19:53:10.611556+01:00,barcode07,rabv_ea,11923,6438,6827,344,370,RABV_EA
c9c9d9f1-e5bb-4b26-85db-9717a0c6f645,862,2023-05-08T19:52:30.611556+01:00,barcode07,?,11923,0,0,403,411,?
65b3f619-e934-4b84-894d-2bed641c842c,1618,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,356,363,?
6920608b-f463-44bc-ad38-647c511ebb97,449,2023-05-08T19:53:21.611556+01:00,barcode07,rabv_ea,11923,7692,8068,347,365,RABV_EA
96451f3d-bf42-4590-ba99-023477718ea6,541,2023-05-08T19:53:23.611556+01:00,barcode07,rabv_ea,11923,10165,10565,395,397,RABV_EA
c933b36b-5372-438f-a2a7-e15c60267a9e,293,2023-05-08T19:53:14.611556+01:00,barcode07,*,0,0,0,0,0,*
59abc360-6aff-490e-acc6-c4cc78233912,2116,2023-05-08T19:53:09.611556+01:00,barcode07,?,11923,0,0,353,364,?
9e044dfb-f99c-447b-ae5e-8868d8fa706d,852,2023-05-08T19:53:14.611556+01:00,barcode07,?,11923,0,0,380,386,?
ec1612f2-0122-4a24-a9a0-c6b76861e7a0,506,2023-05-08T19:52:51.611556+01:00,barcode07,rabv_ea,11923,7688,8081,372,383,RABV_EA
065641d9-b7c1-4247-b259-10034bb72387,505,2023-05-08T19:52:49.611556+01:00,barcode07,rabv_ea,11923,6133,6528,372,383,RABV_EA
cdb118c7-1a8c-45b2-982f-9f32b2508937,1302,2023-05-08T19:52:49.611556+01:00,barcode07,?,11923,0,0,356,379,?
9293995f-7734-4c3e-98a7-1c27cd56fb76,936,2023-05-08T19:52:47.611556+01:00,barcode07,?,11923,0,0,382,392,?
c265a219-5240-4ecb-a574-6327b81c9d47,457,2023-05-08T19:53:11.611556+01:00,barcode07,rabv_ea,11923,1567,1958,366,380,RABV_EA
c9a4b80e-c437-4402-a798-104072c83342,443,2023-05-08T19:53:16.611556+01:00,barcode07,rabv_ea,11923,1569,1958,360,374,RABV_EA
0a5afac2-ad02-4671-8630-28781b6e42ae,514,2023-05-08T19:52:34.611556+01:00,barcode07,rabv_ea,11923,10170,10576,386,396,RABV_EA
201fa48f-0160-4d13-94cc-48721542ca95,264,2023-05-08T19:53:09.611556+01:00,barcode07,rabv_ea,11923,4270,4418,135,138,RABV_EA
e260fed5-93f0-463a-accc-562e4db84753,443,2023-05-08T19:53:12.611556+01:00,barcode07,rabv_ea,11923,10181,10557,348,359,RABV_EA
5f200c0b-730e-4aaf-9445-548b3a2a698d,768,2023-05-08T19:52:32.611556+01:00,barcode07,rabv_ea,11923,8928,9325,381,391,RABV_EA
fe977173-ab3d-4334-9be0-1b16dfa1d2c8,536,2023-05-08T19:52:57.611556+01:00,barcode07,rabv_ea,11923,10164,10576,398,405,RABV_EA
7962b5f9-e7ac-488b-a151-3d591af7034c,456,2023-05-08T19:52:57.611556+01:00,barcode07,rabv_ea,11923,319,688,305,350,RABV_EA
12192260-872c-4026-bef1-df6e9d2c7adf,527,2023-05-08T19:52:57.611556+01:00,barcode07,rabv_ea,11923,4339,4715,359,367,RABV_EA
e837b790-68c8-4e09-89c8-b228227b2387,459,2023-05-08T19:52:58.611556+01:00,barcode07,rabv_ea,11923,9851,10246,382,390,RABV_EA
bd439767-1a9d-4067-b933-540be8682ee7,828,2023-05-08T19:52:55.611556+01:00,barcode07,?,11923,0,0,341,374,?
9ccc13e1-ea10-47b2-8be4-86b9bb5d8851,450,2023-05-08T19:53:14.611556+01:00,barcode07,rabv_ea,11923,5847,6218,344,359,RABV_EA
7ccd1a64-6176-450d-908d-8611ffe817f7,469,2023-05-08T19:52:46.611556+01:00,barcode07,rabv_ea,11923,9851,10246,378,390,RABV_EA
06c95bb6-00bd-4384-8e87-ed293fe9aca4,455,2023-05-08T19:52:30.611556+01:00,barcode07,rabv_ea,11923,4626,5035,390,402,RABV_EA
e56da846-0bd2-4641-b60b-537a6327a9a4,430,2023-05-08T19:53:12.611556+01:00,barcode07,rabv_ea,11923,7703,8080,344,362,RABV_EA
