read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
14af46b0-eb57-4858-861c-9ebdddf2edf2,459,2023-05-08T19:53:12.611556+01:00,barcode07,rabv_ea,11923,8971,9325,340,347,RABV_EA
adc07563-1178-448e-822b-4ff278c4bc51,828,2023-05-08T19:52:41.611556+01:00,barcode07,?,11923,0,0,331,343,?
b72c4679-fa6f-454f-be85-25c70329d4ed,1658,2023-05-08T19:52:55.611556+01:00,barcode07,?,11923,0,0,390,396,?
409c7cdf-f09e-479d-a9c4-a66759b1e1f8,876,2023-05-08T19:52:40.611556+01:00,barcode07,?,11923,0,0,371,385,?
bf460afb-329c-44e6-9e33-3248a00a0242,533,2023-05-08T19:52:39.611556+01:00,barcode07,rabv_ea,11923,7689,8081,381,388,RABV_EA
e0f82ff9-f52e-4027-9e9b-f8727c09633a,733,2023-05-08T19:52:41.611556+01:00,barcode07,rabv_ea,11923,5824,6220,349,375,RABV_EA
107fee5b-f1b0-414e-9b17-20fcfba3dde8,1346,2023-05-08T19:53:10.611556+01:00,barcode07,?,11923,0,0,382,392,?
519e582c-0a41-4b7c-94c5-82693d8baafa,527,2023-05-08T19:52:31.611556+01:00,barcode07,rabv_ea,11923,4632,5051,380,400,RABV_EA
aad5afb5-38b4-4dfa-8151-20e023cea196,471,2023-05-08T19:52:28.611556+01:00,barcode07,rabv_ea,11923,3383,3776,387,390,RABV_EA
b256e319-6978-4c6d-bd1d-3d64fe46d399,517,2023-05-08T19:52:38.611556+01:00,barcode07,rabv_ea,11923,7690,8081,334,370,RABV_EA
b1f85c51-3082-47bd-9923-2c801c3f980c,867,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,390,398,?
a3e59a80-9f05-4959-a8be-01717fbd3ab0,500,2023-05-08T19:52:41.611556+01:00,barcode07,rabv_ea,11923,7690,8081,359,372,RABV_EA
2f5f64fd-5823-4e6f-841d-1512d404fb9e,1303,2023-05-08T19:52:43.611556+01:00,barcode07,?,11923,0,0,398,408,?
7f3a5b67-0667-457a-aadf-a9dfe72de8f4,446,2023-05-08T19:52:43.611556+01:00,barcode07,rabv_ea,11923,7706,8081,344,364,RABV_EA
9bb45c8e-293d-47db-89c8-6d8539f58db1,1258,2023-05-08T19:52:37.611556+01:00,barcode07,?,11923,0,0,387,395,?
0956d9ce-ea6d-4ceb-96b6-f105c5e14ca6,251,2023-05-08T19:53:14.611556+01:00,barcode07,rabv_ea,11923,10391,10566,168,168,RABV_EA
29c74240-8a21-483a-80d1-b59fdbd71b12,516,2023-05-08T19:52:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,355,370,RABV_EA
d18ebe04-668b-4034-938b-877b6e862594,504,2023-05-08T19:52:44.611556+01:00,barcode07,rabv_ea,11923,7690,8081,349,370,RABV_EA
3a31dc34-9084-4805-9a84-614c58632bde,702,2023-05-08T19:52:17.611556+01:00,barcode07,rabv_ea,11923,7098,7466,352,361,RABV_EA
5eed3341-889f-4107-84a7-49a98f2a47cd,533,2023-05-08T19:52:46.611556+01:00,barcode07,rabv_ea,11923,10164,10576,392,401,RABV_EA
e2747020-7cc7-403e-bfd4-9d53104e2d18,876,2023-05-08T19:52:20.611556+01:00,barcode07,?,11923,0,0,392,401,?
fc4db287-57e6-4c27-a1ca-5e33a45b9c51,5187,2023-05-08T19:51:55.611556+01:00,barcode07,?,11923,0,0,391,402,?
d6a2ef10-10a9-4814-8f8c-08e27c206bb6,942,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,375,378,?
86fb916b-dbf5-497c-b974-d905c3eff1a5,643,2023-05-08T19:52:18.611556+01:00,barcode07,?,11923,0,0,377,391,?
0b977981-eafc-4cc2-8aa1-f5a5a8837c2f,451,2023-05-08T19:53:09.611556+01:00,barcode07,rabv_ea,11923,7075,7467,378,379,RABV_EA
090fbc72-08c2-4e5f-ad6f-b13adafb27b5,600,2023-05-08T19:52:20.611556+01:00,barcode07,?,11923,0,0,372,380,?
b9efa59c-3cab-45da-90a6-a3282bc2a9a1,841,2023-05-08T19:53:10.611556+01:00,barcode07,?,11923,0,0,378,388,?
2072c718-c051-4080-b173-34139bdc1cc0,508,2023-05-08T19:52:18.611556+01:00,barcode07,rabv_ea,11923,7690,8073,357,369,RABV_EA
868e5ec7-f131-4f36-844e-f4570192af1c,463,2023-05-08T19:52:43.611556+01:00,barcode07,rabv_ea,11923,1565,1958,380,386,RABV_EA
7bb0626f-17a3-4ebe-bedd-f787110e6d90,461,2023-05-08T19:52:31.611556+01:00,barcode07,rabv_ea,11923,7083,7467,378,381,RABV_EA
87e680c4-aba9-474f-a17c-a0e7f876ae3d,463,2023-05-08T19:52:45.611556+01:00,barcode07,rabv_ea,11923,1567,1958,382,387,RABV_EA
ccc29845-158d-4c66-a59f-8008dbbfd0f4,469,2023-05-08T19:53:13.611556+01:00,barcode07,rabv_ea,11923,5212,5608,348,380,RABV_EA
de996b56-9242-4831-b21c-171d7e15ff6d,506,2023-05-08T19:53:15.611556+01:00,barcode07,rabv_ea,11923,7690,8068,343,354,RABV_EA
d1f5315b-a62c-4d81-8c66-580b32749a54,920,2023-05-08T19:53:12.611556+01:00,barcode07,?,11923,0,0,374,383,?
6b637d7c-e7bc-49dd-bbc7-13e72d5d630b,450,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,7705,8081,374,375,RABV_EA
f966d793-2c4d-4067-afa9-9ae48e73e3c0,902,2023-05-08T19:52:20.611556+01:00,barcode07,?,11923,0,0,353,374,?
0bed4bcf-f4f5-41c4-84eb-7c73b4fde92e,469,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,9871,10249,349,370,RABV_EA
3b11982f-b05c-4ed1-b19d-86ef8344088b,451,2023-05-08T19:52:58.611556+01:00,barcode07,rabv_ea,11923,4900,5285,364,373,RABV_EA
6d2eab6b-bcea-4366-a7d9-fa8b74e9f83c,705,2023-05-08T19:53:15.611556+01:00,barcode07,?,11923,0,0,380,383,?
207e5a4f-2c1a-4eb6-8595-4582a24e776c,440,2023-05-08T19:53:15.611556+01:00,barcode07,rabv_ea,11923,7709,8068,346,357,RABV_EA
38a480da-38eb-466a-b134-ecd7caf9e62b,456,2023-05-08T19:52:44.611556+01:00,barcode07,rabv_ea,11923,10172,10562,358,370,RABV_EA
2d42afc7-4219-4c8e-bde7-240e5a260d3b,852,2023-05-08T19:53:11.611556+01:00,barcode07,?,11923,0,0,346,370,?
5c40471c-9382-43ce-b4a4-beb19358b187,1719,2023-05-08T19:52:29.611556+01:00,barcode07,?,11923,0,0,383,392,?
fdaaa7ae-8336-4e9f-b218-c0db6d6f10e9,480,2023-05-08T19:52:46.611556+01:00,barcode07,rabv_ea,11923,4633,5036,386,400,RABV_EA
344fe2fe-10c3-4c70-8d1c-e3f0003641b1,513,2023-05-08T19:52:20.611556+01:00,barcode07,rabv_ea,11923,7690,8079,357,379,RABV_EA
501e6f33-24d2-4790-a102-876e4699ded3,534,2023-05-08T19:52:19.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,400,RABV_EA
35f1ca3e-1620-4ac7-8eb2-f21a77c71e26,876,2023-05-08T19:53:09.611556+01:00,barcode07,?,11923,0,0,382,396,?
7ebfd441-1971-48f0-83ee-a19df85d192f,453,2023-05-08T19:53:11.611556+01:00,barcode07,rabv_ea,11923,10173,10552,346,366,RABV_EA
1fe94534-5061-4090-9fbc-ab4cbfe938b9,1244,2023-05-08T19:53:09.611556+01:00,barcode07,?,11923,0,0,373,388,?
f889a016-5a83-4d62-94dd-39bfd558de9a,462,2023-05-08T19:52:32.611556+01:00,barcode07,rabv_ea,11923,1566,1958,376,379,RABV_EA
e65bd7c6-e610-4d3b-9f4c-5cd637dd4ff4,551,2023-05-08T19:53:05.611556+01:00,barcode07,rabv_ea,11923,10164,10570,391,397,RABV_EA
da4153c7-aea0-4ab6-8fc5-d9f9db1c54e0,454,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,1565,1958,362,374,RABV_EA
1fa5cc9d-39be-4f81-8e2f-4881d5281bf6,446,2023-05-08T19:52:56.611556+01:00,barcode07,rabv_ea,11923,7704,8076,360,363,RABV_EA
83c93092-54ca-4ef1-b356-4539f68aa878,537,2023-05-08T19:52:36.611556+01:00,barcode07,rabv_ea,11923,10167,10575,367,393,RABV_EA
c39b066c-2312-4301-b625-ab51f8d980b4,1660,2023-05-08T19:52:35.611556+01:00,barcode07,?,11923,0,0,720,765,?
52493f2f-3e41-454d-91ff-8ade514104c4,527,2023-05-08T19:52:44.611556+01:00,barcode07,rabv_ea,11923,10164,10576,389,402,RABV_EA
bfdcb2ca-a821-4881-b911-24bd233d2f0a,460,2023-05-08T19:52:46.611556+01:00,barcode07,rabv_ea,11923,10164,10562,375,384,RABV_EA
89828423-449a-4356-973e-4be5ec1bb752,773,2023-05-08T19:52:33.611556+01:00,barcode07,?,11923,0,0,332,345,?
efca4435-44b2-4e2e-8295-033bc30fd127,867,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,367,378,?
27c05602-e882-445d-91bb-6d86f58705e0,534,2023-05-08T19:52:32.611556+01:00,barcode07,rabv_ea,11923,9851,10263,391,400,RABV_EA
80030257-901d-45d2-8e2b-975165edefa2,1012,2023-05-08T19:52:30.611556+01:00,barcode07,?,11923,0,0,359,367,?
90730bed-c587-4a5b-b0bc-1c9fb1104ddf,1720,2023-05-08T19:52:31.611556+01:00,barcode07,?,11923,0,0,379,382,?
9d5c2ca0-d175-4094-872d-959b6549fe64,520,2023-05-08T19:52:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,389,RABV_EA
1ce4039e-dc3a-42a3-bafe-2b52f753b808,842,2023-05-08T19:52:21.611556+01:00,barcode07,?,11923,0,0,376,387,?
f841ead4-0dbc-4d88-b806-98fa452abd55,860,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,394,417,?
93e5653b-2f99-4274-a2b3-eb1c0c4a97c4,244,2023-05-08T19:52:31.611556+01:00,barcode07,rabv_ea,11923,61,241,166,172,RABV_EA
c8827690-6b5c-4ec2-b255-0e02bcadac8b,499,2023-05-08T19:52:28.611556+01:00,barcode07,rabv_ea,11923,7692,8081,364,376,RABV_EA
76e1bf5e-512b-4e20-9d75-f7abcb9a97d5,860,2023-05-08T19:52:21.611556+01:00,barcode07,?,11923,0,0,401,404,?
02b58eb8-56c3-453b-a4f1-811a980383b1,428,2023-05-08T19:52:45.611556+01:00,barcode07,rabv_ea,11923,1587,1933,307,320,RABV_EA
de56d47a-cf81-4c1e-862c-5222e08c3873,861,2023-05-08T19:52:45.611556+01:00,barcode07,?,11923,0,0,357,366,?
50798f91-5221-4a98-9077-1e8aec96a9ea,853,2023-05-08T19:52:27.611556+01:00,barcode07,?,11923,0,0,375,390,?
71253500-8e4e-4692-9dcf-01874de0b920,871,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,391,400,?
34642ac8-eb24-4d68-9736-e328f3e223ef,522,2023-05-08T19:52:13.611556+01:00,barcode07,rabv_ea,11923,7060,7462,368,380,RABV_EA
2ea54053-619f-416d-911f-de41c6aff771,483,2023-05-08T19:52:26.611556+01:00,barcode07,rabv_ea,11923,4626,5036,384,404,RABV_EA
35e7de4f-9fc2-423c-9bbc-b597c7f97e2a,506,2023-05-08T19:52:27.611556+01:00,barcode07,rabv_ea,11923,7690,8080,355,373,RABV_EA
f4c1b5f6-3e1a-4631-a891-a7aa6f9e79c7,847,2023-05-08T19:52:54.611556+01:00,barcode07,rabv_ea,11923,7689,8081,361,382,RABV_EA
845f9e58-aa64-423b-b39b-7e7feef3fcdb,458,2023-05-08T19:52:27.611556+01:00,barcode07,rabv_ea,11923,3399,3785,368,376,RABV_EA
d55b685d-b408-4601-90a8-0bd2d5ccadfc,535,2023-05-08T19:53:06.611556+01:00,barcode07,rabv_ea,11923,4626,5043,402,409,RABV_EA
05405b24-c9a9-42c5-9062-a5a32d0dc276,860,2023-05-08T19:52:31.611556+01:00,barcode07,?,11923,0,0,381,387,?
b873f4f4-40b7-40dc-98ad-81ac7bca2a40,947,2023-05-08T19:52:42.611556+01:00,barcode07,?,11923,0,0,384,395,?
8fdb07c3-8aab-442c-ae9d-05f143467d84,1292,2023-05-08T19:53:02.611556+01:00,barcode07,?,11923,0,0,386,402,?
f5caa36a-f58a-4b62-b62d-d7bea324bf0b,423,2023-05-08T19:52:32.611556+01:00,barcode07,rabv_ea,11923,7262,7467,197,201,RABV_EA
e7c12347-ca47-4dbf-9b02-05c9361fcb29,839,2023-05-08T19:52:28.611556+01:00,barcode07,?,11923,0,0,366,385,?
f2633403-1fb6-4f66-9c13-d219e364749b,2436,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,376,396,?
1a6ef257-cc71-46b8-bc67-e2737515ebf5,530,2023-05-08T19:52:30.611556+01:00,barcode07,?,11923,0,0,242,246,?
0ec997d0-981d-4353-8074-15d948c684d6,915,2023-05-08T19:52:27.611556+01:00,barcode07,rabv_ea,11923,11096,11779,614,652,RABV_EA
5650a65c-356f-43a9-a184-00ede45005d5,533,2023-05-08T19:52:55.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,380,RABV_EA
5862fea0-d7e5-40b6-95cc-7acd0777ca08,455,2023-05-08T19:52:54.611556+01:00,barcode07,rabv_ea,11923,75,459,358,373,RABV_EA
2c1550f6-d5e1-448c-b50d-929960310dd4,530,2023-05-08T19:52:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,381,RABV_EA
4db36a9d-ac0f-4109-b5d1-6621ecce6483,874,2023-05-08T19:52:51.611556+01:00,barcode07,?,11923,0,0,364,377,?
b7440525-9b96-4e73-a515-6704735344d2,1226,2023-05-08T19:52:50.611556+01:00,barcode07,?,11923,0,0,372,382,?
7e251f7c-f139-4121-b442-d4af73bd3489,881,2023-05-08T19:52:52.611556+01:00,barcode07,?,11923,0,0,371,387,?
6922e0a6-e374-48cc-a4a5-2791b1a575f8,877,2023-05-08T19:52:49.611556+01:00,barcode07,?,11923,0,0,383,395,?
32fc046f-0752-4ed9-a7d1-acdd62611014,356,2023-05-08T19:52:38.611556+01:00,barcode07,rabv_ea,11923,1685,1933,219,227,RABV_EA
67eb4747-a929-400b-a22a-d174b2436cea,467,2023-05-08T19:52:11.611556+01:00,barcode07,rabv_ea,11923,1567,1958,381,389,RABV_EA
49baf192-c692-4823-bdf0-960f53cecbfc,711,2023-05-08T19:52:25.611556+01:00,barcode07,?,11923,0,0,381,388,?
231b97a9-efcf-40a0-b292-fcea27f99e30,537,2023-05-08T19:52:27.611556+01:00,barcode07,rabv_ea,11923,10164,10576,373,393,RABV_EA
84ecd872-574d-4d65-ad22-f48c4314f4db,535,2023-05-08T19:52:54.611556+01:00,barcode07,rabv_ea,11923,10167,10576,376,397,RABV_EA
3b47d659-66c0-4380-a156-a1edb38c55a2,415,2023-05-08T19:52:52.611556+01:00,barcode07,rabv_ea,11923,7210,7467,241,249,RABV_EA
d708ac48-faf0-458a-ac2d-c358b68744e1,472,2023-05-08T19:52:55.611556+01:00,barcode07,rabv_ea,11923,5196,5597,371,392,RABV_EA
6485e0e4-efe6-4c7f-ac61-47b042c7602a,436,2023-05-08T19:52:55.611556+01:00,barcode07,rabv_ea,11923,7709,8081,356,362,RABV_EA
18be1b41-458a-4331-966c-27319ae66252,526,2023-05-08T19:52:53.611556+01:00,barcode07,rabv_ea,11923,10164,10570,377,392,RABV_EA
a21750d6-3b65-4742-b959-089be4b3b18d,450,2023-05-08T19:52:59.611556+01:00,barcode07,rabv_ea,11923,8947,9319,349,361,RABV_EA
e0a83fb4-00d6-4712-b4fc-30cfcd1fd306,531,2023-05-08T19:52:54.611556+01:00,barcode07,rabv_ea,11923,7060,7467,389,397,RABV_EA
83a88c56-a95b-42ee-864f-1609b051e17d,464,2023-05-08T19:52:52.611556+01:00,barcode07,rabv_ea,11923,5216,5608,374,385,RABV_EA
def0a78b-92f4-40ad-9903-1982da6a1c45,441,2023-05-08T19:52:10.611556+01:00,barcode07,rabv_ea,11923,7706,8081,365,367,RABV_EA
d2cdbaa3-8c03-4fc7-9e09-cf48cc2ae714,856,2023-05-08T19:52:53.611556+01:00,barcode07,?,11923,0,0,379,386,?
01a54cbb-7eb1-48f6-b6dc-07aefe09822a,371,2023-05-08T19:52:55.611556+01:00,barcode07,rabv_ea,11923,9111,9303,174,185,RABV_EA
a01c1308-ea6d-41ac-9f1c-71ba8080b79c,854,2023-05-08T19:52:27.611556+01:00,barcode07,?,11923,0,0,388,395,?
76140320-84df-4589-b477-bdca77aadfb1,461,2023-05-08T19:52:25.611556+01:00,barcode07,rabv_ea,11923,9851,10247,370,381,RABV_EA
f181d0b1-f748-4145-9929-77c7fb5d5516,527,2023-05-08T19:52:13.611556+01:00,barcode07,rabv_ea,11923,10170,10576,387,393,RABV_EA
5abeeabd-917a-4d25-b40a-910b85a735cd,858,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,350,366,?
ba4198f7-6422-47b2-9989-0a2546deb450,525,2023-05-08T19:52:36.611556+01:00,barcode07,rabv_ea,11923,8929,9325,377,389,RABV_EA
cda6cef0-9cdc-4d24-8a15-023227e2a964,471,2023-05-08T19:52:30.611556+01:00,barcode07,rabv_ea,11923,10164,10562,375,389,RABV_EA
00994c6b-7dc6-438b-9cf1-01e2e0c92908,358,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,7800,8081,269,275,RABV_EA
018c8bed-7b94-434f-a436-4e19322c5d7d,445,2023-05-08T19:52:08.611556+01:00,barcode07,rabv_ea,11923,7705,8081,367,370,RABV_EA
5021e955-9cd5-462e-b679-5fbe8a39d516,466,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,4626,5036,372,388,RABV_EA
a539b3fd-e8d5-470e-afb0-d2e5281cc754,1615,2023-05-08T19:52:21.611556+01:00,barcode07,?,11923,0,0,386,393,?
b2abdaee-d048-48d8-9064-6c270996b8b4,1116,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,398,407,?
f798a10e-c841-4f11-8187-439ee4429a57,471,2023-05-08T19:52:50.611556+01:00,barcode07,rabv_ea,11923,1565,1956,370,388,RABV_EA
8222f42b-33d0-44aa-868b-3edf0ec47ef3,459,2023-05-08T19:52:47.611556+01:00,barcode07,rabv_ea,11923,11406,11796,375,385,RABV_EA
3c90878b-59c4-4ce6-aa6b-b95c6d4a2dfe,516,2023-05-08T19:52:53.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,383,RABV_EA
0b2f7a68-13f4-42ad-bdd0-f198d2930e96,895,2023-05-08T19:52:29.611556+01:00,barcode07,rabv_ea,11923,8930,9924,752,769,RABV_EA
e9825d5e-7525-457d-b31f-ff9d5e162aa2,441,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,7709,8081,355,363,RABV_EA
a7c1ac01-e715-41d5-93c2-0d3edc0db1a4,469,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,10178,10576,352,379,RABV_EA
88b7e342-cff0-45d0-bc61-df1e631aba5f,496,2023-05-08T19:52:30.611556+01:00,barcode07,rabv_ea,11923,4343,4730,364,371,RABV_EA
99d28789-63d3-4d88-9103-fd1fe876503e,860,2023-05-08T19:52:24.611556+01:00,barcode07,?,11923,0,0,349,361,?
f3b5ac17-18a2-4c7a-930b-064aaee3f601,519,2023-05-08T19:52:04.611556+01:00,barcode07,rabv_ea,11923,10164,10570,376,385,RABV_EA
497e43a4-6aa7-4976-a104-4d193f0101bd,867,2023-05-08T19:52:04.611556+01:00,barcode07,?,11923,0,0,399,403,?
79ac3db7-b4c9-4b9d-a3de-3fbd0215290d,872,2023-05-08T19:52:22.611556+01:00,barcode07,?,11923,0,0,399,403,?
7187953c-b5fa-4168-82f2-1e70fe182726,458,2023-05-08T19:52:02.611556+01:00,barcode07,rabv_ea,11923,5196,5596,372,389,RABV_EA
71457e79-688c-4367-8d7b-35e53985b0c4,438,2023-05-08T19:52:14.611556+01:00,barcode07,rabv_ea,11923,7711,8081,348,361,RABV_EA
296dd766-fb17-4ef3-aec7-2f09407f7e8a,451,2023-05-08T19:52:12.611556+01:00,barcode07,rabv_ea,11923,1567,1958,349,367,RABV_EA
1d325439-2a34-4592-bc06-9434b03b87b6,884,2023-05-08T19:52:24.611556+01:00,barcode07,?,11923,0,0,390,396,?
98e43b70-5893-4865-8690-831205be33ef,449,2023-05-08T19:52:22.611556+01:00,barcode07,rabv_ea,11923,5849,6222,350,363,RABV_EA
1d9b9683-8c7f-408d-8d3f-815fa2ab274c,532,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,1552,1958,391,401,RABV_EA
d358f89b-37b1-45a8-a6c8-b0882682fdbb,414,2023-05-08T19:52:43.611556+01:00,barcode07,rabv_ea,11923,4389,4728,328,332,RABV_EA
16f4e90e-5791-481d-acfd-9d336cdb9eeb,450,2023-05-08T19:52:13.611556+01:00,barcode07,rabv_ea,11923,10178,10576,365,377,RABV_EA
bd3ef023-66b6-41a7-9c46-1c814897f53e,469,2023-05-08T19:52:04.611556+01:00,barcode07,?,11923,0,0,253,256,?
593540ad-6974-4f48-af9a-d87c74834990,452,2023-05-08T19:52:26.611556+01:00,barcode07,rabv_ea,11923,9851,10247,362,374,RABV_EA
7b141d5a-bbb9-4d4b-9ccd-27c1e30619fd,438,2023-05-08T19:52:10.611556+01:00,barcode07,rabv_ea,11923,7704,8008,294,298,RABV_EA
379a693a-1f42-40cd-86ef-d18f93d0d8e2,515,2023-05-08T19:52:48.611556+01:00,barcode07,rabv_ea,11923,1553,1958,374,388,RABV_EA
4137ac8b-6450-4247-a408-91923ab545c9,458,2023-05-08T19:52:01.611556+01:00,barcode07,rabv_ea,11923,9862,10247,358,370,RABV_EA
039e1883-3106-45b6-ba2a-5a3827bd0bbe,855,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,365,380,?
9d420a8f-dd86-42af-96e0-9ebc67d91c1d,536,2023-05-08T19:52:23.611556+01:00,barcode07,rabv_ea,11923,9852,10255,382,399,RABV_EA
8deb806c-090b-4ec6-a48c-e6a589bbc771,490,2023-05-08T19:52:00.611556+01:00,barcode07,rabv_ea,11923,4626,5038,362,390,RABV_EA
2b7b6cdb-9154-4861-b328-1697824442dc,1294,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,394,400,?
5a348947-cd3a-44f9-8e8c-92458c509fd4,1741,2023-05-08T19:52:07.611556+01:00,barcode07,?,11923,0,0,648,690,?
9bc27bf4-3130-4d80-9641-613b4c9513e7,474,2023-05-08T19:52:13.611556+01:00,barcode07,rabv_ea,11923,10164,10563,378,391,RABV_EA
06855dcb-8b19-4635-a003-c26486e259c0,540,2023-05-08T19:52:01.611556+01:00,barcode07,rabv_ea,11923,10164,10570,369,398,RABV_EA
d0eadf86-959a-4886-827a-6d75f2783b3a,942,2023-05-08T19:52:05.611556+01:00,barcode07,?,11923,0,0,406,414,?
3a5d027f-a468-457b-a053-164ea1d47fa7,1243,2023-05-08T19:52:23.611556+01:00,barcode07,?,11923,0,0,375,401,?
a81c0978-bacd-4b0b-b6e7-609bc42087c5,459,2023-05-08T19:51:49.611556+01:00,barcode07,rabv_ea,11923,1567,1958,382,386,RABV_EA
755849b6-e683-49c9-a539-4704691e9709,519,2023-05-08T19:52:11.611556+01:00,barcode07,rabv_ea,11923,10175,10570,359,376,RABV_EA
3865a3c8-ddcc-4bff-b8d9-68ca649e071a,448,2023-05-08T19:52:10.611556+01:00,barcode07,rabv_ea,11923,5835,6223,373,376,RABV_EA
d1b45daf-41b5-416e-9219-2e821329145a,460,2023-05-08T19:52:10.611556+01:00,barcode07,rabv_ea,11923,5212,5608,382,388,RABV_EA
20fef2fa-9fab-420c-82b2-bf35ae0d8fb5,447,2023-05-08T19:52:11.611556+01:00,barcode07,rabv_ea,11923,6424,6814,369,374,RABV_EA
4d1139d2-cf42-481c-b88b-951e0693eec9,535,2023-05-08T19:51:58.611556+01:00,barcode07,rabv_ea,11923,10164,10576,383,395,RABV_EA
c1c20c4e-c277-42bc-8a16-22ede3754696,699,2023-05-08T19:52:39.611556+01:00,barcode07,rabv_ea,11923,7699,8078,362,370,RABV_EA
334823f2-667c-49dc-86fe-6f48728480d8,801,2023-05-08T19:52:38.611556+01:00,barcode07,?,11923,0,0,386,400,?
6a1b3fbd-a27d-48b1-87e3-be1927b9dafc,457,2023-05-08T19:52:39.611556+01:00,barcode07,rabv_ea,11923,8941,9330,361,373,RABV_EA
78a3ca93-f7af-4fe1-b554-d673c5ffb04b,1240,2023-05-08T19:52:08.611556+01:00,barcode07,?,11923,0,0,383,392,?
a6cb72bd-5a0e-4ad9-b008-90bb4ed39d6e,525,2023-05-08T19:51:59.611556+01:00,barcode07,rabv_ea,11923,10164,10579,370,393,RABV_EA
d6586d49-fe98-4d79-bf85-f12ef4f3582d,510,2023-05-08T19:51:58.611556+01:00,barcode07,rabv_ea,11923,10167,10576,358,384,RABV_EA
843bebb8-e73d-4fcd-a05e-d99b90bec957,452,2023-05-08T19:51:58.611556+01:00,barcode07,rabv_ea,11923,9872,10263,369,377,RABV_EA
b3212de7-0b20-467f-899d-1b3d5426533f,447,2023-05-08T19:52:14.611556+01:00,barcode07,rabv_ea,11923,5836,6222,347,366,RABV_EA
