read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2ef82958-dcce-445a-b0c5-32baaf143a6a,463,2023-05-08T19:52:26.611556+01:00,barcode07,rabv_ea,11923,6424,6820,355,374,RABV_EA
ba2ec206-2fdf-47c4-8f16-23607cdac315,1254,2023-05-08T19:52:22.611556+01:00,barcode07,?,11923,0,0,371,382,?
a581c049-b47e-49cb-b4a0-0fc672031f43,444,2023-05-08T19:52:40.611556+01:00,barcode07,rabv_ea,11923,1567,1958,370,375,RABV_EA
b128bb17-36fe-4a40-847a-557f96d247b3,871,2023-05-08T19:52:39.611556+01:00,barcode07,?,11923,0,0,391,403,?
6b7675e2-7be5-46f8-ba57-9665c7829b17,852,2023-05-08T19:52:07.611556+01:00,barcode07,?,11923,0,0,379,387,?
3c3bdd2f-c225-4f60-8173-5b8211c08f09,290,2023-05-08T19:52:01.611556+01:00,barcode07,rabv_ea,11923,4893,5113,209,215,RABV_EA
6fb25c9b-71b0-435b-8167-c7165ae3cc18,502,2023-05-08T19:52:09.611556+01:00,barcode07,rabv_ea,11923,7690,8081,338,359,RABV_EA
7585b80e-09a3-4f68-8024-f496bd0cc06a,453,2023-05-08T19:52:01.611556+01:00,barcode07,rabv_ea,11923,7705,8081,362,373,RABV_EA
ae2905f3-2305-4327-ae6b-17b909823718,1290,2023-05-08T19:51:55.611556+01:00,barcode07,?,11923,0,0,616,659,?
a6202740-66b8-46df-9f09-47ea2293959b,443,2023-05-08T19:51:51.611556+01:00,barcode07,rabv_ea,11923,7690,8068,359,363,RABV_EA
f5b1715e-edc3-4b4a-b1a4-19c55d063465,516,2023-05-08T19:51:48.611556+01:00,barcode07,rabv_ea,11923,7699,8081,355,366,RABV_EA
831e9e28-1891-4c3d-9c61-c51fb6f871d0,452,2023-05-08T19:51:56.611556+01:00,barcode07,rabv_ea,11923,1568,1958,345,372,RABV_EA
b0421cf2-a18f-46d9-942d-26e992603148,457,2023-05-08T19:51:58.611556+01:00,barcode07,rabv_ea,11923,1565,1956,376,382,RABV_EA
a1bdcc54-9beb-4953-a476-f3a4f7b03095,878,2023-05-08T19:51:59.611556+01:00,barcode07,?,11923,0,0,351,370,?
0dce6978-ac3e-426b-a223-56d4d67b909c,846,2023-05-08T19:51:51.611556+01:00,barcode07,?,11923,0,0,368,374,?
ec2dc880-d86a-4a22-aa5b-6a9c931167ac,457,2023-05-08T19:52:35.611556+01:00,barcode07,rabv_ea,11923,6437,6828,374,384,RABV_EA
744f1469-696d-4345-8acd-e3efc74529bf,540,2023-05-08T19:51:59.611556+01:00,barcode07,rabv_ea,11923,10169,10576,387,398,RABV_EA
dd3d82a5-e541-4de0-912e-ad668b8ba496,409,2023-05-08T19:51:57.611556+01:00,barcode07,rabv_ea,11923,8407,8679,246,258,RABV_EA
7d04d0cc-9eee-469e-82f9-fbb7cc002869,538,2023-05-08T19:52:40.611556+01:00,barcode07,rabv_ea,11923,1552,1958,385,399,RABV_EA
4fb816e9-c105-463e-9018-0bc500e9de51,472,2023-05-08T19:52:07.611556+01:00,barcode07,rabv_ea,11923,5197,5592,370,387,RABV_EA
0d9a62b7-fcee-4cc0-8dc0-7834e548cae8,462,2023-05-08T19:51:49.611556+01:00,barcode07,rabv_ea,11923,1567,1958,368,382,RABV_EA
8c10efbb-87f6-4577-859f-91e65d806a6a,512,2023-05-08T19:52:37.611556+01:00,barcode07,rabv_ea,11923,7690,8081,350,378,RABV_EA
85595829-4685-442b-a5d5-687d4fde7a10,517,2023-05-08T19:52:36.611556+01:00,barcode07,rabv_ea,11923,7690,8069,359,371,RABV_EA
d449d76d-c89b-4444-b1cb-c04708387ec8,1250,2023-05-08T19:52:05.611556+01:00,barcode07,?,11923,0,0,377,393,?
5fe11f36-5f27-4a55-9edc-0f8914d1b224,466,2023-05-08T19:52:06.611556+01:00,barcode07,rabv_ea,11923,9865,10248,351,370,RABV_EA
b8b3049f-194a-474e-8b31-79655b833f4d,452,2023-05-08T19:51:35.611556+01:00,barcode07,rabv_ea,11923,11111,11487,366,372,RABV_EA
e990122b-1abf-478f-8e4d-9f77e79a9f8b,1336,2023-05-08T19:52:35.611556+01:00,barcode07,?,11923,0,0,618,633,?
d47b365a-4d3f-4e4c-b050-ef3d84ec7955,2212,2023-05-08T19:52:32.611556+01:00,barcode07,?,11923,0,0,385,395,?
7abfe9c4-1c61-46ea-8e6d-b77f7c17d3c6,871,2023-05-08T19:51:50.611556+01:00,barcode07,?,11923,0,0,372,378,?
6a70f1b1-8da7-4ea2-9141-5ad5e441d415,1282,2023-05-08T19:51:51.611556+01:00,barcode07,?,11923,0,0,375,381,?
ddfbba01-6206-44a7-8861-aee7051c0127,889,2023-05-08T19:52:36.611556+01:00,barcode07,?,11923,0,0,390,400,?
79e44ba1-7308-4577-a418-ebedc99939f5,521,2023-05-08T19:52:09.611556+01:00,barcode07,rabv_ea,11923,7690,8054,341,351,RABV_EA
e2f09be4-0237-452d-b853-b901e065c65d,517,2023-05-08T19:52:36.611556+01:00,barcode07,rabv_ea,11923,7689,8081,368,383,RABV_EA
b07bea0f-c51e-4be6-977a-12086f4c0e21,1351,2023-05-08T19:51:46.611556+01:00,barcode07,?,11923,0,0,381,383,?
e0291606-74cc-4a42-a4a6-f227ff266426,840,2023-05-08T19:52:37.611556+01:00,barcode07,?,11923,0,0,372,382,?
7249e67b-95a7-4568-9dd1-d194cab346ea,496,2023-05-08T19:51:54.611556+01:00,barcode07,rabv_ea,11923,7704,8081,343,366,RABV_EA
2aeaf83b-6db4-4407-814d-07eb1b68c2ee,816,2023-05-08T19:52:07.611556+01:00,barcode07,rabv_ea,11923,4637,5051,378,399,RABV_EA
7c946dd5-297f-40e6-a2dc-df2497e865db,429,2023-05-08T19:51:50.611556+01:00,barcode07,rabv_ea,11923,6491,6824,322,330,RABV_EA
5014d291-62f2-4881-9b28-806e4aece507,846,2023-05-08T19:52:38.611556+01:00,barcode07,?,11923,0,0,352,359,?
0af64846-44f9-4f7f-8dc3-f3bbb3b0b53c,447,2023-05-08T19:52:39.611556+01:00,barcode07,rabv_ea,11923,5846,6220,341,361,RABV_EA
1db0422a-6732-4387-8503-fd1cf5959ca2,1360,2023-05-08T19:51:54.611556+01:00,barcode07,?,11923,0,0,396,404,?
9264cfe8-da82-41fd-b865-48e25487d50f,456,2023-05-08T19:52:21.611556+01:00,barcode07,rabv_ea,11923,4626,5035,372,389,RABV_EA
b34e1996-ead4-46fc-85e3-9f1426527850,1667,2023-05-08T19:51:44.611556+01:00,barcode07,?,11923,0,0,896,957,?
e1751fac-7175-4253-8db1-082ed1958352,488,2023-05-08T19:52:17.611556+01:00,barcode07,rabv_ea,11923,5214,5608,373,386,RABV_EA
a886b6f4-fe8a-4c7c-84d0-630b689a4583,498,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,7690,8077,356,370,RABV_EA
289e6660-9afe-4b2c-9cdd-c32b38a4ea33,446,2023-05-08T19:51:47.611556+01:00,barcode07,rabv_ea,11923,6149,6523,333,348,RABV_EA
438a7ab2-7ea2-405c-bed2-4efbadcda7a0,2100,2023-05-08T19:51:42.611556+01:00,barcode07,?,11923,0,0,752,781,?
470076b1-f12b-45f5-b582-e53469669a8b,550,2023-05-08T19:52:35.611556+01:00,barcode07,rabv_ea,11923,10187,10576,362,373,RABV_EA
1c964713-4cb4-46cd-868e-e97b3a081948,488,2023-05-08T19:52:37.611556+01:00,barcode07,rabv_ea,11923,6751,7155,390,396,RABV_EA
ac49f3bb-cc39-41a7-9a19-adec77746b10,442,2023-05-08T19:51:49.611556+01:00,barcode07,rabv_ea,11923,7706,8081,352,367,RABV_EA
4bb237e5-984b-41d6-afba-61385c63e363,552,2023-05-08T19:51:52.611556+01:00,barcode07,rabv_ea,11923,3404,3791,359,380,RABV_EA
7c8e322a-7dba-4888-9090-2518202af4a7,460,2023-05-08T19:51:30.611556+01:00,barcode07,rabv_ea,11923,11108,11494,356,380,RABV_EA
ddd105c3-19b5-4063-bcb9-6f4d84273f1c,544,2023-05-08T19:52:08.611556+01:00,barcode07,rabv_ea,11923,10166,10576,401,406,RABV_EA
ec75a09f-6fc7-45c3-8076-a7d06541ad09,449,2023-05-08T19:51:32.611556+01:00,barcode07,rabv_ea,11923,11405,11796,352,374,RABV_EA
6f072f87-7b65-48f3-8f9b-778bac465be3,530,2023-05-08T19:52:35.611556+01:00,barcode07,rabv_ea,11923,10168,10573,380,392,RABV_EA
229f77e3-f60d-4fad-b2b3-9e912605eb7d,832,2023-05-08T19:52:37.611556+01:00,barcode07,?,11923,0,0,359,371,?
790c1435-fe9a-4768-b9e9-df75a3dfa662,1116,2023-05-08T19:51:48.611556+01:00,barcode07,?,11923,0,0,203,212,?
ca64066b-fae0-46cd-b7e9-68f66c7dff18,469,2023-05-08T19:51:31.611556+01:00,barcode07,rabv_ea,11923,7702,8081,357,376,RABV_EA
1fa97b70-4498-4c35-a0c9-1ae1a29023c4,477,2023-05-08T19:52:21.611556+01:00,barcode07,rabv_ea,11923,5196,5595,383,390,RABV_EA
e6041f3a-e5f1-425a-9873-3728c50d875f,865,2023-05-08T19:51:48.611556+01:00,barcode07,?,11923,0,0,403,410,?
8a0146a1-19f1-4d60-a73e-d8aeb0a9b937,454,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,8940,9330,370,378,RABV_EA
a31da4e7-65af-4d1b-8510-fda5870a6060,447,2023-05-08T19:51:27.611556+01:00,barcode07,rabv_ea,11923,9548,9936,367,372,RABV_EA
1311ead7-1a47-435d-a8e5-d114e296dc77,518,2023-05-08T19:51:31.611556+01:00,barcode07,rabv_ea,11923,3383,3796,387,404,RABV_EA
aa7b4ff6-9c38-4e6b-a898-665ba9851255,533,2023-05-08T19:51:30.611556+01:00,barcode07,rabv_ea,11923,6133,6528,378,390,RABV_EA
08df6d1a-ce39-429b-b2e1-0733267f98fe,521,2023-05-08T19:51:27.611556+01:00,barcode07,rabv_ea,11923,10164,10576,364,388,RABV_EA
72d91c9d-c2bb-4446-9346-ae2badccec83,258,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,7270,7467,192,192,RABV_EA
b7373e47-a93c-4681-9076-998d1e067101,520,2023-05-08T19:51:45.611556+01:00,barcode07,rabv_ea,11923,8927,9325,389,393,RABV_EA
021f8ad4-4ca2-4c42-9091-992598e85e8d,1658,2023-05-08T19:51:44.611556+01:00,barcode07,?,11923,0,0,360,378,?
2e516056-0ba9-495a-9aeb-209768d3b5aa,530,2023-05-08T19:52:14.611556+01:00,barcode07,rabv_ea,11923,11096,11494,385,393,RABV_EA
4f620721-ea97-4570-aa8e-cba1ec993c7e,468,2023-05-08T19:51:31.611556+01:00,barcode07,rabv_ea,11923,4626,5037,388,398,RABV_EA
6d646f44-df1a-4c1e-a50a-5cd29301148e,519,2023-05-08T19:51:29.611556+01:00,barcode07,rabv_ea,11923,7690,8077,369,382,RABV_EA
619eb8d7-cc0d-49cb-a85e-58c199798ecd,881,2023-05-08T19:51:28.611556+01:00,barcode07,?,11923,0,0,362,373,?
a1cc2a80-1962-4688-81a2-e2c8f767aefc,1211,2023-05-08T19:51:46.611556+01:00,barcode07,?,11923,0,0,363,376,?
27ad3985-ec1c-4e8f-9082-eaf408bc49b1,513,2023-05-08T19:51:41.611556+01:00,barcode07,rabv_ea,11923,7690,8081,383,386,RABV_EA
a5e8af0c-47d0-4805-bf38-fcafbd659399,440,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,7714,8081,354,362,RABV_EA
607a3009-99e3-4404-8c77-9e114f18c1eb,521,2023-05-08T19:51:19.611556+01:00,barcode07,rabv_ea,11923,4891,5293,370,388,RABV_EA
21962e3a-9f45-4b40-921a-263fb8d0becb,519,2023-05-08T19:52:14.611556+01:00,barcode07,rabv_ea,11923,8927,9325,375,393,RABV_EA
5f28e1f6-3e85-4887-bc9f-e928e92ee756,456,2023-05-08T19:51:27.611556+01:00,barcode07,rabv_ea,11923,5843,6223,348,365,RABV_EA
1a67e5ec-5e43-47c8-a03b-0243f1b7f52e,398,2023-05-08T19:51:45.611556+01:00,barcode07,rabv_ea,11923,7689,8023,322,326,RABV_EA
6578166c-3a87-49d4-ae3b-d320b7fb87b7,531,2023-05-08T19:52:27.611556+01:00,barcode07,rabv_ea,11923,10164,10570,377,388,RABV_EA
0c0bffab-af4e-4db4-b9eb-0b184adb5610,518,2023-05-08T19:52:38.611556+01:00,barcode07,rabv_ea,11923,10207,10576,344,355,RABV_EA
17251af5-1781-40c2-b1ec-c935313f9743,450,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,7706,8081,354,365,RABV_EA
0be59d54-730e-4cda-ac32-1a715ddd72e7,877,2023-05-08T19:51:27.611556+01:00,barcode07,?,11923,0,0,368,386,?
442b5f10-ec9b-4db8-af11-c386e4b83110,921,2023-05-08T19:52:28.611556+01:00,barcode07,?,11923,0,0,349,370,?
6015288e-0c92-43c1-8bf6-8f91ec9b15db,870,2023-05-08T19:51:42.611556+01:00,barcode07,?,11923,0,0,389,398,?
86791c47-df2c-4aaa-b9ee-f9e3b1e6afb0,531,2023-05-08T19:51:40.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,400,RABV_EA
e2af0ebc-fee1-4dc6-bf22-ba9b5c87f67f,532,2023-05-08T19:52:15.611556+01:00,barcode07,rabv_ea,11923,10170,10576,393,400,RABV_EA
cc8cb896-fe48-4a64-a71e-9674581f50fc,1259,2023-05-08T19:51:27.611556+01:00,barcode07,?,11923,0,0,349,363,?
fd8e2eb2-cc10-4225-b63f-3389e9407593,523,2023-05-08T19:51:26.611556+01:00,barcode07,rabv_ea,11923,8927,9322,368,384,RABV_EA
6242615a-762a-4212-a448-b1656ba0847d,1270,2023-05-08T19:51:23.611556+01:00,barcode07,?,11923,0,0,397,406,?
f4471172-aceb-4b67-9133-32c05081f435,451,2023-05-08T19:52:20.611556+01:00,barcode07,rabv_ea,11923,7714,8072,338,346,RABV_EA
1bc029c3-b5f1-4fe4-abd7-62f9a0198e98,545,2023-05-08T19:51:42.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,400,RABV_EA
58c3da1e-9e38-48ce-9a6a-6ce514919567,476,2023-05-08T19:52:16.611556+01:00,barcode07,rabv_ea,11923,7702,8081,372,376,RABV_EA
c35ad77e-174f-4deb-8bb3-4dc45b1d5a9f,464,2023-05-08T19:51:23.611556+01:00,barcode07,rabv_ea,11923,4907,5299,367,384,RABV_EA
414d2ec8-ffa1-4e66-a557-11983dd0e6d8,2146,2023-05-08T19:51:16.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,387,RABV_EA
153862b3-95a3-4a12-87b8-dfc2c514a706,296,2023-05-08T19:51:34.611556+01:00,barcode07,rabv_ea,11923,4311,4424,107,112,RABV_EA
96b59c1b-901b-4842-93f0-ee8db6323143,521,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,7690,8081,367,378,RABV_EA
8fc1f584-6404-487d-8693-4544dca2acd9,335,2023-05-08T19:51:32.611556+01:00,barcode07,rabv_ea,11923,4527,4716,179,185,RABV_EA
cf1564b1-5d66-45c4-b4fc-ae9546f5e05e,1646,2023-05-08T19:51:20.611556+01:00,barcode07,?,11923,0,0,398,402,?
9e98746a-0c04-4bc5-8b4d-2076f7de0b7c,1272,2023-05-08T19:51:18.611556+01:00,barcode07,?,11923,0,0,387,398,?
b79da440-a642-4f42-b34b-cd4e79df6a69,945,2023-05-08T19:51:22.611556+01:00,barcode07,?,11923,0,0,393,399,?
f743538f-1332-4b6e-a544-2485f9fc69e4,525,2023-05-08T19:51:22.611556+01:00,barcode07,rabv_ea,11923,10164,10574,399,400,RABV_EA
3b159bc2-3e4f-49d4-a13c-9ca59222464f,442,2023-05-08T19:52:14.611556+01:00,barcode07,rabv_ea,11923,7703,8081,346,362,RABV_EA
c80d7158-5433-443b-a9a2-36b19d16a9f8,438,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,7690,8047,331,346,RABV_EA
bc69b6dd-335c-4f50-ad22-d59895b4eb37,857,2023-05-08T19:51:20.611556+01:00,barcode07,?,11923,0,0,391,398,?
519ba1a7-607f-4f98-8b1a-96b67341acda,2761,2023-05-08T19:52:11.611556+01:00,barcode07,?,11923,0,0,379,391,?
38e2b8ea-98fd-41e9-8363-d4924b65fcfc,407,2023-05-08T19:51:30.611556+01:00,barcode07,rabv_ea,11923,10193,10576,304,329,RABV_EA
0eeea9cf-fb5c-4ba2-bd30-fadbd822b1e1,1253,2023-05-08T19:51:46.611556+01:00,barcode07,?,11923,0,0,397,402,?
b2229060-5699-4f24-b38e-2bd4020af9be,864,2023-05-08T19:51:44.611556+01:00,barcode07,?,11923,0,0,381,388,?
6df4aa0a-4a1e-4366-afcb-7baf89ad44da,451,2023-05-08T19:51:26.611556+01:00,barcode07,rabv_ea,11923,1568,1947,357,367,RABV_EA
117db194-24ad-4e3c-b49d-2a15b4e8684e,998,2023-05-08T19:51:13.611556+01:00,barcode07,?,11923,0,0,375,384,?
8a4bd225-3c0b-464e-a848-9ac8ed4a50cd,1015,2023-05-08T19:51:46.611556+01:00,barcode07,?,11923,0,0,345,360,?
169240cb-c5c8-44c9-a2be-8f19817a974e,928,2023-05-08T19:51:16.611556+01:00,barcode07,?,11923,0,0,402,407,?
e0881a82-383d-436b-b206-3560e58064dd,539,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,10165,10573,382,393,RABV_EA
6cd72551-2b3c-4743-9646-be77c9793673,1299,2023-05-08T19:51:14.611556+01:00,barcode07,?,11923,0,0,397,411,?
ce903934-8514-4258-8430-110a734a3a1f,456,2023-05-08T19:51:24.611556+01:00,barcode07,rabv_ea,11923,7075,7467,361,375,RABV_EA
472dfe1a-4466-4286-b904-7142cadeadae,437,2023-05-08T19:51:34.611556+01:00,barcode07,rabv_ea,11923,7690,8063,349,357,RABV_EA
d7e275d5-73b6-4233-b6a2-f0ffbe828e6d,1237,2023-05-08T19:51:36.611556+01:00,barcode07,rabv_ea,11923,10176,10577,362,386,RABV_EA
3bc5582d-acf7-438c-93c4-91eba92dcd14,1257,2023-05-08T19:52:13.611556+01:00,barcode07,?,11923,0,0,352,372,?
b49663af-b89e-452b-bf35-bc152c0e7c1e,641,2023-05-08T19:51:24.611556+01:00,barcode07,?,11923,0,0,343,361,?
2076fd6f-91a3-4087-ad21-69507fbbcdfd,446,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,4344,4716,352,361,RABV_EA
9706eace-f6b8-449d-92a2-c5432a6deaaa,540,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,10164,10576,382,399,RABV_EA
da8868f0-0292-46da-a566-184713a77be2,514,2023-05-08T19:51:16.611556+01:00,barcode07,rabv_ea,11923,9851,10263,381,395,RABV_EA
49449e0b-cd66-48d1-9c6a-f450a19ba1e7,532,2023-05-08T19:51:23.611556+01:00,barcode07,rabv_ea,11923,10164,10570,393,400,RABV_EA
de169a5a-cd31-4b90-b375-5b43f94426de,898,2023-05-08T19:51:19.611556+01:00,barcode07,?,11923,0,0,383,395,?
98f49c29-daec-418b-b379-96cfe29e2a58,1286,2023-05-08T19:51:23.611556+01:00,barcode07,?,11923,0,0,368,378,?
a8f8020b-4997-4a2e-afe0-46b1a5ecfbaf,512,2023-05-08T19:52:15.611556+01:00,barcode07,rabv_ea,11923,7692,8081,360,373,RABV_EA
4b0ebb0f-56a2-4b76-9e93-dbe34ca43328,531,2023-05-08T19:52:16.611556+01:00,barcode07,rabv_ea,11923,9851,10263,401,405,RABV_EA
51bd2688-0c4a-419c-a06d-9d7255582c74,456,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,3404,3791,370,382,RABV_EA
face10f2-419d-40de-98bc-43190f034ffe,852,2023-05-08T19:51:13.611556+01:00,barcode07,?,11923,0,0,382,389,?
f22c698e-0664-47af-837b-d8d4db36c2d2,880,2023-05-08T19:51:08.611556+01:00,barcode07,rabv_ea,11923,4626,5285,627,652,RABV_EA
b4fbfa07-b741-4445-a69c-bb3c6fa620ea,1151,2023-05-08T19:51:05.611556+01:00,barcode07,?,11923,0,0,395,398,?
d1adcb54-28c8-49a5-960d-96455fcf77aa,894,2023-05-08T19:51:07.611556+01:00,barcode07,?,11923,0,0,387,400,?
3381cde3-8b2e-4cba-8969-9c72cb0572ed,476,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,1564,1958,377,382,RABV_EA
d3e144c6-65f2-4683-996d-93e4aae41ca8,524,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,10164,10576,391,398,RABV_EA
ac163a32-71d1-439c-a68a-b6212f23dfe9,828,2023-05-08T19:51:22.611556+01:00,barcode07,rabv_ea,11923,8927,9325,376,386,RABV_EA
6a3e1ef9-d9af-4411-ba86-bba26352bced,898,2023-05-08T19:51:34.611556+01:00,barcode07,?,11923,0,0,376,380,?
835f9d3e-a78b-40a5-82de-c95e3b1804c5,843,2023-05-08T19:51:15.611556+01:00,barcode07,?,11923,0,0,370,390,?
f6ae5b9a-1c43-4793-89a3-9d262d0f4fc8,1254,2023-05-08T19:51:11.611556+01:00,barcode07,?,11923,0,0,372,387,?
85e7a57d-27bb-42cd-a800-ffa65abe248b,533,2023-05-08T19:51:10.611556+01:00,barcode07,rabv_ea,11923,10164,10576,370,396,RABV_EA
936bfb49-1f01-43e1-a163-8ce5eea36890,454,2023-05-08T19:51:19.611556+01:00,barcode07,rabv_ea,11923,1579,1958,334,353,RABV_EA
1eb00943-6505-4345-8421-4263980d4f20,468,2023-05-08T19:51:31.611556+01:00,barcode07,rabv_ea,11923,1565,1958,360,376,RABV_EA
30334bb8-4f33-4dbf-ac6e-bbd5b723cd52,610,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,1619,1958,312,331,RABV_EA
a73b1073-a389-4b86-85ca-0fb47513fe0c,503,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,7682,8081,383,392,RABV_EA
0d9957fb-89a8-4974-b6cd-9c8c31451292,510,2023-05-08T19:51:15.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,381,RABV_EA
80ccd2ec-74d0-4638-bec1-1252e1fac00b,1278,2023-05-08T19:51:29.611556+01:00,barcode07,rabv_ea,11923,5209,5600,352,378,RABV_EA
3f8ff1d6-7dec-4f55-add2-fa7563a3cee7,1695,2023-05-08T19:51:04.611556+01:00,barcode07,?,11923,0,0,374,396,?
7e0a5889-e664-4833-a685-c92b84c85cab,871,2023-05-08T19:51:22.611556+01:00,barcode07,?,11923,0,0,339,356,?
161e7d18-addd-44a2-b5a5-dcb6ca579f0d,519,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,1551,1958,388,395,RABV_EA
6160147a-89f6-4e91-b470-19083060e740,1260,2023-05-08T19:51:05.611556+01:00,barcode07,?,11923,0,0,374,381,?
fae007b9-971e-41cf-9157-a63859cdda4c,933,2023-05-08T19:52:16.611556+01:00,barcode07,rabv_ea,11923,10166,11469,707,752,RABV_EA
10a8a81b-ed92-4f69-90cd-002a71289d9f,1253,2023-05-08T19:51:19.611556+01:00,barcode07,?,11923,0,0,383,391,?
ba746219-86cc-40e5-b3fc-5f0e86eda992,2512,2023-05-08T19:52:03.611556+01:00,barcode07,?,11923,0,0,398,405,?
c33f47d4-82b6-4af6-9a9c-08e5fb5e6c34,486,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,10175,10554,351,365,RABV_EA
9302f4cb-37e5-413f-9072-5cabe3bb44c3,456,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,6424,6815,366,377,RABV_EA
7f76948e-4969-4b34-b3ee-6ddb112d8233,444,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,9851,10247,365,374,RABV_EA
224c182f-44f2-4009-a40c-1d787bd59b7d,498,2023-05-08T19:51:24.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,376,RABV_EA
3c69cf14-92a6-459c-a3f8-c7989dcd6dcf,960,2023-05-08T19:51:06.611556+01:00,barcode07,?,11923,0,0,374,388,?
a9224e50-525e-4965-9eb4-bfb222b106cf,512,2023-05-08T19:51:13.611556+01:00,barcode07,rabv_ea,11923,10164,10575,362,381,RABV_EA
7a42fd3d-816e-4a2f-ac81-afef8178daa9,442,2023-05-08T19:51:05.611556+01:00,barcode07,rabv_ea,11923,7690,8063,352,367,RABV_EA
2d97ce56-4e55-4207-a701-d987c278376b,462,2023-05-08T19:51:04.611556+01:00,barcode07,rabv_ea,11923,1567,1951,358,375,RABV_EA
e2f3726e-aa06-48e6-9b60-c4466c87a29d,806,2023-05-08T19:51:05.611556+01:00,barcode07,?,11923,0,0,377,391,?
a1c841bb-6c06-474f-8917-993c82b801eb,1231,2023-05-08T19:51:11.611556+01:00,barcode07,?,11923,0,0,372,376,?
1aa57886-c05f-4689-a085-9a58abadf99c,510,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,7690,8081,350,375,RABV_EA
a59cf5d3-b5a6-4c21-ada6-6e7df3b2e0ef,495,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,7690,8081,352,374,RABV_EA
