read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
3ad9dccb-3db7-4a0b-b7ff-48749b170a37,1689,2023-05-08T19:51:59.611556+01:00,barcode07,?,11923,0,0,409,416,?
556443fe-e3ec-4d0f-a8d7-3ed030defd7e,516,2023-05-08T19:51:07.611556+01:00,barcode07,rabv_ea,11923,10164,10576,395,395,RABV_EA
e03aca84-177c-41c1-98d3-abfefa066c5d,460,2023-05-08T19:52:04.611556+01:00,barcode07,rabv_ea,11923,8941,9323,353,372,RABV_EA
363f09bc-bc24-4150-bcdf-00923d8fc971,441,2023-05-08T19:52:04.611556+01:00,barcode07,rabv_ea,11923,9857,10226,346,352,RABV_EA
671a1425-490a-4146-824e-d2a1d8a6be5c,474,2023-05-08T19:52:03.611556+01:00,barcode07,rabv_ea,11923,4626,5037,371,395,RABV_EA
fa31e0cd-45ab-4bd4-81b2-326350f057f8,1337,2023-05-08T19:51:03.611556+01:00,barcode07,?,11923,0,0,644,661,?
9c437495-02ae-4578-97be-449e9b4a0efe,453,2023-05-08T19:52:03.611556+01:00,barcode07,rabv_ea,11923,1567,1943,348,363,RABV_EA
e38175f4-4c3e-4aef-9e33-2c5f4b2d8247,916,2023-05-08T19:51:10.611556+01:00,barcode07,?,11923,0,0,395,401,?
57a42582-1f64-48ad-9176-863347a4f19a,447,2023-05-08T19:51:10.611556+01:00,barcode07,rabv_ea,11923,7702,8080,355,364,RABV_EA
24575381-b9b0-4bb4-94b8-99e266250c7a,1257,2023-05-08T19:52:00.611556+01:00,barcode07,?,11923,0,0,374,393,?
8eba14df-dc08-4844-82c7-505753e27df0,472,2023-05-08T19:52:04.611556+01:00,barcode07,rabv_ea,11923,10172,10560,364,381,RABV_EA
fd8482d6-59a7-437e-8cef-5c53baccde43,455,2023-05-08T19:51:13.611556+01:00,barcode07,rabv_ea,11923,10164,10557,355,370,RABV_EA
151c3c27-0c84-43f4-b944-5ddbd935e1c4,490,2023-05-08T19:51:12.611556+01:00,barcode07,rabv_ea,11923,3383,3794,390,404,RABV_EA
8a88bac3-aea1-4583-b98d-4cdd4ca54924,527,2023-05-08T19:51:13.611556+01:00,barcode07,rabv_ea,11923,10164,10575,389,399,RABV_EA
824f996a-6e25-4c49-bf24-c71adcae0867,449,2023-05-08T19:51:02.611556+01:00,barcode07,rabv_ea,11923,7706,8081,363,367,RABV_EA
545dda2b-85ea-42a2-b5d0-00fe4199efa9,520,2023-05-08T19:52:01.611556+01:00,barcode07,rabv_ea,11923,10164,10569,364,382,RABV_EA
04b1b557-8b0a-4dda-beb5-a57a009fbba4,840,2023-05-08T19:51:02.611556+01:00,barcode07,?,11923,0,0,369,380,?
7577131b-5b82-4db0-890b-9fb9d81de647,443,2023-05-08T19:51:57.611556+01:00,barcode07,rabv_ea,11923,10210,10576,332,349,RABV_EA
593b08a0-6608-4d40-81ad-c0737d4b902b,431,2023-05-08T19:52:04.611556+01:00,barcode07,rabv_ea,11923,7702,8081,349,361,RABV_EA
57bd9a91-09c4-4830-8ac5-0157bf06baaf,492,2023-05-08T19:51:11.611556+01:00,barcode07,rabv_ea,11923,10157,10553,363,387,RABV_EA
c3d1dc8e-3849-4daf-a1f6-6bb51cb70c3b,1261,2023-05-08T19:51:56.611556+01:00,barcode07,?,11923,0,0,395,404,?
0c02c8d4-1057-400d-8276-07d9a13c782a,910,2023-05-08T19:52:00.611556+01:00,barcode07,?,11923,0,0,368,379,?
25682d65-26c2-4d40-95de-3d7b262c06ce,1665,2023-05-08T19:51:01.611556+01:00,barcode07,?,11923,0,0,689,704,?
07c481eb-fb62-4817-a411-963a7f2b53cd,461,2023-05-08T19:51:05.611556+01:00,barcode07,rabv_ea,11923,10166,10564,379,388,RABV_EA
81faa5d3-376a-478c-8075-38ad57dc601a,454,2023-05-08T19:51:03.611556+01:00,barcode07,rabv_ea,11923,1572,1958,374,379,RABV_EA
1880cc7e-e3c3-47f9-b1ba-9ae1362d16a2,453,2023-05-08T19:51:06.611556+01:00,barcode07,rabv_ea,11923,1567,1958,376,378,RABV_EA
423fb431-7339-4925-8d4b-e211c508be5c,3685,2023-05-08T19:51:51.611556+01:00,barcode07,?,11923,0,0,390,397,?
c16526f7-1683-4951-81c3-98a5afdd89fb,461,2023-05-08T19:51:57.611556+01:00,barcode07,rabv_ea,11923,9851,10248,377,383,RABV_EA
0c249a79-486e-44ce-9a99-124369f7dd99,471,2023-05-08T19:50:54.611556+01:00,barcode07,rabv_ea,11923,5224,5608,371,379,RABV_EA
ee9ba6bc-a6d3-4d92-b39e-78dc231048d0,497,2023-05-08T19:52:00.611556+01:00,barcode07,rabv_ea,11923,10164,10576,350,366,RABV_EA
f54ca3c2-d1df-42e5-a7c3-7a950e89a6b5,464,2023-05-08T19:50:54.611556+01:00,barcode07,rabv_ea,11923,10164,10559,379,388,RABV_EA
7b3802d8-798a-4a12-b283-c9d2a290cd8e,461,2023-05-08T19:51:00.611556+01:00,barcode07,rabv_ea,11923,1567,1958,370,380,RABV_EA
bcaa07da-558f-4129-aafe-a631dd1d26fe,455,2023-05-08T19:51:02.611556+01:00,barcode07,rabv_ea,11923,7714,8081,357,363,RABV_EA
ef62c32e-8be8-497a-aaeb-7b6b860dc0e6,493,2023-05-08T19:51:01.611556+01:00,barcode07,rabv_ea,11923,4637,5036,367,391,RABV_EA
82e1c564-4e9b-4efe-bff6-51b69f81fdca,477,2023-05-08T19:50:56.611556+01:00,barcode07,rabv_ea,11923,10164,10561,374,387,RABV_EA
d01f33f1-328f-443e-abe7-fddc76cc3810,853,2023-05-08T19:50:46.611556+01:00,barcode07,?,11923,0,0,382,387,?
1557624d-1e9f-4e60-aa34-ade369d977bd,1246,2023-05-08T19:50:57.611556+01:00,barcode07,?,11923,0,0,638,672,?
21a43fc9-680f-4e3c-aa81-199ad02b1de6,455,2023-05-08T19:51:03.611556+01:00,barcode07,rabv_ea,11923,7713,8081,344,361,RABV_EA
6bf0f6b4-769d-42b5-969b-fa7d925fcf64,929,2023-05-08T19:51:02.611556+01:00,barcode07,?,11923,0,0,391,401,?
40fec2a8-8f2d-4a6c-ab1e-b07e83f9d53f,430,2023-05-08T19:50:47.611556+01:00,barcode07,rabv_ea,11923,6473,6830,332,344,RABV_EA
894b2fc5-8c2f-4154-b976-8200a95958e9,853,2023-05-08T19:51:56.611556+01:00,barcode07,?,11923,0,0,390,393,?
c32d9216-59cf-4edd-966d-e34c76364977,458,2023-05-08T19:51:58.611556+01:00,barcode07,rabv_ea,11923,10164,10551,360,375,RABV_EA
ef4499e1-2637-498c-b1b7-e838c4a4dfdd,874,2023-05-08T19:50:57.611556+01:00,barcode07,rabv_ea,11923,5209,6223,739,775,RABV_EA
ae2be2ad-5f45-4884-80c6-359af37c9e9e,530,2023-05-08T19:51:02.611556+01:00,barcode07,rabv_ea,11923,10164,10576,394,403,RABV_EA
e211893f-9674-46c6-8ea2-690ba6971ecb,838,2023-05-08T19:50:54.611556+01:00,barcode07,?,11923,0,0,379,398,?
4526a88f-773b-4603-93a0-75693efff8d8,458,2023-05-08T19:50:56.611556+01:00,barcode07,rabv_ea,11923,9851,10236,361,373,RABV_EA
d5d7813c-bd4b-4193-96ce-fc6cbce2d2d2,2051,2023-05-08T19:50:49.611556+01:00,barcode07,?,11923,0,0,366,387,?
f1678a71-377d-4200-9ad2-69d94859aaa1,1297,2023-05-08T19:50:43.611556+01:00,barcode07,?,11923,0,0,348,374,?
33ebd888-5013-4f03-9fca-a647a7b1fca0,922,2023-05-08T19:50:54.611556+01:00,barcode07,?,11923,0,0,355,380,?
8903b819-5674-4ba0-9c11-85738af61cae,1234,2023-05-08T19:50:52.611556+01:00,barcode07,?,11923,0,0,354,363,?
65b24075-9f0c-4aa2-9d81-276d94d74fdd,464,2023-05-08T19:50:54.611556+01:00,barcode07,rabv_ea,11923,10180,10561,359,370,RABV_EA
a1ea66c0-4eb2-4132-b6e3-a159523b4c57,950,2023-05-08T19:50:53.611556+01:00,barcode07,?,11923,0,0,390,407,?
c7d8c81a-1851-47f7-8b08-a977d3e43597,875,2023-05-08T19:50:46.611556+01:00,barcode07,?,11923,0,0,385,392,?
6deabcb4-de7a-4fff-925b-4e9d9af8cee8,450,2023-05-08T19:50:53.611556+01:00,barcode07,rabv_ea,11923,70,459,359,374,RABV_EA
c6a185d5-06a0-4231-a853-58164aadc5b1,520,2023-05-08T19:50:53.611556+01:00,barcode07,rabv_ea,11923,10165,10572,363,391,RABV_EA
b664272d-6db4-47a7-8bad-8a8452bb3306,451,2023-05-08T19:50:44.611556+01:00,barcode07,rabv_ea,11923,331,709,350,364,RABV_EA
34543f4c-fddc-43dc-9834-9ee8449adb90,467,2023-05-08T19:50:44.611556+01:00,barcode07,rabv_ea,11923,4626,5036,378,392,RABV_EA
36e271cf-cecb-402d-aadc-1f03c4f742f3,435,2023-05-08T19:51:57.611556+01:00,barcode07,rabv_ea,11923,11096,11470,328,353,RABV_EA
6abe353f-0405-42f8-9e5a-08669f0f637d,464,2023-05-08T19:50:41.611556+01:00,barcode07,rabv_ea,11923,5199,5594,378,387,RABV_EA
2c89a4f8-1d6c-4837-b43c-13839e32ae79,504,2023-05-08T19:50:42.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,381,RABV_EA
bb23636d-f89a-4c9a-9b43-771f59315d89,1260,2023-05-08T19:50:45.611556+01:00,barcode07,?,11923,0,0,372,390,?
6f9531f7-94f6-487f-a5f5-b0b84e9bb6be,456,2023-05-08T19:50:45.611556+01:00,barcode07,rabv_ea,11923,5836,6223,349,366,RABV_EA
bc249a52-756f-4c79-b5eb-bbe49c9f0e61,1309,2023-05-08T19:50:52.611556+01:00,barcode07,?,11923,0,0,374,379,?
4cc6ddf9-103d-401e-9ff4-318e90b40c74,461,2023-05-08T19:51:50.611556+01:00,barcode07,rabv_ea,11923,9550,9938,372,379,RABV_EA
b0b85b8d-ca21-4e4e-80e0-930c5f8365f7,887,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,377,392,?
97a8663d-07ba-4fd6-8ee9-75c4f6b3c24d,534,2023-05-08T19:50:39.611556+01:00,barcode07,rabv_ea,11923,9853,10263,393,399,RABV_EA
c4bb0246-133b-4afd-8b8d-f104572ae72a,1627,2023-05-08T19:50:36.611556+01:00,barcode07,?,11923,0,0,383,396,?
9254a072-dbb9-4ae2-80a1-095c840fb117,1972,2023-05-08T19:51:52.611556+01:00,barcode07,?,11923,0,0,394,401,?
9f994f69-2b85-4f01-b26d-e6c72f78408e,535,2023-05-08T19:50:40.611556+01:00,barcode07,rabv_ea,11923,5196,5608,380,391,RABV_EA
8e47f49a-ce5f-4e82-a7fa-4362d66ab90d,1280,2023-05-08T19:50:48.611556+01:00,barcode07,?,11923,0,0,378,393,?
5986c52a-ddf1-499d-8159-0c37008dad85,933,2023-05-08T19:50:48.611556+01:00,barcode07,?,11923,0,0,389,407,?
014548f1-caab-43ef-891a-2d8e19b2e7a4,451,2023-05-08T19:51:54.611556+01:00,barcode07,rabv_ea,11923,7714,8081,342,352,RABV_EA
cb3e400d-196e-4781-a196-21118c088e1c,860,2023-05-08T19:50:47.611556+01:00,barcode07,?,11923,0,0,376,384,?
c27ac6d5-4892-42fc-801f-caaddf046490,955,2023-05-08T19:50:46.611556+01:00,barcode07,?,11923,0,0,396,405,?
fe0e7a4d-7b55-4e08-8931-2d30275c22b7,327,2023-05-08T19:50:37.611556+01:00,barcode07,rabv_ea,11923,8449,8671,215,217,RABV_EA
43c99cc1-d540-4bb4-8a6e-b3d198901857,547,2023-05-08T19:50:39.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,397,RABV_EA
f7153a17-7bc0-47d6-80f7-fb6520fe9af1,447,2023-05-08T19:50:44.611556+01:00,barcode07,rabv_ea,11923,10164,10561,331,366,RABV_EA
cca2e32a-f5ac-4639-af17-ab9424cc8a0d,458,2023-05-08T19:50:47.611556+01:00,barcode07,rabv_ea,11923,7075,7456,362,370,RABV_EA
dc5d11eb-93ac-42aa-aab3-420b35f96ede,511,2023-05-08T19:50:55.611556+01:00,barcode07,rabv_ea,11923,9853,10260,388,395,RABV_EA
fbf93034-f3f3-402c-ad04-7d3112dab798,465,2023-05-08T19:50:47.611556+01:00,barcode07,rabv_ea,11923,9558,9933,354,362,RABV_EA
a4ab3361-6fd0-4ca0-8b40-46b9e1bb0c5b,469,2023-05-08T19:50:47.611556+01:00,barcode07,rabv_ea,11923,10164,10562,377,388,RABV_EA
4c9dca77-846b-41d6-b054-21eb08183545,2487,2023-05-08T19:50:36.611556+01:00,barcode07,?,11923,0,0,387,399,?
acef6deb-714f-41d5-b748-ff4b458a3fb2,464,2023-05-08T19:50:56.611556+01:00,barcode07,rabv_ea,11923,5212,5608,364,383,RABV_EA
26112514-6327-48ee-af20-c47e7cc9c217,1684,2023-05-08T19:50:34.611556+01:00,barcode07,?,11923,0,0,397,404,?
9ad45fb2-1e15-468e-a4fe-c6cc625b166e,693,2023-05-08T19:50:52.611556+01:00,barcode07,rabv_ea,11923,4633,5050,376,394,RABV_EA
fc481165-e7db-4102-af06-f9ad6ca462c8,486,2023-05-08T19:50:48.611556+01:00,barcode07,rabv_ea,11923,8927,9325,379,387,RABV_EA
571b241d-0747-44ff-a2a5-bc6cf946c385,523,2023-05-08T19:50:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,384,395,RABV_EA
af67a1c8-e675-40bd-b9f2-d626ed665e94,699,2023-05-08T19:50:50.611556+01:00,barcode07,?,11923,0,0,314,334,?
4532e453-1a4d-43c6-9dd2-7fe2fd0db384,1260,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,390,402,?
28334ea4-ca26-4af4-894f-48d8f4bc9b31,1278,2023-05-08T19:51:47.611556+01:00,barcode07,?,11923,0,0,397,404,?
67f58b72-4d22-437b-bf1e-db521dbe0626,532,2023-05-08T19:50:37.611556+01:00,barcode07,rabv_ea,11923,8927,9325,389,395,RABV_EA
481ac35a-8e56-4c7f-8f77-331d78b30d13,1268,2023-05-08T19:51:46.611556+01:00,barcode07,?,11923,0,0,384,408,?
6b2d09bc-f379-4b83-85e1-b934538f5e1e,459,2023-05-08T19:50:36.611556+01:00,barcode07,rabv_ea,11923,10164,10558,358,380,RABV_EA
82098ac8-2677-4ca5-b36d-8d111a5c2b29,469,2023-05-08T19:50:36.611556+01:00,barcode07,rabv_ea,11923,10164,10562,374,390,RABV_EA
cb92ae5a-9f1a-4469-ad51-aa1378f8e169,1249,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,388,395,?
045dbfb0-b977-444d-8429-384c88761006,1684,2023-05-08T19:51:48.611556+01:00,barcode07,?,11923,0,0,393,397,?
c52cdf39-14e3-4dc8-bcc5-45e1daabccf0,921,2023-05-08T19:50:50.611556+01:00,barcode07,?,11923,0,0,389,400,?
16502db6-a0c4-4a1a-bcde-80865e4aeea8,442,2023-05-08T19:50:48.611556+01:00,barcode07,rabv_ea,11923,11407,11795,347,367,RABV_EA
93ce4695-e27d-4da0-a011-67ac99962cbc,493,2023-05-08T19:51:47.611556+01:00,barcode07,rabv_ea,11923,9851,10263,361,375,RABV_EA
09503b30-8b1d-4651-85b5-8e2c2c8d0c04,460,2023-05-08T19:50:36.611556+01:00,barcode07,rabv_ea,11923,1577,1958,342,360,RABV_EA
51cf6e52-c78a-4822-a0c3-ad7967ffed2c,457,2023-05-08T19:50:37.611556+01:00,barcode07,rabv_ea,11923,4911,5284,343,364,RABV_EA
e242e3eb-7484-408d-80c3-30551f977263,553,2023-05-08T19:51:52.611556+01:00,barcode07,rabv_ea,11923,1649,1958,294,298,RABV_EA
3026325c-483f-4838-b766-fbd073acdcb4,454,2023-05-08T19:51:51.611556+01:00,barcode07,rabv_ea,11923,9874,10260,365,375,RABV_EA
8d5986e6-132e-49e4-987c-5763fba9f5b5,448,2023-05-08T19:50:33.611556+01:00,barcode07,rabv_ea,11923,11110,11494,351,369,RABV_EA
5774c732-5c3f-4e67-8baa-08a5bdf30722,509,2023-05-08T19:50:29.611556+01:00,barcode07,rabv_ea,11923,10164,10567,358,375,RABV_EA
658045ad-1d99-4708-9123-156e1df8fadb,455,2023-05-08T19:50:34.611556+01:00,barcode07,rabv_ea,11923,4893,5282,366,377,RABV_EA
a32923c3-68e2-49b7-af1c-b1186f07c0ca,440,2023-05-08T19:50:30.611556+01:00,barcode07,rabv_ea,11923,11111,11487,341,358,RABV_EA
c5ad1b13-9f1e-46e0-9ede-17aa96b376b2,947,2023-05-08T19:50:29.611556+01:00,barcode07,?,11923,0,0,384,392,?
2d37d7e7-b035-4f67-8a54-0243fc3f453b,540,2023-05-08T19:50:28.611556+01:00,barcode07,rabv_ea,11923,10164,10577,393,402,RABV_EA
82eaf6e9-5646-4626-8bf3-94c37c5eecd1,1278,2023-05-08T19:51:44.611556+01:00,barcode07,?,11923,0,0,377,388,?
94a621f8-fc23-4cd5-a3b0-9abd8a9a971f,467,2023-05-08T19:50:23.611556+01:00,barcode07,rabv_ea,11923,4626,5036,380,392,RABV_EA
e0c48355-624b-43cf-98b2-3bf224478320,1317,2023-05-08T19:50:21.611556+01:00,barcode07,?,11923,0,0,765,799,?
8912f2eb-f660-4dd6-a8cd-3e910be65c64,1238,2023-05-08T19:50:30.611556+01:00,barcode07,?,11923,0,0,352,368,?
768bba96-51fd-4f8c-bd6a-0557156259b2,543,2023-05-08T19:50:34.611556+01:00,barcode07,rabv_ea,11923,10164,10576,390,401,RABV_EA
bbaa10c6-3ee0-41a2-8fe6-b34113d31a6d,507,2023-05-08T19:50:29.611556+01:00,barcode07,rabv_ea,11923,10171,10569,368,378,RABV_EA
44eece5e-a8da-4575-8241-fc6178450eff,450,2023-05-08T19:50:30.611556+01:00,barcode07,rabv_ea,11923,8942,9325,371,375,RABV_EA
d646b8b1-a81c-4f53-813c-47e2dcea98f0,460,2023-05-08T19:50:25.611556+01:00,barcode07,rabv_ea,11923,3405,3787,335,364,RABV_EA
d8d5baf8-924b-43bd-b153-a51333cf8470,939,2023-05-08T19:50:37.611556+01:00,barcode07,?,11923,0,0,370,390,?
62d0a565-2aa3-4d4f-98bc-d2ef5100db36,1461,2023-05-08T19:50:31.611556+01:00,barcode07,?,11923,0,0,394,398,?
b33249fd-b128-42bf-be37-efccc6959ac3,876,2023-05-08T19:51:45.611556+01:00,barcode07,?,11923,0,0,408,410,?
29690492-d145-4a9d-a1be-4d636b7ce77c,463,2023-05-08T19:50:47.611556+01:00,barcode07,rabv_ea,11923,7739,8081,306,329,RABV_EA
e3c23597-44fd-41ca-a249-262ee3210287,467,2023-05-08T19:50:34.611556+01:00,barcode07,rabv_ea,11923,4626,5037,378,394,RABV_EA
99388ccd-bbde-4908-9b5f-8d9f453e69c2,746,2023-05-08T19:50:29.611556+01:00,barcode07,?,11923,0,0,377,384,?
9b76689c-c670-40d6-ab17-031d593a5281,910,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,382,403,?
e1261dea-be05-4792-bc2c-6a51853c1677,445,2023-05-08T19:50:31.611556+01:00,barcode07,rabv_ea,11923,9054,9330,256,271,RABV_EA
cc868d15-6217-4425-8e48-b97b1e0cd918,1297,2023-05-08T19:50:28.611556+01:00,barcode07,?,11923,0,0,368,387,?
cde12dc4-c2d6-4728-9712-df8b9ae999b4,1682,2023-05-08T19:51:40.611556+01:00,barcode07,?,11923,0,0,358,368,?
138ddbab-2fec-414f-a3c8-5ce11fbc0a7b,859,2023-05-08T19:50:22.611556+01:00,barcode07,?,11923,0,0,354,365,?
73c5cd5c-dae8-4b3c-8cf9-2dd63e9497d7,447,2023-05-08T19:51:44.611556+01:00,barcode07,rabv_ea,11923,7712,8082,359,364,RABV_EA
bb2cc0d0-73fa-4cfc-8c94-fac418589784,513,2023-05-08T19:50:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,385,RABV_EA
7fbf0eca-9393-45aa-ad91-f064a5ae2181,520,2023-05-08T19:50:33.611556+01:00,barcode07,rabv_ea,11923,5199,5608,382,393,RABV_EA
0d437812-196c-46ec-bed4-fc430c5c8d67,1259,2023-05-08T19:50:34.611556+01:00,barcode07,?,11923,0,0,366,374,?
9bc02d59-1791-43d0-836c-de2213e98bd5,480,2023-05-08T19:51:42.611556+01:00,barcode07,rabv_ea,11923,4647,5051,379,397,RABV_EA
1502d726-a6b3-46be-a60c-d1125a419a91,460,2023-05-08T19:51:41.611556+01:00,barcode07,rabv_ea,11923,10164,10563,355,379,RABV_EA
826b7db3-799d-4c99-9ad2-84de71d8518d,1930,2023-05-08T19:50:28.611556+01:00,barcode07,?,11923,0,0,397,409,?
9fdab1e9-d5ec-4c9c-8d3f-5f02e0244c39,533,2023-05-08T19:51:41.611556+01:00,barcode07,rabv_ea,11923,10165,10576,386,396,RABV_EA
4115c39f-538b-4bbc-853c-54f0d6e529f6,528,2023-05-08T19:50:19.611556+01:00,barcode07,rabv_ea,11923,10164,10580,376,399,RABV_EA
f593e317-7a38-4328-942d-6c17869f6886,978,2023-05-08T19:50:29.611556+01:00,barcode07,?,11923,0,0,407,418,?
f64a8f86-5687-468d-8fac-ccd8c3495b16,517,2023-05-08T19:50:28.611556+01:00,barcode07,rabv_ea,11923,6133,6528,383,388,RABV_EA
76789bfb-5e7e-4da9-a5fe-db085cbcdc88,449,2023-05-08T19:50:28.611556+01:00,barcode07,rabv_ea,11923,5847,6205,328,341,RABV_EA
0f3c7016-4071-4d11-b47f-1503ed5492dd,1335,2023-05-08T19:50:25.611556+01:00,barcode07,?,11923,0,0,393,408,?
bb639a80-9dc0-4695-990a-4aafb3e2931e,505,2023-05-08T19:50:35.611556+01:00,barcode07,rabv_ea,11923,6135,6521,359,368,RABV_EA
91b4111f-7928-41a8-a96d-8378ed2e0580,841,2023-05-08T19:50:27.611556+01:00,barcode07,?,11923,0,0,379,388,?
dafb1093-da64-4acc-9ee6-acec6966aec8,1747,2023-05-08T19:51:38.611556+01:00,barcode07,?,11923,0,0,394,404,?
b22a5b61-60fe-4e1f-8f08-59d318e8f112,440,2023-05-08T19:50:31.611556+01:00,barcode07,rabv_ea,11923,10164,10534,353,364,RABV_EA
20eb1c42-52d8-445e-986d-a4a8fb1dc000,510,2023-05-08T19:50:29.611556+01:00,barcode07,rabv_ea,11923,7692,8078,377,380,RABV_EA
e9aaa37b-bd4c-40bd-8960-2f0d68a4a661,1252,2023-05-08T19:50:30.611556+01:00,barcode07,?,11923,0,0,387,391,?
d1eef08c-1c52-432c-9717-794deb62d4d6,723,2023-05-08T19:50:25.611556+01:00,barcode07,rabv_ea,11923,4898,5283,356,370,RABV_EA
42e77382-b205-4c47-a6c3-db8e428c670c,331,2023-05-08T19:50:34.611556+01:00,barcode07,?,11923,0,0,116,120,?
b16bf390-9e53-4f27-b72c-d2ada1261632,855,2023-05-08T19:50:25.611556+01:00,barcode07,?,11923,0,0,383,390,?
e2cf8dd8-8763-4720-988c-3d240ee7186a,1268,2023-05-08T19:50:23.611556+01:00,barcode07,rabv_ea,11923,6438,6830,382,388,RABV_EA
d88c2929-eb16-4e8f-a36c-8a2411ca516f,458,2023-05-08T19:50:17.611556+01:00,barcode07,rabv_ea,11923,11111,11487,371,372,RABV_EA
c0afa6f7-f099-4e3f-933e-7f7e9debb5d9,895,2023-05-08T19:50:15.611556+01:00,barcode07,?,11923,0,0,312,329,?
3d05e332-96f1-4277-bf8a-7af08baa8936,850,2023-05-08T19:50:15.611556+01:00,barcode07,?,11923,0,0,364,381,?
c84cd9b3-04d9-440d-8c6a-c6ca84236a78,456,2023-05-08T19:50:33.611556+01:00,barcode07,rabv_ea,11923,9853,10241,380,383,RABV_EA
2d80dc25-a530-47f5-a60c-ac354fc90301,462,2023-05-08T19:50:18.611556+01:00,barcode07,rabv_ea,11923,11392,11782,372,381,RABV_EA
8c45b34f-4da1-4552-bee2-aaa089830dc7,458,2023-05-08T19:50:26.611556+01:00,barcode07,rabv_ea,11923,5198,5595,347,378,RABV_EA
8298ac16-9c16-4b8b-8387-45cd8aa1b222,862,2023-05-08T19:50:24.611556+01:00,barcode07,rabv_ea,11923,4895,5265,340,352,RABV_EA
885dc781-840f-499a-a5c1-5065b7fe5c0c,534,2023-05-08T19:51:40.611556+01:00,barcode07,rabv_ea,11923,3383,3791,362,395,RABV_EA
bf39ad17-1981-4785-88bf-55196af0aa2a,219,2023-05-08T19:50:27.611556+01:00,barcode07,rabv_ea,11923,3644,3789,138,142,RABV_EA
c4c851d1-c0dc-4f9a-89b5-530b1fc2fdb9,1310,2023-05-08T19:51:39.611556+01:00,barcode07,?,11923,0,0,387,393,?
a8f37a0e-b16d-40b6-bbb2-fd689eb9685a,455,2023-05-08T19:51:41.611556+01:00,barcode07,rabv_ea,11923,7702,8081,361,366,RABV_EA
08c21b25-77ba-4e20-995d-7df184210a1e,488,2023-05-08T19:50:14.611556+01:00,barcode07,rabv_ea,11923,6440,6816,360,373,RABV_EA
08515b7f-5aa1-46b7-9bf7-abe153b57984,475,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,10164,10561,378,393,RABV_EA
71c5ffd3-f485-4f96-b199-b85bb400156f,533,2023-05-08T19:50:18.611556+01:00,barcode07,rabv_ea,11923,10190,10562,354,364,RABV_EA
f6287a6e-bcc6-470d-afbd-5c1787c504ff,846,2023-05-08T19:50:01.611556+01:00,barcode07,?,11923,0,0,382,386,?
