read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
36080f86-3ad8-4c0e-ac9b-5f7f1cb66415,487,2023-05-08T19:50:17.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,380,RABV_EA
cd29eca1-8ffd-409a-88e7-8a0c0cc34321,716,2023-05-08T19:50:18.611556+01:00,barcode07,rabv_ea,11923,1571,1958,376,379,RABV_EA
1b63712b-f503-4c2f-a0ad-dc3eda8b545f,882,2023-05-08T19:50:22.611556+01:00,barcode07,rabv_ea,11923,4626,5264,578,610,RABV_EA
1cb33c28-6fe2-4e5a-884a-c967fc69688b,924,2023-05-08T19:51:36.611556+01:00,barcode07,?,11923,0,0,384,393,?
61f737bc-7a9a-4c4a-95f6-c11692ba2e34,536,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,10164,10576,365,395,RABV_EA
e75fdb78-f5ad-4ed4-850a-ae7b9bcb4d28,462,2023-05-08T19:51:36.611556+01:00,barcode07,rabv_ea,11923,9851,10248,384,390,RABV_EA
c909ab13-865b-4b7b-aceb-5a064616035a,454,2023-05-08T19:51:40.611556+01:00,barcode07,rabv_ea,11923,9851,10245,369,379,RABV_EA
9dcbc5bb-4266-49fa-a9fa-1ec6650ea4c9,1725,2023-05-08T19:50:08.611556+01:00,barcode07,?,11923,0,0,386,396,?
d2200829-932e-4c01-a121-b8078e0696f7,1310,2023-05-08T19:51:36.611556+01:00,barcode07,?,11923,0,0,388,399,?
d170281e-ec3f-481f-a0c1-78b743af1191,489,2023-05-08T19:50:16.611556+01:00,barcode07,rabv_ea,11923,7690,8081,367,376,RABV_EA
42efe4f4-a27f-4404-aad6-fc5ec914f107,1300,2023-05-08T19:51:37.611556+01:00,barcode07,?,11923,0,0,371,381,?
47b5b207-1735-462c-a853-032e584b4029,1256,2023-05-08T19:50:12.611556+01:00,barcode07,?,11923,0,0,351,359,?
afca456b-91cf-4006-9937-fb1a2082a7d1,865,2023-05-08T19:50:24.611556+01:00,barcode07,?,11923,0,0,372,385,?
4086d726-8b30-4d7a-99df-59d9afe96f0b,455,2023-05-08T19:50:11.611556+01:00,barcode07,rabv_ea,11923,5211,5608,375,380,RABV_EA
3b63c005-8787-4274-b6c7-7c8817f5a8a7,492,2023-05-08T19:51:36.611556+01:00,barcode07,rabv_ea,11923,7690,8081,361,373,RABV_EA
ddd1ac68-85b5-411c-91bc-fd959863aa87,868,2023-05-08T19:50:10.611556+01:00,barcode07,?,11923,0,0,375,394,?
c607d20d-9633-47f7-ba4d-cef1b386a793,441,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,7703,8081,358,366,RABV_EA
2b3eb249-ab19-40be-8142-025de2fb2ad6,448,2023-05-08T19:50:19.611556+01:00,barcode07,rabv_ea,11923,336,709,356,366,RABV_EA
3993195b-a740-4be5-b1c5-341394b9c37e,854,2023-05-08T19:51:35.611556+01:00,barcode07,?,11923,0,0,387,396,?
d93f8656-8824-4832-aa1a-da98a2d4cf86,439,2023-05-08T19:51:39.611556+01:00,barcode07,rabv_ea,11923,5835,6223,354,369,RABV_EA
e3b34731-797c-4bc5-8dc6-d03b55414021,2113,2023-05-08T19:51:24.611556+01:00,barcode07,?,11923,0,0,381,393,?
4b8474f4-05a1-489d-98fd-58bbbcfe6dac,502,2023-05-08T19:50:10.611556+01:00,barcode07,rabv_ea,11923,7690,8056,345,355,RABV_EA
d0889954-40d5-4cb3-9582-56d5d3a912d2,666,2023-05-08T19:50:11.611556+01:00,barcode07,rabv_ea,11923,1635,1958,309,317,RABV_EA
6ad2dcb5-2915-44f3-a1b0-0daddd6f04d0,371,2023-05-08T19:51:28.611556+01:00,barcode07,rabv_ea,11923,10172,10463,267,282,RABV_EA
016fb8f2-4882-45aa-89ef-dd543ba24a42,465,2023-05-08T19:51:30.611556+01:00,barcode07,rabv_ea,11923,5217,5608,348,370,RABV_EA
0748d486-acc7-4810-b2fa-ea44e584b386,843,2023-05-08T19:50:03.611556+01:00,barcode07,?,11923,0,0,367,375,?
918c823f-0b66-492e-8d81-41390123f000,820,2023-05-08T19:51:31.611556+01:00,barcode07,?,11923,0,0,333,347,?
e2ec4e9e-6cc2-4cf5-8a29-0efd35e810f0,1289,2023-05-08T19:51:32.611556+01:00,barcode07,?,11923,0,0,366,377,?
821bd1ca-e55c-4e97-ae5e-e9e4542f9bdb,1305,2023-05-08T19:50:19.611556+01:00,barcode07,?,11923,0,0,386,398,?
b23e87a2-9912-4f76-a01a-a29749088e1b,286,2023-05-08T19:50:16.611556+01:00,barcode07,rabv_ea,11923,7283,7456,166,171,RABV_EA
c757d0d0-43df-4834-8ccc-6d95f0545e55,521,2023-05-08T19:50:25.611556+01:00,barcode07,rabv_ea,11923,7690,8074,375,377,RABV_EA
f13f5c13-c259-4e15-96e6-2aa6fccf83bf,521,2023-05-08T19:51:36.611556+01:00,barcode07,rabv_ea,11923,7098,7467,326,355,RABV_EA
c6cdedd7-a6c7-4f69-a2d5-1387270378a9,448,2023-05-08T19:50:14.611556+01:00,barcode07,rabv_ea,11923,953,1337,373,377,RABV_EA
7b865254-a519-4212-9acb-fd2a38c06624,1948,2023-05-08T19:50:20.611556+01:00,barcode07,?,11923,0,0,389,400,?
5a267d96-d15e-45ee-b167-25fd5babb0bf,475,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,7690,8063,330,341,RABV_EA
7ffad7b9-9f8c-4431-a802-459f919e6727,526,2023-05-08T19:50:10.611556+01:00,barcode07,rabv_ea,11923,3386,3788,368,383,RABV_EA
475c00c5-52cc-4ffa-9d23-bbb0480cf2d7,505,2023-05-08T19:51:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,385,RABV_EA
40a900da-5355-42c6-b957-0088034cfc8c,450,2023-05-08T19:50:20.611556+01:00,barcode07,rabv_ea,11923,7704,8077,359,367,RABV_EA
ccbd3125-45c6-42a2-8bd8-30c4bae67478,524,2023-05-08T19:50:10.611556+01:00,barcode07,rabv_ea,11923,10164,10576,384,398,RABV_EA
0be1ff78-ee75-4fd7-92f4-be9fbd33f0b0,876,2023-05-08T19:49:58.611556+01:00,barcode07,?,11923,0,0,393,403,?
cd5a3be3-9450-4964-a6d6-4888cf91ee23,2018,2023-05-08T19:49:45.611556+01:00,barcode07,?,11923,0,0,379,387,?
cb2e0df8-bac0-4a9e-bc2c-c48797dbf2dd,791,2023-05-08T19:49:51.611556+01:00,barcode07,rabv_ea,11923,7702,8081,336,350,RABV_EA
7cb3ed5a-c3fc-42bb-9d44-05c9ae809d42,407,2023-05-08T19:50:12.611556+01:00,barcode07,rabv_ea,11923,6485,6827,310,324,RABV_EA
f3615dd9-e322-47bc-84ff-80982f879e26,466,2023-05-08T19:50:10.611556+01:00,barcode07,rabv_ea,11923,1568,1955,374,377,RABV_EA
f32d6f85-750f-4c4d-b02f-17122a4ba129,878,2023-05-08T19:50:11.611556+01:00,barcode07,?,11923,0,0,380,396,?
b8e7d064-d993-4302-9d39-569399c533af,445,2023-05-08T19:50:17.611556+01:00,barcode07,rabv_ea,11923,7690,8064,368,370,RABV_EA
bfaa285c-0f5b-4c25-af04-b22a68cbdafe,480,2023-05-08T19:50:20.611556+01:00,barcode07,rabv_ea,11923,4626,5036,396,405,RABV_EA
9df8859b-dadf-4e01-b1fe-006e2e91f43a,217,2023-05-08T19:51:25.611556+01:00,barcode07,*,0,0,0,0,0,*
c037e7fe-11ee-4ef8-99ac-05a3e2e72fb5,504,2023-05-08T19:51:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,360,372,RABV_EA
20493702-3b1b-4b84-a95d-ea9675df1f54,474,2023-05-08T19:50:15.611556+01:00,barcode07,rabv_ea,11923,5847,6221,349,363,RABV_EA
a9badebe-0457-4b20-90aa-c5dbdc836f95,476,2023-05-08T19:50:00.611556+01:00,barcode07,rabv_ea,11923,10171,10560,368,379,RABV_EA
9a7e30ba-b092-488c-a194-605f84e06c6c,479,2023-05-08T19:49:57.611556+01:00,barcode07,rabv_ea,11923,1571,1956,356,372,RABV_EA
be1aa240-3def-43fd-82eb-81b728883781,860,2023-05-08T19:49:57.611556+01:00,barcode07,?,11923,0,0,395,407,?
1f0e964d-8e94-4561-87ba-a5fced1bd699,549,2023-05-08T19:51:24.611556+01:00,barcode07,?,11923,0,0,201,207,?
b5eeeecc-735c-4b4a-b302-abef8479116c,506,2023-05-08T19:51:25.611556+01:00,barcode07,rabv_ea,11923,7690,8081,385,387,RABV_EA
42e2917c-a7f6-4361-8c83-7e1cc580beaa,528,2023-05-08T19:50:00.611556+01:00,barcode07,rabv_ea,11923,10170,10573,391,394,RABV_EA
14733ca7-f1ca-4096-afbf-9da7b8f40861,468,2023-05-08T19:49:46.611556+01:00,barcode07,rabv_ea,11923,10175,10553,339,360,RABV_EA
7068444d-46e7-4382-bd3e-5fef47dbb3a7,474,2023-05-08T19:51:18.611556+01:00,barcode07,rabv_ea,11923,1553,1944,344,365,RABV_EA
aa5a8db6-7b39-4e89-8160-c53a6a3a664f,922,2023-05-08T19:51:18.611556+01:00,barcode07,?,11923,0,0,393,405,?
5fd8b59f-196c-4684-a203-92caaf293f0e,467,2023-05-08T19:50:01.611556+01:00,barcode07,rabv_ea,11923,10164,10563,386,393,RABV_EA
617bf467-ec6c-4000-98e4-f75ed182c91e,507,2023-05-08T19:49:45.611556+01:00,barcode07,rabv_ea,11923,7689,8081,354,372,RABV_EA
faeac31d-3187-4087-8dc5-11df5ba45b92,467,2023-05-08T19:51:22.611556+01:00,barcode07,rabv_ea,11923,3383,3774,377,386,RABV_EA
757bad6c-f2e9-4051-b2d1-d6bb9ffb6c1d,656,2023-05-08T19:51:20.611556+01:00,barcode07,?,11923,0,0,371,386,?
7747efa2-e75f-4616-91d0-60cd6c88a521,460,2023-05-08T19:51:18.611556+01:00,barcode07,rabv_ea,11923,5835,6223,376,381,RABV_EA
de8883c0-dc57-4e48-9cd6-ba119658704f,450,2023-05-08T19:51:22.611556+01:00,barcode07,rabv_ea,11923,8940,9325,365,377,RABV_EA
74838536-8381-4349-baad-ea681bd3a626,487,2023-05-08T19:51:15.611556+01:00,barcode07,?,11923,0,0,175,177,?
9aefad38-52ea-4220-be58-bcbb648402e7,851,2023-05-08T19:49:48.611556+01:00,barcode07,?,11923,0,0,376,378,?
6d14ef9d-de93-4d05-97f7-3f55e897a078,422,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,7692,8057,333,346,RABV_EA
2132f75e-e096-471c-903c-9eb6be2e91a6,453,2023-05-08T19:50:07.611556+01:00,barcode07,rabv_ea,11923,5852,6223,352,362,RABV_EA
8b2a6afe-5553-48f6-9ffd-a99bf311b568,534,2023-05-08T19:50:07.611556+01:00,barcode07,rabv_ea,11923,7682,8068,368,381,RABV_EA
73d5fcc3-8825-4f68-8b4d-3a11a670421f,682,2023-05-08T19:51:23.611556+01:00,barcode07,?,11923,0,0,374,384,?
ce8eed61-f98d-4d66-b6db-3f9847ca36ee,508,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,10164,10573,387,400,RABV_EA
804eb4e4-1b05-408c-80b7-e7db8c112cac,2081,2023-05-08T19:50:00.611556+01:00,barcode07,?,11923,0,0,396,401,?
d6f56684-7422-4c11-8860-03ff286fdebe,919,2023-05-08T19:50:06.611556+01:00,barcode07,?,11923,0,0,387,406,?
2013fa69-af0d-4b9a-98d7-e5eb385ada85,504,2023-05-08T19:51:20.611556+01:00,barcode07,rabv_ea,11923,10164,10533,321,341,RABV_EA
49ad78d5-6fb1-449c-ba0c-d9e7c412ee27,442,2023-05-08T19:50:13.611556+01:00,barcode07,rabv_ea,11923,1563,1943,362,368,RABV_EA
7ab78f61-9595-454f-8496-3b11364d1681,441,2023-05-08T19:50:08.611556+01:00,barcode07,rabv_ea,11923,7690,8062,368,370,RABV_EA
a394de99-c6e5-4cd3-8c75-b788eb3549da,542,2023-05-08T19:49:51.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,400,RABV_EA
8bbefaed-39aa-4e14-a242-9f07ff661f96,448,2023-05-08T19:50:08.611556+01:00,barcode07,rabv_ea,11923,7690,8063,357,366,RABV_EA
f0a21480-b9dc-407b-b10f-b10f9461f475,1274,2023-05-08T19:50:05.611556+01:00,barcode07,?,11923,0,0,390,402,?
c6a84901-9174-4b1e-9789-ed48dcf5f646,465,2023-05-08T19:50:05.611556+01:00,barcode07,rabv_ea,11923,8941,9302,335,351,RABV_EA
224aa130-afa6-45b9-8234-d6b329e47495,1247,2023-05-08T19:49:48.611556+01:00,barcode07,?,11923,0,0,370,380,?
a256d2ee-d186-4035-b582-a7e0c80e03d9,1358,2023-05-08T19:49:49.611556+01:00,barcode07,?,11923,0,0,378,397,?
abd0a0d9-1612-4b04-8adb-12329a8fc42e,1339,2023-05-08T19:49:48.611556+01:00,barcode07,?,11923,0,0,397,403,?
132486c7-5b72-46c1-89f9-d184bd136833,876,2023-05-08T19:49:50.611556+01:00,barcode07,?,11923,0,0,381,390,?
8612e95a-90b3-4387-8753-ca259d168742,515,2023-05-08T19:49:46.611556+01:00,barcode07,rabv_ea,11923,7709,8081,358,368,RABV_EA
37e9b750-c6ad-4ef7-a02a-361e78def8aa,507,2023-05-08T19:49:44.611556+01:00,barcode07,rabv_ea,11923,7690,8081,370,378,RABV_EA
7b01afd0-26d3-499a-8aeb-5cecf13e40c1,1284,2023-05-08T19:49:44.611556+01:00,barcode07,?,11923,0,0,367,385,?
f5128c69-16c5-4450-9a2d-3f0329ad09d3,465,2023-05-08T19:50:06.611556+01:00,barcode07,rabv_ea,11923,1575,1958,327,345,RABV_EA
473a5011-05b0-416b-a607-c35c0db37ab0,885,2023-05-08T19:51:18.611556+01:00,barcode07,?,11923,0,0,396,404,?
e1c866f0-df4c-482b-9944-132e8e4aff4f,463,2023-05-08T19:50:02.611556+01:00,barcode07,rabv_ea,11923,10182,10570,363,377,RABV_EA
57fed714-a090-46db-84ce-fbaabef04962,440,2023-05-08T19:49:56.611556+01:00,barcode07,rabv_ea,11923,11405,11796,350,368,RABV_EA
d5d9f29a-cf18-417d-914e-05f3d6388738,947,2023-05-08T19:50:02.611556+01:00,barcode07,?,11923,0,0,380,391,?
b69f0748-2f94-4b08-a981-f9b110247dcc,457,2023-05-08T19:50:03.611556+01:00,barcode07,rabv_ea,11923,9875,10260,371,377,RABV_EA
9c1d119c-38d1-42f0-91d8-1f5a5d5dd5d9,1291,2023-05-08T19:50:06.611556+01:00,barcode07,?,11923,0,0,403,411,?
e1569c77-04a0-4b44-8eee-6cfb7afa6120,843,2023-05-08T19:49:45.611556+01:00,barcode07,?,11923,0,0,368,376,?
93f6f48a-f5da-4a5f-9b9a-e960dda91442,463,2023-05-08T19:49:45.611556+01:00,barcode07,rabv_ea,11923,9851,10247,380,386,RABV_EA
44fff5aa-7f2a-45d3-b61e-f5534b33603c,488,2023-05-08T19:49:45.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,381,RABV_EA
d2398cd3-e4af-4b50-9ec5-2aeb8615aae2,426,2023-05-08T19:51:19.611556+01:00,barcode07,rabv_ea,11923,5870,6206,293,313,RABV_EA
6d341605-3ccf-465e-9ba0-4547e4154bc8,436,2023-05-08T19:49:47.611556+01:00,barcode07,rabv_ea,11923,7690,8008,295,304,RABV_EA
e04d8bf5-afdc-4889-8609-84cae390c181,519,2023-05-08T19:49:44.611556+01:00,barcode07,rabv_ea,11923,7690,8080,379,384,RABV_EA
813f70eb-b2f0-43f0-9ad9-63f80aca42c1,525,2023-05-08T19:49:41.611556+01:00,barcode07,rabv_ea,11923,5196,5608,393,404,RABV_EA
32b528fd-d00f-4802-9f25-51d5d2f75437,2009,2023-05-08T19:49:36.611556+01:00,barcode07,?,11923,0,0,352,378,?
1f39332d-d521-4205-9105-9c86efbdd8ac,518,2023-05-08T19:49:43.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,380,RABV_EA
6dd00d3c-aa3a-448a-b5ac-dce7cea65faa,528,2023-05-08T19:49:45.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,394,RABV_EA
4c75c8b8-8a3d-4b66-8075-9993379ef070,1227,2023-05-08T19:49:41.611556+01:00,barcode07,?,11923,0,0,376,390,?
89b297f6-44f0-492e-8d6f-c98fdb4c873e,868,2023-05-08T19:51:15.611556+01:00,barcode07,?,11923,0,0,385,389,?
37204a60-41fc-41f8-b4c5-c6b263f15452,414,2023-05-08T19:49:45.611556+01:00,barcode07,rabv_ea,11923,6492,6827,307,325,RABV_EA
8054a874-7eff-45b4-b06e-63022ebff248,887,2023-05-08T19:50:59.611556+01:00,barcode07,?,11923,0,0,332,343,?
24fdc47d-810c-44e6-95da-d8d33647654c,1691,2023-05-08T19:49:40.611556+01:00,barcode07,?,11923,0,0,391,393,?
b0266004-03c3-422f-b3bd-862a0f648d9a,444,2023-05-08T19:49:47.611556+01:00,barcode07,rabv_ea,11923,8283,8679,338,370,RABV_EA
67c53f6e-2b0b-424f-b585-6104d11a6763,857,2023-05-08T19:49:36.611556+01:00,barcode07,?,11923,0,0,394,402,?
72bcba82-6feb-40d6-8bf7-a21f6dc5676b,1265,2023-05-08T19:50:56.611556+01:00,barcode07,?,11923,0,0,381,386,?
3554d019-410b-4e6f-9f61-06a2689869a1,927,2023-05-08T19:50:56.611556+01:00,barcode07,?,11923,0,0,397,405,?
7870b64d-5632-4a7f-981f-153b7cb2fe99,898,2023-05-08T19:49:34.611556+01:00,barcode07,rabv_ea,11923,9851,10258,366,389,RABV_EA
7fb3bbb8-8ab8-4a96-8e95-6c68badf119f,443,2023-05-08T19:49:35.611556+01:00,barcode07,rabv_ea,11923,7706,8068,348,355,RABV_EA
08f0295f-0ba1-4616-b27a-ff4b86b79c36,452,2023-05-08T19:49:37.611556+01:00,barcode07,rabv_ea,11923,4339,4713,331,348,RABV_EA
4c1b71ca-c1aa-4f88-a5dc-7fa0ad2f8270,923,2023-05-08T19:49:55.611556+01:00,barcode07,?,11923,0,0,381,385,?
ff1f510b-85c5-473b-b321-38d3ca04ee36,433,2023-05-08T19:50:59.611556+01:00,barcode07,rabv_ea,11923,3421,3787,346,356,RABV_EA
57b83d04-b40d-4957-aff0-b4146e17a2fe,445,2023-05-08T19:49:54.611556+01:00,barcode07,rabv_ea,11923,6133,6514,366,369,RABV_EA
f5144fc3-558b-4d5f-aced-03155906ca84,508,2023-05-08T19:49:37.611556+01:00,barcode07,rabv_ea,11923,7692,8078,368,378,RABV_EA
9329f3dd-1ad3-4a01-a349-b7be46ca7039,901,2023-05-08T19:51:17.611556+01:00,barcode07,?,11923,0,0,384,391,?
9ae3040b-55ff-4651-9985-ecc94a213718,936,2023-05-08T19:51:03.611556+01:00,barcode07,?,11923,0,0,397,413,?
6f29e73b-e5d6-4fbd-a042-612531f3ab1e,875,2023-05-08T19:49:54.611556+01:00,barcode07,?,11923,0,0,356,362,?
6a51b9e0-d704-4047-90bb-36844a62e5cc,729,2023-05-08T19:49:44.611556+01:00,barcode07,rabv_ea,11923,10164,10531,354,362,RABV_EA
118792ef-3957-44f8-9fc5-aa6ff7d7dd6a,622,2023-05-08T19:49:39.611556+01:00,barcode07,rabv_ea,11923,9854,10258,391,400,RABV_EA
b8505c3f-3185-4327-a289-fa475b83ef60,463,2023-05-08T19:49:47.611556+01:00,barcode07,rabv_ea,11923,8960,9325,330,352,RABV_EA
332bec36-b4b4-4035-9b8f-535c599aed18,858,2023-05-08T19:49:40.611556+01:00,barcode07,?,11923,0,0,403,414,?
faaab250-7667-4466-a681-8e024204345c,472,2023-05-08T19:49:53.611556+01:00,barcode07,rabv_ea,11923,10164,10559,359,379,RABV_EA
1edea091-cb17-4371-9cd3-7587565831d6,1212,2023-05-08T19:51:16.611556+01:00,barcode07,?,11923,0,0,368,392,?
9c62b293-1603-4c6c-b851-7c71cfb89455,517,2023-05-08T19:49:46.611556+01:00,barcode07,rabv_ea,11923,10164,10576,370,385,RABV_EA
62fbb31c-e070-4604-a24d-52ff623e0f93,512,2023-05-08T19:50:57.611556+01:00,barcode07,rabv_ea,11923,7690,8077,362,373,RABV_EA
aacbf5b4-5344-4dd0-a274-35a03facb71e,461,2023-05-08T19:49:46.611556+01:00,barcode07,rabv_ea,11923,6437,6829,359,372,RABV_EA
e874d4ba-0943-4043-88e1-4a70e138b227,445,2023-05-08T19:49:37.611556+01:00,barcode07,rabv_ea,11923,7703,8081,358,367,RABV_EA
602e91f1-65ec-4285-95e1-ca5de481e21e,1315,2023-05-08T19:49:51.611556+01:00,barcode07,?,11923,0,0,378,396,?
123d0982-53ea-4d7f-af3d-c583b4771c7f,289,2023-05-08T19:49:47.611556+01:00,barcode07,rabv_ea,11923,9212,9325,107,113,RABV_EA
c233b416-90ea-41df-8559-d59cb943c846,532,2023-05-08T19:49:58.611556+01:00,barcode07,rabv_ea,11923,10164,10576,398,405,RABV_EA
4f6fbda9-809b-45e1-a6cf-1a86c6e154c4,529,2023-05-08T19:51:14.611556+01:00,barcode07,rabv_ea,11923,1552,1958,397,403,RABV_EA
2bcae435-5187-4353-8930-4013247e5c79,872,2023-05-08T19:49:52.611556+01:00,barcode07,?,11923,0,0,355,368,?
d8fade4b-fa47-4d92-b111-ca17d7a9ac69,937,2023-05-08T19:51:00.611556+01:00,barcode07,?,11923,0,0,378,389,?
f0e2d7c8-32d1-4445-8d6c-bf0e908041c6,312,2023-05-08T19:49:44.611556+01:00,barcode07,rabv_ea,11923,9107,9325,206,216,RABV_EA
5f381225-3660-4038-9547-bb0bec5bac07,522,2023-05-08T19:49:49.611556+01:00,barcode07,rabv_ea,11923,8934,9320,346,369,RABV_EA
1c04261f-a833-41c9-9518-bebb97cb41bd,878,2023-05-08T19:49:54.611556+01:00,barcode07,?,11923,0,0,381,393,?
b6d6660d-8800-4b62-a010-97eb762e2664,2514,2023-05-08T19:49:29.611556+01:00,barcode07,?,11923,0,0,387,397,?
e016d238-3f4e-41be-98f0-daf7ae7a710f,823,2023-05-08T19:50:59.611556+01:00,barcode07,?,11923,0,0,361,372,?
ef903d50-137e-44b8-8c36-bfe6bed2b792,515,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,9867,10261,356,377,RABV_EA
134ba43b-6c15-4c17-88a9-3be2a8f7d2cf,527,2023-05-08T19:49:37.611556+01:00,barcode07,rabv_ea,11923,10164,10576,395,403,RABV_EA
42255d9c-397c-4449-a188-639068d3c8c0,453,2023-05-08T19:49:39.611556+01:00,barcode07,rabv_ea,11923,5843,6216,352,362,RABV_EA
2788cbbe-75e9-4bc2-83de-c3f2dfffad0b,466,2023-05-08T19:49:52.611556+01:00,barcode07,rabv_ea,11923,10164,10562,389,392,RABV_EA
3517c63d-dd7d-406d-91f1-8c62a5cdb10a,210,2023-05-08T19:49:39.611556+01:00,barcode07,rabv_ea,11923,5196,5340,130,135,RABV_EA
94ddeb3a-69c7-415a-99b1-7abc0aaf8c37,522,2023-05-08T19:51:00.611556+01:00,barcode07,rabv_ea,11923,10164,10576,384,396,RABV_EA
a6c40852-a800-45a0-be2d-6eb27dd99194,867,2023-05-08T19:49:35.611556+01:00,barcode07,?,11923,0,0,392,400,?
fa8cc592-bc49-41e1-98f0-b63876c26030,464,2023-05-08T19:50:57.611556+01:00,barcode07,rabv_ea,11923,8941,9330,373,382,RABV_EA
89b2dae6-3204-4967-8299-aa6a40929d1c,546,2023-05-08T19:50:59.611556+01:00,barcode07,rabv_ea,11923,5198,5608,395,404,RABV_EA
830162e9-8ee1-496a-8efe-d5003fbfc113,864,2023-05-08T19:49:33.611556+01:00,barcode07,?,11923,0,0,363,378,?
c389f26e-8ce0-4a6b-8446-88669a04641e,862,2023-05-08T19:51:00.611556+01:00,barcode07,?,11923,0,0,367,391,?
79224aa5-2782-4d50-9ad6-3478251a9260,864,2023-05-08T19:50:59.611556+01:00,barcode07,?,11923,0,0,390,403,?
3f88b1ec-717b-4d13-9b62-c9f1ef1f20ee,507,2023-05-08T19:51:00.611556+01:00,barcode07,rabv_ea,11923,9851,10263,380,395,RABV_EA
f45eae88-f243-40bb-8ee8-6903e7f54978,512,2023-05-08T19:51:01.611556+01:00,barcode07,rabv_ea,11923,1551,1947,364,378,RABV_EA
9d98cc7f-f428-44dc-b7f5-f9b8e0064616,855,2023-05-08T19:51:00.611556+01:00,barcode07,?,11923,0,0,384,399,?
1ae6e64e-ee8e-43b7-9c07-af89be7423f0,531,2023-05-08T19:50:57.611556+01:00,barcode07,rabv_ea,11923,10164,10576,386,402,RABV_EA
03f17470-f893-4556-8ccf-31663eca8b2f,881,2023-05-08T19:49:51.611556+01:00,barcode07,?,11923,0,0,393,405,?
7b7c54f7-544c-435f-973c-32774ebcbce8,642,2023-05-08T19:50:55.611556+01:00,barcode07,?,11923,0,0,382,390,?
520962c7-7c64-4a1f-936b-3ed2fe62d109,844,2023-05-08T19:50:53.611556+01:00,barcode07,?,11923,0,0,338,347,?
286fe0a5-43d6-44d5-92ca-ed46d2c1b5bf,431,2023-05-08T19:49:38.611556+01:00,barcode07,rabv_ea,11923,952,1334,339,359,RABV_EA
26a276b1-ba12-4dec-b582-b074b7dec481,1310,2023-05-08T19:49:36.611556+01:00,barcode07,?,11923,0,0,376,385,?
3d898de5-ad08-413f-a612-96b0227a33fe,472,2023-05-08T19:49:50.611556+01:00,barcode07,rabv_ea,11923,5203,5592,371,378,RABV_EA
