read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c98ad500-f693-4fd1-bcab-4cb65da9f380,449,2023-05-08T19:49:35.611556+01:00,barcode07,rabv_ea,11923,3383,3777,372,376,RABV_EA
88ca84e4-a9ad-4069-9ab7-b730a90b0183,458,2023-05-08T19:50:50.611556+01:00,barcode07,rabv_ea,11923,7704,8079,354,362,RABV_EA
86285a45-8ce4-4329-9ead-1cbdb69db98a,450,2023-05-08T19:49:23.611556+01:00,barcode07,rabv_ea,11923,3406,3791,349,370,RABV_EA
0589f3a1-d73e-4d1d-a3bc-ac7153aac8aa,466,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,7721,8081,343,359,RABV_EA
67cfd876-e79b-4416-904c-51754261dd03,459,2023-05-08T19:49:42.611556+01:00,barcode07,rabv_ea,11923,10164,10557,383,390,RABV_EA
6bb74189-00e0-436c-979d-595df7c40fb5,1257,2023-05-08T19:49:34.611556+01:00,barcode07,?,11923,0,0,383,390,?
1fd66114-53f6-4ab0-adb0-7c3cca448dfe,465,2023-05-08T19:49:38.611556+01:00,barcode07,rabv_ea,11923,11111,11494,369,379,RABV_EA
b2bd4fe6-1166-4cb2-b8c0-82452399ed32,526,2023-05-08T19:49:31.611556+01:00,barcode07,rabv_ea,11923,5824,6224,372,383,RABV_EA
dc1f4a04-9a90-46d0-b384-492e5d0b0506,870,2023-05-08T19:50:50.611556+01:00,barcode07,?,11923,0,0,394,401,?
d3312f41-70f7-4b1b-bc0e-5c21b8efbbdc,882,2023-05-08T19:49:31.611556+01:00,barcode07,?,11923,0,0,378,386,?
061356df-5cc2-4916-8881-701ce2338121,1252,2023-05-08T19:49:41.611556+01:00,barcode07,?,11923,0,0,373,391,?
77b9f4f6-1a93-431d-b4b1-2ed14d15cd9e,945,2023-05-08T19:49:40.611556+01:00,barcode07,?,11923,0,0,380,386,?
6a96f133-95ed-40e5-b64c-e15e2b961388,1968,2023-05-08T19:49:18.611556+01:00,barcode07,?,11923,0,0,395,400,?
995ed6da-e12e-4498-9602-b20a69983b06,444,2023-05-08T19:49:46.611556+01:00,barcode07,rabv_ea,11923,1551,1941,356,364,RABV_EA
b6ac17c9-3ca0-4700-ad75-820493fd8fbf,460,2023-05-08T19:50:52.611556+01:00,barcode07,rabv_ea,11923,1576,1954,355,367,RABV_EA
e7424700-6a09-4af6-bf74-b78fc71d53e9,530,2023-05-08T19:49:27.611556+01:00,barcode07,rabv_ea,11923,11404,11792,367,383,RABV_EA
142fc017-6cc4-493b-b499-593e605b3203,520,2023-05-08T19:50:59.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,400,RABV_EA
ed8a1514-e022-4c79-a057-0347b6c3a06d,1230,2023-05-08T19:50:57.611556+01:00,barcode07,?,11923,0,0,382,387,?
206b6913-75f8-461c-af1c-2820821d6ebe,516,2023-05-08T19:49:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,388,388,RABV_EA
9a3deec6-896a-414d-a274-d1ce72a10448,850,2023-05-08T19:49:25.611556+01:00,barcode07,?,11923,0,0,364,376,?
23ee00d6-c851-47ac-86c8-7c02ed63edc1,924,2023-05-08T19:50:55.611556+01:00,barcode07,?,11923,0,0,378,388,?
c550b13c-bdf0-49e6-8d04-50af88cad95e,518,2023-05-08T19:49:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,383,RABV_EA
81ed3222-4cf6-422b-87e2-9b141a8dcfa6,522,2023-05-08T19:49:27.611556+01:00,barcode07,rabv_ea,11923,9851,10258,394,401,RABV_EA
bbd02335-233b-4505-bff5-add28a059ea4,1260,2023-05-08T19:50:48.611556+01:00,barcode07,?,11923,0,0,390,405,?
41b2ae89-814f-469f-a966-23ad25ad8f4e,467,2023-05-08T19:49:41.611556+01:00,barcode07,rabv_ea,11923,10164,10563,383,392,RABV_EA
abc465ff-4217-4fe7-9dae-f9aea039636a,445,2023-05-08T19:49:19.611556+01:00,barcode07,rabv_ea,11923,10164,10553,336,369,RABV_EA
d65668bb-a5c6-4a2f-81e1-9bc7ad75cb94,1045,2023-05-08T19:49:19.611556+01:00,barcode07,?,11923,0,0,340,355,?
360d57f8-a310-4d21-9227-16178b297b82,851,2023-05-08T19:49:19.611556+01:00,barcode07,?,11923,0,0,369,377,?
fc0af9e3-e1c1-4122-8b36-72569494b8cf,264,2023-05-08T19:49:28.611556+01:00,barcode07,rabv_ea,11923,7690,7889,188,197,RABV_EA
46b4eb06-d196-4851-87ad-c39c63661cbc,867,2023-05-08T19:49:19.611556+01:00,barcode07,?,11923,0,0,352,370,?
a7373d3d-dfb9-4583-b3b9-08982231538f,477,2023-05-08T19:49:22.611556+01:00,barcode07,rabv_ea,11923,7243,7464,211,216,RABV_EA
6495c1f5-0e0b-4541-8af1-b858469ba31a,863,2023-05-08T19:50:43.611556+01:00,barcode07,?,11923,0,0,390,402,?
e95c67d3-5d83-447e-953b-3f3ad550df73,849,2023-05-08T19:50:50.611556+01:00,barcode07,?,11923,0,0,372,376,?
63641bd1-99c6-48bb-a816-59f5500dda7c,865,2023-05-08T19:49:24.611556+01:00,barcode07,?,11923,0,0,352,370,?
e5354a94-988f-4a1f-adf5-7852c4873f6e,455,2023-05-08T19:49:20.611556+01:00,barcode07,rabv_ea,11923,8941,9322,361,373,RABV_EA
172e2dc0-aaf5-4f78-a2e8-9fa89ad61287,446,2023-05-08T19:50:51.611556+01:00,barcode07,rabv_ea,11923,5838,6223,367,376,RABV_EA
c048b93f-8db6-449e-9c96-7f5355cc1f54,458,2023-05-08T19:50:49.611556+01:00,barcode07,rabv_ea,11923,4908,5288,361,371,RABV_EA
602c922d-4413-4321-8062-0938d407f962,467,2023-05-08T19:49:17.611556+01:00,barcode07,rabv_ea,11923,7690,8081,336,351,RABV_EA
3e2320ca-531b-4f3c-90d4-59e9d8da83ef,510,2023-05-08T19:50:51.611556+01:00,barcode07,rabv_ea,11923,6423,6822,364,381,RABV_EA
a54a4781-5d3f-416a-85ab-3d1d364033c8,869,2023-05-08T19:49:18.611556+01:00,barcode07,?,11923,0,0,384,395,?
f3a4fc49-eb32-47b9-990b-6d6b726742af,445,2023-05-08T19:49:19.611556+01:00,barcode07,rabv_ea,11923,7706,8081,373,375,RABV_EA
d37237b2-9617-4ded-b3f4-eb75ee7597de,1325,2023-05-08T19:49:16.611556+01:00,barcode07,?,11923,0,0,635,665,?
b8a7b48e-70dc-402c-bfde-7d99720a12b8,858,2023-05-08T19:49:25.611556+01:00,barcode07,?,11923,0,0,404,417,?
29ba8e69-928b-4563-a17e-744673e87c8e,516,2023-05-08T19:49:18.611556+01:00,barcode07,rabv_ea,11923,8927,9325,385,391,RABV_EA
bcf687cb-584a-417e-a2eb-6659135c0701,460,2023-05-08T19:49:19.611556+01:00,barcode07,rabv_ea,11923,3404,3791,365,381,RABV_EA
e6654f5b-05b2-4009-b544-b0ff5072efc6,397,2023-05-08T19:49:19.611556+01:00,barcode07,rabv_ea,11923,6497,6827,307,320,RABV_EA
0ba70089-cafb-4bc1-8131-94c27b91b5c0,319,2023-05-08T19:49:21.611556+01:00,barcode07,rabv_ea,11923,9081,9329,242,244,RABV_EA
1955fafc-37f8-48c9-bea0-09102ecc623f,515,2023-05-08T19:49:21.611556+01:00,barcode07,rabv_ea,11923,6136,6527,361,377,RABV_EA
398e3cec-14b7-4399-817c-642bb3d937e5,1012,2023-05-08T19:49:14.611556+01:00,barcode07,?,11923,0,0,362,369,?
8fea273f-9e2c-4f86-a471-fc0d3c94afa2,664,2023-05-08T19:49:18.611556+01:00,barcode07,rabv_ea,11923,1619,1958,324,328,RABV_EA
1eaeed24-4458-4273-8914-ab2c0e107b9c,745,2023-05-08T19:50:44.611556+01:00,barcode07,rabv_ea,11923,983,1324,301,324,RABV_EA
fd958396-a7ca-4257-ad4b-8bb01d122c1a,508,2023-05-08T19:49:10.611556+01:00,barcode07,rabv_ea,11923,5822,6223,379,392,RABV_EA
b5cf8404-6307-426f-b0bc-b2a23a0894c0,319,2023-05-08T19:50:44.611556+01:00,barcode07,?,11923,0,0,114,117,?
101706f2-857e-4311-a070-a92a883b0bf3,515,2023-05-08T19:49:20.611556+01:00,barcode07,rabv_ea,11923,10165,10576,351,378,RABV_EA
5cf7c6cf-5803-4bce-94b4-390d93b66d3b,463,2023-05-08T19:49:22.611556+01:00,barcode07,rabv_ea,11923,7073,7467,380,388,RABV_EA
b38f8c92-7c55-4b90-9495-6892405ec525,2011,2023-05-08T19:50:37.611556+01:00,barcode07,?,11923,0,0,343,358,?
99dc2829-c8b9-4ecd-9413-1abc41be91a3,454,2023-05-08T19:49:07.611556+01:00,barcode07,rabv_ea,11923,10164,10562,373,382,RABV_EA
09113a28-2632-489e-a507-f7bb7761c449,527,2023-05-08T19:49:18.611556+01:00,barcode07,rabv_ea,11923,10164,10576,375,397,RABV_EA
8d56e722-cd8f-49ff-a774-1f3d71d6fe8e,1345,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,389,398,?
30eaf249-0aea-426e-9d5d-c1892313f21c,541,2023-05-08T19:49:22.611556+01:00,barcode07,rabv_ea,11923,10164,10576,391,404,RABV_EA
de431092-8bc2-4293-a648-a02bac369ce9,445,2023-05-08T19:49:07.611556+01:00,barcode07,rabv_ea,11923,7709,8081,359,366,RABV_EA
4daf9a4d-6c58-41fd-a0ce-92beb1d4acc2,1048,2023-05-08T19:49:04.611556+01:00,barcode07,?,11923,0,0,366,375,?
8cbbb296-0332-4514-bf1e-cbd592d582af,1527,2023-05-08T19:49:11.611556+01:00,barcode07,?,11923,0,0,399,406,?
0416ffdf-8db1-4f4c-b45d-00ce1aeb34a2,468,2023-05-08T19:49:21.611556+01:00,barcode07,rabv_ea,11923,10164,10576,326,358,RABV_EA
efbb6d93-50b9-46f3-b900-56e6eb679f76,513,2023-05-08T19:50:43.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,379,RABV_EA
b4f3f627-db17-4968-adf4-93482c12cb0a,1593,2023-05-08T19:49:03.611556+01:00,barcode07,?,11923,0,0,383,391,?
462b67e5-6b68-4089-9f9e-1a9782da019e,537,2023-05-08T19:49:17.611556+01:00,barcode07,rabv_ea,11923,10164,10559,370,384,RABV_EA
f8dc908a-497a-4bad-af2a-80c5d381eded,1348,2023-05-08T19:49:14.611556+01:00,barcode07,?,11923,0,0,764,788,?
e1cb6569-6ad3-46d7-8be2-2749019e1056,468,2023-05-08T19:50:38.611556+01:00,barcode07,rabv_ea,11923,3398,3790,380,388,RABV_EA
15605bf3-1426-475c-a474-1c3aca1d7d6a,868,2023-05-08T19:49:13.611556+01:00,barcode07,?,11923,0,0,374,383,?
2251074e-f145-4255-af12-adfa338e6860,1032,2023-05-08T19:49:14.611556+01:00,barcode07,rabv_ea,11923,4626,5595,819,899,RABV_EA
87b4cb0b-bd54-4bbc-a2ac-50fd6515d1bd,1291,2023-05-08T19:49:14.611556+01:00,barcode07,?,11923,0,0,365,389,?
3b8ab0f7-2554-4f9f-9f21-e60f1b144ef0,796,2023-05-08T19:49:17.611556+01:00,barcode07,?,11923,0,0,331,350,?
f71229fb-1869-4c23-9fdc-fedb270cb7cc,857,2023-05-08T19:49:06.611556+01:00,barcode07,rabv_ea,11923,5196,5615,381,395,RABV_EA
da2c2170-e849-4797-b8ce-9b130e1c79f1,870,2023-05-08T19:49:07.611556+01:00,barcode07,?,11923,0,0,358,370,?
be05450a-4bd4-4085-a8b4-a746cf221174,500,2023-05-08T19:49:08.611556+01:00,barcode07,rabv_ea,11923,7696,8101,384,395,RABV_EA
0403505e-9702-48c5-9c3d-2cbd01c021cc,520,2023-05-08T19:49:14.611556+01:00,barcode07,rabv_ea,11923,1551,1958,391,398,RABV_EA
3c739ccf-a452-4f41-bc4f-b0b13adbd86b,460,2023-05-08T19:49:11.611556+01:00,barcode07,rabv_ea,11923,4894,5284,369,382,RABV_EA
145c8473-e22d-4bf4-8e03-9405ae68c53e,453,2023-05-08T19:49:16.611556+01:00,barcode07,rabv_ea,11923,5836,6220,353,371,RABV_EA
3901db53-0cc2-4afb-a549-63f43880959a,462,2023-05-08T19:50:43.611556+01:00,barcode07,rabv_ea,11923,11392,11779,346,370,RABV_EA
aef23d3e-bfc6-4837-b97f-b16b28261863,855,2023-05-08T19:49:15.611556+01:00,barcode07,?,11923,0,0,397,401,?
3f5d3060-c704-43ff-a53b-19be27435ebb,278,2023-05-08T19:49:14.611556+01:00,barcode07,?,11923,0,0,114,116,?
e5e40e37-7f20-462f-9f61-42b85e295fc3,439,2023-05-08T19:49:12.611556+01:00,barcode07,rabv_ea,11923,7705,8081,354,362,RABV_EA
00c11621-9b01-4273-b7fa-f742e0e6e687,489,2023-05-08T19:49:09.611556+01:00,barcode07,rabv_ea,11923,6139,6528,369,376,RABV_EA
5d608e69-a5a9-4e62-b4c5-f8846248ab3a,518,2023-05-08T19:49:11.611556+01:00,barcode07,rabv_ea,11923,6133,6528,376,383,RABV_EA
c5bae54b-cc08-4aee-9ef2-0c65214cd074,1630,2023-05-08T19:49:06.611556+01:00,barcode07,?,11923,0,0,390,396,?
82928106-e6db-4666-a2d8-f0b69130af38,527,2023-05-08T19:49:12.611556+01:00,barcode07,rabv_ea,11923,10164,10576,363,388,RABV_EA
c71a7427-7adb-49ca-86a5-355f601f6037,1245,2023-05-08T19:50:43.611556+01:00,barcode07,?,11923,0,0,375,392,?
3329d595-a611-47e4-903c-56571fde263b,439,2023-05-08T19:49:15.611556+01:00,barcode07,rabv_ea,11923,7705,8081,343,357,RABV_EA
427aca90-7b2f-40b1-9b30-8db58f76186a,912,2023-05-08T19:50:42.611556+01:00,barcode07,?,11923,0,0,373,383,?
d230f077-3438-4e3c-a794-59e767444b2c,538,2023-05-08T19:49:13.611556+01:00,barcode07,rabv_ea,11923,10206,10576,355,362,RABV_EA
79c19c63-6b15-4a69-82c6-8f3fb62c6147,1229,2023-05-08T19:50:36.611556+01:00,barcode07,?,11923,0,0,355,367,?
3d7c19c0-1fe4-4250-b210-58e214a88cb6,525,2023-05-08T19:50:42.611556+01:00,barcode07,rabv_ea,11923,1551,1958,371,397,RABV_EA
766fe180-3b71-4ba4-b9b9-94ad1540da5b,349,2023-05-08T19:50:41.611556+01:00,barcode07,rabv_ea,11923,9183,9325,127,131,RABV_EA
a66fe1ef-b237-4866-b735-602180d5e4f1,1029,2023-05-08T19:49:16.611556+01:00,barcode07,?,11923,0,0,366,380,?
66dac519-7509-4950-a758-cc4de0e34c7f,451,2023-05-08T19:50:40.611556+01:00,barcode07,rabv_ea,11923,7076,7465,369,378,RABV_EA
2d0aadfc-ef84-43b2-8a8a-c95d0fea2673,464,2023-05-08T19:49:17.611556+01:00,barcode07,rabv_ea,11923,3383,3774,369,379,RABV_EA
64bb46ce-48bb-48e4-8dba-ae16273be844,400,2023-05-08T19:49:15.611556+01:00,barcode07,rabv_ea,11923,6491,6828,320,330,RABV_EA
0deb43cc-c144-4b2f-96a9-c8685b6eb0ed,460,2023-05-08T19:49:05.611556+01:00,barcode07,rabv_ea,11923,6438,6827,354,376,RABV_EA
fd6036db-f40c-44be-aba2-8c168d6787cf,441,2023-05-08T19:49:06.611556+01:00,barcode07,rabv_ea,11923,7690,8063,365,368,RABV_EA
57856960-40b6-4916-9b58-fb999c877c20,423,2023-05-08T19:49:01.611556+01:00,barcode07,rabv_ea,11923,10164,10513,332,340,RABV_EA
43d5914e-951f-4929-8885-2776aaca7043,868,2023-05-08T19:49:02.611556+01:00,barcode07,?,11923,0,0,376,384,?
0034c0e1-92b4-43dc-be39-8803d267a64c,446,2023-05-08T19:49:05.611556+01:00,barcode07,rabv_ea,11923,7706,8081,364,369,RABV_EA
e197b6eb-3792-42ae-9629-317909897cfa,1299,2023-05-08T19:49:11.611556+01:00,barcode07,?,11923,0,0,378,400,?
1f6aac88-807a-4aa9-a2c8-60174a33e8ca,528,2023-05-08T19:49:05.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,395,RABV_EA
b8aec560-abf7-41b7-bc7e-a320d290c2a6,438,2023-05-08T19:49:14.611556+01:00,barcode07,rabv_ea,11923,955,1337,353,366,RABV_EA
e2e8c0ae-99f6-4b20-97f3-a49b841f0baf,473,2023-05-08T19:49:15.611556+01:00,barcode07,rabv_ea,11923,4626,5030,371,386,RABV_EA
74f9cff5-ee27-49d1-b347-f4fd4a9c47a1,1254,2023-05-08T19:49:15.611556+01:00,barcode07,?,11923,0,0,387,397,?
7d95cdc4-01e7-4cac-b4ea-293c6ab8c6f5,523,2023-05-08T19:49:15.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,384,RABV_EA
4413088b-afb0-40ce-9de5-0ad35d286b9e,457,2023-05-08T19:49:10.611556+01:00,barcode07,rabv_ea,11923,6438,6829,354,372,RABV_EA
e6df9eea-ccef-486a-b723-3a3de3ef28cf,1165,2023-05-08T19:50:37.611556+01:00,barcode07,?,11923,0,0,269,280,?
fe3f8ebd-4984-4d6d-a5fd-67a6eaf1f986,947,2023-05-08T19:48:51.611556+01:00,barcode07,?,11923,0,0,394,396,?
72c1c0aa-900c-43d3-8b6e-ef12218dcb43,857,2023-05-08T19:48:59.611556+01:00,barcode07,?,11923,0,0,368,375,?
de3f08bf-f67d-470b-8a6d-67cbd35a16a9,856,2023-05-08T19:48:57.611556+01:00,barcode07,?,11923,0,0,391,395,?
2116bf40-03df-43cd-a69c-3a349e9b3bfc,1264,2023-05-08T19:50:31.611556+01:00,barcode07,?,11923,0,0,388,396,?
54eaddd1-1c2f-47c0-8a8a-2db06dcee507,511,2023-05-08T19:49:03.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,382,RABV_EA
233d0c6b-8090-48c0-8228-fa09a741ef4e,1356,2023-05-08T19:48:55.611556+01:00,barcode07,?,11923,0,0,402,408,?
1ab932a9-9c03-4dd3-8688-fe917f180002,823,2023-05-08T19:49:01.611556+01:00,barcode07,?,11923,0,0,341,361,?
0bbe7c23-930c-4730-a7f5-ff0a7531ba73,476,2023-05-08T19:49:04.611556+01:00,barcode07,rabv_ea,11923,4639,5036,380,389,RABV_EA
84f804c4-83e9-4b76-bdd6-d382683e4428,850,2023-05-08T19:48:58.611556+01:00,barcode07,?,11923,0,0,381,385,?
73506b87-56bb-465c-ab5a-d4f80a53d568,444,2023-05-08T19:49:03.611556+01:00,barcode07,rabv_ea,11923,7690,8064,347,353,RABV_EA
8b06cb6a-30ab-43d6-afb6-f72f7c5d9a8b,830,2023-05-08T19:50:33.611556+01:00,barcode07,?,11923,0,0,344,371,?
0a886f97-33f3-42fd-b44a-02f6456adaa7,449,2023-05-08T19:49:05.611556+01:00,barcode07,rabv_ea,11923,11111,11494,337,366,RABV_EA
6d10283e-5c65-4b6b-9471-35cf77fa77fd,863,2023-05-08T19:48:59.611556+01:00,barcode07,?,11923,0,0,393,399,?
f342a31c-bcf4-4470-a956-38c0f8e98d29,1338,2023-05-08T19:48:56.611556+01:00,barcode07,?,11923,0,0,379,386,?
71dddf18-9389-4d7b-b65d-be34e6794adb,846,2023-05-08T19:48:57.611556+01:00,barcode07,?,11923,0,0,359,384,?
2ab2a2f9-b6c7-40b9-8f2b-74a933e19323,535,2023-05-08T19:48:57.611556+01:00,barcode07,rabv_ea,11923,8927,9325,386,393,RABV_EA
307eb486-e997-4472-8e4a-1c44ee1bd99d,464,2023-05-08T19:48:58.611556+01:00,barcode07,rabv_ea,11923,10173,10562,354,369,RABV_EA
cdc273ff-151a-40de-9632-4040ed7b8f62,466,2023-05-08T19:48:58.611556+01:00,barcode07,rabv_ea,11923,9864,10263,382,387,RABV_EA
80ea86bf-c55a-425a-988e-e6545af8abbb,1329,2023-05-08T19:48:58.611556+01:00,barcode07,?,11923,0,0,389,407,?
dec1316e-c89c-480a-857a-988016a5f5e0,2048,2023-05-08T19:48:56.611556+01:00,barcode07,?,11923,0,0,771,786,?
bdad8bf9-9c92-401e-b5bc-db921c4ecdd8,1336,2023-05-08T19:48:51.611556+01:00,barcode07,?,11923,0,0,733,764,?
959026bf-c3d1-4879-820e-369deef8db3d,513,2023-05-08T19:49:01.611556+01:00,barcode07,rabv_ea,11923,7690,8081,383,386,RABV_EA
ae432bd1-6036-41f2-b151-641dd44160f9,500,2023-05-08T19:48:53.611556+01:00,barcode07,rabv_ea,11923,7690,8077,352,369,RABV_EA
ec282f0e-7b3e-4aab-af18-95d9cc0923a8,875,2023-05-08T19:48:54.611556+01:00,barcode07,?,11923,0,0,362,374,?
c3870afd-28f6-4cc5-91b8-2b11ece323b7,304,2023-05-08T19:50:32.611556+01:00,barcode07,rabv_ea,11923,7840,8081,217,228,RABV_EA
f84304ee-c2e4-49e2-a076-3a4c24fb4001,458,2023-05-08T19:49:02.611556+01:00,barcode07,rabv_ea,11923,5196,5592,375,386,RABV_EA
17601bbe-fb76-4522-8b95-aa54d870d299,860,2023-05-08T19:49:01.611556+01:00,barcode07,?,11923,0,0,392,402,?
0cccfc65-7b47-47b8-8019-a308aebd52e1,829,2023-05-08T19:48:57.611556+01:00,barcode07,?,11923,0,0,345,357,?
a2e8b087-318e-4ca2-bfbb-9d32827a3dfa,460,2023-05-08T19:49:14.611556+01:00,barcode07,rabv_ea,11923,5212,5608,377,384,RABV_EA
6ff6a0ab-d5ef-4ff2-8ae3-1f8cb89158b6,514,2023-05-08T19:49:00.611556+01:00,barcode07,rabv_ea,11923,10164,10576,373,388,RABV_EA
9acf5d39-9f2e-48f4-819c-641cefd47d01,424,2023-05-08T19:48:58.611556+01:00,barcode07,rabv_ea,11923,7782,8077,267,276,RABV_EA
538e304f-fa94-4bea-b366-882064114ecf,440,2023-05-08T19:49:07.611556+01:00,barcode07,rabv_ea,11923,7709,8081,357,365,RABV_EA
1ef36cd6-00a0-40b5-ba51-3b7bd286823f,522,2023-05-08T19:49:04.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,393,RABV_EA
c2e82c43-58dd-42f6-832f-39bfa468eb87,490,2023-05-08T19:49:04.611556+01:00,barcode07,rabv_ea,11923,7690,8082,376,381,RABV_EA
62eea04f-5d15-437d-a365-600e5a052bf7,864,2023-05-08T19:49:00.611556+01:00,barcode07,?,11923,0,0,395,403,?
c2055259-6320-4318-bae9-5799646d8392,919,2023-05-08T19:50:32.611556+01:00,barcode07,?,11923,0,0,397,406,?
06bcbce6-7e78-47d2-b824-a519fd5aff66,447,2023-05-08T19:50:38.611556+01:00,barcode07,rabv_ea,11923,955,1324,355,364,RABV_EA
35b02738-0630-4354-8bab-79ceffefb999,604,2023-05-08T19:48:53.611556+01:00,barcode07,?,11923,0,0,354,377,?
3d708a46-ee73-4c7e-b51c-926c3f050a00,514,2023-05-08T19:49:01.611556+01:00,barcode07,rabv_ea,11923,10164,10576,375,390,RABV_EA
840cc840-f275-47dc-b89f-51daa0cf1282,456,2023-05-08T19:50:37.611556+01:00,barcode07,rabv_ea,11923,5841,6220,368,374,RABV_EA
eb723ff8-2408-4833-be35-91a3b6a2013b,521,2023-05-08T19:49:04.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,385,RABV_EA
2e5a6808-7b79-4b1c-bcb9-2a1e8943548e,528,2023-05-08T19:50:21.611556+01:00,barcode07,rabv_ea,11923,6424,6826,362,387,RABV_EA
0bf1265f-2d64-4301-8048-cd6dcabdcf36,859,2023-05-08T19:50:38.611556+01:00,barcode07,?,11923,0,0,380,384,?
9e245303-fe6a-4838-b46b-993a17fbe878,458,2023-05-08T19:49:03.611556+01:00,barcode07,rabv_ea,11923,9851,10246,376,384,RABV_EA
6d26cf94-8322-40a0-8e8e-ac88e1913fb8,905,2023-05-08T19:50:18.611556+01:00,barcode07,?,11923,0,0,379,390,?
d6bea71e-554e-44ae-8fe4-47a001eda265,496,2023-05-08T19:50:19.611556+01:00,barcode07,rabv_ea,11923,6144,6528,353,372,RABV_EA
4c0724f2-56d8-42c9-b83d-e01a224316cb,452,2023-05-08T19:50:35.611556+01:00,barcode07,rabv_ea,11923,1567,1958,375,381,RABV_EA
10a5f0aa-2e7e-43ea-8d0f-494fe33c0e2c,435,2023-05-08T19:48:55.611556+01:00,barcode07,rabv_ea,11923,7708,8081,365,366,RABV_EA
4eb2d8a6-231a-408b-af33-a1b112130584,1278,2023-05-08T19:48:53.611556+01:00,barcode07,rabv_ea,11923,4915,5300,372,378,RABV_EA
ab88e7ce-799d-4df6-b434-1e8232277cb1,477,2023-05-08T19:48:56.611556+01:00,barcode07,rabv_ea,11923,10178,10576,385,393,RABV_EA
2396e767-019f-4c90-a162-2fe7f0a0f314,460,2023-05-08T19:48:56.611556+01:00,barcode07,rabv_ea,11923,1553,1930,341,356,RABV_EA
af2f1bd6-2722-4c57-9147-cce29b16a374,480,2023-05-08T19:48:52.611556+01:00,barcode07,rabv_ea,11923,7690,8064,346,365,RABV_EA
005e7f93-bba3-4c6f-8849-1e42c071bade,510,2023-05-08T19:48:50.611556+01:00,barcode07,rabv_ea,11923,7690,8077,362,378,RABV_EA
e1003b2d-a5e7-4a76-89a4-8d1b48d9bb5e,447,2023-05-08T19:48:45.611556+01:00,barcode07,rabv_ea,11923,7705,8081,360,370,RABV_EA
d202c600-25e2-4cb7-85d5-6d3a544388d2,1194,2023-05-08T19:48:46.611556+01:00,barcode07,?,11923,0,0,361,378,?
42e59411-38db-4939-ad00-bf22dc1f908f,809,2023-05-08T19:48:46.611556+01:00,barcode07,?,11923,0,0,368,379,?
