read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
874c81a7-9d3f-4f69-ab59-7270dabb2006,863,2023-05-08T19:48:56.611556+01:00,barcode07,?,11923,0,0,374,383,?
6ea45cb0-afc6-4479-8649-bdd9ea095747,535,2023-05-08T19:50:05.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,393,RABV_EA
ff72aaca-3bbe-40a5-b4a8-0d92a511e73c,464,2023-05-08T19:50:07.611556+01:00,barcode07,rabv_ea,11923,5196,5592,380,388,RABV_EA
de50795e-0698-4ff9-b851-4505f0d3b129,850,2023-05-08T19:48:47.611556+01:00,barcode07,?,11923,0,0,377,382,?
b52173c7-ab37-4d23-aec0-60b9bde712b6,1640,2023-05-08T19:48:34.611556+01:00,barcode07,?,11923,0,0,374,382,?
38db7665-1408-4ece-9ebb-2982a1127107,530,2023-05-08T19:48:37.611556+01:00,barcode07,rabv_ea,11923,9851,10263,386,406,RABV_EA
43d5bdf0-080f-4c60-a18c-45254ee2f53b,1323,2023-05-08T19:50:05.611556+01:00,barcode07,?,11923,0,0,404,412,?
aac398d1-eeaf-496e-9617-6ca47b6eb887,916,2023-05-08T19:50:07.611556+01:00,barcode07,?,11923,0,0,378,381,?
ef8d03d7-4f30-4207-ac2b-da81f0c8ec61,448,2023-05-08T19:48:44.611556+01:00,barcode07,rabv_ea,11923,8929,9310,365,373,RABV_EA
22cd057c-5af9-4700-ba9d-385dcd3babc5,505,2023-05-08T19:48:56.611556+01:00,barcode07,rabv_ea,11923,10167,10574,374,383,RABV_EA
b10b06b7-56c7-46ea-a9e8-6a277ef54917,523,2023-05-08T19:48:52.611556+01:00,barcode07,rabv_ea,11923,10218,10575,342,345,RABV_EA
2d46f270-0eab-4954-aefc-2bc91e69e1e0,863,2023-05-08T19:48:55.611556+01:00,barcode07,?,11923,0,0,394,411,?
68296169-1ec1-460f-a060-ff790fff1cb7,464,2023-05-08T19:48:47.611556+01:00,barcode07,rabv_ea,11923,5842,6223,351,372,RABV_EA
2e780d25-3822-41b1-b04a-e904cb8e89db,287,2023-05-08T19:48:47.611556+01:00,barcode07,rabv_ea,11923,2130,2264,125,127,RABV_EA
6edb145d-cacc-48ae-9220-ae9fa2af4c34,2480,2023-05-08T19:48:40.611556+01:00,barcode07,?,11923,0,0,380,389,?
854ee01f-98c8-4436-a07a-84083265a97a,516,2023-05-08T19:48:54.611556+01:00,barcode07,rabv_ea,11923,8927,9325,392,394,RABV_EA
a9bd6926-0dcd-4460-ad50-9b45740f0ba7,405,2023-05-08T19:50:10.611556+01:00,barcode07,rabv_ea,11923,8391,8694,291,298,RABV_EA
45883e11-fd3f-472a-8aa3-d35a01b3e24d,1262,2023-05-08T19:48:51.611556+01:00,barcode07,?,11923,0,0,369,375,?
0b3c749e-d2ff-4834-8fdf-b1312b8b4e4a,325,2023-05-08T19:50:08.611556+01:00,barcode07,rabv_ea,11923,7235,7467,223,228,RABV_EA
cecfec9a-8330-4955-b5ee-2587c7f5121e,470,2023-05-08T19:48:53.611556+01:00,barcode07,rabv_ea,11923,5196,5592,368,385,RABV_EA
38f6fb32-4283-4f56-a1d9-e427d3a93d14,2047,2023-05-08T19:48:43.611556+01:00,barcode07,?,11923,0,0,379,391,?
8eb399fe-9d9e-4c95-9bf6-eef27ce07d27,431,2023-05-08T19:48:46.611556+01:00,barcode07,rabv_ea,11923,3433,3791,346,357,RABV_EA
99a58453-c109-48ae-a411-f741eb7f163a,436,2023-05-08T19:48:50.611556+01:00,barcode07,rabv_ea,11923,671,1034,342,349,RABV_EA
5c462895-2a76-4156-ae3f-60b287bf78d3,495,2023-05-08T19:48:39.611556+01:00,barcode07,rabv_ea,11923,7690,8081,365,376,RABV_EA
315a4b34-6a9f-491f-94c7-c98a0dd09374,457,2023-05-08T19:48:39.611556+01:00,barcode07,rabv_ea,11923,3386,3777,364,380,RABV_EA
552ddcf7-d860-40b2-9d65-3b8922c03ccc,465,2023-05-08T19:48:47.611556+01:00,barcode07,rabv_ea,11923,8943,9325,372,375,RABV_EA
50df0e17-4a73-4a1f-a425-06afc453c7ee,488,2023-05-08T19:50:01.611556+01:00,barcode07,rabv_ea,11923,7691,8063,337,353,RABV_EA
d1a4fbfa-5b9e-4f9e-ad1c-abb75c9c355e,1654,2023-05-08T19:48:42.611556+01:00,barcode07,?,11923,0,0,389,399,?
ff6d3c95-cb84-4003-b5e1-4e5a12e82ce9,448,2023-05-08T19:50:06.611556+01:00,barcode07,rabv_ea,11923,5196,5595,361,373,RABV_EA
10b911dd-33a7-40a8-b9de-8fd3179868d3,461,2023-05-08T19:50:03.611556+01:00,barcode07,rabv_ea,11923,5836,6220,368,374,RABV_EA
24b467c4-fdb8-4c3e-854c-7032706f2ff0,882,2023-05-08T19:50:02.611556+01:00,barcode07,?,11923,0,0,393,402,?
c6cc0efb-8045-47ae-8897-60fe70faefcc,525,2023-05-08T19:48:51.611556+01:00,barcode07,rabv_ea,11923,9850,10263,393,400,RABV_EA
9e74571a-7624-42a4-a3ae-93274fd195d4,451,2023-05-08T19:48:38.611556+01:00,barcode07,rabv_ea,11923,11405,11795,353,367,RABV_EA
65b5e447-00b6-4489-a3cf-903e4f3c8b53,328,2023-05-08T19:48:45.611556+01:00,barcode07,rabv_ea,11923,7829,8078,246,248,RABV_EA
a3270766-c682-47cc-a98d-cbbd7461f763,1336,2023-05-08T19:48:38.611556+01:00,barcode07,?,11923,0,0,397,407,?
f757cf35-2faf-44f3-b313-c4c1a45d42a7,455,2023-05-08T19:48:37.611556+01:00,barcode07,rabv_ea,11923,1551,1944,364,378,RABV_EA
15b902c3-9898-468c-93ae-e78279f9d6c2,468,2023-05-08T19:50:07.611556+01:00,barcode07,rabv_ea,11923,74,459,371,381,RABV_EA
03e0cdf6-bb6a-4486-b186-01ac7df21a96,528,2023-05-08T19:48:45.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,395,RABV_EA
94db3d31-a01c-4d4b-9e9f-03cc65597c37,448,2023-05-08T19:48:48.611556+01:00,barcode07,rabv_ea,11923,9851,10250,373,380,RABV_EA
c9bd2e9b-b675-48d8-8bdf-dc5ef6f57177,862,2023-05-08T19:48:35.611556+01:00,barcode07,?,11923,0,0,370,387,?
28661f68-7421-47a7-a21d-8e16dd5ceb7e,434,2023-05-08T19:48:50.611556+01:00,barcode07,rabv_ea,11923,11112,11494,348,362,RABV_EA
f1b003cd-36c5-4ec1-be88-cc0d9ad1dfc2,852,2023-05-08T19:48:52.611556+01:00,barcode07,?,11923,0,0,377,388,?
3d6617b2-9214-40a6-82bb-61035d8af7ca,842,2023-05-08T19:48:31.611556+01:00,barcode07,?,11923,0,0,364,378,?
b5545d9e-7ae0-4bc9-8e89-da89d5519b94,449,2023-05-08T19:48:51.611556+01:00,barcode07,rabv_ea,11923,7706,8070,338,354,RABV_EA
fde3ed1a-99cf-4e1b-9fca-9656079c1e42,2474,2023-05-08T19:48:29.611556+01:00,barcode07,?,11923,0,0,388,397,?
4cbdb7ce-807a-4cdb-9aa2-e85583e00347,451,2023-05-08T19:50:01.611556+01:00,barcode07,rabv_ea,11923,5822,6209,366,370,RABV_EA
7428b657-1921-4dc5-b9d1-300e859a1eb5,1250,2023-05-08T19:48:46.611556+01:00,barcode07,?,11923,0,0,370,380,?
61c3d350-963c-4d41-9e89-61a091c9afca,917,2023-05-08T19:48:36.611556+01:00,barcode07,?,11923,0,0,399,415,?
7f25a25e-075b-4572-b1a3-fce3e7f6de44,839,2023-05-08T19:48:37.611556+01:00,barcode07,?,11923,0,0,358,382,?
8ac369cc-65de-40f5-b027-2251ca493f30,1211,2023-05-08T19:48:35.611556+01:00,barcode07,?,11923,0,0,361,377,?
dacdce3b-20dd-428c-a851-a01fdf267c37,1522,2023-05-08T19:48:34.611556+01:00,barcode07,?,11923,0,0,380,389,?
3ca80ced-914a-4963-bb2f-3338331df38a,862,2023-05-08T19:48:38.611556+01:00,barcode07,?,11923,0,0,363,373,?
b3b78d46-1b95-4c39-8095-4a1daa1c6377,925,2023-05-08T19:50:02.611556+01:00,barcode07,?,11923,0,0,394,411,?
7358e660-4d4a-4572-87af-22fb0fb3e7f4,502,2023-05-08T19:50:04.611556+01:00,barcode07,rabv_ea,11923,7690,8081,365,375,RABV_EA
f3fb4d2c-741f-4532-9acf-f758295ba6e2,857,2023-05-08T19:48:42.611556+01:00,barcode07,?,11923,0,0,370,389,?
adff627c-1428-4c98-8f5c-063f5365549d,523,2023-05-08T19:48:35.611556+01:00,barcode07,rabv_ea,11923,8927,9325,378,388,RABV_EA
ec236b0c-c153-4e9f-8f59-b12b83b0da83,454,2023-05-08T19:49:58.611556+01:00,barcode07,rabv_ea,11923,1571,1958,372,379,RABV_EA
1f905ea7-4721-4a50-aa13-5fa810667190,906,2023-05-08T19:48:42.611556+01:00,barcode07,?,11923,0,0,383,389,?
d862edf4-51ff-4c9e-a3d1-ac9db28dba59,446,2023-05-08T19:48:44.611556+01:00,barcode07,rabv_ea,11923,9602,9940,309,319,RABV_EA
20707ab5-9091-4940-8c2f-296fb9164d13,239,2023-05-08T19:48:44.611556+01:00,barcode07,rabv_ea,11923,1784,1958,162,168,RABV_EA
cd0221c9-2ef4-46dd-b849-ce037c4a5928,429,2023-05-08T19:50:00.611556+01:00,barcode07,rabv_ea,11923,7703,8081,333,355,RABV_EA
5edc654c-6d0a-431c-a129-041f8da0bbec,468,2023-05-08T19:49:57.611556+01:00,barcode07,rabv_ea,11923,9851,10248,385,393,RABV_EA
c1c659a5-d6a2-42c9-b4d3-7bc965398b1e,507,2023-05-08T19:49:59.611556+01:00,barcode07,rabv_ea,11923,7682,8077,375,390,RABV_EA
cb1aa297-522a-4786-b411-0476b1ac8a1f,857,2023-05-08T19:48:42.611556+01:00,barcode07,?,11923,0,0,368,377,?
81dc66ff-61b0-4f78-8007-8793d260e1d5,1225,2023-05-08T19:48:19.611556+01:00,barcode07,?,11923,0,0,371,382,?
963d62fa-6372-4f94-abe6-01f2e3b97e22,479,2023-05-08T19:49:57.611556+01:00,barcode07,rabv_ea,11923,7690,8075,338,347,RABV_EA
7ce5ab85-ff4e-4311-92d4-f3ece1794717,848,2023-05-08T19:48:37.611556+01:00,barcode07,?,11923,0,0,364,378,?
beebb761-745f-465a-af62-006d948eada0,582,2023-05-08T19:49:58.611556+01:00,barcode07,?,11923,0,0,388,391,?
dcf39436-6f1d-4cdc-bca2-65e54838e2f7,1277,2023-05-08T19:48:38.611556+01:00,barcode07,?,11923,0,0,351,358,?
da1cdf7d-16b3-4e44-b040-00ff88e78b63,438,2023-05-08T19:48:38.611556+01:00,barcode07,rabv_ea,11923,7705,8081,352,363,RABV_EA
889297d9-6f37-46f3-a0e0-15d60465ef57,2904,2023-05-08T19:48:14.611556+01:00,barcode07,?,11923,0,0,383,394,?
21eb72d4-8a0b-4b1e-8e8f-31b9bcdb5a9a,882,2023-05-08T19:48:33.611556+01:00,barcode07,?,11923,0,0,388,396,?
b2fa6891-c373-460e-8aff-11cfdd6f54b4,389,2023-05-08T19:48:36.611556+01:00,barcode07,rabv_ea,11923,11097,11271,166,171,RABV_EA
61c3550d-5e2d-457e-b68a-f10d2f741315,619,2023-05-08T19:48:39.611556+01:00,barcode07,?,11923,0,0,348,372,?
5b0e1e38-f0cd-469e-9122-69aa0d1c6457,469,2023-05-08T19:48:44.611556+01:00,barcode07,rabv_ea,11923,3383,3773,378,386,RABV_EA
ce9b3e9b-4fd2-4b9b-b9bc-467cc07b5125,449,2023-05-08T19:49:55.611556+01:00,barcode07,rabv_ea,11923,6424,6802,353,363,RABV_EA
5c27143f-2654-46c1-b1b3-68f6619b9819,452,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,6424,6816,353,373,RABV_EA
dd1ca8a1-a5c2-4936-8189-8c1b82b451a2,469,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,7075,7467,360,380,RABV_EA
cd426b9a-4e65-4aaa-a2f8-a1e53d0d7b3b,448,2023-05-08T19:49:54.611556+01:00,barcode07,rabv_ea,11923,7707,8081,357,362,RABV_EA
4e8fb27a-f9b3-4d13-b33b-fc23109ff5ce,1262,2023-05-08T19:49:51.611556+01:00,barcode07,?,11923,0,0,383,389,?
d9bd7b8e-4741-4112-8849-2f8ce591f12c,853,2023-05-08T19:49:58.611556+01:00,barcode07,?,11923,0,0,342,358,?
d76b23e0-67e7-4cbb-8a28-c24942b78f3e,466,2023-05-08T19:48:44.611556+01:00,barcode07,rabv_ea,11923,11411,11794,340,368,RABV_EA
73d0c6ba-7178-488f-bb0a-360f8d6ba2d9,891,2023-05-08T19:48:30.611556+01:00,barcode07,?,11923,0,0,404,416,?
a6db4b79-a766-4d24-aacb-46c0078dcd62,943,2023-05-08T19:48:19.611556+01:00,barcode07,?,11923,0,0,392,400,?
9602e623-2879-4f7b-9d2b-1d43662f49d6,1097,2023-05-08T19:49:54.611556+01:00,barcode07,?,11923,0,0,364,390,?
9e6e4f0a-a855-49a2-822a-5cc9f361bd7c,1400,2023-05-08T19:48:39.611556+01:00,barcode07,rabv_ea,11923,955,1955,899,960,RABV_EA
72d92f76-1c86-43d3-9c29-bbdeccdb1036,527,2023-05-08T19:48:28.611556+01:00,barcode07,rabv_ea,11923,8927,9325,384,390,RABV_EA
95cea964-134c-47b9-b6c9-ff0e57b7bf6b,931,2023-05-08T19:49:52.611556+01:00,barcode07,?,11923,0,0,391,406,?
8755fce3-c4f0-4982-b43f-26eb6e1c2361,459,2023-05-08T19:48:42.611556+01:00,barcode07,rabv_ea,11923,8941,9325,370,378,RABV_EA
02589217-ce2e-4fd6-b138-14a83279bb3b,1318,2023-05-08T19:48:29.611556+01:00,barcode07,?,11923,0,0,369,379,?
699be696-a639-4f65-bf58-88105e3f8ed3,1260,2023-05-08T19:48:15.611556+01:00,barcode07,?,11923,0,0,371,383,?
3b61168c-e33c-4d3b-a8b3-0b0b5e7d13b6,1270,2023-05-08T19:49:53.611556+01:00,barcode07,?,11923,0,0,388,395,?
56d56bd0-9c72-498f-8a84-c0c01b79cd4f,449,2023-05-08T19:48:32.611556+01:00,barcode07,rabv_ea,11923,9851,10248,370,382,RABV_EA
6d96e0b5-b5c6-4d15-a344-c439c9a7d1c5,851,2023-05-08T19:48:29.611556+01:00,barcode07,?,11923,0,0,365,371,?
753d1fc9-5051-4be6-8057-925c34576a97,855,2023-05-08T19:49:58.611556+01:00,barcode07,?,11923,0,0,384,391,?
9dcdd2f5-ebd5-4836-86bd-a9311f943737,1664,2023-05-08T19:48:39.611556+01:00,barcode07,?,11923,0,0,395,401,?
0629fa85-9b45-4139-aa64-fc0d8c7f8752,1214,2023-05-08T19:49:55.611556+01:00,barcode07,?,11923,0,0,391,398,?
5658ed7d-a319-4620-8e29-4ed21f7601e2,798,2023-05-08T19:49:52.611556+01:00,barcode07,?,11923,0,0,383,389,?
2c2c54a2-42cb-4337-96aa-1409e098508a,856,2023-05-08T19:49:55.611556+01:00,barcode07,?,11923,0,0,365,377,?
947199cb-bf11-4046-af80-e7a50c4df083,451,2023-05-08T19:48:40.611556+01:00,barcode07,rabv_ea,11923,6154,6528,353,366,RABV_EA
d4e26ef0-e146-47db-82e7-3cf4eb9c440a,519,2023-05-08T19:48:16.611556+01:00,barcode07,rabv_ea,11923,7692,8081,372,381,RABV_EA
65806f45-398b-4c56-9eb8-f804045f770d,1278,2023-05-08T19:48:16.611556+01:00,barcode07,?,11923,0,0,382,394,?
2e9983a5-34ec-463f-990e-27dc997a5134,524,2023-05-08T19:48:16.611556+01:00,barcode07,rabv_ea,11923,10164,10576,389,395,RABV_EA
5747f2e7-8d28-4e05-8327-e5dfdf0c4b84,449,2023-05-08T19:49:49.611556+01:00,barcode07,rabv_ea,11923,5199,5586,348,366,RABV_EA
6162f71b-76d8-4a20-a1bb-9be8b2a22252,478,2023-05-08T19:49:53.611556+01:00,barcode07,rabv_ea,11923,4637,5036,376,390,RABV_EA
5e54742b-8fec-445a-854c-c475c26c6b8e,868,2023-05-08T19:48:16.611556+01:00,barcode07,?,11923,0,0,391,407,?
6c7226d9-ce29-47b6-bd8a-2fc2d887374f,908,2023-05-08T19:49:52.611556+01:00,barcode07,?,11923,0,0,355,367,?
879fbc6f-569c-412f-8993-0ea25d2311c1,696,2023-05-08T19:48:30.611556+01:00,barcode07,?,11923,0,0,370,380,?
24aa0107-9737-41eb-ad2a-cd762f924b99,437,2023-05-08T19:49:50.611556+01:00,barcode07,rabv_ea,11923,7703,8081,344,360,RABV_EA
2be8e354-7563-43ce-b958-8ea1c65b7e78,467,2023-05-08T19:48:41.611556+01:00,barcode07,rabv_ea,11923,8941,9325,364,375,RABV_EA
54e0094c-64e5-4083-b6f4-a9c4d4f37ed6,457,2023-05-08T19:48:32.611556+01:00,barcode07,rabv_ea,11923,6424,6804,350,364,RABV_EA
ba974884-fcc7-40be-a2a9-fbfedc9190d8,846,2023-05-08T19:48:27.611556+01:00,barcode07,?,11923,0,0,375,384,?
26a9d773-35c2-40c1-803a-bb1a7428d5b2,855,2023-05-08T19:48:17.611556+01:00,barcode07,?,11923,0,0,363,371,?
9b13f3ce-efa1-40d2-bd36-f673fb7ea244,409,2023-05-08T19:48:41.611556+01:00,barcode07,rabv_ea,11923,7713,8039,300,310,RABV_EA
242d75b9-bdfb-4f89-83f3-4825c6fa69a0,861,2023-05-08T19:48:15.611556+01:00,barcode07,?,11923,0,0,382,395,?
20f6525a-626d-4225-ad05-df76e066ee38,456,2023-05-08T19:49:52.611556+01:00,barcode07,rabv_ea,11923,5196,5595,381,388,RABV_EA
db854679-6888-4845-9d6c-6f389319ece7,530,2023-05-08T19:48:10.611556+01:00,barcode07,rabv_ea,11923,7690,8071,350,372,RABV_EA
755ac009-76fb-4e3a-a7e6-8e4f182fb6e9,763,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,376,RABV_EA
2fbfa231-7b3d-4d11-a125-033d917c05b2,1904,2023-05-08T19:48:08.611556+01:00,barcode07,?,11923,0,0,385,392,?
f48d4dd0-e083-408c-9aa9-b967de30fcdf,447,2023-05-08T19:48:16.611556+01:00,barcode07,rabv_ea,11923,7690,8063,342,362,RABV_EA
4c54742d-8273-476f-84ac-b471761b072f,447,2023-05-08T19:48:24.611556+01:00,barcode07,rabv_ea,11923,7703,8081,361,373,RABV_EA
4f6a50ac-55f5-4b91-888c-72397f72bd13,448,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,5852,6223,353,357,RABV_EA
97bc4d29-79b1-4cb9-8004-faff4ca551a8,1669,2023-05-08T19:48:32.611556+01:00,barcode07,?,11923,0,0,374,378,?
ac60b210-f4bf-4fd1-89c7-c3a8d7bbd6b4,463,2023-05-08T19:48:25.611556+01:00,barcode07,rabv_ea,11923,4626,5037,363,388,RABV_EA
5cc874a2-6a65-4fd1-80d5-fb0ec43c64bd,1263,2023-05-08T19:48:24.611556+01:00,barcode07,?,11923,0,0,392,399,?
7a2172c2-e9ad-4ffe-b68f-109c8bdfc727,458,2023-05-08T19:49:52.611556+01:00,barcode07,rabv_ea,11923,6133,6515,352,363,RABV_EA
03240af0-864d-48c7-98bc-46312799bb9b,1239,2023-05-08T19:49:50.611556+01:00,barcode07,rabv_ea,11923,5197,5479,265,274,RABV_EA
649d193d-bd37-411b-8746-db6c484619f3,895,2023-05-08T19:49:50.611556+01:00,barcode07,?,11923,0,0,338,365,?
1b266999-7c31-4a6b-b682-34ae2b752fc6,496,2023-05-08T19:48:12.611556+01:00,barcode07,rabv_ea,11923,7690,8077,339,368,RABV_EA
6c783c78-835c-45f1-8801-f6363aba050c,458,2023-05-08T19:48:12.611556+01:00,barcode07,rabv_ea,11923,11112,11488,364,368,RABV_EA
0232a6cc-e1d4-4085-bcc3-258eb8b885b6,866,2023-05-08T19:48:14.611556+01:00,barcode07,?,11923,0,0,364,381,?
7ce9cf32-1a61-437d-91e4-55a88617ba00,884,2023-05-08T19:48:25.611556+01:00,barcode07,?,11923,0,0,353,360,?
dab90b81-08cb-4c71-9c59-14c422ea1cef,492,2023-05-08T19:49:40.611556+01:00,barcode07,rabv_ea,11923,7689,8081,365,377,RABV_EA
cb7548fc-9c42-4975-87e6-fa7aa82c0767,461,2023-05-08T19:49:50.611556+01:00,barcode07,rabv_ea,11923,10178,10570,375,383,RABV_EA
ce6cc52c-1c3c-415b-9fd4-da0c4082eeee,275,2023-05-08T19:49:42.611556+01:00,barcode07,?,11923,0,0,131,136,?
6a136494-2523-47ac-8b7c-5c851af2e312,395,2023-05-08T19:49:42.611556+01:00,barcode07,rabv_ea,11923,4339,4730,264,271,RABV_EA
4c59c03a-a740-4294-a070-c7be6e0e909b,443,2023-05-08T19:48:13.611556+01:00,barcode07,*,0,0,0,0,0,*
05c9fd9a-f1cd-4ad5-b556-3d3932886373,447,2023-05-08T19:49:43.611556+01:00,barcode07,rabv_ea,11923,5849,6223,351,360,RABV_EA
f578b6ae-8ed2-4b77-b8b0-ce4e769a6bd5,865,2023-05-08T19:48:12.611556+01:00,barcode07,?,11923,0,0,391,397,?
fd8dc360-6343-42ce-b6b0-2cf3f73c4b95,447,2023-05-08T19:48:27.611556+01:00,barcode07,rabv_ea,11923,8954,9325,340,361,RABV_EA
91db3845-b326-41cb-8301-59f4c5c99f25,511,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,383,RABV_EA
f2e59e84-4989-4049-91b3-e93408d5bee0,774,2023-05-08T19:48:11.611556+01:00,barcode07,rabv_ea,11923,10164,10526,352,357,RABV_EA
e83cb477-635e-48e0-b763-2ace9d6e19f4,1703,2023-05-08T19:49:40.611556+01:00,barcode07,?,11923,0,0,375,384,?
b9fc46b5-b527-4b54-a32f-f71ceba7b550,511,2023-05-08T19:48:08.611556+01:00,barcode07,rabv_ea,11923,6133,6528,386,391,RABV_EA
ca754bbd-0629-4b2e-a42c-08c6ddf30668,669,2023-05-08T19:48:09.611556+01:00,barcode07,?,11923,0,0,381,400,?
52c8922c-59e4-4ad5-b7cb-fa4da446ffc5,938,2023-05-08T19:48:09.611556+01:00,barcode07,?,11923,0,0,381,391,?
d4fc4c3e-717f-4233-b48c-70087bc3028e,450,2023-05-08T19:48:07.611556+01:00,barcode07,rabv_ea,11923,5210,5608,336,358,RABV_EA
07f9b4f1-4b0d-4cfb-9455-e7d3127c3051,890,2023-05-08T19:48:25.611556+01:00,barcode07,?,11923,0,0,342,360,?
006e5ea7-5ecc-46db-b32c-21a6e2374797,466,2023-05-08T19:49:48.611556+01:00,barcode07,rabv_ea,11923,5197,5596,366,383,RABV_EA
68cc5147-2fc7-400c-8b4f-8f5d16a7f631,869,2023-05-08T19:48:02.611556+01:00,barcode07,?,11923,0,0,379,390,?
c51e7cef-4ddd-4c30-ad78-f5e1c41926d2,498,2023-05-08T19:48:09.611556+01:00,barcode07,rabv_ea,11923,7689,8077,374,378,RABV_EA
9847a963-6b29-4f20-a2d3-91a9a54c9a0c,881,2023-05-08T19:49:48.611556+01:00,barcode07,?,11923,0,0,382,394,?
fa14e25b-86d2-4282-a5dd-90f6bd6efcd1,465,2023-05-08T19:49:43.611556+01:00,barcode07,rabv_ea,11923,10177,10570,357,372,RABV_EA
7721f1bb-8e3d-4e1a-bf66-ecdc5e589a8e,241,2023-05-08T19:48:06.611556+01:00,barcode07,rabv_ea,11923,7312,7467,141,143,RABV_EA
ed406ee9-823b-4270-9ebe-7f9bd5c98729,449,2023-05-08T19:48:17.611556+01:00,barcode07,rabv_ea,11923,7704,8072,349,358,RABV_EA
43648723-385a-4ebf-9533-375847f6b735,465,2023-05-08T19:48:14.611556+01:00,barcode07,rabv_ea,11923,10164,10562,369,379,RABV_EA
7062ad87-3c72-4d09-9c6f-a2e4059fd544,2150,2023-05-08T19:48:00.611556+01:00,barcode07,?,11923,0,0,406,410,?
c83a6192-abab-4af5-a874-3e1da4c33327,529,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,376,RABV_EA
e0f52860-3972-4699-9466-8c959666f3de,518,2023-05-08T19:48:15.611556+01:00,barcode07,rabv_ea,11923,4635,5051,379,401,RABV_EA
f218df32-8396-47dd-bf95-e3c55df9a3f4,453,2023-05-08T19:48:27.611556+01:00,barcode07,rabv_ea,11923,1567,1958,374,378,RABV_EA
f7faa3b5-bee0-424f-ae12-6e36aa8cd29a,429,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,1552,1849,284,290,RABV_EA
cb891a5b-3de0-458c-b153-026bda8b7870,510,2023-05-08T19:48:25.611556+01:00,barcode07,rabv_ea,11923,8927,9325,383,391,RABV_EA
cf24a247-5175-40ae-bb2e-c7b42f137378,1241,2023-05-08T19:48:01.611556+01:00,barcode07,?,11923,0,0,379,391,?
c217ca12-6d0f-4028-9525-8a45ee64682f,1250,2023-05-08T19:48:04.611556+01:00,barcode07,?,11923,0,0,367,380,?
ded88a25-5ca7-4467-8f0e-eaf7a7d1c71e,465,2023-05-08T19:48:04.611556+01:00,barcode07,rabv_ea,11923,1576,1955,367,373,RABV_EA
bf173f30-b9b8-44bd-8d16-4fd194d39160,1327,2023-05-08T19:49:37.611556+01:00,barcode07,?,11923,0,0,385,392,?
839d3552-9043-4dc9-8b81-9f755c5e7d5e,1250,2023-05-08T19:48:10.611556+01:00,barcode07,?,11923,0,0,373,379,?
7a7a7228-ab2f-4d17-89ca-05d546e3c672,450,2023-05-08T19:49:32.611556+01:00,barcode07,rabv_ea,11923,10164,10556,357,371,RABV_EA
