read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
44505831-c0b4-432f-bd17-80d30a116d66,918,2023-05-08T19:48:04.611556+01:00,barcode07,?,11923,0,0,374,386,?
3fe16007-a777-48d1-88d4-ac5099b5bf61,1254,2023-05-08T19:49:35.611556+01:00,barcode07,?,11923,0,0,379,392,?
07294bcb-9c0e-46c2-aff3-dd5d6aae3759,442,2023-05-08T19:47:59.611556+01:00,barcode07,rabv_ea,11923,7736,8081,321,339,RABV_EA
525502a4-d8a7-4c14-b257-1f59ce49a42a,478,2023-05-08T19:49:40.611556+01:00,barcode07,rabv_ea,11923,4626,5036,375,403,RABV_EA
59746f21-b5aa-4692-84a4-30d983cb0102,541,2023-05-08T19:49:41.611556+01:00,barcode07,rabv_ea,11923,4626,5046,397,413,RABV_EA
e51d19ef-7cdb-4350-8f97-52d98830f464,513,2023-05-08T19:49:40.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,386,RABV_EA
82723233-0660-4e21-adcc-d58ab91a5f23,467,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,6757,7155,372,382,RABV_EA
cc61b1d2-dcff-481b-ab80-848df6404238,892,2023-05-08T19:48:14.611556+01:00,barcode07,?,11923,0,0,389,398,?
ec1436b6-2c98-4665-a776-20df25108e40,905,2023-05-08T19:48:10.611556+01:00,barcode07,rabv_ea,11923,4626,5596,792,814,RABV_EA
7b2e5e58-29d1-468f-98e2-11ae80e89573,1655,2023-05-08T19:49:29.611556+01:00,barcode07,?,11923,0,0,375,378,?
05f88940-410b-46cc-a481-38c534bd63ea,397,2023-05-08T19:48:04.611556+01:00,barcode07,rabv_ea,11923,7201,7467,226,246,RABV_EA
cdec9965-d235-4e65-8490-8fce28b2a8be,496,2023-05-08T19:48:03.611556+01:00,barcode07,rabv_ea,11923,7704,8081,358,365,RABV_EA
e247628a-56fe-4fba-a209-2ce9d9d1e22b,865,2023-05-08T19:48:01.611556+01:00,barcode07,?,11923,0,0,399,405,?
433a100d-6147-4abc-85a6-34c8f859504a,920,2023-05-08T19:47:59.611556+01:00,barcode07,?,11923,0,0,383,395,?
201c2adc-c9fe-47e4-a6c4-70f72ccccdda,1202,2023-05-08T19:48:11.611556+01:00,barcode07,?,11923,0,0,345,360,?
767e4814-657d-4bcc-8693-85f588a9c187,537,2023-05-08T19:48:04.611556+01:00,barcode07,rabv_ea,11923,9856,10263,382,400,RABV_EA
43250d70-ada8-4589-b7d3-486328f8ef2f,468,2023-05-08T19:48:13.611556+01:00,barcode07,rabv_ea,11923,4626,5036,381,396,RABV_EA
81669e12-e3d5-4a6e-b17b-80d40044117b,474,2023-05-08T19:48:11.611556+01:00,barcode07,rabv_ea,11923,1567,1958,377,382,RABV_EA
22fe831a-23ac-4300-bf68-a37c868393d9,457,2023-05-08T19:48:13.611556+01:00,barcode07,rabv_ea,11923,9851,10247,390,392,RABV_EA
e2a68969-c6a7-4589-b5bb-1edeceafc62c,884,2023-05-08T19:48:04.611556+01:00,barcode07,?,11923,0,0,386,393,?
74625122-397a-4ac7-8847-3ee7728261e3,521,2023-05-08T19:49:31.611556+01:00,barcode07,rabv_ea,11923,8927,9325,381,390,RABV_EA
68ccf9fd-1b18-422f-9a99-bace3e59c777,247,2023-05-08T19:49:34.611556+01:00,barcode07,*,0,0,0,0,0,*
69885162-6c49-496f-bea2-e02236875c9a,455,2023-05-08T19:49:34.611556+01:00,barcode07,rabv_ea,11923,1567,1950,365,376,RABV_EA
aa663378-085d-439f-89ef-7c753682e383,1745,2023-05-08T19:48:01.611556+01:00,barcode07,?,11923,0,0,392,409,?
ea5e3b78-0020-413e-b51d-1f80ab9ebf93,877,2023-05-08T19:49:32.611556+01:00,barcode07,?,11923,0,0,398,407,?
0ca81495-fecc-460f-902e-d2e7f0eda0c9,447,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,7706,8081,359,367,RABV_EA
bfbd729c-72d6-4c20-8f03-97714d805e73,538,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,10187,10573,353,371,RABV_EA
d6072d3c-c915-426d-9844-27132695a023,596,2023-05-08T19:49:32.611556+01:00,barcode07,rabv_ea,11923,6445,6687,228,235,RABV_EA
0a9ec32f-55df-4a0f-b1d2-b710998c4cd2,1733,2023-05-08T19:49:28.611556+01:00,barcode07,?,11923,0,0,385,396,?
487e5e72-91b3-4226-ba06-8645331d58db,521,2023-05-08T19:49:32.611556+01:00,barcode07,rabv_ea,11923,7693,8081,372,378,RABV_EA
fc0e904d-1140-413d-b5f8-28e1aee94e47,335,2023-05-08T19:49:33.611556+01:00,barcode07,rabv_ea,11923,4545,4718,161,166,RABV_EA
4fc0854f-0d34-4763-a724-6d51efc2ef43,525,2023-05-08T19:48:12.611556+01:00,barcode07,rabv_ea,11923,10212,10574,318,338,RABV_EA
64ee3362-daec-4c53-8757-f7eae7e6bb05,462,2023-05-08T19:48:01.611556+01:00,barcode07,rabv_ea,11923,1565,1951,367,376,RABV_EA
ed8383ca-4b5f-4c9f-bbac-add07462e720,523,2023-05-08T19:47:58.611556+01:00,barcode07,rabv_ea,11923,10165,10576,385,394,RABV_EA
152a8ffe-fde7-4ea7-816d-1f1e2ed5ba3b,458,2023-05-08T19:47:57.611556+01:00,barcode07,rabv_ea,11923,8941,9330,345,369,RABV_EA
8810e633-e7a1-4318-9e08-e9b7c253ed53,869,2023-05-08T19:48:15.611556+01:00,barcode07,?,11923,0,0,364,384,?
181e573c-d3e9-43ff-9c39-75a7377d5a3d,434,2023-05-08T19:48:12.611556+01:00,barcode07,rabv_ea,11923,7703,8081,351,364,RABV_EA
620f2030-512d-4b8d-8d7b-43a4c391ca37,855,2023-05-08T19:47:53.611556+01:00,barcode07,?,11923,0,0,388,396,?
facda58e-dfb5-4104-84b8-bb6e37fa2e90,514,2023-05-08T19:48:14.611556+01:00,barcode07,rabv_ea,11923,1551,1958,383,389,RABV_EA
e00fb590-e118-4b6a-81a6-a2811317c8b3,326,2023-05-08T19:47:57.611556+01:00,barcode07,rabv_ea,11923,7822,8081,235,250,RABV_EA
c796c28d-1fca-4cef-aca7-1e05e6964336,1298,2023-05-08T19:47:56.611556+01:00,barcode07,?,11923,0,0,377,386,?
b5a66f90-5933-4675-953d-9848ad27e7c3,457,2023-05-08T19:47:56.611556+01:00,barcode07,rabv_ea,11923,10170,10559,356,366,RABV_EA
3ee89cc5-58e2-4635-b9e3-eda2104958c0,378,2023-05-08T19:48:11.611556+01:00,barcode07,rabv_ea,11923,11509,11743,200,221,RABV_EA
f98df1b5-fe5a-4c8a-a52a-7f86ff9fb694,472,2023-05-08T19:47:57.611556+01:00,barcode07,rabv_ea,11923,4626,5038,386,399,RABV_EA
6e44101a-6898-4e52-b1bf-5409eef888fd,518,2023-05-08T19:47:51.611556+01:00,barcode07,rabv_ea,11923,10164,10570,377,389,RABV_EA
d3a4dcd6-6adc-4a2c-9ddf-58f260185ba0,939,2023-05-08T19:47:56.611556+01:00,barcode07,?,11923,0,0,386,399,?
905c997f-8c31-4368-87d9-bd9339bff00b,939,2023-05-08T19:47:53.611556+01:00,barcode07,?,11923,0,0,403,408,?
feb2024a-68a8-48a2-b099-92ccfd899da9,935,2023-05-08T19:47:56.611556+01:00,barcode07,?,11923,0,0,362,370,?
49ab3e56-209b-4e9b-bc5b-f348f4ee4346,424,2023-05-08T19:47:46.611556+01:00,barcode07,?,11923,0,0,201,207,?
190952f6-4ea2-4884-96ca-28d034da664d,740,2023-05-08T19:49:27.611556+01:00,barcode07,?,11923,0,0,303,318,?
4d1e98dd-aed2-4c5e-88d2-5aec2f40d739,444,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,7706,8072,354,359,RABV_EA
41ef55d0-10b7-4ec5-8a62-497e739a02aa,526,2023-05-08T19:47:47.611556+01:00,barcode07,rabv_ea,11923,10170,10576,383,393,RABV_EA
4a022235-7617-4594-b5aa-be8fb8706e0d,880,2023-05-08T19:47:46.611556+01:00,barcode07,?,11923,0,0,410,419,?
a0982222-27bf-4690-a83f-1855fae81354,262,2023-05-08T19:47:48.611556+01:00,barcode07,*,0,0,0,0,0,*
50ac08cf-546a-434c-8257-0497e8e31ff6,930,2023-05-08T19:47:44.611556+01:00,barcode07,?,11923,0,0,380,397,?
b7c98873-002e-4a94-b40d-3602d86e36ab,1286,2023-05-08T19:47:43.611556+01:00,barcode07,?,11923,0,0,379,387,?
27ba0b98-de19-4e63-b11e-22e73c7f6020,526,2023-05-08T19:47:57.611556+01:00,barcode07,rabv_ea,11923,7060,7467,394,398,RABV_EA
bfed5ad6-445f-46be-bef6-78918b6818ef,518,2023-05-08T19:48:10.611556+01:00,barcode07,rabv_ea,11923,9851,10244,377,381,RABV_EA
e1a0641f-2738-4702-8a9b-6b3529ce0b06,529,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,10164,10570,379,389,RABV_EA
1a761c5d-716c-4cbb-8f22-127fed8b01c2,464,2023-05-08T19:47:55.611556+01:00,barcode07,rabv_ea,11923,10164,10559,360,379,RABV_EA
43f6978e-cd70-4a6f-a719-72d7b13ea015,506,2023-05-08T19:49:30.611556+01:00,barcode07,rabv_ea,11923,6135,6519,353,369,RABV_EA
1140f5cc-de7e-4417-b6d1-1c7e7b130026,940,2023-05-08T19:49:29.611556+01:00,barcode07,?,11923,0,0,403,408,?
2a283e76-78bc-4225-9df8-ad8c7ad427b8,1734,2023-05-08T19:47:44.611556+01:00,barcode07,?,11923,0,0,376,383,?
7360daa1-39ff-4a67-b07b-e69018cd3737,469,2023-05-08T19:47:52.611556+01:00,barcode07,rabv_ea,11923,1565,1958,376,390,RABV_EA
fa7a1b8b-6d49-46ce-8dbd-cf3c1470e935,868,2023-05-08T19:47:57.611556+01:00,barcode07,?,11923,0,0,377,385,?
666d4497-0042-4818-bf26-2a13608c5453,456,2023-05-08T19:47:56.611556+01:00,barcode07,rabv_ea,11923,1569,1925,334,346,RABV_EA
81816cfb-0c59-4658-b9ab-60276a75ce35,457,2023-05-08T19:48:11.611556+01:00,barcode07,rabv_ea,11923,1577,1958,359,368,RABV_EA
1e5d0a22-046f-4f7a-8458-e4a27a0cefb5,852,2023-05-08T19:47:44.611556+01:00,barcode07,?,11923,0,0,383,390,?
4c61b330-b7a0-4d83-9c05-c596d86b961b,1143,2023-05-08T19:49:30.611556+01:00,barcode07,?,11923,0,0,396,402,?
7380dc09-0840-49e2-80e8-2e8a815ab938,1286,2023-05-08T19:47:40.611556+01:00,barcode07,?,11923,0,0,612,642,?
3fcec133-1067-45a6-a8c0-55b21277772e,460,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,10178,10533,318,336,RABV_EA
c053cd16-2bab-4efc-a634-fe9f5bf2a109,451,2023-05-08T19:49:31.611556+01:00,barcode07,rabv_ea,11923,6424,6819,354,369,RABV_EA
41ec2a73-87da-4bf1-ae76-3ec23ed6b5a1,517,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,1551,1955,385,393,RABV_EA
ebae08e4-9d62-4f49-8462-24017cbbaba0,500,2023-05-08T19:47:47.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,374,RABV_EA
84e634cb-4f4d-475e-84aa-8ca35b4fd445,2055,2023-05-08T19:48:05.611556+01:00,barcode07,?,11923,0,0,380,393,?
8f71dc6e-58ac-49fa-a539-e3dba9b08229,462,2023-05-08T19:47:46.611556+01:00,barcode07,rabv_ea,11923,1567,1958,359,375,RABV_EA
3e1ea3b3-6548-4252-bf40-f0bd3b78833f,924,2023-05-08T19:47:54.611556+01:00,barcode07,?,11923,0,0,389,400,?
f17f9389-d3c2-4241-8806-1b5ce5a1161a,934,2023-05-08T19:48:08.611556+01:00,barcode07,?,11923,0,0,359,374,?
78f11f69-f756-4e02-bcfe-b0bb5f6a7097,459,2023-05-08T19:47:48.611556+01:00,barcode07,rabv_ea,11923,10188,10577,360,370,RABV_EA
efcf217a-f485-4111-843a-3ba9f41acb87,531,2023-05-08T19:49:30.611556+01:00,barcode07,rabv_ea,11923,10164,10576,382,399,RABV_EA
9b2b2f92-0c2f-4775-97be-3d4030418173,464,2023-05-08T19:48:10.611556+01:00,barcode07,rabv_ea,11923,4626,5036,375,387,RABV_EA
c9057501-c155-4902-aa65-6f13e87e587e,451,2023-05-08T19:47:46.611556+01:00,barcode07,rabv_ea,11923,8946,9325,344,365,RABV_EA
45e83ae8-718d-4385-a89d-3162de3cd06f,430,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,8949,9248,286,293,RABV_EA
e141af32-cf7b-4c71-8555-39a08c2b6051,528,2023-05-08T19:49:30.611556+01:00,barcode07,rabv_ea,11923,9851,10263,390,404,RABV_EA
e770294a-cbac-4cf0-85fd-969a468f587e,450,2023-05-08T19:49:28.611556+01:00,barcode07,rabv_ea,11923,956,1324,344,356,RABV_EA
4e2c2f79-0e85-47bd-9eb7-38529b85329b,477,2023-05-08T19:49:27.611556+01:00,barcode07,rabv_ea,11923,7690,8081,349,354,RABV_EA
1268491d-5dfb-458b-ac67-b3a8b9551dfa,762,2023-05-08T19:47:44.611556+01:00,barcode07,rabv_ea,11923,8363,8690,303,317,RABV_EA
41c3dba7-ac42-48cf-8305-39d8ace2efcf,455,2023-05-08T19:49:27.611556+01:00,barcode07,rabv_ea,11923,5852,6223,359,364,RABV_EA
7bb3c0fd-6318-4a95-a829-c61354e4292b,545,2023-05-08T19:47:43.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,399,RABV_EA
2f1d1a5e-e4da-444d-8eb5-1f1f5965e88c,2480,2023-05-08T19:47:52.611556+01:00,barcode07,?,11923,0,0,360,373,?
e11b87b4-1e10-483b-b17e-318b73c7f402,547,2023-05-08T19:47:43.611556+01:00,barcode07,rabv_ea,11923,10164,10576,379,399,RABV_EA
4468237f-a0ed-4dfb-afec-92c96b000210,451,2023-05-08T19:49:27.611556+01:00,barcode07,rabv_ea,11923,7712,8081,359,364,RABV_EA
817f5247-986f-4073-84b9-7ff1d74c26e0,431,2023-05-08T19:49:30.611556+01:00,barcode07,rabv_ea,11923,7691,8063,345,354,RABV_EA
6d8def19-3d62-4e9f-9d44-064f7a2ce62d,509,2023-05-08T19:47:42.611556+01:00,barcode07,rabv_ea,11923,11098,11494,367,379,RABV_EA
3a47c376-f50c-4d37-a874-d11449d5330b,444,2023-05-08T19:47:44.611556+01:00,barcode07,rabv_ea,11923,5835,6223,352,367,RABV_EA
da735315-a7da-4891-9a7e-a7080926fe13,439,2023-05-08T19:47:43.611556+01:00,barcode07,rabv_ea,11923,2445,2830,354,368,RABV_EA
cdf050eb-ffba-42a6-985d-4335c6be5aaa,386,2023-05-08T19:47:42.611556+01:00,barcode07,rabv_ea,11923,10164,10477,290,308,RABV_EA
2c92430d-0ef5-4d5b-bc80-f6b131b90588,504,2023-05-08T19:47:43.611556+01:00,barcode07,rabv_ea,11923,7693,8081,350,372,RABV_EA
61110678-7ec9-4ad7-91ee-b8c0ba162d6e,468,2023-05-08T19:47:43.611556+01:00,barcode07,rabv_ea,11923,1569,1958,373,381,RABV_EA
b5f3207e-3c55-46d2-a784-6bcfb4faf186,865,2023-05-08T19:47:44.611556+01:00,barcode07,?,11923,0,0,376,394,?
239564b5-e39c-4fad-9e06-49fd35f0d4a1,856,2023-05-08T19:47:36.611556+01:00,barcode07,rabv_ea,11923,9550,10259,668,685,RABV_EA
0fac1760-fe6c-4ff6-82ef-b3ecbc7f0265,456,2023-05-08T19:47:45.611556+01:00,barcode07,rabv_ea,11923,11392,11782,356,375,RABV_EA
26f810a8-4c9f-4bc3-ac3c-67aa8a964e31,504,2023-05-08T19:47:41.611556+01:00,barcode07,rabv_ea,11923,7692,8075,366,377,RABV_EA
e7fcbd4f-ffbc-447f-93fa-811883900a43,910,2023-05-08T19:47:40.611556+01:00,barcode07,?,11923,0,0,385,395,?
edcbcf35-2ba4-4324-b1e1-4f2de95df03a,534,2023-05-08T19:47:44.611556+01:00,barcode07,rabv_ea,11923,10164,10576,382,395,RABV_EA
c882a7da-18b9-490e-a3cf-82ce35e0ac58,877,2023-05-08T19:47:53.611556+01:00,barcode07,?,11923,0,0,370,375,?
4a4a164e-14ee-4c83-b41b-0850de1efe86,615,2023-05-08T19:49:26.611556+01:00,barcode07,?,11923,0,0,356,374,?
bcac0181-f35c-4828-884e-5c7e31472334,477,2023-05-08T19:49:25.611556+01:00,barcode07,rabv_ea,11923,7690,8082,361,371,RABV_EA
1f45e907-b5bf-444b-8b4d-5443b8aafd98,462,2023-05-08T19:47:42.611556+01:00,barcode07,rabv_ea,11923,5835,6223,371,377,RABV_EA
cc3f16e4-aeed-4eb1-b82b-ee2a59096c28,1316,2023-05-08T19:47:36.611556+01:00,barcode07,?,11923,0,0,392,401,?
f853a5ee-619c-4be9-a507-d6fbbc276bac,441,2023-05-08T19:47:40.611556+01:00,barcode07,rabv_ea,11923,7699,8068,345,351,RABV_EA
32e9aead-5577-47b3-8fbd-85ba6a32eed1,858,2023-05-08T19:47:46.611556+01:00,barcode07,?,11923,0,0,356,370,?
43b45355-fd25-44f6-8d81-4bd1821c6401,456,2023-05-08T19:47:47.611556+01:00,barcode07,rabv_ea,11923,1567,1958,374,379,RABV_EA
19df9fcf-6ca4-46a8-9a60-533241bd6803,878,2023-05-08T19:47:46.611556+01:00,barcode07,?,11923,0,0,381,389,?
27e3faca-a13a-41de-ae33-126ce9402305,461,2023-05-08T19:49:26.611556+01:00,barcode07,rabv_ea,11923,8944,9329,364,375,RABV_EA
58781038-739c-4545-9983-cc399c48f846,453,2023-05-08T19:47:27.611556+01:00,barcode07,rabv_ea,11923,8008,8389,363,371,RABV_EA
a0d78a5d-c518-42ee-98de-ab33ab9cd870,540,2023-05-08T19:47:40.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,404,RABV_EA
2912de96-955c-4237-88f2-a6633e1eb4b3,469,2023-05-08T19:47:39.611556+01:00,barcode07,rabv_ea,11923,4645,5051,378,388,RABV_EA
23e5b5ab-11ee-45ea-8182-6dac76869dc7,460,2023-05-08T19:47:38.611556+01:00,barcode07,rabv_ea,11923,10164,10562,374,381,RABV_EA
6b4244d2-fec1-43fd-bc6c-c3496799f927,848,2023-05-08T19:47:40.611556+01:00,barcode07,?,11923,0,0,362,371,?
6d05120e-0ae0-4422-87c2-3b56ec769448,860,2023-05-08T19:47:49.611556+01:00,barcode07,?,11923,0,0,360,373,?
dfb54655-785e-49a3-bbbd-86e9abb92b73,519,2023-05-08T19:47:51.611556+01:00,barcode07,rabv_ea,11923,7689,8071,370,377,RABV_EA
ac74118b-55f2-4c86-8a11-5be833e71239,527,2023-05-08T19:47:53.611556+01:00,barcode07,rabv_ea,11923,9851,10263,402,408,RABV_EA
0d7ae5a6-e3f9-4971-8da2-17da6141598f,512,2023-05-08T19:49:26.611556+01:00,barcode07,rabv_ea,11923,1551,1958,378,389,RABV_EA
58197a18-dc8b-4d4d-aea9-d3cab481b900,646,2023-05-08T19:47:40.611556+01:00,barcode07,rabv_ea,11923,7690,8015,316,317,RABV_EA
7504a55c-86ac-405e-9787-277aab5c6fe1,931,2023-05-08T19:47:53.611556+01:00,barcode07,?,11923,0,0,360,384,?
797ced13-c35c-440a-92aa-b9f7ad6f9273,541,2023-05-08T19:49:26.611556+01:00,barcode07,rabv_ea,11923,10165,10576,391,399,RABV_EA
5ee6acaa-4eef-4c2b-8f3e-e2724beb00ea,855,2023-05-08T19:47:25.611556+01:00,barcode07,?,11923,0,0,383,394,?
21150eba-5936-4653-9147-4115b5cbe8b2,1289,2023-05-08T19:47:51.611556+01:00,barcode07,?,11923,0,0,373,389,?
68a4adcb-6c1f-4e56-bb6c-a74b71b139ef,473,2023-05-08T19:47:37.611556+01:00,barcode07,rabv_ea,11923,5196,5596,379,392,RABV_EA
a1d989b0-82ff-4df1-8ebd-38306a0f04bf,880,2023-05-08T19:49:21.611556+01:00,barcode07,?,11923,0,0,388,395,?
304722f9-476b-44bd-8a1e-68b4cf903b81,1270,2023-05-08T19:47:38.611556+01:00,barcode07,?,11923,0,0,380,386,?
890dd39e-fad0-40a8-8e4c-7d312aeb67d7,911,2023-05-08T19:47:39.611556+01:00,barcode07,?,11923,0,0,373,387,?
d71b4eb7-6d77-47e9-aebb-911ac9549a2b,1267,2023-05-08T19:47:24.611556+01:00,barcode07,?,11923,0,0,373,394,?
79bbe789-685f-4e74-840d-f992ec4bf76c,469,2023-05-08T19:49:24.611556+01:00,barcode07,rabv_ea,11923,6424,6807,358,369,RABV_EA
18b11764-76e8-403e-91f0-f1e1e3d34d4f,872,2023-05-08T19:47:35.611556+01:00,barcode07,?,11923,0,0,369,377,?
ff84dca3-282d-45e9-82a8-c71e95407e8c,2084,2023-05-08T19:47:34.611556+01:00,barcode07,?,11923,0,0,396,400,?
2e5e38f4-4ff9-443d-895d-53846fcd10f2,512,2023-05-08T19:47:48.611556+01:00,barcode07,rabv_ea,11923,4626,5038,386,400,RABV_EA
df58845e-0e80-4de2-9467-cd12c51c6930,839,2023-05-08T19:47:33.611556+01:00,barcode07,?,11923,0,0,376,378,?
ec376e06-6c2d-44b7-b6f0-16902e3a2743,922,2023-05-08T19:47:49.611556+01:00,barcode07,?,11923,0,0,385,392,?
27630dc5-f326-4fd5-a2f7-d664587fd1d8,194,2023-05-08T19:47:27.611556+01:00,barcode07,rabv_ea,11923,11379,11488,102,109,RABV_EA
b263001d-ccc0-42a1-ba79-341af7872bdd,853,2023-05-08T19:47:49.611556+01:00,barcode07,?,11923,0,0,385,398,?
e5553d96-f3ea-444a-97c3-c316f2244823,501,2023-05-08T19:47:50.611556+01:00,barcode07,rabv_ea,11923,7692,8074,360,366,RABV_EA
dec5effa-5fc8-4343-aad6-9650ce64e6fa,405,2023-05-08T19:47:46.611556+01:00,barcode07,rabv_ea,11923,995,1331,308,324,RABV_EA
18c8521b-29aa-4956-b902-6768906e442e,453,2023-05-08T19:47:37.611556+01:00,barcode07,rabv_ea,11923,942,1322,367,375,RABV_EA
df67c346-d9ca-4030-9bfe-90eae41292c9,418,2023-05-08T19:47:20.611556+01:00,barcode07,rabv_ea,11923,8380,8674,288,293,RABV_EA
a5c3c019-a8e4-423f-8a93-e4cbdcb753f4,1636,2023-05-08T19:47:24.611556+01:00,barcode07,?,11923,0,0,388,394,?
ec9087b6-43b6-43c8-8680-04ba1dae9dd9,540,2023-05-08T19:47:26.611556+01:00,barcode07,rabv_ea,11923,5196,5607,387,400,RABV_EA
d1a4c20d-e7c2-46ba-a415-8b25c8e63330,849,2023-05-08T19:47:48.611556+01:00,barcode07,?,11923,0,0,370,378,?
c6e0c9c4-d886-4537-bf7b-b7a1bc6cb656,454,2023-05-08T19:47:49.611556+01:00,barcode07,rabv_ea,11923,9851,10246,376,382,RABV_EA
796ece4e-63db-4feb-84b4-d503fb85cc14,894,2023-05-08T19:47:37.611556+01:00,barcode07,rabv_ea,11923,4651,5279,551,599,RABV_EA
f7809623-1eca-4922-bbb7-02eb3eaaebd8,370,2023-05-08T19:49:26.611556+01:00,barcode07,rabv_ea,11923,8942,9325,284,294,RABV_EA
e0a4dbd6-87c8-4bdd-b958-54b15647d0fd,505,2023-05-08T19:47:41.611556+01:00,barcode07,rabv_ea,11923,6133,6528,365,374,RABV_EA
93d5ca30-2be0-4dd4-89bd-00c8382672e6,1388,2023-05-08T19:47:38.611556+01:00,barcode07,?,11923,0,0,372,383,?
f9ce347b-c9e8-42b7-96c0-fbc63be97ad8,637,2023-05-08T19:47:38.611556+01:00,barcode07,rabv_ea,11923,1619,1943,306,315,RABV_EA
6a18c19c-e72d-422a-b75b-4bf7532e7284,533,2023-05-08T19:47:19.611556+01:00,barcode07,rabv_ea,11923,10172,10576,379,393,RABV_EA
454b67c3-476a-47b4-9265-b57a41884483,850,2023-05-08T19:48:50.611556+01:00,barcode07,?,11923,0,0,368,373,?
a3dd364e-0983-467c-8985-871ea4f85147,459,2023-05-08T19:47:23.611556+01:00,barcode07,rabv_ea,11923,8927,9330,340,356,RABV_EA
48acc7fe-7ef8-4f70-9337-8edf63ae0560,868,2023-05-08T19:47:21.611556+01:00,barcode07,?,11923,0,0,371,383,?
d29ac42d-579e-4069-8f29-4c9f3daa825a,468,2023-05-08T19:49:03.611556+01:00,barcode07,rabv_ea,11923,5196,5593,377,388,RABV_EA
1e76e02c-bd6a-4953-82a2-bb20f196a6a2,471,2023-05-08T19:47:19.611556+01:00,barcode07,rabv_ea,11923,10164,10561,385,393,RABV_EA
7852c8f3-134b-4fcb-93d0-f9646c3c51e0,458,2023-05-08T19:47:28.611556+01:00,barcode07,rabv_ea,11923,10164,10562,371,381,RABV_EA
017d5a58-68f4-4c05-a62c-c799f3891492,919,2023-05-08T19:47:16.611556+01:00,barcode07,?,11923,0,0,384,385,?
b3ae36d3-4a41-41f4-bf29-dc35f29c4f8d,884,2023-05-08T19:49:11.611556+01:00,barcode07,?,11923,0,0,392,397,?
79dea052-61b1-4d56-ad9a-02a2e7a83839,480,2023-05-08T19:47:21.611556+01:00,barcode07,rabv_ea,11923,4626,5036,391,402,RABV_EA
944c7ecf-3caa-4780-8fa1-d1e4ca8b2e21,464,2023-05-08T19:47:46.611556+01:00,barcode07,rabv_ea,11923,5203,5593,359,376,RABV_EA
