read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
26e6b6dc-44d5-466c-bab3-e9dbc77bbeff,452,2023-05-08T19:47:48.611556+01:00,barcode07,rabv_ea,11923,4946,5292,337,344,RABV_EA
f9b664f1-0ea5-4753-8537-b5cd34f16994,518,2023-05-08T19:47:24.611556+01:00,barcode07,rabv_ea,11923,9851,10257,383,391,RABV_EA
d688b373-6080-4441-b1a2-46c8c63c6b7a,530,2023-05-08T19:47:18.611556+01:00,barcode07,rabv_ea,11923,10164,10572,382,393,RABV_EA
de737c04-3e8f-40b3-8f95-41952b6c1fce,889,2023-05-08T19:47:31.611556+01:00,barcode07,?,11923,0,0,388,400,?
1282cfe9-5f45-4633-9cb7-aa136df450ff,1345,2023-05-08T19:47:30.611556+01:00,barcode07,?,11923,0,0,372,388,?
87fe5427-3650-4dc7-b7fb-8af701f08a37,510,2023-05-08T19:49:10.611556+01:00,barcode07,rabv_ea,11923,6135,6519,370,376,RABV_EA
74231a3d-bdc6-4dae-bb9f-c5f67bbc5a5c,541,2023-05-08T19:49:09.611556+01:00,barcode07,rabv_ea,11923,10172,10576,383,396,RABV_EA
f4f5daa4-b6b7-4087-bbd7-99886a5c7f82,509,2023-05-08T19:47:33.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,379,RABV_EA
0e03d3e9-f2e2-4274-89bc-0e781c1d288f,892,2023-05-08T19:48:59.611556+01:00,barcode07,?,11923,0,0,385,395,?
7d984463-c1c2-479e-ba55-1eb509f9e1e7,442,2023-05-08T19:47:23.611556+01:00,barcode07,rabv_ea,11923,1565,1958,353,371,RABV_EA
95870052-20dd-4cba-8fd6-dffb59af81f1,454,2023-05-08T19:47:25.611556+01:00,barcode07,rabv_ea,11923,7706,8071,362,362,RABV_EA
fc6fec37-39cc-4676-9b6a-ccc363ba1148,514,2023-05-08T19:47:15.611556+01:00,barcode07,rabv_ea,11923,10164,10576,370,382,RABV_EA
8e99e86b-ca30-4229-8146-6fd5f3d22ac9,608,2023-05-08T19:48:51.611556+01:00,barcode07,rabv_ea,11923,1649,1958,295,303,RABV_EA
26d822f6-36be-4aee-b1ae-a36e0f9caf33,517,2023-05-08T19:47:27.611556+01:00,barcode07,rabv_ea,11923,10168,10570,360,376,RABV_EA
a52ce985-f00b-4930-a37c-4c6efd778e02,523,2023-05-08T19:48:49.611556+01:00,barcode07,rabv_ea,11923,10164,10576,369,398,RABV_EA
f7825212-46d1-4a1e-a446-32439c45e158,264,2023-05-08T19:47:15.611556+01:00,barcode07,rabv_ea,11923,9153,9322,161,163,RABV_EA
69a7cdad-f0be-4567-99cf-bde0e4e75b13,449,2023-05-08T19:47:14.611556+01:00,barcode07,rabv_ea,11923,4626,5036,358,378,RABV_EA
be9af235-af2b-4e11-91a4-bf6c7b0e2c44,835,2023-05-08T19:47:19.611556+01:00,barcode07,?,11923,0,0,354,367,?
eaf1b631-ffef-48c4-9cb1-27b94c3c45f3,445,2023-05-08T19:47:17.611556+01:00,barcode07,rabv_ea,11923,10164,10556,341,368,RABV_EA
3b5975ef-2371-4e1d-b7fb-dce8e3307735,840,2023-05-08T19:48:57.611556+01:00,barcode07,?,11923,0,0,401,421,?
0a61dde6-71e5-4514-9075-ef675b26b215,899,2023-05-08T19:47:24.611556+01:00,barcode07,?,11923,0,0,359,370,?
0df0399d-c2c1-4445-b6e4-33d4622fb8de,917,2023-05-08T19:48:56.611556+01:00,barcode07,?,11923,0,0,397,404,?
1b819783-8857-4af4-b37a-ca8789484d2a,530,2023-05-08T19:47:23.611556+01:00,barcode07,rabv_ea,11923,10164,10576,387,404,RABV_EA
21f05677-ed74-4979-9186-825c7e17c503,1268,2023-05-08T19:48:41.611556+01:00,barcode07,?,11923,0,0,366,373,?
8c4e85e2-20a4-4a07-8529-31f0f4493078,457,2023-05-08T19:47:16.611556+01:00,barcode07,rabv_ea,11923,8940,9325,365,375,RABV_EA
725ce67d-7ea3-4862-9b44-a7bfebf3c940,528,2023-05-08T19:47:16.611556+01:00,barcode07,rabv_ea,11923,10165,10570,372,384,RABV_EA
fa8446bb-d494-4342-8a28-9075366ddea5,455,2023-05-08T19:47:10.611556+01:00,barcode07,rabv_ea,11923,10179,10576,365,378,RABV_EA
17a5b910-d173-4183-a197-3d019e53c3b5,447,2023-05-08T19:48:51.611556+01:00,barcode07,rabv_ea,11923,7681,8063,356,373,RABV_EA
b4577291-1f40-4a33-98d7-2ffb87473640,466,2023-05-08T19:48:49.611556+01:00,barcode07,rabv_ea,11923,1567,1955,383,384,RABV_EA
7f1786b7-422c-466c-8752-505ec45c8cef,425,2023-05-08T19:47:17.611556+01:00,barcode07,rabv_ea,11923,6510,6821,283,300,RABV_EA
d2dc0014-f62f-4171-922f-9fa71ecc54b5,892,2023-05-08T19:47:23.611556+01:00,barcode07,?,11923,0,0,357,363,?
f4ec2c10-91ff-489c-837a-84fb51ccfe70,537,2023-05-08T19:47:14.611556+01:00,barcode07,rabv_ea,11923,10169,10568,385,395,RABV_EA
3f05bf33-755c-4cd5-9566-28d02edf25c8,745,2023-05-08T19:47:13.611556+01:00,barcode07,rabv_ea,11923,8928,9325,380,389,RABV_EA
5b90191c-2ca8-43fb-9efb-91a169c60b59,1256,2023-05-08T19:48:46.611556+01:00,barcode07,?,11923,0,0,402,416,?
36151b54-b9d3-40f6-a9de-c91aef08ba40,490,2023-05-08T19:48:32.611556+01:00,barcode07,rabv_ea,11923,7695,8081,357,368,RABV_EA
e44834b1-6446-4406-a1a4-456144eb9566,1308,2023-05-08T19:48:30.611556+01:00,barcode07,?,11923,0,0,358,373,?
acf23e2a-6c7e-4a75-8678-ae0b7a283502,525,2023-05-08T19:47:10.611556+01:00,barcode07,rabv_ea,11923,7689,8081,360,377,RABV_EA
e01e613b-b31c-4e2b-828d-cdb4c052ff93,511,2023-05-08T19:47:05.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,384,RABV_EA
621423b4-ea0c-4c25-8565-0b225710a78e,462,2023-05-08T19:48:33.611556+01:00,barcode07,rabv_ea,11923,68,440,363,368,RABV_EA
328fca31-232b-4a26-b560-3d450f685629,364,2023-05-08T19:47:10.611556+01:00,barcode07,rabv_ea,11923,9054,9325,248,263,RABV_EA
6a832ab8-7444-4839-ad20-205760222bd1,1692,2023-05-08T19:47:03.611556+01:00,barcode07,?,11923,0,0,390,396,?
59d07f9e-b07d-4d2d-849d-8daaa6df7bcb,447,2023-05-08T19:47:03.611556+01:00,barcode07,rabv_ea,11923,7704,8081,362,370,RABV_EA
5cdf9c80-c7be-4521-baa0-4d8c8be97f4b,459,2023-05-08T19:48:36.611556+01:00,barcode07,rabv_ea,11923,5217,5608,361,382,RABV_EA
622c67dd-f762-477a-b045-69ac2e18e258,441,2023-05-08T19:47:11.611556+01:00,barcode07,rabv_ea,11923,4894,5221,303,319,RABV_EA
542a443d-ba5b-4d06-a85c-e2d94589a731,864,2023-05-08T19:47:01.611556+01:00,barcode07,?,11923,0,0,396,404,?
9b81f891-8e3b-4302-be2e-b69938fb521e,578,2023-05-08T19:47:05.611556+01:00,barcode07,rabv_ea,11923,1624,1944,286,297,RABV_EA
a56d0157-dc79-4507-94f5-556b3700afda,371,2023-05-08T19:47:09.611556+01:00,barcode07,rabv_ea,11923,10167,10471,283,296,RABV_EA
7f69b3c1-6718-4d2e-9464-b157f8aca857,912,2023-05-08T19:46:59.611556+01:00,barcode07,?,11923,0,0,366,375,?
43e6539f-a6a6-4a8a-8dbb-f031eede7796,1127,2023-05-08T19:47:00.611556+01:00,barcode07,?,11923,0,0,370,378,?
9a2dd9ae-b6d0-4f6a-87ff-40723a0d739f,459,2023-05-08T19:47:12.611556+01:00,barcode07,rabv_ea,11923,10164,10562,376,389,RABV_EA
6d7b5fa0-c321-4209-b037-18d7c018d02a,927,2023-05-08T19:47:06.611556+01:00,barcode07,?,11923,0,0,372,387,?
100f9d51-0247-4e60-a300-b7331ad00798,651,2023-05-08T19:47:11.611556+01:00,barcode07,?,11923,0,0,361,372,?
93c69faa-7a1e-4cea-92f2-bc59f953f189,523,2023-05-08T19:47:02.611556+01:00,barcode07,rabv_ea,11923,10164,10575,356,381,RABV_EA
145dc036-9c0d-416b-a8e4-889a74f3e640,274,2023-05-08T19:48:39.611556+01:00,barcode07,rabv_ea,11923,4296,4422,118,123,RABV_EA
c45ee8f5-e8e6-435d-9da7-c259571650b5,1318,2023-05-08T19:48:47.611556+01:00,barcode07,?,11923,0,0,396,398,?
8449dabf-270b-4c66-8d63-5a70c78c2931,464,2023-05-08T19:48:35.611556+01:00,barcode07,rabv_ea,11923,1567,1958,368,376,RABV_EA
908b484a-b394-4550-8c46-e68327000073,515,2023-05-08T19:48:33.611556+01:00,barcode07,rabv_ea,11923,7689,8065,367,373,RABV_EA
5604f322-7e72-43bb-a461-6328e66d2665,408,2023-05-08T19:48:29.611556+01:00,barcode07,rabv_ea,11923,5870,6223,304,318,RABV_EA
dc2b0a00-5c65-4246-98c5-b85a1c31f96d,456,2023-05-08T19:48:29.611556+01:00,barcode07,rabv_ea,11923,10164,10561,355,377,RABV_EA
980b94a7-ec4b-4aa3-9395-4e86845e9507,509,2023-05-08T19:48:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,385,RABV_EA
ac64a570-815d-4a60-a1a5-20ef8f1d97d1,852,2023-05-08T19:48:30.611556+01:00,barcode07,?,11923,0,0,382,400,?
9fd7935e-9fba-490a-8b47-f46e6650009c,931,2023-05-08T19:48:23.611556+01:00,barcode07,?,11923,0,0,391,403,?
64224f43-3462-42f3-a031-acec5c89092f,480,2023-05-08T19:48:31.611556+01:00,barcode07,rabv_ea,11923,4626,5030,383,397,RABV_EA
7b0f1ea4-6aaa-44f0-b082-2a8a2c4c4503,1342,2023-05-08T19:48:27.611556+01:00,barcode07,?,11923,0,0,380,397,?
e3f9e179-2532-4e37-968c-5fd8022c2c11,445,2023-05-08T19:48:31.611556+01:00,barcode07,rabv_ea,11923,7712,8081,334,353,RABV_EA
288fb8ee-567e-438d-bf9f-661079688bf0,863,2023-05-08T19:48:26.611556+01:00,barcode07,?,11923,0,0,377,394,?
055ebe89-4e4c-4d78-a90c-cd54f48e004b,2509,2023-05-08T19:48:21.611556+01:00,barcode07,?,11923,0,0,900,948,?
549aec35-6780-4c5d-9376-5e65fba4c64a,442,2023-05-08T19:48:25.611556+01:00,barcode07,rabv_ea,11923,944,1322,356,371,RABV_EA
84c72b21-9559-49a8-a6ef-f7954c979c09,452,2023-05-08T19:48:27.611556+01:00,barcode07,rabv_ea,11923,5836,6211,343,359,RABV_EA
67b58c2c-e03f-4006-a135-0ca8b30a7eeb,460,2023-05-08T19:46:53.611556+01:00,barcode07,rabv_ea,11923,1567,1958,367,379,RABV_EA
6592456d-f199-4851-8813-bd63539f69c5,481,2023-05-08T19:48:35.611556+01:00,barcode07,rabv_ea,11923,5196,5592,369,385,RABV_EA
75f83b90-bc11-42a1-90aa-4eeb2bea2583,834,2023-05-08T19:46:53.611556+01:00,barcode07,?,11923,0,0,379,382,?
26f64f4a-793b-47c9-866a-da658fd76b77,442,2023-05-08T19:47:12.611556+01:00,barcode07,rabv_ea,11923,7690,8063,357,363,RABV_EA
f2406153-c812-40df-aa59-10474968ac33,423,2023-05-08T19:47:06.611556+01:00,barcode07,rabv_ea,11923,7717,8081,331,341,RABV_EA
d41d4051-6a29-4246-ac6b-01fe1d5a86de,698,2023-05-08T19:48:33.611556+01:00,barcode07,?,11923,0,0,365,374,?
17bb21c3-99d8-42c0-aa85-0c667cc20fa2,1265,2023-05-08T19:48:31.611556+01:00,barcode07,?,11923,0,0,393,405,?
b1e2bf03-14fa-4b94-b6de-54a76550a3c6,592,2023-05-08T19:48:31.611556+01:00,barcode07,rabv_ea,11923,1651,1958,301,303,RABV_EA
1c87fd27-2b33-4244-89ae-b9706eed0d7d,857,2023-05-08T19:47:01.611556+01:00,barcode07,?,11923,0,0,368,374,?
08c558f8-e2a1-41cb-9a52-3b75bb8d7b54,449,2023-05-08T19:47:00.611556+01:00,barcode07,rabv_ea,11923,7706,8081,363,368,RABV_EA
b331e87e-2ec6-4ea8-8d14-da474ec74e2e,436,2023-05-08T19:48:32.611556+01:00,barcode07,rabv_ea,11923,7706,8064,348,355,RABV_EA
2a8be5f4-9f4f-4357-953b-bf7f821bd5e0,447,2023-05-08T19:47:00.611556+01:00,barcode07,rabv_ea,11923,7712,8081,355,361,RABV_EA
50bc5ebf-7971-435f-a4f8-6d564d9443d5,449,2023-05-08T19:46:55.611556+01:00,barcode07,rabv_ea,11923,10176,10576,371,378,RABV_EA
83f4fa96-64f0-41eb-9659-9bd8d90beabb,843,2023-05-08T19:46:59.611556+01:00,barcode07,?,11923,0,0,380,383,?
bd547604-d205-447c-aa63-5fb9a76ac705,2096,2023-05-08T19:48:18.611556+01:00,barcode07,?,11923,0,0,688,708,?
8f86b808-70e9-458c-bd05-fc3a71b75259,554,2023-05-08T19:48:21.611556+01:00,barcode07,rabv_ea,11923,10170,10573,381,398,RABV_EA
baa21ddd-9559-45dd-94b6-bf0b9a563ba0,396,2023-05-08T19:48:20.611556+01:00,barcode07,rabv_ea,11923,11392,11719,295,317,RABV_EA
5fad6e15-6417-4a83-84d3-9588f0c491c8,485,2023-05-08T19:48:24.611556+01:00,barcode07,?,11923,0,0,244,249,?
12a5128e-8f92-4247-a02a-1add8d81c589,1318,2023-05-08T19:48:22.611556+01:00,barcode07,?,11923,0,0,384,396,?
a517e8ae-2b08-4885-b2d3-fe95d61cd5b5,1300,2023-05-08T19:46:54.611556+01:00,barcode07,?,11923,0,0,383,388,?
7bf56ce6-98ed-4931-ae16-1007aab4cbe7,828,2023-05-08T19:47:10.611556+01:00,barcode07,?,11923,0,0,362,376,?
26fc3f26-355c-4217-8e9a-e6b6dd0f1ac1,855,2023-05-08T19:48:31.611556+01:00,barcode07,?,11923,0,0,381,390,?
221b6df5-4846-4447-8b5f-1ad2ee821de3,1258,2023-05-08T19:48:19.611556+01:00,barcode07,?,11923,0,0,368,377,?
2826f447-f453-437e-a64f-6caaa4368584,877,2023-05-08T19:48:20.611556+01:00,barcode07,?,11923,0,0,396,399,?
577342e8-8dbf-4d14-aff3-6b014fb0653a,464,2023-05-08T19:46:52.611556+01:00,barcode07,rabv_ea,11923,1567,1943,368,371,RABV_EA
68d87f28-75f8-484f-b400-afb11224b2d2,1608,2023-05-08T19:46:51.611556+01:00,barcode07,?,11923,0,0,770,809,?
ec49b5b5-71f0-47cc-99d7-2ce0aed95a1b,472,2023-05-08T19:46:44.611556+01:00,barcode07,rabv_ea,11923,1576,1958,364,368,RABV_EA
fc450b60-4a72-4b8d-b0dd-dbdb3c94ef44,509,2023-05-08T19:48:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,354,372,RABV_EA
3d8838e5-9016-41ca-9d5b-64f8288b04a6,782,2023-05-08T19:46:52.611556+01:00,barcode07,?,11923,0,0,334,362,?
5618dec5-6dda-4b86-ab52-acd3f01a9d37,461,2023-05-08T19:48:24.611556+01:00,barcode07,rabv_ea,11923,3393,3774,362,370,RABV_EA
c1a741a1-d5fe-41eb-9039-5dada599c45d,1084,2023-05-08T19:46:47.611556+01:00,barcode07,?,11923,0,0,371,375,?
9e1971c8-dd3b-4011-a0ba-6f6741049201,501,2023-05-08T19:46:48.611556+01:00,barcode07,rabv_ea,11923,7690,8081,358,373,RABV_EA
79ce9abf-2e7a-4a7e-bad7-bee4f08f4a93,511,2023-05-08T19:46:53.611556+01:00,barcode07,rabv_ea,11923,7690,8081,383,386,RABV_EA
8d50be21-9735-4c2d-8e6d-14ebc6d0aade,977,2023-05-08T19:46:56.611556+01:00,barcode07,?,11923,0,0,374,395,?
8c7cd3bb-baf8-40d3-848d-7a8043c961c3,448,2023-05-08T19:48:21.611556+01:00,barcode07,rabv_ea,11923,7698,7950,228,232,RABV_EA
9eae5619-8d1a-4d93-9b39-cfdbda08acf3,506,2023-05-08T19:48:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,360,376,RABV_EA
b1520ca9-7a9d-456e-9361-9e0c2ffdb9f1,837,2023-05-08T19:48:22.611556+01:00,barcode07,?,11923,0,0,380,395,?
c43939f6-8678-4c1d-96d1-25c1f6c75f56,435,2023-05-08T19:46:50.611556+01:00,barcode07,rabv_ea,11923,7702,8081,356,364,RABV_EA
9aa7174a-b057-40f9-a90a-d1da472a79ec,546,2023-05-08T19:48:18.611556+01:00,barcode07,rabv_ea,11923,10164,10576,391,405,RABV_EA
77078d80-9707-4453-8926-e07a99d63235,475,2023-05-08T19:48:03.611556+01:00,barcode07,rabv_ea,11923,8942,9325,359,371,RABV_EA
8644887d-5f07-4cf9-8155-fcf7607e9b33,890,2023-05-08T19:46:57.611556+01:00,barcode07,?,11923,0,0,353,363,?
69a4ab93-efcb-4eb7-b243-545e27e194e2,1431,2023-05-08T19:46:46.611556+01:00,barcode07,?,11923,0,0,392,398,?
8b5edfdf-c1ce-4ce4-a1fa-a4aa88bc809a,835,2023-05-08T19:46:47.611556+01:00,barcode07,?,11923,0,0,367,372,?
86f9476d-38b2-4658-9efd-cce8d82f4337,1663,2023-05-08T19:48:20.611556+01:00,barcode07,?,11923,0,0,350,369,?
1aa9e0da-287b-4062-984d-28784e0179c2,470,2023-05-08T19:46:55.611556+01:00,barcode07,rabv_ea,11923,11407,11796,369,381,RABV_EA
e994b921-b229-426c-87a0-43f2d61ca374,454,2023-05-08T19:46:55.611556+01:00,barcode07,rabv_ea,11923,7702,8068,345,359,RABV_EA
a0054da4-55cc-4012-8a17-fdb3ce5263c2,868,2023-05-08T19:46:49.611556+01:00,barcode07,rabv_ea,11923,10164,11477,731,768,RABV_EA
81b7e4e7-180d-4290-90ac-933b42d17248,498,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,382,RABV_EA
64c0665c-611e-4375-925b-b2eb06b413f0,861,2023-05-08T19:46:54.611556+01:00,barcode07,?,11923,0,0,354,368,?
83c40488-5634-433e-8c24-9c15d61d9d11,501,2023-05-08T19:46:57.611556+01:00,barcode07,rabv_ea,11923,7690,8081,373,379,RABV_EA
ebfce5d2-6c7b-40e6-91c4-da888c039cf9,526,2023-05-08T19:46:56.611556+01:00,barcode07,rabv_ea,11923,5199,5608,392,403,RABV_EA
df3ec180-c835-4960-b169-a9cc4371483a,723,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,4894,5291,376,387,RABV_EA
2b9e4190-a9fb-4ea4-a378-a69fe0d9670a,458,2023-05-08T19:48:22.611556+01:00,barcode07,rabv_ea,11923,7711,8015,287,294,RABV_EA
fd8cd6a0-9db6-4a4c-a263-b0eb1fbd6fd2,460,2023-05-08T19:48:20.611556+01:00,barcode07,rabv_ea,11923,1576,1943,356,362,RABV_EA
3e3762c4-4beb-4b54-96d5-6b97e84c472e,453,2023-05-08T19:46:53.611556+01:00,barcode07,rabv_ea,11923,1567,1956,377,381,RABV_EA
deb967dd-5f55-4bee-8f42-f0a59661d48d,1347,2023-05-08T19:48:22.611556+01:00,barcode07,?,11923,0,0,400,407,?
748ba11b-e483-4b32-93fe-f62eb63e12db,667,2023-05-08T19:46:43.611556+01:00,barcode07,rabv_ea,11923,1579,1958,361,375,RABV_EA
950dc787-bcd7-45fe-a3c7-6a01c2aed10b,443,2023-05-08T19:48:03.611556+01:00,barcode07,rabv_ea,11923,9851,10240,348,363,RABV_EA
7a739c9d-86b3-415b-b3aa-055a969628db,1275,2023-05-08T19:46:47.611556+01:00,barcode07,?,11923,0,0,380,384,?
f653347e-1067-45c5-abf3-1e0a2aeb0eaf,859,2023-05-08T19:46:48.611556+01:00,barcode07,?,11923,0,0,367,387,?
ae6274f1-95c4-4ebd-aff2-532a0ec01f24,541,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,10170,10576,387,399,RABV_EA
f2a8023a-0731-42e8-a57f-614d7654199b,864,2023-05-08T19:48:00.611556+01:00,barcode07,?,11923,0,0,394,406,?
5b92c16b-f510-43c2-8ea4-5d45524c0af5,559,2023-05-08T19:48:23.611556+01:00,barcode07,rabv_ea,11923,10164,10576,373,394,RABV_EA
d23f8a52-50d2-4cb4-a233-4c37e1aac9b1,450,2023-05-08T19:46:48.611556+01:00,barcode07,rabv_ea,11923,6133,6514,334,359,RABV_EA
ac1b18ce-c96f-4d38-86d3-4851c64e2849,1321,2023-05-08T19:48:22.611556+01:00,barcode07,?,11923,0,0,405,419,?
d26aba2f-c627-49c6-9a49-be7b12ff5a87,457,2023-05-08T19:48:20.611556+01:00,barcode07,rabv_ea,11923,1564,1958,376,382,RABV_EA
0b410609-c7d9-4dc7-b92d-34355345c947,459,2023-05-08T19:46:45.611556+01:00,barcode07,rabv_ea,11923,5196,5596,363,386,RABV_EA
46cf735b-1936-4117-a424-fbbfb3f18727,453,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,7074,7467,347,367,RABV_EA
f8729523-3d75-4c0e-989c-f0dd2bdf152f,455,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,1567,1954,362,375,RABV_EA
32dd0b79-c781-4368-bb7b-56548d8366be,479,2023-05-08T19:46:49.611556+01:00,barcode07,rabv_ea,11923,10164,10561,384,394,RABV_EA
ad237206-cc3d-42ee-8beb-8c975f6b1c60,524,2023-05-08T19:48:02.611556+01:00,barcode07,rabv_ea,11923,10194,10576,345,369,RABV_EA
1d8553ed-b5f0-4c48-b654-012f8deccb89,457,2023-05-08T19:46:38.611556+01:00,barcode07,rabv_ea,11923,7706,8081,365,369,RABV_EA
482fba6a-ad75-46ed-983b-b8f6cf0a96a1,1243,2023-05-08T19:47:58.611556+01:00,barcode07,?,11923,0,0,373,391,?
08468fc7-8b2d-4105-a3c4-c6820d264da8,867,2023-05-08T19:48:01.611556+01:00,barcode07,?,11923,0,0,351,366,?
524c5904-d1f9-42da-959c-4f314a44a92a,492,2023-05-08T19:46:47.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,387,RABV_EA
ccc6c650-9f5c-4625-a431-1531f18c5b2e,465,2023-05-08T19:46:44.611556+01:00,barcode07,rabv_ea,11923,11406,11796,367,378,RABV_EA
842eb878-10b7-4cc9-89e8-a573822a4e99,425,2023-05-08T19:46:46.611556+01:00,barcode07,rabv_ea,11923,7702,8077,335,345,RABV_EA
c286f721-c2c6-41eb-8a37-42d57e3317e7,500,2023-05-08T19:46:38.611556+01:00,barcode07,rabv_ea,11923,7693,8081,358,364,RABV_EA
cb60b4e7-2221-4358-b2d2-905bd556df42,514,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,7701,8081,373,377,RABV_EA
de265397-0e0f-43a8-8e42-32399dc849b2,473,2023-05-08T19:46:51.611556+01:00,barcode07,rabv_ea,11923,4626,5037,390,403,RABV_EA
170a34e1-78ba-46d4-9e03-20f209c9fab8,509,2023-05-08T19:46:50.611556+01:00,barcode07,rabv_ea,11923,6133,6520,376,379,RABV_EA
8dcd9f73-3534-4a75-bfd4-1e1d81d309e4,854,2023-05-08T19:46:47.611556+01:00,barcode07,?,11923,0,0,382,388,?
a883c2f2-acd3-4e32-b442-eac7f141a77a,443,2023-05-08T19:48:00.611556+01:00,barcode07,rabv_ea,11923,8949,9325,345,359,RABV_EA
cd1c4921-2acf-45d3-b942-6e0fddea5eee,467,2023-05-08T19:48:02.611556+01:00,barcode07,rabv_ea,11923,6424,6821,374,387,RABV_EA
ecd79d93-462b-48ea-a59f-fe4c1563ca35,467,2023-05-08T19:46:47.611556+01:00,barcode07,rabv_ea,11923,10164,10559,378,389,RABV_EA
e9d91fb5-d9f7-4010-a83b-fe110d4f04d5,849,2023-05-08T19:46:48.611556+01:00,barcode07,?,11923,0,0,382,386,?
0e14b0df-7d07-4dd8-a18a-6c3ac40bf20d,1657,2023-05-08T19:46:42.611556+01:00,barcode07,?,11923,0,0,389,402,?
84df239f-ac99-42c5-a02c-13500e364adb,864,2023-05-08T19:46:41.611556+01:00,barcode07,?,11923,0,0,376,393,?
5ad50ef7-d2b2-4c14-ae24-b2e416a364eb,550,2023-05-08T19:46:49.611556+01:00,barcode07,rabv_ea,11923,10164,10576,383,392,RABV_EA
a5f6f20e-e352-4717-a299-b92360424117,432,2023-05-08T19:46:43.611556+01:00,barcode07,rabv_ea,11923,7699,8028,303,313,RABV_EA
e415d00a-c413-4a90-b096-dbe695f71c3a,707,2023-05-08T19:46:42.611556+01:00,barcode07,rabv_ea,11923,10164,10548,364,378,RABV_EA
0c4ef160-d508-467a-a6f0-6a2f934a94d9,1281,2023-05-08T19:46:46.611556+01:00,barcode07,?,11923,0,0,364,385,?
aa856820-786c-430b-a5a9-1a6b48c5c4ee,462,2023-05-08T19:46:46.611556+01:00,barcode07,rabv_ea,11923,5212,5608,383,391,RABV_EA
1d770c47-6b51-49ea-9b4e-f1e2655c3918,1681,2023-05-08T19:46:34.611556+01:00,barcode07,?,11923,0,0,776,809,?
697ac76d-591b-4291-8baa-5b811a13b4ca,1258,2023-05-08T19:46:40.611556+01:00,barcode07,?,11923,0,0,377,382,?
ddb0eda9-7839-4f3d-b1ed-fc4937dfcd71,400,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,10195,10576,310,325,RABV_EA
24ac5e19-3817-4b99-ab88-0ad3247b1b09,523,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,392,RABV_EA
