read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9491048f-bb49-433a-b0be-8ba371dddca2,451,2023-05-08T19:46:37.611556+01:00,barcode07,rabv_ea,11923,6147,6528,368,376,RABV_EA
16187265-6ce2-47a1-8c9f-37cc98ab4586,444,2023-05-08T19:48:00.611556+01:00,barcode07,rabv_ea,11923,11112,11494,361,364,RABV_EA
5a995aaf-8fba-4481-8066-3ca91487477c,454,2023-05-08T19:46:42.611556+01:00,barcode07,rabv_ea,11923,7706,8070,351,356,RABV_EA
31552f98-6177-4c58-9270-cf2f388f27ec,1622,2023-05-08T19:46:40.611556+01:00,barcode07,?,11923,0,0,884,962,?
5cd88373-f053-4ad3-b664-32eebd04b2de,848,2023-05-08T19:46:38.611556+01:00,barcode07,?,11923,0,0,364,380,?
c0ca8599-9b22-47c4-9388-b1582b2da767,856,2023-05-08T19:46:45.611556+01:00,barcode07,?,11923,0,0,361,383,?
605d0649-c743-4851-a5d4-c03d65a501c7,503,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,9853,10259,362,385,RABV_EA
b7e812ac-aa19-4eb7-95ae-79a8c42d8697,452,2023-05-08T19:46:45.611556+01:00,barcode07,rabv_ea,11923,6424,6813,363,373,RABV_EA
b649847c-9d77-4fa4-a91e-76410bd5b8cb,486,2023-05-08T19:46:43.611556+01:00,barcode07,rabv_ea,11923,10168,10562,367,383,RABV_EA
39c17490-5ed5-46ea-84c0-0ef80e8e344c,443,2023-05-08T19:47:38.611556+01:00,barcode07,rabv_ea,11923,7703,8081,373,375,RABV_EA
0e96c7a2-09d5-446b-9bca-f24f3461f57a,521,2023-05-08T19:47:41.611556+01:00,barcode07,rabv_ea,11923,1551,1958,366,382,RABV_EA
5dea5732-be5b-4477-b286-1577715684e8,537,2023-05-08T19:46:48.611556+01:00,barcode07,rabv_ea,11923,10166,10576,382,402,RABV_EA
7f82c182-7f61-4c43-914e-ca0f01db38e1,536,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,5196,5608,399,405,RABV_EA
dbc87a9c-8898-4e64-b1f9-d4dd4d27b830,518,2023-05-08T19:46:36.611556+01:00,barcode07,rabv_ea,11923,7690,8081,388,390,RABV_EA
95d9a291-3a96-4751-a793-a69565a5dce9,944,2023-05-08T19:46:43.611556+01:00,barcode07,rabv_ea,11923,9851,10576,682,703,RABV_EA
9885156e-e3e2-4610-8dcf-cc10f1e91d40,522,2023-05-08T19:46:38.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,389,RABV_EA
28ec86ce-4739-451c-b219-05d9cb690522,508,2023-05-08T19:47:59.611556+01:00,barcode07,rabv_ea,11923,7699,8081,365,370,RABV_EA
8f1ada83-b39b-40fa-8900-503dbaa04918,527,2023-05-08T19:46:45.611556+01:00,barcode07,rabv_ea,11923,10164,10576,397,404,RABV_EA
a825a26b-c5b9-4304-9b9d-304979eeb301,447,2023-05-08T19:46:39.611556+01:00,barcode07,rabv_ea,11923,6147,6528,361,372,RABV_EA
b186d4b1-0f42-4ed9-b2f0-ec3f3c89f533,531,2023-05-08T19:46:47.611556+01:00,barcode07,rabv_ea,11923,10164,10576,373,395,RABV_EA
04ecbdd1-4a59-475a-9d68-7f1abc6e7032,451,2023-05-08T19:47:44.611556+01:00,barcode07,rabv_ea,11923,1571,1958,357,374,RABV_EA
d2ea0bb8-3f88-440f-af5f-d9668f4d94c8,857,2023-05-08T19:47:42.611556+01:00,barcode07,?,11923,0,0,379,388,?
854993f5-b532-4f24-ab0d-cde7b174c45d,536,2023-05-08T19:47:59.611556+01:00,barcode07,rabv_ea,11923,10164,10576,392,403,RABV_EA
9138b2f9-11d1-4cda-8642-11591ffbdb5f,453,2023-05-08T19:46:37.611556+01:00,barcode07,rabv_ea,11923,1569,1958,377,381,RABV_EA
4a54e147-f316-4530-852c-6a112cedb26d,1281,2023-05-08T19:46:45.611556+01:00,barcode07,?,11923,0,0,385,392,?
f444143c-9fe6-4510-86da-dd7f592147c4,469,2023-05-08T19:46:41.611556+01:00,barcode07,rabv_ea,11923,10164,10562,361,384,RABV_EA
491586fa-5310-42be-9dc2-07b0f4939061,510,2023-05-08T19:46:40.611556+01:00,barcode07,rabv_ea,11923,7690,8081,377,384,RABV_EA
c5bc0a5d-79d8-4447-a2e0-6343ab135312,895,2023-05-08T19:46:38.611556+01:00,barcode07,?,11923,0,0,395,402,?
5bc5923f-f924-44e3-8131-8f1787811533,448,2023-05-08T19:46:41.611556+01:00,barcode07,rabv_ea,11923,9002,9325,320,321,RABV_EA
3cc07cf5-b40a-43be-bd42-764f42002abd,458,2023-05-08T19:46:45.611556+01:00,barcode07,rabv_ea,11923,1575,1958,360,365,RABV_EA
58ec1a98-1259-47bc-8c45-91268cb135f7,438,2023-05-08T19:46:34.611556+01:00,barcode07,rabv_ea,11923,7704,8081,357,368,RABV_EA
e2ef0a0a-22ac-47f1-be37-1bb4a76489a0,510,2023-05-08T19:46:34.611556+01:00,barcode07,rabv_ea,11923,6135,6523,351,368,RABV_EA
d9b57908-2329-4667-aea3-5d77c5c5b4b1,1306,2023-05-08T19:47:35.611556+01:00,barcode07,?,11923,0,0,384,395,?
cf1c47d8-2b78-48ed-b743-50cc1a0d9d2f,1272,2023-05-08T19:47:36.611556+01:00,barcode07,?,11923,0,0,367,387,?
246913fa-392b-46e0-826d-52a0f55e97ab,497,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,7690,8081,363,373,RABV_EA
aef7f86f-783f-4d09-9548-f2b36d223c72,387,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,9149,9314,155,160,RABV_EA
a5747088-59da-40be-ab41-597b4b80becb,854,2023-05-08T19:46:32.611556+01:00,barcode07,?,11923,0,0,381,391,?
b30fa6bc-ce06-453d-aa68-ab82c9365f7b,855,2023-05-08T19:46:31.611556+01:00,barcode07,?,11923,0,0,357,367,?
e8e58e41-a006-456b-960e-7db2f82b7760,482,2023-05-08T19:46:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,384,RABV_EA
41867f94-9846-4aae-a59d-e9afdf4ba2b5,459,2023-05-08T19:46:28.611556+01:00,barcode07,rabv_ea,11923,11407,11796,364,377,RABV_EA
1b1dd3ab-5853-468f-89bb-b176ada1df5d,1716,2023-05-08T19:46:25.611556+01:00,barcode07,?,11923,0,0,368,370,?
db3ec98f-8646-4454-bce9-9fb4d7019962,500,2023-05-08T19:46:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,358,377,RABV_EA
7b74b79b-64fe-46ac-9e75-1d8cad020631,523,2023-05-08T19:46:24.611556+01:00,barcode07,rabv_ea,11923,7693,8081,381,387,RABV_EA
cfd099fc-0c54-43ab-a244-6db6547680a6,466,2023-05-08T19:46:35.611556+01:00,barcode07,rabv_ea,11923,5199,5590,374,383,RABV_EA
e0b01f4b-003d-4ecd-91ea-2d3378d00a73,529,2023-05-08T19:46:40.611556+01:00,barcode07,rabv_ea,11923,1551,1958,386,400,RABV_EA
2c80da21-798a-4170-a50b-31b3c8d5fddd,469,2023-05-08T19:46:37.611556+01:00,barcode07,rabv_ea,11923,1569,1948,364,370,RABV_EA
5d457134-0a6f-4ed3-8e1e-36140bfbd0ab,450,2023-05-08T19:46:44.611556+01:00,barcode07,rabv_ea,11923,8927,9312,365,378,RABV_EA
e207d907-ea85-426c-8e9e-de2df3fc3cff,527,2023-05-08T19:46:41.611556+01:00,barcode07,rabv_ea,11923,10164,10576,394,403,RABV_EA
d83ce36c-8bf9-4bee-87c2-86aa34df1088,442,2023-05-08T19:46:37.611556+01:00,barcode07,rabv_ea,11923,5836,6223,356,368,RABV_EA
5e3535b9-b37a-4802-ab99-96a968e5feeb,460,2023-05-08T19:47:39.611556+01:00,barcode07,rabv_ea,11923,1563,1958,343,375,RABV_EA
2d445abb-1b33-4ae2-b453-4f6f3a0497d6,516,2023-05-08T19:46:35.611556+01:00,barcode07,rabv_ea,11923,7692,8081,356,379,RABV_EA
6b3dcc3a-5489-41ae-af69-1c84c6ad2114,438,2023-05-08T19:46:39.611556+01:00,barcode07,rabv_ea,11923,7703,8073,359,365,RABV_EA
7cd24343-c484-47fa-8b53-ec992d85c78c,1149,2023-05-08T19:46:30.611556+01:00,barcode07,?,11923,0,0,392,399,?
439dba18-ff7b-42b5-86ab-4535a4252e30,860,2023-05-08T19:46:32.611556+01:00,barcode07,?,11923,0,0,376,382,?
8377d66c-cd96-4188-a1b6-2bea5b926631,473,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,4626,5036,396,405,RABV_EA
f6af3d44-1f00-4a0d-a3f6-7d2ae91acb03,568,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,1621,1958,311,324,RABV_EA
9352dae8-9e9b-4744-bd6b-e62195b381a1,503,2023-05-08T19:47:35.611556+01:00,barcode07,rabv_ea,11923,7702,8077,358,367,RABV_EA
cf977fd0-4932-41c1-b9b8-4d9bb6c86b72,1731,2023-05-08T19:46:21.611556+01:00,barcode07,?,11923,0,0,396,406,?
cc369c8c-520f-4b80-9628-4d1a69475f04,446,2023-05-08T19:46:35.611556+01:00,barcode07,rabv_ea,11923,5836,6220,363,372,RABV_EA
cf98123e-6110-4386-ac47-254d00f46526,1626,2023-05-08T19:46:21.611556+01:00,barcode07,?,11923,0,0,341,355,?
8f0f1ff8-3b4b-481a-9177-974427ed27c7,477,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,4626,5037,367,388,RABV_EA
d4a19c9e-e8c7-417a-a6a4-ae006babe18a,1242,2023-05-08T19:46:23.611556+01:00,barcode07,?,11923,0,0,374,385,?
8be0bdf9-8ca1-41ec-95eb-2086921c1fe7,443,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,7714,8081,361,363,RABV_EA
607dd5c4-0e64-4a49-a2f6-b7b082186125,911,2023-05-08T19:46:35.611556+01:00,barcode07,?,11923,0,0,369,385,?
23b0dd45-4abf-46b1-bfb6-e6326970a1a7,462,2023-05-08T19:47:39.611556+01:00,barcode07,rabv_ea,11923,8941,9326,371,378,RABV_EA
9fdf575f-d96a-43c4-9ee4-3b06acec01b4,450,2023-05-08T19:47:41.611556+01:00,barcode07,rabv_ea,11923,1565,1958,365,376,RABV_EA
d7edae3e-de22-427f-b1a0-e927820bef5b,492,2023-05-08T19:46:38.611556+01:00,barcode07,rabv_ea,11923,7718,8081,354,359,RABV_EA
8c2126e5-fb51-427e-a012-6c991583c983,455,2023-05-08T19:46:32.611556+01:00,barcode07,rabv_ea,11923,5844,6220,358,366,RABV_EA
8afe6459-8e38-462f-9dbb-e6041e376e5b,876,2023-05-08T19:47:36.611556+01:00,barcode07,?,11923,0,0,384,398,?
14906620-c149-422a-913f-7d282be904f0,488,2023-05-08T19:46:34.611556+01:00,barcode07,rabv_ea,11923,10172,10559,345,375,RABV_EA
5e776a1c-6d8d-474b-b634-b35c3bf84a5e,535,2023-05-08T19:46:28.611556+01:00,barcode07,rabv_ea,11923,10164,10570,383,397,RABV_EA
1ad0a941-8530-49f4-9c68-eafdeaf84337,1264,2023-05-08T19:46:24.611556+01:00,barcode07,?,11923,0,0,385,395,?
3ad81be5-c2c4-4ac3-8c96-7048f30bd85e,464,2023-05-08T19:46:34.611556+01:00,barcode07,rabv_ea,11923,10170,10558,361,381,RABV_EA
607b69c2-e7b0-4815-a1b1-29126e5f96d4,579,2023-05-08T19:46:29.611556+01:00,barcode07,rabv_ea,11923,5822,6223,376,386,RABV_EA
5ddd9099-9492-48dd-b9ef-41d2025d6048,447,2023-05-08T19:46:17.611556+01:00,barcode07,rabv_ea,11923,10167,10554,340,359,RABV_EA
4c3367e1-a839-451f-bf22-100b11275703,464,2023-05-08T19:46:17.611556+01:00,barcode07,rabv_ea,11923,9851,10244,370,382,RABV_EA
4c3151aa-d633-4449-81f0-acac4a458e72,864,2023-05-08T19:46:07.611556+01:00,barcode07,?,11923,0,0,364,367,?
43aced63-f998-44b2-9e48-a8ef100d9bc5,443,2023-05-08T19:46:22.611556+01:00,barcode07,rabv_ea,11923,8940,9325,351,364,RABV_EA
4e4cce9f-c26c-4f17-9f64-aba33475c9f0,509,2023-05-08T19:46:20.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,384,RABV_EA
275af1c6-4951-45b3-a2b2-f92c6de35667,993,2023-05-08T19:47:27.611556+01:00,barcode07,?,11923,0,0,402,405,?
841239da-1b3c-4f0f-b560-702c90b83db8,914,2023-05-08T19:46:08.611556+01:00,barcode07,?,11923,0,0,349,361,?
f456ab43-d124-496e-83d8-31a5e1e94ade,496,2023-05-08T19:47:36.611556+01:00,barcode07,rabv_ea,11923,6133,6529,378,389,RABV_EA
d8f6edd0-395d-479d-9a7f-3366c1832611,462,2023-05-08T19:46:07.611556+01:00,barcode07,rabv_ea,11923,9857,10246,362,371,RABV_EA
a13d6965-1817-4d9e-8a0e-8ce7f26a4014,1257,2023-05-08T19:46:08.611556+01:00,barcode07,?,11923,0,0,371,389,?
490964eb-68bb-45e5-b101-2b07cc78a603,504,2023-05-08T19:46:26.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,378,RABV_EA
7e22d2ef-1f2f-49a8-b3ab-95be80eca95c,442,2023-05-08T19:46:23.611556+01:00,barcode07,rabv_ea,11923,7704,8081,364,367,RABV_EA
50558419-e664-49bf-87bf-08d94ad55033,513,2023-05-08T19:46:23.611556+01:00,barcode07,rabv_ea,11923,5845,6223,351,363,RABV_EA
7aa84caa-31ac-41e1-a3d8-abdf26bc62b3,458,2023-05-08T19:47:36.611556+01:00,barcode07,rabv_ea,11923,10187,10561,341,359,RABV_EA
a0d3839c-aaf3-4bc6-a791-c5aa63fa1708,1269,2023-05-08T19:47:35.611556+01:00,barcode07,?,11923,0,0,381,392,?
cfc9d944-66fd-4b56-92cd-f72e80810642,465,2023-05-08T19:46:16.611556+01:00,barcode07,rabv_ea,11923,1569,1958,378,381,RABV_EA
c67572b6-ba60-40f8-b7b7-322f2e186368,463,2023-05-08T19:46:07.611556+01:00,barcode07,rabv_ea,11923,5819,6207,359,377,RABV_EA
a53aeab6-c740-45ba-90ea-16f34feda2e6,905,2023-05-08T19:46:14.611556+01:00,barcode07,?,11923,0,0,393,399,?
d774917e-d667-43f6-b246-b16fbcba36b6,533,2023-05-08T19:46:18.611556+01:00,barcode07,rabv_ea,11923,10164,10576,379,390,RABV_EA
70321d4b-5533-40fc-b6b4-ac74b3a737c9,460,2023-05-08T19:46:30.611556+01:00,barcode07,rabv_ea,11923,10164,10561,385,388,RABV_EA
3037c90a-2dfe-4bbf-97c0-ac7bcfe1bcce,1086,2023-05-08T19:47:32.611556+01:00,barcode07,?,11923,0,0,366,377,?
130ab8c5-cfb0-41ae-8ee8-5003680a529e,459,2023-05-08T19:47:30.611556+01:00,barcode07,rabv_ea,11923,5211,5598,359,371,RABV_EA
d9376a9b-50bc-4e70-97b9-8c9444711366,1333,2023-05-08T19:46:08.611556+01:00,barcode07,?,11923,0,0,385,393,?
adc4240e-80ca-4526-b8ac-21758f7f78e5,460,2023-05-08T19:46:07.611556+01:00,barcode07,rabv_ea,11923,6424,6820,356,380,RABV_EA
60e0532f-2ea7-46ae-a0a2-9b15366ccd82,432,2023-05-08T19:47:29.611556+01:00,barcode07,rabv_ea,11923,7717,8077,353,356,RABV_EA
2389cef5-9503-4e19-940d-34e537933fee,519,2023-05-08T19:46:19.611556+01:00,barcode07,rabv_ea,11923,11096,11494,371,387,RABV_EA
e631e262-7881-4b70-9700-8d20bbd48439,518,2023-05-08T19:47:37.611556+01:00,barcode07,rabv_ea,11923,9855,10260,352,376,RABV_EA
e61eb464-fa13-4d6d-bcf5-e213d2a120ac,476,2023-05-08T19:46:21.611556+01:00,barcode07,rabv_ea,11923,6737,7143,393,403,RABV_EA
d82c37b4-f5b9-4b12-8a19-f5271f76bd80,1645,2023-05-08T19:46:19.611556+01:00,barcode07,?,11923,0,0,377,382,?
6db6ebd0-1455-42aa-81e0-1ed45c1aabd9,558,2023-05-08T19:46:16.611556+01:00,barcode07,rabv_ea,11923,7690,8072,351,370,RABV_EA
c3755a0b-cf74-4e0c-9869-3c1be511637d,447,2023-05-08T19:46:26.611556+01:00,barcode07,rabv_ea,11923,11110,11494,355,367,RABV_EA
71391446-fd59-46e0-9faa-c2eb330b94f0,1346,2023-05-08T19:46:32.611556+01:00,barcode07,?,11923,0,0,381,399,?
366e549f-746b-4afc-b311-8bce5eef1665,454,2023-05-08T19:46:19.611556+01:00,barcode07,rabv_ea,11923,3405,3756,327,343,RABV_EA
1fe63a22-be28-4206-b2b6-202ed0458f2d,459,2023-05-08T19:46:31.611556+01:00,barcode07,rabv_ea,11923,11424,11796,340,360,RABV_EA
2304d90b-5a2e-4df3-ad3f-0c6473de5b84,465,2023-05-08T19:47:30.611556+01:00,barcode07,rabv_ea,11923,9851,10230,348,361,RABV_EA
8ac7dede-6983-45af-8e54-d1122ce67aaf,517,2023-05-08T19:46:26.611556+01:00,barcode07,rabv_ea,11923,8927,9325,384,389,RABV_EA
9fb45f5b-c25e-444b-82b2-ef2949472714,868,2023-05-08T19:47:31.611556+01:00,barcode07,?,11923,0,0,390,404,?
6b55d2da-8726-41f6-bf07-a0096ba311d2,535,2023-05-08T19:46:34.611556+01:00,barcode07,rabv_ea,11923,10172,10575,380,388,RABV_EA
5973f03e-bf6d-4aee-9157-a0b3f0d1213b,1021,2023-05-08T19:46:17.611556+01:00,barcode07,?,11923,0,0,390,395,?
bb5f68f0-0de6-413f-bc7a-2b9ea7218496,251,2023-05-08T19:46:20.611556+01:00,barcode07,rabv_ea,11923,7311,7467,151,155,RABV_EA
3114ae1d-93b7-42c8-bab8-e5a18534d0e6,2483,2023-05-08T19:46:10.611556+01:00,barcode07,?,11923,0,0,391,401,?
2f5c98e7-2e15-4ea2-aeb4-529b5868a679,916,2023-05-08T19:46:28.611556+01:00,barcode07,?,11923,0,0,391,401,?
ef5bac5e-2242-47da-bebf-969a997f1ade,854,2023-05-08T19:46:28.611556+01:00,barcode07,?,11923,0,0,376,395,?
4e5b3ddd-bf59-4c65-b097-f432e48b44d6,1277,2023-05-08T19:46:11.611556+01:00,barcode07,?,11923,0,0,388,399,?
d1685e94-8cc5-406a-b84d-5cba6e108e4d,471,2023-05-08T19:46:14.611556+01:00,barcode07,rabv_ea,11923,4626,5032,382,398,RABV_EA
b51276b0-7207-49e6-884c-960be953ac53,453,2023-05-08T19:46:20.611556+01:00,barcode07,rabv_ea,11923,6424,6820,378,384,RABV_EA
91e569d4-cea9-48d8-aa91-d0c61aa91499,824,2023-05-08T19:46:20.611556+01:00,barcode07,?,11923,0,0,376,396,?
c510f0a3-f584-4051-80e1-11437075987f,200,2023-05-08T19:46:13.611556+01:00,barcode07,rabv_ea,11923,10164,10305,129,130,RABV_EA
505595f2-bdc0-430a-bc40-068f852c1b33,1657,2023-05-08T19:46:09.611556+01:00,barcode07,?,11923,0,0,376,381,?
98ebbe8f-2414-4527-b062-1c923738aa82,455,2023-05-08T19:46:30.611556+01:00,barcode07,rabv_ea,11923,10494,10879,358,371,RABV_EA
0c108866-3e6d-413d-a9bb-5d6704cdc0cd,879,2023-05-08T19:46:26.611556+01:00,barcode07,?,11923,0,0,399,407,?
12a445a2-981c-49e6-9d45-29623000ecda,513,2023-05-08T19:46:30.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,387,RABV_EA
10d57ee1-57f9-41bb-a2cd-135e6af60dfd,529,2023-05-08T19:46:09.611556+01:00,barcode07,rabv_ea,11923,10164,10570,395,402,RABV_EA
eb07df27-6060-40bb-8667-d7ba2aa314ce,843,2023-05-08T19:46:06.611556+01:00,barcode07,?,11923,0,0,377,389,?
5c1037c7-2020-4c21-b025-3c09ea64a4d4,866,2023-05-08T19:47:32.611556+01:00,barcode07,?,11923,0,0,402,406,?
6fa0f082-9e98-44b0-8bd7-c80d94b5c5a8,862,2023-05-08T19:47:28.611556+01:00,barcode07,?,11923,0,0,392,404,?
8705b4ee-b2a5-40f6-9fb2-9061b69533f8,858,2023-05-08T19:45:58.611556+01:00,barcode07,?,11923,0,0,374,385,?
f1e99208-d728-4e5a-a6da-db4cfe895652,457,2023-05-08T19:47:31.611556+01:00,barcode07,rabv_ea,11923,953,1337,355,378,RABV_EA
69f8accb-86bf-415e-b1d3-8d995f2c4b38,462,2023-05-08T19:46:07.611556+01:00,barcode07,rabv_ea,11923,1567,1958,366,379,RABV_EA
27fe65c3-dcd1-4e22-a765-1d8bdbc5da82,451,2023-05-08T19:46:29.611556+01:00,barcode07,rabv_ea,11923,7702,8068,339,354,RABV_EA
8f49d709-0ada-473e-93c0-ca5988689366,501,2023-05-08T19:46:13.611556+01:00,barcode07,rabv_ea,11923,7690,8081,372,379,RABV_EA
d6619feb-e6f0-4f19-9ca8-031a854e10b4,443,2023-05-08T19:46:10.611556+01:00,barcode07,rabv_ea,11923,5846,6223,341,359,RABV_EA
b7238d29-ccb7-4673-a875-d0a5e987cf24,493,2023-05-08T19:46:27.611556+01:00,barcode07,rabv_ea,11923,7690,8081,365,374,RABV_EA
67c1907c-20d6-45f6-ae71-c5af1976b507,443,2023-05-08T19:47:21.611556+01:00,barcode07,rabv_ea,11923,10164,10549,350,367,RABV_EA
f2c30583-b205-43f9-bc9a-ba5ae0573111,451,2023-05-08T19:47:21.611556+01:00,barcode07,rabv_ea,11923,1551,1936,361,369,RABV_EA
4e0dc38d-77e7-4359-a8a5-f869c8e9c7a0,322,2023-05-08T19:46:07.611556+01:00,barcode07,rabv_ea,11923,7690,7955,244,259,RABV_EA
f7e81e75-8124-4f63-b263-a2b3aff7c735,1284,2023-05-08T19:47:30.611556+01:00,barcode07,?,11923,0,0,390,397,?
81d1825b-2655-437c-bbdf-0afb31e2350a,476,2023-05-08T19:47:30.611556+01:00,barcode07,rabv_ea,11923,10164,10559,363,384,RABV_EA
46ffd20f-209e-493e-b32d-185e99a5775f,1319,2023-05-08T19:46:02.611556+01:00,barcode07,?,11923,0,0,339,351,?
4a643c66-ead1-4d24-afb7-5ebc16c08d56,859,2023-05-08T19:46:03.611556+01:00,barcode07,?,11923,0,0,365,384,?
3928e033-e3c0-4474-8fd0-4e3d62928ef0,443,2023-05-08T19:47:33.611556+01:00,barcode07,rabv_ea,11923,7703,8081,367,371,RABV_EA
9ed54b65-c0f6-49b8-b088-d0438491da50,538,2023-05-08T19:47:21.611556+01:00,barcode07,rabv_ea,11923,9857,10263,391,400,RABV_EA
0fa2110d-b812-47f0-8b08-7142017f9635,485,2023-05-08T19:46:06.611556+01:00,barcode07,rabv_ea,11923,7693,8081,357,379,RABV_EA
57ccc7a9-4874-4283-a4ca-0d1130e1455e,472,2023-05-08T19:46:09.611556+01:00,barcode07,rabv_ea,11923,10164,10562,377,388,RABV_EA
dd79d8d1-5e39-40dd-8325-96f6ebaa6bca,977,2023-05-08T19:47:17.611556+01:00,barcode07,?,11923,0,0,388,404,?
d4f095b2-b0a5-404c-aeb4-0d30f5af9e45,321,2023-05-08T19:47:22.611556+01:00,barcode07,rabv_ea,11923,7831,8081,238,244,RABV_EA
80807ab3-0e08-4e41-80a7-2111474bc852,443,2023-05-08T19:46:04.611556+01:00,barcode07,rabv_ea,11923,8940,9325,349,363,RABV_EA
ed6858f6-3b48-4b75-9e81-d98d16b6c7bc,330,2023-05-08T19:47:31.611556+01:00,barcode07,rabv_ea,11923,9159,9325,155,161,RABV_EA
74f691ed-aa3d-43b6-ae9b-8de3bd637207,1264,2023-05-08T19:47:21.611556+01:00,barcode07,?,11923,0,0,368,377,?
aff62859-3aa5-45d5-9a25-54aecd330163,548,2023-05-08T19:46:08.611556+01:00,barcode07,rabv_ea,11923,11239,11492,248,253,RABV_EA
311e92fe-ec7e-46a9-b605-cf28c45f805b,1261,2023-05-08T19:47:19.611556+01:00,barcode07,?,11923,0,0,392,400,?
98b6a97f-2a40-4d63-b8da-d58b3f9261de,469,2023-05-08T19:46:01.611556+01:00,barcode07,rabv_ea,11923,10164,10564,373,395,RABV_EA
8550cab0-bda4-4101-a16b-6736945bf6cf,459,2023-05-08T19:45:59.611556+01:00,barcode07,rabv_ea,11923,9869,10263,389,391,RABV_EA
0a91d947-a1ca-4cb9-acf0-3ed43c8ffd66,532,2023-05-08T19:45:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,391,400,RABV_EA
329dda44-e459-41e5-9c19-4d2aa6d3f351,1498,2023-05-08T19:45:49.611556+01:00,barcode07,?,11923,0,0,385,393,?
3933bb4a-14b5-4656-bf82-cd2df8079f9d,450,2023-05-08T19:46:12.611556+01:00,barcode07,rabv_ea,11923,5847,6222,340,356,RABV_EA
698e8ee2-2d85-4f7b-925f-ddf961cc841d,1648,2023-05-08T19:45:56.611556+01:00,barcode07,?,11923,0,0,386,389,?
a1e13480-3596-434b-a80a-ac0757f1eb20,465,2023-05-08T19:47:20.611556+01:00,barcode07,rabv_ea,11923,10164,10562,374,391,RABV_EA
7e279797-52c0-4963-a5bb-ae71c80081f3,1246,2023-05-08T19:45:59.611556+01:00,barcode07,?,11923,0,0,386,395,?
f0fd9cee-6968-40b3-8793-b1bc79fe5dd1,529,2023-05-08T19:45:58.611556+01:00,barcode07,rabv_ea,11923,6424,6829,388,397,RABV_EA
cf4390e9-4a23-4546-be89-27b59a49bd8f,834,2023-05-08T19:47:19.611556+01:00,barcode07,?,11923,0,0,377,387,?
