read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
1bf7f979-94e3-47d6-9247-726dfe90f5c4,466,2023-05-08T19:46:10.611556+01:00,barcode07,rabv_ea,11923,10164,10558,355,379,RABV_EA
f7534424-8958-4c80-b56f-db32634c5d08,1006,2023-05-08T19:46:10.611556+01:00,barcode07,?,11923,0,0,386,398,?
5792470b-7b8c-4bfd-9cc2-9d234b7879b7,887,2023-05-08T19:46:12.611556+01:00,barcode07,?,11923,0,0,376,382,?
875c1dc0-a2ad-4f69-b6f8-dfce5eabb662,864,2023-05-08T19:45:58.611556+01:00,barcode07,?,11923,0,0,363,379,?
d0a4d380-f38f-4051-9420-1ada1bb0b8f8,527,2023-05-08T19:46:01.611556+01:00,barcode07,rabv_ea,11923,10164,10576,379,397,RABV_EA
71dac62d-797d-4882-acd8-d77be8cfaee7,463,2023-05-08T19:46:15.611556+01:00,barcode07,rabv_ea,11923,1567,1958,379,387,RABV_EA
c496ae99-e282-44c8-be42-d4ec19e6e746,853,2023-05-08T19:45:57.611556+01:00,barcode07,?,11923,0,0,381,389,?
58a3936c-39ea-40b2-95d4-ee6163913eb4,454,2023-05-08T19:45:56.611556+01:00,barcode07,rabv_ea,11923,5212,5608,364,377,RABV_EA
0b0df45b-1c29-4306-8f32-6e1b37c1bf48,526,2023-05-08T19:45:55.611556+01:00,barcode07,rabv_ea,11923,10164,10575,402,405,RABV_EA
7587911f-4a18-4074-a72e-1971d6ba9906,445,2023-05-08T19:45:57.611556+01:00,barcode07,rabv_ea,11923,7703,8081,360,369,RABV_EA
9b3a52c8-342a-400a-b3eb-2019b6d7ca43,2091,2023-05-08T19:45:50.611556+01:00,barcode07,?,11923,0,0,393,395,?
12247ed7-e80f-4b66-807b-1d6953edc1f0,844,2023-05-08T19:45:57.611556+01:00,barcode07,rabv_ea,11923,4341,4730,336,360,RABV_EA
b0f12403-8f9a-47c7-a2c4-1039c00fdbf9,1254,2023-05-08T19:45:56.611556+01:00,barcode07,?,11923,0,0,393,400,?
2ad1577f-b5ef-4c1d-919b-59799340a405,458,2023-05-08T19:46:08.611556+01:00,barcode07,rabv_ea,11923,3399,3791,373,380,RABV_EA
dd057f08-bd1e-4f8e-a323-410056e39d43,448,2023-05-08T19:45:54.611556+01:00,barcode07,rabv_ea,11923,7721,8081,351,353,RABV_EA
4a668336-8188-4bda-b621-6d507cbb9a75,2105,2023-05-08T19:46:09.611556+01:00,barcode07,?,11923,0,0,372,386,?
312ee944-5118-488b-bd06-035245a354d0,3788,2023-05-08T19:45:50.611556+01:00,barcode07,?,11923,0,0,395,406,?
70332055-b77c-41d1-98e2-fe07052997cd,836,2023-05-08T19:47:14.611556+01:00,barcode07,?,11923,0,0,378,390,?
326efede-7180-4497-b0f1-d7c49ebf557d,499,2023-05-08T19:45:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,387,RABV_EA
92727c81-51e5-43d3-8cf6-70f19004513f,443,2023-05-08T19:46:14.611556+01:00,barcode07,rabv_ea,11923,9552,9931,350,362,RABV_EA
f09a84f5-ca12-4ab5-93e5-936828fc8ba1,535,2023-05-08T19:45:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,375,397,RABV_EA
b6c0359b-1818-4912-9435-657852134564,442,2023-05-08T19:47:13.611556+01:00,barcode07,rabv_ea,11923,7717,8080,341,350,RABV_EA
dee4ca6f-8c4c-4554-83ec-bd4e8131bca2,450,2023-05-08T19:46:14.611556+01:00,barcode07,rabv_ea,11923,5846,6223,336,357,RABV_EA
2b0eee2f-d8d8-44ff-a6e5-914d862c525d,809,2023-05-08T19:47:15.611556+01:00,barcode07,?,11923,0,0,376,385,?
f85e4bb9-228f-4898-873d-512e5a67be6f,440,2023-05-08T19:47:13.611556+01:00,barcode07,rabv_ea,11923,8941,9330,372,375,RABV_EA
2f1bf133-d8e7-416c-9b23-13c5a555c9cc,1268,2023-05-08T19:46:09.611556+01:00,barcode07,?,11923,0,0,388,398,?
0bb2b2f4-2131-4a1a-a75f-be9bc8dd5655,453,2023-05-08T19:45:51.611556+01:00,barcode07,rabv_ea,11923,5196,5595,375,384,RABV_EA
17b67bfe-6cc8-40e2-886b-f5883d057731,933,2023-05-08T19:45:48.611556+01:00,barcode07,?,11923,0,0,389,396,?
c94f0f70-0e09-4a5f-abe2-6b1e08e16aed,467,2023-05-08T19:45:48.611556+01:00,barcode07,rabv_ea,11923,10164,10562,360,375,RABV_EA
b0143e6e-b008-4005-b205-1732e064525b,859,2023-05-08T19:45:48.611556+01:00,barcode07,?,11923,0,0,387,398,?
9cd42163-21ea-4907-8a89-e3e53dca656d,378,2023-05-08T19:45:42.611556+01:00,barcode07,rabv_ea,11923,6520,6828,277,298,RABV_EA
e421ec4d-abfa-46a2-8a8c-fde749c7357e,508,2023-05-08T19:47:06.611556+01:00,barcode07,rabv_ea,11923,4339,4730,362,376,RABV_EA
ac3d8ab2-8b72-483d-891a-b99d5f30fd8c,486,2023-05-08T19:45:53.611556+01:00,barcode07,rabv_ea,11923,6490,6827,317,332,RABV_EA
9e909655-8c4b-45e5-bd29-dc85e708c7fb,453,2023-05-08T19:45:50.611556+01:00,barcode07,rabv_ea,11923,8941,9325,378,383,RABV_EA
768af2b4-1fe5-4628-a05c-6c26d6a27fd5,450,2023-05-08T19:47:15.611556+01:00,barcode07,rabv_ea,11923,319,696,363,372,RABV_EA
05655537-203c-426e-96bc-b42a9c1d5d7c,453,2023-05-08T19:45:43.611556+01:00,barcode07,rabv_ea,11923,1567,1958,372,382,RABV_EA
442ee8b7-8df1-4c21-86d9-6ea65ad61379,497,2023-05-08T19:45:52.611556+01:00,barcode07,rabv_ea,11923,10164,10571,353,371,RABV_EA
67085e73-b429-4ab8-b05d-e7f9b590691b,862,2023-05-08T19:47:03.611556+01:00,barcode07,?,11923,0,0,356,367,?
aaf51484-5840-402c-85eb-ce111a8c2406,851,2023-05-08T19:47:07.611556+01:00,barcode07,?,11923,0,0,377,383,?
e3ae0485-e2ab-44aa-96f8-cde10e8a3687,1242,2023-05-08T19:45:37.611556+01:00,barcode07,?,11923,0,0,387,389,?
73dabbcb-3aa9-49e1-9069-d8212cec0c6e,883,2023-05-08T19:47:06.611556+01:00,barcode07,?,11923,0,0,367,380,?
dadb9048-d03d-4776-92f4-2498bb70af40,459,2023-05-08T19:47:13.611556+01:00,barcode07,rabv_ea,11923,1566,1958,377,382,RABV_EA
e09a476b-6b27-4902-b1cf-dca0022f0d07,454,2023-05-08T19:45:52.611556+01:00,barcode07,rabv_ea,11923,7690,8080,379,383,RABV_EA
a660d50d-a354-4210-9ca2-a17dd9f69f69,867,2023-05-08T19:46:02.611556+01:00,barcode07,?,11923,0,0,387,398,?
424a1fe4-afd6-4b81-99e4-0dfc7dabeb86,529,2023-05-08T19:45:42.611556+01:00,barcode07,rabv_ea,11923,11392,11795,385,397,RABV_EA
c28a35cd-0524-4296-b65c-93fa42871ada,515,2023-05-08T19:45:48.611556+01:00,barcode07,rabv_ea,11923,7690,8081,387,391,RABV_EA
4e9892f9-09ba-4154-9f4e-dac5e81716ac,832,2023-05-08T19:47:13.611556+01:00,barcode07,?,11923,0,0,363,374,?
7c68d443-9450-4483-bfc6-5247e03d7c67,1823,2023-05-08T19:45:52.611556+01:00,barcode07,?,11923,0,0,378,392,?
74c193b5-5c38-4dee-aa0e-fe05fc82c11c,438,2023-05-08T19:45:53.611556+01:00,barcode07,rabv_ea,11923,7704,8072,359,363,RABV_EA
57eeaf40-fd77-426f-8bad-25f8c4944eda,879,2023-05-08T19:47:04.611556+01:00,barcode07,?,11923,0,0,383,393,?
3939cf5c-a216-42d4-b21b-1eaf6cf87681,457,2023-05-08T19:47:14.611556+01:00,barcode07,rabv_ea,11923,7704,8081,357,372,RABV_EA
5ac8104b-d069-4d70-882d-02d7ff7a6a59,468,2023-05-08T19:47:16.611556+01:00,barcode07,rabv_ea,11923,6751,7155,373,385,RABV_EA
91962b39-5a2e-4eda-8d8e-95899bcdd03a,1288,2023-05-08T19:46:04.611556+01:00,barcode07,?,11923,0,0,736,775,?
9c724ea9-b49a-4062-8de1-4ea5c3bac7cc,500,2023-05-08T19:46:03.611556+01:00,barcode07,rabv_ea,11923,7702,8107,387,392,RABV_EA
37e1ed9a-5e69-438b-b002-80bf23a5bf0b,878,2023-05-08T19:47:13.611556+01:00,barcode07,?,11923,0,0,398,418,?
451ed6a9-ff04-4603-875a-33100ef0af3f,450,2023-05-08T19:45:40.611556+01:00,barcode07,rabv_ea,11923,6442,6824,362,371,RABV_EA
6875a196-fceb-47ed-b7ef-4d5ca300ee9f,545,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,10172,10576,392,398,RABV_EA
add0345e-fc8a-4bdf-90b3-9d99d1c1025c,874,2023-05-08T19:45:44.611556+01:00,barcode07,?,11923,0,0,407,417,?
05f4bf2e-a6b6-401c-88cf-77916b95b9e2,267,2023-05-08T19:45:44.611556+01:00,barcode07,rabv_ea,11923,9124,9325,189,192,RABV_EA
7173987d-e203-4cdf-af8e-ff76d1fc9abb,494,2023-05-08T19:45:50.611556+01:00,barcode07,rabv_ea,11923,10164,10581,355,379,RABV_EA
1dc13dc9-03e6-44f0-8543-cc805f733181,1268,2023-05-08T19:47:14.611556+01:00,barcode07,?,11923,0,0,403,410,?
f16cf139-ca9f-4511-a3a1-91818327df89,507,2023-05-08T19:45:51.611556+01:00,barcode07,rabv_ea,11923,6130,6523,361,380,RABV_EA
3d880e3d-6a98-4af2-bdca-a06c2738b37e,481,2023-05-08T19:45:41.611556+01:00,barcode07,rabv_ea,11923,4647,5051,366,387,RABV_EA
dbc02e74-e0d8-41cf-a6b7-a430e52b3ee1,2048,2023-05-08T19:47:02.611556+01:00,barcode07,?,11923,0,0,373,379,?
85805fa3-9698-467c-bd7e-bd9ef975232e,857,2023-05-08T19:47:05.611556+01:00,barcode07,?,11923,0,0,372,380,?
0138caee-dc7a-452a-8dae-4f186882a539,455,2023-05-08T19:45:41.611556+01:00,barcode07,rabv_ea,11923,8941,9325,364,376,RABV_EA
7420503f-a269-43f2-b40e-09762159a68e,457,2023-05-08T19:45:38.611556+01:00,barcode07,rabv_ea,11923,6424,6819,366,382,RABV_EA
98eba2f4-a94e-4293-b33d-0b7d5512a6e9,2096,2023-05-08T19:45:44.611556+01:00,barcode07,?,11923,0,0,393,403,?
8d0ca9e1-ee32-48f5-a93b-e85ddd9dab7a,478,2023-05-08T19:45:36.611556+01:00,barcode07,rabv_ea,11923,8946,9325,357,367,RABV_EA
7227876a-ce96-4f6c-99dc-5aed5160d54f,451,2023-05-08T19:45:40.611556+01:00,barcode07,rabv_ea,11923,1571,1958,369,379,RABV_EA
44cdc39d-b393-40a3-b39b-44012123905f,259,2023-05-08T19:45:49.611556+01:00,barcode07,rabv_ea,11923,7060,7244,170,176,RABV_EA
31ae2f6c-a164-46b9-8277-1ae40efb3c63,510,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,377,RABV_EA
4e46c2d3-cf34-4c6e-bcbd-69a570d711b0,519,2023-05-08T19:47:04.611556+01:00,barcode07,rabv_ea,11923,7690,8003,304,307,RABV_EA
0b755006-b1ef-41c4-95e5-173cb4e821ae,455,2023-05-08T19:45:46.611556+01:00,barcode07,rabv_ea,11923,7705,8081,356,365,RABV_EA
541d453b-4544-4721-9300-00554cce7a70,535,2023-05-08T19:45:33.611556+01:00,barcode07,rabv_ea,11923,10170,10576,390,395,RABV_EA
9d687437-74ee-42c8-902f-2df25733b5c2,451,2023-05-08T19:47:00.611556+01:00,barcode07,rabv_ea,11923,6133,6512,352,368,RABV_EA
ffbccced-b779-46da-8ecc-ae5b56076685,1175,2023-05-08T19:47:06.611556+01:00,barcode07,?,11923,0,0,364,379,?
cff4dd9f-613f-4a65-bd1f-e96f62928250,447,2023-05-08T19:45:42.611556+01:00,barcode07,rabv_ea,11923,8941,9325,370,379,RABV_EA
70b83005-3185-4013-94d6-23d5598bd3a3,496,2023-05-08T19:47:06.611556+01:00,barcode07,rabv_ea,11923,8927,9313,351,374,RABV_EA
dacc96ba-7981-46e3-8043-40d1bcfed0ab,462,2023-05-08T19:45:47.611556+01:00,barcode07,rabv_ea,11923,10164,10562,374,386,RABV_EA
f82f0783-1284-43cf-a698-c31db39ac265,822,2023-05-08T19:45:46.611556+01:00,barcode07,?,11923,0,0,341,351,?
acf75064-1e86-4622-aeb9-de2b73efd46d,478,2023-05-08T19:45:47.611556+01:00,barcode07,rabv_ea,11923,3421,3791,355,367,RABV_EA
3f779c0c-6f01-40b0-839e-85b0ebe0985b,816,2023-05-08T19:45:48.611556+01:00,barcode07,?,11923,0,0,355,367,?
610e3c89-15bc-4ec3-bfd9-64c2a05445bf,496,2023-05-08T19:47:08.611556+01:00,barcode07,rabv_ea,11923,10164,10564,380,392,RABV_EA
cc46a9cc-a123-4378-9002-be1ff04f6341,404,2023-05-08T19:45:47.611556+01:00,barcode07,rabv_ea,11923,7753,8081,299,316,RABV_EA
95ebf72c-9f92-4dfb-8596-5aa2d5d3a433,471,2023-05-08T19:45:48.611556+01:00,barcode07,rabv_ea,11923,11392,11782,367,382,RABV_EA
4abbf897-5300-4262-bb10-ee09304f0777,1608,2023-05-08T19:45:29.611556+01:00,barcode07,?,11923,0,0,689,706,?
c542cc41-b66a-426b-8e51-09d3490b392f,1671,2023-05-08T19:45:42.611556+01:00,barcode07,?,11923,0,0,1038,1146,?
09686384-1b9b-47b7-9f02-34a711878b00,826,2023-05-08T19:45:31.611556+01:00,barcode07,rabv_ea,11923,4742,5596,618,646,RABV_EA
375a22b0-08fb-4b96-b7e0-eab10f97a627,833,2023-05-08T19:45:48.611556+01:00,barcode07,?,11923,0,0,359,368,?
4fe8a814-d820-40d2-bc8d-401191f4ccef,478,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,4626,5043,368,397,RABV_EA
0b142575-605a-4471-8360-f3e0ce794ba5,464,2023-05-08T19:45:47.611556+01:00,barcode07,rabv_ea,11923,10164,10561,369,385,RABV_EA
ebe6f2fe-5f10-469e-a4ae-ac6bc3ab521a,523,2023-05-08T19:45:49.611556+01:00,barcode07,rabv_ea,11923,8929,9325,359,387,RABV_EA
6d809934-a8c4-4b2f-bf98-d404a6151eec,1337,2023-05-08T19:45:30.611556+01:00,barcode07,?,11923,0,0,399,406,?
6620fc5c-2987-47f1-b986-e6b8e676c79d,844,2023-05-08T19:45:32.611556+01:00,barcode07,?,11923,0,0,380,382,?
3ae8f9d3-dcd7-4c2b-84d0-8f336678ac38,1251,2023-05-08T19:45:36.611556+01:00,barcode07,?,11923,0,0,390,393,?
ddc4c76d-5069-4a8a-9124-bae3aaee340e,517,2023-05-08T19:45:29.611556+01:00,barcode07,rabv_ea,11923,7690,8080,356,367,RABV_EA
36dff1e3-9f96-4305-b619-406638cc7043,1270,2023-05-08T19:46:55.611556+01:00,barcode07,?,11923,0,0,388,395,?
c4053c14-df62-4571-a21b-8e8a990290d5,715,2023-05-08T19:45:33.611556+01:00,barcode07,?,11923,0,0,311,327,?
e13b990c-8757-4c17-8408-64afc221323e,451,2023-05-08T19:45:30.611556+01:00,barcode07,rabv_ea,11923,7690,8081,365,374,RABV_EA
eb6a1863-24bf-4b44-a1ee-3424db2aad80,452,2023-05-08T19:45:32.611556+01:00,barcode07,rabv_ea,11923,1565,1958,364,376,RABV_EA
02be8a28-257b-4a0b-b797-feeef91eb83b,497,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,6133,6515,346,363,RABV_EA
a18659f6-7370-40b8-bef8-6e0ab12e45be,474,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,1565,1958,373,383,RABV_EA
38d8bbe2-7826-421a-a611-96ea9600deff,419,2023-05-08T19:45:25.611556+01:00,barcode07,rabv_ea,11923,7690,8061,331,346,RABV_EA
4e0bb572-b17e-4945-beb5-f3d4cc4f5055,1737,2023-05-08T19:45:22.611556+01:00,barcode07,?,11923,0,0,389,396,?
8f123227-c64d-4d16-99ab-8398a56ec769,455,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,8941,9326,360,370,RABV_EA
17e474fc-6a4b-4cc9-8c77-78748473b51a,868,2023-05-08T19:45:26.611556+01:00,barcode07,?,11923,0,0,374,391,?
7eeb101e-9bcb-4f41-95b3-420b748d6e5c,529,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,10164,10574,393,401,RABV_EA
26927034-4ef8-4bc5-b1fc-8120eb3620fe,455,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,5198,5592,358,379,RABV_EA
f914ba83-f91b-4708-987a-2d65c66341e3,434,2023-05-08T19:45:25.611556+01:00,barcode07,rabv_ea,11923,7706,8079,348,360,RABV_EA
011a895a-4439-433b-bdd5-badbf4932d6a,597,2023-05-08T19:45:12.611556+01:00,barcode07,rabv_ea,11923,10164,10576,368,381,RABV_EA
95334c09-5ba1-4e0d-9d58-8842ef7e63c1,455,2023-05-08T19:45:22.611556+01:00,barcode07,rabv_ea,11923,8940,9324,366,375,RABV_EA
e52de5f9-3e16-4198-a62b-91add7bdd2a0,436,2023-05-08T19:45:32.611556+01:00,barcode07,*,0,0,0,0,0,*
590d540e-79b0-41df-a2d2-961b100bffe2,453,2023-05-08T19:45:30.611556+01:00,barcode07,rabv_ea,11923,1564,1958,360,376,RABV_EA
b1106dc9-6f89-482e-be0b-2fab3cbdcbd9,523,2023-05-08T19:45:17.611556+01:00,barcode07,rabv_ea,11923,10164,10571,354,382,RABV_EA
b46c5340-7f72-44cf-89fb-8159955f164d,398,2023-05-08T19:45:30.611556+01:00,barcode07,rabv_ea,11923,4525,4730,193,198,RABV_EA
5a8b9add-5012-4804-b9da-e7d128d71dce,1099,2023-05-08T19:45:28.611556+01:00,barcode07,?,11923,0,0,399,405,?
4c364e39-9102-4a39-804a-25dae4b2c23b,1241,2023-05-08T19:46:55.611556+01:00,barcode07,?,11923,0,0,367,377,?
8d35855d-5a00-4a50-8e71-c0c287cc8e03,448,2023-05-08T19:45:30.611556+01:00,barcode07,rabv_ea,11923,7721,8082,349,356,RABV_EA
906f803c-8113-4a66-9b0f-34800e49c943,506,2023-05-08T19:46:56.611556+01:00,barcode07,rabv_ea,11923,7694,8081,352,365,RABV_EA
1326b9c8-39e9-4e71-82a6-f33cea292e4a,1253,2023-05-08T19:45:30.611556+01:00,barcode07,?,11923,0,0,363,368,?
8b1aeb6c-ea08-46c7-a8c6-1739a1dfcf26,517,2023-05-08T19:45:31.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,383,RABV_EA
291b1014-8d5f-4a48-b9b0-ca0bfa4ce0c1,445,2023-05-08T19:45:20.611556+01:00,barcode07,rabv_ea,11923,1576,1958,339,359,RABV_EA
ef0cdebc-e301-4f72-8ce2-75a80316c322,2199,2023-05-08T19:45:06.611556+01:00,barcode07,?,11923,0,0,384,393,?
3d10a718-48c5-43bd-9f40-ca2bb3a272d5,912,2023-05-08T19:47:01.611556+01:00,barcode07,?,11923,0,0,392,401,?
3cfc9289-cdb4-4fcb-8279-aea7ad99a9c4,461,2023-05-08T19:45:32.611556+01:00,barcode07,rabv_ea,11923,1569,1958,363,377,RABV_EA
244bb949-ce7b-465f-a3cc-69eedc747cb4,516,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,386,388,RABV_EA
27074cf7-069a-450d-b962-854dce2971db,457,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,1565,1958,385,391,RABV_EA
bc952c44-77be-451c-8a9b-64bf1b107404,1571,2023-05-08T19:45:25.611556+01:00,barcode07,?,11923,0,0,615,650,?
6ee1ac4c-564d-4c3d-be60-1de069959508,1680,2023-05-08T19:45:24.611556+01:00,barcode07,?,11923,0,0,378,399,?
282d4ff9-5b4f-4793-b78d-8f2e1af65b17,944,2023-05-08T19:45:31.611556+01:00,barcode07,?,11923,0,0,378,397,?
e47cc9c0-46f7-4fc8-9fe3-22ff7f06d98a,1359,2023-05-08T19:46:54.611556+01:00,barcode07,?,11923,0,0,379,401,?
d949107c-cf67-424c-9feb-7fed19338b99,677,2023-05-08T19:45:47.611556+01:00,barcode07,rabv_ea,11923,1618,1958,310,329,RABV_EA
41f389f5-9572-4518-a21e-335a4b80400c,855,2023-05-08T19:45:46.611556+01:00,barcode07,?,11923,0,0,366,382,?
aeda9d60-205c-4b35-9385-bc7790ccecf9,440,2023-05-08T19:45:27.611556+01:00,barcode07,rabv_ea,11923,1567,1958,364,375,RABV_EA
13b7b39f-61ac-4897-8587-0d749c770746,895,2023-05-08T19:45:23.611556+01:00,barcode07,?,11923,0,0,386,402,?
a7017603-1461-483d-9728-7623c94b2429,444,2023-05-08T19:46:58.611556+01:00,barcode07,rabv_ea,11923,76,459,361,371,RABV_EA
066f3e47-a0c9-45b8-809b-6ca904a1bd4a,474,2023-05-08T19:45:28.611556+01:00,barcode07,rabv_ea,11923,4631,5036,383,397,RABV_EA
54e32a8f-2204-4e80-a879-17ede7f639ee,854,2023-05-08T19:45:10.611556+01:00,barcode07,?,11923,0,0,369,379,?
18c0f240-554d-46cf-889d-dc8cfc9e4de3,890,2023-05-08T19:45:07.611556+01:00,barcode07,?,11923,0,0,379,388,?
42fe1463-e58a-464a-8f67-f8b6bdedc75b,416,2023-05-08T19:45:05.611556+01:00,barcode07,rabv_ea,11923,7753,8081,321,327,RABV_EA
a5aeaba0-8e0c-4700-b759-d90508432d68,465,2023-05-08T19:45:10.611556+01:00,barcode07,rabv_ea,11923,9851,10243,386,388,RABV_EA
ee86167b-2ef3-4f67-bcf6-64d5ad485065,855,2023-05-08T19:45:21.611556+01:00,barcode07,?,11923,0,0,363,367,?
8f37ccf7-c8c9-466c-bef8-b3e08ff16aa2,887,2023-05-08T19:45:22.611556+01:00,barcode07,?,11923,0,0,362,366,?
e37c34ce-be99-4f70-9bcb-6205e03c1749,450,2023-05-08T19:45:20.611556+01:00,barcode07,rabv_ea,11923,10182,10564,333,351,RABV_EA
9c3bee3a-2240-4f14-ad49-31cd0ce01a74,461,2023-05-08T19:45:22.611556+01:00,barcode07,rabv_ea,11923,10164,10562,363,379,RABV_EA
43becd9d-20e4-46fc-8c4f-88dd27d1c852,474,2023-05-08T19:45:22.611556+01:00,barcode07,rabv_ea,11923,10164,10562,381,391,RABV_EA
d4904c3a-3af3-49bf-a0ee-658685e467f2,540,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,9851,10263,403,409,RABV_EA
4d5243c0-5fcb-4091-8f22-30ee244347e8,466,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,5212,5608,384,387,RABV_EA
88fd0981-fa9c-4fb7-bc11-e75ff350b312,429,2023-05-08T19:45:20.611556+01:00,barcode07,rabv_ea,11923,7713,8081,343,356,RABV_EA
f9b87965-eddf-41f2-bbe9-bf03af8e3407,531,2023-05-08T19:45:22.611556+01:00,barcode07,rabv_ea,11923,10172,10572,375,386,RABV_EA
f78ffbda-0099-4f29-8cc9-79e0ac7b8b86,851,2023-05-08T19:45:23.611556+01:00,barcode07,?,11923,0,0,367,383,?
bebb3139-2afe-424d-9b36-fea4334b60c9,1577,2023-05-08T19:45:07.611556+01:00,barcode07,?,11923,0,0,380,393,?
b9064cd2-980f-4556-8ae5-7abf97332546,1709,2023-05-08T19:45:08.611556+01:00,barcode07,?,11923,0,0,389,396,?
80d263cf-bdae-436d-84cf-a4cfc0e08802,839,2023-05-08T19:45:16.611556+01:00,barcode07,?,11923,0,0,363,369,?
05f39f8f-1794-401a-8852-cd1546909f43,512,2023-05-08T19:45:09.611556+01:00,barcode07,rabv_ea,11923,7690,8079,370,382,RABV_EA
26184206-2f4a-4bab-b879-26e1269ab3fe,457,2023-05-08T19:45:10.611556+01:00,barcode07,rabv_ea,11923,6437,6828,371,381,RABV_EA
8fec9ffc-55c8-43ce-a768-ffb34b7e08b6,440,2023-05-08T19:46:41.611556+01:00,barcode07,rabv_ea,11923,7705,8081,370,371,RABV_EA
4d47fc10-1d99-4de9-bcd9-2c6d5f8280a2,448,2023-05-08T19:45:01.611556+01:00,barcode07,rabv_ea,11923,11096,11480,352,368,RABV_EA
4adc28e3-5535-41c6-a6f9-730bb6ffcec2,868,2023-05-08T19:45:20.611556+01:00,barcode07,?,11923,0,0,400,404,?
3ffc9724-bca0-49fe-9e31-68945773a073,539,2023-05-08T19:46:24.611556+01:00,barcode07,rabv_ea,11923,9851,10264,386,401,RABV_EA
da4e2f19-77c5-47a4-b9bc-95a27b95cb07,530,2023-05-08T19:46:24.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,395,RABV_EA
a4d523c2-565c-4ad9-80ae-205c5b3a25e0,1329,2023-05-08T19:45:02.611556+01:00,barcode07,?,11923,0,0,396,404,?
83b89fa5-eaae-451b-b317-5128f6e494ce,442,2023-05-08T19:45:26.611556+01:00,barcode07,rabv_ea,11923,7706,8081,361,365,RABV_EA
28e42dde-f765-491f-a714-ccddcce078d9,502,2023-05-08T19:46:27.611556+01:00,barcode07,rabv_ea,11923,7689,8081,370,381,RABV_EA
7cde771a-37f2-4f03-a9ef-140d2d867d57,445,2023-05-08T19:45:24.611556+01:00,barcode07,rabv_ea,11923,7715,8081,362,364,RABV_EA
