read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
ef38ebde-1acd-456a-b320-a7d29c965dd4,519,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,10164,10576,372,396,RABV_EA
d281bb3a-2c79-4e73-ab9b-ecd48c4270d8,853,2023-05-08T19:45:03.611556+01:00,barcode07,?,11923,0,0,373,395,?
c78b3e6b-220f-4264-bb2f-904afaa4e0c1,516,2023-05-08T19:45:23.611556+01:00,barcode07,rabv_ea,11923,6425,6833,373,386,RABV_EA
3b31f78b-43a0-4c9a-9a21-53b7934d34c3,437,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,7704,8081,359,365,RABV_EA
8e1a1e51-1286-40a9-8431-31fae9872c3c,831,2023-05-08T19:45:01.611556+01:00,barcode07,?,11923,0,0,354,371,?
975eab87-2689-42a9-b8ff-318e82f5aa8b,907,2023-05-08T19:46:19.611556+01:00,barcode07,?,11923,0,0,366,374,?
4a367e77-71d0-4b22-a0cf-79f8e1a6a792,550,2023-05-08T19:45:04.611556+01:00,barcode07,rabv_ea,11923,10164,10578,365,383,RABV_EA
998628c7-6e62-460c-972d-dcfe942a420d,522,2023-05-08T19:46:19.611556+01:00,barcode07,rabv_ea,11923,11096,11494,378,392,RABV_EA
93258883-40e9-413a-884f-87b4cd35287d,899,2023-05-08T19:46:22.611556+01:00,barcode07,?,11923,0,0,394,400,?
5971acc5-63f5-4003-96f7-8abecfedd527,468,2023-05-08T19:45:02.611556+01:00,barcode07,rabv_ea,11923,8949,9325,353,364,RABV_EA
481c435f-26b4-4386-93b7-aaca5e547900,1159,2023-05-08T19:46:15.611556+01:00,barcode07,?,11923,0,0,394,405,?
92b832e7-293a-4487-9dd1-6344a0b5eddb,528,2023-05-08T19:45:02.611556+01:00,barcode07,rabv_ea,11923,1556,1958,383,393,RABV_EA
a62dc934-e978-4cd9-8bd7-890cb7f8b7ba,525,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,10164,10576,370,389,RABV_EA
c35eec5d-32cb-4dbd-b3f8-6f052b21fd59,247,2023-05-08T19:46:19.611556+01:00,barcode07,rabv_ea,11923,3614,3791,166,171,RABV_EA
5c2fa0df-d35e-4233-bd71-75716996c941,451,2023-05-08T19:45:13.611556+01:00,barcode07,rabv_ea,11923,8941,9325,350,363,RABV_EA
ffe22510-5fd7-4ce9-9bf5-323cf8348770,851,2023-05-08T19:46:18.611556+01:00,barcode07,rabv_ea,11923,4344,4730,363,379,RABV_EA
a56d7be2-d013-483d-9507-df4b5f4b9f49,470,2023-05-08T19:45:06.611556+01:00,barcode07,rabv_ea,11923,9851,10240,367,376,RABV_EA
d84a1c9f-05b2-4409-8509-12451a5740ad,522,2023-05-08T19:46:21.611556+01:00,barcode07,rabv_ea,11923,10164,10576,389,397,RABV_EA
2c9f527c-94f8-410f-aa09-28a48fdf3e7a,461,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,1569,1958,356,375,RABV_EA
64e5d52b-6d2c-45fa-b88e-a1efe30d7141,879,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,4904,5597,652,670,RABV_EA
0955a3be-0301-4a79-a900-21c1631671e2,454,2023-05-08T19:45:03.611556+01:00,barcode07,rabv_ea,11923,1566,1958,371,384,RABV_EA
8cd96a7c-dc74-40d6-b7fb-cd36c7ce4ece,510,2023-05-08T19:45:21.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,380,RABV_EA
7389d96e-efba-42f2-84e6-33aac9e4b3f7,1265,2023-05-08T19:45:12.611556+01:00,barcode07,?,11923,0,0,375,400,?
49012bf4-2975-463c-9655-c25f98e2f182,434,2023-05-08T19:45:05.611556+01:00,barcode07,rabv_ea,11923,11114,11494,361,369,RABV_EA
14080292-9e1a-4317-ad78-624803680dba,498,2023-05-08T19:46:22.611556+01:00,barcode07,rabv_ea,11923,7690,8080,357,379,RABV_EA
22b23f0c-9842-4556-95b7-048556bab728,408,2023-05-08T19:46:18.611556+01:00,barcode07,rabv_ea,11923,6490,6829,321,327,RABV_EA
8e59fa47-8477-4bf6-ac7b-d4879fa80997,523,2023-05-08T19:45:05.611556+01:00,barcode07,rabv_ea,11923,6424,6830,378,390,RABV_EA
65fbc002-0a2a-48b8-af7d-4652bc5821bd,865,2023-05-08T19:44:59.611556+01:00,barcode07,?,11923,0,0,393,403,?
206fe813-f8b8-49e4-aa84-993f0505ab76,1271,2023-05-08T19:46:13.611556+01:00,barcode07,?,11923,0,0,384,395,?
4f7ccc00-652b-4566-88dd-dce1fa2a798e,1629,2023-05-08T19:45:12.611556+01:00,barcode07,?,11923,0,0,359,369,?
a2e21473-f027-4fc7-b4c2-004efa0adc3c,448,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,11405,11793,361,378,RABV_EA
9649f3be-eb06-477c-a5c4-f10adc856e5f,1269,2023-05-08T19:44:56.611556+01:00,barcode07,?,11923,0,0,371,403,?
14e4fb5b-4655-4046-848e-822883cda71a,454,2023-05-08T19:45:05.611556+01:00,barcode07,rabv_ea,11923,4908,5298,372,382,RABV_EA
e7fa911b-f9d3-4d09-bf29-5aeec204e424,1234,2023-05-08T19:44:53.611556+01:00,barcode07,?,11923,0,0,370,379,?
665656e6-52d6-4924-b22e-feec3b90a042,465,2023-05-08T19:45:03.611556+01:00,barcode07,rabv_ea,11923,5196,5592,373,382,RABV_EA
f7f3b5e2-fd57-4baa-ae85-2e2391cd2a02,474,2023-05-08T19:44:53.611556+01:00,barcode07,rabv_ea,11923,4646,5029,346,367,RABV_EA
976e7c60-0201-4b54-8d4a-760f0a7e3d49,451,2023-05-08T19:45:00.611556+01:00,barcode07,rabv_ea,11923,1569,1958,352,364,RABV_EA
fb893549-5453-4327-9f8a-d98b6bdadbf9,529,2023-05-08T19:44:55.611556+01:00,barcode07,rabv_ea,11923,7690,8073,341,365,RABV_EA
37340172-72de-4eca-b87f-4b3b4c1b0504,483,2023-05-08T19:46:22.611556+01:00,barcode07,rabv_ea,11923,7690,8081,380,388,RABV_EA
ee8c4892-b141-4a66-ab61-f67ed4f0627b,836,2023-05-08T19:45:12.611556+01:00,barcode07,?,11923,0,0,370,379,?
36c9d407-4ded-4a15-a416-122ebedcf729,430,2023-05-08T19:44:58.611556+01:00,barcode07,rabv_ea,11923,6149,6528,333,357,RABV_EA
ce672c93-22ae-4d5e-9a61-9422d25e2b79,415,2023-05-08T19:45:14.611556+01:00,barcode07,rabv_ea,11923,7203,7467,249,254,RABV_EA
7dd58c2c-3a1e-496e-8448-e7f76e9173bc,498,2023-05-08T19:45:16.611556+01:00,barcode07,rabv_ea,11923,7690,8077,366,372,RABV_EA
1e771832-3d2d-4b8d-9ea5-3cb83596142f,502,2023-05-08T19:45:00.611556+01:00,barcode07,rabv_ea,11923,10165,10573,384,396,RABV_EA
f7f94cf2-2eaa-4fc0-97bc-6694af7387f9,466,2023-05-08T19:45:02.611556+01:00,barcode07,rabv_ea,11923,7690,8077,367,373,RABV_EA
a8bdedc0-f9d0-410b-930f-3dbce5e29e4c,445,2023-05-08T19:45:03.611556+01:00,barcode07,rabv_ea,11923,7703,8081,364,371,RABV_EA
ba3c763e-e062-4afc-8fbf-42ed5b30f538,437,2023-05-08T19:45:14.611556+01:00,barcode07,rabv_ea,11923,7714,8081,338,349,RABV_EA
1478e060-f1d2-4831-b024-329caebf93f5,384,2023-05-08T19:46:19.611556+01:00,barcode07,rabv_ea,11923,9183,9325,133,139,RABV_EA
a81a4412-a4b4-4825-a742-e7ddb7b99c7f,517,2023-05-08T19:45:02.611556+01:00,barcode07,rabv_ea,11923,4347,4731,364,375,RABV_EA
190e48ad-18e3-4105-b5e1-dbb34a1e913a,1996,2023-05-08T19:46:14.611556+01:00,barcode07,?,11923,0,0,396,402,?
c459cd59-425d-4a1d-b02d-b2e72009b175,1359,2023-05-08T19:45:11.611556+01:00,barcode07,?,11923,0,0,388,401,?
871fda78-c211-42f8-a416-6bc4f52136d0,2833,2023-05-08T19:45:59.611556+01:00,barcode07,?,11923,0,0,381,393,?
a77a1b13-339a-405a-bf88-92505ffd516a,228,2023-05-08T19:44:57.611556+01:00,barcode07,rabv_ea,11923,7930,8081,145,150,RABV_EA
1e777221-1a96-41b3-8f81-781587c8ed63,469,2023-05-08T19:46:14.611556+01:00,barcode07,rabv_ea,11923,10164,10562,366,388,RABV_EA
8dfce51d-7642-4615-acda-0d8a54b35d65,498,2023-05-08T19:45:03.611556+01:00,barcode07,rabv_ea,11923,6133,6446,281,295,RABV_EA
de79e729-d488-43a3-a4f2-b75383c3bdad,465,2023-05-08T19:44:40.611556+01:00,barcode07,rabv_ea,11923,10176,10575,378,387,RABV_EA
d20ec4c0-1512-4e3d-b114-830515c1636d,294,2023-05-08T19:45:01.611556+01:00,barcode07,rabv_ea,11923,9198,9325,119,126,RABV_EA
f6ec55c3-7629-42db-bf5d-0312e7f960e7,1065,2023-05-08T19:44:51.611556+01:00,barcode07,?,11923,0,0,348,376,?
1fb64302-f371-403f-9cc1-50932d44eb6c,851,2023-05-08T19:44:46.611556+01:00,barcode07,?,11923,0,0,381,397,?
cdc9184b-d80e-415e-9d4e-1689ea0650e5,534,2023-05-08T19:46:06.611556+01:00,barcode07,rabv_ea,11923,10164,10558,347,370,RABV_EA
405d8dd0-f005-458c-a28e-625040052af6,1722,2023-05-08T19:44:55.611556+01:00,barcode07,?,11923,0,0,389,401,?
212ab5f0-9b39-47a0-a144-e0798af7ab34,471,2023-05-08T19:46:05.611556+01:00,barcode07,rabv_ea,11923,1567,1958,374,383,RABV_EA
f756552c-006b-43b7-94db-c5b858e154e8,914,2023-05-08T19:44:52.611556+01:00,barcode07,?,11923,0,0,341,358,?
d1444ce9-5e64-4294-a607-943ede58ea01,446,2023-05-08T19:44:45.611556+01:00,barcode07,rabv_ea,11923,7701,8064,340,352,RABV_EA
5c6907d8-c232-4c8c-8aea-3ea6d95ba104,849,2023-05-08T19:44:58.611556+01:00,barcode07,?,11923,0,0,359,367,?
3ab9dcc2-a6f0-4b00-94b7-6493f684721b,461,2023-05-08T19:44:53.611556+01:00,barcode07,rabv_ea,11923,5838,6223,365,375,RABV_EA
a935fff9-46fc-42aa-becc-208e53d66469,442,2023-05-08T19:44:41.611556+01:00,barcode07,rabv_ea,11923,1561,1942,346,362,RABV_EA
0a57ed86-cf72-4d05-8acf-f263ec80f901,462,2023-05-08T19:44:40.611556+01:00,barcode07,rabv_ea,11923,4626,5035,383,394,RABV_EA
69744d48-591b-4121-ae5c-aad463a67098,449,2023-05-08T19:46:05.611556+01:00,barcode07,rabv_ea,11923,5196,5593,339,366,RABV_EA
e303e8d4-6ab2-48fd-9b6b-009827218395,1321,2023-05-08T19:45:00.611556+01:00,barcode07,?,11923,0,0,391,394,?
f264c73f-17d2-4e13-9eae-4e5e0709efff,2296,2023-05-08T19:44:38.611556+01:00,barcode07,?,11923,0,0,364,385,?
127469cf-b913-4995-9154-de58b423708c,513,2023-05-08T19:44:39.611556+01:00,barcode07,rabv_ea,11923,7690,8081,370,378,RABV_EA
266bf6ff-f072-49c4-8010-34961286c0eb,885,2023-05-08T19:44:59.611556+01:00,barcode07,?,11923,0,0,334,349,?
cca7783d-22cd-4ea2-b161-ae02c77e1ec8,1098,2023-05-08T19:46:03.611556+01:00,barcode07,?,11923,0,0,582,611,?
20f2efbb-df0e-40f5-8e76-0aa60d9f96dc,454,2023-05-08T19:44:56.611556+01:00,barcode07,rabv_ea,11923,7706,8068,337,353,RABV_EA
bdac5bfc-2525-4548-8e86-7c598a97abf6,1241,2023-05-08T19:46:01.611556+01:00,barcode07,?,11923,0,0,370,391,?
7b18ac30-128c-42cb-a937-354ced711f1f,429,2023-05-08T19:44:54.611556+01:00,barcode07,rabv_ea,11923,4339,4707,325,341,RABV_EA
6e76b0cd-50b0-42dc-a3bb-4d534ac550be,498,2023-05-08T19:44:40.611556+01:00,barcode07,rabv_ea,11923,7690,8081,357,378,RABV_EA
f09f255f-c474-40e3-b870-2cbcba7e029b,868,2023-05-08T19:44:39.611556+01:00,barcode07,?,11923,0,0,395,407,?
70fdef93-d56d-48ac-889c-fa4006f4e48a,457,2023-05-08T19:46:01.611556+01:00,barcode07,rabv_ea,11923,5196,5592,364,379,RABV_EA
5253fba0-5b8a-4c6f-9165-22d6dca17bae,446,2023-05-08T19:44:38.611556+01:00,barcode07,rabv_ea,11923,1569,1958,357,365,RABV_EA
1b0ba18d-529d-4905-8f93-ed1477304a1d,866,2023-05-08T19:44:54.611556+01:00,barcode07,?,11923,0,0,387,406,?
4cd0e2c5-2222-40f2-a371-ad03c01f697b,457,2023-05-08T19:44:40.611556+01:00,barcode07,rabv_ea,11923,1569,1958,369,377,RABV_EA
53814288-28bf-44cb-8fab-bc1bbb05bb5f,457,2023-05-08T19:44:37.611556+01:00,barcode07,rabv_ea,11923,5842,6223,365,371,RABV_EA
a9951907-aa6a-451c-8b14-8f15be3f196f,869,2023-05-08T19:44:30.611556+01:00,barcode07,?,11923,0,0,377,385,?
209c583d-a99c-4cb3-aca1-e5b6286266e6,941,2023-05-08T19:44:38.611556+01:00,barcode07,?,11923,0,0,370,379,?
f7c9aa7b-6519-424d-998e-d5c3fab8465e,472,2023-05-08T19:44:37.611556+01:00,barcode07,rabv_ea,11923,9864,10260,364,380,RABV_EA
de2809c6-9595-4991-82ce-768cffcebf88,1258,2023-05-08T19:46:04.611556+01:00,barcode07,?,11923,0,0,405,409,?
c28e4e07-b191-40a6-aac6-d66c0c217567,459,2023-05-08T19:46:03.611556+01:00,barcode07,rabv_ea,11923,9864,10261,366,381,RABV_EA
f2d63756-ad97-44f8-9ebe-30d16168444e,471,2023-05-08T19:46:05.611556+01:00,barcode07,rabv_ea,11923,10219,10571,333,345,RABV_EA
66ed8c2d-6221-4618-9664-fcfd7cad6628,1293,2023-05-08T19:44:38.611556+01:00,barcode07,?,11923,0,0,382,396,?
52103e42-db0f-4ba3-95ef-b70803d4054b,720,2023-05-08T19:46:05.611556+01:00,barcode07,?,11923,0,0,363,399,?
49ee65c0-eb09-464c-8fbc-5dc9f648311c,815,2023-05-08T19:45:58.611556+01:00,barcode07,?,11923,0,0,361,373,?
f68bde61-ddfc-47d5-8a06-1f200415a4e6,904,2023-05-08T19:45:54.611556+01:00,barcode07,?,11923,0,0,382,395,?
350190bf-5994-4da3-853b-35aaa4d6e00c,860,2023-05-08T19:45:53.611556+01:00,barcode07,?,11923,0,0,392,404,?
0ca48f7f-71de-466c-be2b-b29c18a116ee,462,2023-05-08T19:44:50.611556+01:00,barcode07,rabv_ea,11923,1565,1958,379,387,RABV_EA
193d9143-cd4f-459e-a34f-5f5229da3fbc,883,2023-05-08T19:44:48.611556+01:00,barcode07,?,11923,0,0,378,391,?
c9ea8c63-0d66-49fa-837b-59e2bd9cdd51,472,2023-05-08T19:45:55.611556+01:00,barcode07,rabv_ea,11923,10170,10562,385,389,RABV_EA
5834b8e0-ce86-4afc-b58d-3f57859093f9,515,2023-05-08T19:45:56.611556+01:00,barcode07,rabv_ea,11923,1550,1958,384,395,RABV_EA
b4818ee5-6a0e-4ba3-ae0b-7c7e9d2c8564,475,2023-05-08T19:45:52.611556+01:00,barcode07,rabv_ea,11923,4626,5036,401,407,RABV_EA
1f987483-9e33-472b-b9a8-bf896b3fc8fb,1259,2023-05-08T19:44:48.611556+01:00,barcode07,?,11923,0,0,389,394,?
0a456731-9bbc-4f5b-87ad-12b7a12f1e53,451,2023-05-08T19:44:39.611556+01:00,barcode07,rabv_ea,11923,1567,1958,379,382,RABV_EA
5fe8c2cc-5f4c-45dd-a78d-6e078be8f613,829,2023-05-08T19:44:39.611556+01:00,barcode07,?,11923,0,0,369,385,?
7846e3dc-8fcb-4a3e-b5b2-0b20ba6d3fd7,846,2023-05-08T19:44:29.611556+01:00,barcode07,?,11923,0,0,370,380,?
90f9ca5b-28a9-4c06-99b4-c7ed2caec1e1,419,2023-05-08T19:44:32.611556+01:00,barcode07,?,11923,0,0,216,220,?
62316da2-8d97-4e79-be6f-89fc1d0fcf94,471,2023-05-08T19:44:41.611556+01:00,barcode07,rabv_ea,11923,7075,7467,370,380,RABV_EA
19cbfb0d-16b2-478f-a391-fe8cb68d1e81,2028,2023-05-08T19:44:34.611556+01:00,barcode07,?,11923,0,0,423,430,?
b622ebc0-6726-48ef-ad40-acaa8d5f67af,1255,2023-05-08T19:44:40.611556+01:00,barcode07,?,11923,0,0,359,372,?
99bd5963-349a-41ea-9950-976661b5c47e,865,2023-05-08T19:45:58.611556+01:00,barcode07,?,11923,0,0,375,388,?
0bae556e-bcab-4268-a618-4ce14baa24fd,849,2023-05-08T19:45:50.611556+01:00,barcode07,?,11923,0,0,375,380,?
4bbf1326-5adf-4849-98e8-e7519523044c,447,2023-05-08T19:44:54.611556+01:00,barcode07,rabv_ea,11923,7702,8081,367,371,RABV_EA
6d731f57-0d2d-45d2-ba91-859ab815e9f5,456,2023-05-08T19:44:37.611556+01:00,barcode07,rabv_ea,11923,11392,11780,377,383,RABV_EA
c4beca45-c535-4465-8ad7-cf4890635638,951,2023-05-08T19:44:34.611556+01:00,barcode07,?,11923,0,0,402,403,?
e08ef402-5cad-4fb6-9de6-01fde92a2f70,1257,2023-05-08T19:44:29.611556+01:00,barcode07,?,11923,0,0,394,400,?
36d8879b-b9c8-45cb-bb57-5e2047ed3f82,1182,2023-05-08T19:44:32.611556+01:00,barcode07,rabv_ea,11923,1539,1958,406,411,RABV_EA
e2c34a81-142d-4d53-8768-17b271b33c45,444,2023-05-08T19:44:31.611556+01:00,barcode07,rabv_ea,11923,6440,6828,353,366,RABV_EA
4e105c1e-dc91-4f13-ae32-6869ee3851bf,662,2023-05-08T19:44:49.611556+01:00,barcode07,?,11923,0,0,268,275,?
44e5fa63-8e17-460d-8d3a-b74019ce3cc3,457,2023-05-08T19:45:57.611556+01:00,barcode07,rabv_ea,11923,5196,5594,362,386,RABV_EA
1a162e7e-a37d-44db-9d48-8bc6ee39e28f,533,2023-05-08T19:45:51.611556+01:00,barcode07,rabv_ea,11923,10164,10576,395,405,RABV_EA
8cda1362-0f14-4d24-8a1f-a089787d51eb,526,2023-05-08T19:44:51.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,392,RABV_EA
faff4a11-ff75-4fb7-973a-e0b3fbb7b729,375,2023-05-08T19:45:46.611556+01:00,barcode07,*,0,0,0,0,0,*
d35bcbf3-842a-4713-a686-0570d31faaea,436,2023-05-08T19:45:40.611556+01:00,barcode07,rabv_ea,11923,7704,8081,356,360,RABV_EA
31b9f948-12c6-4196-85da-5770f9aa6353,860,2023-05-08T19:45:37.611556+01:00,barcode07,?,11923,0,0,386,404,?
ae1b0e05-b7d4-4379-995b-f0c93b95ea5d,468,2023-05-08T19:45:39.611556+01:00,barcode07,rabv_ea,11923,1563,1957,379,388,RABV_EA
625bcbbd-e733-4b27-94ec-11f611948d45,2064,2023-05-08T19:45:35.611556+01:00,barcode07,?,11923,0,0,401,408,?
7c5b3a0b-3996-4c1b-870f-d07bdcb43e18,1242,2023-05-08T19:45:35.611556+01:00,barcode07,?,11923,0,0,393,397,?
6ad6c851-a165-43fb-85dc-0f3e175ba592,854,2023-05-08T19:44:49.611556+01:00,barcode07,?,11923,0,0,379,394,?
cc7abc99-9dca-4fc4-96af-9271f1726047,702,2023-05-08T19:44:50.611556+01:00,barcode07,?,11923,0,0,368,377,?
48d1001f-844e-4d1d-a67b-465ba4d471fa,505,2023-05-08T19:44:28.611556+01:00,barcode07,rabv_ea,11923,10164,10576,376,388,RABV_EA
72b7e653-5cae-4ebd-ae0a-468f8d18c0aa,347,2023-05-08T19:44:49.611556+01:00,barcode07,rabv_ea,11923,9131,9325,175,186,RABV_EA
b880da91-5bfd-491a-905e-d3eec6f75dc0,505,2023-05-08T19:44:34.611556+01:00,barcode07,rabv_ea,11923,8927,9326,379,384,RABV_EA
056ddc18-dcfc-44b1-b900-f8c6b5b00bc2,498,2023-05-08T19:44:48.611556+01:00,barcode07,rabv_ea,11923,7690,8081,370,378,RABV_EA
cc89da3d-a335-4d44-ac3a-8826f8aafefd,443,2023-05-08T19:44:48.611556+01:00,barcode07,rabv_ea,11923,8942,9325,354,364,RABV_EA
72460c07-2a89-4a55-a066-233b9877b226,513,2023-05-08T19:44:26.611556+01:00,barcode07,?,11923,0,0,223,224,?
83cd2774-bc3d-46c5-a01e-9b8c735e9a48,493,2023-05-08T19:44:49.611556+01:00,barcode07,rabv_ea,11923,7693,8078,364,370,RABV_EA
25db0dfb-a549-46c4-8d10-364da2061bab,500,2023-05-08T19:44:48.611556+01:00,barcode07,rabv_ea,11923,10181,10563,359,373,RABV_EA
3d6d7138-05a1-4a3c-9a1b-77d84bbd066b,802,2023-05-08T19:45:37.611556+01:00,barcode07,?,11923,0,0,340,366,?
24f30b63-3ec4-4899-8e45-48a988161625,1252,2023-05-08T19:44:45.611556+01:00,barcode07,?,11923,0,0,395,400,?
cfb7e88c-ef80-4df4-937f-f772763a2de7,2051,2023-05-08T19:45:36.611556+01:00,barcode07,?,11923,0,0,376,382,?
7629405d-0793-4ba5-bff3-2a5cf8a04e14,886,2023-05-08T19:44:45.611556+01:00,barcode07,?,11923,0,0,358,377,?
6654b02e-0538-44f7-969c-870407453859,457,2023-05-08T19:45:40.611556+01:00,barcode07,rabv_ea,11923,10164,10564,361,379,RABV_EA
0f7901ed-11a4-4c11-81ac-f2c78ece7567,954,2023-05-08T19:44:27.611556+01:00,barcode07,?,11923,0,0,386,397,?
12fd6203-d54c-472e-bed9-d2b5289e7e1d,936,2023-05-08T19:44:29.611556+01:00,barcode07,?,11923,0,0,362,389,?
afe07427-678c-41ba-8da4-7a77a830178c,499,2023-05-08T19:44:29.611556+01:00,barcode07,rabv_ea,11923,7698,8081,352,367,RABV_EA
ca259b0d-3746-4cf7-a2de-12f3d296d31d,520,2023-05-08T19:45:39.611556+01:00,barcode07,rabv_ea,11923,6136,6528,358,380,RABV_EA
d24eb0dd-e378-4887-a764-41cbe6571cf0,504,2023-05-08T19:45:38.611556+01:00,barcode07,rabv_ea,11923,7690,8081,351,378,RABV_EA
90bdd41f-d813-47e6-8ae5-46fddebb6c52,446,2023-05-08T19:44:25.611556+01:00,barcode07,rabv_ea,11923,5845,6223,362,369,RABV_EA
58dcb887-caae-41bc-b594-bfccaaaf5095,529,2023-05-08T19:44:29.611556+01:00,barcode07,rabv_ea,11923,7060,7467,389,397,RABV_EA
d36c4ac1-1240-405f-8e5c-426267aec6ac,1275,2023-05-08T19:44:27.611556+01:00,barcode07,?,11923,0,0,390,396,?
af1e888f-9da7-4548-b607-6a4e38d92505,659,2023-05-08T19:44:27.611556+01:00,barcode07,?,11923,0,0,366,376,?
2f4b2c23-b7c5-496b-9391-5ed0d8a5f317,825,2023-05-08T19:44:23.611556+01:00,barcode07,?,11923,0,0,373,383,?
bf1cb184-b516-45ad-8689-56864b8c812e,800,2023-05-08T19:44:24.611556+01:00,barcode07,?,11923,0,0,383,393,?
7e79ac84-f956-4835-a122-bc038d62c6cc,477,2023-05-08T19:45:35.611556+01:00,barcode07,rabv_ea,11923,7699,7998,277,287,RABV_EA
97d4db9f-2121-436b-a55d-7f1e8c9d87cc,478,2023-05-08T19:45:32.611556+01:00,barcode07,rabv_ea,11923,10164,10562,384,392,RABV_EA
73ff67b6-98f4-4990-aba4-3f108a737098,482,2023-05-08T19:44:27.611556+01:00,barcode07,rabv_ea,11923,5196,5592,385,390,RABV_EA
62f89ec5-392c-4af3-8785-59cb8a97a5bf,853,2023-05-08T19:44:27.611556+01:00,barcode07,?,11923,0,0,384,392,?
b3710627-fe15-49e7-a4de-bedfa7061814,909,2023-05-08T19:44:39.611556+01:00,barcode07,?,11923,0,0,350,368,?
e77274b7-c17c-445e-8466-6b4be31ed0a9,855,2023-05-08T19:44:26.611556+01:00,barcode07,?,11923,0,0,379,394,?
46ea5398-1537-45c2-8c1e-13bc8ed5de83,454,2023-05-08T19:44:27.611556+01:00,barcode07,rabv_ea,11923,9549,9940,354,374,RABV_EA
39e2771b-fceb-4f70-bdc0-33408df971c3,540,2023-05-08T19:44:43.611556+01:00,barcode07,?,11923,0,0,375,378,?
4ba2b362-f814-46e9-9ec4-5ceabe14c415,539,2023-05-08T19:45:36.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,403,RABV_EA
889a4a32-3784-4eae-987a-40ea1b64b57e,524,2023-05-08T19:44:41.611556+01:00,barcode07,rabv_ea,11923,10164,10570,398,404,RABV_EA
a962f349-e20b-48c9-8b7e-05ff080a4492,520,2023-05-08T19:44:13.611556+01:00,barcode07,rabv_ea,11923,6424,6827,385,398,RABV_EA
43cdf1b9-eb45-454f-80e9-9ff0c9924529,918,2023-05-08T19:44:11.611556+01:00,barcode07,?,11923,0,0,380,393,?
8e32cda3-8309-4bd5-b735-b06ba19f9c25,1763,2023-05-08T19:44:07.611556+01:00,barcode07,?,11923,0,0,403,408,?
b6a1f544-b606-4ed3-a8d5-1af773129f38,1319,2023-05-08T19:45:20.611556+01:00,barcode07,?,11923,0,0,348,366,?
8d76fe6a-5fb9-4cee-9cdd-5912fe199774,879,2023-05-08T19:44:38.611556+01:00,barcode07,rabv_ea,11923,4626,5590,757,783,RABV_EA
775df105-e249-48a5-b4ca-12ee127cde7e,456,2023-05-08T19:44:17.611556+01:00,barcode07,rabv_ea,11923,10177,10576,372,384,RABV_EA
