read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
728237ce-7771-4bf5-b63e-8f8fb35e7e80,866,2023-05-08T19:43:43.611556+01:00,barcode07,?,11923,0,0,379,401,?
9c18fc3a-3c5f-4a60-ad52-b5db8b0bdc1c,462,2023-05-08T19:43:34.611556+01:00,barcode07,rabv_ea,11923,10172,10560,371,379,RABV_EA
2d071485-fdf2-4f1f-a286-ce7f1e846200,520,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,10164,10574,376,392,RABV_EA
d5899bd5-ac81-4aa2-a8e3-a62a92dabe49,530,2023-05-08T19:43:58.611556+01:00,barcode07,rabv_ea,11923,10167,10568,380,390,RABV_EA
faf0a678-efad-4f3a-9a4b-a6b7a284b581,505,2023-05-08T19:43:32.611556+01:00,barcode07,rabv_ea,11923,7689,8081,377,383,RABV_EA
5babfd52-86d4-4543-be0c-12c4a238e08a,1275,2023-05-08T19:43:45.611556+01:00,barcode07,?,11923,0,0,397,406,?
edec911d-48f4-408c-895c-08ead663e864,1108,2023-05-08T19:43:57.611556+01:00,barcode07,?,11923,0,0,363,382,?
cf322dcf-9a10-4560-9a2b-9f7370edffce,811,2023-05-08T19:43:57.611556+01:00,barcode07,rabv_ea,11923,4341,5278,712,737,RABV_EA
436b43b0-b9a2-4371-802e-15a27a362fb0,458,2023-05-08T19:43:29.611556+01:00,barcode07,rabv_ea,11923,5212,5608,369,386,RABV_EA
7bedebd0-41b3-4125-a6fa-e6e52f7637a5,452,2023-05-08T19:43:28.611556+01:00,barcode07,rabv_ea,11923,945,1322,352,362,RABV_EA
fed5bcf4-87b1-4a30-ba47-1435e2b19696,454,2023-05-08T19:43:29.611556+01:00,barcode07,rabv_ea,11923,8941,9325,360,376,RABV_EA
ce567eac-26b7-4674-92a0-3139c3d9cd13,1978,2023-05-08T19:43:54.611556+01:00,barcode07,?,11923,0,0,366,385,?
6797dcb2-d4bd-42ae-8dec-ad40698e2ce5,728,2023-05-08T19:44:18.611556+01:00,barcode07,?,11923,0,0,370,379,?
d3e28c76-275a-4158-99e8-bdcc151bcfcb,468,2023-05-08T19:44:02.611556+01:00,barcode07,rabv_ea,11923,6133,6484,323,343,RABV_EA
0329a5e8-12e7-4816-b1cc-88b914a257c6,854,2023-05-08T19:43:33.611556+01:00,barcode07,?,11923,0,0,366,380,?
0a2773a6-0dc5-4c0b-9e70-5024b4b7ffbd,527,2023-05-08T19:44:22.611556+01:00,barcode07,rabv_ea,11923,10172,10471,272,289,RABV_EA
0fb757b7-fc0b-4114-b040-457c28d0ae5c,460,2023-05-08T19:43:34.611556+01:00,barcode07,rabv_ea,11923,6437,6825,360,376,RABV_EA
152d462c-1fee-4a82-b861-64c6be39a2a6,866,2023-05-08T19:43:22.611556+01:00,barcode07,?,11923,0,0,365,371,?
7b56cef4-4306-47fb-ba5d-3bdb5746e13a,274,2023-05-08T19:43:44.611556+01:00,barcode07,rabv_ea,11923,9244,9320,70,73,RABV_EA
5e8b85c4-b906-403a-be44-fa95dc66dcea,819,2023-05-08T19:43:22.611556+01:00,barcode07,?,11923,0,0,358,376,?
8e3204bd-6827-4640-919d-3a241e35b76a,500,2023-05-08T19:43:27.611556+01:00,barcode07,rabv_ea,11923,6133,6528,371,382,RABV_EA
3a637ac5-dc17-4bc7-87af-89f0fb749bdd,447,2023-05-08T19:44:16.611556+01:00,barcode07,rabv_ea,11923,6145,6528,363,372,RABV_EA
36fbe266-2d63-4fc2-9563-0b14e41d15c1,862,2023-05-08T19:44:13.611556+01:00,barcode07,?,11923,0,0,370,388,?
209ecaf2-d803-4e4a-b828-bc37ee59e48a,500,2023-05-08T19:44:14.611556+01:00,barcode07,rabv_ea,11923,7697,8066,330,349,RABV_EA
dc5d7ca7-2b14-4359-9fbe-67ab9fd11f6a,834,2023-05-08T19:43:27.611556+01:00,barcode07,?,11923,0,0,365,373,?
cd2b18f8-ab23-4a41-9a6b-aa2b3e14a9c3,455,2023-05-08T19:43:30.611556+01:00,barcode07,rabv_ea,11923,10164,10556,375,389,RABV_EA
318f2efd-591a-474f-ba20-bb71e7e8d179,517,2023-05-08T19:43:29.611556+01:00,barcode07,rabv_ea,11923,6133,6509,350,366,RABV_EA
bbc9eeb2-cc22-44db-9f68-73256b0c5a4c,513,2023-05-08T19:43:28.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,381,RABV_EA
666dd00c-4854-4436-8b8b-f2ddced9d59b,528,2023-05-08T19:43:57.611556+01:00,barcode07,rabv_ea,11923,1581,1957,332,350,RABV_EA
3314e2c3-5439-4db5-984e-aa5a3ec1bad7,485,2023-05-08T19:43:56.611556+01:00,barcode07,rabv_ea,11923,7691,8081,355,365,RABV_EA
379fb2a2-7473-4a85-99d9-fa4bd1d4c14b,463,2023-05-08T19:43:45.611556+01:00,barcode07,rabv_ea,11923,1565,1958,375,383,RABV_EA
d370dbed-78ca-4fa2-88a1-1a37ded219b5,494,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,7690,8073,340,367,RABV_EA
22c378a8-8b07-4619-b5c0-3815e928184f,856,2023-05-08T19:43:28.611556+01:00,barcode07,?,11923,0,0,402,412,?
5afe7ae0-8cb9-4043-89d3-a6e3b82ef7ff,1164,2023-05-08T19:43:29.611556+01:00,barcode07,?,11923,0,0,381,393,?
82d5ead9-02ba-4ef9-85bf-f0e7f94496d9,846,2023-05-08T19:43:22.611556+01:00,barcode07,?,11923,0,0,381,390,?
2b12c5cd-12bc-4387-a6cf-9f67e16f4d2e,1298,2023-05-08T19:43:43.611556+01:00,barcode07,?,11923,0,0,382,407,?
ee024871-8d99-49fe-8558-3bfa63c4438c,909,2023-05-08T19:43:45.611556+01:00,barcode07,?,11923,0,0,373,379,?
630cf72d-030f-4668-b18c-37974eb0d103,457,2023-05-08T19:43:57.611556+01:00,barcode07,rabv_ea,11923,6437,6824,369,378,RABV_EA
821241af-4d15-4fd7-9462-315f92e57daa,851,2023-05-08T19:43:45.611556+01:00,barcode07,?,11923,0,0,387,394,?
2366f73f-6506-4658-b06f-d1e0caa4ec71,885,2023-05-08T19:44:18.611556+01:00,barcode07,rabv_ea,11923,4639,5283,607,624,RABV_EA
21da3972-9836-4040-9e82-28cd3baaef85,457,2023-05-08T19:43:27.611556+01:00,barcode07,rabv_ea,11923,5196,5593,378,386,RABV_EA
e92458a3-2f62-4198-81b1-ad57df3d4b28,1044,2023-05-08T19:43:55.611556+01:00,barcode07,?,11923,0,0,375,385,?
1b6fc4c6-2ce3-49c9-b34f-5f95da37e38c,618,2023-05-08T19:43:22.611556+01:00,barcode07,?,11923,0,0,377,386,?
694f813a-d3b1-40e4-bffd-bd61cb4b181a,865,2023-05-08T19:43:19.611556+01:00,barcode07,?,11923,0,0,408,417,?
30d61a53-fab3-4697-9c6e-28fc27001e07,453,2023-05-08T19:43:31.611556+01:00,barcode07,rabv_ea,11923,5212,5593,334,358,RABV_EA
046b9bec-01a5-4817-b596-80ba3649db87,1040,2023-05-08T19:44:16.611556+01:00,barcode07,?,11923,0,0,369,387,?
31d9977d-d1ab-46f2-894d-04a296b0b3ca,455,2023-05-08T19:43:44.611556+01:00,barcode07,rabv_ea,11923,5847,6223,352,367,RABV_EA
af45ef64-145a-472f-82f2-f4ceee2101a5,1233,2023-05-08T19:43:44.611556+01:00,barcode07,?,11923,0,0,355,368,?
766a36b6-0070-4c2d-8999-c315738b02a1,497,2023-05-08T19:44:17.611556+01:00,barcode07,rabv_ea,11923,7690,8081,363,373,RABV_EA
220e6659-cf1c-43a2-ac02-63fc0c93074c,858,2023-05-08T19:43:24.611556+01:00,barcode07,?,11923,0,0,375,381,?
2ad97e64-8426-4127-ac40-61df4d6de02f,825,2023-05-08T19:43:45.611556+01:00,barcode07,?,11923,0,0,365,374,?
eba22c05-16dc-4e74-b609-ea15996037c5,512,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,7690,8081,359,371,RABV_EA
7e4e23cf-ce1b-49bb-ac95-a3eb525220aa,1243,2023-05-08T19:43:23.611556+01:00,barcode07,?,11923,0,0,375,384,?
38a9e287-cb0f-4713-9d53-c6450337444b,871,2023-05-08T19:43:25.611556+01:00,barcode07,?,11923,0,0,401,407,?
07007d7c-199a-4be7-be0b-0bf3bf74199e,2988,2023-05-08T19:44:09.611556+01:00,barcode07,?,11923,0,0,384,392,?
269a1ab6-c485-46fc-8e33-79d757a5b06f,865,2023-05-08T19:44:17.611556+01:00,barcode07,?,11923,0,0,360,369,?
e8b36e03-b467-4f23-ba73-6761542182f1,448,2023-05-08T19:43:22.611556+01:00,barcode07,rabv_ea,11923,9851,10249,359,371,RABV_EA
8775ba3b-1434-4f62-8390-9f162232b1bb,918,2023-05-08T19:43:19.611556+01:00,barcode07,?,11923,0,0,388,404,?
6a179cbc-8256-4b8a-831c-47553ff3cb3a,449,2023-05-08T19:43:20.611556+01:00,barcode07,rabv_ea,11923,10176,10570,362,374,RABV_EA
b97709e6-9aed-4002-bd66-92fca4c07e4b,875,2023-05-08T19:43:34.611556+01:00,barcode07,?,11923,0,0,387,401,?
5bafd5f3-f03a-4833-a02c-43d9c01af6f3,444,2023-05-08T19:44:14.611556+01:00,barcode07,rabv_ea,11923,6442,6828,338,362,RABV_EA
078367d3-d194-4200-8f5a-37fc6e466955,449,2023-05-08T19:43:41.611556+01:00,barcode07,rabv_ea,11923,11112,11488,339,366,RABV_EA
1354b02e-fc10-41a1-ac12-33e285a01aea,826,2023-05-08T19:44:14.611556+01:00,barcode07,?,11923,0,0,374,378,?
91fb660d-b786-4051-ab1e-a9eb5815a6af,510,2023-05-08T19:43:42.611556+01:00,barcode07,rabv_ea,11923,3397,3791,359,373,RABV_EA
9e1bb9c8-1788-4812-95c6-b0a9e95fb83b,1270,2023-05-08T19:43:04.611556+01:00,barcode07,?,11923,0,0,390,407,?
ad72608a-c178-4b37-ae2d-48d7d2734f1e,622,2023-05-08T19:43:18.611556+01:00,barcode07,rabv_ea,11923,615,962,331,338,RABV_EA
689b24d8-e2fb-4c28-80f1-4aa9f79cab36,317,2023-05-08T19:44:17.611556+01:00,barcode07,rabv_ea,11923,7233,7451,207,213,RABV_EA
70973242-6972-4964-ae98-939e3ed698a7,449,2023-05-08T19:43:20.611556+01:00,barcode07,rabv_ea,11923,5836,6222,363,371,RABV_EA
e764d38c-f528-4bf3-bc09-4bb0f8b01ea4,451,2023-05-08T19:43:41.611556+01:00,barcode07,rabv_ea,11923,6450,6828,349,362,RABV_EA
49bc242f-5078-469c-9e8d-d1c598ed5656,466,2023-05-08T19:43:21.611556+01:00,barcode07,rabv_ea,11923,10172,10554,348,366,RABV_EA
6ac68e38-bf1b-4849-aa99-bf209c29bb95,917,2023-05-08T19:43:19.611556+01:00,barcode07,?,11923,0,0,377,394,?
90522d63-1c7d-4a43-b943-9205b0b989af,507,2023-05-08T19:43:21.611556+01:00,barcode07,rabv_ea,11923,1566,1958,356,375,RABV_EA
ef77500a-c50a-404e-8940-a32618242980,532,2023-05-08T19:43:21.611556+01:00,barcode07,rabv_ea,11923,10164,10576,401,406,RABV_EA
e9f48149-cdca-47c5-a57d-471aedfb2941,496,2023-05-08T19:43:42.611556+01:00,barcode07,rabv_ea,11923,7690,8081,369,372,RABV_EA
543e2558-ff47-4ad8-a80c-016fcbd2d5dc,538,2023-05-08T19:44:04.611556+01:00,barcode07,rabv_ea,11923,10173,10560,369,382,RABV_EA
72dfba0c-133e-4e30-bf9f-b945bde4378c,371,2023-05-08T19:43:16.611556+01:00,barcode07,rabv_ea,11923,9109,9325,203,207,RABV_EA
64abd1b2-e6a9-449b-a4b0-1550fb1034a0,859,2023-05-08T19:44:01.611556+01:00,barcode07,?,11923,0,0,339,356,?
e176f400-cfbc-44bb-afef-9b3778cd802a,1148,2023-05-08T19:43:09.611556+01:00,barcode07,?,11923,0,0,624,649,?
daab64e6-e0c5-4dad-8cfc-72e8aa485a98,470,2023-05-08T19:43:10.611556+01:00,barcode07,rabv_ea,11923,1567,1958,380,385,RABV_EA
1c89b212-9ddc-4915-92d8-a408b00754aa,695,2023-05-08T19:44:02.611556+01:00,barcode07,?,11923,0,0,378,388,?
9f5d58f5-0268-4220-b5a5-e73facc3a5b2,514,2023-05-08T19:43:08.611556+01:00,barcode07,rabv_ea,11923,10164,10580,385,400,RABV_EA
a4986094-f1b0-4eda-ace3-c064c97aa6a8,455,2023-05-08T19:43:07.611556+01:00,barcode07,rabv_ea,11923,5834,6223,369,376,RABV_EA
0b903c60-a6b7-49b6-beef-4da175f0c024,498,2023-05-08T19:43:12.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,376,RABV_EA
b72d179d-30c8-4112-a16e-bd616d5f38b1,465,2023-05-08T19:43:21.611556+01:00,barcode07,rabv_ea,11923,1568,1958,375,381,RABV_EA
e73dc505-c13a-49cb-ae14-a029ba60185c,503,2023-05-08T19:43:20.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,381,RABV_EA
e990248a-b0be-422b-bd45-8a37c4b1d7d9,471,2023-05-08T19:43:17.611556+01:00,barcode07,rabv_ea,11923,10164,10561,363,386,RABV_EA
926a307d-7011-4781-88b7-a1de4cc18864,839,2023-05-08T19:44:03.611556+01:00,barcode07,?,11923,0,0,291,307,?
0025c969-fdb8-4178-bd75-5e20c46e9ea3,869,2023-05-08T19:43:14.611556+01:00,barcode07,?,11923,0,0,377,383,?
569192be-a4cb-4fbf-9219-3cb124b51220,453,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,11111,11494,352,375,RABV_EA
fd3328d2-a7e1-482d-b9a6-c21678500707,456,2023-05-08T19:43:16.611556+01:00,barcode07,rabv_ea,11923,5212,5608,373,381,RABV_EA
054c73e1-e3ea-48aa-915d-89d1dc27a165,548,2023-05-08T19:43:13.611556+01:00,barcode07,rabv_ea,11923,10164,10576,395,406,RABV_EA
c11ab739-0564-4435-91a2-d94b0a165862,451,2023-05-08T19:44:04.611556+01:00,barcode07,rabv_ea,11923,7703,8081,357,370,RABV_EA
0442fab5-f05b-4a97-8931-4b8dad514d44,1692,2023-05-08T19:44:00.611556+01:00,barcode07,?,11923,0,0,390,402,?
1e821015-f4f7-44b7-9ad8-edb858028dd0,286,2023-05-08T19:43:15.611556+01:00,barcode07,*,0,0,0,0,0,*
58a1c4c6-6177-4e06-a614-2c30135ee38f,447,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,7689,8068,360,368,RABV_EA
9d2dc30a-b642-46b6-acaa-c4337c2b8844,531,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,395,RABV_EA
57488764-a0fa-4218-b4ca-7c249311e3ff,448,2023-05-08T19:43:53.611556+01:00,barcode07,rabv_ea,11923,7702,8081,364,373,RABV_EA
0cd64f22-b039-4744-8d34-a00f5dbf8f81,461,2023-05-08T19:44:02.611556+01:00,barcode07,rabv_ea,11923,5833,6223,368,379,RABV_EA
b44b3a39-0fd7-4cbf-a9b4-b64de7033255,391,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,6506,6828,294,310,RABV_EA
4c4c04d2-31ee-431a-a3cf-7866fe669b8b,693,2023-05-08T19:43:08.611556+01:00,barcode07,?,11923,0,0,291,296,?
91ca6b71-9f5e-44ae-9ec5-263088af1a03,448,2023-05-08T19:44:04.611556+01:00,barcode07,rabv_ea,11923,1569,1958,372,376,RABV_EA
6b9743e2-cd4b-476e-ad64-f8633b8316cf,523,2023-05-08T19:43:06.611556+01:00,barcode07,rabv_ea,11923,612,1031,377,400,RABV_EA
1a0b9994-f68a-4e95-a1e6-de47c5157852,857,2023-05-08T19:43:08.611556+01:00,barcode07,?,11923,0,0,382,395,?
48b3dd88-7b4d-46bd-879f-e523a2318046,792,2023-05-08T19:43:14.611556+01:00,barcode07,?,11923,0,0,362,370,?
cb1a154e-c8b7-45c2-8bc5-7bd2a9ee613e,502,2023-05-08T19:43:03.611556+01:00,barcode07,rabv_ea,11923,10172,10561,374,380,RABV_EA
a7663223-b5cc-407b-9021-fd51707f2253,1271,2023-05-08T19:43:08.611556+01:00,barcode07,?,11923,0,0,388,393,?
177a4193-b92b-4a72-9267-702225bb4255,454,2023-05-08T19:43:15.611556+01:00,barcode07,rabv_ea,11923,11407,11795,358,371,RABV_EA
3dd18733-e3bd-41f4-9752-21179a9f4d86,459,2023-05-08T19:43:50.611556+01:00,barcode07,rabv_ea,11923,1555,1942,367,376,RABV_EA
8b2a8156-de35-46e2-8cee-f8a4d197c1eb,1250,2023-05-08T19:43:15.611556+01:00,barcode07,?,11923,0,0,366,387,?
32203f60-eeab-46e6-a436-1b4ccf6e699c,2081,2023-05-08T19:43:58.611556+01:00,barcode07,?,11923,0,0,891,936,?
a53c1073-9f20-4874-bb9b-15332c9aca58,1763,2023-05-08T19:43:14.611556+01:00,barcode07,?,11923,0,0,395,405,?
d1f6509c-d056-433b-a28c-98f83df18fe6,889,2023-05-08T19:43:07.611556+01:00,barcode07,?,11923,0,0,398,402,?
ae8f680e-cb57-441c-90df-a559a56167c6,465,2023-05-08T19:43:13.611556+01:00,barcode07,rabv_ea,11923,5210,5608,387,394,RABV_EA
f0e81257-707d-43f0-8b02-ca9f5adad19a,158,2023-05-08T19:43:39.611556+01:00,barcode07,*,0,0,0,0,0,*
0b0839ea-5a18-4acc-a44d-ee91c2078e36,1346,2023-05-08T19:43:34.611556+01:00,barcode07,?,11923,0,0,403,403,?
84585b2d-5b2f-4b49-9c2d-2bc71d00ef09,875,2023-05-08T19:43:35.611556+01:00,barcode07,?,11923,0,0,391,402,?
9bc39ea1-8222-4a2d-85ef-e3bbf9afad00,464,2023-05-08T19:43:55.611556+01:00,barcode07,rabv_ea,11923,7690,8061,351,365,RABV_EA
59126821-955d-4173-963c-6879bf50652f,482,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,350,361,RABV_EA
ec37fc1a-9b0c-4644-a609-b8a0248cced8,540,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,7690,8080,365,374,RABV_EA
e87b2ac0-69ed-45f5-a89d-4df21ca6d286,475,2023-05-08T19:43:08.611556+01:00,barcode07,rabv_ea,11923,1567,1958,381,387,RABV_EA
81f091c8-e36d-4235-918c-be4f5998512c,862,2023-05-08T19:43:59.611556+01:00,barcode07,?,11923,0,0,389,410,?
b13eb0d7-8bb3-4a81-b59d-c20412b999a6,483,2023-05-08T19:42:52.611556+01:00,barcode07,rabv_ea,11923,11407,11795,367,384,RABV_EA
1557cf40-e602-4b80-9b39-66dc4df18347,1287,2023-05-08T19:43:02.611556+01:00,barcode07,?,11923,0,0,389,402,?
2a0ddbbd-06b1-4040-8dfe-52c0e53df4f4,1264,2023-05-08T19:43:53.611556+01:00,barcode07,?,11923,0,0,390,409,?
48c63c8f-9fc3-4a30-b2da-3ecf4462749e,454,2023-05-08T19:43:18.611556+01:00,barcode07,rabv_ea,11923,7062,7440,336,362,RABV_EA
d3e9e287-9eff-4cac-8060-e43a5aa0a1b8,520,2023-05-08T19:43:16.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,396,RABV_EA
275bdf80-8d51-468d-a91c-37f002c87e59,889,2023-05-08T19:43:33.611556+01:00,barcode07,?,11923,0,0,374,382,?
85e78d9a-e68f-4246-b407-5ea331e1334b,882,2023-05-08T19:44:00.611556+01:00,barcode07,?,11923,0,0,338,346,?
ed4b69d2-3d78-423d-b8cf-88474d2d40f4,1108,2023-05-08T19:43:05.611556+01:00,barcode07,rabv_ea,11923,4626,5053,393,413,RABV_EA
49bdabb2-4dac-4214-b888-a5fd5ee1235e,873,2023-05-08T19:43:03.611556+01:00,barcode07,?,11923,0,0,388,397,?
8212568b-a72b-4ffd-9942-835a33cb698c,461,2023-05-08T19:43:05.611556+01:00,barcode07,rabv_ea,11923,11392,11782,366,381,RABV_EA
70db3984-04a1-4fcf-8a54-161572adfbac,1249,2023-05-08T19:43:01.611556+01:00,barcode07,?,11923,0,0,374,376,?
d252fede-af20-4cf1-b7d0-b66aace7bda5,848,2023-05-08T19:42:59.611556+01:00,barcode07,?,11923,0,0,384,394,?
68d5be49-65ea-41cb-83f8-cc2d8e2db57f,448,2023-05-08T19:43:01.611556+01:00,barcode07,rabv_ea,11923,5836,6223,364,372,RABV_EA
280b1bf6-0e18-425c-ac3b-2aef1ad498b4,473,2023-05-08T19:42:52.611556+01:00,barcode07,rabv_ea,11923,11406,11794,359,381,RABV_EA
5f065d11-1061-4ac7-9b96-a5ed514a4e59,1300,2023-05-08T19:43:01.611556+01:00,barcode07,?,11923,0,0,384,391,?
846b4cca-61f2-4f69-a1d0-88f96a82181f,456,2023-05-08T19:43:30.611556+01:00,barcode07,rabv_ea,11923,1570,1958,361,375,RABV_EA
33247ba2-10a9-45c1-93b2-b030aad0ce46,464,2023-05-08T19:43:01.611556+01:00,barcode07,rabv_ea,11923,1567,1956,368,383,RABV_EA
adcc288d-609b-48b1-883d-a99cf4c3c736,843,2023-05-08T19:43:30.611556+01:00,barcode07,?,11923,0,0,374,381,?
8a6263f1-b592-4b1c-831a-f8652a52d057,467,2023-05-08T19:42:47.611556+01:00,barcode07,rabv_ea,11923,3398,3789,370,383,RABV_EA
3009c851-6708-467a-bd8c-4f27abeee240,869,2023-05-08T19:43:29.611556+01:00,barcode07,?,11923,0,0,383,403,?
963628c9-efd8-4275-8fea-d0b5debbb85d,457,2023-05-08T19:43:02.611556+01:00,barcode07,rabv_ea,11923,8956,9320,332,356,RABV_EA
14eac655-d4a5-428c-b675-a0fce326b398,436,2023-05-08T19:43:05.611556+01:00,barcode07,rabv_ea,11923,4339,4713,333,358,RABV_EA
85f7812b-daf4-46f2-9b02-db56bc8f2c3e,538,2023-05-08T19:42:48.611556+01:00,barcode07,rabv_ea,11923,10164,10569,384,394,RABV_EA
f418ef5e-139d-40be-912c-40476cec3d2e,2870,2023-05-08T19:42:42.611556+01:00,barcode07,?,11923,0,0,403,408,?
9e9d2ec8-61ff-4fdf-955a-6a892c6e3cf6,849,2023-05-08T19:43:29.611556+01:00,barcode07,?,11923,0,0,361,377,?
e33feff5-f3ef-4330-9236-c56ef6136788,516,2023-05-08T19:43:06.611556+01:00,barcode07,rabv_ea,11923,1567,1958,374,382,RABV_EA
bb787baf-26bb-4d01-a9e0-16980839988e,524,2023-05-08T19:42:58.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,387,RABV_EA
6f703734-067f-4d63-84bf-72b846bdfbbc,445,2023-05-08T19:43:05.611556+01:00,barcode07,rabv_ea,11923,11111,11494,342,370,RABV_EA
8c088c5c-1f92-40cc-ae08-cfa9cd81c483,498,2023-05-08T19:43:39.611556+01:00,barcode07,rabv_ea,11923,9856,10263,360,374,RABV_EA
5454da19-27b0-4c8e-b08a-02c66e72df69,440,2023-05-08T19:43:04.611556+01:00,barcode07,rabv_ea,11923,7709,8059,325,335,RABV_EA
c24b6ea6-5c2b-4ea3-9131-50ab623776bf,336,2023-05-08T19:43:33.611556+01:00,barcode07,rabv_ea,11923,4525,4718,182,190,RABV_EA
e146b12d-a9a6-4201-a6a8-1eceb1f5cc1a,669,2023-05-08T19:43:34.611556+01:00,barcode07,rabv_ea,11923,9537,9937,343,374,RABV_EA
841a7b02-6b8f-49f2-a48d-bf12ddb48d2f,249,2023-05-08T19:42:45.611556+01:00,barcode07,rabv_ea,11923,7311,7455,130,140,RABV_EA
985d2c24-1038-420d-bba8-775e496a20fb,444,2023-05-08T19:42:54.611556+01:00,barcode07,rabv_ea,11923,7690,8068,354,367,RABV_EA
d4058d58-882c-45b8-9064-b8c8569fc48b,1253,2023-05-08T19:42:49.611556+01:00,barcode07,?,11923,0,0,382,391,?
c874034d-b2ab-43b3-b2b7-8f5f2e954da8,477,2023-05-08T19:42:52.611556+01:00,barcode07,rabv_ea,11923,1565,1958,382,390,RABV_EA
8f7a1057-13c2-48d8-8f42-b743df3fe794,1217,2023-05-08T19:42:47.611556+01:00,barcode07,?,11923,0,0,395,402,?
a95e4407-b988-4288-9bcb-4d7970629759,502,2023-05-08T19:43:32.611556+01:00,barcode07,rabv_ea,11923,7690,8064,363,365,RABV_EA
a45bf033-1e6a-4c64-884e-1b996a925025,442,2023-05-08T19:43:01.611556+01:00,barcode07,rabv_ea,11923,11111,11494,364,369,RABV_EA
da110129-8a13-4b81-81b8-dd915c4f8a74,374,2023-05-08T19:43:01.611556+01:00,barcode07,rabv_ea,11923,10164,10326,159,161,RABV_EA
5ced3fc7-30ba-472a-a032-695b99bb5d79,922,2023-05-08T19:42:57.611556+01:00,barcode07,?,11923,0,0,393,402,?
13026993-ed9f-4229-9586-aba66857893c,881,2023-05-08T19:42:57.611556+01:00,barcode07,?,11923,0,0,370,386,?
c6bd12ef-ab57-413f-bc47-febcb6325ef5,1569,2023-05-08T19:43:31.611556+01:00,barcode07,?,11923,0,0,400,416,?
3ecae6fb-fd19-4393-9aec-869945abed4a,843,2023-05-08T19:43:02.611556+01:00,barcode07,?,11923,0,0,381,387,?
33a877d0-7f90-494b-bded-3ca0745a5867,539,2023-05-08T19:43:35.611556+01:00,barcode07,rabv_ea,11923,10164,10573,394,402,RABV_EA
a7fbe16e-44ee-44a7-bcef-25c11abd1d5a,465,2023-05-08T19:43:03.611556+01:00,barcode07,rabv_ea,11923,1566,1958,368,385,RABV_EA
f2bba986-4db6-4fa4-949a-374679c2250b,456,2023-05-08T19:43:00.611556+01:00,barcode07,rabv_ea,11923,4909,5299,350,375,RABV_EA
