read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
8b81aa0d-9377-4207-a8dd-07baac2de1dc,512,2023-05-08T19:42:59.611556+01:00,barcode07,rabv_ea,11923,10164,10573,360,384,RABV_EA
6f339f08-dba9-4321-86cb-1c65b1099cc4,449,2023-05-08T19:43:05.611556+01:00,barcode07,rabv_ea,11923,939,1321,360,371,RABV_EA
962e1923-b226-43cb-948b-f199e1ba423a,446,2023-05-08T19:42:51.611556+01:00,barcode07,rabv_ea,11923,7725,8045,303,311,RABV_EA
af368528-943a-4cfc-a22c-0fa1e82e6cf4,459,2023-05-08T19:43:01.611556+01:00,barcode07,rabv_ea,11923,5211,5608,365,380,RABV_EA
2b0c9e9a-052e-4abe-8877-aff794a683bc,469,2023-05-08T19:43:26.611556+01:00,barcode07,rabv_ea,11923,4626,5038,373,399,RABV_EA
dfe2c057-f9ad-4f58-8373-1e996a68360a,512,2023-05-08T19:43:03.611556+01:00,barcode07,rabv_ea,11923,7692,8081,364,376,RABV_EA
5d5f09a5-4a95-46f0-b37e-25adc6c40694,524,2023-05-08T19:42:58.611556+01:00,barcode07,rabv_ea,11923,10164,10576,397,400,RABV_EA
76161c94-344d-42b6-b090-943b44246b87,526,2023-05-08T19:43:35.611556+01:00,barcode07,rabv_ea,11923,10164,10570,377,388,RABV_EA
dddd8601-ff5c-4f10-b601-db5cd50ae018,530,2023-05-08T19:42:58.611556+01:00,barcode07,rabv_ea,11923,10170,10576,377,396,RABV_EA
afbb41ea-6c75-484e-b508-bd02ba1fa3f3,735,2023-05-08T19:43:01.611556+01:00,barcode07,?,11923,0,0,377,385,?
73a20abc-eae9-4814-8a85-bbd19ccf1097,457,2023-05-08T19:42:51.611556+01:00,barcode07,rabv_ea,11923,1570,1958,361,373,RABV_EA
cec2e74c-f2c0-4b06-8a2d-4559d96b41f5,551,2023-05-08T19:43:02.611556+01:00,barcode07,rabv_ea,11923,10164,10576,397,404,RABV_EA
8b047375-cda6-4d15-be5c-b457bc662486,864,2023-05-08T19:42:45.611556+01:00,barcode07,?,11923,0,0,389,398,?
2623d559-e2f8-46ca-98f5-150e646a1c1e,831,2023-05-08T19:42:27.611556+01:00,barcode07,rabv_ea,11923,9851,10261,395,404,RABV_EA
93787d0b-4ccb-40eb-a997-9754b17daf52,505,2023-05-08T19:43:26.611556+01:00,barcode07,rabv_ea,11923,7722,8081,343,353,RABV_EA
764f3e6a-efb1-45e8-ac2b-896a92ec6ca3,1312,2023-05-08T19:43:22.611556+01:00,barcode07,?,11923,0,0,396,401,?
41e00b2c-e616-4282-95bc-1485fcd8666d,861,2023-05-08T19:42:41.611556+01:00,barcode07,?,11923,0,0,370,391,?
83f38dfd-8493-4f0a-a0fa-2543738aaefe,426,2023-05-08T19:43:23.611556+01:00,barcode07,rabv_ea,11923,962,1334,320,344,RABV_EA
7fdb8319-5736-4cdd-ad15-ffb3599be3a4,856,2023-05-08T19:43:24.611556+01:00,barcode07,?,11923,0,0,396,405,?
f9f2c01d-d2b4-42c6-857e-2bea5889dff5,907,2023-05-08T19:42:48.611556+01:00,barcode07,?,11923,0,0,379,384,?
64762ee7-c905-4e78-bb87-ace42e22fbc3,871,2023-05-08T19:42:58.611556+01:00,barcode07,?,11923,0,0,382,397,?
c1967837-7201-404b-bd08-7ef954083bf4,1683,2023-05-08T19:42:39.611556+01:00,barcode07,?,11923,0,0,768,785,?
dd85dd96-6491-40ed-8f26-13fdd8d12587,865,2023-05-08T19:42:58.611556+01:00,barcode07,?,11923,0,0,385,402,?
566a7204-eefd-4394-b298-bfaa763a78ee,518,2023-05-08T19:42:58.611556+01:00,barcode07,rabv_ea,11923,6133,6528,377,390,RABV_EA
ae0e5387-4dae-4bc8-a298-8ba3705d3507,439,2023-05-08T19:43:26.611556+01:00,barcode07,rabv_ea,11923,7713,8081,352,363,RABV_EA
472ab977-95fc-4ef6-ac17-21b4b9d14392,500,2023-05-08T19:42:49.611556+01:00,barcode07,rabv_ea,11923,7708,8080,342,354,RABV_EA
bc2ec27d-fb4c-42de-9040-70481c609845,529,2023-05-08T19:42:35.611556+01:00,barcode07,rabv_ea,11923,10164,10571,363,392,RABV_EA
f63826c2-620b-4d36-99e0-03b9b52bebcd,1197,2023-05-08T19:42:54.611556+01:00,barcode07,?,11923,0,0,390,396,?
b02bb662-f361-4489-8f5e-4c8e561b1850,461,2023-05-08T19:42:56.611556+01:00,barcode07,rabv_ea,11923,3383,3778,383,387,RABV_EA
8ef6fa5a-818a-4b0b-a32e-a3ca505b8966,1299,2023-05-08T19:42:24.611556+01:00,barcode07,?,11923,0,0,643,681,?
7e4046d1-01ab-4f94-81bd-271efd22b9bd,936,2023-05-08T19:42:58.611556+01:00,barcode07,?,11923,0,0,393,400,?
964b8a96-7a9b-4a53-90de-f076bd69bad6,843,2023-05-08T19:42:35.611556+01:00,barcode07,?,11923,0,0,363,377,?
a9693357-81f7-4db2-99ef-0becf5bf4b1d,466,2023-05-08T19:43:25.611556+01:00,barcode07,rabv_ea,11923,6424,6819,373,383,RABV_EA
a4b5aad1-8d4f-4582-b5b8-113a517d2753,270,2023-05-08T19:42:35.611556+01:00,barcode07,rabv_ea,11923,10187,10368,179,180,RABV_EA
b7027f50-d38a-4006-b918-ea26f5902360,463,2023-05-08T19:43:25.611556+01:00,barcode07,rabv_ea,11923,10164,10562,379,389,RABV_EA
3db69da2-eba7-4bb8-89ce-d242048a3629,460,2023-05-08T19:43:24.611556+01:00,barcode07,rabv_ea,11923,1551,1942,354,372,RABV_EA
46c0b7fb-0160-4d6a-bf2d-5ea6166e7eaf,457,2023-05-08T19:43:23.611556+01:00,barcode07,rabv_ea,11923,10178,10576,373,383,RABV_EA
2c251f62-6aa7-4a7a-8fce-2fbad9e7541b,508,2023-05-08T19:43:23.611556+01:00,barcode07,rabv_ea,11923,10164,10576,365,382,RABV_EA
14ebd8c6-836f-46d2-8011-501ceebbdeb6,463,2023-05-08T19:42:29.611556+01:00,barcode07,rabv_ea,11923,1566,1958,381,386,RABV_EA
697f840a-fb2c-4241-b6f4-0a1616c6fdaf,355,2023-05-08T19:42:30.611556+01:00,barcode07,?,11923,0,0,121,121,?
9ec7258c-6002-44bd-8168-55256f3b96a2,467,2023-05-08T19:42:27.611556+01:00,barcode07,rabv_ea,11923,10164,10562,354,383,RABV_EA
b1ca9e7a-a9b0-48a8-8e01-157ced08885c,445,2023-05-08T19:42:58.611556+01:00,barcode07,rabv_ea,11923,7703,8081,356,367,RABV_EA
75fef781-07fc-4a1e-a035-a9de640b8091,873,2023-05-08T19:43:00.611556+01:00,barcode07,?,11923,0,0,365,381,?
95eaf3a0-0a8d-42ee-b4f1-e2074e0153ae,458,2023-05-08T19:42:54.611556+01:00,barcode07,rabv_ea,11923,7075,7461,379,381,RABV_EA
31f1f53a-1823-4879-b5ad-5f12a14bff99,856,2023-05-08T19:43:14.611556+01:00,barcode07,?,11923,0,0,371,378,?
d14eea56-58bf-4b94-ad96-c82862eda364,446,2023-05-08T19:42:19.611556+01:00,barcode07,rabv_ea,11923,7690,8068,341,359,RABV_EA
ad4d4960-2d5e-4843-a29c-aeead8a9f29c,857,2023-05-08T19:42:17.611556+01:00,barcode07,?,11923,0,0,348,370,?
d038df1e-6865-498a-8fdb-efa58dc770a9,438,2023-05-08T19:42:18.611556+01:00,barcode07,rabv_ea,11923,7706,8068,336,344,RABV_EA
c926c739-c5ad-4a69-9d2e-e98a66d86fb5,501,2023-05-08T19:42:19.611556+01:00,barcode07,rabv_ea,11923,7689,8081,371,383,RABV_EA
32f0f3b3-ad4f-4693-9822-136a4a25c9b7,520,2023-05-08T19:42:18.611556+01:00,barcode07,rabv_ea,11923,7690,8081,362,377,RABV_EA
05ad1f55-5052-44b6-9163-53a32e99a74e,536,2023-05-08T19:42:56.611556+01:00,barcode07,rabv_ea,11923,10164,10576,400,405,RABV_EA
e2857422-aa38-40af-b086-f8d8f3740a73,1084,2023-05-08T19:43:18.611556+01:00,barcode07,?,11923,0,0,377,393,?
ceca0b51-609e-4b64-9c16-0010b7aae6ad,513,2023-05-08T19:42:37.611556+01:00,barcode07,rabv_ea,11923,10164,10576,399,404,RABV_EA
1d75f020-dfef-4956-a5ba-cd17cd2cf793,915,2023-05-08T19:43:15.611556+01:00,barcode07,?,11923,0,0,373,399,?
13456dc9-474f-47f6-a0ae-745956d4011c,485,2023-05-08T19:42:20.611556+01:00,barcode07,rabv_ea,11923,7690,8072,337,351,RABV_EA
0dfa3e28-3799-4e20-afb0-7ca04546e41c,458,2023-05-08T19:43:17.611556+01:00,barcode07,rabv_ea,11923,3390,3775,366,371,RABV_EA
d2b5a66c-0d68-4143-85c5-2a467e328c10,532,2023-05-08T19:43:14.611556+01:00,barcode07,rabv_ea,11923,10164,10576,392,403,RABV_EA
c052f0ef-f821-4bc0-b5e6-e8e09eedf066,839,2023-05-08T19:42:32.611556+01:00,barcode07,?,11923,0,0,351,374,?
906bd7de-fbf2-4cca-9b10-67b4b41f2e52,508,2023-05-08T19:42:19.611556+01:00,barcode07,rabv_ea,11923,6138,6528,383,387,RABV_EA
eb9acdfd-da0a-4d3f-a030-8876b76c4d0d,484,2023-05-08T19:42:20.611556+01:00,barcode07,rabv_ea,11923,5196,5592,367,385,RABV_EA
23620f8a-1148-4fb9-9d6a-36ef6b5b12f5,512,2023-05-08T19:43:18.611556+01:00,barcode07,rabv_ea,11923,7689,8078,354,366,RABV_EA
829b08fc-f43c-4033-8dbf-1344ee431767,938,2023-05-08T19:43:14.611556+01:00,barcode07,?,11923,0,0,362,387,?
4280eb00-e9a3-4a30-b377-ca0b9e2f9f64,521,2023-05-08T19:42:34.611556+01:00,barcode07,rabv_ea,11923,9851,10263,395,403,RABV_EA
0bb04f8c-35b5-466f-8045-9e545d1437a3,482,2023-05-08T19:42:35.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,382,RABV_EA
d608db94-0b53-425e-a499-31728a3dabce,519,2023-05-08T19:43:21.611556+01:00,barcode07,rabv_ea,11923,10164,10572,383,394,RABV_EA
016c13e4-d66d-49d3-94e1-932607fac539,1003,2023-05-08T19:42:53.611556+01:00,barcode07,?,11923,0,0,384,395,?
a39092a1-ea7d-4a1d-947b-2e84ccc7866b,527,2023-05-08T19:42:55.611556+01:00,barcode07,rabv_ea,11923,10164,10576,385,399,RABV_EA
1f0c1c13-85ce-4988-b9f6-dc6a2c4a1a76,506,2023-05-08T19:42:56.611556+01:00,barcode07,rabv_ea,11923,7692,8081,361,373,RABV_EA
8aea9b08-57fd-49ee-8b3a-4690f1ec978c,902,2023-05-08T19:42:56.611556+01:00,barcode07,?,11923,0,0,365,389,?
e119cb61-1023-4da8-aedb-fb284a17394f,1720,2023-05-08T19:42:53.611556+01:00,barcode07,?,11923,0,0,366,375,?
05194311-47e2-46e7-a910-bab884cbc98f,909,2023-05-08T19:42:17.611556+01:00,barcode07,?,11923,0,0,351,374,?
3fdb4f60-0a62-4d0f-b3be-de07e5ca2487,511,2023-05-08T19:42:23.611556+01:00,barcode07,rabv_ea,11923,7690,8081,366,377,RABV_EA
ae62296b-fdee-4dd6-8c03-b98064e4f133,510,2023-05-08T19:42:24.611556+01:00,barcode07,rabv_ea,11923,7690,8081,363,378,RABV_EA
e44b4f64-50a2-42c1-a21b-48319c5b6369,775,2023-05-08T19:42:06.611556+01:00,barcode07,?,11923,0,0,359,374,?
f8232d82-eadd-46dd-b9ac-c8957d25cf70,526,2023-05-08T19:42:23.611556+01:00,barcode07,rabv_ea,11923,10164,10572,381,393,RABV_EA
624a0146-8b8d-4a17-a943-d5d15dbeb794,454,2023-05-08T19:42:24.611556+01:00,barcode07,rabv_ea,11923,11392,11780,355,377,RABV_EA
a1762a96-2321-4bb0-a2d9-8b2c6f587a5b,448,2023-05-08T19:42:44.611556+01:00,barcode07,rabv_ea,11923,6424,6816,355,368,RABV_EA
1b7061b7-cb86-4f9b-b0ab-9feeb3327486,462,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,6424,6819,373,389,RABV_EA
96be64ef-b380-4cbd-a41f-dec60c52691f,477,2023-05-08T19:42:50.611556+01:00,barcode07,rabv_ea,11923,10164,10564,371,387,RABV_EA
753560ac-697a-457d-9ddf-8cb7893c96fd,453,2023-05-08T19:42:23.611556+01:00,barcode07,rabv_ea,11923,7703,8078,367,373,RABV_EA
8e9d1556-80bd-4fb9-bb8c-3299e2df8f36,463,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,10178,10562,344,368,RABV_EA
e3277b29-5754-4d6d-ab64-a88c2e7e93dd,459,2023-05-08T19:42:30.611556+01:00,barcode07,rabv_ea,11923,8940,9325,361,372,RABV_EA
c5d38d43-d87b-404d-89e5-8f2e95e5f8cd,955,2023-05-08T19:42:29.611556+01:00,barcode07,?,11923,0,0,376,386,?
1072f2cb-b823-49c8-b820-50dd07fa4354,441,2023-05-08T19:42:34.611556+01:00,barcode07,rabv_ea,11923,11111,11488,361,364,RABV_EA
5fd4e15c-f5ac-4357-b021-21cf100a0a37,445,2023-05-08T19:43:11.611556+01:00,barcode07,rabv_ea,11923,9054,9325,249,267,RABV_EA
4c85006c-a615-4620-9b34-ba43c75dd118,448,2023-05-08T19:42:22.611556+01:00,barcode07,rabv_ea,11923,7703,8077,361,365,RABV_EA
48f76a37-719b-461a-8e58-fb6b40827e0b,1271,2023-05-08T19:42:49.611556+01:00,barcode07,?,11923,0,0,350,367,?
587b4666-4e8f-4428-9b79-d6ac383361e5,503,2023-05-08T19:42:50.611556+01:00,barcode07,rabv_ea,11923,6158,6523,342,353,RABV_EA
f33ea08d-b8cd-4fb0-8d16-76eb34e23f4b,1354,2023-05-08T19:42:41.611556+01:00,barcode07,?,11923,0,0,377,383,?
edf73ff0-eb8e-4505-827c-908ef398afa4,511,2023-05-08T19:42:46.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,387,RABV_EA
b2c6e5b9-60e3-4956-a769-1329be3f25a8,471,2023-05-08T19:42:11.611556+01:00,barcode07,rabv_ea,11923,4626,5036,368,391,RABV_EA
40083655-d7a0-4ac9-a1e7-539b2b1002a1,696,2023-05-08T19:42:47.611556+01:00,barcode07,?,11923,0,0,390,399,?
f9a31230-c8ba-4b62-a404-d2bf0f5d0d37,872,2023-05-08T19:42:43.611556+01:00,barcode07,?,11923,0,0,389,396,?
91f08f3b-b609-4625-b45c-0f24e31fddf2,443,2023-05-08T19:42:43.611556+01:00,barcode07,rabv_ea,11923,7704,8068,347,354,RABV_EA
791ce9c4-d864-42c6-9f62-abb5cbc9dc40,451,2023-05-08T19:42:47.611556+01:00,barcode07,rabv_ea,11923,11111,11494,354,367,RABV_EA
aea42151-d732-4874-bcb8-e3d1a0f8c851,881,2023-05-08T19:42:53.611556+01:00,barcode07,?,11923,0,0,391,398,?
df26daee-9a37-42e8-b81d-c11921d24505,474,2023-05-08T19:42:41.611556+01:00,barcode07,rabv_ea,11923,9851,10244,362,381,RABV_EA
1d1e9b63-b6fd-495e-a177-99ec7b92b8dd,451,2023-05-08T19:43:13.611556+01:00,barcode07,rabv_ea,11923,7075,7467,381,384,RABV_EA
cdbba76c-9dbb-43c6-8dc2-4fcb640d0ef8,579,2023-05-08T19:42:23.611556+01:00,barcode07,?,11923,0,0,387,400,?
09d1ec44-af3c-46b1-a362-b47b33f73eef,464,2023-05-08T19:42:22.611556+01:00,barcode07,rabv_ea,11923,10163,10553,370,382,RABV_EA
39da2acf-964e-49a7-b077-14f7638b8647,425,2023-05-08T19:42:45.611556+01:00,barcode07,rabv_ea,11923,10164,10562,320,344,RABV_EA
d64e693d-5648-4aa9-8c54-c084257727d2,441,2023-05-08T19:42:53.611556+01:00,barcode07,rabv_ea,11923,7704,8081,362,369,RABV_EA
eb7206f3-41ce-4f8f-a2d6-f97c7838d7ba,1258,2023-05-08T19:42:45.611556+01:00,barcode07,?,11923,0,0,357,365,?
5d089793-3dcc-43d3-abfb-fa5707ba3dc0,459,2023-05-08T19:42:46.611556+01:00,barcode07,rabv_ea,11923,11391,11782,376,387,RABV_EA
c1e67e2d-2c83-4ef2-9e20-ab39207c7898,1240,2023-05-08T19:42:15.611556+01:00,barcode07,?,11923,0,0,376,389,?
72d02616-d2f4-408d-8931-92e1758af466,978,2023-05-08T19:42:16.611556+01:00,barcode07,?,11923,0,0,373,378,?
4b9d230a-ceb9-4b81-9658-b9e308f8e977,472,2023-05-08T19:42:46.611556+01:00,barcode07,rabv_ea,11923,5200,5593,359,377,RABV_EA
8f59e604-d656-4ad4-9ea4-c162bd9f7c7e,455,2023-05-08T19:42:38.611556+01:00,barcode07,rabv_ea,11923,10179,10533,312,323,RABV_EA
a8cf5875-6120-44ec-9ecd-98bc19d1f8a8,844,2023-05-08T19:42:21.611556+01:00,barcode07,?,11923,0,0,362,377,?
dd4ee5e7-21d9-40e6-9f5b-023eefc11ede,443,2023-05-08T19:42:47.611556+01:00,barcode07,rabv_ea,11923,10177,10576,363,371,RABV_EA
c6ea6395-4f4c-4ecd-b762-5b9243df1e34,712,2023-05-08T19:42:53.611556+01:00,barcode07,?,11923,0,0,367,379,?
f371b8d9-519a-458b-a02f-4ce861e414cc,1247,2023-05-08T19:42:36.611556+01:00,barcode07,?,11923,0,0,362,376,?
20ea3194-dff6-4c0c-9a75-aaa2752c783c,1289,2023-05-08T19:42:21.611556+01:00,barcode07,?,11923,0,0,389,397,?
16367707-a325-44f2-8c75-61016a8b5d0c,509,2023-05-08T19:42:18.611556+01:00,barcode07,rabv_ea,11923,10164,10575,377,398,RABV_EA
d00a8451-5651-4c8f-8409-c9b2129d627a,534,2023-05-08T19:41:59.611556+01:00,barcode07,rabv_ea,11923,10164,10576,388,399,RABV_EA
079b0061-3e4e-45e7-815b-1b7def2084cf,534,2023-05-08T19:42:39.611556+01:00,barcode07,rabv_ea,11923,10172,10570,359,383,RABV_EA
e0790e5a-6b3a-4a86-b228-c6e3e6f159ce,462,2023-05-08T19:42:41.611556+01:00,barcode07,rabv_ea,11923,10173,10559,347,376,RABV_EA
56cad9d1-305c-402a-8a84-0e262be08c32,447,2023-05-08T19:41:59.611556+01:00,barcode07,rabv_ea,11923,4920,5293,333,361,RABV_EA
fe1b95fa-a135-421e-9ef7-069cca57eb58,446,2023-05-08T19:41:58.611556+01:00,barcode07,rabv_ea,11923,11111,11494,354,366,RABV_EA
fc0f1b9e-dbd8-49d9-ba50-81baa598218a,438,2023-05-08T19:42:01.611556+01:00,barcode07,rabv_ea,11923,7713,8072,344,351,RABV_EA
eb6c4d89-c342-4b91-9c2f-0c136035acb4,458,2023-05-08T19:41:57.611556+01:00,barcode07,rabv_ea,11923,10164,10561,365,377,RABV_EA
97ae35ef-3c0f-4620-bf64-bcf5cea7bb4b,523,2023-05-08T19:41:58.611556+01:00,barcode07,rabv_ea,11923,10166,10570,362,378,RABV_EA
3a356d40-434e-4b42-979d-a54feb2990db,876,2023-05-08T19:42:05.611556+01:00,barcode07,?,11923,0,0,400,410,?
1e213dee-8ef6-4ebf-8d87-ce76d9a90fa6,1340,2023-05-08T19:42:13.611556+01:00,barcode07,?,11923,0,0,383,396,?
3125b0d8-2ca1-4671-a46a-fb412cc887b9,511,2023-05-08T19:42:06.611556+01:00,barcode07,rabv_ea,11923,6208,6528,305,314,RABV_EA
adfca970-8dd0-4dc4-9f05-7e56e8d02ea9,861,2023-05-08T19:42:38.611556+01:00,barcode07,?,11923,0,0,381,392,?
54e044c7-cc1b-4800-a9d0-6e7c92064cde,1261,2023-05-08T19:42:31.611556+01:00,barcode07,?,11923,0,0,372,392,?
8ce98e5a-eae8-40b9-a023-8c4889ae1ae7,514,2023-05-08T19:42:11.611556+01:00,barcode07,rabv_ea,11923,9851,10263,392,401,RABV_EA
09bde80d-5c1a-4a5b-b041-1d675c6f319b,437,2023-05-08T19:42:47.611556+01:00,barcode07,rabv_ea,11923,7714,8081,350,362,RABV_EA
45a34f28-defd-4cf8-b257-23f40b24064a,542,2023-05-08T19:41:58.611556+01:00,barcode07,?,11923,0,0,212,212,?
7a12d201-c430-450b-ab4c-d5795570d011,490,2023-05-08T19:41:59.611556+01:00,barcode07,rabv_ea,11923,5836,6223,372,382,RABV_EA
2f7aee0e-403e-4396-a79f-045f105497d0,848,2023-05-08T19:42:00.611556+01:00,barcode07,?,11923,0,0,387,399,?
e8b339c5-00b0-4076-8446-5373b58d0c77,456,2023-05-08T19:41:59.611556+01:00,barcode07,rabv_ea,11923,11115,11494,371,375,RABV_EA
577f5252-7b35-417e-9e40-e8cd44954565,475,2023-05-08T19:42:48.611556+01:00,barcode07,rabv_ea,11923,7694,8081,359,370,RABV_EA
7b5c7d28-db90-416b-929b-d36225053b0f,451,2023-05-08T19:42:05.611556+01:00,barcode07,rabv_ea,11923,7702,8081,355,367,RABV_EA
5b19e8eb-8d45-4089-9c67-0ee33241e099,459,2023-05-08T19:42:39.611556+01:00,barcode07,rabv_ea,11923,7233,7465,211,218,RABV_EA
4eda67d1-3e77-409c-a928-17be07528a2e,365,2023-05-08T19:42:30.611556+01:00,barcode07,rabv_ea,11923,9054,9310,235,249,RABV_EA
4f0bae7e-1194-4d40-ba6a-d63e77d37bee,443,2023-05-08T19:42:32.611556+01:00,barcode07,rabv_ea,11923,7704,8078,355,362,RABV_EA
45d287d7-18aa-4515-82e6-53d6069e6e0e,514,2023-05-08T19:42:30.611556+01:00,barcode07,rabv_ea,11923,10164,10576,369,382,RABV_EA
b76d6a9a-2788-4244-98af-bd817493a709,501,2023-05-08T19:42:31.611556+01:00,barcode07,rabv_ea,11923,7702,8081,355,365,RABV_EA
928833a1-4892-4b81-ac67-ba94c829ada0,951,2023-05-08T19:42:29.611556+01:00,barcode07,?,11923,0,0,368,375,?
67ecc648-907b-41e6-9539-a5c502dbb422,837,2023-05-08T19:42:40.611556+01:00,barcode07,?,11923,0,0,342,361,?
501197c7-a4ab-45ea-beb8-4faccc558af8,474,2023-05-08T19:42:33.611556+01:00,barcode07,rabv_ea,11923,4647,5051,383,391,RABV_EA
5ef5eea9-d1f2-4226-b727-673e9166cc4b,534,2023-05-08T19:42:07.611556+01:00,barcode07,rabv_ea,11923,10164,10576,396,405,RABV_EA
04a627b1-5a51-4f6d-ba6a-48b3fceffde6,502,2023-05-08T19:42:07.611556+01:00,barcode07,rabv_ea,11923,7692,8081,375,380,RABV_EA
1fddcd49-a685-428b-b6ad-ea807f3fd4fa,496,2023-05-08T19:41:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,370,374,RABV_EA
432cb14d-eeea-488c-af3d-d2be647b94eb,867,2023-05-08T19:41:50.611556+01:00,barcode07,?,11923,0,0,376,383,?
b0675c1b-bc15-44bd-9605-73699b5f9444,431,2023-05-08T19:42:39.611556+01:00,barcode07,rabv_ea,11923,1554,1941,338,353,RABV_EA
3dad9d27-44d4-4d91-8e1a-9eabb7047191,873,2023-05-08T19:42:39.611556+01:00,barcode07,?,11923,0,0,358,368,?
d19848f5-8d82-462c-ae7e-18f64b9dfbc1,1279,2023-05-08T19:42:08.611556+01:00,barcode07,?,11923,0,0,379,381,?
7a05ce64-06b1-42ae-af95-32d8b6c9829c,1328,2023-05-08T19:42:07.611556+01:00,barcode07,?,11923,0,0,379,387,?
dfbe5842-af55-4081-a32d-b4ddfe02cf4f,676,2023-05-08T19:42:29.611556+01:00,barcode07,rabv_ea,11923,1619,1958,327,330,RABV_EA
90bd4ff8-2312-4fdf-b131-835c7e2fcdeb,1689,2023-05-08T19:42:37.611556+01:00,barcode07,?,11923,0,0,691,705,?
2d3582c2-b29b-4b15-9fa0-a1e0d46628a9,457,2023-05-08T19:42:41.611556+01:00,barcode07,rabv_ea,11923,9851,10243,380,384,RABV_EA
a61c44ac-c49c-4be1-9d6c-1beb77015577,866,2023-05-08T19:41:47.611556+01:00,barcode07,?,11923,0,0,389,398,?
6deceaef-067e-4122-808b-182739926ebe,1637,2023-05-08T19:42:08.611556+01:00,barcode07,?,11923,0,0,378,393,?
116691a7-0391-4f58-9d4e-99a919426d78,497,2023-05-08T19:42:40.611556+01:00,barcode07,rabv_ea,11923,7690,8075,366,375,RABV_EA
87da3ee0-6b29-4b66-ac85-81d855401389,404,2023-05-08T19:42:32.611556+01:00,barcode07,rabv_ea,11923,8927,9257,320,329,RABV_EA
df238abc-ca17-4294-aeea-2ccbec5757db,2170,2023-05-08T19:42:34.611556+01:00,barcode07,?,11923,0,0,377,387,?
1f09df11-63dc-409f-886c-214237493fc8,414,2023-05-08T19:41:51.611556+01:00,barcode07,rabv_ea,11923,6804,7155,325,335,RABV_EA
489c2455-09d7-40c9-9ef7-7b2685d7a4fe,855,2023-05-08T19:41:47.611556+01:00,barcode07,?,11923,0,0,385,387,?
e2984cc2-878d-478a-bb74-6ffb2eb5ee05,450,2023-05-08T19:41:46.611556+01:00,barcode07,rabv_ea,11923,7703,8081,347,365,RABV_EA
c52b67a7-f7e6-42f7-ba59-a054d3f2568c,860,2023-05-08T19:41:48.611556+01:00,barcode07,rabv_ea,11923,4909,5604,649,666,RABV_EA
9751df65-12e9-4e7a-9bcb-bf3c1695a45d,1136,2023-05-08T19:42:11.611556+01:00,barcode07,?,11923,0,0,386,394,?
a5e7fd06-97c8-4c09-909a-e0cceda2c746,421,2023-05-08T19:41:49.611556+01:00,barcode07,rabv_ea,11923,7690,7996,293,301,RABV_EA
6d3dd9dc-1525-4adf-b904-554b90858bd3,2081,2023-05-08T19:42:09.611556+01:00,barcode07,?,11923,0,0,388,400,?
