read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
7d4659d4-ffcd-4691-9e4d-5cea54f40777,253,2023-05-08T19:41:47.611556+01:00,barcode07,rabv_ea,11923,4626,4757,126,129,RABV_EA
222e8b4a-d202-4a1f-a465-89bad0a251cb,865,2023-05-08T19:42:07.611556+01:00,barcode07,rabv_ea,11923,4908,5608,670,680,RABV_EA
0ab595e3-4e06-477d-921d-a4b422dddf1c,460,2023-05-08T19:42:39.611556+01:00,barcode07,rabv_ea,11923,11111,11494,367,377,RABV_EA
8a46f5f1-1cc2-43c4-9393-1744e846155a,1634,2023-05-08T19:42:36.611556+01:00,barcode07,?,11923,0,0,617,663,?
2cb9888e-c382-47ba-a2f4-98185deb8450,1267,2023-05-08T19:42:08.611556+01:00,barcode07,?,11923,0,0,396,407,?
3e6978d4-3d15-46f6-adb1-0bdcbdb357d5,835,2023-05-08T19:41:45.611556+01:00,barcode07,?,11923,0,0,339,351,?
02fef148-b07c-4661-9162-d9430f853892,1663,2023-05-08T19:42:09.611556+01:00,barcode07,?,11923,0,0,385,391,?
09fbfeb2-6189-480c-904c-859be5d35b63,465,2023-05-08T19:42:39.611556+01:00,barcode07,rabv_ea,11923,8952,9325,365,369,RABV_EA
006380b6-ba63-4cd2-87c6-6b375c687d3a,457,2023-05-08T19:42:34.611556+01:00,barcode07,rabv_ea,11923,3390,3778,359,376,RABV_EA
fb66f909-d4e8-42c2-983e-0edfdcbc46ff,1342,2023-05-08T19:42:01.611556+01:00,barcode07,?,11923,0,0,604,640,?
a47d4ec2-c1ba-47a0-8b3f-3fab384cf28e,455,2023-05-08T19:41:49.611556+01:00,barcode07,rabv_ea,11923,8941,9325,369,376,RABV_EA
575ee9f1-b5a2-4348-95b1-c42e4f117d1a,453,2023-05-08T19:42:34.611556+01:00,barcode07,rabv_ea,11923,1561,1937,331,351,RABV_EA
8f955769-e84b-4825-93b0-c6224fc031f9,1356,2023-05-08T19:41:50.611556+01:00,barcode07,?,11923,0,0,394,400,?
19c9efee-1cab-4300-91c5-b6b95b073b94,498,2023-05-08T19:41:59.611556+01:00,barcode07,rabv_ea,11923,10164,10563,388,393,RABV_EA
ed4c002f-dd0a-45d1-b7ae-6a847d5d506c,331,2023-05-08T19:41:42.611556+01:00,barcode07,rabv_ea,11923,7810,8081,250,263,RABV_EA
3ed1844c-08be-4669-88a3-14b18740552e,462,2023-05-08T19:41:41.611556+01:00,barcode07,rabv_ea,11923,1565,1958,365,371,RABV_EA
71693fbb-3a77-4f13-9976-1f4598a9b63b,471,2023-05-08T19:42:32.611556+01:00,barcode07,rabv_ea,11923,5212,5608,382,389,RABV_EA
3c496de4-3245-41b9-9817-ec4763a1ba5d,483,2023-05-08T19:41:39.611556+01:00,barcode07,rabv_ea,11923,6753,7154,349,369,RABV_EA
7864edea-40b5-4689-b4d4-e1d9e0c75dae,850,2023-05-08T19:41:38.611556+01:00,barcode07,?,11923,0,0,376,388,?
5614de32-264a-48f7-8e96-24771d7fc3eb,511,2023-05-08T19:42:25.611556+01:00,barcode07,rabv_ea,11923,10165,10559,339,362,RABV_EA
91a97fdf-7724-4d98-aa7b-4fda3f9a9f2a,457,2023-05-08T19:41:39.611556+01:00,barcode07,rabv_ea,11923,9868,10260,380,386,RABV_EA
a19df33f-da68-4825-971c-53186424dfb7,425,2023-05-08T19:41:37.611556+01:00,barcode07,rabv_ea,11923,1590,1958,345,354,RABV_EA
bb4d3c3f-40db-4998-8893-41bb4d2b1fb8,1633,2023-05-08T19:41:55.611556+01:00,barcode07,?,11923,0,0,364,377,?
d80432ac-8547-4156-bb43-763866850035,531,2023-05-08T19:41:58.611556+01:00,barcode07,rabv_ea,11923,10172,10576,378,392,RABV_EA
53f4f353-dba6-4c49-ba86-d2639e0bf781,2124,2023-05-08T19:41:56.611556+01:00,barcode07,?,11923,0,0,396,408,?
a8ed0ec7-41e9-4ac5-bf41-1ebe1401b9e2,874,2023-05-08T19:41:36.611556+01:00,barcode07,?,11923,0,0,377,398,?
6e4c7f6a-ddbe-4955-99cd-8996f199caa9,559,2023-05-08T19:41:37.611556+01:00,barcode07,rabv_ea,11923,10164,10576,371,394,RABV_EA
ac4a2d88-8623-4010-a39f-559f05226de2,447,2023-05-08T19:41:36.611556+01:00,barcode07,rabv_ea,11923,7377,7762,366,376,RABV_EA
1f08521b-bc75-4f3b-828c-032279e1d577,868,2023-05-08T19:42:29.611556+01:00,barcode07,?,11923,0,0,403,410,?
96596f74-06ea-420c-89d6-db02739be504,870,2023-05-08T19:41:35.611556+01:00,barcode07,?,11923,0,0,374,393,?
73f943a6-afdc-4989-87e9-94ed45b5ec2f,1721,2023-05-08T19:42:25.611556+01:00,barcode07,?,11923,0,0,382,383,?
c5f7c717-75df-4dff-93e3-95fca95d1ee1,2484,2023-05-08T19:41:30.611556+01:00,barcode07,?,11923,0,0,385,391,?
87451bcb-397b-4c14-bdaa-646d09b17886,1291,2023-05-08T19:41:54.611556+01:00,barcode07,?,11923,0,0,380,382,?
0f7ee414-fc7b-455e-b5a0-77154b55ea10,426,2023-05-08T19:41:46.611556+01:00,barcode07,rabv_ea,11923,7690,8045,286,299,RABV_EA
f96b8a87-d119-41a3-957b-2969d9cb5eae,458,2023-05-08T19:41:40.611556+01:00,barcode07,rabv_ea,11923,1567,1958,378,385,RABV_EA
c7fd623e-7b9c-42a1-92ba-5e928fe86bc8,464,2023-05-08T19:42:26.611556+01:00,barcode07,rabv_ea,11923,5196,5595,378,393,RABV_EA
2b884fa8-b4a0-45cd-9dba-191a6a1acba5,866,2023-05-08T19:41:35.611556+01:00,barcode07,?,11923,0,0,388,397,?
53965ffb-b2d8-4469-87e9-64f9c075f99c,1883,2023-05-08T19:41:35.611556+01:00,barcode07,?,11923,0,0,387,403,?
eb7a794c-83e0-464e-b984-10035dde7f19,473,2023-05-08T19:41:45.611556+01:00,barcode07,rabv_ea,11923,9851,10249,382,388,RABV_EA
92180843-a520-4058-bd15-67412aff787b,458,2023-05-08T19:42:25.611556+01:00,barcode07,rabv_ea,11923,9549,9929,352,370,RABV_EA
ec5b9f41-2045-4176-b124-dae579b703ae,736,2023-05-08T19:41:43.611556+01:00,barcode07,rabv_ea,11923,5199,5608,397,404,RABV_EA
d8af25a9-8ea7-496f-b53c-b4db16a7ad96,828,2023-05-08T19:42:26.611556+01:00,barcode07,?,11923,0,0,396,405,?
16cade3e-42e8-4aaa-8512-153f0d00bea3,464,2023-05-08T19:42:25.611556+01:00,barcode07,rabv_ea,11923,1568,1958,385,388,RABV_EA
ac84a996-51ce-49cc-95eb-554b7bba41b0,448,2023-05-08T19:41:48.611556+01:00,barcode07,rabv_ea,11923,1565,1958,340,365,RABV_EA
84447f95-6ae7-41c1-a4d3-419b7c283264,714,2023-05-08T19:42:27.611556+01:00,barcode07,?,11923,0,0,268,272,?
ff59f414-29eb-4133-8479-50b04eea16f3,871,2023-05-08T19:41:25.611556+01:00,barcode07,?,11923,0,0,397,402,?
6131686f-a100-4369-b4f3-877d67c24cd7,2722,2023-05-08T19:42:21.611556+01:00,barcode07,?,11923,0,0,372,389,?
559163bc-0157-4a62-9a08-e42e8d552ddf,1655,2023-05-08T19:41:23.611556+01:00,barcode07,?,11923,0,0,387,393,?
0dd19133-a2a8-4923-ae33-db8381865913,455,2023-05-08T19:41:27.611556+01:00,barcode07,rabv_ea,11923,10164,10562,358,382,RABV_EA
c1488a8c-7122-477a-bf3e-c7ceeb3bdc59,1755,2023-05-08T19:41:25.611556+01:00,barcode07,?,11923,0,0,636,654,?
68a59fd3-0032-4a84-aef0-aa2777408461,708,2023-05-08T19:41:20.611556+01:00,barcode07,?,11923,0,0,391,401,?
6e588cd9-012e-46e6-a519-d7014a04dff4,866,2023-05-08T19:41:24.611556+01:00,barcode07,?,11923,0,0,367,376,?
e9a54ead-3b99-4b83-8af1-6038f12b720f,796,2023-05-08T19:41:24.611556+01:00,barcode07,?,11923,0,0,375,388,?
43168e2b-126f-49c2-b38a-6e32238f168c,893,2023-05-08T19:42:22.611556+01:00,barcode07,?,11923,0,0,355,364,?
de6bb8f1-f843-41d8-be9a-f47035456e7b,458,2023-05-08T19:42:23.611556+01:00,barcode07,rabv_ea,11923,10179,10576,363,379,RABV_EA
67120b82-2ffb-4d31-aa8a-80839866c339,426,2023-05-08T19:41:21.611556+01:00,barcode07,rabv_ea,11923,3479,3790,276,299,RABV_EA
3330bc70-1b9b-4121-80e0-734ed61d23b6,469,2023-05-08T19:41:26.611556+01:00,barcode07,rabv_ea,11923,10164,10561,346,376,RABV_EA
47acf395-2dca-4ec2-8e3e-0348a494f8be,966,2023-05-08T19:41:41.611556+01:00,barcode07,?,11923,0,0,401,411,?
fd6a9617-a3a7-457d-bd55-c6a5f928f7ea,442,2023-05-08T19:41:43.611556+01:00,barcode07,rabv_ea,11923,5823,6193,361,364,RABV_EA
ef911e6b-e9dc-404b-872d-c3649ee8c75b,433,2023-05-08T19:41:24.611556+01:00,barcode07,rabv_ea,11923,4893,5283,338,359,RABV_EA
71ec6911-c5c9-4e0e-9651-6ba1553721eb,320,2023-05-08T19:41:21.611556+01:00,barcode07,?,11923,0,0,137,143,?
fb1a08ad-7118-49a1-8dd9-0eb89b3693d5,450,2023-05-08T19:41:42.611556+01:00,barcode07,rabv_ea,11923,1567,1958,373,378,RABV_EA
c7f43b85-635a-4cfc-8b19-58a6ac55b78c,454,2023-05-08T19:41:21.611556+01:00,barcode07,rabv_ea,11923,10164,10556,354,373,RABV_EA
868f5580-f9aa-4752-85de-b5532eb0b27f,712,2023-05-08T19:41:28.611556+01:00,barcode07,rabv_ea,11923,10164,10571,394,400,RABV_EA
daffc8bb-13ec-477b-8598-c1f1b3536e04,872,2023-05-08T19:42:26.611556+01:00,barcode07,?,11923,0,0,381,386,?
8794132e-94e5-4c92-85e1-a01779a6c8d4,497,2023-05-08T19:41:28.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,378,RABV_EA
77b390ee-a4f7-4e59-8782-05da41a5b873,1315,2023-05-08T19:42:27.611556+01:00,barcode07,?,11923,0,0,385,401,?
abd01d8c-2ea8-40a4-82ff-3d0487fcd4bf,463,2023-05-08T19:42:26.611556+01:00,barcode07,rabv_ea,11923,5847,6220,354,367,RABV_EA
82cd6457-325a-4e04-ab96-ef5e26a0b3b0,471,2023-05-08T19:42:23.611556+01:00,barcode07,rabv_ea,11923,9853,10230,352,366,RABV_EA
951d27af-4c84-438c-8dea-c03a44ab175b,501,2023-05-08T19:41:23.611556+01:00,barcode07,rabv_ea,11923,7690,8080,348,365,RABV_EA
07676223-48b4-4c30-89ec-7147335692ba,452,2023-05-08T19:41:36.611556+01:00,barcode07,rabv_ea,11923,8942,9325,371,379,RABV_EA
f98e1d60-bc0f-443e-91ef-980ceca16324,439,2023-05-08T19:42:19.611556+01:00,barcode07,rabv_ea,11923,7690,8063,352,361,RABV_EA
c85de0fc-092c-48b5-afe1-f81c89c207b6,512,2023-05-08T19:41:13.611556+01:00,barcode07,rabv_ea,11923,10166,10576,374,387,RABV_EA
a59b9245-4e84-4f6e-bcd3-e84316ccf1cd,721,2023-05-08T19:41:34.611556+01:00,barcode07,?,11923,0,0,358,373,?
e6f901c0-4dfc-44c9-92d0-4d75147438ed,450,2023-05-08T19:41:35.611556+01:00,barcode07,rabv_ea,11923,5860,6220,324,339,RABV_EA
ab8d2fd9-f55d-40e6-97ba-bc52c157bea5,454,2023-05-08T19:41:35.611556+01:00,barcode07,rabv_ea,11923,1566,1944,353,360,RABV_EA
5bd9449e-1464-49ad-bf16-0ee0e7f35668,494,2023-05-08T19:42:24.611556+01:00,barcode07,rabv_ea,11923,9851,10263,384,400,RABV_EA
9fd98d9b-5f11-4c23-9ecb-24e46e0fdff1,457,2023-05-08T19:41:34.611556+01:00,barcode07,rabv_ea,11923,3386,3778,368,384,RABV_EA
b90b1b7a-3a01-441a-9d01-258b7d9cfc0a,844,2023-05-08T19:41:20.611556+01:00,barcode07,?,11923,0,0,360,371,?
74e8f851-301d-47ce-a3eb-e0a8cb2d4407,511,2023-05-08T19:41:23.611556+01:00,barcode07,rabv_ea,11923,7699,8078,361,374,RABV_EA
ca7e74ab-3f95-43a5-8393-02d9870ca752,523,2023-05-08T19:41:13.611556+01:00,barcode07,rabv_ea,11923,7690,8081,379,387,RABV_EA
003fbfc7-d3bd-4d48-9c65-17bf8aa70b13,470,2023-05-08T19:41:44.611556+01:00,barcode07,rabv_ea,11923,1572,1958,375,382,RABV_EA
6d7804da-68a1-4999-bd36-ddce8a685118,891,2023-05-08T19:41:40.611556+01:00,barcode07,?,11923,0,0,378,391,?
ede311db-6d9e-4507-9857-cbad60b5992d,426,2023-05-08T19:41:37.611556+01:00,barcode07,rabv_ea,11923,7729,8081,326,343,RABV_EA
c0af8992-0b46-4d7d-948a-6ffe798fb7ee,1672,2023-05-08T19:41:13.611556+01:00,barcode07,?,11923,0,0,401,408,?
2b7c45a0-9973-4eef-96a3-895e41d10fad,1273,2023-05-08T19:41:12.611556+01:00,barcode07,rabv_ea,11923,954,1958,912,977,RABV_EA
03b32548-c00e-4667-ad40-07c1828c6e99,1331,2023-05-08T19:42:11.611556+01:00,barcode07,?,11923,0,0,382,403,?
0bfdfbc7-ef0b-45ff-b86c-825ebc2c55ac,447,2023-05-08T19:42:19.611556+01:00,barcode07,rabv_ea,11923,9875,10254,370,374,RABV_EA
b940f49c-4a76-432c-b384-6e3e34fa4d49,1328,2023-05-08T19:41:22.611556+01:00,barcode07,?,11923,0,0,392,400,?
902e57c6-0ef9-44d4-9a45-8b83f5c314ac,956,2023-05-08T19:41:20.611556+01:00,barcode07,?,11923,0,0,396,402,?
34f931f5-eadb-491d-8d70-a630ab33cca8,509,2023-05-08T19:41:23.611556+01:00,barcode07,rabv_ea,11923,7690,8081,375,381,RABV_EA
3d3b9cd0-7289-4667-bfa3-afaacd18f1a3,511,2023-05-08T19:41:15.611556+01:00,barcode07,rabv_ea,11923,7689,8081,366,379,RABV_EA
33d033a2-fda8-43ab-8060-95c4459f5466,853,2023-05-08T19:41:23.611556+01:00,barcode07,?,11923,0,0,362,373,?
44a0b5f0-1a72-4dbc-810a-82ef01fe64d0,515,2023-05-08T19:42:20.611556+01:00,barcode07,rabv_ea,11923,6424,6827,374,385,RABV_EA
461b10ad-bb36-40e2-8026-ff6dd3abf707,501,2023-05-08T19:42:18.611556+01:00,barcode07,rabv_ea,11923,11105,11494,340,370,RABV_EA
01a0d059-09b3-46e4-99f8-b48c706aa384,1757,2023-05-08T19:41:32.611556+01:00,barcode07,?,11923,0,0,643,687,?
46284deb-dc48-493d-b234-696bad15b58d,501,2023-05-08T19:41:33.611556+01:00,barcode07,rabv_ea,11923,7691,8081,359,372,RABV_EA
ea09d637-da36-4018-b659-16110feb5c98,876,2023-05-08T19:41:34.611556+01:00,barcode07,?,11923,0,0,378,391,?
988145c7-e390-4f3b-8fb3-62523c0bdeaa,839,2023-05-08T19:41:35.611556+01:00,barcode07,?,11923,0,0,360,381,?
603329d6-7c8d-4e41-8234-e1d97ebc3cd0,953,2023-05-08T19:42:12.611556+01:00,barcode07,?,11923,0,0,366,386,?
2ebffe86-dd28-4c54-8dc8-507660cc3d04,1673,2023-05-08T19:41:09.611556+01:00,barcode07,?,11923,0,0,399,411,?
c55df6f8-4b5e-4c7e-9bc9-9c5d13f87f50,445,2023-05-08T19:42:16.611556+01:00,barcode07,rabv_ea,11923,7704,8081,357,369,RABV_EA
c33c4605-aec9-41f1-94e7-2851592da03e,766,2023-05-08T19:41:14.611556+01:00,barcode07,rabv_ea,11923,9856,10263,390,399,RABV_EA
fb6adfc2-dd72-48c6-ac2b-d579f6324c0b,867,2023-05-08T19:41:30.611556+01:00,barcode07,?,11923,0,0,379,387,?
1b151745-d516-412d-be2e-852669f94507,841,2023-05-08T19:41:13.611556+01:00,barcode07,?,11923,0,0,337,363,?
1db6b356-661f-4c68-bde2-2a5d3527af29,512,2023-05-08T19:41:29.611556+01:00,barcode07,rabv_ea,11923,7690,8072,358,367,RABV_EA
b5744131-c35a-4e9b-8a4c-71423965dd4d,461,2023-05-08T19:42:15.611556+01:00,barcode07,rabv_ea,11923,1565,1958,377,385,RABV_EA
ee3f350c-c64f-474e-a35a-cb12a5db455b,868,2023-05-08T19:41:25.611556+01:00,barcode07,?,11923,0,0,385,389,?
2c3e53ca-6c1e-4557-8d11-9156036481c7,1307,2023-05-08T19:42:12.611556+01:00,barcode07,?,11923,0,0,392,399,?
7439022a-6671-4fe7-b753-9db61384ef48,460,2023-05-08T19:41:13.611556+01:00,barcode07,rabv_ea,11923,1565,1958,387,391,RABV_EA
b7cd1308-4e7d-4b1c-bc85-ac19667d9430,860,2023-05-08T19:42:14.611556+01:00,barcode07,?,11923,0,0,385,397,?
3641c96e-0e93-47b9-9731-ef1982527653,1265,2023-05-08T19:41:12.611556+01:00,barcode07,?,11923,0,0,395,408,?
fa62de28-eab5-476a-9aea-f06501ff00c4,1288,2023-05-08T19:41:14.611556+01:00,barcode07,?,11923,0,0,397,403,?
fcc504c8-eca0-4e26-8e33-061ef779e1ef,525,2023-05-08T19:41:12.611556+01:00,barcode07,rabv_ea,11923,10164,10576,397,404,RABV_EA
32aaafa2-304b-4961-a4dc-fe319469f44b,448,2023-05-08T19:41:14.611556+01:00,barcode07,rabv_ea,11923,8940,9325,366,373,RABV_EA
09030263-0430-4a2e-ab4d-d75179d4f893,362,2023-05-08T19:42:17.611556+01:00,barcode07,rabv_ea,11923,2545,2841,264,285,RABV_EA
67dc824a-c002-4f46-9c45-aa8d9d66ba1c,1277,2023-05-08T19:42:15.611556+01:00,barcode07,?,11923,0,0,372,386,?
e7f3b05b-f012-4b66-bfff-114b8544bfda,1308,2023-05-08T19:41:06.611556+01:00,barcode07,?,11923,0,0,391,400,?
2004893f-6980-469c-b780-7bf3c945cd90,456,2023-05-08T19:41:14.611556+01:00,barcode07,rabv_ea,11923,7705,8070,361,365,RABV_EA
ec684d30-ca11-4a79-b280-f03728925455,438,2023-05-08T19:42:16.611556+01:00,barcode07,rabv_ea,11923,8927,9303,349,362,RABV_EA
b03b7740-be49-4e70-8104-220061750ca2,457,2023-05-08T19:41:35.611556+01:00,barcode07,rabv_ea,11923,1575,1958,364,374,RABV_EA
26a816ff-b636-4e65-97ea-d714c12655a2,844,2023-05-08T19:41:29.611556+01:00,barcode07,?,11923,0,0,380,387,?
944b081d-53ef-473b-9e80-663b66d83243,872,2023-05-08T19:42:15.611556+01:00,barcode07,?,11923,0,0,403,406,?
c3da25b1-f808-4b03-9c20-cf89eecbc86e,444,2023-05-08T19:41:05.611556+01:00,barcode07,rabv_ea,11923,6133,6515,345,361,RABV_EA
aba0473c-9f6a-40e6-8e3a-d0a3ccca799a,519,2023-05-08T19:41:06.611556+01:00,barcode07,rabv_ea,11923,10164,10576,369,391,RABV_EA
24af718d-2b5c-45fb-a143-72067754cc74,852,2023-05-08T19:41:29.611556+01:00,barcode07,?,11923,0,0,371,385,?
d1e428b4-c610-4f3c-8bff-5b216b0e9327,1327,2023-05-08T19:41:08.611556+01:00,barcode07,?,11923,0,0,373,389,?
215c7eb6-189a-4dd1-b88d-ef9210be06d5,520,2023-05-08T19:41:07.611556+01:00,barcode07,rabv_ea,11923,9851,10255,390,397,RABV_EA
1c31a710-9768-4b2e-bb83-add165fd89da,675,2023-05-08T19:41:27.611556+01:00,barcode07,?,11923,0,0,358,384,?
2586a7a3-5cc3-4803-95fc-75047febce65,438,2023-05-08T19:41:09.611556+01:00,barcode07,rabv_ea,11923,7690,8063,361,363,RABV_EA
57fbcf79-e077-4c83-9474-73f55b77dabc,452,2023-05-08T19:41:18.611556+01:00,barcode07,rabv_ea,11923,9851,10248,376,377,RABV_EA
7a3ba4ac-2095-4447-9601-dad2a0782ba9,541,2023-05-08T19:41:18.611556+01:00,barcode07,rabv_ea,11923,10164,10574,393,402,RABV_EA
28ed395d-38a1-458c-a306-8682abaccfc8,523,2023-05-08T19:41:06.611556+01:00,barcode07,rabv_ea,11923,7690,8061,358,369,RABV_EA
3c6e91df-89b5-46c2-9365-7509549da8ab,474,2023-05-08T19:41:25.611556+01:00,barcode07,rabv_ea,11923,10170,10562,381,387,RABV_EA
50fa177c-0c33-4557-a349-fd87ade3ed3a,848,2023-05-08T19:41:05.611556+01:00,barcode07,?,11923,0,0,370,381,?
63abd200-2b20-441d-b14f-c28a3b0e10cc,463,2023-05-08T19:41:12.611556+01:00,barcode07,rabv_ea,11923,10178,10576,370,387,RABV_EA
faf26193-2e9d-420d-8b28-12dbe70d7c8a,1601,2023-05-08T19:41:08.611556+01:00,barcode07,?,11923,0,0,729,774,?
baf1b50b-c88f-44ab-8e28-b59ea12112a8,1276,2023-05-08T19:41:14.611556+01:00,barcode07,?,11923,0,0,382,395,?
63bedd4f-95df-4f18-9209-d093b2ac9e79,1080,2023-05-08T19:41:03.611556+01:00,barcode07,?,11923,0,0,380,390,?
aaf7f774-551a-49d7-9f1c-9b538be1a6f3,1715,2023-05-08T19:41:02.611556+01:00,barcode07,?,11923,0,0,366,379,?
a214dac0-3063-4c8e-b5e8-ae09b3c5275c,430,2023-05-08T19:42:11.611556+01:00,barcode07,rabv_ea,11923,5847,6223,338,347,RABV_EA
7814b263-3627-4b65-a8ca-784a90b24d79,963,2023-05-08T19:42:08.611556+01:00,barcode07,*,0,0,0,0,0,*
162cd68d-de44-42a1-b785-db6ffe756fc7,857,2023-05-08T19:41:00.611556+01:00,barcode07,?,11923,0,0,375,387,?
bfd3a192-e5bf-4068-93fe-626dc889b746,444,2023-05-08T19:41:01.611556+01:00,barcode07,rabv_ea,11923,7702,8081,358,366,RABV_EA
8b5fd790-ea0c-4d14-82bb-17c04e1165d5,492,2023-05-08T19:42:05.611556+01:00,barcode07,rabv_ea,11923,10164,10564,376,387,RABV_EA
34a48fb3-556d-4be1-9f93-97b8cbf898e5,851,2023-05-08T19:41:02.611556+01:00,barcode07,?,11923,0,0,383,392,?
a18b1873-9cec-46e1-a2a4-e6563b807338,859,2023-05-08T19:42:07.611556+01:00,barcode07,?,11923,0,0,388,396,?
d01627a9-b2e8-4863-a193-d69f02fb1098,867,2023-05-08T19:41:04.611556+01:00,barcode07,?,11923,0,0,359,368,?
8a711564-e799-453a-8f5e-19d0307ae8c4,461,2023-05-08T19:42:06.611556+01:00,barcode07,rabv_ea,11923,7060,7456,391,392,RABV_EA
aa26e641-3d25-4511-8f11-18b94e5d8a5e,940,2023-05-08T19:40:59.611556+01:00,barcode07,?,11923,0,0,399,402,?
c1571d28-4dff-44e5-9d7e-ae254849a056,468,2023-05-08T19:42:10.611556+01:00,barcode07,rabv_ea,11923,7704,8081,360,371,RABV_EA
a68171aa-b58e-412b-8e18-761db58ada34,1267,2023-05-08T19:41:05.611556+01:00,barcode07,?,11923,0,0,370,378,?
d5557a45-b0fa-4bdc-8a7e-99274e0d9b10,424,2023-05-08T19:41:20.611556+01:00,barcode07,rabv_ea,11923,5819,6190,346,356,RABV_EA
d2922e2f-ea3e-4d15-afff-4a61601a622f,494,2023-05-08T19:41:08.611556+01:00,barcode07,rabv_ea,11923,5852,6211,335,348,RABV_EA
7df430ea-74d4-40ca-8f5a-0e14d6a08e05,461,2023-05-08T19:41:05.611556+01:00,barcode07,rabv_ea,11923,3399,3791,380,390,RABV_EA
f9a7e06f-626a-49d7-ba32-8a6e2b879e1b,511,2023-05-08T19:41:07.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,381,RABV_EA
e59179e5-309d-4d61-a623-8928086ca981,429,2023-05-08T19:42:08.611556+01:00,barcode07,rabv_ea,11923,7722,8081,321,336,RABV_EA
6bd7f2bc-f4ce-4637-8a9f-9c32cebbf805,532,2023-05-08T19:41:05.611556+01:00,barcode07,rabv_ea,11923,9851,10263,407,410,RABV_EA
751fa39f-1383-4a26-8676-1536c04e0a9a,431,2023-05-08T19:41:09.611556+01:00,barcode07,rabv_ea,11923,7699,8063,323,343,RABV_EA
a98205dc-246b-4686-af9b-1a5ca7f01c18,438,2023-05-08T19:41:10.611556+01:00,barcode07,rabv_ea,11923,7690,8066,363,366,RABV_EA
42a38f74-01f7-4290-ae7c-e6b4382d6ac9,1590,2023-05-08T19:41:03.611556+01:00,barcode07,?,11923,0,0,385,393,?
da37280f-a8cd-4ae2-8769-a32d24efc33a,838,2023-05-08T19:41:09.611556+01:00,barcode07,?,11923,0,0,380,386,?
31140120-113a-4f42-b020-042d7ada23ae,457,2023-05-08T19:41:08.611556+01:00,barcode07,rabv_ea,11923,10164,10559,374,382,RABV_EA
2ca66ea8-69c0-4afe-9be9-1ee0a6ba2641,506,2023-05-08T19:41:12.611556+01:00,barcode07,rabv_ea,11923,5819,6223,383,391,RABV_EA
5a2fd98e-0b0c-4e57-be25-8ce1670406dc,452,2023-05-08T19:41:04.611556+01:00,barcode07,rabv_ea,11923,5857,6223,348,356,RABV_EA
ba6bcdd0-7ca5-4759-bc40-cf31cb1e386d,407,2023-05-08T19:41:06.611556+01:00,barcode07,rabv_ea,11923,995,1333,314,326,RABV_EA
c560e803-0143-493e-a112-65409403087a,861,2023-05-08T19:41:03.611556+01:00,barcode07,?,11923,0,0,371,376,?
76d55efb-f202-4b0c-bece-7635c7e41a6c,829,2023-05-08T19:42:06.611556+01:00,barcode07,?,11923,0,0,339,349,?
