read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
66647a22-1360-4f20-97c2-cc31d1ff6833,444,2023-05-08T19:41:09.611556+01:00,barcode07,rabv_ea,11923,7690,8063,352,363,RABV_EA
87dde9c3-58e7-41d0-bb8c-3e361d21e094,876,2023-05-08T19:41:10.611556+01:00,barcode07,?,11923,0,0,369,394,?
fef3aa0d-f6c6-463d-9f8a-eadc4a86659d,468,2023-05-08T19:41:07.611556+01:00,barcode07,rabv_ea,11923,10186,10562,344,358,RABV_EA
47199d03-bae0-4ada-8aa1-9a4a156aa059,465,2023-05-08T19:41:02.611556+01:00,barcode07,rabv_ea,11923,3386,3778,373,385,RABV_EA
b5f95fb6-616c-47ac-a44f-6cac6910d1ab,343,2023-05-08T19:41:04.611556+01:00,barcode07,rabv_ea,11923,7690,7967,260,266,RABV_EA
b0274801-ac16-4bc1-805f-c7f5592f9fcc,526,2023-05-08T19:41:02.611556+01:00,barcode07,rabv_ea,11923,5196,5607,363,383,RABV_EA
961961a5-187c-44f7-9876-64ddbe92846a,453,2023-05-08T19:41:01.611556+01:00,barcode07,rabv_ea,11923,7715,8081,356,360,RABV_EA
f25065e9-4cb7-4f2a-bcda-5a850a37b3db,848,2023-05-08T19:41:00.611556+01:00,barcode07,?,11923,0,0,378,380,?
1b1e18ae-fe61-4ca8-949d-80152c81ff28,515,2023-05-08T19:41:01.611556+01:00,barcode07,rabv_ea,11923,7690,8081,382,385,RABV_EA
0e98c6ec-c796-4558-bc82-247d77cb7e0c,1653,2023-05-08T19:40:54.611556+01:00,barcode07,?,11923,0,0,392,399,?
7e120395-e814-4790-b5b1-92d6b0f81554,4912,2023-05-08T19:40:49.611556+01:00,barcode07,?,11923,0,0,385,396,?
9f496233-438f-40c2-a34c-26facfafcce7,442,2023-05-08T19:40:57.611556+01:00,barcode07,rabv_ea,11923,8427,8694,249,263,RABV_EA
2f319132-ba99-4c6e-8930-ba10c76f17eb,469,2023-05-08T19:42:05.611556+01:00,barcode07,rabv_ea,11923,4626,5036,382,394,RABV_EA
186429c8-ab08-4842-a100-b285c7ad7d4b,460,2023-05-08T19:40:56.611556+01:00,barcode07,rabv_ea,11923,5210,5608,375,389,RABV_EA
567ddd43-ee2a-41c9-a0f9-6167ff27944d,848,2023-05-08T19:40:57.611556+01:00,barcode07,?,11923,0,0,372,382,?
a24d6c5d-b235-470e-8a44-98100faa9573,830,2023-05-08T19:40:57.611556+01:00,barcode07,?,11923,0,0,361,376,?
3059151e-9808-42a2-bab7-8afb056f4c50,2079,2023-05-08T19:42:04.611556+01:00,barcode07,?,11923,0,0,401,403,?
f08b83cf-dae2-41c2-8ed3-6e0029bea6b1,457,2023-05-08T19:41:07.611556+01:00,barcode07,rabv_ea,11923,1568,1958,368,379,RABV_EA
86954f7b-1e2e-457f-b44c-91621cca0a84,571,2023-05-08T19:42:03.611556+01:00,barcode07,rabv_ea,11923,939,1234,277,288,RABV_EA
e53f3ec4-bd70-4184-9226-2f1c68151741,885,2023-05-08T19:41:06.611556+01:00,barcode07,rabv_ea,11923,4626,5591,741,783,RABV_EA
849db09a-ac75-446f-8504-a90afc4c9cc4,464,2023-05-08T19:42:01.611556+01:00,barcode07,rabv_ea,11923,10178,10570,370,382,RABV_EA
a5117d5c-1d64-4645-8a53-60d105c23a42,527,2023-05-08T19:41:07.611556+01:00,barcode07,rabv_ea,11923,10182,10576,368,384,RABV_EA
cf844adc-2ae0-43d7-94b6-087f37800b98,1246,2023-05-08T19:42:07.611556+01:00,barcode07,?,11923,0,0,397,404,?
2f1dcb4b-db98-49ae-8850-052f92f24750,533,2023-05-08T19:42:08.611556+01:00,barcode07,rabv_ea,11923,10164,10576,405,409,RABV_EA
43fc09a7-cece-4783-baa3-79e7bceedd9b,1259,2023-05-08T19:42:06.611556+01:00,barcode07,?,11923,0,0,377,382,?
93abf689-a478-4db8-998f-0f0bfb695ca6,465,2023-05-08T19:42:08.611556+01:00,barcode07,rabv_ea,11923,10170,10563,354,373,RABV_EA
53dde7e7-7fd2-4483-a7ef-580afb472908,466,2023-05-08T19:41:03.611556+01:00,barcode07,rabv_ea,11923,10164,10553,361,376,RABV_EA
3ce87045-963b-43c9-be87-bc2b958fa7f8,598,2023-05-08T19:41:03.611556+01:00,barcode07,rabv_ea,11923,10166,10576,376,392,RABV_EA
034c88e7-1bb2-4e39-931e-76af26653b71,409,2023-05-08T19:41:01.611556+01:00,barcode07,rabv_ea,11923,10230,10559,320,327,RABV_EA
6426c298-ee3a-43ee-b6fe-03fff01642dc,458,2023-05-08T19:40:54.611556+01:00,barcode07,rabv_ea,11923,1567,1958,372,382,RABV_EA
f6fc7980-4963-4b88-91c4-e1afdf9f0c6b,502,2023-05-08T19:40:49.611556+01:00,barcode07,rabv_ea,11923,10164,10573,371,387,RABV_EA
e190fa2b-00a1-4656-ba55-5243406470dc,503,2023-05-08T19:40:58.611556+01:00,barcode07,rabv_ea,11923,7690,8072,340,366,RABV_EA
9acbee62-98f0-42cd-b44c-882e7f5bf240,460,2023-05-08T19:40:50.611556+01:00,barcode07,rabv_ea,11923,5196,5595,388,393,RABV_EA
7dc242b4-9e5e-48ad-bb12-c18c05a50c52,463,2023-05-08T19:40:51.611556+01:00,barcode07,rabv_ea,11923,7110,7448,332,337,RABV_EA
098dd8d5-bb70-4c37-8182-b545749ddec9,439,2023-05-08T19:40:49.611556+01:00,barcode07,rabv_ea,11923,7702,8081,359,366,RABV_EA
89d389a8-7143-4ed6-9f62-455f173c5234,528,2023-05-08T19:40:57.611556+01:00,barcode07,rabv_ea,11923,11392,11792,385,393,RABV_EA
87c63e95-63df-4c0a-b82c-88bd1c906522,458,2023-05-08T19:41:00.611556+01:00,barcode07,rabv_ea,11923,1553,1935,362,370,RABV_EA
b26eaf5b-f207-40a7-ae39-6ac2ea079863,878,2023-05-08T19:41:00.611556+01:00,barcode07,?,11923,0,0,353,371,?
0f7e9388-f6aa-44a6-a0b8-0205a692757a,1743,2023-05-08T19:40:48.611556+01:00,barcode07,?,11923,0,0,383,389,?
a9444b0a-04cd-41d0-958d-c26a4ae9c43c,531,2023-05-08T19:40:45.611556+01:00,barcode07,rabv_ea,11923,10164,10576,403,407,RABV_EA
46330bb1-3de6-40c5-b622-3d6e3a6cdda4,1231,2023-05-08T19:40:48.611556+01:00,barcode07,?,11923,0,0,361,387,?
952ce3b9-3462-4ca2-a096-a17a21949b48,463,2023-05-08T19:40:48.611556+01:00,barcode07,rabv_ea,11923,5212,5608,361,381,RABV_EA
f78601db-f1fe-46f0-b1e3-8c81700ff320,463,2023-05-08T19:41:00.611556+01:00,barcode07,rabv_ea,11923,10177,10561,347,363,RABV_EA
940e2930-5866-4ae0-b103-66381bf83d2f,478,2023-05-08T19:40:55.611556+01:00,barcode07,rabv_ea,11923,4626,5037,382,403,RABV_EA
325c934b-ae84-4066-baf7-3dfdc1010016,443,2023-05-08T19:40:56.611556+01:00,barcode07,rabv_ea,11923,7704,8081,366,370,RABV_EA
2df5e40b-bc14-45ce-9706-696cc75d48d3,1272,2023-05-08T19:41:56.611556+01:00,barcode07,?,11923,0,0,372,383,?
bb1f0097-680e-4896-9736-dfe8e8b6e942,518,2023-05-08T19:40:52.611556+01:00,barcode07,rabv_ea,11923,10175,10576,366,378,RABV_EA
b53993e9-df5b-40c8-b973-9be52e450e6f,455,2023-05-08T19:42:02.611556+01:00,barcode07,rabv_ea,11923,7703,8071,359,366,RABV_EA
6689e026-7c69-4210-85dd-9380a3bf37db,457,2023-05-08T19:40:47.611556+01:00,barcode07,rabv_ea,11923,8942,9325,359,376,RABV_EA
839c7346-b7bf-492e-a582-b0f2cff55863,324,2023-05-08T19:42:04.611556+01:00,barcode07,rabv_ea,11923,7939,8081,135,140,RABV_EA
c31e7d21-98e5-42c1-b73e-c71d8b242099,1259,2023-05-08T19:42:00.611556+01:00,barcode07,?,11923,0,0,390,395,?
035124fa-2498-4b14-9a77-93839d948dbf,1037,2023-05-08T19:40:51.611556+01:00,barcode07,?,11923,0,0,353,378,?
4788e895-19b2-480a-a896-a4ebfeca22d5,853,2023-05-08T19:40:48.611556+01:00,barcode07,?,11923,0,0,369,379,?
376cd904-05e2-488e-aa7e-6817011abc21,456,2023-05-08T19:41:00.611556+01:00,barcode07,rabv_ea,11923,1567,1958,366,377,RABV_EA
7cd9339e-f797-43bd-8ccf-1dcb3c8c3c64,517,2023-05-08T19:40:58.611556+01:00,barcode07,rabv_ea,11923,7690,8081,378,388,RABV_EA
386c2f73-8054-4763-a58d-f7af1bb97524,480,2023-05-08T19:40:45.611556+01:00,barcode07,rabv_ea,11923,1587,1958,353,368,RABV_EA
f12cbf27-8725-4e9b-8f4f-bf1cad3ef7ed,463,2023-05-08T19:40:56.611556+01:00,barcode07,rabv_ea,11923,3382,3779,364,382,RABV_EA
5518a2d1-796e-4207-a34d-c9b2cefb7905,439,2023-05-08T19:40:55.611556+01:00,barcode07,rabv_ea,11923,7705,8077,352,357,RABV_EA
dabcd4ae-4aea-4b0b-91f9-388ad40f9eb8,864,2023-05-08T19:41:57.611556+01:00,barcode07,?,11923,0,0,390,396,?
3baf0e2f-ec28-4938-af50-b61da6974c52,861,2023-05-08T19:40:11.611556+01:00,barcode07,?,11923,0,0,371,396,?
687806dc-4205-48d8-ab20-39a50dc701e3,539,2023-05-08T19:40:49.611556+01:00,barcode07,rabv_ea,11923,10166,10575,369,395,RABV_EA
d3e66ad2-aa1a-4b43-9f7e-6c1c2531943e,1229,2023-05-08T19:41:55.611556+01:00,barcode07,?,11923,0,0,364,382,?
2810f21a-34cc-4297-871e-ee21117e4789,833,2023-05-08T19:40:55.611556+01:00,barcode07,?,11923,0,0,353,372,?
dd859ef1-fc86-476c-b664-ccebdf085488,289,2023-05-08T19:40:23.611556+01:00,barcode07,rabv_ea,11923,5196,5423,212,219,RABV_EA
d7d20b2b-fff1-4195-8b09-9822b03a199c,960,2023-05-08T19:40:52.611556+01:00,barcode07,?,11923,0,0,363,377,?
6f55b786-1b03-4462-b3b4-51d548e3b954,861,2023-05-08T19:40:18.611556+01:00,barcode07,?,11923,0,0,367,372,?
d2f93615-23ed-42f6-be6a-d579c8b8c5d3,459,2023-05-08T19:40:22.611556+01:00,barcode07,rabv_ea,11923,5823,6223,358,377,RABV_EA
cffb1d3d-2457-485e-97fb-2dee996e914b,862,2023-05-08T19:40:45.611556+01:00,barcode07,?,11923,0,0,395,400,?
57ff68e1-24b0-4cd6-84d7-89eacfa3d234,486,2023-05-08T19:40:45.611556+01:00,barcode07,rabv_ea,11923,7690,8081,350,366,RABV_EA
89388031-3488-47e7-aaae-dbc90a09c2cc,1121,2023-05-08T19:40:45.611556+01:00,barcode07,?,11923,0,0,386,394,?
dd3d24a0-65c1-46d6-b773-a792a488ad13,437,2023-05-08T19:40:04.611556+01:00,barcode07,rabv_ea,11923,10191,10570,327,343,RABV_EA
e01a99bc-d4b5-46b0-b524-a363c3576c10,462,2023-05-08T19:39:58.611556+01:00,barcode07,rabv_ea,11923,10178,10576,382,388,RABV_EA
ea368029-a565-4d96-822e-95ce7a2ae13c,481,2023-05-08T19:40:50.611556+01:00,barcode07,rabv_ea,11923,7709,8075,343,353,RABV_EA
912d2b02-84fc-4237-8023-e957240fd090,455,2023-05-08T19:41:54.611556+01:00,barcode07,rabv_ea,11923,1567,1958,376,381,RABV_EA
4bb684e5-8834-4d14-866b-04266d92ef2c,485,2023-05-08T19:39:44.611556+01:00,barcode07,rabv_ea,11923,6133,6528,366,377,RABV_EA
e0a5705c-f283-4949-ac5e-998ab8a057fa,422,2023-05-08T19:40:44.611556+01:00,barcode07,rabv_ea,11923,7702,8068,342,344,RABV_EA
13cc7a7c-5edb-4e11-9368-5c3819db9a09,1769,2023-05-08T19:40:45.611556+01:00,barcode07,?,11923,0,0,858,948,?
8385bff9-2692-4fbf-a525-08e89e40d750,1236,2023-05-08T19:40:48.611556+01:00,barcode07,?,11923,0,0,389,399,?
231d162d-19f0-48eb-955d-75699f044da7,992,2023-05-08T19:39:39.611556+01:00,barcode07,?,11923,0,0,395,405,?
7759f504-0306-4063-8e09-6cdf7f775bc8,541,2023-05-08T19:39:44.611556+01:00,barcode07,rabv_ea,11923,10166,10573,381,397,RABV_EA
89efe695-1d15-4060-82e6-88fb71474648,733,2023-05-08T19:40:00.611556+01:00,barcode07,?,11923,0,0,402,412,?
6ad070e3-c26e-452d-89fa-89757a5a54d1,1347,2023-05-08T19:39:58.611556+01:00,barcode07,?,11923,0,0,391,400,?
9ccaa9b9-cc65-4bba-8af1-37a1417995ad,657,2023-05-08T19:40:43.611556+01:00,barcode07,rabv_ea,11923,1587,1958,360,362,RABV_EA
0d670ce4-5218-4abd-aea8-47261203957d,913,2023-05-08T19:39:38.611556+01:00,barcode07,?,11923,0,0,380,386,?
ceaa090a-2113-46a6-ab63-4eb6559ed8ae,471,2023-05-08T19:40:22.611556+01:00,barcode07,rabv_ea,11923,341,620,250,268,RABV_EA
36537702-2abf-4c05-8dc0-3cc0d071a8db,849,2023-05-08T19:39:58.611556+01:00,barcode07,?,11923,0,0,379,397,?
6c07d4c5-c5c2-4829-9551-778179e0324a,436,2023-05-08T19:40:03.611556+01:00,barcode07,rabv_ea,11923,10206,10565,337,345,RABV_EA
4c62e0cf-1e37-49e1-a99f-3dc44e0fcad8,2447,2023-05-08T19:39:38.611556+01:00,barcode07,?,11923,0,0,370,376,?
4e22bb61-6f1d-4d98-9826-c62d62299349,450,2023-05-08T19:40:18.611556+01:00,barcode07,rabv_ea,11923,4339,4713,350,362,RABV_EA
8ca9a357-04af-459f-9e7b-a0919c40dd98,483,2023-05-08T19:40:02.611556+01:00,barcode07,rabv_ea,11923,7693,8081,376,382,RABV_EA
1aaee1a3-188f-4ae3-99bf-f81959b7f207,940,2023-05-08T19:39:52.611556+01:00,barcode07,?,11923,0,0,366,381,?
529f432e-2e5c-428e-9236-6ff5c1b94070,824,2023-05-08T19:41:48.611556+01:00,barcode07,?,11923,0,0,370,392,?
3de17f3c-13cd-4aa1-abab-a63f95703d93,535,2023-05-08T19:41:49.611556+01:00,barcode07,rabv_ea,11923,10164,10576,391,404,RABV_EA
b66e89fb-df68-4b21-83b2-99ee862264cc,429,2023-05-08T19:39:58.611556+01:00,barcode07,rabv_ea,11923,5850,6220,327,347,RABV_EA
8431e34b-da20-4ba0-a9be-3735153c8452,531,2023-05-08T19:39:24.611556+01:00,barcode07,rabv_ea,11923,10164,10576,393,403,RABV_EA
6404ca46-2e93-4cb5-bfed-59b566f309bf,2055,2023-05-08T19:39:17.611556+01:00,barcode07,rabv_ea,11923,5821,6220,366,376,RABV_EA
32648acb-a65d-483e-aef3-ccb1c5e4d1cd,1262,2023-05-08T19:39:23.611556+01:00,barcode07,?,11923,0,0,382,397,?
e81e5856-0691-43ce-8b2f-1c9a62047e17,1278,2023-05-08T19:39:18.611556+01:00,barcode07,?,11923,0,0,393,399,?
2fadac08-d38b-44aa-9783-190d983c8e43,924,2023-05-08T19:41:53.611556+01:00,barcode07,?,11923,0,0,391,399,?
9d04aedf-0ce4-48d6-8902-e10438918a5c,854,2023-05-08T19:41:53.611556+01:00,barcode07,?,11923,0,0,365,377,?
f10be5aa-15ea-453c-aa06-ffb35c55d3e5,458,2023-05-08T19:41:51.611556+01:00,barcode07,rabv_ea,11923,11112,11494,358,367,RABV_EA
110730f0-8454-49e8-964d-c1cfce94fa09,331,2023-05-08T19:40:44.611556+01:00,barcode07,rabv_ea,11923,9996,10263,243,253,RABV_EA
d8be71d4-4879-4ed9-ba30-93cbe2ee5792,483,2023-05-08T19:40:46.611556+01:00,barcode07,rabv_ea,11923,6751,7155,375,392,RABV_EA
5532c5ba-93a6-4f76-98ef-7f7ea02762b4,878,2023-05-08T19:41:56.611556+01:00,barcode07,?,11923,0,0,382,387,?
8ffed877-fb8d-45d3-9d50-39181427d82a,870,2023-05-08T19:41:54.611556+01:00,barcode07,?,11923,0,0,380,391,?
ee363359-1a0d-4c64-86f4-4e6117f9b93b,451,2023-05-08T19:41:55.611556+01:00,barcode07,rabv_ea,11923,9851,10247,347,371,RABV_EA
08f4907e-9c9d-4101-8bfb-347e38a92fa0,468,2023-05-08T19:40:44.611556+01:00,barcode07,rabv_ea,11923,3404,3791,376,385,RABV_EA
10b60e5e-bdeb-4091-bd84-ebdadd2dd81f,857,2023-05-08T19:41:54.611556+01:00,barcode07,?,11923,0,0,362,392,?
287face4-2f35-4351-97a4-b1bf9ae58d55,534,2023-05-08T19:41:50.611556+01:00,barcode07,rabv_ea,11923,8927,9325,360,382,RABV_EA
b9a2ee85-81ab-45a4-b0e4-119d9e4c3497,462,2023-05-08T19:40:43.611556+01:00,barcode07,rabv_ea,11923,10178,10569,374,381,RABV_EA
818e1351-aabb-42b9-87da-5855802109b7,457,2023-05-08T19:41:55.611556+01:00,barcode07,rabv_ea,11923,8927,9310,372,375,RABV_EA
a21609ec-ddba-44de-8332-c7b5902f8622,461,2023-05-08T19:40:44.611556+01:00,barcode07,rabv_ea,11923,8941,9315,364,368,RABV_EA
d1889132-e644-4748-ad40-72bff7c220ee,478,2023-05-08T19:40:02.611556+01:00,barcode07,rabv_ea,11923,10164,10561,364,388,RABV_EA
a89f4d50-89c6-42e3-af37-75ad0513333c,436,2023-05-08T19:40:43.611556+01:00,barcode07,rabv_ea,11923,7690,8063,356,361,RABV_EA
587970d4-388a-4f7d-8b11-4c04fdacc96a,910,2023-05-08T19:41:50.611556+01:00,barcode07,?,11923,0,0,381,393,?
c834cae9-d6a7-422e-825a-c2d6cadf57e2,425,2023-05-08T19:40:01.611556+01:00,barcode07,rabv_ea,11923,6143,6442,275,286,RABV_EA
0a50dbfe-5a88-4365-9344-bcc43c40fdf7,1227,2023-05-08T19:39:18.611556+01:00,barcode07,?,11923,0,0,372,384,?
2699d932-9dd7-4b55-a20c-41662b62ae45,922,2023-05-08T19:40:11.611556+01:00,barcode07,?,11923,0,0,392,407,?
55f0db51-3b00-45d8-9c22-87888b36f839,537,2023-05-08T19:39:25.611556+01:00,barcode07,rabv_ea,11923,10164,10574,355,382,RABV_EA
22246cdc-73b0-4318-ae50-9db771edac2f,866,2023-05-08T19:39:33.611556+01:00,barcode07,?,11923,0,0,366,379,?
88afe537-8cf7-4060-b0f3-f0ba3c169882,866,2023-05-08T19:41:44.611556+01:00,barcode07,?,11923,0,0,368,379,?
d2604c5d-7323-4001-a63f-a6a53aa3a679,475,2023-05-08T19:39:20.611556+01:00,barcode07,rabv_ea,11923,10164,10562,395,396,RABV_EA
4a0a9d48-bfea-4e36-81d3-1f3494055736,967,2023-05-08T19:39:23.611556+01:00,barcode07,?,11923,0,0,371,375,?
ee18aad4-cc13-468e-8a4b-e20e4d213f82,520,2023-05-08T19:39:24.611556+01:00,barcode07,rabv_ea,11923,10164,10572,372,392,RABV_EA
31d166aa-1019-4a41-8667-8c6a39909b0f,440,2023-05-08T19:39:53.611556+01:00,barcode07,rabv_ea,11923,7704,8081,333,355,RABV_EA
51134a50-76fb-44e3-a463-5ac96a8d2d95,710,2023-05-08T19:39:54.611556+01:00,barcode07,rabv_ea,11923,9640,9940,275,286,RABV_EA
3321003a-59eb-4947-9c16-d2109ddf2707,498,2023-05-08T19:39:21.611556+01:00,barcode07,rabv_ea,11923,7690,8081,352,374,RABV_EA
80cf9cd9-a855-4c28-8541-69096bdbf86d,463,2023-05-08T19:39:25.611556+01:00,barcode07,rabv_ea,11923,57,444,365,383,RABV_EA
3d5de38e-b10b-4ec8-998c-7f762a7e348c,524,2023-05-08T19:39:34.611556+01:00,barcode07,rabv_ea,11923,10164,10562,359,380,RABV_EA
4eae2547-4d7c-44cc-b762-c88e022fd6fa,523,2023-05-08T19:39:36.611556+01:00,barcode07,rabv_ea,11923,10164,10574,363,393,RABV_EA
def7d534-02d2-470e-968e-703d12931dd2,508,2023-05-08T19:39:36.611556+01:00,barcode07,rabv_ea,11923,7694,8081,370,379,RABV_EA
a3efa346-b658-4ebf-8c81-9c1c3b5a8a43,1273,2023-05-08T19:41:49.611556+01:00,barcode07,?,11923,0,0,378,391,?
fb500b5d-f1fe-4af7-8bd5-f7ab3eb3a918,535,2023-05-08T19:39:34.611556+01:00,barcode07,rabv_ea,11923,10173,10570,385,391,RABV_EA
156e29af-51ce-4c4a-8337-7c0e0df8752b,477,2023-05-08T19:39:35.611556+01:00,barcode07,rabv_ea,11923,10164,10563,380,393,RABV_EA
dddd0798-262d-45c3-ad30-764025f360e2,445,2023-05-08T19:39:25.611556+01:00,barcode07,rabv_ea,11923,5833,6222,340,365,RABV_EA
110d3dff-3166-40be-b91e-4cdc96113de2,455,2023-05-08T19:39:57.611556+01:00,barcode07,rabv_ea,11923,4894,5282,366,380,RABV_EA
0a9fb6c7-441d-4e98-ae7e-7a4b31a63f09,509,2023-05-08T19:39:54.611556+01:00,barcode07,rabv_ea,11923,7690,8081,366,380,RABV_EA
a9df7bc4-ebb6-4281-93f9-839c87ac922d,308,2023-05-08T19:40:22.611556+01:00,barcode07,rabv_ea,11923,10347,10576,207,217,RABV_EA
02ab31c9-0b8b-40dd-a7d4-72ba6841179f,859,2023-05-08T19:40:18.611556+01:00,barcode07,?,11923,0,0,383,387,?
75361f38-b8c5-467e-ada5-2769587cbc18,850,2023-05-08T19:40:15.611556+01:00,barcode07,?,11923,0,0,389,396,?
8f649195-6814-4487-8383-43d5ddd7ddfc,453,2023-05-08T19:40:13.611556+01:00,barcode07,rabv_ea,11923,5877,6223,317,329,RABV_EA
b7ef67bd-a951-449c-a2e2-f446bad12d63,1514,2023-05-08T19:39:20.611556+01:00,barcode07,?,11923,0,0,378,395,?
126d1295-b4ab-4c74-a5ee-b762ddc78e77,475,2023-05-08T19:39:21.611556+01:00,barcode07,rabv_ea,11923,10164,10554,374,387,RABV_EA
ed1f03d7-78a8-4a57-b0ec-a465ce5d1de4,441,2023-05-08T19:40:16.611556+01:00,barcode07,rabv_ea,11923,5853,6222,353,362,RABV_EA
8f20e959-d58e-4313-a5a9-247816d8c36d,847,2023-05-08T19:40:00.611556+01:00,barcode07,?,11923,0,0,363,376,?
0a4fe6ef-bf25-4eb2-bc8c-368ed545a29e,370,2023-05-08T19:39:22.611556+01:00,barcode07,rabv_ea,11923,10164,10460,277,290,RABV_EA
e2046cbe-67e7-4e80-a6d0-ab18ea14e355,466,2023-05-08T19:39:37.611556+01:00,barcode07,rabv_ea,11923,10170,10563,370,381,RABV_EA
6538cae9-8448-4902-b7de-c7c3fe81b73e,439,2023-05-08T19:41:44.611556+01:00,barcode07,rabv_ea,11923,7704,8081,358,368,RABV_EA
66149244-4465-430e-b716-7acb0ea91e53,1183,2023-05-08T19:39:18.611556+01:00,barcode07,?,11923,0,0,375,386,?
989e2cca-adc6-4ac0-a35a-ab5261def597,444,2023-05-08T19:39:21.611556+01:00,barcode07,rabv_ea,11923,6149,6528,351,365,RABV_EA
56fac9af-119a-4dcb-80ae-ebe6437d79cb,454,2023-05-08T19:39:34.611556+01:00,barcode07,rabv_ea,11923,9864,10247,344,356,RABV_EA
a4a432b3-5394-4f40-a6ba-54d1393d2e15,726,2023-05-08T19:40:15.611556+01:00,barcode07,?,11923,0,0,349,373,?
d50d51f7-7d97-4c2f-b663-6f768bcda645,875,2023-05-08T19:41:39.611556+01:00,barcode07,?,11923,0,0,391,397,?
44c19ef9-2e69-40ab-b7cf-d03ad1418531,1197,2023-05-08T19:40:13.611556+01:00,barcode07,?,11923,0,0,377,386,?
f93cb223-0d6d-4878-bdaf-5449f3a064ec,539,2023-05-08T19:39:35.611556+01:00,barcode07,rabv_ea,11923,4626,5051,399,415,RABV_EA
fde134d3-ad33-49e6-aac7-18fe831abdf3,1621,2023-05-08T19:39:20.611556+01:00,barcode07,?,11923,0,0,353,371,?
e972b63c-4e74-4fa1-97e7-b856966bd0f5,466,2023-05-08T19:41:43.611556+01:00,barcode07,rabv_ea,11923,5199,5597,372,384,RABV_EA
5e27318f-b425-44f3-9ef4-71a2eada431f,893,2023-05-08T19:39:54.611556+01:00,barcode07,?,11923,0,0,395,409,?
354f1c15-c21e-4a7a-a649-733c9d523ab9,1082,2023-05-08T19:41:40.611556+01:00,barcode07,?,11923,0,0,361,368,?
5d3ea038-0519-46c1-a2ec-67d265a5f943,1250,2023-05-08T19:41:34.611556+01:00,barcode07,?,11923,0,0,363,372,?
97480e00-022f-4634-b095-632c462db320,514,2023-05-08T19:41:37.611556+01:00,barcode07,rabv_ea,11923,7691,8076,374,379,RABV_EA
dc2f4631-a64b-4272-882d-0b542aeec22e,507,2023-05-08T19:40:14.611556+01:00,barcode07,rabv_ea,11923,7689,8077,351,374,RABV_EA
87fdbae2-76ee-474c-9aac-f95fba4ddf6c,459,2023-05-08T19:39:15.611556+01:00,barcode07,rabv_ea,11923,8940,9323,365,377,RABV_EA
ba64ea4e-cae4-4088-bbea-f00f42e57d28,468,2023-05-08T19:37:59.611556+01:00,barcode07,rabv_ea,11923,5196,5592,378,386,RABV_EA
83989e79-ffa1-49d4-af4d-7414d4238b87,535,2023-05-08T19:39:55.611556+01:00,barcode07,rabv_ea,11923,7691,8081,358,373,RABV_EA
4d1fa406-009a-4d10-8567-6696937e8a92,529,2023-05-08T19:41:39.611556+01:00,barcode07,rabv_ea,11923,57,459,385,393,RABV_EA
67250cbe-5e96-4582-9246-b34e4bc8f599,707,2023-05-08T19:39:44.611556+01:00,barcode07,?,11923,0,0,397,405,?
e96e38da-82ae-4bd8-92b2-a9e990628e00,1323,2023-05-08T19:39:37.611556+01:00,barcode07,?,11923,0,0,400,409,?
