read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
402f89f3-95ff-4ddb-ad88-f465c1bc9225,880,2023-05-09T06:11:09.611556+01:00,barcode08,?,11923,0,0,384,399,?
6ce0b9dd-6711-4df0-8fcd-06cd5e19de73,1307,2023-05-09T06:11:10.611556+01:00,barcode08,?,11923,0,0,380,401,?
1a9751fd-f21a-46dc-8fcd-2791d2fe8cf0,264,2023-05-09T06:11:13.611556+01:00,barcode08,rabv_ea,11923,3067,3203,127,133,RABV_EA
20054f5b-e211-49e1-a7c3-ba481bc9853c,885,2023-05-09T06:12:36.611556+01:00,barcode08,?,11923,0,0,370,389,?
c638a155-4754-4ca1-863c-a7a39cdd9cd7,509,2023-05-09T06:12:37.611556+01:00,barcode08,rabv_ea,11923,9852,10258,373,384,RABV_EA
6f2be859-a4cc-46e9-80d9-1488dc20a3d8,1023,2023-05-09T06:12:21.611556+01:00,barcode08,?,11923,0,0,379,402,?
2a93f8a0-8831-4080-b408-e08924b711d9,540,2023-05-09T06:12:34.611556+01:00,barcode08,rabv_ea,11923,9851,10260,379,396,RABV_EA
713c9147-5ed5-4c38-8e41-0a14ff4f49cf,475,2023-05-09T06:11:11.611556+01:00,barcode08,rabv_ea,11923,1881,2240,317,335,RABV_EA
19a8d2e5-d91b-492a-9247-e815ea63d0e4,451,2023-05-09T03:56:34.611556+01:00,barcode08,rabv_ea,11923,9851,10236,347,361,RABV_EA
22f6b769-b999-465d-80ea-7afe3423d11c,539,2023-05-09T03:56:35.611556+01:00,barcode08,rabv_ea,11923,10175,10576,364,385,RABV_EA
ed2cee99-602f-4944-9a7d-5db234cdfe8e,402,2023-05-09T06:12:44.611556+01:00,barcode08,rabv_ea,11923,4231,4419,168,183,RABV_EA
746c02aa-755e-40fc-ad05-ee243cf44b39,893,2023-05-09T03:56:32.611556+01:00,barcode08,?,11923,0,0,377,397,?
38c05239-8a1f-4eb8-9ede-ecb71bb6fe95,255,2023-05-09T06:11:25.611556+01:00,barcode08,rabv_ea,11923,1873,2039,150,163,RABV_EA
5427c195-af68-44aa-b3cd-7bfff43ef33b,469,2023-05-09T06:11:25.611556+01:00,barcode08,rabv_ea,11923,4644,5051,364,389,RABV_EA
41ca9320-a018-4808-aafd-0e8132e26d5c,649,2023-05-09T06:11:25.611556+01:00,barcode08,?,11923,0,0,349,371,?
bd544cf0-6214-40ea-bc46-3821f66d2f01,548,2023-05-09T06:12:22.611556+01:00,barcode08,rabv_ea,11923,628,1032,367,392,RABV_EA
c7d99c80-6899-4f96-93de-9770ba8b1070,881,2023-05-09T06:11:26.611556+01:00,barcode08,?,11923,0,0,373,390,?
5178342f-5701-4082-9b68-3bde02577f7c,864,2023-05-09T06:12:35.611556+01:00,barcode08,?,11923,0,0,367,398,?
e56b9a9a-3c44-404f-9c09-b71855ab65d3,816,2023-05-09T06:11:23.611556+01:00,barcode08,?,11923,0,0,312,330,?
e5acba8b-e4a4-4f2e-8c65-daf236f9f232,441,2023-05-09T06:12:34.611556+01:00,barcode08,rabv_ea,11923,328,698,333,358,RABV_EA
0658a3ff-9967-4c8e-a919-1abf983d3f85,1295,2023-05-09T06:12:39.611556+01:00,barcode08,?,11923,0,0,374,394,?
7a64a581-497b-4386-a561-0b7cf14cbfd8,1337,2023-05-09T06:12:21.611556+01:00,barcode08,?,11923,0,0,355,371,?
e83debde-d533-43f7-9892-1ef11a50d823,553,2023-05-09T06:12:35.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,403,RABV_EA
71c9db98-12a7-43c1-ac77-ad2eacb74606,503,2023-05-09T06:12:22.611556+01:00,barcode08,rabv_ea,11923,332,702,318,342,RABV_EA
71f3f9d4-0ffc-426b-a8a9-7e128c4e40a4,959,2023-05-09T06:11:24.611556+01:00,barcode08,?,11923,0,0,371,396,?
77b0ae32-20e3-475a-ae99-e3bc4258d541,529,2023-05-09T06:12:41.611556+01:00,barcode08,rabv_ea,11923,4644,5042,363,396,RABV_EA
bdebfb3c-03a5-40df-b8ab-babed3dae082,512,2023-05-09T06:11:25.611556+01:00,barcode08,rabv_ea,11923,319,709,352,375,RABV_EA
61a67677-44c5-4abd-8857-bed4922b30f9,1483,2023-05-09T06:12:18.611556+01:00,barcode08,?,11923,0,0,764,887,?
848a31af-51fc-4035-9e7d-95b41248ab54,537,2023-05-09T06:11:24.611556+01:00,barcode08,rabv_ea,11923,10164,10573,369,395,RABV_EA
d4cc1930-b0e5-44be-a6e8-d0d2fcdd08c5,540,2023-05-09T06:12:38.611556+01:00,barcode08,rabv_ea,11923,10164,10576,372,400,RABV_EA
b230cfbe-bf9b-4572-886c-3c8b40b20354,469,2023-05-09T06:12:41.611556+01:00,barcode08,rabv_ea,11923,3405,3791,355,373,RABV_EA
f72638b4-1fb1-4aac-b248-da3ab9816725,493,2023-05-09T06:11:24.611556+01:00,barcode08,rabv_ea,11923,11110,11494,362,377,RABV_EA
3b3ac2a1-aa18-4133-9698-569a8ecf7665,1247,2023-05-09T06:12:16.611556+01:00,barcode08,?,11923,0,0,379,396,?
970330d9-5f8c-49aa-867a-7e871317ffb7,441,2023-05-09T03:56:20.611556+01:00,barcode08,rabv_ea,11923,11110,11494,354,371,RABV_EA
5386e36d-5514-46b6-bc65-9415e50b5b6c,514,2023-05-09T06:11:27.611556+01:00,barcode08,rabv_ea,11923,6424,6828,382,388,RABV_EA
29d9c714-0939-47ab-9418-f7f00a987dcf,876,2023-05-09T06:12:44.611556+01:00,barcode08,?,11923,0,0,343,373,?
2142d4e6-d9bf-48cd-bf5d-8c981689b9f7,493,2023-05-09T06:12:21.611556+01:00,barcode08,*,0,0,0,0,0,*
b81b7efa-be77-44be-b4c2-1262a0db5d7c,466,2023-05-09T06:12:37.611556+01:00,barcode08,rabv_ea,11923,2737,3133,377,388,RABV_EA
4176b60a-eaa5-46dd-9b56-0be52e3dd09c,872,2023-05-09T06:11:24.611556+01:00,barcode08,?,11923,0,0,384,397,?
eb6c4416-96de-42bc-b956-43dd7e419f43,864,2023-05-09T06:11:27.611556+01:00,barcode08,?,11923,0,0,364,380,?
30b3113c-df57-4a9b-bdcc-963f1e2b2f43,469,2023-05-09T03:56:33.611556+01:00,barcode08,rabv_ea,11923,4626,5037,362,393,RABV_EA
c92f226d-5072-49ae-a07a-513d971f6dfb,466,2023-05-09T06:11:25.611556+01:00,barcode08,rabv_ea,11923,6424,6814,377,382,RABV_EA
c637f3ab-d215-4e82-a419-4121ee853520,443,2023-05-09T03:56:32.611556+01:00,barcode08,rabv_ea,11923,939,1322,355,373,RABV_EA
38449b8d-cb67-4703-98d6-cb32a3e16572,482,2023-05-09T03:56:20.611556+01:00,barcode08,rabv_ea,11923,2748,3139,358,381,RABV_EA
c886cc5f-23f2-48f8-9fb6-95912ed94288,1651,2023-05-09T06:11:25.611556+01:00,barcode08,?,11923,0,0,337,358,?
c3b50d57-bc1a-4336-aedc-2567e554e7dc,505,2023-05-09T06:12:19.611556+01:00,barcode08,rabv_ea,11923,11096,11494,352,382,RABV_EA
3dc62c65-59a1-4183-9daa-f57bd665e370,284,2023-05-09T06:12:43.611556+01:00,barcode08,*,0,0,0,0,0,*
2d605cbc-fb49-4d09-8766-54bc35f12a98,522,2023-05-09T06:12:19.611556+01:00,barcode08,rabv_ea,11923,10164,10572,341,377,RABV_EA
29c05ae3-5bbf-4a28-967f-85e5674a5c90,473,2023-05-09T06:12:44.611556+01:00,barcode08,rabv_ea,11923,6438,6835,376,388,RABV_EA
8053417c-00ed-4e70-a954-e67cbbfd8c51,470,2023-05-09T06:11:28.611556+01:00,barcode08,rabv_ea,11923,5196,5592,380,388,RABV_EA
1021b093-ee11-4a06-b111-29242b5234e1,543,2023-05-09T06:11:28.611556+01:00,barcode08,rabv_ea,11923,10164,10570,354,386,RABV_EA
45e6394f-c344-41b2-a1fc-d502154b72cf,462,2023-05-09T06:11:26.611556+01:00,barcode08,rabv_ea,11923,10164,10561,358,387,RABV_EA
e0526a3b-2ca7-4e51-ab4b-642470066524,1143,2023-05-09T03:56:32.611556+01:00,barcode08,?,11923,0,0,354,381,?
299c9b24-4d9f-4689-94a6-4fd7f2bd788c,457,2023-05-09T03:56:34.611556+01:00,barcode08,rabv_ea,11923,4895,5272,353,372,RABV_EA
3c1e5920-b6c8-4d36-8bd4-4c26367f8c84,535,2023-05-09T06:12:45.611556+01:00,barcode08,rabv_ea,11923,612,1028,382,406,RABV_EA
5ee7c9f1-cbee-447f-8cc8-c34fffa8f7af,254,2023-05-09T06:12:22.611556+01:00,barcode08,rabv_ea,11923,5209,5338,119,126,RABV_EA
c465c992-7a64-4dd9-860e-eb8195bd23f2,453,2023-05-09T06:11:24.611556+01:00,barcode08,rabv_ea,11923,1864,2241,347,366,RABV_EA
23ca6764-4753-4c7f-9d5b-2da2249c579f,521,2023-05-09T06:11:30.611556+01:00,barcode08,rabv_ea,11923,9851,10263,358,394,RABV_EA
835731a6-8b5c-405d-b7e9-ac51267639b5,464,2023-05-09T06:12:52.611556+01:00,barcode08,rabv_ea,11923,5212,5608,374,383,RABV_EA
c46b678d-f31b-41dc-b126-d49c7e541b19,943,2023-05-09T06:12:53.611556+01:00,barcode08,?,11923,0,0,382,393,?
2c5e9861-9f11-4bbd-a883-d94c2569e28f,1477,2023-05-09T06:12:52.611556+01:00,barcode08,?,11923,0,0,374,392,?
b3b8a942-167e-4b0d-a19e-80347492fed9,239,2023-05-09T06:12:30.611556+01:00,barcode08,rabv_ea,11923,10170,10327,139,152,RABV_EA
65f6e1e5-af1a-47b5-b56c-486a333287b8,467,2023-05-09T06:11:28.611556+01:00,barcode08,rabv_ea,11923,11097,11494,370,380,RABV_EA
3adcfc78-2f35-4161-b997-ceaa6b625f55,538,2023-05-09T06:11:30.611556+01:00,barcode08,rabv_ea,11923,1890,2263,326,355,RABV_EA
0aeb34d6-8acb-4907-88ed-b1def043073d,477,2023-05-09T06:11:32.611556+01:00,barcode08,rabv_ea,11923,4626,5037,372,399,RABV_EA
85d4ce98-b22a-420a-bcdf-267e09a04765,476,2023-05-09T06:12:52.611556+01:00,barcode08,rabv_ea,11923,2733,3136,382,392,RABV_EA
59e6c5c6-9b20-4354-bee3-60611dcf93f9,211,2023-05-09T06:12:46.611556+01:00,barcode08,rabv_ea,11923,11360,11494,128,132,RABV_EA
0bdee62e-0974-4fa8-92a5-1971f7d8ea2e,463,2023-05-09T06:11:31.611556+01:00,barcode08,rabv_ea,11923,9857,10236,335,360,RABV_EA
d4feac04-cd8e-40c7-93b6-55038d86f57a,534,2023-05-09T06:12:16.611556+01:00,barcode08,rabv_ea,11923,10164,10535,345,364,RABV_EA
b1fc2c1b-223b-491e-8759-6da18f7ad9a6,466,2023-05-09T06:12:46.611556+01:00,barcode08,rabv_ea,11923,1881,2252,289,310,RABV_EA
8daa7b0b-e904-4b4f-87d0-94114b6d1fcd,877,2023-05-09T06:11:44.611556+01:00,barcode08,?,11923,0,0,368,388,?
8ae01c37-45c4-49e0-a350-6b1a90021261,875,2023-05-09T06:13:01.611556+01:00,barcode08,?,11923,0,0,372,381,?
878b8950-8cc0-4772-a873-5b4b83d47f2f,961,2023-05-09T06:12:30.611556+01:00,barcode08,?,11923,0,0,356,376,?
d0d5ac5e-f4c7-4952-9ec6-18c39b5d03e4,488,2023-05-09T06:11:30.611556+01:00,barcode08,rabv_ea,11923,4632,5037,364,397,RABV_EA
22d7fd66-aa9f-4449-882a-f185b65eed46,451,2023-05-09T06:11:31.611556+01:00,barcode08,rabv_ea,11923,8952,9325,350,363,RABV_EA
cc654635-bb3b-40f6-93ca-7531278c0d75,536,2023-05-09T06:11:30.611556+01:00,barcode08,*,0,0,0,0,0,*
d0c16769-6cdc-412e-a16e-4030a22685c5,835,2023-05-09T06:12:54.611556+01:00,barcode08,?,11923,0,0,348,369,?
66634d30-c0b9-43f2-9645-b996e1632bf0,924,2023-05-09T06:12:28.611556+01:00,barcode08,rabv_ea,11923,4626,5051,366,406,RABV_EA
53030663-9934-462a-9b70-750146d67e3d,528,2023-05-09T06:12:31.611556+01:00,barcode08,rabv_ea,11923,10165,10572,341,384,RABV_EA
b6eadf6e-415a-417e-ba70-d02b586798ac,1701,2023-05-09T06:11:38.611556+01:00,barcode08,?,11923,0,0,377,398,?
9d6bd658-37ac-4b95-b1a1-aacaf2fc09dd,462,2023-05-09T06:12:53.611556+01:00,barcode08,rabv_ea,11923,9851,10248,375,384,RABV_EA
8f8c30dc-12f7-4321-9107-af9c451b8839,432,2023-05-09T06:13:00.611556+01:00,barcode08,rabv_ea,11923,4997,5294,263,285,RABV_EA
2c8530f1-8344-4804-9b73-41a75ee88fe5,881,2023-05-09T06:13:00.611556+01:00,barcode08,?,11923,0,0,371,384,?
7e3a1a7c-7885-458e-94e5-f2133659e98f,475,2023-05-09T06:13:07.611556+01:00,barcode08,rabv_ea,11923,4626,5036,363,394,RABV_EA
7ee2d7cd-53e7-47be-a893-2cc31e0a9cfb,458,2023-05-09T06:13:06.611556+01:00,barcode08,rabv_ea,11923,70,454,346,369,RABV_EA
71087b19-e428-470c-87d3-a3c3fbc987af,614,2023-05-09T06:12:51.611556+01:00,barcode08,?,11923,0,0,363,389,?
9342a0f7-cbe6-4bbe-89d0-853c2c50e9df,474,2023-05-09T06:13:08.611556+01:00,barcode08,rabv_ea,11923,2733,3105,326,354,RABV_EA
c7df7cc6-21dc-41b3-b301-96f8f634cfd7,833,2023-05-09T06:11:40.611556+01:00,barcode08,?,11923,0,0,322,337,?
22a488c0-427f-4021-983e-03d1a756390c,1324,2023-05-09T06:11:42.611556+01:00,barcode08,?,11923,0,0,399,417,?
e4e11dcd-5fa9-4089-9460-e5fb35f0934f,2126,2023-05-09T06:11:41.611556+01:00,barcode08,?,11923,0,0,385,397,?
84453486-3bdb-4b73-aa3a-9ae5edcc937e,745,2023-05-09T06:11:43.611556+01:00,barcode08,?,11923,0,0,320,340,?
3dbae3e2-d200-464d-aafe-cbfc03bd5c7e,452,2023-05-09T06:11:42.611556+01:00,barcode08,rabv_ea,11923,6424,6619,177,185,RABV_EA
a89af99d-0cdd-4329-8abb-83a1784259bc,490,2023-05-09T06:11:44.611556+01:00,barcode08,rabv_ea,11923,10165,10575,360,391,RABV_EA
6da6dd06-4896-4a7a-bc63-ba5094dc8208,1795,2023-05-09T06:13:04.611556+01:00,barcode08,?,11923,0,0,379,403,?
a2b14424-7ed4-4c7b-96ac-97e12791de17,852,2023-05-09T06:11:57.611556+01:00,barcode08,?,11923,0,0,359,376,?
6bf9e701-d978-43c8-b2f3-2f0867556837,1328,2023-05-09T03:56:16.611556+01:00,barcode08,?,11923,0,0,353,369,?
60c9f8c5-769f-4d42-870e-7b7aa6627bcb,710,2023-05-09T06:13:04.611556+01:00,barcode08,?,11923,0,0,356,377,?
0d51f265-3251-48ae-9434-17b8cb42a722,305,2023-05-09T06:13:07.611556+01:00,barcode08,rabv_ea,11923,3062,3252,177,186,RABV_EA
0d50b45e-529d-4243-abff-8dd61474d7c7,526,2023-05-09T06:11:57.611556+01:00,barcode08,rabv_ea,11923,10164,10576,360,393,RABV_EA
f1cc36ce-2961-4958-add0-735e3e8d7160,1336,2023-05-09T06:13:12.611556+01:00,barcode08,?,11923,0,0,696,738,?
cfcc3729-3cac-4099-a033-884061e70374,969,2023-05-09T06:12:48.611556+01:00,barcode08,?,11923,0,0,374,405,?
f10c5fee-86ce-4964-b165-0c50b1860c38,464,2023-05-09T03:56:32.611556+01:00,barcode08,rabv_ea,11923,9868,10236,332,357,RABV_EA
63f473a1-5040-486b-be20-102b3d5775be,343,2023-05-09T06:13:03.611556+01:00,barcode08,rabv_ea,11923,5038,5276,219,233,RABV_EA
e5c492ce-1148-49a2-aa64-fd6c9edc9c44,940,2023-05-09T06:12:24.611556+01:00,barcode08,?,11923,0,0,382,393,?
05f26778-a195-4e9f-80c2-74650947082b,470,2023-05-09T06:11:52.611556+01:00,barcode08,rabv_ea,11923,9851,10245,366,384,RABV_EA
ed1e1ec9-3df3-46ee-9520-27e5248c819f,542,2023-05-09T06:13:00.611556+01:00,barcode08,rabv_ea,11923,10164,10572,363,399,RABV_EA
6ee77f56-1727-4163-b6e8-4e857752a471,533,2023-05-09T06:13:08.611556+01:00,barcode08,rabv_ea,11923,8933,9321,353,370,RABV_EA
15389b7f-f029-4ff7-b850-e3458becc99b,451,2023-05-09T06:13:04.611556+01:00,barcode08,rabv_ea,11923,11111,11494,367,378,RABV_EA
003a903c-094d-480d-a186-3fcad5ccb0d6,540,2023-05-09T06:13:02.611556+01:00,barcode08,rabv_ea,11923,10164,10562,362,389,RABV_EA
2ad7f9d0-377d-4486-a5fd-45a2c48055da,493,2023-05-09T06:13:07.611556+01:00,barcode08,rabv_ea,11923,9851,10175,301,310,RABV_EA
23bcc807-2599-478c-a429-d8ad20e63144,797,2023-05-09T06:12:56.611556+01:00,barcode08,?,11923,0,0,359,383,?
89f15e4d-57e4-4d81-80e9-63cebb3632d8,469,2023-05-09T06:12:28.611556+01:00,barcode08,rabv_ea,11923,328,710,333,349,RABV_EA
27cb447c-3719-45e5-9cdc-61f9650a7a19,473,2023-05-09T06:12:24.611556+01:00,barcode08,rabv_ea,11923,319,707,358,378,RABV_EA
a5d3ea54-b50d-44f8-b28d-581d16bbb125,869,2023-05-09T03:56:33.611556+01:00,barcode08,?,11923,0,0,368,392,?
3b331a3b-434c-4113-ade3-095f5647f872,225,2023-05-09T06:11:56.611556+01:00,barcode08,*,0,0,0,0,0,*
eed522a9-aa9f-49f4-a840-7b8e859a0739,873,2023-05-09T06:11:54.611556+01:00,barcode08,?,11923,0,0,370,395,?
70e82850-61c7-47ab-b66f-2fb18a8757aa,505,2023-05-09T03:56:34.611556+01:00,barcode08,rabv_ea,11923,6429,6828,370,377,RABV_EA
37971671-7342-4a4b-8051-cfd2f1c443a3,459,2023-05-09T06:13:01.611556+01:00,barcode08,rabv_ea,11923,9851,10243,366,380,RABV_EA
1e4c277f-4dbe-4b7a-83a8-3e49b49b1a6b,874,2023-05-09T06:11:56.611556+01:00,barcode08,?,11923,0,0,384,399,?
525253e9-e80d-4322-8e0a-b64b20fb700a,547,2023-05-09T06:13:06.611556+01:00,barcode08,rabv_ea,11923,10171,10576,365,392,RABV_EA
debd44ce-31ab-4b0a-9c54-d99d2864628b,478,2023-05-09T06:13:06.611556+01:00,barcode08,rabv_ea,11923,10164,10570,359,386,RABV_EA
755979ea-7396-4de2-922b-e67ccf05cd4c,876,2023-05-09T06:13:04.611556+01:00,barcode08,?,11923,0,0,359,371,?
4c5f7376-2107-42f5-b3a7-dd0396e8f695,1289,2023-05-09T06:11:57.611556+01:00,barcode08,?,11923,0,0,390,402,?
e587b070-4c6b-4a6b-8200-32c8ea10a830,819,2023-05-09T06:11:56.611556+01:00,barcode08,?,11923,0,0,327,345,?
0e6f2b2d-be81-4b93-b7e0-4d170b971c81,884,2023-05-09T06:11:54.611556+01:00,barcode08,?,11923,0,0,344,368,?
1bf327a7-f1df-45fd-b5a4-9cde62e8cf28,452,2023-05-09T06:13:00.611556+01:00,barcode08,rabv_ea,11923,2733,3133,358,373,RABV_EA
dac38ed0-58ae-46bb-b010-255a4bbc32b2,446,2023-05-09T06:13:22.611556+01:00,barcode08,rabv_ea,11923,11111,11494,343,370,RABV_EA
97b4969f-50f3-4225-ba61-3527dfc0e6ca,521,2023-05-09T06:11:56.611556+01:00,barcode08,rabv_ea,11923,10191,10576,364,383,RABV_EA
4c6f7ddc-0d64-4bb3-9742-122249246758,529,2023-05-09T06:11:57.611556+01:00,barcode08,rabv_ea,11923,10164,10573,367,397,RABV_EA
5b4a5891-1f35-4d6c-92e9-7cf7b3c040ad,535,2023-05-09T06:12:10.611556+01:00,barcode08,rabv_ea,11923,9856,10263,378,398,RABV_EA
737f4252-54d0-4f7d-bc25-f1eaadbfd9d8,495,2023-05-09T06:12:10.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,396,RABV_EA
5840edf4-b391-43c1-a8d2-25702a0c976e,367,2023-05-09T06:12:11.611556+01:00,barcode08,rabv_ea,11923,5014,5283,236,264,RABV_EA
1e6da520-ca94-4dc6-9e15-e12bab1caa2a,947,2023-05-09T06:13:26.611556+01:00,barcode08,?,11923,0,0,376,396,?
1b77e520-133e-483e-9b95-10e3c8671845,519,2023-05-09T06:13:10.611556+01:00,barcode08,rabv_ea,11923,1864,2264,356,379,RABV_EA
7af697f6-b3bf-4185-8b16-8e5b607abbfd,527,2023-05-09T06:12:01.611556+01:00,barcode08,rabv_ea,11923,10164,10574,367,397,RABV_EA
ee527bd8-be97-4eb8-abf0-d29c50aa9ce2,549,2023-05-09T06:12:02.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,405,RABV_EA
5db46938-6c32-419b-ac3b-a893bdcc3902,877,2023-05-09T06:11:58.611556+01:00,barcode08,?,11923,0,0,364,377,?
7b3fc825-b479-4d4b-bf4f-bdb57ec221be,476,2023-05-09T06:13:11.611556+01:00,barcode08,rabv_ea,11923,8927,9325,344,357,RABV_EA
571f06f0-e53c-4f25-9eb2-d67cc1e4579a,528,2023-05-09T06:11:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,395,RABV_EA
9db2d664-0fff-4e84-8fbb-010f63185a77,480,2023-05-09T06:13:10.611556+01:00,barcode08,rabv_ea,11923,2747,3143,357,382,RABV_EA
d97e0dd6-b1cd-4ce1-a272-c793d0c6ef66,549,2023-05-09T06:13:03.611556+01:00,barcode08,rabv_ea,11923,10164,10570,356,389,RABV_EA
1db0788f-b153-450f-8d46-5f87a6b8c8ca,542,2023-05-09T06:13:08.611556+01:00,barcode08,rabv_ea,11923,10176,10571,350,381,RABV_EA
8a101d34-c9dd-4b29-b901-715e1001581b,353,2023-05-09T06:13:22.611556+01:00,barcode08,rabv_ea,11923,6133,6250,112,116,RABV_EA
9d5e99c7-0be6-406a-90b3-ee5821b2eda2,517,2023-05-09T06:13:24.611556+01:00,barcode08,rabv_ea,11923,10164,10576,360,389,RABV_EA
0a45db02-83a6-4670-83c7-0453f5f70e29,950,2023-05-09T06:13:08.611556+01:00,barcode08,?,11923,0,0,380,396,?
a84d0dbc-34ee-4827-8cd4-4d8bedd604de,462,2023-05-09T06:13:09.611556+01:00,barcode08,rabv_ea,11923,10170,10563,359,379,RABV_EA
310eda0e-e0dd-4654-8eeb-b31bfb21cb4c,532,2023-05-09T06:13:08.611556+01:00,barcode08,rabv_ea,11923,11097,11495,368,393,RABV_EA
39854971-0ef8-4c61-b7c0-3f30f42e28c2,349,2023-05-09T06:13:13.611556+01:00,barcode08,rabv_ea,11923,10164,10428,251,262,RABV_EA
46df7723-2ba7-44c8-8885-ed4709867d64,1276,2023-05-09T06:13:09.611556+01:00,barcode08,rabv_ea,11923,10164,10574,382,405,RABV_EA
45caefc8-21f9-491b-99a7-94a813a9e382,2098,2023-05-09T06:12:56.611556+01:00,barcode08,?,11923,0,0,366,389,?
efea105a-fa06-4cc4-8a9a-4c8a65eaebfe,602,2023-05-09T06:13:11.611556+01:00,barcode08,rabv_ea,11923,9536,9939,372,393,RABV_EA
94b6e2a1-e928-47dd-9936-e923ecc4a9b5,437,2023-05-09T06:12:09.611556+01:00,barcode08,rabv_ea,11923,6424,6814,338,360,RABV_EA
c36388d3-93d7-48a8-af62-4703d7bc799b,485,2023-05-09T06:13:13.611556+01:00,barcode08,rabv_ea,11923,3067,3455,364,380,RABV_EA
c589d371-df46-40c8-ad2f-c4845d435b0e,466,2023-05-09T06:13:28.611556+01:00,barcode08,rabv_ea,11923,9851,10247,374,388,RABV_EA
4a7212c8-0ccb-419c-8f04-2ad81ea5df5e,512,2023-05-09T03:56:21.611556+01:00,barcode08,rabv_ea,11923,6431,6828,363,380,RABV_EA
2cd8c9d0-1902-46d9-8a0a-f48106564843,523,2023-05-09T06:12:09.611556+01:00,barcode08,rabv_ea,11923,10164,10572,360,391,RABV_EA
2b5aaab5-901c-497c-afb8-6823f181c050,452,2023-05-09T06:13:15.611556+01:00,barcode08,rabv_ea,11923,11111,11494,353,370,RABV_EA
09e801f4-5efe-477c-b882-f8cf8f11a819,953,2023-05-09T06:13:39.611556+01:00,barcode08,?,11923,0,0,371,393,?
78cc5ef4-9661-4c33-a407-99b6c95accd5,1319,2023-05-09T06:12:53.611556+01:00,barcode08,?,11923,0,0,389,416,?
a51a1b1f-9a52-44b8-99b9-a8517030a38b,466,2023-05-09T06:13:03.611556+01:00,barcode08,rabv_ea,11923,9851,10240,373,384,RABV_EA
5a45023a-34ad-4ca0-9309-2f4e5b4b342b,523,2023-05-09T06:12:31.611556+01:00,barcode08,rabv_ea,11923,10172,10576,365,386,RABV_EA
b87e2a1b-7bf1-45d0-8bb9-9c40834d249f,460,2023-05-09T06:13:32.611556+01:00,barcode08,rabv_ea,11923,9864,10244,360,368,RABV_EA
30fe0ebc-95a8-42f2-93a2-2579e65fe979,326,2023-05-09T06:13:12.611556+01:00,barcode08,rabv_ea,11923,619,813,177,185,RABV_EA
47f93bc4-7563-4dd0-a2c1-dfc8ae74fc1e,521,2023-05-09T06:13:39.611556+01:00,barcode08,*,0,0,0,0,0,*
2043b4b4-4c65-47af-94f4-ca920e7f551e,464,2023-05-09T06:12:07.611556+01:00,barcode08,rabv_ea,11923,9851,10247,377,387,RABV_EA
