read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
21f5a2e8-30d8-4349-8567-2419a2f3c83f,881,2023-05-09T03:55:31.611556+01:00,barcode08,?,11923,0,0,362,380,?
5852ec52-fd01-4891-8d9f-317a2c4ad49f,1333,2023-05-09T06:13:26.611556+01:00,barcode08,?,11923,0,0,752,791,?
c48ddcb8-7039-4e5a-a811-aff25e25bb1c,358,2023-05-09T06:13:24.611556+01:00,barcode08,rabv_ea,11923,6133,6423,251,276,RABV_EA
38ea9efd-4b37-4c95-a289-acad60720741,1282,2023-05-09T06:13:18.611556+01:00,barcode08,?,11923,0,0,373,391,?
1a71bf41-73bb-490d-a963-86eaf179c28a,506,2023-05-09T06:13:17.611556+01:00,barcode08,rabv_ea,11923,9536,9940,326,358,RABV_EA
20cc20a3-0fda-418b-a080-cfadf06e097c,883,2023-05-09T06:13:20.611556+01:00,barcode08,?,11923,0,0,366,385,?
c04aadc4-384d-4762-9d2b-bb7fcbb43e12,534,2023-05-09T06:13:25.611556+01:00,barcode08,rabv_ea,11923,5196,5608,385,401,RABV_EA
4ad6d663-b69d-42ca-9bf4-1ec1e9e589f3,459,2023-05-09T06:12:56.611556+01:00,barcode08,rabv_ea,11923,10179,10576,348,375,RABV_EA
797c7908-dfab-471d-a9af-4730889ece02,533,2023-05-09T06:12:58.611556+01:00,barcode08,rabv_ea,11923,9852,10263,383,399,RABV_EA
ca06d859-17d5-4fd0-bd3e-b3e7cc2b7938,923,2023-05-09T06:12:56.611556+01:00,barcode08,?,11923,0,0,370,382,?
7991e82f-c28e-471c-b904-d43e741742d5,343,2023-05-09T06:12:03.611556+01:00,barcode08,rabv_ea,11923,616,747,115,125,RABV_EA
6806ebe0-03d8-474c-ace0-219e1f492850,1336,2023-05-09T06:12:27.611556+01:00,barcode08,?,11923,0,0,362,392,?
6c690447-dc5f-418d-9283-3f498fda88af,443,2023-05-09T06:12:17.611556+01:00,barcode08,rabv_ea,11923,1864,2248,346,369,RABV_EA
9366b453-6649-4efd-a533-2c87355f5705,1274,2023-05-09T06:13:17.611556+01:00,barcode08,?,11923,0,0,383,396,?
87935754-7259-459e-a4c2-165d08cd0710,1009,2023-05-09T06:12:32.611556+01:00,barcode08,?,11923,0,0,384,405,?
b4c1f98a-3eb8-4a2e-b4c3-6761618ed775,517,2023-05-09T06:12:43.611556+01:00,barcode08,rabv_ea,11923,9536,9921,350,369,RABV_EA
d50691e4-c2be-4300-a80f-3f5868b13201,520,2023-05-09T03:56:34.611556+01:00,barcode08,rabv_ea,11923,8930,9325,377,387,RABV_EA
f9b1749a-7d2a-49a4-97e9-88212e236553,471,2023-05-09T06:12:28.611556+01:00,barcode08,rabv_ea,11923,6424,6823,370,382,RABV_EA
277ea145-1e35-4f71-adab-997eb461c8e2,462,2023-05-09T06:13:49.611556+01:00,barcode08,rabv_ea,11923,3062,3457,352,378,RABV_EA
9e78eae5-d27f-4daf-aef7-41d44c06a78e,504,2023-05-09T06:13:49.611556+01:00,barcode08,rabv_ea,11923,10164,10532,312,342,RABV_EA
31c4dc8b-2ed8-47ee-acc6-8c06e79028a2,491,2023-05-09T06:12:59.611556+01:00,barcode08,rabv_ea,11923,320,705,347,365,RABV_EA
72daaa77-240e-4d7b-9411-9909ad5090fd,471,2023-05-09T06:12:28.611556+01:00,barcode08,rabv_ea,11923,11445,11783,308,327,RABV_EA
8230f01e-5062-4067-82c4-e9abb8942cee,458,2023-05-09T06:12:30.611556+01:00,barcode08,rabv_ea,11923,1864,2262,320,339,RABV_EA
01f13a20-3189-4201-a76b-567109cc0173,453,2023-05-09T06:12:29.611556+01:00,barcode08,rabv_ea,11923,10191,10576,333,359,RABV_EA
d76e367c-235e-46bc-af58-ea691b78a227,476,2023-05-09T03:56:17.611556+01:00,barcode08,rabv_ea,11923,10178,10576,365,389,RABV_EA
ead79fb4-1785-42ba-be72-5b390e8e862d,524,2023-05-09T03:56:21.611556+01:00,barcode08,rabv_ea,11923,9851,10263,385,397,RABV_EA
6188514c-971d-44ca-9fbe-2420dfbe6665,920,2023-05-09T06:13:36.611556+01:00,barcode08,?,11923,0,0,382,387,?
5ed7d2db-aec8-453d-846c-6784c079fb18,811,2023-05-09T06:12:56.611556+01:00,barcode08,?,11923,0,0,354,371,?
ffabb70a-b53a-4bd2-85b1-02185065fe96,519,2023-05-09T06:13:38.611556+01:00,barcode08,rabv_ea,11923,10170,10573,354,381,RABV_EA
c89dc472-d7d5-4b14-9579-2289c28b53bc,529,2023-05-09T06:13:37.611556+01:00,barcode08,rabv_ea,11923,4677,5043,322,354,RABV_EA
36c5f6d1-3853-4520-8d91-58ca21179143,459,2023-05-09T06:12:57.611556+01:00,barcode08,rabv_ea,11923,10183,10570,344,371,RABV_EA
fc320e7d-9171-4a85-8454-f8c97dc8b9cf,522,2023-05-09T06:13:48.611556+01:00,barcode08,rabv_ea,11923,9851,10257,381,398,RABV_EA
21c3eb42-6641-4ae3-8768-80ca8f5583c0,515,2023-05-09T06:13:38.611556+01:00,barcode08,rabv_ea,11923,10168,10576,368,394,RABV_EA
b6bbaf8c-433c-44a5-87b4-f0938f6523f5,535,2023-05-09T06:13:35.611556+01:00,barcode08,rabv_ea,11923,6424,6831,367,396,RABV_EA
94e9fdcc-050a-4633-ae9e-3fb58a20841a,470,2023-05-09T06:13:34.611556+01:00,barcode08,rabv_ea,11923,2747,3149,367,385,RABV_EA
92d8f56e-728b-491d-84a4-2b5c56245ed6,844,2023-05-09T06:13:35.611556+01:00,barcode08,?,11923,0,0,375,386,?
fd3aa249-5052-431d-b665-4ec29c25d662,459,2023-05-09T06:13:36.611556+01:00,barcode08,rabv_ea,11923,9875,10263,349,368,RABV_EA
5574f63d-2ec4-4aca-8a7b-42d7961ec87f,970,2023-05-09T06:13:36.611556+01:00,barcode08,?,11923,0,0,391,397,?
0eb77483-2456-4049-85bc-c658865a0881,474,2023-05-09T06:12:31.611556+01:00,barcode08,rabv_ea,11923,11110,11483,336,363,RABV_EA
42ccd8b5-0d51-4e8f-a3e4-7f109d809131,446,2023-05-09T06:12:30.611556+01:00,barcode08,rabv_ea,11923,9851,10246,344,371,RABV_EA
77c5faf5-fca1-4e07-8518-5d37ee66ae6c,443,2023-05-09T06:13:31.611556+01:00,barcode08,rabv_ea,11923,319,696,346,366,RABV_EA
ad5210fe-a063-434a-8dd7-6b1ba12f1eb2,451,2023-05-09T06:13:35.611556+01:00,barcode08,rabv_ea,11923,1873,2246,347,367,RABV_EA
e1ca99b2-b6c5-465f-b578-367febb0822f,1287,2023-05-09T03:56:33.611556+01:00,barcode08,?,11923,0,0,358,373,?
63922005-89f2-4bfc-9a44-91d445cde9ba,1300,2023-05-09T06:13:15.611556+01:00,barcode08,?,11923,0,0,372,383,?
e18bf7dd-080d-459d-83fd-dd1865b31fc7,472,2023-05-09T06:12:38.611556+01:00,barcode08,rabv_ea,11923,2733,3136,371,388,RABV_EA
1339c9c9-861b-4274-9dd1-8fee25c7e8e5,473,2023-05-09T06:12:39.611556+01:00,barcode08,rabv_ea,11923,10170,10561,360,385,RABV_EA
b68c2a50-a552-4329-be74-ccf151650fc2,859,2023-05-09T06:12:36.611556+01:00,barcode08,?,11923,0,0,375,399,?
b90d2a8d-627d-499d-8a57-bfd289687011,868,2023-05-09T06:12:38.611556+01:00,barcode08,?,11923,0,0,357,372,?
9bdf5112-fc9f-47b3-8e2d-9ca565ea0ecc,854,2023-05-09T06:13:33.611556+01:00,barcode08,rabv_ea,11923,4631,5050,378,410,RABV_EA
5eac2033-e635-4f98-9329-960061af180f,871,2023-05-09T06:12:40.611556+01:00,barcode08,?,11923,0,0,368,391,?
d57a162f-13d2-4aba-bfa0-f64af2f1dd53,886,2023-05-09T06:13:59.611556+01:00,barcode08,?,11923,0,0,316,336,?
7274300b-a986-4573-81c9-1e886e0c4595,883,2023-05-09T06:13:32.611556+01:00,barcode08,?,11923,0,0,379,404,?
bde23e28-6da1-4d65-abcb-30a533bead8e,2207,2023-05-09T06:13:53.611556+01:00,barcode08,?,11923,0,0,393,409,?
a5142af8-0626-4791-bc6c-3cbc1e1400a7,369,2023-05-09T06:14:00.611556+01:00,barcode08,rabv_ea,11923,5023,5283,236,251,RABV_EA
99eb2223-3f1d-4640-b47c-b525638359ca,1755,2023-05-09T06:13:37.611556+01:00,barcode08,?,11923,0,0,398,412,?
817f42b9-4109-4918-8fa8-45f9c50586bd,529,2023-05-09T06:13:33.611556+01:00,barcode08,rabv_ea,11923,10172,10576,363,388,RABV_EA
943d8b5b-e657-4fcc-bebb-1d83ba48883b,461,2023-05-09T06:13:42.611556+01:00,barcode08,rabv_ea,11923,9851,10248,379,388,RABV_EA
23c8b078-a314-4869-b66b-baa6345aa26a,400,2023-05-09T06:13:58.611556+01:00,barcode08,rabv_ea,11923,9003,9325,296,311,RABV_EA
8c1c99c0-7f64-40a7-9fb7-7788cafcaa15,268,2023-05-09T06:13:57.611556+01:00,barcode08,rabv_ea,11923,3057,3263,198,206,RABV_EA
50d44314-0aa9-4bbd-8d3e-1d2c6fd427fd,890,2023-05-09T06:13:31.611556+01:00,barcode08,?,11923,0,0,393,407,?
12484c35-0255-4e08-b0fe-5e06dfa4d0f7,388,2023-05-09T06:12:44.611556+01:00,barcode08,rabv_ea,11923,4339,4559,206,217,RABV_EA
c5985d08-a158-4cfa-8277-1e0dc24cfee4,1338,2023-05-09T06:13:56.611556+01:00,barcode08,rabv_ea,11923,10164,11488,979,1142,RABV_EA
551ef8ae-83a3-49e7-9855-65db97e81a22,898,2023-05-09T06:12:53.611556+01:00,barcode08,?,11923,0,0,369,383,?
43c888df-9c8a-4f57-9323-159be651e5a3,1311,2023-05-09T06:12:37.611556+01:00,barcode08,?,11923,0,0,383,398,?
eb676234-fae2-414b-bd3f-e1a5b5872e0b,468,2023-05-09T06:13:53.611556+01:00,barcode08,rabv_ea,11923,2733,3102,345,360,RABV_EA
7ad767e0-b023-42de-bc7e-8f869f854bec,864,2023-05-09T03:55:35.611556+01:00,barcode08,?,11923,0,0,364,384,?
20b8a97f-6a07-4f3f-aae6-426835d1937d,283,2023-05-09T03:55:36.611556+01:00,barcode08,rabv_ea,11923,3062,3252,180,188,RABV_EA
87b2168c-67cd-4236-8bed-68e541fee39b,626,2023-05-09T03:55:34.611556+01:00,barcode08,rabv_ea,11923,319,710,359,381,RABV_EA
764fdb3f-32b9-44a0-8b21-5418dd8a4543,220,2023-05-09T06:13:58.611556+01:00,barcode08,rabv_ea,11923,1505,1620,109,111,RABV_EA
8392dc56-4493-4a97-bf8f-2ecaec638fb7,526,2023-05-09T06:14:00.611556+01:00,barcode08,rabv_ea,11923,4626,5050,365,402,RABV_EA
2f0e6827-7368-4d61-80d7-ce26e452e582,1577,2023-05-09T06:13:51.611556+01:00,barcode08,?,11923,0,0,388,399,?
7e6a5e49-4f60-49c0-b651-9a97b11ba6d6,508,2023-05-09T06:13:56.611556+01:00,barcode08,rabv_ea,11923,9536,9931,345,369,RABV_EA
5c35495c-5df3-4132-bd70-fcb3dfae57c9,468,2023-05-09T06:14:00.611556+01:00,barcode08,rabv_ea,11923,3383,3775,362,378,RABV_EA
91d60bd6-6db3-485c-869d-170f8f6ed756,550,2023-05-09T06:13:56.611556+01:00,barcode08,rabv_ea,11923,940,1321,346,370,RABV_EA
45d35e61-4ee9-4a37-81b4-470e092e411a,351,2023-05-09T06:13:57.611556+01:00,barcode08,rabv_ea,11923,4720,4984,239,253,RABV_EA
b7f31eb8-e98e-480e-b7e0-70c0e3f16419,314,2023-05-09T06:13:57.611556+01:00,barcode08,rabv_ea,11923,11272,11494,212,218,RABV_EA
2d9b6c33-0dc2-45ec-8620-ee6345d0a72b,863,2023-05-09T03:55:34.611556+01:00,barcode08,*,0,0,0,0,0,*
75270074-ea44-456e-a9cf-341c0a6be792,486,2023-05-09T06:12:46.611556+01:00,barcode08,rabv_ea,11923,8939,9325,380,386,RABV_EA
172dab18-2226-40ec-8449-432837c8e6d0,521,2023-05-09T06:14:06.611556+01:00,barcode08,rabv_ea,11923,11096,11494,369,389,RABV_EA
4a1de226-1ce0-4bab-a9d5-b2b595025fc7,894,2023-05-09T06:14:05.611556+01:00,barcode08,?,11923,0,0,375,399,?
cda15f3a-150e-4fc1-b07a-4fc09a3e8864,533,2023-05-09T06:13:53.611556+01:00,barcode08,rabv_ea,11923,11096,11488,372,384,RABV_EA
133083cb-1eee-4767-bccc-090e9095a498,419,2023-05-09T06:12:48.611556+01:00,barcode08,rabv_ea,11923,10164,10508,308,336,RABV_EA
0f3b4f6e-e009-4632-bbbc-dfc3b7e77148,275,2023-05-09T06:14:03.611556+01:00,barcode08,rabv_ea,11923,4305,4422,110,117,RABV_EA
792dc45f-539b-4376-80af-ce948a7207f0,439,2023-05-09T06:12:48.611556+01:00,barcode08,rabv_ea,11923,319,690,341,356,RABV_EA
63073dd8-2329-4c19-9374-aaa98eca6ee7,474,2023-05-09T06:14:01.611556+01:00,barcode08,rabv_ea,11923,6425,6817,374,386,RABV_EA
7a948d5e-1fd2-4c05-96a2-405ab20f90e8,446,2023-05-09T06:14:03.611556+01:00,barcode08,rabv_ea,11923,11111,11492,352,368,RABV_EA
09a6f494-c362-40f8-955d-6e0bb4eb55a7,515,2023-05-09T06:14:02.611556+01:00,barcode08,rabv_ea,11923,9851,10259,377,398,RABV_EA
4cdc9288-4311-48db-a224-0700489b2e7d,625,2023-05-09T06:12:49.611556+01:00,barcode08,rabv_ea,11923,6136,6473,306,325,RABV_EA
d39cf6c1-b78b-4c20-a76f-33a9c37dd822,507,2023-05-09T06:13:54.611556+01:00,barcode08,rabv_ea,11923,3399,3774,338,353,RABV_EA
b5d66f8d-ed92-420f-b6dd-b66a76e12393,253,2023-05-09T06:12:48.611556+01:00,barcode08,*,0,0,0,0,0,*
d48fba21-65fa-4b1a-a02b-e3b3da478775,939,2023-05-09T06:12:47.611556+01:00,barcode08,?,11923,0,0,370,389,?
26f01f05-8c1f-46e2-b308-ef1266ba3393,886,2023-05-09T06:13:43.611556+01:00,barcode08,?,11923,0,0,362,379,?
239c9ba5-658c-4558-9646-906f5923c073,595,2023-05-09T06:12:49.611556+01:00,barcode08,rabv_ea,11923,8934,9325,374,383,RABV_EA
2b98515e-95f2-4e5f-926a-db64dcdad0f5,930,2023-05-09T06:14:00.611556+01:00,barcode08,?,11923,0,0,385,397,?
27e19a81-d86c-449d-be55-e641c10791dd,518,2023-05-09T06:14:03.611556+01:00,barcode08,rabv_ea,11923,1864,2240,331,355,RABV_EA
24b4a350-1c40-4a01-b688-2708fda04371,893,2023-05-09T06:12:47.611556+01:00,barcode08,?,11923,0,0,380,394,?
ba72384b-2adb-447b-b0de-89773661a750,539,2023-05-09T06:13:44.611556+01:00,barcode08,rabv_ea,11923,10164,10576,382,404,RABV_EA
99f2ec0d-7339-4511-9fc4-918a0f6927f4,944,2023-05-09T06:14:01.611556+01:00,barcode08,?,11923,0,0,385,411,?
291768bd-f122-4dc5-ad0e-78daad3e6c17,463,2023-05-09T06:13:53.611556+01:00,barcode08,rabv_ea,11923,5196,5596,372,390,RABV_EA
dfb46a3c-2576-4fea-a57c-6fe2df7ed589,454,2023-05-09T06:14:18.611556+01:00,barcode08,rabv_ea,11923,319,697,336,363,RABV_EA
3407f012-8485-494b-9295-b8949d889a37,550,2023-05-09T06:13:46.611556+01:00,barcode08,rabv_ea,11923,3383,3793,383,401,RABV_EA
f15904e7-df7a-499c-aa2e-3beac0023708,909,2023-05-09T06:13:23.611556+01:00,barcode08,?,11923,0,0,343,364,?
e3f93116-f572-4875-acc1-38da31d175c2,638,2023-05-09T06:14:02.611556+01:00,barcode08,?,11923,0,0,379,395,?
67db4485-7405-439c-b7ab-14170f57aad1,478,2023-05-09T06:13:46.611556+01:00,barcode08,rabv_ea,11923,10170,10562,343,379,RABV_EA
2b084969-5852-4d85-b085-dd04f8e7e7da,876,2023-05-09T06:14:02.611556+01:00,barcode08,rabv_ea,11923,11097,11494,377,390,RABV_EA
c4114c7c-2e03-4129-a129-9c6e810c7295,879,2023-05-09T06:13:19.611556+01:00,barcode08,?,11923,0,0,371,377,?
a658bf60-f9e2-4a43-aab1-724aa730ee86,1513,2023-05-09T06:13:45.611556+01:00,barcode08,?,11923,0,0,372,385,?
faac943a-bed8-44bc-a77c-cb8260e4a91c,440,2023-05-09T06:13:49.611556+01:00,barcode08,rabv_ea,11923,319,695,348,363,RABV_EA
7d840ef6-ba86-40bb-87a6-8d79bcc61332,527,2023-05-09T06:13:50.611556+01:00,barcode08,rabv_ea,11923,10164,10576,383,407,RABV_EA
7637e544-72da-441e-a560-eb9ad852a07f,953,2023-05-09T06:14:26.611556+01:00,barcode08,?,11923,0,0,370,392,?
3a452669-a01d-45be-8344-e7c8582373c0,472,2023-05-09T06:13:55.611556+01:00,barcode08,rabv_ea,11923,10164,10562,367,393,RABV_EA
2a63cfda-5b91-46c6-972f-48c900cf195d,502,2023-05-09T06:13:55.611556+01:00,barcode08,rabv_ea,11923,3062,3465,347,370,RABV_EA
c6c7c14f-1d9b-4119-9cae-9ca119c14ced,1332,2023-05-09T06:14:24.611556+01:00,barcode08,?,11923,0,0,351,378,?
a91a7188-4927-49ec-8327-0bd3309cc52f,537,2023-05-09T06:14:19.611556+01:00,barcode08,rabv_ea,11923,10164,10576,381,405,RABV_EA
03e0412f-7067-42da-9525-beee10e8fd58,945,2023-05-09T06:13:50.611556+01:00,barcode08,?,11923,0,0,387,404,?
35ad5eb2-507b-4045-9f18-f25f6c945911,523,2023-05-09T06:14:19.611556+01:00,barcode08,rabv_ea,11923,1864,2264,374,392,RABV_EA
815831b7-1c36-499e-8b34-d4bc72ec8f35,718,2023-05-09T06:13:53.611556+01:00,barcode08,rabv_ea,11923,10202,10576,323,360,RABV_EA
7e8c3e9a-ee33-471e-9cd6-2e401a89895e,891,2023-05-09T06:14:29.611556+01:00,barcode08,rabv_ea,11923,319,1321,709,741,RABV_EA
82961f93-e871-48d0-824d-e3ba9a591f9f,293,2023-05-09T06:14:29.611556+01:00,barcode08,*,0,0,0,0,0,*
5e38eda9-5c40-4e07-8824-b0cb6f5f9ed7,873,2023-05-09T06:14:27.611556+01:00,barcode08,?,11923,0,0,386,400,?
3a6edc29-1821-41fc-8216-a937d342071c,548,2023-05-09T06:14:27.611556+01:00,barcode08,rabv_ea,11923,4626,5051,379,409,RABV_EA
fee8342f-a1ed-4f1a-b550-7b17feecda69,1667,2023-05-09T06:14:15.611556+01:00,barcode08,?,11923,0,0,359,376,?
774bd756-5def-4817-993f-4d0b60f9b92d,390,2023-05-09T06:14:22.611556+01:00,barcode08,rabv_ea,11923,1864,2194,298,317,RABV_EA
49662d60-21f4-48c1-82d8-24e7c31a10da,299,2023-05-09T06:13:48.611556+01:00,barcode08,rabv_ea,11923,1513,1626,109,111,RABV_EA
77adb044-f2df-497d-8580-c511d808da00,1415,2023-05-09T06:13:15.611556+01:00,barcode08,?,11923,0,0,372,385,?
500700dd-c7c7-48c7-9a25-a7ad3655c097,561,2023-05-09T06:13:18.611556+01:00,barcode08,rabv_ea,11923,10170,10580,365,403,RABV_EA
a71bbf9a-9ed0-4269-bcb7-57ec201f22fb,472,2023-05-09T06:13:18.611556+01:00,barcode08,rabv_ea,11923,11405,11796,363,379,RABV_EA
34bbf758-60b2-4104-8707-e3e83095c2d3,241,2023-05-09T06:14:27.611556+01:00,barcode08,rabv_ea,11923,3062,3237,166,173,RABV_EA
36721129-b4cb-43b3-9a9c-621e1efc114a,959,2023-05-09T06:14:18.611556+01:00,barcode08,?,11923,0,0,377,399,?
72d79c82-13f0-429f-98cd-f9f2a1ace927,448,2023-05-09T06:14:27.611556+01:00,barcode08,rabv_ea,11923,6437,6828,341,372,RABV_EA
926bb3ee-1baf-4514-849c-34df00a7382e,448,2023-05-09T06:14:28.611556+01:00,barcode08,rabv_ea,11923,74,459,351,371,RABV_EA
9e39c45c-3ed6-4a96-9b3a-26c8b5e31075,428,2023-05-09T06:14:24.611556+01:00,barcode08,rabv_ea,11923,6477,6827,330,341,RABV_EA
abca5bbf-296c-4626-8e0c-216916ada1e9,470,2023-05-09T06:13:49.611556+01:00,barcode08,rabv_ea,11923,10167,10562,350,381,RABV_EA
542bdd47-277f-4085-a1a0-b56ab699ea06,227,2023-05-09T06:14:36.611556+01:00,barcode08,*,0,0,0,0,0,*
4d59f33e-f0cb-4229-ba49-d943c4d11dc2,535,2023-05-09T06:13:47.611556+01:00,barcode08,rabv_ea,11923,10164,10576,369,393,RABV_EA
5e22680b-a5e3-4bfe-8455-83d50ba858b4,879,2023-05-09T06:13:48.611556+01:00,barcode08,?,11923,0,0,379,403,?
4418d29d-4767-417a-a0c3-7fe4a6a78373,1336,2023-05-09T06:14:17.611556+01:00,barcode08,?,11923,0,0,391,400,?
5d93f711-b939-4e1d-9bf4-8d7d2641c7fa,692,2023-05-09T06:14:28.611556+01:00,barcode08,rabv_ea,11923,940,1322,351,372,RABV_EA
ee471597-12b1-45de-bcb3-83b1f494551b,866,2023-05-09T06:13:24.611556+01:00,barcode08,?,11923,0,0,358,376,?
7059f417-9900-441e-88b4-4f33b23fc7ad,223,2023-05-09T06:13:50.611556+01:00,barcode08,rabv_ea,11923,11350,11494,133,142,RABV_EA
6852214f-e3ca-4a08-929c-fb7288ae0838,861,2023-05-09T06:14:18.611556+01:00,barcode08,?,11923,0,0,359,385,?
451c6e05-2d26-40e5-8356-a562d6b7d127,460,2023-05-09T06:14:12.611556+01:00,barcode08,rabv_ea,11923,9851,10247,364,382,RABV_EA
bc37d6ee-c92e-45df-825d-bc9d05166676,484,2023-05-09T06:13:37.611556+01:00,barcode08,rabv_ea,11923,3062,3458,359,384,RABV_EA
86bf9872-74b3-46e9-b07a-d9f88b459dd2,943,2023-05-09T06:13:38.611556+01:00,barcode08,?,11923,0,0,368,390,?
7f18097a-c200-4475-bacd-0d742f5f7005,2083,2023-05-09T06:14:44.611556+01:00,barcode08,?,11923,0,0,394,399,?
680de992-e828-4d33-9013-cbb12ea96790,473,2023-05-09T06:14:38.611556+01:00,barcode08,rabv_ea,11923,5196,5594,369,387,RABV_EA
838459e5-4644-401c-9630-5a71769f29dc,237,2023-05-09T06:14:36.611556+01:00,barcode08,rabv_ea,11923,2179,2256,74,77,RABV_EA
7e2572d4-0b5a-4c12-9b3e-6235f30e5f32,594,2023-05-09T06:13:42.611556+01:00,barcode08,rabv_ea,11923,6427,6780,330,338,RABV_EA
0f16b4af-8545-4803-b4fd-750f63c575c6,534,2023-05-09T06:14:09.611556+01:00,barcode08,rabv_ea,11923,10164,10570,372,397,RABV_EA
cc11fe84-a217-4ecd-b81e-de21f4bbe3ce,941,2023-05-09T06:13:25.611556+01:00,barcode08,?,11923,0,0,389,411,?
5dd7f208-7b8c-4776-b332-fccaf607d218,458,2023-05-09T06:14:14.611556+01:00,barcode08,rabv_ea,11923,319,696,349,367,RABV_EA
a514ba7b-cda8-4d97-8d16-f65469242c04,473,2023-05-09T06:14:14.611556+01:00,barcode08,rabv_ea,11923,5209,5608,374,392,RABV_EA
1c273d90-c0a2-4b50-afe9-9f9be1f5af38,632,2023-05-09T06:14:39.611556+01:00,barcode08,?,11923,0,0,313,325,?
2753c374-1e28-4729-8ef2-4f1923088bee,506,2023-05-09T06:14:11.611556+01:00,barcode08,rabv_ea,11923,9536,9939,348,374,RABV_EA
b7ad8f45-2a8d-4141-98d2-29b133245226,477,2023-05-09T06:14:38.611556+01:00,barcode08,rabv_ea,11923,10164,10552,339,369,RABV_EA
f5cc1027-f583-44b4-bcc5-eb9227dd08cd,1291,2023-05-09T06:14:55.611556+01:00,barcode08,?,11923,0,0,372,401,?
f39ca4d3-9766-496b-a959-f4161568eb4e,506,2023-05-09T06:14:37.611556+01:00,barcode08,rabv_ea,11923,3412,3793,327,347,RABV_EA
1146a585-06ac-4606-9f26-96892171d8ed,457,2023-05-09T06:14:40.611556+01:00,barcode08,rabv_ea,11923,5196,5583,338,370,RABV_EA
be5249c7-807f-4886-a524-d2e668acc8e8,205,2023-05-09T06:14:16.611556+01:00,barcode08,*,0,0,0,0,0,*
d56ab812-fdc7-477a-8d24-1a65b43b8da6,912,2023-05-09T06:14:33.611556+01:00,barcode08,?,11923,0,0,365,389,?
fa70981c-d60c-4acd-b8ac-aa7ffc6c92af,415,2023-05-09T06:14:32.611556+01:00,barcode08,rabv_ea,11923,9545,9884,303,330,RABV_EA
c933e5fa-e604-406c-b058-56387e51e3e3,462,2023-05-09T06:13:40.611556+01:00,barcode08,?,11923,0,0,229,247,?
e2fcc303-722c-4487-88cb-6163d287126f,148,2023-05-09T06:14:33.611556+01:00,barcode08,rabv_ea,11923,10164,10237,71,73,RABV_EA
e0062fe8-6c0b-4d41-a113-1022d9164187,288,2023-05-09T06:13:39.611556+01:00,barcode08,rabv_ea,11923,2060,2213,147,150,RABV_EA
fad35266-e853-4121-a015-8264e3e98cb2,1287,2023-05-09T06:14:57.611556+01:00,barcode08,?,11923,0,0,371,390,?
667a8036-5be3-485f-a0cc-b70d550c716e,520,2023-05-09T06:14:34.611556+01:00,barcode08,rabv_ea,11923,6424,6827,372,386,RABV_EA
30a0cfce-282b-4b4e-9248-3dd96468f7cd,1290,2023-05-09T06:14:13.611556+01:00,barcode08,?,11923,0,0,371,387,?
