read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
1f83002c-3bfc-4ddc-b6c8-d2b433eff0c4,867,2023-05-09T06:14:40.611556+01:00,barcode08,?,11923,0,0,362,384,?
3d17fd2d-0da8-495a-8047-24cc5237b34d,396,2023-05-09T06:15:00.611556+01:00,barcode08,rabv_ea,11923,319,642,300,316,RABV_EA
d040a65f-8f16-4af0-9aec-d7bd00931454,533,2023-05-09T06:14:57.611556+01:00,barcode08,rabv_ea,11923,10169,10576,362,394,RABV_EA
f3055df1-1291-407b-a811-e51a2a371efa,461,2023-05-09T03:55:21.611556+01:00,barcode08,rabv_ea,11923,2733,3128,357,368,RABV_EA
c633053d-6ae3-4cbb-b575-17ab865acdba,499,2023-05-09T06:14:54.611556+01:00,barcode08,rabv_ea,11923,319,710,342,365,RABV_EA
621f046c-30a1-4e5a-b043-354a6969a833,1561,2023-05-09T06:14:13.611556+01:00,barcode08,rabv_ea,11923,1866,2223,325,342,RABV_EA
0487f639-adf4-42c7-9819-db54bc377f5f,478,2023-05-09T06:13:42.611556+01:00,barcode08,rabv_ea,11923,319,706,356,374,RABV_EA
01c5138a-59e2-4a76-a6e1-0824743cf15a,450,2023-05-09T03:55:21.611556+01:00,barcode08,rabv_ea,11923,9868,10252,347,370,RABV_EA
8aa56cbe-c699-4faa-9200-f98bb768be0e,746,2023-05-09T06:14:54.611556+01:00,barcode08,?,11923,0,0,341,359,?
c7865944-3e0b-405b-81cc-bb56e4098a43,536,2023-05-09T06:14:09.611556+01:00,barcode08,rabv_ea,11923,10164,10576,381,402,RABV_EA
288fdbe8-4e39-433d-9ea0-2ba03f3c7ced,440,2023-05-09T06:14:40.611556+01:00,barcode08,rabv_ea,11923,1864,2247,334,359,RABV_EA
d26a5a83-9805-48c8-93ae-bab5505319ff,2345,2023-05-09T06:14:08.611556+01:00,barcode08,?,11923,0,0,359,374,?
4ef40c9e-f558-472b-93b1-cf328c2a28c3,517,2023-05-09T06:14:12.611556+01:00,barcode08,rabv_ea,11923,10164,10576,369,394,RABV_EA
d46005ca-712e-43e5-86ca-e6d254324495,857,2023-05-09T06:13:44.611556+01:00,barcode08,?,11923,0,0,358,379,?
53b11baf-2af5-4e69-96ed-164640b962c8,509,2023-05-09T06:14:40.611556+01:00,barcode08,*,0,0,0,0,0,*
439d01b1-df28-4233-aaf4-49317baa0d50,449,2023-05-09T06:14:43.611556+01:00,barcode08,rabv_ea,11923,315,641,289,311,RABV_EA
08eee9ad-1422-44ce-93dd-d645f2314a10,715,2023-05-09T06:14:40.611556+01:00,barcode08,rabv_ea,11923,940,1337,373,390,RABV_EA
4dc4d2d9-a2c9-4b37-9477-6d43efa76ebe,948,2023-05-09T06:13:43.611556+01:00,barcode08,?,11923,0,0,371,392,?
05b6c7c4-121c-4bc7-9eb1-9ea7cce5daf7,257,2023-05-09T06:13:45.611556+01:00,barcode08,rabv_ea,11923,630,706,74,76,RABV_EA
d2b031db-c84c-4b8f-a088-1087cc56809b,910,2023-05-09T06:13:45.611556+01:00,barcode08,?,11923,0,0,375,390,?
6214311f-e99c-4efe-b600-47af911cfa4e,935,2023-05-09T03:55:17.611556+01:00,barcode08,?,11923,0,0,338,350,?
4da9823e-fb45-4279-b006-5f1acb1fa665,533,2023-05-09T06:14:39.611556+01:00,barcode08,rabv_ea,11923,8936,9325,372,386,RABV_EA
8d6eb9f7-2fdb-42ac-b9cf-7b83d3711d82,877,2023-05-09T06:14:22.611556+01:00,barcode08,?,11923,0,0,332,354,?
5c2b9033-a78c-4b85-bd3d-c4e557bdbff8,442,2023-05-09T06:13:49.611556+01:00,barcode08,rabv_ea,11923,319,696,345,362,RABV_EA
05a318b8-fcd2-496f-b181-29312cedc29f,529,2023-05-09T06:14:41.611556+01:00,barcode08,rabv_ea,11923,4699,5051,309,336,RABV_EA
145a53f1-24a5-4315-b9a0-8a8d9ce3a888,970,2023-05-09T06:14:24.611556+01:00,barcode08,?,11923,0,0,385,399,?
eee44018-c716-4560-ba6f-2b06f4a3a87e,460,2023-05-09T06:14:48.611556+01:00,barcode08,rabv_ea,11923,9851,10248,349,377,RABV_EA
8ca8dd41-4840-4ce3-9339-0e0fa225fc6d,932,2023-05-09T06:14:48.611556+01:00,barcode08,?,11923,0,0,389,403,?
e798b6df-fb4c-49fa-a070-ce56439f6e99,1219,2023-05-09T06:14:30.611556+01:00,barcode08,?,11923,0,0,393,407,?
8d0d1a6a-ce05-4af2-8ff6-3f03b325407f,724,2023-05-09T03:54:38.611556+01:00,barcode08,rabv_ea,11923,2735,3618,612,640,RABV_EA
1d933fe5-15e4-41b2-8cc2-f6b011defb4f,867,2023-05-09T06:14:18.611556+01:00,barcode08,?,11923,0,0,354,372,?
935264f9-2faf-41ea-b6e3-df12dfc99ddf,548,2023-05-09T06:14:21.611556+01:00,barcode08,rabv_ea,11923,10164,10575,370,403,RABV_EA
b4f2e695-2b7c-4d1c-a279-8fbf90c3a30d,528,2023-05-09T06:14:18.611556+01:00,barcode08,rabv_ea,11923,11101,11494,371,389,RABV_EA
cedfbcb8-fe44-4f62-9054-2a8222c72a84,971,2023-05-09T06:14:18.611556+01:00,barcode08,?,11923,0,0,380,395,?
7bb24d12-0dcd-443c-bb0e-4909daaea705,414,2023-05-09T06:14:25.611556+01:00,barcode08,rabv_ea,11923,1908,2217,289,302,RABV_EA
33c6fbf0-4fdf-44bd-abf3-c52eac33e659,591,2023-05-09T03:54:42.611556+01:00,barcode08,rabv_ea,11923,4643,5052,368,391,RABV_EA
573aecfd-e689-4a5d-a5ef-845bd7db9aa8,507,2023-05-09T06:14:22.611556+01:00,barcode08,rabv_ea,11923,10164,10562,350,385,RABV_EA
fa9ae997-3a29-4215-b289-a0c81f0cf3d6,875,2023-05-09T06:14:39.611556+01:00,barcode08,?,11923,0,0,373,386,?
cb905600-ce8c-40f5-9759-69b09a723e5e,886,2023-05-09T06:14:40.611556+01:00,barcode08,?,11923,0,0,380,398,?
ab593ecd-3ab3-4842-89de-37b2915233c5,525,2023-05-09T06:14:18.611556+01:00,barcode08,rabv_ea,11923,3062,3471,354,383,RABV_EA
ad7dc485-0289-48ba-b141-79eb49bbc44d,581,2023-05-09T06:14:24.611556+01:00,barcode08,rabv_ea,11923,6424,6832,378,391,RABV_EA
8244758c-ba74-4755-89f2-0d7466aca5bf,538,2023-05-09T06:14:22.611556+01:00,barcode08,rabv_ea,11923,10169,10576,366,394,RABV_EA
dda63552-6380-430a-b375-da6f8286118e,1564,2023-05-09T06:14:23.611556+01:00,barcode08,?,11923,0,0,379,397,?
0c885e77-c8e1-4d44-8d8c-12571bee3deb,1709,2023-05-09T03:54:38.611556+01:00,barcode08,?,11923,0,0,386,401,?
dd746af3-6dd6-4f59-acbb-0fcf1e07fdc0,529,2023-05-09T03:54:39.611556+01:00,barcode08,rabv_ea,11923,319,709,351,380,RABV_EA
e589eb7d-fc5e-4b23-b322-665f46b4e686,528,2023-05-09T06:14:39.611556+01:00,barcode08,rabv_ea,11923,10172,10576,356,387,RABV_EA
059e4d2e-deb2-44ac-a7d8-5fb37b91271c,425,2023-05-09T06:14:33.611556+01:00,barcode08,rabv_ea,11923,8991,9325,289,318,RABV_EA
4ff905f9-2a1c-46de-937c-9151fed2461a,454,2023-05-09T06:14:33.611556+01:00,barcode08,rabv_ea,11923,9560,9907,308,335,RABV_EA
654a116e-61ad-47ef-8b95-90b628459159,454,2023-05-09T06:14:34.611556+01:00,barcode08,rabv_ea,11923,70,459,360,377,RABV_EA
8aa46309-6546-45e2-8cda-326430bf8c4f,507,2023-05-09T06:15:14.611556+01:00,barcode08,rabv_ea,11923,10164,10585,344,382,RABV_EA
1f1d8eab-a918-4269-8644-6f3ca3242594,1117,2023-05-09T06:14:29.611556+01:00,barcode08,?,11923,0,0,390,403,?
26366ed4-5a2b-445b-bada-39c9dde35a6f,1005,2023-05-09T06:14:48.611556+01:00,barcode08,?,11923,0,0,376,394,?
64114985-aa58-4b2e-ac1c-27ada3ac4c45,440,2023-05-09T06:14:14.611556+01:00,barcode08,rabv_ea,11923,11116,11494,328,351,RABV_EA
76b56f9b-f7c2-479e-b8a2-31a94fcd70c7,272,2023-05-09T06:14:51.611556+01:00,barcode08,*,0,0,0,0,0,*
fa2d685d-f82d-4222-b0fd-8e59683b8df6,293,2023-05-09T06:14:32.611556+01:00,barcode08,rabv_ea,11923,4339,4533,181,192,RABV_EA
4688b218-dcc9-4378-908e-dc288aa89bbc,476,2023-05-09T06:14:35.611556+01:00,barcode08,rabv_ea,11923,3409,3791,343,371,RABV_EA
b5711444-bb7f-4bb2-8558-e364effbf4bd,265,2023-05-09T06:14:20.611556+01:00,barcode08,rabv_ea,11923,2110,2264,145,150,RABV_EA
df2f0dbd-cb04-424d-aefc-2e18773270e4,750,2023-05-09T06:14:20.611556+01:00,barcode08,*,0,0,0,0,0,*
34327873-f9d7-451b-935a-2dadcbb4215f,544,2023-05-09T06:14:31.611556+01:00,barcode08,rabv_ea,11923,10164,10573,366,399,RABV_EA
2bfd7771-4d75-4cd8-8ec5-4e1b0d884ef4,451,2023-05-09T06:14:34.611556+01:00,barcode08,rabv_ea,11923,1873,2242,338,356,RABV_EA
b6a0b0b5-f4e7-4524-87f6-045e3f71f89a,428,2023-05-09T06:14:16.611556+01:00,barcode08,rabv_ea,11923,1864,2239,331,353,RABV_EA
b0516c4c-186b-46f0-97f3-7c759c3abd37,525,2023-05-09T06:14:32.611556+01:00,barcode08,rabv_ea,11923,8927,9325,370,385,RABV_EA
7e927db7-436a-431d-b5a6-c2e9880d5bc7,531,2023-05-09T06:14:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,379,406,RABV_EA
786fb815-c2c2-4282-8c88-be6e43202929,395,2023-05-09T06:14:34.611556+01:00,barcode08,rabv_ea,11923,6537,6828,284,289,RABV_EA
456927b9-a868-4b4a-a378-36f6b95a5d5a,419,2023-05-09T06:14:34.611556+01:00,barcode08,rabv_ea,11923,1884,2243,298,321,RABV_EA
c4365886-3d18-425a-a3b1-869e07cc8924,1740,2023-05-09T06:15:09.611556+01:00,barcode08,?,11923,0,0,388,400,?
b5843e7c-f72c-44c0-b580-cd170cf9bed5,326,2023-05-09T06:14:50.611556+01:00,barcode08,rabv_ea,11923,1544,1634,89,90,RABV_EA
1c2ec95d-2a4d-43bd-acba-0feea8df6388,514,2023-05-09T06:15:06.611556+01:00,barcode08,rabv_ea,11923,319,710,370,388,RABV_EA
4a5e7c7d-92da-443f-b337-7b01caf828b3,531,2023-05-09T06:14:37.611556+01:00,barcode08,rabv_ea,11923,10172,10576,373,396,RABV_EA
da28bcf6-fcfa-4a82-9402-a0d49205ae3a,735,2023-05-09T06:15:14.611556+01:00,barcode08,*,0,0,0,0,0,*
1b0fe6bf-cc91-44bc-a9e6-179aa4bea6f7,472,2023-05-09T06:15:29.611556+01:00,barcode08,rabv_ea,11923,11406,11796,359,384,RABV_EA
eed7e862-2d30-4a07-b232-fe3f3352faaf,889,2023-05-09T06:14:16.611556+01:00,barcode08,?,11923,0,0,378,394,?
6a75b9e2-5979-4c29-84c5-7d8bd6b58ef1,844,2023-05-09T06:14:13.611556+01:00,barcode08,?,11923,0,0,362,376,?
de0fa679-45f6-46c0-bf34-b7740806391d,930,2023-05-09T06:14:48.611556+01:00,barcode08,?,11923,0,0,370,388,?
e9d354be-7ece-478a-a8b8-dca19bf0f091,512,2023-05-09T06:15:17.611556+01:00,barcode08,rabv_ea,11923,1864,2261,351,376,RABV_EA
57624d09-f525-443d-ae4e-70b71814cac7,458,2023-05-09T06:15:16.611556+01:00,barcode08,rabv_ea,11923,10170,10560,349,378,RABV_EA
398cd99c-3812-4442-a687-e560ceca1640,236,2023-05-09T06:15:17.611556+01:00,barcode08,*,0,0,0,0,0,*
917761e7-776b-41e3-86c7-283f4e5da22c,430,2023-05-09T06:14:15.611556+01:00,barcode08,rabv_ea,11923,319,695,328,346,RABV_EA
c7fc03d1-f62e-4cd9-97aa-d198b00ddc9f,1582,2023-05-09T06:15:14.611556+01:00,barcode08,?,11923,0,0,360,389,?
3389c49b-110e-4f86-add9-13ef79298e5a,535,2023-05-09T06:14:45.611556+01:00,barcode08,rabv_ea,11923,3397,3791,374,389,RABV_EA
7b5932f6-bba5-427a-bf69-4fd59e1c1e59,516,2023-05-09T06:14:46.611556+01:00,barcode08,rabv_ea,11923,319,706,348,370,RABV_EA
3357251a-9d41-4d72-8a10-7883c4a5c2d4,411,2023-05-09T06:15:31.611556+01:00,barcode08,rabv_ea,11923,2623,2842,210,216,RABV_EA
2cab0eae-8be3-400d-8ef8-4cf3850c7261,353,2023-05-09T06:15:24.611556+01:00,barcode08,*,0,0,0,0,0,*
a5c31ff6-05fa-4134-afa5-3940afad28d0,469,2023-05-09T06:14:23.611556+01:00,barcode08,rabv_ea,11923,2733,3130,361,382,RABV_EA
0e995d0e-c60a-4207-ade7-0d31fc154a59,1063,2023-05-09T06:14:21.611556+01:00,barcode08,?,11923,0,0,373,388,?
b20c2b77-5f71-4024-88a2-36d6c0d37f99,455,2023-05-09T06:15:07.611556+01:00,barcode08,rabv_ea,11923,2740,3129,359,375,RABV_EA
15783ea0-cea8-432b-8b96-626a750590e6,243,2023-05-09T06:14:37.611556+01:00,barcode08,rabv_ea,11923,2181,2264,83,83,RABV_EA
a0868b95-6d86-41af-9023-0b4e09501672,519,2023-05-09T06:14:24.611556+01:00,barcode08,rabv_ea,11923,6424,6827,373,390,RABV_EA
5a1fa013-8f5b-412e-8a9a-bce7e57a378e,450,2023-05-09T06:15:49.611556+01:00,barcode08,rabv_ea,11923,1879,2264,352,369,RABV_EA
a719f200-2b95-4916-9471-e69790363693,765,2023-05-09T06:14:32.611556+01:00,barcode08,?,11923,0,0,355,369,?
ca381cad-dcd9-46f2-8198-741953849f06,503,2023-05-09T06:14:44.611556+01:00,barcode08,rabv_ea,11923,319,710,345,372,RABV_EA
4e1de3d1-0dc1-42c3-b106-9690c58e9319,473,2023-05-09T06:14:44.611556+01:00,barcode08,rabv_ea,11923,5211,5608,366,389,RABV_EA
6a7c5f95-9705-4724-9025-c57a22a8669c,878,2023-05-09T06:14:44.611556+01:00,barcode08,?,11923,0,0,377,389,?
3ba57648-f392-4605-9866-c5f25a8c2c1b,959,2023-05-09T06:15:23.611556+01:00,barcode08,?,11923,0,0,379,394,?
f5ba855f-bc3e-4b89-b872-338b904375e3,861,2023-05-09T06:15:04.611556+01:00,barcode08,?,11923,0,0,347,373,?
f4889fd0-c32a-49ec-9442-f451bc6075d9,1732,2023-05-09T06:15:02.611556+01:00,barcode08,?,11923,0,0,368,388,?
72b798c9-12ca-469c-a4e4-959b6a01fc08,883,2023-05-09T06:14:43.611556+01:00,barcode08,?,11923,0,0,378,396,?
f204b2e2-7960-435b-ba6b-841707ff43c8,525,2023-05-09T06:15:28.611556+01:00,barcode08,rabv_ea,11923,8927,9310,338,354,RABV_EA
8f194bad-f18c-4b43-b131-172165fa8de0,890,2023-05-09T06:14:45.611556+01:00,barcode08,?,11923,0,0,388,405,?
8175f31f-eb16-44c4-a75d-4d4fbe6d1bb9,887,2023-05-09T06:14:59.611556+01:00,barcode08,?,11923,0,0,337,358,?
40967660-d69d-4105-a209-c5a4f9fb87b7,452,2023-05-09T06:14:54.611556+01:00,barcode08,rabv_ea,11923,4270,4404,120,132,RABV_EA
149f74d5-a00f-47e1-8d16-c800d4034375,541,2023-05-09T06:15:45.611556+01:00,barcode08,rabv_ea,11923,10169,10576,359,396,RABV_EA
b46d229d-9c65-4d9a-9364-3da4cdd59e59,420,2023-05-09T06:15:44.611556+01:00,barcode08,rabv_ea,11923,9898,10260,333,347,RABV_EA
02dc2a6f-c6f2-432a-8686-5cba78568b76,202,2023-05-09T06:14:59.611556+01:00,barcode08,rabv_ea,11923,59,187,113,117,RABV_EA
f645deb4-d54a-418f-807b-35b082d178ae,877,2023-05-09T06:14:22.611556+01:00,barcode08,?,11923,0,0,370,385,?
54181e66-2a8f-4ec8-8a1d-6c6fcaa892f7,877,2023-05-09T06:14:54.611556+01:00,barcode08,?,11923,0,0,352,378,?
fbf04e94-9a96-4dd5-8549-1e92b8ee5c74,852,2023-05-09T06:14:24.611556+01:00,barcode08,?,11923,0,0,371,388,?
561fa5d3-7102-40b6-87fa-7d43c58ae2e1,519,2023-05-09T06:15:51.611556+01:00,barcode08,rabv_ea,11923,8927,9314,364,375,RABV_EA
3232e58f-34a8-4a41-8c29-9d0fe5307a27,991,2023-05-09T06:15:07.611556+01:00,barcode08,?,11923,0,0,378,401,?
c6a1fff9-1ebd-4c83-ba9d-0385fe918975,496,2023-05-09T06:15:09.611556+01:00,barcode08,rabv_ea,11923,322,709,333,355,RABV_EA
c2404e7f-6030-4735-8569-5e338eb8dee2,459,2023-05-09T06:15:01.611556+01:00,barcode08,rabv_ea,11923,11096,11482,359,375,RABV_EA
e014c9c8-4f38-4f9d-b5da-7e49f41dd0f1,175,2023-05-09T06:15:09.611556+01:00,barcode08,rabv_ea,11923,1537,1619,76,79,RABV_EA
d2501590-f20d-40c1-88ef-d006eccbc62d,511,2023-05-09T06:14:59.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,390,RABV_EA
7e7ebf34-b111-4db4-8e50-5e3675d30255,521,2023-05-09T06:14:58.611556+01:00,barcode08,rabv_ea,11923,6137,6528,356,372,RABV_EA
f2acb7e1-a62e-40ae-94c0-f06e568fb1c4,222,2023-05-09T06:15:06.611556+01:00,barcode08,rabv_ea,11923,2173,2264,82,86,RABV_EA
71e6f7de-400e-49ec-b1a9-73eb21d0dadc,483,2023-05-09T06:14:53.611556+01:00,barcode08,rabv_ea,11923,10164,10561,359,386,RABV_EA
38accf84-80d4-4aea-966d-3034d311dfb6,388,2023-05-09T06:14:55.611556+01:00,barcode08,rabv_ea,11923,4785,5040,239,252,RABV_EA
df270439-c8ac-47f2-83c5-952717151e66,216,2023-05-09T06:15:47.611556+01:00,barcode08,*,0,0,0,0,0,*
a155bf5e-86a3-4a8b-bcfe-c10edf40795b,497,2023-05-09T06:15:52.611556+01:00,barcode08,rabv_ea,11923,358,710,309,337,RABV_EA
615af5a9-ef98-4144-bf22-03867f8b8ea5,529,2023-05-09T06:14:58.611556+01:00,barcode08,rabv_ea,11923,9851,10263,387,400,RABV_EA
e750f0cd-d371-4225-8424-08622edb8849,1298,2023-05-09T06:14:55.611556+01:00,barcode08,?,11923,0,0,389,401,?
a99d1098-bf34-4b9e-ba16-086b4086262f,462,2023-05-09T06:15:47.611556+01:00,barcode08,rabv_ea,11923,9852,10250,350,378,RABV_EA
a1efeebb-47ba-4dc1-9f4c-472f706893f2,858,2023-05-09T06:14:56.611556+01:00,barcode08,?,11923,0,0,368,387,?
bfa794bb-9473-48cc-bfd4-23472ce86092,1722,2023-05-09T06:16:10.611556+01:00,barcode08,?,11923,0,0,366,381,?
c322744d-ff29-4c0c-bfbc-c21979e67952,369,2023-05-09T06:14:11.611556+01:00,barcode08,rabv_ea,11923,346,588,227,237,RABV_EA
40e435b6-16c7-43f3-a4bf-82a6a39f2825,1191,2023-05-09T06:14:59.611556+01:00,barcode08,?,11923,0,0,303,321,?
a546443d-faee-4c92-9304-f8a66f79b9b5,447,2023-05-09T06:15:37.611556+01:00,barcode08,rabv_ea,11923,10182,10570,332,357,RABV_EA
985a065a-8445-4ee1-861d-b36a5be6a0d6,518,2023-05-09T06:15:46.611556+01:00,barcode08,rabv_ea,11923,11398,11680,237,260,RABV_EA
664b5cda-6a34-45e5-8b40-8905d6891cfb,448,2023-05-09T06:15:47.611556+01:00,barcode08,rabv_ea,11923,319,695,349,369,RABV_EA
93591c0a-26d8-4ea9-b8d8-5915587c160a,863,2023-05-09T06:15:10.611556+01:00,barcode08,?,11923,0,0,380,397,?
de379155-35c2-4c3a-94cc-ec0e765e92c6,296,2023-05-09T06:15:00.611556+01:00,barcode08,*,0,0,0,0,0,*
2178aa07-71e8-496d-a2cc-8e3a5a64bfcd,468,2023-05-09T06:15:00.611556+01:00,barcode08,rabv_ea,11923,9851,10246,361,378,RABV_EA
6fc9dce5-45ff-48fe-b80f-0986e18184a0,529,2023-05-09T06:15:53.611556+01:00,barcode08,rabv_ea,11923,9862,10263,365,389,RABV_EA
9af58060-1040-48a6-8a46-bc0aec43c107,496,2023-05-09T06:15:01.611556+01:00,barcode08,rabv_ea,11923,328,650,290,307,RABV_EA
6d64b7eb-70bf-4622-9bbf-b486528a3fd6,262,2023-05-09T06:15:03.611556+01:00,barcode08,rabv_ea,11923,3062,3247,168,176,RABV_EA
2e0d2f5d-6b68-49e4-8939-14ce4dc9fa18,2528,2023-05-09T06:16:04.611556+01:00,barcode08,?,11923,0,0,387,406,?
461b0229-c827-49d4-ab1d-018584c9d734,474,2023-05-09T06:15:44.611556+01:00,barcode08,rabv_ea,11923,4644,5032,341,371,RABV_EA
86cf05c3-5b5e-420b-82de-c58ce834b939,570,2023-05-09T06:15:55.611556+01:00,barcode08,rabv_ea,11923,10164,10572,355,383,RABV_EA
a52fc31e-b2fa-4def-bcb8-1b37284d23ed,518,2023-05-09T06:15:11.611556+01:00,barcode08,rabv_ea,11923,1864,2261,369,387,RABV_EA
36990989-c653-4979-a4c3-d523a6642eb7,467,2023-05-09T06:14:10.611556+01:00,barcode08,rabv_ea,11923,9851,10247,377,388,RABV_EA
b4e84c17-0384-4ccb-9cb7-64efac095b60,480,2023-05-09T06:16:14.611556+01:00,barcode08,rabv_ea,11923,5241,5608,337,356,RABV_EA
113a096a-7e4b-4892-a0eb-05425435410b,268,2023-05-09T06:15:42.611556+01:00,barcode08,rabv_ea,11923,3062,3252,175,183,RABV_EA
dc33f9cd-d506-4952-aa59-b4b4e0b2c8f3,401,2023-05-09T06:15:43.611556+01:00,barcode08,rabv_ea,11923,1011,1338,305,323,RABV_EA
39f4a181-616a-4571-bbf6-3459970b5f96,1035,2023-05-09T06:16:11.611556+01:00,barcode08,?,11923,0,0,381,395,?
007f5762-7c86-4a57-aec9-7a1801b9fb41,535,2023-05-09T06:16:14.611556+01:00,barcode08,rabv_ea,11923,10164,10577,381,403,RABV_EA
fd0602d9-9831-4124-8861-02a992cf9f5c,522,2023-05-09T06:15:07.611556+01:00,barcode08,rabv_ea,11923,9851,10260,385,398,RABV_EA
3b90f3b8-992b-4760-a56c-8741dce2ac11,2167,2023-05-09T06:15:03.611556+01:00,barcode08,?,11923,0,0,391,402,?
4e33e071-3d2a-46e9-98b5-19309e56ec82,509,2023-05-09T06:15:18.611556+01:00,barcode08,rabv_ea,11923,9862,10263,361,376,RABV_EA
9bf45baf-d8a0-4caa-9f84-42876b43a4a9,867,2023-05-09T06:15:17.611556+01:00,barcode08,?,11923,0,0,350,370,?
e52a642f-3929-440a-8600-6d57da51cf7d,479,2023-05-09T06:15:04.611556+01:00,barcode08,rabv_ea,11923,10166,10560,360,386,RABV_EA
3c8bf5cb-b4d6-4fae-b361-e1b00bada679,520,2023-05-09T06:15:12.611556+01:00,barcode08,rabv_ea,11923,10164,10569,353,382,RABV_EA
257e7743-fcf4-45b2-a62f-195293c34a2c,245,2023-05-09T06:15:10.611556+01:00,barcode08,rabv_ea,11923,3062,3203,135,139,RABV_EA
8698661d-f607-4f6d-a650-9de30403ea98,548,2023-05-09T06:15:07.611556+01:00,barcode08,rabv_ea,11923,10164,10576,365,393,RABV_EA
7c978421-d5e4-4e6b-838d-3a40c5c1352a,478,2023-05-09T06:15:08.611556+01:00,barcode08,rabv_ea,11923,10164,10563,360,391,RABV_EA
a0fe3944-4564-4f93-8c90-8324e640a056,530,2023-05-09T06:16:10.611556+01:00,barcode08,rabv_ea,11923,9851,10263,377,403,RABV_EA
d1956b2c-2216-4a8a-b97e-932d67acd07f,524,2023-05-09T06:16:13.611556+01:00,barcode08,rabv_ea,11923,65,455,356,373,RABV_EA
55bdfaaf-eb43-468b-9222-e9fb098fc4e3,473,2023-05-09T06:16:06.611556+01:00,barcode08,rabv_ea,11923,4657,5037,325,363,RABV_EA
ba1ed9ad-3003-46e4-910b-0e25c58afc24,913,2023-05-09T06:15:16.611556+01:00,barcode08,?,11923,0,0,348,366,?
3e9bae86-5789-4e43-a629-9a7e4a77fb43,1257,2023-05-09T06:16:05.611556+01:00,barcode08,rabv_ea,11923,4626,5050,378,411,RABV_EA
23d56bb9-c1ff-4bc5-9b58-a69f7981487a,392,2023-05-09T06:16:08.611556+01:00,barcode08,rabv_ea,11923,6483,6807,289,309,RABV_EA
dc62a116-99ea-495e-ba71-f4c904dbc8cc,852,2023-05-09T06:15:12.611556+01:00,barcode08,rabv_ea,11923,1873,2221,314,336,RABV_EA
c7010107-9366-40ed-b121-f05813cd9cc4,762,2023-05-09T06:15:11.611556+01:00,barcode08,?,11923,0,0,311,342,?
8457932e-1abd-4a6d-ae5a-2a2f1aea1091,865,2023-05-09T06:16:02.611556+01:00,barcode08,?,11923,0,0,370,386,?
672b55a3-2072-4cdf-8401-0a22611b7558,453,2023-05-09T06:16:10.611556+01:00,barcode08,rabv_ea,11923,1877,2261,344,364,RABV_EA
0d5e4579-63a2-4344-bbd7-02103a039119,450,2023-05-09T06:15:11.611556+01:00,barcode08,rabv_ea,11923,11111,11494,345,363,RABV_EA
9d2f4119-6f29-4291-ae41-ef6c14f5d11f,935,2023-05-09T06:16:01.611556+01:00,barcode08,?,11923,0,0,365,382,?
c36b7500-92d7-489f-ac74-b154c64cedff,546,2023-05-09T06:15:18.611556+01:00,barcode08,rabv_ea,11923,3087,3471,348,366,RABV_EA
