read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
e9db75a7-93a7-496b-9526-20377928b3c6,1302,2023-05-09T06:16:03.611556+01:00,barcode08,?,11923,0,0,389,397,?
92938b88-3322-4da9-b24b-e75f6128a558,1273,2023-05-09T06:16:01.611556+01:00,barcode08,?,11923,0,0,333,351,?
121c1b66-a21b-40db-bbbb-8d1aa1361016,1226,2023-05-09T06:16:00.611556+01:00,barcode08,?,11923,0,0,352,377,?
3c373707-da09-46de-b480-ca4c80dd89d8,499,2023-05-09T06:15:08.611556+01:00,barcode08,rabv_ea,11923,319,711,351,374,RABV_EA
f2fa6ce4-d038-4981-b3ed-9a5ea0559868,453,2023-05-09T06:16:02.611556+01:00,barcode08,rabv_ea,11923,11112,11494,364,375,RABV_EA
e090b9ac-144f-4e61-a88a-737bf267c2ab,987,2023-05-09T06:15:10.611556+01:00,barcode08,?,11923,0,0,380,402,?
675db96a-e42a-42e9-ba6f-bd0a2491101b,394,2023-05-09T06:16:05.611556+01:00,barcode08,rabv_ea,11923,1927,2255,285,307,RABV_EA
8406b5d4-0439-49ae-bbb6-2b05e34e6efa,455,2023-05-09T06:16:04.611556+01:00,barcode08,rabv_ea,11923,9881,10239,318,336,RABV_EA
ac4416c8-90cd-45ab-8e8f-ee75dfe57b09,229,2023-05-09T06:15:28.611556+01:00,barcode08,*,0,0,0,0,0,*
8adb22e4-0697-4ea8-a4a8-cc7255a746c1,483,2023-05-09T06:15:25.611556+01:00,barcode08,rabv_ea,11923,2733,3133,379,396,RABV_EA
dac4007f-4a0b-477e-a651-feb29e839643,290,2023-05-09T06:16:03.611556+01:00,barcode08,rabv_ea,11923,3062,3242,161,174,RABV_EA
a93e9be5-868b-4cd6-bef0-224b40269e8a,468,2023-05-09T06:15:13.611556+01:00,barcode08,rabv_ea,11923,2733,3136,370,387,RABV_EA
154630f9-9018-4fdf-9f6f-57abbb3715c8,423,2023-05-09T06:15:17.611556+01:00,barcode08,rabv_ea,11923,944,1293,324,346,RABV_EA
92d9b227-9ad4-44dc-9196-1d4a4e58220b,481,2023-05-09T06:15:28.611556+01:00,barcode08,rabv_ea,11923,613,1017,383,399,RABV_EA
b6f37d30-5c91-4a5b-bcdb-5f9016d7e1ac,470,2023-05-09T06:15:26.611556+01:00,barcode08,rabv_ea,11923,9851,10239,366,375,RABV_EA
5f7a2230-fe54-4142-8172-e92ee127b603,408,2023-05-09T06:16:05.611556+01:00,barcode08,rabv_ea,11923,3064,3404,311,329,RABV_EA
6431af9e-4970-4280-83c2-ace4542d3c5c,468,2023-05-09T03:54:16.611556+01:00,barcode08,rabv_ea,11923,11110,11486,346,370,RABV_EA
cfa49dba-453f-4784-bb9d-ee00488802cb,869,2023-05-09T06:16:05.611556+01:00,barcode08,?,11923,0,0,355,373,?
8086be67-99b1-494d-abba-db845cd7e37f,540,2023-05-09T06:15:17.611556+01:00,barcode08,rabv_ea,11923,320,707,366,380,RABV_EA
e5411069-0a02-48e4-bc34-003d633bc015,520,2023-05-09T06:15:17.611556+01:00,barcode08,rabv_ea,11923,4626,5051,392,415,RABV_EA
94eb8615-bdcf-4b92-b027-176346660790,540,2023-05-09T06:16:02.611556+01:00,barcode08,rabv_ea,11923,5197,5608,388,403,RABV_EA
a0039fc7-7054-4200-ada4-825b1817c2e1,1662,2023-05-09T06:15:59.611556+01:00,barcode08,?,11923,0,0,369,381,?
ad23ff2e-aee9-40b8-9a2b-41e52c2b2f1e,642,2023-05-09T03:53:39.611556+01:00,barcode08,rabv_ea,11923,9851,10262,387,401,RABV_EA
b9cc20f4-a613-4092-9a6b-4844301e4e58,1227,2023-05-09T03:53:36.611556+01:00,barcode08,?,11923,0,0,392,404,?
597fdfd7-79fd-4dee-ae09-4ac9983894f3,205,2023-05-09T06:16:18.611556+01:00,barcode08,*,0,0,0,0,0,*
fcbe6754-4f6b-4607-82b4-6f8af84fae1c,531,2023-05-09T06:16:17.611556+01:00,barcode08,rabv_ea,11923,10164,10571,375,398,RABV_EA
7e2c3512-a94a-488d-9ee5-6615dff3723f,881,2023-05-09T03:53:37.611556+01:00,barcode08,?,11923,0,0,320,337,?
d550d1fc-68ce-44cb-8049-8c14104c07a1,511,2023-05-09T03:54:14.611556+01:00,barcode08,rabv_ea,11923,613,1034,379,408,RABV_EA
cfca475b-c468-4cad-b703-c7dc7260f803,920,2023-05-09T06:16:14.611556+01:00,barcode08,?,11923,0,0,394,406,?
d7482cd6-5e5f-4cf2-90e7-130c531ad630,840,2023-05-09T03:54:14.611556+01:00,barcode08,?,11923,0,0,376,389,?
d320e0fd-ace4-4e49-bdff-41e25b29487e,477,2023-05-09T03:54:12.611556+01:00,barcode08,rabv_ea,11923,3399,3765,324,355,RABV_EA
6381099f-952a-4efe-bdbf-442d843590d5,1269,2023-05-09T03:54:10.611556+01:00,barcode08,?,11923,0,0,362,370,?
0fad3cb6-cc38-43d9-a6fe-30a5f897fe84,875,2023-05-09T03:53:38.611556+01:00,barcode08,?,11923,0,0,389,414,?
6d4228c7-ef16-4741-ae9f-d57b85965dbb,503,2023-05-09T03:54:14.611556+01:00,barcode08,rabv_ea,11923,319,701,339,358,RABV_EA
ab53f67e-17e6-43c6-8c6c-41ec77e28519,463,2023-05-09T06:15:27.611556+01:00,barcode08,rabv_ea,11923,9851,10247,368,384,RABV_EA
9abd4e36-a4fd-4d06-97b4-2bdc99ecf9ad,523,2023-05-09T03:54:13.611556+01:00,barcode08,rabv_ea,11923,3385,3791,374,394,RABV_EA
d15054c3-634f-456d-9449-739bc6ce64e9,305,2023-05-09T03:53:41.611556+01:00,barcode08,rabv_ea,11923,5083,5283,181,197,RABV_EA
947d6040-ad71-477d-9159-38e0f1c592a0,850,2023-05-09T06:15:23.611556+01:00,barcode08,rabv_ea,11923,9854,10245,351,376,RABV_EA
b516cb4c-5fed-47bf-93db-2b1610d1352c,1270,2023-05-09T06:16:15.611556+01:00,barcode08,?,11923,0,0,393,405,?
90fbe486-9ed4-402b-a3ec-56d8740087c9,369,2023-05-09T06:16:17.611556+01:00,barcode08,rabv_ea,11923,5016,5276,236,255,RABV_EA
0651f270-9e1c-409f-8e62-fdfce4c5a097,475,2023-05-09T06:15:31.611556+01:00,barcode08,rabv_ea,11923,4626,5037,373,399,RABV_EA
80ee4e23-b5db-4785-a922-eeae2e086a79,506,2023-05-09T06:15:49.611556+01:00,barcode08,rabv_ea,11923,1870,2187,277,301,RABV_EA
647167b1-7c50-41aa-9686-1674631cf6ea,452,2023-05-09T06:15:51.611556+01:00,barcode08,rabv_ea,11923,319,688,349,364,RABV_EA
3077f6e7-faba-46d4-93e7-51620ca323f3,467,2023-05-09T06:16:17.611556+01:00,barcode08,rabv_ea,11923,11392,11780,364,383,RABV_EA
28c81a1e-8856-4dfb-a10d-fbe7c03e2808,528,2023-05-09T06:16:14.611556+01:00,barcode08,rabv_ea,11923,9851,10263,369,393,RABV_EA
f2549797-7f86-4907-9f77-14d1b3d5cd30,276,2023-05-09T06:16:35.611556+01:00,barcode08,*,0,0,0,0,0,*
4e41f276-c4d8-49c5-9fb7-0714b746a10c,475,2023-05-09T06:15:49.611556+01:00,barcode08,rabv_ea,11923,9853,10240,364,375,RABV_EA
9f49fabc-71a8-4f61-86b4-5f9ed57d97b8,470,2023-05-09T06:15:52.611556+01:00,barcode08,rabv_ea,11923,2733,3129,364,385,RABV_EA
5cb7da94-ccd5-4d91-b874-1a4cbfc94323,729,2023-05-09T06:16:03.611556+01:00,barcode08,?,11923,0,0,382,405,?
aedd8f7e-3837-48d6-8142-d41244caf20a,549,2023-05-09T06:16:18.611556+01:00,barcode08,rabv_ea,11923,10164,10576,361,400,RABV_EA
72db8a40-dc67-45cd-b57a-bd6163617c8e,472,2023-05-09T06:16:16.611556+01:00,barcode08,rabv_ea,11923,4645,5053,369,393,RABV_EA
9fef1f06-fa9f-4e22-8d44-d465d3b8f839,1083,2023-05-09T06:15:31.611556+01:00,barcode08,?,11923,0,0,356,396,?
34f8ad21-153f-422a-842a-6170edceb70d,920,2023-05-09T06:16:17.611556+01:00,barcode08,?,11923,0,0,375,397,?
9080a755-070b-4817-b27e-71d327b15944,528,2023-05-09T06:16:28.611556+01:00,barcode08,rabv_ea,11923,10170,10573,360,387,RABV_EA
1bd306e4-dccd-4cdd-8152-cc26f0dcdc23,345,2023-05-09T06:16:32.611556+01:00,barcode08,rabv_ea,11923,613,918,238,255,RABV_EA
582e5f94-5d62-4eda-a819-faa2eeaac312,885,2023-05-09T06:15:31.611556+01:00,barcode08,?,11923,0,0,387,403,?
1bc6c9f7-37cc-4e41-ab49-ede664eafac9,830,2023-05-09T06:15:19.611556+01:00,barcode08,?,11923,0,0,354,383,?
e5ce9248-9898-40c1-9eab-790d44d6636f,470,2023-05-09T06:15:35.611556+01:00,barcode08,rabv_ea,11923,11423,11796,347,369,RABV_EA
1b099305-0a95-4c8e-a08f-02877a693e8e,493,2023-05-09T06:15:19.611556+01:00,barcode08,rabv_ea,11923,8941,9324,359,374,RABV_EA
b355e5a6-6181-49b0-9df3-50e64b5ebdc7,1240,2023-05-09T06:16:30.611556+01:00,barcode08,?,11923,0,0,360,378,?
1af7be45-f4b2-482a-a554-cb2a400da189,321,2023-05-09T06:15:21.611556+01:00,barcode08,rabv_ea,11923,1864,2111,224,242,RABV_EA
b07f5097-8923-4e99-89f6-1446c2f25b70,2123,2023-05-09T06:16:25.611556+01:00,barcode08,?,11923,0,0,362,380,?
34de1e83-219b-44dd-9752-6467e2ad3a4e,450,2023-05-09T06:15:51.611556+01:00,barcode08,rabv_ea,11923,84,447,329,345,RABV_EA
7444609c-d0c1-4ecb-b0c2-9e806e28164c,478,2023-05-09T06:15:51.611556+01:00,barcode08,rabv_ea,11923,4626,5038,362,400,RABV_EA
8b46ddb6-48a2-46bd-a0ad-ce260bb83821,474,2023-05-09T06:15:39.611556+01:00,barcode08,rabv_ea,11923,10170,10562,345,377,RABV_EA
3747c287-c3fe-4c9d-bb80-b32920b49a7a,453,2023-05-09T03:52:19.611556+01:00,barcode08,rabv_ea,11923,11096,11479,360,375,RABV_EA
86760221-cc89-4238-bc7c-daf6700f3925,532,2023-05-09T06:16:49.611556+01:00,barcode08,rabv_ea,11923,9875,10263,361,381,RABV_EA
3d59cfff-92c6-4d06-925f-43d4b8143b32,1218,2023-05-09T03:52:17.611556+01:00,barcode08,?,11923,0,0,364,373,?
13336eae-b2bb-4218-a8de-2ee72942246a,281,2023-05-09T06:16:54.611556+01:00,barcode08,*,0,0,0,0,0,*
26b6e556-88f3-4668-9528-6d3207c17cc5,511,2023-05-09T06:16:43.611556+01:00,barcode08,rabv_ea,11923,1864,2264,346,378,RABV_EA
5453c106-db72-4200-82f2-5a51af01a2c5,877,2023-05-09T06:16:49.611556+01:00,barcode08,?,11923,0,0,377,388,?
b7ddf494-f3f4-4bcd-abb9-dadd6efe6d1c,897,2023-05-09T06:15:59.611556+01:00,barcode08,rabv_ea,11923,9851,10259,374,396,RABV_EA
3d80da47-f43a-4507-897f-935641763895,469,2023-05-09T06:16:50.611556+01:00,barcode08,rabv_ea,11923,939,1313,337,360,RABV_EA
836eabef-516e-45e0-85c0-580e9bd69e7f,403,2023-05-09T06:16:00.611556+01:00,barcode08,rabv_ea,11923,9939,10259,301,314,RABV_EA
7afce554-0f8b-4c57-8b81-9cac3a540ca5,846,2023-05-09T06:16:51.611556+01:00,barcode08,?,11923,0,0,323,358,?
d3ff2578-9383-4a26-8285-882cf0e8b475,475,2023-05-09T06:16:00.611556+01:00,barcode08,rabv_ea,11923,2733,3131,348,383,RABV_EA
cffc9889-43a7-4f99-a391-9e16fee43fd3,1320,2023-05-09T06:15:36.611556+01:00,barcode08,?,11923,0,0,368,385,?
468395be-98fd-40b6-9b7b-4ff4c8aecfbd,1285,2023-05-09T06:16:27.611556+01:00,barcode08,?,11923,0,0,382,401,?
f970ff2e-8bdc-420c-9443-3d86f0ba3d4d,856,2023-05-09T06:16:47.611556+01:00,barcode08,?,11923,0,0,372,386,?
2f915a2f-c6e1-4cc3-9d5d-2661226ff116,1183,2023-05-09T06:15:55.611556+01:00,barcode08,?,11923,0,0,380,393,?
4c90febf-1a6c-4e9d-97b0-c7093d79f2a0,382,2023-05-09T06:16:47.611556+01:00,barcode08,rabv_ea,11923,9943,10255,296,306,RABV_EA
2fc4779b-fb92-4bcb-b06f-06e2e3b811aa,1295,2023-05-09T06:16:49.611556+01:00,barcode08,?,11923,0,0,391,399,?
de5c4c28-7f46-4992-bfec-65f5eda0f4fe,951,2023-05-09T06:15:56.611556+01:00,barcode08,?,11923,0,0,381,402,?
4e70bcf1-f053-44a8-9003-46d8990f9dd5,900,2023-05-09T06:16:33.611556+01:00,barcode08,?,11923,0,0,398,411,?
b65372e2-4312-464a-9b6d-df5cb0bb662c,764,2023-05-09T06:15:54.611556+01:00,barcode08,*,0,0,0,0,0,*
1a91933d-e020-4acd-b55e-c95f9f6d6bc7,461,2023-05-09T06:15:36.611556+01:00,barcode08,rabv_ea,11923,9851,10238,362,374,RABV_EA
fab44dc3-dd79-484c-be01-3eeb8d84c5ff,394,2023-05-09T06:15:39.611556+01:00,barcode08,rabv_ea,11923,6580,6829,213,231,RABV_EA
d7395563-061f-4d32-9152-8ac3344a8791,771,2023-05-09T06:15:55.611556+01:00,barcode08,rabv_ea,11923,1864,2262,363,388,RABV_EA
0b1cc2ec-81e6-4581-aff9-2905f0c1c60b,449,2023-05-09T06:15:39.611556+01:00,barcode08,rabv_ea,11923,319,665,320,341,RABV_EA
9195bf04-1eb2-4c17-86cc-01704dc4ab70,497,2023-05-09T06:16:49.611556+01:00,barcode08,rabv_ea,11923,1864,2264,356,374,RABV_EA
b6c1dccd-b68e-4507-8389-7f72bc8a56a5,453,2023-05-09T06:16:49.611556+01:00,barcode08,rabv_ea,11923,70,459,357,368,RABV_EA
cf292505-8545-4544-b5f1-8ff4ce7ea15d,2545,2023-05-09T06:16:32.611556+01:00,barcode08,?,11923,0,0,395,406,?
b03f9db7-458f-431a-844c-0e03b76c6ace,453,2023-05-09T06:16:00.611556+01:00,barcode08,rabv_ea,11923,1873,2247,342,367,RABV_EA
45a3a6d5-eeaa-49c7-9901-a4d88747da6c,519,2023-05-09T06:15:58.611556+01:00,barcode08,rabv_ea,11923,10164,10576,362,390,RABV_EA
ea19dccd-75d1-4894-9fbc-179fa7a61303,482,2023-05-09T06:16:01.611556+01:00,barcode08,rabv_ea,11923,10172,10557,347,372,RABV_EA
d978dedb-736b-4342-9f2d-a34f0da8b33a,872,2023-05-09T06:15:40.611556+01:00,barcode08,?,11923,0,0,372,392,?
6d85d187-93f3-4a83-8082-b38ef2b35df3,470,2023-05-09T06:16:40.611556+01:00,barcode08,rabv_ea,11923,10190,10563,328,351,RABV_EA
2e93ee82-e48f-4a36-830d-b9248838661b,460,2023-05-09T06:16:46.611556+01:00,barcode08,rabv_ea,11923,11406,11796,367,383,RABV_EA
7f7f4c69-36d5-42b4-a2c9-0820bd29d34c,455,2023-05-09T06:16:45.611556+01:00,barcode08,rabv_ea,11923,70,459,370,385,RABV_EA
5b50e660-9da5-429f-bede-8a6a735d1c96,461,2023-05-09T06:16:39.611556+01:00,barcode08,rabv_ea,11923,5523,5913,352,373,RABV_EA
12fafd5b-7f03-4cd2-9df9-b133ba860583,394,2023-05-09T06:16:46.611556+01:00,barcode08,rabv_ea,11923,1864,2176,280,300,RABV_EA
91f70d5e-8b3b-4989-940f-f80bfbcc27cf,270,2023-05-09T06:16:21.611556+01:00,barcode08,rabv_ea,11923,5198,5338,132,139,RABV_EA
774b9b8b-5ff3-4819-9b31-4095420050df,683,2023-05-09T06:17:05.611556+01:00,barcode08,?,11923,0,0,360,376,?
3de3fe7f-7fde-44f8-a7c6-67cd3398e2f9,587,2023-05-09T06:17:03.611556+01:00,barcode08,*,0,0,0,0,0,*
1e65f4ae-9752-4c08-9600-4757aa5a6021,928,2023-05-09T06:16:00.611556+01:00,barcode08,?,11923,0,0,391,402,?
e88f951d-8de4-4b64-bb6a-58e2a551743f,920,2023-05-09T06:16:38.611556+01:00,barcode08,?,11923,0,0,373,396,?
fd4915e5-3b00-4e7f-95f3-c37d0555f454,446,2023-05-09T06:16:22.611556+01:00,barcode08,rabv_ea,11923,9857,10239,351,365,RABV_EA
b662c78b-9e26-443e-abbe-70d37e51fa2b,389,2023-05-09T06:15:58.611556+01:00,barcode08,*,0,0,0,0,0,*
cb80492f-6f25-4b5b-b964-f5168ca2b150,443,2023-05-09T06:17:07.611556+01:00,barcode08,rabv_ea,11923,319,691,346,362,RABV_EA
c94c86a8-12b2-4f90-817a-c1f1323db4b9,476,2023-05-09T06:16:52.611556+01:00,barcode08,rabv_ea,11923,4647,5051,348,380,RABV_EA
936c2cce-3f49-4e86-a392-a19575ef95a6,541,2023-05-09T06:16:22.611556+01:00,barcode08,rabv_ea,11923,11392,11796,376,397,RABV_EA
459b976c-fae6-4a50-9b8b-abbc8ece61d8,456,2023-05-09T06:16:00.611556+01:00,barcode08,rabv_ea,11923,9549,9940,359,372,RABV_EA
5c96d3f6-f4d5-4761-a6ed-2484d8ecf396,528,2023-05-09T06:16:19.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,394,RABV_EA
be265e3c-0b5a-412b-9145-b75215fbf844,1773,2023-05-09T06:15:56.611556+01:00,barcode08,?,11923,0,0,902,993,?
2a8445c7-79b2-47e0-a3d1-b903bd28e57a,552,2023-05-09T06:16:51.611556+01:00,barcode08,rabv_ea,11923,9856,10263,363,388,RABV_EA
efc91518-af81-494c-a7f2-ce7c2bbec646,1851,2023-05-09T06:15:55.611556+01:00,barcode08,?,11923,0,0,399,407,?
0305484a-96cc-481e-ad6d-be4d9f80f3ae,1919,2023-05-09T06:15:54.611556+01:00,barcode08,?,11923,0,0,391,405,?
85448801-36a0-4bcc-9cc6-035cb3ce4c99,1237,2023-05-09T06:16:52.611556+01:00,barcode08,?,11923,0,0,367,390,?
62611225-8c48-4514-babd-5d0666ea1bdc,707,2023-05-09T06:16:33.611556+01:00,barcode08,rabv_ea,11923,4631,5044,369,394,RABV_EA
ddc7a2d2-755c-4508-a826-f48179d87fe3,532,2023-05-09T06:16:31.611556+01:00,barcode08,rabv_ea,11923,9860,10263,389,399,RABV_EA
65fcb786-299e-4a07-a74f-19734de9f420,454,2023-05-09T06:16:52.611556+01:00,barcode08,rabv_ea,11923,9852,10244,364,381,RABV_EA
afd57a5e-f514-4a48-ba9b-23d7cb1c9bba,865,2023-05-09T06:17:03.611556+01:00,barcode08,?,11923,0,0,379,392,?
d5acebad-1380-45d7-ba1c-41f9a6dd4211,469,2023-05-09T06:17:07.611556+01:00,barcode08,rabv_ea,11923,6424,6819,371,387,RABV_EA
aa5b4c41-b8a7-4813-b680-cc6a864d5968,522,2023-05-09T06:17:03.611556+01:00,barcode08,rabv_ea,11923,11096,11494,371,391,RABV_EA
fe4c50f8-9d44-4109-8e7c-24d273a09b03,545,2023-05-09T06:16:32.611556+01:00,barcode08,rabv_ea,11923,10170,10576,358,392,RABV_EA
dd8ac37d-fc78-4237-9b6b-25beb9f743f0,938,2023-05-09T06:16:39.611556+01:00,barcode08,?,11923,0,0,374,398,?
502a6bfc-da1b-4d78-a92c-4e89ded31561,514,2023-05-09T06:17:01.611556+01:00,barcode08,rabv_ea,11923,9854,10263,377,391,RABV_EA
35a530b3-e45e-4b9c-bf29-037bb2b9dbfc,437,2023-05-09T06:16:25.611556+01:00,barcode08,rabv_ea,11923,5023,5299,261,275,RABV_EA
7d954559-de4d-42b8-864d-7576f55295c1,858,2023-05-09T06:16:13.611556+01:00,barcode08,?,11923,0,0,349,362,?
19bc0ba8-84f4-4434-a03f-768f45fe3b71,776,2023-05-09T06:17:06.611556+01:00,barcode08,?,11923,0,0,366,383,?
73ad1a12-e247-4b25-8500-38dda2eceafe,469,2023-05-09T06:17:05.611556+01:00,barcode08,rabv_ea,11923,5196,5586,356,378,RABV_EA
c19507f6-43f0-4328-9325-63cd2ebf12ae,343,2023-05-09T06:17:04.611556+01:00,barcode08,rabv_ea,11923,5340,5608,247,262,RABV_EA
b536c144-34ff-4ebd-aad6-64e8a9859b04,838,2023-05-09T06:16:12.611556+01:00,barcode08,?,11923,0,0,375,395,?
43e158f6-0837-4176-acff-a8b6faa5b5ba,473,2023-05-09T06:16:37.611556+01:00,barcode08,rabv_ea,11923,4626,5036,355,390,RABV_EA
8044e7c1-56d0-463a-8774-36064d118ec3,1240,2023-05-09T06:17:00.611556+01:00,barcode08,?,11923,0,0,385,407,?
8e83dd6a-9e9a-40cb-b5b4-3fa53b516742,474,2023-05-09T06:17:02.611556+01:00,barcode08,rabv_ea,11923,10164,10551,349,375,RABV_EA
9a590967-b922-478a-b72b-39ccd7e6c705,563,2023-05-09T06:16:07.611556+01:00,barcode08,rabv_ea,11923,4635,5051,385,411,RABV_EA
18dbc9a6-0567-493d-a0c7-b03d795a21f8,851,2023-05-09T06:16:06.611556+01:00,barcode08,?,11923,0,0,373,388,?
93f58687-b01f-4390-bb65-07891b0a54c4,459,2023-05-09T06:16:06.611556+01:00,barcode08,rabv_ea,11923,5236,5596,324,346,RABV_EA
91db933e-c1d9-4be5-985f-09df8df95a3e,853,2023-05-09T06:16:57.611556+01:00,barcode08,?,11923,0,0,345,365,?
eeb90284-fc38-4e6a-9589-bbce9113172e,668,2023-05-09T06:16:54.611556+01:00,barcode08,rabv_ea,11923,10164,10579,356,391,RABV_EA
cd60bfea-4a30-45f9-8d4e-30348290da65,860,2023-05-09T06:16:27.611556+01:00,barcode08,?,11923,0,0,381,395,?
b1def650-8c83-42a1-b20f-0dfc1f2908e3,314,2023-05-09T06:16:39.611556+01:00,barcode08,rabv_ea,11923,3383,3585,193,198,RABV_EA
7a26026c-5d03-47fa-be51-8aa535ccd4e6,934,2023-05-09T06:16:06.611556+01:00,barcode08,?,11923,0,0,353,382,?
a17d17e9-37bf-4944-acb3-cb9d35adf817,532,2023-05-09T06:17:13.611556+01:00,barcode08,rabv_ea,11923,10164,10570,373,395,RABV_EA
ff22f28b-cd0a-465f-abd5-30a68dced2eb,627,2023-05-09T06:17:15.611556+01:00,barcode08,rabv_ea,11923,956,1337,349,376,RABV_EA
93677568-7593-4a0e-9cb5-7824ade5cdcd,530,2023-05-09T06:16:39.611556+01:00,barcode08,rabv_ea,11923,2733,3143,384,397,RABV_EA
8d30c725-98e0-4315-abb0-494688147771,511,2023-05-09T06:16:08.611556+01:00,barcode08,rabv_ea,11923,10164,10576,358,382,RABV_EA
77281bcf-b843-46f1-9b14-a652b5068178,472,2023-05-09T06:16:06.611556+01:00,barcode08,rabv_ea,11923,4626,5036,367,397,RABV_EA
ff44b1f4-416b-496a-81bf-ea84c15ea48d,860,2023-05-09T06:17:13.611556+01:00,barcode08,?,11923,0,0,361,382,?
09ba7154-6f12-45f3-b158-84c2739a2364,891,2023-05-09T06:17:13.611556+01:00,barcode08,?,11923,0,0,376,393,?
6eee5111-4cf6-485b-b588-9fd3235485b2,849,2023-05-09T06:16:55.611556+01:00,barcode08,?,11923,0,0,383,395,?
41ddc63b-bb4a-437f-8150-03b0d026655d,1328,2023-05-09T06:16:55.611556+01:00,barcode08,?,11923,0,0,372,390,?
a6b43c26-23c2-4623-b285-dde6d7cfc1f2,526,2023-05-09T06:16:42.611556+01:00,barcode08,rabv_ea,11923,10164,10576,370,397,RABV_EA
9b2da7a4-c76f-4f7c-b3f3-81039f6202ec,827,2023-05-09T06:17:15.611556+01:00,barcode08,?,11923,0,0,386,414,?
39acc096-e192-4335-9d17-4a9ce2ed52c0,533,2023-05-09T06:17:15.611556+01:00,barcode08,?,11923,0,0,305,329,?
2657b5f3-671c-4e03-95b2-2cb2e66e3d5e,741,2023-05-09T06:17:15.611556+01:00,barcode08,rabv_ea,11923,9852,10264,392,403,RABV_EA
545ca4e7-80e7-4edd-976c-50b1913c5a0b,461,2023-05-09T06:16:02.611556+01:00,barcode08,rabv_ea,11923,955,1337,348,373,RABV_EA
1a58f553-f062-4546-962d-0a872c8dfc18,480,2023-05-09T06:17:13.611556+01:00,barcode08,rabv_ea,11923,10164,10565,350,382,RABV_EA
c626948c-40c7-4432-b991-6791eafb46d6,471,2023-05-09T06:17:12.611556+01:00,barcode08,rabv_ea,11923,2733,3129,369,387,RABV_EA
f9c71d4b-676c-4beb-8bee-d9d0930c2f22,471,2023-05-09T06:16:43.611556+01:00,barcode08,rabv_ea,11923,10164,10562,370,391,RABV_EA
0d8b8ba5-dc6b-4263-a821-9fd477d7d46d,862,2023-05-09T06:17:14.611556+01:00,barcode08,rabv_ea,11923,6424,7129,656,691,RABV_EA
ef254eaf-221c-4b1e-a340-048cba4189cf,550,2023-05-09T06:16:04.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,403,RABV_EA
dc25e91d-14f9-493f-b555-637d5c082b0c,541,2023-05-09T06:17:12.611556+01:00,barcode08,rabv_ea,11923,10170,10576,365,394,RABV_EA
8d995699-1150-4b36-9a56-90283da7ad2d,464,2023-05-09T06:17:09.611556+01:00,barcode08,rabv_ea,11923,9851,10246,377,387,RABV_EA
931b04c5-f21e-4d13-87b4-2d31e8ede3d3,442,2023-05-09T06:16:23.611556+01:00,barcode08,rabv_ea,11923,939,1324,328,362,RABV_EA
60c5ef66-199b-40c5-9270-7ec195e0a8b9,1660,2023-05-09T06:16:23.611556+01:00,barcode08,?,11923,0,0,383,398,?
