read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
b167e668-691b-419c-b764-2a07e0d0b657,542,2023-05-09T06:16:23.611556+01:00,barcode08,rabv_ea,11923,9851,10263,370,398,RABV_EA
405e7632-f2f0-4c80-8730-af5d3037f8ea,280,2023-05-09T06:16:26.611556+01:00,barcode08,rabv_ea,11923,3062,3252,176,187,RABV_EA
78fa38e8-ee5d-44bd-9eea-1db88f636481,516,2023-05-09T06:17:27.611556+01:00,barcode08,rabv_ea,11923,319,700,352,372,RABV_EA
ad9b55d3-1194-4aff-b713-febe32dd656c,1282,2023-05-09T06:17:23.611556+01:00,barcode08,?,11923,0,0,378,397,?
1bcf78eb-15d1-44a2-81a6-8d42a676aa8b,444,2023-05-09T06:17:10.611556+01:00,barcode08,rabv_ea,11923,8940,9325,349,365,RABV_EA
ad729efc-7456-48be-81b2-2b813cf06099,855,2023-05-09T06:16:19.611556+01:00,barcode08,?,11923,0,0,368,378,?
ad6669a1-fbb5-43f1-97f2-de2ebe50e62c,215,2023-05-09T06:17:14.611556+01:00,barcode08,*,0,0,0,0,0,*
a800e0db-6e4d-4e49-b6ba-1233b126f694,257,2023-05-09T06:17:29.611556+01:00,barcode08,rabv_ea,11923,4643,4815,157,168,RABV_EA
e0e30a55-5f05-42ea-9da9-b0560a6d6960,280,2023-05-09T06:16:28.611556+01:00,barcode08,rabv_ea,11923,3062,3246,174,184,RABV_EA
23d0f84e-a03c-42ac-9aff-7fe43d0026b5,232,2023-05-09T06:17:27.611556+01:00,barcode08,rabv_ea,11923,1513,1620,98,105,RABV_EA
1b1053b1-3f47-4059-8d85-91b9237edaff,252,2023-05-09T06:17:27.611556+01:00,barcode08,*,0,0,0,0,0,*
9f7276a9-3991-43fd-bf80-d6d0c7204b79,545,2023-05-09T06:17:29.611556+01:00,barcode08,rabv_ea,11923,10170,10576,376,398,RABV_EA
f7a79946-f395-4405-8a6b-921d521bb5f0,793,2023-05-09T06:16:46.611556+01:00,barcode08,?,11923,0,0,353,388,?
f49bb1bf-af7e-4b39-8d5e-9a58a40aba59,529,2023-05-09T06:16:25.611556+01:00,barcode08,rabv_ea,11923,4626,5051,388,412,RABV_EA
85ccf356-e4f9-439a-bd74-91b80564017e,532,2023-05-09T06:16:24.611556+01:00,barcode08,rabv_ea,11923,8957,9302,314,331,RABV_EA
a9ba886f-f39d-4215-991a-62ebe00d005b,432,2023-05-09T06:17:26.611556+01:00,barcode08,rabv_ea,11923,613,960,318,340,RABV_EA
293f13b1-f7e7-4a12-a5ee-0e14676375b9,201,2023-05-09T06:17:30.611556+01:00,barcode08,*,0,0,0,0,0,*
5da00b8d-d354-41b3-b2c1-981b7c17da7e,537,2023-05-09T06:17:27.611556+01:00,barcode08,rabv_ea,11923,10164,10577,364,398,RABV_EA
b4be8763-b0b6-497f-9a0c-4c397b2074e2,506,2023-05-09T06:16:19.611556+01:00,barcode08,rabv_ea,11923,10164,10517,286,321,RABV_EA
2519b1ce-5a67-4e65-944e-30a1dbb2136c,529,2023-05-09T06:16:43.611556+01:00,barcode08,rabv_ea,11923,4633,5051,357,395,RABV_EA
380e9dc6-a2d4-4dda-bbcd-94e452336c1c,855,2023-05-09T06:17:08.611556+01:00,barcode08,?,11923,0,0,361,394,?
10f9f81c-b694-419c-b6f8-80ec984bc36a,533,2023-05-09T06:17:11.611556+01:00,barcode08,rabv_ea,11923,10164,10577,363,394,RABV_EA
d2bafa39-1ee8-4685-9fed-223760f442df,621,2023-05-09T06:17:08.611556+01:00,barcode08,?,11923,0,0,369,396,?
b5af7c4d-ef5a-4f5b-b5a8-e140184a8d31,1332,2023-05-09T06:17:07.611556+01:00,barcode08,?,11923,0,0,376,389,?
ee515b01-303e-4eaa-90a2-5e34573a5644,528,2023-05-09T06:17:00.611556+01:00,barcode08,rabv_ea,11923,10164,10570,375,396,RABV_EA
fbc61059-4433-4f6e-ae4f-214c32438ffd,464,2023-05-09T06:17:00.611556+01:00,barcode08,rabv_ea,11923,9851,10236,356,374,RABV_EA
f4e43068-1b03-45a2-accc-17383f1a044e,413,2023-05-09T06:16:45.611556+01:00,barcode08,rabv_ea,11923,1879,2215,313,327,RABV_EA
7462bd9e-357d-4fb7-a9d1-61465d912de1,461,2023-05-09T06:17:30.611556+01:00,barcode08,rabv_ea,11923,9849,10247,375,389,RABV_EA
cd9e4f64-8319-4d97-8167-a3e0237f1b1c,523,2023-05-09T06:17:33.611556+01:00,barcode08,rabv_ea,11923,9851,10263,388,403,RABV_EA
4e0b2214-d598-4d5a-b40d-f2bb0d33d284,548,2023-05-09T06:17:31.611556+01:00,barcode08,rabv_ea,11923,2733,3150,391,409,RABV_EA
45a38b59-19dd-4609-9db2-66d1fcc24732,525,2023-05-09T06:16:48.611556+01:00,barcode08,rabv_ea,11923,3064,3470,362,387,RABV_EA
3a224a79-6e6b-4b1b-a549-08647ac53a60,420,2023-05-09T06:16:24.611556+01:00,barcode08,rabv_ea,11923,6488,6827,317,331,RABV_EA
5ece6833-3164-4e4e-81c2-46c3bc8396a7,527,2023-05-09T06:16:45.611556+01:00,barcode08,rabv_ea,11923,4895,5219,300,320,RABV_EA
d5b1835d-01b3-4293-b064-832b9c0cb35b,462,2023-05-09T06:17:33.611556+01:00,barcode08,rabv_ea,11923,9864,10263,375,390,RABV_EA
5f389955-3482-4417-b05e-8006e78677bd,476,2023-05-09T06:16:43.611556+01:00,barcode08,rabv_ea,11923,9851,10248,351,381,RABV_EA
0cfefacb-f9f1-4a41-b5cd-2c0d13cf8cc2,882,2023-05-09T06:16:40.611556+01:00,barcode08,?,11923,0,0,363,381,?
7ec2d379-331a-4509-a8ce-37f7c69ef722,411,2023-05-09T06:16:27.611556+01:00,barcode08,rabv_ea,11923,1873,2194,289,311,RABV_EA
25bb43fa-2c92-4500-a7b0-7e604545a1d6,456,2023-05-09T06:16:26.611556+01:00,barcode08,rabv_ea,11923,9851,10246,363,382,RABV_EA
054a93dd-4679-442f-89f3-29f08a69fa8d,806,2023-05-09T06:17:25.611556+01:00,barcode08,rabv_ea,11923,613,1034,370,397,RABV_EA
c6d630cd-fef2-40c1-bd5b-309f6e9d3c2a,490,2023-05-09T06:17:02.611556+01:00,barcode08,rabv_ea,11923,10164,10570,368,397,RABV_EA
717c1b36-747c-4095-a930-fe033aa3d232,209,2023-05-09T06:17:27.611556+01:00,barcode08,rabv_ea,11923,10164,10235,70,71,RABV_EA
ff5f4065-1511-4aa8-bc2e-131b7f862eeb,456,2023-05-09T06:17:45.611556+01:00,barcode08,rabv_ea,11923,11112,11494,357,376,RABV_EA
501ed1be-ef97-4964-bdd6-f59f78cfccb9,547,2023-05-09T06:17:37.611556+01:00,barcode08,rabv_ea,11923,10167,10576,377,403,RABV_EA
acbd9ec4-b4ee-4130-828c-13ab2079a480,462,2023-05-09T06:17:45.611556+01:00,barcode08,rabv_ea,11923,8942,9320,336,365,RABV_EA
7ce7dd8b-317b-4ad3-bde6-85e888d2126c,2094,2023-05-09T06:17:12.611556+01:00,barcode08,?,11923,0,0,384,402,?
59ec6c6b-f38f-49c5-a6ce-b65cbf5bb186,485,2023-05-09T06:17:12.611556+01:00,barcode08,rabv_ea,11923,87,446,309,343,RABV_EA
51b7c7a0-25c0-4811-8fa0-cccbb29450c4,493,2023-05-09T06:17:37.611556+01:00,barcode08,rabv_ea,11923,11407,11796,371,385,RABV_EA
1b9c94b7-eb11-4e03-b918-d3ec620c5a97,454,2023-05-09T06:16:57.611556+01:00,barcode08,rabv_ea,11923,956,1334,338,366,RABV_EA
9bc64e4d-3e31-480a-a3a7-4473ef4f9f03,513,2023-05-09T06:16:56.611556+01:00,barcode08,rabv_ea,11923,11096,11494,349,384,RABV_EA
4f23acec-401b-4a0a-8361-93ce553bd959,944,2023-05-09T06:16:57.611556+01:00,barcode08,?,11923,0,0,303,323,?
c62218ab-cb0a-4be2-8031-e9236cedb721,439,2023-05-09T06:17:45.611556+01:00,barcode08,rabv_ea,11923,1864,2243,338,358,RABV_EA
5d00e197-0339-424b-8ac4-438f0bd448ae,532,2023-05-09T06:16:55.611556+01:00,barcode08,rabv_ea,11923,9854,10260,390,401,RABV_EA
8d57345d-e642-4146-b29e-3fa3921a1f83,948,2023-05-09T06:17:32.611556+01:00,barcode08,?,11923,0,0,368,388,?
43a7a90d-a544-4447-b41e-dec4a3e1057b,1740,2023-05-09T06:17:33.611556+01:00,barcode08,?,11923,0,0,379,404,?
3fd4c514-3eb6-4403-957a-218af3d59720,455,2023-05-09T06:17:54.611556+01:00,barcode08,rabv_ea,11923,11406,11795,361,379,RABV_EA
c17c3414-dd60-495a-8b02-48d2ed353820,497,2023-05-09T06:17:11.611556+01:00,barcode08,rabv_ea,11923,332,708,334,358,RABV_EA
ab7169bb-086e-482e-b886-1884803779a2,1457,2023-05-09T06:17:06.611556+01:00,barcode08,?,11923,0,0,366,378,?
13045c44-6412-4fec-bdef-d3cb98e33c22,1276,2023-05-09T06:17:05.611556+01:00,barcode08,?,11923,0,0,657,684,?
3131c1cf-fd74-4b52-ab39-db0969e548f8,898,2023-05-09T06:16:57.611556+01:00,barcode08,?,11923,0,0,349,366,?
31d37f21-bdca-4492-aefe-832fe5aed511,1651,2023-05-09T06:17:52.611556+01:00,barcode08,rabv_ea,11923,1873,3777,1317,1493,RABV_EA
a1e31434-ae13-4e0a-9e5e-463c506eee3e,314,2023-05-09T06:17:23.611556+01:00,barcode08,rabv_ea,11923,9176,9325,143,146,RABV_EA
224eddd4-5502-4631-973c-8d136197d016,499,2023-05-09T06:17:20.611556+01:00,barcode08,rabv_ea,11923,9851,10263,366,388,RABV_EA
9ca6a0d9-51c9-411d-a00e-82e4f23fa8db,458,2023-05-09T06:17:42.611556+01:00,barcode08,rabv_ea,11923,3062,3458,354,373,RABV_EA
1d8aac9a-0588-47fe-86a7-19c70baa803b,522,2023-05-09T06:17:23.611556+01:00,barcode08,rabv_ea,11923,4635,5051,366,390,RABV_EA
c4bb4df8-036a-4556-bc1b-7748821168e1,518,2023-05-09T06:17:24.611556+01:00,barcode08,rabv_ea,11923,10164,10558,332,364,RABV_EA
ca5ebf17-cd82-46f4-8fb3-5a9e127a26d1,523,2023-05-09T06:17:38.611556+01:00,barcode08,rabv_ea,11923,9851,10263,389,401,RABV_EA
cfde6900-70d1-458d-837d-d483afd5d60c,445,2023-05-09T06:17:41.611556+01:00,barcode08,rabv_ea,11923,319,696,346,370,RABV_EA
57e4b6f3-4c1d-430d-a875-8ccfccde71e3,952,2023-05-09T06:17:21.611556+01:00,barcode08,?,11923,0,0,374,395,?
5058eb35-ae54-455b-bcef-8efab2fc4b8a,463,2023-05-09T06:17:25.611556+01:00,barcode08,rabv_ea,11923,11416,11796,361,377,RABV_EA
54c323bc-a665-477c-b6df-0631d02e3781,476,2023-05-09T06:17:59.611556+01:00,barcode08,rabv_ea,11923,6424,6819,357,381,RABV_EA
398d47c6-09f1-4404-90d7-18b174ee2a01,1274,2023-05-09T06:17:57.611556+01:00,barcode08,?,11923,0,0,385,408,?
c3ae80ad-03ad-4a91-90d0-580d6ad436df,449,2023-05-09T06:17:24.611556+01:00,barcode08,rabv_ea,11923,3428,3774,311,328,RABV_EA
69f59868-d3b0-4829-80b4-0e99ff48ba73,530,2023-05-09T06:17:39.611556+01:00,barcode08,rabv_ea,11923,10187,10570,351,375,RABV_EA
9014cb3f-bb72-4cf5-a526-6a34ddfb9a69,536,2023-05-09T06:17:22.611556+01:00,barcode08,rabv_ea,11923,2733,3150,382,403,RABV_EA
561a78a4-c486-4fb6-95d6-42380f2e0b85,409,2023-05-09T06:16:55.611556+01:00,barcode08,rabv_ea,11923,2446,2791,329,334,RABV_EA
ed52086e-46fc-48f6-8264-99ccb666eef1,553,2023-05-09T06:16:57.611556+01:00,barcode08,rabv_ea,11923,4626,5053,393,414,RABV_EA
15502389-5960-4861-a5cc-67b7a4180e12,1300,2023-05-09T06:17:53.611556+01:00,barcode08,rabv_ea,11923,10164,11494,986,1118,RABV_EA
d8eb835a-9aed-4ad4-97db-196552893fa2,1279,2023-05-09T06:17:21.611556+01:00,barcode08,?,11923,0,0,370,390,?
fb3e4672-f5f1-40a6-8ab0-a20ad79433d8,528,2023-05-09T06:17:19.611556+01:00,barcode08,rabv_ea,11923,10164,10570,350,380,RABV_EA
dd0558ff-243c-451d-86f0-8b2dcbebbf08,864,2023-05-09T06:17:16.611556+01:00,barcode08,?,11923,0,0,377,394,?
b72e8c69-9e28-4c54-9019-f4dd554ad3da,374,2023-05-09T06:18:00.611556+01:00,barcode08,rabv_ea,11923,9185,9324,132,135,RABV_EA
44488f8a-4e75-4212-b621-4a5daa86edc7,1280,2023-05-09T06:17:56.611556+01:00,barcode08,?,11923,0,0,360,377,?
6675ed7e-55c6-46b4-94ba-328553162500,535,2023-05-09T06:17:27.611556+01:00,barcode08,rabv_ea,11923,3386,3791,364,389,RABV_EA
5703097b-d419-469b-960f-ee8ba40fd1df,540,2023-05-09T06:17:44.611556+01:00,barcode08,rabv_ea,11923,10164,10575,359,394,RABV_EA
002ab629-18b8-494a-8848-4ba96ecbda43,510,2023-05-09T06:17:58.611556+01:00,barcode08,rabv_ea,11923,319,705,348,372,RABV_EA
ed8f1581-83aa-48ad-a3d1-cd4490782580,529,2023-05-09T06:16:25.611556+01:00,barcode08,rabv_ea,11923,3062,3468,389,401,RABV_EA
4283575b-e475-4250-89b3-2725c474977b,512,2023-05-09T06:17:56.611556+01:00,barcode08,rabv_ea,11923,10202,10570,306,346,RABV_EA
3983a539-5f82-44b1-82b5-46838c6ecd1f,446,2023-05-09T06:15:32.611556+01:00,barcode08,rabv_ea,11923,319,697,334,366,RABV_EA
3a318d62-ccbf-437c-ad96-659360cb91f7,484,2023-05-09T06:18:08.611556+01:00,barcode08,rabv_ea,11923,5209,5607,347,376,RABV_EA
4ba61624-5380-4986-9763-12eb293ef3e0,863,2023-05-09T06:17:32.611556+01:00,barcode08,?,11923,0,0,381,395,?
fd96debd-5e28-4cd5-9835-d6192b08446b,481,2023-05-09T06:17:37.611556+01:00,barcode08,rabv_ea,11923,10164,10555,352,385,RABV_EA
37776523-4f81-4cfc-9042-ec4362389b31,887,2023-05-09T06:17:44.611556+01:00,barcode08,?,11923,0,0,357,372,?
76ce7446-9d13-4bf9-9955-2c8d0a659550,883,2023-05-09T06:17:42.611556+01:00,barcode08,?,11923,0,0,376,392,?
7bb186da-547d-4d8e-b46f-9acf6657c057,460,2023-05-09T06:17:45.611556+01:00,barcode08,rabv_ea,11923,11111,11494,367,382,RABV_EA
40263b69-9d5f-4cd1-b063-e86da1871ed9,540,2023-05-09T06:18:07.611556+01:00,barcode08,rabv_ea,11923,10164,10562,367,389,RABV_EA
537ee99b-df1d-4911-9340-2ccbe7f89776,212,2023-05-09T06:18:07.611556+01:00,barcode08,*,0,0,0,0,0,*
9f68d5f3-f3da-4c9c-a6b7-2f2b457c07f5,451,2023-05-09T06:17:26.611556+01:00,barcode08,rabv_ea,11923,10177,10522,304,327,RABV_EA
daf3cadc-9ad8-4ecf-a51d-094168f90cc1,453,2023-05-09T06:15:31.611556+01:00,barcode08,rabv_ea,11923,9548,9921,334,360,RABV_EA
124a5ee6-c07d-4e18-bec5-a378cbddbcbe,541,2023-05-09T06:18:05.611556+01:00,barcode08,rabv_ea,11923,10170,10564,366,386,RABV_EA
ce47b893-cc0f-4ae6-b70b-1eb73445c1b7,491,2023-05-09T06:17:40.611556+01:00,barcode08,rabv_ea,11923,9854,10247,355,367,RABV_EA
a798691f-84a3-4355-aee8-ddb509110b43,512,2023-05-09T06:17:55.611556+01:00,barcode08,rabv_ea,11923,319,709,366,380,RABV_EA
50ef9b16-9a32-44c4-b7bb-b7211f574858,953,2023-05-09T06:17:40.611556+01:00,barcode08,?,11923,0,0,328,345,?
325adc61-6954-4017-907f-b6a9a5aab22e,942,2023-05-09T06:15:30.611556+01:00,barcode08,?,11923,0,0,386,397,?
0efcc14e-c20f-47a8-be23-d00aeb142170,892,2023-05-09T06:17:44.611556+01:00,barcode08,?,11923,0,0,369,389,?
94031ddc-e363-402a-961d-cb7babf27157,520,2023-05-09T06:17:58.611556+01:00,barcode08,rabv_ea,11923,6424,6829,367,388,RABV_EA
2879d4cd-d038-4fe6-a037-75ed6570f84a,532,2023-05-09T06:17:43.611556+01:00,barcode08,rabv_ea,11923,10164,10576,370,399,RABV_EA
15e4094e-5634-450d-988f-96fa5cff3073,455,2023-05-09T06:18:14.611556+01:00,barcode08,rabv_ea,11923,2733,3121,344,366,RABV_EA
05f9686c-f8ab-4bf0-b0c2-f0d572a07b9b,893,2023-05-09T06:18:06.611556+01:00,barcode08,?,11923,0,0,362,391,?
d8cddb72-cafa-4b54-a42f-b02a738160df,543,2023-05-09T06:18:16.611556+01:00,barcode08,rabv_ea,11923,11394,11794,364,390,RABV_EA
e4a61199-a557-4ca5-ba81-3c00a2c8d8cc,858,2023-05-09T06:18:13.611556+01:00,barcode08,rabv_ea,11923,984,1320,292,315,RABV_EA
66f64ef4-6368-4f43-b8e0-fab20692ec1e,731,2023-05-09T06:18:04.611556+01:00,barcode08,?,11923,0,0,369,387,?
ae69a7a4-f0e5-432d-a80e-f2ec7f847acd,513,2023-05-09T06:18:07.611556+01:00,barcode08,rabv_ea,11923,321,709,360,379,RABV_EA
2f2809a7-9822-437c-b36b-f06046a194f3,451,2023-05-09T06:18:05.611556+01:00,barcode08,rabv_ea,11923,3404,3791,364,373,RABV_EA
1dadabd7-ff21-4e24-8c53-e958abb2eeb6,874,2023-05-09T06:17:50.611556+01:00,barcode08,?,11923,0,0,386,398,?
cce68b0c-79d5-4662-8a6d-1afd8d3e3d1a,475,2023-05-09T06:18:06.611556+01:00,barcode08,rabv_ea,11923,11111,11493,355,379,RABV_EA
edf3762c-fcd2-43f7-9c6e-04f70de90b0a,494,2023-05-09T06:17:41.611556+01:00,barcode08,rabv_ea,11923,314,710,355,373,RABV_EA
2fcd3712-4f53-430c-bdbe-ac1fdc0e6578,355,2023-05-09T06:17:34.611556+01:00,barcode08,rabv_ea,11923,5311,5608,279,285,RABV_EA
5de67b8a-9b38-4eea-83e9-aa8aebbdc745,470,2023-05-09T06:17:40.611556+01:00,barcode08,rabv_ea,11923,8932,9325,373,389,RABV_EA
78c33b74-6a0a-4a30-8798-8adbddbf84bb,864,2023-05-09T06:17:36.611556+01:00,barcode08,?,11923,0,0,370,371,?
749017e6-f86c-4b06-ad10-a3d5db8a3501,472,2023-05-09T06:17:41.611556+01:00,barcode08,rabv_ea,11923,2733,3112,350,366,RABV_EA
1af3e30f-5087-4405-8f5b-11c3031f2bef,555,2023-05-09T06:17:30.611556+01:00,barcode08,rabv_ea,11923,10170,10573,365,393,RABV_EA
5f7fcf3f-fb70-472d-bacf-3259e68b7104,1251,2023-05-09T06:18:19.611556+01:00,barcode08,?,11923,0,0,388,413,?
0b9895e1-cb96-411d-ba1d-08c5101dc1e8,528,2023-05-09T06:17:32.611556+01:00,barcode08,rabv_ea,11923,4657,5051,360,381,RABV_EA
9af4be2e-9517-490d-81bf-f3e4e03b2cbd,455,2023-05-09T06:17:42.611556+01:00,barcode08,rabv_ea,11923,57,445,359,376,RABV_EA
3dad395c-d6b4-4e93-88f4-9f7be80f9014,679,2023-05-09T06:18:11.611556+01:00,barcode08,rabv_ea,11923,321,686,338,358,RABV_EA
28953d1c-2178-4c35-8efa-6425ac2dcac3,1258,2023-05-09T06:17:45.611556+01:00,barcode08,?,11923,0,0,344,364,?
ec5e74ec-945e-4a20-8ef1-3fe2367181a2,236,2023-05-09T06:17:50.611556+01:00,barcode08,*,0,0,0,0,0,*
ff31bddf-c604-41d1-9eca-6236146781c1,464,2023-05-09T06:17:18.611556+01:00,barcode08,rabv_ea,11923,11407,11796,351,370,RABV_EA
1c0c0a4e-b1f0-46e3-8ecd-a390f05c3b0a,524,2023-05-09T06:18:19.611556+01:00,barcode08,rabv_ea,11923,1864,2258,350,378,RABV_EA
a4d3a585-c32a-4273-963d-bbb20c164f57,988,2023-05-09T06:17:49.611556+01:00,barcode08,?,11923,0,0,367,387,?
78222bad-1566-4421-8bf0-896dd4b5ef43,187,2023-05-09T06:17:51.611556+01:00,barcode08,*,0,0,0,0,0,*
7ab67ef8-8790-476c-b303-4ef631ae330b,878,2023-05-09T06:17:38.611556+01:00,barcode08,?,11923,0,0,367,385,?
0d4c5e36-842f-43d4-9b22-bcfe753001fd,487,2023-05-09T06:18:02.611556+01:00,barcode08,rabv_ea,11923,4626,5034,365,394,RABV_EA
7b685dbf-d2ea-4293-bc0b-a94c50d13e37,528,2023-05-09T06:17:17.611556+01:00,barcode08,rabv_ea,11923,10164,10576,372,401,RABV_EA
0e609860-a693-4bd3-a186-e0faf0995938,476,2023-05-09T06:18:02.611556+01:00,barcode08,rabv_ea,11923,3062,3458,373,387,RABV_EA
d48fe0ee-741f-4657-9850-2c47fcaf5a21,663,2023-05-09T06:18:02.611556+01:00,barcode08,rabv_ea,11923,319,686,335,347,RABV_EA
3fb528ec-d5a5-4f8b-92ea-60623e6908d9,465,2023-05-09T06:18:03.611556+01:00,barcode08,rabv_ea,11923,6457,6835,360,370,RABV_EA
d1386bc4-eefa-4dc5-a986-f079daf991a8,2325,2023-05-09T06:17:55.611556+01:00,barcode08,?,11923,0,0,379,390,?
210b7ed6-5ba5-4efd-b24b-e482bfb5cacb,442,2023-05-09T06:18:01.611556+01:00,barcode08,rabv_ea,11923,319,695,357,370,RABV_EA
578dd22a-cc3b-4a12-a9e5-93f50bfea3da,543,2023-05-09T06:18:04.611556+01:00,barcode08,rabv_ea,11923,10164,10574,375,403,RABV_EA
b210a7ee-8b9b-4976-8d65-e12b54b471d3,969,2023-05-09T06:18:20.611556+01:00,barcode08,?,11923,0,0,389,408,?
fdd4effc-66ed-4151-a9fd-fae429c981b3,912,2023-05-09T06:18:18.611556+01:00,barcode08,rabv_ea,11923,3062,3471,366,392,RABV_EA
bfd1f4e2-5f74-429a-b158-f33182d50a03,543,2023-05-09T06:18:06.611556+01:00,barcode08,rabv_ea,11923,1864,2187,293,315,RABV_EA
2673b890-8530-4867-b772-2c0cc4145b52,915,2023-05-09T06:18:07.611556+01:00,barcode08,?,11923,0,0,371,389,?
34bd4c94-cd9f-4545-8e0c-46f0d995c256,657,2023-05-09T06:17:17.611556+01:00,barcode08,?,11923,0,0,363,385,?
2833a885-5737-4c1c-a96b-58707aeb02f5,304,2023-05-09T06:18:29.611556+01:00,barcode08,*,0,0,0,0,0,*
70427d56-e646-4184-ad8a-2117e0f78e33,904,2023-05-09T06:18:06.611556+01:00,barcode08,rabv_ea,11923,2742,3135,382,389,RABV_EA
ec97da66-2be8-4d3d-a8f5-75f9556c1ebc,1373,2023-05-09T06:17:48.611556+01:00,barcode08,?,11923,0,0,384,413,?
29b3e54a-aa28-414a-8da8-ce881272445a,463,2023-05-09T06:18:03.611556+01:00,barcode08,rabv_ea,11923,6424,6816,365,380,RABV_EA
ae39350b-2269-499c-b500-2caa65ce6158,536,2023-05-09T06:18:27.611556+01:00,barcode08,rabv_ea,11923,10164,10564,369,391,RABV_EA
f3e3b9b1-a2f8-4f42-b355-dcd4dd776f12,1366,2023-05-09T06:18:22.611556+01:00,barcode08,?,11923,0,0,390,407,?
958cd704-5e57-4ca8-9979-c5881fdb9219,533,2023-05-09T06:18:36.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,398,RABV_EA
53b62b2d-f1dd-47c1-b2d6-16b28f33bcf4,528,2023-05-09T06:18:35.611556+01:00,barcode08,rabv_ea,11923,10181,10576,351,378,RABV_EA
572a0112-2d04-441c-9865-87e437fa8141,879,2023-05-09T06:18:22.611556+01:00,barcode08,?,11923,0,0,343,361,?
2bb23f50-1238-40c1-bba2-ad5f556a303e,404,2023-05-09T06:18:30.611556+01:00,barcode08,rabv_ea,11923,1864,2198,300,321,RABV_EA
9126963b-3427-4fee-907d-dae8939757e3,412,2023-05-09T06:17:50.611556+01:00,barcode08,rabv_ea,11923,9536,9890,321,336,RABV_EA
d298d5a3-7d7b-4ff7-9c68-7fe4b6ef112a,1305,2023-05-09T06:18:27.611556+01:00,barcode08,?,11923,0,0,362,381,?
9aa103a4-7e3f-4fe2-a717-f99b742b4616,524,2023-05-09T06:18:18.611556+01:00,barcode08,rabv_ea,11923,9536,9904,328,354,RABV_EA
a1521100-a47f-417b-a0bb-4948be1a6a4e,463,2023-05-09T06:18:40.611556+01:00,barcode08,rabv_ea,11923,6427,6820,350,367,RABV_EA
10ed6c00-b874-4d31-803c-f85755bda2c1,1829,2023-05-09T06:17:47.611556+01:00,barcode08,?,11923,0,0,359,385,?
6b9f4e6d-de55-4fd9-ba07-9400c7cc36a9,536,2023-05-09T06:18:38.611556+01:00,barcode08,rabv_ea,11923,10173,10576,355,384,RABV_EA
54822356-76f6-41cb-abc7-e9c4922c012c,461,2023-05-09T06:17:53.611556+01:00,barcode08,rabv_ea,11923,71,459,364,380,RABV_EA
812126c0-4e1b-4168-adcd-66869d79526a,551,2023-05-09T06:18:21.611556+01:00,barcode08,rabv_ea,11923,10234,10570,287,318,RABV_EA
2c10adff-9c66-47dc-9b28-c9751b6358de,441,2023-05-09T06:18:26.611556+01:00,barcode08,rabv_ea,11923,10176,10576,329,361,RABV_EA
03ca9ec5-789c-4b4b-b056-065a256e5642,527,2023-05-09T06:18:39.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,399,RABV_EA
