read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
302f9023-3eaf-40a3-8de0-fb466d47fba5,476,2023-05-09T06:18:30.611556+01:00,barcode08,rabv_ea,11923,10164,10563,354,386,RABV_EA
10176ae3-ba8b-42db-a1bb-49411f195127,472,2023-05-09T06:17:53.611556+01:00,barcode08,rabv_ea,11923,11407,11796,361,383,RABV_EA
7d786247-dad3-43ec-8bc5-4a6db2947231,857,2023-05-09T06:18:27.611556+01:00,barcode08,?,11923,0,0,344,364,?
6cd29ee3-7d46-4562-a02e-76977ac9e0e3,458,2023-05-09T06:17:53.611556+01:00,barcode08,rabv_ea,11923,9549,9931,357,372,RABV_EA
4a4ad955-c5f4-4cc1-a527-36a6843ac59e,470,2023-05-09T06:17:55.611556+01:00,barcode08,rabv_ea,11923,9851,10243,368,381,RABV_EA
d7215b49-b0b3-4aa7-8f65-42929e5d16b4,904,2023-05-09T06:18:23.611556+01:00,barcode08,?,11923,0,0,358,369,?
5d1bed41-9fe2-45ae-b967-44ec8cf9df28,468,2023-05-09T06:18:25.611556+01:00,barcode08,rabv_ea,11923,2488,2846,324,348,RABV_EA
3c5c3d95-c288-48ca-bff5-301daa6ea3b4,534,2023-05-09T06:18:26.611556+01:00,barcode08,rabv_ea,11923,1864,2261,362,390,RABV_EA
7f3ddd06-9387-43de-bfac-bff4ed63eb71,1366,2023-05-09T06:18:22.611556+01:00,barcode08,?,11923,0,0,396,402,?
b708f585-df6b-484a-a89b-ad755df04457,467,2023-05-09T06:17:54.611556+01:00,barcode08,rabv_ea,11923,11407,11794,345,373,RABV_EA
bc9cd225-9c68-48f9-bb95-4abbeba0a6ca,449,2023-05-09T06:18:39.611556+01:00,barcode08,rabv_ea,11923,6440,6828,341,354,RABV_EA
93d58251-a855-4458-9f5e-8f4d517b9fbb,462,2023-05-09T06:18:23.611556+01:00,barcode08,rabv_ea,11923,319,709,346,375,RABV_EA
0dc89a04-46f6-4e84-840a-c6a9e846c089,458,2023-05-09T06:17:53.611556+01:00,barcode08,rabv_ea,11923,3399,3791,358,380,RABV_EA
1a3ad184-9763-4574-a797-54ec7f8dbaf4,473,2023-05-09T06:17:52.611556+01:00,barcode08,rabv_ea,11923,4626,5036,361,396,RABV_EA
3531d4c8-1238-4807-9979-448a142f3179,457,2023-05-09T06:18:27.611556+01:00,barcode08,rabv_ea,11923,1864,2240,342,365,RABV_EA
9fa59105-2cbb-4f2b-abf2-43b77d0dda30,458,2023-05-09T06:18:20.611556+01:00,barcode08,rabv_ea,11923,319,696,353,374,RABV_EA
7f60a57b-502e-4651-a2ad-041e49c3e3be,471,2023-05-09T06:17:51.611556+01:00,barcode08,rabv_ea,11923,5196,5592,368,389,RABV_EA
336ca099-d048-4c2d-837b-8c9c208644b5,518,2023-05-09T06:18:34.611556+01:00,barcode08,rabv_ea,11923,8927,9325,381,391,RABV_EA
fb063b22-5c23-40be-9f8a-24575097897b,1681,2023-05-09T06:18:27.611556+01:00,barcode08,rabv_ea,11923,1870,3774,1270,1389,RABV_EA
ebd8258b-84b5-46fb-b35f-667c33e291d0,454,2023-05-09T06:18:20.611556+01:00,barcode08,rabv_ea,11923,3399,3791,362,383,RABV_EA
f6c1ae03-667c-4864-94ce-09c7557d1038,460,2023-05-09T06:18:30.611556+01:00,barcode08,rabv_ea,11923,5196,5595,361,382,RABV_EA
d520234c-c411-487d-bfd9-4476d75aacfd,435,2023-05-09T06:18:34.611556+01:00,barcode08,rabv_ea,11923,5197,5592,337,360,RABV_EA
3636c91b-49ec-4e37-9c10-9947ef925e07,1314,2023-05-09T06:18:33.611556+01:00,barcode08,rabv_ea,11923,11096,11494,352,381,RABV_EA
02b2bbfa-2791-4353-ac73-61ba04269a0a,443,2023-05-09T06:18:27.611556+01:00,barcode08,rabv_ea,11923,315,695,349,367,RABV_EA
e7944fcd-28b5-4f72-9dae-10358f44a699,436,2023-05-09T06:17:58.611556+01:00,barcode08,rabv_ea,11923,11096,11477,334,358,RABV_EA
491c3a9e-eec4-432f-9a4e-56d536bae073,523,2023-05-09T06:18:12.611556+01:00,barcode08,rabv_ea,11923,11096,11492,373,392,RABV_EA
8775b0ec-ae86-41a9-af91-cc0c916b1f9d,1225,2023-05-09T06:18:07.611556+01:00,barcode08,?,11923,0,0,627,645,?
3c15c9e9-67d0-401a-808a-678ef2674265,546,2023-05-09T06:18:00.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,391,RABV_EA
a9e58e74-0c88-45d0-8702-53397cf74bff,948,2023-05-09T06:18:28.611556+01:00,barcode08,?,11923,0,0,395,403,?
6bb10a8c-fb32-44c8-94d7-d2e474814f3a,1287,2023-05-09T06:17:58.611556+01:00,barcode08,?,11923,0,0,367,384,?
c9e63d25-47ec-4ca6-bdc8-9c535b15f917,511,2023-05-09T06:18:40.611556+01:00,barcode08,rabv_ea,11923,319,710,361,377,RABV_EA
23da5ccd-4ac6-44b0-b90a-c63a3047c5d8,605,2023-05-09T06:18:37.611556+01:00,barcode08,?,11923,0,0,351,366,?
60339b67-e18e-4fa6-bbe9-5e2d0e506044,221,2023-05-09T06:18:49.611556+01:00,barcode08,*,0,0,0,0,0,*
0b4fb46e-1f7f-43c2-9199-5f91cd13066a,465,2023-05-09T06:15:33.611556+01:00,barcode08,rabv_ea,11923,10194,10552,326,353,RABV_EA
34641abf-0811-4edf-b3a2-7b9d44bb078b,205,2023-05-09T06:18:48.611556+01:00,barcode08,*,0,0,0,0,0,*
c3990fd8-f66d-4e31-888a-ac13c66b2228,364,2023-05-09T06:18:40.611556+01:00,barcode08,*,0,0,0,0,0,*
2ea01e73-4855-4454-ad7a-8f6034fbba1b,437,2023-05-09T06:18:44.611556+01:00,barcode08,rabv_ea,11923,71,459,334,350,RABV_EA
cf57fec7-f67e-4654-a713-45ffecd2480b,851,2023-05-09T06:18:42.611556+01:00,barcode08,?,11923,0,0,382,398,?
2c908d1f-e787-474d-a431-1a008582eebd,459,2023-05-09T06:18:09.611556+01:00,barcode08,rabv_ea,11923,319,669,321,342,RABV_EA
1d6de724-3687-4969-9b9a-38e36391e452,464,2023-05-09T06:18:38.611556+01:00,barcode08,rabv_ea,11923,4635,5036,363,392,RABV_EA
17131141-f5d0-4947-912c-d2b34e68bcf9,376,2023-05-09T06:18:13.611556+01:00,barcode08,rabv_ea,11923,5017,5282,245,260,RABV_EA
fd970346-f870-4877-98e6-27ff4c07c290,519,2023-05-09T06:18:29.611556+01:00,barcode08,rabv_ea,11923,10171,10585,348,394,RABV_EA
da7e1efc-4964-4afb-8a2e-5f8db7b1d2da,485,2023-05-09T06:18:30.611556+01:00,barcode08,rabv_ea,11923,10164,10570,360,391,RABV_EA
c0afaf65-99ff-4aa0-a13a-a9aeececdd76,521,2023-05-09T06:17:59.611556+01:00,barcode08,rabv_ea,11923,10164,10571,356,384,RABV_EA
76527b10-d7ca-4536-8b4d-8aad5f8b38ef,486,2023-05-09T06:18:30.611556+01:00,barcode08,rabv_ea,11923,9856,10248,364,384,RABV_EA
86ef70b1-a584-4153-812c-c24aec004d85,533,2023-05-09T06:18:18.611556+01:00,barcode08,rabv_ea,11923,10164,10570,364,395,RABV_EA
ccad82d0-8c03-4560-a1bc-b257d9d7723a,1379,2023-05-09T06:18:31.611556+01:00,barcode08,?,11923,0,0,378,404,?
e4fddc0c-1245-479c-a5a7-29b3786b5595,841,2023-05-09T06:18:52.611556+01:00,barcode08,rabv_ea,11923,9598,9940,309,326,RABV_EA
839c3b1d-135b-4ed2-b8b1-7be1208cfaea,349,2023-05-09T06:18:47.611556+01:00,barcode08,rabv_ea,11923,11213,11494,259,271,RABV_EA
b6c66e3d-0d37-4434-afc8-c1d78bb0d245,463,2023-05-09T06:18:33.611556+01:00,barcode08,rabv_ea,11923,11392,11781,356,374,RABV_EA
19d304af-49ac-4d3e-9e21-23506440eb04,467,2023-05-09T06:18:55.611556+01:00,barcode08,rabv_ea,11923,10178,10570,361,382,RABV_EA
45db1184-c13d-4b68-8451-8ff15f3470b7,341,2023-05-09T06:18:57.611556+01:00,barcode08,rabv_ea,11923,3064,3231,161,166,RABV_EA
32ccb8d7-306b-4bbf-9aa2-e4752459ef41,536,2023-05-09T06:18:53.611556+01:00,barcode08,rabv_ea,11923,10164,10572,352,390,RABV_EA
b6a02137-a422-4c6d-aa4e-b22eaa7cbfdb,1733,2023-05-09T06:18:48.611556+01:00,barcode08,rabv_ea,11923,10166,11795,1286,1444,RABV_EA
f38581e7-9164-4ae4-a670-d45058252673,920,2023-05-09T06:18:49.611556+01:00,barcode08,?,11923,0,0,364,381,?
f7dc5130-054b-4f1a-85d0-add5e98dc4e7,852,2023-05-09T03:52:17.611556+01:00,barcode08,?,11923,0,0,367,377,?
f5d96d65-e722-4192-9951-06dd0b9b573b,521,2023-05-09T03:52:17.611556+01:00,barcode08,rabv_ea,11923,319,710,362,381,RABV_EA
b5788101-9680-4c39-b7df-5d10287a9531,529,2023-05-09T06:18:33.611556+01:00,barcode08,rabv_ea,11923,10164,10572,338,381,RABV_EA
5a9dc672-052d-4dbe-986a-da70724cb234,531,2023-05-09T06:18:36.611556+01:00,barcode08,rabv_ea,11923,9851,10264,389,403,RABV_EA
b85a635f-7bbb-41a6-ade3-0ea24cb2c922,928,2023-05-09T06:18:44.611556+01:00,barcode08,?,11923,0,0,362,381,?
28e59b7c-51b9-4587-b6d5-c80447a50b21,423,2023-05-09T06:18:45.611556+01:00,barcode08,rabv_ea,11923,1875,2215,309,323,RABV_EA
6fa4a1bb-796b-4f1f-ac09-3ac3296ea841,364,2023-05-09T06:18:32.611556+01:00,barcode08,rabv_ea,11923,9124,9325,190,200,RABV_EA
e48c2ef0-f89e-4017-b32a-164fb7bf6599,438,2023-05-09T06:18:43.611556+01:00,barcode08,rabv_ea,11923,1877,2248,326,348,RABV_EA
f3b466cd-527a-4e15-a545-61a0b3415b8e,1208,2023-05-09T06:18:39.611556+01:00,barcode08,?,11923,0,0,379,397,?
da936112-bd96-41a3-9f1a-574fcb4f9d84,359,2023-05-09T06:18:43.611556+01:00,barcode08,rabv_ea,11923,4339,4533,170,182,RABV_EA
8a42547d-4bc8-427d-b66c-5cda313defd9,502,2023-05-09T06:18:47.611556+01:00,barcode08,rabv_ea,11923,4626,5032,351,396,RABV_EA
891def4a-77c0-43d6-81f8-bc6db545b726,514,2023-05-09T06:18:33.611556+01:00,barcode08,rabv_ea,11923,3062,3471,380,396,RABV_EA
20380a56-7918-4930-a1a7-8bd49c96e574,545,2023-05-09T06:18:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,397,RABV_EA
68107b65-3af9-4008-858d-4591275e189e,867,2023-05-09T06:18:55.611556+01:00,barcode08,rabv_ea,11923,3385,3791,359,387,RABV_EA
664b9a4b-6338-4721-a9ac-e10c99a33287,513,2023-05-09T06:18:50.611556+01:00,barcode08,rabv_ea,11923,7678,8064,355,369,RABV_EA
bcd5eb61-c7d0-43e0-9232-e9780b8627d9,527,2023-05-09T06:18:47.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,398,RABV_EA
69ed5364-64ae-43e9-9ca3-18c89b7e0b5c,476,2023-05-09T06:18:17.611556+01:00,barcode08,rabv_ea,11923,9551,9940,352,380,RABV_EA
9f4e4b35-c60f-4c60-9e63-9241dad20b7c,1118,2023-05-09T06:18:55.611556+01:00,barcode08,?,11923,0,0,369,392,?
a611644f-65bd-4349-a577-b6f8cb3dbc6f,1231,2023-05-09T06:18:50.611556+01:00,barcode08,?,11923,0,0,358,374,?
b02203a5-d6d8-4210-8080-978567e48858,882,2023-05-09T06:18:40.611556+01:00,barcode08,?,11923,0,0,391,411,?
48212b20-999c-40af-8b46-eb6e27aff029,526,2023-05-09T06:18:13.611556+01:00,barcode08,rabv_ea,11923,10164,10576,346,385,RABV_EA
492e521b-82e9-4a33-9be6-47cef5d299f4,461,2023-05-09T06:18:43.611556+01:00,barcode08,rabv_ea,11923,939,1324,354,380,RABV_EA
5f698913-3270-4093-b312-7091e8f2d5db,949,2023-05-09T06:18:39.611556+01:00,barcode08,?,11923,0,0,387,399,?
a5128685-c061-41d8-aec8-9084023b05de,861,2023-05-09T06:18:51.611556+01:00,barcode08,?,11923,0,0,320,344,?
bdcfff72-ed64-410e-85f8-78818fd9b8a0,516,2023-05-09T06:18:57.611556+01:00,barcode08,rabv_ea,11923,7690,8081,364,379,RABV_EA
34c3fdf2-d52a-43db-a1a2-b88d85b24e6c,878,2023-05-09T06:18:49.611556+01:00,barcode08,?,11923,0,0,380,395,?
622117cb-fedd-4416-ac72-2ce4dbfe6c4d,447,2023-05-09T06:18:17.611556+01:00,barcode08,rabv_ea,11923,11109,11494,357,374,RABV_EA
c30c53b5-855f-41e9-9edd-e027b9b99f13,523,2023-05-09T06:18:14.611556+01:00,barcode08,rabv_ea,11923,61,459,366,391,RABV_EA
50393e30-75f6-41d2-a0f5-e3bb57c760af,531,2023-05-09T06:18:16.611556+01:00,barcode08,rabv_ea,11923,10168,10580,363,395,RABV_EA
65d21705-fc98-4acd-a94e-f3e46b3185e4,548,2023-05-09T06:18:56.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,405,RABV_EA
8811372b-6327-40fc-8413-01d17e0c170d,1358,2023-05-09T06:18:14.611556+01:00,barcode08,?,11923,0,0,378,395,?
066854df-c8e1-4fc8-9b7f-ac022e0d47f5,1327,2023-05-09T06:19:09.611556+01:00,barcode08,?,11923,0,0,389,398,?
4d6d3b78-ae38-48b6-997c-d3611cfcc8cb,461,2023-05-09T06:19:05.611556+01:00,barcode08,rabv_ea,11923,2739,3133,360,377,RABV_EA
9e6e989f-ca99-47b8-a38b-34cb01756686,534,2023-05-09T06:19:05.611556+01:00,barcode08,rabv_ea,11923,10164,10573,363,385,RABV_EA
b2d37e15-53a4-42f0-a97c-2ecf6f101311,537,2023-05-09T06:19:01.611556+01:00,barcode08,rabv_ea,11923,10172,10570,347,377,RABV_EA
4d4cb0c9-70cf-4607-9bc0-bd3718857edd,544,2023-05-09T06:19:09.611556+01:00,barcode08,rabv_ea,11923,10167,10573,367,399,RABV_EA
c172c0a3-ca8f-43b0-9810-47d135086651,848,2023-05-09T06:19:01.611556+01:00,barcode08,?,11923,0,0,330,359,?
6016e1e3-9980-4d72-8425-224f33b11dc8,469,2023-05-09T06:19:09.611556+01:00,barcode08,rabv_ea,11923,4650,5051,367,393,RABV_EA
5733e863-8e97-41c6-a0a1-6459337ac4f5,693,2023-05-09T06:18:57.611556+01:00,barcode08,?,11923,0,0,373,390,?
d23e9258-657b-41a3-8fd4-a3749cf42822,548,2023-05-09T06:19:14.611556+01:00,barcode08,rabv_ea,11923,10180,10574,358,386,RABV_EA
29255a46-b0d4-465a-b0c3-74e198ee00ef,468,2023-05-09T06:19:00.611556+01:00,barcode08,rabv_ea,11923,9852,10246,374,386,RABV_EA
6cbecc0b-0dfe-487d-99e3-9f42e89d3a77,458,2023-05-09T06:19:16.611556+01:00,barcode08,rabv_ea,11923,11414,11794,347,372,RABV_EA
bf72f014-e018-41b3-9660-28bfc6ba7b3b,1363,2023-05-09T06:19:03.611556+01:00,barcode08,?,11923,0,0,404,414,?
9d4b0f78-1006-4b59-b10f-7db908c44200,486,2023-05-09T06:18:40.611556+01:00,barcode08,rabv_ea,11923,1864,2259,370,385,RABV_EA
a2b0e152-b92f-49c3-9ede-353289647e94,1037,2023-05-09T06:18:55.611556+01:00,barcode08,?,11923,0,0,395,407,?
e665c4ea-9baf-4808-8cb6-ccbe1dbf66c2,522,2023-05-09T06:18:50.611556+01:00,barcode08,rabv_ea,11923,9851,10259,386,397,RABV_EA
95a94980-79cf-400e-b07c-b6f4c6a81439,899,2023-05-09T06:18:15.611556+01:00,barcode08,?,11923,0,0,396,412,?
00a273eb-751a-454b-92f0-9ed644e28b22,474,2023-05-09T06:18:15.611556+01:00,barcode08,rabv_ea,11923,4908,5299,369,384,RABV_EA
e2c145be-b1f4-4c43-aff4-c29e30daa611,550,2023-05-09T06:19:08.611556+01:00,barcode08,rabv_ea,11923,1864,2255,354,379,RABV_EA
518168cf-4363-4f45-871e-769884ffaf35,520,2023-05-09T06:19:08.611556+01:00,barcode08,rabv_ea,11923,1872,2262,354,374,RABV_EA
f8adb829-3900-4a4a-bd66-b55b7bcbc849,1042,2023-05-09T06:19:01.611556+01:00,barcode08,?,11923,0,0,392,413,?
f57f0e98-2c7a-4c01-89e3-55abe70ec1bc,1022,2023-05-09T06:18:58.611556+01:00,barcode08,?,11923,0,0,367,410,?
ac1a3378-6468-4e8f-8d1c-50abbf521216,877,2023-05-09T06:18:47.611556+01:00,barcode08,?,11923,0,0,341,365,?
9f9370a1-d86a-4ec7-8e4c-5ef1638edd36,1364,2023-05-09T06:18:39.611556+01:00,barcode08,?,11923,0,0,380,406,?
5c0f64c4-279a-47bb-bab4-1f2b1cbd32be,542,2023-05-09T06:19:00.611556+01:00,barcode08,rabv_ea,11923,10172,10571,352,383,RABV_EA
8340e57f-0037-4a5f-a5a9-ebf9c0dd71c4,414,2023-05-09T06:18:58.611556+01:00,barcode08,rabv_ea,11923,1864,2205,306,323,RABV_EA
46d3b943-e369-4340-b3bf-39fe4dffe5ae,509,2023-05-09T06:18:58.611556+01:00,barcode08,rabv_ea,11923,319,700,344,371,RABV_EA
7f1c0261-6534-448e-9027-7e9a002579ee,1163,2023-05-09T06:18:56.611556+01:00,barcode08,?,11923,0,0,363,384,?
574267ec-0dd8-4be0-b073-e5697985f85d,924,2023-05-09T06:19:00.611556+01:00,barcode08,?,11923,0,0,375,385,?
dd2130d1-12d0-4cbf-b361-bb839bdf0eae,344,2023-05-09T06:18:42.611556+01:00,barcode08,*,0,0,0,0,0,*
7eece743-a8af-47bc-bba9-8a92b08d2016,450,2023-05-09T06:19:31.611556+01:00,barcode08,rabv_ea,11923,11112,11488,350,363,RABV_EA
56622d5d-7ba3-4129-9dc2-a08462ce9a2a,301,2023-05-09T06:19:13.611556+01:00,barcode08,*,0,0,0,0,0,*
5d19aea0-a289-4a49-8972-54f2b1d29979,2124,2023-05-09T06:19:29.611556+01:00,barcode08,?,11923,0,0,387,395,?
2b5b2514-7c77-4300-af96-42c641cf259a,315,2023-05-09T06:19:12.611556+01:00,barcode08,rabv_ea,11923,4339,4538,186,194,RABV_EA
2bb8a587-9847-446c-934e-d9eba7136e6a,957,2023-05-09T06:19:10.611556+01:00,barcode08,?,11923,0,0,390,400,?
2c8f4b8d-b13a-4aa8-a467-f5973d3d819c,1758,2023-05-09T06:19:10.611556+01:00,barcode08,?,11923,0,0,343,364,?
a86dba7f-d8ad-48a9-8e2c-c0a0a104fbb3,488,2023-05-09T06:18:54.611556+01:00,barcode08,rabv_ea,11923,5203,5598,385,386,RABV_EA
c3769a40-9890-403e-8b55-c0a99bc317a2,497,2023-05-09T06:19:06.611556+01:00,barcode08,rabv_ea,11923,4633,5051,369,400,RABV_EA
93ca2ca1-8dc7-40a1-9886-463db1043740,490,2023-05-09T06:19:04.611556+01:00,barcode08,rabv_ea,11923,8929,9318,347,364,RABV_EA
8be3ef71-91e9-4b49-8fb3-9e493ce2d9a7,458,2023-05-09T06:18:56.611556+01:00,barcode08,rabv_ea,11923,3062,3458,362,377,RABV_EA
0de45ad1-198f-4c12-9e51-bea3f1706439,454,2023-05-09T06:18:53.611556+01:00,barcode08,rabv_ea,11923,11114,11493,352,367,RABV_EA
6bead968-5906-4f9a-90b3-77b43b13d7fc,472,2023-05-09T06:19:12.611556+01:00,barcode08,rabv_ea,11923,10181,10575,354,385,RABV_EA
89536404-ddef-45d5-a0d1-24226dfe6c4d,467,2023-05-09T06:19:08.611556+01:00,barcode08,rabv_ea,11923,5852,6220,346,357,RABV_EA
a8babc42-7343-40b7-9f75-239d82de6893,892,2023-05-09T06:19:25.611556+01:00,barcode08,rabv_ea,11923,4631,5592,754,789,RABV_EA
23d73af5-f55d-4c85-8781-8cbc7c736b69,438,2023-05-09T06:19:09.611556+01:00,barcode08,rabv_ea,11923,943,1322,353,370,RABV_EA
0e7af03d-5b38-4b5b-bd35-8ce6837ddf95,519,2023-05-09T06:19:08.611556+01:00,barcode08,rabv_ea,11923,9854,10263,385,394,RABV_EA
637b1f25-5148-4b9b-9cc0-ebe057083150,521,2023-05-09T06:19:14.611556+01:00,barcode08,rabv_ea,11923,9851,10260,358,381,RABV_EA
d044f9df-510f-4671-9d3a-abb5e5b2bb9f,506,2023-05-09T06:19:27.611556+01:00,barcode08,rabv_ea,11923,10167,10563,354,383,RABV_EA
65869868-f06b-4c8b-874a-f8417d7e855b,194,2023-05-09T06:19:03.611556+01:00,barcode08,*,0,0,0,0,0,*
755afc07-ea86-440f-9643-2fe46c11081e,933,2023-05-09T06:18:11.611556+01:00,barcode08,?,11923,0,0,366,396,?
096ae115-c8ca-4593-8093-d0cb97b83137,521,2023-05-09T06:19:24.611556+01:00,barcode08,rabv_ea,11923,6424,6834,362,387,RABV_EA
f4d9a051-f856-491e-aabe-ec19e71f371d,531,2023-05-09T06:19:31.611556+01:00,barcode08,rabv_ea,11923,10164,10575,366,394,RABV_EA
df179c7f-61cb-4b44-837b-c1e4b8e8ff22,448,2023-05-09T06:19:28.611556+01:00,barcode08,rabv_ea,11923,1873,2247,344,360,RABV_EA
49ef6ff3-3432-40d7-9b73-e166132290b6,282,2023-05-09T06:19:24.611556+01:00,barcode08,rabv_ea,11923,6133,6307,159,166,RABV_EA
d185f176-d321-4e7e-a1be-43719fd8e097,2128,2023-05-09T06:19:21.611556+01:00,barcode08,?,11923,0,0,378,394,?
921e33d6-90c6-4cc3-b132-8feff615f1df,442,2023-05-09T06:19:24.611556+01:00,barcode08,rabv_ea,11923,939,1320,358,374,RABV_EA
7c1c422a-7a6b-4a80-8c32-6dc8a44081f1,863,2023-05-09T06:19:37.611556+01:00,barcode08,?,11923,0,0,389,405,?
839c2d03-d3fd-4145-b572-8b2c6d6ba3c8,456,2023-05-09T06:19:40.611556+01:00,barcode08,rabv_ea,11923,9549,9931,335,359,RABV_EA
82f3cb75-3a5a-455a-91c1-cd1843ab99ef,469,2023-05-09T06:19:22.611556+01:00,barcode08,rabv_ea,11923,9851,10248,367,386,RABV_EA
810c9a26-c855-4532-ad07-dbeb3036ad74,459,2023-05-09T06:19:21.611556+01:00,barcode08,rabv_ea,11923,11120,11478,316,344,RABV_EA
9380d9ea-050f-4eac-aeae-639b09a0f328,449,2023-05-09T06:19:29.611556+01:00,barcode08,rabv_ea,11923,11111,11494,358,371,RABV_EA
a888678c-8fc3-410e-92c3-97ca1b318645,208,2023-05-09T06:19:29.611556+01:00,barcode08,*,0,0,0,0,0,*
2ba04731-630a-45cd-8258-f3b3a382fd36,467,2023-05-09T06:19:28.611556+01:00,barcode08,rabv_ea,11923,9852,10247,356,375,RABV_EA
8e01d76e-4cce-4c47-8cf6-18851ac9f189,1276,2023-05-09T06:19:25.611556+01:00,barcode08,?,11923,0,0,370,386,?
822bc0c5-195f-4d73-a05d-37e05ca19cd4,458,2023-05-09T06:19:10.611556+01:00,barcode08,rabv_ea,11923,11405,11773,327,356,RABV_EA
b464cdc6-5739-4b4b-9780-6552dd157104,493,2023-05-09T06:19:41.611556+01:00,barcode08,rabv_ea,11923,8927,9325,355,373,RABV_EA
9982f125-20ed-47b6-9e3d-7a930fd5915d,520,2023-05-09T06:19:23.611556+01:00,barcode08,rabv_ea,11923,9851,10263,381,398,RABV_EA
12cb814f-79ac-41d4-b3f2-f563dab993be,524,2023-05-09T06:19:25.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,389,RABV_EA
a6df8e28-02c5-4e2c-ae62-00d231cd4b81,910,2023-05-09T06:19:40.611556+01:00,barcode08,?,11923,0,0,381,404,?
3f48ef14-abe7-445e-9241-3be1f6aea5d3,530,2023-05-09T06:19:28.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,403,RABV_EA
68635c83-1e5f-4313-b26c-25359b6afa51,466,2023-05-09T06:19:28.611556+01:00,barcode08,rabv_ea,11923,4626,5036,354,383,RABV_EA
33932fa5-10d4-471b-b2e9-f0a06d62f9a0,838,2023-05-09T06:19:26.611556+01:00,barcode08,rabv_ea,11923,10173,10576,361,388,RABV_EA
e087488d-be05-44bc-a7b3-7eb64b6dde2e,806,2023-05-09T06:19:27.611556+01:00,barcode08,?,11923,0,0,313,332,?
e1dae567-58de-46bf-ad1d-c3152974a423,539,2023-05-09T06:19:53.611556+01:00,barcode08,rabv_ea,11923,10164,10576,372,398,RABV_EA
9a56327f-0faa-4e0a-b66f-57e53ed32373,461,2023-05-09T06:19:15.611556+01:00,barcode08,rabv_ea,11923,3062,3455,366,380,RABV_EA
1831fc42-a83d-461f-ba21-1336f3c331cf,431,2023-05-09T06:19:15.611556+01:00,barcode08,rabv_ea,11923,319,690,327,345,RABV_EA
1709996a-ad30-4f0e-a830-2fd037b2a69b,521,2023-05-09T06:19:39.611556+01:00,barcode08,rabv_ea,11923,10163,10573,364,393,RABV_EA
5a1e780a-91ea-4316-9469-398ba4a298b1,491,2023-05-09T06:19:36.611556+01:00,barcode08,rabv_ea,11923,8927,9325,374,390,RABV_EA
b548d80f-94f6-441c-b0ee-384f7bac65ac,455,2023-05-09T06:19:36.611556+01:00,barcode08,rabv_ea,11923,11110,11494,363,380,RABV_EA
bb6853e0-754a-4b04-b6a9-7c3e3e0ac691,482,2023-05-09T06:19:40.611556+01:00,barcode08,rabv_ea,11923,11096,11319,207,219,RABV_EA
