read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
5a9d7088-1057-4922-8faf-ade6823dfc73,469,2023-05-09T06:19:30.611556+01:00,barcode08,rabv_ea,11923,10172,10559,352,380,RABV_EA
f81bc1dd-babe-4442-a79b-ec594dd311a0,537,2023-05-09T06:19:52.611556+01:00,barcode08,rabv_ea,11923,3385,3791,379,398,RABV_EA
0806fec9-80ad-4d40-8a71-341c7f38c7a9,686,2023-05-09T06:19:51.611556+01:00,barcode08,?,11923,0,0,335,357,?
b9377746-13c1-48e8-9aab-5176f804a28f,449,2023-05-09T06:19:32.611556+01:00,barcode08,rabv_ea,11923,9874,10247,318,342,RABV_EA
7123f038-91c2-4d33-b01e-9f6b20ce1a2d,544,2023-05-09T06:19:38.611556+01:00,barcode08,rabv_ea,11923,11392,11792,373,392,RABV_EA
30a97326-d7db-4714-b745-4c208c7e1c4c,508,2023-05-09T06:19:41.611556+01:00,barcode08,rabv_ea,11923,319,710,361,377,RABV_EA
0da6b7ed-2756-4e9f-b528-1b5a7e2c2871,430,2023-05-09T06:19:20.611556+01:00,barcode08,rabv_ea,11923,977,1331,319,342,RABV_EA
0b6d3bec-3e11-40a6-be08-89e2f3b1af15,920,2023-05-09T06:19:17.611556+01:00,barcode08,?,11923,0,0,360,376,?
5eb41cf2-285c-4b68-8f3b-43344ef9a440,505,2023-05-09T06:18:09.611556+01:00,barcode08,rabv_ea,11923,8927,9325,365,387,RABV_EA
551f5756-0f54-49a8-86f7-471cdc71d675,457,2023-05-09T06:19:55.611556+01:00,barcode08,rabv_ea,11923,319,697,346,368,RABV_EA
fd955041-d320-4db7-91c0-7408bc9f1405,1232,2023-05-09T06:19:52.611556+01:00,barcode08,?,11923,0,0,360,382,?
4397bd74-eb03-484b-bb41-517345db8482,447,2023-05-09T06:19:53.611556+01:00,barcode08,rabv_ea,11923,319,688,349,365,RABV_EA
d90b57b9-ff49-4990-83ff-acc7e66e3129,927,2023-05-09T06:19:11.611556+01:00,barcode08,?,11923,0,0,357,375,?
4da0f4e3-aef4-4aeb-8b52-afc9b2c473d0,453,2023-05-09T06:19:19.611556+01:00,barcode08,rabv_ea,11923,1879,2264,329,360,RABV_EA
8ff14d45-6b63-47be-abe6-0e8a5a5dcb33,1274,2023-05-09T06:19:13.611556+01:00,barcode08,?,11923,0,0,353,375,?
d4dc87cd-c195-47aa-b51d-87d04e0b3935,541,2023-05-09T06:19:50.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,402,RABV_EA
2dba3f94-10e5-44a8-97a8-c891c87bf371,863,2023-05-09T06:19:03.611556+01:00,barcode08,?,11923,0,0,371,385,?
8615f407-38c9-49f8-8641-0e379a32634b,290,2023-05-09T06:19:54.611556+01:00,barcode08,*,0,0,0,0,0,*
33121026-cc32-4828-bb86-0d929f6fcccc,600,2023-05-09T06:19:53.611556+01:00,barcode08,*,0,0,0,0,0,*
c24e0f06-f5a1-462f-8e7d-0f52ba96ddae,645,2023-05-09T06:20:01.611556+01:00,barcode08,?,11923,0,0,368,386,?
d2b522fc-c9b2-4cdd-aac4-ca3401478e8d,660,2023-05-09T06:19:28.611556+01:00,barcode08,?,11923,0,0,377,396,?
5f43f99b-4411-4601-ae29-fc25bc419ff3,326,2023-05-09T06:20:04.611556+01:00,barcode08,rabv_ea,11923,11276,11494,197,213,RABV_EA
248ff745-9149-4103-a852-6cb299f0216c,263,2023-05-09T06:19:27.611556+01:00,barcode08,rabv_ea,11923,3062,3203,136,141,RABV_EA
f52044ba-b8fe-4ddd-a105-d946ee30ffc2,498,2023-05-09T06:20:00.611556+01:00,barcode08,rabv_ea,11923,3384,3781,368,390,RABV_EA
4bd454e4-b01c-41aa-9cc4-8accc34198db,533,2023-05-09T06:19:52.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,393,RABV_EA
90df35ca-3484-44bc-9008-94899683dd4c,516,2023-05-09T06:20:01.611556+01:00,barcode08,rabv_ea,11923,8927,9323,369,383,RABV_EA
79093eb6-4a3c-4038-ade8-e0f4829e645d,533,2023-05-09T06:19:15.611556+01:00,barcode08,rabv_ea,11923,10169,10576,347,392,RABV_EA
a8732b75-3cfd-49ab-866c-021c93aa3215,516,2023-05-09T06:19:59.611556+01:00,barcode08,rabv_ea,11923,319,696,338,367,RABV_EA
8590e81f-6a17-4e99-bd7e-a61814b9501d,473,2023-05-09T06:19:59.611556+01:00,barcode08,rabv_ea,11923,3062,3459,365,388,RABV_EA
2d3e6cfa-d83f-4e12-ad8a-84b7ad9a33da,856,2023-05-09T06:19:53.611556+01:00,barcode08,?,11923,0,0,353,376,?
5ebf00bd-a435-45e5-852e-ffb475708b4c,866,2023-05-09T06:19:34.611556+01:00,barcode08,?,11923,0,0,383,407,?
9e4bd7fe-7de3-44d4-9289-40e0ffe074bd,519,2023-05-09T06:19:40.611556+01:00,barcode08,rabv_ea,11923,9851,10263,374,395,RABV_EA
9c3fed76-d000-4e68-9691-8551819d60d3,385,2023-05-09T06:19:55.611556+01:00,barcode08,rabv_ea,11923,4339,4560,205,215,RABV_EA
11cc2929-d73b-4903-87e0-d18c5268b1b9,479,2023-05-09T06:19:42.611556+01:00,barcode08,rabv_ea,11923,10164,10570,357,391,RABV_EA
fff044d0-b850-4923-ba61-a4ee9396b10f,933,2023-05-09T06:19:53.611556+01:00,barcode08,?,11923,0,0,375,395,?
ba6b4dbf-0504-4814-847d-6535f3e9d6ad,1327,2023-05-09T06:19:50.611556+01:00,barcode08,?,11923,0,0,387,395,?
325528a1-8f8d-4a71-b901-755ba6e3989d,934,2023-05-09T03:52:17.611556+01:00,barcode08,?,11923,0,0,361,386,?
2a7df3ce-d7b4-41fd-b49f-84530d1853cf,462,2023-05-09T06:19:58.611556+01:00,barcode08,rabv_ea,11923,6438,6828,364,375,RABV_EA
a2aaa0a0-798c-4800-b5b4-e0a765560812,930,2023-05-09T06:19:59.611556+01:00,barcode08,?,11923,0,0,388,402,?
c143166f-0aba-470d-a0b6-cb8ac4e97173,544,2023-05-09T06:19:53.611556+01:00,barcode08,rabv_ea,11923,10164,10570,360,392,RABV_EA
8807972b-e5aa-44d5-a0ca-6ed40876459d,532,2023-05-09T06:19:45.611556+01:00,barcode08,rabv_ea,11923,3395,3791,372,393,RABV_EA
3ec8b00f-9e5b-4e84-8bb0-4be96fabe8ab,480,2023-05-09T06:19:47.611556+01:00,barcode08,rabv_ea,11923,10164,10575,359,394,RABV_EA
86db9ec1-8c74-450e-b5ba-d21372247f29,924,2023-05-09T06:19:46.611556+01:00,barcode08,?,11923,0,0,366,387,?
9e69f03b-7d0a-4102-b4b6-3542fc129b2c,513,2023-05-09T06:19:49.611556+01:00,barcode08,rabv_ea,11923,1864,2263,372,389,RABV_EA
2b440964-cfc8-4225-9e6d-7dbc207e31fe,962,2023-05-09T06:19:43.611556+01:00,barcode08,rabv_ea,11923,3064,3791,674,710,RABV_EA
b144f777-3e68-4889-9a0d-a0a21ed1f3b2,806,2023-05-09T06:19:58.611556+01:00,barcode08,?,11923,0,0,329,359,?
3ab40c42-80f0-46fb-a321-770a0fe284b8,441,2023-05-09T06:19:44.611556+01:00,barcode08,rabv_ea,11923,11120,11493,338,357,RABV_EA
a04a10ed-f6e0-453e-b09a-0fd3f3eb183f,390,2023-05-09T06:19:46.611556+01:00,barcode08,rabv_ea,11923,6506,6828,291,309,RABV_EA
deb7a960-2e43-4267-abf6-ccb5a166e666,1570,2023-05-09T06:19:43.611556+01:00,barcode08,?,11923,0,0,392,411,?
699a8d48-0225-42e1-bfef-deaa21f5dfd8,515,2023-05-09T06:19:43.611556+01:00,barcode08,rabv_ea,11923,319,706,372,382,RABV_EA
0670dc90-47f2-430a-af36-702f1a79df59,1415,2023-05-09T06:19:40.611556+01:00,barcode08,?,11923,0,0,381,395,?
8634ec98-b225-4d17-aaf8-b083d4283cd0,498,2023-05-09T06:19:46.611556+01:00,barcode08,rabv_ea,11923,319,710,339,360,RABV_EA
5ae87118-76e2-471f-a24b-2af775ac2009,529,2023-05-09T06:19:44.611556+01:00,barcode08,rabv_ea,11923,10181,10570,342,376,RABV_EA
fb1deb31-1314-45dd-acd5-8129eb315cf1,452,2023-05-09T06:20:03.611556+01:00,barcode08,rabv_ea,11923,954,1316,334,355,RABV_EA
01268e32-d9e0-4891-a5d2-0c4d763acb5d,871,2023-05-09T06:19:15.611556+01:00,barcode08,?,11923,0,0,374,392,?
4e5be869-4aad-4be8-b3ba-1510f66c796e,467,2023-05-09T06:19:19.611556+01:00,barcode08,rabv_ea,11923,3064,3455,363,382,RABV_EA
0609163b-2a02-4370-a94f-0b8b7b4b99a6,697,2023-05-09T06:19:43.611556+01:00,barcode08,?,11923,0,0,379,403,?
1870d672-99df-4b08-baa5-2365944b1cec,542,2023-05-09T06:19:17.611556+01:00,barcode08,rabv_ea,11923,10169,10574,370,398,RABV_EA
d7e024fe-50b3-467c-951f-aef42c386dcf,524,2023-05-09T06:19:55.611556+01:00,barcode08,rabv_ea,11923,3390,3791,386,395,RABV_EA
cef3eef0-066b-4955-815f-461b5ddff5b5,850,2023-05-09T06:20:14.611556+01:00,barcode08,?,11923,0,0,335,369,?
ccfff729-075b-4cc9-b47a-b9a33ad05047,244,2023-05-09T06:19:20.611556+01:00,barcode08,rabv_ea,11923,6133,6237,101,103,RABV_EA
b6088800-cc5d-47b8-8795-b948e4608996,523,2023-05-09T06:19:47.611556+01:00,barcode08,rabv_ea,11923,319,710,360,384,RABV_EA
29005373-0397-457c-b3fd-41734750a743,460,2023-05-09T06:20:15.611556+01:00,barcode08,rabv_ea,11923,3062,3457,353,377,RABV_EA
3aa77b76-52da-4455-98b2-128ed9d3a427,228,2023-05-09T06:20:02.611556+01:00,barcode08,rabv_ea,11923,10164,10323,148,157,RABV_EA
9dbf2d2e-74a3-42a9-a0f8-92cae2a2e700,283,2023-05-09T06:19:36.611556+01:00,barcode08,rabv_ea,11923,4626,4736,101,107,RABV_EA
84797495-8f87-4793-87c9-0d1af18d8cde,525,2023-05-09T06:19:35.611556+01:00,barcode08,rabv_ea,11923,10165,10576,367,398,RABV_EA
82ba0cb3-9ec4-462d-a57b-c57542c57ff2,2944,2023-05-09T06:19:35.611556+01:00,barcode08,?,11923,0,0,393,403,?
963e98f4-ebbd-4ae8-ba77-efb84fbf410a,891,2023-05-09T06:20:11.611556+01:00,barcode08,rabv_ea,11923,1864,2263,360,384,RABV_EA
0a371ca3-0025-42fe-913a-ca0d2f2b99ab,461,2023-05-09T06:19:45.611556+01:00,barcode08,rabv_ea,11923,5854,6223,342,352,RABV_EA
07b37542-8680-45c9-93ee-a6169238fb58,361,2023-05-09T06:19:17.611556+01:00,barcode08,rabv_ea,11923,1978,2255,259,269,RABV_EA
4fb6c05e-d390-4545-88b5-514b21ec7b12,860,2023-05-09T06:20:14.611556+01:00,barcode08,?,11923,0,0,361,381,?
ca078577-c562-47fa-8d69-d22c0c044ba1,543,2023-05-09T06:20:10.611556+01:00,barcode08,rabv_ea,11923,10164,10573,378,400,RABV_EA
f631a995-250c-4369-b177-6054e8774a3d,694,2023-05-09T06:20:08.611556+01:00,barcode08,rabv_ea,11923,3385,3791,379,394,RABV_EA
f2ba03e6-f46a-4679-ace3-0d4114535ac1,307,2023-05-09T06:19:35.611556+01:00,barcode08,rabv_ea,11923,5075,5283,189,201,RABV_EA
f6be0d60-d00f-4513-b398-a04969f16439,1813,2023-05-09T06:19:58.611556+01:00,barcode08,?,11923,0,0,377,392,?
a0137990-aece-4699-91e7-1b5ebd785dcd,522,2023-05-09T06:20:09.611556+01:00,barcode08,rabv_ea,11923,9859,10263,371,387,RABV_EA
afa711ae-4196-49ef-8e26-b4f8672ce70d,439,2023-05-09T06:20:13.611556+01:00,barcode08,rabv_ea,11923,960,1337,337,357,RABV_EA
ea7f0c3e-c328-4b39-8a8d-9f2d08402e65,355,2023-05-09T06:20:11.611556+01:00,barcode08,*,0,0,0,0,0,*
b2f64119-5131-4581-9a0c-18a657143ee1,1307,2023-05-09T06:20:00.611556+01:00,barcode08,?,11923,0,0,361,381,?
46ebbbab-f582-4aaf-8616-956186f8e78c,922,2023-05-09T06:19:36.611556+01:00,barcode08,?,11923,0,0,378,394,?
f976efd1-66ff-405e-806a-e3f1e6798cc2,1139,2023-05-09T06:20:07.611556+01:00,barcode08,?,11923,0,0,356,377,?
15551c78-c8d6-4cbb-ae47-4d99b04cdfbf,458,2023-05-09T06:20:03.611556+01:00,barcode08,rabv_ea,11923,11109,11494,348,372,RABV_EA
dd50e1b6-aba2-4309-80aa-4f7483e7a41b,576,2023-05-09T06:20:01.611556+01:00,barcode08,?,11923,0,0,341,361,?
7caea61c-7144-43e6-8668-a0dabd3bca5d,1353,2023-05-09T06:20:33.611556+01:00,barcode08,?,11923,0,0,362,382,?
240bea70-d74c-48b3-bd46-723426d0ce4c,1757,2023-05-09T06:19:33.611556+01:00,barcode08,?,11923,0,0,367,388,?
79677d8b-1e2e-4fef-be8d-aed455313b63,1239,2023-05-09T06:20:01.611556+01:00,barcode08,?,11923,0,0,386,405,?
ea349fa7-1d70-4805-8d4b-9567870076fa,454,2023-05-09T06:19:47.611556+01:00,barcode08,rabv_ea,11923,9851,10246,370,381,RABV_EA
49caa5a2-6f90-46f6-a5b8-6d8d61da9ab5,886,2023-05-09T06:20:35.611556+01:00,barcode08,?,11923,0,0,364,386,?
bec37a03-7edf-4296-8432-124223360ac0,535,2023-05-09T06:20:12.611556+01:00,barcode08,rabv_ea,11923,11097,11494,360,383,RABV_EA
c0c7a078-0b56-4b0d-830d-37a33ec0a28b,756,2023-05-09T06:20:09.611556+01:00,barcode08,rabv_ea,11923,1864,2262,353,375,RABV_EA
a9bcc8ee-48c8-4701-946f-742fdfb89273,874,2023-05-09T06:20:12.611556+01:00,barcode08,?,11923,0,0,386,400,?
9f1aa0b0-dcad-44a5-8451-e773e023021d,499,2023-05-09T06:19:49.611556+01:00,barcode08,rabv_ea,11923,319,700,356,371,RABV_EA
55b9a3ac-7a06-49c7-a244-6b7dd74be527,245,2023-05-09T06:19:38.611556+01:00,barcode08,rabv_ea,11923,9537,9634,90,93,RABV_EA
6b224e4f-806b-4362-824d-1801e372d5fa,471,2023-05-09T06:19:35.611556+01:00,barcode08,rabv_ea,11923,9851,10233,345,365,RABV_EA
3aa7b94d-25a1-44f0-8d04-e80b9395ec09,885,2023-05-09T06:20:11.611556+01:00,barcode08,?,11923,0,0,360,388,?
023629ef-503f-47e1-a3e5-8f48fdb840ab,239,2023-05-09T06:19:50.611556+01:00,barcode08,rabv_ea,11923,3677,3791,110,114,RABV_EA
82c78846-7661-4d57-be70-d2594392be8b,862,2023-05-09T06:19:20.611556+01:00,barcode08,?,11923,0,0,375,386,?
d8811a0c-c830-4e81-835a-180dc8a43080,889,2023-05-09T06:20:17.611556+01:00,barcode08,?,11923,0,0,352,375,?
3d61bdba-43d3-4ae9-823a-07dca727e8c2,1422,2023-05-09T06:20:16.611556+01:00,barcode08,?,11923,0,0,376,396,?
a9cec11c-bbaf-49a5-a4d9-ec1d86ed7373,917,2023-05-09T06:20:10.611556+01:00,barcode08,?,11923,0,0,392,418,?
1ca9fe42-b320-4697-9ece-593e42f522d3,587,2023-05-09T06:20:11.611556+01:00,barcode08,*,0,0,0,0,0,*
3ba92ec6-6502-4e0d-9098-5fc4d0c5c380,610,2023-05-09T06:18:10.611556+01:00,barcode08,rabv_ea,11923,10168,10576,366,396,RABV_EA
7d4b2ae5-af26-452d-893c-adba1227d86d,541,2023-05-09T06:20:31.611556+01:00,barcode08,rabv_ea,11923,10167,10576,371,402,RABV_EA
34be5841-ee4f-43ce-bb9b-1a87f64ab654,464,2023-05-09T06:20:46.611556+01:00,barcode08,rabv_ea,11923,3399,3791,354,374,RABV_EA
4431de12-b032-46a8-83ec-fd88c16f6ef6,1298,2023-05-09T06:20:15.611556+01:00,barcode08,?,11923,0,0,378,393,?
f1b8c3eb-0547-468c-9307-9f16cc127acb,547,2023-05-09T06:20:17.611556+01:00,barcode08,rabv_ea,11923,4632,5051,386,409,RABV_EA
a768496a-fd28-4158-981c-b4fbbf5050f0,462,2023-05-09T06:20:38.611556+01:00,barcode08,rabv_ea,11923,319,696,361,374,RABV_EA
39e36c59-ac03-46a3-8c2d-377f923a9b76,896,2023-05-09T06:20:35.611556+01:00,barcode08,?,11923,0,0,378,400,?
5ed2741e-9d30-478f-8d9a-d3b07575dda5,470,2023-05-09T06:18:12.611556+01:00,barcode08,rabv_ea,11923,4634,5038,364,393,RABV_EA
0e105e36-fb4d-4b86-9534-dbbacbe177ab,478,2023-05-09T06:20:17.611556+01:00,barcode08,rabv_ea,11923,5198,5592,365,382,RABV_EA
8d49a00f-1c3a-4026-bd04-c706ce4ef3e0,838,2023-05-09T06:19:57.611556+01:00,barcode08,?,11923,0,0,356,383,?
1e1f7bcc-6623-41d7-a39c-afa94832a058,453,2023-05-09T06:19:56.611556+01:00,barcode08,rabv_ea,11923,11124,11493,326,353,RABV_EA
5ebd81ee-b8aa-495b-a3c1-ed934d71d295,471,2023-05-09T06:18:09.611556+01:00,barcode08,rabv_ea,11923,6424,6820,374,389,RABV_EA
b1d4d4a7-b64c-4c7d-a65d-33a618985d67,471,2023-05-09T06:20:19.611556+01:00,barcode08,rabv_ea,11923,3062,3458,352,377,RABV_EA
be53778c-96c8-4307-919e-86b1e9b9e22f,446,2023-05-09T06:18:10.611556+01:00,barcode08,rabv_ea,11923,11187,11488,274,289,RABV_EA
6e4b6992-d854-4c06-af70-9883bbf54ea5,830,2023-05-09T06:20:46.611556+01:00,barcode08,?,11923,0,0,347,372,?
a5a67dd8-05aa-4ef2-b435-f2180e6a18f4,527,2023-05-09T06:20:47.611556+01:00,barcode08,rabv_ea,11923,9851,10263,371,395,RABV_EA
adecde0f-888d-4474-9e30-9c929cedc4c1,527,2023-05-09T06:20:06.611556+01:00,barcode08,rabv_ea,11923,10164,10576,355,384,RABV_EA
77c4d358-2653-43cd-b569-136b4ab62477,460,2023-05-09T06:20:58.611556+01:00,barcode08,rabv_ea,11923,5198,5582,339,369,RABV_EA
44af90b2-e270-449e-836a-7f2ee9dfc5e3,476,2023-05-09T06:20:43.611556+01:00,barcode08,rabv_ea,11923,10164,10556,355,379,RABV_EA
cebac7fe-c3c4-4ae0-8870-0ad17d4921ae,372,2023-05-09T06:20:40.611556+01:00,barcode08,rabv_ea,11923,11191,11488,281,292,RABV_EA
735f8c51-1232-45af-8aff-e266f0555bf5,879,2023-05-09T06:20:05.611556+01:00,barcode08,?,11923,0,0,372,392,?
914c5bb1-58d0-43ab-9643-9e31246263c3,510,2023-05-09T06:20:12.611556+01:00,barcode08,rabv_ea,11923,10187,10571,318,352,RABV_EA
b9fc78fa-8d41-4758-909d-1a148e0ebbf5,433,2023-05-09T06:19:57.611556+01:00,barcode08,rabv_ea,11923,956,1337,345,357,RABV_EA
c843cc8f-2543-4bcc-ad08-f04f7fb9878f,535,2023-05-09T06:20:46.611556+01:00,barcode08,rabv_ea,11923,10164,10576,388,407,RABV_EA
b4e1fe1f-18c1-44b0-af79-a776cc3552a4,523,2023-05-09T06:20:47.611556+01:00,barcode08,rabv_ea,11923,1864,2264,364,387,RABV_EA
77041e35-3b37-41cb-bd5b-0d000b5b72d3,459,2023-05-09T06:21:00.611556+01:00,barcode08,rabv_ea,11923,9851,10250,381,390,RABV_EA
1a4a7d82-ec17-4e53-9874-45ee36ed9751,448,2023-05-09T06:20:08.611556+01:00,barcode08,rabv_ea,11923,6437,6824,349,371,RABV_EA
dfd3fcb9-f12e-4643-88a9-1bd0435a1854,466,2023-05-09T06:20:04.611556+01:00,barcode08,rabv_ea,11923,5196,5595,372,392,RABV_EA
179505be-f4b3-47bd-9bac-64edb9419cd2,953,2023-05-09T06:20:58.611556+01:00,barcode08,?,11923,0,0,368,390,?
ac03ff2e-25e9-4b28-b569-dfc1caf78be0,787,2023-05-09T06:20:39.611556+01:00,barcode08,?,11923,0,0,350,378,?
023168e9-2174-4bb4-94d3-ffc704c727e9,461,2023-05-09T06:20:42.611556+01:00,barcode08,rabv_ea,11923,3062,3458,368,386,RABV_EA
632e8d24-0c20-4302-9214-81ca3df91d9f,473,2023-05-09T06:20:06.611556+01:00,barcode08,rabv_ea,11923,10164,10562,351,381,RABV_EA
d5e59daf-7ae9-4528-98e8-bb23bca9e892,865,2023-05-09T06:20:05.611556+01:00,barcode08,?,11923,0,0,359,375,?
3b6abd1c-09f8-4274-9e7c-13c2beefcf25,466,2023-05-09T06:20:41.611556+01:00,barcode08,rabv_ea,11923,2749,3147,366,386,RABV_EA
8fa086a1-4506-4945-8f83-fb5dba9d2918,456,2023-05-09T06:21:00.611556+01:00,barcode08,rabv_ea,11923,9855,10241,365,376,RABV_EA
55375a91-f38a-4031-914c-fb9b2a6d931d,467,2023-05-09T06:20:06.611556+01:00,barcode08,rabv_ea,11923,9869,10263,367,387,RABV_EA
ed47ec1b-3680-465a-97a6-77f76ff4db59,580,2023-05-09T06:20:07.611556+01:00,barcode08,rabv_ea,11923,319,711,349,375,RABV_EA
9ac5087a-8644-48a4-be04-9552a8e71eff,1660,2023-05-09T06:20:03.611556+01:00,barcode08,?,11923,0,0,390,399,?
b0dad097-1098-4639-8ea7-4acaa2889e77,526,2023-05-09T06:20:06.611556+01:00,barcode08,rabv_ea,11923,9851,10263,375,400,RABV_EA
5eb830e5-62ad-4381-a453-6d67fb8790bb,508,2023-05-09T06:20:43.611556+01:00,barcode08,rabv_ea,11923,319,711,338,369,RABV_EA
0d04c7e5-add7-449e-86c1-4d49664551be,464,2023-05-09T06:20:41.611556+01:00,barcode08,rabv_ea,11923,2733,3133,359,379,RABV_EA
770c2239-cd49-4034-b6e2-f47c27d78972,484,2023-05-09T06:20:09.611556+01:00,barcode08,rabv_ea,11923,10172,10563,351,376,RABV_EA
504012c1-89f9-4620-9abf-b708ea5e165b,522,2023-05-09T06:21:08.611556+01:00,barcode08,rabv_ea,11923,10164,10571,364,389,RABV_EA
4f209410-387a-459c-b660-a3af47264939,552,2023-05-09T06:20:40.611556+01:00,barcode08,rabv_ea,11923,4626,5051,389,413,RABV_EA
89741a42-c7da-48a5-a91b-6beb7cb91921,1297,2023-05-09T06:20:21.611556+01:00,barcode08,?,11923,0,0,400,413,?
635bf5c7-cfbe-4626-8317-37226c6ba5d7,533,2023-05-09T06:20:08.611556+01:00,barcode08,rabv_ea,11923,9851,10259,379,397,RABV_EA
5d12522d-a203-4a22-92de-217526a8718c,475,2023-05-09T06:20:37.611556+01:00,barcode08,rabv_ea,11923,9871,10263,369,382,RABV_EA
82a40a63-7b76-4226-ab02-cabe81782d10,881,2023-05-09T06:20:35.611556+01:00,barcode08,?,11923,0,0,377,395,?
ddfe40a5-c3b1-4f56-b64c-fd3fa635ac6c,924,2023-05-09T06:20:24.611556+01:00,barcode08,?,11923,0,0,384,397,?
66fe5e69-0ab5-4e51-a4b4-fbf8a4be2238,936,2023-05-09T06:20:36.611556+01:00,barcode08,?,11923,0,0,379,393,?
79749a93-98f6-4445-af91-a72f954b9218,526,2023-05-09T06:20:37.611556+01:00,barcode08,rabv_ea,11923,10164,10570,358,390,RABV_EA
d34e03bd-25f5-40b7-9b57-5ca6154c1b0c,943,2023-05-09T06:20:38.611556+01:00,barcode08,?,11923,0,0,386,403,?
d4454472-c80c-4035-9783-7e11d1f7a71e,478,2023-05-09T06:20:24.611556+01:00,barcode08,rabv_ea,11923,4643,5033,358,382,RABV_EA
43122fb8-56aa-4063-8756-3755f9ddd321,546,2023-05-09T06:20:25.611556+01:00,barcode08,rabv_ea,11923,10170,10576,379,400,RABV_EA
cc237cd4-5b48-4d14-8d26-554393d600b7,536,2023-05-09T06:20:25.611556+01:00,barcode08,rabv_ea,11923,3394,3791,368,387,RABV_EA
dd6dba7a-8471-4809-a845-5691d0e32499,518,2023-05-09T06:20:39.611556+01:00,barcode08,rabv_ea,11923,9851,10263,383,398,RABV_EA
82228a28-5d37-499f-9bef-697b78b84542,864,2023-05-09T06:20:36.611556+01:00,barcode08,?,11923,0,0,375,403,?
a0f59c30-de5a-45d6-be6c-7f2bed558906,418,2023-05-09T06:21:09.611556+01:00,barcode08,rabv_ea,11923,10219,10576,303,336,RABV_EA
d24a521a-8a26-41d0-80e3-eb5139db7294,538,2023-05-09T06:20:08.611556+01:00,barcode08,rabv_ea,11923,10164,10576,381,403,RABV_EA
e5f8e619-2b81-4cb6-bcf2-8168454b6aa8,447,2023-05-09T06:20:39.611556+01:00,barcode08,rabv_ea,11923,5212,5606,357,370,RABV_EA
176e1e07-6269-4f0d-acae-688ce11229ba,514,2023-05-09T06:20:41.611556+01:00,barcode08,rabv_ea,11923,319,687,337,353,RABV_EA
19752d05-257a-4619-b26b-ef41932d8f25,891,2023-05-09T06:20:22.611556+01:00,barcode08,?,11923,0,0,383,398,?
60d4d9c9-a2be-46cc-ae85-b76c5319a665,330,2023-05-09T06:21:08.611556+01:00,barcode08,rabv_ea,11923,11231,11494,225,243,RABV_EA
1259dda6-9691-4532-b940-68d58528f378,464,2023-05-09T06:21:05.611556+01:00,barcode08,rabv_ea,11923,9637,9923,251,265,RABV_EA
2ad27699-84a8-455b-b8ed-36ff19071e59,372,2023-05-09T06:20:40.611556+01:00,barcode08,rabv_ea,11923,5924,6222,280,290,RABV_EA
3f8c993a-ff11-463a-b3e4-0c2b89c11eb1,879,2023-05-09T06:20:35.611556+01:00,barcode08,?,11923,0,0,373,384,?
