read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
162ad2a4-6519-485f-a5da-d33a9a9e9d2a,287,2023-05-09T06:20:51.611556+01:00,barcode08,*,0,0,0,0,0,*
d28f9c86-d481-4abe-abdd-34b513600aed,536,2023-05-09T06:20:49.611556+01:00,barcode08,rabv_ea,11923,10164,10576,369,399,RABV_EA
3674d8d5-c93f-4bc9-9e73-4c24d8fb4bc7,874,2023-05-09T06:20:42.611556+01:00,barcode08,?,11923,0,0,366,385,?
d347c463-c007-4186-ac35-1067c1ef948c,869,2023-05-09T06:21:13.611556+01:00,barcode08,?,11923,0,0,367,377,?
13fecbb7-0f8b-4481-a437-807f8fa04165,551,2023-05-09T06:20:25.611556+01:00,barcode08,rabv_ea,11923,9851,10172,293,308,RABV_EA
85517864-e431-4b72-b51d-6fb8a9ecc791,462,2023-05-09T06:21:15.611556+01:00,barcode08,rabv_ea,11923,3062,3459,352,375,RABV_EA
6c0e15b1-c480-4dbf-8676-00f282441b2c,481,2023-05-09T06:20:24.611556+01:00,barcode08,rabv_ea,11923,5199,5608,378,393,RABV_EA
1192fbb5-7f32-4fcc-8be1-5201ed79ea2a,611,2023-05-09T06:20:49.611556+01:00,barcode08,rabv_ea,11923,3402,3791,374,382,RABV_EA
62e6af88-49cd-4d24-8b01-1e4010c875bc,466,2023-05-09T06:20:51.611556+01:00,barcode08,rabv_ea,11923,10164,10563,366,385,RABV_EA
c59a4944-8c57-456f-86f0-3501c4b2c09d,557,2023-05-09T06:20:25.611556+01:00,barcode08,rabv_ea,11923,10170,10576,367,392,RABV_EA
6911fbda-db9f-4bd3-bab8-627d6b7019b8,1024,2023-05-09T06:21:06.611556+01:00,barcode08,?,11923,0,0,360,382,?
daa1aba0-32e2-4611-9ee2-39f7bec28ac5,534,2023-05-09T06:21:08.611556+01:00,barcode08,rabv_ea,11923,3393,3785,379,387,RABV_EA
b58296f1-98ba-4f8e-98a2-dab437e5aaa3,335,2023-05-09T06:20:42.611556+01:00,barcode08,rabv_ea,11923,319,541,202,212,RABV_EA
52359057-495b-45d8-80b9-e85e2f146460,516,2023-05-09T06:20:45.611556+01:00,barcode08,rabv_ea,11923,1864,2187,295,313,RABV_EA
761d832c-c8d7-4cab-af8a-9f66b5ce7bfa,1328,2023-05-09T06:20:32.611556+01:00,barcode08,?,11923,0,0,361,384,?
9b8933d3-9afe-4780-92b8-0fb61141894f,478,2023-05-09T06:20:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,398,RABV_EA
305a5712-675e-4201-8a14-8893c140eb99,543,2023-05-09T06:21:36.611556+01:00,barcode08,rabv_ea,11923,9851,10263,371,402,RABV_EA
1d8f7559-39ae-4abc-b4c4-99b9689b666c,973,2023-05-09T06:20:33.611556+01:00,barcode08,?,11923,0,0,371,383,?
985fdf89-579e-4ea7-9bb9-cd20f190d2e8,890,2023-05-09T06:20:45.611556+01:00,barcode08,?,11923,0,0,397,411,?
72c40a29-3993-4515-b435-7723410e52fd,455,2023-05-09T06:20:50.611556+01:00,barcode08,rabv_ea,11923,939,1320,344,368,RABV_EA
47eacbf4-71f0-4472-b9bc-98119a9362ad,978,2023-05-09T06:21:13.611556+01:00,barcode08,?,11923,0,0,381,399,?
c6f6fccc-30ba-4c43-b9cb-328e17fd2cf4,902,2023-05-09T06:21:14.611556+01:00,barcode08,?,11923,0,0,375,388,?
ac2d02cb-235c-416f-8b10-ab4578d2244b,524,2023-05-09T06:20:44.611556+01:00,barcode08,rabv_ea,11923,9851,10260,382,396,RABV_EA
28c6bfdf-26f4-4055-815a-018eb28e3368,906,2023-05-09T06:20:43.611556+01:00,barcode08,?,11923,0,0,366,376,?
a93b03a1-39e8-4078-924e-6724cff143e6,870,2023-05-09T06:20:47.611556+01:00,barcode08,?,11923,0,0,361,379,?
2207c7c9-d384-40c4-a934-5b6b6873fbd2,808,2023-05-09T06:21:15.611556+01:00,barcode08,?,11923,0,0,379,391,?
7dc33902-92c9-469e-b807-9147bbe728d6,531,2023-05-09T06:20:48.611556+01:00,barcode08,rabv_ea,11923,3066,3472,376,393,RABV_EA
2b97e703-795f-46f0-9345-8492a80bcfa1,464,2023-05-09T06:20:52.611556+01:00,barcode08,rabv_ea,11923,3402,3775,338,363,RABV_EA
4c5d6e1b-eb42-482a-901f-ab5abedd4cde,520,2023-05-09T06:20:29.611556+01:00,barcode08,rabv_ea,11923,3383,3788,359,379,RABV_EA
827ab3a4-797b-4247-8037-7f482b17fb78,1015,2023-05-09T06:20:45.611556+01:00,barcode08,?,11923,0,0,379,395,?
de337f8c-bc8e-4f43-82a3-4f2b75d9ecea,1278,2023-05-09T06:20:49.611556+01:00,barcode08,?,11923,0,0,377,383,?
c2ece18e-3448-4a86-a7d6-29caa37ac1c9,914,2023-05-09T06:21:31.611556+01:00,barcode08,?,11923,0,0,384,398,?
72c45913-6cde-419c-a6e2-2d13476f3055,453,2023-05-09T06:20:50.611556+01:00,barcode08,rabv_ea,11923,2445,2824,345,368,RABV_EA
c6f2353a-c993-4535-8176-1ff8abb8bcd2,1347,2023-05-09T06:20:29.611556+01:00,barcode08,?,11923,0,0,396,408,?
5cac0688-42e9-4af7-b3bd-4ca0ff7d4c22,914,2023-05-09T06:20:32.611556+01:00,barcode08,?,11923,0,0,367,385,?
925c0e80-caf1-465f-a87a-2edb7932864b,487,2023-05-09T06:20:49.611556+01:00,barcode08,rabv_ea,11923,9851,10240,362,380,RABV_EA
aede450a-b66f-4cc4-ae54-46b273ed80bb,465,2023-05-09T06:21:12.611556+01:00,barcode08,rabv_ea,11923,11405,11790,351,377,RABV_EA
4a32fca3-f9e5-4700-ba63-a7b107e8bb67,532,2023-05-09T06:20:31.611556+01:00,barcode08,rabv_ea,11923,10164,10570,355,391,RABV_EA
5ef6b851-c967-4a25-a175-1be84af7bec1,836,2023-05-09T06:20:32.611556+01:00,barcode08,?,11923,0,0,367,387,?
f8fcffc6-b374-405a-8b78-0256f41a6ef7,1282,2023-05-09T06:20:17.611556+01:00,barcode08,?,11923,0,0,362,377,?
99c61c62-f96f-42ac-ae67-0ff444b12221,843,2023-05-09T06:21:01.611556+01:00,barcode08,?,11923,0,0,353,368,?
db3b2316-4781-4226-9a4f-c2dacb01b3e6,1766,2023-05-09T06:21:45.611556+01:00,barcode08,rabv_ea,11923,9851,10262,394,405,RABV_EA
c3db76ae-09dd-4f26-a909-ff070fdc00c5,428,2023-05-09T06:21:10.611556+01:00,barcode08,rabv_ea,11923,9869,10243,327,345,RABV_EA
51c169a3-caa2-4405-b038-d0998e6ce1c6,855,2023-05-09T06:21:09.611556+01:00,barcode08,?,11923,0,0,371,390,?
94b916de-43d7-4955-bdf5-490f010c2455,551,2023-05-09T06:21:51.611556+01:00,barcode08,rabv_ea,11923,10170,10576,380,403,RABV_EA
9ad71d19-6738-407b-90a8-f50ba74502b0,300,2023-05-09T06:20:29.611556+01:00,barcode08,rabv_ea,11923,3062,3242,165,174,RABV_EA
a3626a64-f274-4839-b3a7-012fbc456e42,943,2023-05-09T06:21:50.611556+01:00,barcode08,?,11923,0,0,388,410,?
e263b9ba-9a0d-4beb-a50f-6ecac74d5e5b,507,2023-05-09T06:21:43.611556+01:00,barcode08,rabv_ea,11923,1865,2263,361,377,RABV_EA
0f0e7af8-61bd-476c-a013-10c95f9c4478,530,2023-05-09T06:21:04.611556+01:00,barcode08,rabv_ea,11923,10164,10576,370,401,RABV_EA
534dcb37-48f8-4b41-9d83-5ab1d47d38b8,1274,2023-05-09T06:21:40.611556+01:00,barcode08,?,11923,0,0,356,371,?
cb8c9546-8a31-415c-8c4f-622d93857532,443,2023-05-09T06:21:01.611556+01:00,barcode08,rabv_ea,11923,1878,2242,307,342,RABV_EA
c8ea5681-2310-4df5-ae36-beffa4592e23,474,2023-05-09T06:20:28.611556+01:00,barcode08,rabv_ea,11923,11392,11773,355,373,RABV_EA
a6df6ce5-92e7-4521-b082-3265a2739861,302,2023-05-09T06:21:02.611556+01:00,barcode08,rabv_ea,11923,302,452,142,147,RABV_EA
7b64db15-0783-431b-bb00-1291218be9ce,827,2023-05-09T06:20:27.611556+01:00,barcode08,?,11923,0,0,358,382,?
20d4681a-ae46-4c76-a9e7-2f6907318064,521,2023-05-09T06:21:49.611556+01:00,barcode08,rabv_ea,11923,10170,10576,370,393,RABV_EA
400575dd-6ba2-444e-8c20-eb4d04f6f14b,440,2023-05-09T06:21:48.611556+01:00,barcode08,rabv_ea,11923,11113,11494,348,365,RABV_EA
ab2b1e0a-ee06-4946-9e34-7272f1912cdb,530,2023-05-09T06:21:46.611556+01:00,barcode08,rabv_ea,11923,10164,10576,358,389,RABV_EA
4d1bcd86-b971-43d2-990d-eef26a6d78b1,463,2023-05-09T06:21:00.611556+01:00,barcode08,rabv_ea,11923,1864,2246,348,371,RABV_EA
018b0d56-ab01-4e90-8f90-088338e1079b,862,2023-05-09T06:21:01.611556+01:00,barcode08,?,11923,0,0,379,391,?
e4535817-5b71-4975-8f0e-e6d122a2cc56,863,2023-05-09T06:21:00.611556+01:00,barcode08,?,11923,0,0,361,393,?
ddf856d8-9b33-4c22-b6b4-262e486d404e,535,2023-05-09T06:21:01.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,402,RABV_EA
9d846e10-705e-4e9c-b2ba-0e6f0eb326db,541,2023-05-09T06:21:01.611556+01:00,barcode08,rabv_ea,11923,10194,10580,343,373,RABV_EA
81a6734b-0344-4489-8081-6a866beb5789,460,2023-05-09T06:21:09.611556+01:00,barcode08,rabv_ea,11923,11391,11780,336,362,RABV_EA
b52ff65b-8283-45f0-a311-a73f059253b0,477,2023-05-09T06:21:03.611556+01:00,barcode08,rabv_ea,11923,628,1034,379,398,RABV_EA
ae1c0435-c6ba-435a-a7e5-6b070ec9d42d,749,2023-05-09T06:20:59.611556+01:00,barcode08,?,11923,0,0,366,383,?
2ae75c33-a1bc-4426-817f-059a35a8b260,621,2023-05-09T06:21:03.611556+01:00,barcode08,?,11923,0,0,303,320,?
d86c7e6d-1d62-4e72-b225-2e246b018fbe,520,2023-05-09T06:21:03.611556+01:00,barcode08,rabv_ea,11923,8927,9318,364,380,RABV_EA
a1f2fec4-0e3f-47da-95c6-3c0d90a3709e,838,2023-05-09T06:21:09.611556+01:00,barcode08,?,11923,0,0,374,388,?
03ea8dc7-3240-418f-964a-edf1e987b9e2,461,2023-05-09T06:21:21.611556+01:00,barcode08,rabv_ea,11923,6425,6816,365,375,RABV_EA
4bd6fe6f-2ec6-423e-8f42-aab047ec8d2a,234,2023-05-09T06:21:23.611556+01:00,barcode08,*,0,0,0,0,0,*
b8c69c17-4418-43cf-8836-9dc470bba369,932,2023-05-09T06:21:10.611556+01:00,barcode08,?,11923,0,0,365,382,?
735b1537-7ed9-436e-87dd-76f1a2a96ceb,538,2023-05-09T06:21:09.611556+01:00,barcode08,rabv_ea,11923,10187,10576,355,382,RABV_EA
fe396a4d-9164-4d76-a06f-b69143881a83,466,2023-05-09T06:21:12.611556+01:00,barcode08,rabv_ea,11923,3062,3455,369,383,RABV_EA
5fb2bfbf-3400-4e9d-a5c5-becdf54006d1,864,2023-05-09T06:21:01.611556+01:00,barcode08,?,11923,0,0,343,372,?
f0f7b02d-8ae6-473d-abef-5a70464af4e7,544,2023-05-09T06:21:13.611556+01:00,barcode08,rabv_ea,11923,10164,10581,361,401,RABV_EA
e5728362-80f3-492b-be86-6e1da56ce09f,1301,2023-05-09T06:21:17.611556+01:00,barcode08,?,11923,0,0,367,391,?
7992426a-b4be-494e-b9d3-a8b1016d47c0,1013,2023-05-09T06:21:19.611556+01:00,barcode08,rabv_ea,11923,9851,10261,377,395,RABV_EA
1cbe34c2-9997-4aaa-a4f4-b99577c8edf2,493,2023-05-09T06:21:19.611556+01:00,barcode08,rabv_ea,11923,10164,10561,350,382,RABV_EA
b43dfd18-7480-400f-8ed7-b99b48f318f1,446,2023-05-09T06:21:21.611556+01:00,barcode08,rabv_ea,11923,1864,2241,339,360,RABV_EA
3fed1c94-738c-4c86-81a3-825f06124377,1264,2023-05-09T06:20:55.611556+01:00,barcode08,?,11923,0,0,358,387,?
159fdba6-a21f-408c-9f1e-b0855fd06f7e,728,2023-05-09T06:21:24.611556+01:00,barcode08,?,11923,0,0,365,386,?
91fb8b0b-984c-455c-b00b-97a6d6495d75,452,2023-05-09T06:21:45.611556+01:00,barcode08,rabv_ea,11923,3063,3458,365,378,RABV_EA
886b13a5-dcf5-4b70-b314-5bd3e2a43d1c,560,2023-05-09T06:21:26.611556+01:00,barcode08,rabv_ea,11923,2733,3150,379,406,RABV_EA
3b05fd61-b815-4428-b2fb-4e3f14aefdfa,457,2023-05-09T06:21:14.611556+01:00,barcode08,rabv_ea,11923,6427,6820,361,384,RABV_EA
869719f7-ade2-47b1-873c-6cc62226d170,833,2023-05-09T06:21:20.611556+01:00,barcode08,?,11923,0,0,366,383,?
007b959f-c060-41b9-b35f-3e8ac03c339a,1324,2023-05-09T06:21:45.611556+01:00,barcode08,?,11923,0,0,387,399,?
3215bd46-df0d-4463-8944-fcce35c0feb3,843,2023-05-09T06:21:19.611556+01:00,barcode08,?,11923,0,0,365,382,?
f11180f9-cec8-4b76-8f76-a871e8dd2438,928,2023-05-09T06:21:18.611556+01:00,barcode08,?,11923,0,0,374,396,?
beccb417-13d9-4e73-b58c-10c4f87bebdc,848,2023-05-09T06:21:23.611556+01:00,barcode08,?,11923,0,0,368,388,?
716f4dca-6851-4977-9c9c-b82f4ba124ed,517,2023-05-09T06:21:40.611556+01:00,barcode08,rabv_ea,11923,10164,10580,365,394,RABV_EA
e02a0833-6de8-4a42-b9a0-146adbc45ad1,1298,2023-05-09T06:22:03.611556+01:00,barcode08,?,11923,0,0,382,396,?
79c95863-c89e-4599-8518-4ed6c5e4430d,535,2023-05-09T06:22:10.611556+01:00,barcode08,rabv_ea,11923,10168,10573,366,394,RABV_EA
7ebc6e27-2d59-4639-9880-612fb583f3a3,471,2023-05-09T06:22:12.611556+01:00,barcode08,rabv_ea,11923,9851,10247,367,381,RABV_EA
1960d0ce-5cce-4329-a494-1310a11f7e22,293,2023-05-09T06:22:15.611556+01:00,barcode08,*,0,0,0,0,0,*
dfd8e422-e817-4a1c-ac94-8946d4a1a056,516,2023-05-09T06:21:18.611556+01:00,barcode08,rabv_ea,11923,319,709,359,374,RABV_EA
0ec155d0-14de-42e8-8a3d-ec3f91084926,1608,2023-05-09T06:21:20.611556+01:00,barcode08,?,11923,0,0,261,280,?
0fb9e8cc-dcb2-4dcf-91f3-bf3f4732d0c4,464,2023-05-09T06:22:07.611556+01:00,barcode08,rabv_ea,11923,11111,11494,365,380,RABV_EA
b7844069-fd45-4445-92d8-f86bf7992847,938,2023-05-09T06:21:16.611556+01:00,barcode08,?,11923,0,0,376,403,?
68082835-78a0-49b0-baef-d68dc3471101,517,2023-05-09T06:21:20.611556+01:00,barcode08,rabv_ea,11923,9857,10263,360,387,RABV_EA
97792690-1626-4cf0-9a14-fe3b8521c8b6,1200,2023-05-09T06:21:21.611556+01:00,barcode08,?,11923,0,0,363,375,?
896b9f63-831f-4894-a963-c320d22c33aa,519,2023-05-09T06:22:10.611556+01:00,barcode08,rabv_ea,11923,10164,10569,364,393,RABV_EA
9d5f56df-6a6e-4ced-84f5-7d6b9d08ab6c,899,2023-05-09T06:20:53.611556+01:00,barcode08,?,11923,0,0,376,402,?
78db167d-1f3f-4bcd-a647-69730cf32532,1714,2023-05-09T06:21:13.611556+01:00,barcode08,?,11923,0,0,390,408,?
e27d8ead-d488-45cb-bc1f-9ca130be25e7,418,2023-05-09T06:21:23.611556+01:00,barcode08,rabv_ea,11923,4994,5299,283,301,RABV_EA
69c68996-4aea-41ff-8bb4-5cd566d181d8,1747,2023-05-09T06:21:21.611556+01:00,barcode08,?,11923,0,0,375,391,?
c1b2ab31-8da7-4b2e-a925-d99c34ff62e2,469,2023-05-09T06:22:08.611556+01:00,barcode08,rabv_ea,11923,9879,10255,351,364,RABV_EA
502b859d-0ddf-4289-963d-18c959331ba1,840,2023-05-09T06:22:08.611556+01:00,barcode08,?,11923,0,0,377,396,?
f1a32f81-34a3-4982-a328-83dee2ccd7e6,383,2023-05-09T06:22:10.611556+01:00,barcode08,?,11923,0,0,239,256,?
75101b07-6117-481b-bad9-0d66d7bd3a0b,539,2023-05-09T06:22:19.611556+01:00,barcode08,rabv_ea,11923,10172,10576,368,392,RABV_EA
4db12842-0179-4d48-8e05-28788620afda,467,2023-05-09T06:21:24.611556+01:00,barcode08,rabv_ea,11923,9851,10247,365,383,RABV_EA
bc849175-d3b3-479c-8955-5bd2e91e2960,448,2023-05-09T06:21:24.611556+01:00,barcode08,rabv_ea,11923,1569,1956,343,364,RABV_EA
96cb4956-a062-4e64-bce2-18cf2da759a1,452,2023-05-09T06:21:32.611556+01:00,barcode08,rabv_ea,11923,11409,11778,331,352,RABV_EA
16f87bd7-e0bc-482e-8dfa-0f9e60642cc9,513,2023-05-09T06:20:55.611556+01:00,barcode08,rabv_ea,11923,11096,11486,358,378,RABV_EA
20c5358a-8814-4497-8445-2bdaf8eb324d,479,2023-05-09T06:22:19.611556+01:00,barcode08,rabv_ea,11923,4626,5036,372,401,RABV_EA
17dc68a9-2fad-4ebf-bbf4-5745f7b62470,374,2023-05-09T06:22:19.611556+01:00,barcode08,rabv_ea,11923,5294,5608,288,301,RABV_EA
294f80ff-6d61-4a37-8472-19f3f2d4f1ce,537,2023-05-09T06:22:21.611556+01:00,barcode08,rabv_ea,11923,10164,10570,352,384,RABV_EA
3ed6bdd3-06b3-4932-b1a2-d05a963e333f,350,2023-05-09T06:21:22.611556+01:00,barcode08,rabv_ea,11923,1918,2153,213,225,RABV_EA
f60c9bd2-86f0-4ecf-a500-14ce392c7c6a,266,2023-05-09T06:20:57.611556+01:00,barcode08,*,0,0,0,0,0,*
d82e3480-4a10-4b0d-b95a-29ee25b8c13b,1378,2023-05-09T06:21:58.611556+01:00,barcode08,?,11923,0,0,327,356,?
86d4afe0-43cc-45f3-89c3-e9150e228c5e,473,2023-05-09T06:20:57.611556+01:00,barcode08,rabv_ea,11923,6424,6808,353,372,RABV_EA
e1c389de-5ecf-4584-9517-dcb9943aaeee,522,2023-05-09T06:21:16.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,396,RABV_EA
b35f71a2-a2ba-44df-94ad-271872d6efd6,532,2023-05-09T06:21:25.611556+01:00,barcode08,rabv_ea,11923,10164,10573,372,394,RABV_EA
b9685385-f779-458c-b3c7-4f9d4c6110e9,1677,2023-05-09T06:21:59.611556+01:00,barcode08,?,11923,0,0,372,392,?
1d30ad11-0972-4e1f-baf8-ebb121ac98d3,467,2023-05-09T06:21:23.611556+01:00,barcode08,rabv_ea,11923,10179,10576,364,384,RABV_EA
27ed6a31-6f76-4e95-a753-18dbce942214,537,2023-05-09T06:21:15.611556+01:00,barcode08,rabv_ea,11923,4643,5051,359,388,RABV_EA
69950b74-1cc8-47b1-9fba-d89f2e1c3c21,465,2023-05-09T06:21:25.611556+01:00,barcode08,rabv_ea,11923,84,459,351,368,RABV_EA
cbee0ac7-d6ff-4d72-aee0-ec1f04870d64,742,2023-05-09T06:22:21.611556+01:00,barcode08,?,11923,0,0,336,366,?
2143aad5-3ae1-47e9-9560-e2e4b642a51b,1454,2023-05-09T06:21:21.611556+01:00,barcode08,?,11923,0,0,379,384,?
042f955a-5220-4fff-8d5b-733392b55f95,544,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,1864,2263,353,376,RABV_EA
d44fda87-2831-423a-834c-e271ee8ed92c,1284,2023-05-09T06:21:29.611556+01:00,barcode08,?,11923,0,0,357,372,?
824f30cf-112b-4300-ad9a-c2f4b013d213,468,2023-05-09T06:21:34.611556+01:00,barcode08,rabv_ea,11923,8942,9325,357,373,RABV_EA
135566a2-02dd-493e-838a-1968ec3119dd,615,2023-05-09T06:21:31.611556+01:00,barcode08,?,11923,0,0,326,348,?
a778da92-6f01-404d-8d0b-0794003006c6,921,2023-05-09T06:21:30.611556+01:00,barcode08,?,11923,0,0,346,372,?
a69f35eb-0e05-42e2-bf23-71d1bcadbdc3,175,2023-05-09T06:21:36.611556+01:00,barcode08,*,0,0,0,0,0,*
2e6d8c0b-f78f-4031-8d4d-78fc7f76142a,1109,2023-05-09T06:21:48.611556+01:00,barcode08,?,11923,0,0,320,345,?
1488cf15-ab7d-4f13-bfb9-3fbaf534be1f,541,2023-05-09T06:21:47.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,401,RABV_EA
45066f27-3c26-4cd6-b820-05c4b443790c,412,2023-05-09T06:21:46.611556+01:00,barcode08,rabv_ea,11923,11450,11794,322,337,RABV_EA
680b5039-5940-42ef-90b5-cb9d820ac45e,909,2023-05-09T06:21:46.611556+01:00,barcode08,?,11923,0,0,357,372,?
60b0cf0e-4329-4cdc-bd4d-2258fec206fb,650,2023-05-09T06:22:28.611556+01:00,barcode08,?,11923,0,0,385,409,?
0e384b65-3117-41e4-9b0b-3290c2da9579,466,2023-05-09T06:22:28.611556+01:00,barcode08,rabv_ea,11923,2746,3150,359,385,RABV_EA
f9c6341d-cf52-4b5e-8e40-6201e9c2cb6a,545,2023-05-09T06:22:26.611556+01:00,barcode08,rabv_ea,11923,10164,10580,378,410,RABV_EA
80b19136-a8af-4981-988c-24d38697f720,649,2023-05-09T06:22:26.611556+01:00,barcode08,?,11923,0,0,367,397,?
5af153f0-e0fc-4965-9f66-e2e2dc441172,538,2023-05-09T06:21:40.611556+01:00,barcode08,rabv_ea,11923,10170,10576,371,399,RABV_EA
67b8a0b1-a39e-469b-81b2-21cf159a31f7,978,2023-05-09T06:21:42.611556+01:00,barcode08,?,11923,0,0,378,404,?
d413bbe9-6a8e-46c7-88d6-27a92309ef61,1078,2023-05-09T06:22:18.611556+01:00,barcode08,?,11923,0,0,371,391,?
fc9e738b-b411-43b8-89b6-debd68bedd97,448,2023-05-09T06:21:34.611556+01:00,barcode08,rabv_ea,11923,9851,10248,367,376,RABV_EA
e62f722c-105e-4088-9819-b1c289b61221,1302,2023-05-09T06:22:16.611556+01:00,barcode08,?,11923,0,0,382,399,?
6071d63a-27fa-4d7b-b7ba-1b3f963493be,526,2023-05-09T06:22:20.611556+01:00,barcode08,rabv_ea,11923,8927,9325,374,387,RABV_EA
3b0b4804-792a-4f6b-bfc5-ea589fbd07fa,500,2023-05-09T06:22:08.611556+01:00,barcode08,rabv_ea,11923,1864,2264,362,380,RABV_EA
e45366cf-0960-47bf-9f61-3ede6b704c23,522,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,8927,9325,359,378,RABV_EA
9bf756ef-04d0-4547-b6a3-25279b4afc5e,754,2023-05-09T06:22:03.611556+01:00,barcode08,rabv_ea,11923,1864,2233,340,355,RABV_EA
d5036d98-5e49-4fd3-b83a-12902aa1e682,450,2023-05-09T06:21:25.611556+01:00,barcode08,rabv_ea,11923,9550,9940,350,372,RABV_EA
56c64f9e-bdb5-45dc-a967-fb1b0d902315,784,2023-05-09T06:21:22.611556+01:00,barcode08,?,11923,0,0,260,272,?
ea5e89e1-51bf-463f-ac41-65263c44eb89,312,2023-05-09T06:21:35.611556+01:00,barcode08,*,0,0,0,0,0,*
096876d6-5ee8-4ad2-94f2-15ee82d890be,550,2023-05-09T06:21:32.611556+01:00,barcode08,rabv_ea,11923,10164,10576,375,400,RABV_EA
61dc3b42-5d3b-4bd5-a1b5-4e0911a8862c,924,2023-05-09T06:22:23.611556+01:00,barcode08,?,11923,0,0,373,389,?
534f887e-06c1-416b-bef4-52889f7c4e87,497,2023-05-09T06:21:59.611556+01:00,barcode08,rabv_ea,11923,319,641,291,308,RABV_EA
8f562c5b-80b1-4bc9-92b4-83852801bee4,227,2023-05-09T06:22:00.611556+01:00,barcode08,rabv_ea,11923,872,1032,142,157,RABV_EA
3fdf8ba1-daf6-4f93-935a-5e66f0a40958,546,2023-05-09T06:21:42.611556+01:00,barcode08,rabv_ea,11923,10171,10576,360,392,RABV_EA
8dd711f4-f449-45c2-9d04-6611b4c070a7,395,2023-05-09T06:22:18.611556+01:00,barcode08,rabv_ea,11923,6512,6829,301,310,RABV_EA
989585ef-6677-494b-a7e1-4f0413beaa04,1308,2023-05-09T06:22:02.611556+01:00,barcode08,?,11923,0,0,384,394,?
87b3157f-9881-45c4-81ed-345035b31b9d,909,2023-05-09T06:21:38.611556+01:00,barcode08,?,11923,0,0,385,404,?
5cfb0748-fd69-4c15-bac3-4aa90a86a39d,448,2023-05-09T06:22:17.611556+01:00,barcode08,rabv_ea,11923,3062,3457,337,363,RABV_EA
979d4f4d-c079-48e0-8fc4-b655a4006f4a,468,2023-05-09T06:22:26.611556+01:00,barcode08,rabv_ea,11923,11105,11493,369,382,RABV_EA
2540dba1-cf6e-4502-9c63-c47473fa5823,939,2023-05-09T06:22:30.611556+01:00,barcode08,?,11923,0,0,365,378,?
cb676e79-8e45-44f5-85f6-8cd776464c48,403,2023-05-09T06:21:31.611556+01:00,barcode08,rabv_ea,11923,10173,10515,306,326,RABV_EA
b1c321fb-2b5e-4eca-b2e1-15efac7c9e6d,487,2023-05-09T06:22:31.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,401,RABV_EA
a15a7532-c2b5-40dc-a61e-137adab0414b,398,2023-05-09T06:22:30.611556+01:00,barcode08,rabv_ea,11923,9011,9325,298,311,RABV_EA
