read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
918a3125-bfdb-4cad-9ffb-277f84c37a4a,876,2023-05-09T06:22:27.611556+01:00,barcode08,rabv_ea,11923,1864,3136,755,783,RABV_EA
dd1f9620-21ed-4ab1-8404-62843872016d,456,2023-05-09T06:21:35.611556+01:00,barcode08,rabv_ea,11923,6438,6829,354,380,RABV_EA
e347645e-fa7f-4ea8-9f00-359966078776,280,2023-05-09T06:21:38.611556+01:00,barcode08,rabv_ea,11923,3062,3252,181,188,RABV_EA
df99cacc-0fee-4081-966b-7a4ec8b8f3a5,460,2023-05-09T06:21:58.611556+01:00,barcode08,rabv_ea,11923,9851,10239,360,376,RABV_EA
f4b48b20-0a3d-4a7e-bab6-8e6927b1fb33,535,2023-05-09T06:22:25.611556+01:00,barcode08,rabv_ea,11923,10170,10576,351,390,RABV_EA
e00b1352-b1f5-4624-af9e-825b653bba11,473,2023-05-09T06:22:27.611556+01:00,barcode08,rabv_ea,11923,9864,10259,368,387,RABV_EA
3814cd4e-495b-45ad-a3e0-8961b0fb4d66,907,2023-05-09T06:21:41.611556+01:00,barcode08,?,11923,0,0,370,389,?
6e2e686f-f433-49e5-8c26-80da7a013520,453,2023-05-09T06:22:26.611556+01:00,barcode08,rabv_ea,11923,9851,10246,368,382,RABV_EA
3c2e0af6-f6ad-497f-a093-085cf56dcdd6,914,2023-05-09T06:21:57.611556+01:00,barcode08,?,11923,0,0,381,396,?
366a004a-77aa-4cab-8f55-40a6ed830f79,490,2023-05-09T06:22:34.611556+01:00,barcode08,rabv_ea,11923,10164,10573,369,398,RABV_EA
7f689404-1ef0-48ed-a37f-e85da84994ee,528,2023-05-09T06:22:00.611556+01:00,barcode08,*,0,0,0,0,0,*
bd5e690e-d891-4a00-bf65-1791114ad548,533,2023-05-09T06:21:58.611556+01:00,barcode08,rabv_ea,11923,10170,10576,368,386,RABV_EA
059fef06-3507-4418-a163-054e8d32ace4,460,2023-05-09T06:21:33.611556+01:00,barcode08,rabv_ea,11923,11407,11796,369,386,RABV_EA
39fcd5a5-da6e-4e55-97ea-b28d8dc2e186,454,2023-05-09T06:21:31.611556+01:00,barcode08,rabv_ea,11923,1871,2247,347,366,RABV_EA
a7520546-9b34-48a4-ae4f-0122beba5f41,482,2023-05-09T06:22:45.611556+01:00,barcode08,?,11923,0,0,231,243,?
ce8f409f-987f-40e6-b232-6e107da51132,550,2023-05-09T06:22:43.611556+01:00,barcode08,rabv_ea,11923,10164,10576,362,395,RABV_EA
e5de7575-7690-48ff-824b-1459637bfe05,926,2023-05-09T06:22:03.611556+01:00,barcode08,?,11923,0,0,370,388,?
1482f915-ef2d-4468-93cc-8c4f0f6d85e6,1002,2023-05-09T06:21:59.611556+01:00,barcode08,?,11923,0,0,338,358,?
72567994-dc8b-4fa2-be64-8bd61ebd9c1f,462,2023-05-09T06:21:31.611556+01:00,barcode08,rabv_ea,11923,10181,10576,335,373,RABV_EA
f4e4e751-e422-4357-90fe-3bf85b5a98a9,889,2023-05-09T06:21:33.611556+01:00,barcode08,?,11923,0,0,352,371,?
1e774410-ee64-451c-94fa-ca1c4b00ce13,531,2023-05-09T06:22:34.611556+01:00,barcode08,rabv_ea,11923,10164,10558,355,387,RABV_EA
d05ed9f5-81a9-4082-8469-9b449ba20c6d,2974,2023-05-09T06:22:06.611556+01:00,barcode08,?,11923,0,0,388,403,?
d8be180c-8392-4640-b5b6-f096e2084647,630,2023-05-09T06:22:36.611556+01:00,barcode08,?,11923,0,0,373,388,?
47c3619f-184d-4fd6-96f0-b4283b3daf1d,1666,2023-05-09T06:22:32.611556+01:00,barcode08,?,11923,0,0,377,397,?
c133eb98-8844-4ad7-8070-28e9dd9be909,924,2023-05-09T06:21:26.611556+01:00,barcode08,?,11923,0,0,368,388,?
4cdfdf97-bd93-4c93-96b6-2745589187c3,462,2023-05-09T06:21:43.611556+01:00,barcode08,rabv_ea,11923,9919,10247,292,313,RABV_EA
fb88c7af-a9ef-4723-a88e-b8aca47f23c5,532,2023-05-09T06:21:41.611556+01:00,barcode08,rabv_ea,11923,10164,10576,352,392,RABV_EA
12daf4c4-874a-42bb-b8a2-a68320e7ebc2,1293,2023-05-09T06:22:32.611556+01:00,barcode08,?,11923,0,0,362,377,?
a7767c65-bb6f-4f7b-97d3-55e458cf9fb8,863,2023-05-09T06:21:26.611556+01:00,barcode08,?,11923,0,0,370,381,?
7ae65700-f73e-4660-a9da-eec3f3bf9822,464,2023-05-09T06:22:52.611556+01:00,barcode08,rabv_ea,11923,9864,10261,369,385,RABV_EA
91483c5b-84c6-43b2-8ab4-51ed8d76b86c,420,2023-05-09T06:22:54.611556+01:00,barcode08,rabv_ea,11923,1873,2218,305,328,RABV_EA
71b5cb92-5be5-4076-9a4a-df862fd342d3,932,2023-05-09T06:22:19.611556+01:00,barcode08,?,11923,0,0,379,398,?
f41d3247-0f7c-4092-9298-393f96a47e4d,392,2023-05-09T06:21:27.611556+01:00,barcode08,rabv_ea,11923,1864,2192,295,316,RABV_EA
24276d83-3a8b-4cf0-bbf0-74496ba3e0f4,536,2023-05-09T06:22:21.611556+01:00,barcode08,rabv_ea,11923,6439,6828,360,378,RABV_EA
227205f0-af9f-49f4-9256-56605610918e,173,2023-05-09T06:22:02.611556+01:00,barcode08,*,0,0,0,0,0,*
641ae41f-b635-4a63-a6f4-10a6f8bd366b,966,2023-05-09T06:22:36.611556+01:00,barcode08,?,11923,0,0,397,404,?
66c5d12d-5ea2-48bf-a555-3efa119329f6,460,2023-05-09T06:22:50.611556+01:00,barcode08,rabv_ea,11923,11109,11494,338,371,RABV_EA
27575f49-d254-4ff8-8620-24340c7d3580,540,2023-05-09T06:22:04.611556+01:00,barcode08,rabv_ea,11923,10164,10575,373,402,RABV_EA
41804ce7-e664-45fe-9177-c3d5a9f9e007,541,2023-05-09T06:22:04.611556+01:00,barcode08,rabv_ea,11923,4626,5051,378,407,RABV_EA
a6a2d361-f3ba-4eda-8083-d2340dfd7692,516,2023-05-09T06:21:29.611556+01:00,barcode08,rabv_ea,11923,1864,2262,359,375,RABV_EA
7e973456-c8b5-4dde-bf6e-5eaf6737a0c6,480,2023-05-09T06:22:52.611556+01:00,barcode08,rabv_ea,11923,10164,10561,364,392,RABV_EA
58bce3ca-bb53-4ab5-9803-d34129eddabc,513,2023-05-09T06:22:54.611556+01:00,barcode08,rabv_ea,11923,1864,2264,364,391,RABV_EA
20508f8f-2224-46eb-b7ef-fb6a63770985,982,2023-05-09T06:21:48.611556+01:00,barcode08,?,11923,0,0,375,406,?
f072387a-f894-4326-a3be-7a991bade9a6,534,2023-05-09T06:22:23.611556+01:00,barcode08,rabv_ea,11923,10164,10570,365,389,RABV_EA
dfaf3761-3f97-4086-88f2-497140e4a1cb,321,2023-05-09T06:23:04.611556+01:00,barcode08,rabv_ea,11923,11272,11488,196,208,RABV_EA
113e1f64-e00a-49d2-9d7f-c0bbd9fee7c0,506,2023-05-09T06:21:40.611556+01:00,barcode08,rabv_ea,11923,319,705,361,379,RABV_EA
13abc6e1-44bb-4d4a-9e17-102f43318c90,488,2023-05-09T06:22:34.611556+01:00,barcode08,rabv_ea,11923,2745,3149,379,400,RABV_EA
48fd62c6-a689-4187-8b2c-b33e9e141023,1317,2023-05-09T06:22:36.611556+01:00,barcode08,?,11923,0,0,377,397,?
a3a3fd8a-3bde-4741-a2ad-c93d64aeff83,548,2023-05-09T06:21:52.611556+01:00,barcode08,rabv_ea,11923,10164,10580,374,402,RABV_EA
6b92fb19-4a92-4414-ac42-ef359c58be96,472,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,11429,11796,341,362,RABV_EA
3de1c7de-4796-4021-96ed-719a8d907f25,478,2023-05-09T06:22:50.611556+01:00,barcode08,rabv_ea,11923,2733,3058,307,320,RABV_EA
6369cea0-14d8-405c-b3d4-4d56ad79fac1,440,2023-05-09T06:23:07.611556+01:00,barcode08,rabv_ea,11923,939,1316,340,363,RABV_EA
b0ca3c97-28de-415e-a809-ab813527bb6d,459,2023-05-09T06:22:46.611556+01:00,barcode08,rabv_ea,11923,11115,11494,355,374,RABV_EA
83b1c68a-de99-4fb9-b960-30d72261f194,459,2023-05-09T06:21:57.611556+01:00,barcode08,rabv_ea,11923,10182,10576,346,376,RABV_EA
b406cdc1-3c21-4d17-8d38-542b7abf45b2,858,2023-05-09T06:21:50.611556+01:00,barcode08,?,11923,0,0,340,366,?
10a517d3-9f13-47b1-b144-e9871692b565,461,2023-05-09T06:22:37.611556+01:00,barcode08,rabv_ea,11923,11111,11494,360,375,RABV_EA
9235ddda-17c5-47be-bb49-f61f5816f76e,718,2023-05-09T06:22:42.611556+01:00,barcode08,?,11923,0,0,373,382,?
aa3adb2f-804a-4b6c-92da-6e0e8db89c7e,532,2023-05-09T06:22:43.611556+01:00,barcode08,rabv_ea,11923,9851,10263,393,405,RABV_EA
6dc8515e-020a-400c-b45b-d03be8f6eb07,476,2023-05-09T06:21:51.611556+01:00,barcode08,rabv_ea,11923,10170,10562,358,386,RABV_EA
d3ab8028-c6ad-4570-9873-78c8745f5052,372,2023-05-09T06:22:44.611556+01:00,barcode08,rabv_ea,11923,5023,5287,238,260,RABV_EA
6cd24258-3284-49c9-a767-601bdd88649b,327,2023-05-09T06:21:51.611556+01:00,barcode08,rabv_ea,11923,4646,4767,115,121,RABV_EA
72b0c14b-db4e-4ea3-ab5f-4500f05b3588,927,2023-05-09T06:23:03.611556+01:00,barcode08,?,11923,0,0,369,391,?
1bdbc945-fb98-4206-9e8f-3b8bb03281ee,461,2023-05-09T06:21:52.611556+01:00,barcode08,rabv_ea,11923,613,1018,365,387,RABV_EA
7043afaf-1466-4247-8c95-750d70cd409a,547,2023-05-09T06:22:49.611556+01:00,barcode08,rabv_ea,11923,10164,10576,357,379,RABV_EA
a0bf735b-c0b1-4734-9512-1e712b3b1ea4,566,2023-05-09T06:23:02.611556+01:00,barcode08,?,11923,0,0,269,289,?
8ef89ce0-6c93-49ce-a78b-a2eaa4308700,498,2023-05-09T06:21:49.611556+01:00,barcode08,rabv_ea,11923,319,710,351,371,RABV_EA
c6de8a7c-2509-44d8-afaa-a802e65ac464,542,2023-05-09T06:21:51.611556+01:00,barcode08,rabv_ea,11923,10164,10571,370,393,RABV_EA
5eb9cda6-b24e-47c7-bb0f-875e717a1421,614,2023-05-09T06:22:38.611556+01:00,barcode08,rabv_ea,11923,6424,6835,368,386,RABV_EA
e9ff4fb7-6ea2-47fd-bb66-b995a49ea2a7,534,2023-05-09T06:22:41.611556+01:00,barcode08,rabv_ea,11923,11096,11494,362,388,RABV_EA
517b8cb5-6078-4d9d-9f75-ee013e4f06c5,862,2023-05-09T06:21:50.611556+01:00,barcode08,?,11923,0,0,380,405,?
c21e0d22-ba72-4fc2-b08c-12e297f14c0b,571,2023-05-09T06:21:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,409,RABV_EA
863636fa-fd02-4578-a47f-a6d42d34e1cc,466,2023-05-09T06:22:38.611556+01:00,barcode08,rabv_ea,11923,3383,3774,357,375,RABV_EA
b3ae5d65-f7c6-4f21-85ec-2de3e0478ade,903,2023-05-09T06:22:43.611556+01:00,barcode08,?,11923,0,0,341,360,?
3ee8c327-94e1-4266-9212-d4b462d41010,522,2023-05-09T06:21:57.611556+01:00,barcode08,rabv_ea,11923,10170,10576,350,380,RABV_EA
c45b0088-9a46-4103-a208-ef8d70648560,272,2023-05-09T06:22:55.611556+01:00,barcode08,*,0,0,0,0,0,*
8495fb53-7222-48af-a31a-435124e64fc6,471,2023-05-09T06:22:56.611556+01:00,barcode08,rabv_ea,11923,9853,10246,366,381,RABV_EA
907f164a-415e-4fcc-a6bb-12d0894601ad,271,2023-05-09T06:22:57.611556+01:00,barcode08,rabv_ea,11923,515,708,180,190,RABV_EA
19d1966a-87ef-4131-91f2-cc7b2ba1e717,452,2023-05-09T06:21:59.611556+01:00,barcode08,rabv_ea,11923,11111,11486,338,359,RABV_EA
f8e8d5b7-9457-477b-a618-43987a236f8e,824,2023-05-09T06:22:42.611556+01:00,barcode08,?,11923,0,0,332,358,?
60f888c9-7f5e-49c8-a27c-753d3ff58eb6,1743,2023-05-09T06:23:12.611556+01:00,barcode08,rabv_ea,11923,10164,10578,390,399,RABV_EA
ad665478-00cc-4649-9387-e3dc3012a353,874,2023-05-09T06:23:00.611556+01:00,barcode08,?,11923,0,0,380,395,?
d8419705-abbb-4008-9894-e4b337537e5c,554,2023-05-09T06:21:59.611556+01:00,barcode08,rabv_ea,11923,11392,11781,347,370,RABV_EA
6f23db8d-ffca-4c92-ad33-2cf96633d505,448,2023-05-09T06:23:01.611556+01:00,barcode08,rabv_ea,11923,11120,11480,323,346,RABV_EA
3b0ed7eb-3c01-4e41-978f-e87eefa0e694,877,2023-05-09T06:22:36.611556+01:00,barcode08,?,11923,0,0,364,377,?
b81d1290-2f47-4e42-8412-951a80edab78,671,2023-05-09T06:21:57.611556+01:00,barcode08,rabv_ea,11923,3392,3783,342,375,RABV_EA
9298f153-787b-4743-946d-146eeba8e670,1260,2023-05-09T06:21:57.611556+01:00,barcode08,?,11923,0,0,367,385,?
3bf839b0-4ad6-41e1-a846-386d8255ffe9,531,2023-05-09T06:22:59.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,401,RABV_EA
c1cab1f1-8fba-49cd-bc4f-9c3aecf99c72,455,2023-05-09T06:23:00.611556+01:00,barcode08,rabv_ea,11923,11114,11493,347,369,RABV_EA
442c18b3-d5fe-4bb0-89f2-871f4f438736,526,2023-05-09T06:22:54.611556+01:00,barcode08,rabv_ea,11923,10188,10576,334,369,RABV_EA
8009c2d9-5e90-4210-891b-ec882f75880b,425,2023-05-09T06:22:55.611556+01:00,barcode08,*,0,0,0,0,0,*
97fca000-a754-40c4-8889-5c5d8d4dbf9f,460,2023-05-09T06:22:08.611556+01:00,barcode08,rabv_ea,11923,10164,10561,357,382,RABV_EA
dd7ff48e-5403-4bb5-9236-4e1310cadc83,374,2023-05-09T06:21:58.611556+01:00,barcode08,rabv_ea,11923,5004,5283,257,276,RABV_EA
df469821-7e30-4303-8ea6-fc3717407f87,337,2023-05-09T06:23:16.611556+01:00,barcode08,rabv_ea,11923,319,508,181,184,RABV_EA
624d7f2e-6b2a-47d8-a069-3e59fbfd3391,553,2023-05-09T06:22:49.611556+01:00,barcode08,rabv_ea,11923,10187,10576,356,381,RABV_EA
9bb6f311-d52f-4179-ab93-d3cb98688c99,1309,2023-05-09T06:22:56.611556+01:00,barcode08,?,11923,0,0,389,400,?
f645d6c3-d6ea-4635-8d17-f1ba65344789,545,2023-05-09T06:23:03.611556+01:00,barcode08,rabv_ea,11923,10172,10576,349,386,RABV_EA
9918be4d-69a9-4fc2-9594-2252fa10ad1a,475,2023-05-09T06:22:49.611556+01:00,barcode08,rabv_ea,11923,10164,10564,369,390,RABV_EA
066c5892-55ca-4c43-aa1b-06a55767e99c,390,2023-05-09T06:21:55.611556+01:00,barcode08,rabv_ea,11923,1864,2190,296,316,RABV_EA
b85968c4-60ca-4a11-9d1b-a9157d00fe69,234,2023-05-09T06:23:14.611556+01:00,barcode08,*,0,0,0,0,0,*
a7de1b43-cef6-4e65-b550-400ebb6ff2e2,528,2023-05-09T06:22:09.611556+01:00,barcode08,rabv_ea,11923,11392,11796,367,394,RABV_EA
453e1d15-b31e-46a2-92ab-b8eb23910418,451,2023-05-09T06:22:49.611556+01:00,barcode08,rabv_ea,11923,11406,11796,344,373,RABV_EA
541df428-1d17-4e29-bb90-743f038d4d55,467,2023-05-09T06:22:59.611556+01:00,barcode08,rabv_ea,11923,9851,10239,368,385,RABV_EA
4d047b28-9501-4cd5-a894-610db8b7ea43,461,2023-05-09T06:23:02.611556+01:00,barcode08,rabv_ea,11923,6437,6831,377,385,RABV_EA
5cacadde-f0b8-434b-b15f-7be07d06ea2c,833,2023-05-09T06:23:13.611556+01:00,barcode08,?,11923,0,0,350,370,?
bc8e1c3a-9831-4c12-aa09-1ecb9b450dcb,1286,2023-05-09T06:23:12.611556+01:00,barcode08,?,11923,0,0,373,387,?
d5918b47-1fe2-4802-9b2b-a88ab156f54b,526,2023-05-09T06:23:09.611556+01:00,barcode08,rabv_ea,11923,10165,10570,363,401,RABV_EA
2a65a652-a0ab-47f9-a287-d53f1817f008,509,2023-05-09T06:23:09.611556+01:00,barcode08,rabv_ea,11923,10164,10562,352,381,RABV_EA
a0211f89-64ea-4db9-af3f-cce50b86de07,883,2023-05-09T06:22:12.611556+01:00,barcode08,?,11923,0,0,391,401,?
95ae93cf-3b0a-4579-9191-9986b2f1d9ca,930,2023-05-09T06:23:09.611556+01:00,barcode08,?,11923,0,0,365,387,?
6e52e9bc-2d3b-4351-953e-7bc97a568101,267,2023-05-09T06:22:48.611556+01:00,barcode08,rabv_ea,11923,3062,3245,167,178,RABV_EA
e00550d9-4acd-4b87-9dcc-9f984242bd81,410,2023-05-09T06:23:07.611556+01:00,barcode08,rabv_ea,11923,9003,9325,301,316,RABV_EA
d6365ae3-0582-4ebb-a5be-9adb4ffe93b3,1465,2023-05-09T06:22:07.611556+01:00,barcode08,?,11923,0,0,353,379,?
1dcd6007-2591-4f24-a9a4-e741814198a5,758,2023-05-09T06:23:33.611556+01:00,barcode08,?,11923,0,0,366,400,?
99a0233d-0078-46a5-a438-e6b1ca27edf7,518,2023-05-09T06:23:09.611556+01:00,barcode08,rabv_ea,11923,1866,2263,353,373,RABV_EA
48ca2b4d-1d66-4026-963a-ddb63667a0be,458,2023-05-09T06:23:32.611556+01:00,barcode08,rabv_ea,11923,3064,3456,354,374,RABV_EA
d5e15742-90c3-4342-a58b-3f311d812fc4,446,2023-05-09T06:23:09.611556+01:00,barcode08,rabv_ea,11923,951,1325,340,360,RABV_EA
b0ba7326-3483-4593-bf5d-73a22237ff38,220,2023-05-09T06:23:05.611556+01:00,barcode08,rabv_ea,11923,11105,11241,120,130,RABV_EA
a6dcc026-cf82-4b82-a32d-badb04f22a10,868,2023-05-09T06:23:11.611556+01:00,barcode08,?,11923,0,0,380,398,?
aa5348dc-4f26-4b68-bf57-c2090273fae2,1086,2023-05-09T06:23:07.611556+01:00,barcode08,?,11923,0,0,349,371,?
1b18afe6-b944-497c-a450-b5573cb3a188,540,2023-05-09T06:23:03.611556+01:00,barcode08,rabv_ea,11923,10164,10576,365,396,RABV_EA
686fde1c-5f88-4313-a6d1-be8e56757c8b,920,2023-05-09T06:23:10.611556+01:00,barcode08,?,11923,0,0,354,377,?
d08bf060-8f13-4ebb-8a65-989b9c69f1e0,678,2023-05-09T06:23:12.611556+01:00,barcode08,rabv_ea,11923,8928,9325,356,376,RABV_EA
5da29604-a74e-4446-a219-91a9aa995e25,1336,2023-05-09T06:23:12.611556+01:00,barcode08,?,11923,0,0,387,398,?
4717a199-5631-4278-8d47-c3439d04edc9,482,2023-05-09T06:23:08.611556+01:00,barcode08,rabv_ea,11923,3062,3456,365,381,RABV_EA
38ad46c8-3fdf-4407-8044-b3cdc8ed88d1,535,2023-05-09T06:23:07.611556+01:00,barcode08,rabv_ea,11923,58,460,369,398,RABV_EA
48cd4aeb-b27d-4782-88eb-ccbfe89a074e,343,2023-05-09T06:23:10.611556+01:00,barcode08,*,0,0,0,0,0,*
06419c34-e0c5-4170-91ab-83bd34c6ce6a,217,2023-05-09T06:23:23.611556+01:00,barcode08,rabv_ea,11923,9792,9940,144,148,RABV_EA
ebd5802f-1231-4a39-84c1-89c6ca954d38,983,2023-05-09T06:22:13.611556+01:00,barcode08,?,11923,0,0,388,397,?
f7d1ba10-fc05-409b-8305-2b3a29c5777c,525,2023-05-09T06:22:11.611556+01:00,barcode08,rabv_ea,11923,9851,10263,393,404,RABV_EA
c5247260-c33e-42b4-b3e5-12d06898b9c4,522,2023-05-09T06:22:23.611556+01:00,barcode08,rabv_ea,11923,3383,3791,353,379,RABV_EA
c101b326-1f5f-426a-bc8b-89e7d4ced02e,954,2023-05-09T06:23:21.611556+01:00,barcode08,?,11923,0,0,395,404,?
50dff147-d516-4943-8387-3bddfd03305e,121,2023-05-09T06:23:22.611556+01:00,barcode08,*,0,0,0,0,0,*
376992ca-ecf8-4bf8-8608-cfae7b0557a2,521,2023-05-09T06:23:23.611556+01:00,barcode08,rabv_ea,11923,1864,2262,364,379,RABV_EA
a6559b10-7b87-4211-a7bf-377b7d938390,439,2023-05-09T06:23:22.611556+01:00,barcode08,rabv_ea,11923,3062,3427,341,357,RABV_EA
472bb8f5-12bb-42cf-8b12-6f017d662955,484,2023-05-09T06:23:21.611556+01:00,barcode08,rabv_ea,11923,10166,10571,364,396,RABV_EA
c1ddfb7c-ed27-43c8-9b24-abed38634f5f,445,2023-05-09T06:23:23.611556+01:00,barcode08,rabv_ea,11923,5196,5592,345,372,RABV_EA
ad4104b7-486f-4921-aceb-197b0f111383,530,2023-05-09T06:23:21.611556+01:00,barcode08,rabv_ea,11923,8927,9325,374,384,RABV_EA
b4b5af11-5670-4ecd-b825-bf0c8f05c8af,452,2023-05-09T06:22:21.611556+01:00,barcode08,rabv_ea,11923,1864,2247,355,370,RABV_EA
97d12a16-dea7-4eae-89e7-0d1b0697f606,469,2023-05-09T06:23:18.611556+01:00,barcode08,rabv_ea,11923,4649,5036,339,373,RABV_EA
37a93355-e3b9-40d2-8e2e-316d4c4b842b,539,2023-05-09T06:23:09.611556+01:00,barcode08,rabv_ea,11923,56,438,352,372,RABV_EA
dc462300-0e83-4b7d-bbb0-1a94e16be3ac,1722,2023-05-09T06:23:02.611556+01:00,barcode08,?,11923,0,0,367,385,?
2bd04247-121e-4d16-b1da-bdaa7007b09a,685,2023-05-09T06:23:07.611556+01:00,barcode08,?,11923,0,0,317,344,?
b620d05e-3acf-476a-a04d-22e3393c22b3,919,2023-05-09T06:22:20.611556+01:00,barcode08,?,11923,0,0,344,371,?
958c45d3-7ece-4523-b60f-6736f741d21e,421,2023-05-09T06:22:14.611556+01:00,barcode08,rabv_ea,11923,6492,6800,282,298,RABV_EA
62ceb72a-16d6-40bb-96c9-99d788a14f41,712,2023-05-09T06:23:43.611556+01:00,barcode08,?,11923,0,0,368,382,?
3008256c-c74e-4cc6-a273-3ea157d89346,454,2023-05-09T06:22:20.611556+01:00,barcode08,rabv_ea,11923,11406,11796,360,375,RABV_EA
10bc9316-b212-4f4a-be95-48b594ebda38,460,2023-05-09T06:22:11.611556+01:00,barcode08,rabv_ea,11923,9851,10246,375,387,RABV_EA
36ac32b0-dd09-4b00-823d-4a5d83f10783,469,2023-05-09T06:23:18.611556+01:00,barcode08,rabv_ea,11923,607,925,253,267,RABV_EA
9d0c5a63-b331-463c-82c0-a15c07cfb842,931,2023-05-09T06:22:01.611556+01:00,barcode08,?,11923,0,0,362,388,?
d27792f4-8e34-44d8-8486-ca1e19e5adf1,527,2023-05-09T06:22:02.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,397,RABV_EA
e2d2f2d1-a6dc-4d86-9580-af1946258e3f,515,2023-05-09T06:22:28.611556+01:00,barcode08,rabv_ea,11923,9857,10263,365,390,RABV_EA
a0d44ca8-3504-469b-a297-9a1fe49055cd,513,2023-05-09T06:22:23.611556+01:00,barcode08,rabv_ea,11923,8927,9325,368,386,RABV_EA
648b2ed3-1fd6-4680-ac26-dcd316d8dd78,509,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,10165,10573,338,378,RABV_EA
4c4d8df7-c546-4483-81c6-7f2f88e30741,503,2023-05-09T06:23:53.611556+01:00,barcode08,rabv_ea,11923,10164,10559,363,389,RABV_EA
79c54ad5-8511-4267-8a4f-460b7269b22f,464,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,3068,3460,355,378,RABV_EA
82bbcd01-34ac-43bc-96d0-b273937eb9a0,557,2023-05-09T06:23:28.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,397,RABV_EA
2aaab170-ae9a-42bb-b271-209c58006a95,646,2023-05-09T06:23:55.611556+01:00,barcode08,?,11923,0,0,356,380,?
f8a260cb-21b1-4d85-8d7a-f3e75ea2ef35,525,2023-05-09T06:23:18.611556+01:00,barcode08,rabv_ea,11923,6424,6834,370,393,RABV_EA
4189e197-7dc8-4182-baf8-4622c5ff8463,1723,2023-05-09T06:23:27.611556+01:00,barcode08,?,11923,0,0,362,385,?
3c4fc6b5-abae-4eb1-970c-b92db900d02b,289,2023-05-09T06:23:56.611556+01:00,barcode08,rabv_ea,11923,3067,3219,144,149,RABV_EA
5a1148cb-14a3-433d-8429-68245fb58955,1127,2023-05-09T06:23:31.611556+01:00,barcode08,rabv_ea,11923,11096,11494,359,380,RABV_EA
06e1d4b4-58b7-4eae-b56b-876054e45722,451,2023-05-09T06:22:22.611556+01:00,barcode08,rabv_ea,11923,5846,6220,317,345,RABV_EA
3cd21a30-60e0-44dc-bc46-872a88fbcd81,533,2023-05-09T06:23:24.611556+01:00,barcode08,rabv_ea,11923,317,701,360,378,RABV_EA
387d9945-6db1-4da1-8c4f-7364306c1aaf,456,2023-05-09T06:23:53.611556+01:00,barcode08,rabv_ea,11923,8941,9325,360,377,RABV_EA
a81baf18-2934-41d6-a999-2cc5c7a8113c,435,2023-05-09T06:23:34.611556+01:00,barcode08,rabv_ea,11923,11111,11485,317,347,RABV_EA
0347ade6-6fd9-472d-b24a-f6f3649d4f86,1096,2023-05-09T06:23:44.611556+01:00,barcode08,?,11923,0,0,360,383,?
