read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
d3e64222-5708-477e-a558-7ed683df765d,446,2023-05-09T06:22:16.611556+01:00,barcode08,rabv_ea,11923,1873,2249,331,353,RABV_EA
d012113c-acf6-4036-8169-fa057b860f61,1276,2023-05-09T06:23:41.611556+01:00,barcode08,?,11923,0,0,353,373,?
ed6684b3-2583-4efe-8a6b-8507c6cd71a3,510,2023-05-09T06:22:21.611556+01:00,barcode08,rabv_ea,11923,1864,2262,356,376,RABV_EA
cee937eb-15d6-4e0d-9d19-7b910c7f41df,476,2023-05-09T06:23:43.611556+01:00,barcode08,rabv_ea,11923,9864,10263,363,388,RABV_EA
5c3703ea-871f-458c-821b-9db518a5f19a,889,2023-05-09T06:23:32.611556+01:00,barcode08,?,11923,0,0,366,385,?
a0398018-8fc0-437d-a534-1a1d7ad4157a,214,2023-05-09T06:23:18.611556+01:00,barcode08,*,0,0,0,0,0,*
76c0f374-4fc9-409a-9a06-78de10d21c2f,1325,2023-05-09T06:23:28.611556+01:00,barcode08,?,11923,0,0,377,391,?
0e5484bc-63e7-4133-8421-d6b00544d808,535,2023-05-09T06:23:48.611556+01:00,barcode08,rabv_ea,11923,4626,5051,383,411,RABV_EA
a652be7b-c430-4461-84b5-54196c929772,203,2023-05-09T06:23:50.611556+01:00,barcode08,rabv_ea,11923,5203,5316,106,111,RABV_EA
9754df13-bf29-48b5-b45c-a883efbb2aaa,449,2023-05-09T06:23:51.611556+01:00,barcode08,rabv_ea,11923,316,686,342,361,RABV_EA
89d20e34-c19f-4426-bb21-60ccb17e45ed,852,2023-05-09T06:23:50.611556+01:00,barcode08,?,11923,0,0,361,376,?
b3089d07-761a-4f57-9612-2387aee03f3a,907,2023-05-09T06:23:53.611556+01:00,barcode08,?,11923,0,0,359,385,?
fa3254c1-ce6e-44ba-ba3f-69f325587b30,1694,2023-05-09T06:22:21.611556+01:00,barcode08,?,11923,0,0,385,397,?
9ce7eb9c-c7ad-4ed7-9cd2-891ba84e69a7,527,2023-05-09T06:22:25.611556+01:00,barcode08,rabv_ea,11923,10164,10585,386,407,RABV_EA
a88f9b5d-9cdd-4ce6-b74e-fa3ca1694e94,450,2023-05-09T06:23:49.611556+01:00,barcode08,rabv_ea,11923,320,695,353,366,RABV_EA
a4da722f-7c73-477c-bf03-7f7e96eae15b,850,2023-05-09T06:23:47.611556+01:00,barcode08,?,11923,0,0,370,382,?
d6330638-595a-4b27-bca4-8814dda46203,345,2023-05-09T06:23:29.611556+01:00,barcode08,rabv_ea,11923,11521,11794,243,265,RABV_EA
ab1143ba-adc7-4ba0-bc18-fa5970cf3bb4,521,2023-05-09T06:23:57.611556+01:00,barcode08,rabv_ea,11923,3383,3788,370,388,RABV_EA
227b4525-23d4-4813-b036-366fd7a0c0be,547,2023-05-09T06:23:58.611556+01:00,barcode08,rabv_ea,11923,6424,6828,381,397,RABV_EA
b561a7e1-3a47-4c32-9414-6f57b339432a,441,2023-05-09T06:23:55.611556+01:00,barcode08,rabv_ea,11923,319,691,336,358,RABV_EA
acb61703-159a-4b4b-bbbc-c2a8f8ff507b,839,2023-05-09T06:23:27.611556+01:00,barcode08,?,11923,0,0,353,372,?
72dd4239-6a0f-4381-a3a0-dcec3c6bc69f,540,2023-05-09T06:23:56.611556+01:00,barcode08,rabv_ea,11923,8927,9325,359,380,RABV_EA
c64e7794-446a-4089-8f24-d3f13893ac0d,442,2023-05-09T06:23:54.611556+01:00,barcode08,rabv_ea,11923,319,698,348,365,RABV_EA
b45cf214-2033-49d0-9651-ea796b2906cd,950,2023-05-09T06:23:28.611556+01:00,barcode08,?,11923,0,0,372,394,?
d86f056e-14dc-4236-8207-7fe32549fc99,533,2023-05-09T06:22:24.611556+01:00,barcode08,rabv_ea,11923,10176,10570,348,377,RABV_EA
30ec776f-a9ab-422b-a73f-ad76b34df156,884,2023-05-09T06:23:25.611556+01:00,barcode08,?,11923,0,0,382,408,?
3e2d8d3d-7141-4c47-8bb2-84f4d07781ed,929,2023-05-09T06:23:52.611556+01:00,barcode08,?,11923,0,0,316,333,?
02deaf97-b2d9-4aad-a9df-f1b581d0993f,824,2023-05-09T06:23:49.611556+01:00,barcode08,?,11923,0,0,335,360,?
53418f4d-4aec-4a2b-9d1f-2705004531d1,414,2023-05-09T06:24:00.611556+01:00,barcode08,rabv_ea,11923,1864,2197,312,324,RABV_EA
64fb5e9c-da34-4a0b-968b-79d31409a3cf,458,2023-05-09T06:23:57.611556+01:00,barcode08,rabv_ea,11923,5212,5608,372,384,RABV_EA
ec3bb833-5598-4d9e-9bea-3197571f5b90,1112,2023-05-09T06:24:03.611556+01:00,barcode08,?,11923,0,0,376,397,?
28c4dc23-43cd-4c50-b6ef-2163cfca6cd3,453,2023-05-09T06:24:01.611556+01:00,barcode08,rabv_ea,11923,9550,9913,319,347,RABV_EA
8a033d34-7759-43a7-85e5-823ba858ecd5,996,2023-05-09T06:23:34.611556+01:00,barcode08,?,11923,0,0,364,384,?
b1f94ee9-e6b6-4dc1-9a5a-ecbfb4451c18,453,2023-05-09T06:24:02.611556+01:00,barcode08,rabv_ea,11923,11112,11494,339,366,RABV_EA
c7a543dd-fc41-4185-b48a-d5de098e2700,474,2023-05-09T06:23:59.611556+01:00,barcode08,rabv_ea,11923,9870,10263,366,387,RABV_EA
954ff5bc-13f0-4627-81cf-75b517171a3b,471,2023-05-09T06:22:31.611556+01:00,barcode08,rabv_ea,11923,10176,10576,362,386,RABV_EA
22660344-6b24-45c3-a28a-2fdb0eb28626,910,2023-05-09T06:23:58.611556+01:00,barcode08,?,11923,0,0,381,396,?
0197e0f8-3b34-494f-b7eb-8cfb74b82ef8,521,2023-05-09T06:23:56.611556+01:00,barcode08,rabv_ea,11923,10193,10573,346,370,RABV_EA
729a2310-af22-4fac-84ad-ba8e4ce6b8c7,1265,2023-05-09T06:24:00.611556+01:00,barcode08,?,11923,0,0,350,372,?
2049ce26-81ed-46ea-956a-057bcb00419c,468,2023-05-09T06:23:35.611556+01:00,barcode08,rabv_ea,11923,5197,5595,376,390,RABV_EA
f47478ea-b45c-482f-9a76-7fa283ae31f6,2042,2023-05-09T06:22:44.611556+01:00,barcode08,?,11923,0,0,360,383,?
50b1d250-fe80-457f-bd97-b791dc49c6bc,938,2023-05-09T06:23:28.611556+01:00,barcode08,?,11923,0,0,375,403,?
303d9db8-571d-4d3b-a9e6-efabab1560b1,529,2023-05-09T06:24:07.611556+01:00,barcode08,rabv_ea,11923,10164,10576,351,381,RABV_EA
723c19dd-8235-45f1-8739-2b13d7c109bc,939,2023-05-09T06:22:24.611556+01:00,barcode08,?,11923,0,0,380,403,?
2974c3a3-c59a-4c37-b185-78b4944b1421,516,2023-05-09T06:23:29.611556+01:00,barcode08,rabv_ea,11923,1864,2259,361,376,RABV_EA
b601da2d-18ec-4e3a-bc66-b478c0502e85,526,2023-05-09T06:24:02.611556+01:00,barcode08,rabv_ea,11923,9855,10263,391,400,RABV_EA
8ff3a97d-4253-4533-a66f-7a29f5b93b32,540,2023-05-09T06:23:48.611556+01:00,barcode08,rabv_ea,11923,10170,10571,364,390,RABV_EA
16b61483-f6cb-485c-847f-ecb9a426e935,814,2023-05-09T06:24:14.611556+01:00,barcode08,?,11923,0,0,368,386,?
61bf6003-2ed4-41b2-89cd-d331783607fc,1194,2023-05-09T06:24:10.611556+01:00,barcode08,?,11923,0,0,362,373,?
c758fe20-216d-4795-bb55-c896752db347,514,2023-05-09T06:22:51.611556+01:00,barcode08,rabv_ea,11923,324,709,337,364,RABV_EA
01cbbce3-0d24-4add-833b-e52e7d8bbd8a,692,2023-05-09T06:24:18.611556+01:00,barcode08,?,11923,0,0,358,382,?
236faf3e-9b6f-4eba-a132-aaa4cf5085c6,524,2023-05-09T06:24:22.611556+01:00,barcode08,rabv_ea,11923,3062,3471,374,392,RABV_EA
465d5ef9-662b-4b43-aaa5-a269e90b78f8,2113,2023-05-09T06:23:36.611556+01:00,barcode08,?,11923,0,0,382,397,?
4d44dc13-d8c9-4031-b72a-eed195976e3d,460,2023-05-09T06:24:15.611556+01:00,barcode08,rabv_ea,11923,955,1324,333,358,RABV_EA
b2576010-abd2-47f3-b982-684109dc8257,502,2023-05-09T06:23:44.611556+01:00,barcode08,rabv_ea,11923,9853,10261,381,393,RABV_EA
42f25840-2119-4c77-89c9-9749d3ed8f14,881,2023-05-09T06:24:20.611556+01:00,barcode08,?,11923,0,0,354,370,?
56d4f9e8-f74c-4e12-927f-602577178e44,447,2023-05-09T06:22:53.611556+01:00,barcode08,rabv_ea,11923,11112,11494,349,369,RABV_EA
55e2d6cf-4d3f-400d-bde6-26d4a3da4ff1,529,2023-05-09T06:22:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,399,RABV_EA
dd258e31-45bc-4fc2-ac71-810519809adf,232,2023-05-09T06:24:11.611556+01:00,barcode08,*,0,0,0,0,0,*
4a4bb06a-f00e-4fed-8691-0279e2ca3199,544,2023-05-09T06:24:11.611556+01:00,barcode08,rabv_ea,11923,10170,10572,376,397,RABV_EA
9870ab78-0456-4b86-8851-6be0d1cb869b,532,2023-05-09T06:24:19.611556+01:00,barcode08,rabv_ea,11923,10164,10573,382,404,RABV_EA
24a3e1b7-67b0-40c6-b62a-10cfe45e1334,469,2023-05-09T06:23:07.611556+01:00,barcode08,rabv_ea,11923,2733,3129,377,391,RABV_EA
fe41b137-9faa-4cc4-838f-cd0c9f641852,1293,2023-05-09T06:22:46.611556+01:00,barcode08,?,11923,0,0,379,400,?
cd09b88c-1011-49f0-ae73-ad8029b2c051,463,2023-05-09T06:24:19.611556+01:00,barcode08,rabv_ea,11923,10170,10562,350,378,RABV_EA
57537581-74f9-487c-b280-ce1861ddc4ef,922,2023-05-09T06:22:47.611556+01:00,barcode08,?,11923,0,0,373,400,?
d20060ff-297b-4086-a783-1d47f6535cca,845,2023-05-09T06:24:09.611556+01:00,barcode08,?,11923,0,0,375,398,?
8b94a99c-f158-4fe1-9e4e-0f0a371f711c,908,2023-05-09T06:24:15.611556+01:00,barcode08,rabv_ea,11923,2749,3751,701,740,RABV_EA
cf9ae3ba-1cd8-424b-ae88-a119d17ce2d7,1274,2023-05-09T06:23:43.611556+01:00,barcode08,?,11923,0,0,373,388,?
9de69cb7-e9aa-4dea-af30-2f73efadb35d,936,2023-05-09T06:22:57.611556+01:00,barcode08,?,11923,0,0,369,390,?
4936b20e-7232-40d8-a176-8f7d5fede79d,890,2023-05-09T06:24:10.611556+01:00,barcode08,?,11923,0,0,358,396,?
1d7f0c7d-f140-4b83-89ed-e7e05834ce3b,925,2023-05-09T06:23:38.611556+01:00,barcode08,?,11923,0,0,373,387,?
d8c421b4-3d3b-462e-a884-28b21337c5b6,541,2023-05-09T06:24:23.611556+01:00,barcode08,rabv_ea,11923,10164,10574,368,394,RABV_EA
48b25e9a-b2d2-4ace-81da-e3be943eb484,525,2023-05-09T06:23:46.611556+01:00,barcode08,rabv_ea,11923,1864,2261,358,381,RABV_EA
eb6b1829-f997-483e-b620-7f079d1fe6d7,458,2023-05-09T06:23:45.611556+01:00,barcode08,rabv_ea,11923,11406,11795,344,369,RABV_EA
41f3ca42-aefd-424f-929b-1e686723a3b4,475,2023-05-09T06:23:43.611556+01:00,barcode08,rabv_ea,11923,2738,3129,368,385,RABV_EA
f51c082d-4829-4bea-b5f0-b3942f596b4c,439,2023-05-09T06:24:12.611556+01:00,barcode08,rabv_ea,11923,1873,2249,327,351,RABV_EA
592252c8-da13-433e-a139-6e3f000446c2,526,2023-05-09T06:24:10.611556+01:00,barcode08,rabv_ea,11923,10165,10576,361,385,RABV_EA
04c7c829-a53a-4f89-a5b3-9ecc2ad98b82,463,2023-05-09T06:24:19.611556+01:00,barcode08,rabv_ea,11923,3383,3775,337,364,RABV_EA
329b8948-9535-4c60-8d49-2f67e74f5d1d,546,2023-05-09T06:24:26.611556+01:00,barcode08,rabv_ea,11923,10164,10576,375,398,RABV_EA
a0647bc6-97f3-4580-aa79-84ab555c76e2,957,2023-05-09T06:24:21.611556+01:00,barcode08,?,11923,0,0,361,381,?
2370babc-038a-4ceb-9ab9-e8198e2e94ca,446,2023-05-09T06:23:43.611556+01:00,barcode08,rabv_ea,11923,11113,11494,343,364,RABV_EA
97b758d7-f28b-4055-afdb-ce6a3baae230,875,2023-05-09T06:23:11.611556+01:00,barcode08,?,11923,0,0,373,385,?
b092bc32-b4bf-4ff1-b9f0-77ea813c1018,451,2023-05-09T06:23:42.611556+01:00,barcode08,rabv_ea,11923,319,655,319,333,RABV_EA
91e5a4c5-f141-475b-90f7-fa4638f53c0e,442,2023-05-09T06:24:24.611556+01:00,barcode08,rabv_ea,11923,944,1324,338,358,RABV_EA
6d38c8e9-0fea-4ff7-8f36-e932aaee5898,531,2023-05-09T06:23:41.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,393,RABV_EA
3ad98a3a-e032-4964-a01e-b9200123d103,483,2023-05-09T06:23:15.611556+01:00,barcode08,rabv_ea,11923,3405,3791,341,372,RABV_EA
626c9818-e9f0-491c-8587-311096243fe0,610,2023-05-09T06:23:14.611556+01:00,barcode08,rabv_ea,11923,319,709,352,375,RABV_EA
604060b3-2669-4907-8ce8-0d19b96e72d8,593,2023-05-09T06:23:15.611556+01:00,barcode08,?,11923,0,0,379,387,?
36f2de8a-653a-4ef9-85cc-820a9b37ce23,206,2023-05-09T06:23:14.611556+01:00,barcode08,*,0,0,0,0,0,*
7f13bfde-329a-4bc6-8c20-bb97a9537c75,481,2023-05-09T06:23:42.611556+01:00,barcode08,rabv_ea,11923,9856,10244,350,380,RABV_EA
edc689e5-16f4-484a-864f-add178e90459,526,2023-05-09T06:23:08.611556+01:00,barcode08,rabv_ea,11923,9854,10263,371,393,RABV_EA
dbfeac99-e3aa-4ccd-99c9-b3fe24c0420c,1301,2023-05-09T06:22:55.611556+01:00,barcode08,?,11923,0,0,390,411,?
7118bc9e-5c8b-4ddd-ae02-b02214697511,415,2023-05-09T06:22:55.611556+01:00,barcode08,rabv_ea,11923,10164,10503,313,333,RABV_EA
30c60671-4df4-49a9-8428-89e56bf79d9c,521,2023-05-09T06:24:27.611556+01:00,barcode08,rabv_ea,11923,10164,10576,361,393,RABV_EA
46d0ddb6-2fb2-4844-a6ee-8560fd24eaf9,312,2023-05-09T06:22:59.611556+01:00,barcode08,rabv_ea,11923,11272,11486,193,204,RABV_EA
899009e7-c046-4ef7-bb07-e796935be132,507,2023-05-09T06:24:30.611556+01:00,barcode08,rabv_ea,11923,1864,2264,355,380,RABV_EA
9a718416-6b14-4ff6-805d-4436c32a29af,537,2023-05-09T06:24:42.611556+01:00,barcode08,rabv_ea,11923,2733,3150,401,410,RABV_EA
101be94a-b323-4911-97c4-049c1d8e2aec,666,2023-05-09T06:22:55.611556+01:00,barcode08,rabv_ea,11923,4632,5035,358,393,RABV_EA
df81e06f-9257-4d9f-8ff6-1a8a73328ef6,843,2023-05-09T06:24:03.611556+01:00,barcode08,?,11923,0,0,374,393,?
bb272b73-c3c6-4615-b426-22bd97d21019,479,2023-05-09T06:24:42.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,400,RABV_EA
ca784977-3146-494f-bf00-2408720955ef,506,2023-05-09T06:24:28.611556+01:00,barcode08,rabv_ea,11923,1864,2264,359,383,RABV_EA
3382c798-003b-4c04-87a3-c0f7c3cf7278,530,2023-05-09T06:22:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,370,396,RABV_EA
622172b8-6221-4c9c-bc73-005a2c0c5333,1293,2023-05-09T06:24:33.611556+01:00,barcode08,?,11923,0,0,385,397,?
41f5461c-5fb3-4eb2-95aa-a6853df8ff42,584,2023-05-09T06:24:14.611556+01:00,barcode08,?,11923,0,0,221,238,?
733b562c-ca2f-4d87-96b4-92329449a9d3,263,2023-05-09T06:24:16.611556+01:00,barcode08,rabv_ea,11923,3062,3252,170,179,RABV_EA
6fd87ee6-fc5f-4dfa-9529-1ba61a7db2e6,887,2023-05-09T06:24:37.611556+01:00,barcode08,?,11923,0,0,349,374,?
3e2ca4eb-7dc8-45e4-9eeb-7a54b9ef97d6,881,2023-05-09T06:24:39.611556+01:00,barcode08,?,11923,0,0,391,397,?
9b4b2937-b1ff-4052-86f4-275d4ed12760,879,2023-05-09T06:24:38.611556+01:00,barcode08,?,11923,0,0,376,391,?
4bdd5ec3-86ef-4eb9-b7ce-a262f3d83f9c,454,2023-05-09T06:22:58.611556+01:00,barcode08,rabv_ea,11923,8942,9324,358,379,RABV_EA
07d34219-7c88-47e7-b649-ce36d9d640f2,525,2023-05-09T06:24:41.611556+01:00,barcode08,rabv_ea,11923,1864,2262,357,378,RABV_EA
94f67cce-2072-43ef-ba90-8f927bafd495,931,2023-05-09T06:24:23.611556+01:00,barcode08,?,11923,0,0,364,390,?
6c7824d2-8b41-4cfe-830f-2137d452b044,290,2023-05-09T06:24:05.611556+01:00,barcode08,rabv_ea,11923,11586,11796,194,205,RABV_EA
5aec206a-37e3-42c8-a3da-7f886cac8ca3,489,2023-05-09T06:24:41.611556+01:00,barcode08,rabv_ea,11923,10164,10562,366,394,RABV_EA
ef134458-6d3e-4187-9d27-af0bb0617508,507,2023-05-09T06:24:37.611556+01:00,barcode08,rabv_ea,11923,10164,10571,360,387,RABV_EA
68076eb3-bffe-4675-8fce-b3e46ddb07bc,480,2023-05-09T06:24:25.611556+01:00,barcode08,rabv_ea,11923,10164,10563,366,394,RABV_EA
d2f11a99-13f6-4cd4-ad32-cc25bf79d801,421,2023-05-09T06:24:07.611556+01:00,barcode08,rabv_ea,11923,63,427,309,339,RABV_EA
8ac1da39-9140-4bb5-b2d3-fa9b55b68369,523,2023-05-09T06:22:58.611556+01:00,barcode08,rabv_ea,11923,6424,6829,373,385,RABV_EA
e815d97d-788b-4f57-ae0b-dd57eb3922d3,432,2023-05-09T06:24:24.611556+01:00,barcode08,rabv_ea,11923,6424,6816,343,355,RABV_EA
16f207e3-a5cf-46c6-8a2e-102decaf2837,463,2023-05-09T06:25:07.611556+01:00,barcode08,rabv_ea,11923,11406,11793,348,373,RABV_EA
dce428a5-c67b-4f13-8ea4-06be67ab8124,914,2023-05-09T06:23:24.611556+01:00,barcode08,rabv_ea,11923,4626,5051,370,396,RABV_EA
f1514f19-a990-46f4-ac98-7dee9c31ff42,1104,2023-05-09T06:23:41.611556+01:00,barcode08,?,11923,0,0,357,384,?
c84fcca4-a8a1-416c-aa80-66127918db35,1327,2023-05-09T06:22:28.611556+01:00,barcode08,?,11923,0,0,722,764,?
466b9c85-d115-4395-bd2e-ff8ccad6cede,515,2023-05-09T06:24:13.611556+01:00,barcode08,rabv_ea,11923,1875,2262,352,372,RABV_EA
8d1a76fa-5857-4dc7-835e-fd243dde56a5,457,2023-05-09T06:24:37.611556+01:00,barcode08,rabv_ea,11923,6424,6819,350,372,RABV_EA
dfdbe60a-8568-4dfc-8719-7210861b88a5,1355,2023-05-09T06:25:00.611556+01:00,barcode08,rabv_ea,11923,9851,10262,391,401,RABV_EA
b435e9b6-66b6-42fc-a381-3a22d6b3c7fc,927,2023-05-09T06:24:12.611556+01:00,barcode08,?,11923,0,0,370,386,?
51af2375-c8c0-4ec2-a7d5-938b69c9380a,937,2023-05-09T06:25:04.611556+01:00,barcode08,?,11923,0,0,383,395,?
c1cccec3-cd01-4cdf-9d4c-efb908876c46,452,2023-05-09T06:24:11.611556+01:00,barcode08,rabv_ea,11923,1864,2241,334,355,RABV_EA
506d6d3c-ad87-411b-8ddd-94b657a957a3,441,2023-05-09T06:22:30.611556+01:00,barcode08,rabv_ea,11923,1864,2239,310,352,RABV_EA
cadc0132-9e4e-492f-8687-e9a60f56a09d,178,2023-05-09T06:24:14.611556+01:00,barcode08,*,0,0,0,0,0,*
73efbc60-aae9-4b26-bfc2-6dc5fc80575c,986,2023-05-09T06:24:37.611556+01:00,barcode08,?,11923,0,0,385,397,?
41965309-c443-4448-b964-f2ddb868d1b6,874,2023-05-09T06:24:37.611556+01:00,barcode08,?,11923,0,0,346,368,?
c13a995e-29bb-44ec-8521-49f7648142a8,936,2023-05-09T06:22:34.611556+01:00,barcode08,?,11923,0,0,376,389,?
53712b44-ec3a-446a-9d3f-547aa91a6e57,528,2023-05-09T06:24:51.611556+01:00,barcode08,rabv_ea,11923,1930,2264,311,324,RABV_EA
8b20f59c-78ac-4a9d-b326-198aa9c2c852,2137,2023-05-09T06:23:12.611556+01:00,barcode08,?,11923,0,0,386,397,?
5e833965-0a58-4887-a8cd-94880b8ca8ae,375,2023-05-09T06:23:19.611556+01:00,barcode08,rabv_ea,11923,5014,5283,246,263,RABV_EA
b62ef1a8-0ee0-4941-9cef-5e77c37a66ee,465,2023-05-09T06:24:50.611556+01:00,barcode08,rabv_ea,11923,5196,5595,371,386,RABV_EA
05207579-dd90-499b-b167-ef7f559e6778,529,2023-05-09T06:25:02.611556+01:00,barcode08,rabv_ea,11923,10164,10576,383,403,RABV_EA
e0c90f75-10f6-4421-a8ad-fba45bc95bf8,1781,2023-05-09T06:24:19.611556+01:00,barcode08,?,11923,0,0,1020,1139,?
5ac17ffe-1677-45ca-8574-ed7fec4a7ec4,529,2023-05-09T06:24:24.611556+01:00,barcode08,rabv_ea,11923,10165,10576,385,405,RABV_EA
622d2ec1-7da4-4498-b44b-b13368abe39d,529,2023-05-09T06:24:25.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,394,RABV_EA
7eda0c5c-ea75-484c-a7cf-9ef066fc873a,538,2023-05-09T06:25:05.611556+01:00,barcode08,rabv_ea,11923,10164,10572,365,393,RABV_EA
6e34e96a-2fc1-4d42-a0fb-f4644d9f814a,483,2023-05-09T06:24:20.611556+01:00,barcode08,rabv_ea,11923,2733,3129,366,385,RABV_EA
77bc43eb-d1fc-4d6d-b746-0605c0eb0302,513,2023-05-09T06:25:05.611556+01:00,barcode08,rabv_ea,11923,10164,10570,347,371,RABV_EA
13d1ff2e-9f85-4faf-b387-fa3ba1188765,889,2023-05-09T06:25:02.611556+01:00,barcode08,?,11923,0,0,370,390,?
8b6a9716-8280-45f4-ac19-a13b6febe086,517,2023-05-09T06:25:03.611556+01:00,barcode08,rabv_ea,11923,319,704,368,384,RABV_EA
609044f1-033e-41da-8963-7a4c9a28adfb,458,2023-05-09T06:23:38.611556+01:00,barcode08,rabv_ea,11923,1864,2237,340,366,RABV_EA
afe82ae3-ad98-4e57-90c8-e3ffecb90dd1,498,2023-05-09T06:25:01.611556+01:00,barcode08,*,0,0,0,0,0,*
a54d6a30-5090-4bb0-b785-003357f57905,441,2023-05-09T06:25:00.611556+01:00,barcode08,rabv_ea,11923,11392,11784,339,369,RABV_EA
446fdc4b-58ea-4d8c-8b7a-351e34c544bd,891,2023-05-09T06:24:18.611556+01:00,barcode08,?,11923,0,0,370,386,?
c7589998-4ddd-4402-9756-94b7b4ef44b9,460,2023-05-09T06:24:41.611556+01:00,barcode08,rabv_ea,11923,9851,10229,342,363,RABV_EA
9efd1b64-0f2e-45db-b3dc-2561ca76f0be,856,2023-05-09T06:24:19.611556+01:00,barcode08,?,11923,0,0,359,381,?
cfe3ea05-625d-4241-9e69-f477dc2856b4,741,2023-05-09T06:25:02.611556+01:00,barcode08,?,11923,0,0,377,396,?
a72de7cf-ebdd-491f-aa75-8d614955f6c6,475,2023-05-09T06:25:07.611556+01:00,barcode08,rabv_ea,11923,2747,3150,359,383,RABV_EA
8d69e816-77d0-4782-8b8b-d42b39fe8587,466,2023-05-09T06:24:44.611556+01:00,barcode08,rabv_ea,11923,2757,3134,329,357,RABV_EA
42da4ece-3b68-493b-b823-34b7c903ccfd,542,2023-05-09T06:23:30.611556+01:00,barcode08,rabv_ea,11923,9851,10263,372,401,RABV_EA
7c6e5675-69b5-4b9c-bdb1-5c3f0156523c,2158,2023-05-09T06:23:28.611556+01:00,barcode08,?,11923,0,0,402,414,?
c295021d-e2f6-410e-a1df-a0290efe2271,549,2023-05-09T06:23:35.611556+01:00,barcode08,rabv_ea,11923,10164,10573,371,405,RABV_EA
4fbb93cb-5ac7-45a0-aee9-7f5afff23253,522,2023-05-09T06:25:11.611556+01:00,barcode08,rabv_ea,11923,10164,10571,370,397,RABV_EA
7e8d2896-cf9f-44b5-8722-64b1e9d32b81,853,2023-05-09T06:25:09.611556+01:00,barcode08,?,11923,0,0,359,376,?
96a434a4-69de-4c07-91bc-bc18575ec5df,467,2023-05-09T06:24:59.611556+01:00,barcode08,rabv_ea,11923,2743,3131,338,369,RABV_EA
b4043f07-1343-4171-b840-06ce7545e858,247,2023-05-09T06:25:00.611556+01:00,barcode08,rabv_ea,11923,4339,4514,162,173,RABV_EA
31291324-a7fc-43dd-9b85-662f2be30468,448,2023-05-09T06:24:59.611556+01:00,barcode08,rabv_ea,11923,1870,2246,339,358,RABV_EA
8a4bee26-9fe7-4a89-b397-83c63bbf1681,457,2023-05-09T06:23:41.611556+01:00,barcode08,rabv_ea,11923,958,1322,323,353,RABV_EA
739c4ccc-2d81-49c5-9697-9a57928afbd0,196,2023-05-09T06:23:35.611556+01:00,barcode08,rabv_ea,11923,1513,1634,116,119,RABV_EA
e334817e-4397-4e4f-9446-63afd78942db,455,2023-05-09T06:23:42.611556+01:00,barcode08,rabv_ea,11923,10187,10574,340,369,RABV_EA
241287a5-83cf-415d-a60b-021181b9e0b1,934,2023-05-09T06:25:08.611556+01:00,barcode08,?,11923,0,0,358,373,?
