read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
113e86e0-97af-4b5e-91f3-de35da381dd0,1093,2023-05-09T06:24:59.611556+01:00,barcode08,?,11923,0,0,365,382,?
701d42b1-ff15-46f7-a25b-94904f6d7568,920,2023-05-09T06:25:08.611556+01:00,barcode08,?,11923,0,0,384,402,?
01c1fcd3-dbeb-4e67-856e-9cef09f4351f,461,2023-05-09T06:24:40.611556+01:00,barcode08,rabv_ea,11923,319,696,350,368,RABV_EA
c6e04345-e0a7-456d-9314-7e50193121cd,906,2023-05-09T06:24:51.611556+01:00,barcode08,?,11923,0,0,339,362,?
9402baf1-f8b9-4e43-95ef-b29ee03f8f56,460,2023-05-09T06:24:37.611556+01:00,barcode08,rabv_ea,11923,11113,11494,347,372,RABV_EA
85010c53-54e6-47c3-88b2-a89112b1c5fe,545,2023-05-09T06:24:39.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,399,RABV_EA
e36ee5bd-490a-4191-b1ee-f81c93e5a9ed,443,2023-05-09T06:25:10.611556+01:00,barcode08,rabv_ea,11923,1870,2246,349,365,RABV_EA
1919f275-5dc5-451d-9f84-1c3a4c6b75f6,2002,2023-05-09T06:25:05.611556+01:00,barcode08,?,11923,0,0,381,404,?
655d410a-1ab0-4570-aebc-c1f1e12e013d,726,2023-05-09T06:25:09.611556+01:00,barcode08,*,0,0,0,0,0,*
7712d505-2404-4d32-a26a-53568bdfcbf1,525,2023-05-09T06:24:38.611556+01:00,barcode08,rabv_ea,11923,3390,3789,383,392,RABV_EA
d8441a70-c85d-4071-8dce-49308f0a085e,512,2023-05-09T06:24:37.611556+01:00,barcode08,rabv_ea,11923,319,700,360,373,RABV_EA
dde0f236-9ab9-4f23-9293-3dd8df92920d,476,2023-05-09T06:25:10.611556+01:00,barcode08,rabv_ea,11923,10172,10541,328,354,RABV_EA
895fe4af-347c-407c-81ba-c6445bddf395,464,2023-05-09T06:25:07.611556+01:00,barcode08,rabv_ea,11923,2445,2816,343,359,RABV_EA
a5e74c23-1e8c-497b-a94a-aa910333e1b3,470,2023-05-09T06:24:51.611556+01:00,barcode08,rabv_ea,11923,10164,10533,295,318,RABV_EA
64a99ef7-1995-4c7f-a065-66d9e9981174,532,2023-05-09T06:25:16.611556+01:00,barcode08,rabv_ea,11923,4626,5051,384,411,RABV_EA
b7cd00da-eeaf-45be-ac9a-a7bf4028eb54,454,2023-05-09T06:25:18.611556+01:00,barcode08,rabv_ea,11923,319,696,344,361,RABV_EA
0e24bb3d-dd49-439a-9673-3a0903592867,460,2023-05-09T06:25:08.611556+01:00,barcode08,rabv_ea,11923,953,1335,346,367,RABV_EA
e6bf5e48-e7d1-49a7-b8d9-9de8a46d4976,964,2023-05-09T06:25:11.611556+01:00,barcode08,?,11923,0,0,371,385,?
3fcfbe9f-927e-4d38-b8d7-dffb4b5ab230,440,2023-05-09T06:23:40.611556+01:00,barcode08,rabv_ea,11923,9561,9928,324,343,RABV_EA
5b3feb5d-fe61-4950-be5f-dd732b3b5d1d,333,2023-05-09T06:25:19.611556+01:00,barcode08,rabv_ea,11923,2619,2831,201,208,RABV_EA
5c5f41a4-54da-4585-9c88-9706df72c973,473,2023-05-09T06:25:09.611556+01:00,barcode08,rabv_ea,11923,11418,11796,348,367,RABV_EA
4cfc5b66-be2e-4f6f-9a46-4a937e42b089,933,2023-05-09T06:23:39.611556+01:00,barcode08,?,11923,0,0,364,378,?
7c1ab135-38cd-481e-8e0d-aeec2048959f,514,2023-05-09T06:24:37.611556+01:00,barcode08,rabv_ea,11923,9851,10263,390,400,RABV_EA
0406b370-ed65-44ac-9704-e3dc8a79c5d1,471,2023-05-09T06:24:35.611556+01:00,barcode08,rabv_ea,11923,2735,3135,366,383,RABV_EA
da61b68e-2ff9-4478-aa88-11250d05bb80,515,2023-05-09T06:23:42.611556+01:00,barcode08,rabv_ea,11923,6423,6826,381,395,RABV_EA
e9f3e73d-458e-4a5b-a9df-991ab2552e95,521,2023-05-09T06:23:27.611556+01:00,barcode08,rabv_ea,11923,319,709,368,386,RABV_EA
f49385fb-d1a0-40c6-9fac-a4e4544c72a2,1270,2023-05-09T06:25:17.611556+01:00,barcode08,?,11923,0,0,354,380,?
929f77f0-dc26-4522-b5d1-26237906bbef,467,2023-05-09T06:25:19.611556+01:00,barcode08,rabv_ea,11923,6436,6828,361,380,RABV_EA
d20f49fb-b263-4bb8-9cf8-686004c530dc,259,2023-05-09T06:23:49.611556+01:00,barcode08,rabv_ea,11923,3064,3228,157,164,RABV_EA
fe157f47-a218-45fa-8a53-8eb195c910f1,458,2023-05-09T06:24:55.611556+01:00,barcode08,rabv_ea,11923,3062,3458,377,388,RABV_EA
b4c6498d-ad00-4b5d-84c1-9e6ced4a2971,538,2023-05-09T06:24:15.611556+01:00,barcode08,rabv_ea,11923,10164,10576,378,404,RABV_EA
d2f2e1c4-2014-4310-9363-53f6a01ca661,253,2023-05-09T06:25:31.611556+01:00,barcode08,*,0,0,0,0,0,*
9e766a67-584c-4955-b165-9bdb96268e9f,679,2023-05-09T06:25:40.611556+01:00,barcode08,?,11923,0,0,507,529,?
ff1efc6c-6318-4ce4-ac28-02889a5cbcd7,540,2023-05-09T06:25:41.611556+01:00,barcode08,rabv_ea,11923,9857,10260,367,393,RABV_EA
17982647-3b35-4a10-aa17-21666a9b226a,528,2023-05-09T06:25:40.611556+01:00,barcode08,rabv_ea,11923,10172,10576,365,389,RABV_EA
76bb4729-c835-4f54-bc27-ca457102a06d,629,2023-05-09T06:25:23.611556+01:00,barcode08,rabv_ea,11923,10164,10577,378,404,RABV_EA
4a310c0e-9991-4d54-8628-546d14af9158,481,2023-05-09T06:25:30.611556+01:00,barcode08,rabv_ea,11923,10164,10564,370,391,RABV_EA
49bfba36-99d5-4be6-909c-879f1d100a45,449,2023-05-09T06:25:21.611556+01:00,barcode08,rabv_ea,11923,319,695,352,368,RABV_EA
fcfd70d2-6846-4d0f-8b7d-b282bda495e2,1038,2023-05-09T06:24:55.611556+01:00,barcode08,?,11923,0,0,344,365,?
313281a2-1f19-486c-9517-3f045bb21f6c,886,2023-05-09T06:24:56.611556+01:00,barcode08,?,11923,0,0,352,371,?
8650c5ce-b562-4468-91f8-39ce9c0dc120,860,2023-05-09T06:24:13.611556+01:00,barcode08,?,11923,0,0,370,381,?
9a845264-2912-40ea-aba9-383edeb64677,529,2023-05-09T06:24:18.611556+01:00,barcode08,rabv_ea,11923,10164,10576,361,391,RABV_EA
a547f737-6aac-44ec-a843-89f43626fc48,535,2023-05-09T06:24:18.611556+01:00,barcode08,rabv_ea,11923,10165,10574,362,393,RABV_EA
aafd97a4-1a29-4d4f-8dd9-4e965a7d9f02,864,2023-05-09T06:25:40.611556+01:00,barcode08,?,11923,0,0,374,406,?
504fb44d-fa77-4946-a578-1449c9c04e24,449,2023-05-09T06:25:41.611556+01:00,barcode08,rabv_ea,11923,319,695,353,370,RABV_EA
c5338da6-ae11-4858-ba1d-9dd08591c663,532,2023-05-09T06:24:11.611556+01:00,barcode08,rabv_ea,11923,10170,10576,357,389,RABV_EA
b0eef7db-35ec-4131-9c5c-54e88f54d5ec,531,2023-05-09T06:24:58.611556+01:00,barcode08,rabv_ea,11923,9851,10263,387,399,RABV_EA
17f6b6f2-39c9-4a23-8a73-a6caee2b11be,770,2023-05-09T06:23:50.611556+01:00,barcode08,?,11923,0,0,358,381,?
02295391-2338-4baa-ba38-8126f6a70fd7,505,2023-05-09T06:24:54.611556+01:00,barcode08,rabv_ea,11923,319,709,353,378,RABV_EA
1c505aca-8bf1-4064-bb84-d755318473ac,939,2023-05-09T06:25:27.611556+01:00,barcode08,?,11923,0,0,380,410,?
8c97736a-5491-49d0-8d1c-1c328dc758bd,743,2023-05-09T06:25:26.611556+01:00,barcode08,rabv_ea,11923,11103,11494,343,366,RABV_EA
20c59508-835d-4699-ae22-7301d0d6a28b,518,2023-05-09T06:24:55.611556+01:00,barcode08,rabv_ea,11923,8927,9323,341,377,RABV_EA
27ccccc2-fbcc-4db6-9ea1-7920f48be307,1690,2023-05-09T06:25:23.611556+01:00,barcode08,?,11923,0,0,360,385,?
b0a69adb-c251-4d6c-8f6a-76c339a223f0,871,2023-05-09T06:25:32.611556+01:00,barcode08,?,11923,0,0,378,394,?
2cb90923-c19d-492e-b12b-49067647aa3e,1277,2023-05-09T06:25:34.611556+01:00,barcode08,?,11923,0,0,385,399,?
f5734059-dce0-44b4-b2c0-555e2a679bb3,515,2023-05-09T06:24:16.611556+01:00,barcode08,rabv_ea,11923,10164,10573,370,398,RABV_EA
c7027260-f8dd-439c-adf7-5475dc29f84d,489,2023-05-09T06:24:14.611556+01:00,barcode08,rabv_ea,11923,4644,5051,351,385,RABV_EA
479d4199-b241-4d1b-b1ed-81be3d723ba9,882,2023-05-09T06:25:28.611556+01:00,barcode08,?,11923,0,0,362,377,?
6a112585-2349-462f-89fe-00473bb0d94a,460,2023-05-09T06:24:16.611556+01:00,barcode08,rabv_ea,11923,6424,6819,370,383,RABV_EA
cad418d0-3819-45e8-8a6d-e0ccac5f9481,688,2023-05-09T06:25:36.611556+01:00,barcode08,rabv_ea,11923,5202,5593,344,368,RABV_EA
beadd78b-af69-4be4-9a4f-bbabb7001c65,432,2023-05-09T06:25:26.611556+01:00,barcode08,rabv_ea,11923,1870,2222,300,328,RABV_EA
370c2192-a80b-4fef-a0e6-0c93bb7c7a1f,520,2023-05-09T06:24:10.611556+01:00,barcode08,rabv_ea,11923,11393,11794,368,389,RABV_EA
83b9dcca-640f-42d3-9100-c6fcd1b80cf6,1753,2023-05-09T06:24:09.611556+01:00,barcode08,?,11923,0,0,368,386,?
b823ad74-b64a-4e7a-8b7d-8768bdb0a018,2914,2023-05-09T06:24:03.611556+01:00,barcode08,?,11923,0,0,384,401,?
8ac66817-01e7-4cb7-bf0d-16c74d3bd61d,1247,2023-05-09T06:24:07.611556+01:00,barcode08,?,11923,0,0,379,393,?
c86b9b3c-0bd2-455d-bd58-335c718054a5,2182,2023-05-09T06:25:40.611556+01:00,barcode08,?,11923,0,0,372,384,?
b7d28503-3a68-4140-bf06-6d7ddba16780,526,2023-05-09T06:24:34.611556+01:00,barcode08,rabv_ea,11923,10165,10580,360,395,RABV_EA
f3a3fc4b-871c-48e9-a86c-d05054718a17,387,2023-05-09T06:24:33.611556+01:00,barcode08,rabv_ea,11923,6512,6827,305,309,RABV_EA
87c0421c-ba1b-4a88-855f-be3ed6fc5098,539,2023-05-09T06:25:11.611556+01:00,barcode08,rabv_ea,11923,10164,10572,366,390,RABV_EA
cd8c5e66-ceeb-467a-9d20-3be918659c68,835,2023-05-09T06:26:02.611556+01:00,barcode08,?,11923,0,0,348,367,?
503336da-c4a6-4bbf-96be-76359ece1788,533,2023-05-09T06:25:16.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,396,RABV_EA
5c818229-2277-4da8-a766-52780f5598a5,908,2023-05-09T06:25:18.611556+01:00,barcode08,?,11923,0,0,376,387,?
34cdef72-4b98-4e4a-a49b-a5df586045fb,1102,2023-05-09T06:24:20.611556+01:00,barcode08,?,11923,0,0,366,381,?
ec2bff6d-d1f2-49c2-8c39-f2f0af9d4468,465,2023-05-09T06:25:30.611556+01:00,barcode08,rabv_ea,11923,2733,3130,369,385,RABV_EA
52d9a111-a0c0-46ee-8443-5912140a3d0a,557,2023-05-09T06:25:31.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,407,RABV_EA
bc423f2d-695c-493e-b314-4ba083da75f5,459,2023-05-09T06:25:26.611556+01:00,barcode08,rabv_ea,11923,11109,11494,371,382,RABV_EA
a4ddf136-4bc5-41ed-9125-fa795dd1d3a0,958,2023-05-09T06:24:18.611556+01:00,barcode08,?,11923,0,0,384,409,?
6fc0c61f-a010-49c8-8478-53f14538e6c0,541,2023-05-09T06:25:24.611556+01:00,barcode08,rabv_ea,11923,9851,10263,391,405,RABV_EA
a005106e-e7e9-42c6-8566-3bd4b7798d14,1315,2023-05-09T06:24:08.611556+01:00,barcode08,?,11923,0,0,358,380,?
f83e8af8-1e7b-49b8-9521-6fb1948cd3ba,1353,2023-05-09T06:24:31.611556+01:00,barcode08,?,11923,0,0,372,392,?
20a6b1bd-4767-423e-b9a3-bac943352e04,919,2023-05-09T06:24:30.611556+01:00,barcode08,?,11923,0,0,362,377,?
155d0350-3439-44de-b873-e675617a9324,462,2023-05-09T06:25:27.611556+01:00,barcode08,rabv_ea,11923,10166,10576,310,341,RABV_EA
e1b7c13c-0e83-469e-95cf-5081dc95a5e5,454,2023-05-09T06:25:26.611556+01:00,barcode08,rabv_ea,11923,11111,11493,354,371,RABV_EA
a2a050f8-7e22-4779-b72f-da53d9e99d58,485,2023-05-09T06:25:26.611556+01:00,barcode08,rabv_ea,11923,10169,10563,367,392,RABV_EA
e1d77a6b-18a9-4052-86dc-92d6983e0471,463,2023-05-09T06:24:34.611556+01:00,barcode08,rabv_ea,11923,11408,11794,354,375,RABV_EA
0d57d6e6-d840-4ab4-9fc7-e9979e2e8ed1,529,2023-05-09T06:26:02.611556+01:00,barcode08,rabv_ea,11923,10172,10576,355,387,RABV_EA
aaaa4347-22e2-4971-ab74-557a3b81f822,147,2023-05-09T06:24:36.611556+01:00,barcode08,*,0,0,0,0,0,*
884843c0-ba8e-4605-8e81-87268992427a,460,2023-05-09T06:25:28.611556+01:00,barcode08,rabv_ea,11923,9851,10247,372,385,RABV_EA
ef0e085c-8840-4612-bcf6-d755540238b6,526,2023-05-09T06:25:32.611556+01:00,barcode08,rabv_ea,11923,1864,2246,356,377,RABV_EA
1320b7aa-1e34-40cc-8469-5652c24d48f8,401,2023-05-09T06:25:44.611556+01:00,barcode08,rabv_ea,11923,960,1276,285,300,RABV_EA
f1254f75-5d0b-43a2-a251-ee21e64466ab,494,2023-05-09T06:25:49.611556+01:00,barcode08,rabv_ea,11923,3383,3781,372,389,RABV_EA
a99db9ad-cc06-4183-9707-1a8b28e87872,472,2023-05-09T06:25:49.611556+01:00,barcode08,rabv_ea,11923,4644,5038,351,384,RABV_EA
7d9d8cf6-cb21-4917-898c-ed67ca29a6fd,333,2023-05-09T06:25:39.611556+01:00,barcode08,rabv_ea,11923,267,453,177,184,RABV_EA
31eaf2f2-37cd-4782-8d18-ade3cb286c1e,447,2023-05-09T06:25:40.611556+01:00,barcode08,rabv_ea,11923,956,1335,349,367,RABV_EA
c496a8dd-d1b2-442f-87ba-0fd64609b899,783,2023-05-09T06:24:34.611556+01:00,barcode08,rabv_ea,11923,10164,10575,374,404,RABV_EA
38c51081-b420-456e-b4fb-918cd4b7291f,539,2023-05-09T06:25:33.611556+01:00,barcode08,rabv_ea,11923,10164,10576,370,399,RABV_EA
58f47664-6626-4ac5-be5f-3a51358cab1d,461,2023-05-09T06:25:35.611556+01:00,barcode08,rabv_ea,11923,8941,9325,359,379,RABV_EA
3977bdff-8e28-45f2-a857-98bc177cf757,1301,2023-05-09T06:25:19.611556+01:00,barcode08,?,11923,0,0,393,412,?
4c9978c2-15c7-4d47-a8e3-0aacc552fc26,1996,2023-05-09T06:24:31.611556+01:00,barcode08,?,11923,0,0,389,401,?
b12e02ae-2d19-4d2b-94aa-67b5eed1738d,458,2023-05-09T06:24:31.611556+01:00,barcode08,rabv_ea,11923,9851,10247,369,386,RABV_EA
90dcd247-1541-4ba0-b62a-8c54fa2a5ce8,795,2023-05-09T06:25:48.611556+01:00,barcode08,?,11923,0,0,370,384,?
272ff934-6297-4219-8de5-ae3c2a57c41a,931,2023-05-09T06:25:46.611556+01:00,barcode08,?,11923,0,0,378,394,?
57a46ed0-1ba1-4005-925e-22d5491b5723,484,2023-05-09T06:25:48.611556+01:00,barcode08,rabv_ea,11923,10164,10562,362,384,RABV_EA
a9886f3d-fb8b-4957-a4ce-5e0f08039b2b,405,2023-05-09T06:25:49.611556+01:00,barcode08,rabv_ea,11923,2441,2785,313,326,RABV_EA
d33775fc-1562-4855-b526-21fac53f28eb,467,2023-05-09T06:24:33.611556+01:00,barcode08,rabv_ea,11923,8942,9325,363,377,RABV_EA
acb32817-045c-4ba6-a5b0-257a91a8aded,454,2023-05-09T06:24:32.611556+01:00,barcode08,rabv_ea,11923,57,441,352,373,RABV_EA
8a1362bb-8b9d-465a-aa69-c13037b21b69,875,2023-05-09T06:25:39.611556+01:00,barcode08,?,11923,0,0,379,404,?
55da4271-aedd-4312-a559-71c1cfce7dec,402,2023-05-09T06:25:39.611556+01:00,barcode08,rabv_ea,11923,6527,6828,285,291,RABV_EA
c2630518-4c68-494a-b371-58e424827c8a,446,2023-05-09T06:25:39.611556+01:00,barcode08,rabv_ea,11923,11115,11473,332,345,RABV_EA
a7dc8c3c-3ca5-4dfb-beb5-df9211d6bb12,540,2023-05-09T06:24:34.611556+01:00,barcode08,rabv_ea,11923,10167,10510,307,330,RABV_EA
510745f8-ba93-4204-add6-f02400eb011c,446,2023-05-09T06:24:34.611556+01:00,barcode08,rabv_ea,11923,11105,11453,315,331,RABV_EA
045476a7-9359-4c96-89ad-8f6981b1fb26,434,2023-05-09T06:25:35.611556+01:00,barcode08,rabv_ea,11923,6781,7155,340,355,RABV_EA
7ab0608f-9be6-4ae9-a873-d6e433b36619,878,2023-05-09T06:25:38.611556+01:00,barcode08,?,11923,0,0,356,381,?
740977a0-045d-46f9-9f34-2cd3966fd2f5,533,2023-05-09T06:26:10.611556+01:00,barcode08,rabv_ea,11923,3383,3791,376,393,RABV_EA
88fb8f36-467b-4b6a-a543-f8d1739556d2,1313,2023-05-09T06:25:32.611556+01:00,barcode08,?,11923,0,0,362,376,?
cf5ed5fe-c840-4e56-a130-d7192c4defac,530,2023-05-09T06:26:00.611556+01:00,barcode08,rabv_ea,11923,10164,10574,364,390,RABV_EA
2ff9a330-0d5e-4e1d-a7ab-e674d71b063b,722,2023-05-09T06:26:09.611556+01:00,barcode08,?,11923,0,0,359,385,?
cce40758-d003-465f-96e1-75c83a57d9d8,511,2023-05-09T06:26:05.611556+01:00,barcode08,rabv_ea,11923,10164,10572,336,369,RABV_EA
b0b77174-38ab-45f0-a006-41b8a754d18b,696,2023-05-09T06:26:03.611556+01:00,barcode08,?,11923,0,0,353,374,?
04fb4490-7d65-4dd1-9bfd-19200d9d8004,513,2023-05-09T06:24:30.611556+01:00,barcode08,rabv_ea,11923,9851,10263,367,391,RABV_EA
1a0f3828-6f37-4ef6-8edd-53542d0641dd,324,2023-05-09T06:25:38.611556+01:00,barcode08,rabv_ea,11923,74,343,232,245,RABV_EA
b0095ed9-70e0-4cc2-8dd2-a66e7583c0e6,739,2023-05-09T06:25:42.611556+01:00,barcode08,?,11923,0,0,378,387,?
21d95944-d047-4319-82cc-60cf1af21a25,1239,2023-05-09T06:25:41.611556+01:00,barcode08,?,11923,0,0,376,402,?
d24140de-c56e-469b-aa75-b0e5e9c7920c,530,2023-05-09T06:25:59.611556+01:00,barcode08,rabv_ea,11923,9851,10242,366,387,RABV_EA
3017261c-7076-47af-aa74-54e677494eff,930,2023-05-09T06:24:26.611556+01:00,barcode08,?,11923,0,0,375,391,?
eb8390ae-3670-4c98-baba-8e70ec2f6d10,699,2023-05-09T06:26:01.611556+01:00,barcode08,rabv_ea,11923,4631,5053,366,404,RABV_EA
6ee3330d-977f-46fe-a9b2-cb2faf8a9cb2,962,2023-05-09T06:26:00.611556+01:00,barcode08,?,11923,0,0,376,398,?
dde66d8a-56a9-4cbd-bf5a-15373d671682,528,2023-05-09T06:25:50.611556+01:00,barcode08,rabv_ea,11923,9851,10263,391,404,RABV_EA
197d7c5d-a90a-429e-9c58-3f3c0616e1fa,846,2023-05-09T06:25:47.611556+01:00,barcode08,?,11923,0,0,372,386,?
1cf704b5-fe4c-461f-afc1-744815f051a0,479,2023-05-09T06:25:48.611556+01:00,barcode08,rabv_ea,11923,10167,10562,360,384,RABV_EA
6ab293ed-7db6-4915-a89e-0731c7d34ce1,531,2023-05-09T06:24:55.611556+01:00,barcode08,rabv_ea,11923,10170,10576,368,395,RABV_EA
b31739c6-3ffd-4db9-a43e-bc4d9cce9e0f,461,2023-05-09T06:25:35.611556+01:00,barcode08,rabv_ea,11923,3394,3762,351,362,RABV_EA
95ff1412-aa75-4edb-8cd2-fe51927368ed,544,2023-05-09T06:25:34.611556+01:00,barcode08,rabv_ea,11923,9851,10258,381,395,RABV_EA
337b8389-36e5-45b8-9cbe-8afdc94ca475,455,2023-05-09T06:26:03.611556+01:00,barcode08,rabv_ea,11923,951,1334,367,381,RABV_EA
527e2c32-8e67-4edd-8af4-1657e94f2416,455,2023-05-09T06:24:30.611556+01:00,barcode08,rabv_ea,11923,11407,11796,329,363,RABV_EA
76e83b7f-a668-4149-afed-ba5c03f4599d,898,2023-05-09T06:25:39.611556+01:00,barcode08,rabv_ea,11923,11097,11478,345,368,RABV_EA
78887661-bc41-4a47-b3e4-16a25f38d07e,482,2023-05-09T06:25:50.611556+01:00,barcode08,rabv_ea,11923,2733,3135,371,392,RABV_EA
b39bf368-fdd1-46d4-ac21-2d40706ef296,487,2023-05-09T06:25:59.611556+01:00,barcode08,rabv_ea,11923,4633,5036,354,387,RABV_EA
45df6f33-2964-4965-bb22-55a3c1399a55,1414,2023-05-09T06:24:54.611556+01:00,barcode08,?,11923,0,0,378,401,?
92f25e82-0c26-41d3-b9b8-1e7a87a271a4,947,2023-05-09T06:25:55.611556+01:00,barcode08,?,11923,0,0,385,409,?
b38dd235-f305-49bb-928b-9b717b07297c,522,2023-05-09T06:26:17.611556+01:00,barcode08,rabv_ea,11923,10164,10576,348,385,RABV_EA
152c3bc6-110c-4775-9a70-8f34e6c2e62f,170,2023-05-09T06:26:19.611556+01:00,barcode08,*,0,0,0,0,0,*
e52b959f-18e1-4f23-bcbe-b71fb9e07a27,877,2023-05-09T06:25:46.611556+01:00,barcode08,?,11923,0,0,371,386,?
8cee8c82-b709-4079-8774-9d63d2c47a9d,705,2023-05-09T06:25:54.611556+01:00,barcode08,?,11923,0,0,358,380,?
d541c3ef-f3bb-4ae7-abbc-972bb09e7e42,468,2023-05-09T06:26:22.611556+01:00,barcode08,rabv_ea,11923,2735,3136,381,393,RABV_EA
ecfe9674-16a5-4d80-b94f-b1c95a8ccae2,862,2023-05-09T06:24:49.611556+01:00,barcode08,?,11923,0,0,362,384,?
657d4656-2593-415c-a3f4-c5221ed44be8,868,2023-05-09T06:26:17.611556+01:00,barcode08,?,11923,0,0,367,388,?
29054930-fc67-4b26-a721-fbfd27b107ab,869,2023-05-09T06:26:02.611556+01:00,barcode08,?,11923,0,0,381,391,?
3fa3b79d-dedd-449d-b6c4-ea89464ecdcb,547,2023-05-09T06:25:42.611556+01:00,barcode08,rabv_ea,11923,4626,5051,393,415,RABV_EA
e5016f9e-a3d0-4e93-a3d7-bc86982c74f8,524,2023-05-09T06:26:18.611556+01:00,barcode08,rabv_ea,11923,10164,10584,346,387,RABV_EA
964ce959-bd64-4ce9-8976-647301c672cf,540,2023-05-09T06:24:53.611556+01:00,barcode08,rabv_ea,11923,10170,10572,348,384,RABV_EA
ab0d92ec-d5c9-47d2-8462-e168046c54b2,496,2023-05-09T06:25:46.611556+01:00,barcode08,rabv_ea,11923,10167,10562,368,390,RABV_EA
a2602977-9c7c-462e-a6ec-bce35975f2f3,556,2023-05-09T06:25:56.611556+01:00,barcode08,rabv_ea,11923,10164,10578,366,405,RABV_EA
b491e31a-222f-4cc3-80cf-21e8cc7c2a5b,883,2023-05-09T06:26:19.611556+01:00,barcode08,?,11923,0,0,354,385,?
11608f35-74c2-4ba3-a5d6-dc28b27f220f,474,2023-05-09T06:26:06.611556+01:00,barcode08,rabv_ea,11923,2733,3133,363,388,RABV_EA
c1bd53c9-4316-47f1-8471-1fbecf2dd128,1297,2023-05-09T06:24:48.611556+01:00,barcode08,?,11923,0,0,374,383,?
3f550fb5-7245-4357-8338-a090c44f7ef3,457,2023-05-09T06:25:37.611556+01:00,barcode08,rabv_ea,11923,3083,3459,332,353,RABV_EA
cce4a673-f931-4b49-b2e5-3290b7a46503,900,2023-05-09T06:26:21.611556+01:00,barcode08,?,11923,0,0,367,382,?
8831643b-5f77-478a-8889-0c7aa5f34f81,532,2023-05-09T06:25:43.611556+01:00,barcode08,rabv_ea,11923,10175,10575,368,391,RABV_EA
710acf95-181e-4b98-a2b3-7d050e5ceea8,802,2023-05-09T06:25:44.611556+01:00,barcode08,?,11923,0,0,372,403,?
2abbfc6c-f00a-4170-8539-6fb9ab45c8c8,926,2023-05-09T06:26:21.611556+01:00,barcode08,?,11923,0,0,366,381,?
3921804d-a171-4a76-9cfe-27c2da493545,921,2023-05-09T06:24:49.611556+01:00,barcode08,?,11923,0,0,368,396,?
faa73221-966e-475f-b0ec-0339c48c9699,903,2023-05-09T06:26:24.611556+01:00,barcode08,rabv_ea,11923,9537,10263,647,684,RABV_EA
3c65ff92-f09e-4e04-818f-a37dc8839319,963,2023-05-09T06:26:12.611556+01:00,barcode08,?,11923,0,0,377,409,?
0255a325-210d-49d1-8681-0da326ecb5b3,737,2023-05-09T06:26:12.611556+01:00,barcode08,?,11923,0,0,375,396,?
6c3538ef-4244-48b0-8581-45cca711696d,452,2023-05-09T06:26:20.611556+01:00,barcode08,rabv_ea,11923,941,1319,344,370,RABV_EA
4e6d9949-79e5-4dc5-9f2c-70af8fe069c0,858,2023-05-09T06:26:20.611556+01:00,barcode08,?,11923,0,0,351,376,?
