read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
dc1b40fc-1a8f-43bd-b7ad-0dc03efc482e,505,2023-05-09T06:26:22.611556+01:00,barcode08,rabv_ea,11923,10164,10575,333,370,RABV_EA
3b438fe9-c540-45c2-b9dd-eda5d0c35f29,520,2023-05-09T06:26:21.611556+01:00,barcode08,rabv_ea,11923,319,709,367,385,RABV_EA
dab1b7f5-4799-430c-bac1-29656120b045,1812,2023-05-09T06:26:19.611556+01:00,barcode08,?,11923,0,0,396,419,?
b14b8a58-fc9d-4d52-82cb-05e099c9d298,474,2023-05-09T06:26:22.611556+01:00,barcode08,rabv_ea,11923,11408,11796,355,370,RABV_EA
878df350-8578-4a92-aec1-0f57b50697ea,456,2023-05-09T06:26:40.611556+01:00,barcode08,rabv_ea,11923,2446,2822,351,367,RABV_EA
1289350a-e585-4f11-9abe-bb46217091be,935,2023-05-09T06:26:39.611556+01:00,barcode08,?,11923,0,0,380,396,?
4c01516c-0eb5-4956-872e-cb7c26a856e2,514,2023-05-09T06:26:19.611556+01:00,barcode08,rabv_ea,11923,1864,2264,366,384,RABV_EA
3bb8c9c7-061a-48d9-8dab-3a23dc51c79d,530,2023-05-09T06:25:20.611556+01:00,barcode08,rabv_ea,11923,2733,3149,389,405,RABV_EA
e7258e92-858d-4a25-839b-4ad796c44dd6,522,2023-05-09T06:25:20.611556+01:00,barcode08,rabv_ea,11923,9853,10266,385,404,RABV_EA
5fbb837c-f0be-4d73-85eb-7f87dff69f76,457,2023-05-09T06:25:29.611556+01:00,barcode08,rabv_ea,11923,4626,5035,359,385,RABV_EA
0544fd70-bcc2-4362-b25b-eeb575f9ff4b,460,2023-05-09T06:25:29.611556+01:00,barcode08,rabv_ea,11923,11405,11796,356,382,RABV_EA
382cc241-e53a-4ebd-8229-c657ed1a4b79,879,2023-05-09T06:26:39.611556+01:00,barcode08,?,11923,0,0,372,401,?
42ba1141-3521-4c2d-83f9-c026ca96a034,541,2023-05-09T06:26:24.611556+01:00,barcode08,rabv_ea,11923,10164,10570,367,399,RABV_EA
36be93eb-7770-4dac-9720-e282dc20b617,531,2023-05-09T06:26:21.611556+01:00,barcode08,rabv_ea,11923,9531,9932,350,382,RABV_EA
d15afb18-44e1-458f-85f7-33dcceb1b1dc,514,2023-05-09T06:26:22.611556+01:00,barcode08,rabv_ea,11923,8927,9320,347,377,RABV_EA
d19eeec9-c9f6-4869-841e-8ccf1dc5fc52,514,2023-05-09T06:26:41.611556+01:00,barcode08,rabv_ea,11923,10164,10576,335,376,RABV_EA
c264aba6-e1dc-45b2-a86d-0b67b4f9203d,934,2023-05-09T06:26:17.611556+01:00,barcode08,?,11923,0,0,371,386,?
be8870c7-cfa9-4182-890a-453d57661c45,1682,2023-05-09T06:26:44.611556+01:00,barcode08,?,11923,0,0,316,337,?
4f2a91ef-ee55-4948-ac84-be6debbd180c,383,2023-05-09T06:24:51.611556+01:00,barcode08,rabv_ea,11923,6424,6610,169,176,RABV_EA
abcd2d13-3498-4f39-b84b-4fb6da22d116,424,2023-05-09T06:26:45.611556+01:00,barcode08,rabv_ea,11923,1865,2243,323,340,RABV_EA
b1a983fa-021b-4ff8-8a4b-315e4187192d,903,2023-05-09T06:25:26.611556+01:00,barcode08,?,11923,0,0,358,389,?
8e9742f2-02aa-45d9-9492-8e4bfec10d93,883,2023-05-09T06:25:28.611556+01:00,barcode08,?,11923,0,0,392,420,?
0d90a9c9-b03b-4b67-a513-af9d83d3afcc,709,2023-05-09T06:26:44.611556+01:00,barcode08,rabv_ea,11923,4648,5051,353,383,RABV_EA
a5e5b2b8-5cf0-4c32-8f39-e0668b13133c,230,2023-05-09T06:26:21.611556+01:00,barcode08,*,0,0,0,0,0,*
994a2614-fd1c-4a67-96c8-a02d8e70da63,1279,2023-05-09T06:26:19.611556+01:00,barcode08,?,11923,0,0,671,694,?
61a3d0d8-05cd-4f7c-8594-89e4a88f9e30,532,2023-05-09T06:26:34.611556+01:00,barcode08,rabv_ea,11923,10170,10571,371,394,RABV_EA
928bd64b-04ae-431a-b078-d39ad8c618ed,520,2023-05-09T06:26:22.611556+01:00,barcode08,rabv_ea,11923,7060,7467,378,396,RABV_EA
07c72e2a-02e4-45ab-884e-6569a3462ef1,827,2023-05-09T06:26:28.611556+01:00,barcode08,?,11923,0,0,351,362,?
d765b475-5949-44b4-a717-9c242363b547,475,2023-05-09T06:26:27.611556+01:00,barcode08,rabv_ea,11923,4644,5036,341,373,RABV_EA
64515de7-fb00-4127-8f4d-4db96237f845,525,2023-05-09T06:26:45.611556+01:00,barcode08,rabv_ea,11923,10178,10574,353,381,RABV_EA
1800f5bc-a2ec-47da-a860-a03b92099c31,767,2023-05-09T06:26:25.611556+01:00,barcode08,?,11923,0,0,340,361,?
a625b957-3e36-46a0-ba54-2f30cef650e2,523,2023-05-09T06:26:28.611556+01:00,barcode08,rabv_ea,11923,11096,11494,384,395,RABV_EA
ef4f60bf-c0f5-4e4f-9b1c-d8a534a98341,485,2023-05-09T06:26:25.611556+01:00,barcode08,rabv_ea,11923,4626,5012,339,371,RABV_EA
877f734d-152d-417c-b8ae-e32483cba8dc,455,2023-05-09T06:26:27.611556+01:00,barcode08,rabv_ea,11923,11111,11488,353,369,RABV_EA
cf10f68c-2879-4bc0-8892-8d1c7a3217ad,939,2023-05-09T06:26:12.611556+01:00,barcode08,?,11923,0,0,363,385,?
9bf3f2a4-bf1e-41e7-ad5d-f7f0132b92e4,1271,2023-05-09T06:26:44.611556+01:00,barcode08,rabv_ea,11923,10188,10576,346,377,RABV_EA
ca8487c1-ec54-4156-a046-9310c914a3ea,369,2023-05-09T06:25:24.611556+01:00,barcode08,rabv_ea,11923,2574,2829,243,248,RABV_EA
586e28a3-5a2d-4cbe-a484-47e01dd2a7c3,528,2023-05-09T06:26:44.611556+01:00,barcode08,rabv_ea,11923,10164,10573,364,389,RABV_EA
a94432fb-7e33-4e4d-aa83-b65187c7fda5,546,2023-05-09T06:25:30.611556+01:00,barcode08,rabv_ea,11923,4626,5051,385,414,RABV_EA
edeb7ff0-a843-4d75-838a-8ed8db59b051,331,2023-05-09T06:25:29.611556+01:00,barcode08,rabv_ea,11923,11272,11488,197,207,RABV_EA
b70e17d1-5792-43e8-8b89-0e94720d01e4,503,2023-05-09T06:26:25.611556+01:00,barcode08,rabv_ea,11923,10164,10570,353,383,RABV_EA
2e3d2501-d96a-44e6-ab82-d16c2d8364b5,449,2023-05-09T06:25:52.611556+01:00,barcode08,rabv_ea,11923,9876,10260,352,363,RABV_EA
27bd1323-785e-4160-875a-e432011d7f49,1257,2023-05-09T06:26:55.611556+01:00,barcode08,?,11923,0,0,360,394,?
811c9ec8-52cc-4419-8798-0b90ad2717a3,902,2023-05-09T06:26:40.611556+01:00,barcode08,?,11923,0,0,355,377,?
232ee568-62ab-410c-987e-8dd087de2892,454,2023-05-09T06:26:57.611556+01:00,barcode08,rabv_ea,11923,8940,9325,370,378,RABV_EA
6db661f0-2e3a-4d32-93c8-23939f15ada7,539,2023-05-09T06:26:58.611556+01:00,barcode08,rabv_ea,11923,6424,6835,374,402,RABV_EA
c0862936-65af-4bc3-915c-0755d5109086,538,2023-05-09T06:25:30.611556+01:00,barcode08,rabv_ea,11923,10164,10576,354,390,RABV_EA
7a4a7098-a59e-4eec-b545-e9dfd0617d4a,386,2023-05-09T06:26:55.611556+01:00,barcode08,rabv_ea,11923,1864,2178,277,301,RABV_EA
1fd317ce-d226-437d-95e9-75985538e42e,258,2023-05-09T06:25:54.611556+01:00,barcode08,*,0,0,0,0,0,*
0d9579b4-51dd-4bcb-a63e-dbcac9451652,922,2023-05-09T06:25:28.611556+01:00,barcode08,?,11923,0,0,367,387,?
4c26848c-4222-4731-8308-0d4750fe93a4,443,2023-05-09T06:26:46.611556+01:00,barcode08,*,0,0,0,0,0,*
39f17c1c-76ec-49ad-8bba-89e9531339c8,903,2023-05-09T06:25:31.611556+01:00,barcode08,?,11923,0,0,364,383,?
a3f8669d-b70d-4116-8c8d-026f9fe6b025,934,2023-05-09T06:26:39.611556+01:00,barcode08,?,11923,0,0,386,402,?
51ba7a61-9047-4b91-b346-2539e537f588,449,2023-05-09T06:26:45.611556+01:00,barcode08,rabv_ea,11923,1866,2248,354,369,RABV_EA
df296901-16b5-4f6a-806c-4ef3cf1b29ca,528,2023-05-09T06:26:44.611556+01:00,barcode08,rabv_ea,11923,10164,10559,336,373,RABV_EA
802eb0f1-b1fc-4fd0-857c-aaa989c7d9c5,521,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,319,710,364,379,RABV_EA
4049a9fa-78ca-46c9-b8a9-0cac6855faa6,1368,2023-05-09T06:25:28.611556+01:00,barcode08,?,11923,0,0,377,404,?
a4a1d006-0021-4c2e-9f7f-612f7d29bf53,507,2023-05-09T06:26:45.611556+01:00,barcode08,rabv_ea,11923,9537,9913,329,349,RABV_EA
8f898afd-d3ad-407c-a10c-1374214008a5,530,2023-05-09T06:26:43.611556+01:00,barcode08,rabv_ea,11923,10169,10575,352,386,RABV_EA
3f4bc172-5352-41cd-a7fd-842d48feaacd,464,2023-05-09T06:26:55.611556+01:00,barcode08,rabv_ea,11923,2757,3134,334,357,RABV_EA
35866836-f67c-40cb-b2c5-5e308a0b4094,980,2023-05-09T06:26:51.611556+01:00,barcode08,?,11923,0,0,372,387,?
688a12e8-189c-4235-ae28-3378f0b989ef,1676,2023-05-09T06:26:58.611556+01:00,barcode08,?,11923,0,0,391,410,?
bb1447f5-13a5-437a-8e78-b2fcbe4fba7b,453,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,1864,2243,350,369,RABV_EA
c1f80dc8-9c8a-426d-91f8-9d5579846b4f,272,2023-05-09T06:26:54.611556+01:00,barcode08,rabv_ea,11923,5236,5300,62,64,RABV_EA
580b134c-d2b3-43f9-b0cd-36e52e79dfe5,530,2023-05-09T06:25:52.611556+01:00,barcode08,rabv_ea,11923,3383,3793,384,404,RABV_EA
a764ca28-dea4-4d22-8567-1dbb6e9c8927,509,2023-05-09T06:26:54.611556+01:00,barcode08,rabv_ea,11923,319,706,350,372,RABV_EA
7bb7e464-5b1e-4084-863e-8823d1839ae6,513,2023-05-09T06:25:51.611556+01:00,barcode08,rabv_ea,11923,316,709,350,373,RABV_EA
3eabdced-1aa1-4cd3-8d74-7e71d339c5d3,415,2023-05-09T06:26:55.611556+01:00,barcode08,?,11923,0,0,183,189,?
816942ca-f741-42d8-8e1d-0296f5b5a7cf,885,2023-05-09T06:26:53.611556+01:00,barcode08,?,11923,0,0,370,396,?
8e6020f2-c0e5-4589-bb13-b831aa10f82b,544,2023-05-09T06:26:51.611556+01:00,barcode08,rabv_ea,11923,4626,5051,384,410,RABV_EA
3b69376d-8094-438f-9a50-d6a256d351cb,466,2023-05-09T06:26:55.611556+01:00,barcode08,rabv_ea,11923,9854,10248,380,388,RABV_EA
f4161421-bbf8-4202-a35a-17f3568a5b2c,490,2023-05-09T06:25:53.611556+01:00,barcode08,rabv_ea,11923,3063,3457,370,388,RABV_EA
4a2c8d28-2bf6-4c0a-8270-7089357c14ba,525,2023-05-09T06:26:54.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,394,RABV_EA
edc077a1-b1be-45a4-85f5-496e20d0c282,820,2023-05-09T06:26:51.611556+01:00,barcode08,?,11923,0,0,368,392,?
83ac0e7a-75a3-44ea-970e-a93c639ba58b,474,2023-05-09T06:26:55.611556+01:00,barcode08,rabv_ea,11923,2733,3131,370,393,RABV_EA
5f644e20-ddae-45ec-a43d-b9325ad1a506,518,2023-05-09T06:27:02.611556+01:00,barcode08,rabv_ea,11923,4631,5036,363,395,RABV_EA
70b5314c-0fa3-4f50-9e7b-853f8ac85c4d,996,2023-05-09T06:26:52.611556+01:00,barcode08,?,11923,0,0,358,379,?
14c422f8-a7dd-4ba8-b658-1c585d1dea91,922,2023-05-09T06:26:36.611556+01:00,barcode08,rabv_ea,11923,1864,2251,331,356,RABV_EA
a1e668d1-abc9-44d6-a7df-b23854214f12,915,2023-05-09T06:26:37.611556+01:00,barcode08,?,11923,0,0,368,386,?
1a3747cb-84e3-4c3f-b6a1-31fbec897c1a,502,2023-05-09T06:26:41.611556+01:00,barcode08,rabv_ea,11923,1922,2234,284,300,RABV_EA
9ede421b-bd9c-42ae-96ea-08ffa747c757,476,2023-05-09T06:26:38.611556+01:00,barcode08,rabv_ea,11923,3399,3781,355,370,RABV_EA
90c45f03-3c83-4961-9b9d-2685e5609f8d,677,2023-05-09T06:26:51.611556+01:00,barcode08,rabv_ea,11923,8979,9326,327,339,RABV_EA
d731f349-c823-4e1a-9912-2e0444d3d348,595,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,11096,11492,378,392,RABV_EA
40cdfb4c-e019-4f8d-8d2a-fe9214dbd439,550,2023-05-09T06:26:53.611556+01:00,barcode08,rabv_ea,11923,2733,3149,375,394,RABV_EA
719077fd-bccb-4877-9ae8-e0dd4c0279b0,525,2023-05-09T06:26:38.611556+01:00,barcode08,rabv_ea,11923,11096,11494,359,379,RABV_EA
691da888-4699-46bc-9cbb-58bdac7c9f71,496,2023-05-09T06:27:01.611556+01:00,barcode08,rabv_ea,11923,1864,2257,350,371,RABV_EA
04c8b6ea-eb86-4d43-815e-97bf60ad596a,857,2023-05-09T06:27:01.611556+01:00,barcode08,?,11923,0,0,356,370,?
2f63a266-c71c-42be-8722-bed03c92db46,478,2023-05-09T06:26:34.611556+01:00,barcode08,rabv_ea,11923,10164,10559,370,391,RABV_EA
a6bd9119-6b90-4d4c-94a6-0535e7402ea4,546,2023-05-09T06:26:34.611556+01:00,barcode08,rabv_ea,11923,10164,10568,373,396,RABV_EA
d0aa6689-5dcb-4e43-a730-33f8d78b53e3,469,2023-05-09T06:25:52.611556+01:00,barcode08,rabv_ea,11923,11407,11796,369,384,RABV_EA
bcf2d491-b6d8-4eed-ae09-12de5a351276,535,2023-05-09T06:25:52.611556+01:00,barcode08,rabv_ea,11923,10164,10576,380,401,RABV_EA
9ec834e3-5014-46e3-883f-ef6c6be04c13,898,2023-05-09T06:25:52.611556+01:00,barcode08,?,11923,0,0,375,400,?
1015b4f5-b641-4f34-bbca-31c92e4dc04f,480,2023-05-09T06:25:52.611556+01:00,barcode08,rabv_ea,11923,2733,3133,366,391,RABV_EA
7a85987e-17d9-4204-8e06-eea6e6203457,378,2023-05-09T06:25:51.611556+01:00,barcode08,rabv_ea,11923,10286,10576,264,286,RABV_EA
68b21b0d-a6ca-4a3d-94ef-566cc5f2cd16,531,2023-05-09T06:26:33.611556+01:00,barcode08,rabv_ea,11923,9858,10263,387,398,RABV_EA
2c023606-94ed-4cad-bd26-9b9ae844ab9d,1103,2023-05-09T06:26:29.611556+01:00,barcode08,?,11923,0,0,352,365,?
a2f0ff60-b870-45d9-a30e-1ee01768aad1,198,2023-05-09T06:25:58.611556+01:00,barcode08,?,11923,0,0,83,86,?
9f81438a-c9ed-4ef9-ace0-4b6e3b90e2fa,608,2023-05-09T06:25:53.611556+01:00,barcode08,?,11923,0,0,366,391,?
40785109-7cc2-43c5-bb8a-20d8423b581c,1274,2023-05-09T06:27:10.611556+01:00,barcode08,?,11923,0,0,366,383,?
563eef6b-34e9-42e0-9893-8af7a59fbfc1,937,2023-05-09T06:27:09.611556+01:00,barcode08,?,11923,0,0,386,397,?
6de799f0-58b0-44c1-9a8f-07ba4efd9ba3,438,2023-05-09T06:27:12.611556+01:00,barcode08,rabv_ea,11923,9863,10247,338,351,RABV_EA
db02ee4e-5752-40a2-9257-6c6f531399f0,853,2023-05-09T06:27:08.611556+01:00,barcode08,?,11923,0,0,362,403,?
2003694c-5d8b-4892-8fdf-1c6631c80ef7,471,2023-05-09T06:27:10.611556+01:00,barcode08,rabv_ea,11923,322,687,335,355,RABV_EA
d17cff23-031e-4ff9-9d22-2cafb7f2888e,921,2023-05-09T06:27:08.611556+01:00,barcode08,?,11923,0,0,386,398,?
e2e3d0b0-0425-4436-9d07-1392575c45ce,502,2023-05-09T06:25:54.611556+01:00,barcode08,rabv_ea,11923,319,709,357,374,RABV_EA
36121207-eae8-4080-9895-1ddd2f30a170,1321,2023-05-09T06:25:53.611556+01:00,barcode08,?,11923,0,0,397,409,?
01f4c480-cdb5-4f91-b4d7-4c15cdeed959,479,2023-05-09T06:27:04.611556+01:00,barcode08,rabv_ea,11923,10170,10558,338,375,RABV_EA
71fbddf0-1d03-4c9b-9649-b74d21d20f2d,884,2023-05-09T06:25:50.611556+01:00,barcode08,?,11923,0,0,346,365,?
7b4409f4-484c-4083-a498-f3e06eaddea2,524,2023-05-09T06:25:53.611556+01:00,barcode08,rabv_ea,11923,10170,10576,353,385,RABV_EA
59f623f1-7599-4274-a568-b671f03ab6ab,165,2023-05-09T06:27:02.611556+01:00,barcode08,rabv_ea,11923,2179,2241,60,62,RABV_EA
a67b6c35-1962-42dc-83d4-ec9d21c2a391,513,2023-05-09T06:26:33.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,395,RABV_EA
7114bf03-56d1-4c06-9292-3b42f454f556,264,2023-05-09T06:27:12.611556+01:00,barcode08,*,0,0,0,0,0,*
982ff9b4-76ef-4119-9cee-21b366411d48,924,2023-05-09T06:26:31.611556+01:00,barcode08,?,11923,0,0,356,377,?
5314715d-c2cc-40c9-a668-c69289d087f9,388,2023-05-09T06:27:07.611556+01:00,barcode08,rabv_ea,11923,10796,11052,233,252,RABV_EA
320a2867-2eac-4499-a1e7-fec6e150ae36,465,2023-05-09T06:27:05.611556+01:00,barcode08,rabv_ea,11923,6424,6820,343,375,RABV_EA
4b6cfcf6-3bae-4af2-9217-6a6cb4022ae5,523,2023-05-09T06:27:07.611556+01:00,barcode08,rabv_ea,11923,11097,11494,359,388,RABV_EA
31614430-4168-48ba-ac61-ae4d128fbae4,895,2023-05-09T06:27:09.611556+01:00,barcode08,?,11923,0,0,388,399,?
5a37df77-6451-4e16-ab4b-771e24ec31f7,413,2023-05-09T06:27:09.611556+01:00,barcode08,rabv_ea,11923,1865,2215,322,338,RABV_EA
c752a7a1-5d5c-4dfe-a1cb-1632328f181d,542,2023-05-09T06:26:30.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,396,RABV_EA
62041ee2-9ab4-44ac-b253-5a8c2e111a14,459,2023-05-09T06:26:07.611556+01:00,barcode08,rabv_ea,11923,1879,2264,363,383,RABV_EA
acfab6ff-f20b-4820-a50b-127918c5a20a,638,2023-05-09T06:26:09.611556+01:00,barcode08,?,11923,0,0,371,394,?
4f3acf40-11da-4a17-bfe8-22eb20203d8b,750,2023-05-09T06:26:50.611556+01:00,barcode08,rabv_ea,11923,6424,6826,382,394,RABV_EA
6ef22b4a-9d23-42f0-b397-fe48057f8fda,822,2023-05-09T06:26:50.611556+01:00,barcode08,?,11923,0,0,340,367,?
50292378-ab1e-4799-85a6-e1b5a15e02bc,951,2023-05-09T06:26:06.611556+01:00,barcode08,?,11923,0,0,363,381,?
73d9d5b6-7c5b-4b55-9f2b-919396dc8bec,854,2023-05-09T06:27:04.611556+01:00,barcode08,?,11923,0,0,364,381,?
2d33858c-c37f-4c1e-b8cc-a141d795fa4f,480,2023-05-09T06:26:50.611556+01:00,barcode08,rabv_ea,11923,11407,11793,350,378,RABV_EA
054867a7-df7b-4769-b84d-87e2555f34e5,527,2023-05-09T06:26:50.611556+01:00,barcode08,rabv_ea,11923,10170,10573,366,394,RABV_EA
54420740-5a35-4608-94ec-b0c252b591dc,485,2023-05-09T06:27:20.611556+01:00,barcode08,rabv_ea,11923,2737,3133,373,385,RABV_EA
c0c16ee7-6dd7-434f-b1a7-d6ccec5d86a3,506,2023-05-09T06:27:21.611556+01:00,barcode08,rabv_ea,11923,1864,2264,362,382,RABV_EA
7fc888dc-c6e8-48e2-b2ef-ae18ce77198d,643,2023-05-09T06:26:10.611556+01:00,barcode08,rabv_ea,11923,939,1313,335,359,RABV_EA
5f5b0116-4a5f-474e-920e-d8bb02e46d3d,405,2023-05-09T06:26:51.611556+01:00,barcode08,rabv_ea,11923,4985,5284,270,292,RABV_EA
a50af1a4-98a6-41db-85ef-ec019c56e39a,532,2023-05-09T06:26:08.611556+01:00,barcode08,rabv_ea,11923,4626,5049,383,411,RABV_EA
5ec62b3b-b53a-43ce-9342-dc8c034ca74e,543,2023-05-09T06:26:47.611556+01:00,barcode08,rabv_ea,11923,6424,6824,377,391,RABV_EA
f40073ff-cae4-4304-b32a-6c7f0d0f6012,502,2023-05-09T06:26:48.611556+01:00,barcode08,rabv_ea,11923,1887,2264,334,354,RABV_EA
efa4c256-1cd2-47f9-8f6e-fcfd44491365,461,2023-05-09T06:26:50.611556+01:00,barcode08,rabv_ea,11923,10170,10561,349,375,RABV_EA
7e279f8c-fafc-4df7-98e4-84332c88edad,1809,2023-05-09T06:27:17.611556+01:00,barcode08,?,11923,0,0,366,391,?
8ccd3dc5-bdca-4f05-807a-104bdd682a14,548,2023-05-09T06:26:51.611556+01:00,barcode08,rabv_ea,11923,10164,10573,362,393,RABV_EA
c7ca8377-6dcd-4e8b-9512-88c27e974751,470,2023-05-09T06:26:48.611556+01:00,barcode08,rabv_ea,11923,73,459,347,378,RABV_EA
556abaf4-a132-4f35-860e-0589b0007d5c,468,2023-05-09T06:26:07.611556+01:00,barcode08,rabv_ea,11923,80,442,334,350,RABV_EA
49a58673-4aa5-4ea6-a054-5489731479b0,1282,2023-05-09T06:26:45.611556+01:00,barcode08,?,11923,0,0,401,409,?
443f9f4e-a6c5-4f97-9d4f-26e2d008eabe,468,2023-05-09T06:27:20.611556+01:00,barcode08,rabv_ea,11923,9879,10246,329,348,RABV_EA
efa67981-59d8-4188-a010-d6ffeb6d21b1,458,2023-05-09T06:26:49.611556+01:00,barcode08,rabv_ea,11923,319,686,326,354,RABV_EA
6e722b2d-ac38-49ef-9d77-347ab280b75c,722,2023-05-09T06:27:30.611556+01:00,barcode08,?,11923,0,0,319,335,?
fa94fb77-2b16-431d-bc3c-530543aaf3eb,1386,2023-05-09T06:27:29.611556+01:00,barcode08,?,11923,0,0,384,409,?
bf0d7a22-4b4b-4ac5-872c-53036f375f89,309,2023-05-09T06:27:34.611556+01:00,barcode08,rabv_ea,11923,9709,9940,213,225,RABV_EA
9092aca8-799e-44f9-bb8c-d55e39adef60,501,2023-05-09T06:26:46.611556+01:00,barcode08,rabv_ea,11923,1864,2263,337,374,RABV_EA
0485d674-0d9e-4da1-96b6-72bf7a37efc1,542,2023-05-09T06:26:31.611556+01:00,barcode08,rabv_ea,11923,10164,10570,374,400,RABV_EA
49de5236-7605-4319-b4f1-50b1aead3966,913,2023-05-09T06:26:30.611556+01:00,barcode08,?,11923,0,0,382,399,?
e7d9acc4-813a-4969-a02a-0a55fc34d338,424,2023-05-09T06:27:24.611556+01:00,barcode08,rabv_ea,11923,318,669,305,324,RABV_EA
f46d43a4-7cdf-4d9c-8d4d-0f26693aecee,553,2023-05-09T06:26:08.611556+01:00,barcode08,rabv_ea,11923,6424,6827,370,390,RABV_EA
30a342ac-a3dd-4866-a7a5-edd5722198dd,515,2023-05-09T06:26:48.611556+01:00,barcode08,rabv_ea,11923,319,713,363,386,RABV_EA
b9bba91c-1ca1-4b01-94fc-544cc21e6e51,456,2023-05-09T06:26:09.611556+01:00,barcode08,rabv_ea,11923,11111,11494,362,377,RABV_EA
90e2b4a8-8434-46f5-bf1b-2f9830658725,473,2023-05-09T06:26:11.611556+01:00,barcode08,rabv_ea,11923,9851,10247,373,389,RABV_EA
a0bc22ae-d159-4874-a39f-2bde9b6fbbaf,1571,2023-05-09T06:26:49.611556+01:00,barcode08,?,11923,0,0,356,375,?
81fef7f2-4006-4dcc-84bd-7fccc9522332,506,2023-05-09T06:27:32.611556+01:00,barcode08,rabv_ea,11923,10171,10576,366,391,RABV_EA
83d3a671-66bb-4b1f-92ab-fc5612edb636,528,2023-05-09T06:27:23.611556+01:00,barcode08,rabv_ea,11923,10164,10570,375,395,RABV_EA
d4c655b1-53bd-4af7-9067-dda79044bc5f,1293,2023-05-09T06:26:44.611556+01:00,barcode08,?,11923,0,0,361,389,?
8f2f59b9-4342-4049-800f-943d1a037599,484,2023-05-09T06:27:28.611556+01:00,barcode08,rabv_ea,11923,69,459,367,386,RABV_EA
21d117f2-70a2-49c5-b5ad-b8187a6b7fa7,404,2023-05-09T06:27:35.611556+01:00,barcode08,rabv_ea,11923,8995,9325,313,318,RABV_EA
e1c78f9f-3935-4c8b-8ac5-cefcce8fd06f,510,2023-05-09T06:27:15.611556+01:00,barcode08,rabv_ea,11923,9851,10254,360,379,RABV_EA
fdaeb6a7-3fbf-4d7e-b1e6-f01fa81d2a8d,364,2023-05-09T06:26:05.611556+01:00,barcode08,?,11923,0,0,137,145,?
c377e566-cb75-45fc-91fd-1e5ff2dfa908,479,2023-05-09T06:27:26.611556+01:00,barcode08,rabv_ea,11923,2748,3150,377,391,RABV_EA
96504168-223c-4766-9d49-458384a927be,1293,2023-05-09T06:27:24.611556+01:00,barcode08,?,11923,0,0,383,403,?
6a22cd34-6e34-4cc8-92f7-85b582e11f2d,870,2023-05-09T06:27:22.611556+01:00,barcode08,?,11923,0,0,363,384,?
3bd5d39d-b115-4a46-a79b-a1fa615a2f88,885,2023-05-09T06:26:03.611556+01:00,barcode08,?,11923,0,0,357,385,?
1545803c-87a0-49a6-a93c-9ab769fca001,439,2023-05-09T06:26:04.611556+01:00,barcode08,rabv_ea,11923,942,1321,336,358,RABV_EA
