read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
5a11df70-b91e-4945-bf68-9a1e755d72ad,444,2023-05-09T06:27:43.611556+01:00,barcode08,rabv_ea,11923,11109,11494,348,368,RABV_EA
29d67d16-19ad-40c2-a0ae-177093d27a71,473,2023-05-09T06:27:40.611556+01:00,barcode08,rabv_ea,11923,5196,5594,368,389,RABV_EA
cf5d19ff-3708-42a5-89d6-cb8b7dd75be5,455,2023-05-09T06:27:05.611556+01:00,barcode08,rabv_ea,11923,9851,10248,378,389,RABV_EA
9c1d3138-adc4-4108-b329-b94cc0832ae5,328,2023-05-09T06:26:04.611556+01:00,barcode08,?,11923,0,0,101,104,?
c7ecceaf-e10c-44f6-b75e-ecf5dcf2dc01,430,2023-05-09T06:26:03.611556+01:00,barcode08,rabv_ea,11923,10164,10426,244,257,RABV_EA
7e360985-f163-4ea4-9620-d1b32c31938c,518,2023-05-09T06:26:06.611556+01:00,barcode08,rabv_ea,11923,319,706,351,372,RABV_EA
9250c256-60d4-4dae-8b71-8946ec24e64d,861,2023-05-09T06:27:23.611556+01:00,barcode08,?,11923,0,0,351,368,?
2625c78a-b87e-46c3-a6e0-1ae61439f00c,1839,2023-05-09T06:27:21.611556+01:00,barcode08,?,11923,0,0,360,377,?
ad425966-f5dd-4850-bf06-1f912be71036,522,2023-05-09T06:27:23.611556+01:00,barcode08,rabv_ea,11923,319,696,341,366,RABV_EA
7af7e6dd-a106-4702-af0c-b5e468720484,379,2023-05-09T06:27:17.611556+01:00,barcode08,*,0,0,0,0,0,*
b8946338-b777-43fe-8313-f2761e59f584,1353,2023-05-09T06:26:01.611556+01:00,barcode08,?,11923,0,0,383,405,?
36028703-6851-4560-b924-40fc857eb1f3,220,2023-05-09T06:27:17.611556+01:00,barcode08,*,0,0,0,0,0,*
b43f3420-5d47-45f5-9d0f-40fbe55f055d,541,2023-05-09T06:26:04.611556+01:00,barcode08,?,11923,0,0,170,177,?
7c77e43f-477b-4118-b026-fe584a79f46e,470,2023-05-09T06:27:16.611556+01:00,barcode08,rabv_ea,11923,4626,5036,372,397,RABV_EA
6bf68ad3-8b34-40ac-9d7f-87064fe77a47,866,2023-05-09T06:27:27.611556+01:00,barcode08,?,11923,0,0,366,389,?
8721f813-2c09-4f6f-8a87-923005736601,515,2023-05-09T06:26:26.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,400,RABV_EA
cd81a2d2-cba2-4f51-b9a4-de0916c2dd39,2149,2023-05-09T06:27:22.611556+01:00,barcode08,?,11923,0,0,383,401,?
f7e2deda-3804-40f8-9ce4-c33b3cea460b,851,2023-05-09T06:27:25.611556+01:00,barcode08,?,11923,0,0,363,387,?
809d643f-d1cc-4ff5-991a-9916ca709e52,443,2023-05-09T06:26:04.611556+01:00,barcode08,rabv_ea,11923,5855,6223,331,350,RABV_EA
0eb4679f-be6a-4033-9f16-0cd2fe1c1484,468,2023-05-09T06:26:28.611556+01:00,barcode08,rabv_ea,11923,11392,11782,372,386,RABV_EA
feabbba2-11b0-4111-8758-ad050eff7e55,477,2023-05-09T06:27:32.611556+01:00,barcode08,rabv_ea,11923,3062,3457,371,384,RABV_EA
25499394-0d9d-454b-9c3b-da7ada057b14,453,2023-05-09T06:27:35.611556+01:00,barcode08,rabv_ea,11923,11112,11494,348,366,RABV_EA
f9bbd13a-f792-48d9-9bfb-8b9a316a21d6,521,2023-05-09T06:27:32.611556+01:00,barcode08,rabv_ea,11923,10180,10573,339,374,RABV_EA
95ff2470-030f-4493-8d83-ed74100e46ac,459,2023-05-09T06:26:29.611556+01:00,barcode08,rabv_ea,11923,943,1324,337,365,RABV_EA
d25bd59c-2e80-42e6-8040-8d4d39a5e832,1261,2023-05-09T06:27:25.611556+01:00,barcode08,?,11923,0,0,358,373,?
93e5ab8e-7055-473a-8662-54580cb1bb29,276,2023-05-09T06:26:29.611556+01:00,barcode08,*,0,0,0,0,0,*
e9934b4f-d33d-4ac7-99b3-b7b46913af24,1664,2023-05-09T06:27:35.611556+01:00,barcode08,?,11923,0,0,388,403,?
e4fe4a53-e4d7-4cc3-ac9f-295f69be5939,459,2023-05-09T06:27:38.611556+01:00,barcode08,rabv_ea,11923,11391,11759,317,339,RABV_EA
4268c66c-fb72-407f-982b-12753d7bf731,821,2023-05-09T06:27:29.611556+01:00,barcode08,?,11923,0,0,355,372,?
ef3dc9d8-e1dc-4f63-acd3-1b946df54956,452,2023-05-09T06:27:29.611556+01:00,barcode08,rabv_ea,11923,11128,11492,337,351,RABV_EA
8385cf3c-31cc-4e5a-83e3-b5d3e4d70d69,461,2023-05-09T06:27:05.611556+01:00,barcode08,rabv_ea,11923,10164,10558,350,383,RABV_EA
5ced0e35-4192-40c4-b707-797c91d603f4,454,2023-05-09T06:27:05.611556+01:00,barcode08,rabv_ea,11923,10292,10528,218,233,RABV_EA
14391da9-a31f-499e-9890-46514d4e1f9d,1300,2023-05-09T06:27:03.611556+01:00,barcode08,?,11923,0,0,367,392,?
941bad93-1e82-43ef-a188-2ef34db12e08,452,2023-05-09T06:27:06.611556+01:00,barcode08,rabv_ea,11923,1864,2248,352,370,RABV_EA
da0e09ce-ee13-4c74-86cf-3ab0df97f55d,472,2023-05-09T06:27:27.611556+01:00,barcode08,rabv_ea,11923,10170,10562,340,371,RABV_EA
175e08ba-0359-470e-9279-b1299e5b0f47,874,2023-05-09T06:28:00.611556+01:00,barcode08,?,11923,0,0,400,407,?
231f3ab6-2091-45d7-ae5d-45e81d4f2f6a,866,2023-05-09T06:28:03.611556+01:00,barcode08,?,11923,0,0,373,392,?
710b2214-a9a8-4f72-b01d-e8b15d39c743,543,2023-05-09T06:28:05.611556+01:00,barcode08,rabv_ea,11923,10164,10576,374,402,RABV_EA
29f027c4-db66-40bf-8b00-36c00d247f12,480,2023-05-09T06:27:49.611556+01:00,barcode08,rabv_ea,11923,2735,3135,379,392,RABV_EA
5092916c-1ead-4bdb-8cbd-c545107e1e6f,225,2023-05-09T06:27:39.611556+01:00,barcode08,*,0,0,0,0,0,*
5a8a5040-f1ff-4e67-9eb5-3ef51bc86cff,469,2023-05-09T06:26:12.611556+01:00,barcode08,rabv_ea,11923,4633,5036,370,390,RABV_EA
d6e01168-9cec-4192-8ff2-b329d9ae1231,1198,2023-05-09T06:27:34.611556+01:00,barcode08,?,11923,0,0,354,376,?
85454ac1-f917-4361-94b3-4418949da015,500,2023-05-09T06:27:51.611556+01:00,barcode08,rabv_ea,11923,10164,10576,358,391,RABV_EA
e3a55869-b32a-4cc4-8d35-b1dc0968b21b,522,2023-05-09T06:26:40.611556+01:00,barcode08,rabv_ea,11923,10164,10575,367,396,RABV_EA
56a2d7d9-b155-4c7f-97e2-19da49c6c71c,961,2023-05-09T06:27:35.611556+01:00,barcode08,?,11923,0,0,357,369,?
bddfe940-e25d-4786-bacb-40f0325579a4,529,2023-05-09T06:27:53.611556+01:00,barcode08,rabv_ea,11923,9866,10249,353,372,RABV_EA
7e29e959-4c66-45b0-a404-05a3216d4115,457,2023-05-09T06:27:37.611556+01:00,barcode08,rabv_ea,11923,4633,5036,344,379,RABV_EA
25c0ff06-0d98-4d79-bf2d-865fc41f1c03,445,2023-05-09T06:26:38.611556+01:00,barcode08,rabv_ea,11923,6446,6819,328,348,RABV_EA
b81b02cc-bd96-4a10-93cb-9dfedf74fa27,529,2023-05-09T06:26:40.611556+01:00,barcode08,rabv_ea,11923,1864,2264,369,385,RABV_EA
3faa3930-d128-4456-b0b8-40d3d5550df6,441,2023-05-09T06:27:39.611556+01:00,barcode08,*,0,0,0,0,0,*
981b4e87-6537-4c8a-b0b0-a07d87725d5f,496,2023-05-09T06:27:55.611556+01:00,barcode08,rabv_ea,11923,1864,2264,363,382,RABV_EA
503933bc-d72a-40fa-a95b-e5163e903704,552,2023-05-09T06:28:19.611556+01:00,barcode08,rabv_ea,11923,10164,10570,364,392,RABV_EA
0197ced0-fd92-4be5-b134-617f3cac4883,463,2023-05-09T06:26:36.611556+01:00,barcode08,rabv_ea,11923,11407,11796,358,379,RABV_EA
1ca8115e-1551-416f-b898-522664bc4413,472,2023-05-09T06:26:35.611556+01:00,barcode08,rabv_ea,11923,10167,10562,357,386,RABV_EA
e6ee2a2a-95d1-4d9b-ac75-b47b1ed75d1b,862,2023-05-09T06:28:12.611556+01:00,barcode08,?,11923,0,0,371,393,?
dcc38dff-b4c1-41e8-9351-c043fa132deb,604,2023-05-09T06:27:50.611556+01:00,barcode08,rabv_ea,11923,5196,5609,377,399,RABV_EA
59f8531f-f391-4c66-91fb-147234689c3f,819,2023-05-09T06:27:50.611556+01:00,barcode08,?,11923,0,0,243,253,?
d1bb0301-d2dc-4ef4-b716-dd31ab6fe053,846,2023-05-09T06:26:55.611556+01:00,barcode08,?,11923,0,0,374,394,?
95b22aae-b805-47d2-a9a8-ab556fab8d64,526,2023-05-09T06:27:49.611556+01:00,barcode08,rabv_ea,11923,10164,10576,356,399,RABV_EA
9d642f7a-94e9-4fba-b51d-0de2ea94af0e,538,2023-05-09T06:27:54.611556+01:00,barcode08,rabv_ea,11923,9876,10263,356,375,RABV_EA
6cd9f0e7-e62f-4635-9991-a4e7d9a2ed19,867,2023-05-09T06:28:15.611556+01:00,barcode08,?,11923,0,0,374,395,?
3768ea9c-20f6-48f5-aa6d-88a4a54a5152,537,2023-05-09T06:27:52.611556+01:00,barcode08,rabv_ea,11923,3383,3791,381,398,RABV_EA
91c6dfa1-516c-4065-8575-fde7cd44dd0d,464,2023-05-09T06:27:38.611556+01:00,barcode08,rabv_ea,11923,6424,6819,356,378,RABV_EA
d3637760-bea2-4b92-a736-058e53143c87,858,2023-05-09T06:27:56.611556+01:00,barcode08,?,11923,0,0,377,393,?
5934f0db-bd74-4293-9faa-bf99e00385c7,567,2023-05-09T06:28:06.611556+01:00,barcode08,rabv_ea,11923,10164,10580,368,398,RABV_EA
52cbef0f-c0fc-4daf-ad75-40a5aa01aba4,274,2023-05-09T06:27:59.611556+01:00,barcode08,rabv_ea,11923,3062,3252,178,186,RABV_EA
2e06446f-cf14-4517-b619-5ebef24e90f0,883,2023-05-09T06:27:45.611556+01:00,barcode08,?,11923,0,0,374,391,?
1ea77aa0-dcee-4d71-b145-d53e4419e13b,518,2023-05-09T06:28:17.611556+01:00,barcode08,rabv_ea,11923,10171,10576,356,383,RABV_EA
32051e9f-9167-4a46-9bb2-8a65f0bd80a6,832,2023-05-09T06:28:17.611556+01:00,barcode08,?,11923,0,0,318,334,?
ba56b9db-4f53-46ca-8056-ffc54e06aef7,494,2023-05-09T06:26:56.611556+01:00,barcode08,rabv_ea,11923,319,709,366,376,RABV_EA
9bffd599-1668-4abe-b9c6-02123883b414,547,2023-05-09T06:28:19.611556+01:00,barcode08,rabv_ea,11923,3472,3791,298,308,RABV_EA
33b9263f-16d4-4067-9caf-f6a93752afd8,968,2023-05-09T06:27:58.611556+01:00,barcode08,?,11923,0,0,344,366,?
939bb0cb-bb10-4ed9-9724-ab2b4308ce69,446,2023-05-09T06:27:59.611556+01:00,barcode08,rabv_ea,11923,11392,11782,358,371,RABV_EA
750708bc-5a09-4771-a572-4772a061e1c5,1665,2023-05-09T06:27:49.611556+01:00,barcode08,?,11923,0,0,394,409,?
8e8f3bf3-de28-4e65-84ef-1ca2b3e36d89,500,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,11109,11453,309,321,RABV_EA
16b6dd46-8d2f-4db0-9d5b-fbb8d43bc7b2,594,2023-05-09T06:28:06.611556+01:00,barcode08,rabv_ea,11923,10164,10566,365,395,RABV_EA
fce3b10b-e287-4b58-9031-c8dd78e4b025,930,2023-05-09T06:28:05.611556+01:00,barcode08,?,11923,0,0,387,401,?
911260b1-cc05-4666-a68e-ab104da1ca53,685,2023-05-09T06:28:07.611556+01:00,barcode08,?,11923,0,0,347,372,?
447c2500-3ed3-4415-9282-be464b515ff2,891,2023-05-09T06:26:59.611556+01:00,barcode08,?,11923,0,0,372,391,?
68fb921b-7bd2-45b9-b5c4-0b73a0f633ce,712,2023-05-09T06:27:00.611556+01:00,barcode08,?,11923,0,0,367,396,?
67b91084-5503-49ea-b0ce-1e7fc7053773,474,2023-05-09T06:27:01.611556+01:00,barcode08,rabv_ea,11923,9878,10263,366,380,RABV_EA
7646074d-79b3-46e1-8654-f8f2a306dc60,931,2023-05-09T06:28:20.611556+01:00,barcode08,?,11923,0,0,368,388,?
1cca41d0-9969-4f7f-a70b-d57fbefdedc4,513,2023-05-09T06:28:07.611556+01:00,barcode08,rabv_ea,11923,1864,2264,363,385,RABV_EA
56ab59be-66d0-48be-8043-dca903d8d790,474,2023-05-09T06:27:03.611556+01:00,barcode08,rabv_ea,11923,11410,11796,361,377,RABV_EA
5203f74d-264e-4277-b044-55667c97c505,526,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,10164,10576,360,392,RABV_EA
1651f777-b567-403b-b558-cf893b6a5d23,459,2023-05-09T06:28:24.611556+01:00,barcode08,rabv_ea,11923,8941,9325,366,376,RABV_EA
08ba1184-1f78-4881-ab58-111ffc97955d,391,2023-05-09T06:28:15.611556+01:00,barcode08,rabv_ea,11923,10231,10576,299,325,RABV_EA
9752bd10-ba2f-40dc-b6c8-8ab52b6cd422,630,2023-05-09T06:28:22.611556+01:00,barcode08,?,11923,0,0,365,384,?
fc707ec9-360d-42f5-ba7b-5ff017885e6c,438,2023-05-09T06:26:57.611556+01:00,barcode08,rabv_ea,11923,947,1322,325,347,RABV_EA
e01d99c9-04e2-46b2-9e90-68e9e9aaee39,454,2023-05-09T06:26:58.611556+01:00,barcode08,rabv_ea,11923,6424,6815,365,382,RABV_EA
57b55766-e412-47bb-ac9c-01c54e1808d2,445,2023-05-09T06:27:02.611556+01:00,barcode08,rabv_ea,11923,939,1319,351,368,RABV_EA
cd30f968-d8c7-457c-b320-5fc16fc0ec49,535,2023-05-09T06:27:00.611556+01:00,barcode08,rabv_ea,11923,10164,10572,359,394,RABV_EA
d1a85968-90e4-41d9-b6bd-0454bb29d6cf,449,2023-05-09T06:28:01.611556+01:00,barcode08,rabv_ea,11923,1864,2247,354,370,RABV_EA
e2346a9f-46ff-4bd8-b81a-be8da3f684bb,314,2023-05-09T06:28:19.611556+01:00,barcode08,rabv_ea,11923,9707,9926,204,215,RABV_EA
e5a3b418-fb04-4430-a53b-ae0247786100,531,2023-05-09T06:28:24.611556+01:00,barcode08,rabv_ea,11923,10164,10576,361,394,RABV_EA
a102e7ea-9e13-4c36-a5b4-a2775b3c52fd,452,2023-05-09T06:28:26.611556+01:00,barcode08,rabv_ea,11923,319,696,349,372,RABV_EA
a5d10326-3bee-49fd-982c-ba0ff7e74674,499,2023-05-09T06:28:26.611556+01:00,barcode08,rabv_ea,11923,9853,10263,359,373,RABV_EA
42db4cb4-c80e-450f-9077-ec798472d127,451,2023-05-09T06:28:27.611556+01:00,barcode08,rabv_ea,11923,11407,11794,357,375,RABV_EA
eb233000-37a0-4953-9581-b190b4783cde,894,2023-05-09T06:28:24.611556+01:00,barcode08,?,11923,0,0,367,383,?
27dc0560-dc3a-494c-9e8f-ad67037f4da5,482,2023-05-09T06:28:21.611556+01:00,barcode08,rabv_ea,11923,2735,3134,378,396,RABV_EA
c97fc1b4-50b9-4d51-b693-c4ff2c7d2ebe,482,2023-05-09T06:28:30.611556+01:00,barcode08,rabv_ea,11923,4626,5038,382,407,RABV_EA
8dde192d-d8f9-42b2-be0e-47aae28b8f3a,462,2023-05-09T06:28:29.611556+01:00,barcode08,rabv_ea,11923,3062,3455,355,378,RABV_EA
e735bf78-1747-423f-887d-b7c7ce97976c,1284,2023-05-09T06:28:16.611556+01:00,barcode08,?,11923,0,0,362,387,?
70d6c8f3-e41d-40fe-a3b9-fb069a8b2ced,532,2023-05-09T06:26:54.611556+01:00,barcode08,rabv_ea,11923,10164,10562,342,378,RABV_EA
db30f71f-f2d2-41e9-89e9-c6b3940352ea,580,2023-05-09T06:28:40.611556+01:00,barcode08,rabv_ea,11923,8927,9336,364,391,RABV_EA
d39f1e67-181c-4c3a-93bd-be167764245a,470,2023-05-09T06:28:24.611556+01:00,barcode08,rabv_ea,11923,2737,3135,366,377,RABV_EA
3d4e1434-64ca-4c0b-956b-dd22ac341854,865,2023-05-09T06:28:24.611556+01:00,barcode08,?,11923,0,0,331,361,?
9ecd9b54-af7b-4e80-9ca9-32d684f88c70,528,2023-05-09T06:28:30.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,396,RABV_EA
c750306d-b8aa-4999-b016-e055de8994b9,498,2023-05-09T06:28:29.611556+01:00,barcode08,rabv_ea,11923,4634,5051,368,407,RABV_EA
731a74d2-ff0a-483b-b538-d5fcc73db8a4,403,2023-05-09T06:28:28.611556+01:00,barcode08,rabv_ea,11923,1936,2236,258,281,RABV_EA
c04eaa8e-fa78-4632-a2c2-1806c2e591dc,334,2023-05-09T06:26:13.611556+01:00,barcode08,*,0,0,0,0,0,*
3e98d46b-8a6e-47a4-8089-71cb3dbaac68,870,2023-05-09T06:26:11.611556+01:00,barcode08,?,11923,0,0,381,398,?
0faa883f-be99-4210-9385-62db71317093,502,2023-05-09T06:26:34.611556+01:00,barcode08,rabv_ea,11923,9861,10263,368,391,RABV_EA
3b1ffa67-9ab2-47be-91e8-273498d1c8b5,454,2023-05-09T06:26:34.611556+01:00,barcode08,rabv_ea,11923,1864,2247,357,376,RABV_EA
ea59ab7c-746c-49f9-b3e9-effabb6ef930,1280,2023-05-09T06:28:26.611556+01:00,barcode08,?,11923,0,0,375,386,?
1ee4fcd0-7df8-4db0-b671-1d19f63efa22,504,2023-05-09T06:28:22.611556+01:00,barcode08,rabv_ea,11923,1873,2251,351,367,RABV_EA
edceb9af-8054-452d-b4bc-cfe7092ba74c,557,2023-05-09T06:27:19.611556+01:00,barcode08,rabv_ea,11923,4626,5047,388,417,RABV_EA
b7564c54-2ae4-4d3a-a02a-752f12de99e0,460,2023-05-09T06:28:10.611556+01:00,barcode08,rabv_ea,11923,11113,11473,334,351,RABV_EA
653fb6c8-b15f-460d-82eb-bb10374d0487,471,2023-05-09T06:28:34.611556+01:00,barcode08,rabv_ea,11923,10164,10564,362,393,RABV_EA
4b07eb04-4f5c-41f0-a8ed-a9f42064cedc,816,2023-05-09T06:28:40.611556+01:00,barcode08,?,11923,0,0,353,374,?
85c7748b-884b-4e4f-a5c3-788214a306c5,457,2023-05-09T06:28:30.611556+01:00,barcode08,rabv_ea,11923,11110,11494,366,378,RABV_EA
6765b9bd-dc4a-477c-a03b-dbf5e97fd716,551,2023-05-09T06:28:34.611556+01:00,barcode08,rabv_ea,11923,10164,10576,375,401,RABV_EA
efad2732-21a6-4e72-a383-a84f68a353e3,381,2023-05-09T06:28:35.611556+01:00,barcode08,rabv_ea,11923,9036,9305,240,251,RABV_EA
7e7b894f-785b-476b-98c1-edccb6fefaee,390,2023-05-09T06:28:22.611556+01:00,barcode08,rabv_ea,11923,2708,2846,113,119,RABV_EA
c5665fad-70af-4e9a-b2dc-102b7de2dd1f,453,2023-05-09T06:27:20.611556+01:00,barcode08,rabv_ea,11923,11407,11779,329,349,RABV_EA
586ed321-f25b-4fdf-8e7a-f8dc12993f91,509,2023-05-09T06:26:31.611556+01:00,barcode08,rabv_ea,11923,9849,10263,391,403,RABV_EA
d0f81cad-2967-47df-99a8-ba68bd6b290c,524,2023-05-09T06:27:19.611556+01:00,barcode08,rabv_ea,11923,10164,10569,362,394,RABV_EA
c9cf58ce-49bc-4a65-bb68-ae9dbbea8a23,914,2023-05-09T06:27:19.611556+01:00,barcode08,?,11923,0,0,385,402,?
a1265b90-aef7-4ee1-afce-6da697bdae2c,248,2023-05-09T06:28:38.611556+01:00,barcode08,rabv_ea,11923,2717,2831,109,110,RABV_EA
b173218f-d7cf-4376-81a4-454f18af5e4a,538,2023-05-09T06:28:29.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,400,RABV_EA
49eedbcf-89f5-4d4b-9632-9f2937d5168f,498,2023-05-09T06:28:44.611556+01:00,barcode08,rabv_ea,11923,10164,10490,273,298,RABV_EA
699f351f-421f-4cc9-a094-57a835ead61d,469,2023-05-09T06:25:17.611556+01:00,barcode08,rabv_ea,11923,11416,11785,332,354,RABV_EA
15a23acb-e68f-42bb-9214-0b995c5bdcae,250,2023-05-09T06:28:32.611556+01:00,barcode08,rabv_ea,11923,11392,11571,164,171,RABV_EA
80f66d86-b85b-4ddf-a3db-98c75555a8fe,253,2023-05-09T06:26:31.611556+01:00,barcode08,rabv_ea,11923,9247,9325,74,76,RABV_EA
24a4dcac-fa60-481c-a286-24b1f7e955fc,2002,2023-05-09T06:25:15.611556+01:00,barcode08,?,11923,0,0,928,1085,?
b8ab8e56-430e-4ccf-838e-2fa9c520fa01,527,2023-05-09T06:27:29.611556+01:00,barcode08,rabv_ea,11923,10168,10576,371,394,RABV_EA
8bc38b53-57bc-480c-be7d-b6c63c517f2c,849,2023-05-09T06:27:19.611556+01:00,barcode08,?,11923,0,0,376,389,?
07785778-5c3e-4fb0-835c-d4ecbac46842,277,2023-05-09T06:26:31.611556+01:00,barcode08,*,0,0,0,0,0,*
8c332575-9ff2-4d5b-91c3-daa8029b6c8b,518,2023-05-09T06:26:33.611556+01:00,barcode08,rabv_ea,11923,1871,2264,367,382,RABV_EA
b5124495-5e6d-4aaf-bca0-3c7fff00f40c,578,2023-05-09T06:27:21.611556+01:00,barcode08,*,0,0,0,0,0,*
62e93e0e-b4fe-4fe5-8c6d-658ffad361ed,842,2023-05-09T06:27:19.611556+01:00,barcode08,?,11923,0,0,361,377,?
81944c16-ed0b-43b3-8139-6d76f285fa24,1266,2023-05-09T06:27:34.611556+01:00,barcode08,?,11923,0,0,384,399,?
9925dc09-9f03-4135-8e45-d7f760895432,666,2023-05-09T06:27:33.611556+01:00,barcode08,?,11923,0,0,371,390,?
3a5ce0b3-7c57-4ae3-9bee-e9d1e7fbe337,712,2023-05-09T06:28:39.611556+01:00,barcode08,?,11923,0,0,372,394,?
f6e44918-ca1e-4653-8166-5c03d021370a,443,2023-05-09T06:25:35.611556+01:00,barcode08,rabv_ea,11923,7703,8081,359,365,RABV_EA
e4972b5f-6daf-4c48-b788-787beed84d3c,1044,2023-05-09T06:27:12.611556+01:00,barcode08,?,11923,0,0,495,530,?
5685bd95-6966-4f77-929c-4a08a8b76563,506,2023-05-09T06:28:40.611556+01:00,barcode08,rabv_ea,11923,10164,10528,330,352,RABV_EA
70b5a9e4-500f-4c94-88d8-65632d631e53,1289,2023-05-09T06:26:09.611556+01:00,barcode08,?,11923,0,0,368,384,?
abff9f48-378c-4ee5-acc4-5e7802c50b3c,519,2023-05-09T06:28:38.611556+01:00,barcode08,rabv_ea,11923,10164,10576,354,381,RABV_EA
4d972ffb-63b9-4692-aa9d-8965910f43fa,907,2023-05-09T06:27:41.611556+01:00,barcode08,?,11923,0,0,372,392,?
c311be1c-4b03-4949-ac9c-e69a5a5b8e6c,857,2023-05-09T06:27:42.611556+01:00,barcode08,?,11923,0,0,382,392,?
37983ed6-3964-439f-8cc2-d70bff32a46a,513,2023-05-09T06:28:49.611556+01:00,barcode08,rabv_ea,11923,3402,3793,369,380,RABV_EA
2c03c817-9dc8-4dab-afa6-88c16587e793,1273,2023-05-09T06:28:40.611556+01:00,barcode08,?,11923,0,0,363,387,?
39074bf3-a987-4c54-8173-b2757cd77aaa,459,2023-05-09T06:21:28.611556+01:00,barcode08,rabv_ea,11923,9536,9925,354,377,RABV_EA
9fdc7ff2-f396-4828-b804-9e5cdb22235d,438,2023-05-09T06:21:29.611556+01:00,barcode08,rabv_ea,11923,1864,2247,340,360,RABV_EA
9bd6193e-2fe1-455f-bea8-bb82d329e33b,903,2023-05-09T06:21:26.611556+01:00,barcode08,?,11923,0,0,367,390,?
012c64a8-dad4-46cc-844b-89352921c9d9,540,2023-05-09T06:27:43.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,401,RABV_EA
d2fc587b-33ca-400b-8938-860a42759a7e,689,2023-05-09T06:24:46.611556+01:00,barcode08,?,11923,0,0,240,253,?
a409a5b3-44b7-43ee-8836-87a9acd00af1,912,2023-05-09T06:24:44.611556+01:00,barcode08,?,11923,0,0,354,380,?
0863f0e5-6a09-4feb-b124-d35ed71c55c4,876,2023-05-09T06:24:46.611556+01:00,barcode08,?,11923,0,0,376,405,?
2aa6fdfb-0b45-444d-9982-f73ceb36f338,465,2023-05-09T06:21:28.611556+01:00,barcode08,rabv_ea,11923,10172,10552,343,366,RABV_EA
f6b50914-bc2e-45b0-88ed-8eac1d9f7fbd,954,2023-05-09T06:24:47.611556+01:00,barcode08,?,11923,0,0,387,402,?
15b4c7e6-f4fc-4f10-a114-79206f6b2525,1069,2023-05-09T06:24:43.611556+01:00,barcode08,?,11923,0,0,380,390,?
e1622d4d-c795-4ec2-8a2c-599509722263,193,2023-05-09T06:24:46.611556+01:00,barcode08,*,0,0,0,0,0,*
d37ca36b-a0ce-4e0c-ae08-0f403943e7fd,522,2023-05-09T06:21:54.611556+01:00,barcode08,rabv_ea,11923,10167,10576,366,392,RABV_EA
d42d436e-8a69-4c57-9ac7-9a8e4f25847f,1293,2023-05-09T06:21:51.611556+01:00,barcode08,?,11923,0,0,371,393,?
e1f0f57f-34aa-4f86-8bc4-bf641c5de2e1,1757,2023-05-09T06:21:49.611556+01:00,barcode08,?,11923,0,0,386,400,?
2d367d3a-af1b-4788-96d6-b904bdae6a21,438,2023-05-09T06:21:52.611556+01:00,barcode08,rabv_ea,11923,319,695,331,362,RABV_EA
