read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
1a33475e-9192-4c09-a7c8-c686639b8da2,486,2023-05-09T06:27:14.611556+01:00,barcode08,rabv_ea,11923,10167,10561,347,384,RABV_EA
a19622af-259f-4de9-8dcb-54f28bd45c18,460,2023-05-09T06:27:13.611556+01:00,barcode08,rabv_ea,11923,4904,5283,355,369,RABV_EA
dc93c434-9d63-4c32-a522-57541cd7a5c7,646,2023-05-09T06:27:14.611556+01:00,barcode08,rabv_ea,11923,1880,2231,329,342,RABV_EA
028cbd81-0291-438d-ac9a-e4cbc53d8e3f,1264,2023-05-09T06:27:03.611556+01:00,barcode08,?,11923,0,0,757,802,?
6dee3063-826b-4aec-a7f1-27a7496a8b3d,456,2023-05-09T06:21:57.611556+01:00,barcode08,rabv_ea,11923,70,459,354,378,RABV_EA
f6ca4e1a-a7d5-4571-a0e3-4651c182e5e9,345,2023-05-09T06:27:51.611556+01:00,barcode08,?,11923,0,0,165,174,?
50bf873e-f341-4441-80bb-e12e16f1beb4,643,2023-05-09T06:19:48.611556+01:00,barcode08,?,11923,0,0,360,377,?
ee636ebd-a1db-44da-9675-f5dd6a05b6c3,1265,2023-05-09T06:23:26.611556+01:00,barcode08,?,11923,0,0,355,375,?
9dff6c1c-8450-41bf-bca8-1eb7aa936a99,505,2023-05-09T06:24:48.611556+01:00,barcode08,rabv_ea,11923,10187,10576,325,357,RABV_EA
3932a42a-7da5-4407-b500-40d10b6bb801,544,2023-05-09T06:23:18.611556+01:00,barcode08,rabv_ea,11923,2735,3140,369,386,RABV_EA
94d7e316-1af5-401d-9406-a1919f3c1c42,810,2023-05-09T06:21:55.611556+01:00,barcode08,*,0,0,0,0,0,*
0221403b-c748-45c0-9006-e165ef28fd87,955,2023-05-09T06:21:53.611556+01:00,barcode08,?,11923,0,0,371,389,?
b9dc718b-6707-441d-bcc8-08693948f02e,287,2023-05-09T06:21:54.611556+01:00,barcode08,rabv_ea,11923,5083,5285,181,190,RABV_EA
e5216fee-46d7-44d4-a9c4-277186123252,530,2023-05-09T06:23:29.611556+01:00,barcode08,rabv_ea,11923,10171,10570,371,393,RABV_EA
1bb78e1c-5813-4330-b3c0-507b900e2df5,459,2023-05-09T06:23:27.611556+01:00,barcode08,rabv_ea,11923,10164,10534,341,361,RABV_EA
c9ca6ee4-8b64-4f7d-b219-49e58b33de43,515,2023-05-09T06:19:47.611556+01:00,barcode08,rabv_ea,11923,8927,9317,353,374,RABV_EA
371f5db0-c424-4570-8a30-a63651152ef9,866,2023-05-09T06:23:15.611556+01:00,barcode08,?,11923,0,0,376,389,?
50df1688-2347-45c3-9f21-c423a70dc164,527,2023-05-09T03:50:27.611556+01:00,barcode08,rabv_ea,11923,9850,10259,372,402,RABV_EA
ddefc1f3-7147-4df7-a263-971456469650,866,2023-05-09T06:20:53.611556+01:00,barcode08,?,11923,0,0,381,391,?
37c98d58-e8c0-44be-a6aa-a138bd91c0e2,2022,2023-05-09T06:20:50.611556+01:00,barcode08,?,11923,0,0,385,393,?
31202f25-9d8c-4d4d-9db1-8ba6f29a6917,441,2023-05-08T19:12:12.611556+01:00,barcode08,rabv_ea,11923,319,690,339,358,RABV_EA
85eda980-d3e6-4ada-a0c1-9b9bc4d9d52e,472,2023-05-08T19:12:37.611556+01:00,barcode08,rabv_ea,11923,4644,5051,374,394,RABV_EA
ce20bc24-2044-4b94-905d-efc2ec818ed9,934,2023-05-09T03:51:03.611556+01:00,barcode08,?,11923,0,0,369,385,?
f9f160ba-3b1e-4b17-a3ba-3a3b51e023c1,462,2023-05-09T06:23:17.611556+01:00,barcode08,rabv_ea,11923,10177,10576,355,384,RABV_EA
a11361cb-65d3-4cdd-a6af-cbec78455dfd,864,2023-05-09T06:27:49.611556+01:00,barcode08,?,11923,0,0,354,369,?
571b441b-d826-475c-af8e-36fd858aeb73,506,2023-05-09T03:51:09.611556+01:00,barcode08,rabv_ea,11923,6424,6827,370,384,RABV_EA
b7d4cd48-f011-4d25-9297-914179fcb9cc,506,2023-05-09T06:21:28.611556+01:00,barcode08,rabv_ea,11923,10166,10576,370,396,RABV_EA
4658c0a6-1f77-4bd4-b05f-4dba8503c23b,956,2023-05-09T06:21:29.611556+01:00,barcode08,?,11923,0,0,366,388,?
f02c9ed8-c5b4-4e3d-9d52-e570f4da322c,891,2023-05-09T03:50:43.611556+01:00,barcode08,?,11923,0,0,366,382,?
ac2ce323-9b97-464c-8faa-f488fb14f90e,527,2023-05-09T06:22:02.611556+01:00,barcode08,rabv_ea,11923,9852,10263,379,392,RABV_EA
4eb8bd3a-8154-4d0d-ad2a-5155bdcc4713,580,2023-05-09T06:27:55.611556+01:00,barcode08,rabv_ea,11923,10196,10576,330,358,RABV_EA
5b870ccc-313b-4b78-85a2-7a5fc69b0eda,528,2023-05-09T03:50:26.611556+01:00,barcode08,rabv_ea,11923,5196,5608,379,405,RABV_EA
15e5b75e-bcfc-49f9-ad81-fd06e26bea40,509,2023-05-09T06:20:52.611556+01:00,barcode08,rabv_ea,11923,10164,10576,382,406,RABV_EA
274c96ba-d0eb-4c40-8072-7b8c1ff7295b,452,2023-05-09T06:20:55.611556+01:00,barcode08,rabv_ea,11923,1873,2248,339,360,RABV_EA
a265f63c-8bd5-43b0-8e44-1cd119e04a87,469,2023-05-09T06:20:54.611556+01:00,barcode08,rabv_ea,11923,9877,10263,355,370,RABV_EA
459535a2-428b-4a10-a003-7b94add515fa,932,2023-05-09T03:50:26.611556+01:00,barcode08,?,11923,0,0,374,395,?
5e08efe8-6f93-4687-b289-8410754131bd,449,2023-05-08T19:12:11.611556+01:00,barcode08,rabv_ea,11923,10200,10576,339,361,RABV_EA
0616739c-8600-4707-89c3-970d0cdbc3ae,848,2023-05-08T19:12:38.611556+01:00,barcode08,?,11923,0,0,370,389,?
b0a74f09-8459-41f3-9345-6c3eac0139a2,875,2023-05-08T19:12:12.611556+01:00,barcode08,?,11923,0,0,378,391,?
46689235-e8e6-4489-8c87-d6ff38ad2571,467,2023-05-08T19:13:37.611556+01:00,barcode08,rabv_ea,11923,10180,10571,348,380,RABV_EA
cba5743a-2c85-4cb2-85d9-c40ce5ddc667,582,2023-05-09T06:20:52.611556+01:00,barcode08,?,11923,0,0,374,395,?
129ff74a-9863-41d4-b226-d3d75189c6b0,465,2023-05-09T06:28:02.611556+01:00,barcode08,rabv_ea,11923,9867,10263,375,387,RABV_EA
4be64025-5b85-4d6c-a178-f58ca30f36fd,559,2023-05-09T06:20:53.611556+01:00,barcode08,rabv_ea,11923,4634,5051,366,397,RABV_EA
c673502f-5540-4bb9-9f8b-1bd8f482f652,416,2023-05-08T19:13:37.611556+01:00,barcode08,rabv_ea,11923,1864,2216,329,344,RABV_EA
bc741341-99b6-4a71-ab25-4c1c0dd85ed7,366,2023-05-09T06:28:03.611556+01:00,barcode08,rabv_ea,11923,952,1255,230,252,RABV_EA
1caa1fb0-26dc-475b-87ac-4c89f31614bf,533,2023-05-09T06:20:53.611556+01:00,barcode08,rabv_ea,11923,8929,9331,372,389,RABV_EA
33955deb-c0f5-45bf-8ea8-1e022e92b4ac,385,2023-05-09T06:28:06.611556+01:00,barcode08,rabv_ea,11923,5743,5916,158,166,RABV_EA
f78b5e2b-82a3-4f9c-bc03-8aad024e9657,453,2023-05-09T06:28:03.611556+01:00,barcode08,rabv_ea,11923,942,1324,347,370,RABV_EA
71637eca-2d5c-42b5-8baa-402eb89edf2d,454,2023-05-09T06:28:05.611556+01:00,barcode08,rabv_ea,11923,2458,2831,347,361,RABV_EA
f2efc318-60c1-4f21-8a52-d9b98d175d86,480,2023-05-09T06:28:04.611556+01:00,barcode08,rabv_ea,11923,2733,3133,375,395,RABV_EA
333695e4-9e73-4286-ada9-64d6f6038a3d,1290,2023-05-08T19:11:56.611556+01:00,barcode08,?,11923,0,0,386,411,?
61b24545-dd1b-4a09-a753-57d0180b9079,532,2023-05-09T06:20:54.611556+01:00,barcode08,rabv_ea,11923,6431,6825,362,376,RABV_EA
f72c1c08-ca79-4f8b-89d7-e8f96fd7d874,450,2023-05-08T19:11:56.611556+01:00,barcode08,rabv_ea,11923,1891,2264,339,363,RABV_EA
c0ac34bf-738a-4dfd-b3ba-407d500cbfbc,1268,2023-05-08T19:12:36.611556+01:00,barcode08,?,11923,0,0,374,391,?
e15babec-6cd0-47e5-9ea3-55ed287aa992,473,2023-05-09T06:27:58.611556+01:00,barcode08,rabv_ea,11923,6440,6831,371,384,RABV_EA
a5f5d611-980a-4cab-8f38-dab22b2d90b4,2311,2023-05-08T19:09:53.611556+01:00,barcode08,?,11923,0,0,382,393,?
6b2fe38f-575d-423e-9043-49f79ea24c7a,465,2023-05-08T19:13:19.611556+01:00,barcode08,rabv_ea,11923,2733,3136,378,389,RABV_EA
7b0214de-e828-4fee-a5b3-aaa401a71ef0,472,2023-05-08T19:13:19.611556+01:00,barcode08,rabv_ea,11923,10182,10576,346,378,RABV_EA
970e0de6-8c3d-4596-a29c-5f153aaee57e,466,2023-05-08T19:12:58.611556+01:00,barcode08,rabv_ea,11923,3399,3791,378,386,RABV_EA
bdebeb12-356d-4c65-b269-957edfbc3dc4,439,2023-05-08T19:10:43.611556+01:00,barcode08,rabv_ea,11923,8944,9330,360,370,RABV_EA
d719aec1-9115-4ad2-9c57-2e710f77cf3b,504,2023-05-08T19:10:42.611556+01:00,barcode08,rabv_ea,11923,11392,11796,379,396,RABV_EA
86b7c7ae-ce5d-45ff-873c-cacb9d94bf2f,457,2023-05-08T19:11:50.611556+01:00,barcode08,rabv_ea,11923,9851,10247,368,380,RABV_EA
4d984e96-23ba-40ea-9743-c433d387bd5c,354,2023-05-08T19:11:56.611556+01:00,barcode08,rabv_ea,11923,9656,9940,261,277,RABV_EA
ec5be7c8-54c5-405e-aa09-e0a37b47f58c,1342,2023-05-09T06:27:43.611556+01:00,barcode08,?,11923,0,0,380,400,?
6706f768-2870-42d6-a16f-09c77c20ab1b,522,2023-05-09T06:27:44.611556+01:00,barcode08,rabv_ea,11923,10166,10580,367,400,RABV_EA
5322b786-dfa2-474b-ae23-c2c989fc6e5a,264,2023-05-09T06:28:12.611556+01:00,barcode08,rabv_ea,11923,4630,4829,185,195,RABV_EA
a6f0f092-2fe9-4a52-95de-0f0e796b168b,447,2023-05-08T19:12:36.611556+01:00,barcode08,rabv_ea,11923,943,1324,335,364,RABV_EA
c699659d-eaed-48da-8aa2-a1373efb8304,921,2023-05-08T19:12:36.611556+01:00,barcode08,?,11923,0,0,371,391,?
205c9bd9-1dfb-40f3-a834-acc054da6654,446,2023-05-08T19:12:56.611556+01:00,barcode08,rabv_ea,11923,939,1324,352,375,RABV_EA
1383a030-75ed-42c2-8d73-750390217632,1107,2023-05-08T19:10:43.611556+01:00,barcode08,?,11923,0,0,383,411,?
fbc6c597-ea5c-4dc7-b626-875a6915c97a,1251,2023-05-08T19:10:36.611556+01:00,barcode08,?,11923,0,0,328,355,?
8e5888e2-19f8-4a6e-8cef-3e72089537f6,524,2023-05-09T06:27:45.611556+01:00,barcode08,rabv_ea,11923,3064,3471,366,389,RABV_EA
f308559d-ab40-4711-b9ae-6bc50149243a,451,2023-05-08T19:12:36.611556+01:00,barcode08,rabv_ea,11923,11111,11494,348,363,RABV_EA
4b8dc6a4-588a-403c-b98e-412e45dcb801,455,2023-05-08T19:09:58.611556+01:00,barcode08,rabv_ea,11923,9852,10248,364,383,RABV_EA
4f4b2936-17f7-4c83-be93-b032254221dd,523,2023-05-08T19:09:57.611556+01:00,barcode08,rabv_ea,11923,10170,10576,353,384,RABV_EA
e0605167-fb63-4fb7-8233-2030997c9fc2,1327,2023-05-08T19:12:36.611556+01:00,barcode08,?,11923,0,0,390,405,?
76e36ccd-938e-45f8-a6b1-46184fbd7fb4,859,2023-05-08T19:11:55.611556+01:00,barcode08,?,11923,0,0,357,372,?
03f03ab9-d1a3-41c2-a897-7b557dedf9d6,543,2023-05-09T06:27:51.611556+01:00,barcode08,rabv_ea,11923,10164,10573,368,403,RABV_EA
b73644e4-14b3-4d60-a7ed-aa80419d5019,345,2023-05-08T19:11:47.611556+01:00,barcode08,rabv_ea,11923,4311,4424,104,110,RABV_EA
42a0389e-31cb-4eb1-a0bd-39e6ab55fbfd,478,2023-05-09T06:28:13.611556+01:00,barcode08,rabv_ea,11923,1864,2249,348,367,RABV_EA
4f1619d1-2140-44cc-9c40-ce1c24f1937e,508,2023-05-09T06:28:12.611556+01:00,barcode08,rabv_ea,11923,319,704,358,374,RABV_EA
e6092fad-ecd6-49ae-b9f2-ba375bad598a,1307,2023-05-08T19:11:47.611556+01:00,barcode08,?,11923,0,0,383,409,?
e39c6636-184d-4229-85a8-dd681809d73e,813,2023-05-08T19:11:45.611556+01:00,barcode08,?,11923,0,0,362,379,?
850c72c5-9a53-4156-9f2c-cdc6a6fc4a4e,475,2023-05-08T19:10:39.611556+01:00,barcode08,rabv_ea,11923,10164,10563,372,397,RABV_EA
1b55c494-7c81-4761-bc56-236db8293d2c,954,2023-05-09T06:28:13.611556+01:00,barcode08,?,11923,0,0,384,408,?
0a231930-6eff-4de4-8a18-f5c9cb1dfe85,533,2023-05-08T19:10:29.611556+01:00,barcode08,rabv_ea,11923,10164,10573,363,390,RABV_EA
864b6d99-879b-41d7-aa22-9327fc77dbf6,469,2023-05-08T19:11:34.611556+01:00,barcode08,rabv_ea,11923,4626,5035,367,399,RABV_EA
733a5013-fe6c-4594-a88f-fba0aad3ad1b,1784,2023-05-09T06:28:10.611556+01:00,barcode08,?,11923,0,0,392,408,?
ae13ff25-2f7a-4396-9d31-6ce3ad655a64,461,2023-05-08T19:11:46.611556+01:00,barcode08,rabv_ea,11923,9851,10239,360,372,RABV_EA
7328a83f-3865-4951-affd-67079622b542,327,2023-05-08T19:10:42.611556+01:00,barcode08,rabv_ea,11923,3062,3242,159,173,RABV_EA
2388ea38-05f9-4115-87b7-1e71b4498e58,479,2023-05-08T19:10:32.611556+01:00,barcode08,rabv_ea,11923,10180,10570,346,373,RABV_EA
6af00bed-bef5-4b33-9bc6-c5f05217af7c,1741,2023-05-09T06:28:17.611556+01:00,barcode08,?,11923,0,0,359,378,?
4df8d7c8-5c58-442b-9e78-c2536122aad9,455,2023-05-08T19:11:34.611556+01:00,barcode08,rabv_ea,11923,8942,9325,360,374,RABV_EA
5fac41cd-362b-4173-b9b3-6f861546fd57,258,2023-05-09T06:28:23.611556+01:00,barcode08,*,0,0,0,0,0,*
d818d13e-ec15-4064-9115-7cdfd70871f9,892,2023-05-09T06:28:18.611556+01:00,barcode08,?,11923,0,0,374,390,?
2a6bac15-5e4b-4b88-b71f-0540a96ad988,465,2023-05-09T06:28:27.611556+01:00,barcode08,rabv_ea,11923,11109,11494,361,380,RABV_EA
f13dd61f-75bd-47f5-b343-6fb527a3a1e4,439,2023-05-09T06:28:27.611556+01:00,barcode08,rabv_ea,11923,319,696,347,359,RABV_EA
6d3bc359-0067-4700-8f78-a29a0e3c79eb,532,2023-05-09T06:28:27.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,402,RABV_EA
f6e9db8a-5903-449a-a54c-a7b481fc1807,851,2023-05-08T19:11:46.611556+01:00,barcode08,?,11923,0,0,393,403,?
82d1907f-21e1-4ed7-95df-b2a471bc607a,504,2023-05-08T19:10:22.611556+01:00,barcode08,rabv_ea,11923,1864,2259,363,382,RABV_EA
8fbf27a5-84dc-41f4-b8fe-33034be8dee4,348,2023-05-08T19:10:32.611556+01:00,barcode08,rabv_ea,11923,319,588,234,257,RABV_EA
780a10d9-7a0c-465b-a6f9-656ad0d46800,1331,2023-05-09T06:28:17.611556+01:00,barcode08,?,11923,0,0,378,386,?
01b73175-2464-47fc-84e3-49a6c7649c24,468,2023-05-08T19:10:32.611556+01:00,barcode08,rabv_ea,11923,11449,11794,303,332,RABV_EA
9ed25b93-2ca9-4bff-8d8b-f2466b3fc221,1697,2023-05-08T19:11:46.611556+01:00,barcode08,?,11923,0,0,396,415,?
e3db00bf-8270-4bc9-bec7-ef5779c5d181,422,2023-05-08T19:11:38.611556+01:00,barcode08,rabv_ea,11923,1893,2247,303,327,RABV_EA
b6cdeead-453f-4102-a479-c66e884460a2,455,2023-05-09T06:28:14.611556+01:00,barcode08,rabv_ea,11923,1864,2248,353,374,RABV_EA
21a0cf59-d62b-4be9-ac26-6bcc1ef665e7,465,2023-05-09T06:28:12.611556+01:00,barcode08,rabv_ea,11923,8927,9311,352,376,RABV_EA
7fbc8ff7-94f6-4436-83da-a6211c15ae03,309,2023-05-09T06:28:10.611556+01:00,barcode08,rabv_ea,11923,1864,2104,223,234,RABV_EA
81bdc6b5-b9e1-4cfc-96eb-5c6621b316b2,924,2023-05-08T19:10:28.611556+01:00,barcode08,?,11923,0,0,389,408,?
16f30c71-1f02-4de3-952b-33afcedf40ca,1751,2023-05-08T19:11:34.611556+01:00,barcode08,?,11923,0,0,349,376,?
588f2a16-ab32-4535-b26a-47dcff9b55fe,890,2023-05-09T06:28:20.611556+01:00,barcode08,?,11923,0,0,366,387,?
3456c62a-70fd-43b0-ab15-f16bc59b7928,538,2023-05-09T06:28:20.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,408,RABV_EA
7e2b8fd0-1188-442a-8568-9fcd7ff02a9f,510,2023-05-08T19:10:23.611556+01:00,barcode08,rabv_ea,11923,8927,9325,361,382,RABV_EA
6333cd70-fa79-4171-92c2-5d06148ba419,447,2023-05-08T19:11:34.611556+01:00,barcode08,rabv_ea,11923,11110,11494,365,378,RABV_EA
189a11a1-e533-498c-99c3-1024eb53da6f,1315,2023-05-08T19:11:35.611556+01:00,barcode08,?,11923,0,0,387,400,?
d6339042-6925-42e1-8a83-e5f1b4fa945f,718,2023-05-09T06:27:44.611556+01:00,barcode08,rabv_ea,11923,11392,11780,363,381,RABV_EA
5e2e1c10-0cec-4ce2-85b8-d8011f263476,213,2023-05-08T19:08:13.611556+01:00,barcode08,*,0,0,0,0,0,*
ca9e72ce-9bf9-4218-b23a-45be5ea61f57,456,2023-05-09T06:30:09.611556+01:00,barcode08,rabv_ea,11923,11111,11488,362,374,RABV_EA
0852b517-8688-483e-bb33-2fd22cf6c13f,405,2023-05-09T06:30:12.611556+01:00,barcode08,rabv_ea,11923,11166,11489,294,313,RABV_EA
4869374a-5f54-4029-abca-1aaa3c2b2ce3,493,2023-05-08T19:08:14.611556+01:00,barcode08,rabv_ea,11923,8927,9325,351,369,RABV_EA
399b28e8-514f-46e2-a129-b0ed75fa13f7,1315,2023-05-09T06:30:08.611556+01:00,barcode08,?,11923,0,0,393,405,?
d2f2c2cf-5c20-4091-8e87-b2b82af61496,566,2023-05-09T06:28:39.611556+01:00,barcode08,rabv_ea,11923,3064,3471,357,387,RABV_EA
38e04a1e-a5aa-4368-afaf-05d1c99050ae,467,2023-05-09T06:28:33.611556+01:00,barcode08,rabv_ea,11923,9865,10259,356,382,RABV_EA
88fb73b5-796c-43db-a8b5-40562f46c51c,470,2023-05-09T06:28:33.611556+01:00,barcode08,rabv_ea,11923,1864,2221,336,354,RABV_EA
657ff03b-840c-4205-9c00-265420264d80,309,2023-05-08T19:08:41.611556+01:00,barcode08,rabv_ea,11923,9090,9325,226,233,RABV_EA
d7653b44-7063-4ea0-bbf1-1319877c6403,474,2023-05-08T19:10:56.611556+01:00,barcode08,rabv_ea,11923,2743,3130,367,383,RABV_EA
740f7883-1ff5-4e37-8ae7-32a42198a33c,531,2023-05-08T19:08:13.611556+01:00,barcode08,rabv_ea,11923,9851,10263,384,403,RABV_EA
8fa29fde-e156-452a-8a98-6329d75e8adc,928,2023-05-08T19:08:10.611556+01:00,barcode08,?,11923,0,0,375,392,?
83880c1f-0d5d-4cdc-8d77-442ed0ae682e,462,2023-05-08T19:03:15.611556+01:00,barcode08,rabv_ea,11923,2733,3129,356,378,RABV_EA
8e6d9800-e168-42e5-9e72-bef7510b9256,487,2023-05-08T19:08:13.611556+01:00,barcode08,rabv_ea,11923,11391,11781,360,375,RABV_EA
87000170-2767-4715-a254-725744718d31,529,2023-05-09T06:28:34.611556+01:00,barcode08,rabv_ea,11923,5198,5608,367,390,RABV_EA
e7f248f3-a02b-4896-8eed-07c2e2b02e11,225,2023-05-09T06:28:36.611556+01:00,barcode08,rabv_ea,11923,9786,9931,128,133,RABV_EA
9c09c807-eb76-4428-bee2-aba05d60729a,880,2023-05-08T19:06:48.611556+01:00,barcode08,?,11923,0,0,383,390,?
08b8e65f-3d35-4b81-b93c-25bb3d281030,865,2023-05-08T19:08:11.611556+01:00,barcode08,?,11923,0,0,387,405,?
ba2f09c6-79ee-4f7e-9107-d925a94739ca,516,2023-05-08T19:08:13.611556+01:00,barcode08,rabv_ea,11923,10165,10576,362,388,RABV_EA
43eace47-8b6c-4ca7-a92a-62dfe4dae7b5,1306,2023-05-08T19:01:48.611556+01:00,barcode08,?,11923,0,0,369,384,?
71389178-dd1c-4321-a33b-fed4ed09b991,2130,2023-05-08T19:06:47.611556+01:00,barcode08,?,11923,0,0,381,402,?
24161617-98e6-468c-89d1-b8dd14946ea0,275,2023-05-08T19:01:51.611556+01:00,barcode08,rabv_ea,11923,3062,3252,184,190,RABV_EA
ac96551d-000b-497c-a1ab-5af955f876ed,528,2023-05-08T19:01:49.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,406,RABV_EA
fa8a3275-4449-4e3a-b8cd-f265303ef0ee,242,2023-05-08T19:08:15.611556+01:00,barcode08,rabv_ea,11923,3062,3183,113,119,RABV_EA
a76531e4-a47f-48b5-afd0-4cca196a5740,902,2023-05-08T19:06:48.611556+01:00,barcode08,?,11923,0,0,363,392,?
fa83e91c-0e72-4b60-b4b2-f965bfe3e1a7,432,2023-05-08T19:07:44.611556+01:00,barcode08,rabv_ea,11923,1864,2246,331,357,RABV_EA
44aafdff-6205-46c2-84eb-714f469b92a4,272,2023-05-08T19:07:02.611556+01:00,barcode08,rabv_ea,11923,3064,3247,170,180,RABV_EA
6ff83bde-456e-4526-976d-24e42f6a8bfb,544,2023-05-09T06:28:36.611556+01:00,barcode08,rabv_ea,11923,9851,10260,371,387,RABV_EA
e28fdf12-73a3-45ff-97e0-91db8bd2c584,525,2023-05-09T06:28:36.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,401,RABV_EA
a787d7fc-dd5b-4234-81b1-7449e898b37d,443,2023-05-09T06:28:36.611556+01:00,barcode08,rabv_ea,11923,11111,11494,341,360,RABV_EA
c54ed82e-bd5a-49f9-9f87-e847c00920b5,2279,2023-05-09T06:28:29.611556+01:00,barcode08,?,11923,0,0,367,388,?
b5c043ac-9e86-43f6-a6dc-8bf731edb577,531,2023-05-08T19:07:33.611556+01:00,barcode08,rabv_ea,11923,10170,10576,365,394,RABV_EA
d01ef533-696b-4333-9fd0-ec82cbd4d2c5,1312,2023-05-08T19:01:48.611556+01:00,barcode08,?,11923,0,0,387,408,?
86523919-314a-45cd-8ace-abe494ecf50f,822,2023-05-08T19:01:50.611556+01:00,barcode08,?,11923,0,0,377,405,?
51621f08-9c76-4cf7-9e57-36726a07d000,577,2023-05-09T06:30:21.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,405,RABV_EA
7eec3ac5-3532-4dca-84bc-3c0fbea00c2f,475,2023-05-08T19:06:51.611556+01:00,barcode08,rabv_ea,11923,8929,9301,344,366,RABV_EA
8c5dde24-06c4-4b2d-bef8-2e7496776e28,873,2023-05-08T19:01:47.611556+01:00,barcode08,?,11923,0,0,387,394,?
153152cf-5de5-4dd4-8551-cde1412a4484,540,2023-05-08T18:15:33.611556+01:00,barcode08,rabv_ea,11923,6424,6828,391,401,RABV_EA
b9d201a7-8250-4390-99aa-11e1dae4f347,458,2023-05-08T19:01:48.611556+01:00,barcode08,rabv_ea,11923,10182,10576,335,376,RABV_EA
592fe4de-bcfa-40df-b216-3dbb931cc25c,1298,2023-05-08T18:15:32.611556+01:00,barcode08,?,11923,0,0,373,390,?
b99bc152-afd7-47b9-96fc-1ff5ee0e90b4,265,2023-05-08T19:01:49.611556+01:00,barcode08,*,0,0,0,0,0,*
fdfbb214-822d-4f38-957b-ff8b7beb6931,528,2023-05-08T19:01:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,404,RABV_EA
0180fb2b-902e-4beb-a9b9-249ac68ff773,1954,2023-05-08T19:01:47.611556+01:00,barcode08,?,11923,0,0,383,396,?
27f57d42-8dc1-46ce-99b5-5d7718696cf0,313,2023-05-08T19:07:44.611556+01:00,barcode08,rabv_ea,11923,9539,9664,115,121,RABV_EA
dec2fccb-7cfa-4e88-9275-bdad7c79db11,896,2023-05-08T19:06:48.611556+01:00,barcode08,?,11923,0,0,380,396,?
44286d78-dcd6-48e0-a4bc-0d2319cc1d5c,312,2023-05-08T19:07:44.611556+01:00,barcode08,rabv_ea,11923,5031,5226,186,193,RABV_EA
82c4e1d6-c3f4-4121-a061-0bbe63e84f8a,444,2023-05-08T19:07:43.611556+01:00,barcode08,rabv_ea,11923,319,691,337,362,RABV_EA
e24abc07-4610-46d2-adf6-597c18ee19ed,529,2023-05-08T19:07:43.611556+01:00,barcode08,rabv_ea,11923,1870,2264,345,372,RABV_EA
fa8a5a6b-d9c1-4c80-b9e3-49768501feab,493,2023-05-08T19:07:44.611556+01:00,barcode08,rabv_ea,11923,2745,3126,367,376,RABV_EA
c1474b45-2c0c-4ec1-a0d0-81f90b9871d5,529,2023-05-09T06:28:34.611556+01:00,barcode08,rabv_ea,11923,4642,5051,359,389,RABV_EA
