read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f52e6d9e-642e-4e41-8b13-83ba04c1332d,584,2023-05-08T19:06:51.611556+01:00,barcode08,?,11923,0,0,367,382,?
be2537c8-514e-480e-b8f5-bf875a6894ca,957,2023-05-09T06:28:34.611556+01:00,barcode08,?,11923,0,0,372,384,?
5e28d664-3353-494d-bba2-dfa3c0a7690c,458,2023-05-08T19:06:37.611556+01:00,barcode08,rabv_ea,11923,9857,10249,356,373,RABV_EA
5a720f42-785f-4950-ba4f-4de51593d470,1295,2023-05-08T19:06:38.611556+01:00,barcode08,?,11923,0,0,351,367,?
f35a2184-a236-4c87-b37a-c25811d4271c,447,2023-05-08T19:05:05.611556+01:00,barcode08,rabv_ea,11923,939,1296,307,334,RABV_EA
206399f4-6ffe-41e0-9946-a90135bd66d8,529,2023-05-08T19:07:45.611556+01:00,barcode08,rabv_ea,11923,8927,9325,362,383,RABV_EA
34a54b76-4fa0-46d0-9e7b-f5b38f5641a3,470,2023-05-08T19:05:05.611556+01:00,barcode08,rabv_ea,11923,3399,3791,376,385,RABV_EA
83ed7234-ab83-4e70-8215-25840e51f11d,461,2023-05-08T19:06:38.611556+01:00,barcode08,rabv_ea,11923,3062,3455,367,383,RABV_EA
b69045fd-3b89-46b6-a8fa-988d58ac1f2b,853,2023-05-08T18:15:33.611556+01:00,barcode08,?,11923,0,0,351,388,?
39d5d973-f01a-409f-a9ee-2f1ca881245a,472,2023-05-08T19:05:06.611556+01:00,barcode08,rabv_ea,11923,10165,10563,354,386,RABV_EA
8b59aea9-2945-4105-99e9-52e412f8ced9,438,2023-05-08T19:07:46.611556+01:00,barcode08,rabv_ea,11923,1864,2243,327,351,RABV_EA
1e6a6814-4c11-45e4-9dcb-4d023e48de50,511,2023-05-08T19:04:40.611556+01:00,barcode08,rabv_ea,11923,1864,2264,375,389,RABV_EA
6fceb6e8-b895-4c83-8a6a-c433e996fdf4,458,2023-05-08T19:05:05.611556+01:00,barcode08,rabv_ea,11923,4626,5037,319,348,RABV_EA
41dc1e90-c55d-4810-bb89-cfeeaa1b1cfc,861,2023-05-08T18:15:32.611556+01:00,barcode08,?,11923,0,0,345,369,?
210d6287-4c0b-40e9-b8bb-882a59bd066b,478,2023-05-08T19:05:07.611556+01:00,barcode08,rabv_ea,11923,9851,10248,379,396,RABV_EA
b3928991-92ae-4295-8b29-d4128d5e0776,859,2023-05-08T19:05:05.611556+01:00,barcode08,?,11923,0,0,375,396,?
aeda4f04-035d-4539-8d2d-2be2dec6ecc5,521,2023-05-08T18:15:32.611556+01:00,barcode08,rabv_ea,11923,10165,10575,361,394,RABV_EA
f8a66822-1489-40a8-b30c-c301a4795f5b,764,2023-05-08T19:05:04.611556+01:00,barcode08,?,11923,0,0,349,358,?
b309937d-acdc-4648-a565-821f185188e0,941,2023-05-08T19:05:58.611556+01:00,barcode08,?,11923,0,0,374,387,?
f4c90634-b8a7-42ac-8b34-1da0124f5330,889,2023-05-08T19:03:47.611556+01:00,barcode08,?,11923,0,0,371,385,?
d1436c88-a156-4d35-93ff-1d059ce6aef5,442,2023-05-08T18:15:31.611556+01:00,barcode08,rabv_ea,11923,7705,8081,345,358,RABV_EA
912f6543-f3ce-445f-969d-8c20f48dcbe2,273,2023-05-08T19:04:44.611556+01:00,barcode08,*,0,0,0,0,0,*
ecf05e8d-db11-4928-81f6-86a96b83f17b,473,2023-05-09T06:27:46.611556+01:00,barcode08,rabv_ea,11923,3398,3787,372,384,RABV_EA
7c9dc734-91a0-4575-81b2-ffafd0b9cd74,1259,2023-05-08T19:06:36.611556+01:00,barcode08,?,11923,0,0,379,395,?
f8ec8a1d-d7d0-4d5d-b178-9f35e37a7e1f,535,2023-05-09T06:24:49.611556+01:00,barcode08,rabv_ea,11923,10157,10573,377,403,RABV_EA
0f773424-02a7-44d2-bc49-778e54ac4e13,528,2023-05-08T19:03:49.611556+01:00,barcode08,rabv_ea,11923,4631,5051,367,395,RABV_EA
bfde0090-f44f-4cad-bb13-87bdf1fa7c60,860,2023-05-08T18:15:33.611556+01:00,barcode08,?,11923,0,0,354,374,?
b4d56294-3379-49f7-9c3e-e9e4034c433b,1237,2023-05-09T06:28:45.611556+01:00,barcode08,?,11923,0,0,727,767,?
eac70836-16fc-42e6-ae8a-a4723fd05146,766,2023-05-08T19:05:57.611556+01:00,barcode08,rabv_ea,11923,1586,1958,354,366,RABV_EA
03fc78c7-56cd-4836-9946-ce188bffad24,455,2023-05-09T06:27:46.611556+01:00,barcode08,rabv_ea,11923,940,1324,347,374,RABV_EA
6a5faed3-72bd-410a-b996-9c21450f7916,1345,2023-05-09T06:27:42.611556+01:00,barcode08,*,0,0,0,0,0,*
3374b260-3667-48dd-a506-5399f164b213,448,2023-05-08T19:02:38.611556+01:00,barcode08,rabv_ea,11923,8949,9325,356,368,RABV_EA
a1bd7582-c120-4f5f-9c5b-c9384ff5507e,2090,2023-05-09T06:27:40.611556+01:00,barcode08,?,11923,0,0,374,388,?
5d958116-6ed7-4f81-b28b-e6388fc40438,324,2023-05-09T06:27:05.611556+01:00,barcode08,*,0,0,0,0,0,*
c2909f26-62be-4975-b82e-b46a0b9d9042,512,2023-05-08T19:05:57.611556+01:00,barcode08,rabv_ea,11923,10164,10576,375,402,RABV_EA
20ab2fde-42bb-462e-9baf-020b2a9d297a,456,2023-05-08T19:05:58.611556+01:00,barcode08,rabv_ea,11923,3390,3778,360,373,RABV_EA
212e1c84-3ba8-4ebd-b985-a8f3cc2d6cc3,465,2023-05-08T19:05:59.611556+01:00,barcode08,rabv_ea,11923,11414,11796,347,375,RABV_EA
80be1b78-6947-466d-a162-99dc170b62f5,541,2023-05-08T19:03:50.611556+01:00,barcode08,rabv_ea,11923,8927,9318,358,382,RABV_EA
fbe0b206-ffee-49cd-9f25-0b0b125fec8b,530,2023-05-08T19:05:47.611556+01:00,barcode08,rabv_ea,11923,2733,3150,375,395,RABV_EA
d964fd79-d3ce-4353-aa83-e38729976df2,1711,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,380,393,?
7c8a69a3-638c-44b0-af3a-8e926350a76d,441,2023-05-08T19:02:37.611556+01:00,barcode08,rabv_ea,11923,11111,11494,364,375,RABV_EA
3b682fbe-22c4-4599-889b-fa38f10fc50d,951,2023-05-08T18:15:23.611556+01:00,barcode08,?,11923,0,0,394,401,?
f96f9620-8bcb-43de-9a38-0c5087ef72e6,467,2023-05-08T19:02:37.611556+01:00,barcode08,rabv_ea,11923,10170,10551,340,364,RABV_EA
63e6d2a9-b266-4b2c-a65f-32b73469d840,523,2023-05-09T06:24:46.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,399,RABV_EA
688713fe-8072-49e8-9c53-0e813d6b9db7,540,2023-05-08T19:05:47.611556+01:00,barcode08,rabv_ea,11923,10164,10568,383,403,RABV_EA
20444fa9-a6a5-470a-9f67-cea692c2e91a,914,2023-05-08T19:05:13.611556+01:00,barcode08,?,11923,0,0,372,387,?
8235ce20-bf7d-46e7-a4ad-394130f279fd,957,2023-05-08T19:05:11.611556+01:00,barcode08,?,11923,0,0,394,403,?
51cb9d43-5e2b-4cd0-88ea-0ede99dc83e6,487,2023-05-08T19:05:49.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,401,RABV_EA
3197591b-b4b1-460f-bf06-4db024ce2be5,643,2023-05-08T19:05:45.611556+01:00,barcode08,?,11923,0,0,376,401,?
b1d20606-b926-4589-a943-de2c4499374e,2055,2023-05-09T06:28:46.611556+01:00,barcode08,?,11923,0,0,392,411,?
12cf752c-0996-4e64-976b-4288f415c1e1,530,2023-05-09T06:30:02.611556+01:00,barcode08,rabv_ea,11923,10164,10570,363,390,RABV_EA
f09baaeb-bdf7-402a-a6de-ab50a59444fc,454,2023-05-09T06:24:48.611556+01:00,barcode08,rabv_ea,11923,953,1324,337,362,RABV_EA
873087b6-c205-4a38-a886-6a34938f5c85,541,2023-05-09T06:24:46.611556+01:00,barcode08,*,0,0,0,0,0,*
ae2255d4-95fa-48c4-8a8b-a6bffd6d82a3,210,2023-05-08T18:15:34.611556+01:00,barcode08,rabv_ea,11923,1864,2000,126,135,RABV_EA
c2a6fd73-0447-400a-bd2e-9fae47914eab,495,2023-05-09T06:30:05.611556+01:00,barcode08,*,0,0,0,0,0,*
e8fccb44-13e4-47fe-96f5-6c226d186043,515,2023-05-08T19:01:50.611556+01:00,barcode08,rabv_ea,11923,10164,10520,306,338,RABV_EA
590f99e6-58c8-40b0-a4ea-e9246e9dc2ae,453,2023-05-09T06:30:05.611556+01:00,barcode08,rabv_ea,11923,956,1334,350,366,RABV_EA
ac4d0623-d8e4-4ad8-8d5b-e6eb2e37119f,452,2023-05-08T19:01:52.611556+01:00,barcode08,rabv_ea,11923,6424,6819,356,374,RABV_EA
118dcb99-593d-4199-9245-e2f0113e9917,1997,2023-05-09T06:24:41.611556+01:00,barcode08,?,11923,0,0,365,380,?
bd82c49b-3941-407b-a097-05e2998f37f5,465,2023-05-09T06:24:46.611556+01:00,barcode08,rabv_ea,11923,11111,11488,339,364,RABV_EA
18ebd193-92d1-498f-ab7a-aabb90bb7217,563,2023-05-08T18:15:32.611556+01:00,barcode08,rabv_ea,11923,3064,3331,247,255,RABV_EA
892aa39a-1655-4d32-8958-432e427c9b81,898,2023-05-09T06:30:08.611556+01:00,barcode08,?,11923,0,0,368,375,?
92a80338-c065-4475-a4e4-c38bd3328a66,519,2023-05-08T18:15:23.611556+01:00,barcode08,rabv_ea,11923,939,1331,366,384,RABV_EA
dfdc6ab3-2ebd-4283-a530-9c99db6eb817,531,2023-05-08T18:15:27.611556+01:00,barcode08,rabv_ea,11923,10164,10575,384,406,RABV_EA
582a1b18-7ee2-4f27-bee1-8795da756f16,501,2023-05-08T18:15:25.611556+01:00,barcode08,rabv_ea,11923,939,1263,308,319,RABV_EA
2226582e-788c-4e0f-a7a0-5323d643b806,763,2023-05-08T18:15:25.611556+01:00,barcode08,?,11923,0,0,371,395,?
012d2449-217f-4bfc-974d-a97d5c0c7066,435,2023-05-08T18:15:35.611556+01:00,barcode08,rabv_ea,11923,1864,2248,344,364,RABV_EA
e6237a98-7f0c-4577-842b-54c61580cf0b,952,2023-05-08T18:15:18.611556+01:00,barcode08,?,11923,0,0,394,405,?
8825d68b-b32a-4780-9c22-ac2459e55661,943,2023-05-09T06:20:17.611556+01:00,barcode08,?,11923,0,0,391,406,?
128dfdfb-2386-4513-91cd-c42c53b66ee4,467,2023-05-09T06:30:45.611556+01:00,barcode08,rabv_ea,11923,8941,9324,359,378,RABV_EA
ff1a37db-ee50-4306-b1a7-e81808092312,453,2023-05-09T06:30:46.611556+01:00,barcode08,rabv_ea,11923,2740,3126,354,372,RABV_EA
817b8df7-00db-47eb-ad6d-eadd8ab714ab,969,2023-05-09T06:30:45.611556+01:00,barcode08,?,11923,0,0,389,400,?
ad124368-0229-46c0-91fd-3a3a7624cbbb,363,2023-05-09T06:30:07.611556+01:00,barcode08,*,0,0,0,0,0,*
9f09db38-066b-4244-9942-715ba919424d,1293,2023-05-09T06:30:45.611556+01:00,barcode08,?,11923,0,0,366,383,?
0c8c5e95-34c0-4a26-8020-782c0af8e78e,915,2023-05-08T18:15:32.611556+01:00,barcode08,*,0,0,0,0,0,*
e7be9172-ac9a-4504-bd59-e1342c3ebac8,463,2023-05-09T06:30:04.611556+01:00,barcode08,rabv_ea,11923,6424,6821,366,384,RABV_EA
a90fbb72-a671-4837-9e3d-b0a4e5adedec,516,2023-05-09T06:30:02.611556+01:00,barcode08,rabv_ea,11923,2737,3150,380,398,RABV_EA
fdd31d39-7e64-4e21-a025-72f7c8505c73,468,2023-05-09T06:30:43.611556+01:00,barcode08,rabv_ea,11923,6424,6820,377,389,RABV_EA
f6230445-d92b-4d70-80c3-60c77efd287a,443,2023-05-08T18:15:29.611556+01:00,barcode08,rabv_ea,11923,1864,2247,360,372,RABV_EA
3d6cb960-6855-4782-8637-90a769801448,465,2023-05-08T18:15:30.611556+01:00,barcode08,rabv_ea,11923,6424,6820,359,381,RABV_EA
e85a3128-b680-4959-b481-f34ddbbf7e77,476,2023-05-08T18:15:29.611556+01:00,barcode08,rabv_ea,11923,3062,3456,370,388,RABV_EA
f0ba313f-caac-4b27-aa3f-7d0c7b7f25ca,1080,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,385,405,?
3fff737f-66c5-4aa2-af51-b98a743dea37,909,2023-05-08T18:15:29.611556+01:00,barcode08,?,11923,0,0,362,377,?
a036b8a2-c001-41c8-82fa-b0322cab4ad3,536,2023-05-08T19:10:10.611556+01:00,barcode08,rabv_ea,11923,10172,10570,350,383,RABV_EA
b0ea8891-17fc-454a-8193-971c69c7cb40,459,2023-05-08T19:10:13.611556+01:00,barcode08,rabv_ea,11923,11405,11793,348,373,RABV_EA
c7960a56-6e12-42b7-9e25-37926b70fda5,871,2023-05-09T06:30:42.611556+01:00,barcode08,?,11923,0,0,360,378,?
19fd6a84-81fd-4f13-a68f-e0b4514ffb3f,474,2023-05-09T06:30:45.611556+01:00,barcode08,rabv_ea,11923,10176,10576,355,386,RABV_EA
d9813424-8c70-4792-b8d6-734845cc0f4c,881,2023-05-08T19:10:08.611556+01:00,barcode08,?,11923,0,0,384,398,?
7609834c-6462-409f-aed0-593361e20c48,534,2023-05-08T19:10:23.611556+01:00,barcode08,rabv_ea,11923,6424,6828,381,394,RABV_EA
d1bec822-b7b8-4160-addc-af39e204ae93,900,2023-05-08T18:15:28.611556+01:00,barcode08,?,11923,0,0,361,387,?
12bf103c-dbd8-4196-89be-c037573971d6,975,2023-05-08T18:15:18.611556+01:00,barcode08,rabv_ea,11923,9851,10580,671,714,RABV_EA
ba67113b-bad7-4cdc-98a1-1e0e94b5fb59,464,2023-05-08T18:15:26.611556+01:00,barcode08,rabv_ea,11923,3073,3455,349,366,RABV_EA
a982c77b-3e87-4248-a0f9-7ce59cea5b80,860,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,370,380,?
94c5dc9c-e9cc-4ff4-88f0-1697a0a47678,449,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,8940,9325,346,372,RABV_EA
f98072af-f719-4274-af3c-90d453acf3a7,456,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,1874,2247,347,361,RABV_EA
475b1775-5c7d-46b8-943e-4f36004d2863,524,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,8927,9325,379,389,RABV_EA
2fe185be-f112-4806-93dd-a5b03421df3e,860,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,375,396,?
7a2a380c-21a8-48eb-82ac-1aa650a5d708,441,2023-05-08T18:15:21.611556+01:00,barcode08,rabv_ea,11923,8941,9312,336,354,RABV_EA
137e5578-c955-4d6e-980b-2069349251e9,550,2023-05-08T18:15:21.611556+01:00,barcode08,rabv_ea,11923,10164,10576,389,407,RABV_EA
03273f44-53a4-464c-8945-1705bbd55d94,935,2023-05-08T18:15:28.611556+01:00,barcode08,?,11923,0,0,371,381,?
fa8d7025-0148-494a-a058-0a540cc9979c,592,2023-05-08T18:15:22.611556+01:00,barcode08,?,11923,0,0,364,379,?
af190a8a-0391-41cf-a80a-ae01cf463ed6,357,2023-05-08T18:15:24.611556+01:00,barcode08,?,11923,0,0,143,153,?
6845cbca-0d14-4348-8782-8bb686f614da,887,2023-05-08T19:08:38.611556+01:00,barcode08,?,11923,0,0,391,403,?
4430601f-9da2-481c-8fc6-e901cd880511,257,2023-05-08T18:15:22.611556+01:00,barcode08,*,0,0,0,0,0,*
e4789300-4f80-4dc0-9a1d-36c3965cbb44,850,2023-05-08T18:15:21.611556+01:00,barcode08,?,11923,0,0,353,375,?
ec24780d-bab1-40bd-979f-8d3527f3d881,473,2023-05-08T18:15:31.611556+01:00,barcode08,rabv_ea,11923,5207,5608,373,390,RABV_EA
365d13c1-7a3a-414e-b5c9-657ad2d63484,293,2023-05-08T18:15:21.611556+01:00,barcode08,rabv_ea,11923,5017,5211,184,193,RABV_EA
b5514e50-f221-43f0-8867-ad6a7157623d,609,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,11087,11494,375,392,RABV_EA
5b8483e4-89af-43cc-98b6-f8d762f4f957,891,2023-05-08T18:15:21.611556+01:00,barcode08,?,11923,0,0,377,414,?
4998aa0c-d79a-4204-a4e8-911088d4abf6,458,2023-05-08T19:06:38.611556+01:00,barcode08,rabv_ea,11923,11111,11494,366,376,RABV_EA
21ab3db1-abf8-451d-8df4-28cbbaff3a8a,458,2023-05-08T18:15:16.611556+01:00,barcode08,rabv_ea,11923,11392,11781,365,383,RABV_EA
962c4074-7775-4f10-840a-082acdf99865,516,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,319,708,362,381,RABV_EA
e904c7bd-330b-4482-8048-598d1a2c0538,514,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,10164,10576,358,387,RABV_EA
82875b15-37c4-4b63-a79e-240de85ca47a,1259,2023-05-08T19:06:34.611556+01:00,barcode08,?,11923,0,0,371,385,?
33daea0f-1d66-4395-a5ac-a76d09baab32,470,2023-05-08T18:15:28.611556+01:00,barcode08,rabv_ea,11923,10170,10562,367,387,RABV_EA
7ee5c0e6-5f7f-43a6-8453-ce4525b33223,666,2023-05-08T18:15:21.611556+01:00,barcode08,rabv_ea,11923,9868,10260,337,366,RABV_EA
f5b23f4e-ef5e-4e36-a597-8ffc83c335d1,881,2023-05-08T19:08:10.611556+01:00,barcode08,?,11923,0,0,346,381,?
162b6919-a55b-45b8-8d42-5cf471492f91,1360,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,388,409,?
b89de625-960c-478a-9b17-e50c8f5535f3,942,2023-05-08T18:15:28.611556+01:00,barcode08,?,11923,0,0,344,369,?
a7a82758-6064-49e2-871d-132c160b783f,856,2023-05-08T18:15:27.611556+01:00,barcode08,?,11923,0,0,385,404,?
6a167915-5e85-44c6-874d-25859ce52ca5,681,2023-05-08T18:15:21.611556+01:00,barcode08,?,11923,0,0,374,399,?
ce00fbc4-c647-4b6d-87fd-905b43dc576d,464,2023-05-08T18:15:28.611556+01:00,barcode08,rabv_ea,11923,6424,6808,366,380,RABV_EA
82f82dad-664c-4ac2-92c1-88726822ce2f,538,2023-05-09T06:30:28.611556+01:00,barcode08,rabv_ea,11923,6424,6835,397,408,RABV_EA
3a6dfd98-77b0-44db-82a8-e73ae12e9f5e,426,2023-05-09T06:30:23.611556+01:00,barcode08,rabv_ea,11923,1866,2220,321,341,RABV_EA
f2bd0fd4-c437-46e7-bac7-bbd9bcfc3166,526,2023-05-08T19:06:38.611556+01:00,barcode08,rabv_ea,11923,10164,10576,368,398,RABV_EA
20a1d052-8d9d-4d27-9357-f9dba933d213,912,2023-05-08T19:06:36.611556+01:00,barcode08,?,11923,0,0,371,386,?
281fc60e-e7f3-4130-84c0-cef67af66871,693,2023-05-08T19:06:38.611556+01:00,barcode08,?,11923,0,0,339,361,?
56fce73d-c4bf-4225-8593-f1afc237c8a3,732,2023-05-08T19:06:38.611556+01:00,barcode08,?,11923,0,0,368,386,?
5fd85644-d9d3-49b2-b769-6eebeb61fae2,599,2023-05-08T19:06:37.611556+01:00,barcode08,rabv_ea,11923,9852,10263,382,402,RABV_EA
c4bae311-611f-4ca6-9e65-ceaa386968eb,514,2023-05-08T18:15:30.611556+01:00,barcode08,rabv_ea,11923,1870,2256,338,360,RABV_EA
13252c01-a543-4371-9b61-19e819c47ed8,219,2023-05-09T06:30:27.611556+01:00,barcode08,rabv_ea,11923,10164,10349,164,172,RABV_EA
16ec7f63-3d78-43f0-ac54-a09665eb751f,473,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,10178,10576,349,385,RABV_EA
39360442-63e5-4134-a2c3-75dbc9c5a64f,457,2023-05-08T19:06:41.611556+01:00,barcode08,rabv_ea,11923,6424,6818,377,387,RABV_EA
f60c2601-714b-45d0-a239-34716d68489e,495,2023-05-08T18:15:16.611556+01:00,barcode08,rabv_ea,11923,5014,5300,262,279,RABV_EA
111402ad-c3f5-4988-8518-b230f86e6c5d,528,2023-05-08T18:15:11.611556+01:00,barcode08,?,11923,0,0,330,350,?
09917cc0-3a11-4fb5-8037-aa3bb5627088,299,2023-05-08T18:15:16.611556+01:00,barcode08,*,0,0,0,0,0,*
f988561d-8df2-44b6-9869-b82f5d896593,286,2023-05-08T18:15:29.611556+01:00,barcode08,*,0,0,0,0,0,*
656283ec-1093-41be-ad1c-fc0d453f794c,639,2023-05-08T18:15:30.611556+01:00,barcode08,?,11923,0,0,355,384,?
8810824d-c18e-4a96-886e-92369d6e537c,520,2023-05-09T06:31:01.611556+01:00,barcode08,rabv_ea,11923,10172,10576,342,382,RABV_EA
729f7ce5-cb63-4d43-b559-bbe015c03451,918,2023-05-08T18:15:10.611556+01:00,barcode08,?,11923,0,0,392,410,?
2d093453-ed4a-4f6d-af52-66123ec1da5d,521,2023-05-09T06:31:06.611556+01:00,barcode08,rabv_ea,11923,3386,3789,367,394,RABV_EA
b0991d4c-47db-4246-a7a1-9d06a018b23f,466,2023-05-09T06:30:25.611556+01:00,barcode08,rabv_ea,11923,11111,11455,319,334,RABV_EA
d9ce94d3-e7a4-4619-afa4-308c97e51594,533,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,401,RABV_EA
1a5b8f4d-c652-473a-94c0-ab8ec6f7c2a3,853,2023-05-09T06:30:30.611556+01:00,barcode08,?,11923,0,0,358,384,?
f3c063a3-bb01-4a0c-977a-7169108cb37d,313,2023-05-09T06:31:11.611556+01:00,barcode08,rabv_ea,11923,11255,11489,214,229,RABV_EA
d0e3ef1e-a36d-4bef-a24b-dc0f87e038de,520,2023-05-08T18:15:29.611556+01:00,barcode08,rabv_ea,11923,11096,11487,359,375,RABV_EA
f4064480-f644-4ab8-88f8-52f91ed05141,510,2023-05-09T06:31:01.611556+01:00,barcode08,rabv_ea,11923,10187,10576,354,377,RABV_EA
20633452-197e-4c43-bf06-0cf7c9180495,1271,2023-05-08T18:15:09.611556+01:00,barcode08,?,11923,0,0,399,413,?
a990549c-ef6b-4c58-ae88-2c29bd540888,280,2023-05-09T06:30:32.611556+01:00,barcode08,rabv_ea,11923,613,735,110,113,RABV_EA
0f81a5f2-92ee-4946-b9e3-f49e041e2ef5,180,2023-05-09T06:31:11.611556+01:00,barcode08,rabv_ea,11923,11392,11494,94,99,RABV_EA
b520ce46-2eeb-43c7-adb9-315efac34e7a,921,2023-05-09T06:31:04.611556+01:00,barcode08,?,11923,0,0,379,400,?
60de856b-80a4-4adc-857e-79dcdb577c00,466,2023-05-08T18:15:30.611556+01:00,barcode08,rabv_ea,11923,6424,6820,377,390,RABV_EA
0c017470-5eff-4d34-bd81-4548d14d2402,527,2023-05-08T18:15:30.611556+01:00,barcode08,rabv_ea,11923,10170,10576,378,394,RABV_EA
fb3ded98-99ee-4011-8b6a-092b9313c560,869,2023-05-08T18:15:09.611556+01:00,barcode08,rabv_ea,11923,9862,10567,635,674,RABV_EA
fbf046e1-bda3-4f88-b88f-48e91357c282,1271,2023-05-08T18:15:07.611556+01:00,barcode08,?,11923,0,0,374,401,?
38dc4a38-d3c8-41da-afb0-6000b8b791ad,689,2023-05-09T06:31:08.611556+01:00,barcode08,?,11923,0,0,360,383,?
268f7d8f-3bfd-4637-85c6-629307939b65,471,2023-05-08T18:15:14.611556+01:00,barcode08,rabv_ea,11923,614,1018,379,397,RABV_EA
64d1fdd7-29fc-4d1d-be00-6e3421b92c4a,529,2023-05-09T06:30:31.611556+01:00,barcode08,rabv_ea,11923,4894,5299,378,396,RABV_EA
d6871fef-87a9-4dc5-9978-a45101be0cc7,948,2023-05-09T06:31:04.611556+01:00,barcode08,?,11923,0,0,370,390,?
d4fa646b-264e-4ea2-863a-f94b30903ad6,925,2023-05-08T18:15:08.611556+01:00,barcode08,?,11923,0,0,375,402,?
d306fdb8-102c-48a8-88a3-c309e4835e70,913,2023-05-08T18:15:30.611556+01:00,barcode08,?,11923,0,0,378,389,?
a9364b43-1bd7-46c7-b5db-739166314085,446,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,939,1319,359,371,RABV_EA
690dcfba-56ec-4492-ad33-fcce916dcc72,463,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,10164,10561,368,391,RABV_EA
5bf4e960-d504-4d10-9553-35325c21c066,225,2023-05-09T06:30:24.611556+01:00,barcode08,*,0,0,0,0,0,*
c8d9ccff-11dd-4c46-a79f-80a1291fb89b,847,2023-05-09T06:31:09.611556+01:00,barcode08,?,11923,0,0,366,384,?
55b4e0f9-a281-4545-a0a7-0c0228065fe4,474,2023-05-08T18:15:11.611556+01:00,barcode08,rabv_ea,11923,4626,5036,379,402,RABV_EA
1ed8ca1e-0737-4f73-8d61-5ebfedd4c0e4,904,2023-05-08T18:15:23.611556+01:00,barcode08,?,11923,0,0,362,380,?
37e35f6e-b546-4ac2-ae2e-f21c67358fc4,555,2023-05-09T06:30:26.611556+01:00,barcode08,?,11923,0,0,362,381,?
43e77344-be72-48a4-84c6-e19859d5e1e6,500,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,323,709,347,362,RABV_EA
