read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
80e509dd-a18f-49a8-9469-c386c2de3aa6,866,2023-05-08T18:15:12.611556+01:00,barcode08,?,11923,0,0,387,404,?
f316cd6e-76cf-4337-a0cb-d54cbde97585,733,2023-05-08T18:15:13.611556+01:00,barcode08,rabv_ea,11923,1873,2247,324,348,RABV_EA
08a11021-d9c6-4dce-ad0b-c44e04ac1c4e,846,2023-05-08T18:15:12.611556+01:00,barcode08,?,11923,0,0,386,393,?
ac5dadad-6b82-44c0-a8df-bfcc0d7b6a3e,764,2023-05-08T18:15:14.611556+01:00,barcode08,?,11923,0,0,384,399,?
0c091435-ed71-43c9-a705-3290b3044d6f,440,2023-05-08T18:15:27.611556+01:00,barcode08,rabv_ea,11923,319,696,329,352,RABV_EA
a010d9be-a5fb-4333-ba32-d5cecf8fc3f1,405,2023-05-08T18:15:14.611556+01:00,barcode08,rabv_ea,11923,1866,2215,298,322,RABV_EA
d137bf92-3860-4528-b0f1-5022997f65fc,507,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,10164,10570,369,391,RABV_EA
6110713b-0496-468e-b809-b17f45c03926,519,2023-05-08T18:15:10.611556+01:00,barcode08,rabv_ea,11923,11096,11494,375,392,RABV_EA
2020dfae-8939-407e-bf1b-3e980d8e3cb6,1649,2023-05-08T18:15:10.611556+01:00,barcode08,?,11923,0,0,399,407,?
b7aa8341-3e65-4efa-8a9a-f218d5e5ce54,465,2023-05-09T06:31:31.611556+01:00,barcode08,*,0,0,0,0,0,*
67b6fb4c-3e03-4cd8-9517-f7e502f27c3f,1244,2023-05-08T18:15:28.611556+01:00,barcode08,?,11923,0,0,376,395,?
c67a060f-4afe-4f40-97f7-1add27124baa,1457,2023-05-08T18:15:13.611556+01:00,barcode08,*,0,0,0,0,0,*
cb34eabe-01ab-428d-818a-edde6a19c28f,844,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,319,1319,709,753,RABV_EA
a65ccbfa-9a7f-4005-80dc-04060884537c,459,2023-05-08T18:15:28.611556+01:00,barcode08,rabv_ea,11923,11111,11494,362,375,RABV_EA
32763c43-c330-4ce7-8a72-56d49fb88a25,538,2023-05-08T18:15:25.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,406,RABV_EA
a915f1dd-7257-4e51-a045-09090235d182,476,2023-05-08T18:15:28.611556+01:00,barcode08,rabv_ea,11923,3062,3459,378,394,RABV_EA
8237ecf6-4ae9-4a11-86fd-2b65843634ab,463,2023-05-08T18:15:31.611556+01:00,barcode08,rabv_ea,11923,10167,10561,345,377,RABV_EA
cac0ba39-6e35-4189-9101-d47b30b5ea50,546,2023-05-08T18:15:12.611556+01:00,barcode08,rabv_ea,11923,10187,10576,361,387,RABV_EA
130f9c4d-dff6-4a71-b420-f343628f2a7f,470,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,319,710,365,384,RABV_EA
b876fe29-15a6-4842-887a-19bdbb842735,2900,2023-05-08T18:15:02.611556+01:00,barcode08,rabv_ea,11923,2445,2846,368,394,RABV_EA
1cf7d08d-eb8e-4395-b4f0-9310748ebfd2,341,2023-05-08T18:15:29.611556+01:00,barcode08,rabv_ea,11923,3062,3252,184,189,RABV_EA
120b47fb-aab4-41fd-9a10-cdb9a6546b55,524,2023-05-08T18:15:25.611556+01:00,barcode08,rabv_ea,11923,5075,5275,189,200,RABV_EA
53078a68-8862-4211-9b5f-5b84e6ad1f66,550,2023-05-09T06:30:41.611556+01:00,barcode08,rabv_ea,11923,10164,10573,363,393,RABV_EA
b7108272-84f4-41de-8a24-dd4b599d8ae5,619,2023-05-09T06:30:40.611556+01:00,barcode08,?,11923,0,0,374,388,?
850a25fc-c26e-482a-971d-48d3ff5504dc,1345,2023-05-08T18:15:11.611556+01:00,barcode08,?,11923,0,0,391,402,?
cfe3f469-5450-4453-a98f-25ac51980222,506,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,9851,10263,375,390,RABV_EA
ce3c49cd-2390-4e43-9a45-45148129ae77,652,2023-05-09T06:30:40.611556+01:00,barcode08,rabv_ea,11923,11097,11492,344,369,RABV_EA
048f2e02-304c-47a4-8191-4d9a9dc5ace4,307,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,5508,5750,224,236,RABV_EA
cc44829e-4d6e-4e2d-abb4-60de773e490b,459,2023-05-08T18:15:29.611556+01:00,barcode08,rabv_ea,11923,9851,10244,364,383,RABV_EA
ed772b75-0f61-42ce-8f96-1d3e1eb8a94d,464,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,5196,5596,352,381,RABV_EA
0bf3255b-002d-4d13-8276-810152ba28bc,512,2023-05-08T18:15:24.611556+01:00,barcode08,rabv_ea,11923,11107,11487,327,355,RABV_EA
ac3bb3fa-d162-4cf0-a76b-1d27030a959f,2047,2023-05-08T18:15:20.611556+01:00,barcode08,?,11923,0,0,375,384,?
bc40a5dd-6a83-49fc-8fb2-e33fd7177eb3,940,2023-05-08T18:15:09.611556+01:00,barcode08,?,11923,0,0,399,417,?
125b4bfe-e416-4514-8f13-bafc699d887d,824,2023-05-08T18:15:09.611556+01:00,barcode08,?,11923,0,0,355,371,?
adafa90a-387d-432b-8056-4dc686963e69,315,2023-05-08T18:15:10.611556+01:00,barcode08,rabv_ea,11923,5022,5222,186,198,RABV_EA
c47aab68-0cc1-4aab-b02c-2170d69a8651,451,2023-05-09T06:30:41.611556+01:00,barcode08,rabv_ea,11923,1864,2246,357,375,RABV_EA
6703467a-1936-492b-a1e9-0886952b81e5,1653,2023-05-08T18:15:18.611556+01:00,barcode08,?,11923,0,0,385,400,?
67ff2b8b-ae7b-40ab-bbb4-163a27355575,462,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,11111,11492,363,375,RABV_EA
4bf7eac9-9411-49b4-a49e-5034a8043107,474,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,10164,10561,362,389,RABV_EA
0fbdd0c0-b506-48c3-bb45-4e91cebe4024,465,2023-05-08T18:15:13.611556+01:00,barcode08,rabv_ea,11923,10168,10562,366,389,RABV_EA
586ddc6d-c424-41b7-ad2d-5610d4c72190,884,2023-05-08T18:15:11.611556+01:00,barcode08,?,11923,0,0,354,399,?
a2004d97-732d-4efb-ba40-a544d228a76c,433,2023-05-09T06:31:34.611556+01:00,barcode08,rabv_ea,11923,1864,2248,350,363,RABV_EA
eb725907-354a-4af2-814f-32659e02c41d,463,2023-05-08T18:15:27.611556+01:00,barcode08,rabv_ea,11923,6424,6820,365,384,RABV_EA
ec1ee8b3-46e2-46e6-8949-8738334a6a1b,352,2023-05-08T18:15:14.611556+01:00,barcode08,rabv_ea,11923,11212,11494,267,280,RABV_EA
27e0d08c-e05f-433f-8a3f-4d6828589772,452,2023-05-08T18:15:07.611556+01:00,barcode08,rabv_ea,11923,5196,5589,336,361,RABV_EA
e52c53ce-8a36-4fe7-b8b3-5e2ebd872df6,453,2023-05-08T18:15:04.611556+01:00,barcode08,rabv_ea,11923,3062,3457,352,368,RABV_EA
1746f242-1bbd-422c-a6bc-aa64241997f8,446,2023-05-08T18:15:11.611556+01:00,barcode08,rabv_ea,11923,9851,10247,344,370,RABV_EA
aa9d3281-45e1-4e40-b85a-466ca9a23fd1,473,2023-05-09T06:31:34.611556+01:00,barcode08,rabv_ea,11923,10164,10561,360,390,RABV_EA
dc70cdde-1a10-4e13-a71b-be8e90bb6798,494,2023-05-09T06:31:34.611556+01:00,barcode08,rabv_ea,11923,1948,2250,284,295,RABV_EA
daef60a7-a486-44ed-bdf6-1368a1ce2ad5,468,2023-05-08T18:15:12.611556+01:00,barcode08,rabv_ea,11923,3402,3791,375,386,RABV_EA
0cdd0c83-dced-416d-b103-1bec46f8e6cf,443,2023-05-08T18:15:17.611556+01:00,barcode08,rabv_ea,11923,319,679,323,346,RABV_EA
fa2fb0a4-449b-4204-aacf-ba092e231a10,1290,2023-05-08T18:15:15.611556+01:00,barcode08,?,11923,0,0,363,383,?
583b4381-7231-4029-b731-70e8b21c17b4,544,2023-05-08T18:15:08.611556+01:00,barcode08,rabv_ea,11923,4626,5055,382,412,RABV_EA
48a232e2-93ee-4dc3-a71d-85a19051a43b,434,2023-05-08T18:15:13.611556+01:00,barcode08,rabv_ea,11923,942,1321,333,358,RABV_EA
4b3c0181-113f-48ea-9e8e-9d6ec56025e8,1286,2023-05-08T18:15:25.611556+01:00,barcode08,?,11923,0,0,394,406,?
a7ef563e-5b0d-4960-aa7e-9283bdf37b88,906,2023-05-09T06:31:33.611556+01:00,barcode08,?,11923,0,0,333,373,?
2f09bb6c-d53f-47be-bc8d-7f8be5ae4207,522,2023-05-09T06:31:36.611556+01:00,barcode08,rabv_ea,11923,10172,10575,341,379,RABV_EA
052514f0-0b8a-4d34-bcc1-c1398dc5861b,190,2023-05-09T06:31:35.611556+01:00,barcode08,rabv_ea,11923,9851,9982,123,127,RABV_EA
82fbdfd6-06d6-416c-9708-31bc5b2161e4,459,2023-05-08T18:15:25.611556+01:00,barcode08,rabv_ea,11923,11393,11780,359,375,RABV_EA
f6ab97ae-6919-4a12-a2d8-fdbfe11fd129,461,2023-05-08T18:15:19.611556+01:00,barcode08,rabv_ea,11923,1870,2249,355,370,RABV_EA
5c906f16-1b4b-429a-ac28-e46647607322,528,2023-05-08T18:15:24.611556+01:00,barcode08,rabv_ea,11923,10164,10570,353,389,RABV_EA
23e103c9-2640-474c-9633-857e2fd8ffed,458,2023-05-08T18:15:27.611556+01:00,barcode08,rabv_ea,11923,3071,3458,361,377,RABV_EA
ed452984-4891-4777-8967-517b9057d76a,485,2023-05-08T18:15:27.611556+01:00,barcode08,rabv_ea,11923,10175,10563,350,377,RABV_EA
1c1f6da5-ed6a-4690-8289-e9f68f843f0f,538,2023-05-08T18:15:10.611556+01:00,barcode08,rabv_ea,11923,9851,10263,380,405,RABV_EA
ae2bb359-cab9-4180-a32c-eb6269f7a53f,585,2023-05-08T18:15:21.611556+01:00,barcode08,?,11923,0,0,215,233,?
ae4cfb32-a1bc-4ef0-b154-90fd58112803,431,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,10165,10558,329,360,RABV_EA
8391732e-43e4-4393-b38d-28c094abd781,533,2023-05-09T06:31:46.611556+01:00,barcode08,rabv_ea,11923,11391,11794,382,399,RABV_EA
0180a595-f9a5-4246-bb13-c909d98fd3a7,467,2023-05-09T06:30:51.611556+01:00,barcode08,rabv_ea,11923,10164,10556,342,377,RABV_EA
c8a6e9b0-584a-4339-bb19-550f048867ab,463,2023-05-08T18:15:11.611556+01:00,barcode08,rabv_ea,11923,9869,10263,369,386,RABV_EA
1d76f5e5-b6e7-4601-8c0f-63ec27be66a3,212,2023-05-08T18:15:05.611556+01:00,barcode08,rabv_ea,11923,3066,3195,123,129,RABV_EA
a82a477e-cd1b-465e-99db-6d3dfe4d4683,455,2023-05-08T18:15:19.611556+01:00,barcode08,rabv_ea,11923,9536,9926,354,372,RABV_EA
2c862d5b-f2a6-42a0-8ed0-881e1fc07820,550,2023-05-09T06:31:33.611556+01:00,barcode08,rabv_ea,11923,10164,10573,369,402,RABV_EA
8cb4dc2d-19d9-4e7a-83ef-76027a1e0a63,888,2023-05-09T06:31:40.611556+01:00,barcode08,?,11923,0,0,371,389,?
c9246fa2-e886-46dd-9e32-813a3b90fea0,300,2023-05-09T06:31:32.611556+01:00,barcode08,rabv_ea,11923,10164,10393,214,223,RABV_EA
82b273ab-a7c5-41b3-ad6e-703db2070a11,230,2023-05-09T06:31:33.611556+01:00,barcode08,rabv_ea,11923,10398,10576,157,170,RABV_EA
a65598cc-3ae2-4fb2-a610-176dce61a068,1257,2023-05-08T18:15:14.611556+01:00,barcode08,?,11923,0,0,393,403,?
1e802238-33e4-4d0c-b55c-7fec20facfd9,1160,2023-05-08T18:15:16.611556+01:00,barcode08,?,11923,0,0,375,396,?
eed3d8fa-9023-4726-8d31-3d253e76e694,849,2023-05-09T06:31:40.611556+01:00,barcode08,?,11923,0,0,351,369,?
412f0dc7-7e5c-4cc0-a07c-3fc50700eedb,618,2023-05-09T06:31:46.611556+01:00,barcode08,rabv_ea,11923,328,686,324,347,RABV_EA
ec319abb-01fc-4ec2-b038-33af58bf9d6a,869,2023-05-09T06:31:38.611556+01:00,barcode08,?,11923,0,0,393,404,?
c4f64ddc-e554-4389-a39a-c3280e751359,523,2023-05-08T18:15:19.611556+01:00,barcode08,rabv_ea,11923,10164,10556,356,383,RABV_EA
2811f909-f96f-4e43-8625-2aa9f4407e3e,460,2023-05-09T06:31:41.611556+01:00,barcode08,rabv_ea,11923,11110,11488,336,358,RABV_EA
a4f49a02-d969-4e90-ae6b-bd83d44a7fce,537,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,9851,10263,385,404,RABV_EA
67982233-775e-44fe-a9e8-2f5aebb7040d,393,2023-05-09T06:31:41.611556+01:00,barcode08,*,0,0,0,0,0,*
d0d930cb-fd04-4079-962c-73a3e50c006a,526,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,11096,11494,379,394,RABV_EA
6fa4628d-3b28-4a72-9ee5-f36c7f23385e,878,2023-05-08T18:15:18.611556+01:00,barcode08,?,11923,0,0,373,386,?
617af17e-ddbc-477f-88f2-e75f19e8f7a8,836,2023-05-09T06:30:49.611556+01:00,barcode08,*,0,0,0,0,0,*
43d85521-0d18-437f-b8ea-453a68788522,884,2023-05-08T18:15:20.611556+01:00,barcode08,?,11923,0,0,351,365,?
e95f892f-5271-4a69-9bfd-6cb85d643c9d,816,2023-05-08T18:15:18.611556+01:00,barcode08,?,11923,0,0,375,396,?
ea478d37-5946-407f-a592-e9d2ff48f40b,169,2023-05-09T06:30:52.611556+01:00,barcode08,*,0,0,0,0,0,*
7a30c672-4d33-4b34-872e-ead3dabddbe0,370,2023-05-08T18:15:17.611556+01:00,barcode08,rabv_ea,11923,3200,3458,247,253,RABV_EA
0700ff7c-6d62-4679-af01-e38fdd73852d,470,2023-05-08T18:15:12.611556+01:00,barcode08,rabv_ea,11923,630,1034,354,384,RABV_EA
daac635d-8884-4488-ad3c-033d8d07fe6c,511,2023-05-08T18:15:21.611556+01:00,barcode08,rabv_ea,11923,3390,3789,375,387,RABV_EA
4f711ad4-9465-427a-a887-0a9c0346d3e1,458,2023-05-08T18:15:19.611556+01:00,barcode08,rabv_ea,11923,9872,10252,348,368,RABV_EA
0d6b4eb1-55be-411b-be85-e1a94dfab4c7,621,2023-05-08T18:15:18.611556+01:00,barcode08,rabv_ea,11923,328,685,330,348,RABV_EA
2d05eb88-ef8b-482d-9749-47fd995587c8,455,2023-05-08T18:15:16.611556+01:00,barcode08,rabv_ea,11923,319,695,346,369,RABV_EA
45de7f1d-dba1-4cb5-afec-34995fae844c,1149,2023-05-08T18:15:15.611556+01:00,barcode08,?,11923,0,0,365,393,?
2432129b-6597-4a9f-a832-67b1e0fa2935,541,2023-05-08T18:15:17.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,403,RABV_EA
68f8faa4-d69a-40f0-b4d4-1d075f136e24,541,2023-05-09T06:31:38.611556+01:00,barcode08,rabv_ea,11923,1874,2262,368,382,RABV_EA
32d7de55-934c-4f5f-b0b3-eeff84e0c68a,218,2023-05-09T06:31:39.611556+01:00,barcode08,rabv_ea,11923,1513,1606,89,90,RABV_EA
912bcf29-1c28-4e18-9635-5695c5143194,209,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,10164,10235,65,70,RABV_EA
425dba46-0527-4723-bd14-15f2f76b9be2,514,2023-05-08T18:15:07.611556+01:00,barcode08,rabv_ea,11923,4626,5051,377,398,RABV_EA
34f0e8a4-e9ae-4a4c-a456-2355196d377a,539,2023-05-08T18:15:17.611556+01:00,barcode08,rabv_ea,11923,10164,10568,354,389,RABV_EA
f3170096-9937-4f6a-9db5-b8e48118bd6c,528,2023-05-08T18:15:05.611556+01:00,barcode08,rabv_ea,11923,6424,6827,384,394,RABV_EA
2198d4e5-4050-4e2e-bd0e-fc8700f054d4,862,2023-05-08T18:15:11.611556+01:00,barcode08,?,11923,0,0,371,384,?
1d353a86-d6b8-4eb0-aacd-470a16b9a7dc,526,2023-05-09T06:31:41.611556+01:00,barcode08,rabv_ea,11923,319,711,361,381,RABV_EA
be5e68ee-e956-44eb-b5bc-748c1a573aad,838,2023-05-09T06:31:37.611556+01:00,barcode08,?,11923,0,0,341,377,?
3306733c-9370-49f7-99eb-23781f7ffe0e,213,2023-05-08T18:15:22.611556+01:00,barcode08,rabv_ea,11923,4281,4422,126,134,RABV_EA
55c5c974-2318-4e18-872a-056463bfe606,454,2023-05-08T18:15:20.611556+01:00,barcode08,rabv_ea,11923,3070,3451,332,362,RABV_EA
4ccf7633-d3e3-48eb-b990-b1258d556fe5,680,2023-05-08T18:15:02.611556+01:00,barcode08,rabv_ea,11923,9539,9940,378,394,RABV_EA
ad2485a5-5d70-4831-a7fb-0afa637874da,447,2023-05-08T18:15:06.611556+01:00,barcode08,rabv_ea,11923,11111,11494,350,367,RABV_EA
42ffdab8-7054-4dbb-9717-fc64572bab4f,432,2023-05-08T18:15:05.611556+01:00,barcode08,rabv_ea,11923,336,707,346,357,RABV_EA
37f6e1d1-3a03-48e9-8cc3-ca13f4da1cbe,521,2023-05-08T18:15:12.611556+01:00,barcode08,rabv_ea,11923,11096,11480,352,367,RABV_EA
7fd8fe06-93bc-4c0e-bfa3-d50b0cba42c5,1306,2023-05-08T18:15:10.611556+01:00,barcode08,?,11923,0,0,354,377,?
f1e98acd-cfae-44d2-ac9c-24752b4a358c,879,2023-05-08T18:15:05.611556+01:00,barcode08,?,11923,0,0,385,393,?
49e402ae-450c-492d-a791-048e3e6f1a44,498,2023-05-08T18:15:04.611556+01:00,barcode08,rabv_ea,11923,8939,9325,360,380,RABV_EA
c07cd227-77f2-4faf-94aa-4038546320e2,517,2023-05-08T18:15:06.611556+01:00,barcode08,rabv_ea,11923,10164,10580,376,402,RABV_EA
59f92e13-7d85-4d2f-ae7f-ef4e6ad0f243,526,2023-05-08T18:15:12.611556+01:00,barcode08,rabv_ea,11923,10170,10573,358,387,RABV_EA
f028b7fb-09f3-4db4-8b95-55894ae20b48,525,2023-05-08T18:15:07.611556+01:00,barcode08,rabv_ea,11923,1864,2261,368,386,RABV_EA
31d7ca5a-0934-4841-8f86-bca42a3ffaa5,422,2023-05-08T18:15:08.611556+01:00,barcode08,?,11923,0,0,149,153,?
c25ed24a-e653-428a-a3b8-bfc473f825ec,536,2023-05-08T18:15:05.611556+01:00,barcode08,rabv_ea,11923,10164,10576,363,397,RABV_EA
4a50a051-9d58-4a80-8e0e-046f90e1ace0,532,2023-05-08T18:15:14.611556+01:00,barcode08,rabv_ea,11923,8929,9316,345,367,RABV_EA
5b3768d6-ce46-4874-961e-fe58fa08ef47,1264,2023-05-08T18:15:03.611556+01:00,barcode08,?,11923,0,0,306,316,?
0a4ff5a4-01d5-4186-922e-03166f4a7cba,462,2023-05-08T18:15:04.611556+01:00,barcode08,rabv_ea,11923,319,696,360,372,RABV_EA
15a2ce80-79b6-44ee-9bdd-c6c255b98397,1340,2023-05-08T18:15:04.611556+01:00,barcode08,?,11923,0,0,386,399,?
665994d3-b2d5-4913-a2e9-b4b8ec9ade0c,541,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,9851,10263,385,406,RABV_EA
2e18be56-efc8-457e-960f-92b4524a2b73,1736,2023-05-08T18:15:08.611556+01:00,barcode08,?,11923,0,0,369,394,?
de924824-93db-4e4f-bf4e-e64533d6e281,479,2023-05-08T18:15:10.611556+01:00,barcode08,rabv_ea,11923,10164,10562,356,389,RABV_EA
d96981f7-0a05-446f-b5fe-abf33d3e857a,219,2023-05-09T06:31:58.611556+01:00,barcode08,rabv_ea,11923,11345,11484,127,136,RABV_EA
1f9208fb-7340-44bd-9c2a-584baaf8cd63,368,2023-05-09T06:32:09.611556+01:00,barcode08,rabv_ea,11923,9040,9318,245,258,RABV_EA
f6522b67-fe00-4c8f-a5ac-9b3883a64c14,470,2023-05-09T06:31:54.611556+01:00,barcode08,*,0,0,0,0,0,*
13ceba34-8160-46d2-8780-9bcb321608e4,520,2023-05-09T06:31:57.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,392,RABV_EA
aaa73432-cb58-4a55-8f53-11e8078cf83c,899,2023-05-08T18:15:06.611556+01:00,barcode08,?,11923,0,0,377,392,?
867850d6-d4ae-4756-8233-ba6bb7475e2a,840,2023-05-08T18:15:07.611556+01:00,barcode08,?,11923,0,0,364,383,?
c88c6805-59d2-4efd-bc7e-a2d7ee62e1ce,476,2023-05-08T18:15:07.611556+01:00,barcode08,rabv_ea,11923,10164,10563,376,397,RABV_EA
6c23223d-aee4-4ce7-ac08-feb3f9375747,400,2023-05-09T06:32:10.611556+01:00,barcode08,rabv_ea,11923,10240,10552,273,304,RABV_EA
34d5ea23-d4e3-4f00-b303-be47961075c5,563,2023-05-09T06:31:55.611556+01:00,barcode08,rabv_ea,11923,3385,3787,377,396,RABV_EA
7fc3eeb8-81db-480c-b62c-331f12762757,464,2023-05-09T06:31:57.611556+01:00,barcode08,rabv_ea,11923,10164,10560,364,385,RABV_EA
d59f0338-e5ce-40c3-aaaa-9dabdba727a3,510,2023-05-09T06:32:01.611556+01:00,barcode08,rabv_ea,11923,11096,11494,372,385,RABV_EA
4c1e4f83-b8ef-4cb3-b388-9fff8c5e3dfd,633,2023-05-08T18:15:07.611556+01:00,barcode08,?,11923,0,0,357,367,?
d88c5b28-d60c-47d5-99cc-e0d219e3458d,259,2023-05-08T18:15:15.611556+01:00,barcode08,rabv_ea,11923,6133,6191,58,58,RABV_EA
3f81f731-cfed-46f7-9b06-eb71bc78b12c,536,2023-05-09T06:32:02.611556+01:00,barcode08,rabv_ea,11923,10164,10572,357,396,RABV_EA
0a449a18-6337-4dcc-8aa6-0406b4b662e2,851,2023-05-08T18:15:09.611556+01:00,barcode08,?,11923,0,0,375,388,?
aeaf95c7-d56e-4e61-b55e-6c80e654aeef,468,2023-05-09T06:31:54.611556+01:00,barcode08,rabv_ea,11923,11405,11792,352,372,RABV_EA
17827b7d-dadc-4c6c-bce9-89e852673e76,546,2023-05-09T06:32:12.611556+01:00,barcode08,rabv_ea,11923,9856,10263,378,395,RABV_EA
8937d444-1809-4d67-be19-b88187e8c121,330,2023-05-09T06:32:10.611556+01:00,barcode08,rabv_ea,11923,3063,3243,158,167,RABV_EA
ed2ca8ba-5088-49f8-ba6b-1ede4a31d700,465,2023-05-09T06:31:49.611556+01:00,barcode08,rabv_ea,11923,10164,10494,287,314,RABV_EA
5129da80-d6c7-4c2a-ad00-2d9a2c021b60,501,2023-05-09T06:31:53.611556+01:00,barcode08,rabv_ea,11923,327,709,339,360,RABV_EA
d0c5c513-75a3-480b-be12-3312787d4c96,535,2023-05-08T18:15:10.611556+01:00,barcode08,rabv_ea,11923,11097,11493,364,381,RABV_EA
004ce41c-a1ef-4b19-a26c-5edeba89523b,876,2023-05-08T18:15:10.611556+01:00,barcode08,?,11923,0,0,380,391,?
26064782-f52d-4500-ade5-e3e9d9341448,457,2023-05-09T06:31:50.611556+01:00,barcode08,rabv_ea,11923,58,444,350,369,RABV_EA
724afed8-36cc-42fb-be5e-c0a1eb7ea846,541,2023-05-08T18:15:11.611556+01:00,barcode08,rabv_ea,11923,10172,10576,362,388,RABV_EA
9f185181-73a5-401b-b0f5-d60c8ff9516b,1968,2023-05-08T18:15:04.611556+01:00,barcode08,?,11923,0,0,386,405,?
66dde3d6-bd34-4ff2-aae1-8cbf9695d8c3,536,2023-05-09T06:32:08.611556+01:00,barcode08,rabv_ea,11923,9851,10263,399,408,RABV_EA
715fa484-6b19-45f6-8421-3c680889f28c,622,2023-05-09T06:32:06.611556+01:00,barcode08,rabv_ea,11923,11099,11494,366,383,RABV_EA
c68f5fd8-be89-4504-8f3b-147ae5d93cfb,455,2023-05-09T06:31:55.611556+01:00,barcode08,rabv_ea,11923,3062,3456,351,368,RABV_EA
328de9f7-30e3-440b-90c2-1c90c1304d90,888,2023-05-08T18:15:03.611556+01:00,barcode08,?,11923,0,0,354,373,?
e1c1ef42-885e-45fe-84dc-c9667dd1c49e,537,2023-05-09T06:31:51.611556+01:00,barcode08,rabv_ea,11923,10164,10576,382,406,RABV_EA
d257dbed-fff8-4bc3-a29f-1f3d1fa1535a,1063,2023-05-08T18:15:06.611556+01:00,barcode08,?,11923,0,0,380,396,?
984a1b35-42cd-4369-b42a-b065cc73d9ee,1248,2023-05-08T18:15:02.611556+01:00,barcode08,?,11923,0,0,388,399,?
e7d705cd-1a21-4d56-9adf-dbcf0fb17453,248,2023-05-08T18:15:07.611556+01:00,barcode08,*,0,0,0,0,0,*
5140001d-1716-4113-913d-54a6e0a41989,522,2023-05-08T18:15:06.611556+01:00,barcode08,rabv_ea,11923,1864,2248,361,372,RABV_EA
406c18ff-9c51-41f9-9ebb-6219d3acee6e,1669,2023-05-08T18:15:04.611556+01:00,barcode08,?,11923,0,0,367,401,?
800e47ed-03ec-46f7-a87c-d110b3499f5b,462,2023-05-08T18:15:11.611556+01:00,barcode08,rabv_ea,11923,2733,3137,364,391,RABV_EA
2314829b-c21d-4ee2-9252-b4305d91c97c,872,2023-05-09T06:31:35.611556+01:00,barcode08,?,11923,0,0,330,341,?
1fb920ea-3997-4cbc-a274-113ba93369ff,388,2023-05-09T06:32:13.611556+01:00,barcode08,rabv_ea,11923,2643,2846,189,199,RABV_EA
