read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
d12229a5-55d8-42a4-856c-a90e91b24784,947,2023-05-09T06:31:49.611556+01:00,barcode08,?,11923,0,0,387,400,?
9c13d6cb-7d84-4354-a00c-bc1343f0cebb,1327,2023-05-09T06:32:09.611556+01:00,barcode08,?,11923,0,0,354,388,?
bb7a890b-cf16-4fad-b804-483ff183aaff,460,2023-05-08T18:15:06.611556+01:00,barcode08,rabv_ea,11923,10177,10576,349,377,RABV_EA
9eeb6e7f-7b60-44f1-adb9-2fc4c99525f0,626,2023-05-08T18:15:05.611556+01:00,barcode08,rabv_ea,11923,11105,11494,349,364,RABV_EA
f287ce82-513b-4d48-ac27-62450a0d2168,1261,2023-05-09T06:31:50.611556+01:00,barcode08,?,11923,0,0,366,380,?
9fa3c28f-1296-4cc2-a1b6-daca1f1b8bf8,678,2023-05-09T06:32:09.611556+01:00,barcode08,?,11923,0,0,350,376,?
12cc1727-ea97-4e67-8a30-6145e85b8109,541,2023-05-09T06:32:02.611556+01:00,barcode08,rabv_ea,11923,10175,10576,360,392,RABV_EA
15b4fd12-368d-44eb-b2f4-461aabc9e0d9,540,2023-05-09T06:32:06.611556+01:00,barcode08,rabv_ea,11923,10164,10576,383,404,RABV_EA
0a4f22a7-11f2-427c-af81-0010a2dacbc7,526,2023-05-09T06:32:15.611556+01:00,barcode08,rabv_ea,11923,11392,11795,377,395,RABV_EA
2f594cb7-75b0-45d6-ad8b-adde5e8a01b4,470,2023-05-09T06:31:36.611556+01:00,barcode08,rabv_ea,11923,9852,10245,359,381,RABV_EA
a74266dd-d95b-4233-86e9-4cd11792e9ba,221,2023-05-09T06:32:08.611556+01:00,barcode08,rabv_ea,11923,619,743,117,120,RABV_EA
5c3f87a4-b82e-43fe-9316-412dfa3646a2,1317,2023-05-08T18:15:05.611556+01:00,barcode08,?,11923,0,0,346,357,?
6ed65872-2b80-4e14-afdb-4233e6e5eb57,874,2023-05-09T06:32:05.611556+01:00,barcode08,?,11923,0,0,361,380,?
e5b23266-d1c7-4622-9180-f8b1128656ad,528,2023-05-09T06:32:13.611556+01:00,barcode08,rabv_ea,11923,4626,5051,369,406,RABV_EA
11dbe7f6-d64b-4ad4-b013-d7be77d92d4b,887,2023-05-09T06:32:10.611556+01:00,barcode08,?,11923,0,0,389,414,?
771c75c7-d576-441c-a123-ca13da707bb1,542,2023-05-09T06:32:08.611556+01:00,barcode08,rabv_ea,11923,10170,10576,363,395,RABV_EA
d361fc67-b556-43af-9047-d22020c9f3d2,879,2023-05-09T06:32:11.611556+01:00,barcode08,?,11923,0,0,360,390,?
a28d688a-099d-4634-9d20-890283ec40c3,1286,2023-05-09T06:32:08.611556+01:00,barcode08,?,11923,0,0,397,402,?
b0472265-213f-4203-8335-436f6fa416db,848,2023-05-09T06:32:07.611556+01:00,barcode08,?,11923,0,0,365,389,?
8447e3f3-25d5-4c01-a706-5978e1b27549,841,2023-05-09T06:31:45.611556+01:00,barcode08,?,11923,0,0,372,395,?
812fbf04-79c1-44ae-96f3-ee9be36e879b,523,2023-05-09T06:31:45.611556+01:00,barcode08,rabv_ea,11923,8928,9325,377,391,RABV_EA
5968e935-75be-4954-b7ca-3431524e68a9,483,2023-05-09T06:32:07.611556+01:00,barcode08,rabv_ea,11923,6424,6835,375,395,RABV_EA
6d3898b9-9b19-496f-a9a6-2714287bb518,922,2023-05-09T06:31:36.611556+01:00,barcode08,?,11923,0,0,362,377,?
be6f49ab-7cc6-45c6-8a0c-5960911d500f,533,2023-05-09T06:32:06.611556+01:00,barcode08,*,0,0,0,0,0,*
98383e4f-3670-48ad-9e08-3b3ba6747614,534,2023-05-09T06:32:07.611556+01:00,barcode08,rabv_ea,11923,11096,11494,350,389,RABV_EA
f77288a4-1004-4e90-8449-a89938047795,919,2023-05-09T06:31:45.611556+01:00,barcode08,?,11923,0,0,375,400,?
f3dfaab4-e216-48fc-9b3e-7a7786406f06,678,2023-05-09T06:31:33.611556+01:00,barcode08,rabv_ea,11923,11097,11475,333,354,RABV_EA
17d35d02-e956-40b8-bb78-55d6118b3e33,605,2023-05-09T06:31:34.611556+01:00,barcode08,?,11923,0,0,351,382,?
06c37a80-bfa2-4a54-94fd-47a9e98add48,976,2023-05-09T06:31:45.611556+01:00,barcode08,rabv_ea,11923,4626,5040,375,405,RABV_EA
8f353015-940c-43bc-8020-f42724b88778,869,2023-05-09T06:32:20.611556+01:00,barcode08,?,11923,0,0,376,388,?
83ea7824-2277-4b0c-913e-61f3abedbf35,495,2023-05-09T06:31:33.611556+01:00,barcode08,rabv_ea,11923,3383,3789,358,377,RABV_EA
b5a1109e-1ed9-4e58-9409-0298d66b0921,442,2023-05-09T06:31:34.611556+01:00,barcode08,rabv_ea,11923,11110,11494,360,369,RABV_EA
35a6b5da-8152-4197-bee5-ce4542a67300,543,2023-05-09T06:32:14.611556+01:00,barcode08,rabv_ea,11923,3830,4092,240,257,RABV_EA
5bee6115-01d0-4fd5-a58f-c68d78d8df3e,542,2023-05-09T06:32:18.611556+01:00,barcode08,rabv_ea,11923,10170,10569,354,389,RABV_EA
d63cacf2-c44c-4dcc-a7d2-ac54f92009e9,426,2023-05-09T06:32:00.611556+01:00,barcode08,rabv_ea,11923,1864,2210,315,333,RABV_EA
9f53101f-93ae-497f-9ce9-77734a8033e0,501,2023-05-09T06:32:22.611556+01:00,barcode08,rabv_ea,11923,4640,5043,348,376,RABV_EA
78500834-9f92-44ee-9897-43c250c58a14,509,2023-05-09T06:32:02.611556+01:00,barcode08,rabv_ea,11923,10172,10570,339,370,RABV_EA
aa7b1dec-47ad-4160-8cab-acf9e8f06c51,548,2023-05-09T06:32:23.611556+01:00,barcode08,rabv_ea,11923,10170,10574,356,388,RABV_EA
f5e038fd-f996-4b11-87e4-5adaac46355d,478,2023-05-09T06:32:26.611556+01:00,barcode08,rabv_ea,11923,5199,5592,370,390,RABV_EA
a1cd5eaa-b47e-4ad0-981d-3e54e14086d9,512,2023-05-09T06:32:15.611556+01:00,barcode08,rabv_ea,11923,319,709,351,372,RABV_EA
c5477d53-09ef-421a-a36d-75351fc2e2ad,511,2023-05-09T06:31:45.611556+01:00,barcode08,rabv_ea,11923,11097,11494,373,387,RABV_EA
7cc2334d-4395-4318-802e-6e668940905f,887,2023-05-09T06:31:46.611556+01:00,barcode08,?,11923,0,0,392,415,?
b845af22-060d-4eae-b550-aedd44d8b481,893,2023-05-09T06:32:18.611556+01:00,barcode08,?,11923,0,0,383,396,?
7e445201-9b8b-49fd-a611-3c6beab55cfc,2833,2023-05-09T06:31:51.611556+01:00,barcode08,?,11923,0,0,388,401,?
9c0b9d7c-c428-4988-a969-764e37842d47,870,2023-05-09T06:31:58.611556+01:00,barcode08,?,11923,0,0,367,392,?
978183f3-f060-48c0-8012-42882bbb6975,473,2023-05-09T06:32:15.611556+01:00,barcode08,rabv_ea,11923,10170,10561,364,385,RABV_EA
a55a8345-7fa4-4986-a62e-462c33afa494,537,2023-05-09T06:32:21.611556+01:00,barcode08,rabv_ea,11923,10175,10570,355,384,RABV_EA
e6516c8b-aba4-4300-82cb-7c45471078b4,735,2023-05-09T06:32:19.611556+01:00,barcode08,?,11923,0,0,360,385,?
1480ee16-cbef-4ace-b2ea-879223fcdaca,441,2023-05-09T06:32:22.611556+01:00,barcode08,rabv_ea,11923,319,688,336,356,RABV_EA
f9cc17e2-c83f-4078-9675-f907f60fc264,876,2023-05-09T06:32:25.611556+01:00,barcode08,?,11923,0,0,383,396,?
4b730364-3fe0-4d2a-9ce4-b7597d377ba5,2111,2023-05-09T06:32:27.611556+01:00,barcode08,?,11923,0,0,378,396,?
bf0aefd9-6afb-4685-a9cf-3e52d85cc3f6,457,2023-05-09T06:32:02.611556+01:00,barcode08,*,0,0,0,0,0,*
5f6e1b44-03fc-4b9f-b284-828c29956302,956,2023-05-09T06:32:43.611556+01:00,barcode08,?,11923,0,0,385,412,?
b3f5a9fe-df1e-4756-8641-fa53686e9b9b,462,2023-05-09T06:31:41.611556+01:00,barcode08,rabv_ea,11923,9851,10246,374,387,RABV_EA
ef08946b-82a3-420f-aa72-aed62a7e720c,509,2023-05-09T06:32:16.611556+01:00,barcode08,rabv_ea,11923,8927,9317,369,380,RABV_EA
4b79253b-1dcf-4d0f-8454-86ce7f5838a7,537,2023-05-09T06:32:45.611556+01:00,barcode08,rabv_ea,11923,9853,10254,375,393,RABV_EA
90720f41-7471-4f2d-b938-dd2456972d3b,471,2023-05-09T06:32:27.611556+01:00,barcode08,rabv_ea,11923,9865,10263,379,393,RABV_EA
933f9f82-02c9-4ae0-8de5-964b9743b532,464,2023-05-09T06:31:39.611556+01:00,barcode08,rabv_ea,11923,11409,11796,365,381,RABV_EA
537a0b3c-2008-4905-9bc6-193acc952f77,464,2023-05-09T06:32:27.611556+01:00,barcode08,rabv_ea,11923,10164,10570,341,362,RABV_EA
22b60631-a42a-4819-8376-7dd4f30bff7e,455,2023-05-09T06:31:45.611556+01:00,barcode08,rabv_ea,11923,6438,6828,364,377,RABV_EA
f253cdd8-bf67-48b0-a839-1c4d234dc226,442,2023-05-09T06:31:45.611556+01:00,barcode08,rabv_ea,11923,319,695,319,356,RABV_EA
6e93d9b1-0ae1-4faf-8076-9e92fc5bd4e1,515,2023-05-09T06:32:25.611556+01:00,barcode08,rabv_ea,11923,9855,10263,383,395,RABV_EA
9da7bf2f-6fe4-46dd-a82b-2573df43656d,531,2023-05-09T06:32:16.611556+01:00,barcode08,rabv_ea,11923,10170,10576,365,389,RABV_EA
3de1dffe-e9e0-40f6-b587-f34a99dc5d74,943,2023-05-09T06:32:24.611556+01:00,barcode08,?,11923,0,0,366,383,?
64f754fe-bc4b-48f6-be9c-4485e0d76a9b,1709,2023-05-09T06:32:12.611556+01:00,barcode08,?,11923,0,0,391,399,?
c356adb8-a6b2-45e7-8580-5d3d7bb1cea3,873,2023-05-09T06:31:47.611556+01:00,barcode08,?,11923,0,0,382,400,?
269c0686-9c0c-4642-9256-037566185279,462,2023-05-09T06:32:37.611556+01:00,barcode08,rabv_ea,11923,6425,6802,352,365,RABV_EA
68deb389-1730-4411-849f-db069c3bec0a,457,2023-05-09T06:32:41.611556+01:00,barcode08,rabv_ea,11923,10179,10574,346,378,RABV_EA
35772545-b203-4e8e-a96e-fd4a0a370efc,1377,2023-05-08T18:15:05.611556+01:00,barcode08,?,11923,0,0,356,375,?
d53e86ed-3b23-4439-a5df-718e108ff3f3,367,2023-05-09T06:32:23.611556+01:00,barcode08,rabv_ea,11923,4231,4424,183,190,RABV_EA
7fe7dfd9-5270-48fa-ab5f-984f1e68233d,473,2023-05-09T06:31:52.611556+01:00,barcode08,rabv_ea,11923,10164,10564,371,391,RABV_EA
691e529f-942c-4e94-806c-167761042e32,880,2023-05-09T06:32:29.611556+01:00,barcode08,?,11923,0,0,351,379,?
95edc68d-7553-4033-b8c6-d055fe0fd214,941,2023-05-09T06:32:23.611556+01:00,barcode08,?,11923,0,0,380,390,?
24ed2aef-ad32-4d37-aa5d-6200d254e009,270,2023-05-09T06:31:51.611556+01:00,barcode08,rabv_ea,11923,3062,3252,181,189,RABV_EA
9064abf6-fb2d-47f2-a25f-7d532ce9e574,501,2023-05-09T06:32:19.611556+01:00,barcode08,rabv_ea,11923,9851,10263,374,395,RABV_EA
78426784-23ad-4930-836a-59da60992151,441,2023-05-09T06:32:06.611556+01:00,barcode08,rabv_ea,11923,8927,9289,339,356,RABV_EA
14eadd58-c50d-459d-a256-7a6d96f11da6,854,2023-05-09T06:31:57.611556+01:00,barcode08,?,11923,0,0,363,379,?
cd572e0f-18d2-4b0e-abf4-e98752ce2c00,539,2023-05-09T06:32:06.611556+01:00,barcode08,rabv_ea,11923,10170,10576,371,396,RABV_EA
8f7d471e-41aa-41da-9fb2-5c9e8d6609c5,446,2023-05-09T06:32:46.611556+01:00,barcode08,rabv_ea,11923,9851,10247,344,361,RABV_EA
79967c9a-8f3e-476d-9d7a-3efa27188848,475,2023-05-09T06:32:44.611556+01:00,barcode08,rabv_ea,11923,613,1017,373,396,RABV_EA
62970a2b-8248-4810-8bac-4448c12593fb,501,2023-05-09T06:32:44.611556+01:00,barcode08,rabv_ea,11923,1869,2262,331,368,RABV_EA
de4b2026-edac-4294-bd5a-f9d6638d3de3,933,2023-05-09T06:32:41.611556+01:00,barcode08,?,11923,0,0,391,402,?
b9d39fe6-d002-48d8-80a7-58f1d6e28487,885,2023-05-09T06:32:38.611556+01:00,barcode08,?,11923,0,0,380,395,?
1e6a3bc4-e4b7-4100-bbc2-74a7193eb9b2,860,2023-05-09T06:32:40.611556+01:00,barcode08,?,11923,0,0,353,373,?
2200dbd3-5808-44e3-a9f0-294b0bda045f,524,2023-05-09T06:32:39.611556+01:00,barcode08,rabv_ea,11923,320,710,368,381,RABV_EA
4b1f621f-f8b5-4867-876e-a4bef89f7215,1324,2023-05-09T06:32:38.611556+01:00,barcode08,?,11923,0,0,376,386,?
49714a39-e277-4e42-95f8-19f6643908db,484,2023-05-09T06:32:37.611556+01:00,barcode08,rabv_ea,11923,4650,5051,374,393,RABV_EA
753bf8e9-af00-460e-a94e-df3551f20ef6,880,2023-05-09T06:32:48.611556+01:00,barcode08,?,11923,0,0,382,396,?
05e38637-d164-427c-aad3-613b6a3ad286,445,2023-05-09T06:33:01.611556+01:00,barcode08,rabv_ea,11923,1880,2264,356,373,RABV_EA
2df3c231-b3b7-4c70-92be-4e33fa14f36c,459,2023-05-09T06:32:58.611556+01:00,barcode08,rabv_ea,11923,3062,3389,305,322,RABV_EA
a139f60d-9233-43a4-9cf3-bb896015a83a,607,2023-05-09T06:32:32.611556+01:00,barcode08,rabv_ea,11923,10164,10575,374,394,RABV_EA
4abb1a91-162e-47fb-965c-4d37e17e1dd0,544,2023-05-09T06:32:32.611556+01:00,barcode08,rabv_ea,11923,10172,10585,382,403,RABV_EA
d52c7b7a-791d-4c25-b7d8-7262c2502c17,1269,2023-05-09T06:32:31.611556+01:00,barcode08,?,11923,0,0,362,376,?
fd45fd30-343f-4fb3-b6f9-61e0fa32df34,461,2023-05-09T06:32:00.611556+01:00,barcode08,rabv_ea,11923,9851,10247,376,387,RABV_EA
240cecd4-edf8-4642-b776-5f4985c5e465,526,2023-05-09T06:32:36.611556+01:00,barcode08,rabv_ea,11923,10170,10576,347,380,RABV_EA
7f50ffd7-6282-46bf-9949-28d293255848,519,2023-05-09T06:32:32.611556+01:00,barcode08,rabv_ea,11923,10164,10572,368,396,RABV_EA
d70d4362-4c93-4184-a8f0-959d26f5c0b8,685,2023-05-09T06:32:03.611556+01:00,barcode08,?,11923,0,0,353,381,?
076d574c-7171-419f-b708-9ca7ec75f915,532,2023-05-09T06:32:50.611556+01:00,barcode08,rabv_ea,11923,9536,9931,360,381,RABV_EA
c930bea2-436f-4b95-95e8-544ae7d5dad0,844,2023-05-09T06:32:04.611556+01:00,barcode08,?,11923,0,0,366,382,?
564e333d-b784-48c0-9446-630916c20ba7,462,2023-05-09T06:33:01.611556+01:00,barcode08,rabv_ea,11923,1879,2258,346,368,RABV_EA
e3ec9d49-6eb0-4b2c-a731-8361ab70f4e6,468,2023-05-09T06:32:44.611556+01:00,barcode08,rabv_ea,11923,2741,3132,363,379,RABV_EA
ed53d146-45f0-4912-8258-20fdc893ec9a,953,2023-05-09T06:32:35.611556+01:00,barcode08,?,11923,0,0,369,391,?
b7bbe9cc-ac97-4a84-8bcf-799c6ff90f07,527,2023-05-09T06:32:36.611556+01:00,barcode08,rabv_ea,11923,6424,6833,380,393,RABV_EA
92fe80a8-5b63-4ad8-991b-40c8e41faf3e,523,2023-05-09T06:32:45.611556+01:00,barcode08,rabv_ea,11923,11096,11463,351,362,RABV_EA
8b61f6ac-3d79-4fa8-9149-9214481b4839,846,2023-05-09T06:33:14.611556+01:00,barcode08,?,11923,0,0,385,393,?
3939896d-bd07-4f3b-a8d2-0cd63addff67,451,2023-05-09T06:32:52.611556+01:00,barcode08,rabv_ea,11923,9550,9940,346,371,RABV_EA
6c877c09-f836-4fd1-ba4c-0ad77e717836,1680,2023-05-09T06:32:31.611556+01:00,barcode08,?,11923,0,0,362,397,?
342cf634-62ef-4860-b555-ad9118736965,909,2023-05-09T06:32:44.611556+01:00,barcode08,?,11923,0,0,366,382,?
6e4bcf3a-9905-4b3c-be87-99f2207771f9,901,2023-05-09T06:32:01.611556+01:00,barcode08,?,11923,0,0,370,395,?
24921f59-9a76-4867-adf4-c02e26cd025a,1546,2023-05-09T06:32:43.611556+01:00,barcode08,?,11923,0,0,339,365,?
0b1dc394-87c8-47ed-a164-d35aace3c348,542,2023-05-09T06:32:46.611556+01:00,barcode08,rabv_ea,11923,10164,10573,359,402,RABV_EA
e038cfe3-107e-45ad-851e-d62a0bcf7e16,458,2023-05-09T06:32:02.611556+01:00,barcode08,rabv_ea,11923,319,697,321,361,RABV_EA
c12bb0f0-cb4a-4cd3-bdeb-cbfffbc90a03,512,2023-05-09T06:32:36.611556+01:00,barcode08,rabv_ea,11923,319,710,347,371,RABV_EA
3b2ae537-2955-4f7a-a9c2-35b975c68b1f,318,2023-05-09T06:33:16.611556+01:00,barcode08,rabv_ea,11923,9176,9320,137,140,RABV_EA
cf740b69-faca-4f06-96d8-bd992c8f0b0b,539,2023-05-09T06:33:13.611556+01:00,barcode08,rabv_ea,11923,9851,10263,362,392,RABV_EA
b449eb5a-9e9a-4888-bf32-d0aea5c8c4e4,894,2023-05-09T06:33:15.611556+01:00,barcode08,?,11923,0,0,366,381,?
778ff725-3aa0-4c3a-9de7-7267029effd2,838,2023-05-09T06:32:56.611556+01:00,barcode08,?,11923,0,0,359,376,?
6d3cb6df-7238-46b6-a20e-5c2e7ca70e40,507,2023-05-09T06:32:55.611556+01:00,barcode08,rabv_ea,11923,9873,10264,338,363,RABV_EA
75ef0a3e-8993-4445-8147-659e802a4763,515,2023-05-09T06:32:32.611556+01:00,barcode08,rabv_ea,11923,3383,3792,375,389,RABV_EA
ae4b6562-9110-4993-9389-41aea8205ab6,1635,2023-05-09T06:32:57.611556+01:00,barcode08,?,11923,0,0,373,398,?
c12a972b-add6-4d1b-bdb8-d977c698f3d2,881,2023-05-09T06:32:27.611556+01:00,barcode08,?,11923,0,0,364,383,?
8e2670d5-d03a-4569-81f8-9db27dea336f,482,2023-05-09T06:32:27.611556+01:00,barcode08,rabv_ea,11923,10164,10562,365,389,RABV_EA
637c9b06-51c5-4657-9c57-185b6d020aaa,529,2023-05-09T06:32:27.611556+01:00,barcode08,rabv_ea,11923,11096,11471,341,361,RABV_EA
8691fe3a-9978-4ffe-87d7-1907cc7ddc60,533,2023-05-09T06:32:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,402,RABV_EA
5e9b9eaf-0df4-4e26-be58-a38c9392345c,848,2023-05-09T06:32:28.611556+01:00,barcode08,?,11923,0,0,379,399,?
faeed269-ec50-4c30-b553-6c96287cd5ea,556,2023-05-09T06:32:50.611556+01:00,barcode08,rabv_ea,11923,11392,11796,381,398,RABV_EA
5dafd6a5-c675-4a50-ab7b-5d7fb7be7e8c,907,2023-05-09T06:32:29.611556+01:00,barcode08,?,11923,0,0,383,399,?
3b112d28-c223-4424-ab8b-22b8b11a2f24,431,2023-05-09T06:33:12.611556+01:00,barcode08,rabv_ea,11923,1864,2247,333,352,RABV_EA
5afb9992-3396-4233-9a14-7b181e8516f7,2270,2023-05-09T06:32:45.611556+01:00,barcode08,?,11923,0,0,388,410,?
cbb9a8a7-7373-4a66-b9d8-0c06f04cadca,449,2023-05-09T06:33:15.611556+01:00,barcode08,rabv_ea,11923,4650,5046,342,370,RABV_EA
06d987a1-95c8-412f-9b4a-edd30be59333,541,2023-05-09T06:33:13.611556+01:00,barcode08,rabv_ea,11923,9851,10263,364,393,RABV_EA
d7ee0454-7184-4830-9855-07552ddd568e,516,2023-05-09T06:33:20.611556+01:00,barcode08,rabv_ea,11923,9851,10263,376,388,RABV_EA
8d7c93f4-9aa0-48e3-bc0f-73d4ea31fff0,1311,2023-05-09T06:32:51.611556+01:00,barcode08,?,11923,0,0,354,384,?
6c72db9a-83de-44ef-aa20-ee8772f19a97,449,2023-05-09T06:33:18.611556+01:00,barcode08,rabv_ea,11923,9548,9929,331,357,RABV_EA
dac44914-bff6-4549-9739-49a4b2a7e78d,511,2023-05-09T06:33:04.611556+01:00,barcode08,rabv_ea,11923,319,709,352,377,RABV_EA
4ecf321b-eca5-4762-aeed-b9359513e211,1349,2023-05-09T06:33:07.611556+01:00,barcode08,?,11923,0,0,380,399,?
44fede9b-5abe-43e8-b9b1-60c94a57a7f2,503,2023-05-09T06:33:19.611556+01:00,barcode08,rabv_ea,11923,319,709,361,373,RABV_EA
8dc57074-e477-47dc-9876-e3831b856473,467,2023-05-09T06:32:31.611556+01:00,barcode08,rabv_ea,11923,10170,10557,361,383,RABV_EA
eed978f1-1277-4fb5-a86a-e419167dd98b,860,2023-05-09T06:32:34.611556+01:00,barcode08,?,11923,0,0,363,391,?
8b93f2ac-5a37-412e-9261-826827531ce2,513,2023-05-09T06:33:18.611556+01:00,barcode08,rabv_ea,11923,10170,10576,338,376,RABV_EA
f5ded84b-4290-4fe1-bfaf-5878b133dd5f,460,2023-05-09T06:32:37.611556+01:00,barcode08,rabv_ea,11923,10164,10552,336,369,RABV_EA
492de651-6f53-4d13-98fc-f0d5f768759b,893,2023-05-09T06:32:59.611556+01:00,barcode08,?,11923,0,0,338,366,?
d6080c4e-8b87-40ec-8969-4134039b742d,527,2023-05-09T06:33:20.611556+01:00,barcode08,rabv_ea,11923,10164,10575,367,392,RABV_EA
b14819c2-dcfe-443d-b015-5d2dde51ba64,529,2023-05-09T06:33:19.611556+01:00,barcode08,rabv_ea,11923,3383,3791,391,403,RABV_EA
002f9e1e-e786-46c4-84ea-5f41f284b505,522,2023-05-09T06:33:20.611556+01:00,barcode08,rabv_ea,11923,11392,11796,385,400,RABV_EA
bad01c79-32fd-43d2-a6f4-cf9f5a947fa9,1258,2023-05-09T06:33:06.611556+01:00,barcode08,?,11923,0,0,374,386,?
e0cb869d-2fd1-432c-90ec-cb4e0b31b4c3,471,2023-05-09T06:32:36.611556+01:00,barcode08,rabv_ea,11923,3062,3459,368,391,RABV_EA
0a31c059-6e31-4979-880c-ba2f340eebe2,704,2023-05-09T06:33:07.611556+01:00,barcode08,rabv_ea,11923,1873,2262,359,374,RABV_EA
2225f20e-07b7-483d-b7d7-6328557b1fc6,2137,2023-05-09T06:33:19.611556+01:00,barcode08,?,11923,0,0,391,402,?
b6b43bf3-1cf9-47e8-9f0d-c22fc14d88d1,1322,2023-05-09T06:32:52.611556+01:00,barcode08,?,11923,0,0,394,398,?
f1eb5132-1986-4643-8ac7-22a50a02d726,510,2023-05-09T06:32:33.611556+01:00,barcode08,rabv_ea,11923,10165,10576,366,393,RABV_EA
4f19e3e6-e1de-4f7e-ae3d-2af0eb3c376b,922,2023-05-09T06:33:22.611556+01:00,barcode08,?,11923,0,0,390,408,?
01927e6e-2af2-47b7-9f1b-e14d40e2519b,643,2023-05-09T06:33:23.611556+01:00,barcode08,rabv_ea,11923,4894,5284,340,377,RABV_EA
675c1830-fa19-402e-83d7-dc63c8aeb498,519,2023-05-09T06:32:51.611556+01:00,barcode08,rabv_ea,11923,10165,10570,343,383,RABV_EA
01b32167-414a-442a-aa61-b20ef8011b95,466,2023-05-09T06:33:23.611556+01:00,barcode08,rabv_ea,11923,1567,1954,371,383,RABV_EA
bfcc8e33-3b90-4024-8707-68d225495d6b,1004,2023-05-09T06:33:09.611556+01:00,barcode08,?,11923,0,0,361,392,?
b876aa4c-b4f3-4856-adfd-a1bcfb3573fb,509,2023-05-09T06:33:03.611556+01:00,barcode08,rabv_ea,11923,8971,9326,325,349,RABV_EA
7ac6daa5-d0c5-4d7f-84e4-12eabea02896,546,2023-05-09T06:33:23.611556+01:00,barcode08,rabv_ea,11923,9851,10261,374,400,RABV_EA
3f307b33-b19d-44f4-beb5-534b16a62151,518,2023-05-09T06:33:26.611556+01:00,barcode08,rabv_ea,11923,319,697,348,367,RABV_EA
79a780cb-b872-412d-97d3-698f70a9e3c1,544,2023-05-09T06:33:24.611556+01:00,barcode08,rabv_ea,11923,10169,10577,368,398,RABV_EA
3b465722-11d8-4754-93f6-ca452ec4e66c,528,2023-05-09T06:33:11.611556+01:00,barcode08,rabv_ea,11923,9851,10263,383,401,RABV_EA
635cb779-94f3-4719-ba5f-dfe98fdf0a78,1053,2023-05-09T06:33:02.611556+01:00,barcode08,?,11923,0,0,359,374,?
5699ee2c-6e14-4066-9447-7ae14a2a1bbe,544,2023-05-09T06:33:06.611556+01:00,barcode08,rabv_ea,11923,10170,10520,308,336,RABV_EA
31da7f35-b680-4cb1-ba5c-714cbc48a7b1,317,2023-05-09T06:33:23.611556+01:00,barcode08,rabv_ea,11923,4339,4549,197,206,RABV_EA
ceb40fd3-aca2-47ea-a303-7f7642d1a9ed,506,2023-05-09T06:32:48.611556+01:00,barcode08,rabv_ea,11923,9851,10261,366,394,RABV_EA
433dc33d-c165-4b22-97b7-02a9339ab662,262,2023-05-09T06:33:16.611556+01:00,barcode08,rabv_ea,11923,528,699,151,165,RABV_EA
2578400f-9358-4aa2-98fe-67a7d3665dd7,468,2023-05-09T06:33:15.611556+01:00,barcode08,rabv_ea,11923,10177,10576,352,386,RABV_EA
