read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
e32efbca-1cfd-47c4-9d40-7263c0ed03c2,1357,2023-05-09T06:33:08.611556+01:00,barcode08,?,11923,0,0,391,401,?
3592176a-a5d2-4347-a9ac-eb1c60624112,534,2023-05-09T06:33:22.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,400,RABV_EA
903b92fd-9e79-4259-bbad-7280da571314,465,2023-05-09T06:33:13.611556+01:00,barcode08,rabv_ea,11923,6754,7155,373,390,RABV_EA
9e109f94-ed64-461a-b44f-e313a21e1005,879,2023-05-09T06:33:14.611556+01:00,barcode08,?,11923,0,0,346,365,?
14158a00-b9d4-459c-95f9-a0bab46912ef,868,2023-05-09T06:33:34.611556+01:00,barcode08,?,11923,0,0,348,366,?
2b685ab0-7f6b-4243-9ff5-70cbb69e3349,524,2023-05-09T06:33:14.611556+01:00,barcode08,rabv_ea,11923,9851,10263,387,399,RABV_EA
df71bd0e-3f79-41de-8f58-5e91769a28d8,455,2023-05-09T06:33:31.611556+01:00,barcode08,rabv_ea,11923,6424,6819,351,370,RABV_EA
0cdeeae5-7e0a-4eaa-9d7d-a802013aee46,420,2023-05-09T06:33:28.611556+01:00,barcode08,rabv_ea,11923,9593,9766,163,168,RABV_EA
ae6ffd78-a475-4805-a4c9-c978d2caa7a8,616,2023-05-09T06:33:31.611556+01:00,barcode08,rabv_ea,11923,11121,11477,328,342,RABV_EA
42fc7980-aa00-46b3-b6fb-feebffd177c7,518,2023-05-09T06:33:15.611556+01:00,barcode08,rabv_ea,11923,11395,11796,367,386,RABV_EA
0856c1e8-3613-4be9-9fb8-0c5e2810fa5b,457,2023-05-09T06:33:30.611556+01:00,barcode08,rabv_ea,11923,3062,3458,367,386,RABV_EA
3e1739d8-3f6c-4e75-9660-efac2f33bbbf,1210,2023-05-09T06:33:21.611556+01:00,barcode08,rabv_ea,11923,319,1302,828,927,RABV_EA
324a3761-bfd3-419a-ab4e-c564272a3c08,727,2023-05-09T06:33:35.611556+01:00,barcode08,rabv_ea,11923,3200,3457,247,254,RABV_EA
ae42e84f-e6da-49f1-a3b2-4630abda6d87,860,2023-05-09T06:33:31.611556+01:00,barcode08,?,11923,0,0,372,396,?
016c6de0-60fc-4916-823a-0d27355319a7,459,2023-05-09T06:33:00.611556+01:00,barcode08,rabv_ea,11923,11109,11494,358,372,RABV_EA
dfe5ae6a-7c30-4645-b0fd-ba0f60dd962f,449,2023-05-09T06:33:28.611556+01:00,barcode08,rabv_ea,11923,3062,3459,360,378,RABV_EA
9b834b91-d737-4a3f-8a08-2fbc8042c5c8,214,2023-05-09T06:33:31.611556+01:00,barcode08,rabv_ea,11923,10164,10235,68,69,RABV_EA
640444d0-e1d5-44ba-b776-333c94fe206d,699,2023-05-09T06:33:32.611556+01:00,barcode08,?,11923,0,0,371,390,?
12d8e136-6250-4d05-a359-59b1705ed335,464,2023-05-09T06:33:36.611556+01:00,barcode08,rabv_ea,11923,2733,3135,358,388,RABV_EA
6b149887-cc01-487c-8dbc-e7f06cd5d40b,532,2023-05-09T06:33:33.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,401,RABV_EA
d36bc54e-2902-4cf6-9913-c15746c2a8b4,501,2023-05-09T06:32:56.611556+01:00,barcode08,rabv_ea,11923,1864,2262,356,373,RABV_EA
37bd9f8d-14a2-4d1e-9b7f-e6417b48c7f5,505,2023-05-09T06:33:36.611556+01:00,barcode08,rabv_ea,11923,9536,9931,351,367,RABV_EA
8ee6cb0f-c1c0-4e53-b18c-cba906e4fadf,534,2023-05-09T06:33:07.611556+01:00,barcode08,rabv_ea,11923,9851,10259,379,397,RABV_EA
e3662d76-71fd-4560-a740-d77264d5c087,539,2023-05-09T06:33:38.611556+01:00,barcode08,rabv_ea,11923,8927,9325,365,383,RABV_EA
2a7cd4c8-306a-494f-bebb-283ec3ec14e3,879,2023-05-09T06:33:04.611556+01:00,barcode08,?,11923,0,0,371,382,?
cc34a237-8eff-4c0f-a27d-da0872d50850,351,2023-05-09T06:33:10.611556+01:00,barcode08,rabv_ea,11923,8927,9191,229,252,RABV_EA
c61416bc-91c1-421e-8e8c-383ca42de5b1,349,2023-05-09T06:34:05.611556+01:00,barcode08,rabv_ea,11923,5038,5283,220,235,RABV_EA
b5612d92-ce61-4b46-9a37-3c1c0799479f,457,2023-05-09T06:33:32.611556+01:00,barcode08,rabv_ea,11923,11112,11494,343,373,RABV_EA
a1b4608f-9b63-4ade-b2bf-0c76029601d9,892,2023-05-09T06:33:10.611556+01:00,barcode08,?,11923,0,0,383,396,?
65a71da5-2214-42a0-ab6f-afef4b526013,945,2023-05-09T06:34:03.611556+01:00,barcode08,?,11923,0,0,356,383,?
61dd403d-e722-4ad3-ad28-1b4bf53b104a,525,2023-05-09T06:33:10.611556+01:00,barcode08,rabv_ea,11923,10164,10580,371,404,RABV_EA
bf0e98c4-a191-428b-887e-777271b936dd,1733,2023-05-09T06:33:29.611556+01:00,barcode08,?,11923,0,0,381,395,?
b273f4ca-7664-4b86-ba6b-797a09c8f3a6,886,2023-05-09T06:33:34.611556+01:00,barcode08,?,11923,0,0,368,380,?
e19a3c01-b8a4-427c-8434-173f3f18b72a,445,2023-05-09T06:33:33.611556+01:00,barcode08,rabv_ea,11923,6440,6836,358,380,RABV_EA
396722b5-0114-463d-b428-cd485839aa35,1296,2023-05-09T06:33:33.611556+01:00,barcode08,?,11923,0,0,375,393,?
d0fc2ef0-d645-4dc8-9610-d5c266688e2b,445,2023-05-09T06:33:09.611556+01:00,barcode08,rabv_ea,11923,332,705,348,363,RABV_EA
9c15459e-23f4-4676-a431-4634cf413a24,445,2023-05-09T06:33:09.611556+01:00,barcode08,rabv_ea,11923,11403,11774,328,351,RABV_EA
0cb4c449-5dd8-46d3-bfff-1288aec8ede7,501,2023-05-09T06:34:03.611556+01:00,barcode08,rabv_ea,11923,8927,9325,369,384,RABV_EA
d98965ea-75df-42b4-8534-3ce2a228162a,2028,2023-05-09T06:34:00.611556+01:00,barcode08,?,11923,0,0,379,398,?
4016ccd9-17e4-4aa3-889d-ffaad91279d4,1273,2023-05-09T06:33:59.611556+01:00,barcode08,?,11923,0,0,362,390,?
dc1e02d6-5ccd-40b3-8fdf-fce95f3f41a9,1354,2023-05-09T06:33:43.611556+01:00,barcode08,?,11923,0,0,386,404,?
254e375e-8b88-4845-8ea7-29f8ad77e189,459,2023-05-09T06:33:43.611556+01:00,barcode08,rabv_ea,11923,8950,9318,342,357,RABV_EA
4cb3318b-907b-44c1-b423-2c651cce0e07,487,2023-05-09T06:33:06.611556+01:00,barcode08,rabv_ea,11923,2735,3136,373,392,RABV_EA
bd649d1c-b967-426b-82cb-aa9eda6ca283,1133,2023-05-09T06:33:51.611556+01:00,barcode08,?,11923,0,0,379,404,?
73096b69-08ec-4bc2-bdee-1cd45436cf6e,518,2023-05-09T06:33:44.611556+01:00,barcode08,rabv_ea,11923,11098,11492,376,389,RABV_EA
3a2ca365-9a33-46a8-ba01-5e2e6eefa737,454,2023-05-09T06:33:51.611556+01:00,barcode08,rabv_ea,11923,4626,4986,322,354,RABV_EA
64bab108-1472-4bdb-8944-a8106b663b3a,359,2023-05-09T06:34:05.611556+01:00,barcode08,?,11923,0,0,184,192,?
113b7ad8-3f54-4cc0-b6ba-fa2c3fe19641,453,2023-05-09T06:33:51.611556+01:00,barcode08,rabv_ea,11923,65,430,322,346,RABV_EA
7aba9735-02e6-49f8-a612-80e1224a74aa,528,2023-05-09T06:33:55.611556+01:00,barcode08,rabv_ea,11923,1864,2264,373,394,RABV_EA
7d2d2e23-ec76-46f6-9552-ba6cdf8e7f56,525,2023-05-09T06:33:16.611556+01:00,barcode08,rabv_ea,11923,11392,11797,371,393,RABV_EA
a0f4dd5a-79c2-40bd-bac0-6b74887c937a,875,2023-05-09T06:34:02.611556+01:00,barcode08,?,11923,0,0,367,388,?
91d62ea0-6eef-4d1c-9bb3-3139cbdee209,510,2023-05-09T06:33:20.611556+01:00,barcode08,rabv_ea,11923,319,709,341,367,RABV_EA
4da14205-a4a9-4a4f-97a2-7e5250a17b38,475,2023-05-09T06:33:52.611556+01:00,barcode08,rabv_ea,11923,10176,10570,355,384,RABV_EA
a2ed0765-0756-4fc9-9186-c6c0e3d6e90c,533,2023-05-09T06:33:53.611556+01:00,barcode08,rabv_ea,11923,10165,10571,344,385,RABV_EA
9a785e9f-0a9a-41cf-a1d1-2de8aa8e4d15,468,2023-05-09T06:33:42.611556+01:00,barcode08,rabv_ea,11923,10192,10561,309,344,RABV_EA
10e51e23-353e-4b30-a437-3a1521f42868,846,2023-05-09T06:33:53.611556+01:00,barcode08,?,11923,0,0,380,397,?
306c5387-f514-4308-8447-e9bcec7001c3,682,2023-05-09T06:33:17.611556+01:00,barcode08,?,11923,0,0,344,361,?
6a9071fc-2683-43ca-9276-3e4c90b635c0,713,2023-05-09T06:33:18.611556+01:00,barcode08,rabv_ea,11923,9851,10259,377,393,RABV_EA
cec84cc2-9615-4610-b138-3fb483d81c10,502,2023-05-09T06:33:48.611556+01:00,barcode08,rabv_ea,11923,9851,10259,371,390,RABV_EA
b62b4ea1-ab04-42b8-b9e6-13e0415d5f7c,459,2023-05-09T06:34:03.611556+01:00,barcode08,rabv_ea,11923,319,697,358,368,RABV_EA
395576be-bc28-4e4a-bac3-ce3cd1816530,510,2023-05-09T06:33:48.611556+01:00,barcode08,rabv_ea,11923,9851,10261,383,400,RABV_EA
f661471e-f652-4375-ab47-dccd94709a22,472,2023-05-09T06:33:41.611556+01:00,barcode08,rabv_ea,11923,6424,6819,366,381,RABV_EA
36a040d9-57b8-4b46-8ff6-d416e5c90203,1316,2023-05-09T06:33:38.611556+01:00,barcode08,?,11923,0,0,370,397,?
b0ad1640-2074-4de2-b388-f78526a0c941,474,2023-05-09T06:33:54.611556+01:00,barcode08,rabv_ea,11923,11406,11777,342,365,RABV_EA
956f1c88-db4c-4a16-850b-1e7230bd5a1d,452,2023-05-09T06:33:17.611556+01:00,barcode08,rabv_ea,11923,11114,11494,347,365,RABV_EA
acda8283-4ed8-4246-82a1-18dc9f59a8e8,460,2023-05-09T06:33:50.611556+01:00,barcode08,rabv_ea,11923,9851,10243,356,374,RABV_EA
ed2d296e-3703-4965-8cd5-c405adba6b66,524,2023-05-09T06:33:48.611556+01:00,barcode08,rabv_ea,11923,4632,5051,378,403,RABV_EA
40ce602a-5336-4f2d-9be0-51237426ac0d,174,2023-05-09T06:33:20.611556+01:00,barcode08,*,0,0,0,0,0,*
85588f3c-1a6a-44a2-88d3-d4f984bf4ad4,440,2023-05-09T06:33:45.611556+01:00,barcode08,rabv_ea,11923,11110,11494,347,369,RABV_EA
877fc61a-ea25-44d9-bab7-6b4ee1e5309e,489,2023-05-09T06:33:56.611556+01:00,barcode08,*,0,0,0,0,0,*
9ca2c51d-2eb0-4955-bec7-f4ea2ee38fd9,531,2023-05-09T06:33:52.611556+01:00,barcode08,rabv_ea,11923,9851,10263,390,401,RABV_EA
c5c08e2d-cffd-4928-9363-53e986ac39de,488,2023-05-09T06:33:47.611556+01:00,barcode08,rabv_ea,11923,328,709,354,370,RABV_EA
9d389726-ab57-4467-8c63-c4bfd124cb4b,462,2023-05-09T06:33:48.611556+01:00,barcode08,rabv_ea,11923,5844,6223,343,364,RABV_EA
388c66f1-5f67-475d-9d7a-fa5416e37aec,470,2023-05-09T06:34:31.611556+01:00,barcode08,*,0,0,0,0,0,*
df9a4947-05f4-4277-a03c-218de6baaaff,535,2023-05-09T06:33:03.611556+01:00,barcode08,rabv_ea,11923,10164,10573,370,393,RABV_EA
89d87022-eb54-4b74-ae02-946a3a4ca20a,455,2023-05-09T06:33:06.611556+01:00,barcode08,rabv_ea,11923,11108,11477,323,352,RABV_EA
6d88b03e-e57a-4eff-bef2-6a085e098542,456,2023-05-09T06:33:51.611556+01:00,barcode08,rabv_ea,11923,11112,11485,352,367,RABV_EA
735e7b3b-498d-47dd-820d-2d7d323e8dd5,447,2023-05-09T06:34:32.611556+01:00,barcode08,rabv_ea,11923,5198,5592,338,363,RABV_EA
eed17f51-d6a1-4e1b-a230-9b87eeebd3d4,464,2023-05-09T06:33:19.611556+01:00,barcode08,rabv_ea,11923,5210,5608,355,385,RABV_EA
b423b241-ac3f-4769-9508-8e5c222e7959,474,2023-05-09T06:33:48.611556+01:00,barcode08,rabv_ea,11923,1864,2187,291,306,RABV_EA
b4679e3f-f15f-4492-9dc9-a7ff2fe386f2,534,2023-05-09T06:33:51.611556+01:00,barcode08,rabv_ea,11923,9851,10263,390,402,RABV_EA
77c04191-e786-429d-9263-d94e968746d8,528,2023-05-09T06:34:03.611556+01:00,barcode08,rabv_ea,11923,4626,5050,380,400,RABV_EA
14bb656d-9395-4925-9359-9e41b7d88480,458,2023-05-09T06:33:46.611556+01:00,barcode08,rabv_ea,11923,2736,3133,356,375,RABV_EA
7d23b4ee-df9d-4706-9e0d-76f4b287a4cc,379,2023-05-09T06:33:43.611556+01:00,barcode08,rabv_ea,11923,613,870,253,257,RABV_EA
381053f6-b2c9-48dd-a49d-aab217b0bcda,502,2023-05-09T06:33:47.611556+01:00,barcode08,rabv_ea,11923,3382,3791,371,388,RABV_EA
66ea3516-38e2-4a2b-b23a-0aa6052c50f0,462,2023-05-09T06:34:31.611556+01:00,barcode08,rabv_ea,11923,11407,11796,350,376,RABV_EA
fb433438-16e7-44bd-9c1b-f09212b436e2,457,2023-05-09T06:34:30.611556+01:00,barcode08,rabv_ea,11923,9851,10248,370,380,RABV_EA
e997e9e4-16bd-46c5-871b-5168ee7af26a,910,2023-05-09T06:34:26.611556+01:00,barcode08,?,11923,0,0,380,396,?
03c986cc-08dc-46ac-a4f9-3f3cb388f814,472,2023-05-09T06:34:31.611556+01:00,barcode08,rabv_ea,11923,10164,10562,364,388,RABV_EA
37be3f03-99cd-4ade-8c11-cfdf7c0ab440,530,2023-05-09T06:33:38.611556+01:00,barcode08,rabv_ea,11923,10164,10570,359,391,RABV_EA
886c30e4-4bfd-4c5b-8187-112318383a70,1010,2023-05-09T06:33:45.611556+01:00,barcode08,?,11923,0,0,360,378,?
261a3d12-a959-4204-b95c-19416a779b62,457,2023-05-09T06:33:30.611556+01:00,barcode08,rabv_ea,11923,11116,11494,357,375,RABV_EA
d74bf507-0b7d-4e5e-bcbe-645ede163cb5,538,2023-05-09T06:33:49.611556+01:00,barcode08,rabv_ea,11923,10166,10573,372,397,RABV_EA
572aedd5-398b-45bd-86b6-05e1398aba0a,481,2023-05-09T06:33:51.611556+01:00,barcode08,rabv_ea,11923,11105,11494,337,366,RABV_EA
6401e05a-0555-4bd2-8549-8bdd6100481d,923,2023-05-09T06:33:46.611556+01:00,barcode08,?,11923,0,0,381,395,?
827ec7fa-e6f3-4fe7-ae0b-6bed6efb6aab,1757,2023-05-09T06:33:02.611556+01:00,barcode08,?,11923,0,0,382,399,?
973db18b-671f-4895-acb7-d13c24084390,253,2023-05-09T06:34:14.611556+01:00,barcode08,rabv_ea,11923,5212,5336,119,124,RABV_EA
d6e3e104-e547-4958-abe6-0d7b4e72b0d8,902,2023-05-09T06:34:14.611556+01:00,barcode08,?,11923,0,0,351,382,?
c1733d9e-ecd0-4c93-b1fb-c02cd57df8f6,548,2023-05-09T06:34:00.611556+01:00,barcode08,rabv_ea,11923,10170,10576,363,396,RABV_EA
af08e61f-e1b1-41ab-9747-2a7985b7fc0e,529,2023-05-09T06:34:02.611556+01:00,barcode08,rabv_ea,11923,10165,10575,341,381,RABV_EA
8ee81852-d95f-426c-8587-b1effbc461f9,899,2023-05-09T06:33:42.611556+01:00,barcode08,?,11923,0,0,346,369,?
2ccba543-dcaf-4dd4-91fb-c0595b9b6648,454,2023-05-09T06:34:03.611556+01:00,barcode08,rabv_ea,11923,11110,11494,364,376,RABV_EA
50a8ef78-e1b4-44b4-b87a-2d0c7499089a,508,2023-05-09T06:33:45.611556+01:00,barcode08,rabv_ea,11923,11096,11425,312,321,RABV_EA
a7782367-4bbe-4e01-9d02-666c82125d8c,653,2023-05-09T06:34:51.611556+01:00,barcode08,rabv_ea,11923,4639,5053,386,408,RABV_EA
1beb738a-797a-4d6c-930d-f2477e1ee4c5,666,2023-05-09T06:33:45.611556+01:00,barcode08,?,11923,0,0,367,376,?
e58a7dfb-f92c-4041-b428-1dbc1da5634f,872,2023-05-09T06:34:05.611556+01:00,barcode08,?,11923,0,0,358,376,?
4ec0b5ed-f80b-4d36-8e0e-6536339c6883,467,2023-05-09T06:34:05.611556+01:00,barcode08,rabv_ea,11923,10164,10560,338,373,RABV_EA
33275f8f-0395-453b-a215-eb5b64f2adf1,488,2023-05-09T06:34:11.611556+01:00,barcode08,?,11923,0,0,219,226,?
4efa6cfc-80fb-4b0a-9eee-23477b89f2fa,463,2023-05-09T06:34:09.611556+01:00,barcode08,rabv_ea,11923,1874,2248,356,371,RABV_EA
daa1f9e7-ef2a-4dcb-81fb-2df6a8928afa,440,2023-05-09T06:34:09.611556+01:00,barcode08,rabv_ea,11923,11111,11494,338,361,RABV_EA
37d1e539-06fd-4842-ab4c-38a6b5624995,526,2023-05-09T06:34:10.611556+01:00,barcode08,rabv_ea,11923,10170,10573,368,389,RABV_EA
f597515c-97bc-4ad3-8666-ddda4d7bbcb5,405,2023-05-09T06:33:43.611556+01:00,barcode08,rabv_ea,11923,10164,10504,318,335,RABV_EA
6871a814-19ad-4309-8364-3e5b794f800d,514,2023-05-09T06:34:50.611556+01:00,barcode08,rabv_ea,11923,328,691,320,348,RABV_EA
bc51beb8-b6af-4bd9-966b-fc80227520ff,906,2023-05-09T06:33:55.611556+01:00,barcode08,?,11923,0,0,373,387,?
79a3d635-4333-45dd-ae47-848320806cb3,660,2023-05-09T06:33:59.611556+01:00,barcode08,rabv_ea,11923,319,686,330,357,RABV_EA
e64e7a7e-d426-4340-99f8-854377e1e642,1855,2023-05-09T06:33:41.611556+01:00,barcode08,?,11923,0,0,380,393,?
5f792354-c3a8-423b-b550-2023ba4a4d24,490,2023-05-09T06:34:25.611556+01:00,barcode08,rabv_ea,11923,3408,3791,350,372,RABV_EA
32eec275-85d4-4245-8b4e-71239147f3a7,241,2023-05-09T06:33:57.611556+01:00,barcode08,*,0,0,0,0,0,*
41deecac-3ff3-4835-b94d-dd900a1ea3d3,455,2023-05-09T06:34:03.611556+01:00,barcode08,rabv_ea,11923,320,672,312,339,RABV_EA
c3268747-4b1b-48e1-91bb-9fab61197d02,893,2023-05-09T06:33:57.611556+01:00,barcode08,?,11923,0,0,364,379,?
67f5e4eb-d48f-48e3-b66b-7d0e2b2c30dc,526,2023-05-09T06:33:56.611556+01:00,barcode08,rabv_ea,11923,10164,10576,357,390,RABV_EA
d151a72c-d999-42a7-b9a7-1d5e3a8c1d0b,881,2023-05-09T06:34:01.611556+01:00,barcode08,?,11923,0,0,377,411,?
56014975-4a57-411f-8007-0435fe26ff38,456,2023-05-09T06:34:01.611556+01:00,barcode08,rabv_ea,11923,9851,10233,357,370,RABV_EA
eb84184e-b0af-45bf-ab21-9e299cd799ed,892,2023-05-09T06:33:57.611556+01:00,barcode08,rabv_ea,11923,55,455,364,386,RABV_EA
65ff55ff-a9e1-42e2-88d7-ee4868e412c9,869,2023-05-09T06:33:37.611556+01:00,barcode08,?,11923,0,0,368,395,?
0fe539f2-b3df-4e2f-b80a-dbec7fc1be86,446,2023-05-09T06:33:58.611556+01:00,barcode08,rabv_ea,11923,11120,11482,339,352,RABV_EA
527affb5-b207-422e-9826-e266179b8e69,463,2023-05-09T06:34:00.611556+01:00,barcode08,rabv_ea,11923,65,446,346,370,RABV_EA
c5aa8a1d-6720-4a53-b6e9-8ac4adf68b5f,1266,2023-05-09T06:34:30.611556+01:00,barcode08,?,11923,0,0,395,420,?
96ba531b-67e8-4176-a9b9-d600062d980b,1155,2023-05-09T06:33:36.611556+01:00,barcode08,rabv_ea,11923,11392,11794,377,392,RABV_EA
8c84c577-e2c8-44c3-8a19-463f9cf59cbe,487,2023-05-09T06:34:49.611556+01:00,barcode08,rabv_ea,11923,4626,5036,363,396,RABV_EA
bcd93d23-5839-4eb8-90f4-721480de0554,488,2023-05-09T06:34:32.611556+01:00,barcode08,rabv_ea,11923,319,704,342,365,RABV_EA
4e231686-2f53-475b-a06e-660c7d99ea7c,376,2023-05-09T06:34:57.611556+01:00,barcode08,rabv_ea,11923,1864,2180,283,298,RABV_EA
31c56904-909e-4aa5-ba49-309d7e12ab49,446,2023-05-09T06:34:55.611556+01:00,barcode08,rabv_ea,11923,11392,11776,355,374,RABV_EA
6af4a007-3e7c-4045-831c-5013af41fa40,942,2023-05-09T06:34:15.611556+01:00,barcode08,?,11923,0,0,349,370,?
09a03792-4d95-4ec4-a0e0-8a2560b707a1,394,2023-05-09T06:34:34.611556+01:00,barcode08,rabv_ea,11923,1634,1958,306,319,RABV_EA
45b1e5c6-ae09-4c8a-9f3c-4575516974db,185,2023-05-09T06:34:17.611556+01:00,barcode08,rabv_ea,11923,2180,2248,61,63,RABV_EA
574e5cf7-ce5a-4aab-b739-b620079431c0,497,2023-05-09T06:34:15.611556+01:00,barcode08,rabv_ea,11923,9852,10259,353,372,RABV_EA
9cfb0bb1-f5aa-4491-9df6-39bfccf5765a,406,2023-05-09T06:34:12.611556+01:00,barcode08,rabv_ea,11923,10236,10570,293,320,RABV_EA
2ac33f14-9a13-40ec-bb4c-9a48082445eb,1611,2023-05-09T06:34:27.611556+01:00,barcode08,?,11923,0,0,387,404,?
d42c0714-c277-4a60-8ae2-47acb3829438,473,2023-05-09T06:33:36.611556+01:00,barcode08,rabv_ea,11923,4655,5048,340,374,RABV_EA
871c317f-0d53-457c-b6f8-367527ed070b,456,2023-05-09T06:33:40.611556+01:00,barcode08,rabv_ea,11923,1873,2239,319,351,RABV_EA
c95f2697-19d8-4342-8a53-68e601efc08d,924,2023-05-09T06:33:55.611556+01:00,barcode08,?,11923,0,0,367,390,?
8b118ad8-10ed-4043-bc9c-75ca9da3e22b,545,2023-05-09T06:34:55.611556+01:00,barcode08,rabv_ea,11923,612,1034,390,414,RABV_EA
7ff73be8-b63b-4e98-8c60-3bb442ab539b,510,2023-05-09T06:34:36.611556+01:00,barcode08,rabv_ea,11923,9857,10263,360,382,RABV_EA
f44a23ac-b6df-4a11-95b3-5618dd451fac,694,2023-05-09T06:33:36.611556+01:00,barcode08,?,11923,0,0,373,387,?
171bbe60-ea17-4333-b664-aba0fd889ccb,465,2023-05-09T06:34:49.611556+01:00,barcode08,rabv_ea,11923,70,459,350,375,RABV_EA
a6e7fa85-9611-4636-9c01-a48730e3ab50,516,2023-05-09T06:33:40.611556+01:00,barcode08,rabv_ea,11923,9851,10263,374,396,RABV_EA
6280f3bd-0e4b-4111-9e2e-1df25925d0ee,594,2023-05-09T06:34:34.611556+01:00,barcode08,rabv_ea,11923,319,754,378,416,RABV_EA
62795b9f-4c47-46ca-8820-8532c35952d7,888,2023-05-09T06:34:31.611556+01:00,barcode08,?,11923,0,0,349,365,?
966774c5-eb81-43d7-8211-bfcb3fce26cf,1722,2023-05-09T06:33:37.611556+01:00,barcode08,?,11923,0,0,376,395,?
f9dda627-2164-4a3a-8e8b-2cbcb301ba4f,442,2023-05-09T06:34:33.611556+01:00,barcode08,rabv_ea,11923,319,696,338,357,RABV_EA
f08d42ae-dba3-4562-942c-9e87c77aa0c2,1280,2023-05-09T06:34:34.611556+01:00,barcode08,?,11923,0,0,367,385,?
709c7b57-bada-4f34-8108-5ec8d06ea96d,1284,2023-05-09T06:34:49.611556+01:00,barcode08,?,11923,0,0,385,395,?
d10860ea-9ac2-42b3-aec8-e4ad86d4ee28,464,2023-05-09T06:34:33.611556+01:00,barcode08,rabv_ea,11923,9554,9940,358,373,RABV_EA
f4b6414e-c94e-4af1-8f54-65ebd12ac6b8,499,2023-05-09T06:34:16.611556+01:00,barcode08,rabv_ea,11923,10170,10576,343,369,RABV_EA
4ee8982f-404b-4cf3-8627-e63bd30a8b29,503,2023-05-09T06:34:16.611556+01:00,barcode08,rabv_ea,11923,9851,10263,367,391,RABV_EA
ff28c81b-d280-4633-9d10-6b69ce7448f8,565,2023-05-09T06:34:00.611556+01:00,barcode08,?,11923,0,0,333,368,?
c9ecd7e6-10c7-40a6-9c5a-8b8f85f565ba,521,2023-05-09T06:34:15.611556+01:00,barcode08,rabv_ea,11923,10164,10576,357,387,RABV_EA
106e5fe6-adf1-4352-afeb-4c5f1dd24e3b,517,2023-05-09T06:33:57.611556+01:00,barcode08,rabv_ea,11923,329,707,338,360,RABV_EA
e744da60-dd80-43af-8836-3e0780fb1508,1282,2023-05-09T06:34:26.611556+01:00,barcode08,?,11923,0,0,390,405,?
5866d1e8-f604-4412-a3d5-5104603686fd,537,2023-05-09T06:34:12.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,401,RABV_EA
400aa197-f87f-4d17-b671-a0c7b30c84ae,527,2023-05-09T06:34:37.611556+01:00,barcode08,rabv_ea,11923,10170,10576,369,394,RABV_EA
93fc2653-730d-4a82-955d-55aca2aeb144,1275,2023-05-09T06:34:55.611556+01:00,barcode08,?,11923,0,0,332,359,?
f7f65438-86cd-49e1-8da0-d4ab9a4f9042,528,2023-05-09T06:34:12.611556+01:00,barcode08,rabv_ea,11923,10164,10570,353,387,RABV_EA
545d0370-1472-491e-9eaf-462ac05930d7,458,2023-05-09T06:34:56.611556+01:00,barcode08,rabv_ea,11923,6424,6808,352,372,RABV_EA
46760803-0b33-4ad9-8a52-c4f629a10650,538,2023-05-09T06:34:54.611556+01:00,barcode08,rabv_ea,11923,10163,10576,370,405,RABV_EA
