read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
cf888ac5-6c28-41c8-b678-595d12b34a4f,461,2023-05-09T06:34:54.611556+01:00,barcode08,rabv_ea,11923,10170,10559,343,375,RABV_EA
02dfae69-53af-4270-92b0-8658bc6b6141,469,2023-05-09T06:34:30.611556+01:00,barcode08,rabv_ea,11923,2733,3133,366,383,RABV_EA
3a2ed04d-a133-4f14-80f0-e847111c6a66,878,2023-05-09T06:33:50.611556+01:00,barcode08,*,0,0,0,0,0,*
f26a25d4-183c-4bf8-b236-f54362c5f339,513,2023-05-09T06:34:00.611556+01:00,barcode08,rabv_ea,11923,9854,10260,380,392,RABV_EA
0aaa8cd0-cba1-4881-92f9-c741e9068261,386,2023-05-09T06:34:43.611556+01:00,barcode08,rabv_ea,11923,3062,3336,243,258,RABV_EA
7e30f8e1-eb93-41ff-a124-dd0dab299df9,273,2023-05-09T06:34:15.611556+01:00,barcode08,rabv_ea,11923,9195,9323,121,125,RABV_EA
85b9ce11-3a0d-4e78-89d9-0a47fe594c26,445,2023-05-09T06:34:12.611556+01:00,barcode08,rabv_ea,11923,939,1322,350,368,RABV_EA
b67280e4-3452-45ed-8315-5f4b16142588,436,2023-05-09T06:34:41.611556+01:00,barcode08,rabv_ea,11923,11097,11463,344,358,RABV_EA
cdd632bf-f3fa-4865-a4d4-325a003d4ef9,877,2023-05-09T06:33:57.611556+01:00,barcode08,?,11923,0,0,374,397,?
e48bf8d8-b321-481c-8777-2fe250647894,447,2023-05-09T06:33:57.611556+01:00,barcode08,rabv_ea,11923,1870,2247,348,365,RABV_EA
908a1c1b-a274-48ae-a021-5d72e658871f,861,2023-05-09T06:33:59.611556+01:00,barcode08,?,11923,0,0,387,396,?
82e8c691-83e3-4abe-9c14-e9e0c006e30d,346,2023-05-09T06:34:28.611556+01:00,barcode08,rabv_ea,11923,4675,4863,176,184,RABV_EA
8af9f4c9-7133-43e0-bc22-d94a994d2404,850,2023-05-09T06:34:12.611556+01:00,barcode08,?,11923,0,0,372,386,?
088561ae-9ed1-4a1f-9bc0-3fa8aa190d34,885,2023-05-09T06:34:40.611556+01:00,barcode08,?,11923,0,0,365,380,?
e1fe8c95-d373-4e78-8151-9eb26253169c,444,2023-05-09T06:34:13.611556+01:00,barcode08,rabv_ea,11923,11110,11488,334,352,RABV_EA
1e362a86-022f-45af-9242-e9870dd92790,838,2023-05-09T06:34:42.611556+01:00,barcode08,?,11923,0,0,367,387,?
56d21d1c-0e3c-4dcc-85db-8966e4c041d9,454,2023-05-09T06:34:00.611556+01:00,barcode08,rabv_ea,11923,10188,10562,335,360,RABV_EA
59073aee-d6af-4e2f-8cf7-716665c24d7a,548,2023-05-09T06:34:46.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,403,RABV_EA
fe4ed0eb-8d22-47ae-b265-c5b39c3ef057,528,2023-05-09T06:34:01.611556+01:00,barcode08,rabv_ea,11923,8933,9314,352,371,RABV_EA
a35a5906-1dea-4464-80da-609e122cb52c,195,2023-05-09T06:34:02.611556+01:00,barcode08,*,0,0,0,0,0,*
a158ef61-0d31-411e-87f9-ff4b8ab5ff97,725,2023-05-09T06:33:58.611556+01:00,barcode08,?,11923,0,0,360,374,?
6e0b33d4-01a0-4112-b6bc-15314a54625b,549,2023-05-09T06:33:59.611556+01:00,barcode08,rabv_ea,11923,10172,10576,356,385,RABV_EA
21b7c76a-fdee-443d-919e-1b52602dff1d,749,2023-05-09T06:33:57.611556+01:00,barcode08,*,0,0,0,0,0,*
513bc361-eed7-4ddf-bbc2-b68b9e7fa0bb,562,2023-05-09T06:34:40.611556+01:00,barcode08,rabv_ea,11923,10164,10576,378,404,RABV_EA
7ab045c4-0fb7-44f8-acbc-47383381fef8,893,2023-05-09T06:34:15.611556+01:00,barcode08,?,11923,0,0,381,393,?
b8e7b68b-ae9b-4b7c-9db4-60749b3462ed,927,2023-05-09T06:34:22.611556+01:00,barcode08,?,11923,0,0,366,387,?
882f29b0-42fe-4b49-95fc-dbe80e6c41b8,531,2023-05-09T06:35:07.611556+01:00,barcode08,rabv_ea,11923,8929,9325,359,383,RABV_EA
546b2182-a41d-4011-a15b-92b913dd4dd3,472,2023-05-09T06:35:11.611556+01:00,barcode08,rabv_ea,11923,4645,5051,358,391,RABV_EA
20b22b9f-1805-4e3a-8ed8-4c908979f273,1145,2023-05-09T06:35:07.611556+01:00,barcode08,?,11923,0,0,369,378,?
963858b9-a5b2-40a0-8b7c-46b0b4dc3dad,476,2023-05-09T06:34:22.611556+01:00,barcode08,rabv_ea,11923,10164,10564,355,387,RABV_EA
bd70b652-aa8e-4770-8310-644d83d810ab,863,2023-05-09T06:35:09.611556+01:00,barcode08,?,11923,0,0,381,391,?
946abe88-8c85-469a-8a0c-ab27db2c4da0,523,2023-05-09T06:35:01.611556+01:00,barcode08,rabv_ea,11923,10172,10570,356,380,RABV_EA
41e332d1-a2cb-470c-a1cc-6fdf8447dd05,445,2023-05-09T06:35:00.611556+01:00,barcode08,rabv_ea,11923,319,691,347,365,RABV_EA
78e3dc09-51b6-4d73-a24e-1f45d9700baa,523,2023-05-09T06:35:00.611556+01:00,barcode08,rabv_ea,11923,9856,10259,369,392,RABV_EA
b53cee03-be79-4177-94fa-245bafda0523,339,2023-05-09T06:34:27.611556+01:00,barcode08,rabv_ea,11923,2623,2830,188,199,RABV_EA
627b0f98-0b3b-4556-9541-f628e07be509,463,2023-05-09T06:35:07.611556+01:00,barcode08,rabv_ea,11923,11144,11494,306,339,RABV_EA
626ce82d-b607-4a62-863e-5e6894bddfc5,516,2023-05-09T06:34:23.611556+01:00,barcode08,rabv_ea,11923,348,696,313,329,RABV_EA
085ed532-908f-4afa-80ef-fe654d4b9768,854,2023-05-09T06:34:25.611556+01:00,barcode08,?,11923,0,0,351,376,?
60b67dfe-a553-4aed-bb02-0110105205d0,438,2023-05-09T06:34:22.611556+01:00,barcode08,rabv_ea,11923,1864,2240,314,348,RABV_EA
217c4d71-c36f-4702-a4df-1f04cbdacc8e,453,2023-05-09T06:34:22.611556+01:00,barcode08,rabv_ea,11923,11125,11494,356,368,RABV_EA
48a83c00-1f73-456e-a73b-fa1e83c4c72e,370,2023-05-09T06:34:58.611556+01:00,barcode08,rabv_ea,11923,5025,5283,244,257,RABV_EA
dab4b5c2-167e-4afa-aebf-8f903cec6fde,850,2023-05-09T06:34:22.611556+01:00,barcode08,?,11923,0,0,369,386,?
97652239-6750-40b7-91c5-6759e5dd1fc8,505,2023-05-09T06:34:23.611556+01:00,barcode08,rabv_ea,11923,2445,2846,371,383,RABV_EA
de069c7f-5951-43a1-b352-c06b49e3575a,210,2023-05-09T06:34:44.611556+01:00,barcode08,*,0,0,0,0,0,*
9bb56bb9-31f4-461b-b33c-51529a4b7a01,1301,2023-05-09T06:34:34.611556+01:00,barcode08,?,11923,0,0,383,396,?
5ef0133c-3d7e-4fe9-b3f1-22b5fc4d2581,546,2023-05-09T06:34:32.611556+01:00,barcode08,rabv_ea,11923,10175,10576,361,384,RABV_EA
bffe37fc-7b25-4a5f-b5f4-dab1f87646fa,547,2023-05-09T06:34:08.611556+01:00,barcode08,rabv_ea,11923,10170,10576,372,398,RABV_EA
2983061e-0a1f-467e-aa43-2fcee4a247b6,460,2023-05-09T06:35:16.611556+01:00,barcode08,rabv_ea,11923,10187,10497,283,302,RABV_EA
74d39228-c183-45c5-8e92-9c97d2365c10,917,2023-05-09T06:34:07.611556+01:00,barcode08,?,11923,0,0,351,377,?
050350fa-c5ea-43f4-8839-e05e073fbcf8,506,2023-05-09T06:35:16.611556+01:00,barcode08,rabv_ea,11923,321,710,353,368,RABV_EA
5024a3d8-98e6-4119-a80b-1ed5981ba2fc,472,2023-05-09T06:35:14.611556+01:00,barcode08,rabv_ea,11923,9877,10263,365,378,RABV_EA
c15183d0-6714-45ef-9b6e-d7618213b815,538,2023-05-09T06:35:12.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,400,RABV_EA
4edbb463-c919-41df-9ff3-3e36a8c5d3ce,447,2023-05-09T06:34:42.611556+01:00,barcode08,rabv_ea,11923,1873,2247,348,362,RABV_EA
96c410b8-2536-406e-b76f-525f07705da6,512,2023-05-09T06:34:25.611556+01:00,barcode08,rabv_ea,11923,10164,10573,336,380,RABV_EA
01544840-e670-4587-9bdf-5dcbaf904e2b,526,2023-05-09T06:35:13.611556+01:00,barcode08,rabv_ea,11923,10164,10571,351,389,RABV_EA
da007331-40f4-42db-97b3-d6009df11a71,463,2023-05-09T06:34:06.611556+01:00,barcode08,rabv_ea,11923,10175,10550,314,349,RABV_EA
2f829621-e900-41b4-8d09-df1c1a834948,845,2023-05-09T06:34:07.611556+01:00,barcode08,?,11923,0,0,367,386,?
7356eb6f-7718-4d25-bbbc-69258d7da714,894,2023-05-09T06:34:22.611556+01:00,barcode08,rabv_ea,11923,2748,3791,751,787,RABV_EA
7d27b4ef-36a5-40d9-a11a-def88697af15,548,2023-05-09T06:34:23.611556+01:00,barcode08,rabv_ea,11923,10164,10564,345,385,RABV_EA
70a3e3e0-0e40-4cda-92b7-d2cb273701a7,257,2023-05-09T06:35:21.611556+01:00,barcode08,rabv_ea,11923,7690,7758,67,67,RABV_EA
d9b5243d-9a17-45aa-9389-25988444d25d,466,2023-05-09T06:35:20.611556+01:00,barcode08,rabv_ea,11923,6424,6808,353,375,RABV_EA
580c4535-fd1d-4203-9587-513ac0a34d59,536,2023-05-09T06:35:13.611556+01:00,barcode08,rabv_ea,11923,10170,10578,369,394,RABV_EA
a4675fac-adf2-4f02-bfdb-dbd5c60ab717,1201,2023-05-09T06:35:15.611556+01:00,barcode08,rabv_ea,11923,5197,5608,384,404,RABV_EA
e49b4db1-d59d-43eb-87a0-fe1b7229e97d,929,2023-05-09T06:34:25.611556+01:00,barcode08,?,11923,0,0,364,384,?
f3ef9712-0d31-486c-82ad-e252f7b7e340,905,2023-05-09T06:35:16.611556+01:00,barcode08,?,11923,0,0,379,396,?
1e28f02d-ce21-458e-909c-ac78c78aceee,527,2023-05-09T06:35:13.611556+01:00,barcode08,rabv_ea,11923,10166,10568,359,391,RABV_EA
96c5d98c-c801-4608-9b36-0bc511e2462c,505,2023-05-09T06:35:13.611556+01:00,barcode08,rabv_ea,11923,10164,10576,343,384,RABV_EA
2a732f7f-5e93-4ccf-8fdb-d67e23ec12b5,524,2023-05-09T06:35:14.611556+01:00,barcode08,rabv_ea,11923,319,709,355,375,RABV_EA
d0275573-b479-47c7-af03-cae13a768c2d,537,2023-05-09T06:35:07.611556+01:00,barcode08,rabv_ea,11923,10170,10576,368,397,RABV_EA
e006adba-5e2d-4391-8a63-cdd2f668f98f,960,2023-05-09T06:35:04.611556+01:00,barcode08,?,11923,0,0,362,381,?
f3b364d5-f535-4882-903d-0c900f616abd,486,2023-05-09T06:35:12.611556+01:00,barcode08,?,11923,0,0,200,209,?
306e69a8-9668-450b-8cbd-6de2a9c04c95,898,2023-05-09T06:35:12.611556+01:00,barcode08,?,11923,0,0,366,386,?
99ee0640-3985-45c0-9e45-5b6b1520f000,461,2023-05-09T06:35:19.611556+01:00,barcode08,rabv_ea,11923,57,429,350,366,RABV_EA
976a4c4b-bbb6-4f32-9ad2-dcb65ac3efdc,466,2023-05-09T06:34:36.611556+01:00,barcode08,*,0,0,0,0,0,*
f6deecc5-0257-47c9-b84b-17ccf969f658,1051,2023-05-09T06:34:33.611556+01:00,barcode08,?,11923,0,0,348,375,?
2733a9fb-88bd-4ba9-8b0f-eccdddb384df,485,2023-05-09T06:34:32.611556+01:00,barcode08,rabv_ea,11923,10164,10558,360,384,RABV_EA
52a85934-91fa-4417-81a1-f0d9e65a1ad3,397,2023-05-09T06:34:44.611556+01:00,barcode08,rabv_ea,11923,5028,5283,240,251,RABV_EA
f418cc4b-1ae1-4534-b431-f6c84df13065,711,2023-05-09T06:35:12.611556+01:00,barcode08,rabv_ea,11923,70,459,359,376,RABV_EA
06fe8545-4a03-44df-a376-d38996f7dad5,529,2023-05-09T06:34:54.611556+01:00,barcode08,rabv_ea,11923,4626,5041,362,391,RABV_EA
00df21c3-b07e-418b-a4af-5300d3bac8b1,437,2023-05-09T06:34:54.611556+01:00,barcode08,rabv_ea,11923,6474,6797,296,308,RABV_EA
76244b11-688c-45ef-b9d9-a9e8718cb8c6,276,2023-05-09T06:34:57.611556+01:00,barcode08,rabv_ea,11923,3064,3252,164,180,RABV_EA
2b08c32e-1d57-4e5d-9f34-619128470185,753,2023-05-09T06:34:52.611556+01:00,barcode08,?,11923,0,0,295,312,?
446073a5-5128-429c-8300-b0048fd82fdb,472,2023-05-09T06:35:32.611556+01:00,barcode08,rabv_ea,11923,10175,10562,355,378,RABV_EA
021e9a10-99dd-42f7-b76c-78909175da0b,858,2023-05-09T06:35:18.611556+01:00,barcode08,?,11923,0,0,368,395,?
eace770a-4950-4508-b560-ba71b3bfd1eb,529,2023-05-09T06:34:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,380,398,RABV_EA
540e07b3-6fcf-4852-90cc-d5ac33d2358a,460,2023-05-09T06:34:52.611556+01:00,barcode08,rabv_ea,11923,9550,9931,352,373,RABV_EA
ec43a6cc-45d9-402e-b0b1-70cccde76e47,1324,2023-05-09T06:35:34.611556+01:00,barcode08,?,11923,0,0,384,406,?
dacebdda-37a7-46d7-9231-6a6b438bc9aa,941,2023-05-09T06:34:54.611556+01:00,barcode08,?,11923,0,0,385,399,?
08307bb6-118c-4c8e-a7d8-79bcd51ef123,525,2023-05-09T06:34:32.611556+01:00,barcode08,rabv_ea,11923,11096,11494,367,384,RABV_EA
752796c6-6e40-45a2-a95d-f4382ab45b3a,461,2023-05-09T06:35:18.611556+01:00,barcode08,rabv_ea,11923,10189,10576,351,377,RABV_EA
9fad591d-3d76-4833-816b-ed871aea68b5,293,2023-05-09T06:34:31.611556+01:00,barcode08,*,0,0,0,0,0,*
799e53c4-118e-4690-8693-b8904680729b,459,2023-05-09T06:34:38.611556+01:00,barcode08,rabv_ea,11923,6425,6819,373,383,RABV_EA
65c2cc84-ad81-4b15-ad61-abdb80f9f313,517,2023-05-09T06:34:41.611556+01:00,barcode08,rabv_ea,11923,3062,3470,374,392,RABV_EA
630ed70c-3b8e-4e75-ac70-93f8ee25fd08,928,2023-05-09T06:35:31.611556+01:00,barcode08,?,11923,0,0,391,400,?
3aeb0d4a-0a7c-4611-914f-ca659d1f3a10,551,2023-05-09T06:34:40.611556+01:00,barcode08,rabv_ea,11923,3383,3791,382,402,RABV_EA
9b72a19e-bbb1-4320-8e6a-361e96b5efa8,924,2023-05-09T06:34:37.611556+01:00,barcode08,?,11923,0,0,363,380,?
c5e72f58-0121-482f-bb41-976476d490fd,1275,2023-05-09T06:34:35.611556+01:00,barcode08,rabv_ea,11923,319,1032,633,679,RABV_EA
b63381b1-3c87-4bc4-91ec-2467ccfdf1fd,455,2023-05-09T06:35:30.611556+01:00,barcode08,rabv_ea,11923,9851,10247,357,375,RABV_EA
db35522e-e542-459d-9648-9f0baa139313,528,2023-05-09T06:34:40.611556+01:00,barcode08,rabv_ea,11923,9851,10256,381,396,RABV_EA
da104b8a-3199-46ce-912a-288a0ded57c2,452,2023-05-09T06:34:55.611556+01:00,barcode08,rabv_ea,11923,333,696,334,352,RABV_EA
760338fd-d607-44cc-83ce-385e627e750f,541,2023-05-09T06:35:29.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,398,RABV_EA
2572cc2a-0f91-4c5a-8300-0d3c4eb3baaa,738,2023-05-09T06:34:29.611556+01:00,barcode08,rabv_ea,11923,5197,5602,359,388,RABV_EA
309493b4-eaf9-435d-9e72-ab0c6c90abee,263,2023-05-09T06:35:28.611556+01:00,barcode08,*,0,0,0,0,0,*
e2810b7f-9316-42d8-a322-e366653c6a87,516,2023-05-09T06:35:34.611556+01:00,barcode08,rabv_ea,11923,320,709,343,380,RABV_EA
c38febf6-de76-4ab1-8e2d-a409b18702a1,543,2023-05-09T06:35:32.611556+01:00,barcode08,rabv_ea,11923,1864,2262,377,394,RABV_EA
03daea52-f5d8-4cda-a88f-559beefd0e8d,527,2023-05-09T06:34:40.611556+01:00,barcode08,rabv_ea,11923,10164,10570,366,395,RABV_EA
3b02fd77-7e2a-413f-95b0-1da279f30cb9,921,2023-05-09T06:34:52.611556+01:00,barcode08,?,11923,0,0,352,375,?
1f544e19-8815-4bcc-87f6-9162d99eff02,469,2023-05-09T06:34:54.611556+01:00,barcode08,rabv_ea,11923,10164,10556,339,378,RABV_EA
c890599d-10d8-4fdf-9968-b028ace02b81,546,2023-05-09T06:35:34.611556+01:00,barcode08,rabv_ea,11923,10164,10584,376,403,RABV_EA
150ba5d3-dd4a-4a1a-bec1-9b6db5f8c1b9,448,2023-05-09T06:35:31.611556+01:00,barcode08,rabv_ea,11923,955,1337,348,367,RABV_EA
e9936cc8-5841-4b2a-843b-12c83d26c0cd,522,2023-05-09T06:34:55.611556+01:00,barcode08,rabv_ea,11923,10188,10576,346,374,RABV_EA
7ab07b22-2ac9-4c04-870a-b705c6839b30,437,2023-05-09T06:34:53.611556+01:00,barcode08,rabv_ea,11923,334,709,340,357,RABV_EA
0535789d-c730-4a30-bc97-a94201d83616,481,2023-05-09T06:35:40.611556+01:00,barcode08,rabv_ea,11923,2747,3142,374,391,RABV_EA
bbf050ff-d01b-4eea-bc41-37940adad64b,1312,2023-05-09T06:34:35.611556+01:00,barcode08,?,11923,0,0,381,397,?
794204a0-3d33-4556-82b7-6f30e5ea393a,524,2023-05-09T06:35:49.611556+01:00,barcode08,rabv_ea,11923,9536,9940,377,393,RABV_EA
f31d2ce9-cf7a-4436-bc28-440aac6cda3c,518,2023-05-09T06:35:28.611556+01:00,barcode08,rabv_ea,11923,3383,3791,366,385,RABV_EA
c5fa1d8a-e5e6-45b7-93c3-78c0d3d503ba,387,2023-05-09T06:34:41.611556+01:00,barcode08,rabv_ea,11923,319,616,272,286,RABV_EA
ab4119dd-2b72-4f21-86fd-3124cff69956,1723,2023-05-09T06:35:29.611556+01:00,barcode08,?,11923,0,0,378,395,?
43a20caf-29f0-4c9d-8077-727ec653f3d1,494,2023-05-09T06:34:39.611556+01:00,barcode08,rabv_ea,11923,4648,5051,361,378,RABV_EA
9ea6446f-f31b-4647-907c-0b4258ba7be5,453,2023-05-09T06:35:40.611556+01:00,barcode08,rabv_ea,11923,9549,9940,358,373,RABV_EA
7b05daea-4383-4c4a-9e61-5846de47b674,468,2023-05-09T06:35:39.611556+01:00,barcode08,rabv_ea,11923,11405,11796,348,376,RABV_EA
ac901d8a-8cf3-45eb-9956-53ce6e687fe8,531,2023-05-09T06:34:42.611556+01:00,barcode08,rabv_ea,11923,6424,6806,357,369,RABV_EA
31bc86f4-8526-4234-9d90-42154f844aec,905,2023-05-09T06:35:40.611556+01:00,barcode08,?,11923,0,0,345,357,?
729db939-8edf-46e5-bee6-cd3c19ee39ae,1308,2023-05-09T06:34:42.611556+01:00,barcode08,?,11923,0,0,388,403,?
583a0f3f-15c3-49ab-90f9-2aecfe117153,891,2023-05-09T06:34:43.611556+01:00,barcode08,?,11923,0,0,358,379,?
1c18a625-aa45-454a-89c7-39d80d50f765,444,2023-05-09T06:34:42.611556+01:00,barcode08,rabv_ea,11923,956,1331,348,368,RABV_EA
f0bbf55a-04d9-4a96-8960-5240be1c91a2,530,2023-05-09T06:34:47.611556+01:00,barcode08,rabv_ea,11923,9851,10260,378,395,RABV_EA
c88f75fe-b094-4be6-b5f2-aa4dccf073e7,811,2023-05-09T06:34:41.611556+01:00,barcode08,?,11923,0,0,378,396,?
195044d9-adf4-435a-80a7-ac8b86fee32f,504,2023-05-09T06:34:45.611556+01:00,barcode08,rabv_ea,11923,1870,2264,347,377,RABV_EA
95930b1a-949e-4817-a448-085804052f63,506,2023-05-09T06:34:49.611556+01:00,barcode08,rabv_ea,11923,10164,10570,351,384,RABV_EA
f2bb95ed-da25-4f85-a9a8-05d50eea08a4,403,2023-05-09T06:34:43.611556+01:00,barcode08,rabv_ea,11923,11484,11796,294,307,RABV_EA
ebee2020-0a1f-4307-8bd9-453f073e5c5c,549,2023-05-09T06:34:57.611556+01:00,barcode08,rabv_ea,11923,4626,5051,390,414,RABV_EA
53fb9347-1c8c-4fb6-9655-7f86ed33fbdc,511,2023-05-09T06:34:52.611556+01:00,barcode08,rabv_ea,11923,9857,10263,357,379,RABV_EA
9b4b516f-f13b-4e6e-bf96-01ef4be73248,431,2023-05-09T06:34:48.611556+01:00,barcode08,rabv_ea,11923,2746,3133,334,355,RABV_EA
a434ea22-8e20-48bd-8a6a-75b20c60e3b7,469,2023-05-09T06:36:09.611556+01:00,barcode08,rabv_ea,11923,9549,9940,361,380,RABV_EA
31a79c0e-6ee7-4f4e-8326-4ec572ad5012,506,2023-05-09T06:34:47.611556+01:00,barcode08,rabv_ea,11923,3383,3787,369,393,RABV_EA
27f5482e-4199-439f-8a4d-205800de989c,440,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,5870,6221,317,332,RABV_EA
13839b1b-c89d-4a8f-ac88-440c9336be07,528,2023-05-09T06:35:50.611556+01:00,barcode08,rabv_ea,11923,10164,10570,364,394,RABV_EA
8b8ab03d-04d4-4c82-b23f-0d3d2f624528,450,2023-05-09T06:35:08.611556+01:00,barcode08,rabv_ea,11923,328,695,333,356,RABV_EA
8783b97a-84c6-472a-ae89-01f4f46ff22e,498,2023-05-09T06:35:08.611556+01:00,barcode08,rabv_ea,11923,10165,10576,364,386,RABV_EA
a17a0bb0-0191-447c-9f30-07f870b5a61c,534,2023-05-09T06:35:11.611556+01:00,barcode08,rabv_ea,11923,10172,10575,362,392,RABV_EA
44fd6824-8165-403c-bbf0-82a38b77ffdf,1501,2023-05-09T06:35:50.611556+01:00,barcode08,?,11923,0,0,358,372,?
3f251a0a-71c4-48a3-921e-af9c6e1e5993,1142,2023-05-09T06:35:07.611556+01:00,barcode08,?,11923,0,0,365,386,?
69009007-2612-4209-aae5-c260a294a0b6,1704,2023-05-09T06:35:37.611556+01:00,barcode08,?,11923,0,0,389,402,?
223d16c4-7b56-47fe-9a51-0de01fc23e00,512,2023-05-09T06:35:53.611556+01:00,barcode08,rabv_ea,11923,319,705,341,368,RABV_EA
96351d64-189c-453a-92b0-ced2a6becb5d,1674,2023-05-09T06:35:46.611556+01:00,barcode08,?,11923,0,0,385,392,?
1863d977-fdcb-40d8-a965-1700e2c8bbdf,942,2023-05-09T06:34:58.611556+01:00,barcode08,?,11923,0,0,355,367,?
7e9ff4bd-1921-46fe-879d-42ef341bd816,449,2023-05-09T06:35:36.611556+01:00,barcode08,rabv_ea,11923,1881,2248,323,352,RABV_EA
845fc7c7-6881-4cbf-b9ca-867341ce1d40,446,2023-05-09T06:35:51.611556+01:00,barcode08,rabv_ea,11923,1864,2243,345,365,RABV_EA
25ecc500-cfa7-4041-8e7c-7ea54745cd45,248,2023-05-09T06:35:52.611556+01:00,barcode08,*,0,0,0,0,0,*
9e3dadf5-5b32-4f67-8932-62ef423a9984,450,2023-05-09T06:35:12.611556+01:00,barcode08,rabv_ea,11923,8957,9325,342,355,RABV_EA
829ee459-5ae0-4b13-92a7-beeb9925b938,525,2023-05-09T06:35:11.611556+01:00,barcode08,rabv_ea,11923,8927,9325,360,389,RABV_EA
7293ab4e-ae63-4ae9-ab74-683ebbdc3141,527,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,10164,10576,361,395,RABV_EA
9eeb3744-17c5-48ee-9b1e-7b8cdc6aa83f,543,2023-05-09T06:35:00.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,400,RABV_EA
2b2a63cf-30c4-46d2-9824-6f8767d77a21,852,2023-05-09T06:34:58.611556+01:00,barcode08,?,11923,0,0,369,386,?
b06ff49e-2b17-4121-a302-d197625d32e9,858,2023-05-09T06:34:59.611556+01:00,barcode08,rabv_ea,11923,70,706,575,620,RABV_EA
c1e57fc4-97d4-497c-b92a-cf170d6d8f3c,513,2023-05-09T06:35:48.611556+01:00,barcode08,rabv_ea,11923,8937,9320,358,372,RABV_EA
a2c34ed7-1fa5-4f2e-a402-477a92ae6426,522,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,10164,10580,351,397,RABV_EA
a5af29e7-2f25-496f-b24b-2ab8cc67368d,502,2023-05-09T06:36:13.611556+01:00,barcode08,rabv_ea,11923,10164,10575,338,371,RABV_EA
16189e21-2614-4d4d-b6df-0f645e4c3258,498,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,3062,3473,362,387,RABV_EA
01489335-8cbb-4fa6-a8df-bb06a088e98f,471,2023-05-09T06:36:09.611556+01:00,barcode08,rabv_ea,11923,1887,2259,331,355,RABV_EA
9d34838b-5fd9-4118-a50f-3400efdf8bed,941,2023-05-09T06:34:57.611556+01:00,barcode08,?,11923,0,0,381,410,?
e027e146-0f2a-47a4-a8f2-2169a136d9f4,454,2023-05-09T06:35:00.611556+01:00,barcode08,rabv_ea,11923,1871,2246,351,364,RABV_EA
cf81b803-8108-433a-aedc-cad33db25b64,442,2023-05-09T06:35:50.611556+01:00,barcode08,rabv_ea,11923,11096,11477,351,363,RABV_EA
fbdf3c45-b3c4-4d18-8d71-46db77249c94,862,2023-05-09T06:35:47.611556+01:00,barcode08,?,11923,0,0,360,380,?
0e622b1a-6094-4527-b8a8-ee0760e3037e,1271,2023-05-09T06:35:50.611556+01:00,barcode08,?,11923,0,0,372,402,?
