read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
88d2a2be-7a01-407f-9686-10bc193fb784,530,2023-05-09T06:35:08.611556+01:00,barcode08,rabv_ea,11923,11096,11462,321,354,RABV_EA
d946164e-5c1f-4097-9c8e-83cbdc1f3e03,542,2023-05-09T06:35:48.611556+01:00,barcode08,rabv_ea,11923,10164,10567,346,380,RABV_EA
9b38bf56-6b78-4eaa-aacf-18374872fd05,518,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,319,710,355,374,RABV_EA
64d1e008-761d-42da-b91c-eb906b060db6,475,2023-05-09T06:35:01.611556+01:00,barcode08,rabv_ea,11923,9851,10243,368,384,RABV_EA
3ecc6904-f3d7-423a-a42f-90c94621a41f,501,2023-05-09T06:35:47.611556+01:00,barcode08,*,0,0,0,0,0,*
65e5ce64-2622-4afd-9c35-f4a7b90a12ef,874,2023-05-09T06:36:17.611556+01:00,barcode08,?,11923,0,0,367,388,?
245a039b-055c-4ba9-8747-52316b97ddcb,536,2023-05-09T06:35:00.611556+01:00,barcode08,rabv_ea,11923,10164,10570,362,392,RABV_EA
0419e311-9790-4e6b-843f-cea3b102748e,1722,2023-05-09T06:34:57.611556+01:00,barcode08,?,11923,0,0,384,409,?
310b6558-7a91-4eb5-a2de-833b98987e9f,844,2023-05-09T06:34:57.611556+01:00,barcode08,?,11923,0,0,355,374,?
186134c4-900a-472f-bd9d-66fb0a9ce0ca,1224,2023-05-09T06:35:16.611556+01:00,barcode08,?,11923,0,0,369,388,?
4a2e79ef-be57-4faa-bb76-22d05b4f8efd,1370,2023-05-09T06:35:49.611556+01:00,barcode08,?,11923,0,0,392,409,?
eadb93ea-ddf2-4729-b49f-b5a87ee942d2,936,2023-05-09T06:35:44.611556+01:00,barcode08,?,11923,0,0,366,380,?
99b8c1ed-c9a5-4c82-beac-953045395774,517,2023-05-09T06:35:50.611556+01:00,barcode08,rabv_ea,11923,10164,10576,369,395,RABV_EA
5e514bfb-9b08-43dd-9a7c-a3b4d686c7f0,891,2023-05-09T06:36:20.611556+01:00,barcode08,?,11923,0,0,391,415,?
170edc85-8854-4880-8951-bef6d696f56e,529,2023-05-09T06:35:49.611556+01:00,barcode08,rabv_ea,11923,10164,10564,354,381,RABV_EA
3fa3aac0-bb7d-4281-b1dd-d99ed4897430,462,2023-05-09T06:35:46.611556+01:00,barcode08,rabv_ea,11923,10177,10576,339,378,RABV_EA
e7b8bbd9-b173-40d1-b977-efd4fd7ac274,539,2023-05-09T06:36:13.611556+01:00,barcode08,rabv_ea,11923,10165,10576,380,400,RABV_EA
801871c7-86ce-482a-bf5c-bdac24b012c6,453,2023-05-09T06:35:21.611556+01:00,barcode08,rabv_ea,11923,11112,11493,362,375,RABV_EA
2a0c6472-f9a1-4b62-a566-a6838eeb6e21,503,2023-05-09T06:35:15.611556+01:00,barcode08,rabv_ea,11923,11097,11486,374,382,RABV_EA
423a5cb5-67af-42da-80da-d0a7c4d808a2,473,2023-05-09T06:35:01.611556+01:00,barcode08,rabv_ea,11923,639,1023,345,369,RABV_EA
aecb8a20-3957-4b76-b00e-d1868f53ab22,1266,2023-05-09T06:35:11.611556+01:00,barcode08,?,11923,0,0,396,404,?
f31b8f01-8d11-486a-98df-8ac5fe0b1175,805,2023-05-09T06:35:51.611556+01:00,barcode08,?,11923,0,0,393,415,?
354193a6-4a5f-4c0e-8cf4-9ab66d06fdb5,687,2023-05-09T06:35:16.611556+01:00,barcode08,?,11923,0,0,358,384,?
bc553895-fc28-473a-9b35-748e3038eb7a,301,2023-05-09T06:35:20.611556+01:00,barcode08,rabv_ea,11923,9483,9633,136,145,RABV_EA
96bf7eec-3d2c-44bd-bf39-b3c5d01aed4c,523,2023-05-09T06:35:49.611556+01:00,barcode08,rabv_ea,11923,6424,6829,382,391,RABV_EA
88f22ae6-78a7-4bc7-9768-bf855947de05,896,2023-05-09T06:36:18.611556+01:00,barcode08,?,11923,0,0,375,386,?
27b69f8d-3e08-4bd9-b078-0fe3a3ecaa7b,446,2023-05-09T06:36:18.611556+01:00,barcode08,rabv_ea,11923,11112,11493,348,365,RABV_EA
bd2e164a-11a2-4739-b96b-50293fd8342f,488,2023-05-09T06:36:34.611556+01:00,barcode08,rabv_ea,11923,2747,3139,365,382,RABV_EA
3ec087cd-ba80-4c01-bc66-3a5752bdcc3a,518,2023-05-09T06:35:30.611556+01:00,barcode08,rabv_ea,11923,3385,3791,380,390,RABV_EA
f43a1744-5d24-4f1d-960e-f3512dd05404,1779,2023-05-09T06:36:28.611556+01:00,barcode08,?,11923,0,0,379,403,?
bec2bf86-6b92-4573-a855-773d0fe2730a,539,2023-05-09T06:36:41.611556+01:00,barcode08,rabv_ea,11923,10174,10576,370,394,RABV_EA
c1cd6afc-28f0-4ad0-8253-71b04516d867,544,2023-05-09T06:36:38.611556+01:00,barcode08,rabv_ea,11923,10167,10576,374,394,RABV_EA
ed15a36f-4c79-4cd9-bfda-60be3e518fdc,917,2023-05-09T06:35:47.611556+01:00,barcode08,?,11923,0,0,381,398,?
82ab12b4-89b9-4af1-a33f-565c2365f711,546,2023-05-09T06:35:52.611556+01:00,barcode08,rabv_ea,11923,4626,5051,373,408,RABV_EA
5b507e64-b962-4605-a5d6-cfcc0537a0b7,205,2023-05-09T06:36:34.611556+01:00,barcode08,rabv_ea,11923,3062,3196,121,131,RABV_EA
d5e0df6c-58e3-4d78-992c-a9ba36ebb062,515,2023-05-09T06:35:08.611556+01:00,barcode08,rabv_ea,11923,1864,2264,365,385,RABV_EA
72ea8a41-9961-49a0-9c02-1cc901d98f3c,458,2023-05-09T06:35:06.611556+01:00,barcode08,rabv_ea,11923,11131,11494,329,353,RABV_EA
85cc7240-3307-4ebb-8446-11279df78cf5,545,2023-05-09T06:35:02.611556+01:00,barcode08,rabv_ea,11923,10170,10576,366,396,RABV_EA
0f244bfb-22a0-49c0-8dfd-5483ce349932,468,2023-05-09T06:35:30.611556+01:00,barcode08,rabv_ea,11923,10187,10570,345,373,RABV_EA
57ade188-8f48-4249-a637-f9908d3900a8,458,2023-05-09T06:35:27.611556+01:00,barcode08,rabv_ea,11923,2733,3133,363,378,RABV_EA
33d2daaa-ba72-4973-80a8-d37d67e461bd,1371,2023-05-09T06:36:35.611556+01:00,barcode08,?,11923,0,0,387,411,?
20442bd9-be06-48d5-9b5b-ff4155a4951d,524,2023-05-09T06:36:43.611556+01:00,barcode08,rabv_ea,11923,8930,9313,349,366,RABV_EA
bb22d84b-fc48-4062-af08-5ce668d745f4,1287,2023-05-09T06:34:59.611556+01:00,barcode08,?,11923,0,0,384,405,?
4f9eef1e-5dc0-4e37-bb0a-3a8b25aff03f,515,2023-05-09T06:35:43.611556+01:00,barcode08,rabv_ea,11923,1867,2264,353,380,RABV_EA
babfb579-ab3b-471e-9b0e-5720bd880bbd,503,2023-05-09T06:35:47.611556+01:00,barcode08,*,0,0,0,0,0,*
23ce9c0c-0e01-4ab0-971e-91b53cfcf5ee,939,2023-05-09T06:35:30.611556+01:00,barcode08,?,11923,0,0,371,381,?
cb7986fd-e5c7-4260-86ae-034a66577070,519,2023-05-09T06:35:28.611556+01:00,barcode08,rabv_ea,11923,10164,10536,301,336,RABV_EA
eb193985-711a-4429-afda-4e17487127f8,1470,2023-05-09T06:36:36.611556+01:00,barcode08,?,11923,0,0,374,383,?
169f003a-ffaf-45bc-9802-abb5c6d835fe,502,2023-05-09T06:36:42.611556+01:00,barcode08,rabv_ea,11923,319,705,340,370,RABV_EA
dca4fef2-89c7-4363-9edb-0139975ebaf3,477,2023-05-09T06:35:46.611556+01:00,barcode08,rabv_ea,11923,4643,5051,368,391,RABV_EA
73c920bd-34bf-432a-b519-c3a206bfeff0,864,2023-05-09T06:36:40.611556+01:00,barcode08,?,11923,0,0,350,370,?
7c9626ae-3136-4e6d-97c8-292667f1c1d5,1079,2023-05-09T06:35:29.611556+01:00,barcode08,?,11923,0,0,372,392,?
50e2114c-344f-455a-9673-750989d1504e,849,2023-05-09T06:36:38.611556+01:00,barcode08,?,11923,0,0,372,386,?
4c19b460-ee53-48ad-8ebb-d255ed393fde,471,2023-05-09T06:35:43.611556+01:00,barcode08,rabv_ea,11923,10181,10562,350,376,RABV_EA
251a1867-d1e1-4539-9567-8367bffcb1b1,913,2023-05-09T06:35:56.611556+01:00,barcode08,?,11923,0,0,356,384,?
44b3c5e4-e465-447b-9913-1e277fd6273f,495,2023-05-09T06:36:53.611556+01:00,barcode08,rabv_ea,11923,10172,10576,342,374,RABV_EA
000685fb-1f5a-43f7-8059-9f5a0aba63ae,520,2023-05-09T06:36:43.611556+01:00,barcode08,rabv_ea,11923,319,696,345,369,RABV_EA
4f003142-3c6c-4319-9ebf-16055e4b19a4,498,2023-05-09T06:36:48.611556+01:00,barcode08,rabv_ea,11923,321,689,312,335,RABV_EA
ed61b319-692e-4cfc-a188-8d7184ecf7d2,527,2023-05-09T06:36:45.611556+01:00,barcode08,rabv_ea,11923,2740,3148,371,388,RABV_EA
64155548-e766-41d8-a526-61891aa49373,492,2023-05-09T06:35:41.611556+01:00,barcode08,rabv_ea,11923,10175,10562,336,374,RABV_EA
4d6426f7-af61-4df9-bc2e-f4855a635450,350,2023-05-09T06:36:47.611556+01:00,barcode08,?,11923,0,0,89,90,?
65aceb15-e728-44a1-90ea-d37e52c702db,1272,2023-05-09T06:36:41.611556+01:00,barcode08,rabv_ea,11923,11392,11781,374,387,RABV_EA
c4abfb29-6016-42c9-ab64-d6c0636fe3c1,540,2023-05-09T06:36:51.611556+01:00,barcode08,rabv_ea,11923,10164,10576,389,409,RABV_EA
ced8d522-a7c4-4438-bbe6-3b3722a77808,454,2023-05-09T06:36:01.611556+01:00,barcode08,rabv_ea,11923,9536,9927,368,383,RABV_EA
a30fcd6d-b4bf-48a8-b263-f4fcaaf0db12,656,2023-05-09T06:36:00.611556+01:00,barcode08,?,11923,0,0,375,403,?
66c93711-907d-4248-b92b-f2e2f832f2b1,1511,2023-05-09T06:36:46.611556+01:00,barcode08,?,11923,0,0,367,388,?
d1a73b73-1cdc-453e-8ce3-e32e5ef89b59,228,2023-05-09T06:36:03.611556+01:00,barcode08,rabv_ea,11923,4339,4438,94,95,RABV_EA
a4d623a5-ba67-4527-9ac2-bcac11690b83,866,2023-05-09T06:36:00.611556+01:00,barcode08,?,11923,0,0,380,394,?
860bb519-9771-4c74-a3fa-0aaea18773df,552,2023-05-09T06:36:41.611556+01:00,barcode08,rabv_ea,11923,10187,10587,340,371,RABV_EA
884baf69-dcb3-4fb0-a0d9-1644b8a15248,518,2023-05-09T06:35:40.611556+01:00,barcode08,rabv_ea,11923,319,709,370,381,RABV_EA
dd5ebfed-3f57-4070-ade2-3b440b0838bc,497,2023-05-09T06:36:42.611556+01:00,barcode08,rabv_ea,11923,1864,2264,338,370,RABV_EA
3e739e39-8563-4757-b37b-6154f07beaa8,545,2023-05-09T06:36:43.611556+01:00,barcode08,rabv_ea,11923,8927,9325,380,396,RABV_EA
42a02e8c-0a47-4be3-bb34-14ff7e93eba0,873,2023-05-09T06:36:42.611556+01:00,barcode08,?,11923,0,0,352,368,?
ff462d1c-82df-4db3-9c7e-0811f6f6cf25,538,2023-05-09T06:36:44.611556+01:00,barcode08,rabv_ea,11923,4644,5050,366,394,RABV_EA
ed20fb59-8bea-4c46-a2a0-ca95211f9322,463,2023-05-09T06:36:39.611556+01:00,barcode08,rabv_ea,11923,2733,3134,374,384,RABV_EA
80b5beb4-f5f3-4159-843b-326d3f3c3ff8,522,2023-05-09T06:36:42.611556+01:00,barcode08,rabv_ea,11923,11096,11493,376,390,RABV_EA
44b51304-38be-4cd0-acff-7c1c4785ba6a,1723,2023-05-09T06:36:43.611556+01:00,barcode08,?,11923,0,0,385,397,?
f75fc82c-68e2-4b66-8323-d67524d3a999,520,2023-05-09T06:35:59.611556+01:00,barcode08,rabv_ea,11923,10178,10576,354,378,RABV_EA
84201254-5aab-4b88-9809-55993983b990,512,2023-05-09T06:36:51.611556+01:00,barcode08,rabv_ea,11923,319,705,349,369,RABV_EA
58d7edbb-d04c-474b-afdd-03ef0183c1de,513,2023-05-09T06:36:50.611556+01:00,barcode08,rabv_ea,11923,58,459,364,385,RABV_EA
42aac8e1-7623-4e69-b96d-5b367a55ae37,529,2023-05-09T06:35:39.611556+01:00,barcode08,rabv_ea,11923,328,709,360,370,RABV_EA
ea1efa5a-ecc5-4219-85b4-078e918db785,507,2023-05-09T06:35:38.611556+01:00,barcode08,rabv_ea,11923,1864,2264,380,397,RABV_EA
b0ab10e0-0eac-4ae9-a8f6-9fa10e033aec,1198,2023-05-09T06:35:40.611556+01:00,barcode08,?,11923,0,0,358,376,?
871867d8-dd7a-4274-9ffa-23ad0b1cf6ee,1144,2023-05-09T06:36:43.611556+01:00,barcode08,?,11923,0,0,397,411,?
4f9da751-6beb-4d2a-84fb-bede95a6adb5,461,2023-05-09T06:36:42.611556+01:00,barcode08,rabv_ea,11923,1879,2264,362,379,RABV_EA
ee071b37-f61c-4a8d-902c-eaa0c89ba50a,521,2023-05-09T06:36:03.611556+01:00,barcode08,rabv_ea,11923,8927,9325,373,386,RABV_EA
0b4fa0b0-8dfb-4568-b230-01ef0db25b1c,390,2023-05-09T06:36:45.611556+01:00,barcode08,?,11923,0,0,145,151,?
674820f5-ee46-4487-be79-4f83a3918446,521,2023-05-09T06:36:46.611556+01:00,barcode08,rabv_ea,11923,10164,10516,319,341,RABV_EA
a5e548a3-c2fb-4f4a-86cf-ee6af50f127f,521,2023-05-09T06:36:01.611556+01:00,barcode08,rabv_ea,11923,4644,5051,359,386,RABV_EA
d7ab3d9f-4663-4480-b49d-62b2b766c2d9,474,2023-05-09T06:36:01.611556+01:00,barcode08,rabv_ea,11923,9851,10247,351,379,RABV_EA
ab8d6aec-ef39-4e44-addd-3308bdbe1cbb,279,2023-05-09T06:35:55.611556+01:00,barcode08,rabv_ea,11923,3062,3252,182,190,RABV_EA
b59ef284-9e79-4799-b195-b7f2f0812651,545,2023-05-09T06:35:58.611556+01:00,barcode08,rabv_ea,11923,10164,10559,350,384,RABV_EA
866c9c86-9000-4cdd-837d-e1b5f91071fe,511,2023-05-09T06:35:52.611556+01:00,barcode08,rabv_ea,11923,319,696,347,367,RABV_EA
92f55f41-fca9-45ac-b959-16819cc96b6c,485,2023-05-09T06:35:59.611556+01:00,barcode08,rabv_ea,11923,1864,2264,355,379,RABV_EA
0b6318c2-771c-4e48-b123-c6c8b32e09be,788,2023-05-09T06:36:46.611556+01:00,barcode08,rabv_ea,11923,9851,10261,380,395,RABV_EA
5fe75719-f5c6-43bb-aede-8ed343adfa68,456,2023-05-09T06:36:33.611556+01:00,barcode08,rabv_ea,11923,11110,11494,364,375,RABV_EA
80a16f79-53fb-49ee-abc4-7350bd461b65,527,2023-05-09T06:36:48.611556+01:00,barcode08,rabv_ea,11923,10170,10568,335,367,RABV_EA
f167d059-42a1-40c6-b7e7-154f6ea2035e,1805,2023-05-09T06:35:57.611556+01:00,barcode08,?,11923,0,0,356,381,?
70f8ca9b-2a4f-4531-8aa6-67efad66c869,520,2023-05-09T06:36:03.611556+01:00,barcode08,rabv_ea,11923,4633,5051,373,399,RABV_EA
68060986-def6-4907-b01b-f526642e4f08,472,2023-05-09T06:35:59.611556+01:00,barcode08,rabv_ea,11923,956,1334,342,372,RABV_EA
bc9db016-95fd-49dc-8d3e-54cd881711fc,477,2023-05-09T06:36:54.611556+01:00,barcode08,rabv_ea,11923,10177,10576,350,386,RABV_EA
4dbedfbe-e5c7-4bce-bd67-047809bf9569,173,2023-05-09T06:36:59.611556+01:00,barcode08,*,0,0,0,0,0,*
7d0a0218-c26d-4b29-af0a-e402b1523601,472,2023-05-09T06:35:58.611556+01:00,barcode08,rabv_ea,11923,8947,9318,338,363,RABV_EA
c7cf3340-20ac-4daa-8cff-09d121a58b32,369,2023-05-09T06:36:58.611556+01:00,barcode08,rabv_ea,11923,3080,3283,187,197,RABV_EA
4c8e0d25-d48c-4648-955b-71748f40fb4a,465,2023-05-09T06:36:44.611556+01:00,barcode08,rabv_ea,11923,9851,10247,368,388,RABV_EA
8fba1b73-2753-4999-9edd-5a8ccf05abee,901,2023-05-09T06:36:47.611556+01:00,barcode08,?,11923,0,0,373,387,?
0a16d3f0-b243-41bc-bd3c-1c651fcb627f,977,2023-05-09T06:35:53.611556+01:00,barcode08,rabv_ea,11923,11101,11494,345,371,RABV_EA
50c4edc8-1279-47d1-8891-c67a10e39c41,523,2023-05-09T06:35:53.611556+01:00,barcode08,rabv_ea,11923,10164,10576,362,390,RABV_EA
9b656591-66d7-49fe-88b0-845860abe29c,892,2023-05-09T06:35:55.611556+01:00,barcode08,rabv_ea,11923,11393,11794,361,387,RABV_EA
dd98905b-de92-4112-bf32-3748ad32a7b6,541,2023-05-09T06:36:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,381,401,RABV_EA
1a52fdb4-de49-46f7-a350-a495e037a133,461,2023-05-09T06:36:56.611556+01:00,barcode08,rabv_ea,11923,7690,8067,353,369,RABV_EA
9dda4cb2-4416-48dc-bbae-a51c23859933,462,2023-05-09T06:36:49.611556+01:00,barcode08,rabv_ea,11923,9864,10263,372,386,RABV_EA
1ec0d4ce-cf0a-46a1-89b1-eb5b68c4b535,462,2023-05-09T06:35:55.611556+01:00,barcode08,rabv_ea,11923,11405,11796,356,377,RABV_EA
7a2ba124-e801-482f-8488-38de54d362a7,507,2023-05-09T06:36:44.611556+01:00,barcode08,rabv_ea,11923,7733,8081,320,332,RABV_EA
dc28a87e-26b9-43b4-bd54-7b463f6c9140,754,2023-05-09T06:36:57.611556+01:00,barcode08,?,11923,0,0,365,388,?
07a02a76-660a-4644-8d4d-62790fe1079c,1285,2023-05-09T06:35:56.611556+01:00,barcode08,?,11923,0,0,376,394,?
7f7e56fc-5cce-472f-bc75-c11d42ad0502,1530,2023-05-09T06:35:59.611556+01:00,barcode08,?,11923,0,0,360,378,?
8de6e075-6987-47dc-8ab3-e5f4ba4cd4e9,455,2023-05-09T06:36:01.611556+01:00,barcode08,rabv_ea,11923,9864,10259,368,379,RABV_EA
8073874e-b9a0-4b5c-804c-a37a9fdff974,937,2023-05-09T06:35:53.611556+01:00,barcode08,?,11923,0,0,374,401,?
8ee6ffa2-8972-44f6-90e7-ab39b7ca274d,561,2023-05-09T06:37:14.611556+01:00,barcode08,rabv_ea,11923,10165,10571,360,393,RABV_EA
1144d683-efa3-4f28-ae0b-c364f6fe21c6,794,2023-05-09T06:36:10.611556+01:00,barcode08,rabv_ea,11923,10164,10573,378,401,RABV_EA
4c13d2cd-0e65-4eb6-8f1d-920f339bc6f6,908,2023-05-09T06:36:53.611556+01:00,barcode08,?,11923,0,0,356,376,?
c790dd8c-43ee-4552-872f-1b757f1b4556,877,2023-05-09T06:36:10.611556+01:00,barcode08,?,11923,0,0,367,379,?
c84d38f9-1c3e-48a7-805c-53716bfafaea,446,2023-05-09T06:35:57.611556+01:00,barcode08,rabv_ea,11923,319,694,351,365,RABV_EA
8c1d0875-dc08-4d31-964e-7e116d8ad9fc,969,2023-05-09T06:36:57.611556+01:00,barcode08,?,11923,0,0,380,389,?
1f16ae19-e8d7-4d7c-9ed6-8071e6ebf329,521,2023-05-09T06:37:11.611556+01:00,barcode08,rabv_ea,11923,3394,3791,360,381,RABV_EA
ce3fb458-1ce0-47ef-8c5c-6729b18fb2b3,461,2023-05-09T06:36:12.611556+01:00,barcode08,rabv_ea,11923,11407,11795,366,379,RABV_EA
05edeace-c4f2-4146-9591-cc212b490f8f,514,2023-05-09T06:37:15.611556+01:00,barcode08,rabv_ea,11923,6464,6828,334,347,RABV_EA
96254f74-aa18-4391-8654-bea0167d28b1,535,2023-05-09T06:36:18.611556+01:00,barcode08,rabv_ea,11923,10164,10576,354,388,RABV_EA
967052d6-3428-4931-811d-fa2b7a694e2f,981,2023-05-09T06:37:10.611556+01:00,barcode08,?,11923,0,0,346,362,?
1625dc37-0312-40b6-8ad3-ad9fb6e00d7d,588,2023-05-09T06:37:10.611556+01:00,barcode08,rabv_ea,11923,1878,2263,346,367,RABV_EA
57319d7e-58d4-41a5-9d6a-2cfb582ede89,458,2023-05-09T06:37:10.611556+01:00,barcode08,rabv_ea,11923,6439,6795,335,346,RABV_EA
9bd75d5e-4f7e-4c63-83ec-0d2941fe584c,443,2023-05-09T06:37:14.611556+01:00,barcode08,rabv_ea,11923,9877,10252,334,352,RABV_EA
ec4f5c34-f72c-4ae5-9cdb-cc508d82c18a,1240,2023-05-09T06:37:05.611556+01:00,barcode08,?,11923,0,0,361,377,?
07fbf479-a529-40c2-8eda-929f1b64c47e,913,2023-05-09T06:36:17.611556+01:00,barcode08,?,11923,0,0,364,380,?
1a1adbb8-1c95-42fd-92af-6f9dac64cf42,465,2023-05-09T06:36:08.611556+01:00,barcode08,rabv_ea,11923,10165,10561,362,386,RABV_EA
e9a4f1eb-cea6-4728-a71f-9c42c36a86f1,551,2023-05-09T06:36:59.611556+01:00,barcode08,rabv_ea,11923,11391,11785,365,388,RABV_EA
8bee5e1c-cccc-41b3-b5a3-c2a3838ed2cf,1113,2023-05-09T06:36:04.611556+01:00,barcode08,?,11923,0,0,384,411,?
4da77ceb-1506-4649-8c40-ef5c53865bcd,578,2023-05-09T06:36:22.611556+01:00,barcode08,rabv_ea,11923,6431,6819,355,372,RABV_EA
91e3fa93-86f2-4d18-9be6-c5b565a89a43,912,2023-05-09T06:37:14.611556+01:00,barcode08,?,11923,0,0,369,392,?
130c75a7-0417-4af3-99fb-30a7bcf064ce,551,2023-05-09T06:36:19.611556+01:00,barcode08,rabv_ea,11923,4626,5047,369,403,RABV_EA
372a3e55-3f28-49c3-b26f-3a779605bd77,764,2023-05-09T06:37:15.611556+01:00,barcode08,rabv_ea,11923,3392,3788,378,389,RABV_EA
04d53aaf-aef6-4f9e-bd7a-514766d15885,459,2023-05-09T06:37:09.611556+01:00,barcode08,rabv_ea,11923,1876,2264,354,378,RABV_EA
9ac10315-3fa0-43bc-a454-5be6b18d611b,448,2023-05-09T06:37:11.611556+01:00,barcode08,rabv_ea,11923,1864,2248,354,370,RABV_EA
62b6faad-aba9-421f-802a-9ce375646455,483,2023-05-09T06:36:21.611556+01:00,barcode08,rabv_ea,11923,333,708,328,346,RABV_EA
7fb78e46-cb27-4961-b121-ba701cf69d83,526,2023-05-09T06:36:03.611556+01:00,barcode08,rabv_ea,11923,10164,10574,372,400,RABV_EA
dc0f0569-6a1c-4a17-895b-66b5a572990e,1026,2023-05-09T06:36:16.611556+01:00,barcode08,?,11923,0,0,380,395,?
fe4e84fd-2811-40ce-9569-d8044cfd2e8d,891,2023-05-09T06:36:25.611556+01:00,barcode08,?,11923,0,0,372,410,?
7c5bd8b8-f3a1-451d-aa6b-2a27f483e760,525,2023-05-09T06:36:04.611556+01:00,barcode08,rabv_ea,11923,10164,10580,369,401,RABV_EA
41913978-3585-43ac-a4e6-529ceaa0078a,473,2023-05-09T06:37:12.611556+01:00,barcode08,rabv_ea,11923,9865,10260,361,386,RABV_EA
059d9808-a823-4bb5-96da-ceab649e0bcf,518,2023-05-09T06:36:23.611556+01:00,barcode08,rabv_ea,11923,11097,11494,369,387,RABV_EA
0e13ee94-d9cb-4c7a-9d40-39daebefed88,485,2023-05-09T06:36:15.611556+01:00,barcode08,rabv_ea,11923,10166,10532,329,360,RABV_EA
266ee04b-fa00-40d7-86a4-a7c3ef4dbfdd,1641,2023-05-09T06:36:23.611556+01:00,barcode08,?,11923,0,0,345,375,?
f01f4403-b116-4eab-b5ee-3844b3423532,502,2023-05-09T06:37:08.611556+01:00,barcode08,rabv_ea,11923,319,702,354,370,RABV_EA
8c89b066-0c14-41fe-b43a-d8404e37c338,862,2023-05-09T06:36:26.611556+01:00,barcode08,?,11923,0,0,384,398,?
06ceef8f-c1f1-4b78-bdf6-255e1d13cb06,543,2023-05-09T06:36:25.611556+01:00,barcode08,rabv_ea,11923,9851,10263,360,387,RABV_EA
e7fb03b1-6dde-4cd3-8f45-b76f8fe1dd53,772,2023-05-09T06:36:24.611556+01:00,barcode08,?,11923,0,0,371,391,?
90c3b27e-b198-412a-949c-17f4473f0ac0,509,2023-05-09T06:36:25.611556+01:00,barcode08,rabv_ea,11923,6133,6528,369,384,RABV_EA
26b0d967-e596-4b5d-80b7-56700c976ee3,475,2023-05-09T06:36:25.611556+01:00,barcode08,rabv_ea,11923,2733,3136,372,389,RABV_EA
3635d138-ff38-4644-baf6-8dad4dc04e8e,463,2023-05-09T06:37:22.611556+01:00,barcode08,rabv_ea,11923,4626,5013,349,370,RABV_EA
6a260247-0866-4c38-ad1f-02e1c7dcae4f,550,2023-05-09T06:36:25.611556+01:00,barcode08,rabv_ea,11923,10164,10576,379,404,RABV_EA
947ef66a-984e-49ff-bec4-64291845b7f2,483,2023-05-09T06:36:24.611556+01:00,barcode08,rabv_ea,11923,4626,5035,371,398,RABV_EA
90af2ed4-013c-447b-9176-07a1169fd109,294,2023-05-09T06:36:14.611556+01:00,barcode08,rabv_ea,11923,4626,4752,113,120,RABV_EA
6800d3b0-fdeb-4163-a883-18d8941b93bf,487,2023-05-09T06:36:15.611556+01:00,barcode08,rabv_ea,11923,11392,11796,373,387,RABV_EA
80acc7c8-85d6-4384-a7c1-f2c309a431e1,1042,2023-05-09T06:36:13.611556+01:00,barcode08,rabv_ea,11923,11097,11483,369,383,RABV_EA
fb15aa93-3a06-4f10-a5d3-af424db9a45c,901,2023-05-09T06:37:20.611556+01:00,barcode08,?,11923,0,0,312,329,?
