read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9ff24322-116e-4d71-bffc-5b9aab7cd4a3,411,2023-05-09T06:37:33.611556+01:00,barcode08,rabv_ea,11923,5198,5533,321,331,RABV_EA
5722e8e0-e184-42cd-9f3c-842d1b5c9c03,928,2023-05-09T06:36:16.611556+01:00,barcode08,?,11923,0,0,364,380,?
ec012e09-4131-4a1d-bbac-ba8a209c84c0,389,2023-05-09T06:37:26.611556+01:00,barcode08,rabv_ea,11923,1873,2198,280,309,RABV_EA
4b6154ec-dd06-4631-b54c-e62a40b2e33d,522,2023-05-09T06:36:25.611556+01:00,barcode08,rabv_ea,11923,10164,10574,379,399,RABV_EA
0c1709db-0d0e-4399-bfeb-a0531f90d580,2147,2023-05-09T06:37:17.611556+01:00,barcode08,?,11923,0,0,352,377,?
7429bf71-9555-4365-8e13-1e91d8a5dc85,404,2023-05-09T06:37:23.611556+01:00,barcode08,rabv_ea,11923,11183,11487,288,299,RABV_EA
c3c6dbd5-4b17-4d52-82db-d3b76d65e568,875,2023-05-09T06:36:14.611556+01:00,barcode08,?,11923,0,0,354,366,?
f00c73a9-5d20-4d1c-8507-0c7d10c1c005,443,2023-05-09T06:36:17.611556+01:00,barcode08,rabv_ea,11923,319,695,334,363,RABV_EA
c0a979f0-7826-4b38-9ca3-89cac02c6c97,463,2023-05-09T06:37:34.611556+01:00,barcode08,rabv_ea,11923,3062,3457,356,378,RABV_EA
082df99e-5f91-4deb-8ac9-0ff28ea3f571,539,2023-05-09T06:37:24.611556+01:00,barcode08,rabv_ea,11923,4626,5051,371,401,RABV_EA
37d951b0-489a-40e1-981b-539050da5c7d,949,2023-05-09T06:36:31.611556+01:00,barcode08,?,11923,0,0,358,389,?
2e9f98c2-bb86-4bdf-a64f-eadfe4e641c4,195,2023-05-09T06:36:38.611556+01:00,barcode08,*,0,0,0,0,0,*
429ba92b-e133-4d5b-bf01-73f5d0d6349f,940,2023-05-09T06:36:24.611556+01:00,barcode08,?,11923,0,0,361,387,?
232c6c6b-37f1-4848-8eba-31db074bedbc,1759,2023-05-09T06:37:19.611556+01:00,barcode08,?,11923,0,0,382,402,?
a366d58a-4df0-4e67-aaa1-476e0494bbe2,531,2023-05-09T06:36:23.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,399,RABV_EA
208d1ce2-4346-4f94-a8c8-9fe750baf3fb,434,2023-05-09T06:36:26.611556+01:00,barcode08,rabv_ea,11923,324,687,315,336,RABV_EA
be12996d-2cc4-4b2f-a17e-577acb3ffd33,501,2023-05-09T06:36:26.611556+01:00,barcode08,rabv_ea,11923,10168,10576,359,392,RABV_EA
a53653a0-f7c3-43c9-8568-1b4c0d786b44,508,2023-05-09T06:37:33.611556+01:00,barcode08,rabv_ea,11923,8927,9325,376,387,RABV_EA
0f6ef0c8-7bb9-462f-a3fc-101671014727,691,2023-05-09T06:37:35.611556+01:00,barcode08,?,11923,0,0,391,416,?
b64882e7-2ad7-4913-85e5-6b22eb54d4e6,924,2023-05-09T06:37:31.611556+01:00,barcode08,?,11923,0,0,375,398,?
0d6b3f75-2e3b-43c9-ab3a-a7c81ec796d2,868,2023-05-09T06:37:31.611556+01:00,barcode08,?,11923,0,0,389,407,?
fc66b7a2-3220-40eb-be8e-a13773145917,182,2023-05-09T06:37:35.611556+01:00,barcode08,rabv_ea,11923,9851,9965,110,113,RABV_EA
9c477438-13e1-4de7-9e14-e75478e3543a,530,2023-05-09T06:36:24.611556+01:00,barcode08,rabv_ea,11923,10167,10575,363,391,RABV_EA
045ad760-1a7f-481f-af32-43d162268b97,536,2023-05-09T06:36:35.611556+01:00,barcode08,rabv_ea,11923,9851,10263,385,403,RABV_EA
013766b2-9931-44d8-9d6c-aa417338543d,449,2023-05-09T06:36:29.611556+01:00,barcode08,rabv_ea,11923,4893,5284,357,370,RABV_EA
4813db29-a483-4ad4-ab3a-705c4e183f71,326,2023-05-09T06:36:36.611556+01:00,barcode08,*,0,0,0,0,0,*
ba0ff23f-6800-4a64-8bd5-01a514109920,893,2023-05-09T06:36:37.611556+01:00,barcode08,?,11923,0,0,395,408,?
4154ad5e-871e-4479-b88d-166e1806b1d0,969,2023-05-09T06:37:40.611556+01:00,barcode08,?,11923,0,0,368,383,?
0bffd52b-79f4-432b-b72e-5d899c06f624,459,2023-05-09T06:37:44.611556+01:00,barcode08,rabv_ea,11923,11110,11494,356,375,RABV_EA
1312abe9-0b5c-41e2-ac18-ad2295b858d1,281,2023-05-09T06:36:38.611556+01:00,barcode08,rabv_ea,11923,4339,4513,161,172,RABV_EA
1dfcd1de-a86e-40ff-b5db-8a7bcb34f361,480,2023-05-09T06:37:46.611556+01:00,barcode08,rabv_ea,11923,10164,10564,365,390,RABV_EA
8cea9015-76bd-4c08-a63c-5fe06336e0ab,409,2023-05-09T06:36:32.611556+01:00,barcode08,rabv_ea,11923,5199,5552,320,336,RABV_EA
d5d9a915-31d0-4b07-96c6-9bad0fb144ef,536,2023-05-09T06:36:38.611556+01:00,barcode08,rabv_ea,11923,10164,10576,380,404,RABV_EA
1bc7e6e4-35ba-4a90-b793-16f2dfd69d9a,529,2023-05-09T06:37:28.611556+01:00,barcode08,rabv_ea,11923,10166,10573,356,391,RABV_EA
9a8b27b5-f511-4569-aed1-c43ff2d398d4,509,2023-05-09T06:37:44.611556+01:00,barcode08,rabv_ea,11923,319,707,348,374,RABV_EA
a331b195-ef11-4723-baf1-add37b6625b7,559,2023-05-09T06:36:57.611556+01:00,barcode08,rabv_ea,11923,10166,10576,377,404,RABV_EA
0d773554-dedf-45d9-bcc3-df7da77dc9fc,394,2023-05-09T06:36:57.611556+01:00,barcode08,rabv_ea,11923,1873,2184,289,308,RABV_EA
63c4a62a-af18-408f-9ad3-6cef0123f029,1354,2023-05-09T06:36:52.611556+01:00,barcode08,?,11923,0,0,367,389,?
d97bb9a0-7b91-418f-80af-70e11f0df24e,1140,2023-05-09T06:37:56.611556+01:00,barcode08,?,11923,0,0,358,391,?
d7a3426b-a6bf-4eb9-afde-ea894522f3aa,379,2023-05-09T06:37:27.611556+01:00,barcode08,?,11923,0,0,136,138,?
40320702-51fa-447d-a5b9-e208c14ad1b4,877,2023-05-09T06:37:29.611556+01:00,barcode08,rabv_ea,11923,10164,11477,741,779,RABV_EA
7feda00b-0452-4178-9aa8-c1e5a6b5f462,548,2023-05-09T06:37:54.611556+01:00,barcode08,rabv_ea,11923,9851,10263,364,391,RABV_EA
61b4ee1a-f8e1-4c72-8eec-5e08433b7625,219,2023-05-09T06:36:33.611556+01:00,barcode08,*,0,0,0,0,0,*
b081acb2-ef55-42a9-b170-0915399dec85,447,2023-05-09T06:37:54.611556+01:00,barcode08,rabv_ea,11923,1880,2244,312,334,RABV_EA
b90f1b1b-5167-46c9-8a4f-9870ad456704,874,2023-05-09T06:36:29.611556+01:00,barcode08,?,11923,0,0,359,374,?
05ec9b3c-8d35-4ac2-ab86-d040273e8316,446,2023-05-09T06:36:32.611556+01:00,barcode08,rabv_ea,11923,3062,3455,361,374,RABV_EA
dc7636bb-e085-4cd4-8b83-bef0668a338e,1279,2023-05-09T06:36:45.611556+01:00,barcode08,?,11923,0,0,367,394,?
dc78fe39-8b1e-4c47-b9fa-28db85d7ce12,871,2023-05-09T06:36:45.611556+01:00,barcode08,?,11923,0,0,382,392,?
ebaee70b-6391-42e3-adf1-39cd82cf919a,455,2023-05-09T06:36:44.611556+01:00,barcode08,rabv_ea,11923,5196,5595,353,380,RABV_EA
1b7b04aa-af15-420e-9640-3c4d7d5e9062,518,2023-05-09T06:36:53.611556+01:00,barcode08,rabv_ea,11923,335,679,312,329,RABV_EA
533966b5-72cb-447b-8416-cb27fd0570b1,473,2023-05-09T06:37:01.611556+01:00,barcode08,rabv_ea,11923,3062,3455,354,374,RABV_EA
321f37a4-8361-447a-92f5-9b1768108dea,1332,2023-05-09T06:36:41.611556+01:00,barcode08,?,11923,0,0,371,385,?
e0a3a2ba-6c6f-4aff-a6b2-a42e5e21b10b,1223,2023-05-09T06:36:44.611556+01:00,barcode08,*,0,0,0,0,0,*
164d2904-6a45-420c-bc0b-202a002c86c5,917,2023-05-09T06:36:46.611556+01:00,barcode08,?,11923,0,0,372,390,?
cff79c23-aa72-4d3a-bd0e-40753cd88c40,481,2023-05-09T06:37:37.611556+01:00,barcode08,rabv_ea,11923,10174,10573,331,352,RABV_EA
77263b79-4808-464a-b2f1-4157858116af,547,2023-05-09T06:38:01.611556+01:00,barcode08,rabv_ea,11923,10164,10576,350,390,RABV_EA
37e44e59-40f4-4271-8b8b-17ffc032ede0,544,2023-05-09T06:36:52.611556+01:00,barcode08,rabv_ea,11923,2733,3149,387,404,RABV_EA
be3703b7-bfab-4484-af5a-16635e0a42b6,424,2023-05-09T06:36:50.611556+01:00,barcode08,rabv_ea,11923,319,686,322,344,RABV_EA
0b615148-a406-4e93-aafc-e1d3f5099024,911,2023-05-09T06:37:47.611556+01:00,barcode08,rabv_ea,11923,2735,3150,397,410,RABV_EA
d17baa12-457d-49ea-926c-671f7ed6c31a,535,2023-05-09T06:36:44.611556+01:00,barcode08,rabv_ea,11923,10172,10576,348,389,RABV_EA
ab48a5be-7420-4855-a3df-14092002d500,1717,2023-05-09T06:36:42.611556+01:00,barcode08,rabv_ea,11923,1864,2258,347,368,RABV_EA
6bedfb7a-4cf3-481d-bf48-715bef0f8be8,473,2023-05-09T06:38:03.611556+01:00,barcode08,rabv_ea,11923,2446,2829,361,374,RABV_EA
3aab8492-7c4b-4b15-9b6c-9b90b83acc3c,311,2023-05-09T06:38:00.611556+01:00,barcode08,rabv_ea,11923,10164,10403,228,238,RABV_EA
25061a40-4448-476a-b74f-1d796b879739,410,2023-05-09T06:37:03.611556+01:00,barcode08,rabv_ea,11923,2450,2790,315,328,RABV_EA
737acfab-a1ae-4065-a2cb-5870787f975a,517,2023-05-09T06:36:51.611556+01:00,barcode08,rabv_ea,11923,319,710,357,383,RABV_EA
b0c10bdd-75f0-4b54-aa20-b8c1c5123c9b,540,2023-05-09T06:37:59.611556+01:00,barcode08,rabv_ea,11923,4626,5051,384,413,RABV_EA
88a51d07-4c18-4888-bfc9-e1ff426ba174,921,2023-05-09T06:37:49.611556+01:00,barcode08,?,11923,0,0,381,408,?
89293d7c-9194-46d1-8bb2-c8eb42dd623e,924,2023-05-09T06:37:24.611556+01:00,barcode08,?,11923,0,0,365,385,?
e82d1b5a-8479-4c3a-8989-14f40a5615b9,400,2023-05-09T06:37:16.611556+01:00,barcode08,rabv_ea,11923,11392,11702,282,300,RABV_EA
6181ea7d-a1c7-43a0-ad02-e058897759c4,232,2023-05-09T06:38:03.611556+01:00,barcode08,*,0,0,0,0,0,*
7a12516c-efe7-4d50-9a2c-01d2d0ce4f5e,455,2023-05-09T06:37:14.611556+01:00,barcode08,rabv_ea,11923,6424,6819,354,368,RABV_EA
768a3070-3f31-4e58-b3bd-5072e6d5788b,484,2023-05-09T06:37:59.611556+01:00,barcode08,*,0,0,0,0,0,*
2c12fd71-3f6a-4bfe-beac-fe1c23909315,476,2023-05-09T06:37:54.611556+01:00,barcode08,rabv_ea,11923,4639,5040,359,390,RABV_EA
f9cf7d31-26ff-445e-9307-0151bb72c920,509,2023-05-09T06:37:58.611556+01:00,barcode08,*,0,0,0,0,0,*
67fd5266-1158-4d65-933b-7e611a7411a4,932,2023-05-09T06:37:40.611556+01:00,barcode08,?,11923,0,0,380,396,?
f3669c5c-e38c-46f5-afe0-f7287328b476,466,2023-05-09T06:37:03.611556+01:00,barcode08,rabv_ea,11923,11407,11796,363,380,RABV_EA
8f42fb4b-c303-4caf-8321-fea99625aeba,830,2023-05-09T06:36:59.611556+01:00,barcode08,rabv_ea,11923,2732,3149,388,406,RABV_EA
6cb8d720-7c05-43a2-a4b7-4fef57ae25cc,543,2023-05-09T06:37:02.611556+01:00,barcode08,rabv_ea,11923,10164,10576,379,405,RABV_EA
47cbf61e-c67e-4f2b-8a2b-2f377f39a8ad,937,2023-05-09T06:37:02.611556+01:00,barcode08,?,11923,0,0,358,373,?
ed9d3795-118e-449f-8f27-fcd2291fd4e4,880,2023-05-09T06:37:03.611556+01:00,barcode08,?,11923,0,0,376,396,?
32268f3c-ef2c-4e4c-99c2-27d9e735a40a,214,2023-05-09T06:38:03.611556+01:00,barcode08,rabv_ea,11923,4626,4776,140,146,RABV_EA
7430cb80-1e55-4f6f-8094-57546c637f15,526,2023-05-09T06:37:56.611556+01:00,barcode08,rabv_ea,11923,8927,9304,337,362,RABV_EA
38713001-592f-4ef6-affd-8fc3ab756f70,425,2023-05-09T06:37:04.611556+01:00,barcode08,rabv_ea,11923,3385,3734,321,343,RABV_EA
d335cade-90b1-4578-a7e6-1e80bba870d9,827,2023-05-09T06:38:04.611556+01:00,barcode08,?,11923,0,0,349,359,?
4a7dfda5-8820-47dc-93de-3ffaadbcfb49,738,2023-05-09T06:36:59.611556+01:00,barcode08,?,11923,0,0,314,338,?
c362c701-cbea-4a8c-8ee3-a8ac6f23f1b6,560,2023-05-09T06:38:12.611556+01:00,barcode08,rabv_ea,11923,2733,3149,373,393,RABV_EA
10988c65-acbb-4f39-8ace-911e5b433c2a,417,2023-05-09T06:37:18.611556+01:00,barcode08,*,0,0,0,0,0,*
deab144a-dd06-49eb-b346-6bff0426cbbd,524,2023-05-09T06:37:17.611556+01:00,barcode08,rabv_ea,11923,9851,10254,366,388,RABV_EA
e083f545-1648-43be-ad94-ddaefb63180a,461,2023-05-09T06:37:16.611556+01:00,barcode08,rabv_ea,11923,3383,3778,361,387,RABV_EA
c0572f5a-bfed-439a-9e37-1adb881e9538,543,2023-05-09T06:37:56.611556+01:00,barcode08,rabv_ea,11923,10164,10570,370,399,RABV_EA
d2fa427c-dc16-4afc-ad42-d1fae06ef601,1694,2023-05-09T06:36:57.611556+01:00,barcode08,?,11923,0,0,383,408,?
cb1d8d0f-6396-4d77-91c5-eafea40b1b10,559,2023-05-09T06:38:04.611556+01:00,barcode08,rabv_ea,11923,8927,9325,364,381,RABV_EA
e444d4cf-5a00-4500-813b-55c05c7c7dd7,662,2023-05-09T06:37:22.611556+01:00,barcode08,rabv_ea,11923,9539,9940,376,387,RABV_EA
553cc8b4-d8bc-4bcd-87dc-f0108a698813,262,2023-05-09T06:38:08.611556+01:00,barcode08,*,0,0,0,0,0,*
6ab9c0bf-ad95-4803-8181-392b8a73d2f0,229,2023-05-09T06:37:17.611556+01:00,barcode08,*,0,0,0,0,0,*
ec3750d7-3655-4f74-93f9-967e53aae5b0,949,2023-05-09T06:38:03.611556+01:00,barcode08,?,11923,0,0,374,400,?
1c428a0f-88b9-429c-b892-c9d05ae592c5,478,2023-05-09T06:38:04.611556+01:00,barcode08,rabv_ea,11923,4626,5036,357,395,RABV_EA
dd1e0aa3-b001-4664-afd6-bf2f341a041c,518,2023-05-09T06:38:07.611556+01:00,barcode08,rabv_ea,11923,11109,11494,355,368,RABV_EA
ed1ae00a-7036-4370-b59b-e1403a49536b,298,2023-05-09T06:37:22.611556+01:00,barcode08,rabv_ea,11923,9851,10067,197,207,RABV_EA
9f7d09e0-ba1e-4f29-bb72-59256355ca9c,518,2023-05-09T06:37:25.611556+01:00,barcode08,rabv_ea,11923,10164,10572,334,373,RABV_EA
e4d33fb0-457a-4ae8-bbf9-8065cb1085e5,2075,2023-05-09T06:37:21.611556+01:00,barcode08,?,11923,0,0,379,386,?
1f3f7c21-5de4-4673-96a2-b8fca2d106c7,514,2023-05-09T06:38:00.611556+01:00,barcode08,rabv_ea,11923,10164,10570,347,371,RABV_EA
b2905525-a70c-4a40-ae15-760b6c8ca50c,485,2023-05-09T06:37:33.611556+01:00,barcode08,rabv_ea,11923,4626,5037,379,402,RABV_EA
64b3efb6-0837-402b-a698-6b42d5f69b9c,534,2023-05-09T06:38:00.611556+01:00,barcode08,rabv_ea,11923,9851,10258,388,400,RABV_EA
fa744ffa-b76c-4300-9e27-c70de3e8c9f4,264,2023-05-09T06:38:02.611556+01:00,barcode08,rabv_ea,11923,10072,10263,179,186,RABV_EA
dcf35bbf-b46c-4edb-90e1-4720de9733f2,848,2023-05-09T06:37:23.611556+01:00,barcode08,?,11923,0,0,360,386,?
30a2b805-3f8b-4fda-afe4-4531a25be958,455,2023-05-09T06:38:06.611556+01:00,barcode08,rabv_ea,11923,8942,9325,343,360,RABV_EA
5c49df21-2dfb-4c5f-a21b-c68889012934,930,2023-05-09T06:37:31.611556+01:00,barcode08,?,11923,0,0,359,378,?
5bd2e5eb-b08b-4a31-a174-9750f6195cbe,791,2023-05-09T06:38:29.611556+01:00,barcode08,?,11923,0,0,352,381,?
7b76215b-3fc2-4051-b033-68d629544ffa,891,2023-05-09T06:38:08.611556+01:00,barcode08,?,11923,0,0,379,392,?
2be82c5b-57c3-4334-ac4e-7706427ce89a,461,2023-05-09T06:38:07.611556+01:00,barcode08,rabv_ea,11923,319,696,351,369,RABV_EA
bdbaaf61-ff57-43c2-8073-d569bed691a1,521,2023-05-09T06:38:23.611556+01:00,barcode08,rabv_ea,11923,4626,5051,373,403,RABV_EA
0a617525-b234-411c-a210-295f2d61ed4d,957,2023-05-09T06:37:41.611556+01:00,barcode08,?,11923,0,0,375,401,?
fd1e6166-f02d-4cf8-b57d-a82f7bb0bfc3,925,2023-05-09T06:37:42.611556+01:00,barcode08,?,11923,0,0,342,368,?
37749a69-425f-4d2a-ac8a-ee724ec0080c,473,2023-05-09T06:38:27.611556+01:00,barcode08,rabv_ea,11923,11407,11798,362,388,RABV_EA
4112977b-9efa-4206-8bc6-986ffeb8cca4,449,2023-05-09T06:38:27.611556+01:00,barcode08,rabv_ea,11923,961,1324,328,351,RABV_EA
6ec2f281-4855-47de-9940-a63db98f1bde,488,2023-05-09T06:37:31.611556+01:00,barcode08,rabv_ea,11923,10170,10563,366,389,RABV_EA
3b5c9ece-07fe-43e6-aea3-3ab13ac253c8,1145,2023-05-09T06:38:06.611556+01:00,barcode08,?,11923,0,0,370,392,?
13d2e075-a9a1-4aba-a9a8-ce4d28923752,182,2023-05-09T06:37:29.611556+01:00,barcode08,*,0,0,0,0,0,*
42e79fd5-5761-454e-9a36-ffe371327eae,517,2023-05-09T06:37:27.611556+01:00,barcode08,rabv_ea,11923,10168,10576,359,390,RABV_EA
1ff4184c-0023-4330-b724-6936d0d7e9ab,443,2023-05-09T06:38:26.611556+01:00,barcode08,rabv_ea,11923,11413,11792,329,351,RABV_EA
73f9d69c-547a-4108-a99e-273186171a2d,551,2023-05-09T06:37:46.611556+01:00,barcode08,rabv_ea,11923,10164,10580,381,410,RABV_EA
77f652fe-4fe7-4c10-9488-5d1371cf0ae2,862,2023-05-09T06:37:46.611556+01:00,barcode08,?,11923,0,0,377,388,?
83887ba3-9226-4755-a6c3-401ef0fec4ee,547,2023-05-09T06:38:20.611556+01:00,barcode08,rabv_ea,11923,10164,10576,365,395,RABV_EA
dc112eb3-7373-4f25-aad0-5bd9bb33f572,536,2023-05-09T06:37:51.611556+01:00,barcode08,rabv_ea,11923,10165,10572,379,400,RABV_EA
5935fee4-afa9-4bb3-9cd3-faafb7fd6ab4,296,2023-05-09T06:38:35.611556+01:00,barcode08,rabv_ea,11923,6424,6622,189,195,RABV_EA
d0a707e9-1721-4dfe-b6e7-7424f6db9286,533,2023-05-09T06:38:43.611556+01:00,barcode08,rabv_ea,11923,10166,10576,370,395,RABV_EA
8775fcb6-bba2-4ba2-b82f-3f49c549bdd2,278,2023-05-09T06:38:44.611556+01:00,barcode08,rabv_ea,11923,3064,3252,180,187,RABV_EA
8b133107-b818-47fa-b660-cd9791353943,462,2023-05-09T06:37:57.611556+01:00,barcode08,rabv_ea,11923,10170,10563,354,382,RABV_EA
421c59dc-c87c-4afe-90c1-52802eb3c442,912,2023-05-09T06:37:29.611556+01:00,barcode08,?,11923,0,0,384,399,?
753f97af-7059-4ec0-9e4d-bd0eb40b03f1,538,2023-05-09T06:38:41.611556+01:00,barcode08,rabv_ea,11923,10164,10576,383,403,RABV_EA
81195add-b964-4adf-baed-de7b764774cf,556,2023-05-09T06:38:24.611556+01:00,barcode08,rabv_ea,11923,4626,5049,383,411,RABV_EA
ab6b36dc-7aa4-4f00-8110-5df718602097,466,2023-05-09T06:38:28.611556+01:00,barcode08,rabv_ea,11923,6436,6827,369,385,RABV_EA
dd50e8b2-4c5f-4193-89da-e1ed58efd224,2092,2023-05-09T06:38:22.611556+01:00,barcode08,?,11923,0,0,358,374,?
cc18d781-5458-451f-bd5b-7516b00575df,453,2023-05-09T06:37:30.611556+01:00,barcode08,rabv_ea,11923,6450,6828,333,355,RABV_EA
ffb682c6-0b88-45d9-b73c-af75d661425a,539,2023-05-09T06:37:45.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,406,RABV_EA
873a693a-23ae-4933-99bb-b894473b28d0,521,2023-05-09T06:38:02.611556+01:00,barcode08,rabv_ea,11923,8927,9325,371,388,RABV_EA
f0123b06-1fa1-459d-8d93-f5e067dad892,487,2023-05-09T06:37:44.611556+01:00,barcode08,rabv_ea,11923,9891,10263,359,367,RABV_EA
69394d25-82cc-45db-9704-54872b96ffe1,1023,2023-05-09T06:38:43.611556+01:00,barcode08,?,11923,0,0,350,363,?
b6c9363c-70d2-40ba-848d-230b59c92514,538,2023-05-09T06:38:28.611556+01:00,barcode08,rabv_ea,11923,9851,10263,394,404,RABV_EA
dcc33a9a-4cd3-42b3-81b1-aa2c27e99268,541,2023-05-09T06:38:26.611556+01:00,barcode08,rabv_ea,11923,10169,10576,373,392,RABV_EA
69decba2-d843-431d-857a-6950dd14647a,898,2023-05-09T06:37:42.611556+01:00,barcode08,?,11923,0,0,351,370,?
efcbef9a-3745-4559-a132-713b03942428,895,2023-05-09T06:38:22.611556+01:00,barcode08,?,11923,0,0,380,410,?
0f568a11-340b-4b4d-812c-62d714d66447,503,2023-05-09T06:38:23.611556+01:00,barcode08,rabv_ea,11923,6527,6828,274,284,RABV_EA
bc6fb9db-c0c8-4741-bf57-798f7dfc9d9c,535,2023-05-09T06:38:21.611556+01:00,barcode08,rabv_ea,11923,10164,10576,383,405,RABV_EA
28476d79-da7f-4d10-a913-f539e3248447,881,2023-05-09T06:38:20.611556+01:00,barcode08,?,11923,0,0,352,379,?
12c37902-51d8-42a7-b3e8-7696cc6d8249,525,2023-05-09T06:37:52.611556+01:00,barcode08,rabv_ea,11923,9857,10263,367,389,RABV_EA
b9e1b0a2-c40e-4b19-99b5-c29acc7ceafe,632,2023-05-09T06:38:43.611556+01:00,barcode08,?,11923,0,0,352,373,?
640558c5-d367-4564-b0e1-8c3d61316b05,444,2023-05-09T06:37:39.611556+01:00,barcode08,rabv_ea,11923,10349,10576,205,222,RABV_EA
1289750d-b008-4853-b5ca-e76cb1e55e77,465,2023-05-09T06:38:38.611556+01:00,barcode08,rabv_ea,11923,11096,11453,316,342,RABV_EA
6d39f589-d885-4349-bc4b-0bc453d94c88,461,2023-05-09T06:38:42.611556+01:00,barcode08,rabv_ea,11923,5196,5596,373,388,RABV_EA
208c5a0e-d4ba-42ad-8a35-2a142d4834d8,476,2023-05-09T06:38:40.611556+01:00,barcode08,rabv_ea,11923,10200,10570,325,360,RABV_EA
e1f284c5-26e6-4670-b708-8e714b197eda,1305,2023-05-09T06:37:44.611556+01:00,barcode08,?,11923,0,0,366,387,?
604946de-8ed6-46bc-abeb-5dae790c346b,530,2023-05-09T06:38:36.611556+01:00,barcode08,rabv_ea,11923,9851,10251,348,374,RABV_EA
41b69319-7d21-457a-9522-2227d0e61fbb,495,2023-05-09T06:38:36.611556+01:00,barcode08,rabv_ea,11923,10170,10568,349,374,RABV_EA
2960724f-c894-4f38-9e18-7ca221604517,298,2023-05-09T06:37:51.611556+01:00,barcode08,rabv_ea,11923,3064,3242,169,178,RABV_EA
b64b8b10-a5dc-463b-aa90-dff04d562c1b,281,2023-05-09T06:38:45.611556+01:00,barcode08,*,0,0,0,0,0,*
ab2d8f17-7f7b-4f53-bf87-20c23c7c056b,427,2023-05-09T06:37:40.611556+01:00,barcode08,rabv_ea,11923,6423,6702,263,274,RABV_EA
ca5ff030-20c9-4862-95c7-40681c3b6d57,451,2023-05-09T06:38:36.611556+01:00,barcode08,rabv_ea,11923,1864,2249,353,371,RABV_EA
8e81a873-c90c-4fe7-9044-b23040eab968,488,2023-05-09T06:38:48.611556+01:00,barcode08,rabv_ea,11923,4626,5036,368,397,RABV_EA
a21653ae-36f2-4512-81ef-2b563ad8aa91,533,2023-05-09T06:38:35.611556+01:00,barcode08,rabv_ea,11923,11391,11795,385,397,RABV_EA
19713b4c-a6a6-4561-81c9-80deb31b2f3e,535,2023-05-09T06:38:13.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,403,RABV_EA
aa4bf9ad-a31b-40c8-aa2f-0ded4fabe521,250,2023-05-09T06:38:11.611556+01:00,barcode08,*,0,0,0,0,0,*
770b4faa-be14-484d-88a0-59ab68e7ded6,1416,2023-05-09T06:38:35.611556+01:00,barcode08,?,11923,0,0,358,378,?
976d47ae-8474-449b-884c-fbbb4d49bd9c,534,2023-05-09T06:37:37.611556+01:00,barcode08,rabv_ea,11923,10164,10576,367,401,RABV_EA
fdcf22e6-c64a-4ace-b154-a4f3be3d1757,295,2023-05-09T06:39:08.611556+01:00,barcode08,rabv_ea,11923,5085,5279,165,187,RABV_EA
e61a45ac-8c31-491a-a5ba-7898c51b45cf,874,2023-05-09T06:37:36.611556+01:00,barcode08,?,11923,0,0,387,401,?
adcdc89f-697b-4db1-9cfa-a6e4b19d0917,493,2023-05-09T06:37:58.611556+01:00,barcode08,rabv_ea,11923,4626,5038,352,386,RABV_EA
