read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
110853aa-a59d-4f6f-a003-f4fc0534de89,674,2023-05-09T06:38:38.611556+01:00,barcode08,?,11923,0,0,344,371,?
55a8974f-1092-42ed-b099-c6ea58019046,462,2023-05-09T06:38:36.611556+01:00,barcode08,rabv_ea,11923,11096,11472,340,366,RABV_EA
b7b6b24c-0cda-4656-bee6-3d14230b513f,854,2023-05-09T06:39:07.611556+01:00,barcode08,?,11923,0,0,377,395,?
879fcf71-40be-47e6-a306-2703e159a701,456,2023-05-09T06:38:48.611556+01:00,barcode08,rabv_ea,11923,9851,10248,348,377,RABV_EA
13a05a48-a7aa-4640-889f-abecbcb7af99,532,2023-05-09T06:38:20.611556+01:00,barcode08,rabv_ea,11923,3383,3791,381,397,RABV_EA
4399e878-0c1d-4b0f-9c92-e1056bd3685f,904,2023-05-09T06:37:48.611556+01:00,barcode08,rabv_ea,11923,2736,3128,341,368,RABV_EA
d25429b0-6932-459f-bd38-1c704aa4365e,531,2023-05-09T06:37:48.611556+01:00,barcode08,rabv_ea,11923,9851,10263,376,401,RABV_EA
d0653199-4709-4460-9384-97871a34442e,455,2023-05-09T06:39:07.611556+01:00,barcode08,rabv_ea,11923,8941,9325,332,368,RABV_EA
aae315f5-0552-4d33-840a-0543a646b7a1,845,2023-05-09T06:39:06.611556+01:00,barcode08,?,11923,0,0,379,397,?
36d92880-4dd5-4c6c-9649-5ea41a7157b4,449,2023-05-09T06:39:06.611556+01:00,barcode08,rabv_ea,11923,1565,1958,348,370,RABV_EA
d7a0a2e7-98c5-4c9e-91c4-e06e451b99dc,474,2023-05-09T06:39:09.611556+01:00,barcode08,rabv_ea,11923,4626,5036,360,397,RABV_EA
496a600d-c718-43e4-89ca-0ee596ec529f,467,2023-05-09T06:39:07.611556+01:00,barcode08,rabv_ea,11923,11446,11793,309,335,RABV_EA
43bfaabc-d8c8-4c67-8d4a-ed6e1c146ba1,474,2023-05-09T06:38:49.611556+01:00,barcode08,rabv_ea,11923,4626,5036,376,399,RABV_EA
74317fba-a812-42a2-b06a-071269ed2eb5,538,2023-05-09T06:38:11.611556+01:00,barcode08,rabv_ea,11923,4626,5064,378,419,RABV_EA
71d454b1-3f68-47ee-a12a-c44e597f2fc8,476,2023-05-09T06:38:13.611556+01:00,barcode08,rabv_ea,11923,10164,10562,360,392,RABV_EA
d3c22bf2-c20c-42ff-8ae4-c11151269113,462,2023-05-09T06:38:10.611556+01:00,barcode08,rabv_ea,11923,11109,11483,333,352,RABV_EA
976596a6-0d15-458f-bb3a-cae2bc56aaa1,1313,2023-05-09T06:38:07.611556+01:00,barcode08,?,11923,0,0,373,386,?
fb6ac0d4-8cf2-4309-8ced-a14fc909ea47,868,2023-05-09T06:37:50.611556+01:00,barcode08,?,11923,0,0,350,371,?
002be906-9736-4a99-ada8-197dc6542429,464,2023-05-09T06:37:52.611556+01:00,barcode08,rabv_ea,11923,3399,3791,375,385,RABV_EA
0f86e844-e577-4e22-aee7-ee7d35fe887a,270,2023-05-09T06:37:48.611556+01:00,barcode08,*,0,0,0,0,0,*
c19445e4-a195-45fa-abea-3bbd3ada55ff,214,2023-05-09T06:37:54.611556+01:00,barcode08,*,0,0,0,0,0,*
b704f35b-7990-4b12-ad89-3e07aaeef200,915,2023-05-09T06:38:23.611556+01:00,barcode08,?,11923,0,0,361,391,?
cba6e9e1-3a5a-4244-877d-e3465b093b47,1145,2023-05-09T06:38:20.611556+01:00,barcode08,?,11923,0,0,379,387,?
22bba129-5dcb-4513-a098-e0105fff887f,533,2023-05-09T06:39:14.611556+01:00,barcode08,rabv_ea,11923,4626,5051,375,412,RABV_EA
f5974636-21c7-442f-8e64-5a19fddf0642,880,2023-05-09T06:39:08.611556+01:00,barcode08,?,11923,0,0,366,383,?
1ecf7fce-8193-4103-b51b-adb6ad8fcbf2,324,2023-05-09T06:37:52.611556+01:00,barcode08,*,0,0,0,0,0,*
1847ed5a-e3a7-469e-8d44-a52fbd7f9961,524,2023-05-09T06:37:49.611556+01:00,barcode08,rabv_ea,11923,10168,10576,362,387,RABV_EA
572c2df1-6c8e-4eda-8a22-6a775a05aba3,459,2023-05-09T06:39:13.611556+01:00,barcode08,rabv_ea,11923,11110,11494,365,381,RABV_EA
e28a2770-c22d-4023-9d04-65026932f4a3,465,2023-05-09T06:39:11.611556+01:00,barcode08,rabv_ea,11923,3062,3456,362,384,RABV_EA
967c2e38-734a-48d6-a5f7-640f2e4af6e3,397,2023-05-09T06:38:05.611556+01:00,barcode08,rabv_ea,11923,6509,6828,304,312,RABV_EA
5c9b5731-7643-4f2f-94cb-81e53aed52ca,510,2023-05-09T06:38:21.611556+01:00,barcode08,rabv_ea,11923,9851,10260,370,391,RABV_EA
2ea20115-e980-41bd-a7f8-0a80ad698b21,449,2023-05-09T06:38:23.611556+01:00,barcode08,rabv_ea,11923,11111,11494,342,371,RABV_EA
79c350ff-4048-4a32-ba5e-b15566e8204c,463,2023-05-09T06:39:07.611556+01:00,barcode08,rabv_ea,11923,11405,11796,361,382,RABV_EA
58bd7703-a97e-477e-af9e-0d3bc94b5c39,533,2023-05-09T06:39:10.611556+01:00,barcode08,rabv_ea,11923,10164,10576,371,401,RABV_EA
fc2029ab-f32e-49fd-afc0-a219de7de4ca,537,2023-05-09T06:38:34.611556+01:00,barcode08,rabv_ea,11923,10164,10570,360,393,RABV_EA
ac386787-d8f8-42d9-9266-c615f6ba32af,485,2023-05-09T06:38:33.611556+01:00,barcode08,rabv_ea,11923,9851,10258,377,398,RABV_EA
71dc23b1-7dd1-4474-9c18-da3c7e0dee80,536,2023-05-09T06:39:08.611556+01:00,barcode08,rabv_ea,11923,10164,10576,373,403,RABV_EA
3d4eb332-da3c-4b92-942d-17c5432c2a22,466,2023-05-09T06:38:20.611556+01:00,barcode08,rabv_ea,11923,319,663,308,333,RABV_EA
203986ec-d41b-4fe3-8636-2549178d2b40,518,2023-05-09T06:39:07.611556+01:00,barcode08,rabv_ea,11923,9851,10265,359,395,RABV_EA
9f893a96-d540-4aad-8546-1ff1837e8a35,759,2023-05-09T06:38:21.611556+01:00,barcode08,?,11923,0,0,341,361,?
32c7c51d-7423-434c-82c8-1c001a6cfaf7,457,2023-05-09T06:38:09.611556+01:00,barcode08,rabv_ea,11923,319,696,351,368,RABV_EA
4d5fdd75-e0c9-493b-abec-990779e086fe,1642,2023-05-09T06:39:04.611556+01:00,barcode08,?,11923,0,0,351,362,?
e4a2e4ca-e4eb-47fa-938e-fe87b50a9baf,1529,2023-05-09T06:39:09.611556+01:00,barcode08,?,11923,0,0,401,411,?
335fb30f-af73-4d3b-8c76-38ef34f649c2,1221,2023-05-09T06:39:04.611556+01:00,barcode08,?,11923,0,0,377,392,?
241a0da2-8073-4c60-afe7-59298325dcfb,875,2023-05-09T06:38:17.611556+01:00,barcode08,?,11923,0,0,361,374,?
894fd81f-fa0d-46b2-9f89-7a9533a0b513,462,2023-05-09T06:39:15.611556+01:00,barcode08,rabv_ea,11923,2734,3116,356,369,RABV_EA
0b4ad52f-b30f-4ce7-9edb-cf483789b8d0,462,2023-05-09T06:38:22.611556+01:00,barcode08,rabv_ea,11923,3399,3791,358,385,RABV_EA
226c8074-f2ce-4261-85eb-158b8812cc46,1375,2023-05-09T06:38:27.611556+01:00,barcode08,?,11923,0,0,359,378,?
fa3e7c33-99f3-4ddd-be11-db7c4b45355d,925,2023-05-09T06:38:30.611556+01:00,barcode08,?,11923,0,0,389,399,?
dfe9e232-31fd-4ae7-80d7-96defe381f9e,407,2023-05-09T06:39:13.611556+01:00,barcode08,rabv_ea,11923,943,1252,285,300,RABV_EA
e0fdf793-6438-4362-b159-a864c854ef7d,523,2023-05-09T06:39:10.611556+01:00,barcode08,rabv_ea,11923,10164,10556,346,369,RABV_EA
70549bae-6a1a-487c-88df-51debdcf6f76,538,2023-05-09T06:38:17.611556+01:00,barcode08,rabv_ea,11923,10164,10575,377,406,RABV_EA
549a02fc-d98b-4b0f-87cc-105480799e7f,526,2023-05-09T06:38:20.611556+01:00,barcode08,rabv_ea,11923,57,459,361,386,RABV_EA
1cec7eaf-bbf3-4e8c-a367-fd085a24e728,539,2023-05-09T06:39:08.611556+01:00,barcode08,rabv_ea,11923,4626,5045,385,411,RABV_EA
14b1b50a-58cb-40ee-a3d4-3152b56ec181,1236,2023-05-09T06:38:13.611556+01:00,barcode08,?,11923,0,0,397,415,?
11b5c1f0-f864-43cc-b52e-6f1ecee2dc21,560,2023-05-09T06:39:14.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,404,RABV_EA
a746ecd7-5516-45b4-b023-e010d0b6165f,536,2023-05-09T06:38:26.611556+01:00,barcode08,rabv_ea,11923,10173,10576,368,393,RABV_EA
c8111fd8-caf1-4905-a5f9-0dec9a151803,931,2023-05-09T06:39:11.611556+01:00,barcode08,?,11923,0,0,337,353,?
0b4224b8-63ea-4bc5-ac0f-10353b1c2ac5,287,2023-05-09T06:38:31.611556+01:00,barcode08,rabv_ea,11923,8929,9149,206,214,RABV_EA
798b4f5f-8360-42fe-9c9c-3203c1ca3faa,869,2023-05-09T06:38:15.611556+01:00,barcode08,?,11923,0,0,390,402,?
16a4c49d-55a2-4a29-8996-e7cfc80f4789,250,2023-05-09T06:38:32.611556+01:00,barcode08,rabv_ea,11923,3062,3234,156,168,RABV_EA
0fa2ad0a-2559-484b-93ef-4037e661f5d7,462,2023-05-09T06:39:13.611556+01:00,barcode08,rabv_ea,11923,10164,10562,344,379,RABV_EA
85c73252-a9d6-4ab9-8a2f-11583774c402,959,2023-05-09T06:38:15.611556+01:00,barcode08,?,11923,0,0,358,372,?
8cb0421f-1729-4602-803a-d3fc213038f1,461,2023-05-09T06:39:11.611556+01:00,barcode08,rabv_ea,11923,10180,10575,347,374,RABV_EA
d9153202-e53e-467b-9663-2b307b4fe922,518,2023-05-09T06:38:17.611556+01:00,barcode08,rabv_ea,11923,10168,10576,346,378,RABV_EA
49cebe6d-8473-472c-920a-3f5446a730c0,488,2023-05-09T06:38:30.611556+01:00,barcode08,rabv_ea,11923,10168,10576,356,391,RABV_EA
27253c7b-1081-4c54-a4fd-d571213d3c9c,434,2023-05-09T06:38:17.611556+01:00,barcode08,rabv_ea,11923,319,694,321,352,RABV_EA
c77d0ffc-57a0-458f-bdfd-74cfcd242b5e,451,2023-05-09T06:39:18.611556+01:00,barcode08,rabv_ea,11923,2735,3135,344,366,RABV_EA
809d00d6-eaea-4105-9c5a-da07a24267c5,945,2023-05-09T06:39:33.611556+01:00,barcode08,?,11923,0,0,365,383,?
1b1ffc39-ba0a-44a6-ba67-4f5c47dac8da,475,2023-05-09T06:39:35.611556+01:00,barcode08,rabv_ea,11923,10164,10558,366,387,RABV_EA
eb3647c7-3924-45ae-a52a-34ee7f9f95cb,819,2023-05-09T06:39:34.611556+01:00,barcode08,?,11923,0,0,358,384,?
d6baa8bf-cb26-4171-aa58-116670e8ce88,532,2023-05-09T06:38:44.611556+01:00,barcode08,rabv_ea,11923,10164,10576,378,402,RABV_EA
4081cc89-d276-4baf-839c-b68c318b2ff8,457,2023-05-09T06:38:44.611556+01:00,barcode08,rabv_ea,11923,6424,6821,370,382,RABV_EA
4c3c75db-9695-4429-a8a2-eb8ab2a83048,409,2023-05-09T06:38:30.611556+01:00,barcode08,rabv_ea,11923,6489,6828,309,321,RABV_EA
03cdcdb7-41f0-42a4-b362-4de0296f7236,521,2023-05-09T06:39:15.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,393,RABV_EA
8216d353-c8c5-420f-98af-fea69b7e3b99,1249,2023-05-09T06:38:13.611556+01:00,barcode08,?,11923,0,0,364,379,?
cb47b41b-aeed-4f00-952c-689ecf803d7a,453,2023-05-09T06:39:11.611556+01:00,barcode08,rabv_ea,11923,4894,5278,345,363,RABV_EA
02dbb3e6-cbb3-4e3d-a627-637f76e4bc99,420,2023-05-09T06:39:34.611556+01:00,barcode08,rabv_ea,11923,1879,2248,302,332,RABV_EA
c04ab836-7490-4eb0-80dd-e49b1340f329,440,2023-05-09T06:38:29.611556+01:00,barcode08,rabv_ea,11923,330,704,334,359,RABV_EA
27128209-5a98-4a24-9496-e280ebe9792c,509,2023-05-09T06:39:16.611556+01:00,barcode08,rabv_ea,11923,3390,3787,368,383,RABV_EA
5c87d198-509b-430d-ac19-13fc0ee01ecf,917,2023-05-09T06:39:16.611556+01:00,barcode08,?,11923,0,0,347,359,?
b3f364e8-8ee5-4efe-9e53-ca3f1aa52b0f,2237,2023-05-09T06:38:27.611556+01:00,barcode08,?,11923,0,0,390,408,?
949fdbba-8ea9-4694-8ece-69d73ec5f5b9,243,2023-05-09T06:39:34.611556+01:00,barcode08,*,0,0,0,0,0,*
89590749-ee59-424a-9478-38b1f9e936b8,454,2023-05-09T06:39:19.611556+01:00,barcode08,rabv_ea,11923,10164,10562,361,382,RABV_EA
89a017d9-8d18-4058-87bb-5397378e71cb,529,2023-05-09T06:38:42.611556+01:00,barcode08,rabv_ea,11923,4649,5051,350,383,RABV_EA
2f119435-a7df-47aa-9e13-9938104a4e33,1673,2023-05-09T06:38:40.611556+01:00,barcode08,?,11923,0,0,377,398,?
0ed767b7-2928-461a-a26b-b92f165fbf16,470,2023-05-09T06:39:16.611556+01:00,barcode08,rabv_ea,11923,9854,10248,352,381,RABV_EA
48f5b3de-97ab-4289-809b-f30a7b8fed9c,525,2023-05-09T06:38:50.611556+01:00,barcode08,rabv_ea,11923,3383,3793,373,397,RABV_EA
a4bc2345-fac9-47f0-a8ad-ddd1f077bbf0,474,2023-05-09T06:38:50.611556+01:00,barcode08,rabv_ea,11923,10166,10561,345,383,RABV_EA
9b9b64f7-4e5f-4c3d-bbd1-475c82b926a8,487,2023-05-09T06:39:19.611556+01:00,barcode08,rabv_ea,11923,11114,11489,351,369,RABV_EA
86786b32-83a8-4d6f-b3c0-f742662907a1,910,2023-05-09T06:39:14.611556+01:00,barcode08,?,11923,0,0,365,378,?
4f987ace-32c0-47e8-96de-1ce4077cf5cc,554,2023-05-09T06:38:27.611556+01:00,barcode08,rabv_ea,11923,4072,4422,314,338,RABV_EA
0653e112-81fc-47b2-a64e-3d1b8f3f50cc,775,2023-05-09T06:38:30.611556+01:00,barcode08,?,11923,0,0,371,387,?
9b5e3739-38f2-4322-ab6c-eeadca4ef90a,691,2023-05-09T06:39:18.611556+01:00,barcode08,?,11923,0,0,218,235,?
5f3e257d-53fe-4511-93ba-b45585315413,277,2023-05-09T06:39:39.611556+01:00,barcode08,rabv_ea,11923,3063,3249,161,181,RABV_EA
ddf9d7f3-870b-41ba-8d85-eb30f03d77b4,260,2023-05-09T06:39:38.611556+01:00,barcode08,*,0,0,0,0,0,*
e56ba190-aa12-407a-88ea-ed4c91bf4036,428,2023-05-09T06:38:47.611556+01:00,barcode08,rabv_ea,11923,2462,2846,344,358,RABV_EA
59bc5152-099b-4b70-beb7-bb5a805515b3,856,2023-05-09T06:38:25.611556+01:00,barcode08,rabv_ea,11923,328,710,340,363,RABV_EA
6bcf4d90-a89d-4e96-ae82-5b81d7c091d2,498,2023-05-09T06:39:16.611556+01:00,barcode08,rabv_ea,11923,6433,6829,343,362,RABV_EA
1cd89ff4-4f6c-4e3e-914b-e268718b2474,454,2023-05-09T06:38:50.611556+01:00,barcode08,rabv_ea,11923,319,695,333,363,RABV_EA
87cf13e0-18c7-41f7-a566-88728ed29315,579,2023-05-09T06:38:54.611556+01:00,barcode08,rabv_ea,11923,3442,3793,288,314,RABV_EA
d0c20231-3c89-4309-b8d2-028708c28a4d,529,2023-05-09T06:39:38.611556+01:00,barcode08,rabv_ea,11923,10164,10570,366,393,RABV_EA
cedf4d0c-8b8d-42d0-94d2-6219a18e5268,1762,2023-05-09T06:39:15.611556+01:00,barcode08,?,11923,0,0,378,398,?
95a8edf2-7961-4814-8299-b0545ac6c6a5,450,2023-05-09T06:39:38.611556+01:00,barcode08,rabv_ea,11923,11111,11494,359,373,RABV_EA
c0041b96-8fa3-4a97-b04b-5ef3fcd993cc,865,2023-05-09T06:39:39.611556+01:00,barcode08,rabv_ea,11923,319,719,343,379,RABV_EA
def8f364-90d1-4b13-8e36-70d3ee2ae828,539,2023-05-09T06:39:21.611556+01:00,barcode08,rabv_ea,11923,9851,10263,397,408,RABV_EA
2f553146-8344-4754-a347-5f1a5a3687eb,530,2023-05-09T06:38:51.611556+01:00,barcode08,rabv_ea,11923,9854,10263,362,396,RABV_EA
8d6225d8-c9e0-4c77-b193-7e1c9ef8d4a2,474,2023-05-09T06:38:54.611556+01:00,barcode08,rabv_ea,11923,3062,3456,368,386,RABV_EA
546f064f-53bf-4983-b24d-149773f2b8f2,465,2023-05-09T06:39:39.611556+01:00,barcode08,rabv_ea,11923,11407,11796,371,384,RABV_EA
9e3badaf-0d06-4295-b623-810610fa8ad2,532,2023-05-09T06:38:53.611556+01:00,barcode08,rabv_ea,11923,9851,10263,371,393,RABV_EA
5f655854-d9ab-4d3b-bd39-2beedb65c042,545,2023-05-09T06:39:24.611556+01:00,barcode08,rabv_ea,11923,10164,10576,380,405,RABV_EA
b012d08e-33e1-4a88-86fe-66eba960bc40,645,2023-05-09T06:39:39.611556+01:00,barcode08,?,11923,0,0,248,262,?
254c0aea-3d12-4c6f-bb6d-00463fca1b32,513,2023-05-09T06:39:37.611556+01:00,barcode08,rabv_ea,11923,9862,10259,373,380,RABV_EA
e90f4180-feba-44f6-adde-18a30eb9bc6f,456,2023-05-09T06:39:22.611556+01:00,barcode08,rabv_ea,11923,10179,10571,355,374,RABV_EA
eba95f68-fab4-4fe8-b874-18824e87cd3b,905,2023-05-09T06:38:49.611556+01:00,barcode08,?,11923,0,0,367,391,?
15542634-04e8-4ac6-a67f-10a48ab389a3,923,2023-05-09T06:39:38.611556+01:00,barcode08,?,11923,0,0,366,392,?
69e44c63-4a47-4513-b4db-e3f82f2f3bf1,1282,2023-05-09T06:38:48.611556+01:00,barcode08,?,11923,0,0,348,365,?
77bc8844-b873-4e4a-b73f-2c8fb7c23cfc,534,2023-05-09T06:39:40.611556+01:00,barcode08,rabv_ea,11923,10165,10576,367,395,RABV_EA
6981cbcf-e21e-4076-b816-d1ad049c479b,527,2023-05-09T06:38:39.611556+01:00,barcode08,rabv_ea,11923,10169,10576,361,389,RABV_EA
bd3cab86-df6b-4aee-92ba-981f52cd5af5,611,2023-05-09T06:39:23.611556+01:00,barcode08,rabv_ea,11923,6133,6477,323,338,RABV_EA
5a82e700-a249-49bc-9b97-b96c8989cd25,834,2023-05-09T06:38:36.611556+01:00,barcode08,?,11923,0,0,373,409,?
28ed1f31-b204-4e67-93e8-05e4e57683b5,533,2023-05-09T06:39:24.611556+01:00,barcode08,rabv_ea,11923,10172,10570,351,386,RABV_EA
2bddb808-f85d-4c24-8f8a-badd74716f58,535,2023-05-09T06:39:56.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,402,RABV_EA
4c4c8698-15a7-4957-aae2-bbf30c83cd49,875,2023-05-09T06:38:36.611556+01:00,barcode08,?,11923,0,0,318,342,?
344ac75e-287b-4814-87b2-34af94e179fa,453,2023-05-09T06:38:55.611556+01:00,barcode08,rabv_ea,11923,11111,11488,340,367,RABV_EA
aea67ee5-6a23-437e-8212-0fd5efb31201,409,2023-05-09T06:38:46.611556+01:00,barcode08,rabv_ea,11923,6506,6828,304,318,RABV_EA
1607fe12-abac-4510-a055-63dc44f4f8e3,2940,2023-05-09T06:39:14.611556+01:00,barcode08,?,11923,0,0,381,391,?
6948f128-b785-4d97-8a01-704e9a3a5f61,931,2023-05-09T06:38:54.611556+01:00,barcode08,?,11923,0,0,359,380,?
e5b76188-c537-4fbf-83e0-21233000ca69,465,2023-05-09T06:39:52.611556+01:00,barcode08,rabv_ea,11923,10164,10562,343,375,RABV_EA
efdfdebe-b8da-410c-8f80-6e7c69e8ed09,874,2023-05-09T06:39:55.611556+01:00,barcode08,?,11923,0,0,382,399,?
c1c71ff1-8c04-4841-aaa2-75e9ed4befa0,519,2023-05-09T06:39:52.611556+01:00,barcode08,rabv_ea,11923,10164,10576,365,397,RABV_EA
b685af50-4432-4774-9e28-c31d11e338d9,478,2023-05-09T06:39:21.611556+01:00,barcode08,rabv_ea,11923,10164,10562,358,389,RABV_EA
683e5514-d239-46ac-8806-1d8e5eeac017,1292,2023-05-09T06:38:52.611556+01:00,barcode08,?,11923,0,0,363,389,?
4825ca04-7dbb-4f7c-b669-0006b47f39c0,907,2023-05-09T06:39:55.611556+01:00,barcode08,?,11923,0,0,392,415,?
c58bcbfb-2816-482a-9e4c-9ad1cf64251a,514,2023-05-09T06:39:23.611556+01:00,barcode08,rabv_ea,11923,10164,10576,362,393,RABV_EA
dec8c6be-ffe8-48be-8ac7-8cb5feb75b16,1005,2023-05-09T06:39:20.611556+01:00,barcode08,?,11923,0,0,385,400,?
efaef757-de52-45a1-a392-a2025c8a0824,590,2023-05-09T06:38:55.611556+01:00,barcode08,rabv_ea,11923,11395,11777,343,368,RABV_EA
646fcb4b-20c1-436c-9481-d8599f71a206,529,2023-05-09T06:38:59.611556+01:00,barcode08,rabv_ea,11923,10164,10573,374,398,RABV_EA
139568f8-6de6-4bf7-8948-a1b813fe8444,531,2023-05-09T06:38:57.611556+01:00,barcode08,rabv_ea,11923,10170,10576,355,392,RABV_EA
70b1b78e-d72e-4e76-85ec-72787c7a5a74,520,2023-05-09T06:38:47.611556+01:00,barcode08,rabv_ea,11923,3390,3789,332,365,RABV_EA
368127b1-7d8c-4a8a-925d-3766d80ce074,531,2023-05-09T06:39:18.611556+01:00,barcode08,rabv_ea,11923,10164,10575,374,399,RABV_EA
08c10ec4-ccfa-4ef2-85a8-6e8c6dd68d4a,475,2023-05-09T06:40:06.611556+01:00,barcode08,rabv_ea,11923,4636,5036,363,388,RABV_EA
447d9727-9fbf-4f7f-ab3d-87b2b488c6e2,454,2023-05-09T06:39:55.611556+01:00,barcode08,rabv_ea,11923,11111,11494,358,376,RABV_EA
a6c06bc6-1b72-4f56-bd6d-f7c3de4dd000,453,2023-05-09T06:39:55.611556+01:00,barcode08,rabv_ea,11923,3431,3777,315,327,RABV_EA
765e1378-5cee-4ec7-87eb-7983be91b657,458,2023-05-09T06:39:01.611556+01:00,barcode08,rabv_ea,11923,8941,9325,370,379,RABV_EA
09454395-2ba9-46d5-91d6-afad1aa10d88,559,2023-05-09T06:39:54.611556+01:00,barcode08,rabv_ea,11923,10194,10573,342,372,RABV_EA
b4e80cad-3063-4eb3-97bc-8c86d556469b,856,2023-05-09T06:39:56.611556+01:00,barcode08,?,11923,0,0,338,364,?
dc69620e-2954-4b6a-a8d1-5a993e401849,862,2023-05-09T06:39:59.611556+01:00,barcode08,?,11923,0,0,387,401,?
ebec102c-38f9-40f9-abb5-59f9851d75b7,2110,2023-05-09T06:38:55.611556+01:00,barcode08,?,11923,0,0,381,393,?
06ee1f89-0b53-4da1-931d-3d34fa97fe48,298,2023-05-09T06:39:17.611556+01:00,barcode08,rabv_ea,11923,4282,4422,123,131,RABV_EA
7f82d4b6-db9d-4346-89b8-a6e78df101dd,514,2023-05-09T06:39:34.611556+01:00,barcode08,rabv_ea,11923,10163,10570,351,381,RABV_EA
b00ba3ec-97ca-421b-b8dd-1506072f10a2,443,2023-05-09T06:39:17.611556+01:00,barcode08,rabv_ea,11923,8947,9325,335,361,RABV_EA
a20c1471-24de-411c-b1d4-ff1763d901c0,226,2023-05-09T06:39:03.611556+01:00,barcode08,rabv_ea,11923,8591,8694,99,100,RABV_EA
9e4f6e96-05f1-4559-bf1d-2d5aa0437c56,482,2023-05-09T06:39:41.611556+01:00,barcode08,rabv_ea,11923,4645,5051,381,400,RABV_EA
763e43d2-dae0-4bf1-8775-27461aae962a,473,2023-05-09T06:39:44.611556+01:00,barcode08,rabv_ea,11923,9851,10247,377,389,RABV_EA
8ef774fc-8a33-48e1-9c99-64cceae09fd4,498,2023-05-09T06:39:43.611556+01:00,barcode08,rabv_ea,11923,10164,10576,382,407,RABV_EA
78b3b349-af80-48d4-b486-4b2335439917,465,2023-05-09T06:39:41.611556+01:00,barcode08,rabv_ea,11923,11117,11487,336,361,RABV_EA
85b5cdad-9ce6-4c65-b9ee-a317870acd08,499,2023-05-09T06:39:43.611556+01:00,barcode08,rabv_ea,11923,3387,3791,374,387,RABV_EA
03804a5f-34b7-4149-8ed9-ef20e5d06e25,420,2023-05-09T06:38:58.611556+01:00,barcode08,rabv_ea,11923,8972,9320,317,334,RABV_EA
ae227a35-4dba-4619-bfb0-85de02c1b348,504,2023-05-09T06:39:05.611556+01:00,barcode08,rabv_ea,11923,9851,10263,376,395,RABV_EA
8457be9c-aad7-4314-aa0a-5cb85fa844a8,460,2023-05-09T06:39:58.611556+01:00,barcode08,rabv_ea,11923,3399,3791,349,371,RABV_EA
56cb4b37-a3c6-4054-a4ec-430a7673c477,853,2023-05-09T06:39:15.611556+01:00,barcode08,?,11923,0,0,384,401,?
98dd1293-1942-4f40-8953-feaa1d8be4a2,406,2023-05-09T06:39:01.611556+01:00,barcode08,rabv_ea,11923,6478,6827,312,330,RABV_EA
5ffb295f-08c6-4108-81a5-58ffb20c3c16,518,2023-05-09T06:39:04.611556+01:00,barcode08,rabv_ea,11923,10170,10576,355,381,RABV_EA
aca43db1-284f-4acd-805f-951215f6eec5,602,2023-05-09T06:39:32.611556+01:00,barcode08,rabv_ea,11923,11116,11488,337,361,RABV_EA
799f9185-7a9e-40a7-b13e-accf2b62a61e,502,2023-05-09T06:39:06.611556+01:00,barcode08,rabv_ea,11923,7692,8081,355,369,RABV_EA
