read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
dcdcba45-9347-40a4-9fa5-73a9b91ee0ca,877,2023-05-09T06:39:34.611556+01:00,barcode08,?,11923,0,0,336,360,?
58918d34-40f9-499c-b228-0dde6dbf4553,919,2023-05-09T06:39:03.611556+01:00,barcode08,?,11923,0,0,380,397,?
cd265d97-b413-46f3-abfb-812e2e42e035,463,2023-05-09T06:39:58.611556+01:00,barcode08,rabv_ea,11923,5846,6222,354,368,RABV_EA
2f65d974-0912-4fbe-864c-5249f9a195fe,521,2023-05-09T06:39:34.611556+01:00,barcode08,rabv_ea,11923,10164,10573,377,402,RABV_EA
91112204-4c51-413c-acdc-ba503fdabd3c,931,2023-05-09T06:40:00.611556+01:00,barcode08,?,11923,0,0,385,400,?
158921e0-9308-4e91-ad6c-a315d6511245,936,2023-05-09T06:39:04.611556+01:00,barcode08,?,11923,0,0,366,390,?
8bbdda91-a5be-46e9-af28-a47fd2c63dd2,1306,2023-05-09T06:39:18.611556+01:00,barcode08,?,11923,0,0,383,405,?
00ef637a-31b0-487f-86b1-842493ca76f6,1315,2023-05-09T06:39:15.611556+01:00,barcode08,?,11923,0,0,373,390,?
3c77410a-4056-4b43-87af-a008bea82e55,504,2023-05-09T06:39:54.611556+01:00,barcode08,rabv_ea,11923,10164,10576,340,379,RABV_EA
6deafd13-a9f6-4757-916d-dac4338b77a2,1769,2023-05-09T06:39:43.611556+01:00,barcode08,?,11923,0,0,382,413,?
14036e82-e3a6-4682-936a-21b8a274b8ca,1954,2023-05-09T06:39:27.611556+01:00,barcode08,?,11923,0,0,385,399,?
6438f6e7-06fb-4abf-96fe-b8d7aaa4ef36,529,2023-05-09T06:39:55.611556+01:00,barcode08,rabv_ea,11923,10166,10570,352,382,RABV_EA
647b5fd1-9775-44d5-934a-80b36dfb98cd,541,2023-05-09T06:39:52.611556+01:00,barcode08,rabv_ea,11923,10171,10576,358,394,RABV_EA
722fc8c1-3ce8-4540-bbe0-83f0616d303b,482,2023-05-09T06:39:55.611556+01:00,barcode08,rabv_ea,11923,11117,11494,353,370,RABV_EA
c7c77606-abe4-4638-8fc9-7bc3272a1f35,802,2023-05-09T06:39:46.611556+01:00,barcode08,?,11923,0,0,326,336,?
1b6e146e-6573-47b8-98a3-f6db249d0835,512,2023-05-09T06:39:31.611556+01:00,barcode08,rabv_ea,11923,6424,6828,369,387,RABV_EA
a1f2c39a-77d9-41c2-90a7-e28dc4ea3715,871,2023-05-09T06:40:15.611556+01:00,barcode08,?,11923,0,0,377,389,?
eab134c9-3c46-448b-bc68-09e1593da36e,806,2023-05-09T06:40:14.611556+01:00,barcode08,?,11923,0,0,347,367,?
f55de203-6913-427d-8825-44ff0bd368fe,496,2023-05-09T06:39:48.611556+01:00,barcode08,rabv_ea,11923,57,442,354,371,RABV_EA
057ba67b-b21d-4052-9b06-1b88f9e81f45,471,2023-05-09T06:39:24.611556+01:00,barcode08,?,11923,0,0,151,165,?
8e48bee8-ffaf-4c1e-9655-86a255183296,528,2023-05-09T06:39:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,391,RABV_EA
81a5ff4a-b573-4c4c-9cd9-0fe7b2c7b94d,882,2023-05-09T06:39:30.611556+01:00,barcode08,?,11923,0,0,352,373,?
96d5a374-2d63-4f4f-83f4-ca9514f84b28,513,2023-05-09T06:40:14.611556+01:00,barcode08,rabv_ea,11923,9853,10263,373,389,RABV_EA
861ddb48-a4ef-4fcb-8958-299a388c0715,528,2023-05-09T06:39:37.611556+01:00,barcode08,rabv_ea,11923,9851,10266,389,406,RABV_EA
cddea8c1-a4c7-4f90-972e-d8b60afa7057,540,2023-05-09T06:40:12.611556+01:00,barcode08,rabv_ea,11923,10164,10576,381,404,RABV_EA
b190a45c-65bf-47bf-b648-9db8c27a3685,524,2023-05-09T06:39:42.611556+01:00,barcode08,rabv_ea,11923,4626,5051,384,409,RABV_EA
485d907a-efe1-4e7d-93a4-5c6e34bae495,468,2023-05-09T06:39:44.611556+01:00,barcode08,rabv_ea,11923,9851,10249,376,391,RABV_EA
3ae5ab2f-8e28-48fa-bef3-99619116f66a,285,2023-05-09T06:39:46.611556+01:00,barcode08,rabv_ea,11923,5023,5221,171,187,RABV_EA
9cc0267d-51ab-4782-8067-b312f1f0f103,458,2023-05-09T06:39:43.611556+01:00,barcode08,rabv_ea,11923,3064,3451,363,375,RABV_EA
ac93668a-f469-4c9f-a95b-f391de0de0bb,1311,2023-05-09T06:39:36.611556+01:00,barcode08,?,11923,0,0,382,404,?
854432d7-b3a7-44bb-a62d-ff33a3536d2f,1787,2023-05-09T06:40:01.611556+01:00,barcode08,?,11923,0,0,358,376,?
d39ac47e-0c20-43b6-a419-3496b2fa6454,945,2023-05-09T06:40:16.611556+01:00,barcode08,?,11923,0,0,383,407,?
4dd4fe4f-eaea-42d5-afa7-ffcfa151c5b5,443,2023-05-09T06:40:14.611556+01:00,barcode08,rabv_ea,11923,5197,5592,355,374,RABV_EA
6231be0a-5d71-43fb-92de-7a8d93ab2799,532,2023-05-09T06:39:46.611556+01:00,barcode08,rabv_ea,11923,3393,3772,349,362,RABV_EA
5daead05-cf54-4cbe-844a-d5bb2e4f692c,693,2023-05-09T06:40:02.611556+01:00,barcode08,rabv_ea,11923,4626,5053,377,410,RABV_EA
bd40bd4b-2e95-4cb8-85f4-c9fbcd3529fd,457,2023-05-09T06:40:17.611556+01:00,barcode08,rabv_ea,11923,11111,11494,358,377,RABV_EA
c0ce8059-bc73-4c73-8011-8da561fc2a64,788,2023-05-09T06:40:12.611556+01:00,barcode08,rabv_ea,11923,2739,3136,353,373,RABV_EA
1ebd23a7-5592-4956-9b37-4c5a5cd55f6f,549,2023-05-09T06:40:05.611556+01:00,barcode08,rabv_ea,11923,9851,10263,389,404,RABV_EA
1d497f98-bc41-461c-8a14-6c84fda426b6,875,2023-05-09T06:40:07.611556+01:00,barcode08,?,11923,0,0,386,397,?
de2e64b3-c901-4ef6-9b4a-9feb2d5f6a4f,530,2023-05-09T06:39:44.611556+01:00,barcode08,rabv_ea,11923,10165,10578,355,391,RABV_EA
0d083ce1-ec94-4cbc-ba91-7aaa269a7708,460,2023-05-09T06:40:03.611556+01:00,barcode08,rabv_ea,11923,9851,10249,371,386,RABV_EA
dcddf7f5-3c0f-487b-b975-e93f8955ee51,215,2023-05-09T06:39:50.611556+01:00,barcode08,*,0,0,0,0,0,*
8db07ca2-8065-4f9d-b0eb-9a6805ee9946,549,2023-05-09T06:40:17.611556+01:00,barcode08,rabv_ea,11923,10188,10570,338,368,RABV_EA
3e93c28e-cfa4-47bd-b2bc-2bb6128c2359,494,2023-05-09T06:40:48.611556+01:00,barcode08,rabv_ea,11923,11105,11493,369,380,RABV_EA
5649b86f-927f-4d77-97a0-a2008ac9bdc4,460,2023-05-09T06:40:05.611556+01:00,barcode08,rabv_ea,11923,10180,10576,368,391,RABV_EA
ae825948-3f48-42d1-8212-9b6b8d4a73f3,889,2023-05-09T06:40:12.611556+01:00,barcode08,?,11923,0,0,371,388,?
86ef34bd-c90f-4cd2-a468-e9524200189a,544,2023-05-09T06:40:03.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,400,RABV_EA
1b35cedb-921d-436f-ad24-ec27ce621671,1316,2023-05-09T06:39:58.611556+01:00,barcode08,?,11923,0,0,385,409,?
b721b952-57d3-4dc0-ad76-076e2982c13e,519,2023-05-09T06:40:12.611556+01:00,barcode08,*,0,0,0,0,0,*
159adcb1-d8be-4e97-ba3d-3f981d3139b6,473,2023-05-09T06:39:48.611556+01:00,barcode08,rabv_ea,11923,10164,10564,353,386,RABV_EA
565d9ff4-7688-4698-a81b-39e74c4e7aea,454,2023-05-09T06:40:52.611556+01:00,barcode08,rabv_ea,11923,11110,11494,345,371,RABV_EA
7e0271a0-0d2a-44a8-8814-7bd944f4c5c6,872,2023-05-09T06:40:25.611556+01:00,barcode08,?,11923,0,0,393,415,?
d32445cc-4a2d-4e4f-a104-b5997fcb2d57,378,2023-05-09T06:40:12.611556+01:00,barcode08,rabv_ea,11923,2445,2732,272,282,RABV_EA
53baedf8-727f-4732-aff4-aadd31c05484,448,2023-05-09T06:39:50.611556+01:00,barcode08,rabv_ea,11923,9851,10228,342,355,RABV_EA
7fece7e8-484f-4406-b050-9fc00ded1479,461,2023-05-09T06:40:12.611556+01:00,barcode08,rabv_ea,11923,9851,10243,364,379,RABV_EA
8c616570-9a89-4a02-9f32-0eb9e767b3f2,523,2023-05-09T06:40:07.611556+01:00,barcode08,rabv_ea,11923,10165,10576,363,395,RABV_EA
196f1f8e-2f94-47c4-ac8b-7329b142987b,533,2023-05-09T06:40:01.611556+01:00,barcode08,rabv_ea,11923,56,459,368,391,RABV_EA
f321b0f9-7515-471e-8189-b2822479c798,1269,2023-05-09T06:39:55.611556+01:00,barcode08,?,11923,0,0,357,378,?
52745334-ad7e-41fa-9eac-a855162296f9,1324,2023-05-09T06:40:52.611556+01:00,barcode08,?,11923,0,0,369,396,?
f19dcd26-2e86-4402-b1be-f21d6116088c,531,2023-05-09T06:39:48.611556+01:00,barcode08,rabv_ea,11923,2733,3136,376,395,RABV_EA
a6ddd2cd-5866-4035-8d57-4a836f393c48,459,2023-05-09T06:40:26.611556+01:00,barcode08,rabv_ea,11923,3064,3451,332,373,RABV_EA
bb15efaa-0824-4dfc-a09d-3b3b4b5ddaa9,875,2023-05-09T06:40:00.611556+01:00,barcode08,?,11923,0,0,381,409,?
d8c215f6-b885-4abd-89ab-35f29d49f8a8,1568,2023-05-09T06:40:02.611556+01:00,barcode08,?,11923,0,0,384,392,?
66e7cc69-bdea-4032-9a96-dffec047c283,721,2023-05-09T06:40:58.611556+01:00,barcode08,rabv_ea,11923,319,687,329,347,RABV_EA
e4db1cff-6bf8-454f-a583-fada4ee140f8,1685,2023-05-09T06:39:51.611556+01:00,barcode08,?,11923,0,0,358,378,?
86b12b7b-0273-4c4d-945f-9e9e768e485c,529,2023-05-09T06:40:07.611556+01:00,barcode08,rabv_ea,11923,6424,6828,384,401,RABV_EA
b4ed55aa-9e8b-45d0-a210-ba71275e39c3,463,2023-05-09T06:39:59.611556+01:00,barcode08,rabv_ea,11923,8941,9325,358,375,RABV_EA
11f34de1-07ff-43b5-9a8e-df00cd233118,932,2023-05-09T06:40:24.611556+01:00,barcode08,?,11923,0,0,372,399,?
4dd87ca6-c05e-4147-a379-caf334c04c3d,1276,2023-05-09T06:39:59.611556+01:00,barcode08,?,11923,0,0,372,381,?
e10ea2d3-ce44-4021-93ec-6c3bcd28fb50,1269,2023-05-09T06:39:59.611556+01:00,barcode08,?,11923,0,0,650,674,?
04dd4f5c-9d3b-4579-a6aa-f96d0d596a37,621,2023-05-09T06:41:00.611556+01:00,barcode08,rabv_ea,11923,319,651,305,320,RABV_EA
0ca5e883-457f-44df-a5cb-e94e5532f349,499,2023-05-09T06:41:00.611556+01:00,barcode08,rabv_ea,11923,10164,10561,355,382,RABV_EA
3c213871-d400-4029-983d-1a436f1f9e27,522,2023-05-09T06:40:36.611556+01:00,barcode08,rabv_ea,11923,4661,5050,334,374,RABV_EA
205ae294-cdbd-4c70-987d-0c032bd81b88,545,2023-05-09T06:40:58.611556+01:00,barcode08,rabv_ea,11923,10164,10576,376,404,RABV_EA
06b45620-fb79-4b7c-8fda-6b9b3bdfe2c8,454,2023-05-09T06:41:00.611556+01:00,barcode08,rabv_ea,11923,10164,10537,343,369,RABV_EA
9fd2e940-6963-4943-8232-6d6e62c9baec,265,2023-05-09T06:41:08.611556+01:00,barcode08,rabv_ea,11923,4339,4525,175,181,RABV_EA
8130cd6a-ca4e-4c60-84e2-ce42fc684bd6,519,2023-05-09T06:40:36.611556+01:00,barcode08,rabv_ea,11923,8927,9325,368,382,RABV_EA
856bc5f1-63ea-4edc-a53d-545817fef616,530,2023-05-09T06:40:36.611556+01:00,barcode08,rabv_ea,11923,10168,10576,376,397,RABV_EA
e52f3e0c-3ae7-4125-ae2d-53fd0c9a758a,502,2023-05-09T06:40:58.611556+01:00,barcode08,*,0,0,0,0,0,*
850ba88f-4170-475b-9816-57df556a267a,467,2023-05-09T06:41:03.611556+01:00,barcode08,rabv_ea,11923,1864,2255,323,349,RABV_EA
102bbca0-9755-4b52-a74d-5705b7793c00,200,2023-05-09T06:41:01.611556+01:00,barcode08,rabv_ea,11923,10170,10291,116,118,RABV_EA
b5d1069b-0e41-4d4f-953b-f72cb4f5a85e,490,2023-05-09T06:40:01.611556+01:00,barcode08,rabv_ea,11923,4702,5036,300,326,RABV_EA
7cdb4931-4253-4504-a764-fe13e1fc350b,855,2023-05-09T06:40:00.611556+01:00,barcode08,?,11923,0,0,374,388,?
110ea146-646b-495d-aef2-91aa3e5de589,513,2023-05-09T06:40:11.611556+01:00,barcode08,rabv_ea,11923,10164,10576,352,388,RABV_EA
3786c872-2955-4dd0-ae07-a924076b1ddd,443,2023-05-09T06:40:34.611556+01:00,barcode08,rabv_ea,11923,939,1324,317,354,RABV_EA
3c6a1eb9-316f-4e3c-930e-39077c8c17aa,984,2023-05-09T06:40:58.611556+01:00,barcode08,?,11923,0,0,371,385,?
240dd2cc-aaa3-44bb-983c-f3538dd4fc0c,534,2023-05-09T06:40:48.611556+01:00,barcode08,rabv_ea,11923,9851,10263,381,392,RABV_EA
9c1f5115-d9a8-4b6a-933a-e4d81ebe0dd0,441,2023-05-09T06:41:08.611556+01:00,barcode08,rabv_ea,11923,9057,9325,250,256,RABV_EA
8ad36bf9-ecf8-4da9-b953-7cc9d4d8e1ec,853,2023-05-09T06:40:47.611556+01:00,barcode08,?,11923,0,0,355,369,?
a43b9da2-26ce-4bdf-9f7b-7bd7653d79ca,512,2023-05-09T06:40:48.611556+01:00,barcode08,rabv_ea,11923,319,704,328,361,RABV_EA
1ea3474f-fbd1-4cc5-bfa9-f0339df0a07e,899,2023-05-09T06:41:02.611556+01:00,barcode08,?,11923,0,0,346,379,?
4c4ea962-61fb-470c-88d9-89f4de6b2416,529,2023-05-09T06:40:35.611556+01:00,barcode08,rabv_ea,11923,9851,10263,392,403,RABV_EA
b804f644-1b65-4f2b-8896-a2c1ac906e8b,522,2023-05-09T06:41:08.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,391,RABV_EA
f5d3f8cc-215a-4c16-8e1b-030cbd6865fb,511,2023-05-09T06:40:26.611556+01:00,barcode08,rabv_ea,11923,6133,6528,331,371,RABV_EA
54ce09ff-382d-476a-bdf7-5c8f817a52a3,1484,2023-05-09T06:40:12.611556+01:00,barcode08,?,11923,0,0,381,397,?
72dc26b9-bf48-46a6-ba0f-29c7ddca8577,536,2023-05-09T06:41:02.611556+01:00,barcode08,rabv_ea,11923,10165,10576,370,396,RABV_EA
c6dae8de-97ae-4fb6-8256-07cb3e2970ba,502,2023-05-09T06:40:11.611556+01:00,barcode08,rabv_ea,11923,1864,2264,384,398,RABV_EA
9b9e5d2c-5d21-4831-a94d-0b5b07befa39,528,2023-05-09T06:40:07.611556+01:00,barcode08,rabv_ea,11923,9851,10258,383,399,RABV_EA
e6cb3cf5-05d4-404a-b5ee-0f80d54b261c,481,2023-05-09T06:40:25.611556+01:00,barcode08,rabv_ea,11923,9875,10263,362,384,RABV_EA
86809a36-7b09-4f28-8fb0-f546ee4a1a62,543,2023-05-09T06:41:05.611556+01:00,barcode08,rabv_ea,11923,10169,10576,368,396,RABV_EA
9e5777bf-777e-43fa-a92e-3c93f16ac122,365,2023-05-09T06:40:23.611556+01:00,barcode08,rabv_ea,11923,11509,11796,269,277,RABV_EA
8d8821d7-2086-493d-9c01-bc1ff84a4b82,871,2023-05-09T06:40:26.611556+01:00,barcode08,?,11923,0,0,353,376,?
0975d6e2-8967-4e0f-bbe9-0d2d5b3eea5d,464,2023-05-09T06:40:29.611556+01:00,barcode08,rabv_ea,11923,4626,4993,322,350,RABV_EA
ac72d17c-e8c2-472f-94c1-4a6ec9284acb,517,2023-05-09T06:40:49.611556+01:00,barcode08,rabv_ea,11923,10164,10580,357,390,RABV_EA
721c8653-0d21-4dbd-8ca1-bb4f692542a0,679,2023-05-09T06:40:23.611556+01:00,barcode08,rabv_ea,11923,6424,6834,378,393,RABV_EA
64b275a4-9dd3-4abd-b92c-b49008201db2,880,2023-05-09T06:40:31.611556+01:00,barcode08,?,11923,0,0,387,406,?
5e974736-5ec4-4bd1-9edc-e177f67330d8,867,2023-05-09T06:40:21.611556+01:00,barcode08,?,11923,0,0,366,385,?
6e86e661-824c-4a96-9b69-479491a63beb,947,2023-05-09T06:41:05.611556+01:00,barcode08,?,11923,0,0,384,394,?
1fca4b12-3cfe-44e1-8e32-232a9bb9dad3,1342,2023-05-09T06:41:06.611556+01:00,barcode08,?,11923,0,0,388,402,?
b5aea836-37de-4f4d-a8ac-a2f89a443de9,522,2023-05-09T06:40:26.611556+01:00,barcode08,rabv_ea,11923,10172,10576,351,387,RABV_EA
fd7b6540-8bcc-48dd-8c65-6d11391b36ba,922,2023-05-09T06:40:30.611556+01:00,barcode08,?,11923,0,0,373,399,?
8724c186-3341-47ea-8f06-0b2970972893,472,2023-05-09T06:41:03.611556+01:00,barcode08,rabv_ea,11923,10177,10576,363,391,RABV_EA
5560e2e6-3a24-4b94-9f3f-b36de29e44b1,811,2023-05-09T06:41:23.611556+01:00,barcode08,?,11923,0,0,359,376,?
58b76a1e-fb0d-4b59-8772-2309451ec8dc,529,2023-05-09T06:41:05.611556+01:00,barcode08,rabv_ea,11923,10164,10576,360,394,RABV_EA
c6afe2a9-5ef8-4b2f-a247-447cc244823f,1319,2023-05-09T06:40:22.611556+01:00,barcode08,?,11923,0,0,371,385,?
00ffbd82-eef9-4c53-bf81-31fe8803957f,1135,2023-05-09T06:41:22.611556+01:00,barcode08,?,11923,0,0,370,386,?
9d6e345f-5767-4713-abe3-fde39850e49e,1313,2023-05-09T06:41:03.611556+01:00,barcode08,?,11923,0,0,373,401,?
57e3530f-e5e9-44ae-af1d-f12b685afe07,892,2023-05-09T06:41:05.611556+01:00,barcode08,?,11923,0,0,370,388,?
dc9d2218-414a-4896-83e5-067c340d9f43,451,2023-05-09T06:41:09.611556+01:00,barcode08,rabv_ea,11923,1879,2264,365,378,RABV_EA
b20f2ebc-138d-4059-943a-28fddc8aa33b,1297,2023-05-09T06:41:11.611556+01:00,barcode08,rabv_ea,11923,2747,3785,904,988,RABV_EA
8858de92-8bff-4310-8f73-d9d5fa9095b4,745,2023-05-09T06:41:09.611556+01:00,barcode08,?,11923,0,0,358,371,?
2f352620-4b7c-4475-8534-97f21c08cabb,1355,2023-05-09T06:41:23.611556+01:00,barcode08,?,11923,0,0,363,388,?
672d276d-ed0f-46e4-9f3e-edcacf11ead2,706,2023-05-09T06:41:23.611556+01:00,barcode08,rabv_ea,11923,4656,5051,348,380,RABV_EA
86936c95-04b4-4501-9998-b401eea45ea2,942,2023-05-09T06:41:22.611556+01:00,barcode08,?,11923,0,0,357,389,?
c36c7200-55d4-4c9c-a080-1153c24a0fc9,517,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,6429,6812,343,363,RABV_EA
a5aaaf9a-49f8-48ae-a04b-26e89c20748c,467,2023-05-09T06:40:32.611556+01:00,barcode08,rabv_ea,11923,2737,3136,371,386,RABV_EA
85cc72ae-b6f5-4bff-98f5-8631c11c777b,490,2023-05-09T06:40:39.611556+01:00,barcode08,rabv_ea,11923,319,709,337,364,RABV_EA
43cfc35a-e330-4b88-b9d5-b274b782f60f,540,2023-05-09T06:40:23.611556+01:00,barcode08,rabv_ea,11923,10164,10575,371,401,RABV_EA
abb85f8f-079d-43a7-a41e-29959fcc9c61,526,2023-05-09T06:41:10.611556+01:00,barcode08,rabv_ea,11923,4634,5049,383,408,RABV_EA
2084a8b0-22b1-44ab-86a1-01690bed3e8d,935,2023-05-09T06:40:21.611556+01:00,barcode08,?,11923,0,0,382,404,?
096e574e-f732-4fea-a75e-ae2e2408a395,521,2023-05-09T06:41:11.611556+01:00,barcode08,rabv_ea,11923,10164,10563,354,376,RABV_EA
004a812e-475e-4917-a6ba-617d6ba11993,526,2023-05-09T06:41:04.611556+01:00,barcode08,rabv_ea,11923,10170,10576,348,380,RABV_EA
3853cf6b-dfcc-42b6-825a-e71790a60b7e,472,2023-05-09T06:41:12.611556+01:00,barcode08,rabv_ea,11923,11123,11494,355,369,RABV_EA
df41823b-d7cd-4800-9c96-2302371eac1e,478,2023-05-09T06:40:24.611556+01:00,barcode08,*,0,0,0,0,0,*
cf5e942b-5209-4287-ab34-d3224b679098,470,2023-05-09T06:40:37.611556+01:00,barcode08,rabv_ea,11923,11111,11488,342,361,RABV_EA
f466b201-2eb9-4b83-883e-087563bcfb94,707,2023-05-09T06:41:26.611556+01:00,barcode08,rabv_ea,11923,4626,5053,387,414,RABV_EA
2b678aa6-81a8-4b9f-94fc-2a4f97d4d013,200,2023-05-09T06:40:26.611556+01:00,barcode08,rabv_ea,11923,614,735,113,118,RABV_EA
3507f9fe-c465-40ff-8d3e-ae15728aed84,228,2023-05-09T06:41:24.611556+01:00,barcode08,rabv_ea,11923,6137,6244,97,98,RABV_EA
5482eb5f-4129-4051-94ca-1cb818e6297f,606,2023-05-09T06:41:02.611556+01:00,barcode08,?,11923,0,0,174,184,?
40d1920a-16ab-4974-bdf9-d6be442d1ede,462,2023-05-09T06:41:06.611556+01:00,barcode08,rabv_ea,11923,3400,3791,365,383,RABV_EA
93eb8f15-f295-400c-be1b-a5ff799d4891,540,2023-05-09T06:40:46.611556+01:00,barcode08,rabv_ea,11923,10164,10575,375,406,RABV_EA
95248b00-1239-43f1-acf6-c18bea6769e6,264,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,3067,3252,164,176,RABV_EA
a5a605fe-7c7a-49df-8bcf-53609180e64d,501,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,9851,10258,373,399,RABV_EA
3c2f53b3-7cef-4c19-b22a-e34224db3596,860,2023-05-09T06:40:44.611556+01:00,barcode08,?,11923,0,0,333,364,?
eaecfcd6-9914-4192-8b74-f82f0e154b56,860,2023-05-09T06:40:27.611556+01:00,barcode08,rabv_ea,11923,2733,3133,378,395,RABV_EA
e33ed275-fe36-43da-9d87-2a07997a9164,438,2023-05-09T06:40:46.611556+01:00,barcode08,rabv_ea,11923,9550,9940,348,363,RABV_EA
4173f004-2200-46db-9334-10811fd4e165,446,2023-05-09T06:40:29.611556+01:00,barcode08,rabv_ea,11923,319,690,350,365,RABV_EA
1e4f4fb0-2dd4-4532-b151-b038a650c9ab,841,2023-05-09T06:40:31.611556+01:00,barcode08,?,11923,0,0,346,365,?
53757bd8-58b4-460f-a18d-d495fa5d4283,879,2023-05-09T06:41:26.611556+01:00,barcode08,?,11923,0,0,354,371,?
d3ba1825-ceee-432f-a5aa-243fec096c01,470,2023-05-09T06:40:38.611556+01:00,barcode08,rabv_ea,11923,9851,10247,357,382,RABV_EA
61e52131-06a8-4d0a-a137-b034259dfe0f,477,2023-05-09T06:40:33.611556+01:00,barcode08,rabv_ea,11923,11405,11796,368,386,RABV_EA
f31e509e-7541-4de4-95d6-6eb4ff5e127c,769,2023-05-09T06:40:44.611556+01:00,barcode08,?,11923,0,0,375,397,?
299d86d3-b9cd-42e8-872d-babeb714b69c,516,2023-05-09T06:41:24.611556+01:00,barcode08,rabv_ea,11923,10165,10584,358,388,RABV_EA
89c10afa-a23a-40fe-a1ad-d37d4dce6f02,513,2023-05-09T06:40:35.611556+01:00,barcode08,rabv_ea,11923,11105,11492,353,367,RABV_EA
8bec72da-374c-419f-bf9f-9153250ec5b4,537,2023-05-09T06:40:41.611556+01:00,barcode08,rabv_ea,11923,10172,10585,382,408,RABV_EA
9e088c1a-b461-443c-a1cd-a7366abdfbb7,481,2023-05-09T06:40:40.611556+01:00,barcode08,rabv_ea,11923,2747,3142,373,387,RABV_EA
b54f4d2a-8b4d-4b9f-be87-8330424247c3,469,2023-05-09T06:41:27.611556+01:00,barcode08,rabv_ea,11923,2733,3133,365,384,RABV_EA
32a8297a-b481-45cd-97b6-4a9488cfbd2a,544,2023-05-09T06:40:42.611556+01:00,barcode08,rabv_ea,11923,10172,10570,346,380,RABV_EA
7202a287-7fdb-4f53-88e6-7de54b530cca,914,2023-05-09T06:40:40.611556+01:00,barcode08,?,11923,0,0,360,383,?
7801c8c1-640e-4ef3-ad82-2c747c0b3730,507,2023-05-09T06:41:36.611556+01:00,barcode08,rabv_ea,11923,6424,6828,350,375,RABV_EA
02ca1c64-c50b-43b8-b8b9-1481611e9e78,537,2023-05-09T06:40:39.611556+01:00,barcode08,rabv_ea,11923,9851,10258,366,386,RABV_EA
c513cca6-583e-46cd-94b9-06da1565f3bc,527,2023-05-09T06:40:41.611556+01:00,barcode08,rabv_ea,11923,1864,2262,370,388,RABV_EA
6dd55e38-b432-4256-82e8-0b972bce09db,447,2023-05-09T06:41:27.611556+01:00,barcode08,rabv_ea,11923,11114,11473,318,344,RABV_EA
668d40ea-243e-46e3-8edb-807eaef2b031,539,2023-05-09T06:41:22.611556+01:00,barcode08,rabv_ea,11923,10170,10573,348,385,RABV_EA
85e986d6-2c7d-4cb6-b098-44b2aae67109,606,2023-05-09T06:41:19.611556+01:00,barcode08,rabv_ea,11923,1864,2262,338,364,RABV_EA
4e771e79-4eab-433f-a0a4-1907b7eff64d,1309,2023-05-09T06:40:47.611556+01:00,barcode08,?,11923,0,0,389,393,?
4d870bdd-1ebb-4359-808c-6b29ec09a55f,296,2023-05-09T06:40:52.611556+01:00,barcode08,rabv_ea,11923,9208,9325,106,113,RABV_EA
