read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
eedb8ed1-d384-47b2-85d3-f7ee7ef7e3d7,464,2023-05-09T06:40:45.611556+01:00,barcode08,rabv_ea,11923,10176,10576,355,386,RABV_EA
ecea20d6-4969-435d-8f26-8c8d537baf32,481,2023-05-09T06:40:46.611556+01:00,barcode08,rabv_ea,11923,11111,11492,341,375,RABV_EA
ab9dcf19-ee20-4635-a46d-a3b470ae9171,428,2023-05-09T06:40:45.611556+01:00,barcode08,rabv_ea,11923,3062,3336,261,269,RABV_EA
a073e9c9-1ca9-43d2-bc0c-2c663d037975,476,2023-05-09T06:41:29.611556+01:00,barcode08,rabv_ea,11923,4631,5036,363,393,RABV_EA
372345d1-7521-4dee-b342-e0c383010a06,972,2023-05-09T06:40:53.611556+01:00,barcode08,rabv_ea,11923,9851,10261,386,401,RABV_EA
a683a53b-d3bf-4dd9-ae73-43b070bfd3e1,223,2023-05-09T06:41:15.611556+01:00,barcode08,rabv_ea,11923,547,709,150,158,RABV_EA
c8db047b-3a08-4b71-9c71-54e0145279fd,465,2023-05-09T06:41:18.611556+01:00,barcode08,rabv_ea,11923,10191,10548,314,337,RABV_EA
b5ba19a6-b33f-4988-bc33-5c9ebbb26ac5,351,2023-05-09T06:41:40.611556+01:00,barcode08,rabv_ea,11923,2733,3009,252,270,RABV_EA
e0d10ff8-5a36-40e9-baa4-6ec4c02ddf55,461,2023-05-09T06:41:20.611556+01:00,barcode08,rabv_ea,11923,6426,6818,360,376,RABV_EA
02370211-fe21-40fb-8148-24a6ae479bd2,865,2023-05-09T06:41:34.611556+01:00,barcode08,?,11923,0,0,367,384,?
1b7ffcef-d377-4c9f-94fc-fadb1c674bd2,533,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,10164,10576,366,402,RABV_EA
25eaa6e4-b420-4ce1-b3cc-351bc641978c,822,2023-05-09T06:40:39.611556+01:00,barcode08,?,11923,0,0,336,357,?
40d6f252-a09b-464f-a8bf-3f35d4900b51,478,2023-05-09T06:41:22.611556+01:00,barcode08,rabv_ea,11923,10188,10576,359,381,RABV_EA
3d70652b-cc99-470d-ae4b-b237081d1695,240,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,6133,6244,107,109,RABV_EA
0309f0f9-aa24-4a64-8364-fb3fb9e70b38,520,2023-05-09T06:40:56.611556+01:00,barcode08,rabv_ea,11923,11407,11785,348,370,RABV_EA
8f80ec89-8271-46ac-9f9e-59a1e8fd8cc3,453,2023-05-09T06:40:43.611556+01:00,barcode08,rabv_ea,11923,10170,10562,344,373,RABV_EA
7a328b4a-99a1-4544-b62b-a74586a2f427,950,2023-05-09T06:40:51.611556+01:00,barcode08,?,11923,0,0,354,376,?
aa8fb6bb-ca48-4822-b646-5dc22183451b,534,2023-05-09T06:40:57.611556+01:00,barcode08,rabv_ea,11923,9852,10252,348,377,RABV_EA
3bd38be4-fbaf-4f51-80d3-7f29ded59ee4,468,2023-05-09T06:40:58.611556+01:00,barcode08,rabv_ea,11923,5211,5608,368,384,RABV_EA
e719634d-adff-459b-8529-07512fad4739,893,2023-05-09T06:40:55.611556+01:00,barcode08,?,11923,0,0,309,332,?
6de05bbb-c66f-4391-aa9d-38eab65c4710,1299,2023-05-09T06:40:51.611556+01:00,barcode08,?,11923,0,0,380,397,?
724b8653-2558-4225-ab45-6445ee47328f,776,2023-05-09T06:40:54.611556+01:00,barcode08,?,11923,0,0,346,370,?
9a8b9d55-8661-4fa2-a927-d4fd20bfede4,403,2023-05-09T06:41:29.611556+01:00,barcode08,rabv_ea,11923,6501,6827,291,308,RABV_EA
fab8ef92-1516-4d2b-9738-adf256f3ce76,449,2023-05-09T06:41:16.611556+01:00,barcode08,rabv_ea,11923,5835,6223,347,364,RABV_EA
52576d0e-09f5-468d-9c23-c324e13c1c7f,865,2023-05-09T06:41:39.611556+01:00,barcode08,?,11923,0,0,393,411,?
8ecbd6a3-105f-4e2f-aacd-af727500de8a,902,2023-05-09T06:41:30.611556+01:00,barcode08,?,11923,0,0,354,375,?
9be6dda9-acf0-4aeb-afe3-fd832128fadd,513,2023-05-09T06:41:34.611556+01:00,barcode08,rabv_ea,11923,10164,10576,344,381,RABV_EA
c5d55197-020d-4e05-880a-025c0bc03a15,509,2023-05-09T06:41:30.611556+01:00,barcode08,rabv_ea,11923,6424,6829,347,379,RABV_EA
518afa43-f4e2-4060-af2c-daabd896952a,935,2023-05-09T06:41:30.611556+01:00,barcode08,?,11923,0,0,343,373,?
2f490d4a-aca1-4d60-a1d1-fc2915b2018d,498,2023-05-09T06:40:54.611556+01:00,barcode08,rabv_ea,11923,11097,11494,348,368,RABV_EA
8c7e695e-21e8-49a9-9e19-e5060e442783,467,2023-05-09T06:41:24.611556+01:00,barcode08,rabv_ea,11923,4626,5036,368,395,RABV_EA
3fac0b34-a9e1-49f6-9e07-3bcce7f537ba,463,2023-05-09T06:41:22.611556+01:00,barcode08,rabv_ea,11923,8949,9323,343,363,RABV_EA
84f337e1-4da2-4905-9a24-831eb490f058,513,2023-05-09T06:40:44.611556+01:00,barcode08,rabv_ea,11923,1903,2264,309,347,RABV_EA
7848a8e1-8227-49f0-b0d6-6fb567230cab,404,2023-05-09T06:41:15.611556+01:00,barcode08,rabv_ea,11923,319,647,278,299,RABV_EA
07f137ea-1e59-4bc2-ae1b-442a21f8a4c9,488,2023-05-09T06:40:43.611556+01:00,barcode08,rabv_ea,11923,4637,5036,354,385,RABV_EA
7098eeeb-61c8-4bc8-a19b-b06a05c6df53,443,2023-05-09T06:41:07.611556+01:00,barcode08,rabv_ea,11923,4664,5051,307,341,RABV_EA
07e1e599-b10b-455c-aa67-9eb0a55d69a3,468,2023-05-09T06:40:53.611556+01:00,barcode08,*,0,0,0,0,0,*
c7561f8f-e430-46f6-8157-f37dbb0a63bc,459,2023-05-09T06:41:17.611556+01:00,barcode08,rabv_ea,11923,6424,6820,345,373,RABV_EA
1994aed5-7422-4231-812c-a3900146f68c,911,2023-05-09T06:42:06.611556+01:00,barcode08,?,11923,0,0,375,395,?
c6152733-1830-46ca-b7a1-6d25e57ddd0d,461,2023-05-09T06:41:23.611556+01:00,barcode08,rabv_ea,11923,9851,10245,368,385,RABV_EA
44f547a8-06cb-4765-84dd-1f5e1bf995d8,760,2023-05-09T06:41:49.611556+01:00,barcode08,rabv_ea,11923,11161,11477,287,305,RABV_EA
4f3e1022-19a4-4095-8571-66fd0c490e7a,463,2023-05-09T06:41:21.611556+01:00,barcode08,rabv_ea,11923,11111,11494,359,377,RABV_EA
9f01beac-903d-4114-8200-2c6d9f9b340f,449,2023-05-09T06:41:19.611556+01:00,barcode08,rabv_ea,11923,324,695,344,366,RABV_EA
67a256d3-85cc-4f68-a77d-0df152fb5516,442,2023-05-09T06:41:10.611556+01:00,barcode08,rabv_ea,11923,955,1332,328,360,RABV_EA
3ae8f3ac-69bf-4a95-b1fb-9d0bdb876f17,1807,2023-05-09T06:41:19.611556+01:00,barcode08,?,11923,0,0,389,403,?
435897d2-114d-41bd-9113-251d0de9b3e3,528,2023-05-09T06:42:07.611556+01:00,barcode08,?,11923,0,0,256,273,?
d140401e-0ca2-4a09-ad22-9837bf8bbb02,456,2023-05-09T06:41:22.611556+01:00,barcode08,rabv_ea,11923,5836,6223,361,372,RABV_EA
390a61ed-d984-4c02-b816-54de6c69513e,545,2023-05-09T06:41:46.611556+01:00,barcode08,rabv_ea,11923,10164,10580,383,408,RABV_EA
94cb6eab-d28f-446e-98bf-7ea5923952b6,1558,2023-05-09T06:41:20.611556+01:00,barcode08,?,11923,0,0,353,373,?
0ff10500-735f-46d5-9224-f422ce976bf9,1262,2023-05-09T06:41:07.611556+01:00,barcode08,?,11923,0,0,366,388,?
b7bf0040-e764-44d4-8a85-26c17bb81ec1,274,2023-05-09T06:42:04.611556+01:00,barcode08,*,0,0,0,0,0,*
8bfeb8fe-2d04-4917-8580-a14b97ffa0bf,470,2023-05-09T06:41:12.611556+01:00,barcode08,rabv_ea,11923,8941,9325,354,372,RABV_EA
aa44fa8c-6022-4bad-891e-d7cca7a2f78f,1016,2023-05-09T06:41:24.611556+01:00,barcode08,?,11923,0,0,338,368,?
ff8afe97-591d-4f9d-af13-6fe267c86714,498,2023-05-09T06:42:00.611556+01:00,barcode08,rabv_ea,11923,11110,11494,367,379,RABV_EA
6b9062d9-5d26-4aba-8c62-539cebc71013,523,2023-05-09T06:41:21.611556+01:00,barcode08,rabv_ea,11923,10169,10570,360,391,RABV_EA
d55482c9-7f46-4d8f-add9-f68bfa03ea46,167,2023-05-09T06:41:48.611556+01:00,barcode08,*,0,0,0,0,0,*
50ab5165-f6ae-4556-8aff-75a517be2b2c,497,2023-05-09T06:41:08.611556+01:00,barcode08,rabv_ea,11923,1866,2264,339,369,RABV_EA
51e0c5c7-f5d7-4087-a0ee-88f0a58eaf28,1752,2023-05-09T06:41:47.611556+01:00,barcode08,rabv_ea,11923,11097,11494,372,387,RABV_EA
60269650-2c32-45f5-b661-a7d77f046ae3,2737,2023-05-09T06:42:00.611556+01:00,barcode08,?,11923,0,0,384,397,?
10cb634f-912e-4b15-b616-d923b437d1d1,544,2023-05-09T06:42:00.611556+01:00,barcode08,rabv_ea,11923,10171,10577,364,396,RABV_EA
4af333cd-68a4-4d72-9a4a-cecc684dd869,502,2023-05-09T06:41:18.611556+01:00,barcode08,rabv_ea,11923,11391,11796,347,374,RABV_EA
f3e6c77a-69a8-44ba-ae9e-1f1bebcf674c,459,2023-05-09T06:42:00.611556+01:00,barcode08,rabv_ea,11923,322,686,330,351,RABV_EA
dccf6331-1492-46d2-9a91-b2873e75c57d,468,2023-05-09T06:41:59.611556+01:00,barcode08,rabv_ea,11923,11110,11494,359,376,RABV_EA
26baebac-9da7-4edd-8d97-5ede73ffa884,523,2023-05-09T06:42:08.611556+01:00,barcode08,rabv_ea,11923,10164,10550,339,365,RABV_EA
d26f25fd-fbd6-4f4a-b986-398fcad32b2a,370,2023-05-09T06:41:18.611556+01:00,barcode08,rabv_ea,11923,3538,3788,231,247,RABV_EA
4390c90c-e1b7-429c-b8f6-112d5e09df64,240,2023-05-09T06:41:30.611556+01:00,barcode08,*,0,0,0,0,0,*
66bd0d58-8b11-44f1-958c-359132dd657a,426,2023-05-09T06:42:06.611556+01:00,barcode08,rabv_ea,11923,1873,2178,277,292,RABV_EA
df2a32b1-19a0-4493-b8f7-30212c6de50e,473,2023-05-09T06:41:26.611556+01:00,barcode08,*,0,0,0,0,0,*
c78929ac-4a6d-4c2b-a682-82b2126d8718,925,2023-05-09T06:41:31.611556+01:00,barcode08,?,11923,0,0,375,397,?
e34a55a1-b286-4703-8fa5-913ee0ea802a,286,2023-05-09T06:41:18.611556+01:00,barcode08,rabv_ea,11923,1513,1634,108,111,RABV_EA
2d8a5597-249c-4357-ad39-eaab37489b70,467,2023-05-09T06:41:15.611556+01:00,barcode08,rabv_ea,11923,11120,11494,347,367,RABV_EA
d40fa294-da7e-44e6-9bdb-afec8673d971,1257,2023-05-09T06:41:13.611556+01:00,barcode08,?,11923,0,0,376,387,?
9e8dcf5d-db98-4400-9f1c-99d7b3ef3a15,457,2023-05-09T06:41:29.611556+01:00,barcode08,rabv_ea,11923,71,452,356,375,RABV_EA
27071ad0-1428-420e-bc56-a883e30bb3be,435,2023-05-09T06:41:21.611556+01:00,barcode08,rabv_ea,11923,3121,3471,334,342,RABV_EA
b8a4301b-b010-4166-ac78-caacb96b3435,1286,2023-05-09T06:41:16.611556+01:00,barcode08,?,11923,0,0,339,366,?
0f5d7bfe-1728-4ec3-b1bc-c0f2fe104fde,446,2023-05-09T06:41:57.611556+01:00,barcode08,rabv_ea,11923,11391,11774,331,365,RABV_EA
3bb6f003-bff1-4d96-8c97-b88ff8df30de,804,2023-05-09T06:41:54.611556+01:00,barcode08,rabv_ea,11923,9887,10258,323,352,RABV_EA
e83a57fa-2d95-41f3-a062-9ce07e574bd4,513,2023-05-09T06:42:01.611556+01:00,barcode08,rabv_ea,11923,1889,2264,345,363,RABV_EA
bed8b8d1-a992-4cc3-8291-0232c0f4cd05,446,2023-05-09T06:42:04.611556+01:00,barcode08,rabv_ea,11923,2445,2828,329,356,RABV_EA
869052be-ee7e-46d6-b0a4-cbd2d886dd8d,619,2023-05-09T06:41:20.611556+01:00,barcode08,?,11923,0,0,366,382,?
3f5c6786-168e-4568-aaf3-5c374acfbd63,463,2023-05-09T06:41:53.611556+01:00,barcode08,rabv_ea,11923,11392,11780,367,385,RABV_EA
b6130056-2d68-437f-9f31-5f8f65510584,267,2023-05-09T06:42:03.611556+01:00,barcode08,*,0,0,0,0,0,*
4c110153-b873-4840-81c7-1e60adaa035e,468,2023-05-09T06:41:16.611556+01:00,barcode08,rabv_ea,11923,10164,10550,357,376,RABV_EA
550b8ad5-57a0-45e2-8f1d-dcbc9393a13c,513,2023-05-09T06:42:03.611556+01:00,barcode08,rabv_ea,11923,1864,2264,355,378,RABV_EA
f4e58c7f-8566-449f-9f39-e8469b6340d4,508,2023-05-09T06:41:37.611556+01:00,barcode08,rabv_ea,11923,2733,3148,370,390,RABV_EA
cac6a7f4-9677-43f2-ae27-0a22afc456d8,520,2023-05-09T06:41:31.611556+01:00,barcode08,rabv_ea,11923,9856,10208,322,341,RABV_EA
ca4c3d2c-8c85-42c8-b2dd-6a9c6ff06239,767,2023-05-09T06:42:27.611556+01:00,barcode08,rabv_ea,11923,8756,9325,521,550,RABV_EA
526aa37a-40f1-44f9-bd37-0dfed8d69ed5,473,2023-05-09T06:41:32.611556+01:00,barcode08,rabv_ea,11923,6427,6820,383,389,RABV_EA
91ee0143-a17c-4142-9245-ac38a6c354f3,1060,2023-05-09T06:42:09.611556+01:00,barcode08,?,11923,0,0,379,391,?
45b0cf0f-f6c3-4303-b9aa-0caf4dea252c,448,2023-05-09T06:41:16.611556+01:00,barcode08,rabv_ea,11923,11109,11494,359,375,RABV_EA
46e06f23-3e37-4d66-bb71-1fd5013d342e,467,2023-05-09T06:41:28.611556+01:00,barcode08,rabv_ea,11923,3383,3774,356,379,RABV_EA
920494b8-06d4-4912-af2b-a6da8ed70ec0,490,2023-05-09T06:41:18.611556+01:00,barcode08,rabv_ea,11923,4626,5020,344,377,RABV_EA
b755d9ea-3989-4906-b1b6-0526c5c1b2eb,399,2023-05-09T06:42:25.611556+01:00,barcode08,*,0,0,0,0,0,*
2a018da4-5eda-4974-9115-7ad70f8a1f69,528,2023-05-09T06:41:35.611556+01:00,barcode08,rabv_ea,11923,10170,10573,372,394,RABV_EA
e22eea03-f150-4619-8379-ea205ab706a5,517,2023-05-09T06:41:32.611556+01:00,barcode08,*,0,0,0,0,0,*
ae641a76-f993-4874-92a4-213b7a7d6944,520,2023-05-09T06:41:36.611556+01:00,barcode08,rabv_ea,11923,8933,9302,321,343,RABV_EA
59919f87-ae55-4819-a232-3ca7fd00ed4e,530,2023-05-09T06:42:35.611556+01:00,barcode08,rabv_ea,11923,10161,10573,360,389,RABV_EA
aa98295e-8635-4710-b699-129610932894,871,2023-05-09T06:41:46.611556+01:00,barcode08,?,11923,0,0,370,384,?
88822709-75a1-4649-8c94-ad807a3e9dd5,809,2023-05-09T06:41:32.611556+01:00,barcode08,?,11923,0,0,365,389,?
7cddb94b-c568-459d-ba1b-730db21cd3ac,429,2023-05-09T06:42:39.611556+01:00,barcode08,rabv_ea,11923,11133,11485,300,325,RABV_EA
db4316b1-a666-4ad8-9324-0acc96b9eda1,1808,2023-05-09T06:41:46.611556+01:00,barcode08,?,11923,0,0,384,397,?
2420dcf3-8afc-413b-8e2b-6c538be1c6ee,459,2023-05-09T06:41:48.611556+01:00,barcode08,rabv_ea,11923,11111,11494,360,375,RABV_EA
3536aa64-75a0-4171-8d2f-80a61dceced4,467,2023-05-09T06:42:32.611556+01:00,barcode08,rabv_ea,11923,11407,11796,361,378,RABV_EA
bd8f4a65-4e75-4a3e-8eaf-5c274785ec95,1033,2023-05-09T06:42:31.611556+01:00,barcode08,?,11923,0,0,359,403,?
5ba11a2d-ee04-4fe7-b03f-b0bc6c717502,459,2023-05-09T06:42:47.611556+01:00,barcode08,rabv_ea,11923,9851,10243,374,389,RABV_EA
79d7a182-c38e-4899-9a38-a55c71873681,423,2023-05-09T06:42:36.611556+01:00,barcode08,rabv_ea,11923,2461,2777,294,301,RABV_EA
5116b8c5-35e6-4998-bf8d-dc0ba0de6fd2,550,2023-05-09T06:42:46.611556+01:00,barcode08,rabv_ea,11923,613,1034,394,415,RABV_EA
6aae282c-05ce-495a-9139-3227b0d5518c,550,2023-05-09T06:42:37.611556+01:00,barcode08,rabv_ea,11923,10168,10573,352,391,RABV_EA
abdd8634-3eb8-40c4-866f-fea97a759ea0,232,2023-05-09T06:42:25.611556+01:00,barcode08,*,0,0,0,0,0,*
3b0e02bf-8a27-425f-9e23-5b4610df23a6,386,2023-05-09T06:42:36.611556+01:00,barcode08,?,11923,0,0,126,132,?
8e13835e-16a1-4e91-875b-9e234bda0059,467,2023-05-09T06:42:28.611556+01:00,barcode08,rabv_ea,11923,6424,6819,371,384,RABV_EA
30dcf814-87cd-42aa-b60e-aefea775d4ae,947,2023-05-09T06:41:36.611556+01:00,barcode08,?,11923,0,0,390,399,?
ba348285-274c-470c-8bac-5b6f4179e1f1,548,2023-05-09T06:42:27.611556+01:00,barcode08,rabv_ea,11923,10164,10585,382,412,RABV_EA
b4c6bca2-dd54-4684-8979-c54f7556c468,1374,2023-05-09T06:42:30.611556+01:00,barcode08,?,11923,0,0,385,399,?
4015ac9b-84e0-4d70-9958-d3319a36517e,448,2023-05-09T06:41:30.611556+01:00,barcode08,rabv_ea,11923,11407,11794,343,369,RABV_EA
fd48bccf-a708-4306-8e15-7fd95bc3972a,266,2023-05-09T06:42:39.611556+01:00,barcode08,rabv_ea,11923,3062,3246,161,175,RABV_EA
15f612e2-22e5-448b-b118-e82d29b80c95,183,2023-05-09T06:41:40.611556+01:00,barcode08,*,0,0,0,0,0,*
2fdfb417-c62a-4cba-90cd-8e1e1807f526,916,2023-05-09T06:42:37.611556+01:00,barcode08,?,11923,0,0,383,390,?
086289da-205b-41d3-948e-8406d52f1530,360,2023-05-09T06:41:46.611556+01:00,barcode08,*,0,0,0,0,0,*
74e22895-9825-4224-b8e4-335428b4788c,454,2023-05-09T06:42:29.611556+01:00,barcode08,rabv_ea,11923,9851,10248,376,384,RABV_EA
65dfc8ee-e716-4973-a53a-b7d6e47525ac,553,2023-05-09T06:41:31.611556+01:00,barcode08,rabv_ea,11923,10164,10576,364,397,RABV_EA
667d89c3-0cbb-4426-bc61-1078b169ca3c,268,2023-05-09T06:41:41.611556+01:00,barcode08,rabv_ea,11923,3065,3252,168,181,RABV_EA
c009d918-4226-4daf-915f-957d351017bd,489,2023-05-09T06:42:30.611556+01:00,barcode08,rabv_ea,11923,4633,5036,359,392,RABV_EA
e10bcbc9-d949-4259-80db-944f07df97af,527,2023-05-09T06:42:31.611556+01:00,barcode08,rabv_ea,11923,10167,10570,369,393,RABV_EA
54f3a7a5-b769-428e-83a5-400b19212691,463,2023-05-09T06:42:30.611556+01:00,barcode08,rabv_ea,11923,9551,9939,346,372,RABV_EA
c7455c4b-eeb4-43b4-ad62-b2114f926b20,1359,2023-05-09T06:41:48.611556+01:00,barcode08,?,11923,0,0,363,388,?
e375444b-7417-4d76-8cd6-fc78b3c34e8a,345,2023-05-09T06:41:46.611556+01:00,barcode08,rabv_ea,11923,5038,5283,223,239,RABV_EA
9912e65c-4257-41b4-877c-4444f2c6e4b1,1296,2023-05-09T06:41:47.611556+01:00,barcode08,?,11923,0,0,327,358,?
352eead5-5bc4-4de3-a075-5cac6a576873,702,2023-05-09T06:41:50.611556+01:00,barcode08,rabv_ea,11923,1864,2262,353,380,RABV_EA
89e72748-2bd0-4003-8e43-85032cc38b88,488,2023-05-09T06:41:40.611556+01:00,barcode08,rabv_ea,11923,2737,3129,351,380,RABV_EA
997c5e55-e455-42b1-a82b-3933e190ac9e,466,2023-05-09T06:42:48.611556+01:00,barcode08,rabv_ea,11923,11111,11494,368,381,RABV_EA
239b695a-7dd7-40fe-9a4f-459513006f15,359,2023-05-09T06:41:43.611556+01:00,barcode08,rabv_ea,11923,5031,5282,235,249,RABV_EA
63ba28a2-0b5a-43ac-b18f-82158349268f,510,2023-05-09T06:41:44.611556+01:00,barcode08,*,0,0,0,0,0,*
431e0dd3-404d-4df7-92e3-da4d1419d34a,498,2023-05-09T06:42:47.611556+01:00,barcode08,rabv_ea,11923,10166,10576,352,391,RABV_EA
ba547964-7c1a-41ac-a8f7-46396b8d0ca8,616,2023-05-09T06:42:49.611556+01:00,barcode08,?,11923,0,0,358,379,?
f5bec8ac-0e2d-40b8-9377-66c04a79d540,526,2023-05-09T06:42:46.611556+01:00,barcode08,rabv_ea,11923,10164,10572,373,400,RABV_EA
d45f6cdf-8345-4d94-b7ad-1a1aa7a2e1ce,548,2023-05-09T06:41:41.611556+01:00,barcode08,rabv_ea,11923,4626,5051,381,414,RABV_EA
e19a5b00-2dee-4a42-878d-f7eb903ce844,287,2023-05-09T06:41:43.611556+01:00,barcode08,rabv_ea,11923,9201,9325,123,124,RABV_EA
97c86f3d-bad8-4cbd-ac72-065bff976204,809,2023-05-09T06:41:43.611556+01:00,barcode08,rabv_ea,11923,4626,5053,394,418,RABV_EA
981d0904-7bc0-4af9-a203-4947ae0ca34d,259,2023-05-09T06:42:45.611556+01:00,barcode08,rabv_ea,11923,619,760,128,133,RABV_EA
523e2283-1540-43cd-8ba4-1bddc699b397,888,2023-05-09T06:42:44.611556+01:00,barcode08,?,11923,0,0,362,372,?
7f87b997-37bd-4fcb-a330-3b1321aea139,466,2023-05-09T06:41:44.611556+01:00,barcode08,rabv_ea,11923,11405,11795,348,375,RABV_EA
b70d28a0-e83c-4167-a818-9a2ec33ef00d,531,2023-05-09T06:42:55.611556+01:00,barcode08,rabv_ea,11923,9536,9936,367,384,RABV_EA
a5f59b95-74c0-4674-80f1-6e8a5efd2a0b,652,2023-05-09T06:41:40.611556+01:00,barcode08,rabv_ea,11923,5023,5290,242,259,RABV_EA
b5dc0ca0-4a67-4f41-994f-b041dd65f4b3,558,2023-05-09T06:42:48.611556+01:00,barcode08,rabv_ea,11923,10164,10576,372,403,RABV_EA
ab84821c-b5c3-461d-90e7-e5487d92c2f5,494,2023-05-09T06:42:58.611556+01:00,barcode08,rabv_ea,11923,11096,11483,338,358,RABV_EA
eb0703fb-08bc-47eb-9021-18e559a33001,546,2023-05-09T06:42:00.611556+01:00,barcode08,rabv_ea,11923,10164,10585,376,409,RABV_EA
63b62612-733d-42e3-a669-34c5255d9a49,469,2023-05-09T06:41:57.611556+01:00,barcode08,rabv_ea,11923,2733,3125,361,384,RABV_EA
aff9b0c5-3bda-434b-93cb-f5caf5e31e4c,506,2023-05-09T06:42:00.611556+01:00,barcode08,rabv_ea,11923,319,711,367,385,RABV_EA
147fae16-5416-4e20-80ec-af1ab8db40e9,1005,2023-05-09T06:41:59.611556+01:00,barcode08,?,11923,0,0,347,370,?
b5edb70e-b4ca-474b-8ac8-5256beb4a3be,867,2023-05-09T06:41:59.611556+01:00,barcode08,?,11923,0,0,349,374,?
21799cbd-ddc4-4361-9bda-554aed4f4780,290,2023-05-09T06:42:45.611556+01:00,barcode08,*,0,0,0,0,0,*
b2620ea0-e657-437a-a016-31e2f600459c,546,2023-05-09T06:42:55.611556+01:00,barcode08,rabv_ea,11923,10164,10576,377,403,RABV_EA
5bffccc9-0afc-4d74-8a3e-2bc0f747c5dc,871,2023-05-09T06:41:40.611556+01:00,barcode08,?,11923,0,0,376,393,?
831e1c97-7bad-421e-821e-28a931db1bff,461,2023-05-09T06:42:09.611556+01:00,barcode08,rabv_ea,11923,5197,5595,352,380,RABV_EA
bf697f2f-c920-424c-bd5a-cd75f7cef5c4,1709,2023-05-09T06:42:07.611556+01:00,barcode08,?,11923,0,0,382,400,?
041c01f6-8a6c-4fff-933c-e2e31cea8a68,462,2023-05-09T06:42:52.611556+01:00,barcode08,rabv_ea,11923,9857,10174,275,292,RABV_EA
28fe795c-da6d-4e21-9291-343a48691ca6,460,2023-05-09T06:42:08.611556+01:00,barcode08,rabv_ea,11923,4894,5283,362,379,RABV_EA
772f6d00-ba85-40cc-a142-b7e49a100ac9,310,2023-05-09T06:41:58.611556+01:00,barcode08,rabv_ea,11923,4279,4422,135,141,RABV_EA
aaedcf22-95b3-4a45-aadb-fd1732186f30,903,2023-05-09T06:42:58.611556+01:00,barcode08,?,11923,0,0,353,379,?
6f578d5b-1729-4646-bb33-049a4f84aa2f,888,2023-05-09T06:41:57.611556+01:00,barcode08,rabv_ea,11923,2738,3774,733,775,RABV_EA
5b1c1fcb-3704-447f-bdca-12fc69d7f532,458,2023-05-09T06:42:08.611556+01:00,barcode08,rabv_ea,11923,2734,3130,344,374,RABV_EA
46ccdc15-26a9-4e5c-9c3d-7add0bf8c90c,491,2023-05-09T06:42:56.611556+01:00,barcode08,rabv_ea,11923,4645,5051,374,400,RABV_EA
0d496597-b409-4127-af60-0154fad8ab0d,461,2023-05-09T06:42:56.611556+01:00,barcode08,rabv_ea,11923,6424,6819,373,381,RABV_EA
1c9ced70-baf8-43f3-b086-4b08461b0c3f,456,2023-05-09T06:42:57.611556+01:00,barcode08,rabv_ea,11923,1868,2231,306,337,RABV_EA
99d340dd-c0c4-408f-ab0f-c14b3484430c,462,2023-05-09T06:41:57.611556+01:00,barcode08,rabv_ea,11923,3386,3777,356,376,RABV_EA
930e128e-22e9-4132-bb89-6ed2ce2ad72c,355,2023-05-09T06:42:58.611556+01:00,barcode08,rabv_ea,11923,9044,9310,260,265,RABV_EA
858d0018-58f6-484e-843c-8659695aa9e0,950,2023-05-09T06:41:55.611556+01:00,barcode08,?,11923,0,0,390,405,?
