read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
0b5b60ed-bd2f-4fea-ad32-d8cd8181f8fa,855,2023-05-08T14:33:16.611556+01:00,barcode51,?,11923,0,0,368,388,?
8a08ca91-7619-45a0-a95f-322593d45e51,450,2023-05-08T14:49:45.611556+01:00,barcode51,rabv_ea,11923,9851,10248,361,377,RABV_EA
ee201ab1-fc4b-4fe5-ab35-64393b5581e7,427,2023-05-08T14:55:32.611556+01:00,barcode51,rabv_ea,11923,4894,5276,339,356,RABV_EA
e4592caa-a184-4390-b667-32ee3263571d,415,2023-05-08T14:55:29.611556+01:00,barcode51,rabv_ea,11923,8942,9325,345,353,RABV_EA
87475ec8-e8c3-4463-815c-63b47ab26ff3,832,2023-05-08T15:56:32.611556+01:00,barcode51,?,11923,0,0,358,372,?
85e3c4c7-7da9-4232-94bd-133ebb8e2d41,451,2023-05-08T16:14:37.611556+01:00,barcode51,rabv_ea,11923,5196,5592,360,377,RABV_EA
9015aba1-e755-4fb6-8835-7058ca9aaef9,1250,2023-05-08T16:47:22.611556+01:00,barcode51,?,11923,0,0,369,384,?
16c73303-ef6d-49b0-87b6-6241e7519ee6,876,2023-05-08T18:54:17.611556+01:00,barcode51,?,11923,0,0,372,380,?
54d44587-3afd-4e6d-84ec-d776536b2b17,1099,2023-05-08T21:06:36.611556+01:00,barcode51,?,11923,0,0,350,372,?
d71a9823-a596-4e85-a140-74d24d5f0a34,1261,2023-05-08T21:20:20.611556+01:00,barcode51,?,11923,0,0,366,378,?
ad42656a-4ef8-465c-af12-8f46e3051e7f,814,2023-05-08T22:18:17.611556+01:00,barcode51,?,11923,0,0,337,351,?
f1e14ec5-b42b-4271-a458-10537e95b761,1293,2023-05-09T01:04:13.611556+01:00,barcode51,?,11923,0,0,359,377,?
0f00a697-3766-4083-af99-5324204a697e,1470,2023-05-09T01:29:36.611556+01:00,barcode51,?,11923,0,0,361,392,?
d28ba432-c17e-4b08-b86d-0bf035a2a895,465,2023-05-09T01:47:54.611556+01:00,barcode51,rabv_ea,11923,10164,10562,374,387,RABV_EA
ea4beb78-8459-4c9d-849f-19cda2f4fb55,460,2023-05-09T02:47:30.611556+01:00,barcode51,rabv_ea,11923,5200,5596,345,373,RABV_EA
233ba218-df2b-4e6e-b7d1-97b5e5f5dda3,519,2023-05-09T03:57:14.611556+01:00,barcode51,rabv_ea,11923,8927,9325,371,385,RABV_EA
3f8185d4-5d7e-42e6-8b15-13c7b8604c71,1668,2023-05-09T04:38:06.611556+01:00,barcode51,?,11923,0,0,381,391,?
999d1f8d-e8fa-41eb-836e-e43fcaacb9fd,491,2023-05-09T04:45:24.611556+01:00,barcode51,rabv_ea,11923,10173,10556,348,371,RABV_EA
8dee50d6-4b18-4cac-8501-fa6eee1a4638,448,2023-05-09T06:11:12.611556+01:00,barcode51,rabv_ea,11923,3077,3467,345,372,RABV_EA
e7167aa2-538c-4de5-a9c8-8db9cb90dbd0,1268,2023-05-09T07:01:10.611556+01:00,barcode51,?,11923,0,0,365,381,?
b884ca20-fdc7-426e-a69d-65be4645b53b,467,2023-05-09T05:39:28.611556+01:00,barcode51,rabv_ea,11923,5196,5589,333,370,RABV_EA
b52d675b-493f-4fd1-b002-f42f2764eb48,483,2023-05-09T05:02:30.611556+01:00,barcode51,rabv_ea,11923,10164,10562,388,395,RABV_EA
d192485e-e70b-4401-92f4-61c2af0f2430,460,2023-05-08T21:59:11.611556+01:00,barcode51,rabv_ea,11923,5200,5594,351,376,RABV_EA
c2c825d4-ae19-4d3b-9220-b9e0c0028c85,875,2023-05-08T18:38:47.611556+01:00,barcode51,?,11923,0,0,399,405,?
fb529463-722d-41cc-a892-0d2a00613b34,842,2023-05-08T17:31:32.611556+01:00,barcode51,?,11923,0,0,370,380,?
