read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
3d02c157-e498-4554-b9bd-ec998f0bdd50,1240,2023-05-09T05:20:06.611556+01:00,unclassified,?,11923,0,0,356,377,?
02fa8557-34e1-4dde-bcc8-6d8c2e2cc0fa,980,2023-05-09T05:19:59.611556+01:00,unclassified,?,11923,0,0,337,365,?
2b70bc8c-19a3-4983-b973-e67bc7fd678f,347,2023-05-09T05:19:02.611556+01:00,unclassified,rabv_ea,11923,3062,3325,243,259,RABV_EA
71a8f24e-83eb-47b0-871c-f99b5c29086b,1132,2023-05-09T05:04:19.611556+01:00,unclassified,?,11923,0,0,384,388,?
e890d0ed-9949-4a84-9960-c34b69d20450,510,2023-05-09T05:20:12.611556+01:00,unclassified,rabv_ea,11923,7690,8081,356,373,RABV_EA
0bc8121b-f7e9-48eb-be27-8db69d1a3581,463,2023-05-09T05:19:41.611556+01:00,unclassified,rabv_ea,11923,1567,1948,350,362,RABV_EA
608e66cb-dd44-442f-8c30-bae9e7a6d0b7,472,2023-05-09T05:19:43.611556+01:00,unclassified,rabv_ea,11923,7075,7467,363,377,RABV_EA
9327ba66-3e3e-495b-913d-0995908b520c,478,2023-05-09T05:04:03.611556+01:00,unclassified,rabv_ea,11923,8941,9325,353,372,RABV_EA
649e9fdb-dcc1-4643-b252-894d08c26784,520,2023-05-09T05:20:46.611556+01:00,unclassified,rabv_ea,11923,10169,10576,365,394,RABV_EA
73a1a6dc-3039-4703-9a18-573cac0c4cc2,920,2023-05-09T05:20:09.611556+01:00,unclassified,?,11923,0,0,377,390,?
167e5dbf-9e54-4fdd-a613-40da7d1e7ec3,467,2023-05-09T05:19:35.611556+01:00,unclassified,rabv_ea,11923,7075,7467,374,380,RABV_EA
ad45b053-d711-4c34-bdcb-0b81cfa43e32,2068,2023-05-09T05:03:57.611556+01:00,unclassified,?,11923,0,0,386,400,?
65832a93-2970-4ae3-9dbb-837093965c3b,934,2023-05-09T05:19:32.611556+01:00,unclassified,?,11923,0,0,379,385,?
1838b62c-de8c-4d06-867f-b4088fc1b104,435,2023-05-09T05:20:41.611556+01:00,unclassified,rabv_ea,11923,5837,6219,325,354,RABV_EA
2b5d462a-b770-4e72-98af-1c8a515e40a8,873,2023-05-09T05:20:25.611556+01:00,unclassified,?,11923,0,0,346,374,?
346df66b-d9df-473d-93b7-66f8af098471,1757,2023-05-09T05:20:55.611556+01:00,unclassified,?,11923,0,0,380,402,?
7cc1a58e-e812-4d99-9f5f-ece8cb434242,792,2023-05-09T05:20:49.611556+01:00,unclassified,?,11923,0,0,339,357,?
115ab6bf-eab3-4f74-90ab-a81e4bff527a,849,2023-05-09T05:20:09.611556+01:00,unclassified,?,11923,0,0,373,388,?
4c6f5fd0-0e64-424d-af8c-9da05e2ada66,232,2023-05-09T05:20:38.611556+01:00,unclassified,rabv_ea,11923,11632,11796,154,160,RABV_EA
033398b0-f18a-4ff4-b5e5-a48ef3ebdf1a,849,2023-05-09T05:19:31.611556+01:00,unclassified,rabv_ea,11923,11097,11494,341,381,RABV_EA
ba8d22e9-6fc5-404f-8d62-9a75d52f53f2,492,2023-05-09T05:19:35.611556+01:00,unclassified,rabv_ea,11923,10206,10576,328,355,RABV_EA
30c7b140-8705-42f4-826d-c671d1d86008,2586,2023-05-09T05:20:06.611556+01:00,unclassified,?,11923,0,0,382,394,?
70534c46-29fb-42a4-9a1b-39b4c17c5370,929,2023-05-09T05:19:31.611556+01:00,unclassified,?,11923,0,0,363,380,?
c1a36e96-9469-4571-912f-6fa07e780277,448,2023-05-09T05:21:00.611556+01:00,unclassified,rabv_ea,11923,1864,2239,338,354,RABV_EA
8df07a24-01bf-462a-971a-8c13c154a27b,514,2023-05-09T05:20:12.611556+01:00,unclassified,rabv_ea,11923,7700,8075,335,352,RABV_EA
88dce517-9188-44b8-874e-55ee55aed6db,534,2023-05-09T05:20:59.611556+01:00,unclassified,rabv_ea,11923,10176,10576,351,382,RABV_EA
ef78acc3-dec3-4fd3-ae3d-e1ca31d37f96,492,2023-05-09T05:19:43.611556+01:00,unclassified,rabv_ea,11923,10163,10576,328,360,RABV_EA
db9e47a5-e903-48ae-9022-c2e60c4fcf52,1716,2023-05-09T05:19:38.611556+01:00,unclassified,?,11923,0,0,378,392,?
ee27ed25-9302-4061-928d-9db1f6722286,1262,2023-05-09T05:19:41.611556+01:00,unclassified,?,11923,0,0,359,384,?
3718f8dd-6d05-49a7-a429-edf4291266ce,1979,2023-05-09T05:20:16.611556+01:00,unclassified,?,11923,0,0,381,383,?
0da5f8f6-0c32-4262-850b-239b0302b856,438,2023-05-09T05:20:17.611556+01:00,unclassified,rabv_ea,11923,7704,8081,362,368,RABV_EA
a9865a81-f2fc-482b-bf1b-8cd4414e751c,530,2023-05-09T05:20:56.611556+01:00,unclassified,rabv_ea,11923,10172,10576,372,393,RABV_EA
6cd89a8f-9725-4e5c-833e-8e8324acd45c,1588,2023-05-09T05:03:59.611556+01:00,unclassified,?,11923,0,0,385,397,?
f2a25501-a581-4e68-bdcd-9f0368b1693b,445,2023-05-09T05:20:57.611556+01:00,unclassified,rabv_ea,11923,10171,10538,358,362,RABV_EA
6935ae84-d31c-419b-aac0-34260130a51a,1366,2023-05-09T05:20:57.611556+01:00,unclassified,?,11923,0,0,374,386,?
88e88e1c-2fd8-4f62-b025-1aead16b1d82,461,2023-05-09T05:20:55.611556+01:00,unclassified,rabv_ea,11923,9851,10248,377,388,RABV_EA
5f5f01ab-5539-4fbb-afeb-a3ccd4d0693a,465,2023-05-09T05:21:00.611556+01:00,unclassified,rabv_ea,11923,1576,1956,359,376,RABV_EA
86b983cf-b83a-4946-9aac-79b530a2d0d5,854,2023-05-09T05:19:53.611556+01:00,unclassified,?,11923,0,0,374,382,?
e5490406-5abe-4099-b6af-61614e505867,689,2023-05-09T05:20:17.611556+01:00,unclassified,?,11923,0,0,363,369,?
add8135a-c72d-45fa-beb4-6f7da1f77179,449,2023-05-09T05:19:42.611556+01:00,unclassified,rabv_ea,11923,3400,3791,362,370,RABV_EA
6006ffd1-837a-40f4-9f7f-f2a509be8482,872,2023-05-09T05:19:51.611556+01:00,unclassified,?,11923,0,0,387,396,?
4e22a9cf-aaf3-450d-acc8-1dcb58893e82,442,2023-05-09T05:20:55.611556+01:00,unclassified,rabv_ea,11923,10167,10552,334,349,RABV_EA
b7ce9600-eee1-4948-ac79-a5fd1f1b75d8,853,2023-05-09T05:20:55.611556+01:00,unclassified,?,11923,0,0,369,383,?
efc1e381-90e3-4d08-bec6-95ffb1ce9b90,510,2023-05-09T05:21:00.611556+01:00,unclassified,rabv_ea,11923,6424,6828,374,384,RABV_EA
38037477-809f-4e01-b58f-3773a5f0e148,759,2023-05-09T05:21:13.611556+01:00,unclassified,?,11923,0,0,371,386,?
19ba335e-67cd-40fb-9bda-16f10933dccd,1122,2023-05-09T05:20:59.611556+01:00,unclassified,?,11923,0,0,382,394,?
a44445e1-6681-4c15-bb5a-88490ced15ff,865,2023-05-09T05:20:56.611556+01:00,unclassified,?,11923,0,0,360,377,?
a5fe34f4-8b9e-4de8-9e80-2b435241748a,550,2023-05-09T05:19:40.611556+01:00,unclassified,rabv_ea,11923,4626,5051,401,416,RABV_EA
f39f7607-1960-4c84-9ac1-5406a1144b03,454,2023-05-09T05:20:17.611556+01:00,unclassified,rabv_ea,11923,10164,10562,368,385,RABV_EA
0ca093bf-b11e-4fd3-83fb-7c8253ebd04a,468,2023-05-09T05:20:55.611556+01:00,unclassified,rabv_ea,11923,3062,3459,371,386,RABV_EA
056c2e5e-66fb-4047-9703-c184545efc17,2132,2023-05-09T05:20:16.611556+01:00,unclassified,?,11923,0,0,380,388,?
ded2328e-cd9f-4c74-8c1b-61ecea1b0e20,461,2023-05-09T05:19:56.611556+01:00,unclassified,rabv_ea,11923,9851,10210,329,341,RABV_EA
9841e5a2-fce8-4795-81ac-94781cd99cca,911,2023-05-09T05:19:51.611556+01:00,unclassified,?,11923,0,0,369,380,?
11b67ab3-d59b-4f02-9995-babaff171e6a,839,2023-05-09T05:19:53.611556+01:00,unclassified,?,11923,0,0,359,369,?
be58295f-3f27-41bd-a981-b43c26d3da62,1294,2023-05-09T05:21:01.611556+01:00,unclassified,?,11923,0,0,344,360,?
5d45605f-646b-444f-9b8b-35cd1dd215ee,538,2023-05-09T05:21:15.611556+01:00,unclassified,rabv_ea,11923,10164,10575,381,392,RABV_EA
df98778c-eae1-49cb-8c43-d4a63bb4afa5,591,2023-05-09T05:20:08.611556+01:00,unclassified,?,11923,0,0,300,317,?
4c0ef705-54db-4300-802c-ca77a069b85c,453,2023-05-09T05:21:14.611556+01:00,unclassified,rabv_ea,11923,9851,10236,349,364,RABV_EA
2d211f62-6af8-4963-85f6-3543d0ab7993,942,2023-05-09T05:21:16.611556+01:00,unclassified,?,11923,0,0,192,199,?
bd6d7fdd-1bae-4901-9fab-913d2b813570,506,2023-05-09T05:20:04.611556+01:00,unclassified,rabv_ea,11923,1864,2264,390,394,RABV_EA
a3747367-8b8f-4404-bbe1-60b0ec25c9d5,478,2023-05-09T05:21:16.611556+01:00,unclassified,rabv_ea,11923,5208,5608,371,387,RABV_EA
063ab83f-200c-49a6-86ec-9ffde47832ab,407,2023-05-09T05:20:23.611556+01:00,unclassified,rabv_ea,11923,3062,3458,374,386,RABV_EA
0428f4d9-9f00-4f5a-a614-d4009e98f059,656,2023-05-09T05:20:04.611556+01:00,unclassified,?,11923,0,0,353,373,?
5f137e1f-b20a-4adb-a93e-e0160ce6edb3,491,2023-05-09T05:20:06.611556+01:00,unclassified,rabv_ea,11923,10176,10562,344,370,RABV_EA
101d118e-f310-4635-8556-1e8c96a78ea7,848,2023-05-09T05:20:04.611556+01:00,unclassified,?,11923,0,0,364,384,?
82e6092c-2608-4c54-832a-debef3a9ca70,494,2023-05-09T05:20:53.611556+01:00,unclassified,rabv_ea,11923,4626,5037,380,400,RABV_EA
68e55d10-c3a7-4d2c-88d1-455f992a01ea,446,2023-05-09T05:20:54.611556+01:00,unclassified,rabv_ea,11923,7706,8081,350,364,RABV_EA
c71ae3a9-f43d-433c-8332-713c11cba0d9,314,2023-05-09T05:20:20.611556+01:00,unclassified,rabv_ea,11923,11553,11796,217,228,RABV_EA
364876e3-8631-427c-9ba5-fb85baba0a03,411,2023-05-09T05:20:05.611556+01:00,unclassified,rabv_ea,11923,9051,9296,213,237,RABV_EA
5c5ed217-66f1-4cb5-8e46-714ec6988af7,1394,2023-05-09T05:21:12.611556+01:00,unclassified,?,11923,0,0,381,391,?
1ed9669e-51ce-4288-bbc3-c5022463aefd,454,2023-05-09T05:20:22.611556+01:00,unclassified,rabv_ea,11923,7706,8081,351,366,RABV_EA
8eb5c402-9f7b-4ef0-8c25-39e0cded8447,1759,2023-05-09T05:20:01.611556+01:00,unclassified,?,11923,0,0,363,385,?
e546a92a-7833-4bea-997c-0490a44e0b26,535,2023-05-09T05:20:07.611556+01:00,unclassified,rabv_ea,11923,9851,10263,388,405,RABV_EA
61e88a4d-96dc-466c-b190-08c63e055870,648,2023-05-09T05:21:06.611556+01:00,unclassified,rabv_ea,11923,3385,3791,365,384,RABV_EA
bbfa5248-98e4-4ed1-8311-e1fae9a7f307,819,2023-05-09T05:20:24.611556+01:00,unclassified,?,11923,0,0,371,387,?
b40f8601-f71f-483f-87b9-37fc0d2b2e71,479,2023-05-09T05:20:21.611556+01:00,unclassified,rabv_ea,11923,8947,9325,354,369,RABV_EA
b5279d08-2122-4af9-8de6-63fb09b1e38c,1735,2023-05-09T05:21:05.611556+01:00,unclassified,?,11923,0,0,360,377,?
d2d2e756-44c1-4332-8e64-0dcec415a9f9,852,2023-05-09T05:20:31.611556+01:00,unclassified,?,11923,0,0,371,385,?
4256aabc-cb63-4f81-ba54-fbdab55862fc,494,2023-05-09T05:20:30.611556+01:00,unclassified,rabv_ea,11923,7690,8075,340,358,RABV_EA
8c201853-d39f-48a7-9dd3-51a34362b487,844,2023-05-09T05:21:08.611556+01:00,unclassified,?,11923,0,0,358,384,?
456079d0-c885-45af-ae23-5e06f31ab38c,512,2023-05-09T05:21:08.611556+01:00,unclassified,rabv_ea,11923,7686,8080,356,375,RABV_EA
8d3fcd9d-a985-455f-81cc-67bac54d9816,445,2023-05-09T05:20:20.611556+01:00,unclassified,rabv_ea,11923,981,1315,320,327,RABV_EA
caef7130-e534-4054-8aca-e196bf9f7da1,571,2023-05-09T05:20:29.611556+01:00,unclassified,*,0,0,0,0,0,*
6f1a3622-d353-4988-be94-f43b3cb36779,469,2023-05-09T05:20:38.611556+01:00,unclassified,rabv_ea,11923,11110,11487,355,366,RABV_EA
ae0190ff-1f52-4852-ac8b-76fcfb487f27,445,2023-05-09T05:20:32.611556+01:00,unclassified,rabv_ea,11923,7713,8081,352,362,RABV_EA
94ff7732-640b-44be-b081-fbdebda792f9,502,2023-05-09T05:20:22.611556+01:00,unclassified,rabv_ea,11923,11096,11494,376,387,RABV_EA
65d24a1b-3cb6-4644-96b5-d3770912dc36,866,2023-05-09T05:20:21.611556+01:00,unclassified,?,11923,0,0,359,368,?
faa4b5a8-050c-4609-b09a-f289ee0f84c4,461,2023-05-09T05:21:26.611556+01:00,unclassified,rabv_ea,11923,10176,10576,352,385,RABV_EA
0c071684-fc14-419b-9420-e8e7d3427657,638,2023-05-09T05:20:21.611556+01:00,unclassified,rabv_ea,11923,9547,9940,336,365,RABV_EA
d364f5dc-7839-4c0b-9c76-fb5530a311e3,1660,2023-05-09T05:21:23.611556+01:00,unclassified,?,11923,0,0,392,401,?
9c201fe1-80b8-4d0f-992c-b2511c7e7717,440,2023-05-09T05:20:24.611556+01:00,unclassified,rabv_ea,11923,7690,8056,359,364,RABV_EA
41fc0d88-a4f1-49af-8b25-f1481813f544,1250,2023-05-09T05:20:27.611556+01:00,unclassified,?,11923,0,0,374,394,?
73112df5-000a-4af6-9adb-29cdcf96d584,583,2023-05-09T05:20:21.611556+01:00,unclassified,rabv_ea,11923,7690,8079,352,377,RABV_EA
76f199a7-f437-4803-aeba-8f21f36957fe,876,2023-05-09T05:20:39.611556+01:00,unclassified,?,11923,0,0,378,389,?
af375735-45fd-494c-b749-7111c5ffe30b,462,2023-05-09T05:20:23.611556+01:00,unclassified,rabv_ea,11923,7690,8064,361,365,RABV_EA
1527be9c-c81c-4f04-ab01-e425df4aff1e,467,2023-05-09T05:21:24.611556+01:00,unclassified,rabv_ea,11923,5213,5608,370,381,RABV_EA
22d7e3e6-6435-460a-936a-b2a535138ce8,459,2023-05-09T05:20:17.611556+01:00,unclassified,rabv_ea,11923,3062,3457,348,377,RABV_EA
05dd14b1-2e93-4905-b73f-3d8ff2fb9345,1182,2023-05-09T05:20:20.611556+01:00,unclassified,?,11923,0,0,356,363,?
ff855732-7af2-4559-b570-b083f2afa75e,1143,2023-05-09T05:20:22.611556+01:00,unclassified,*,0,0,0,0,0,*
b61c7e40-965b-4607-a3b9-8e7e9a7b20aa,451,2023-05-09T05:21:23.611556+01:00,unclassified,rabv_ea,11923,9851,10248,365,378,RABV_EA
621ab3fa-8005-4f29-8c82-3df379000e0a,359,2023-05-09T05:21:29.611556+01:00,unclassified,rabv_ea,11923,4187,4405,193,208,RABV_EA
e2cc991e-d2f2-4c4b-9ea9-22d0b99a285a,894,2023-05-09T05:21:27.611556+01:00,unclassified,?,11923,0,0,352,359,?
2e69334d-54f0-41fb-9554-f93fff17e930,207,2023-05-09T05:20:20.611556+01:00,unclassified,rabv_ea,11923,1821,1944,120,122,RABV_EA
77f2b75b-5a52-4cfd-ae21-a745335e43aa,454,2023-05-09T05:21:25.611556+01:00,unclassified,rabv_ea,11923,3062,3458,359,378,RABV_EA
d5f2576d-fa3c-4e3f-ad49-20d059dabce1,402,2023-05-09T05:20:20.611556+01:00,unclassified,rabv_ea,11923,9093,9325,219,229,RABV_EA
37c1ecfd-3865-4a0a-8925-cd4bd26bf312,340,2023-05-09T05:20:40.611556+01:00,unclassified,rabv_ea,11923,9090,9311,188,210,RABV_EA
c40be57d-347f-4f43-89bc-0cfea1bbded7,418,2023-05-09T05:21:23.611556+01:00,unclassified,rabv_ea,11923,9065,9325,228,247,RABV_EA
c4c776d1-ae6e-46b9-8fc8-f6fef9a164a3,460,2023-05-09T05:02:51.611556+01:00,unclassified,rabv_ea,11923,5836,6222,366,378,RABV_EA
15480f62-9f12-4539-9b84-af0920c2b180,461,2023-05-09T05:21:29.611556+01:00,unclassified,rabv_ea,11923,7704,8081,345,372,RABV_EA
068ba768-fded-40ac-a9b6-f4ecc02e5aeb,1311,2023-05-09T05:21:37.611556+01:00,unclassified,?,11923,0,0,405,406,?
349f9e56-a91e-454c-9bb0-2afd5ee25aec,472,2023-05-09T05:20:37.611556+01:00,unclassified,rabv_ea,11923,1577,1958,344,365,RABV_EA
f9fbdb00-d291-4a9b-8179-7d3d726c3d96,857,2023-05-09T05:20:37.611556+01:00,unclassified,?,11923,0,0,378,398,?
7306c849-be3a-41ae-b748-1337dc85ea5c,452,2023-05-09T05:21:26.611556+01:00,unclassified,*,0,0,0,0,0,*
8abe584e-7937-4d9f-9cc6-4c9957778379,540,2023-05-09T05:20:40.611556+01:00,unclassified,rabv_ea,11923,319,686,342,358,RABV_EA
a4568b3e-2239-4054-bfb6-70ee7f3a4654,865,2023-05-09T05:20:38.611556+01:00,unclassified,rabv_ea,11923,4633,5050,353,387,RABV_EA
656808d1-045f-4fe5-98d5-30481b59a5c5,462,2023-05-09T05:20:28.611556+01:00,unclassified,rabv_ea,11923,9869,10244,357,369,RABV_EA
57199754-bf87-4331-9dfa-a5434edca15d,477,2023-05-09T05:21:40.611556+01:00,unclassified,rabv_ea,11923,4626,5037,375,392,RABV_EA
41102b6c-a051-45ae-ad63-d5d3cd7300e7,773,2023-05-09T05:21:26.611556+01:00,unclassified,?,11923,0,0,336,349,?
1866c9ae-f204-45da-9297-3b1ae49ceb9a,471,2023-05-09T05:21:28.611556+01:00,unclassified,rabv_ea,11923,3398,3790,368,384,RABV_EA
18f45e98-a5b3-4378-b3d3-18b9226776e3,405,2023-05-09T05:21:40.611556+01:00,unclassified,rabv_ea,11923,4637,4899,246,256,RABV_EA
613dc7df-e746-47b8-8fda-424ee9072906,842,2023-05-09T05:21:23.611556+01:00,unclassified,rabv_ea,11923,9559,10576,750,771,RABV_EA
69dc69de-84eb-457e-9749-7dd6cf8851d7,3705,2023-05-09T05:20:32.611556+01:00,unclassified,?,11923,0,0,376,391,?
2a43f4d2-3a94-4c29-bf42-4d9b6f2d4630,453,2023-05-09T05:20:28.611556+01:00,unclassified,rabv_ea,11923,8944,9325,358,370,RABV_EA
b8eb04bc-c085-4aaf-8205-a4d6091ae3d6,544,2023-05-09T05:20:39.611556+01:00,unclassified,*,0,0,0,0,0,*
c4032227-15d7-426e-b12a-79c4c5a672e3,323,2023-05-09T05:20:39.611556+01:00,unclassified,rabv_ea,11923,614,747,119,125,RABV_EA
5230e9f9-d500-42ad-98bf-3ff5c55d3669,473,2023-05-09T05:21:40.611556+01:00,unclassified,rabv_ea,11923,3390,3761,353,366,RABV_EA
d30de33e-5191-4ae6-84ae-1c832d8fbc73,452,2023-05-09T05:21:30.611556+01:00,unclassified,rabv_ea,11923,5835,6223,359,375,RABV_EA
fdce6cf6-4586-4f93-9857-1b7a60419181,501,2023-05-09T05:21:43.611556+01:00,unclassified,rabv_ea,11923,8927,9317,363,378,RABV_EA
f7fe3dff-fb5d-49b0-a4fe-180807a66bfb,451,2023-05-09T05:03:14.611556+01:00,unclassified,rabv_ea,11923,11391,11780,363,383,RABV_EA
297c5c8b-a1be-4785-9d40-fabbe68d7739,1353,2023-05-09T05:20:38.611556+01:00,unclassified,?,11923,0,0,398,402,?
0b0c64e1-8c5c-4939-bb8c-bbb2f0c475f1,523,2023-05-09T05:20:38.611556+01:00,unclassified,rabv_ea,11923,10164,10576,368,383,RABV_EA
368b1790-8dc8-4016-950d-e26156553788,412,2023-05-09T05:20:43.611556+01:00,unclassified,rabv_ea,11923,5199,5540,305,323,RABV_EA
127f7544-a734-43c3-9715-d9e593fd5992,1257,2023-05-09T05:21:36.611556+01:00,unclassified,?,11923,0,0,339,362,?
ba2d9551-ab5b-45fe-b5a2-0d0fbb9d3c47,501,2023-05-09T05:21:39.611556+01:00,unclassified,rabv_ea,11923,2748,3117,344,360,RABV_EA
3aecde15-930f-4934-b37b-ec5c5e6703b3,437,2023-05-09T05:21:40.611556+01:00,unclassified,rabv_ea,11923,3429,3791,347,356,RABV_EA
26378960-ebb8-45d0-9a08-48c00362ec1d,457,2023-05-09T05:03:51.611556+01:00,unclassified,rabv_ea,11923,2445,2831,363,375,RABV_EA
6e5e5007-3aba-4e9b-a883-90209c9fce41,3185,2023-05-09T05:03:43.611556+01:00,unclassified,?,11923,0,0,380,387,?
a74b7973-d6c7-4c63-b676-f14b0b94f4e7,2116,2023-05-09T05:03:44.611556+01:00,unclassified,?,11923,0,0,382,402,?
33579fe7-4958-405e-9098-629504fdd575,485,2023-05-09T05:03:51.611556+01:00,unclassified,rabv_ea,11923,9854,10254,338,366,RABV_EA
4e273e3e-779c-41f7-bfbe-bee837cf1545,497,2023-05-09T05:03:37.611556+01:00,unclassified,rabv_ea,11923,10164,10569,364,382,RABV_EA
819202f4-7b03-44e6-9c15-ce0fe600c38e,2189,2023-05-09T05:03:42.611556+01:00,unclassified,?,11923,0,0,880,971,?
bc54ba9d-de85-40f6-9256-b74dfad98b1e,465,2023-05-09T05:21:31.611556+01:00,unclassified,rabv_ea,11923,9851,10247,359,382,RABV_EA
db6b41dc-fbcf-42f8-adae-fe449d3a581c,280,2023-05-09T05:21:35.611556+01:00,unclassified,rabv_ea,11923,4347,4544,176,189,RABV_EA
0da21ed6-26ae-4622-b191-ddd6d6a09e34,866,2023-05-09T05:21:33.611556+01:00,unclassified,?,11923,0,0,352,368,?
74f8055e-9650-4af9-8e76-7b91889c6741,228,2023-05-09T05:03:49.611556+01:00,unclassified,rabv_ea,11923,4282,4424,126,130,RABV_EA
4fe66d00-e836-44af-9894-e10bfc5c412e,1409,2023-05-09T05:21:43.611556+01:00,unclassified,?,11923,0,0,384,401,?
042dee40-cb2e-4a46-9a9c-02ea15afbd14,870,2023-05-09T05:02:49.611556+01:00,unclassified,?,11923,0,0,388,401,?
36f08f62-1193-4ef8-af8c-6cbe14cda165,521,2023-05-09T05:21:31.611556+01:00,unclassified,rabv_ea,11923,10170,10570,369,389,RABV_EA
01bd9fe6-0c34-43ea-b6d7-2d0b38cbeb3e,431,2023-05-09T05:20:53.611556+01:00,unclassified,rabv_ea,11923,955,1331,341,360,RABV_EA
04b4db14-fcf2-44af-91a4-ca139fdb05a0,2498,2023-05-09T05:21:52.611556+01:00,unclassified,?,11923,0,0,388,401,?
8cd62df0-1951-4180-a243-b584abd3c3b3,1528,2023-05-09T05:03:45.611556+01:00,unclassified,?,11923,0,0,399,404,?
3fbf0097-4311-4579-9c39-abc9502a2ff6,456,2023-05-09T05:21:32.611556+01:00,unclassified,rabv_ea,11923,7703,8081,356,367,RABV_EA
3fef4ab0-38eb-455f-ac19-6204163cca0c,434,2023-05-09T05:21:33.611556+01:00,unclassified,rabv_ea,11923,11117,11494,346,367,RABV_EA
ec1194c6-a655-4f01-b092-c662054b0efa,570,2023-05-09T05:20:51.611556+01:00,unclassified,rabv_ea,11923,6421,6809,358,371,RABV_EA
157009d8-a282-49de-adf1-ebec834b5aba,351,2023-05-09T05:20:51.611556+01:00,unclassified,*,0,0,0,0,0,*
5e9cf57f-ff5b-4c58-a94c-7c5ff8a40f24,564,2023-05-09T05:21:03.611556+01:00,unclassified,rabv_ea,11923,329,685,318,336,RABV_EA
d5efb80a-7e4c-4b95-9e40-dd734a25a9d0,318,2023-05-09T05:21:06.611556+01:00,unclassified,*,0,0,0,0,0,*
b8fc0c68-d92c-4058-8ce6-2de5fa447ec7,845,2023-05-09T05:03:34.611556+01:00,unclassified,?,11923,0,0,339,367,?
85cfd586-bc45-432f-bcc5-dde57d5a2c9e,455,2023-05-09T05:21:30.611556+01:00,unclassified,rabv_ea,11923,7692,8064,338,359,RABV_EA
4d454502-96d5-47f7-8b75-d6ddf7676e87,935,2023-05-09T05:21:32.611556+01:00,unclassified,?,11923,0,0,377,386,?
da608c16-f2dc-4443-9d69-24b357eba891,565,2023-05-09T05:21:55.611556+01:00,unclassified,rabv_ea,11923,1649,1958,291,304,RABV_EA
4b093dd5-606c-4b05-8ae9-f79346cafcbf,508,2023-05-09T05:21:31.611556+01:00,unclassified,rabv_ea,11923,7690,8081,381,383,RABV_EA
67c25e9d-1bbf-44c2-a9f8-aff475d18c3c,470,2023-05-09T05:21:33.611556+01:00,unclassified,rabv_ea,11923,7719,8078,306,320,RABV_EA
ef5fa595-46f1-48f4-91ae-8a38357ba33c,471,2023-05-09T05:21:30.611556+01:00,unclassified,rabv_ea,11923,4637,5036,375,390,RABV_EA
d637ebdc-7bde-43a6-b810-92dcc235d864,547,2023-05-09T05:20:53.611556+01:00,unclassified,rabv_ea,11923,10170,10573,382,391,RABV_EA
0c1fdb33-9e7b-4186-a799-053eb3eb8f84,537,2023-05-09T05:20:53.611556+01:00,unclassified,rabv_ea,11923,10164,10572,378,392,RABV_EA
eb2f62e4-ba6e-436c-ba2a-fff4db5a63a3,454,2023-05-09T05:20:50.611556+01:00,unclassified,rabv_ea,11923,9851,10244,373,380,RABV_EA
3413fa65-f8c6-4479-91f7-74db3054a2e4,488,2023-05-09T05:03:38.611556+01:00,unclassified,rabv_ea,11923,57,459,388,395,RABV_EA
d75ab28d-b73a-44d2-ac84-dc2067b7a1a1,298,2023-05-09T05:21:49.611556+01:00,unclassified,*,0,0,0,0,0,*
8a8eac55-707b-4db1-ab2c-9affdb22a236,451,2023-05-09T05:20:54.611556+01:00,unclassified,rabv_ea,11923,5200,5586,345,363,RABV_EA
77812561-9342-4d64-ab92-3e045c65798a,895,2023-05-09T05:21:20.611556+01:00,unclassified,rabv_ea,11923,11097,11487,346,367,RABV_EA
