read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
d75c9b25-cb43-49d2-93ee-4a0332ea6fc1,451,2023-05-09T05:21:05.611556+01:00,unclassified,rabv_ea,11923,8947,9325,345,364,RABV_EA
82f81b60-cd59-4a64-947d-d8dc0278e368,465,2023-05-09T05:21:18.611556+01:00,unclassified,rabv_ea,11923,1567,1933,351,364,RABV_EA
c7ebc218-910a-4d5a-8d71-d61355ca4b2a,599,2023-05-09T05:21:48.611556+01:00,unclassified,?,11923,0,0,378,398,?
548887fa-fce2-41c3-af29-cd7e549b6216,919,2023-05-09T05:21:02.611556+01:00,unclassified,?,11923,0,0,382,393,?
76068d44-5c70-4059-a75d-375741e1015f,867,2023-05-09T05:21:04.611556+01:00,unclassified,?,11923,0,0,357,383,?
589f3120-1204-4d7d-b92c-4e83a9086f77,498,2023-05-09T05:21:04.611556+01:00,unclassified,rabv_ea,11923,4626,5036,376,391,RABV_EA
d47de40f-e6f5-4401-9649-db57e2449a20,854,2023-05-09T05:21:04.611556+01:00,unclassified,?,11923,0,0,380,398,?
2df34b6c-d3c5-4145-9bc9-c977e63c3266,462,2023-05-09T05:21:47.611556+01:00,unclassified,rabv_ea,11923,5197,5591,364,375,RABV_EA
87d08ad2-ef5e-4bc1-8ffd-8141ac19c9f7,335,2023-05-09T05:21:48.611556+01:00,unclassified,rabv_ea,11923,9090,9325,220,232,RABV_EA
a6bbc26c-da25-4af0-b027-4d17fccc1c90,871,2023-05-09T05:20:46.611556+01:00,unclassified,rabv_ea,11923,10170,11453,695,722,RABV_EA
9a1683a2-4b86-41f0-b5f6-0ed990075587,1740,2023-05-09T05:21:02.611556+01:00,unclassified,?,11923,0,0,392,417,?
c9987db1-6a90-494f-88ef-5dccab028058,1261,2023-05-09T05:21:04.611556+01:00,unclassified,?,11923,0,0,330,349,?
97fa5b81-6ea5-482c-81b5-f5e9f4387cf4,444,2023-05-09T05:21:48.611556+01:00,unclassified,rabv_ea,11923,8945,9325,322,356,RABV_EA
e75e540f-84d2-4415-95b2-f90d464b6fb7,448,2023-05-09T05:20:45.611556+01:00,unclassified,rabv_ea,11923,7706,8081,363,371,RABV_EA
9f39a6d5-7283-45ea-bbb9-819e30bccb81,1368,2023-05-09T05:02:37.611556+01:00,unclassified,?,11923,0,0,380,398,?
72aa2008-8c78-4bbe-a08d-2eeea68e3cf5,866,2023-05-09T05:20:44.611556+01:00,unclassified,?,11923,0,0,344,370,?
aba11633-ca1a-42dd-947c-785fd4ed45ca,1302,2023-05-09T05:20:56.611556+01:00,unclassified,?,11923,0,0,393,402,?
36ea7ffc-bc0f-4928-aea5-43abcf4ae67c,383,2023-05-09T05:22:08.611556+01:00,unclassified,rabv_ea,11923,4187,4424,228,232,RABV_EA
90bf7a2c-127a-46bb-ac54-690516df281c,440,2023-05-09T05:21:12.611556+01:00,unclassified,rabv_ea,11923,9851,10247,357,370,RABV_EA
a3797f95-ab44-49de-8b08-6744aa47f19f,830,2023-05-09T05:20:55.611556+01:00,unclassified,?,11923,0,0,256,277,?
0ff839b0-1432-4863-906a-799380f375fd,452,2023-05-09T05:21:12.611556+01:00,unclassified,rabv_ea,11923,5834,6213,344,360,RABV_EA
4216b2d1-4517-4db7-9a2f-83ed8a685653,447,2023-05-09T05:22:09.611556+01:00,unclassified,rabv_ea,11923,1864,2248,357,369,RABV_EA
6c39f6f2-5af9-4c43-89a5-f66eda4280e5,516,2023-05-09T05:20:48.611556+01:00,unclassified,rabv_ea,11923,1552,1958,397,403,RABV_EA
e16e4d79-e711-4319-a1b1-7269d4092f96,376,2023-05-09T05:22:08.611556+01:00,unclassified,rabv_ea,11923,1864,2193,280,307,RABV_EA
bc0f6609-59e1-4d34-95da-187e40df4a08,522,2023-05-09T05:22:07.611556+01:00,unclassified,rabv_ea,11923,10164,10576,369,392,RABV_EA
ad5ea637-0885-4c03-b468-e8e3e696752b,529,2023-05-09T05:22:09.611556+01:00,unclassified,rabv_ea,11923,10164,10576,376,394,RABV_EA
a4456068-a266-4c41-a7c8-53865aafbd10,1754,2023-05-09T05:21:15.611556+01:00,unclassified,?,11923,0,0,369,378,?
40ec2b99-7136-4a6a-ac95-185b407fc8a9,461,2023-05-09T05:21:21.611556+01:00,unclassified,rabv_ea,11923,3399,3791,364,378,RABV_EA
ebd3d6f5-507a-4741-90f9-f9ed68eb507d,444,2023-05-09T05:21:01.611556+01:00,unclassified,rabv_ea,11923,1569,1946,361,368,RABV_EA
7d700a3c-49ee-41bc-9aec-10ba806175a0,465,2023-05-09T05:20:58.611556+01:00,unclassified,rabv_ea,11923,4894,5283,359,376,RABV_EA
cb562846-8ded-400b-a11e-311240fb3a22,338,2023-05-09T05:21:01.611556+01:00,unclassified,rabv_ea,11923,9098,9325,202,216,RABV_EA
89fe1b94-2d6f-4136-aada-3bed5905e5a6,479,2023-05-09T05:21:00.611556+01:00,unclassified,rabv_ea,11923,5211,5592,340,368,RABV_EA
3022f2eb-99c0-4c79-aadb-4244feef3305,452,2023-05-09T05:20:55.611556+01:00,unclassified,rabv_ea,11923,5196,5593,355,373,RABV_EA
4e2962af-6c28-4085-b4b9-3ce7c0c101fb,1179,2023-05-09T05:21:57.611556+01:00,unclassified,?,11923,0,0,377,385,?
0e25e556-05c9-4553-863a-195be9eb7b94,353,2023-05-09T05:21:56.611556+01:00,unclassified,rabv_ea,11923,8622,8907,250,269,RABV_EA
c2ff4102-26e3-4ba5-a0f6-474f8522d76d,713,2023-05-09T05:21:31.611556+01:00,unclassified,?,11923,0,0,305,312,?
119fcce5-7b21-4380-826d-0af19be5fa73,899,2023-05-09T05:22:07.611556+01:00,unclassified,?,11923,0,0,376,395,?
a7cdf9be-7b15-4a05-8c12-9501aa9beffa,502,2023-05-09T05:21:56.611556+01:00,unclassified,rabv_ea,11923,9851,10260,367,376,RABV_EA
aac5228b-7f0c-41b0-a834-2cdbff120656,827,2023-05-09T05:21:17.611556+01:00,unclassified,?,11923,0,0,350,363,?
ac69767b-f785-4542-889c-809a35de6fec,232,2023-05-09T05:21:58.611556+01:00,unclassified,*,0,0,0,0,0,*
34a28dfb-3850-45e8-9b7b-10a0a4772e8d,929,2023-05-09T05:21:56.611556+01:00,unclassified,?,11923,0,0,387,394,?
43fdb8fa-536b-4af1-9f7f-f2cbda40ac1b,470,2023-05-09T05:20:49.611556+01:00,unclassified,rabv_ea,11923,10164,10561,362,390,RABV_EA
e45c2a7c-e1a7-45f3-9da1-ba9f9cd182e6,471,2023-05-09T05:21:56.611556+01:00,unclassified,*,0,0,0,0,0,*
44df772a-c31e-4687-8511-053c727b5f1f,1300,2023-05-09T05:21:30.611556+01:00,unclassified,?,11923,0,0,382,399,?
b1e42058-1981-4d2f-bc23-2f6844ed017e,1746,2023-05-09T05:22:02.611556+01:00,unclassified,?,11923,0,0,383,396,?
9dcb7085-14a5-4b82-869f-233fc7d17ee6,3042,2023-05-09T05:21:58.611556+01:00,unclassified,?,11923,0,0,648,678,?
8203d94b-1a15-4923-bdf6-ae2b0bf39e1f,461,2023-05-09T05:21:13.611556+01:00,unclassified,rabv_ea,11923,4637,5036,351,374,RABV_EA
362b437a-3d03-4f30-8c06-5cb057e81f1a,1293,2023-05-09T05:21:55.611556+01:00,unclassified,?,11923,0,0,381,395,?
9fc6c5d5-4d5e-45c6-9a30-ee09f27ebe2f,450,2023-05-09T05:21:58.611556+01:00,unclassified,rabv_ea,11923,1568,1958,350,370,RABV_EA
7982b957-3f67-4921-93ea-a44e3e2645e8,232,2023-05-09T05:22:06.611556+01:00,unclassified,rabv_ea,11923,631,732,98,100,RABV_EA
2d4185aa-c83d-4b74-9228-7679afa7c444,1644,2023-05-09T05:21:55.611556+01:00,unclassified,?,11923,0,0,370,386,?
abfe4688-724d-454e-b2c8-c4053ca34204,1325,2023-05-09T05:21:54.611556+01:00,unclassified,?,11923,0,0,374,397,?
d7841f47-ce09-4c4d-82ea-556413d397b7,917,2023-05-09T05:20:48.611556+01:00,unclassified,?,11923,0,0,337,350,?
ab8c0af0-ca0c-4f84-bb15-4cc268c1b764,447,2023-05-09T05:22:04.611556+01:00,unclassified,rabv_ea,11923,7706,8082,335,354,RABV_EA
b9b6f221-3da0-4486-9ce9-e9b0aa93f6af,1499,2023-05-09T05:21:31.611556+01:00,unclassified,?,11923,0,0,347,368,?
cd751dda-bfc6-4349-82e7-a63b819466cb,850,2023-05-09T05:22:16.611556+01:00,unclassified,?,11923,0,0,377,389,?
e7577a4c-73ff-49fa-98b5-86ef5928fcae,453,2023-05-09T05:22:17.611556+01:00,unclassified,rabv_ea,11923,8966,9325,340,349,RABV_EA
3410a61f-1b5d-4b59-8eca-5103add6b887,504,2023-05-09T05:21:34.611556+01:00,unclassified,rabv_ea,11923,7715,8068,319,335,RABV_EA
51d1abdf-47b9-407d-b2e9-3118838bafff,446,2023-05-09T05:21:55.611556+01:00,unclassified,rabv_ea,11923,11111,11485,331,359,RABV_EA
c6c712af-beb5-48f0-9a74-f52a9da7c019,280,2023-05-09T05:22:06.611556+01:00,unclassified,rabv_ea,11923,11297,11487,176,185,RABV_EA
b3feb536-a372-4e9f-9f7a-bf0074856d51,2025,2023-05-09T05:21:52.611556+01:00,unclassified,?,11923,0,0,356,378,?
a76e2976-c181-42c8-9ecc-1a09fabad863,474,2023-05-09T05:21:13.611556+01:00,unclassified,rabv_ea,11923,5854,6223,336,362,RABV_EA
0c772dc1-dd7e-4de6-931c-ca5c11a80cf4,457,2023-05-09T05:21:53.611556+01:00,unclassified,rabv_ea,11923,9879,10241,331,351,RABV_EA
ec780ad8-1320-4cea-a4e0-4c15dd7d4b79,853,2023-05-09T05:21:53.611556+01:00,unclassified,?,11923,0,0,366,390,?
ea5854f5-f10d-403c-8821-7f9c85c6d1e8,319,2023-05-09T05:21:10.611556+01:00,unclassified,rabv_ea,11923,9696,9939,220,231,RABV_EA
925511a6-e2a8-47d4-b3c8-ac0a5d31df2c,932,2023-05-09T05:21:55.611556+01:00,unclassified,?,11923,0,0,363,379,?
889267f2-466e-4a6a-9626-59da71311595,446,2023-05-09T05:22:11.611556+01:00,unclassified,rabv_ea,11923,1552,1941,344,363,RABV_EA
5b3b4100-672f-4b39-abb9-c032f34a3c9a,858,2023-05-09T05:22:24.611556+01:00,unclassified,?,11923,0,0,360,372,?
e2cb21a1-7594-4e65-9f46-5129e6bfc2be,840,2023-05-09T05:21:50.611556+01:00,unclassified,?,11923,0,0,367,385,?
6d41e255-19f1-4afd-81ec-1a501ef2d5ed,2189,2023-05-09T05:22:11.611556+01:00,unclassified,rabv_ea,11923,6436,6830,371,379,RABV_EA
96eb2cc8-cd75-4365-8f6f-251b01ff1cab,910,2023-05-09T05:22:14.611556+01:00,unclassified,?,11923,0,0,330,353,?
3640a59f-44a5-4e16-8503-7785ddedf6c9,461,2023-05-09T05:22:18.611556+01:00,unclassified,rabv_ea,11923,1571,1958,356,370,RABV_EA
892efd61-8b1d-42d7-aacd-02243ce6be79,881,2023-05-09T05:22:16.611556+01:00,unclassified,?,11923,0,0,376,389,?
718be36e-7a3a-4f07-b71f-ae0ad9c00469,1286,2023-05-09T05:21:09.611556+01:00,unclassified,?,11923,0,0,394,402,?
0bab54b1-fc90-47db-8d25-a4af1b6feb54,869,2023-05-09T05:22:21.611556+01:00,unclassified,?,11923,0,0,386,396,?
b6c0c5cb-ef0e-4a6e-95ee-80097b8fa6bd,438,2023-05-09T05:21:53.611556+01:00,unclassified,rabv_ea,11923,7076,7467,341,361,RABV_EA
f1c6215f-3daa-4ee2-8e86-a221474c152a,410,2023-05-09T05:21:12.611556+01:00,unclassified,rabv_ea,11923,4194,4424,203,222,RABV_EA
a03bd327-34e1-4dc7-8f67-9fd4cf96d22d,838,2023-05-09T05:21:52.611556+01:00,unclassified,?,11923,0,0,346,360,?
b497d7c0-2f12-42ad-b7ef-cde45e6fe33c,909,2023-05-09T05:22:19.611556+01:00,unclassified,rabv_ea,11923,7690,8019,285,305,RABV_EA
0ee4565e-d8e6-4391-9160-e4222655673a,887,2023-05-09T05:21:53.611556+01:00,unclassified,?,11923,0,0,368,373,?
5134db61-0d1d-43aa-8695-e85c36ec958c,473,2023-05-09T05:02:53.611556+01:00,unclassified,rabv_ea,11923,10164,10513,303,316,RABV_EA
5aefdff1-db49-4dc7-a3cd-7fe9d859c25d,504,2023-05-09T05:21:51.611556+01:00,unclassified,rabv_ea,11923,7689,8081,362,373,RABV_EA
2e974a00-7fa0-4304-9e80-76a7698e3e82,1284,2023-05-09T05:22:24.611556+01:00,unclassified,?,11923,0,0,366,383,?
9140ba4c-2ee1-44bd-81ec-31960711cac2,434,2023-05-09T05:22:27.611556+01:00,unclassified,rabv_ea,11923,3433,3791,346,355,RABV_EA
fa972157-7a12-4dd9-a91a-bca9c965a4cc,810,2023-05-09T05:22:16.611556+01:00,unclassified,?,11923,0,0,331,343,?
6dfdaf93-f958-42e6-a62e-07e469619324,471,2023-05-09T05:22:27.611556+01:00,unclassified,rabv_ea,11923,10164,10562,369,389,RABV_EA
b7c36523-bede-4598-975a-29e28b3e35c7,446,2023-05-09T05:22:47.611556+01:00,unclassified,rabv_ea,11923,11110,11494,345,373,RABV_EA
a7e44a12-922d-4f37-8e42-74534e4c564d,1353,2023-05-09T05:22:42.611556+01:00,unclassified,?,11923,0,0,384,404,?
af4f9f4d-340b-48f8-9014-b5df998c270c,897,2023-05-09T05:21:22.611556+01:00,unclassified,?,11923,0,0,365,387,?
6cdbf4c2-7c0f-486e-bfbc-425c3e70de99,475,2023-05-09T05:21:25.611556+01:00,unclassified,rabv_ea,11923,10164,10531,315,355,RABV_EA
062504f6-bd8d-4b70-9924-848907395fc5,882,2023-05-09T05:02:20.611556+01:00,unclassified,?,11923,0,0,339,368,?
98c3e47f-9eb6-4fc8-a307-87649e6201e5,799,2023-05-09T05:21:23.611556+01:00,unclassified,?,11923,0,0,348,365,?
3ffde755-de29-4403-b9c0-d4c028374e12,643,2023-05-09T05:02:40.611556+01:00,unclassified,?,11923,0,0,159,169,?
a0321e66-d725-4bd7-8e8c-d5e6a998cf52,836,2023-05-09T05:02:51.611556+01:00,unclassified,?,11923,0,0,365,376,?
dc898b9e-3e88-4c6c-9438-c35ae763cbcc,1295,2023-05-09T05:02:20.611556+01:00,unclassified,?,11923,0,0,382,401,?
5d6176b6-869e-471f-a516-14b59b4fba39,1803,2023-05-09T05:22:24.611556+01:00,unclassified,?,11923,0,0,384,397,?
f1da2d93-14ff-423c-9066-a8afe0aef648,450,2023-05-09T05:02:42.611556+01:00,unclassified,rabv_ea,11923,79,459,350,365,RABV_EA
4f133881-0dcd-4776-b5e9-c28b366dcbf5,446,2023-05-09T05:22:25.611556+01:00,unclassified,rabv_ea,11923,3062,3455,345,365,RABV_EA
f012cb79-6fcf-4756-9f92-993141653cbb,818,2023-05-09T05:21:23.611556+01:00,unclassified,rabv_ea,11923,1873,2817,661,708,RABV_EA
ea68aae7-49a1-4405-9b4d-22c1a95ead53,869,2023-05-09T05:22:41.611556+01:00,unclassified,?,11923,0,0,329,353,?
c35c13fc-244c-4b20-b639-02be416d8be8,476,2023-05-09T05:22:25.611556+01:00,unclassified,rabv_ea,11923,9851,10240,359,371,RABV_EA
75514fa2-7d55-48e9-af06-73e99c4aa626,644,2023-05-09T05:02:52.611556+01:00,unclassified,rabv_ea,11923,11394,11788,340,367,RABV_EA
d8bc0007-7920-4217-a788-d92dd6c495d1,2400,2023-05-09T05:02:36.611556+01:00,unclassified,?,11923,0,0,367,386,?
819a6401-db2b-4d94-a9e3-be2d02c838a2,1219,2023-05-09T05:02:37.611556+01:00,unclassified,?,11923,0,0,360,383,?
c0bb0168-24c9-4509-ad21-8d43e86129e9,357,2023-05-09T05:22:43.611556+01:00,unclassified,rabv_ea,11923,613,744,121,127,RABV_EA
0478cd8b-50ac-48fa-b220-48f33527290e,432,2023-05-09T05:02:40.611556+01:00,unclassified,rabv_ea,11923,952,1331,330,349,RABV_EA
d02b08f9-8fd3-45bf-9272-58e5df11e094,884,2023-05-09T05:02:21.611556+01:00,unclassified,?,11923,0,0,373,403,?
900ce89c-af86-4c64-b466-61e171a9b229,277,2023-05-09T05:02:23.611556+01:00,unclassified,rabv_ea,11923,7748,8009,253,258,RABV_EA
38833b50-cea2-429a-84da-40127fff812d,278,2023-05-09T05:21:20.611556+01:00,unclassified,rabv_ea,11923,3383,3585,186,200,RABV_EA
de2a8e73-77e2-4e76-8633-f7a08cd6df51,829,2023-05-09T05:22:45.611556+01:00,unclassified,?,11923,0,0,348,356,?
a1a09bf2-0e25-4e83-b90e-9eafc54f317f,491,2023-05-09T05:22:05.611556+01:00,unclassified,rabv_ea,11923,7690,8081,338,356,RABV_EA
589e2b1e-5a70-4860-ad3c-12b5a63f8155,434,2023-05-09T05:22:03.611556+01:00,unclassified,rabv_ea,11923,4914,5260,297,327,RABV_EA
2dce0e6e-5a3e-4adf-a01f-42c2c6d2ffb4,361,2023-05-09T05:22:45.611556+01:00,unclassified,*,0,0,0,0,0,*
97e831ac-3fcd-4ba9-9ef6-4b8a31fe6c41,1729,2023-05-09T05:21:21.611556+01:00,unclassified,?,11923,0,0,371,390,?
eb2f2b76-2854-4e6d-b57c-6e075388fab1,463,2023-05-09T05:22:07.611556+01:00,unclassified,rabv_ea,11923,7709,8077,360,364,RABV_EA
e7af1738-8f96-4fca-b5f7-55fe2a9aa589,495,2023-05-09T05:21:23.611556+01:00,unclassified,rabv_ea,11923,9117,9313,170,182,RABV_EA
605b9945-6902-4234-8864-69d91bfc7570,863,2023-05-09T05:22:44.611556+01:00,unclassified,?,11923,0,0,353,371,?
39294761-ad8c-43b6-92a0-8718c6674463,509,2023-05-09T05:22:45.611556+01:00,unclassified,rabv_ea,11923,7692,8077,349,367,RABV_EA
e9f94323-7824-4f62-a1e2-b6d18cc4c941,891,2023-05-09T05:21:20.611556+01:00,unclassified,?,11923,0,0,344,359,?
401d777d-88e7-44fe-a6d9-2c97bd742d5d,529,2023-05-09T05:22:44.611556+01:00,unclassified,rabv_ea,11923,10164,10576,372,392,RABV_EA
7866d243-81fb-4ad6-8984-2d52fcd4cfee,438,2023-05-09T05:22:44.611556+01:00,unclassified,rabv_ea,11923,6133,6513,341,352,RABV_EA
56e7b27f-28ff-4925-8162-6f1a34a5bd0d,452,2023-05-09T05:22:41.611556+01:00,unclassified,rabv_ea,11923,7690,8071,346,365,RABV_EA
028c0b3d-7ca7-4657-bf2e-db281e7c0e77,884,2023-05-09T05:02:18.611556+01:00,unclassified,?,11923,0,0,342,361,?
fd9d0051-61f9-4582-8438-6febb5627996,464,2023-05-09T05:22:47.611556+01:00,unclassified,rabv_ea,11923,7704,8077,343,358,RABV_EA
e0eece2d-9333-478b-b875-a529e93980f7,473,2023-05-09T05:22:04.611556+01:00,unclassified,rabv_ea,11923,5207,5608,375,389,RABV_EA
419ec649-3f9d-473d-9f30-98f8aed6e5ff,831,2023-05-09T05:02:19.611556+01:00,unclassified,rabv_ea,11923,2779,3121,288,308,RABV_EA
dcbed2ca-36de-489b-945a-1916ddd984ea,440,2023-05-09T05:21:20.611556+01:00,unclassified,rabv_ea,11923,7702,8081,351,369,RABV_EA
a0a4a489-e111-4608-a612-e1ab95be34b8,882,2023-05-09T05:22:06.611556+01:00,unclassified,?,11923,0,0,371,394,?
41e1a2fb-3d94-421b-9d0d-98dd54cb1df1,497,2023-05-09T05:22:08.611556+01:00,unclassified,rabv_ea,11923,1870,2254,338,354,RABV_EA
30cc9511-682f-4eed-a07c-eeb0d1a354b4,748,2023-05-09T05:22:33.611556+01:00,unclassified,?,11923,0,0,359,386,?
0c6baa60-7f68-428d-a68a-7139b7452058,520,2023-05-09T05:22:35.611556+01:00,unclassified,rabv_ea,11923,3704,4100,361,383,RABV_EA
d03c5b6b-b5d9-481b-96f6-e2c3d7dc1bb8,464,2023-05-09T05:22:26.611556+01:00,unclassified,rabv_ea,11923,8940,9325,367,380,RABV_EA
4046a427-675a-4749-9eae-ac4ceb70c790,884,2023-05-09T05:22:25.611556+01:00,unclassified,?,11923,0,0,371,384,?
d7b6e123-b12d-4fa0-9f83-0d5d850a8f8f,809,2023-05-09T05:21:34.611556+01:00,unclassified,?,11923,0,0,342,371,?
4c47f948-0e68-49e5-ae0f-147fdab713f2,1949,2023-05-09T05:22:38.611556+01:00,unclassified,?,11923,0,0,383,397,?
47a40a75-c72b-4faf-a581-967365ff324f,1377,2023-05-09T05:22:31.611556+01:00,unclassified,?,11923,0,0,777,813,?
49517c0f-bc22-4471-bba6-6f865ce97156,828,2023-05-09T05:02:08.611556+01:00,unclassified,rabv_ea,11923,3405,3790,333,354,RABV_EA
b2a5f086-2f83-458f-a854-ce40917ea16a,192,2023-05-09T05:22:36.611556+01:00,unclassified,rabv_ea,11923,10164,10275,107,110,RABV_EA
bc011cda-4118-4b79-9b93-26c1c03cd917,908,2023-05-09T05:22:06.611556+01:00,unclassified,?,11923,0,0,371,388,?
7d300fb8-f761-42b7-a741-567078fdf222,445,2023-05-09T05:21:35.611556+01:00,unclassified,rabv_ea,11923,1569,1958,339,366,RABV_EA
5f16f019-d284-4a6c-99c3-c8fd004cc456,480,2023-05-09T05:21:37.611556+01:00,unclassified,rabv_ea,11923,8942,9325,338,374,RABV_EA
47900df7-60ef-4a61-a62f-ad73d2c91146,461,2023-05-09T05:22:05.611556+01:00,unclassified,rabv_ea,11923,5246,5581,310,320,RABV_EA
9a1b1e7a-7a23-4014-b58e-ca7defd20611,915,2023-05-09T05:22:04.611556+01:00,unclassified,?,11923,0,0,358,372,?
f221260d-2de6-4245-bef3-5b7433412a2f,442,2023-05-09T05:22:04.611556+01:00,unclassified,rabv_ea,11923,7703,8071,350,354,RABV_EA
98159f7e-4a28-4b2d-aee2-87785f99051b,446,2023-05-09T05:21:36.611556+01:00,unclassified,rabv_ea,11923,7704,8077,363,367,RABV_EA
276a12c3-d206-4e78-a260-27a763f02a11,527,2023-05-09T05:22:57.611556+01:00,unclassified,rabv_ea,11923,9545,9931,333,360,RABV_EA
a99514c8-e8be-43e9-8962-dc20f8e4c110,528,2023-05-09T05:22:57.611556+01:00,unclassified,rabv_ea,11923,6423,6824,378,390,RABV_EA
76311d6b-02d3-48e1-a6a6-62907567072f,448,2023-05-09T05:21:46.611556+01:00,unclassified,rabv_ea,11923,6424,6820,354,371,RABV_EA
f0ab7daf-f593-4669-8221-91dd79666e65,1691,2023-05-09T05:22:56.611556+01:00,unclassified,?,11923,0,0,895,970,?
2a005d3b-ccf5-492c-ac59-91ece7474bb4,836,2023-05-09T05:22:26.611556+01:00,unclassified,?,11923,0,0,337,353,?
f98968c7-8508-4678-afff-29ebf6cc3d06,393,2023-05-09T05:22:26.611556+01:00,unclassified,rabv_ea,11923,9109,9325,201,216,RABV_EA
018401a4-a7b8-4f82-a432-3c98d3d1544e,344,2023-05-09T05:22:00.611556+01:00,unclassified,rabv_ea,11923,4187,4422,225,232,RABV_EA
18542ffb-c7bc-4302-a5f8-103b6373d911,346,2023-05-09T05:22:35.611556+01:00,unclassified,rabv_ea,11923,9151,9317,142,151,RABV_EA
97989ad0-10bc-40d8-8203-1c2cbdee1570,517,2023-05-09T05:22:35.611556+01:00,unclassified,*,0,0,0,0,0,*
ddf39f38-8395-459d-8593-3aeb4f1be9e1,864,2023-05-09T05:21:35.611556+01:00,unclassified,?,11923,0,0,373,390,?
f3721c0b-f8c8-4683-a029-60e275d50d70,876,2023-05-09T05:21:37.611556+01:00,unclassified,?,11923,0,0,359,374,?
faf8d551-d74d-492e-8436-cc523d4b6045,338,2023-05-09T05:22:35.611556+01:00,unclassified,rabv_ea,11923,613,742,124,128,RABV_EA
afc34cc2-cceb-4b02-8932-199a0cbe3428,455,2023-05-09T05:21:34.611556+01:00,unclassified,rabv_ea,11923,8941,9325,352,367,RABV_EA
6bab1873-1339-4916-a536-aade54e833a8,449,2023-05-09T05:21:38.611556+01:00,unclassified,rabv_ea,11923,955,1324,338,354,RABV_EA
27b39747-8a99-4a91-bcec-c3529d4e40da,873,2023-05-09T05:22:31.611556+01:00,unclassified,?,11923,0,0,356,369,?
8129c3ab-6596-4383-85bb-37c13b667ba4,1056,2023-05-09T05:21:33.611556+01:00,unclassified,rabv_ea,11923,6449,7471,865,939,RABV_EA
cbd7630c-0728-441b-b1c2-33d9564a1965,895,2023-05-09T05:21:44.611556+01:00,unclassified,?,11923,0,0,361,382,?
8d5dade9-83c9-4621-8f72-ece9e0202e31,881,2023-05-09T05:21:45.611556+01:00,unclassified,?,11923,0,0,381,384,?
eb8bdccf-cd57-44b2-b620-75b931ba8b83,521,2023-05-09T05:21:45.611556+01:00,unclassified,rabv_ea,11923,6139,6523,357,369,RABV_EA
655fcad0-419d-49e5-b0cc-66e75360d38e,460,2023-05-09T05:21:43.611556+01:00,unclassified,rabv_ea,11923,5211,5608,371,379,RABV_EA
b14114f3-ff07-4a29-b686-020c2bd90d2c,441,2023-05-09T05:22:25.611556+01:00,unclassified,rabv_ea,11923,9580,9940,323,348,RABV_EA
900ce9f1-1ee4-4317-b74f-6c4e30fda2ea,469,2023-05-09T05:23:05.611556+01:00,unclassified,rabv_ea,11923,5196,5592,372,388,RABV_EA
b84d358b-41b0-46d1-b641-6b150f61f451,535,2023-05-09T05:23:04.611556+01:00,unclassified,rabv_ea,11923,10190,10573,327,367,RABV_EA
015e5d16-6d96-4de6-9c73-864be3a642ff,844,2023-05-09T05:23:05.611556+01:00,unclassified,?,11923,0,0,387,398,?
66b0e08e-6065-4793-904a-a632ea39376d,860,2023-05-09T05:22:10.611556+01:00,unclassified,?,11923,0,0,365,377,?
73443e13-f471-469e-8ee8-7591938dcb3a,860,2023-05-09T05:22:00.611556+01:00,unclassified,?,11923,0,0,380,399,?
f2829ef6-8241-4cf2-8ccb-9cbbe8554c2f,459,2023-05-09T05:02:02.611556+01:00,unclassified,rabv_ea,11923,9879,10260,339,366,RABV_EA
9875ae0e-0bb8-4a80-a1d1-f0aea2239284,452,2023-05-09T05:22:14.611556+01:00,unclassified,rabv_ea,11923,5846,6222,336,358,RABV_EA
5ea1b47c-e7cd-44b3-835f-2dee4d787d9c,462,2023-05-09T05:22:00.611556+01:00,unclassified,rabv_ea,11923,7702,8078,362,372,RABV_EA
