read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f667f8b9-1823-4152-9d6a-3ff418714b05,476,2023-05-09T05:22:03.611556+01:00,unclassified,rabv_ea,11923,10177,10576,369,390,RABV_EA
5c18ffa3-ce63-4d04-95f5-d6bc18af41dd,865,2023-05-09T05:01:58.611556+01:00,unclassified,?,11923,0,0,384,402,?
d2e183c5-7765-4928-b2fa-a2a71c9e1af9,500,2023-05-09T05:01:36.611556+01:00,unclassified,rabv_ea,11923,6450,6828,363,368,RABV_EA
574b0724-f6a8-4108-ae25-01344e862a8c,861,2023-05-09T05:23:02.611556+01:00,unclassified,?,11923,0,0,368,378,?
12f2b130-5f83-4147-beed-7e3f0add7a11,475,2023-05-09T05:22:00.611556+01:00,unclassified,rabv_ea,11923,3067,3456,353,372,RABV_EA
36ffb4f2-72c6-44e4-9b5c-1da19c3771bc,464,2023-05-09T05:22:14.611556+01:00,unclassified,rabv_ea,11923,10172,10562,361,381,RABV_EA
bd131a0c-58a2-4015-ba25-c739cdaad393,1241,2023-05-09T05:21:42.611556+01:00,unclassified,rabv_ea,11923,8927,9924,868,932,RABV_EA
3c71f35b-7af2-45d7-9f48-235acc91d2be,885,2023-05-09T05:21:43.611556+01:00,unclassified,?,11923,0,0,381,394,?
5795dfc8-2b05-43ef-9b78-f053954b905c,459,2023-05-09T05:23:05.611556+01:00,unclassified,rabv_ea,11923,3383,3776,374,383,RABV_EA
c2bf9d81-5baa-4567-a5e5-948d2543c996,486,2023-05-09T05:21:43.611556+01:00,unclassified,rabv_ea,11923,7689,8066,352,357,RABV_EA
9ee2a210-5966-49d5-b9f6-5680593e77ec,468,2023-05-09T05:23:05.611556+01:00,unclassified,rabv_ea,11923,6424,6820,351,376,RABV_EA
b196442c-1a06-4484-b5d2-d9d9f470a91f,512,2023-05-09T05:21:47.611556+01:00,unclassified,rabv_ea,11923,8945,9303,335,351,RABV_EA
774f9711-689e-4a36-a5ad-b75477791e0b,1335,2023-05-09T05:23:03.611556+01:00,unclassified,?,11923,0,0,378,403,?
0406ef5b-8c4e-4d54-a073-467292e5ef3a,492,2023-05-09T05:21:48.611556+01:00,unclassified,rabv_ea,11923,10167,10576,389,400,RABV_EA
4a66595e-cc54-4bd8-ac20-8b1d9a55f37c,842,2023-05-09T05:21:46.611556+01:00,unclassified,?,11923,0,0,348,369,?
37d35d75-4609-4dc1-aa48-d1e6ae2ecbcc,1319,2023-05-09T05:21:58.611556+01:00,unclassified,?,11923,0,0,373,391,?
807d7c2b-5ce8-4684-a9d3-d4f89edb69a6,508,2023-05-09T05:22:55.611556+01:00,unclassified,rabv_ea,11923,7707,8081,327,348,RABV_EA
9d6aa0c6-b6be-4c5e-9651-01f3a562ab6e,1228,2023-05-09T05:21:47.611556+01:00,unclassified,?,11923,0,0,368,390,?
ea68f858-3631-4e14-8c1a-ab51facec69e,858,2023-05-09T05:21:47.611556+01:00,unclassified,rabv_ea,11923,8927,9325,350,373,RABV_EA
43fe3773-dd2f-4ca1-bec2-d65fd85f15f7,1213,2023-05-09T05:21:57.611556+01:00,unclassified,?,11923,0,0,343,361,?
73ea350c-75d9-4e42-9def-e6fc315b811e,519,2023-05-09T05:22:02.611556+01:00,unclassified,rabv_ea,11923,1564,1915,328,343,RABV_EA
5ffe5ba7-192d-41db-a513-1796d160cb5c,897,2023-05-09T05:22:02.611556+01:00,unclassified,?,11923,0,0,356,382,?
7db8f0fe-7643-46af-94e8-50b643effb72,192,2023-05-09T05:22:02.611556+01:00,unclassified,*,0,0,0,0,0,*
36a90e40-c37c-483c-ad3d-ff9c87d3ab50,458,2023-05-09T05:23:00.611556+01:00,unclassified,rabv_ea,11923,953,1324,340,354,RABV_EA
1e146ac8-4690-47c4-90ce-53ebe3282fa9,3310,2023-05-09T05:01:41.611556+01:00,unclassified,?,11923,0,0,664,698,?
70572198-8ba9-4f41-aa59-214809a28521,455,2023-05-09T05:21:59.611556+01:00,unclassified,rabv_ea,11923,9851,10248,359,377,RABV_EA
8e20f673-478d-4edd-a235-cce22d6b0ace,1316,2023-05-09T05:21:58.611556+01:00,unclassified,?,11923,0,0,309,329,?
a2f82c42-ade5-4ab1-9118-46bf5a6bf9ae,610,2023-05-09T05:21:47.611556+01:00,unclassified,rabv_ea,11923,10164,10526,336,359,RABV_EA
c95a2540-3f05-466a-9268-4fb9af54c03c,609,2023-05-09T05:22:42.611556+01:00,unclassified,?,11923,0,0,325,361,?
422f1163-7945-4087-9913-42efbb6ae9be,1037,2023-05-09T05:23:02.611556+01:00,unclassified,?,11923,0,0,389,403,?
6d4b01ac-4ca0-402a-ae8b-3b0b43d68967,348,2023-05-09T05:23:01.611556+01:00,unclassified,rabv_ea,11923,9058,9322,249,255,RABV_EA
f4ba35b6-a8de-4319-b928-7610ca1b5af2,879,2023-05-09T05:23:03.611556+01:00,unclassified,?,11923,0,0,390,398,?
79f5a672-ac42-4ace-ba16-8cb456b680b4,450,2023-05-09T05:02:20.611556+01:00,unclassified,rabv_ea,11923,5854,6223,347,360,RABV_EA
70447d84-64a9-4284-a8f1-97fb9c6eaf7e,893,2023-05-09T05:02:21.611556+01:00,unclassified,?,11923,0,0,361,380,?
8dce9b37-5e8c-4c25-a37d-df0d72ad9e4a,464,2023-05-09T05:22:21.611556+01:00,unclassified,rabv_ea,11923,11407,11796,369,385,RABV_EA
05bf16c6-702a-4e39-a35d-dd5789a41439,523,2023-05-09T05:22:00.611556+01:00,unclassified,rabv_ea,11923,10164,10572,363,379,RABV_EA
461d00db-2b78-49b0-8c1f-aff38cfb2aae,422,2023-05-09T05:23:24.611556+01:00,unclassified,rabv_ea,11923,75,449,322,345,RABV_EA
7e14063d-cf01-453a-ac7e-a2971a02c48f,255,2023-05-09T05:22:54.611556+01:00,unclassified,*,0,0,0,0,0,*
9239030a-1fb0-49d7-98ec-6d82374cbd64,465,2023-05-09T05:21:46.611556+01:00,unclassified,rabv_ea,11923,331,710,359,375,RABV_EA
f6d7ff34-086e-4725-b4a6-3d3fe488ef0d,479,2023-05-09T05:22:00.611556+01:00,unclassified,rabv_ea,11923,4647,5036,348,368,RABV_EA
b507bc3e-9cfa-4f2a-9702-e4c67271c8a3,318,2023-05-09T05:22:56.611556+01:00,unclassified,rabv_ea,11923,7830,8071,229,239,RABV_EA
7f0ee738-72dd-4f0e-8bc2-38f5b57846f3,869,2023-05-09T05:23:23.611556+01:00,unclassified,rabv_ea,11923,2733,3143,351,388,RABV_EA
a09c2e4b-fd08-4244-ae68-eac62659ca59,852,2023-05-09T05:23:21.611556+01:00,unclassified,?,11923,0,0,387,395,?
7c49f241-425c-4667-adb3-468eaff03555,428,2023-05-09T05:22:30.611556+01:00,unclassified,rabv_ea,11923,5247,5567,284,308,RABV_EA
ee8e23bd-b4aa-4331-a637-a07a784bf446,312,2023-05-09T05:23:24.611556+01:00,unclassified,*,0,0,0,0,0,*
2ea9f362-ddb7-4e11-a984-892b4cc14a5a,855,2023-05-09T05:21:44.611556+01:00,unclassified,rabv_ea,11923,9574,10263,616,652,RABV_EA
47d64e52-149d-400d-93f6-d1ba225fa8e5,1320,2023-05-09T05:22:44.611556+01:00,unclassified,?,11923,0,0,373,384,?
216b2df5-3102-41ed-9327-cccb579c5183,476,2023-05-09T05:23:00.611556+01:00,unclassified,rabv_ea,11923,9851,10247,365,384,RABV_EA
04ba5c57-a453-4858-a71f-7765e3a5c3be,449,2023-05-09T05:23:04.611556+01:00,unclassified,rabv_ea,11923,7690,8012,281,295,RABV_EA
826e8588-f957-4469-8dec-658ef0e7a22c,1336,2023-05-09T05:21:59.611556+01:00,unclassified,?,11923,0,0,363,384,?
82df9333-05ca-4975-959e-f1e5b349eeb4,471,2023-05-09T05:22:58.611556+01:00,unclassified,rabv_ea,11923,10187,10562,339,366,RABV_EA
df031c66-fc5f-4ef1-8d9a-7be86ffb04b9,869,2023-05-09T05:23:02.611556+01:00,unclassified,?,11923,0,0,377,394,?
0d4750ff-434e-4f41-a80b-d49eab3f13bf,942,2023-05-09T05:23:01.611556+01:00,unclassified,?,11923,0,0,369,395,?
4882bf2f-0522-418b-8de0-073a1485e2ae,524,2023-05-09T05:22:47.611556+01:00,unclassified,rabv_ea,11923,9851,10263,371,398,RABV_EA
c222a910-f77f-4542-b643-84be64eb7213,446,2023-05-09T05:23:32.611556+01:00,unclassified,rabv_ea,11923,3397,3775,342,357,RABV_EA
bfe439ed-01e7-4505-826e-5ebfc7253b28,539,2023-05-09T05:23:00.611556+01:00,unclassified,rabv_ea,11923,10164,10576,369,393,RABV_EA
f35b3366-3288-49c5-acde-32c5de3966f1,473,2023-05-09T05:22:01.611556+01:00,unclassified,rabv_ea,11923,6424,6819,375,391,RABV_EA
8be0c55d-0b05-4d8e-973f-7821efb3a60a,455,2023-05-09T05:23:00.611556+01:00,unclassified,rabv_ea,11923,9851,10217,332,347,RABV_EA
c464056a-c279-4204-8516-41c5ac8e06e1,466,2023-05-09T05:22:30.611556+01:00,unclassified,rabv_ea,11923,10177,10576,369,392,RABV_EA
afa9e155-b17e-409a-b711-16213fb5b06e,451,2023-05-09T05:23:30.611556+01:00,unclassified,rabv_ea,11923,4663,5040,344,354,RABV_EA
e220ba4e-ec52-4046-8c62-86df739171b8,434,2023-05-09T05:23:31.611556+01:00,unclassified,rabv_ea,11923,1571,1944,337,350,RABV_EA
3f6e1ea6-4c67-4815-9d7b-430a03e5ee5a,460,2023-05-09T05:23:15.611556+01:00,unclassified,rabv_ea,11923,7703,8082,358,368,RABV_EA
02317e8f-f22d-4e7d-9182-e0fce1681c07,1268,2023-05-09T05:22:27.611556+01:00,unclassified,?,11923,0,0,377,389,?
d35b7b62-4aa4-4050-aa11-511ec345413e,868,2023-05-09T05:23:07.611556+01:00,unclassified,?,11923,0,0,380,397,?
6dfdf431-ec1d-4600-bb26-979a5105a9b7,1158,2023-05-09T05:23:13.611556+01:00,unclassified,?,11923,0,0,346,361,?
0ec95023-929e-447b-9885-a1ff3fefcc56,437,2023-05-09T05:23:14.611556+01:00,unclassified,rabv_ea,11923,5846,6219,334,353,RABV_EA
731f7e93-7b6b-4f2c-a165-925ee3f38d6b,601,2023-05-09T05:23:36.611556+01:00,unclassified,rabv_ea,11923,9851,10236,354,371,RABV_EA
cdbaa5b1-85f3-4381-9bf7-07ce461a4b16,1684,2023-05-09T05:23:11.611556+01:00,unclassified,?,11923,0,0,700,718,?
4e43f655-a563-44ef-9331-a27a58670d2b,354,2023-05-09T05:23:35.611556+01:00,unclassified,*,0,0,0,0,0,*
333def59-19b6-43e5-a8b3-13ac40ae24fc,441,2023-05-09T05:23:00.611556+01:00,unclassified,rabv_ea,11923,939,1316,336,357,RABV_EA
d03a1fda-9f04-40b7-9ab4-38b0732146ba,588,2023-05-09T05:23:03.611556+01:00,unclassified,rabv_ea,11923,7699,8080,332,364,RABV_EA
79dee420-cbd2-460f-9770-31a17a30f904,306,2023-05-09T05:22:38.611556+01:00,unclassified,?,11923,0,0,131,139,?
977a2ea0-6dfb-4b88-94f2-7d0237fe0e38,460,2023-05-09T05:23:08.611556+01:00,unclassified,rabv_ea,11923,1565,1958,365,381,RABV_EA
dc0e5484-1c7a-4206-a28c-28a63c79a5d0,452,2023-05-09T05:23:12.611556+01:00,unclassified,rabv_ea,11923,9580,9940,320,339,RABV_EA
7c7f60ad-e15f-4e7d-8cbb-9767e188a6c1,1133,2023-05-09T05:22:26.611556+01:00,unclassified,?,11923,0,0,352,377,?
366047da-2642-47d4-bc73-0d0621e11add,1740,2023-05-09T05:22:24.611556+01:00,unclassified,?,11923,0,0,638,654,?
b9dcd237-1b72-4a65-8cf9-a4b5d13d207e,465,2023-05-09T05:22:29.611556+01:00,unclassified,rabv_ea,11923,11405,11796,373,383,RABV_EA
d565093c-0a07-4232-94dc-e26d30f75f83,477,2023-05-09T05:23:01.611556+01:00,unclassified,rabv_ea,11923,5196,5594,365,385,RABV_EA
3dd4d121-281e-4d3b-b13c-f45cdf5fa438,398,2023-05-09T05:22:36.611556+01:00,unclassified,rabv_ea,11923,9091,9330,212,236,RABV_EA
5cfca13d-1881-4009-84ca-dcb4663e36e1,434,2023-05-09T05:23:32.611556+01:00,unclassified,rabv_ea,11923,8942,9325,362,373,RABV_EA
111e1bfa-2139-46ff-8462-dcb090d772f5,463,2023-05-09T05:22:50.611556+01:00,unclassified,rabv_ea,11923,7078,7450,354,360,RABV_EA
c7d05968-f345-4c78-a7ad-e0baf6e5210f,855,2023-05-09T05:22:50.611556+01:00,unclassified,rabv_ea,11923,1561,1955,356,371,RABV_EA
be4248bd-fc74-4400-ad5f-cc98d0665205,453,2023-05-09T05:22:36.611556+01:00,unclassified,rabv_ea,11923,5838,6223,360,369,RABV_EA
22fb5237-9eeb-41d1-80bc-8fb4e0db0ee9,442,2023-05-09T05:23:32.611556+01:00,unclassified,rabv_ea,11923,7720,8079,333,347,RABV_EA
e5a245a3-3282-4584-849e-38f947d8f9a1,845,2023-05-09T05:22:31.611556+01:00,unclassified,?,11923,0,0,371,382,?
55546ab6-83dd-4b40-9b63-6f5bdd968c4f,500,2023-05-09T05:23:09.611556+01:00,unclassified,*,0,0,0,0,0,*
4827f917-76e4-4b5d-9823-04db513e4a86,539,2023-05-09T05:23:12.611556+01:00,unclassified,rabv_ea,11923,9109,9325,200,215,RABV_EA
36c92b6e-59ce-4cc9-9b77-cdac287c6c6a,504,2023-05-09T05:23:11.611556+01:00,unclassified,rabv_ea,11923,5209,5608,373,387,RABV_EA
02555494-39f4-4c89-83e4-862fd842d600,905,2023-05-09T05:01:39.611556+01:00,unclassified,?,11923,0,0,336,351,?
3709d2ef-1ada-4349-8c06-6ecde0dcc186,511,2023-05-09T05:22:37.611556+01:00,unclassified,rabv_ea,11923,7689,8081,358,376,RABV_EA
b2981d76-2477-40f0-9a3f-1b24cc06eed5,436,2023-05-09T05:22:38.611556+01:00,unclassified,rabv_ea,11923,7715,8081,326,350,RABV_EA
fcece899-5ed0-434e-9238-f5177b20b045,340,2023-05-09T05:22:39.611556+01:00,unclassified,rabv_ea,11923,1567,1901,322,328,RABV_EA
1f418bad-172c-4e51-8e32-ec1b8ced8fa7,481,2023-05-09T05:22:49.611556+01:00,unclassified,rabv_ea,11923,3071,3457,353,373,RABV_EA
215f22ae-c7d7-4ec9-b5e4-ac7c32baa7de,872,2023-05-09T05:22:38.611556+01:00,unclassified,?,11923,0,0,354,372,?
9842c623-3f70-4e37-903f-42f5e4fc990d,456,2023-05-09T05:22:34.611556+01:00,unclassified,rabv_ea,11923,5857,6223,337,355,RABV_EA
5982f09f-ee27-4e29-a945-cd2c12c48d64,458,2023-05-09T05:22:40.611556+01:00,unclassified,rabv_ea,11923,5199,5592,373,384,RABV_EA
70c7acf6-43db-4947-8de7-1e189f2192c3,451,2023-05-09T05:23:25.611556+01:00,unclassified,rabv_ea,11923,956,1335,353,368,RABV_EA
029a20b5-aaef-44fa-86d2-dd37972dee9c,848,2023-05-09T05:23:51.611556+01:00,unclassified,?,11923,0,0,359,383,?
2ed8a029-3a47-4f27-9e20-cf3edfaba8ca,871,2023-05-09T05:23:27.611556+01:00,unclassified,?,11923,0,0,380,400,?
f2cefc42-af47-46ec-a7f2-fa4e7866e130,359,2023-05-09T05:01:42.611556+01:00,unclassified,?,11923,0,0,139,149,?
023d442a-7510-4204-9b4e-a0fd43f6d7c2,447,2023-05-09T05:22:38.611556+01:00,unclassified,rabv_ea,11923,3427,3791,342,359,RABV_EA
4d1f9fd2-015c-4b90-bd6c-a4f3c9e78561,597,2023-05-09T05:22:36.611556+01:00,unclassified,?,11923,0,0,188,198,?
1125d710-7cf6-44c7-8442-9722631425eb,439,2023-05-09T05:22:37.611556+01:00,unclassified,rabv_ea,11923,4893,5283,334,367,RABV_EA
72da12b2-bfea-4eab-bf9a-47e2c03d6a6a,464,2023-05-09T05:01:34.611556+01:00,unclassified,rabv_ea,11923,2733,3133,362,379,RABV_EA
a8c54d2d-fa00-4b0f-8af9-c763de1b135a,486,2023-05-09T05:01:40.611556+01:00,unclassified,rabv_ea,11923,8927,9311,369,375,RABV_EA
912a79b9-d2d2-41b5-adea-c31be9de81f7,872,2023-05-09T05:01:38.611556+01:00,unclassified,?,11923,0,0,385,392,?
1c5c754a-0311-4a33-b801-1229cc7c6ca2,389,2023-05-09T05:22:53.611556+01:00,unclassified,rabv_ea,11923,939,1281,292,315,RABV_EA
00561030-f3c8-40bc-84ed-588956fb4edb,414,2023-05-09T05:23:51.611556+01:00,unclassified,rabv_ea,11923,939,1302,320,339,RABV_EA
2211c6da-c485-49d0-9ca9-b0a5f8a1811e,936,2023-05-09T05:22:35.611556+01:00,unclassified,?,11923,0,0,372,388,?
960e5261-91b2-423d-9097-dcc7909a6098,1285,2023-05-09T05:01:34.611556+01:00,unclassified,?,11923,0,0,377,399,?
e1839bbd-efb6-435a-b795-f363da0045f7,465,2023-05-09T05:22:40.611556+01:00,unclassified,rabv_ea,11923,1565,1958,383,387,RABV_EA
307871fe-52b6-433f-a3c6-07c9a4f65ad7,467,2023-05-09T05:22:34.611556+01:00,unclassified,rabv_ea,11923,10168,10563,354,377,RABV_EA
445ebe67-d1b5-4d87-a78f-56eac77bcb08,471,2023-05-09T05:01:18.611556+01:00,unclassified,rabv_ea,11923,9856,10246,375,383,RABV_EA
c84f1fff-e36a-4443-a2d3-19975890466c,858,2023-05-09T05:00:51.611556+01:00,unclassified,?,11923,0,0,374,387,?
224393a8-05ab-491c-9513-8b40d35c172e,529,2023-05-09T05:00:52.611556+01:00,unclassified,rabv_ea,11923,9851,10263,388,399,RABV_EA
4ac8610f-bc86-42e9-99bc-bce8d9ff7118,664,2023-05-09T05:00:51.611556+01:00,unclassified,?,11923,0,0,359,391,?
1b9f3cf9-6eb8-486e-876f-6c1c3ceee661,903,2023-05-09T05:00:48.611556+01:00,unclassified,?,11923,0,0,356,369,?
c9df29fb-caf7-432a-9ace-071039637a2f,433,2023-05-09T05:23:10.611556+01:00,unclassified,rabv_ea,11923,1575,1934,319,333,RABV_EA
134b6358-7933-4f7d-ba03-d5006dcf2dec,468,2023-05-09T05:23:21.611556+01:00,unclassified,rabv_ea,11923,10164,10561,358,382,RABV_EA
226b71b4-ae85-404d-b133-0dc4d29c82d2,501,2023-05-09T05:23:21.611556+01:00,unclassified,rabv_ea,11923,10184,10576,347,366,RABV_EA
c8f21e77-a167-4e5e-9e1f-ace53b2d6e20,852,2023-05-09T05:01:33.611556+01:00,unclassified,?,11923,0,0,357,377,?
8ecbd763-d4b1-4f45-9c18-71181ed81f01,504,2023-05-09T05:23:10.611556+01:00,unclassified,rabv_ea,11923,7690,8064,339,360,RABV_EA
f886469e-0209-4722-8ea1-7c6e6eaf0616,688,2023-05-09T05:23:21.611556+01:00,unclassified,?,11923,0,0,353,375,?
b5d6746c-1d25-45be-b1ce-a84ea1dadda3,865,2023-05-09T05:00:54.611556+01:00,unclassified,?,11923,0,0,365,387,?
6e219260-9b10-406e-852b-ded7ff2bd123,820,2023-05-09T05:01:17.611556+01:00,unclassified,?,11923,0,0,337,362,?
c1f623fc-b212-428a-8fcf-fb780de38955,1298,2023-05-09T05:23:15.611556+01:00,unclassified,?,11923,0,0,387,401,?
2a54ad36-6ed8-4873-9c07-e67d7ef533a1,456,2023-05-09T05:22:55.611556+01:00,unclassified,rabv_ea,11923,10179,10570,357,371,RABV_EA
07b9316e-eb24-40b1-b309-275a314fcf0e,480,2023-05-09T05:22:53.611556+01:00,unclassified,rabv_ea,11923,10170,10562,383,390,RABV_EA
98739f1e-2bee-4113-b6ca-50754801bc37,649,2023-05-09T05:23:12.611556+01:00,unclassified,rabv_ea,11923,1192,1530,298,317,RABV_EA
3ca114ab-0a7e-4eaf-ae6c-03248a8b8e5f,460,2023-05-09T05:23:25.611556+01:00,unclassified,rabv_ea,11923,1565,1939,346,359,RABV_EA
376a806f-2491-4eea-9f0c-b93a21b71f7e,894,2023-05-09T05:23:16.611556+01:00,unclassified,?,11923,0,0,379,399,?
f466c8f9-8e2b-4386-a877-eca0090df174,430,2023-05-09T05:23:23.611556+01:00,unclassified,rabv_ea,11923,7693,8048,317,345,RABV_EA
625130fd-552d-47c1-b303-91210b1d84ff,1713,2023-05-09T05:23:16.611556+01:00,unclassified,?,11923,0,0,374,394,?
77313973-7ed1-4f70-9c0f-59af138a68f3,527,2023-05-09T05:22:49.611556+01:00,unclassified,rabv_ea,11923,10172,10576,379,391,RABV_EA
538889f4-0fd1-4c23-81d0-884de699c8a6,825,2023-05-09T05:23:23.611556+01:00,unclassified,?,11923,0,0,377,384,?
97fe3c2e-497c-4f8c-80f8-d6fe9038bf9c,2203,2023-05-09T05:22:42.611556+01:00,unclassified,?,11923,0,0,347,372,?
5323c31e-5514-4cf1-84b7-50957afff889,451,2023-05-09T05:23:20.611556+01:00,unclassified,rabv_ea,11923,7706,8051,318,339,RABV_EA
e3d2b32f-7d27-4751-b70f-a7930e452703,1264,2023-05-09T05:23:08.611556+01:00,unclassified,?,11923,0,0,404,419,?
8dc77efd-dbf4-405c-99a3-a927a103a480,523,2023-05-09T05:24:16.611556+01:00,unclassified,rabv_ea,11923,7695,8081,355,372,RABV_EA
55a07353-0ec3-46b9-afa9-48f246ed3c7d,678,2023-05-09T05:24:04.611556+01:00,unclassified,rabv_ea,11923,9865,10244,326,348,RABV_EA
76a12d1d-83c6-4b10-9593-3fb8d097fc02,913,2023-05-09T05:23:57.611556+01:00,unclassified,?,11923,0,0,367,375,?
7a96d989-8b6c-409a-b136-0a35a1c25f84,1189,2023-05-09T05:23:08.611556+01:00,unclassified,?,11923,0,0,376,385,?
e4c77028-5cc5-433c-ab2c-97dcad9b14be,721,2023-05-09T05:23:20.611556+01:00,unclassified,rabv_ea,11923,1625,1955,321,328,RABV_EA
e7ddf1d9-ca12-4ba4-b051-1aec79f3141e,456,2023-05-09T05:23:19.611556+01:00,unclassified,rabv_ea,11923,4894,5282,339,369,RABV_EA
ba03417c-20e6-4164-914d-2a19c990536b,1622,2023-05-09T05:23:18.611556+01:00,unclassified,?,11923,0,0,375,391,?
1abc7558-9f3e-436f-b3ff-6289bf60f8c6,427,2023-05-09T05:24:15.611556+01:00,unclassified,rabv_ea,11923,7705,8064,319,339,RABV_EA
56aeb962-5ccd-4e0d-97a1-cc7f70654276,834,2023-05-09T05:23:04.611556+01:00,unclassified,?,11923,0,0,334,351,?
71ffe30d-1ce2-4719-b672-30c0486ec373,454,2023-05-09T05:23:08.611556+01:00,unclassified,rabv_ea,11923,1567,1956,373,382,RABV_EA
e25080da-66da-4801-a678-7decde27bf2c,651,2023-05-09T05:23:04.611556+01:00,unclassified,rabv_ea,11923,8931,9325,375,385,RABV_EA
ee2b8f0e-0739-4f51-aeeb-8b49e4ba1586,1282,2023-05-09T05:23:09.611556+01:00,unclassified,?,11923,0,0,386,396,?
be2b037f-5ee1-4241-8445-7f5bebf4c1ab,1284,2023-05-09T05:00:45.611556+01:00,unclassified,?,11923,0,0,370,386,?
3bbc8e80-5370-43a6-bb3b-bcadcb6ce6ff,1669,2023-05-09T05:00:43.611556+01:00,unclassified,?,11923,0,0,383,390,?
059af8ed-eeb8-4cab-bd91-27f091299cba,862,2023-05-09T05:23:56.611556+01:00,unclassified,?,11923,0,0,372,384,?
77368635-0e8c-4cef-a088-15ff2182127e,506,2023-05-09T05:23:58.611556+01:00,unclassified,rabv_ea,11923,4632,5036,372,388,RABV_EA
c7750cff-bce0-4104-923d-91ee70f6c8fc,452,2023-05-09T05:23:26.611556+01:00,unclassified,rabv_ea,11923,6426,6819,341,367,RABV_EA
8a840170-3fe1-4e3a-88cc-e289eb2f3edf,930,2023-05-09T05:23:16.611556+01:00,unclassified,?,11923,0,0,373,384,?
67556a3f-bd28-4dfb-9593-a8f7e828596f,331,2023-05-09T05:23:20.611556+01:00,unclassified,rabv_ea,11923,9090,9325,221,231,RABV_EA
9894d7b9-316d-4581-8fe6-09315f7be76d,455,2023-05-09T05:24:08.611556+01:00,unclassified,rabv_ea,11923,1567,1944,360,368,RABV_EA
0bd0d550-6be6-41e4-8649-1d19ec8ebb4a,453,2023-05-09T05:23:43.611556+01:00,unclassified,rabv_ea,11923,330,696,331,353,RABV_EA
3efb90ac-a3d8-4c37-ba9a-53a64967cff0,487,2023-05-09T05:23:44.611556+01:00,unclassified,rabv_ea,11923,10179,10570,349,378,RABV_EA
dd75c983-4761-498d-a13e-149439f47616,513,2023-05-09T05:23:13.611556+01:00,unclassified,rabv_ea,11923,6443,6834,355,368,RABV_EA
a26532e6-6db2-48b8-b350-6c7958029037,881,2023-05-09T05:23:14.611556+01:00,unclassified,?,11923,0,0,390,402,?
39d4fa42-58cb-451a-8100-f0b2bc98e2bc,448,2023-05-09T05:23:17.611556+01:00,unclassified,rabv_ea,11923,939,1324,346,374,RABV_EA
91094d22-0dab-4ff1-9668-bedfc5ce6bbe,476,2023-05-09T05:24:14.611556+01:00,unclassified,rabv_ea,11923,3066,3458,350,377,RABV_EA
e06fb800-6cc3-4e7e-a63e-68fd4d1b73a3,877,2023-05-09T05:24:00.611556+01:00,unclassified,?,11923,0,0,365,386,?
a495409f-f26f-414d-9af7-0c795d7fbb44,472,2023-05-09T05:00:44.611556+01:00,unclassified,rabv_ea,11923,4631,5036,363,384,RABV_EA
005fa1dd-1e0a-4e02-9101-758c8061f26f,627,2023-05-09T05:00:45.611556+01:00,unclassified,?,11923,0,0,377,389,?
6fff9b94-53cf-4009-8254-a8760f930795,929,2023-05-09T05:23:09.611556+01:00,unclassified,?,11923,0,0,388,403,?
f2a0c70a-330c-4fb9-acfa-d5f6960659cf,464,2023-05-09T05:23:13.611556+01:00,unclassified,rabv_ea,11923,10187,10560,345,361,RABV_EA
68232698-efd3-4da5-9398-5889dfe9ab99,518,2023-05-09T05:23:15.611556+01:00,unclassified,rabv_ea,11923,7687,8068,366,378,RABV_EA
3cf89bac-6ed4-49b0-b844-b5a40e5de1f9,520,2023-05-09T05:23:14.611556+01:00,unclassified,rabv_ea,11923,10164,10554,369,379,RABV_EA
17d929d6-2025-4c53-a541-80fd21c3a317,451,2023-05-09T05:00:46.611556+01:00,unclassified,rabv_ea,11923,10164,10561,365,378,RABV_EA
