read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
922c75b1-323a-48e1-a7ea-a09b6852c3a3,459,2023-05-09T05:23:42.611556+01:00,unclassified,rabv_ea,11923,11397,11780,360,370,RABV_EA
ece0a89c-fa66-4c18-a354-85a0ef4abfd8,463,2023-05-09T05:23:17.611556+01:00,unclassified,rabv_ea,11923,9854,10247,349,376,RABV_EA
c6f8fb26-a7a6-4ed8-9f99-f063fc59f808,786,2023-05-09T05:23:15.611556+01:00,unclassified,?,11923,0,0,389,406,?
d2995799-0047-4250-93eb-734f52caea9c,496,2023-05-09T05:24:25.611556+01:00,unclassified,rabv_ea,11923,1551,1958,393,402,RABV_EA
deebbded-9e26-49ca-ae29-f65a350aa692,470,2023-05-09T05:23:45.611556+01:00,unclassified,rabv_ea,11923,10177,10574,353,383,RABV_EA
be7245b5-e51b-4f11-91d4-051e42e1cfd0,451,2023-05-09T05:23:07.611556+01:00,unclassified,rabv_ea,11923,7703,8072,343,356,RABV_EA
179bb35c-75b2-4396-822a-5c62f6d71d59,901,2023-05-09T05:23:56.611556+01:00,unclassified,?,11923,0,0,355,379,?
a3c32a10-6b66-4fd3-86ef-13e825ef1adc,476,2023-05-09T05:24:25.611556+01:00,unclassified,rabv_ea,11923,329,687,307,329,RABV_EA
59a9237d-32e8-4a7f-9616-b7c8784ff0eb,480,2023-05-09T05:23:15.611556+01:00,unclassified,rabv_ea,11923,7062,7455,368,381,RABV_EA
1febf631-065e-44d1-8a15-6d04b49c4b85,520,2023-05-09T05:00:46.611556+01:00,unclassified,rabv_ea,11923,10176,10570,355,373,RABV_EA
d7be51e2-5ce9-4ac9-ba63-b231d84b54eb,1553,2023-05-09T05:24:23.611556+01:00,unclassified,?,11923,0,0,378,390,?
e51ca361-2887-491d-9da2-8bff7b9f2457,844,2023-05-09T05:23:31.611556+01:00,unclassified,?,11923,0,0,370,383,?
e606d410-dc07-47b1-b8a6-01fa8f0e7fd7,465,2023-05-09T05:23:35.611556+01:00,unclassified,rabv_ea,11923,3062,3455,370,384,RABV_EA
cf6705ef-d86d-46a0-bdc1-36abdf30904e,5966,2023-05-09T05:23:31.611556+01:00,unclassified,?,11923,0,0,397,404,?
9b6f944f-7ee2-49ce-bfa2-bc7ff8bda0ed,857,2023-05-09T05:23:41.611556+01:00,unclassified,?,11923,0,0,339,362,?
1b29318e-8a4e-4b21-8f65-16f92c7f1ab6,472,2023-05-09T05:23:39.611556+01:00,unclassified,rabv_ea,11923,1566,1958,347,369,RABV_EA
ff56d616-bcda-42dc-863f-f9e18811d72e,469,2023-05-09T05:23:35.611556+01:00,unclassified,rabv_ea,11923,5220,5608,361,375,RABV_EA
c10239f9-1a2b-44a9-a8be-22ef08711f13,451,2023-05-09T05:23:33.611556+01:00,unclassified,rabv_ea,11923,1864,2248,338,362,RABV_EA
d9ccea82-d466-4d2b-9abc-d6a74096bd21,463,2023-05-09T05:23:39.611556+01:00,unclassified,rabv_ea,11923,9586,9922,304,320,RABV_EA
252782cc-7945-45f2-b3d2-3ebf9694bfa9,462,2023-05-09T05:23:33.611556+01:00,unclassified,rabv_ea,11923,3062,3457,349,378,RABV_EA
71c86453-949a-4521-ac2e-6444eeddded4,484,2023-05-09T05:23:38.611556+01:00,unclassified,rabv_ea,11923,1567,1958,356,377,RABV_EA
c24bc46d-6847-47d0-859c-341697542954,1253,2023-05-09T05:23:36.611556+01:00,unclassified,?,11923,0,0,374,401,?
5eaea4e2-15fc-40b9-855f-460f686a7a46,321,2023-05-09T05:23:13.611556+01:00,unclassified,rabv_ea,11923,9109,9304,173,188,RABV_EA
42303780-9fb3-4311-8025-2c972e86e4ed,848,2023-05-09T05:23:13.611556+01:00,unclassified,?,11923,0,0,339,374,?
0910b8a9-2718-4836-9864-39ca91820eaf,489,2023-05-09T05:23:34.611556+01:00,unclassified,rabv_ea,11923,7695,8081,369,381,RABV_EA
8cc34700-743e-4f54-abc7-0dc99785bd36,453,2023-05-09T05:23:37.611556+01:00,unclassified,rabv_ea,11923,9559,9940,334,360,RABV_EA
f9f6e85f-87a5-45bc-adc7-3583d7d0c871,643,2023-05-09T05:23:32.611556+01:00,unclassified,rabv_ea,11923,3387,3791,360,382,RABV_EA
f996cf9d-aa09-409f-a436-5ecb2dec87c3,1209,2023-05-09T05:24:27.611556+01:00,unclassified,?,11923,0,0,374,399,?
6ff44a9a-fb58-4b33-94dc-ca5cf0cc25bf,457,2023-05-09T05:24:29.611556+01:00,unclassified,rabv_ea,11923,3399,3791,370,382,RABV_EA
fe2219cb-d98b-4c81-a6f9-53a1fdfcf9a2,1963,2023-05-09T05:23:26.611556+01:00,unclassified,?,11923,0,0,367,379,?
c73f29db-892c-484b-9e34-2633c24aae70,452,2023-05-09T05:23:34.611556+01:00,unclassified,rabv_ea,11923,6427,6813,351,369,RABV_EA
7d46b2fc-07bd-46a2-b3bb-cf4140fae333,210,2023-05-09T05:23:28.611556+01:00,unclassified,*,0,0,0,0,0,*
bef4c5e8-a590-498c-9860-01aa9906854b,342,2023-05-09T05:24:21.611556+01:00,unclassified,rabv_ea,11923,7831,8079,227,240,RABV_EA
04d9a587-c2f1-4710-b705-c739c1eb59a6,472,2023-05-09T05:23:53.611556+01:00,unclassified,rabv_ea,11923,9869,10263,370,381,RABV_EA
b445e9c3-2688-460f-904f-8383579d30af,1222,2023-05-09T05:24:20.611556+01:00,unclassified,?,11923,0,0,357,372,?
7d6303c7-2e2b-4660-bae5-3cfa2db69866,857,2023-05-09T05:24:30.611556+01:00,unclassified,?,11923,0,0,367,389,?
805a5d38-49c4-45d8-9065-fbd447880487,295,2023-05-09T05:23:54.611556+01:00,unclassified,rabv_ea,11923,10170,10385,203,208,RABV_EA
270621fa-fd9d-4a98-80aa-04de59af6d06,493,2023-05-09T05:23:57.611556+01:00,unclassified,rabv_ea,11923,4628,5038,394,403,RABV_EA
f36964b9-1dc2-41db-97ed-e851f16af9bb,958,2023-05-09T05:23:54.611556+01:00,unclassified,?,11923,0,0,372,380,?
666b455e-6bcb-42a6-99f3-7b9e14f4b464,1303,2023-05-09T05:23:53.611556+01:00,unclassified,?,11923,0,0,753,771,?
55aa3a6e-2a9b-420b-96da-a1f4712f12d8,512,2023-05-09T05:23:56.611556+01:00,unclassified,rabv_ea,11923,8950,9325,365,367,RABV_EA
fb2d4a64-bce8-440f-b7c0-adf4d7904197,704,2023-05-09T05:24:50.611556+01:00,unclassified,?,11923,0,0,356,379,?
47ba5f99-c420-4503-9863-f9434b9df260,1468,2023-05-09T05:24:17.611556+01:00,unclassified,?,11923,0,0,326,338,?
2e797d53-9c12-4980-91f3-94845879b83d,2044,2023-05-09T05:01:01.611556+01:00,unclassified,?,11923,0,0,352,369,?
7c38e761-117d-4b87-81d0-eccfe5fded6e,1685,2023-05-09T05:24:49.611556+01:00,unclassified,?,11923,0,0,381,387,?
15b686cc-03c4-405a-9c27-70c6c4a99b81,430,2023-05-09T05:24:38.611556+01:00,unclassified,rabv_ea,11923,955,1334,341,363,RABV_EA
6ab32605-c7fd-4041-a28e-85277f46c535,453,2023-05-09T05:24:51.611556+01:00,unclassified,rabv_ea,11923,319,692,336,362,RABV_EA
00b589e4-47e8-439a-86f0-cd16206deaf3,470,2023-05-09T05:23:40.611556+01:00,unclassified,rabv_ea,11923,4667,5057,345,373,RABV_EA
7bddd0f9-8ffd-405f-95c4-77c692f019ed,446,2023-05-09T05:24:42.611556+01:00,unclassified,rabv_ea,11923,7694,8023,290,316,RABV_EA
29c7a3f2-32cf-4c19-a762-cbad90816b68,456,2023-05-09T05:24:40.611556+01:00,unclassified,rabv_ea,11923,3399,3791,341,367,RABV_EA
1d1cf77b-f9ec-4b90-9180-4cd32bd1409f,500,2023-05-09T05:23:55.611556+01:00,unclassified,rabv_ea,11923,7060,7451,349,365,RABV_EA
a6683dd4-e02a-4aba-9f65-a06d2fcb891f,1752,2023-05-09T05:23:53.611556+01:00,unclassified,?,11923,0,0,384,405,?
2c0fc810-a6e9-4409-a563-1da48b015b17,649,2023-05-09T05:24:51.611556+01:00,unclassified,?,11923,0,0,367,377,?
4180c732-d8a0-4bf5-85a7-30f5339ebee8,1272,2023-05-09T05:23:40.611556+01:00,unclassified,?,11923,0,0,373,398,?
60a306e7-0051-41ee-a6f2-0d1ab160a840,445,2023-05-09T05:24:53.611556+01:00,unclassified,rabv_ea,11923,7690,8064,351,360,RABV_EA
07be5e0e-129a-4a27-84f8-7e9d639445aa,840,2023-05-09T05:23:50.611556+01:00,unclassified,?,11923,0,0,365,384,?
0bcc4ee5-9146-44e0-a053-073f0ff9bca7,874,2023-05-09T05:24:51.611556+01:00,unclassified,?,11923,0,0,279,304,?
fd01047c-7912-411b-b600-524b7f86290f,1247,2023-05-09T05:23:49.611556+01:00,unclassified,?,11923,0,0,393,402,?
ae47d0d5-2b8c-47ae-b896-79ca43802619,744,2023-05-09T05:23:49.611556+01:00,unclassified,?,11923,0,0,359,376,?
abfe822c-6ada-48a1-ad13-c93e843ed306,813,2023-05-09T05:24:42.611556+01:00,unclassified,?,11923,0,0,379,385,?
1794e700-8275-491c-8038-7e8eda109081,327,2023-05-09T05:23:50.611556+01:00,unclassified,rabv_ea,11923,11410,11594,166,171,RABV_EA
0da272b6-2948-4471-b435-897c3aeeddc1,869,2023-05-09T05:24:41.611556+01:00,unclassified,?,11923,0,0,366,384,?
cfba171e-0b9a-4f61-ba41-cf6adb6f8758,1345,2023-05-09T05:23:49.611556+01:00,unclassified,?,11923,0,0,777,807,?
f1efa868-2465-4e69-92d4-eee52ab2c286,503,2023-05-09T05:23:52.611556+01:00,unclassified,rabv_ea,11923,3397,3790,341,371,RABV_EA
c576aee3-f695-4ca0-a5c6-54633b768237,4041,2023-05-09T05:24:29.611556+01:00,unclassified,?,11923,0,0,371,385,?
df67418e-731b-43cc-ae31-78b78008d6fc,1551,2023-05-09T05:24:43.611556+01:00,unclassified,?,11923,0,0,342,365,?
08a758b4-6a0e-4bc3-9720-87af702b4b1c,1003,2023-05-09T05:24:44.611556+01:00,unclassified,?,11923,0,0,346,359,?
58504285-9769-4756-acb2-6c0763d8fbb6,666,2023-05-09T05:24:44.611556+01:00,unclassified,?,11923,0,0,361,378,?
0147916a-6e40-41ad-a7c4-a63fd0f9fee4,845,2023-05-09T05:24:41.611556+01:00,unclassified,?,11923,0,0,359,367,?
5d08b063-b115-4dbe-bf31-feb5c8fd5732,457,2023-05-09T05:24:44.611556+01:00,unclassified,rabv_ea,11923,11408,11794,351,377,RABV_EA
dd4df8db-61fe-4c94-86c3-8c100d84fdb6,430,2023-05-09T05:24:46.611556+01:00,unclassified,rabv_ea,11923,7704,8082,343,357,RABV_EA
f7c6020d-8a38-4f3a-ac41-e5a852bdba0b,471,2023-05-09T05:24:50.611556+01:00,unclassified,rabv_ea,11923,5212,5608,352,375,RABV_EA
de4ab9a0-b4af-4782-b6ff-3a0903d6a3d4,1642,2023-05-09T05:23:47.611556+01:00,unclassified,?,11923,0,0,368,384,?
30fdc134-d26d-4bc6-9d14-3e51a880d2cb,443,2023-05-09T05:24:43.611556+01:00,unclassified,rabv_ea,11923,5837,6221,357,369,RABV_EA
7a1fa1de-97a5-4c8c-bef6-23285bae1b4a,830,2023-05-09T05:24:41.611556+01:00,unclassified,?,11923,0,0,331,352,?
6bb50837-df26-409a-9d9a-becf43530a74,480,2023-05-09T05:24:47.611556+01:00,unclassified,rabv_ea,11923,10164,10563,378,392,RABV_EA
9ff49565-2455-4385-8b5c-54f21afcd92a,446,2023-05-09T05:24:44.611556+01:00,unclassified,rabv_ea,11923,319,696,342,361,RABV_EA
96f374e3-4af4-4b8c-bab4-d3476b206a21,529,2023-05-09T05:23:47.611556+01:00,unclassified,rabv_ea,11923,10170,10576,364,389,RABV_EA
57334bfe-6b3a-4a26-8968-cc6467a6d016,443,2023-05-09T05:23:46.611556+01:00,unclassified,rabv_ea,11923,5853,6223,332,351,RABV_EA
545af6bd-35c8-4d90-8264-e8244228f1ff,442,2023-05-09T05:23:49.611556+01:00,unclassified,rabv_ea,11923,7703,8081,362,369,RABV_EA
a2773bb3-7ef6-40cc-ad57-c3e53afe5ced,456,2023-05-09T05:23:58.611556+01:00,unclassified,rabv_ea,11923,1587,1958,343,353,RABV_EA
238c5250-c43b-4786-908e-f43c257eeb1b,939,2023-05-09T05:24:43.611556+01:00,unclassified,?,11923,0,0,385,401,?
95cc42d2-d80c-4b88-ac8d-a34f72d1335c,874,2023-05-09T05:23:47.611556+01:00,unclassified,?,11923,0,0,382,400,?
0339f378-5cb0-46c6-ad85-ec04e46c3d10,182,2023-05-09T05:00:55.611556+01:00,unclassified,*,0,0,0,0,0,*
6b220f39-9108-417e-ba01-1707e4cb6df1,457,2023-05-09T05:00:45.611556+01:00,unclassified,rabv_ea,11923,11115,11493,353,366,RABV_EA
0d2b7281-18dd-46c3-8a07-d0ed2f950d9c,721,2023-05-09T05:24:46.611556+01:00,unclassified,?,11923,0,0,351,368,?
3c4f6594-90c3-4210-9317-33106d75b93a,895,2023-05-09T05:00:50.611556+01:00,unclassified,?,11923,0,0,357,375,?
0aee71fe-c6da-4d2a-aea5-afcc808dded3,1613,2023-05-09T05:00:51.611556+01:00,unclassified,?,11923,0,0,381,390,?
b089b5b1-834b-4a5c-bb3a-d483305e9588,468,2023-05-09T05:00:52.611556+01:00,unclassified,rabv_ea,11923,4637,4937,273,287,RABV_EA
0e0240cd-ef00-4577-9217-de5ca6bcbef3,471,2023-05-09T05:00:53.611556+01:00,unclassified,rabv_ea,11923,5213,5608,356,377,RABV_EA
27bc6454-f14a-4406-bd35-482b8ff0a7f3,842,2023-05-09T05:23:59.611556+01:00,unclassified,?,11923,0,0,305,323,?
9a04a0e7-2000-4ed2-a507-3a1b049ca6b6,894,2023-05-09T05:24:10.611556+01:00,unclassified,?,11923,0,0,393,402,?
031ea7be-b055-438b-b26a-1e51d1eb5354,1830,2023-05-09T05:24:00.611556+01:00,unclassified,?,11923,0,0,363,374,?
b3eb0a66-9250-4243-b38a-0cdcb49b7c83,496,2023-05-09T05:24:03.611556+01:00,unclassified,rabv_ea,11923,7690,8075,364,373,RABV_EA
2b3e448e-3da1-4eea-b2c8-e85933ebf6e5,445,2023-05-09T05:24:00.611556+01:00,unclassified,rabv_ea,11923,5846,6223,353,361,RABV_EA
5cf62ba0-f236-4ea9-a3e8-658f74fdd774,459,2023-05-09T05:24:02.611556+01:00,unclassified,rabv_ea,11923,3062,3410,307,334,RABV_EA
9ea21e50-0960-426f-8487-21d443c2589d,1243,2023-05-09T05:23:55.611556+01:00,unclassified,rabv_ea,11923,65,1324,994,1101,RABV_EA
4c76c99a-b733-4c41-8de8-4d1c2d71ce0c,909,2023-05-09T05:23:58.611556+01:00,unclassified,?,11923,0,0,370,382,?
8fdd510d-f5d1-4af2-b1ea-7e92c94da620,460,2023-05-09T05:24:00.611556+01:00,unclassified,rabv_ea,11923,5200,5587,358,372,RABV_EA
7109cfa6-b985-4401-bf97-8dfab8202156,831,2023-05-09T05:24:05.611556+01:00,unclassified,?,11923,0,0,363,390,?
90c64767-72fa-48bf-9701-bc90685bd315,448,2023-05-09T05:24:59.611556+01:00,unclassified,rabv_ea,11923,1569,1947,355,361,RABV_EA
f41254ca-c797-48bd-aa5b-f81d83623a12,2092,2023-05-09T05:24:06.611556+01:00,unclassified,?,11923,0,0,362,375,?
9eb7c626-0f32-4edc-873c-003d8754a574,678,2023-05-09T05:24:14.611556+01:00,unclassified,rabv_ea,11923,1194,1576,356,367,RABV_EA
08771c89-3557-4d5d-abcc-282049cb7785,866,2023-05-09T05:24:15.611556+01:00,unclassified,?,11923,0,0,368,381,?
0b5a47f8-8aff-4b5c-8fd9-f40935826b64,478,2023-05-09T05:24:16.611556+01:00,unclassified,rabv_ea,11923,3422,3791,332,353,RABV_EA
85d75339-02cf-4c50-b53f-9990d671ba67,294,2023-05-09T05:24:13.611556+01:00,unclassified,*,0,0,0,0,0,*
390efe20-f610-40cf-9edc-72869e7f44f8,554,2023-05-09T05:24:15.611556+01:00,unclassified,rabv_ea,11923,9851,10266,379,400,RABV_EA
9b03d1a1-1578-44d2-878a-79c9f266feaa,3019,2023-05-09T05:24:53.611556+01:00,unclassified,?,11923,0,0,393,404,?
879cb039-7f86-40e4-bf3c-0d51492598bc,2697,2023-05-09T05:24:52.611556+01:00,unclassified,?,11923,0,0,337,362,?
270aa4f8-9d09-455e-8fa9-0cf527816e79,490,2023-05-09T05:25:00.611556+01:00,unclassified,rabv_ea,11923,3047,3455,357,390,RABV_EA
5f4d063b-39e5-4392-8c45-39ad7366e4ca,481,2023-05-09T05:24:16.611556+01:00,unclassified,rabv_ea,11923,1567,1930,338,349,RABV_EA
1a687c73-72c5-4cf7-b889-563ae37921f3,443,2023-05-09T05:24:02.611556+01:00,unclassified,rabv_ea,11923,1567,1958,346,358,RABV_EA
988343c1-03e7-410f-98be-da18462f30bb,677,2023-05-09T05:24:58.611556+01:00,unclassified,?,11923,0,0,304,312,?
55116766-aabf-49c4-a702-225dab715b8f,470,2023-05-09T05:24:58.611556+01:00,unclassified,rabv_ea,11923,6134,6528,311,336,RABV_EA
0413797b-94ab-4397-88ef-7d9e527d01a3,483,2023-05-09T05:24:11.611556+01:00,unclassified,rabv_ea,11923,7690,8081,337,357,RABV_EA
b63875d2-2742-49ee-9632-49927b3a9cdb,1316,2023-05-09T05:24:56.611556+01:00,unclassified,?,11923,0,0,373,387,?
ff6defb1-9336-4b89-95ac-0052301f584d,469,2023-05-09T05:24:10.611556+01:00,unclassified,rabv_ea,11923,3062,3457,365,381,RABV_EA
fdb22b05-0ece-4ee2-bc49-f7e8987bfbd2,550,2023-05-09T05:24:58.611556+01:00,unclassified,rabv_ea,11923,10164,10570,364,394,RABV_EA
9bfe30da-6402-4562-aa9f-79a01ca555ad,500,2023-05-09T05:00:40.611556+01:00,unclassified,rabv_ea,11923,9863,10258,351,374,RABV_EA
1a4d99d8-0b2a-4ab6-8463-f62092aeb501,866,2023-05-09T05:00:42.611556+01:00,unclassified,?,11923,0,0,378,387,?
984c1757-5506-4869-a1c7-c5336069a5e2,372,2023-05-09T05:24:12.611556+01:00,unclassified,rabv_ea,11923,5743,5916,160,168,RABV_EA
777f1cf0-a457-4e17-b8ec-14fe0711e545,990,2023-05-09T05:24:59.611556+01:00,unclassified,?,11923,0,0,367,385,?
ab79ee60-6195-46d4-9bff-06d891d43f84,480,2023-05-09T05:00:45.611556+01:00,unclassified,rabv_ea,11923,7690,8081,351,377,RABV_EA
da39c7e3-44e9-4f02-9d14-efb3d1ff99be,235,2023-05-09T05:24:08.611556+01:00,unclassified,*,0,0,0,0,0,*
f05fd42d-b540-4eae-9cfe-a5e39ac6742e,1282,2023-05-09T05:24:05.611556+01:00,unclassified,?,11923,0,0,370,388,?
9fee590b-89fc-4d83-a07d-8d800dc1db23,459,2023-05-09T05:00:44.611556+01:00,unclassified,rabv_ea,11923,7690,8066,343,360,RABV_EA
3a1d9855-e728-43fd-9622-8bb730b065e8,458,2023-05-09T05:00:41.611556+01:00,unclassified,rabv_ea,11923,7074,7467,368,380,RABV_EA
5924125a-67c3-480c-b038-238ab22e33e3,432,2023-05-09T05:25:00.611556+01:00,unclassified,rabv_ea,11923,9858,10247,356,371,RABV_EA
7907c4e6-4581-48ad-b05c-05101626712e,907,2023-05-09T05:24:58.611556+01:00,unclassified,?,11923,0,0,328,354,?
93c5075d-b783-4459-8e9a-4a9cf59a95e5,867,2023-05-09T05:00:42.611556+01:00,unclassified,?,11923,0,0,341,368,?
dda73d59-46fc-437e-8fe9-d18b445929c9,449,2023-05-09T05:24:54.611556+01:00,unclassified,rabv_ea,11923,7703,8078,362,363,RABV_EA
463a3202-b93e-4900-97b9-8196d46d2284,221,2023-05-09T04:59:44.611556+01:00,unclassified,rabv_ea,11923,10164,10319,143,149,RABV_EA
d9b07baa-4c70-48d6-afe3-5ace64e4e3dd,475,2023-05-09T05:24:08.611556+01:00,unclassified,rabv_ea,11923,3386,3775,363,381,RABV_EA
fee41ea9-0e0c-4db5-91ae-ade044ce434e,881,2023-05-09T05:24:54.611556+01:00,unclassified,?,11923,0,0,354,365,?
9d9e484c-7ab2-4d76-9f5c-197c764eb93f,452,2023-05-09T05:24:56.611556+01:00,unclassified,rabv_ea,11923,11407,11788,357,369,RABV_EA
8636c3e7-1160-443c-ace1-6ee4cb70396e,678,2023-05-09T05:24:10.611556+01:00,unclassified,?,11923,0,0,324,361,?
b790996b-8101-468e-9ffa-11d1a9657dc3,418,2023-05-09T05:24:07.611556+01:00,unclassified,rabv_ea,11923,6752,7155,325,344,RABV_EA
3c6f65ca-1d32-4be9-9f62-2c77e20f14d7,437,2023-05-09T05:24:57.611556+01:00,unclassified,rabv_ea,11923,6146,6528,344,360,RABV_EA
be688629-f09c-4d4b-97cb-f9c003f0d16c,530,2023-05-09T05:24:06.611556+01:00,unclassified,rabv_ea,11923,10168,10565,343,365,RABV_EA
3f9f6125-9d7e-4025-ba22-042bc5778c82,472,2023-05-09T05:24:12.611556+01:00,unclassified,rabv_ea,11923,10164,10559,376,390,RABV_EA
7b730a86-e447-4f3c-9f52-ced069c544b6,473,2023-05-09T05:24:56.611556+01:00,unclassified,rabv_ea,11923,10164,10564,370,390,RABV_EA
2c1d0249-d196-4164-ac8c-9aa9e32cb9a7,855,2023-05-09T05:00:44.611556+01:00,unclassified,?,11923,0,0,345,359,?
39ee21f4-4fa0-4895-b634-864061b13ad1,456,2023-05-09T05:24:54.611556+01:00,unclassified,rabv_ea,11923,1567,1955,352,365,RABV_EA
373cf393-e4df-4853-89f6-9ff4579c6cba,510,2023-05-09T05:24:55.611556+01:00,unclassified,rabv_ea,11923,7699,8081,341,361,RABV_EA
5b8c7120-f04b-42c4-a389-0a5d18bf3759,1303,2023-05-09T05:24:53.611556+01:00,unclassified,?,11923,0,0,366,389,?
e14a611b-71c8-443d-9f86-cf300bd0ec1d,476,2023-05-09T04:59:42.611556+01:00,unclassified,rabv_ea,11923,6424,6820,381,388,RABV_EA
f1911ef6-3d93-4c63-bedf-3110d05559b6,476,2023-05-09T05:24:56.611556+01:00,unclassified,rabv_ea,11923,7717,8070,328,348,RABV_EA
b8a1150c-b57d-47eb-abf9-66fa16643ce9,473,2023-05-09T05:00:46.611556+01:00,unclassified,rabv_ea,11923,10164,10562,353,382,RABV_EA
9b754b5d-e6bc-4dc9-bbd8-5a5c30ea51bf,501,2023-05-09T05:00:40.611556+01:00,unclassified,rabv_ea,11923,2750,3143,352,375,RABV_EA
6adc4f15-3583-43a9-9253-08448cd0c63b,513,2023-05-09T05:00:43.611556+01:00,unclassified,rabv_ea,11923,7690,8077,364,377,RABV_EA
84af0ba9-98f1-4a0c-9535-cabdb0034ddc,1727,2023-05-09T05:00:37.611556+01:00,unclassified,?,11923,0,0,363,383,?
21085bff-d420-4ed8-9cff-92a061dabb50,482,2023-05-09T05:24:55.611556+01:00,unclassified,rabv_ea,11923,10164,10563,368,389,RABV_EA
7340d1c6-2956-414b-8a2d-b9f2852092a2,563,2023-05-09T04:59:42.611556+01:00,unclassified,rabv_ea,11923,10164,10562,375,388,RABV_EA
d8194be8-d06f-4d6b-bda0-50c216d20028,853,2023-05-09T05:25:01.611556+01:00,unclassified,?,11923,0,0,388,389,?
a068d5d5-2dfc-448b-9347-d046b5b80c1f,1359,2023-05-09T05:24:54.611556+01:00,unclassified,?,11923,0,0,371,383,?
18bacbbc-07b3-4e50-979c-09fad743df30,465,2023-05-09T05:24:23.611556+01:00,unclassified,rabv_ea,11923,5200,5595,351,376,RABV_EA
cd307c89-1b54-4206-8fc7-3c9096fb471d,878,2023-05-09T05:24:54.611556+01:00,unclassified,?,11923,0,0,366,391,?
d04db2a2-4c56-4698-8bae-7e9bc5d27173,400,2023-05-09T05:24:58.611556+01:00,unclassified,rabv_ea,11923,9062,9306,198,219,RABV_EA
cf7f5936-dfc5-4ee2-8ca6-dd828c1a3638,870,2023-05-09T05:24:56.611556+01:00,unclassified,?,11923,0,0,359,363,?
a9eaaf45-f0c2-4313-aad0-1f70eb4cc7b1,432,2023-05-09T05:24:57.611556+01:00,unclassified,rabv_ea,11923,7704,8081,346,358,RABV_EA
6acc597a-0dab-4857-a825-64417eb3162b,1594,2023-05-09T05:00:37.611556+01:00,unclassified,?,11923,0,0,387,393,?
4c21b52b-e8dd-441e-8f6e-aaaef0a3a668,1067,2023-05-09T05:24:23.611556+01:00,unclassified,?,11923,0,0,378,394,?
5b696744-024b-4e7f-9f23-15537c82a642,234,2023-05-09T05:24:19.611556+01:00,unclassified,rabv_ea,11923,9154,9323,158,165,RABV_EA
481314e9-3b18-46bc-aa51-f7e3971d1352,1629,2023-05-09T05:24:17.611556+01:00,unclassified,?,11923,0,0,392,402,?
92053463-65ce-437b-a746-7edd1083b23b,464,2023-05-09T05:24:27.611556+01:00,unclassified,rabv_ea,11923,1566,1958,379,385,RABV_EA
2e89c149-1837-45cd-a72d-ab9981d904b2,567,2023-05-09T05:24:27.611556+01:00,unclassified,rabv_ea,11923,345,688,307,331,RABV_EA
94f154a0-f87a-4e43-9ba8-64004ca497ec,860,2023-05-09T05:24:20.611556+01:00,unclassified,?,11923,0,0,362,388,?
8ab848cb-1199-4db5-85a1-c47b41310cec,875,2023-05-09T05:00:41.611556+01:00,unclassified,?,11923,0,0,394,406,?
5b872fd5-12ee-49f4-a01b-362533c33df4,462,2023-05-09T05:24:18.611556+01:00,unclassified,rabv_ea,11923,6450,6817,331,354,RABV_EA
7b332fed-9356-4d91-bec0-ec2e284affee,885,2023-05-09T05:00:40.611556+01:00,unclassified,rabv_ea,11923,1864,3119,736,769,RABV_EA
0aec154b-bb51-443b-8123-2b324c2dc9f9,651,2023-05-09T05:25:09.611556+01:00,unclassified,rabv_ea,11923,9861,10261,354,377,RABV_EA
5a36b20b-4a4a-4313-8be6-59dda609b879,877,2023-05-09T05:24:56.611556+01:00,unclassified,?,11923,0,0,388,400,?
b7c98bc2-22f0-4cfb-a179-d0dcf42758dc,2250,2023-05-09T05:00:41.611556+01:00,unclassified,?,11923,0,0,371,382,?
