read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
86a7f2d0-114f-4e08-ab19-757a3306cff7,448,2023-05-09T05:25:04.611556+01:00,unclassified,rabv_ea,11923,7707,8071,355,360,RABV_EA
13c93dcb-0185-4918-8745-8e842242b41a,1553,2023-05-09T05:25:00.611556+01:00,unclassified,?,11923,0,0,359,367,?
ff8a43c7-5e2e-45f1-8cec-2f1d0dc39930,454,2023-05-09T05:25:25.611556+01:00,unclassified,rabv_ea,11923,8934,9313,354,366,RABV_EA
1e15d17c-1afc-4475-a85e-ff085e9e0043,448,2023-05-09T05:25:03.611556+01:00,unclassified,rabv_ea,11923,1567,1956,351,369,RABV_EA
1da332d8-4f93-4651-acfe-65721d9032fd,474,2023-05-09T05:25:03.611556+01:00,unclassified,rabv_ea,11923,10164,10563,368,394,RABV_EA
02c91f0a-90c4-4cf6-9248-e366d1874262,537,2023-05-09T05:25:10.611556+01:00,unclassified,rabv_ea,11923,7693,8081,349,372,RABV_EA
3629c590-97eb-43aa-88f3-8273fe78ce3f,456,2023-05-09T05:24:20.611556+01:00,unclassified,rabv_ea,11923,9571,9936,325,344,RABV_EA
205ceefb-6ddf-4408-8199-9c936bffa05a,463,2023-05-09T05:25:07.611556+01:00,unclassified,rabv_ea,11923,10164,10562,355,384,RABV_EA
d4916ba8-43b4-47d9-ae07-d20d0000a117,2491,2023-05-09T05:24:34.611556+01:00,unclassified,?,11923,0,0,398,411,?
c388df05-ef94-46d7-bcfa-557754654f09,852,2023-05-09T05:24:28.611556+01:00,unclassified,?,11923,0,0,340,367,?
5d84c684-4efa-41de-889a-381dd80a7273,642,2023-05-09T05:24:31.611556+01:00,unclassified,?,11923,0,0,346,363,?
a0e9dae2-87a1-44f9-8122-ab4c3c354bdc,466,2023-05-09T05:24:32.611556+01:00,unclassified,rabv_ea,11923,1567,1949,356,371,RABV_EA
5394bec6-6f2a-4878-9009-b609339b7d4d,490,2023-05-09T05:24:28.611556+01:00,unclassified,rabv_ea,11923,10170,10563,368,385,RABV_EA
ca52e462-9ef6-4817-bbfe-234aa9d415a8,431,2023-05-09T05:24:21.611556+01:00,unclassified,rabv_ea,11923,10172,10511,288,317,RABV_EA
04e7830d-96b2-4a3f-ba43-22500d127c9d,1671,2023-05-09T05:24:24.611556+01:00,unclassified,?,11923,0,0,348,370,?
f2768d37-b256-4d71-83d6-64120fd87bb4,491,2023-05-09T05:24:19.611556+01:00,unclassified,rabv_ea,11923,7690,8081,353,373,RABV_EA
4870a632-f6af-4a6c-bc8b-eeed67ba9c34,468,2023-05-09T05:25:11.611556+01:00,unclassified,rabv_ea,11923,1566,1958,357,380,RABV_EA
fee179a5-12fb-48d7-b7e4-6e2aa10c5930,457,2023-05-09T05:24:37.611556+01:00,unclassified,rabv_ea,11923,5196,5593,382,386,RABV_EA
672e31d5-13d5-45cf-9747-6ceb86f90463,873,2023-05-09T05:24:39.611556+01:00,unclassified,?,11923,0,0,367,384,?
321ca970-7ac0-46fd-ac96-dd52903762cf,2714,2023-05-09T05:25:00.611556+01:00,unclassified,?,11923,0,0,380,401,?
c41e7128-fcac-4663-80ee-6224ef64510f,442,2023-05-09T05:24:41.611556+01:00,unclassified,rabv_ea,11923,10165,10572,361,374,RABV_EA
4af3c8ca-4fff-4dd9-8551-e4c1dd212c01,1322,2023-05-09T05:24:25.611556+01:00,unclassified,?,11923,0,0,374,383,?
1871d702-5aba-4a7a-bfa5-85858f619098,452,2023-05-09T05:24:39.611556+01:00,unclassified,rabv_ea,11923,11111,11493,361,374,RABV_EA
07fe23e8-8141-4240-8061-ce99efa8e768,2119,2023-05-09T05:25:02.611556+01:00,unclassified,rabv_ea,11923,7699,8081,347,359,RABV_EA
1568d1c2-541f-4b9e-9d17-2d6a9c2d2c90,265,2023-05-09T05:25:20.611556+01:00,unclassified,*,0,0,0,0,0,*
79eecef0-e2a4-4740-96e0-f96601c96c94,754,2023-05-09T05:25:20.611556+01:00,unclassified,?,11923,0,0,374,397,?
bb00dfc4-7208-4781-a133-476e7454bf4e,4539,2023-05-09T05:25:15.611556+01:00,unclassified,?,11923,0,0,379,398,?
84a5985b-e958-4ef3-8247-22f45378c4da,918,2023-05-09T05:24:33.611556+01:00,unclassified,?,11923,0,0,379,392,?
d91a5663-d66e-4f0f-9cf2-a9f29a19dba8,1323,2023-05-09T05:25:26.611556+01:00,unclassified,?,11923,0,0,378,392,?
b21e4b05-2fa1-4862-961c-7b428cf5b1ec,720,2023-05-09T05:25:26.611556+01:00,unclassified,?,11923,0,0,351,380,?
1a8f8563-f45e-411b-81b3-4e539623ef03,447,2023-05-09T05:25:18.611556+01:00,unclassified,rabv_ea,11923,7075,7467,369,375,RABV_EA
de0e0323-2a1e-414b-86cc-8e9bfef6264f,517,2023-05-09T05:00:42.611556+01:00,unclassified,rabv_ea,11923,10164,10562,371,389,RABV_EA
16507b4b-fc49-4882-ad5b-eec11d2679c6,218,2023-05-09T05:24:37.611556+01:00,unclassified,*,0,0,0,0,0,*
1855e0c4-29ca-489e-be68-2f83031a530e,1827,2023-05-09T05:00:36.611556+01:00,unclassified,?,11923,0,0,381,404,?
388c8bba-9ca7-432d-9550-4d0e3b287674,503,2023-05-09T05:24:40.611556+01:00,unclassified,rabv_ea,11923,7693,8079,349,365,RABV_EA
fb7aba37-e740-4bf9-b7d7-ab2d55ddd66a,811,2023-05-09T05:24:36.611556+01:00,unclassified,?,11923,0,0,361,384,?
c9e5a75c-c59b-47ee-b6f2-fc1b3a5ef130,1555,2023-05-09T05:25:12.611556+01:00,unclassified,?,11923,0,0,387,392,?
7da888e7-8fdf-437c-8d44-35f93ba25861,465,2023-05-09T05:24:51.611556+01:00,unclassified,rabv_ea,11923,10170,10563,380,385,RABV_EA
3882adfb-6071-46ae-b95a-ebf40543916c,1209,2023-05-09T05:24:34.611556+01:00,unclassified,?,11923,0,0,347,363,?
61ff25b8-b98f-4309-847c-815195d2b3f8,281,2023-05-09T05:25:22.611556+01:00,unclassified,*,0,0,0,0,0,*
f46f5c8a-e1b5-474b-ab47-688f9c90bf78,935,2023-05-09T05:25:16.611556+01:00,unclassified,?,11923,0,0,386,397,?
24b37dd3-90a6-4d65-892f-144b73d22cb9,831,2023-05-09T05:25:15.611556+01:00,unclassified,?,11923,0,0,341,354,?
c4d6ed6b-1fd1-4c00-a2a5-e7b286a4ad2a,531,2023-05-09T05:25:23.611556+01:00,unclassified,rabv_ea,11923,5199,5608,379,394,RABV_EA
71ec2910-c142-4f48-9d70-a5fec8313989,1354,2023-05-09T05:25:14.611556+01:00,unclassified,?,11923,0,0,377,390,?
85f491d8-0ff7-4e0c-9d53-9a3904ec8395,863,2023-05-09T05:25:22.611556+01:00,unclassified,?,11923,0,0,364,374,?
ba54224b-6d4b-4ec6-8a4e-ed80d8018bd2,459,2023-05-09T05:25:22.611556+01:00,unclassified,rabv_ea,11923,9851,10244,357,373,RABV_EA
33dceaf2-5ac1-4eeb-a6fa-ff154ce0d657,1727,2023-05-09T05:25:30.611556+01:00,unclassified,?,11923,0,0,395,400,?
d395602f-3728-4dac-a0d1-7ad3872583d8,458,2023-05-09T05:25:11.611556+01:00,unclassified,rabv_ea,11923,11111,11494,372,374,RABV_EA
dbf9e60e-256f-471d-a67f-a864cfb56a45,1183,2023-05-09T05:25:24.611556+01:00,unclassified,?,11923,0,0,393,396,?
3fe4f8b1-3e1f-4283-ae1e-2f405706acb4,470,2023-05-09T05:25:19.611556+01:00,unclassified,rabv_ea,11923,10166,10562,379,386,RABV_EA
f67abe98-777a-4ef9-b8dd-dd8311519b4e,904,2023-05-09T05:25:32.611556+01:00,unclassified,?,11923,0,0,355,381,?
5c274369-08bd-40a7-8d44-bd35eebf4fa1,2122,2023-05-09T05:00:03.611556+01:00,unclassified,?,11923,0,0,371,387,?
da16a849-0b56-42c4-a1c6-844d34c61283,442,2023-05-09T05:25:33.611556+01:00,unclassified,rabv_ea,11923,7705,8081,348,359,RABV_EA
31fe8dcf-9f9d-40ec-b684-a553b733b2e8,1259,2023-05-09T05:00:06.611556+01:00,unclassified,?,11923,0,0,352,362,?
665637d6-1934-4f35-93e1-72301a346c1a,301,2023-05-09T05:25:33.611556+01:00,unclassified,*,0,0,0,0,0,*
3afa5d77-cf0f-48fd-a50e-4274d8ec772c,517,2023-05-09T05:25:16.611556+01:00,unclassified,rabv_ea,11923,319,697,337,358,RABV_EA
2b73069d-923b-4670-89de-ffaec9bc9fd4,471,2023-05-09T05:25:26.611556+01:00,unclassified,*,0,0,0,0,0,*
4ca23c10-ef6b-4138-8ae3-d2bee5b9b003,496,2023-05-09T04:59:44.611556+01:00,unclassified,rabv_ea,11923,9851,10258,365,378,RABV_EA
2ec1470c-f20e-4939-844a-9c8368f47d24,473,2023-05-09T04:59:43.611556+01:00,unclassified,rabv_ea,11923,5208,5608,361,382,RABV_EA
a71df9eb-e8ec-40ef-b245-8ba4cba1727c,882,2023-05-09T05:25:16.611556+01:00,unclassified,?,11923,0,0,387,406,?
7f05dfcb-efed-4efa-bdd6-d085491687c5,879,2023-05-09T05:25:25.611556+01:00,unclassified,?,11923,0,0,381,392,?
767b3ce4-84e6-4fa4-92e0-2efbe75e791c,862,2023-05-09T05:25:29.611556+01:00,unclassified,?,11923,0,0,364,393,?
2d1c8a64-b967-4d26-a9dd-51363f68babd,519,2023-05-09T05:25:32.611556+01:00,unclassified,rabv_ea,11923,9851,10263,371,395,RABV_EA
23676f16-9b75-4916-836f-41d2529f72c2,937,2023-05-09T05:25:09.611556+01:00,unclassified,?,11923,0,0,398,404,?
7823b550-bc04-4f80-859b-8f9aa4791b94,460,2023-05-09T04:40:25.611556+01:00,unclassified,rabv_ea,11923,11111,11494,359,368,RABV_EA
95da5654-7b8c-4027-a81f-4ed40710749a,485,2023-05-09T04:40:20.611556+01:00,unclassified,rabv_ea,11923,1549,1958,358,365,RABV_EA
30bd1c8e-c1c0-4f82-8212-2ba3734a7941,1300,2023-05-09T05:25:06.611556+01:00,unclassified,rabv_ea,11923,11096,11494,370,385,RABV_EA
671891d5-be40-4a46-81cb-5b10324224f0,1271,2023-05-09T05:25:14.611556+01:00,unclassified,?,11923,0,0,360,380,?
5cffa51b-ff56-4a97-a904-07d74fd90835,479,2023-05-09T05:25:07.611556+01:00,unclassified,rabv_ea,11923,3383,3774,370,388,RABV_EA
46d5d461-c5bd-4405-b370-72ffbea71896,871,2023-05-09T05:25:12.611556+01:00,unclassified,?,11923,0,0,362,373,?
7b35bcf9-9820-4bea-93d3-26e43fdefe80,866,2023-05-09T05:25:08.611556+01:00,unclassified,?,11923,0,0,335,347,?
be3d66f1-a99b-4297-82cf-71d0323c1c4f,430,2023-05-09T04:59:56.611556+01:00,unclassified,rabv_ea,11923,6138,6514,334,350,RABV_EA
7f37b7ec-d707-4139-b2ce-b067f027a884,465,2023-05-09T05:25:34.611556+01:00,unclassified,rabv_ea,11923,11111,11488,345,366,RABV_EA
a114bfab-bae1-44da-ba1d-288931fc6ba0,507,2023-05-09T05:25:16.611556+01:00,unclassified,rabv_ea,11923,7690,8081,371,382,RABV_EA
0ace97dc-b9d2-4af8-bf1c-07741d7c37be,1277,2023-05-09T05:25:04.611556+01:00,unclassified,?,11923,0,0,386,404,?
c6c253e6-6956-4c3c-818a-62a65de374d2,463,2023-05-09T05:25:15.611556+01:00,unclassified,rabv_ea,11923,4651,5036,332,354,RABV_EA
ec533e29-65c4-4797-b827-4c35bbd5095f,444,2023-05-09T05:25:29.611556+01:00,unclassified,rabv_ea,11923,3061,3437,339,353,RABV_EA
996e4334-339b-4f6e-b1c2-b09f3ee7880c,415,2023-05-09T04:40:17.611556+01:00,unclassified,rabv_ea,11923,2733,3066,310,323,RABV_EA
02e4d0e2-9a13-4d69-b88b-2eac5ef27292,265,2023-05-09T04:40:20.611556+01:00,unclassified,*,0,0,0,0,0,*
34848a4c-51d7-41ff-ab62-185512f5e8ed,460,2023-05-09T04:40:19.611556+01:00,unclassified,rabv_ea,11923,7693,8066,359,367,RABV_EA
64a83a1e-a72e-4a20-ba40-6bd963e5350f,453,2023-05-09T04:40:17.611556+01:00,unclassified,rabv_ea,11923,3390,3777,337,357,RABV_EA
d08325db-b71a-4e19-baf9-df4b21471257,2936,2023-05-09T04:40:10.611556+01:00,unclassified,?,11923,0,0,762,778,?
a164c298-0e87-445a-9469-7673c4d7c6e5,443,2023-05-09T05:25:28.611556+01:00,unclassified,rabv_ea,11923,1566,1958,357,368,RABV_EA
007d9d75-c13b-41b1-b7dd-a8b35cc50cbf,252,2023-05-09T04:59:42.611556+01:00,unclassified,*,0,0,0,0,0,*
2defe0e0-5079-4db5-8df6-5a75168594d8,470,2023-05-09T05:25:46.611556+01:00,unclassified,rabv_ea,11923,4908,5299,361,382,RABV_EA
48cdde05-3e6f-429d-8eef-852f0d114f8f,437,2023-05-09T05:25:40.611556+01:00,unclassified,rabv_ea,11923,9551,9940,320,358,RABV_EA
5e06201c-4e6e-4fcd-9371-bee2fe5484ae,437,2023-05-09T05:25:38.611556+01:00,unclassified,rabv_ea,11923,11105,11469,330,350,RABV_EA
486ab124-9468-4392-a8e5-8d70d6237399,288,2023-05-09T05:25:37.611556+01:00,unclassified,rabv_ea,11923,3071,3252,173,180,RABV_EA
1988e753-6f0c-4b6b-a53f-dd85efeb670a,354,2023-05-09T05:25:37.611556+01:00,unclassified,rabv_ea,11923,5025,5284,240,253,RABV_EA
ecb534b3-ecd3-4e4f-9bdc-ea8cd41adc44,459,2023-05-09T05:25:36.611556+01:00,unclassified,rabv_ea,11923,1567,1955,362,377,RABV_EA
d9067e5f-3a7e-4dbc-b94a-2cf788b8ec52,826,2023-05-09T04:40:23.611556+01:00,unclassified,?,11923,0,0,362,386,?
7c75564d-54a5-4ef1-bb3b-7949e1a72b85,569,2023-05-09T05:25:44.611556+01:00,unclassified,rabv_ea,11923,9550,9940,362,374,RABV_EA
9358479a-2d18-4b65-bf0b-b97543d07d73,796,2023-05-09T05:25:36.611556+01:00,unclassified,?,11923,0,0,358,370,?
82967014-a198-48e4-a098-ab1788b701d6,1267,2023-05-09T05:25:26.611556+01:00,unclassified,?,11923,0,0,368,384,?
85a51e67-3826-4721-a85f-3c8564602407,1257,2023-05-09T04:40:21.611556+01:00,unclassified,?,11923,0,0,378,395,?
c2ca1f79-029f-420f-bff3-8dc7f655c580,462,2023-05-09T05:25:36.611556+01:00,unclassified,rabv_ea,11923,4894,5282,364,376,RABV_EA
dedce528-578b-4d4f-8edd-eb64b0d53fed,464,2023-05-09T04:40:17.611556+01:00,unclassified,rabv_ea,11923,9556,9940,339,366,RABV_EA
2decaa3f-ac9f-4a80-a76b-052c94ceb6bb,521,2023-05-09T05:25:41.611556+01:00,unclassified,rabv_ea,11923,7690,8081,370,386,RABV_EA
7aeb5854-6d15-43fe-8f11-095f70d690be,856,2023-05-09T04:40:21.611556+01:00,unclassified,?,11923,0,0,380,388,?
5aa5040d-19ae-410b-bbbf-66b37913c520,424,2023-05-09T05:25:43.611556+01:00,unclassified,rabv_ea,11923,5196,5592,377,388,RABV_EA
c51fb580-a450-4f20-87f0-9baaf6423c27,858,2023-05-09T05:25:39.611556+01:00,unclassified,?,11923,0,0,381,391,?
5bde0cdc-7481-450f-8acc-4085ab69221b,523,2023-05-09T05:25:30.611556+01:00,unclassified,rabv_ea,11923,9854,10260,365,392,RABV_EA
3e364f66-51d7-436d-a4a9-09554bf302f0,675,2023-05-09T05:25:40.611556+01:00,unclassified,?,11923,0,0,329,345,?
8e9a7495-3df7-48ca-a945-db8d7b5f9e11,269,2023-05-09T05:25:29.611556+01:00,unclassified,?,11923,0,0,110,111,?
2b2fec7c-5121-4d47-b791-69dd7d09b683,858,2023-05-09T05:25:35.611556+01:00,unclassified,?,11923,0,0,388,401,?
aa25be39-fdff-423b-8e35-a0d3281abb54,469,2023-05-09T04:40:20.611556+01:00,unclassified,rabv_ea,11923,11109,11494,364,381,RABV_EA
712915a3-c884-42ab-a9df-9ef0dca294cb,862,2023-05-09T05:25:37.611556+01:00,unclassified,?,11923,0,0,347,367,?
525928ea-ec81-44d7-913c-bb4fcc75dbd2,915,2023-05-09T04:40:19.611556+01:00,unclassified,?,11923,0,0,388,399,?
c5799b88-5d18-44b1-b5bb-59aa23d4533a,1294,2023-05-09T05:25:50.611556+01:00,unclassified,?,11923,0,0,384,394,?
6e71d113-b5ba-4ba6-a1a6-899164097e23,892,2023-05-09T05:25:51.611556+01:00,unclassified,?,11923,0,0,381,398,?
ccde4bb8-4d0a-46f6-bcdb-fba037c9b560,491,2023-05-09T05:25:47.611556+01:00,unclassified,rabv_ea,11923,7706,8082,342,351,RABV_EA
42b60be6-f7f9-42a7-90e4-00b7872a1e1f,450,2023-05-09T05:25:47.611556+01:00,unclassified,rabv_ea,11923,7712,8070,339,350,RABV_EA
4036c8eb-00c2-4a92-821b-22766e504a21,463,2023-05-09T04:40:21.611556+01:00,unclassified,rabv_ea,11923,10170,10554,350,372,RABV_EA
c1cecff5-68e4-4f64-8cb7-612ba898f9cb,470,2023-05-09T05:25:55.611556+01:00,unclassified,rabv_ea,11923,1561,1955,375,387,RABV_EA
71ba5fb2-6cac-47b1-8593-6e1f1e2073e5,391,2023-05-09T05:25:42.611556+01:00,unclassified,rabv_ea,11923,9020,9325,280,297,RABV_EA
8aa3ad16-b6a8-446c-a8f8-140e756c8de4,454,2023-05-09T05:25:42.611556+01:00,unclassified,rabv_ea,11923,9551,9936,348,367,RABV_EA
f83e63a5-3220-4f94-9fad-dc21f023d55f,1225,2023-05-09T05:25:50.611556+01:00,unclassified,?,11923,0,0,353,368,?
e5e7d0d1-2bed-4f15-b0d5-c5da6d069586,464,2023-05-09T05:25:51.611556+01:00,unclassified,rabv_ea,11923,9855,10244,337,371,RABV_EA
3ad8e600-5efd-4fec-b2e3-92b5c295fb02,894,2023-05-09T05:25:38.611556+01:00,unclassified,?,11923,0,0,357,376,?
af248ba6-5538-4a83-9fc7-301980420a2a,847,2023-05-09T05:25:55.611556+01:00,unclassified,?,11923,0,0,360,372,?
90eddfdf-882a-4fdd-8128-e034a26b5f91,359,2023-05-09T04:40:07.611556+01:00,unclassified,?,11923,0,0,122,122,?
c3cd1247-8e32-4666-931b-a72beab726a7,457,2023-05-09T05:26:04.611556+01:00,unclassified,rabv_ea,11923,9851,10247,369,386,RABV_EA
9cfd61ef-8c17-4a07-8e84-8935cf4901c7,465,2023-05-09T05:25:48.611556+01:00,unclassified,rabv_ea,11923,3066,3459,379,385,RABV_EA
915c3524-d237-4735-8323-a7142e2e7513,501,2023-05-09T05:25:49.611556+01:00,unclassified,rabv_ea,11923,1564,1941,342,362,RABV_EA
0838a934-f470-41ac-bfdf-1ef4a0902dce,331,2023-05-09T05:25:51.611556+01:00,unclassified,*,0,0,0,0,0,*
fc148036-e649-4fbf-acbc-2813a85f3cbd,922,2023-05-09T05:25:43.611556+01:00,unclassified,?,11923,0,0,348,363,?
fb9ef177-39aa-442d-9095-0cdabfe3c286,3358,2023-05-09T05:25:40.611556+01:00,unclassified,?,11923,0,0,383,395,?
879ca9d1-3a09-485b-b39e-c820fb79954d,510,2023-05-09T05:25:49.611556+01:00,unclassified,rabv_ea,11923,7693,8058,339,359,RABV_EA
47ef8c1b-8405-4fa2-b9c8-47eecee23549,347,2023-05-09T05:26:01.611556+01:00,unclassified,rabv_ea,11923,9866,10117,235,241,RABV_EA
eb7b8a54-dadd-42a4-8fa6-fd920f32aa17,432,2023-05-09T05:26:09.611556+01:00,unclassified,rabv_ea,11923,6147,6528,338,357,RABV_EA
40ed179f-1c1e-4062-8f0e-bd078c836a8d,821,2023-05-09T05:26:04.611556+01:00,unclassified,?,11923,0,0,350,373,?
f7c252cb-7b89-427b-927f-a0ddb7922989,866,2023-05-09T05:26:01.611556+01:00,unclassified,?,11923,0,0,363,372,?
b71bc628-2d4a-490d-bc1b-b16a1c2106c4,2014,2023-05-09T05:26:19.611556+01:00,unclassified,?,11923,0,0,616,651,?
a31732aa-5480-453c-9170-bcf4c15700f2,1267,2023-05-09T05:26:07.611556+01:00,unclassified,?,11923,0,0,394,402,?
407f89fb-8e22-47ee-bb92-b3b892988086,455,2023-05-09T05:26:09.611556+01:00,unclassified,rabv_ea,11923,3399,3790,367,381,RABV_EA
d399e969-8410-4a7f-96c6-36376beac5b8,448,2023-05-09T04:40:06.611556+01:00,unclassified,rabv_ea,11923,7704,8080,359,365,RABV_EA
71012453-2a9e-4d29-8386-87915893559e,316,2023-05-09T04:40:08.611556+01:00,unclassified,rabv_ea,11923,9126,9316,171,188,RABV_EA
17c61427-bcb6-4a34-962a-4086ab194c3a,446,2023-05-09T05:25:46.611556+01:00,unclassified,rabv_ea,11923,1869,2240,347,362,RABV_EA
c755c711-d1aa-4cab-b7ed-3f05792a0fd5,460,2023-05-09T05:25:54.611556+01:00,unclassified,rabv_ea,11923,9548,9940,371,382,RABV_EA
5d57c9fc-199d-422f-a0f2-4a2026736230,929,2023-05-09T05:26:01.611556+01:00,unclassified,?,11923,0,0,380,392,?
f1f8533f-409e-4b46-885e-d073eb7be327,232,2023-05-09T05:25:48.611556+01:00,unclassified,rabv_ea,11923,7926,8081,148,152,RABV_EA
2deb32d0-3423-48e6-9603-a6b2f86ba5c1,207,2023-05-09T05:26:00.611556+01:00,unclassified,rabv_ea,11923,669,814,134,140,RABV_EA
9f3464af-8e1e-4c31-b00f-2ce844a425b4,449,2023-05-09T05:25:48.611556+01:00,unclassified,rabv_ea,11923,1873,2246,335,358,RABV_EA
5713489a-d385-4770-bf67-fa92af4e31b6,625,2023-05-09T05:26:08.611556+01:00,unclassified,rabv_ea,11923,2748,3149,362,378,RABV_EA
ef7b0821-29bd-4a39-8fd3-ac15dbbe3511,468,2023-05-09T05:26:01.611556+01:00,unclassified,rabv_ea,11923,3399,3790,364,387,RABV_EA
5fd848b3-7adf-4687-a955-aebf7a3820ef,943,2023-05-09T05:26:01.611556+01:00,unclassified,?,11923,0,0,392,405,?
6ce37dc8-f6dc-4479-b679-b0ee6389f7f9,466,2023-05-09T05:26:07.611556+01:00,unclassified,rabv_ea,11923,5211,5593,336,368,RABV_EA
659c694d-b35e-4805-8fdf-9bf9ab8f6f11,459,2023-05-09T05:26:25.611556+01:00,unclassified,rabv_ea,11923,11406,11795,337,366,RABV_EA
04992cb2-e16a-4904-85ce-f6ce4c828f1c,854,2023-05-09T05:26:00.611556+01:00,unclassified,?,11923,0,0,347,361,?
0fbe0c8c-0c60-435c-8d73-965d3d78edbf,621,2023-05-09T05:26:06.611556+01:00,unclassified,?,11923,0,0,356,377,?
ab713ae9-8276-49e5-b5b2-bfab5f2d54d8,655,2023-05-09T05:26:23.611556+01:00,unclassified,rabv_ea,11923,1864,2221,334,347,RABV_EA
653c5b3b-db52-45f4-8342-0a6df7e6dca9,455,2023-05-09T05:26:00.611556+01:00,unclassified,rabv_ea,11923,9534,9924,366,380,RABV_EA
91e3bcc7-7da9-4198-8e2c-818165f90eb0,453,2023-05-09T05:26:25.611556+01:00,unclassified,rabv_ea,11923,613,1015,373,382,RABV_EA
f69686aa-5ead-4132-a5c3-fca6c51a7ab6,452,2023-05-09T04:40:08.611556+01:00,unclassified,rabv_ea,11923,7719,8068,323,339,RABV_EA
ede21d97-6a98-4a82-9b38-3c7de36a8378,429,2023-05-09T05:26:18.611556+01:00,unclassified,rabv_ea,11923,3062,3454,334,359,RABV_EA
a2f88d58-c45c-4a44-81c2-7b5ed232cb51,1325,2023-05-09T05:26:15.611556+01:00,unclassified,?,11923,0,0,331,358,?
3d5b1be2-9096-40c2-8abf-2eca9de44499,1444,2023-05-09T05:26:00.611556+01:00,unclassified,?,11923,0,0,359,367,?
631a3101-9a5d-4e45-bc61-958c2c6d72eb,485,2023-05-09T05:26:21.611556+01:00,unclassified,rabv_ea,11923,5211,5608,366,388,RABV_EA
3bafbf92-5088-48ce-98e7-dccec4a85507,918,2023-05-09T04:40:08.611556+01:00,unclassified,?,11923,0,0,380,389,?
e9202f23-4865-4e91-a7e5-6849a6ddb883,238,2023-05-09T05:26:20.611556+01:00,unclassified,rabv_ea,11923,9188,9318,130,130,RABV_EA
8d207531-8992-4d70-8e33-a7f8482e8cdb,463,2023-05-09T04:39:40.611556+01:00,unclassified,rabv_ea,11923,10170,10553,343,365,RABV_EA
017aa18b-bdc7-459e-8688-106811f5c4bc,508,2023-05-09T05:27:02.611556+01:00,unclassified,rabv_ea,11923,7690,8081,369,380,RABV_EA
46059222-3d4b-4313-abb6-c1dbd0ebab82,1834,2023-05-09T05:26:55.611556+01:00,unclassified,?,11923,0,0,908,942,?
08d3c0cd-ae61-4c80-a1f7-521cf8538fd1,460,2023-05-09T05:26:20.611556+01:00,unclassified,rabv_ea,11923,2733,3136,376,387,RABV_EA
e14b0dd4-e32a-4188-8de2-c0768d52e2f0,1693,2023-05-09T04:39:20.611556+01:00,unclassified,?,11923,0,0,369,379,?
5bc74c40-f2a8-45fb-a386-569b0f21ea9c,437,2023-05-09T05:26:19.611556+01:00,unclassified,rabv_ea,11923,7690,8059,361,366,RABV_EA
2a025e2f-156e-4f3d-b7c3-32aa0e2cd7b0,1276,2023-05-09T05:26:18.611556+01:00,unclassified,?,11923,0,0,350,375,?
fc8ac0ef-805b-46cf-a1d4-c711b77c0051,177,2023-05-09T04:39:02.611556+01:00,unclassified,*,0,0,0,0,0,*
abe2d510-61a2-4750-a320-1dfa6d00f2ed,304,2023-05-09T04:39:26.611556+01:00,unclassified,rabv_ea,11923,1580,1873,279,286,RABV_EA
30a15d78-ce6b-4835-acfc-7a2df7583a0c,448,2023-05-09T04:39:24.611556+01:00,unclassified,rabv_ea,11923,319,697,340,370,RABV_EA
fee6cdc2-45d8-4a7d-a61b-95a0e97eb6e9,1691,2023-05-09T05:25:51.611556+01:00,unclassified,?,11923,0,0,392,407,?
4312d7e3-0a1b-4c6f-92e2-ebd2f3246b66,834,2023-05-09T04:39:02.611556+01:00,unclassified,?,11923,0,0,358,368,?
54c4dfce-3bc9-4feb-8b9e-298c46e1cfe5,826,2023-05-09T04:39:03.611556+01:00,unclassified,?,11923,0,0,340,378,?
91e8234f-9a97-4261-9e9b-f223fdbb6166,1240,2023-05-09T04:40:05.611556+01:00,unclassified,?,11923,0,0,374,398,?
