read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
da4c58fa-579e-4365-8d4a-971a0d573e8a,469,2023-05-09T04:40:10.611556+01:00,unclassified,rabv_ea,11923,9557,9922,336,356,RABV_EA
cc73c3c3-dfbb-4c40-9320-cfac30faff39,1015,2023-05-09T05:26:10.611556+01:00,unclassified,rabv_ea,11923,9852,10254,379,382,RABV_EA
e408d225-430b-4536-939b-b2988183809e,1330,2023-05-09T05:27:00.611556+01:00,unclassified,?,11923,0,0,370,386,?
03387bca-bf24-4d9e-8aa7-2d3b59ae74e7,489,2023-05-09T04:39:03.611556+01:00,unclassified,rabv_ea,11923,6424,6676,236,244,RABV_EA
a80ff612-2d0f-497b-aee0-3b57f7cd4217,851,2023-05-09T04:39:04.611556+01:00,unclassified,?,11923,0,0,377,383,?
9f18ecf4-5b72-4d0a-a036-b4f42cc12094,881,2023-05-09T04:39:03.611556+01:00,unclassified,?,11923,0,0,356,379,?
cde9776c-8459-4ead-945f-9bca70b94aef,386,2023-05-09T05:26:12.611556+01:00,unclassified,rabv_ea,11923,4187,4424,221,231,RABV_EA
7681e51c-f421-4d38-836a-cad69a472a03,275,2023-05-09T05:27:02.611556+01:00,unclassified,rabv_ea,11923,4225,4422,180,189,RABV_EA
b5b35b3f-2619-4d73-a10d-6cc3b7d31b59,440,2023-05-09T05:26:12.611556+01:00,unclassified,rabv_ea,11923,7714,8081,333,354,RABV_EA
823e3bf4-239b-4f19-820c-d43e29fbf91c,2214,2023-05-09T04:38:56.611556+01:00,unclassified,?,11923,0,0,384,391,?
0af0db5f-1a70-4aeb-85bc-c3c47504c204,517,2023-05-09T05:26:44.611556+01:00,unclassified,rabv_ea,11923,7691,8075,354,368,RABV_EA
f8d4e4b6-2c8f-4ec5-a1e1-19d93a3f38e5,784,2023-05-09T04:39:03.611556+01:00,unclassified,?,11923,0,0,345,364,?
fa85fb9b-a9cc-49da-9465-e720cd0e8045,902,2023-05-09T05:26:43.611556+01:00,unclassified,?,11923,0,0,317,332,?
85d35a3b-cdad-4718-8453-b73354819022,888,2023-05-09T05:26:11.611556+01:00,unclassified,?,11923,0,0,371,390,?
d2f8aabe-0bcd-40f5-82d3-a9e85b3c5ff2,442,2023-05-09T04:39:05.611556+01:00,unclassified,rabv_ea,11923,1588,1958,347,354,RABV_EA
a5c5d732-10cc-4486-9018-a21ac676a915,1282,2023-05-09T04:39:02.611556+01:00,unclassified,?,11923,0,0,382,396,?
6fbb9af3-79d5-4031-b1e8-08e321cc797d,421,2023-05-09T05:26:45.611556+01:00,unclassified,rabv_ea,11923,4352,4718,328,343,RABV_EA
0fbe2c0b-0266-44e7-88e0-100f04702295,458,2023-05-09T05:26:14.611556+01:00,unclassified,rabv_ea,11923,5197,5596,359,378,RABV_EA
1ff0b29f-7d7a-4a4f-8eab-76da9b06e157,926,2023-05-09T05:26:11.611556+01:00,unclassified,?,11923,0,0,385,399,?
5a710599-374c-4558-b7e5-ceaaabb95fcb,465,2023-05-09T04:39:02.611556+01:00,unclassified,rabv_ea,11923,5223,5607,348,371,RABV_EA
50a088f0-0bc1-4b19-8861-e370726deda8,521,2023-05-09T04:39:05.611556+01:00,unclassified,rabv_ea,11923,7693,8078,358,371,RABV_EA
40a750c2-37e5-4e45-8916-ade0a1cedeaa,576,2023-05-09T05:26:12.611556+01:00,unclassified,?,11923,0,0,343,364,?
f8c078a5-5648-4b45-a401-23baf118a56d,1307,2023-05-09T05:26:42.611556+01:00,unclassified,?,11923,0,0,368,376,?
50e6607f-601b-4810-a3df-f4983abd6c33,458,2023-05-09T05:26:12.611556+01:00,unclassified,rabv_ea,11923,6442,6835,366,382,RABV_EA
1e3a8ef3-3991-4056-8c74-24ed8153da14,974,2023-05-09T04:38:52.611556+01:00,unclassified,?,11923,0,0,344,357,?
6e4c3438-8a6f-44fa-83ef-750168579bec,444,2023-05-09T05:26:10.611556+01:00,unclassified,rabv_ea,11923,10193,10328,119,129,RABV_EA
fca7bc70-6516-4e33-86b8-1218e7d75a7a,340,2023-05-09T04:38:21.611556+01:00,unclassified,*,0,0,0,0,0,*
2dc6f829-8ec6-487e-8777-7f5e9937cc81,445,2023-05-09T05:26:55.611556+01:00,unclassified,rabv_ea,11923,939,1319,348,369,RABV_EA
5b2ddffc-dade-427a-a7f8-9addff3ced82,471,2023-05-09T05:26:57.611556+01:00,unclassified,rabv_ea,11923,5196,5592,366,378,RABV_EA
13d4531c-050d-4861-b7fd-a4073c70cdb8,540,2023-05-09T04:39:03.611556+01:00,unclassified,rabv_ea,11923,10165,10576,361,388,RABV_EA
e5d60b37-15d1-4f55-bc2b-e0fddb37197e,456,2023-05-09T04:39:02.611556+01:00,unclassified,rabv_ea,11923,3062,3455,340,368,RABV_EA
94df7a35-c08a-41c1-b408-4fb22cfebae3,442,2023-05-09T04:39:04.611556+01:00,unclassified,rabv_ea,11923,7722,8081,323,335,RABV_EA
d58653d3-a7aa-4bde-b4bc-e28653c34858,434,2023-05-09T04:38:20.611556+01:00,unclassified,rabv_ea,11923,5837,6223,367,374,RABV_EA
ed3763b7-fd56-4bf3-86fb-7aa6cd8456a4,1257,2023-05-09T05:26:50.611556+01:00,unclassified,?,11923,0,0,374,389,?
9482e68a-404d-4e5b-bf48-ce0a562ccc42,1710,2023-05-09T05:26:21.611556+01:00,unclassified,?,11923,0,0,403,418,?
04516013-088f-4bb3-8dfc-7c4a2b0d80ad,2022,2023-05-09T05:26:22.611556+01:00,unclassified,?,11923,0,0,352,375,?
462e55b4-814b-4a9c-9b70-f783ea27518f,484,2023-05-09T05:26:38.611556+01:00,unclassified,rabv_ea,11923,4910,5299,351,373,RABV_EA
a7d7f4b8-7071-4209-aae9-724c9abe8583,1334,2023-05-09T05:26:21.611556+01:00,unclassified,?,11923,0,0,374,383,?
3b0fbf5f-84bc-4c91-a53b-61f9baecdf8f,461,2023-05-09T05:26:51.611556+01:00,unclassified,rabv_ea,11923,1565,1958,368,388,RABV_EA
d30341e6-c6d3-45fa-8fdc-0b0b9a2ac5a6,491,2023-05-09T05:26:25.611556+01:00,unclassified,rabv_ea,11923,1551,1943,346,362,RABV_EA
9883063a-e3b1-4f1a-a5ef-a884d34f5cc3,464,2023-05-09T05:26:38.611556+01:00,unclassified,rabv_ea,11923,3063,3456,372,387,RABV_EA
3c12985a-c632-4c3b-8892-3099eb8c63cb,453,2023-05-09T05:26:28.611556+01:00,unclassified,rabv_ea,11923,11111,11488,347,362,RABV_EA
f8584d30-ad27-4968-8ad2-345eb87b8bfc,480,2023-05-09T05:26:23.611556+01:00,unclassified,rabv_ea,11923,9549,9940,354,372,RABV_EA
1346a2bb-73f9-4457-87a1-ec3aa3269eca,918,2023-05-09T05:26:50.611556+01:00,unclassified,?,11923,0,0,398,406,?
a84e7232-6cfc-4c8f-b024-bead40a17f08,614,2023-05-09T05:26:51.611556+01:00,unclassified,?,11923,0,0,373,389,?
d53447a9-9b54-4865-8001-97ce769da0e0,425,2023-05-09T05:26:08.611556+01:00,unclassified,rabv_ea,11923,5748,5916,148,157,RABV_EA
5a1fd589-93d8-4ac9-a725-873b28934575,2564,2023-05-09T05:27:03.611556+01:00,unclassified,?,11923,0,0,371,393,?
5b581b2f-1556-46e0-a104-2fb0db59624b,457,2023-05-09T05:27:10.611556+01:00,unclassified,rabv_ea,11923,9550,9931,327,360,RABV_EA
c6f9ca8b-ea9a-478c-9636-5ec0fc9966f1,487,2023-05-09T05:26:50.611556+01:00,unclassified,rabv_ea,11923,10164,10575,369,392,RABV_EA
d17ace19-f04b-44b2-acc3-bd1d42d7d7dc,863,2023-05-09T05:26:53.611556+01:00,unclassified,?,11923,0,0,372,390,?
ce3fb345-1f08-4b6e-be02-3b1dda57c0f0,457,2023-05-09T05:26:07.611556+01:00,unclassified,rabv_ea,11923,6464,6820,327,342,RABV_EA
95151b7f-659e-4c51-824e-786c3ba721d8,826,2023-05-09T05:27:09.611556+01:00,unclassified,?,11923,0,0,347,366,?
f440ce93-ed58-4b37-8b3a-50d5e2ceac6b,726,2023-05-09T05:26:31.611556+01:00,unclassified,?,11923,0,0,341,374,?
054b9d8e-eca0-4c63-9083-87368fee8fac,188,2023-05-09T05:26:53.611556+01:00,unclassified,rabv_ea,11923,10164,10284,116,118,RABV_EA
71e5de2c-4c86-41ec-bc28-4051ce0845c4,875,2023-05-09T05:26:08.611556+01:00,unclassified,?,11923,0,0,377,389,?
06db945a-ff7f-4943-99bd-b8378f50c159,838,2023-05-09T05:26:31.611556+01:00,unclassified,?,11923,0,0,355,369,?
9903b428-6ebc-4998-912f-29bdd322632f,1250,2023-05-09T05:27:08.611556+01:00,unclassified,?,11923,0,0,387,396,?
fc37d648-0e88-44c9-825c-080d8469544c,1300,2023-05-09T05:27:08.611556+01:00,unclassified,?,11923,0,0,345,368,?
90482c95-feae-4bfe-a1b1-8bfa9cf162d4,862,2023-05-09T04:38:19.611556+01:00,unclassified,?,11923,0,0,365,389,?
bd620360-85f4-4017-9742-50763295bcb6,513,2023-05-09T05:26:23.611556+01:00,unclassified,rabv_ea,11923,10164,10570,362,376,RABV_EA
5d744817-58dc-4c12-83a6-5fd22a6557c6,1260,2023-05-09T05:26:24.611556+01:00,unclassified,?,11923,0,0,364,375,?
88ee1e31-f150-401b-9f69-a2a793b95c0f,458,2023-05-09T05:26:36.611556+01:00,unclassified,rabv_ea,11923,7075,7467,351,367,RABV_EA
3bf91283-5dd4-4c36-ab1b-05bf0a5fa72d,455,2023-05-09T05:27:00.611556+01:00,unclassified,rabv_ea,11923,328,697,335,351,RABV_EA
80ef8d27-0e7d-4b43-8a6e-5befa5c8b223,438,2023-05-09T05:27:01.611556+01:00,unclassified,rabv_ea,11923,7703,8081,356,368,RABV_EA
01767601-c27a-48b1-94ad-cea22bbc8c3c,542,2023-05-09T05:27:08.611556+01:00,unclassified,rabv_ea,11923,10164,10576,384,401,RABV_EA
8a8e0243-a615-4496-b3ea-565f91212e63,2866,2023-05-09T05:27:03.611556+01:00,unclassified,?,11923,0,0,672,694,?
8dd12a03-b86d-4066-b1c0-e47212a7bc19,610,2023-05-09T05:26:51.611556+01:00,unclassified,rabv_ea,11923,10173,10576,359,393,RABV_EA
e8a9ec51-3806-459b-80cf-a821a6c190f7,406,2023-05-09T05:26:54.611556+01:00,unclassified,rabv_ea,11923,6530,6828,271,291,RABV_EA
2c2f7ed4-18b8-45d7-94bf-cafafaf4c8d5,187,2023-05-09T05:26:53.611556+01:00,unclassified,rabv_ea,11923,10164,10285,116,117,RABV_EA
94f26dd3-3dac-41dd-8904-17c66188ae91,457,2023-05-09T05:26:39.611556+01:00,unclassified,rabv_ea,11923,6178,6528,303,327,RABV_EA
f6b78a1a-a4e0-4974-92ec-48e684e64ecb,482,2023-05-09T05:27:07.611556+01:00,unclassified,*,0,0,0,0,0,*
a003a939-0888-4272-8af1-20d5121daa12,293,2023-05-09T05:27:11.611556+01:00,unclassified,*,0,0,0,0,0,*
2c27d4ce-e05e-45c5-b512-e86d66e13b3e,1057,2023-05-09T05:26:24.611556+01:00,unclassified,?,11923,0,0,395,403,?
5660d9f9-6587-43de-9585-ee6a79e2dd16,454,2023-05-09T05:26:23.611556+01:00,unclassified,rabv_ea,11923,5846,6223,357,366,RABV_EA
ac8320fa-b50d-4c12-9c78-cd5a38967fe3,446,2023-05-09T04:38:17.611556+01:00,unclassified,rabv_ea,11923,945,1324,354,362,RABV_EA
21803c2e-f368-4e75-8907-32b728364d26,512,2023-05-09T04:38:16.611556+01:00,unclassified,rabv_ea,11923,7690,8081,368,380,RABV_EA
b15cad5e-ed62-4545-98a3-50868582add7,449,2023-05-09T05:26:59.611556+01:00,unclassified,rabv_ea,11923,6424,6821,356,381,RABV_EA
19564546-1b89-4199-8153-1de9d73ffc02,867,2023-05-09T05:27:00.611556+01:00,unclassified,?,11923,0,0,370,385,?
97b5e278-7e61-49e6-b947-179d5216742c,694,2023-05-09T05:26:24.611556+01:00,unclassified,rabv_ea,11923,11097,11494,355,371,RABV_EA
67220413-5f2c-4126-92af-8dbf981bcfe7,883,2023-05-09T05:26:34.611556+01:00,unclassified,?,11923,0,0,370,384,?
dab9cd74-be2e-485e-b3c7-bb22c97483df,886,2023-05-09T05:26:56.611556+01:00,unclassified,?,11923,0,0,377,392,?
f4d621db-3f1c-44be-b9e5-1b0515df35a0,437,2023-05-09T05:27:00.611556+01:00,unclassified,rabv_ea,11923,4690,5051,342,354,RABV_EA
763dea3e-2b31-4a36-934b-a8d487589a5e,1653,2023-05-09T05:26:35.611556+01:00,unclassified,?,11923,0,0,735,774,?
7d169786-ed61-48f6-9d22-e81ee02a5ae6,398,2023-05-09T05:27:14.611556+01:00,unclassified,rabv_ea,11923,4187,4424,222,230,RABV_EA
28d950b1-dc42-4d88-8b0b-ab7659208b40,479,2023-05-09T05:27:10.611556+01:00,unclassified,rabv_ea,11923,2733,3134,379,394,RABV_EA
ae5dd010-621a-4820-827f-ec6543f33dae,451,2023-05-09T05:27:12.611556+01:00,unclassified,rabv_ea,11923,6429,6815,368,379,RABV_EA
4f774954-ed55-431f-adbd-1305a9d8487c,1195,2023-05-09T05:27:02.611556+01:00,unclassified,?,11923,0,0,405,412,?
1c210373-fdfa-4569-8cb1-b28622f68c6a,552,2023-05-09T05:27:11.611556+01:00,unclassified,rabv_ea,11923,6427,6835,389,399,RABV_EA
31567d0c-442f-413a-a86d-06ae3690bb00,450,2023-05-09T05:26:59.611556+01:00,unclassified,rabv_ea,11923,10169,10570,311,332,RABV_EA
03bec735-1c96-48b6-9f5f-c17fe914478b,460,2023-05-09T04:38:15.611556+01:00,unclassified,rabv_ea,11923,11131,11494,346,356,RABV_EA
ea895f39-9040-405f-94bb-d33d351fed17,1257,2023-05-09T05:26:15.611556+01:00,unclassified,?,11923,0,0,795,817,?
166ddced-c874-4cbd-9e2a-343c5ff1d63c,461,2023-05-09T05:26:18.611556+01:00,unclassified,rabv_ea,11923,7702,8078,353,368,RABV_EA
94139828-e07e-4cad-a7ca-6a9bdfb0af6a,513,2023-05-09T05:26:16.611556+01:00,unclassified,*,0,0,0,0,0,*
5ff37d51-0990-4e8b-abbc-9c6861ca9a8d,470,2023-05-09T05:27:01.611556+01:00,unclassified,rabv_ea,11923,10164,10563,373,391,RABV_EA
6162e009-6c0d-4d44-a68a-1ed29b8cb714,862,2023-05-09T04:38:14.611556+01:00,unclassified,rabv_ea,11923,6437,6834,377,390,RABV_EA
0eb98bef-f355-4775-9052-70287668fce9,478,2023-05-09T04:38:18.611556+01:00,unclassified,rabv_ea,11923,4670,5051,329,358,RABV_EA
570b1969-6eaf-4c74-bbfc-e95884dced99,631,2023-05-09T05:27:12.611556+01:00,unclassified,?,11923,0,0,336,360,?
460380a9-f767-4e3f-987c-78a7b3e73aca,785,2023-05-09T05:27:11.611556+01:00,unclassified,?,11923,0,0,359,368,?
c82b3805-4343-454e-90aa-284c1983d304,871,2023-05-09T05:26:31.611556+01:00,unclassified,?,11923,0,0,371,382,?
44899c14-f927-47a7-b4e6-4d19b0c5e422,469,2023-05-09T05:26:19.611556+01:00,unclassified,rabv_ea,11923,9854,10234,361,369,RABV_EA
abaf07c6-7694-437f-a5a5-2c9cc98516c9,1763,2023-05-09T05:26:10.611556+01:00,unclassified,rabv_ea,11923,11392,11778,358,376,RABV_EA
9ee7ca92-c4c9-4464-9666-22ba8e9a0e25,1622,2023-05-09T05:27:08.611556+01:00,unclassified,?,11923,0,0,381,397,?
ea6b59fb-050f-473c-ac1e-171f26b4e4bd,894,2023-05-09T05:27:21.611556+01:00,unclassified,?,11923,0,0,326,349,?
40fae596-5e8f-47c7-97a1-5787e8e61a80,550,2023-05-09T05:26:41.611556+01:00,unclassified,rabv_ea,11923,1583,1958,366,370,RABV_EA
ee13b2fe-ee8c-4105-b7bd-62f37829a666,443,2023-05-09T04:39:03.611556+01:00,unclassified,rabv_ea,11923,1869,2248,348,366,RABV_EA
6bc107c2-6862-4129-a504-6b8ef6c6562f,495,2023-05-09T05:27:02.611556+01:00,unclassified,rabv_ea,11923,7693,8074,352,369,RABV_EA
af5298f7-8c99-4694-a8bc-c08755916438,854,2023-05-09T05:27:13.611556+01:00,unclassified,?,11923,0,0,369,376,?
71bde4dd-0b82-470f-a3c1-8418c57c480b,430,2023-05-09T05:27:30.611556+01:00,unclassified,rabv_ea,11923,7722,8078,309,331,RABV_EA
e12f09e3-410d-4200-b3b2-b016fc276b80,465,2023-05-09T05:27:22.611556+01:00,unclassified,rabv_ea,11923,5837,6197,339,352,RABV_EA
c669e17c-27e2-44a5-9f1c-2b23c5b2c029,497,2023-05-09T05:27:20.611556+01:00,unclassified,rabv_ea,11923,10164,10564,373,384,RABV_EA
63583409-7bc6-450f-a938-f1ff1b3a99f5,345,2023-05-09T05:26:33.611556+01:00,unclassified,rabv_ea,11923,4233,4421,165,181,RABV_EA
189d0d24-10dc-473b-969e-8459a02a167d,849,2023-05-09T05:26:40.611556+01:00,unclassified,?,11923,0,0,345,368,?
12832d8d-816c-45db-adfa-4d36f9d44fbf,315,2023-05-09T04:38:51.611556+01:00,unclassified,?,11923,0,0,104,108,?
2f5a8256-5835-49bb-8ae9-790bfb512052,461,2023-05-09T05:26:45.611556+01:00,unclassified,rabv_ea,11923,9851,10248,366,388,RABV_EA
748fda26-cefb-4db4-aa3f-29f4950627e4,430,2023-05-09T05:27:14.611556+01:00,unclassified,rabv_ea,11923,7718,8081,331,347,RABV_EA
91396bc8-4f69-4ada-ac50-fb94ce90603c,533,2023-05-09T05:27:23.611556+01:00,unclassified,rabv_ea,11923,10164,10576,367,394,RABV_EA
780d0f7f-a98e-46a8-ba18-53d642205f29,842,2023-05-09T05:26:42.611556+01:00,unclassified,?,11923,0,0,354,373,?
1281d48e-90f3-4e37-a2c5-be8bd9f09575,445,2023-05-09T05:27:30.611556+01:00,unclassified,rabv_ea,11923,7690,8064,336,355,RABV_EA
9afe5e7d-b2e3-4366-98c6-122ac0be1ef2,867,2023-05-09T05:26:40.611556+01:00,unclassified,?,11923,0,0,394,403,?
31a04766-8ab6-4a39-9d01-8b74fde59e81,390,2023-05-09T05:27:18.611556+01:00,unclassified,rabv_ea,11923,4187,4375,166,175,RABV_EA
154c5613-8796-4396-bdae-628ae9653109,451,2023-05-09T05:27:28.611556+01:00,unclassified,rabv_ea,11923,1571,1956,360,369,RABV_EA
72ec92ec-7912-4f3b-8930-3368d2b9ac1c,476,2023-05-09T05:27:20.611556+01:00,unclassified,rabv_ea,11923,7700,8074,342,353,RABV_EA
e38b4461-a365-4b83-8a8c-2ef5f6fda32e,481,2023-05-09T05:27:19.611556+01:00,unclassified,rabv_ea,11923,6424,6821,377,389,RABV_EA
0d54ec29-a2f9-4948-81ac-3f7e53b28401,397,2023-05-09T05:26:43.611556+01:00,unclassified,rabv_ea,11923,7715,8081,332,338,RABV_EA
b7be79ed-3aee-4fe5-a6d4-6f51c10dbc9f,402,2023-05-09T05:27:22.611556+01:00,unclassified,?,11923,0,0,136,138,?
086fe462-5020-436f-9148-0cca22522501,2017,2023-05-09T05:27:27.611556+01:00,unclassified,?,11923,0,0,352,369,?
690b76c6-ddba-492e-b39b-f9559d70b99b,448,2023-05-09T05:26:38.611556+01:00,unclassified,rabv_ea,11923,6424,6803,337,357,RABV_EA
e8670ddb-e9e7-4a34-81c3-861f1b3437ae,867,2023-05-09T05:26:56.611556+01:00,unclassified,?,11923,0,0,378,389,?
9108a721-2394-49bf-8bda-505c1cf1eb95,439,2023-05-09T05:26:39.611556+01:00,unclassified,rabv_ea,11923,336,706,318,354,RABV_EA
4b40e899-8684-43cd-82ab-11a0ec84b657,1204,2023-05-09T05:26:38.611556+01:00,unclassified,rabv_ea,11923,7690,8081,361,381,RABV_EA
55c4ccb8-c4d7-471b-8035-3ac5a7a26d1a,771,2023-05-09T05:27:30.611556+01:00,unclassified,rabv_ea,11923,5199,5608,393,397,RABV_EA
08ba7448-2833-4b07-929b-a90f4ba4830f,470,2023-05-09T05:26:55.611556+01:00,unclassified,rabv_ea,11923,4626,5036,361,384,RABV_EA
d6177a14-6bd7-485c-a198-c521cc956bbc,511,2023-05-09T05:26:35.611556+01:00,unclassified,rabv_ea,11923,7692,8068,341,357,RABV_EA
d6b013ca-d019-43c7-bb05-475b6d3b1e52,318,2023-05-09T05:27:19.611556+01:00,unclassified,rabv_ea,11923,3049,3274,209,219,RABV_EA
137be926-3058-40d0-ab85-591c08099c21,501,2023-05-09T05:27:20.611556+01:00,unclassified,rabv_ea,11923,10164,10562,358,383,RABV_EA
ee4017f0-48f4-40a6-a4de-7b1cff453666,1526,2023-05-09T05:26:52.611556+01:00,unclassified,?,11923,0,0,354,383,?
7b57bf51-d504-43de-ad39-ca7601274751,882,2023-05-09T05:26:56.611556+01:00,unclassified,?,11923,0,0,366,381,?
0530a21f-0aca-48fa-960d-4ea60ce59c1a,450,2023-05-09T05:27:04.611556+01:00,unclassified,rabv_ea,11923,7703,8081,365,370,RABV_EA
ac4a864d-a0db-4614-809f-ce7f4318a76b,450,2023-05-09T05:26:50.611556+01:00,unclassified,rabv_ea,11923,11406,11783,343,359,RABV_EA
d9455fe2-42c3-4e15-97af-f2a8f38ee763,460,2023-05-09T04:38:17.611556+01:00,unclassified,rabv_ea,11923,1566,1958,379,383,RABV_EA
a9322c23-cf3f-47b4-bf6e-6e74b6dbfac8,473,2023-05-09T05:26:56.611556+01:00,unclassified,rabv_ea,11923,10166,10554,359,381,RABV_EA
97909913-f277-44cb-8bb0-f8f24450136f,544,2023-05-09T05:27:30.611556+01:00,unclassified,rabv_ea,11923,5822,6217,364,386,RABV_EA
dee88f61-362a-41b1-a79c-f81ee8ca6594,2804,2023-05-09T05:27:23.611556+01:00,unclassified,?,11923,0,0,339,366,?
6a99438c-2002-4b6e-b790-eeccbf4a23ec,1143,2023-05-09T05:26:54.611556+01:00,unclassified,?,11923,0,0,290,302,?
934c17aa-d470-4d07-9053-2e08d2733d65,919,2023-05-09T05:26:47.611556+01:00,unclassified,?,11923,0,0,346,377,?
332faf64-0a0e-4f71-a333-e13fffb7b63d,3019,2023-05-09T05:26:52.611556+01:00,unclassified,?,11923,0,0,384,401,?
d357dc77-8c2f-46e1-9031-12591c61117a,449,2023-05-09T04:38:16.611556+01:00,unclassified,rabv_ea,11923,943,1324,360,371,RABV_EA
06d172d0-8fe4-4a77-b179-5c8eb5e75a67,958,2023-05-09T05:26:41.611556+01:00,unclassified,?,11923,0,0,389,402,?
f8b3438a-2f1f-4886-a8f1-79befca45571,443,2023-05-09T05:26:49.611556+01:00,unclassified,rabv_ea,11923,957,1337,351,365,RABV_EA
b98a9e55-e7b3-490e-a03c-c9786990612a,428,2023-05-09T05:27:06.611556+01:00,unclassified,rabv_ea,11923,7690,8068,344,352,RABV_EA
b214e809-3472-41d5-836a-30e83206b9a7,498,2023-05-09T04:38:15.611556+01:00,unclassified,rabv_ea,11923,3076,3473,348,362,RABV_EA
113a5fd2-90f5-464f-9fd5-8825fa61e1fc,881,2023-05-09T05:27:02.611556+01:00,unclassified,?,11923,0,0,375,390,?
f8df348c-89ba-4798-8a68-741cef01c5e5,504,2023-05-09T04:38:15.611556+01:00,unclassified,rabv_ea,11923,6424,6835,392,404,RABV_EA
9ace8607-61d1-430a-a220-6801c800fdee,456,2023-05-09T05:26:48.611556+01:00,unclassified,rabv_ea,11923,5846,6223,327,356,RABV_EA
0352bda3-a862-4ace-ba6c-15ad0b520d67,868,2023-05-09T05:27:38.611556+01:00,unclassified,?,11923,0,0,396,409,?
821eb4d0-0ba6-4552-b288-e9b9effe299b,507,2023-05-09T05:27:04.611556+01:00,unclassified,rabv_ea,11923,8927,9324,361,379,RABV_EA
b7a056f8-e0a3-43a3-9ab8-cbab1da93f21,485,2023-05-09T04:38:17.611556+01:00,unclassified,rabv_ea,11923,1565,1958,365,375,RABV_EA
e67d6d90-4da1-4d8c-8ec1-81a0192050a6,505,2023-05-09T05:27:03.611556+01:00,unclassified,rabv_ea,11923,10164,10543,312,337,RABV_EA
218c0076-bbc4-4da9-a79f-8c2e7876efd8,869,2023-05-09T05:27:03.611556+01:00,unclassified,?,11923,0,0,377,392,?
98d71c19-1e8c-4878-b49d-b6a25ac24d40,318,2023-05-09T05:27:07.611556+01:00,unclassified,rabv_ea,11923,3063,3308,232,241,RABV_EA
3ce9f9fe-bbae-449a-9e88-d195bcdb4db8,852,2023-05-09T05:27:03.611556+01:00,unclassified,?,11923,0,0,352,366,?
bbc2413b-df66-49ff-9908-ab1dfcb07e5a,460,2023-05-09T05:27:10.611556+01:00,unclassified,rabv_ea,11923,1566,1958,347,369,RABV_EA
8d3de6c1-4e87-4b7d-9266-6c9cf307f70f,492,2023-05-09T05:26:46.611556+01:00,unclassified,rabv_ea,11923,1549,1944,368,381,RABV_EA
c0e61f45-38bb-4dd2-b583-d99b6e5909f0,2098,2023-05-09T05:26:45.611556+01:00,unclassified,?,11923,0,0,370,391,?
84c0a575-3ef8-49c8-b8b8-04b3c77fad37,459,2023-05-09T05:27:39.611556+01:00,unclassified,rabv_ea,11923,9851,10244,348,372,RABV_EA
48c4ce25-94ec-4c68-a8c2-33e72b738d06,457,2023-05-09T05:27:41.611556+01:00,unclassified,rabv_ea,11923,11406,11787,338,360,RABV_EA
446d9afc-9721-4504-a3ac-4675db97f373,463,2023-05-09T05:27:40.611556+01:00,unclassified,rabv_ea,11923,6451,6820,342,357,RABV_EA
cbc6e8c7-688b-4010-a517-aded9f7496e9,861,2023-05-09T05:27:40.611556+01:00,unclassified,?,11923,0,0,364,381,?
eb1dad76-07d7-4f7d-b379-46dac6b7d10e,531,2023-05-09T05:26:46.611556+01:00,unclassified,rabv_ea,11923,11096,11477,346,367,RABV_EA
0291b9de-68ac-4ba0-8ba9-703458892d21,889,2023-05-09T05:26:48.611556+01:00,unclassified,?,11923,0,0,388,404,?
444f67eb-a674-4aec-9410-bc36fbc8fb1f,847,2023-05-09T05:27:28.611556+01:00,unclassified,?,11923,0,0,338,362,?
53ac58b2-bbb5-4acf-abb5-3edcd15f2239,1672,2023-05-09T05:27:24.611556+01:00,unclassified,?,11923,0,0,395,403,?
