read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
1656ce31-3432-401f-a0cf-1074f73e5ebc,463,2023-05-09T04:38:16.611556+01:00,unclassified,rabv_ea,11923,5218,5608,343,375,RABV_EA
a2fa9bcd-ea2c-4a76-b589-1d65aee44d3d,1222,2023-05-09T05:27:05.611556+01:00,unclassified,?,11923,0,0,345,371,?
3c6246a2-f0cc-4583-8355-e4419a8ba8b7,1062,2023-05-09T05:27:40.611556+01:00,unclassified,?,11923,0,0,367,388,?
fdb0a0c3-0ffb-46a8-9c21-556c99bf1bca,491,2023-05-09T05:26:50.611556+01:00,unclassified,rabv_ea,11923,10206,10570,327,351,RABV_EA
a34d70e3-00df-4923-a4e7-b4a515574824,444,2023-05-09T04:38:14.611556+01:00,unclassified,rabv_ea,11923,1864,2248,353,368,RABV_EA
d927e35b-4e7b-4624-ac84-eeda313a8fb7,464,2023-05-09T05:27:05.611556+01:00,unclassified,rabv_ea,11923,3062,3458,380,391,RABV_EA
c5d33800-d8b2-4b98-8efe-1324f3ab9682,470,2023-05-09T04:38:15.611556+01:00,unclassified,rabv_ea,11923,3062,3459,358,386,RABV_EA
b64eff53-59a8-4869-9a43-1eddd9e4a74a,872,2023-05-09T05:26:47.611556+01:00,unclassified,?,11923,0,0,372,393,?
615f5b9a-60aa-4f9a-bf80-f0a371b665e1,461,2023-05-09T05:27:04.611556+01:00,unclassified,rabv_ea,11923,10179,10576,370,384,RABV_EA
76aad59e-c559-460e-9e0a-97f5843ba80f,852,2023-05-09T05:27:39.611556+01:00,unclassified,rabv_ea,11923,5817,6219,349,371,RABV_EA
ecc5202b-cbe8-4916-b346-528b869dc8ab,324,2023-05-09T05:27:40.611556+01:00,unclassified,rabv_ea,11923,7830,8079,240,246,RABV_EA
d78685b4-868b-4b55-bfce-91fb817665c8,534,2023-05-09T04:38:18.611556+01:00,unclassified,rabv_ea,11923,9869,10263,375,388,RABV_EA
049a3f03-d768-49a6-aa76-966fba1283a0,1808,2023-05-09T04:38:14.611556+01:00,unclassified,?,11923,0,0,351,364,?
73309ced-d23f-4d56-b0b4-a38ef4715d13,867,2023-05-09T04:38:13.611556+01:00,unclassified,?,11923,0,0,378,400,?
15ddacbc-9c82-4cfd-9ffb-a37becdce450,331,2023-05-09T05:27:12.611556+01:00,unclassified,rabv_ea,11923,4342,4564,204,214,RABV_EA
d9b18a1c-097d-4f4c-90b1-c4cfa271d562,752,2023-05-09T05:27:56.611556+01:00,unclassified,?,11923,0,0,367,384,?
5a2b190e-c4f2-41e8-a635-dfd863f05a56,641,2023-05-09T05:27:52.611556+01:00,unclassified,?,11923,0,0,366,376,?
4c0541d5-6860-4ad3-98b8-fc704b910a42,431,2023-05-09T05:27:59.611556+01:00,unclassified,rabv_ea,11923,11172,11436,227,241,RABV_EA
485836fa-cbe3-4193-86ff-072b6c6e47e3,715,2023-05-09T05:26:46.611556+01:00,unclassified,rabv_ea,11923,6427,6834,373,390,RABV_EA
4ad21a38-7524-4e6a-a3b3-2a8a0ea84180,485,2023-05-09T05:27:08.611556+01:00,unclassified,rabv_ea,11923,11110,11486,362,372,RABV_EA
8b44a16a-66c5-4ad4-bccc-458e120ca494,413,2023-05-09T05:27:53.611556+01:00,unclassified,rabv_ea,11923,5212,5607,357,377,RABV_EA
71f7e1a8-2471-4a63-9368-c6bcbe186a40,773,2023-05-09T04:37:28.611556+01:00,unclassified,?,11923,0,0,330,348,?
001dd56a-ff6b-4bd1-9785-2cb678966ebd,936,2023-05-09T05:27:16.611556+01:00,unclassified,?,11923,0,0,365,383,?
04d548cb-6e8c-4b8e-879b-a583469684fc,459,2023-05-09T04:37:09.611556+01:00,unclassified,rabv_ea,11923,1567,1952,367,372,RABV_EA
678f0f16-cb29-4501-bcb7-81162a422a88,876,2023-05-09T05:27:55.611556+01:00,unclassified,?,11923,0,0,372,390,?
31df53f0-79e8-428f-9827-151747f1a7c4,437,2023-05-09T05:27:13.611556+01:00,unclassified,rabv_ea,11923,7152,7459,297,302,RABV_EA
f9ad2354-cc64-4af9-80aa-f67eec3f08b8,1339,2023-05-09T04:37:26.611556+01:00,unclassified,?,11923,0,0,389,404,?
712d895f-623a-4bb4-bca9-a55ee4a5fe27,873,2023-05-09T04:38:16.611556+01:00,unclassified,?,11923,0,0,376,393,?
1ce819ae-eb3d-4171-bdc5-4da7678d7cc9,428,2023-05-09T04:37:13.611556+01:00,unclassified,rabv_ea,11923,6159,6519,313,342,RABV_EA
b240c297-79c6-49e9-a5fa-feac494d704a,829,2023-05-09T05:27:17.611556+01:00,unclassified,?,11923,0,0,374,388,?
54437bdb-2885-4b42-bae3-923237318de1,832,2023-05-09T05:27:54.611556+01:00,unclassified,?,11923,0,0,328,366,?
b0ae165b-787c-4058-849d-0b60566d171e,463,2023-05-09T04:37:07.611556+01:00,unclassified,rabv_ea,11923,10175,10557,359,363,RABV_EA
e099fe73-6b87-4c49-855f-f7758ddad8ce,836,2023-05-09T04:38:16.611556+01:00,unclassified,?,11923,0,0,362,377,?
129d7b9e-f4a1-438a-a4d6-ea9b0ef18f4b,1162,2023-05-09T04:38:12.611556+01:00,unclassified,?,11923,0,0,357,380,?
3b830ecf-f4a0-4cac-bf13-59cac8bce79a,323,2023-05-09T05:27:19.611556+01:00,unclassified,rabv_ea,11923,613,854,216,234,RABV_EA
ecc5c6a3-f8c2-4162-a208-8f99bf45fce0,869,2023-05-09T05:27:24.611556+01:00,unclassified,?,11923,0,0,355,376,?
32fa1444-5f52-480f-9483-3169c0023fc7,885,2023-05-09T05:27:55.611556+01:00,unclassified,?,11923,0,0,361,393,?
97e356df-3166-40a3-bb97-57924fb28077,360,2023-05-09T05:27:25.611556+01:00,unclassified,rabv_ea,11923,4187,4419,216,226,RABV_EA
a33368b5-680e-4112-8b3b-1c317f788f22,855,2023-05-09T05:27:56.611556+01:00,unclassified,?,11923,0,0,351,368,?
0ab8afd6-1e34-477f-98b1-83aefce72122,423,2023-05-09T05:28:06.611556+01:00,unclassified,rabv_ea,11923,5857,6223,340,353,RABV_EA
bc4edeb5-3b01-483a-88a9-58e1612274b4,467,2023-05-09T05:27:33.611556+01:00,unclassified,rabv_ea,11923,319,697,352,370,RABV_EA
4c71371f-dec3-4b88-93be-f1a7b132bb81,521,2023-05-09T05:27:59.611556+01:00,unclassified,rabv_ea,11923,8927,9325,379,389,RABV_EA
e1787cba-ae8d-415e-a7eb-c1c39900bd38,809,2023-05-09T05:27:23.611556+01:00,unclassified,?,11923,0,0,353,368,?
92a70c49-10dc-4026-9559-117ea643f413,825,2023-05-09T05:27:55.611556+01:00,unclassified,?,11923,0,0,366,381,?
fd536a2b-9391-4b2b-8393-9f3999d7d1c9,463,2023-05-09T04:37:07.611556+01:00,unclassified,rabv_ea,11923,89,455,338,353,RABV_EA
6d198fa4-7bfe-462e-ade1-c88b731cb6fe,541,2023-05-09T05:28:03.611556+01:00,unclassified,rabv_ea,11923,4894,5283,370,381,RABV_EA
58bb4099-e309-47ac-b39d-9f5681141c84,410,2023-05-09T05:28:06.611556+01:00,unclassified,?,11923,0,0,237,250,?
133ebf12-069f-47d9-bdd2-ebd5aa4420d2,241,2023-05-09T05:28:03.611556+01:00,unclassified,*,0,0,0,0,0,*
2fd4f3de-9276-4463-86d0-1ef3a9f48890,1429,2023-05-09T05:28:00.611556+01:00,unclassified,?,11923,0,0,380,393,?
53f9638a-b4c1-418c-b1c5-58cf1c968a33,428,2023-05-09T05:28:02.611556+01:00,unclassified,rabv_ea,11923,10218,10576,312,348,RABV_EA
3cfad815-7e89-410a-84ed-993dd48bb726,490,2023-05-09T05:28:02.611556+01:00,unclassified,rabv_ea,11923,10177,10575,374,388,RABV_EA
33a5fc95-a3d7-4ff5-8031-68ec5fe9edbf,468,2023-05-09T05:28:06.611556+01:00,unclassified,rabv_ea,11923,5213,5598,352,372,RABV_EA
05bf9ae4-4b25-452a-a607-428da0f0d652,474,2023-05-09T05:27:35.611556+01:00,unclassified,rabv_ea,11923,7690,8081,333,353,RABV_EA
ca882d65-c007-4489-8684-8bdadbdf5ed1,468,2023-05-09T05:27:33.611556+01:00,unclassified,rabv_ea,11923,9548,9940,349,380,RABV_EA
e5eeeebc-d248-4629-b8f8-e2142641f6ec,471,2023-05-09T05:27:33.611556+01:00,unclassified,rabv_ea,11923,10164,10563,355,381,RABV_EA
ca00b4d8-f2eb-4935-8f11-063c68e435c3,370,2023-05-09T05:27:34.611556+01:00,unclassified,rabv_ea,11923,4187,4422,205,220,RABV_EA
a785eab7-bdc5-4c80-8a81-48bd916dff3f,442,2023-05-09T04:38:14.611556+01:00,unclassified,rabv_ea,11923,1864,2244,347,363,RABV_EA
f5079de1-3d8c-4eee-ac1a-dbf36a864955,454,2023-05-09T04:37:38.611556+01:00,unclassified,rabv_ea,11923,1257,1634,360,373,RABV_EA
6b335df0-ecc2-4045-8264-07a82d45aaf9,746,2023-05-09T05:28:07.611556+01:00,unclassified,?,11923,0,0,364,374,?
52267eec-6c27-41a4-8de4-b45c71470c27,688,2023-05-09T05:28:06.611556+01:00,unclassified,rabv_ea,11923,11106,11473,339,356,RABV_EA
1f5a09d5-43d8-472f-b4db-8d7aaf8e5bdb,459,2023-05-09T05:28:01.611556+01:00,unclassified,rabv_ea,11923,5200,5594,341,367,RABV_EA
fab981b9-72b9-40e6-ba74-7e56ddf88e34,453,2023-05-09T04:38:19.611556+01:00,unclassified,rabv_ea,11923,319,697,347,368,RABV_EA
b67b8f9a-abd5-4eb9-904e-d208db092871,454,2023-05-09T05:28:08.611556+01:00,unclassified,rabv_ea,11923,7692,8065,365,369,RABV_EA
d9b99b6e-38a9-4f63-9fb7-7f3aaf4ada63,1329,2023-05-09T05:27:27.611556+01:00,unclassified,?,11923,0,0,350,365,?
23cfb687-a6b6-485c-a42f-b1e50327228b,522,2023-05-09T05:28:03.611556+01:00,unclassified,rabv_ea,11923,10174,10576,367,394,RABV_EA
7af01fa8-9e26-4717-afd9-3e0b259f26c7,2901,2023-05-09T05:28:06.611556+01:00,unclassified,?,11923,0,0,363,379,?
13689548-4dfd-43a1-a8f0-068df4eddee5,360,2023-05-09T04:37:48.611556+01:00,unclassified,*,0,0,0,0,0,*
8bfc2fb7-5454-4ef1-8cc4-33e2cd7024c4,518,2023-05-09T04:37:50.611556+01:00,unclassified,rabv_ea,11923,9851,10263,383,399,RABV_EA
bfb3a8f2-33c0-47e1-8dfe-c68a40d48ab9,862,2023-05-09T04:37:38.611556+01:00,unclassified,?,11923,0,0,383,392,?
01a23438-fc18-4108-8758-d080d434765c,462,2023-05-09T04:37:51.611556+01:00,unclassified,rabv_ea,11923,7060,7453,365,374,RABV_EA
8c699fe8-612c-498c-8154-93a1692f167c,949,2023-05-09T04:37:38.611556+01:00,unclassified,?,11923,0,0,358,373,?
8ed40c38-b237-42b2-b62b-5bace29aa5a0,868,2023-05-09T05:28:13.611556+01:00,unclassified,?,11923,0,0,372,385,?
e0222d19-8640-4492-8af8-356f7ed1e40b,445,2023-05-09T04:37:39.611556+01:00,unclassified,rabv_ea,11923,319,696,344,362,RABV_EA
9a969c33-dbd6-4e5c-a8c7-4d872758ebf6,455,2023-05-09T04:38:13.611556+01:00,unclassified,rabv_ea,11923,10164,10551,368,377,RABV_EA
c4d93171-bda9-4065-9f70-fa9553019612,465,2023-05-09T04:37:39.611556+01:00,unclassified,rabv_ea,11923,7075,7467,372,386,RABV_EA
c5aa70cd-36bc-4f30-95ec-9b68e8cf2e1b,888,2023-05-09T05:27:50.611556+01:00,unclassified,?,11923,0,0,349,366,?
6141bad4-38f4-43c0-b725-b3cb0d441a5a,439,2023-05-09T05:27:31.611556+01:00,unclassified,rabv_ea,11923,7690,8054,348,356,RABV_EA
e0b80582-7f45-4d09-9040-919d6dd68bcf,751,2023-05-09T05:28:07.611556+01:00,unclassified,rabv_ea,11923,9851,10261,384,399,RABV_EA
d5da3612-b891-4574-a9ec-baec0d8176a7,465,2023-05-09T05:28:09.611556+01:00,unclassified,rabv_ea,11923,1582,1958,342,361,RABV_EA
7da39115-86f0-4231-bb90-f88687e45c0a,583,2023-05-09T04:37:41.611556+01:00,unclassified,?,11923,0,0,388,411,?
ce746ae8-8e5f-449c-847e-fe72a152f327,406,2023-05-09T05:28:13.611556+01:00,unclassified,rabv_ea,11923,7742,8072,304,320,RABV_EA
d5a5365a-25e6-415c-bc84-8ff2dbb78ffc,1506,2023-05-09T05:28:01.611556+01:00,unclassified,?,11923,0,0,389,399,?
71e16c5f-ee7b-42e8-be6a-73c84715841b,505,2023-05-09T04:37:37.611556+01:00,unclassified,rabv_ea,11923,5823,6223,362,376,RABV_EA
fb0537e5-85fc-4f69-8eaf-336d58943218,464,2023-05-09T05:27:55.611556+01:00,unclassified,rabv_ea,11923,7702,8081,355,367,RABV_EA
5b0d58fe-898c-45db-aa41-6240f969bb8a,1738,2023-05-09T05:27:40.611556+01:00,unclassified,?,11923,0,0,412,420,?
ee839c82-17ff-41bd-88da-ed0e2a6a2cb4,872,2023-05-09T04:37:47.611556+01:00,unclassified,rabv_ea,11923,4633,5589,753,782,RABV_EA
449144e1-408e-4ba6-bc44-d3e0d0c3baa8,452,2023-05-09T04:37:51.611556+01:00,unclassified,rabv_ea,11923,6425,6811,340,364,RABV_EA
358b82e7-e4f4-4d57-86ad-1b0d36d0bf19,865,2023-05-09T05:28:08.611556+01:00,unclassified,?,11923,0,0,368,391,?
f25d7a3c-2e05-4bec-aecb-10167d5c4531,522,2023-05-09T05:28:13.611556+01:00,unclassified,rabv_ea,11923,7693,8081,357,376,RABV_EA
d18635a2-6f31-4f33-ad2f-a8ba438d0ec0,549,2023-05-09T05:28:16.611556+01:00,unclassified,rabv_ea,11923,8933,9325,360,384,RABV_EA
1b530b97-a204-4646-9198-3c2ecc371dec,461,2023-05-09T05:27:44.611556+01:00,unclassified,rabv_ea,11923,11109,11492,365,378,RABV_EA
c221bad0-b277-4a01-8a59-b9157d49b3f9,384,2023-05-09T05:28:16.611556+01:00,unclassified,rabv_ea,11923,8930,9251,293,312,RABV_EA
073b0c76-db29-43bf-a55f-51d6f6687179,1101,2023-05-09T05:28:14.611556+01:00,unclassified,?,11923,0,0,379,393,?
d690c162-0eb9-4a6d-86db-a5e6cf0e2e8b,463,2023-05-09T05:28:14.611556+01:00,unclassified,rabv_ea,11923,3062,3457,356,378,RABV_EA
ab034034-4eb3-4845-a676-5c59e1d745ba,459,2023-05-09T05:27:52.611556+01:00,unclassified,rabv_ea,11923,7689,8070,351,362,RABV_EA
5d530581-ffde-4b85-9962-de64d8b3726f,887,2023-05-09T05:27:50.611556+01:00,unclassified,?,11923,0,0,393,406,?
11837051-e664-461f-bb36-25fcd253bf1e,558,2023-05-09T04:37:52.611556+01:00,unclassified,rabv_ea,11923,4626,4984,307,327,RABV_EA
ab13d37a-1560-43a6-b28b-893e12166d13,1691,2023-05-09T05:28:00.611556+01:00,unclassified,?,11923,0,0,352,364,?
57c42641-212b-418a-a9fc-36ade483de41,884,2023-05-09T05:28:41.611556+01:00,unclassified,?,11923,0,0,389,400,?
35e2026c-409a-409e-9041-51357d3269fc,455,2023-05-09T05:27:59.611556+01:00,unclassified,rabv_ea,11923,3076,3447,310,346,RABV_EA
4d523b69-e71f-483f-8651-ddbbc1153774,1287,2023-05-09T04:37:06.611556+01:00,unclassified,?,11923,0,0,378,388,?
f8cc4ca1-7a9b-4452-8f4e-a983e8d7e978,443,2023-05-09T04:37:06.611556+01:00,unclassified,rabv_ea,11923,953,1320,339,352,RABV_EA
e1173373-41a8-4682-b1bc-61c2c2b12ab4,486,2023-05-09T05:28:35.611556+01:00,unclassified,rabv_ea,11923,2733,3105,336,359,RABV_EA
0fc9ca50-537e-43dd-b7a2-3b4343801fae,535,2023-05-09T05:27:40.611556+01:00,unclassified,rabv_ea,11923,7706,8109,371,388,RABV_EA
8e1fdeef-fdd3-4a72-a496-482a940b81f5,522,2023-05-09T05:28:39.611556+01:00,unclassified,rabv_ea,11923,7702,8068,321,344,RABV_EA
9c234744-29a1-4ea9-9397-ddbb1a950c04,467,2023-05-09T04:37:27.611556+01:00,unclassified,rabv_ea,11923,6424,6789,336,354,RABV_EA
a3a68eb2-d34f-404f-9478-1bc066293a95,478,2023-05-09T05:27:59.611556+01:00,unclassified,rabv_ea,11923,10170,10556,344,376,RABV_EA
2e4ff963-a06c-475a-9615-eaeefb1d7fa0,442,2023-05-09T05:27:55.611556+01:00,unclassified,rabv_ea,11923,7703,8081,347,358,RABV_EA
1c37bce7-e66c-461c-938e-5d68ab4d900d,464,2023-05-09T05:27:39.611556+01:00,unclassified,rabv_ea,11923,5212,5608,384,390,RABV_EA
797fae23-57d8-4867-be6e-ab577dd54174,463,2023-05-09T04:37:29.611556+01:00,unclassified,rabv_ea,11923,1567,1958,361,380,RABV_EA
e59d8c65-2806-4929-b244-3148df2fbda5,1099,2023-05-09T05:27:35.611556+01:00,unclassified,?,11923,0,0,390,415,?
3c63d40d-8fdc-4540-b6d5-6eb3398a080c,443,2023-05-09T05:27:39.611556+01:00,unclassified,rabv_ea,11923,7703,8079,344,358,RABV_EA
4463b6e6-27b9-4554-ae4a-838ba1f6d6c4,463,2023-05-09T05:27:37.611556+01:00,unclassified,*,0,0,0,0,0,*
a5a71f53-50c2-46ed-91f4-d66cb6526f91,457,2023-05-09T04:37:08.611556+01:00,unclassified,rabv_ea,11923,941,1324,366,375,RABV_EA
3cff7e0b-2eb2-4e38-aa08-a73b20f7db67,451,2023-05-09T05:28:35.611556+01:00,unclassified,rabv_ea,11923,9548,9940,335,365,RABV_EA
b00582f3-3d45-4dff-82e2-217f4db0481b,449,2023-05-09T05:28:34.611556+01:00,unclassified,rabv_ea,11923,5852,6223,338,355,RABV_EA
66f25216-0b5a-4041-b12b-75a2d100fb98,461,2023-05-09T05:27:37.611556+01:00,unclassified,rabv_ea,11923,5211,5608,377,391,RABV_EA
fd8b9aab-ad70-4f28-999f-165cc40c39a4,475,2023-05-09T05:28:01.611556+01:00,unclassified,rabv_ea,11923,939,1324,358,373,RABV_EA
80e26243-7d09-41ad-bcf1-529b7e77e0e1,451,2023-05-09T05:28:00.611556+01:00,unclassified,rabv_ea,11923,5846,6211,333,349,RABV_EA
bf654735-827e-406c-b479-983635b500f7,1261,2023-05-09T05:27:58.611556+01:00,unclassified,?,11923,0,0,369,384,?
cbb16d59-7cf7-4400-bdf3-0c8f1e9fbc46,918,2023-05-09T05:27:35.611556+01:00,unclassified,?,11923,0,0,345,368,?
51e9122e-7656-4c10-af70-d6b6a0264311,463,2023-05-09T05:27:38.611556+01:00,unclassified,rabv_ea,11923,5196,5592,361,379,RABV_EA
0d519e2e-bf36-4b2c-b53b-c365961aadd2,480,2023-05-09T05:27:36.611556+01:00,unclassified,rabv_ea,11923,10172,10562,364,377,RABV_EA
c0c06696-41fe-43a7-ae0d-03a4dbdfbd7c,524,2023-05-09T05:28:40.611556+01:00,unclassified,rabv_ea,11923,4341,4728,350,384,RABV_EA
4a63b45a-f1ed-4582-b07c-fac7f5257841,1427,2023-05-09T04:37:03.611556+01:00,unclassified,?,11923,0,0,383,391,?
53005f47-405f-40a5-af0d-8696b6061b48,918,2023-05-09T04:37:08.611556+01:00,unclassified,?,11923,0,0,383,395,?
36cfcf78-9116-48ec-93cb-ae977e54dff2,547,2023-05-09T05:28:19.611556+01:00,unclassified,rabv_ea,11923,1551,1958,384,398,RABV_EA
06d71b91-17c6-4206-bab2-cb11ba470618,1323,2023-05-09T05:27:47.611556+01:00,unclassified,?,11923,0,0,380,391,?
1648d7ad-8ee5-40b7-b918-27fd2e6528a9,449,2023-05-09T05:27:49.611556+01:00,unclassified,rabv_ea,11923,7721,8083,346,355,RABV_EA
08b32c36-beec-4a6e-ac75-a8e41c8c141c,449,2023-05-09T05:27:50.611556+01:00,unclassified,rabv_ea,11923,945,1321,352,365,RABV_EA
e0b9f690-fde6-44ee-af0b-b99dbe1c4848,456,2023-05-09T05:28:52.611556+01:00,unclassified,rabv_ea,11923,8940,9325,365,376,RABV_EA
47c69574-4308-49e2-a19c-0253e0787a75,851,2023-05-09T05:28:53.611556+01:00,unclassified,?,11923,0,0,270,276,?
c2282831-fa74-4489-9376-e1b816b0504b,460,2023-05-09T05:27:35.611556+01:00,unclassified,rabv_ea,11923,9857,10248,362,376,RABV_EA
2ffc0fd1-4c97-4a60-b36b-061e222c765e,401,2023-05-09T05:28:26.611556+01:00,unclassified,rabv_ea,11923,3062,3445,290,311,RABV_EA
95b9834b-7a3f-4f3f-9e7b-e46bac10ca7b,461,2023-05-09T04:36:47.611556+01:00,unclassified,rabv_ea,11923,6437,6820,341,366,RABV_EA
438b9460-e41c-4135-ac08-ef3da5af85e5,309,2023-05-09T04:36:45.611556+01:00,unclassified,*,0,0,0,0,0,*
bb7f2487-d666-42cc-abd0-1c4312f6aed6,1009,2023-05-09T04:36:42.611556+01:00,unclassified,?,11923,0,0,364,385,?
84506e98-244c-4169-964a-0d5c805296e4,1024,2023-05-09T05:28:20.611556+01:00,unclassified,rabv_ea,11923,8927,9307,325,367,RABV_EA
62db0a56-1726-4e7a-9b19-5d5040008f8a,870,2023-05-09T04:37:29.611556+01:00,unclassified,?,11923,0,0,362,372,?
b0d04073-0fe4-4d25-b7d3-02b1dc09cd89,1309,2023-05-09T05:28:09.611556+01:00,unclassified,?,11923,0,0,385,403,?
f1f79453-6262-4fb1-9737-a719b0c2ea97,437,2023-05-09T05:28:28.611556+01:00,unclassified,rabv_ea,11923,1566,1956,349,360,RABV_EA
477e78db-e905-41db-aa2e-c5b2438b84cb,408,2023-05-09T04:36:44.611556+01:00,unclassified,*,0,0,0,0,0,*
2c97a5a6-49ed-46a4-a8a1-b6cff2b2599e,833,2023-05-09T05:28:52.611556+01:00,unclassified,?,11923,0,0,372,375,?
cf2ce1da-5e53-4cc5-8e42-e4b05a74d98d,446,2023-05-09T05:28:18.611556+01:00,unclassified,rabv_ea,11923,7693,8063,345,358,RABV_EA
daa04930-8b34-455b-a2bd-43b0825ed651,501,2023-05-09T05:28:47.611556+01:00,unclassified,rabv_ea,11923,8927,9325,374,386,RABV_EA
3b77883b-5291-4e90-bc17-20327928b109,458,2023-05-09T05:27:50.611556+01:00,unclassified,rabv_ea,11923,358,693,304,320,RABV_EA
71202bc1-6775-4fe9-b3d6-6d406c04998b,962,2023-05-09T05:27:49.611556+01:00,unclassified,?,11923,0,0,349,358,?
a847b151-5b50-44c4-8a05-55174a925c3d,878,2023-05-09T05:27:50.611556+01:00,unclassified,?,11923,0,0,375,389,?
60a3bf6d-14d7-431d-a7ce-7d95627c7c27,851,2023-05-09T04:37:26.611556+01:00,unclassified,?,11923,0,0,354,376,?
bad1b993-0a64-4b04-930c-4b0e3f7c2844,245,2023-05-09T04:37:42.611556+01:00,unclassified,rabv_ea,11923,61,187,125,126,RABV_EA
3b56685b-2e8a-44c4-bd2e-35f9ffa80113,466,2023-05-09T05:28:25.611556+01:00,unclassified,rabv_ea,11923,4626,5023,374,385,RABV_EA
0205434b-1dbd-4b0b-ba64-5694d7ca274b,523,2023-05-09T04:37:26.611556+01:00,unclassified,rabv_ea,11923,3383,3791,388,404,RABV_EA
8a36178f-4637-40a4-a1a6-ccb3d038ef08,525,2023-05-09T05:28:25.611556+01:00,unclassified,rabv_ea,11923,10164,10570,355,378,RABV_EA
df1c5ea3-3dee-4ba7-8ec7-2dc27c5ca299,509,2023-05-09T05:29:19.611556+01:00,unclassified,rabv_ea,11923,11096,11494,377,386,RABV_EA
c846ce4e-dd88-44b6-b302-59458dd86490,466,2023-05-09T05:28:53.611556+01:00,unclassified,rabv_ea,11923,9550,9940,352,376,RABV_EA
ff87914d-1e8f-4217-ba35-df85e2c4934b,1264,2023-05-09T05:28:49.611556+01:00,unclassified,?,11923,0,0,359,375,?
a1dfec1c-e88c-4265-81c0-c1440faf676b,2664,2023-05-09T04:36:36.611556+01:00,unclassified,?,11923,0,0,378,397,?
4643f509-0438-4ff1-b73f-ba34c40d07c5,1326,2023-05-09T05:28:22.611556+01:00,unclassified,?,11923,0,0,338,354,?
b213a97a-cc85-4887-be17-cba510e5c623,1956,2023-05-09T05:28:16.611556+01:00,unclassified,?,11923,0,0,329,356,?
04255549-7d1b-4f95-a305-fd6dbedb08db,458,2023-05-09T05:28:22.611556+01:00,unclassified,rabv_ea,11923,1569,1955,365,377,RABV_EA
7f46934f-0d99-44d1-b5d4-798fb80e0510,474,2023-05-09T05:28:22.611556+01:00,unclassified,rabv_ea,11923,7690,8045,328,341,RABV_EA
47ceae86-63f0-4b82-bb8c-2878a266eacd,440,2023-05-09T05:28:22.611556+01:00,unclassified,rabv_ea,11923,11120,11485,308,338,RABV_EA
8ff40a43-eeab-40de-9ab0-fa5740be7873,343,2023-05-09T05:28:17.611556+01:00,unclassified,*,0,0,0,0,0,*
e7df88eb-c84d-4b57-b6f3-65b600f178de,850,2023-05-09T05:28:48.611556+01:00,unclassified,?,11923,0,0,341,357,?
531b55c6-95e5-4ffd-950b-e8e5927a2ca6,466,2023-05-09T05:28:50.611556+01:00,unclassified,rabv_ea,11923,2733,3136,381,402,RABV_EA
a165f68e-3069-4744-901a-fb6bd21fe09e,729,2023-05-09T05:28:41.611556+01:00,unclassified,?,11923,0,0,373,386,?
ef158fd5-cafc-4f75-9bb6-9d07bd501e87,462,2023-05-09T05:29:19.611556+01:00,unclassified,rabv_ea,11923,9851,10248,365,384,RABV_EA
771d074e-3aeb-40d2-b845-e5717f0b8a96,460,2023-05-09T05:28:24.611556+01:00,unclassified,rabv_ea,11923,1569,1958,339,369,RABV_EA
7671915d-79b0-4052-90db-b41fed8c8eb8,1239,2023-05-09T05:28:40.611556+01:00,unclassified,?,11923,0,0,371,388,?
03a85ca4-0066-4acf-94f9-86baa37e9315,1146,2023-05-09T05:28:23.611556+01:00,unclassified,?,11923,0,0,368,387,?
134efeba-8ac3-4ea9-b5dd-e3297057ca80,466,2023-05-09T05:28:11.611556+01:00,unclassified,rabv_ea,11923,3062,3457,355,375,RABV_EA
dc3741c7-f9f5-4584-99bd-f9f48f2abf8b,456,2023-05-09T05:28:08.611556+01:00,unclassified,rabv_ea,11923,319,691,335,359,RABV_EA
1306f8e6-dc80-446b-94d0-5e6e9a932631,1347,2023-05-09T05:28:13.611556+01:00,unclassified,?,11923,0,0,388,408,?
