read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
5c7770fe-d400-42cc-b34c-0a45e6acda00,867,2023-05-09T05:28:46.611556+01:00,unclassified,?,11923,0,0,379,382,?
b3de4b83-caf8-4f61-af03-4f92ba16dbb2,294,2023-05-09T05:28:44.611556+01:00,unclassified,rabv_ea,11923,6424,6652,210,217,RABV_EA
1caf063d-c6cb-4676-80c8-455b9a9fed24,413,2023-05-09T05:28:32.611556+01:00,unclassified,rabv_ea,11923,10187,10573,331,361,RABV_EA
e7baaa88-7803-47d1-b83f-94fac277cb83,470,2023-05-09T05:28:22.611556+01:00,unclassified,rabv_ea,11923,1563,1955,367,384,RABV_EA
bdf45c45-162d-48c0-8f65-b1ae08661fd9,455,2023-05-09T05:28:45.611556+01:00,unclassified,rabv_ea,11923,7690,8058,341,357,RABV_EA
f49c2f86-a5eb-4b7e-a652-d25511ec5600,1250,2023-05-09T05:28:46.611556+01:00,unclassified,?,11923,0,0,366,389,?
58419fc7-f366-43c1-9456-249c44098401,236,2023-05-09T05:28:10.611556+01:00,unclassified,*,0,0,0,0,0,*
7fc32a57-6cd8-4aad-a97b-b76c75b4d94d,1243,2023-05-09T05:28:46.611556+01:00,unclassified,rabv_ea,11923,8927,9324,389,393,RABV_EA
2d3940b9-a03f-4226-b536-d654c66bac2f,326,2023-05-09T05:29:17.611556+01:00,unclassified,*,0,0,0,0,0,*
2352754c-a478-4c9f-b7bd-85bd9f0230de,455,2023-05-09T05:28:23.611556+01:00,unclassified,rabv_ea,11923,10170,10561,347,359,RABV_EA
44c053ae-bb5c-4ebb-b1ed-b5cc3f5de70d,2014,2023-05-09T05:28:14.611556+01:00,unclassified,?,11923,0,0,349,369,?
e93a4814-b947-4957-83ef-cee3233cd868,461,2023-05-09T05:28:47.611556+01:00,unclassified,rabv_ea,11923,3400,3774,335,356,RABV_EA
92178bae-4046-421f-8ab1-6d1b789de207,466,2023-05-09T05:29:22.611556+01:00,unclassified,rabv_ea,11923,5196,5593,358,385,RABV_EA
da929840-8e03-40b0-ab1a-59dd5a48ccd9,459,2023-05-09T05:29:15.611556+01:00,unclassified,rabv_ea,11923,9851,10246,376,384,RABV_EA
90d4bbd3-94e2-47df-bc53-bcfc64f0b08a,522,2023-05-09T05:29:15.611556+01:00,unclassified,rabv_ea,11923,7700,8070,332,355,RABV_EA
084d4af5-cd44-4d01-9d8f-f431e02a6e1f,863,2023-05-09T04:36:43.611556+01:00,unclassified,?,11923,0,0,376,395,?
b7c5d1c4-1500-42ca-8eac-f2972c3a1a4b,1791,2023-05-09T04:36:40.611556+01:00,unclassified,?,11923,0,0,393,397,?
f8f87b98-0f6c-4090-a12e-3829f0a0a03d,441,2023-05-09T04:37:08.611556+01:00,unclassified,rabv_ea,11923,7704,8081,360,365,RABV_EA
f5955103-2e28-480e-af97-7b08e18f046e,464,2023-05-09T04:36:48.611556+01:00,unclassified,rabv_ea,11923,3062,3459,370,385,RABV_EA
e266095b-1fd5-4b2b-8c4f-e62027cbf490,856,2023-05-09T05:29:23.611556+01:00,unclassified,?,11923,0,0,356,371,?
48c5aa28-37e8-4609-809c-dd7f6ad525ff,1418,2023-05-09T05:28:42.611556+01:00,unclassified,?,11923,0,0,389,395,?
1a085b55-ab74-42f6-8a1a-62f394b01fcc,870,2023-05-09T05:28:44.611556+01:00,unclassified,?,11923,0,0,338,356,?
8a11801f-5ee1-4fc8-89c9-e8092e1df4a4,500,2023-05-09T05:28:53.611556+01:00,unclassified,rabv_ea,11923,7692,8080,350,372,RABV_EA
0d467636-4570-4597-b31b-eeafe9507261,844,2023-05-09T05:28:50.611556+01:00,unclassified,?,11923,0,0,370,383,?
d6280200-062e-40c0-a4ec-a8e98c2d4751,456,2023-05-09T05:29:00.611556+01:00,unclassified,rabv_ea,11923,1879,2252,342,360,RABV_EA
25149ea3-57fe-4ea9-ad8c-6c45d5331ff7,466,2023-05-09T04:36:00.611556+01:00,unclassified,rabv_ea,11923,1576,1958,372,377,RABV_EA
9df28d82-b978-4a2f-bc4b-bc5b72455add,466,2023-05-09T05:29:13.611556+01:00,unclassified,rabv_ea,11923,5211,5608,370,382,RABV_EA
ee7156a3-34fc-4c31-a2f1-698c1a3845b1,520,2023-05-09T04:35:59.611556+01:00,unclassified,rabv_ea,11923,7690,8081,368,383,RABV_EA
e24d995d-d653-4655-9e78-0c59db5de016,476,2023-05-09T05:28:36.611556+01:00,unclassified,rabv_ea,11923,10173,10564,365,382,RABV_EA
e1ccef77-0a71-49d1-9a7d-ff7b254b1e18,465,2023-05-09T04:36:45.611556+01:00,unclassified,rabv_ea,11923,11392,11781,364,377,RABV_EA
44c50799-c0ca-4abe-baa5-9a3aa985c122,448,2023-05-09T05:28:35.611556+01:00,unclassified,rabv_ea,11923,6424,6816,353,375,RABV_EA
96f6bb77-54b1-43ac-a468-6bb0d8ec11ec,1701,2023-05-09T05:28:29.611556+01:00,unclassified,?,11923,0,0,383,399,?
428ec3be-5f4f-4b2f-b81b-c4c997565d1c,844,2023-05-09T05:28:44.611556+01:00,unclassified,?,11923,0,0,340,366,?
ffbaea4f-867a-4e98-a143-d2758fefc457,507,2023-05-09T05:28:44.611556+01:00,unclassified,rabv_ea,11923,9853,10257,371,385,RABV_EA
6f5ac9bc-3e1f-4079-894d-be2743716dad,839,2023-05-09T05:28:38.611556+01:00,unclassified,?,11923,0,0,373,392,?
de3a3ddf-684c-4800-8913-0a906c825790,463,2023-05-09T05:29:31.611556+01:00,unclassified,rabv_ea,11923,3073,3455,337,363,RABV_EA
556c1700-171c-48ff-aba3-010689514f74,1277,2023-05-09T05:28:33.611556+01:00,unclassified,?,11923,0,0,371,393,?
891b9b6a-74df-4f04-9cd7-78250afe8dc7,613,2023-05-09T05:28:33.611556+01:00,unclassified,rabv_ea,11923,7690,8059,338,354,RABV_EA
39754278-d01f-4063-b83c-ac89d9d712fb,2166,2023-05-09T05:28:28.611556+01:00,unclassified,?,11923,0,0,400,409,?
23842cf5-bbbc-4a17-9bd5-f024b30c2053,450,2023-05-09T05:28:38.611556+01:00,unclassified,rabv_ea,11923,5837,6222,361,373,RABV_EA
39a51b27-70f7-4227-99f2-c2b2cf385da7,646,2023-05-09T05:29:14.611556+01:00,unclassified,?,11923,0,0,361,377,?
f52f8e35-8928-4904-a8af-6f3e75d330a0,359,2023-05-09T04:35:59.611556+01:00,unclassified,rabv_ea,11923,1864,2158,264,279,RABV_EA
e88c58f0-3132-4fe9-8c8a-74de1fdd6005,1251,2023-05-09T05:29:27.611556+01:00,unclassified,?,11923,0,0,389,404,?
a557426d-a67f-4e65-91e7-a126b3f25e6b,563,2023-05-09T05:29:32.611556+01:00,unclassified,rabv_ea,11923,4894,5283,337,370,RABV_EA
302a01bb-308f-4b53-854c-58a73c32ba22,455,2023-05-09T05:28:40.611556+01:00,unclassified,rabv_ea,11923,5211,5608,377,388,RABV_EA
83eb1c87-53a4-4d31-924a-5bf1322cf3c2,191,2023-05-09T05:28:43.611556+01:00,unclassified,*,0,0,0,0,0,*
bb5b5f8b-f781-4ab1-b5e5-7f732c89ba05,312,2023-05-09T05:28:57.611556+01:00,unclassified,*,0,0,0,0,0,*
ae9cae57-17ff-40c4-8bf6-c028d4c5fe71,841,2023-05-09T05:28:28.611556+01:00,unclassified,?,11923,0,0,341,356,?
0df01243-8966-45f2-b061-2d05051e57f8,944,2023-05-09T05:28:42.611556+01:00,unclassified,?,11923,0,0,372,393,?
e64d86d7-dc5c-4dcb-bc3a-e171f514616c,923,2023-05-09T05:29:31.611556+01:00,unclassified,?,11923,0,0,373,382,?
a23f8ae0-4d25-4616-99e6-b6f9782380d9,436,2023-05-09T05:28:58.611556+01:00,unclassified,rabv_ea,11923,11110,11464,318,338,RABV_EA
41530214-3ddb-406e-8c6f-6495c2958447,398,2023-05-09T05:28:40.611556+01:00,unclassified,rabv_ea,11923,4626,4971,294,331,RABV_EA
d3a4a25f-09cf-480c-84e7-87f6f25b36b8,847,2023-05-09T04:36:23.611556+01:00,unclassified,?,11923,0,0,380,398,?
026f5784-9e98-42d3-8f5f-24e5aa74c95d,876,2023-05-09T04:36:20.611556+01:00,unclassified,?,11923,0,0,381,392,?
6ee29b41-2ba1-41ba-8e2f-914fb0e169ed,555,2023-05-09T05:28:56.611556+01:00,unclassified,rabv_ea,11923,6424,6778,340,347,RABV_EA
3e657610-75a5-45f8-b868-73f4b3dc86fc,1169,2023-05-09T04:36:22.611556+01:00,unclassified,?,11923,0,0,351,366,?
e26e47de-607d-4e22-af70-f5b494ac3604,505,2023-05-09T05:28:28.611556+01:00,unclassified,rabv_ea,11923,11435,11796,332,344,RABV_EA
31c27222-89d0-48ac-80b2-386329c0a510,731,2023-05-09T05:28:45.611556+01:00,unclassified,?,11923,0,0,358,386,?
1f693504-8c2f-46e1-8c61-74a3a894f642,1707,2023-05-09T05:29:28.611556+01:00,unclassified,?,11923,0,0,390,411,?
aebdcaa1-8106-4b3a-ae87-8e3229b75ed7,870,2023-05-09T05:29:28.611556+01:00,unclassified,?,11923,0,0,386,405,?
5358bb25-dd9a-4ac0-80da-9d37d4d7fa05,345,2023-05-09T05:29:30.611556+01:00,unclassified,?,11923,0,0,113,125,?
f0d7ee3e-0f2c-48c3-a172-acafe770fbfb,521,2023-05-09T05:28:56.611556+01:00,unclassified,rabv_ea,11923,10164,10574,358,394,RABV_EA
2f505a6d-ef0e-45ed-a95e-a4e3227b8a18,451,2023-05-09T05:29:30.611556+01:00,unclassified,rabv_ea,11923,3383,3777,358,380,RABV_EA
45cbfa61-7ffb-4402-b2ac-ae2c2e05bda3,285,2023-05-09T05:28:57.611556+01:00,unclassified,rabv_ea,11923,10164,10367,178,194,RABV_EA
7eb6ec3f-e7af-4dd1-9596-647f27ba36e4,1269,2023-05-09T05:28:39.611556+01:00,unclassified,?,11923,0,0,386,394,?
93c7efc8-c4a2-4a8e-83d5-9e58affaf240,835,2023-05-09T04:36:23.611556+01:00,unclassified,?,11923,0,0,348,357,?
5e3f448d-c103-46eb-b17e-c91d9da6f4aa,1266,2023-05-09T05:28:54.611556+01:00,unclassified,?,11923,0,0,344,367,?
5a78bccb-424c-4f35-a8d1-e46eeb165724,467,2023-05-09T05:28:55.611556+01:00,unclassified,rabv_ea,11923,6438,6828,358,377,RABV_EA
6f187885-c572-43d7-8561-7c39ac08b6db,1262,2023-05-09T05:28:40.611556+01:00,unclassified,?,11923,0,0,356,378,?
85cf122b-3c31-481e-90bc-b29c9c3ac295,1193,2023-05-09T04:36:20.611556+01:00,unclassified,?,11923,0,0,318,326,?
2cf0003f-9545-4112-bc37-b8a41a2a39f8,939,2023-05-09T05:28:53.611556+01:00,unclassified,?,11923,0,0,387,401,?
d2f6d926-20fd-4b82-b5fc-b2f1df241128,2380,2023-05-09T05:29:06.611556+01:00,unclassified,?,11923,0,0,375,390,?
82fa6cb6-73b3-4557-b864-0e5998b75771,902,2023-05-09T05:29:28.611556+01:00,unclassified,?,11923,0,0,389,397,?
9810b79b-f3e3-43c5-8c4d-7bc7b148295c,473,2023-05-09T05:29:36.611556+01:00,unclassified,rabv_ea,11923,5838,6223,358,378,RABV_EA
db71214a-c9e6-4840-8b69-7edf7736dbe1,451,2023-05-09T05:28:57.611556+01:00,unclassified,rabv_ea,11923,7702,8081,355,371,RABV_EA
78ac97ba-0ac3-4b4d-be39-9f2ec21590d0,447,2023-05-09T04:36:16.611556+01:00,unclassified,rabv_ea,11923,10157,10522,305,337,RABV_EA
f368ee8c-b950-4382-9d08-81431f7e698d,1205,2023-05-09T05:28:50.611556+01:00,unclassified,?,11923,0,0,355,374,?
82858c4f-7244-4f31-98c5-b7a1abbcf45d,888,2023-05-09T05:29:10.611556+01:00,unclassified,?,11923,0,0,361,376,?
db183764-bcc4-46d7-9cea-7b0ba8149d83,879,2023-05-09T05:28:52.611556+01:00,unclassified,?,11923,0,0,388,402,?
1399b993-074b-45aa-b4ee-557eb5892757,943,2023-05-09T05:28:56.611556+01:00,unclassified,rabv_ea,11923,5822,6223,367,386,RABV_EA
b111f959-4129-4b53-99c2-1bd3b92145a3,900,2023-05-09T05:29:34.611556+01:00,unclassified,?,11923,0,0,365,379,?
7f18978e-c15f-4c95-8473-f6eed97ca5aa,858,2023-05-09T05:29:30.611556+01:00,unclassified,?,11923,0,0,355,380,?
2b977c91-aa41-407f-98b4-03278fbaac00,486,2023-05-09T05:29:36.611556+01:00,unclassified,rabv_ea,11923,7701,8080,361,367,RABV_EA
22571b41-a45d-4af8-a50c-0b54b737c565,1450,2023-05-09T05:29:33.611556+01:00,unclassified,?,11923,0,0,379,391,?
9a977ace-ce8b-4e0b-806b-f6207227908c,449,2023-05-09T05:29:25.611556+01:00,unclassified,rabv_ea,11923,1568,1955,338,363,RABV_EA
9be1d8f9-8ef2-4d36-8e51-9aaf37cbbe83,469,2023-05-09T05:29:02.611556+01:00,unclassified,rabv_ea,11923,10176,10576,386,391,RABV_EA
4d90da35-7978-448a-980f-221a8f4a8f6e,859,2023-05-09T05:28:59.611556+01:00,unclassified,?,11923,0,0,380,393,?
5a41dddf-f339-4704-a7d6-3d97b3c322f6,749,2023-05-09T05:29:34.611556+01:00,unclassified,?,11923,0,0,351,374,?
19410f65-f4e3-4ffe-b7f8-b64896e1bc3e,463,2023-05-09T05:29:34.611556+01:00,unclassified,rabv_ea,11923,6442,6825,367,371,RABV_EA
5a3db1fb-ad31-4084-b3c9-e4b55b4c5c42,758,2023-05-09T05:29:08.611556+01:00,unclassified,?,11923,0,0,378,391,?
ecd90ce3-7732-4798-aad5-d4208265e006,478,2023-05-09T05:29:06.611556+01:00,unclassified,rabv_ea,11923,4894,5285,350,377,RABV_EA
0d41f55b-eb71-4351-814a-b8205ac4e055,1575,2023-05-09T05:29:00.611556+01:00,unclassified,?,11923,0,0,359,379,?
e481f84d-8009-44d3-8c0f-606dce20f69e,767,2023-05-09T05:29:32.611556+01:00,unclassified,?,11923,0,0,369,397,?
f0ee80e0-ab3b-46b3-8510-b56573c89219,447,2023-05-09T05:29:30.611556+01:00,unclassified,rabv_ea,11923,1575,1944,332,340,RABV_EA
bff36a48-a97b-4b48-8dd3-ca2633ffa729,2365,2023-05-09T04:36:09.611556+01:00,unclassified,?,11923,0,0,319,327,?
bd44285f-c6e6-44d6-b53f-94978662a72a,764,2023-05-09T05:29:42.611556+01:00,unclassified,?,11923,0,0,401,412,?
39753148-7c53-4847-b538-dcea32f9afea,869,2023-05-09T05:29:43.611556+01:00,unclassified,?,11923,0,0,372,400,?
598ee6de-2962-4b3e-b2f9-01d5ce128793,856,2023-05-09T05:29:26.611556+01:00,unclassified,?,11923,0,0,363,374,?
f29b50d5-82fd-4e24-b33f-db07a3de1f59,947,2023-05-09T05:29:25.611556+01:00,unclassified,?,11923,0,0,379,388,?
4f39189e-9d17-41f9-9909-ec50424f648b,476,2023-05-09T05:29:26.611556+01:00,unclassified,rabv_ea,11923,3062,3458,375,390,RABV_EA
d6f054a6-fbec-464e-bc04-3c0458665c95,325,2023-05-09T05:29:27.611556+01:00,unclassified,rabv_ea,11923,1693,1958,251,256,RABV_EA
464e8ce2-d519-450a-9d5f-8c162ecf7e68,445,2023-05-09T05:29:01.611556+01:00,unclassified,rabv_ea,11923,1864,2240,335,354,RABV_EA
718a04a1-0be4-4ca7-bb4d-032bc7b87a74,1337,2023-05-09T05:29:08.611556+01:00,unclassified,?,11923,0,0,335,352,?
b76698c3-3647-422e-9c5a-4b9fc4b25bf8,477,2023-05-09T04:36:13.611556+01:00,unclassified,rabv_ea,11923,4632,5037,369,393,RABV_EA
2935d15c-3247-40c8-99ab-599e33ad7cf4,870,2023-05-09T05:29:26.611556+01:00,unclassified,?,11923,0,0,391,395,?
589a8b8c-8ca2-4518-9bd7-579039f01de2,466,2023-05-09T05:29:44.611556+01:00,unclassified,rabv_ea,11923,10178,10576,365,384,RABV_EA
fbc2732d-8111-41e4-83fd-a435b45af9c5,838,2023-05-09T05:29:08.611556+01:00,unclassified,?,11923,0,0,297,321,?
78fb2084-67e4-4919-9838-78af768f4d30,307,2023-05-09T05:29:41.611556+01:00,unclassified,rabv_ea,11923,2445,2692,222,231,RABV_EA
0d8e7ca1-48b6-4502-9ec3-909d536d5d5f,434,2023-05-09T05:29:41.611556+01:00,unclassified,rabv_ea,11923,8946,9322,331,352,RABV_EA
1d4e9f04-cb53-412b-b61f-d955a1686aad,450,2023-05-09T05:29:44.611556+01:00,unclassified,rabv_ea,11923,3067,3456,344,363,RABV_EA
13159eba-f56e-45b6-8f70-8c1745af92ce,492,2023-05-09T04:36:01.611556+01:00,unclassified,rabv_ea,11923,4626,5005,341,367,RABV_EA
68939349-1075-44c4-8dcb-3fb883d19dac,879,2023-05-09T05:29:07.611556+01:00,unclassified,?,11923,0,0,379,398,?
befff8df-685e-4067-a14d-e9bfc0445d72,879,2023-05-09T04:35:57.611556+01:00,unclassified,?,11923,0,0,383,392,?
4baf5202-82fc-4947-b51e-42c2086e6fca,513,2023-05-09T04:35:59.611556+01:00,unclassified,rabv_ea,11923,7689,8081,335,371,RABV_EA
67b35284-7cd9-4c28-9e74-884041041443,875,2023-05-09T05:29:48.611556+01:00,unclassified,?,11923,0,0,343,357,?
93b25d1d-efb8-46cd-9fb3-b9efc73af2f7,1694,2023-05-09T04:35:58.611556+01:00,unclassified,?,11923,0,0,356,372,?
0fa6bbfb-7724-466a-9824-ecd09f0a6bd6,437,2023-05-09T05:30:00.611556+01:00,unclassified,rabv_ea,11923,7704,8081,333,350,RABV_EA
4c438df5-4801-4473-b85c-9c641cdcd3de,464,2023-05-09T05:29:59.611556+01:00,unclassified,rabv_ea,11923,1566,1958,351,374,RABV_EA
06d7871b-7b01-45fa-bc16-c344f2da6797,1290,2023-05-09T05:29:56.611556+01:00,unclassified,?,11923,0,0,375,397,?
233b725f-8253-4cf4-9f34-e72783d70e14,934,2023-05-09T05:29:58.611556+01:00,unclassified,?,11923,0,0,388,401,?
8edf7b50-92d1-405c-85dc-0984612b7d8c,456,2023-05-09T05:29:41.611556+01:00,unclassified,rabv_ea,11923,9853,10247,355,375,RABV_EA
9b242913-3df2-4a5c-98dc-b42b9c457028,557,2023-05-09T05:29:05.611556+01:00,unclassified,rabv_ea,11923,10164,10575,370,400,RABV_EA
5688b513-94e1-4c8f-a394-4d6f027cdc04,886,2023-05-09T05:29:46.611556+01:00,unclassified,?,11923,0,0,372,387,?
33c17124-92e5-48f5-a74e-f0bb169f1499,3235,2023-05-09T05:29:34.611556+01:00,unclassified,?,11923,0,0,349,366,?
0a649317-fe75-4a9d-a0fb-705d38477983,518,2023-05-09T05:29:40.611556+01:00,unclassified,rabv_ea,11923,7697,8080,337,357,RABV_EA
311d37a4-fe04-485e-a222-c5be033bb1e7,483,2023-05-09T05:30:01.611556+01:00,unclassified,rabv_ea,11923,10164,10530,316,336,RABV_EA
7341b972-6aaf-421f-a8a0-e33ee831f316,471,2023-05-09T05:29:09.611556+01:00,unclassified,rabv_ea,11923,10165,10558,348,366,RABV_EA
258aff5f-87db-4634-8002-59b94997d969,382,2023-05-09T05:29:23.611556+01:00,unclassified,rabv_ea,11923,3710,4086,340,371,RABV_EA
a0061586-a03a-436b-8e3d-9e78e9ad97b5,467,2023-05-09T05:30:01.611556+01:00,unclassified,rabv_ea,11923,8992,9310,284,308,RABV_EA
7a562fe8-fbd8-48a9-bc2b-2b12acccccaa,451,2023-05-09T05:29:59.611556+01:00,unclassified,rabv_ea,11923,7714,8070,344,352,RABV_EA
a6f8a2e0-051a-4416-ae9c-c55d81a072b1,475,2023-05-09T05:29:18.611556+01:00,unclassified,rabv_ea,11923,2733,3129,363,384,RABV_EA
50cab62a-a893-43c5-bdfb-f58944db63b4,442,2023-05-09T05:29:21.611556+01:00,unclassified,rabv_ea,11923,10164,10556,319,362,RABV_EA
5c1d8d56-9d9e-4e91-8731-0c59d8f8fc0c,457,2023-05-09T05:29:23.611556+01:00,unclassified,rabv_ea,11923,5197,5573,335,362,RABV_EA
508e627a-1d01-49e8-b531-5210c0ff56e5,447,2023-05-09T05:30:06.611556+01:00,unclassified,rabv_ea,11923,3717,4095,332,360,RABV_EA
828588e5-1a44-4316-abb2-6f52ff34fec3,1251,2023-05-09T05:29:43.611556+01:00,unclassified,?,11923,0,0,385,395,?
7d039ab6-cc94-4d01-bc91-ea9b3acc00fe,837,2023-05-09T05:29:58.611556+01:00,unclassified,?,11923,0,0,372,388,?
ae92039a-0c81-4738-a9f9-4fa00d22ebb7,360,2023-05-09T05:29:06.611556+01:00,unclassified,rabv_ea,11923,613,750,126,130,RABV_EA
b8a2836a-f854-4160-b8b6-7e0d0f689d6c,487,2023-05-09T05:30:07.611556+01:00,unclassified,rabv_ea,11923,10164,10561,364,390,RABV_EA
5fcd4ee1-5f31-4c9b-81fe-e19624cba7bd,1683,2023-05-09T05:29:57.611556+01:00,unclassified,?,11923,0,0,376,388,?
b3e2f93a-7714-4f54-a2c8-306aaf54c81a,451,2023-05-09T05:29:07.611556+01:00,unclassified,rabv_ea,11923,7713,8074,341,353,RABV_EA
45efa125-41bb-41a0-8c1a-55463cb6e583,1293,2023-05-09T05:29:19.611556+01:00,unclassified,?,11923,0,0,341,362,?
1eef7a55-1e4b-4961-8c53-3d123fdaf6e6,339,2023-05-09T05:29:43.611556+01:00,unclassified,rabv_ea,11923,4187,4422,214,227,RABV_EA
edae9a36-d8c0-4736-808c-c422c5857d92,882,2023-05-09T05:29:41.611556+01:00,unclassified,?,11923,0,0,381,392,?
58b36717-a512-4234-adaa-a65adcf6e921,886,2023-05-09T04:35:28.611556+01:00,unclassified,?,11923,0,0,357,366,?
c2bd06c5-2f50-45c1-89a9-83c9dbfb6299,453,2023-05-09T04:35:28.611556+01:00,unclassified,rabv_ea,11923,10172,10559,341,369,RABV_EA
70d62413-ac7c-47f5-9f65-19505960df5a,399,2023-05-09T04:35:28.611556+01:00,unclassified,rabv_ea,11923,11406,11778,337,355,RABV_EA
9b64b1c3-76d5-47fd-8db2-6867dd45b7f7,598,2023-05-09T05:30:08.611556+01:00,unclassified,rabv_ea,11923,6424,6827,375,389,RABV_EA
4c941cc1-8100-49fd-b711-37510ac36215,1612,2023-05-09T05:30:06.611556+01:00,unclassified,?,11923,0,0,366,379,?
1be5f3d3-48ce-4a55-8362-8b89d2d0c426,710,2023-05-09T05:30:06.611556+01:00,unclassified,?,11923,0,0,348,359,?
d9aa969e-3eba-4f5d-aa0e-c90b036031d0,1286,2023-05-09T05:29:35.611556+01:00,unclassified,?,11923,0,0,351,362,?
fd0d9ceb-27c4-4b09-92ef-ca3fe4609bee,446,2023-05-09T05:29:22.611556+01:00,unclassified,rabv_ea,11923,7712,8081,354,363,RABV_EA
12379530-590b-4a23-b0c1-f3d2770d5898,1683,2023-05-09T05:29:18.611556+01:00,unclassified,?,11923,0,0,1036,1156,?
d3bd0d99-b037-4850-85b5-21847d539dc9,456,2023-05-09T05:29:23.611556+01:00,unclassified,rabv_ea,11923,7081,7467,366,372,RABV_EA
4be5511d-415f-42f3-879f-ae55e53e1062,531,2023-05-09T05:29:14.611556+01:00,unclassified,rabv_ea,11923,8927,9324,366,391,RABV_EA
d4103f1c-2117-4ada-b83f-aafaafbfff85,452,2023-05-09T04:35:29.611556+01:00,unclassified,rabv_ea,11923,1573,1956,345,367,RABV_EA
c495993f-420c-4002-898f-a84d6a5551ec,461,2023-05-09T04:35:32.611556+01:00,unclassified,rabv_ea,11923,11406,11794,351,373,RABV_EA
79dbc0bf-3917-430e-8cee-9d682fb30108,1232,2023-05-09T05:29:22.611556+01:00,unclassified,?,11923,0,0,357,382,?
8046937d-9357-4572-8a22-1754978b9b25,282,2023-05-09T04:35:46.611556+01:00,unclassified,rabv_ea,11923,11407,11602,175,188,RABV_EA
c31e1c9f-1a32-43c8-aa95-466bd65d60be,1296,2023-05-09T05:30:04.611556+01:00,unclassified,?,11923,0,0,367,379,?
30c5b6b2-47c2-4a43-b1ab-9db4348d6e62,873,2023-05-09T05:30:04.611556+01:00,unclassified,?,11923,0,0,369,387,?
8eb6cc43-419c-48ef-926f-cfd085e691f1,449,2023-05-09T05:30:08.611556+01:00,unclassified,rabv_ea,11923,11405,11796,371,377,RABV_EA
53d45a5b-7045-4e0f-8846-a6d2a6290dd7,481,2023-05-09T05:30:07.611556+01:00,unclassified,rabv_ea,11923,4626,5039,368,392,RABV_EA
c48df5b2-51fa-4c80-890a-953976e064d1,995,2023-05-09T05:29:28.611556+01:00,unclassified,?,11923,0,0,362,380,?
f80ee283-b691-498a-8825-a40886dd7e3c,429,2023-05-09T05:30:07.611556+01:00,unclassified,rabv_ea,11923,1864,2244,329,344,RABV_EA
bfa5c2a9-e7f3-49dc-960e-622031c1ccea,445,2023-05-09T05:30:08.611556+01:00,unclassified,rabv_ea,11923,7720,8082,333,345,RABV_EA
4d825952-1ce5-4718-80a2-1a77a7d766fd,448,2023-05-09T05:30:06.611556+01:00,unclassified,rabv_ea,11923,11111,11486,326,351,RABV_EA
facfd736-01ed-4226-809c-e9a9bd0a7ecf,548,2023-05-09T05:30:06.611556+01:00,unclassified,rabv_ea,11923,5205,5608,366,392,RABV_EA
bd69e52c-bb37-42b6-8bee-e9b818b624cc,467,2023-05-09T05:30:06.611556+01:00,unclassified,rabv_ea,11923,10175,10561,350,373,RABV_EA
4c1f5888-9c91-43d2-8db6-825cd224ade1,443,2023-05-09T04:35:29.611556+01:00,unclassified,rabv_ea,11923,69,443,340,364,RABV_EA
7e80982d-a3c6-4bda-acfd-99ae60a0c7d2,614,2023-05-09T04:35:29.611556+01:00,unclassified,rabv_ea,11923,2733,3150,401,412,RABV_EA
8896a595-63fb-47ba-9167-d348b92c42de,849,2023-05-09T05:29:26.611556+01:00,unclassified,?,11923,0,0,356,373,?
bce00ceb-b0a3-468c-82f1-931e3493c8a3,928,2023-05-09T05:29:24.611556+01:00,unclassified,?,11923,0,0,377,396,?
73b6cb47-c88a-4883-8900-9268ad809971,447,2023-05-09T05:30:21.611556+01:00,unclassified,rabv_ea,11923,5852,6210,327,343,RABV_EA
0751759e-1352-4bff-a22b-5e022471010d,1298,2023-05-09T04:35:51.611556+01:00,unclassified,?,11923,0,0,369,379,?
