read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
280ee813-e05d-4421-bccc-3eda90bc31c5,857,2023-05-09T04:35:55.611556+01:00,unclassified,?,11923,0,0,373,383,?
e2bab301-5367-439a-9cfd-92c75dc34c0d,1157,2023-05-09T05:29:59.611556+01:00,unclassified,?,11923,0,0,364,385,?
b00788d2-6e75-4004-b0fd-20273f522b6b,461,2023-05-09T05:30:20.611556+01:00,unclassified,rabv_ea,11923,10167,10562,360,370,RABV_EA
e609d7e1-5e49-4938-8a8b-026773fa58d4,995,2023-05-09T05:30:03.611556+01:00,unclassified,rabv_ea,11923,3374,3772,343,365,RABV_EA
a318b1a4-cf3a-40e9-9883-b3e01836248b,359,2023-05-09T05:30:06.611556+01:00,unclassified,*,0,0,0,0,0,*
2118d718-28dc-4ed9-a25e-00bd53c536f3,780,2023-05-09T05:29:29.611556+01:00,unclassified,?,11923,0,0,314,319,?
162b120a-0b4d-45c0-8a83-ddaf01ac79c1,523,2023-05-09T04:35:58.611556+01:00,unclassified,rabv_ea,11923,9536,9940,357,381,RABV_EA
3c742f60-e92f-42f9-8f81-46b797feeda9,839,2023-05-09T04:35:56.611556+01:00,unclassified,?,11923,0,0,335,351,?
3b197515-94a6-4c03-b29d-1739badb349d,457,2023-05-09T05:29:28.611556+01:00,unclassified,rabv_ea,11923,1565,1958,366,378,RABV_EA
2483f6c8-4507-427f-9c6e-843a98800333,467,2023-05-09T05:29:27.611556+01:00,unclassified,rabv_ea,11923,5196,5592,370,389,RABV_EA
9a44e5a8-c128-44c1-acd0-cb8b027389fa,470,2023-05-09T05:29:39.611556+01:00,unclassified,rabv_ea,11923,6424,6815,368,378,RABV_EA
85a73dc8-8c95-41c7-8a7d-17a25c4b9c4d,903,2023-05-09T05:29:38.611556+01:00,unclassified,rabv_ea,11923,1553,1958,358,375,RABV_EA
f5761301-932d-4fb8-9f53-5acf8dc8e9c3,446,2023-05-09T05:29:37.611556+01:00,unclassified,rabv_ea,11923,7714,8081,343,356,RABV_EA
6efc48ac-2548-4df7-8135-bf0445aa55bf,1099,2023-05-09T05:29:39.611556+01:00,unclassified,?,11923,0,0,363,380,?
cef7136f-063a-442f-bc1f-48f5478eceea,1834,2023-05-09T05:29:40.611556+01:00,unclassified,?,11923,0,0,360,379,?
3452e993-6698-4555-ab22-5ba84febf8de,855,2023-05-09T05:30:08.611556+01:00,unclassified,?,11923,0,0,349,361,?
b0bd4416-22a9-4a1d-84c7-9f03af3a18ab,438,2023-05-09T04:35:28.611556+01:00,unclassified,rabv_ea,11923,1567,1947,355,363,RABV_EA
e65519d6-653c-441d-a623-3513ee8176ec,892,2023-05-09T05:29:38.611556+01:00,unclassified,?,11923,0,0,382,396,?
53fef703-e81f-4667-88ce-3042d1f022b8,852,2023-05-09T04:35:39.611556+01:00,unclassified,?,11923,0,0,372,383,?
68c0c1c9-9acc-45d0-8e7f-fdf2f741d2a6,189,2023-05-09T05:30:33.611556+01:00,unclassified,*,0,0,0,0,0,*
220b304e-e483-472a-b608-7df18f3746d4,924,2023-05-09T05:30:10.611556+01:00,unclassified,?,11923,0,0,396,400,?
ab01d6e4-bd9f-4a09-8376-6ef2dd42df29,461,2023-05-09T04:35:51.611556+01:00,unclassified,rabv_ea,11923,3081,3458,355,367,RABV_EA
e3794d7f-aa6d-4b63-838c-9c190bf760f5,337,2023-05-09T05:30:29.611556+01:00,unclassified,*,0,0,0,0,0,*
d15110aa-a517-495c-b5a0-083f8e7ca77b,453,2023-05-09T05:30:32.611556+01:00,unclassified,rabv_ea,11923,9554,9940,341,373,RABV_EA
1fa78e6f-f2cc-45da-b985-7de959416939,427,2023-05-09T05:30:26.611556+01:00,unclassified,rabv_ea,11923,7722,8075,300,318,RABV_EA
2f4fbe7f-d743-464e-876a-7f249eeee820,511,2023-05-09T04:35:36.611556+01:00,unclassified,rabv_ea,11923,10164,10587,374,390,RABV_EA
64b7c376-7808-4014-947c-1ef272c2cfb5,1285,2023-05-09T05:30:00.611556+01:00,unclassified,?,11923,0,0,385,395,?
77f992d4-7c6f-4b08-9308-431e78ef2665,841,2023-05-09T05:30:09.611556+01:00,unclassified,?,11923,0,0,357,363,?
232174ce-1595-4a58-b39c-7dfd216c3e99,200,2023-05-09T05:29:41.611556+01:00,unclassified,rabv_ea,11923,10164,10290,118,121,RABV_EA
0d517c78-67ee-4f17-9531-e419d56b0c42,872,2023-05-09T04:35:33.611556+01:00,unclassified,?,11923,0,0,363,375,?
9ab76355-0938-4183-a687-c21232baa60b,460,2023-05-09T04:35:29.611556+01:00,unclassified,rabv_ea,11923,9113,9323,186,201,RABV_EA
550f8a5c-cd3d-4757-bbf2-f79cc828f890,807,2023-05-09T05:30:03.611556+01:00,unclassified,?,11923,0,0,341,366,?
07b03f68-3b0a-4c07-b7e7-e64282088bb3,820,2023-05-09T05:30:13.611556+01:00,unclassified,?,11923,0,0,387,397,?
96a61b77-192f-4c2e-adb4-bf8929047f6e,456,2023-05-09T05:29:39.611556+01:00,unclassified,rabv_ea,11923,1577,1958,345,369,RABV_EA
764f4fd9-a259-43a0-9dd4-4412b9901f37,765,2023-05-09T05:29:36.611556+01:00,unclassified,?,11923,0,0,352,364,?
0f30cce9-f656-4ec8-af7f-2873cbd21774,530,2023-05-09T05:30:17.611556+01:00,unclassified,rabv_ea,11923,4896,5297,343,365,RABV_EA
4f079274-3d9a-43f1-a648-80cad0e6b192,461,2023-05-09T05:30:26.611556+01:00,unclassified,rabv_ea,11923,5844,6223,348,363,RABV_EA
1ba9ca71-ec4d-4bae-9f2b-68d06b17168f,856,2023-05-09T05:30:08.611556+01:00,unclassified,?,11923,0,0,362,367,?
21261eb6-9f4d-492a-a989-7939dad2b878,958,2023-05-09T05:30:03.611556+01:00,unclassified,?,11923,0,0,392,405,?
f9af2bdf-731d-4d3e-b530-d0f2a8981f53,2329,2023-05-09T04:35:31.611556+01:00,unclassified,?,11923,0,0,363,377,?
90617560-b3e0-4892-ad2a-3961ade3b8a9,1187,2023-05-09T04:35:30.611556+01:00,unclassified,?,11923,0,0,359,385,?
8b9ea493-a5f2-4b92-b4d6-68de5aa250ba,865,2023-05-09T05:29:36.611556+01:00,unclassified,?,11923,0,0,368,382,?
e8882a0f-021d-4301-9a82-950672861e8a,1275,2023-05-09T05:30:12.611556+01:00,unclassified,?,11923,0,0,394,400,?
1ef4dcfe-b5c1-4028-8580-fadabbb70572,403,2023-05-09T04:35:38.611556+01:00,unclassified,rabv_ea,11923,11188,11472,226,242,RABV_EA
48cdfa57-3bbb-466a-b502-c22a5355d367,459,2023-05-09T05:30:04.611556+01:00,unclassified,rabv_ea,11923,1568,1958,367,379,RABV_EA
7ecff6b0-a57d-41c1-968b-04c5fa832f86,857,2023-05-09T05:30:10.611556+01:00,unclassified,?,11923,0,0,378,395,?
3426c54f-16e7-452b-afca-24709d4b6076,506,2023-05-09T05:29:51.611556+01:00,unclassified,rabv_ea,11923,7690,8077,378,381,RABV_EA
25eb9786-265b-4a77-89c2-92ae364fe471,1318,2023-05-09T05:30:28.611556+01:00,unclassified,?,11923,0,0,378,403,?
a0ad39a9-78f9-42e7-aff1-0da37ab55602,1195,2023-05-09T05:30:29.611556+01:00,unclassified,?,11923,0,0,381,400,?
d0583892-711e-4a39-a1e3-184db84d2344,1617,2023-05-09T04:34:57.611556+01:00,unclassified,?,11923,0,0,393,396,?
923e5e0b-1462-47dc-9df2-198ad006d786,1037,2023-05-09T04:35:24.611556+01:00,unclassified,?,11923,0,0,383,397,?
cedbbcbe-44e2-405e-b993-870aab3ad36a,465,2023-05-09T05:30:38.611556+01:00,unclassified,rabv_ea,11923,2733,3129,368,387,RABV_EA
b7ddd2cb-662a-4116-b50c-cfaa2a45f617,733,2023-05-09T05:29:50.611556+01:00,unclassified,?,11923,0,0,371,374,?
409b4365-ef0d-4800-8e7c-972e1606fe3f,470,2023-05-09T05:29:57.611556+01:00,unclassified,rabv_ea,11923,6753,7155,364,382,RABV_EA
8a447efd-d37a-45c6-9968-6f1f8da99976,441,2023-05-09T05:29:54.611556+01:00,unclassified,rabv_ea,11923,11112,11494,334,366,RABV_EA
811e5748-afd4-4098-ab46-3bee3c095b62,467,2023-05-09T05:30:24.611556+01:00,unclassified,rabv_ea,11923,3383,3777,353,375,RABV_EA
f57e4a29-2a7a-4adf-9444-259b230f3c6d,1246,2023-05-09T05:30:16.611556+01:00,unclassified,?,11923,0,0,369,375,?
c4000ec1-24cc-44f4-92ca-0ce8468624bf,438,2023-05-09T05:30:41.611556+01:00,unclassified,rabv_ea,11923,11110,11480,328,358,RABV_EA
a456db10-5707-429e-8b42-c097b50c1d6e,445,2023-05-09T05:30:37.611556+01:00,unclassified,rabv_ea,11923,939,1319,330,363,RABV_EA
2d1a812a-ca86-45b9-9ad6-0c815c035520,580,2023-05-09T04:35:15.611556+01:00,unclassified,rabv_ea,11923,6424,6819,372,384,RABV_EA
f545dc5c-7717-4852-9c97-602ae749e4b0,1187,2023-05-09T04:35:13.611556+01:00,unclassified,?,11923,0,0,369,376,?
6a9030aa-b0d5-4177-b07a-6a7f6e0ab57f,553,2023-05-09T05:30:25.611556+01:00,unclassified,rabv_ea,11923,10164,10576,368,392,RABV_EA
1ebc15c3-0989-48a2-bf97-effbcbaf9be1,1226,2023-05-09T05:30:37.611556+01:00,unclassified,?,11923,0,0,350,372,?
8c981c4e-f6c6-45e4-8d7d-d3ca4422dc05,390,2023-05-09T04:35:10.611556+01:00,unclassified,rabv_ea,11923,619,747,120,126,RABV_EA
4b2b1198-fe2c-4b73-ae31-06c1ee93c69c,460,2023-05-09T05:29:50.611556+01:00,unclassified,rabv_ea,11923,10178,10571,356,380,RABV_EA
97e3a0e1-8fc5-458d-b5e4-e793ba88bc45,839,2023-05-09T05:29:51.611556+01:00,unclassified,rabv_ea,11923,11097,11493,340,375,RABV_EA
dd63e8ea-001e-42a9-a33a-bb44e66c7e70,465,2023-05-09T04:35:09.611556+01:00,unclassified,rabv_ea,11923,1588,1958,327,357,RABV_EA
a61fa827-0983-4bd0-be1d-b454e21c055f,449,2023-05-09T05:30:24.611556+01:00,unclassified,rabv_ea,11923,3062,3426,328,349,RABV_EA
ac8d6cea-0b8b-4dc2-91ee-b491d2147809,444,2023-05-09T05:30:39.611556+01:00,unclassified,rabv_ea,11923,9851,10245,349,369,RABV_EA
f26fcfdd-4340-4b99-9d43-c7e7b9b0c8c8,336,2023-05-09T05:29:53.611556+01:00,unclassified,rabv_ea,11923,4339,4582,222,234,RABV_EA
c2315148-2ccd-4a47-af89-dc140e160611,362,2023-05-09T05:29:38.611556+01:00,unclassified,?,11923,0,0,152,157,?
0245fed3-6b0c-4609-be11-9bb432559990,1285,2023-05-09T05:29:47.611556+01:00,unclassified,?,11923,0,0,395,409,?
87fd271a-e76e-4e9b-8eab-81ad8c9547b4,834,2023-05-09T05:29:52.611556+01:00,unclassified,?,11923,0,0,344,375,?
50181b50-b942-455a-8fd6-d9d096d2f5ec,763,2023-05-09T05:29:55.611556+01:00,unclassified,rabv_ea,11923,4626,5051,395,406,RABV_EA
df377640-65a2-44a2-bf61-16e61bed046f,1272,2023-05-09T05:30:40.611556+01:00,unclassified,?,11923,0,0,383,401,?
7f06a14a-3457-4b5a-a21e-2ef20d128e10,518,2023-05-09T05:30:21.611556+01:00,unclassified,rabv_ea,11923,10164,10575,355,385,RABV_EA
834bc99d-decb-42dd-b70a-63274e5bfe97,462,2023-05-09T05:30:40.611556+01:00,unclassified,rabv_ea,11923,940,1324,363,373,RABV_EA
889ce8a6-8133-4f44-b88d-d4d242dccceb,1341,2023-05-09T05:30:30.611556+01:00,unclassified,?,11923,0,0,355,368,?
6d63f8a7-d545-4c2d-b728-c7dae9fbced7,864,2023-05-09T04:35:28.611556+01:00,unclassified,?,11923,0,0,362,376,?
80a62384-3379-4300-8cfd-c17425b1ca2f,742,2023-05-09T05:29:48.611556+01:00,unclassified,?,11923,0,0,347,363,?
7fcadfcb-ee03-4a24-a6ac-5d5a492186d3,444,2023-05-09T05:30:32.611556+01:00,unclassified,rabv_ea,11923,7704,8061,329,341,RABV_EA
9db243e8-7ffb-46eb-884e-fea82ac59529,469,2023-05-09T05:30:13.611556+01:00,unclassified,rabv_ea,11923,319,706,317,352,RABV_EA
c0d4ddca-1305-4a99-9257-54f191cfd6fc,1324,2023-05-09T05:30:08.611556+01:00,unclassified,?,11923,0,0,728,772,?
34abfcd0-0ccf-4ad8-bce5-17ebaeffe08c,241,2023-05-09T05:30:41.611556+01:00,unclassified,rabv_ea,11923,1693,1942,226,235,RABV_EA
46ba72eb-a16c-4f0b-86a1-ccb21fdab21e,461,2023-05-09T05:31:00.611556+01:00,unclassified,rabv_ea,11923,1873,2246,324,356,RABV_EA
8c7a4851-f5c4-4dfe-a6b2-e5cc698e2de4,1113,2023-05-09T05:31:01.611556+01:00,unclassified,?,11923,0,0,358,373,?
917e0a74-be84-4f90-b438-96adc2f13769,1123,2023-05-09T05:31:01.611556+01:00,unclassified,?,11923,0,0,359,388,?
4057a6a8-cc8c-4d03-bfff-089f7e3df797,294,2023-05-09T05:31:02.611556+01:00,unclassified,*,0,0,0,0,0,*
de3bc9ff-1fd1-4464-8a59-b25d55c10aee,464,2023-05-09T05:30:09.611556+01:00,unclassified,rabv_ea,11923,9851,10248,380,386,RABV_EA
866499ea-c502-4be0-a46f-c784645d3b60,1294,2023-05-09T04:35:02.611556+01:00,unclassified,?,11923,0,0,375,394,?
68b91353-efd4-4954-ac29-231377412757,435,2023-05-09T04:35:04.611556+01:00,unclassified,rabv_ea,11923,7704,8078,353,361,RABV_EA
59030fa0-6466-4560-a111-6c655ade0e32,906,2023-05-09T04:35:00.611556+01:00,unclassified,rabv_ea,11923,3085,3796,606,655,RABV_EA
fd04f3aa-ab0f-4f33-97a7-9148519c711c,444,2023-05-09T05:31:00.611556+01:00,unclassified,rabv_ea,11923,2747,3149,328,353,RABV_EA
f2e8ebd2-80de-4ff8-89a7-97f49656f915,525,2023-05-09T05:30:17.611556+01:00,unclassified,rabv_ea,11923,1548,1958,388,403,RABV_EA
d1c9a8ed-bfee-42b9-ba56-74c379ea1d9c,1240,2023-05-09T05:31:01.611556+01:00,unclassified,?,11923,0,0,362,379,?
d0d6262e-6b6f-4d2e-8518-a58fe2e1c852,1759,2023-05-09T05:30:10.611556+01:00,unclassified,?,11923,0,0,374,385,?
4eb56380-fb12-4967-ab00-c8690c30542a,903,2023-05-09T05:30:14.611556+01:00,unclassified,?,11923,0,0,352,372,?
218209c7-28d4-4fef-bb88-666cde188383,461,2023-05-09T05:30:15.611556+01:00,unclassified,rabv_ea,11923,1566,1958,366,376,RABV_EA
c695c8a1-c4bd-4536-b57e-fa16ea81caf2,850,2023-05-09T05:31:00.611556+01:00,unclassified,?,11923,0,0,329,350,?
7a4585fd-abd2-4c78-9110-99aa79e49537,698,2023-05-09T05:31:10.611556+01:00,unclassified,?,11923,0,0,343,362,?
fe10821a-6918-43ea-90f0-675fdd63ddde,471,2023-05-09T04:34:57.611556+01:00,unclassified,rabv_ea,11923,10170,10562,364,379,RABV_EA
18f3ffc9-702c-4ed0-be4c-7dc7a4fbac84,183,2023-05-09T05:30:14.611556+01:00,unclassified,rabv_ea,11923,2755,2831,73,75,RABV_EA
efc9c8e1-e811-44eb-a8d0-a1daa0965720,448,2023-05-09T05:30:10.611556+01:00,unclassified,rabv_ea,11923,7683,8063,350,368,RABV_EA
74c8fd2b-033c-4116-9cf9-960028de759e,1252,2023-05-09T04:35:18.611556+01:00,unclassified,?,11923,0,0,393,408,?
25f0f16a-bdf7-4165-98fb-a41412f03487,445,2023-05-09T04:35:01.611556+01:00,unclassified,rabv_ea,11923,316,695,341,363,RABV_EA
9a2e603c-f055-4348-ab48-944eb9dfae8a,430,2023-05-09T04:35:17.611556+01:00,unclassified,rabv_ea,11923,319,604,241,261,RABV_EA
c0e0014b-a4ae-4d9c-b481-a807b414c989,479,2023-05-09T04:35:21.611556+01:00,unclassified,rabv_ea,11923,3049,3458,388,398,RABV_EA
bdf9cde1-aa59-47dc-bb51-b1fdaac28048,465,2023-05-09T04:35:16.611556+01:00,unclassified,rabv_ea,11923,11111,11488,349,370,RABV_EA
9c047e5c-78e2-4814-9ab4-4cccb69a41d3,1749,2023-05-09T04:35:01.611556+01:00,unclassified,?,11923,0,0,388,399,?
cc141629-714d-4aec-91c4-0b4cbc86398f,465,2023-05-09T04:35:20.611556+01:00,unclassified,rabv_ea,11923,11409,11796,364,380,RABV_EA
b139f07f-0461-4a48-bf06-90ac3d40f2da,2122,2023-05-09T05:30:53.611556+01:00,unclassified,?,11923,0,0,354,370,?
b734e68c-9727-4a81-93c6-171926597970,1661,2023-05-09T05:30:17.611556+01:00,unclassified,?,11923,0,0,385,400,?
b90ffea6-678d-4034-be3f-e75a20208212,491,2023-05-09T05:30:27.611556+01:00,unclassified,rabv_ea,11923,2745,3143,361,390,RABV_EA
2a91a743-455b-4268-b5a4-b5b7cc12b09b,444,2023-05-09T05:30:36.611556+01:00,unclassified,rabv_ea,11923,1864,2249,351,374,RABV_EA
bd2ba875-6fad-4a69-8cdf-c3095bc63e3b,441,2023-05-09T05:31:17.611556+01:00,unclassified,rabv_ea,11923,7710,8081,337,356,RABV_EA
ca303a20-d0f7-4440-b240-774219b96265,317,2023-05-09T04:35:00.611556+01:00,unclassified,*,0,0,0,0,0,*
4a1c6bdc-0d2f-4046-98ce-7746334b4d3c,505,2023-05-09T05:30:27.611556+01:00,unclassified,rabv_ea,11923,7690,8081,352,371,RABV_EA
2f014ba9-b182-4300-9967-07d7211b262f,512,2023-05-09T05:30:52.611556+01:00,unclassified,rabv_ea,11923,10173,10573,358,384,RABV_EA
f312eca7-5eae-40fa-a837-d055e5f23d05,447,2023-05-09T05:30:59.611556+01:00,unclassified,rabv_ea,11923,5228,5607,349,368,RABV_EA
bffa271b-0bf0-410f-aea6-88506eb5141c,1102,2023-05-09T05:30:52.611556+01:00,unclassified,?,11923,0,0,390,404,?
f4a87ca3-35df-41a8-957c-64912d4f4380,470,2023-05-09T05:30:22.611556+01:00,unclassified,rabv_ea,11923,4632,5036,374,384,RABV_EA
8cd1c90d-ab9a-4c80-99cf-3e7dff055587,512,2023-05-09T05:30:27.611556+01:00,unclassified,rabv_ea,11923,7690,8070,356,365,RABV_EA
2c5eea99-15a1-409d-b963-6c7eaafd1800,370,2023-05-09T04:35:01.611556+01:00,unclassified,rabv_ea,11923,9116,9325,171,181,RABV_EA
e51b95bb-befb-46f0-a4de-45b95ca12e5c,1393,2023-05-09T05:30:33.611556+01:00,unclassified,?,11923,0,0,353,367,?
cee0f211-0593-428f-8605-e31f2378bbf3,473,2023-05-09T05:31:16.611556+01:00,unclassified,rabv_ea,11923,9864,10247,347,368,RABV_EA
ddd8b6df-de65-49c2-a9fe-50a3dd6fc79f,484,2023-05-09T05:31:18.611556+01:00,unclassified,rabv_ea,11923,9550,9931,364,375,RABV_EA
ff34579f-1576-48c2-87af-089ffc15a60e,1283,2023-05-09T05:31:13.611556+01:00,unclassified,?,11923,0,0,369,388,?
f0345814-073c-44aa-90a2-367a5b41d56e,1251,2023-05-09T04:34:34.611556+01:00,unclassified,?,11923,0,0,379,393,?
60f3051d-c3df-4aee-886d-2e2fb15a0447,461,2023-05-09T05:30:37.611556+01:00,unclassified,rabv_ea,11923,7703,8078,354,370,RABV_EA
edb2afdf-6046-480f-a954-f3759f15f96e,430,2023-05-09T05:31:17.611556+01:00,unclassified,rabv_ea,11923,7722,8081,341,350,RABV_EA
e877e37b-894d-49a8-a104-7bcca47d6b4d,442,2023-05-09T05:31:18.611556+01:00,unclassified,rabv_ea,11923,7707,8081,340,359,RABV_EA
b174bece-5c2e-42e2-a86e-00c292d09c15,811,2023-05-09T05:31:17.611556+01:00,unclassified,?,11923,0,0,334,358,?
f6151b5a-ab19-4ae0-bcb7-d9d28eb13c41,880,2023-05-09T05:30:27.611556+01:00,unclassified,?,11923,0,0,362,374,?
081825c2-09e4-4799-9f65-3b334d7d2140,475,2023-05-09T05:30:40.611556+01:00,unclassified,rabv_ea,11923,2737,3136,359,384,RABV_EA
60b15164-bf23-443a-920f-b1ef1006ffac,1042,2023-05-09T05:30:51.611556+01:00,unclassified,?,11923,0,0,321,335,?
013bd1ac-2d5e-464c-a928-8431e68fdade,446,2023-05-09T04:34:34.611556+01:00,unclassified,rabv_ea,11923,1569,1958,356,369,RABV_EA
ab456002-d134-407f-a1d2-84c04b6e6782,458,2023-05-09T04:35:02.611556+01:00,unclassified,rabv_ea,11923,6424,6813,350,374,RABV_EA
73bcfe5a-de99-4c1b-b7d4-e03f02066749,504,2023-05-09T05:30:29.611556+01:00,unclassified,rabv_ea,11923,1567,1958,371,386,RABV_EA
2793daec-45ca-4543-a6b8-7ba36fce49d2,901,2023-05-09T05:30:35.611556+01:00,unclassified,?,11923,0,0,385,398,?
94ad8296-c377-4c7e-ae65-9c29d892c58e,473,2023-05-09T04:34:35.611556+01:00,unclassified,rabv_ea,11923,2733,3136,372,395,RABV_EA
848ae931-4b3a-4aed-8123-125f444be20e,348,2023-05-09T05:30:30.611556+01:00,unclassified,rabv_ea,11923,938,1239,283,295,RABV_EA
aae750e5-6c04-4946-a5eb-95df555ba522,743,2023-05-09T05:31:18.611556+01:00,unclassified,?,11923,0,0,353,388,?
a73dafd0-537a-496f-a37d-d88df02146ee,463,2023-05-09T05:31:25.611556+01:00,unclassified,rabv_ea,11923,11113,11487,338,363,RABV_EA
630e5f6f-d2d2-44c4-aaf5-d51c754d42a0,319,2023-05-09T05:31:24.611556+01:00,unclassified,*,0,0,0,0,0,*
e489bd2b-b736-4c4b-9d68-dca108276337,1339,2023-05-09T04:34:52.611556+01:00,unclassified,?,11923,0,0,368,390,?
46771049-2556-4d90-94a4-382bd324e72e,506,2023-05-09T05:31:09.611556+01:00,unclassified,rabv_ea,11923,10170,10573,349,381,RABV_EA
ffd95c16-0cea-4748-91dd-26621d001c59,856,2023-05-09T04:34:58.611556+01:00,unclassified,?,11923,0,0,361,373,?
ca22591e-123e-4763-945b-d450d30a3f5a,461,2023-05-09T05:31:09.611556+01:00,unclassified,rabv_ea,11923,9868,10263,358,380,RABV_EA
30070990-ae35-460b-b156-0c33a0cdfe49,329,2023-05-09T05:31:10.611556+01:00,unclassified,*,0,0,0,0,0,*
2fb3f65a-7711-4e6b-96cc-f6d89c5dfdab,1276,2023-05-09T05:31:04.611556+01:00,unclassified,?,11923,0,0,382,400,?
1210c51a-71bd-41a1-9cd2-489cdb3ea5c7,1383,2023-05-09T05:31:13.611556+01:00,unclassified,?,11923,0,0,360,384,?
a01b1bfb-7ff8-4315-81c7-f08024d8e73a,487,2023-05-09T04:34:59.611556+01:00,unclassified,rabv_ea,11923,7690,8068,347,367,RABV_EA
83b15b6c-aadf-4463-afff-41a18801f583,451,2023-05-09T04:34:36.611556+01:00,unclassified,rabv_ea,11923,3062,3458,335,369,RABV_EA
0fa024bd-0eb1-450a-b50f-e9fdfe3644a3,1307,2023-05-09T05:30:26.611556+01:00,unclassified,rabv_ea,11923,9536,9940,380,391,RABV_EA
cb70f34b-c8c7-4f2d-b6d4-27e132ad454c,444,2023-05-09T05:30:53.611556+01:00,unclassified,rabv_ea,11923,11407,11796,355,368,RABV_EA
db0ebfdc-8789-4ed9-a608-8c2b9ca5d6d3,335,2023-05-09T05:30:53.611556+01:00,unclassified,rabv_ea,11923,618,750,125,128,RABV_EA
f708ce2c-5ce7-43c2-b24f-94d4681ed7cc,467,2023-05-09T05:30:50.611556+01:00,unclassified,rabv_ea,11923,5850,6223,353,366,RABV_EA
17a7835e-61cf-4974-8e6b-1e580d0b90c9,330,2023-05-09T04:34:59.611556+01:00,unclassified,rabv_ea,11923,4525,4730,180,196,RABV_EA
65fcdbb5-fc09-41da-a350-ba4f83fdf0e8,565,2023-05-09T04:34:58.611556+01:00,unclassified,rabv_ea,11923,7722,8081,344,354,RABV_EA
4718bd24-6628-48b2-83c4-5bfc40a9666e,456,2023-05-09T05:30:33.611556+01:00,unclassified,rabv_ea,11923,329,709,344,364,RABV_EA
6316e413-9959-4b27-827c-ef8c3c020b02,1175,2023-05-09T04:34:56.611556+01:00,unclassified,?,11923,0,0,355,371,?
ce56e7b6-89de-4495-a397-bb0d9c809f9e,1476,2023-05-09T04:34:57.611556+01:00,unclassified,?,11923,0,0,382,405,?
e57e28ea-7a79-4d11-ac6f-f50a67caad79,487,2023-05-09T05:30:49.611556+01:00,unclassified,rabv_ea,11923,2733,3131,377,388,RABV_EA
83217ee9-deb7-4a3b-9759-f1cc284777b9,411,2023-05-09T05:31:24.611556+01:00,unclassified,rabv_ea,11923,9126,9325,174,188,RABV_EA
6a8f1053-68c2-4676-9cea-c062e3bc9ba0,412,2023-05-09T04:34:56.611556+01:00,unclassified,rabv_ea,11923,629,904,247,258,RABV_EA
c0029037-7e9e-4c0e-ad1f-03fdad97353b,475,2023-05-09T05:30:43.611556+01:00,unclassified,rabv_ea,11923,4626,5035,386,394,RABV_EA
393e8157-d098-4a36-8d70-4cedf1e4ae56,849,2023-05-09T05:31:24.611556+01:00,unclassified,?,11923,0,0,348,370,?
b9639835-f256-4ee7-b844-086efd6c3ce7,473,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,7715,8080,353,360,RABV_EA
96a4cd3b-bc89-4755-9990-3c1e737a48af,882,2023-05-09T05:31:23.611556+01:00,unclassified,?,11923,0,0,363,380,?
9e644e0e-8b2d-4e4c-87e4-2658c32968c0,803,2023-05-09T05:30:42.611556+01:00,unclassified,rabv_ea,11923,11392,11794,368,392,RABV_EA
f41a98dd-1ecb-4cde-90af-080bd07dfcbf,457,2023-05-09T05:30:46.611556+01:00,unclassified,rabv_ea,11923,11408,11795,363,373,RABV_EA
878be119-fdbe-45d2-8015-da21fe135297,448,2023-05-09T05:30:45.611556+01:00,unclassified,rabv_ea,11923,7709,8063,330,342,RABV_EA
bc6ea4dc-0ae8-4d22-8d1b-a52964a504dd,873,2023-05-09T05:30:45.611556+01:00,unclassified,?,11923,0,0,356,371,?
6ff134e8-0b43-4db1-8fd1-e89c434a98c6,417,2023-05-09T05:30:46.611556+01:00,unclassified,rabv_ea,11923,10187,10511,301,320,RABV_EA
