read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
b0f1d738-3730-4f26-94d2-8130bc7aadfc,870,2023-05-09T05:30:42.611556+01:00,unclassified,?,11923,0,0,353,377,?
4d867958-a82f-4145-a3ee-bbd81deef9a4,489,2023-05-09T05:30:45.611556+01:00,unclassified,rabv_ea,11923,1551,1948,365,378,RABV_EA
e4cb4dfa-b839-4d62-9a7d-26672bef29f4,1245,2023-05-09T05:31:39.611556+01:00,unclassified,?,11923,0,0,350,369,?
47558b0a-aa17-4ffa-b75a-1b1400db9529,1260,2023-05-09T05:31:25.611556+01:00,unclassified,?,11923,0,0,365,387,?
d620d171-6cfb-48a5-97ab-38d64a575915,376,2023-05-09T05:31:42.611556+01:00,unclassified,rabv_ea,11923,5912,6211,264,276,RABV_EA
c7ba5f39-b203-4667-85ec-6e3a557458a5,460,2023-05-09T05:31:41.611556+01:00,unclassified,rabv_ea,11923,5835,6217,346,362,RABV_EA
13db193a-07a6-44be-80eb-93d1b2a443f7,349,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,9092,9314,200,215,RABV_EA
ed1faa6d-f439-44e8-b85f-ff6cee4fa32f,1443,2023-05-09T05:31:10.611556+01:00,unclassified,?,11923,0,0,373,382,?
999889c8-d40b-4bf4-ae49-2003acba3545,520,2023-05-09T05:30:45.611556+01:00,unclassified,*,0,0,0,0,0,*
0f28f031-9640-4ae2-9491-50a1e8356296,991,2023-05-09T05:31:39.611556+01:00,unclassified,?,11923,0,0,358,387,?
7f866b62-0503-44f0-abca-0bd862566eed,834,2023-05-09T05:31:25.611556+01:00,unclassified,?,11923,0,0,345,360,?
c6c5345d-3f6d-41a7-b58d-bbebfa46f304,535,2023-05-09T05:30:44.611556+01:00,unclassified,rabv_ea,11923,10164,10576,368,398,RABV_EA
dcd7278f-773a-428c-be0d-e8c7eac917b6,681,2023-05-09T05:30:44.611556+01:00,unclassified,?,11923,0,0,342,383,?
dce42358-937e-4cbb-843c-38080ccb9975,453,2023-05-09T05:30:46.611556+01:00,unclassified,rabv_ea,11923,7706,8078,348,361,RABV_EA
a65bbf42-86c7-4256-bd70-a5cd5f4c6a68,412,2023-05-09T05:30:43.611556+01:00,unclassified,rabv_ea,11923,5369,5605,222,229,RABV_EA
fc768d6e-d87c-4cc9-84ea-1afc011e9971,272,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,9133,9330,179,193,RABV_EA
c08adde0-4ad8-4308-ad92-35d16f303e56,465,2023-05-09T04:34:46.611556+01:00,unclassified,rabv_ea,11923,5835,6205,354,365,RABV_EA
ae639850-a7aa-49d1-ae78-c1c33347a777,466,2023-05-09T05:31:03.611556+01:00,unclassified,rabv_ea,11923,3401,3791,372,384,RABV_EA
0a80f339-f6ea-4184-9f5b-a9ed99f9ef51,2037,2023-05-09T04:34:33.611556+01:00,unclassified,?,11923,0,0,376,391,?
b4069f00-ed3a-4d0f-91ca-c9b6039b9ca5,502,2023-05-09T05:30:58.611556+01:00,unclassified,rabv_ea,11923,7702,8074,340,359,RABV_EA
b7f5ff1a-e777-4002-b6b1-7aad6153a69c,695,2023-05-09T05:30:57.611556+01:00,unclassified,?,11923,0,0,384,393,?
cc027571-7984-49c0-9909-70c80cd1cb35,423,2023-05-09T05:30:58.611556+01:00,unclassified,rabv_ea,11923,7706,8050,307,319,RABV_EA
4988ed01-4c1a-444e-b293-78dd88506208,848,2023-05-09T05:30:57.611556+01:00,unclassified,?,11923,0,0,358,367,?
bcb0fd0c-d8cd-4e99-8652-46f10417593a,780,2023-05-09T04:34:18.611556+01:00,unclassified,?,11923,0,0,379,390,?
c4640054-91a4-4a39-be24-da3006c67540,530,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,3383,3791,393,405,RABV_EA
f8d33102-4c07-4405-af31-e281ea0b0493,892,2023-05-09T04:34:32.611556+01:00,unclassified,?,11923,0,0,370,391,?
fc090347-2664-4785-bfd1-cfca4a01ec52,363,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,10164,10408,219,231,RABV_EA
12f7fbfa-dd15-4f81-85de-c0ea499dfbec,439,2023-05-09T04:34:33.611556+01:00,unclassified,rabv_ea,11923,7706,8082,349,366,RABV_EA
42d09181-d37f-4767-bf7e-71f4fffc5bc7,455,2023-05-09T05:31:06.611556+01:00,unclassified,rabv_ea,11923,11392,11780,353,372,RABV_EA
9c48a752-2bc0-4f6e-ad74-052ad8349bf1,450,2023-05-09T05:31:12.611556+01:00,unclassified,rabv_ea,11923,3062,3457,344,363,RABV_EA
9fcfba5d-0d83-4276-b4e4-ba0dcd235971,1537,2023-05-09T05:31:35.611556+01:00,unclassified,?,11923,0,0,384,405,?
28028af4-90c9-4352-a2ca-29334d1a14df,1249,2023-05-09T05:30:49.611556+01:00,unclassified,?,11923,0,0,365,382,?
5345bc9c-0f65-4bcb-afba-8332114db0cf,1340,2023-05-09T04:34:35.611556+01:00,unclassified,?,11923,0,0,364,377,?
334059c7-d600-44ad-a72c-a324c08f13fb,846,2023-05-09T04:34:33.611556+01:00,unclassified,?,11923,0,0,348,359,?
1acc21bd-3479-4721-aea9-eb1bc23dd7fe,461,2023-05-09T04:34:38.611556+01:00,unclassified,rabv_ea,11923,5198,5593,356,371,RABV_EA
fae24ae8-261f-476d-9c36-0b396820a384,447,2023-05-09T05:31:00.611556+01:00,unclassified,rabv_ea,11923,5846,6217,334,352,RABV_EA
920a0d9c-565e-4331-acb1-7d2831782faf,437,2023-05-09T05:30:49.611556+01:00,unclassified,rabv_ea,11923,7704,8074,338,354,RABV_EA
a7500360-dcb1-4ba6-b198-9d2d37675fc7,2436,2023-05-09T05:30:56.611556+01:00,unclassified,?,11923,0,0,382,403,?
e70fefe0-d5a6-4bb0-ba36-d0dd52242ed2,468,2023-05-09T05:30:56.611556+01:00,unclassified,rabv_ea,11923,5837,6223,353,370,RABV_EA
4ae9f66b-563e-4c43-b4d5-7dbf871ece25,451,2023-05-09T05:31:42.611556+01:00,unclassified,rabv_ea,11923,7692,8062,338,359,RABV_EA
417be8fe-de21-4ccb-9e42-643108bdfc3a,1063,2023-05-09T04:34:17.611556+01:00,unclassified,?,11923,0,0,373,381,?
c44c458f-cdb0-4cb4-b1e5-e03779624266,888,2023-05-09T05:30:57.611556+01:00,unclassified,?,11923,0,0,373,398,?
a1fec675-e0a6-4f63-aa2d-e26faaa2fbfe,479,2023-05-09T05:31:42.611556+01:00,unclassified,rabv_ea,11923,10170,10561,356,388,RABV_EA
af028576-22f1-41d8-b8d4-fa5c1f59dc2c,885,2023-05-09T05:31:04.611556+01:00,unclassified,rabv_ea,11923,4626,5283,623,645,RABV_EA
deaa26fe-e267-446c-882d-974d79087d60,465,2023-05-09T05:31:20.611556+01:00,unclassified,rabv_ea,11923,5196,5582,350,373,RABV_EA
ccd8d919-2af5-4167-b864-af6f3f547bd6,425,2023-05-09T05:31:23.611556+01:00,unclassified,*,0,0,0,0,0,*
35ca3e96-6ef1-4bdb-b17f-016844ba957b,2449,2023-05-09T05:31:14.611556+01:00,unclassified,?,11923,0,0,380,388,?
1ea20721-8bf0-47ad-ac66-471a7cc622e1,460,2023-05-09T05:30:49.611556+01:00,unclassified,rabv_ea,11923,9851,10248,358,378,RABV_EA
5e01bbec-27c4-429d-baf8-8d6241307475,1230,2023-05-09T05:31:19.611556+01:00,unclassified,?,11923,0,0,339,357,?
c6fdb37e-c438-4159-a2c2-a852537c6bc2,438,2023-05-09T05:30:49.611556+01:00,unclassified,rabv_ea,11923,1893,2242,322,334,RABV_EA
6d4cd700-e2d4-438c-b14b-2cbcb71de4bd,1285,2023-05-09T05:30:45.611556+01:00,unclassified,?,11923,0,0,382,392,?
4838e542-bdbd-489f-948b-d2448bf3d1b3,452,2023-05-09T05:30:48.611556+01:00,unclassified,rabv_ea,11923,5836,6223,350,373,RABV_EA
71c1f8b4-50b6-4e76-a453-c92c5cacde05,485,2023-05-09T05:31:44.611556+01:00,unclassified,rabv_ea,11923,10170,10563,378,389,RABV_EA
4ac1f56a-27e3-4acc-a693-962edbc7d65e,481,2023-05-09T05:30:50.611556+01:00,unclassified,rabv_ea,11923,628,1029,366,394,RABV_EA
5c200a34-0ebe-4316-8dae-1e7f0c399bee,1258,2023-05-09T05:31:03.611556+01:00,unclassified,?,11923,0,0,321,354,?
f67a5069-e9e3-4a07-b73f-397850303c95,445,2023-05-09T05:31:47.611556+01:00,unclassified,rabv_ea,11923,7704,8061,324,340,RABV_EA
2b80b005-fd1e-44b1-88eb-ec6565814c52,478,2023-05-09T05:31:44.611556+01:00,unclassified,rabv_ea,11923,613,1018,374,392,RABV_EA
43320d2b-6d87-41ad-92a1-144ea1f86aa9,825,2023-05-09T05:30:49.611556+01:00,unclassified,?,11923,0,0,364,372,?
ff4b26ca-cf4b-47a1-aa6c-ece0d6ee9bcd,448,2023-05-09T05:31:52.611556+01:00,unclassified,rabv_ea,11923,7704,8081,366,370,RABV_EA
3d5c8516-1a74-4433-9c46-d7a9d85faeaa,451,2023-05-09T04:34:11.611556+01:00,unclassified,rabv_ea,11923,11098,11472,342,364,RABV_EA
b30aa868-4318-4615-aa45-bd6b1f2d72d2,367,2023-05-09T04:34:14.611556+01:00,unclassified,*,0,0,0,0,0,*
c1a8bb59-2de7-4d96-b609-63b480011576,454,2023-05-09T04:34:12.611556+01:00,unclassified,rabv_ea,11923,319,696,346,363,RABV_EA
fdbadb4b-b9ec-44cc-85f1-19f1bc1750a0,901,2023-05-09T05:31:54.611556+01:00,unclassified,?,11923,0,0,381,397,?
763c2370-218d-4730-813f-71e823b501f4,840,2023-05-09T05:31:45.611556+01:00,unclassified,?,11923,0,0,378,393,?
9805100f-3f5b-492f-812e-f1cc61d5edef,883,2023-05-09T05:31:46.611556+01:00,unclassified,?,11923,0,0,359,383,?
0e5e18fc-9b42-4a0a-a0d7-94a4bf87b608,854,2023-05-09T05:30:49.611556+01:00,unclassified,?,11923,0,0,338,374,?
1950ceb4-992e-422b-b35b-9c322ba511d4,891,2023-05-09T05:30:47.611556+01:00,unclassified,?,11923,0,0,348,377,?
544d1fac-ee19-44a3-b1d3-b6bf96c7b3ed,463,2023-05-09T05:30:48.611556+01:00,unclassified,?,11923,0,0,308,315,?
f11db701-5e7d-4d16-842c-a609393dcc88,1676,2023-05-09T05:30:58.611556+01:00,unclassified,?,11923,0,0,679,702,?
b65ac60c-b211-41b2-a035-97b0d991ed7b,512,2023-05-09T05:31:08.611556+01:00,unclassified,rabv_ea,11923,10164,10482,289,306,RABV_EA
a3799c47-a968-482b-aedb-8ebc7d7a719f,457,2023-05-09T05:31:26.611556+01:00,unclassified,rabv_ea,11923,11400,11782,343,364,RABV_EA
920e27bc-578d-4b18-a365-22f11fbb5be0,876,2023-05-09T05:31:23.611556+01:00,unclassified,?,11923,0,0,365,383,?
5be127a2-1818-4c6e-9016-13f97c15bd15,417,2023-05-09T05:31:24.611556+01:00,unclassified,rabv_ea,11923,1606,1958,322,337,RABV_EA
62a0404c-77a0-4677-bb28-0e5a2f36e510,1054,2023-05-09T05:31:14.611556+01:00,unclassified,?,11923,0,0,367,379,?
e0310d75-2df0-45c3-937d-9146323a9691,1287,2023-05-09T05:31:28.611556+01:00,unclassified,?,11923,0,0,373,394,?
b67e1551-5a4d-4c2f-be48-42b32f92a760,1308,2023-05-09T05:31:29.611556+01:00,unclassified,?,11923,0,0,393,402,?
5d92de35-a60d-49ef-b71d-984eaf74a5e4,530,2023-05-09T05:31:06.611556+01:00,unclassified,rabv_ea,11923,10164,10575,347,387,RABV_EA
d20f5982-2c82-4971-ac8d-d89bfc479ff7,2580,2023-05-09T05:31:24.611556+01:00,unclassified,?,11923,0,0,381,399,?
4e3d2109-be5e-4efe-ab2a-de91d59ed2a9,716,2023-05-09T05:31:53.611556+01:00,unclassified,?,11923,0,0,323,345,?
d62ec655-d4e5-4ed1-9b29-dcd1fa889edc,450,2023-05-09T05:31:05.611556+01:00,unclassified,rabv_ea,11923,942,1324,350,365,RABV_EA
fbc5fc25-80e1-4326-a3dc-cf6b585e886e,462,2023-05-09T05:30:51.611556+01:00,unclassified,rabv_ea,11923,9854,10244,357,372,RABV_EA
891a5695-4e35-40a1-aaef-3c60a22020ef,497,2023-05-09T05:31:22.611556+01:00,unclassified,rabv_ea,11923,1870,2187,283,302,RABV_EA
feac1d7f-62ab-42a5-8267-b33e47d7c1e9,346,2023-05-09T04:34:16.611556+01:00,unclassified,?,11923,0,0,99,99,?
60fcd36b-d8ef-4d2d-a972-ac27a37419dc,2566,2023-05-09T04:34:29.611556+01:00,unclassified,?,11923,0,0,383,393,?
515e9a4e-4c1a-4577-819a-0e6acbdb44c6,398,2023-05-09T05:31:20.611556+01:00,unclassified,rabv_ea,11923,6506,6829,290,311,RABV_EA
c3b1ad62-2adf-45a9-9953-95708bbcb9eb,868,2023-05-09T05:31:20.611556+01:00,unclassified,?,11923,0,0,360,376,?
73df29d0-24c3-4615-ba48-70b92710e154,444,2023-05-09T05:31:52.611556+01:00,unclassified,rabv_ea,11923,955,1337,342,369,RABV_EA
e22b6f53-610a-4881-aab0-cc705d0617d0,409,2023-05-09T05:32:03.611556+01:00,unclassified,rabv_ea,11923,10170,10362,179,189,RABV_EA
3bc7b187-e668-468d-ae66-38e59d40dca1,469,2023-05-09T05:31:28.611556+01:00,unclassified,rabv_ea,11923,9851,10247,376,387,RABV_EA
e40b9f3d-cd49-4d76-9d35-e95d179c3002,500,2023-05-09T05:31:16.611556+01:00,unclassified,rabv_ea,11923,11097,11494,364,377,RABV_EA
8d96d60d-6a7e-447c-b0d2-4c2dca799f56,541,2023-05-09T05:31:27.611556+01:00,unclassified,rabv_ea,11923,10164,10570,379,394,RABV_EA
64e05b08-9018-49d2-965b-124b0a74b995,480,2023-05-09T05:31:26.611556+01:00,unclassified,rabv_ea,11923,1870,2247,339,369,RABV_EA
0dabac58-5f87-4c02-b507-550db1323df7,451,2023-05-09T05:32:02.611556+01:00,unclassified,rabv_ea,11923,7704,8081,340,360,RABV_EA
7422f658-3d8b-4074-90b2-d2f764ef1fb8,444,2023-05-09T05:31:28.611556+01:00,unclassified,rabv_ea,11923,5836,6223,353,372,RABV_EA
1d727613-f1ce-4707-be1b-21687235df4a,1317,2023-05-09T05:31:27.611556+01:00,unclassified,?,11923,0,0,388,393,?
eb1628b8-179d-45f9-9a7c-4cafacdb2f51,855,2023-05-09T05:31:21.611556+01:00,unclassified,?,11923,0,0,349,372,?
08ec73de-6d85-48e6-98db-a7b6ce1d251c,1717,2023-05-09T05:31:19.611556+01:00,unclassified,rabv_ea,11923,615,1032,374,398,RABV_EA
77f2d281-9d34-4bf6-ba63-ba333a08e74b,453,2023-05-09T04:33:51.611556+01:00,unclassified,rabv_ea,11923,5230,5582,318,332,RABV_EA
1b60b3f1-6e3c-4ffa-9fac-8401741a0f28,1651,2023-05-09T05:31:18.611556+01:00,unclassified,?,11923,0,0,352,372,?
85c3ce81-5ff9-4394-ae81-d948666d1a66,358,2023-05-09T05:31:22.611556+01:00,unclassified,*,0,0,0,0,0,*
735ca71c-847f-4b04-9e2c-6ec1375188fe,1538,2023-05-09T05:31:35.611556+01:00,unclassified,?,11923,0,0,397,407,?
02fb4459-62ed-4559-9670-1aad1d5fcc42,841,2023-05-09T05:31:34.611556+01:00,unclassified,?,11923,0,0,370,380,?
3120b339-c777-4c91-8aee-92b6a9047532,504,2023-05-09T05:31:33.611556+01:00,unclassified,rabv_ea,11923,8927,9333,368,387,RABV_EA
aed4ea09-3688-497e-af82-2bd6cb9e6f88,402,2023-05-09T05:31:52.611556+01:00,unclassified,rabv_ea,11923,4342,4623,245,268,RABV_EA
299ef485-cc27-4dfc-b6bf-1c3065743cd9,861,2023-05-09T04:34:11.611556+01:00,unclassified,?,11923,0,0,360,385,?
ed51433d-f8f6-4ef8-948e-23ea94e0f620,455,2023-05-09T05:31:23.611556+01:00,unclassified,rabv_ea,11923,5837,6221,344,365,RABV_EA
61fbfa47-6dc3-498d-941a-7ce2db6ab5fc,843,2023-05-09T05:32:34.611556+01:00,unclassified,?,11923,0,0,330,352,?
b74ffbf1-c022-405d-8277-219c27d91824,1318,2023-05-09T05:32:21.611556+01:00,unclassified,?,11923,0,0,378,396,?
f0de8a8b-3fae-41fa-8424-903e423f418e,880,2023-05-09T05:31:59.611556+01:00,unclassified,?,11923,0,0,335,353,?
fdbeea52-9700-4d94-8225-b14f56a63242,398,2023-05-09T05:31:39.611556+01:00,unclassified,rabv_ea,11923,4187,4420,218,226,RABV_EA
1324540f-ee23-4056-8f3d-1760d41da46f,451,2023-05-09T04:33:55.611556+01:00,unclassified,rabv_ea,11923,9557,9940,341,364,RABV_EA
a533a61f-5092-4e3c-89a3-c425da68e9a3,447,2023-05-09T05:31:38.611556+01:00,unclassified,rabv_ea,11923,7721,8081,344,354,RABV_EA
bfcebd92-c443-4c88-98a0-4257d6c10df7,869,2023-05-09T04:33:54.611556+01:00,unclassified,?,11923,0,0,380,397,?
cb7f18a7-0428-4413-9983-a4e6350c2a26,468,2023-05-09T05:32:01.611556+01:00,unclassified,rabv_ea,11923,6424,6819,351,374,RABV_EA
a83a46c5-4485-4b2b-a8a1-5a25ac865502,2102,2023-05-09T04:33:53.611556+01:00,unclassified,?,11923,0,0,384,399,?
e2be98c2-ea2f-4ca5-9faa-823e2b7375c3,463,2023-05-09T05:31:33.611556+01:00,unclassified,rabv_ea,11923,1567,1958,373,378,RABV_EA
3603f95b-3b4e-475b-a8c2-1239b43e9e68,933,2023-05-09T05:31:30.611556+01:00,unclassified,rabv_ea,11923,9856,10262,335,348,RABV_EA
a13dcecf-56e3-44bd-b23b-507eeb5e7016,481,2023-05-09T05:31:34.611556+01:00,unclassified,rabv_ea,11923,1566,1956,368,385,RABV_EA
c714b42f-2873-4f56-b84c-e7a4018e6e29,920,2023-05-09T05:32:23.611556+01:00,unclassified,?,11923,0,0,392,411,?
64b4f014-f4bb-4243-be75-719829f08ca4,442,2023-05-09T05:32:23.611556+01:00,unclassified,rabv_ea,11923,9864,10240,333,347,RABV_EA
058a269b-51be-4a79-8aa7-9086edbaaa57,494,2023-05-09T05:31:34.611556+01:00,unclassified,rabv_ea,11923,7690,8081,363,380,RABV_EA
bd42f44f-73b0-4c2a-bae8-0ff30277c506,861,2023-05-09T05:32:03.611556+01:00,unclassified,?,11923,0,0,340,368,?
6dad991e-2a1a-4c41-8e56-466fd778b571,873,2023-05-09T04:33:53.611556+01:00,unclassified,?,11923,0,0,372,388,?
c9890783-cce3-4c90-bcb4-04f55c309f24,1325,2023-05-09T04:34:06.611556+01:00,unclassified,?,11923,0,0,372,387,?
3d5b094c-f67e-45ed-8a5d-36d56f53dc9a,476,2023-05-09T04:33:52.611556+01:00,unclassified,rabv_ea,11923,10164,10561,349,382,RABV_EA
ec2ed754-6b81-4884-8fcd-8e7b01c2183b,514,2023-05-09T04:33:51.611556+01:00,unclassified,rabv_ea,11923,7690,8081,371,380,RABV_EA
ad205620-9450-4e3c-8a7a-a88f90a0fba9,215,2023-05-09T05:32:01.611556+01:00,unclassified,*,0,0,0,0,0,*
8eeb2197-0daa-4a44-a436-57a130e19213,1285,2023-05-09T04:34:07.611556+01:00,unclassified,?,11923,0,0,385,391,?
2d13c386-7df9-4e33-900a-959393474159,451,2023-05-09T05:32:00.611556+01:00,unclassified,rabv_ea,11923,9878,10257,341,359,RABV_EA
752290a8-42ff-48d6-bd01-c73e4b94b624,382,2023-05-09T05:31:38.611556+01:00,unclassified,rabv_ea,11923,7174,7467,269,278,RABV_EA
c22b6f97-4044-42e8-a110-4aad6ac430b9,863,2023-05-09T05:32:01.611556+01:00,unclassified,?,11923,0,0,377,388,?
483e4e56-7205-4536-a687-593a1d72a236,422,2023-05-09T05:31:32.611556+01:00,unclassified,rabv_ea,11923,10172,10561,332,371,RABV_EA
8dfb0549-7d41-48cb-b448-b9fcf0a9ef60,2163,2023-05-09T05:31:27.611556+01:00,unclassified,?,11923,0,0,380,398,?
7d0feffc-5ed1-43df-8476-d3c70c2062e9,1736,2023-05-09T05:31:56.611556+01:00,unclassified,?,11923,0,0,385,404,?
10f438d2-cd72-498e-8a6f-5d7a4bc33a99,453,2023-05-09T05:32:00.611556+01:00,unclassified,rabv_ea,11923,7704,8081,350,365,RABV_EA
4f463ef1-befc-4896-8f7b-05f3e19f10f9,515,2023-05-09T05:31:38.611556+01:00,unclassified,rabv_ea,11923,57,459,377,388,RABV_EA
f0ee0b44-3726-4681-af23-3b8d532519d4,911,2023-05-09T05:31:39.611556+01:00,unclassified,?,11923,0,0,362,382,?
720928a9-5594-48d8-a26e-26c997597352,1251,2023-05-09T05:31:57.611556+01:00,unclassified,?,11923,0,0,383,399,?
addaddd2-53fa-460b-aad8-055a67ebb5b5,463,2023-05-09T04:33:50.611556+01:00,unclassified,rabv_ea,11923,70,459,369,386,RABV_EA
44c8d4f9-1475-499f-99a0-f59cf7e482e0,827,2023-05-09T04:33:54.611556+01:00,unclassified,?,11923,0,0,367,385,?
e15b8850-3bd6-4bd6-acf4-c9bb7392aa44,267,2023-05-09T04:33:54.611556+01:00,unclassified,rabv_ea,11923,4647,4751,96,100,RABV_EA
6f41a580-65ac-44af-9bf6-a39f08dbe5f9,479,2023-05-09T05:32:21.611556+01:00,unclassified,rabv_ea,11923,11406,11796,365,384,RABV_EA
3c643dc7-5566-46b2-a9b9-915827e1747c,461,2023-05-09T04:33:52.611556+01:00,unclassified,rabv_ea,11923,10164,10561,370,379,RABV_EA
09fd5855-b62f-4154-b536-6e9ab8363d7e,809,2023-05-09T04:33:55.611556+01:00,unclassified,?,11923,0,0,359,380,?
df720652-21a6-4a06-b4bf-d80b8639ecf3,451,2023-05-09T04:33:58.611556+01:00,unclassified,rabv_ea,11923,3418,3781,325,344,RABV_EA
ae84ad6f-189a-4228-8b99-ab59ec397d32,842,2023-05-09T05:32:31.611556+01:00,unclassified,?,11923,0,0,331,353,?
c18713de-5406-47f3-a9ea-a55e77ae10a7,461,2023-05-09T04:34:00.611556+01:00,unclassified,*,0,0,0,0,0,*
7b6af3f1-974e-4156-bf49-0e3cc76d86a7,1736,2023-05-09T05:32:32.611556+01:00,unclassified,?,11923,0,0,369,377,?
ba9537e8-15e9-448d-9f80-10d536849460,447,2023-05-09T04:33:52.611556+01:00,unclassified,rabv_ea,11923,9553,9931,342,359,RABV_EA
fa46101c-f3ee-43b9-be15-818d59f16992,556,2023-05-09T05:31:59.611556+01:00,unclassified,rabv_ea,11923,9851,10249,370,387,RABV_EA
a1d48629-c7e3-405f-979f-71f16eb081f7,456,2023-05-09T04:33:57.611556+01:00,unclassified,rabv_ea,11923,5209,5586,329,361,RABV_EA
01a5cb50-436a-4dcf-a930-4a31fdf5462b,866,2023-05-09T05:31:47.611556+01:00,unclassified,?,11923,0,0,341,359,?
df2221b0-9173-408f-98b5-df23edf61d58,455,2023-05-09T04:33:50.611556+01:00,unclassified,rabv_ea,11923,9851,10247,351,378,RABV_EA
df2d1061-022e-497b-8753-03228418615e,444,2023-05-09T05:32:04.611556+01:00,unclassified,rabv_ea,11923,3383,3775,361,373,RABV_EA
13156623-71e3-4cdd-90e3-cf4455b7c7d0,387,2023-05-09T04:34:01.611556+01:00,unclassified,rabv_ea,11923,1650,1959,279,293,RABV_EA
4ccc66bb-3b03-4581-b143-c42e581bd8a9,462,2023-05-09T05:31:49.611556+01:00,unclassified,rabv_ea,11923,8941,9320,347,372,RABV_EA
013c31b6-868c-4de3-ba89-dc28ff804322,458,2023-05-09T05:32:36.611556+01:00,unclassified,rabv_ea,11923,5196,5586,355,369,RABV_EA
8d05a07f-c8f5-46c4-a1ad-2e32aa4b4c17,640,2023-05-09T05:32:29.611556+01:00,unclassified,?,11923,0,0,376,380,?
0d3c7edb-b119-4975-a45c-f995c7359cf6,448,2023-05-09T05:31:56.611556+01:00,unclassified,rabv_ea,11923,7721,8082,331,347,RABV_EA
1d1466af-73b9-4274-95b1-71ebc6f0ef08,362,2023-05-09T05:32:35.611556+01:00,unclassified,rabv_ea,11923,4189,4424,220,232,RABV_EA
7ce7b0c1-cd0d-4d12-965a-b2484819bb64,407,2023-05-09T05:32:36.611556+01:00,unclassified,rabv_ea,11923,11410,11742,279,288,RABV_EA
e5533d41-58f2-4026-8d46-f49704bb4656,432,2023-05-09T05:32:06.611556+01:00,unclassified,rabv_ea,11923,7706,8081,325,349,RABV_EA
d45ad381-d56b-44b5-aa57-4b299124b96c,460,2023-05-09T05:32:06.611556+01:00,unclassified,rabv_ea,11923,3383,3774,364,379,RABV_EA
f15b1b89-1f37-432a-9ada-d819dd4eb186,893,2023-05-09T05:31:57.611556+01:00,unclassified,?,11923,0,0,379,391,?
12991556-67cd-41ee-b3f6-b23b25680022,874,2023-05-09T05:31:47.611556+01:00,unclassified,?,11923,0,0,375,393,?
ff9c0788-e506-4ccc-adbf-54339c49cbba,683,2023-05-09T05:31:57.611556+01:00,unclassified,?,11923,0,0,184,191,?
4854bd2b-45f6-4a62-b98b-3c0891ac8d80,865,2023-05-09T05:32:33.611556+01:00,unclassified,?,11923,0,0,365,376,?
641afea4-0f5b-4bdc-b759-2c307fda7048,491,2023-05-09T05:32:10.611556+01:00,unclassified,rabv_ea,11923,7691,8075,337,356,RABV_EA
a26feed8-6dc9-491a-8671-c035245ec1b8,512,2023-05-09T05:32:35.611556+01:00,unclassified,rabv_ea,11923,11097,11494,342,374,RABV_EA
92effa86-1d6b-4953-8c02-5a7abf974f96,366,2023-05-09T05:32:44.611556+01:00,unclassified,rabv_ea,11923,983,1304,251,265,RABV_EA
e1172054-f445-41ac-a1d4-4da481708e41,946,2023-05-09T05:32:41.611556+01:00,unclassified,?,11923,0,0,357,380,?
9caddda7-3aaa-4364-ae12-cd7d9787f742,857,2023-05-09T05:31:44.611556+01:00,unclassified,?,11923,0,0,374,392,?
2546ea28-53af-44db-b147-c6c24d2cd720,960,2023-05-09T05:32:42.611556+01:00,unclassified,?,11923,0,0,366,395,?
e4fb248b-8e9c-4fd9-bc33-0ee9bcc61b15,694,2023-05-09T05:32:42.611556+01:00,unclassified,?,11923,0,0,339,356,?
