read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f5048cab-7b9d-4e4c-8ee0-a207249be15c,454,2023-05-09T05:31:57.611556+01:00,unclassified,rabv_ea,11923,5196,5594,359,383,RABV_EA
4422cbc4-d1dc-451f-8648-87c40e0bfed1,434,2023-05-09T05:32:05.611556+01:00,unclassified,rabv_ea,11923,7690,8063,335,353,RABV_EA
55ec65ba-3078-4800-8955-cd4fcc5aca21,872,2023-05-09T05:32:05.611556+01:00,unclassified,?,11923,0,0,345,366,?
eb1da936-7e7a-4f80-871e-bf88398c52de,860,2023-05-09T05:32:05.611556+01:00,unclassified,?,11923,0,0,351,375,?
cd9e1b3c-6461-446e-b379-6d4ad5d5b536,873,2023-05-09T05:31:58.611556+01:00,unclassified,rabv_ea,11923,9580,10260,614,651,RABV_EA
573bfb3a-a0e6-4709-a39d-ef30af61389b,481,2023-05-09T05:32:30.611556+01:00,unclassified,rabv_ea,11923,10164,10562,358,379,RABV_EA
1c59ad55-f786-49a7-9a0a-b123be4e832d,509,2023-05-09T05:31:59.611556+01:00,unclassified,rabv_ea,11923,7690,8081,370,379,RABV_EA
a65e79de-c8c9-49d2-8e06-51a25407229e,549,2023-05-09T05:32:30.611556+01:00,unclassified,rabv_ea,11923,10165,10570,359,393,RABV_EA
186f0de4-a765-46f5-b94a-5ad16f516a06,464,2023-05-09T05:32:15.611556+01:00,unclassified,rabv_ea,11923,70,459,363,372,RABV_EA
ad6ae240-7f39-4d17-81c2-7b528ebd4337,437,2023-05-09T05:32:06.611556+01:00,unclassified,rabv_ea,11923,8938,9314,335,353,RABV_EA
b2f2d952-9380-4020-8a06-832ec98e9f6e,822,2023-05-09T05:31:48.611556+01:00,unclassified,?,11923,0,0,369,375,?
bb82dbd9-e833-473b-93c6-97a3ee03f9db,456,2023-05-09T05:31:48.611556+01:00,unclassified,rabv_ea,11923,9851,10247,367,381,RABV_EA
854abada-5634-4003-a7ed-df1b42e6b5d9,875,2023-05-09T05:31:48.611556+01:00,unclassified,?,11923,0,0,363,381,?
efcd1901-a4ac-4fd5-9d6b-1d5e3d7e3c4f,884,2023-05-09T05:31:49.611556+01:00,unclassified,?,11923,0,0,366,387,?
6e73fa9d-31ee-4fe5-9e1f-9217d2fefc65,305,2023-05-09T04:33:39.611556+01:00,unclassified,rabv_ea,11923,7237,7468,211,220,RABV_EA
d460872a-650c-489a-9130-8e238e6ffe35,471,2023-05-09T05:31:58.611556+01:00,unclassified,rabv_ea,11923,5199,5591,354,377,RABV_EA
11daffb5-616b-4fb4-a345-35a2977bd3da,510,2023-05-09T05:31:59.611556+01:00,unclassified,rabv_ea,11923,319,709,344,369,RABV_EA
3157a88d-bbf0-4168-a87d-926b57b403aa,445,2023-05-09T05:32:46.611556+01:00,unclassified,rabv_ea,11923,10164,10562,352,379,RABV_EA
f22560de-6463-4abc-a8ca-088a9b41b14d,457,2023-05-09T05:32:32.611556+01:00,unclassified,rabv_ea,11923,7705,8082,347,371,RABV_EA
e4ea13cc-c979-48eb-a209-c1d6d4a90ecf,467,2023-05-09T04:33:29.611556+01:00,unclassified,rabv_ea,11923,9851,10248,375,382,RABV_EA
8394a8ee-1092-41a9-b05e-3b4c7e7b2add,1339,2023-05-09T05:32:30.611556+01:00,unclassified,?,11923,0,0,363,384,?
288fe42e-2bb9-4c12-aa17-c6695541e486,481,2023-05-09T05:32:12.611556+01:00,unclassified,rabv_ea,11923,3062,3459,368,387,RABV_EA
3380838a-36ad-4ac0-b8bb-d7e809d668e9,450,2023-05-09T05:31:46.611556+01:00,unclassified,rabv_ea,11923,1567,1958,353,367,RABV_EA
e3f5db0a-6e36-4d62-a926-d9b1f5e0c282,458,2023-05-09T05:32:32.611556+01:00,unclassified,rabv_ea,11923,5211,5608,365,382,RABV_EA
d5bc5d49-1965-4205-8c2b-04224b7f8956,459,2023-05-09T05:32:05.611556+01:00,unclassified,rabv_ea,11923,5210,5608,371,384,RABV_EA
f9222002-bcb2-4e7e-8a5a-9e1c1d9c4fb5,474,2023-05-09T05:32:04.611556+01:00,unclassified,rabv_ea,11923,2748,3148,365,381,RABV_EA
c11b3812-c640-467d-923c-c0a019ed37da,494,2023-05-09T05:31:51.611556+01:00,unclassified,rabv_ea,11923,8927,9326,335,366,RABV_EA
b6265bbf-985b-4a6c-b7e7-601b7c8a3ce3,467,2023-05-09T05:31:53.611556+01:00,unclassified,rabv_ea,11923,7079,7465,368,380,RABV_EA
8df2265c-e17e-4801-835f-e6be37e75190,3478,2023-05-09T05:31:45.611556+01:00,unclassified,?,11923,0,0,394,408,?
66270cc2-6cf9-4a6a-baa4-f8608965e7ab,456,2023-05-09T04:33:30.611556+01:00,unclassified,rabv_ea,11923,56,445,360,378,RABV_EA
e502d3df-0308-49e4-964a-7b03b670a53e,466,2023-05-09T05:32:15.611556+01:00,unclassified,rabv_ea,11923,5833,6223,377,382,RABV_EA
cd4d1285-1be2-44da-a00a-474107216357,455,2023-05-09T05:32:15.611556+01:00,unclassified,rabv_ea,11923,5212,5608,365,382,RABV_EA
82eadf91-85fd-42ac-abf0-aa017b20e01f,1215,2023-05-09T05:32:14.611556+01:00,unclassified,?,11923,0,0,384,392,?
e14c9ecf-56c5-4806-8e18-6a7f09ae754a,1680,2023-05-09T05:32:09.611556+01:00,unclassified,?,11923,0,0,337,361,?
2a4abea2-7098-4484-912b-db8366bf8de0,561,2023-05-09T05:32:32.611556+01:00,unclassified,rabv_ea,11923,4647,5051,357,386,RABV_EA
96219965-43ef-4d65-b356-1f530ebaf1d6,447,2023-05-09T05:32:29.611556+01:00,unclassified,rabv_ea,11923,4339,4709,340,364,RABV_EA
49cf79d1-067d-4ea2-a156-8ce33f723b28,853,2023-05-09T05:32:31.611556+01:00,unclassified,?,11923,0,0,363,375,?
a80927c4-c102-4b2e-b3a5-fd6e08c6a035,863,2023-05-09T05:31:45.611556+01:00,unclassified,?,11923,0,0,381,391,?
1b3a5445-90cf-446f-ac92-ccde0ff000b3,1266,2023-05-09T05:32:10.611556+01:00,unclassified,?,11923,0,0,376,380,?
d3593f34-a762-4bdc-b499-921d068c096e,874,2023-05-09T05:32:31.611556+01:00,unclassified,?,11923,0,0,375,386,?
891881d9-1217-4b6d-8250-e87f7327ac99,467,2023-05-09T05:32:10.611556+01:00,unclassified,rabv_ea,11923,956,1337,353,375,RABV_EA
c5471f41-7e88-4394-a78f-786bda1842ff,1297,2023-05-09T05:32:13.611556+01:00,unclassified,?,11923,0,0,366,386,?
0b11309a-44f0-423f-97fd-e2da4335aa50,1273,2023-05-09T05:32:28.611556+01:00,unclassified,?,11923,0,0,379,395,?
6f928944-7df6-4d98-ab8f-3ae1a4f5ef52,430,2023-05-09T05:32:12.611556+01:00,unclassified,*,0,0,0,0,0,*
6ef1cd40-98c6-4b74-9f50-836a6fdd2b72,855,2023-05-09T05:32:10.611556+01:00,unclassified,?,11923,0,0,345,373,?
3b510961-0678-4cdd-a348-c17a0042d897,1147,2023-05-09T05:32:11.611556+01:00,unclassified,?,11923,0,0,368,393,?
464795ca-fb2f-464a-976f-95c024130979,812,2023-05-09T04:33:15.611556+01:00,unclassified,?,11923,0,0,348,362,?
a2fa2ca6-60d5-4fee-bd2c-6eb0a9b1fdf0,949,2023-05-09T04:32:39.611556+01:00,unclassified,?,11923,0,0,391,406,?
f2a79558-f55f-41ba-b79f-5131fb4efe35,434,2023-05-09T05:32:12.611556+01:00,unclassified,rabv_ea,11923,956,1337,366,373,RABV_EA
ec9463cc-41a8-401a-ab76-816e613234c1,474,2023-05-09T05:32:10.611556+01:00,unclassified,rabv_ea,11923,4896,5276,343,367,RABV_EA
8dda49d7-685b-4d3e-bcfe-b94d647d2f1a,818,2023-05-09T05:32:15.611556+01:00,unclassified,?,11923,0,0,336,357,?
397ebbe7-3677-4712-ab0b-66b8324db797,507,2023-05-09T05:32:37.611556+01:00,unclassified,rabv_ea,11923,5198,5601,368,389,RABV_EA
3acb7d7a-2e77-4de9-8a01-459df4b187d9,474,2023-05-09T04:32:36.611556+01:00,unclassified,rabv_ea,11923,8929,9312,364,376,RABV_EA
8f5e46ba-b47f-4f94-8d2c-6f0b5667c05a,477,2023-05-09T04:32:40.611556+01:00,unclassified,rabv_ea,11923,8941,9319,370,374,RABV_EA
fddc304e-1816-4243-9879-020760bf7ff7,445,2023-05-09T04:33:08.611556+01:00,unclassified,rabv_ea,11923,941,1312,321,350,RABV_EA
5c6875a8-c8c6-49f1-9956-28da9a88aa04,479,2023-05-09T04:32:38.611556+01:00,unclassified,rabv_ea,11923,618,1018,393,395,RABV_EA
3a592328-9c78-47a6-ad3a-e6131655bc02,285,2023-05-09T05:32:10.611556+01:00,unclassified,rabv_ea,11923,10170,10372,188,200,RABV_EA
05421d62-6e8f-488a-86af-5e453cdcb800,825,2023-05-09T04:33:07.611556+01:00,unclassified,?,11923,0,0,345,364,?
ed27505b-c8f0-4f7d-a120-6330db50b4e0,5010,2023-05-09T04:32:58.611556+01:00,unclassified,?,11923,0,0,390,393,?
da1bef1d-7dd9-4ec4-9679-cdf232f2aa6e,481,2023-05-09T05:32:09.611556+01:00,unclassified,?,11923,0,0,192,206,?
190201f0-9d84-4655-af89-0f379b274502,1299,2023-05-09T05:32:06.611556+01:00,unclassified,?,11923,0,0,366,393,?
ec6ac033-b42c-4a3c-a4b8-0c2afb656e7f,874,2023-05-09T04:32:37.611556+01:00,unclassified,?,11923,0,0,368,380,?
6b8173f1-7562-4929-94db-0b437e499d58,440,2023-05-09T04:33:11.611556+01:00,unclassified,rabv_ea,11923,72,459,340,367,RABV_EA
e5656dc5-b862-4860-8e0f-b8315fb963e3,466,2023-05-09T04:32:38.611556+01:00,unclassified,rabv_ea,11923,1570,1958,352,377,RABV_EA
01526030-f242-4ce2-89b5-58594eddbe81,522,2023-05-09T04:32:37.611556+01:00,unclassified,rabv_ea,11923,11099,11494,359,385,RABV_EA
3c06d61a-2d50-4032-a15f-9228f3cf3930,545,2023-05-09T05:32:39.611556+01:00,unclassified,rabv_ea,11923,3396,3791,363,385,RABV_EA
3e2640b3-b0d3-4e25-8ba2-6b81199b69d1,231,2023-05-09T04:32:27.611556+01:00,unclassified,rabv_ea,11923,10164,10229,64,65,RABV_EA
1221737d-8d04-45a3-9a05-d21c13ab2d4c,844,2023-05-09T04:33:25.611556+01:00,unclassified,?,11923,0,0,349,372,?
55237f48-512e-4b05-bcb4-d3373b8c921d,518,2023-05-09T04:32:40.611556+01:00,unclassified,rabv_ea,11923,10172,10576,361,386,RABV_EA
de875427-0803-44af-b2e3-4afe63072d68,1260,2023-05-09T05:32:37.611556+01:00,unclassified,?,11923,0,0,600,651,?
478c5106-a2a4-4434-b779-3e711a90a51c,1142,2023-05-09T05:32:50.611556+01:00,unclassified,?,11923,0,0,401,406,?
af51b656-c848-4e18-9ab8-914ce27ef831,410,2023-05-09T05:32:51.611556+01:00,unclassified,rabv_ea,11923,11405,11796,351,370,RABV_EA
21d5c985-2829-4366-a108-b1ec552b2064,1467,2023-05-09T05:32:35.611556+01:00,unclassified,?,11923,0,0,374,379,?
0a72b853-0493-480f-bb18-71760c55d81e,1185,2023-05-09T04:33:28.611556+01:00,unclassified,?,11923,0,0,344,362,?
7a549b19-8143-4565-971c-03f2a36a95ed,1281,2023-05-09T05:32:49.611556+01:00,unclassified,?,11923,0,0,387,396,?
a873ed2e-cec9-4213-9f10-f639211038b1,201,2023-05-09T04:33:29.611556+01:00,unclassified,*,0,0,0,0,0,*
558bebf9-ef50-4a7d-bce7-8f86fc8986f3,791,2023-05-09T05:33:12.611556+01:00,unclassified,rabv_ea,11923,1622,1958,310,316,RABV_EA
7d2fcca4-6dbf-4699-b8a7-70aebdc6385f,1276,2023-05-09T05:32:50.611556+01:00,unclassified,?,11923,0,0,395,403,?
c06a2ddc-3763-499b-87c3-4f905cc91354,493,2023-05-09T04:32:38.611556+01:00,unclassified,rabv_ea,11923,8929,9310,368,374,RABV_EA
2e816751-a6cd-42b9-9cae-a21aefa8f878,1321,2023-05-09T05:32:49.611556+01:00,unclassified,?,11923,0,0,373,381,?
b31a4675-9d47-4bf8-bccd-4a0122b388c7,882,2023-05-09T04:32:35.611556+01:00,unclassified,?,11923,0,0,389,404,?
6d6b1f55-0d12-4668-9f21-ace173f7afb7,494,2023-05-09T05:32:57.611556+01:00,unclassified,rabv_ea,11923,6424,6808,356,367,RABV_EA
0e46b3ca-9773-4b62-961e-d0c59c6944d1,469,2023-05-09T05:33:12.611556+01:00,unclassified,rabv_ea,11923,5211,5608,371,386,RABV_EA
b3369f8e-84f3-4ba7-887c-45e978f6329c,256,2023-05-09T05:33:10.611556+01:00,unclassified,rabv_ea,11923,9163,9315,140,150,RABV_EA
c5185ef2-498b-4bde-9654-45daf7782203,468,2023-05-09T05:33:12.611556+01:00,unclassified,rabv_ea,11923,5196,5592,352,381,RABV_EA
c8734ac7-f35f-4e79-9ad2-2e41fc3ee175,451,2023-05-09T05:33:13.611556+01:00,unclassified,rabv_ea,11923,7703,8078,352,367,RABV_EA
7eccad05-8c0c-4f78-9af9-1945518674ae,514,2023-05-09T05:32:43.611556+01:00,unclassified,rabv_ea,11923,10164,10571,363,381,RABV_EA
724f7bd2-31bf-4890-86a0-9b0f15ac68e5,623,2023-05-09T05:32:58.611556+01:00,unclassified,?,11923,0,0,357,371,?
6fd243c1-6263-4a81-bf6e-28a6d5889549,447,2023-05-09T05:32:37.611556+01:00,unclassified,rabv_ea,11923,11109,11494,354,372,RABV_EA
423ec8d7-4c5e-4a59-a3a8-48889f541a9c,873,2023-05-09T05:33:08.611556+01:00,unclassified,?,11923,0,0,375,387,?
6001979e-ccfa-417d-8845-501cf99542f9,859,2023-05-09T05:32:57.611556+01:00,unclassified,?,11923,0,0,370,389,?
2762a57a-dc2c-4932-84e5-faaf2ad27927,997,2023-05-09T05:32:59.611556+01:00,unclassified,?,11923,0,0,349,363,?
a94a8ec7-08eb-40d3-9fc3-7b8d5e3771c3,614,2023-05-09T05:32:40.611556+01:00,unclassified,rabv_ea,11923,1588,1955,324,348,RABV_EA
fe5ed561-6e18-4c2a-9222-2b135f297207,1322,2023-05-09T05:32:48.611556+01:00,unclassified,?,11923,0,0,379,402,?
059fff8b-4ecf-459b-b4ef-73da38fb07ac,455,2023-05-09T05:32:39.611556+01:00,unclassified,rabv_ea,11923,1864,2246,342,363,RABV_EA
760739d3-710d-4c2f-b0ad-53488f459942,454,2023-05-09T04:33:17.611556+01:00,unclassified,rabv_ea,11923,5198,5595,344,372,RABV_EA
e49f1ced-c44d-41b3-8e80-312c81944958,477,2023-05-09T05:32:49.611556+01:00,unclassified,rabv_ea,11923,10164,10552,378,385,RABV_EA
8715f5e1-6168-4199-a0f3-936f572cb6ac,826,2023-05-09T05:32:36.611556+01:00,unclassified,?,11923,0,0,353,368,?
e280243b-7314-4a07-84c4-5b46b122dbd8,450,2023-05-09T05:33:00.611556+01:00,unclassified,rabv_ea,11923,1551,1942,364,379,RABV_EA
4336b281-6d6c-4d6f-981b-23c92aa42c7b,490,2023-05-09T05:32:56.611556+01:00,unclassified,rabv_ea,11923,11096,11489,361,376,RABV_EA
94c199b3-ba87-4228-bf2a-3a73d6af083e,459,2023-05-09T04:32:29.611556+01:00,unclassified,rabv_ea,11923,11115,11455,322,331,RABV_EA
3504ec61-88a2-4d95-9fc6-34eb3faf419d,1235,2023-05-09T05:32:14.611556+01:00,unclassified,?,11923,0,0,367,385,?
760cc677-c276-4666-8c15-54f7d6b418c1,528,2023-05-09T05:32:18.611556+01:00,unclassified,rabv_ea,11923,10164,10570,341,382,RABV_EA
5f66fbef-393e-442a-b9fa-29f3f1a1673d,337,2023-05-09T05:33:09.611556+01:00,unclassified,rabv_ea,11923,4525,4709,177,183,RABV_EA
caaa04c6-5170-4356-aaed-279e6c1a5c73,1637,2023-05-09T05:32:56.611556+01:00,unclassified,?,11923,0,0,360,382,?
4769d46b-29d3-408b-af68-e860a00c7908,909,2023-05-09T05:33:15.611556+01:00,unclassified,?,11923,0,0,376,381,?
cd50c45a-6fc8-47ed-b0b9-05050a558889,932,2023-05-09T05:32:58.611556+01:00,unclassified,?,11923,0,0,355,374,?
7de13907-4589-4b9f-9e59-61005b468242,471,2023-05-09T05:32:55.611556+01:00,unclassified,rabv_ea,11923,5212,5600,354,370,RABV_EA
86815eeb-cf8d-466d-b1c8-a6b49d037364,458,2023-05-09T05:32:54.611556+01:00,unclassified,rabv_ea,11923,1864,2249,361,379,RABV_EA
91c56c14-c4c5-4b0f-86e6-af8b5fcf584f,1349,2023-05-09T05:33:17.611556+01:00,unclassified,?,11923,0,0,369,393,?
3e660243-342f-417d-97a4-b463be3b72c3,630,2023-05-09T05:33:12.611556+01:00,unclassified,*,0,0,0,0,0,*
597b9416-32ec-4182-af61-8f881548991e,3233,2023-05-09T05:32:45.611556+01:00,unclassified,?,11923,0,0,369,390,?
9651dda3-5a1d-4c9b-ad69-c63236076c68,445,2023-05-09T05:32:55.611556+01:00,unclassified,rabv_ea,11923,7703,8068,347,355,RABV_EA
62ed8a0f-c3d3-46cc-97d1-26d687c88c10,461,2023-05-09T05:32:17.611556+01:00,unclassified,rabv_ea,11923,9851,10246,369,379,RABV_EA
f9706841-ed8d-4cce-a70c-a35046233926,475,2023-05-09T05:33:16.611556+01:00,unclassified,rabv_ea,11923,7706,8041,310,324,RABV_EA
4e8d002c-f1ac-4733-9149-7725d67dc4cf,470,2023-05-09T05:33:13.611556+01:00,unclassified,rabv_ea,11923,10164,10560,347,380,RABV_EA
3fd9522e-07bd-4da2-b876-91c2e6310306,441,2023-05-09T05:32:53.611556+01:00,unclassified,rabv_ea,11923,5842,6223,341,356,RABV_EA
3f5befd5-e0c6-432b-b981-7637871c460b,861,2023-05-09T05:32:17.611556+01:00,unclassified,?,11923,0,0,359,384,?
66b3693a-fa50-4486-89ed-f3a23db3e06b,903,2023-05-09T05:32:15.611556+01:00,unclassified,?,11923,0,0,365,382,?
2e628020-a622-4958-8205-eaa010a5bc92,468,2023-05-09T05:33:17.611556+01:00,unclassified,rabv_ea,11923,10170,10562,351,372,RABV_EA
990a8a4d-bf13-46e9-8348-2b73f33c751c,478,2023-05-09T05:33:06.611556+01:00,unclassified,rabv_ea,11923,9871,10260,356,375,RABV_EA
1a296f48-6cd7-469c-9343-124e560555f8,856,2023-05-09T05:32:54.611556+01:00,unclassified,?,11923,0,0,369,383,?
c20854e9-5f5a-4ffa-b80b-0a6672e75239,855,2023-05-09T05:33:18.611556+01:00,unclassified,?,11923,0,0,360,385,?
2130c8d5-b0b2-4e58-ad8b-1a8b44ab9c60,850,2023-05-09T04:33:06.611556+01:00,unclassified,?,11923,0,0,350,370,?
347ba88b-7d01-4d96-b8e6-f5aaa6155fb5,1202,2023-05-09T04:32:23.611556+01:00,unclassified,rabv_ea,11923,1580,1958,314,331,RABV_EA
4aa47bab-bc32-4b0d-8550-afd5c6cff26d,459,2023-05-09T04:33:10.611556+01:00,unclassified,rabv_ea,11923,10164,10559,365,380,RABV_EA
6ee9e310-7889-42f7-b3c5-3147fa27781e,889,2023-05-09T05:32:31.611556+01:00,unclassified,?,11923,0,0,397,410,?
d607e299-b580-4461-9ec3-6042b69dfe2e,515,2023-05-09T05:33:21.611556+01:00,unclassified,rabv_ea,11923,9856,10263,379,390,RABV_EA
86842c6f-183b-449f-9dd2-6e6aa0484d10,737,2023-05-09T05:32:25.611556+01:00,unclassified,?,11923,0,0,362,367,?
7196ffe1-21f2-48c5-a978-7c0b7b464c38,458,2023-05-09T05:32:18.611556+01:00,unclassified,rabv_ea,11923,7084,7467,337,362,RABV_EA
f25b28f7-377a-40cb-856d-ca06a314c555,462,2023-05-09T04:33:03.611556+01:00,unclassified,rabv_ea,11923,2733,3134,364,386,RABV_EA
4bc4a4e3-323e-4ef8-b2b4-8d9798cceb2a,861,2023-05-09T05:32:54.611556+01:00,unclassified,?,11923,0,0,353,379,?
43eec778-8520-4480-80ac-c9f90e3040cd,1320,2023-05-09T05:33:10.611556+01:00,unclassified,?,11923,0,0,382,396,?
6f393bab-1298-444f-8f9e-83cca26b4f21,849,2023-05-09T05:32:30.611556+01:00,unclassified,?,11923,0,0,351,365,?
98615fdc-4f73-431a-9bbd-ca0dfe6d5219,464,2023-05-09T05:32:54.611556+01:00,unclassified,rabv_ea,11923,3062,3455,353,374,RABV_EA
83265042-a3b5-4e8e-bb71-d30c1d4c4e2e,460,2023-05-09T05:32:16.611556+01:00,unclassified,rabv_ea,11923,11406,11796,360,381,RABV_EA
b60d7222-4617-4d22-9659-bc9b30420414,474,2023-05-09T05:33:11.611556+01:00,unclassified,rabv_ea,11923,3048,3458,385,403,RABV_EA
e74761e4-1a70-43fe-b07c-b2cb69f62ed8,1540,2023-05-09T05:33:03.611556+01:00,unclassified,?,11923,0,0,658,686,?
5cf12d2b-c295-4810-97a2-a8552e579e8c,450,2023-05-09T05:33:06.611556+01:00,unclassified,rabv_ea,11923,7694,8064,362,366,RABV_EA
2c8c9211-d99a-4d90-bb20-4ba2e41ac873,535,2023-05-09T05:33:15.611556+01:00,unclassified,rabv_ea,11923,10164,10570,365,383,RABV_EA
b1e41ecf-fd0f-4272-889d-af2c55a37abf,480,2023-05-09T05:33:14.611556+01:00,unclassified,rabv_ea,11923,10172,10563,373,384,RABV_EA
fac0796b-2407-4bb5-9920-86423e40ec4a,447,2023-05-09T04:33:07.611556+01:00,unclassified,rabv_ea,11923,7690,8061,349,363,RABV_EA
3683206e-e7e0-4d54-9a5b-b2e5b8d23c1e,459,2023-05-09T05:33:14.611556+01:00,unclassified,*,0,0,0,0,0,*
63b259ed-1561-40d4-a5d5-ed60ba57819a,452,2023-05-09T04:33:03.611556+01:00,unclassified,rabv_ea,11923,1618,1958,321,329,RABV_EA
2193b4dc-da79-45c2-b36f-d0f54ff18b0b,1311,2023-05-09T05:33:04.611556+01:00,unclassified,?,11923,0,0,371,380,?
ee4130e4-ea98-4539-bd6d-999ad276e06f,1505,2023-05-09T05:32:24.611556+01:00,unclassified,?,11923,0,0,381,390,?
ffca4f4a-2562-4e09-845b-1427af9ef38f,582,2023-05-09T05:32:24.611556+01:00,unclassified,?,11923,0,0,380,402,?
45c1869e-ddb7-4c1a-bc06-2dbfbaa14a3f,492,2023-05-09T05:32:24.611556+01:00,unclassified,rabv_ea,11923,7690,8081,368,381,RABV_EA
5dd05e6f-ffbe-40ab-b236-16bfa5ba9c6b,451,2023-05-09T04:33:09.611556+01:00,unclassified,rabv_ea,11923,10170,10562,357,375,RABV_EA
dbc7cb12-feee-41ff-a583-6ea2beb8da82,460,2023-05-09T05:33:17.611556+01:00,unclassified,rabv_ea,11923,10164,10562,359,380,RABV_EA
9891da84-fe4b-4e0d-82d7-7ecfe18aaf29,456,2023-05-09T05:33:02.611556+01:00,unclassified,rabv_ea,11923,11407,11796,341,372,RABV_EA
72e3641b-0cff-48b9-897c-a5ac41d9f29b,530,2023-05-09T05:33:01.611556+01:00,unclassified,rabv_ea,11923,3383,3791,381,397,RABV_EA
b55343fe-c780-451a-af06-85dc9656ccee,873,2023-05-09T05:33:18.611556+01:00,unclassified,?,11923,0,0,377,393,?
7fe1c2fd-6de7-42c7-8c68-46c5727766ef,872,2023-05-09T04:32:38.611556+01:00,unclassified,?,11923,0,0,377,391,?
d27c9f55-fe23-48fd-ba66-812536801b1c,933,2023-05-09T04:32:36.611556+01:00,unclassified,?,11923,0,0,395,413,?
7b180f80-8e4a-4c64-b865-0e420d4b9226,1175,2023-05-09T05:33:07.611556+01:00,unclassified,?,11923,0,0,360,378,?
52fde020-ec20-49c4-b65e-808b5c38464f,442,2023-05-09T04:32:39.611556+01:00,unclassified,rabv_ea,11923,11109,11494,334,355,RABV_EA
9ab8393e-487e-4d8d-9544-82f900beb477,510,2023-05-09T05:32:25.611556+01:00,unclassified,rabv_ea,11923,10178,10558,333,346,RABV_EA
73b30724-6fb6-4f6d-b5b7-583c6baac698,1513,2023-05-09T04:32:36.611556+01:00,unclassified,?,11923,0,0,350,378,?
fb8c8501-8f63-427b-a61c-b4bfe88c0834,458,2023-05-09T05:33:10.611556+01:00,unclassified,rabv_ea,11923,3062,3451,341,370,RABV_EA
1663cc3f-4350-4c11-8021-5bf5c6aa17f1,409,2023-05-09T05:32:26.611556+01:00,unclassified,rabv_ea,11923,4187,4422,230,234,RABV_EA
9574bc7c-1b0c-49a7-9614-c08e8d796bcf,1294,2023-05-09T05:33:00.611556+01:00,unclassified,?,11923,0,0,394,401,?
82da0910-b40d-4380-9d64-5f2f10fdee20,1747,2023-05-09T05:32:46.611556+01:00,unclassified,?,11923,0,0,380,390,?
8f3d21d5-2905-40eb-af99-322580e9cd2a,478,2023-05-09T05:32:49.611556+01:00,unclassified,rabv_ea,11923,10164,10556,359,372,RABV_EA
ee64bd72-ab94-41c0-9b8f-ad1b1d15d4c9,513,2023-05-09T05:32:52.611556+01:00,unclassified,rabv_ea,11923,7690,8080,355,365,RABV_EA
0fe2a533-e13c-41d4-aeb3-fde25eb276ea,847,2023-05-09T05:33:24.611556+01:00,unclassified,?,11923,0,0,341,359,?
cbb2f2c1-a47b-4b17-b0ad-2fcdb79ba5f0,956,2023-05-09T05:33:22.611556+01:00,unclassified,?,11923,0,0,382,399,?
dc9282d5-6d7c-4980-9c43-53131a7f4bbc,498,2023-05-09T05:33:18.611556+01:00,unclassified,rabv_ea,11923,7690,8081,358,369,RABV_EA
d68ff0d4-ff33-436c-b9dc-aa187de06bab,455,2023-05-09T05:33:19.611556+01:00,unclassified,rabv_ea,11923,11110,11494,363,376,RABV_EA
c8022998-5ed8-4d75-b3f1-4e194d20854f,1303,2023-05-09T05:33:00.611556+01:00,unclassified,?,11923,0,0,380,395,?
48757a1e-a141-4dcf-9fea-2d2655a04c59,448,2023-05-09T04:32:25.611556+01:00,unclassified,rabv_ea,11923,7705,8081,364,371,RABV_EA
a5e75c9a-8c2c-42f5-938b-52682af1ab73,2848,2023-05-09T04:32:21.611556+01:00,unclassified,?,11923,0,0,379,391,?
c76638c8-a675-4b1d-839c-86d6ec782797,472,2023-05-09T05:33:27.611556+01:00,unclassified,rabv_ea,11923,9851,10239,354,371,RABV_EA
