read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
6425fb8e-5f94-4dd0-8dff-0d02d0d11328,350,2023-05-09T04:32:26.611556+01:00,unclassified,rabv_ea,11923,1659,1958,259,274,RABV_EA
204cfd22-73b4-4229-ad7b-e72e2feebdb9,2512,2023-05-09T05:32:58.611556+01:00,unclassified,?,11923,0,0,378,383,?
3401af06-2046-4d75-a3db-c830d7ebfd05,839,2023-05-09T05:33:17.611556+01:00,unclassified,?,11923,0,0,386,396,?
a4f4c429-9d9b-4ee1-9072-b1255fed737e,890,2023-05-09T05:33:30.611556+01:00,unclassified,?,11923,0,0,378,392,?
038e355b-f5a7-49d5-b99c-b3e47c135d97,1285,2023-05-09T04:32:33.611556+01:00,unclassified,?,11923,0,0,373,383,?
20b73b12-f1d9-4aad-bc13-0123130cd553,868,2023-05-09T05:33:17.611556+01:00,unclassified,?,11923,0,0,350,362,?
25681302-f976-41e5-8521-4033323be88f,446,2023-05-09T05:33:21.611556+01:00,unclassified,rabv_ea,11923,1561,1941,335,357,RABV_EA
3e3b7684-22b6-4579-bbf0-7320e604f44a,865,2023-05-09T05:33:17.611556+01:00,unclassified,?,11923,0,0,366,384,?
98fbc9fd-75a9-498f-a5ee-59d2db30d793,2519,2023-05-09T05:33:22.611556+01:00,unclassified,?,11923,0,0,378,385,?
94b4d9f3-1284-402d-b1d4-be9a75357f8d,896,2023-05-09T05:32:51.611556+01:00,unclassified,?,11923,0,0,377,387,?
abb28672-5489-4106-854b-00339d17302e,461,2023-05-09T05:33:28.611556+01:00,unclassified,rabv_ea,11923,1554,1939,356,374,RABV_EA
5d2cb465-0f48-4da5-bed2-5bda574a890e,931,2023-05-09T05:33:29.611556+01:00,unclassified,?,11923,0,0,392,395,?
5804fcd5-d368-4e48-8f1a-9447d8b9eb8e,845,2023-05-09T05:33:25.611556+01:00,unclassified,?,11923,0,0,368,374,?
19b4c04f-2553-4cef-92e0-b7e874b5a1da,600,2023-05-09T04:32:29.611556+01:00,unclassified,rabv_ea,11923,10170,10576,370,393,RABV_EA
cb26b1d8-8ab4-46fc-b2d2-f6c61c42c9b0,997,2023-05-09T04:32:26.611556+01:00,unclassified,?,11923,0,0,322,330,?
a98493cf-0c90-4390-9483-99ae721dd522,913,2023-05-09T04:32:28.611556+01:00,unclassified,?,11923,0,0,376,391,?
c8524284-5c22-460d-8201-c3a2ed31a9e5,449,2023-05-09T04:32:36.611556+01:00,unclassified,rabv_ea,11923,1569,1958,375,377,RABV_EA
874f42bf-27df-4026-bd4a-812573d7afef,885,2023-05-09T04:32:38.611556+01:00,unclassified,?,11923,0,0,384,407,?
69599a8b-7ea3-43d3-8a37-5255611f6dd2,465,2023-05-09T04:32:25.611556+01:00,unclassified,rabv_ea,11923,5217,5588,343,361,RABV_EA
2254ceee-de6d-4465-a7b9-c543bb50d78d,1148,2023-05-09T05:33:19.611556+01:00,unclassified,?,11923,0,0,373,398,?
7d8e1384-b6f2-4db1-90c5-56f659b9604f,556,2023-05-09T05:32:46.611556+01:00,unclassified,rabv_ea,11923,10182,10576,359,387,RABV_EA
fee7acf9-f930-4cf4-9847-b616cec90694,945,2023-05-09T05:33:33.611556+01:00,unclassified,?,11923,0,0,360,376,?
6cba1200-c027-4e12-b4bb-27f2cf5be6bf,523,2023-05-09T05:33:32.611556+01:00,unclassified,rabv_ea,11923,8935,9325,355,372,RABV_EA
5790377d-95c1-4620-a315-d2543b0bdc8c,865,2023-05-09T05:33:29.611556+01:00,unclassified,?,11923,0,0,368,389,?
b60e13da-6bd2-4ab6-8d43-d4a873dcf84e,861,2023-05-09T05:33:38.611556+01:00,unclassified,?,11923,0,0,343,374,?
841c8c3c-3292-4cb2-bb4f-334df5b3b57b,854,2023-05-09T05:33:33.611556+01:00,unclassified,?,11923,0,0,345,373,?
0dfad626-8cf0-404b-b490-4ac1a23be949,858,2023-05-09T05:33:48.611556+01:00,unclassified,?,11923,0,0,394,399,?
a9e6fd8e-71a6-48e6-99b0-916840c8379c,457,2023-05-09T05:32:46.611556+01:00,unclassified,rabv_ea,11923,5211,5608,376,382,RABV_EA
d8dbfff6-6fc9-470d-8a00-4fc9493e759c,421,2023-05-09T05:33:39.611556+01:00,unclassified,rabv_ea,11923,7728,8079,323,340,RABV_EA
99c46418-8cbc-4dfd-9bbd-2638674deada,682,2023-05-09T04:32:19.611556+01:00,unclassified,?,11923,0,0,348,366,?
b21ae523-a53d-4628-9f1b-8facd4703ed9,414,2023-05-09T05:32:47.611556+01:00,unclassified,rabv_ea,11923,9112,9320,185,205,RABV_EA
d5ffaac5-bc55-40c2-9be4-fede1fa984bc,1238,2023-05-09T04:32:05.611556+01:00,unclassified,?,11923,0,0,365,385,?
6f8ebb03-32cf-4a55-b5b8-a05093246f65,447,2023-05-09T04:32:35.611556+01:00,unclassified,rabv_ea,11923,1561,1942,349,360,RABV_EA
319042e9-a535-44a4-a994-dd424ba5366e,457,2023-05-09T04:32:04.611556+01:00,unclassified,rabv_ea,11923,73,459,356,372,RABV_EA
87472d4d-bc89-45c8-8941-e1677c08993e,1260,2023-05-09T05:33:44.611556+01:00,unclassified,?,11923,0,0,373,387,?
862c2128-7eb2-45a1-b9c2-c3adb23b3aec,468,2023-05-09T04:32:03.611556+01:00,unclassified,rabv_ea,11923,10172,10561,358,379,RABV_EA
50ba9d25-6bf5-4456-ba8d-7b920353808c,458,2023-05-09T05:33:35.611556+01:00,unclassified,rabv_ea,11923,9851,10244,350,372,RABV_EA
0b10dcaa-48e9-484b-992c-8d15e1fa6e28,1158,2023-05-09T05:33:34.611556+01:00,unclassified,?,11923,0,0,361,388,?
343101fc-45f1-46a4-afae-6929bf848513,471,2023-05-09T05:33:25.611556+01:00,unclassified,rabv_ea,11923,3406,3791,353,381,RABV_EA
996e5911-c623-47a8-9c0f-49d8d7641dfc,858,2023-05-09T04:32:37.611556+01:00,unclassified,?,11923,0,0,382,389,?
a58e6a43-4c53-442d-8f37-2bfbec8e709e,865,2023-05-09T04:32:37.611556+01:00,unclassified,?,11923,0,0,364,371,?
f5583d68-cc99-48ec-922c-294f9b7f481c,911,2023-05-09T05:33:48.611556+01:00,unclassified,?,11923,0,0,343,363,?
3326d896-a97b-46ef-b730-252215fa08e5,497,2023-05-09T04:32:37.611556+01:00,unclassified,?,11923,0,0,176,193,?
8e45c4b3-f59d-4fee-8568-6e4c11a71097,850,2023-05-09T05:33:48.611556+01:00,unclassified,?,11923,0,0,351,359,?
e477a36a-e4d3-4e15-b1da-892ca1f506d7,459,2023-05-09T04:32:03.611556+01:00,unclassified,rabv_ea,11923,1565,1956,364,377,RABV_EA
ad09cd5a-7246-4fc8-98b9-a32941892b7b,873,2023-05-09T04:31:54.611556+01:00,unclassified,?,11923,0,0,376,390,?
32839d33-d74a-4acd-a1b2-6c6d59831cf1,836,2023-05-09T05:33:40.611556+01:00,unclassified,?,11923,0,0,363,373,?
33ec9cff-6b5d-4fa3-a2c9-cac62661097c,1579,2023-05-09T05:33:36.611556+01:00,unclassified,?,11923,0,0,374,383,?
f188fc25-d811-4d1d-a3fd-be62879691e6,753,2023-05-09T05:33:38.611556+01:00,unclassified,?,11923,0,0,368,380,?
e80e2ee6-9660-49c7-9435-f6a1e01df4ef,390,2023-05-09T05:33:26.611556+01:00,unclassified,rabv_ea,11923,9542,9925,355,374,RABV_EA
8906c5db-1167-4b30-a36b-1a953d544802,838,2023-05-09T05:33:23.611556+01:00,unclassified,?,11923,0,0,334,355,?
34252423-5ab4-485e-a43b-a49f8f30cf87,433,2023-05-09T05:33:41.611556+01:00,unclassified,rabv_ea,11923,7714,8082,338,353,RABV_EA
c9aecf27-a317-4b56-af08-8dcdbdcbe85b,383,2023-05-09T05:34:09.611556+01:00,unclassified,rabv_ea,11923,11191,11483,271,286,RABV_EA
57a7d201-2078-469b-8c9f-369cb729be6a,533,2023-05-09T04:31:53.611556+01:00,unclassified,rabv_ea,11923,10164,10580,387,413,RABV_EA
1e879e1a-e289-4a13-a3b9-51dcc5039ee3,1690,2023-05-09T05:33:37.611556+01:00,unclassified,?,11923,0,0,386,404,?
08daacca-a676-4966-8ea9-6e0ea7525663,446,2023-05-09T05:33:41.611556+01:00,unclassified,rabv_ea,11923,11391,11781,338,363,RABV_EA
84a2e11f-3810-4a01-98da-8634d96bf597,914,2023-05-09T05:33:38.611556+01:00,unclassified,?,11923,0,0,385,396,?
4fc1e1e5-330b-4384-a4e3-14316d251b8d,442,2023-05-09T05:33:35.611556+01:00,unclassified,rabv_ea,11923,4908,5298,364,380,RABV_EA
053f7fd1-7f01-4f15-af69-f1dfd8fb5795,1741,2023-05-09T04:31:50.611556+01:00,unclassified,?,11923,0,0,360,371,?
d734dd35-cb2d-4d87-93f9-abbc33697687,505,2023-05-09T05:33:24.611556+01:00,unclassified,rabv_ea,11923,8927,9297,338,353,RABV_EA
5cf283e0-c55a-487b-bee1-d4527fecef82,1129,2023-05-09T05:34:05.611556+01:00,unclassified,?,11923,0,0,383,404,?
eabc152e-a5d2-4254-b338-04458ed17084,817,2023-05-09T04:31:55.611556+01:00,unclassified,?,11923,0,0,326,346,?
7cb70eb0-98f5-46a7-8108-df8aa8ed49ba,860,2023-05-09T05:34:09.611556+01:00,unclassified,?,11923,0,0,372,389,?
fe1301e8-c9fd-4a2a-9b7d-b3d54eedc73a,1284,2023-05-09T05:33:59.611556+01:00,unclassified,?,11923,0,0,379,399,?
3aacec5b-1aa4-470d-a5d5-b31b08412a78,466,2023-05-09T05:34:02.611556+01:00,unclassified,rabv_ea,11923,10164,10564,372,387,RABV_EA
40b32fc2-29c3-42e6-bc57-40385b09e567,1088,2023-05-09T05:34:06.611556+01:00,unclassified,?,11923,0,0,370,387,?
d00d3f73-a606-4b44-868b-284d52fe5c2d,336,2023-05-09T05:34:08.611556+01:00,unclassified,rabv_ea,11923,4187,4422,221,229,RABV_EA
5ef1edbc-b754-484b-a216-8216b338748e,499,2023-05-09T05:33:38.611556+01:00,unclassified,rabv_ea,11923,10164,10561,363,380,RABV_EA
1b5c6c35-7d1f-4f54-930a-f4c3f497775e,833,2023-05-09T05:34:00.611556+01:00,unclassified,rabv_ea,11923,1864,2816,685,730,RABV_EA
2dd1c5c9-9be5-4c60-9414-bda52e669c7f,1745,2023-05-09T04:31:51.611556+01:00,unclassified,?,11923,0,0,374,400,?
d0dc35fd-828b-4667-b6ba-d509b7e7a3ef,1257,2023-05-09T05:34:08.611556+01:00,unclassified,?,11923,0,0,371,397,?
07b41da5-79f6-4f5b-aa9a-b1fb45342e7e,369,2023-05-09T04:32:29.611556+01:00,unclassified,rabv_ea,11923,10097,10261,158,161,RABV_EA
4ce3244e-93aa-4f0d-a9da-d19e2cf7bb03,500,2023-05-09T04:31:44.611556+01:00,unclassified,rabv_ea,11923,10164,10575,363,390,RABV_EA
b53b178a-6487-4ede-9c5b-7c2f5ab510f1,462,2023-05-09T04:31:54.611556+01:00,unclassified,rabv_ea,11923,5846,6223,353,360,RABV_EA
f0760a72-bc95-4829-8850-266935697ad6,793,2023-05-09T05:33:29.611556+01:00,unclassified,?,11923,0,0,311,333,?
3f3d96a5-f172-44eb-b58f-e9942fe9fbae,436,2023-05-09T04:31:40.611556+01:00,unclassified,rabv_ea,11923,10164,10561,343,362,RABV_EA
f9b890f5-6993-4649-8148-3ed0f978269e,1635,2023-05-09T05:33:19.611556+01:00,unclassified,?,11923,0,0,376,392,?
589723cd-b1b9-4c78-8ed4-88f35432f326,710,2023-05-09T05:34:00.611556+01:00,unclassified,?,11923,0,0,369,385,?
f1f54da0-0607-4e7f-a49e-52d91e0a88cd,508,2023-05-09T05:33:57.611556+01:00,unclassified,rabv_ea,11923,3394,3797,368,391,RABV_EA
f106a7d6-9a3a-41fb-b578-0dc309b1511b,488,2023-05-09T05:33:55.611556+01:00,unclassified,rabv_ea,11923,4637,5036,349,385,RABV_EA
d5a3c223-1ec9-4993-a684-c827b9f7fe12,1312,2023-05-09T05:34:31.611556+01:00,unclassified,?,11923,0,0,382,396,?
1c0b65f9-c698-4c35-b469-9e103f5515cf,436,2023-05-09T05:33:53.611556+01:00,unclassified,rabv_ea,11923,2448,2813,334,348,RABV_EA
1e1256ba-8ccf-4908-a5fc-ffa9969caaae,902,2023-05-09T05:33:34.611556+01:00,unclassified,?,11923,0,0,394,403,?
c7394db2-1e75-4b7e-8106-0ac6ab9bdd58,368,2023-05-09T05:33:36.611556+01:00,unclassified,*,0,0,0,0,0,*
0c24828c-f9cc-4e70-b762-3968c61b29b9,464,2023-05-09T05:33:24.611556+01:00,unclassified,rabv_ea,11923,7075,7467,368,375,RABV_EA
e967044e-a272-464d-8dc1-d3a8a9a7b9c5,508,2023-05-09T04:32:29.611556+01:00,unclassified,rabv_ea,11923,7690,8081,375,382,RABV_EA
b588a51d-61f1-44ac-b02e-22d5f8793336,514,2023-05-09T05:33:22.611556+01:00,unclassified,rabv_ea,11923,7693,8078,366,377,RABV_EA
6018abe3-8d1c-40d9-9a6f-f99b3ce63262,854,2023-05-09T05:33:24.611556+01:00,unclassified,?,11923,0,0,364,389,?
230fcd1d-8de2-4e0f-aa58-f2b6435a9396,870,2023-05-09T05:33:35.611556+01:00,unclassified,?,11923,0,0,356,371,?
27cbeea3-1081-493e-a722-80b770a85b7b,1267,2023-05-09T05:33:56.611556+01:00,unclassified,?,11923,0,0,367,395,?
21a106e6-6c52-4c86-ad7e-376d7125d89b,596,2023-05-09T05:34:23.611556+01:00,unclassified,rabv_ea,11923,10166,10570,363,389,RABV_EA
78889751-cffb-4330-bce1-66160ba3f134,960,2023-05-09T05:33:51.611556+01:00,unclassified,?,11923,0,0,329,346,?
e24fef52-eb7d-41e4-91df-ad6957dc9860,1266,2023-05-09T05:33:49.611556+01:00,unclassified,?,11923,0,0,388,397,?
6c69bb4f-5e2d-4ba6-99a4-177c0ec894b7,477,2023-05-09T04:32:25.611556+01:00,unclassified,rabv_ea,11923,2747,3149,378,395,RABV_EA
7b61cd18-8ab6-40af-a32a-1648d89b7c4b,874,2023-05-09T05:33:52.611556+01:00,unclassified,?,11923,0,0,362,396,?
28705d5f-c26d-47b5-a15b-ebe58c3e4d42,306,2023-05-09T05:34:16.611556+01:00,unclassified,rabv_ea,11923,9106,9320,188,202,RABV_EA
af7b0f6e-3588-448b-93c6-f6ec68257771,469,2023-05-09T05:34:36.611556+01:00,unclassified,rabv_ea,11923,1565,1958,359,381,RABV_EA
c73087b8-5d3b-49fe-8d4e-a17d336ffea2,887,2023-05-09T05:34:14.611556+01:00,unclassified,?,11923,0,0,395,405,?
917411e3-3f46-4db8-b27a-9f8607a64538,1249,2023-05-09T05:34:15.611556+01:00,unclassified,?,11923,0,0,389,407,?
d82acc16-7886-4727-b541-acf30c93acf8,465,2023-05-09T05:33:49.611556+01:00,unclassified,rabv_ea,11923,4894,5285,362,376,RABV_EA
a10c621b-cc20-4f47-aae3-508770348258,885,2023-05-09T05:33:33.611556+01:00,unclassified,?,11923,0,0,369,382,?
3c3fa025-1f04-4bda-9d4d-9c55148db86c,445,2023-05-09T05:33:43.611556+01:00,unclassified,rabv_ea,11923,319,688,311,352,RABV_EA
afc06c14-7a12-4a0e-a246-4a8980a69e23,858,2023-05-09T04:31:18.611556+01:00,unclassified,?,11923,0,0,369,388,?
d38c993b-e041-4a11-bcd6-3fa966664dde,464,2023-05-09T05:33:54.611556+01:00,unclassified,rabv_ea,11923,3402,3776,336,361,RABV_EA
8e9101b3-059c-47b8-b83e-4ac7a12e117e,851,2023-05-09T05:33:53.611556+01:00,unclassified,?,11923,0,0,362,389,?
675847b8-2e00-480b-b48b-b3336779b52d,445,2023-05-09T05:33:53.611556+01:00,unclassified,rabv_ea,11923,5836,6223,336,366,RABV_EA
26fb5242-f2b3-40df-b7ea-f29c63da1f2d,461,2023-05-09T04:31:00.611556+01:00,unclassified,rabv_ea,11923,9851,10243,365,386,RABV_EA
5f8f3563-0ed1-4aad-85b0-abaec07bdaec,480,2023-05-09T04:31:00.611556+01:00,unclassified,rabv_ea,11923,4703,5036,318,327,RABV_EA
ae7a8537-48eb-48eb-9147-df5e138305ca,456,2023-05-09T04:30:57.611556+01:00,unclassified,rabv_ea,11923,7703,8081,357,372,RABV_EA
20f5114e-c24a-4668-8426-d9991ba4301d,348,2023-05-09T04:31:01.611556+01:00,unclassified,*,0,0,0,0,0,*
34d259ea-fd17-4111-9f01-c2cc4af22f6c,451,2023-05-09T05:33:46.611556+01:00,unclassified,rabv_ea,11923,9555,9930,357,367,RABV_EA
d0746dd3-88b7-4d99-a41d-aedd9bddec5e,503,2023-05-09T05:34:14.611556+01:00,unclassified,rabv_ea,11923,7690,8081,361,370,RABV_EA
61f5520a-ea27-4540-a04d-ed14d53fc474,541,2023-05-09T05:34:12.611556+01:00,unclassified,rabv_ea,11923,10187,10576,359,372,RABV_EA
c260fd0c-2465-4ee3-9cd9-616955edcd0f,469,2023-05-09T05:34:19.611556+01:00,unclassified,rabv_ea,11923,4647,5051,367,394,RABV_EA
18b1272d-6dc1-4066-9d62-8477cf1e6e3b,521,2023-05-09T04:31:22.611556+01:00,unclassified,rabv_ea,11923,7693,8079,358,373,RABV_EA
54c9bbdb-5145-469c-bd3a-f5ab9624700f,454,2023-05-09T05:33:56.611556+01:00,unclassified,rabv_ea,11923,11392,11783,345,369,RABV_EA
a19d17e0-6649-423c-8184-8687d0126259,948,2023-05-09T05:33:56.611556+01:00,unclassified,?,11923,0,0,399,402,?
cef868ed-85d0-4690-9a0a-c59bb73396c4,1743,2023-05-09T05:33:52.611556+01:00,unclassified,?,11923,0,0,384,394,?
3bb3c3ec-f0cd-4a5d-ba05-5ed8137d6111,700,2023-05-09T05:33:43.611556+01:00,unclassified,rabv_ea,11923,9852,10263,381,399,RABV_EA
612af823-6f97-41cd-a75d-26983b872d25,472,2023-05-09T04:31:22.611556+01:00,unclassified,rabv_ea,11923,10170,10562,377,392,RABV_EA
127e19f1-2190-4c9f-9c2a-09f8256f74be,855,2023-05-09T04:31:19.611556+01:00,unclassified,?,11923,0,0,351,379,?
2acf97d5-1c79-4988-92a5-368dd4eebef0,1218,2023-05-09T04:31:20.611556+01:00,unclassified,?,11923,0,0,349,361,?
d0ff9ac2-4859-42f8-96c2-e5ae88b00b7b,880,2023-05-09T05:33:56.611556+01:00,unclassified,?,11923,0,0,369,395,?
c5ad9f6e-48ba-4c17-90fe-55c41b668a61,1218,2023-05-09T04:31:21.611556+01:00,unclassified,?,11923,0,0,319,335,?
27a698a0-a432-4493-af59-29e9e72c1c1d,1299,2023-05-09T04:31:17.611556+01:00,unclassified,?,11923,0,0,358,371,?
feb412f5-f84a-4587-bd6b-ab324556b919,370,2023-05-09T04:31:21.611556+01:00,unclassified,*,0,0,0,0,0,*
75b833f0-6eee-45ca-8bee-8bad5c21226d,1694,2023-05-09T05:34:42.611556+01:00,unclassified,?,11923,0,0,396,400,?
0715127d-373d-4c63-a3a3-2c56f090cee1,460,2023-05-09T04:31:21.611556+01:00,unclassified,rabv_ea,11923,319,695,333,365,RABV_EA
7e3b3181-d069-4322-bb0e-0cc96a5edeb4,466,2023-05-09T04:31:20.611556+01:00,unclassified,rabv_ea,11923,6425,6814,364,378,RABV_EA
0b1f3a01-d814-45e5-919b-8689ef29f490,448,2023-05-09T04:31:51.611556+01:00,unclassified,rabv_ea,11923,10166,10544,332,353,RABV_EA
436805bd-9f0c-4c3f-8abd-bc14b55b9427,914,2023-05-09T05:33:55.611556+01:00,unclassified,?,11923,0,0,322,346,?
2b92e9b1-bc0d-436c-8b3d-ba27b341ed53,457,2023-05-09T04:31:53.611556+01:00,unclassified,rabv_ea,11923,1566,1958,366,382,RABV_EA
d1bcf55f-6663-4ec6-893d-274e98d618e2,397,2023-05-09T05:33:52.611556+01:00,unclassified,rabv_ea,11923,9117,9325,186,200,RABV_EA
d1212cfe-5616-4510-b441-77355d2cd7d9,684,2023-05-09T05:33:36.611556+01:00,unclassified,?,11923,0,0,338,378,?
b55817ca-d2d7-4cbb-860d-7f81cb6e5e36,535,2023-05-09T04:31:00.611556+01:00,unclassified,rabv_ea,11923,10188,10570,326,354,RABV_EA
71831a3a-74ff-4732-aac9-aeb4cc5002a2,421,2023-05-09T05:34:06.611556+01:00,unclassified,rabv_ea,11923,7690,8018,283,291,RABV_EA
3dddf30d-c1ba-4865-a9f5-62b3971216d3,1025,2023-05-09T04:30:59.611556+01:00,unclassified,?,11923,0,0,388,405,?
1281befc-952a-4cfc-a83a-9a92dbf909a4,465,2023-05-09T04:31:20.611556+01:00,unclassified,rabv_ea,11923,1565,1940,334,353,RABV_EA
197b6355-1054-4cfd-ab75-e974b6017b01,462,2023-05-09T05:34:45.611556+01:00,unclassified,rabv_ea,11923,10179,10576,357,381,RABV_EA
4446df78-7827-40d7-8f38-326f08a0d4bc,853,2023-05-09T05:34:50.611556+01:00,unclassified,?,11923,0,0,355,374,?
cc224b79-1293-485f-bac3-ad597b57514b,459,2023-05-09T05:34:45.611556+01:00,unclassified,rabv_ea,11923,7715,8081,346,360,RABV_EA
000dddcb-2c83-437c-ab57-6bfa7745c51c,481,2023-05-09T05:34:06.611556+01:00,unclassified,rabv_ea,11923,10164,10579,383,398,RABV_EA
bbac1a0b-03a4-46d2-a388-81d2b6043265,886,2023-05-09T05:34:48.611556+01:00,unclassified,?,11923,0,0,357,371,?
0bb0cb25-985e-4aee-b108-3c70773624ea,1242,2023-05-09T05:34:48.611556+01:00,unclassified,?,11923,0,0,390,400,?
f897937d-2e5a-4ad4-ab26-f10dde3fae30,472,2023-05-09T05:34:49.611556+01:00,unclassified,rabv_ea,11923,9851,10248,365,381,RABV_EA
70818e78-3781-435d-b0e5-656f70521ef4,528,2023-05-09T05:34:17.611556+01:00,unclassified,rabv_ea,11923,1554,1958,360,378,RABV_EA
f9aedb3f-7f46-4522-a049-74962b35901c,507,2023-05-09T05:34:18.611556+01:00,unclassified,rabv_ea,11923,9854,10263,359,385,RABV_EA
d085387b-e497-4503-a441-a0d0c56d5868,848,2023-05-09T05:34:49.611556+01:00,unclassified,rabv_ea,11923,5213,6220,749,771,RABV_EA
f74ddd11-16b4-41b5-adef-581f57dcc597,567,2023-05-09T05:34:56.611556+01:00,unclassified,rabv_ea,11923,6424,6834,373,388,RABV_EA
7e22aee5-5cab-49b5-b225-bbb62ad51fef,274,2023-05-09T05:34:05.611556+01:00,unclassified,rabv_ea,11923,4339,4493,143,151,RABV_EA
309d3ab3-0181-490f-9e14-a053ec2513d9,502,2023-05-09T05:34:07.611556+01:00,unclassified,rabv_ea,11923,9852,10260,380,391,RABV_EA
cf05e135-a0c2-4276-b956-a16fca23ed97,245,2023-05-09T05:34:17.611556+01:00,unclassified,rabv_ea,11923,9233,9325,91,92,RABV_EA
b5b24edb-57f0-4629-9063-ee9487597141,1319,2023-05-09T05:34:11.611556+01:00,unclassified,?,11923,0,0,378,388,?
b7c66379-e530-4307-8cb0-926116c2968e,464,2023-05-09T05:34:15.611556+01:00,unclassified,rabv_ea,11923,5196,5593,359,377,RABV_EA
c83db989-ef93-40d9-b56e-6860e0dd50f9,436,2023-05-09T05:34:00.611556+01:00,unclassified,rabv_ea,11923,1864,2248,344,362,RABV_EA
c9a8e170-d522-47a5-8300-930884e7c5be,859,2023-05-09T05:33:58.611556+01:00,unclassified,?,11923,0,0,377,400,?
10d7a68b-b5da-49e7-84b6-05fc25ed4aa8,453,2023-05-09T05:34:48.611556+01:00,unclassified,rabv_ea,11923,11111,11484,345,359,RABV_EA
46f28d5d-b17c-4bca-822e-a64f9f23c97f,870,2023-05-09T05:34:39.611556+01:00,unclassified,rabv_ea,11923,1551,1958,375,396,RABV_EA
0101d70a-8b94-4cc1-9158-9e6bc1ad4a41,1210,2023-05-09T05:34:06.611556+01:00,unclassified,?,11923,0,0,337,363,?
b2172cc3-6f4b-4ec7-b1e0-38c2a24b2075,478,2023-05-09T05:34:48.611556+01:00,unclassified,rabv_ea,11923,7725,8081,333,343,RABV_EA
a55f7b1e-2577-4813-a94e-34d4034706b4,927,2023-05-09T04:30:58.611556+01:00,unclassified,?,11923,0,0,379,393,?
a8fd3d92-46d3-4ef4-a5ca-0dee58d94d6a,298,2023-05-09T05:34:51.611556+01:00,unclassified,rabv_ea,11923,1106,1333,207,220,RABV_EA
3c50eda5-4f91-451a-bec0-24e5febffd3d,485,2023-05-09T05:34:43.611556+01:00,unclassified,rabv_ea,11923,3072,3455,355,373,RABV_EA
18b6ab28-f217-4069-9295-0b0f449e51f5,467,2023-05-09T04:30:56.611556+01:00,unclassified,rabv_ea,11923,10192,10570,343,358,RABV_EA
4841bb79-8256-40f4-9d87-5e945d6c1959,463,2023-05-09T05:34:15.611556+01:00,unclassified,rabv_ea,11923,9851,10247,378,386,RABV_EA
2c09299f-5d9e-4ed8-8ba9-4b7a8e46ccf8,333,2023-05-09T05:34:59.611556+01:00,unclassified,rabv_ea,11923,4190,4422,213,225,RABV_EA
3da52fa5-616f-4587-831d-bfe982c89a39,438,2023-05-09T05:34:17.611556+01:00,unclassified,rabv_ea,11923,7693,8061,341,349,RABV_EA
97836c2a-e2b0-4888-898b-c4667f546b01,925,2023-05-09T05:34:42.611556+01:00,unclassified,rabv_ea,11923,3049,3791,635,693,RABV_EA
91b7b9a9-5992-4960-a7b9-a5a9a579336e,900,2023-05-09T05:34:40.611556+01:00,unclassified,?,11923,0,0,374,387,?
c2378517-7145-4cee-984b-df0cd890bacf,365,2023-05-09T05:34:03.611556+01:00,unclassified,*,0,0,0,0,0,*
86283c08-0d3e-4c9f-907f-a6ad42694060,293,2023-05-09T05:34:02.611556+01:00,unclassified,rabv_ea,11923,5198,5413,207,213,RABV_EA
02d26329-2aba-43cf-81aa-5c118f879fe9,533,2023-05-09T05:33:59.611556+01:00,unclassified,rabv_ea,11923,10164,10532,334,361,RABV_EA
2de29e6f-d4ab-465c-b90e-aedab7b25785,800,2023-05-09T05:34:38.611556+01:00,unclassified,?,11923,0,0,346,358,?
7671072f-c074-44fc-b2ac-21993cbea153,548,2023-05-09T05:34:22.611556+01:00,unclassified,rabv_ea,11923,3983,4422,414,431,RABV_EA
c11c55b5-8c10-47b7-846e-a2597c2901aa,2412,2023-05-09T05:34:15.611556+01:00,unclassified,?,11923,0,0,370,396,?
