read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
fe337ff0-d966-4c19-89e8-1f61fcba0f45,232,2023-05-09T05:34:24.611556+01:00,unclassified,*,0,0,0,0,0,*
49820f45-c1ec-428b-96c6-21403d3063d6,856,2023-05-09T05:34:51.611556+01:00,unclassified,?,11923,0,0,364,380,?
c86ef7b6-e0d2-417f-a49f-7c65adc868e0,434,2023-05-09T04:30:36.611556+01:00,unclassified,?,11923,0,0,255,265,?
e330926c-41f6-439b-95cd-b62ee5a581de,459,2023-05-09T05:34:41.611556+01:00,unclassified,rabv_ea,11923,7075,7471,359,373,RABV_EA
dbafe0f5-62c9-4863-8756-40e75d6eeb85,1249,2023-05-09T05:34:41.611556+01:00,unclassified,?,11923,0,0,371,384,?
77b05d2d-6f49-4edd-b603-c325020c792d,811,2023-05-09T05:34:41.611556+01:00,unclassified,?,11923,0,0,310,324,?
8def0be3-d1b9-4a96-aa41-f0a11a6b869d,3271,2023-05-09T04:30:28.611556+01:00,unclassified,?,11923,0,0,382,396,?
d6a0ab1e-7dd6-4188-95a5-b90cf00aad35,862,2023-05-09T05:34:40.611556+01:00,unclassified,?,11923,0,0,359,377,?
a5632895-2f8b-43d2-8cfa-634ffffd64c2,433,2023-05-09T05:34:58.611556+01:00,unclassified,rabv_ea,11923,7715,8081,326,349,RABV_EA
72ad6532-2eec-4444-9698-adec9d2c3128,256,2023-05-09T05:34:58.611556+01:00,unclassified,*,0,0,0,0,0,*
e6ad953c-c7c4-4db9-bd66-c1c32304902d,441,2023-05-09T05:34:55.611556+01:00,unclassified,rabv_ea,11923,1585,1951,348,355,RABV_EA
e109a946-35f1-4f62-9c5a-a28846a24326,445,2023-05-09T05:34:40.611556+01:00,unclassified,rabv_ea,11923,7685,8047,346,361,RABV_EA
6526437c-ef49-4f6f-ad1f-d9b2e2722b2e,471,2023-05-09T05:34:01.611556+01:00,unclassified,rabv_ea,11923,3383,3782,353,372,RABV_EA
0f2f4648-f61c-4529-b39a-f3308fcc43ce,464,2023-05-09T05:34:22.611556+01:00,unclassified,rabv_ea,11923,9551,9940,355,372,RABV_EA
f4af3eb2-df31-47b1-858e-c29c45432884,1647,2023-05-09T04:30:34.611556+01:00,unclassified,?,11923,0,0,358,378,?
bd225ee5-215f-4e9f-b0e3-53495ad7ff4b,441,2023-05-09T04:30:39.611556+01:00,unclassified,rabv_ea,11923,9579,9940,327,343,RABV_EA
6ce30c25-a767-4a73-b1f0-eb22550ac451,714,2023-05-09T04:30:37.611556+01:00,unclassified,?,11923,0,0,365,379,?
c21c5307-db02-45f0-a206-6d8d845dbcd2,438,2023-05-09T05:34:20.611556+01:00,unclassified,rabv_ea,11923,7703,8043,321,332,RABV_EA
bba1f4f7-7fa1-4174-b4b8-81faf3aef5c2,423,2023-05-09T05:34:12.611556+01:00,unclassified,rabv_ea,11923,7689,8056,315,340,RABV_EA
9cdfd4d1-21fc-4430-8749-a124b8f84c77,886,2023-05-09T05:34:14.611556+01:00,unclassified,?,11923,0,0,389,401,?
cf940e64-b3a3-4eac-9815-9cac9e2241d4,437,2023-05-09T05:34:37.611556+01:00,unclassified,rabv_ea,11923,7714,8081,333,349,RABV_EA
dfda0fa7-01fd-4fdf-a555-0deaa3fbaaad,279,2023-05-09T05:34:41.611556+01:00,unclassified,*,0,0,0,0,0,*
79c8a729-5ec7-4dae-b60b-d85a7de77b23,1620,2023-05-09T04:30:34.611556+01:00,unclassified,?,11923,0,0,381,385,?
6b1a08fe-6f55-4a46-96b9-680d7b879c1e,1278,2023-05-09T05:34:40.611556+01:00,unclassified,?,11923,0,0,375,399,?
566e42f6-a7e1-4333-87f5-ae54fa8882cc,853,2023-05-09T05:34:38.611556+01:00,unclassified,?,11923,0,0,354,375,?
1a7c94d0-b7a7-4e28-b628-c79d2ffd3882,1025,2023-05-09T05:34:35.611556+01:00,unclassified,?,11923,0,0,356,386,?
f97e72d8-7404-4772-af8d-6a749f253f6f,877,2023-05-09T05:34:54.611556+01:00,unclassified,rabv_ea,11923,4626,5592,774,792,RABV_EA
b91d7923-c4c2-4e17-8075-c27297bb948b,466,2023-05-09T05:35:11.611556+01:00,unclassified,rabv_ea,11923,70,459,359,379,RABV_EA
47e251d6-2d70-4b1c-96eb-6392dcff537d,456,2023-05-09T05:35:06.611556+01:00,unclassified,rabv_ea,11923,3062,3459,345,370,RABV_EA
3fad8882-ffc7-41c7-bcd5-86abca4804fd,837,2023-05-09T05:34:53.611556+01:00,unclassified,?,11923,0,0,346,360,?
2e8483b5-2eed-47c6-85a6-03a369743ac2,1716,2023-05-09T05:34:48.611556+01:00,unclassified,?,11923,0,0,368,377,?
093b6443-4048-4e86-b0df-d1160cd6adf6,683,2023-05-09T05:34:38.611556+01:00,unclassified,rabv_ea,11923,57,438,360,370,RABV_EA
075addb0-8195-4579-993a-f639a3d3b89c,441,2023-05-09T05:34:55.611556+01:00,unclassified,rabv_ea,11923,6149,6528,329,347,RABV_EA
421bf17a-6d98-4074-b987-0a073cb3e1e8,1162,2023-05-09T05:34:59.611556+01:00,unclassified,?,11923,0,0,396,405,?
fac4367b-167e-45ba-bb27-dee1394e0da8,520,2023-05-09T05:34:54.611556+01:00,unclassified,rabv_ea,11923,7690,8081,365,380,RABV_EA
21b6d208-0a3e-45c1-89f1-df8ee29a5b70,277,2023-05-09T05:35:03.611556+01:00,unclassified,rabv_ea,11923,9871,10131,241,256,RABV_EA
cdddf7e7-54c2-4fa7-9a92-23d0f4a5c4a8,856,2023-05-09T05:34:59.611556+01:00,unclassified,?,11923,0,0,379,399,?
f6786721-2d1d-4a5f-8f8a-c7ff5b1bf4cd,2084,2023-05-09T05:34:47.611556+01:00,unclassified,?,11923,0,0,366,389,?
2631282f-c433-4005-83b6-c9d5834704fa,460,2023-05-09T05:35:01.611556+01:00,unclassified,rabv_ea,11923,10164,10564,343,366,RABV_EA
a5d5d64f-a4f3-4113-8073-60f8d656cad1,1684,2023-05-09T05:34:50.611556+01:00,unclassified,?,11923,0,0,759,780,?
9c86d25d-b49f-4b19-9f3e-8b907af117bb,508,2023-05-09T05:34:37.611556+01:00,unclassified,rabv_ea,11923,10175,10573,347,370,RABV_EA
2adbaad4-b301-4816-ae4d-cc6783d743ad,880,2023-05-09T05:34:35.611556+01:00,unclassified,?,11923,0,0,366,378,?
d5caa817-5e06-4353-bf5a-ef80ee0d5dab,426,2023-05-09T05:34:22.611556+01:00,unclassified,rabv_ea,11923,1576,1943,319,322,RABV_EA
7c217639-fd91-4b37-8b01-d565dcada8ff,378,2023-05-09T04:31:00.611556+01:00,unclassified,rabv_ea,11923,614,722,101,106,RABV_EA
4ba0f992-d695-4785-ab5d-e08a1beaedc2,462,2023-05-09T05:34:52.611556+01:00,unclassified,rabv_ea,11923,9851,10249,374,387,RABV_EA
df025d8b-54e9-4313-bda4-d6eee5eee8b5,469,2023-05-09T05:34:26.611556+01:00,unclassified,rabv_ea,11923,4631,5036,357,383,RABV_EA
c72e7b5a-7f6e-4b98-b1ea-b096b23446f5,1633,2023-05-09T05:34:50.611556+01:00,unclassified,?,11923,0,0,382,404,?
eba2ffb6-40b2-4365-945c-f45e115044ed,376,2023-05-09T05:34:53.611556+01:00,unclassified,rabv_ea,11923,9090,9325,208,224,RABV_EA
a2967aba-df67-4e89-9553-38038367d614,808,2023-05-09T05:34:53.611556+01:00,unclassified,?,11923,0,0,351,366,?
98a8dcb5-6ee3-4aa0-8049-e038cdf008c4,915,2023-05-09T05:34:58.611556+01:00,unclassified,?,11923,0,0,354,374,?
2a3eb1c9-b4d1-484b-b53c-ba3ebb9d3c1d,445,2023-05-09T05:34:39.611556+01:00,unclassified,rabv_ea,11923,9866,10260,371,379,RABV_EA
545b1f8d-ab7b-4e4e-b2a8-89efc66ae804,516,2023-05-09T05:34:50.611556+01:00,unclassified,rabv_ea,11923,7689,8081,357,379,RABV_EA
a48050df-cc88-4859-b6d1-f046bcef1b31,875,2023-05-09T05:35:02.611556+01:00,unclassified,?,11923,0,0,350,373,?
e4497d01-1dac-47d4-8fc1-3cbb1d233e30,966,2023-05-09T05:35:00.611556+01:00,unclassified,?,11923,0,0,383,410,?
cb2d4eb8-f444-4c3a-b00f-3443721f0457,923,2023-05-09T05:34:24.611556+01:00,unclassified,?,11923,0,0,381,395,?
77f568ca-6fee-4473-86a5-e0b61f3ba93a,951,2023-05-09T05:35:10.611556+01:00,unclassified,?,11923,0,0,396,417,?
629fdacb-2a08-424f-9da2-03524d629837,889,2023-05-09T05:35:15.611556+01:00,unclassified,?,11923,0,0,356,381,?
85c0e2e9-84c6-4b62-95bc-95b383fc2da8,928,2023-05-09T05:35:04.611556+01:00,unclassified,?,11923,0,0,366,374,?
83c37e1a-0c5c-4832-a954-375921709719,1249,2023-05-09T05:35:01.611556+01:00,unclassified,?,11923,0,0,346,371,?
e1e686a5-d99a-424b-98d5-e70d82d23920,423,2023-05-09T05:35:34.611556+01:00,unclassified,rabv_ea,11923,6133,6514,327,342,RABV_EA
63c310cd-99f1-43e3-aa5d-834cc79b0673,1725,2023-05-09T05:34:24.611556+01:00,unclassified,?,11923,0,0,410,415,?
6082e81f-b347-4141-b0f7-557cbf9daee2,333,2023-05-09T05:35:12.611556+01:00,unclassified,rabv_ea,11923,4272,4422,139,142,RABV_EA
5165ccbf-b38d-4ac4-9468-6868d80f5907,470,2023-05-09T05:34:25.611556+01:00,unclassified,rabv_ea,11923,11407,11796,355,382,RABV_EA
caceaf7b-7bb3-4252-960f-60f60e513b25,477,2023-05-09T05:34:25.611556+01:00,unclassified,rabv_ea,11923,3392,3791,348,375,RABV_EA
1a96d53e-1c34-444c-8ba8-170dd0e0af89,204,2023-05-09T05:35:06.611556+01:00,unclassified,*,0,0,0,0,0,*
a06a43d4-bbbc-4d08-a4bb-41509b0b2ad4,1763,2023-05-09T05:34:55.611556+01:00,unclassified,?,11923,0,0,373,387,?
9c0bbfc3-0d6d-4442-8432-9cacc46a85a3,1261,2023-05-09T05:34:57.611556+01:00,unclassified,?,11923,0,0,364,380,?
a6deb8bb-f93e-4581-8857-a9f0232288e7,501,2023-05-09T05:34:36.611556+01:00,unclassified,rabv_ea,11923,7689,8081,375,378,RABV_EA
6fc89608-6c11-492b-8e39-970903f9967c,461,2023-05-09T05:35:03.611556+01:00,unclassified,rabv_ea,11923,8943,9312,346,361,RABV_EA
edb7b62c-6f0e-425e-9281-fbf83ffcec85,878,2023-05-09T04:30:57.611556+01:00,unclassified,?,11923,0,0,376,385,?
a6b5359a-5ca1-42f3-8bbf-9500c134f6bf,556,2023-05-09T05:35:07.611556+01:00,unclassified,rabv_ea,11923,10170,10568,387,396,RABV_EA
a82f5a92-fc1c-4071-970e-f1b8a41c0b82,353,2023-05-09T05:34:31.611556+01:00,unclassified,rabv_ea,11923,3082,3335,236,246,RABV_EA
199c3dbb-9d87-44bf-892f-724a85eeb744,2054,2023-05-09T05:34:18.611556+01:00,unclassified,?,11923,0,0,360,384,?
973d71e6-f530-4fce-ac83-d0c9cffb3f2e,830,2023-05-09T05:34:24.611556+01:00,unclassified,?,11923,0,0,355,359,?
3964e44c-8743-4ebc-a694-59b6d1ce1918,449,2023-05-09T05:35:02.611556+01:00,unclassified,rabv_ea,11923,8942,9330,354,367,RABV_EA
955b1bd2-b558-49fc-9a52-0c3bc8a30f82,377,2023-05-09T05:35:01.611556+01:00,unclassified,rabv_ea,11923,5307,5608,278,292,RABV_EA
778affde-76ed-4948-aa31-81f104114153,1243,2023-05-09T05:35:23.611556+01:00,unclassified,?,11923,0,0,350,372,?
a36e5e29-ca94-4fb6-89fe-fe0507e574a5,463,2023-05-09T05:35:07.611556+01:00,unclassified,rabv_ea,11923,9853,10248,379,385,RABV_EA
9a5fa3df-c66e-475d-8ae1-eff8277ea0a1,943,2023-05-09T05:35:06.611556+01:00,unclassified,rabv_ea,11923,10164,11494,737,777,RABV_EA
55e9ec69-330c-4d5b-acfa-f429fdfafd04,2082,2023-05-09T05:35:28.611556+01:00,unclassified,rabv_ea,11923,3062,3789,646,684,RABV_EA
1d6d40a5-743a-4ee4-823c-51bfa52ecb34,505,2023-05-09T05:35:08.611556+01:00,unclassified,rabv_ea,11923,6433,6834,385,392,RABV_EA
c3a597cd-2818-4e33-8de0-3f8e441452d0,535,2023-05-09T05:35:16.611556+01:00,unclassified,*,0,0,0,0,0,*
f88c83d3-4e43-454f-b0de-be365843b5f0,459,2023-05-09T05:35:18.611556+01:00,unclassified,rabv_ea,11923,10175,10562,343,367,RABV_EA
68f7ba12-2e33-4402-9321-8c8ac7f9a67c,767,2023-05-09T05:35:18.611556+01:00,unclassified,?,11923,0,0,365,369,?
4d98da93-4e9c-44eb-9671-66e5998e739e,460,2023-05-09T05:35:05.611556+01:00,unclassified,rabv_ea,11923,11097,11478,336,369,RABV_EA
8ece4792-8c21-4f8d-89b8-35102d8bf686,1767,2023-05-09T05:35:06.611556+01:00,unclassified,?,11923,0,0,634,654,?
55cede18-a163-4636-bf63-d51a7afd8a43,842,2023-05-09T05:35:07.611556+01:00,unclassified,?,11923,0,0,356,372,?
add10611-a760-45a0-8faa-4b251c342c72,460,2023-05-09T05:35:10.611556+01:00,unclassified,rabv_ea,11923,11406,11793,367,377,RABV_EA
3ac81b28-67f6-4b1f-8f99-aa5b59a7b9ec,805,2023-05-09T05:35:15.611556+01:00,unclassified,?,11923,0,0,352,357,?
3585c24b-8262-4371-b228-b61d6029d65e,479,2023-05-09T05:35:17.611556+01:00,unclassified,rabv_ea,11923,10164,10556,350,378,RABV_EA
bab1f1a9-f122-47f9-8d85-a7be44cfc80a,847,2023-05-09T05:34:29.611556+01:00,unclassified,?,11923,0,0,364,381,?
48d9502d-072c-4b4c-8a18-86929ac25c13,1102,2023-05-09T05:34:29.611556+01:00,unclassified,?,11923,0,0,369,386,?
a2f7530c-575c-4c1c-94b1-68f056cf54e1,470,2023-05-09T05:35:33.611556+01:00,unclassified,rabv_ea,11923,11407,11796,347,375,RABV_EA
56381689-eb6c-4a79-9ef0-26757f41b6de,479,2023-05-09T05:34:29.611556+01:00,unclassified,rabv_ea,11923,10164,10561,378,388,RABV_EA
0f7a2680-58e2-4ff3-8abe-4eb324bfe088,1330,2023-05-09T05:35:27.611556+01:00,unclassified,?,11923,0,0,375,382,?
7cfb8387-0e73-4d3f-891a-270b7d70b738,958,2023-05-09T05:34:27.611556+01:00,unclassified,?,11923,0,0,376,385,?
891754c9-1474-42ab-874a-567ae501922e,868,2023-05-09T05:34:29.611556+01:00,unclassified,?,11923,0,0,395,400,?
b576e5ec-ce9f-4c04-a728-eac890ba52aa,802,2023-05-09T05:35:19.611556+01:00,unclassified,?,11923,0,0,343,366,?
8642c62a-1c0f-48d9-9bae-1dcad66443af,1627,2023-05-09T05:34:27.611556+01:00,unclassified,?,11923,0,0,385,394,?
35316e24-cedf-4bd6-9111-3286df617faf,563,2023-05-09T05:35:31.611556+01:00,unclassified,?,11923,0,0,359,374,?
04e11c13-77b1-46b5-affa-e4dd666aec97,848,2023-05-09T05:34:30.611556+01:00,unclassified,?,11923,0,0,355,373,?
b29237a1-817f-4736-b292-6208fae7b250,514,2023-05-09T05:34:30.611556+01:00,unclassified,rabv_ea,11923,7690,8081,366,385,RABV_EA
ef69b94e-0eb9-4a61-ae1d-73a78c5a8be7,910,2023-05-09T05:35:17.611556+01:00,unclassified,?,11923,0,0,388,390,?
339671ab-09cc-489f-8504-2b7e597bbed9,466,2023-05-09T04:30:05.611556+01:00,unclassified,rabv_ea,11923,7704,8079,368,373,RABV_EA
ed8fbcf4-1a9f-4b79-abb8-011b256a0b3c,863,2023-05-09T04:30:04.611556+01:00,unclassified,?,11923,0,0,389,400,?
41042ede-4ff6-465c-98a8-7219075e97fe,1663,2023-05-09T05:34:23.611556+01:00,unclassified,?,11923,0,0,367,392,?
0b3b9045-8160-41c9-aa71-fa86671d5258,467,2023-05-09T04:30:04.611556+01:00,unclassified,rabv_ea,11923,6424,6820,365,385,RABV_EA
fa570577-3e6a-46b0-8c08-02022fd5229d,921,2023-05-09T05:35:30.611556+01:00,unclassified,?,11923,0,0,386,398,?
ecbd1ede-425b-44e9-a1a1-2da487953748,469,2023-05-09T05:35:30.611556+01:00,unclassified,rabv_ea,11923,1569,1955,367,376,RABV_EA
d744bc2a-531d-4a1e-8df2-bd090029724b,393,2023-05-09T05:35:31.611556+01:00,unclassified,rabv_ea,11923,10164,10437,234,246,RABV_EA
00a2a2d7-da82-4334-abaa-61df3e6d87c5,454,2023-05-09T05:35:30.611556+01:00,unclassified,rabv_ea,11923,7075,7467,370,375,RABV_EA
95e26d72-8c9a-429a-b104-906b92c5c6de,470,2023-05-09T05:35:28.611556+01:00,unclassified,rabv_ea,11923,5212,5608,373,386,RABV_EA
7bd54b93-0ee8-45e1-a483-108fb9b0e8bc,1717,2023-05-09T05:35:28.611556+01:00,unclassified,?,11923,0,0,343,362,?
d966c862-54f4-496a-823d-756f7de8751e,513,2023-05-09T05:34:31.611556+01:00,unclassified,rabv_ea,11923,4624,5051,372,404,RABV_EA
9bca80e0-eee6-4d73-88f5-daee558154e6,447,2023-05-09T05:35:29.611556+01:00,unclassified,rabv_ea,11923,10202,10501,262,280,RABV_EA
66c4cfd6-d158-4ff7-bf8a-0426dd1d43ea,461,2023-05-09T05:35:15.611556+01:00,unclassified,rabv_ea,11923,11407,11796,343,372,RABV_EA
7d7dd126-e342-40f3-bc8a-3d94ee605cf5,446,2023-05-09T05:34:30.611556+01:00,unclassified,rabv_ea,11923,9238,9619,352,371,RABV_EA
a4248704-9ca6-47fa-a027-98b7a6d3e349,478,2023-05-09T05:35:57.611556+01:00,unclassified,rabv_ea,11923,2742,3119,326,352,RABV_EA
10a6ee89-118f-4f1a-a3ea-c912783cc6bd,465,2023-05-09T05:34:45.611556+01:00,unclassified,rabv_ea,11923,10164,10556,343,378,RABV_EA
02fc2433-6834-4a6b-9a46-b2d2fb2defe1,619,2023-05-09T05:35:11.611556+01:00,unclassified,rabv_ea,11923,6437,6834,380,394,RABV_EA
b94efac2-1531-4d09-843f-256502144c0d,436,2023-05-09T04:30:04.611556+01:00,unclassified,rabv_ea,11923,1571,1958,342,356,RABV_EA
cd2d7873-890d-4a54-baf4-2d6ada876483,444,2023-05-09T04:30:05.611556+01:00,unclassified,rabv_ea,11923,5836,6213,343,364,RABV_EA
5b2c9ff6-b2e3-4af8-b1d9-a8baf4eb42ee,1267,2023-05-09T05:35:12.611556+01:00,unclassified,?,11923,0,0,371,387,?
2b41e7bc-b2b2-4767-83fa-1e001965a30a,465,2023-05-09T05:34:44.611556+01:00,unclassified,rabv_ea,11923,4626,5038,357,384,RABV_EA
e14cdbba-2238-4811-8a9e-1c4af147fbd5,252,2023-05-09T05:35:36.611556+01:00,unclassified,rabv_ea,11923,2395,2547,132,150,RABV_EA
a9c11f0c-0a13-4866-923a-7972bc5f8518,463,2023-05-09T05:35:41.611556+01:00,unclassified,rabv_ea,11923,6424,6808,354,368,RABV_EA
6c80969c-2bae-4f92-a671-7d36d159a2a7,448,2023-05-09T05:35:14.611556+01:00,unclassified,rabv_ea,11923,3062,3453,364,376,RABV_EA
b709e85a-5e04-4562-99f4-766fb85d4656,385,2023-05-09T05:35:14.611556+01:00,unclassified,rabv_ea,11923,1864,2163,270,291,RABV_EA
9662131c-c10e-40ca-86f1-af6f59797689,877,2023-05-09T05:34:43.611556+01:00,unclassified,?,11923,0,0,358,374,?
5b7dbf80-363c-4b1f-8a58-07cf8d78f04f,1245,2023-05-09T05:34:44.611556+01:00,unclassified,?,11923,0,0,388,401,?
9e836034-29f2-43a4-8570-e1d21c8032ba,747,2023-05-09T05:36:08.611556+01:00,unclassified,?,11923,0,0,353,370,?
a9d0632f-1eb3-4487-a43d-0fa1832e89f0,1252,2023-05-09T05:35:57.611556+01:00,unclassified,?,11923,0,0,377,396,?
b826ae07-4196-405e-94c0-7ac62c2422be,540,2023-05-09T05:35:57.611556+01:00,unclassified,rabv_ea,11923,5196,5608,365,389,RABV_EA
c1d356ab-5ce5-468f-971f-df4eabad73c7,390,2023-05-09T05:34:48.611556+01:00,unclassified,*,0,0,0,0,0,*
204d0ccd-911a-4c33-bc92-f1f6af157b68,281,2023-05-09T05:34:46.611556+01:00,unclassified,*,0,0,0,0,0,*
1500c2d1-ee79-4850-922c-404e06a0d7a2,475,2023-05-09T05:35:15.611556+01:00,unclassified,rabv_ea,11923,1563,1943,351,374,RABV_EA
8c2d9ca7-b8c7-4ce5-bab0-a619412025a9,227,2023-05-09T05:35:39.611556+01:00,unclassified,rabv_ea,11923,1811,1958,136,143,RABV_EA
55855ccb-df18-42d7-9bc5-20d6e59c76c0,448,2023-05-09T05:35:37.611556+01:00,unclassified,rabv_ea,11923,7699,8081,364,374,RABV_EA
b2fc1c46-c33a-4a16-a3ad-863cb2f3a305,928,2023-05-09T05:35:11.611556+01:00,unclassified,?,11923,0,0,371,392,?
adbbc1bd-299e-4f64-9cfc-28a32c72eb5d,465,2023-05-09T05:35:14.611556+01:00,unclassified,rabv_ea,11923,3399,3791,365,383,RABV_EA
1d00a240-5096-4826-96ff-cdd959832c6c,1041,2023-05-09T05:35:11.611556+01:00,unclassified,?,11923,0,0,375,389,?
6323a87d-d05d-4697-85a1-a1b2392a4b57,852,2023-05-09T05:35:13.611556+01:00,unclassified,?,11923,0,0,352,379,?
a388acde-d8e6-49ea-97e2-e1d7df047c7c,434,2023-05-09T05:36:10.611556+01:00,unclassified,rabv_ea,11923,7715,8065,341,346,RABV_EA
20c56819-4cf2-43b5-80cd-974093ba1feb,460,2023-05-09T05:36:10.611556+01:00,unclassified,rabv_ea,11923,3062,3456,367,385,RABV_EA
b462b959-9d3c-4a18-a121-870bf67fdd05,1219,2023-05-09T05:36:09.611556+01:00,unclassified,?,11923,0,0,397,403,?
60077329-97a8-40ad-a269-8c4037f71329,1299,2023-05-09T04:30:37.611556+01:00,unclassified,?,11923,0,0,395,399,?
da8ea4b5-e189-4f60-a6d2-f52d5f818566,851,2023-05-09T04:30:44.611556+01:00,unclassified,?,11923,0,0,365,377,?
a1db5f15-b4e7-4737-aae9-c75f198c7e56,468,2023-05-09T05:35:00.611556+01:00,unclassified,rabv_ea,11923,2735,3136,357,386,RABV_EA
c171f6a8-7db3-4028-b37f-1078cbd05efe,451,2023-05-09T04:30:48.611556+01:00,unclassified,rabv_ea,11923,10164,10562,348,382,RABV_EA
6efaad1e-99d6-4330-aa9d-9edfa538388f,460,2023-05-09T05:36:11.611556+01:00,unclassified,rabv_ea,11923,5837,6222,361,373,RABV_EA
7c586b87-d672-45b5-8ae3-029a831b65f1,860,2023-05-09T04:30:46.611556+01:00,unclassified,?,11923,0,0,356,374,?
d27297b8-ee10-4f7f-91e5-aaf6b2f4820f,460,2023-05-09T04:30:45.611556+01:00,unclassified,rabv_ea,11923,9851,10248,352,371,RABV_EA
108013ce-d0e5-4039-b03b-bc7221531454,463,2023-05-09T04:30:37.611556+01:00,unclassified,rabv_ea,11923,5212,5608,376,387,RABV_EA
af4fcdb2-0ede-4deb-9276-c2f7d0e0cd22,347,2023-05-09T05:36:10.611556+01:00,unclassified,rabv_ea,11923,4187,4408,203,208,RABV_EA
e274e1a1-d86f-42ae-a255-3d845464c253,1768,2023-05-09T04:30:32.611556+01:00,unclassified,?,11923,0,0,384,391,?
c62764de-e5ed-4f22-b24c-a80f4d02298a,418,2023-05-09T04:30:47.611556+01:00,unclassified,rabv_ea,11923,7193,7467,254,262,RABV_EA
40ad4c87-d009-4663-8796-697171b83936,444,2023-05-09T04:30:46.611556+01:00,unclassified,rabv_ea,11923,7705,8072,338,346,RABV_EA
07c95361-01b6-43d7-a9c0-ae291700e277,311,2023-05-09T05:36:06.611556+01:00,unclassified,rabv_ea,11923,9235,9310,68,69,RABV_EA
4d4acbf2-72b8-46cf-a01a-4760655340e8,473,2023-05-09T05:35:56.611556+01:00,unclassified,rabv_ea,11923,7075,7466,367,377,RABV_EA
399113dd-432f-48e9-a8ec-2b36bb7969f6,447,2023-05-09T05:35:52.611556+01:00,unclassified,rabv_ea,11923,60,446,360,370,RABV_EA
37b7278a-d641-47c4-9c41-d51d3f0a20bd,1858,2023-05-09T05:36:08.611556+01:00,unclassified,?,11923,0,0,390,404,?
e12c0c2f-cd90-4979-a41a-d01f07d83f78,368,2023-05-09T05:35:21.611556+01:00,unclassified,*,0,0,0,0,0,*
3972988b-c132-4771-816c-882cee0ead79,304,2023-05-09T04:30:25.611556+01:00,unclassified,?,11923,0,0,111,114,?
a501d970-3d9f-44d4-9a9d-f38bc494ac2e,495,2023-05-09T04:30:26.611556+01:00,unclassified,rabv_ea,11923,7708,8074,334,351,RABV_EA
cac84246-115a-4827-94c3-2471c16e57c8,471,2023-05-09T04:30:37.611556+01:00,unclassified,rabv_ea,11923,10164,10562,366,384,RABV_EA
78eda6bd-888e-4dd6-8978-011a9c43ffe0,460,2023-05-09T04:30:28.611556+01:00,unclassified,rabv_ea,11923,6149,6524,329,358,RABV_EA
460c7f64-8347-44a8-a99d-e0920ad5d5d2,2100,2023-05-09T05:36:09.611556+01:00,unclassified,?,11923,0,0,382,392,?
599f8d40-728b-4aa0-9239-3fb7dee1fc7b,422,2023-05-09T04:30:38.611556+01:00,unclassified,rabv_ea,11923,1551,1884,318,325,RABV_EA
e4ecc9fe-1158-44b9-bf7e-3cfb5cdd8686,457,2023-05-09T04:30:25.611556+01:00,unclassified,rabv_ea,11923,3383,3765,356,373,RABV_EA
3163e95c-e072-49b4-ad9c-6a063a89f3eb,337,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,1794,1958,156,160,RABV_EA
89f35447-f9d5-4ae0-b5bd-51988ea8771e,1106,2023-05-09T04:29:16.611556+01:00,unclassified,?,11923,0,0,389,396,?
078eabde-4849-465e-a9d6-1b552f2eec5f,1232,2023-05-09T05:35:20.611556+01:00,unclassified,?,11923,0,0,731,754,?
cd2f4992-d108-4c81-a019-6ce05f432360,927,2023-05-09T04:30:23.611556+01:00,unclassified,?,11923,0,0,375,389,?
1335080e-78cb-402f-aab6-580d80000f3e,1731,2023-05-09T04:29:16.611556+01:00,unclassified,?,11923,0,0,389,400,?
a717c4b9-dd6d-4d1d-99d7-22ed5dfa1385,497,2023-05-09T04:29:16.611556+01:00,unclassified,rabv_ea,11923,7690,8082,385,391,RABV_EA
