read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
e51a4f9c-85b0-4f2c-851f-2cab14aaceda,885,2023-05-09T04:29:16.611556+01:00,unclassified,?,11923,0,0,366,373,?
80df77b5-181e-49e4-9b5d-74951d5f41ba,901,2023-05-09T04:30:24.611556+01:00,unclassified,?,11923,0,0,364,383,?
ab528f20-34cb-46dd-8e99-9de423b86a4b,1759,2023-05-09T04:29:12.611556+01:00,unclassified,?,11923,0,0,399,409,?
e02a199a-c8ba-4005-b590-0c73bc98100b,463,2023-05-09T05:35:48.611556+01:00,unclassified,rabv_ea,11923,11408,11794,355,367,RABV_EA
3445ab04-d108-403f-8a51-671f44e258d9,462,2023-05-09T05:36:18.611556+01:00,unclassified,rabv_ea,11923,9551,9936,356,373,RABV_EA
06440794-8e58-4f4d-a2ed-0fe6283805b0,834,2023-05-09T05:35:51.611556+01:00,unclassified,?,11923,0,0,357,376,?
366ebb7d-29f9-434b-acb7-1f03c1fc9a67,501,2023-05-09T05:35:24.611556+01:00,unclassified,rabv_ea,11923,7693,8050,324,340,RABV_EA
ee89b3a4-4a8b-464c-85d2-838fa3b8e344,934,2023-05-09T05:35:19.611556+01:00,unclassified,rabv_ea,11923,10164,11493,759,791,RABV_EA
d1de24ed-48c6-46d4-b664-64fb6975f199,884,2023-05-09T04:29:15.611556+01:00,unclassified,?,11923,0,0,373,387,?
6252220f-9745-4bf0-93ea-f6a423565cfb,539,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,5196,5608,379,398,RABV_EA
a4fb90af-2bb6-40f3-9f47-e112ba26f69f,452,2023-05-09T04:28:48.611556+01:00,unclassified,rabv_ea,11923,7076,7474,374,383,RABV_EA
09096eef-d235-47f9-91ee-fc715f6b9d21,1307,2023-05-09T05:35:45.611556+01:00,unclassified,?,11923,0,0,351,380,?
b1b3e3cb-e58e-4155-b642-292302e5cae1,461,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,5198,5579,349,363,RABV_EA
78c6964c-c451-4f3e-88b5-b5fa4e31af4e,399,2023-05-09T05:36:31.611556+01:00,unclassified,rabv_ea,11923,4626,4936,281,295,RABV_EA
806b8b44-f40c-429a-a3d7-ccb659c1d90d,2523,2023-05-09T05:36:25.611556+01:00,unclassified,?,11923,0,0,365,386,?
c74180c9-68de-40b5-96a6-5996ed59dfcd,535,2023-05-09T05:36:33.611556+01:00,unclassified,rabv_ea,11923,7692,8079,350,374,RABV_EA
b380a759-b4de-4810-8eb9-a1ce1765a5dd,1274,2023-05-09T05:36:33.611556+01:00,unclassified,?,11923,0,0,734,781,?
ba6be510-9d4f-42c3-9fa0-d45253443a04,454,2023-05-09T05:36:32.611556+01:00,unclassified,rabv_ea,11923,4637,5032,362,369,RABV_EA
56e18d89-e583-4346-a4d7-5cb8c5644559,854,2023-05-09T05:36:31.611556+01:00,unclassified,?,11923,0,0,387,399,?
85494593-08c3-4434-ab0a-8a62349183e2,418,2023-05-09T05:36:30.611556+01:00,unclassified,rabv_ea,11923,958,1337,328,353,RABV_EA
5c6d336b-3492-406f-91ec-985c7aedca86,406,2023-05-09T05:35:44.611556+01:00,unclassified,rabv_ea,11923,9590,9925,285,315,RABV_EA
64cf9d9b-d58d-429d-8ae9-70d8075f5770,967,2023-05-09T05:35:45.611556+01:00,unclassified,?,11923,0,0,361,376,?
a6491497-3902-41e0-8a16-512455aa83ba,865,2023-05-09T05:36:29.611556+01:00,unclassified,?,11923,0,0,377,394,?
5436a347-7431-4e31-b4e6-e8266fb29542,506,2023-05-09T05:36:30.611556+01:00,unclassified,rabv_ea,11923,7690,8077,372,378,RABV_EA
627605ab-e6bb-4a44-a6e2-b85ba03a357c,344,2023-05-09T04:29:19.611556+01:00,unclassified,*,0,0,0,0,0,*
ae76ac14-adf4-4805-b83d-d83d385ef6c3,513,2023-05-09T05:36:32.611556+01:00,unclassified,rabv_ea,11923,5197,5608,382,395,RABV_EA
606885bc-0355-4fc9-9c47-13733caafa5d,469,2023-05-09T05:36:32.611556+01:00,unclassified,rabv_ea,11923,5196,5593,356,379,RABV_EA
8dbdd44c-cd7c-438e-ba13-e3d16238289a,852,2023-05-09T05:35:46.611556+01:00,unclassified,?,11923,0,0,359,372,?
ac9fe00a-dcbb-4425-9ffc-be60bc874993,877,2023-05-09T05:35:42.611556+01:00,unclassified,?,11923,0,0,370,376,?
9eaa87ac-b231-454a-bd81-6fea63550d20,537,2023-05-09T04:30:06.611556+01:00,unclassified,rabv_ea,11923,10170,10576,380,394,RABV_EA
a36335d3-50ef-4534-acb2-7eb28d1b3640,490,2023-05-09T04:30:08.611556+01:00,unclassified,rabv_ea,11923,5215,5608,353,377,RABV_EA
ca882974-84a7-4626-b4a5-b6efee9dc2a9,719,2023-05-09T04:28:59.611556+01:00,unclassified,rabv_ea,11923,5213,5609,355,378,RABV_EA
b7a9531c-7349-42ae-887f-267d8b88691c,485,2023-05-09T04:28:48.611556+01:00,unclassified,rabv_ea,11923,11407,11796,353,382,RABV_EA
8f2887cf-e331-4056-a2c6-f2f9868eccb4,523,2023-05-09T04:28:47.611556+01:00,unclassified,rabv_ea,11923,9851,10264,352,390,RABV_EA
7cc1b2d8-28bc-45ed-9984-cde3a1bf0067,1637,2023-05-09T04:28:49.611556+01:00,unclassified,?,11923,0,0,328,366,?
904fe330-6a41-401f-a779-ecc8b6bdf2f6,452,2023-05-09T05:36:32.611556+01:00,unclassified,rabv_ea,11923,9577,9931,327,337,RABV_EA
c3c0fca5-e234-49aa-aaad-26a909a6ffbf,458,2023-05-09T05:35:25.611556+01:00,unclassified,rabv_ea,11923,10177,10551,334,357,RABV_EA
812d5dcf-ab09-4c60-b8e6-3ef7e31c0834,448,2023-05-09T04:30:06.611556+01:00,unclassified,rabv_ea,11923,7711,8081,346,360,RABV_EA
6f6db43c-62f9-4b5c-b57e-eed0fcd17a9d,471,2023-05-09T05:36:33.611556+01:00,unclassified,rabv_ea,11923,5196,5583,355,377,RABV_EA
0d8a6917-d9de-4de0-98e5-86340cb97e03,2169,2023-05-09T05:36:24.611556+01:00,unclassified,?,11923,0,0,397,406,?
e7023769-d0be-4545-a585-75895f080532,463,2023-05-09T05:35:54.611556+01:00,unclassified,rabv_ea,11923,10177,10570,370,379,RABV_EA
262543f6-55c5-4b81-b9b3-0b3d212272d6,463,2023-05-09T05:35:46.611556+01:00,unclassified,rabv_ea,11923,4626,5033,368,386,RABV_EA
53b78dad-0445-449e-9518-4af08e45e723,469,2023-05-09T05:35:44.611556+01:00,unclassified,rabv_ea,11923,5196,5589,367,380,RABV_EA
a3947b44-f019-4adf-83b4-2b5d0fb889e7,850,2023-05-09T05:35:46.611556+01:00,unclassified,?,11923,0,0,383,387,?
4315ff66-7b17-4a34-9962-ee5834e1333f,943,2023-05-09T04:30:07.611556+01:00,unclassified,?,11923,0,0,371,384,?
52748a0c-c1d4-4845-89a5-066aa8411650,1317,2023-05-09T05:36:33.611556+01:00,unclassified,?,11923,0,0,358,384,?
e3daed66-77e6-4926-bfa5-0b2ea8af0433,522,2023-05-09T05:36:32.611556+01:00,unclassified,rabv_ea,11923,10172,10573,369,377,RABV_EA
97267804-0ca3-4351-b732-ba610e6641b4,444,2023-05-09T05:36:35.611556+01:00,unclassified,rabv_ea,11923,7690,8062,354,359,RABV_EA
70400c81-b82e-434d-824f-5f7f83c75f01,890,2023-05-09T05:36:25.611556+01:00,unclassified,?,11923,0,0,366,385,?
85e4b4bd-ba38-4d37-b0b3-2d9d04f8d268,201,2023-05-09T05:36:05.611556+01:00,unclassified,rabv_ea,11923,10455,10576,110,119,RABV_EA
7f6297a8-ad9a-40e1-a858-c29dad22096c,301,2023-05-09T05:36:28.611556+01:00,unclassified,rabv_ea,11923,10097,10263,158,163,RABV_EA
a93370b1-831e-4fad-876f-b25442a8d896,853,2023-05-09T05:36:01.611556+01:00,unclassified,?,11923,0,0,379,386,?
7db6e24b-e32f-4dcb-ba4d-6dac7402d8db,407,2023-05-09T05:35:26.611556+01:00,unclassified,rabv_ea,11923,345,664,295,304,RABV_EA
eefe01fa-071f-4f4c-b057-4dc5f388a9fd,451,2023-05-09T05:35:27.611556+01:00,unclassified,rabv_ea,11923,5213,5608,365,384,RABV_EA
344cfc02-9180-438c-a3d4-02032ed54ca7,870,2023-05-09T05:36:02.611556+01:00,unclassified,?,11923,0,0,335,369,?
6aa19ab1-18d6-4d0e-b667-b207b3e11024,872,2023-05-09T05:36:00.611556+01:00,unclassified,?,11923,0,0,371,387,?
ae2fa8ea-5da3-4b08-9747-b993133629d8,854,2023-05-09T05:36:00.611556+01:00,unclassified,?,11923,0,0,368,384,?
60a54242-d531-4f6e-b311-ff280a8b2bcc,448,2023-05-09T05:36:01.611556+01:00,unclassified,rabv_ea,11923,1571,1956,348,361,RABV_EA
4659c212-0ac1-41b9-a1cd-4584c0723447,432,2023-05-09T05:35:36.611556+01:00,unclassified,rabv_ea,11923,5212,5608,386,392,RABV_EA
99993ede-3db4-4241-82d7-289546b2213f,325,2023-05-09T05:36:48.611556+01:00,unclassified,rabv_ea,11923,5430,5609,171,175,RABV_EA
1db17ab4-2db7-47bc-a552-980def9c3d17,1279,2023-05-09T05:36:51.611556+01:00,unclassified,?,11923,0,0,359,373,?
453ec79e-5b73-41bb-81f0-01154992d3cb,871,2023-05-09T05:36:00.611556+01:00,unclassified,?,11923,0,0,325,354,?
e84e6eaa-22c5-408e-a77a-7e6f7c5e217a,868,2023-05-09T04:29:47.611556+01:00,unclassified,?,11923,0,0,381,389,?
d9120ced-1e49-4f6b-84e8-ce49303ed9f9,446,2023-05-09T05:36:03.611556+01:00,unclassified,rabv_ea,11923,1567,1958,362,376,RABV_EA
889ebf4d-82eb-4e76-a059-9efbe2c5e976,2033,2023-05-09T05:36:25.611556+01:00,unclassified,?,11923,0,0,362,378,?
4f17f10c-339f-4c71-8ded-f7d181f78ead,873,2023-05-09T05:35:23.611556+01:00,unclassified,?,11923,0,0,378,399,?
c5d287d5-a69d-40da-a04b-a4128e7901f4,417,2023-05-09T05:36:03.611556+01:00,unclassified,*,0,0,0,0,0,*
15c295e0-6d74-448b-b00b-1636165a04e1,448,2023-05-09T05:35:36.611556+01:00,unclassified,rabv_ea,11923,964,1334,348,359,RABV_EA
bed5819f-0aff-4e34-9a2a-65a082c9d0ad,487,2023-05-09T05:35:27.611556+01:00,unclassified,rabv_ea,11923,4626,5036,366,393,RABV_EA
860b1d00-aa8e-4f1d-ba32-7cb610df651a,1040,2023-05-09T05:35:22.611556+01:00,unclassified,?,11923,0,0,334,354,?
f42e0153-9e9e-4d20-a30f-7325f4c5c461,427,2023-05-09T04:29:52.611556+01:00,unclassified,rabv_ea,11923,6459,6819,319,336,RABV_EA
b053ff58-2f5a-4332-99a1-2764dcc31b23,450,2023-05-09T05:36:29.611556+01:00,unclassified,rabv_ea,11923,11406,11764,319,344,RABV_EA
8368fab9-105b-4893-b90d-d1295fd52f7b,651,2023-05-09T05:36:02.611556+01:00,unclassified,rabv_ea,11923,4926,5298,361,370,RABV_EA
734a16b1-3be6-452c-a90b-ddfecc59e70d,450,2023-05-09T04:29:51.611556+01:00,unclassified,rabv_ea,11923,11111,11492,354,368,RABV_EA
c34896c6-b9bc-438a-84b6-25104a68ca6c,749,2023-05-09T04:29:49.611556+01:00,unclassified,?,11923,0,0,339,353,?
199561ef-7b24-4a86-b1d7-712af6cee295,469,2023-05-09T04:28:41.611556+01:00,unclassified,rabv_ea,11923,7690,8083,356,380,RABV_EA
37bfaa44-aaa8-44cf-89ac-66c508c0b667,462,2023-05-09T04:29:48.611556+01:00,unclassified,rabv_ea,11923,1567,1958,370,379,RABV_EA
5d8ef5bc-b674-43b1-85b7-5f907842c177,705,2023-05-09T04:28:37.611556+01:00,unclassified,rabv_ea,11923,10164,10576,384,406,RABV_EA
5aedca15-bd07-4e15-bc75-1ce3588156ba,311,2023-05-09T04:28:37.611556+01:00,unclassified,rabv_ea,11923,1565,1814,227,237,RABV_EA
ca15ed8f-1d81-489f-b7b7-2d7a055c4908,1187,2023-05-09T05:36:42.611556+01:00,unclassified,?,11923,0,0,349,384,?
ee286937-bfa4-4ed6-898c-bea85a067a1b,1326,2023-05-09T04:29:52.611556+01:00,unclassified,?,11923,0,0,385,397,?
f8fab761-9dfb-4cdd-8921-b1d57917ab1e,468,2023-05-09T05:37:06.611556+01:00,unclassified,rabv_ea,11923,10164,10561,366,386,RABV_EA
a7add67d-e8a7-4796-8660-4d91927cddd3,462,2023-05-09T05:37:05.611556+01:00,unclassified,rabv_ea,11923,11405,11795,357,377,RABV_EA
044b0b7e-02e8-4282-a34b-0f988a4d0b83,947,2023-05-09T04:28:36.611556+01:00,unclassified,?,11923,0,0,387,395,?
059debb7-ddb2-4cba-828e-83509c7a14d8,935,2023-05-09T04:29:49.611556+01:00,unclassified,rabv_ea,11923,4637,5595,763,795,RABV_EA
e042ffe3-9699-4064-ad13-7dae359cd97c,1125,2023-05-09T05:36:39.611556+01:00,unclassified,?,11923,0,0,564,597,?
148b9afd-b467-42a3-aead-346190df8f6f,729,2023-05-09T04:29:45.611556+01:00,unclassified,?,11923,0,0,368,395,?
819356fe-ffea-47fd-82ea-4845c4175d4f,1588,2023-05-09T05:36:44.611556+01:00,unclassified,?,11923,0,0,369,390,?
1f314f0d-2315-4e51-91b5-87b83d93b66b,503,2023-05-09T04:29:21.611556+01:00,unclassified,rabv_ea,11923,1553,1958,363,380,RABV_EA
3fe3e6d7-1ef6-4613-a0e9-39c9b1e1af2c,833,2023-05-09T05:35:42.611556+01:00,unclassified,?,11923,0,0,224,230,?
ab1a3c45-488e-4acf-8228-0a291dcb26db,341,2023-05-09T05:35:44.611556+01:00,unclassified,rabv_ea,11923,4187,4422,217,227,RABV_EA
03421bcc-7666-4377-a149-ba3ffad6aa8e,763,2023-05-09T04:29:17.611556+01:00,unclassified,rabv_ea,11923,11392,11766,354,367,RABV_EA
ca88e1b4-98ee-4ff0-ac08-1911a85fd5c0,1174,2023-05-09T05:37:08.611556+01:00,unclassified,?,11923,0,0,296,309,?
d4a1a94a-61e6-40fc-87a7-fd07979c8714,407,2023-05-09T05:37:07.611556+01:00,unclassified,rabv_ea,11923,3399,3781,362,375,RABV_EA
3f8e8258-e857-457d-a335-014146646277,656,2023-05-09T05:37:04.611556+01:00,unclassified,*,0,0,0,0,0,*
bc5c8718-5c06-49e5-9bb0-df19f8339882,462,2023-05-09T05:35:41.611556+01:00,unclassified,rabv_ea,11923,7693,8081,365,380,RABV_EA
225eee05-ceac-4e91-ba11-9c73efff40f4,530,2023-05-09T05:35:41.611556+01:00,unclassified,rabv_ea,11923,7690,8081,370,383,RABV_EA
ca9ad53e-666a-4eb8-88a9-46aa82997218,446,2023-05-09T05:36:12.611556+01:00,unclassified,rabv_ea,11923,3704,4087,322,355,RABV_EA
fe3d06ba-0aa6-4e37-83f2-e5a130b353e7,734,2023-05-09T05:35:43.611556+01:00,unclassified,rabv_ea,11923,5196,5603,384,401,RABV_EA
dc6219c4-0597-4ae1-ac2f-1e974ef67c72,475,2023-05-09T04:28:41.611556+01:00,unclassified,rabv_ea,11923,9851,10248,371,386,RABV_EA
494799bb-2b5e-46bd-bf91-55e879a4ff79,838,2023-05-09T05:36:44.611556+01:00,unclassified,?,11923,0,0,365,377,?
f1fd8769-e4a0-43e6-a36d-7f360eadfa3b,465,2023-05-09T04:29:24.611556+01:00,unclassified,rabv_ea,11923,6438,6828,354,373,RABV_EA
1a9eb412-7e6a-491b-a566-099d5f15a518,467,2023-05-09T05:36:10.611556+01:00,unclassified,rabv_ea,11923,9851,10247,364,380,RABV_EA
b6c34c8d-77e6-4380-9d71-5788999846cb,270,2023-05-09T05:36:10.611556+01:00,unclassified,rabv_ea,11923,1864,2069,187,197,RABV_EA
dad4260f-035f-4797-ad7a-26fcc475249c,458,2023-05-09T05:37:07.611556+01:00,unclassified,rabv_ea,11923,1565,1955,367,375,RABV_EA
e2b3ad34-640a-47e8-a296-c6b2e7931e36,882,2023-05-09T05:37:09.611556+01:00,unclassified,?,11923,0,0,368,376,?
36660071-c66c-4c6a-ae00-fd7b1a49539d,473,2023-05-09T05:35:42.611556+01:00,unclassified,rabv_ea,11923,10178,10576,354,385,RABV_EA
60bbc722-502f-4daf-b461-32f257d94b29,1257,2023-05-09T05:36:58.611556+01:00,unclassified,?,11923,0,0,392,404,?
f6acc342-c374-40ff-af31-e141fcb61eca,479,2023-05-09T05:35:48.611556+01:00,unclassified,rabv_ea,11923,5196,5595,377,390,RABV_EA
7a54d89b-7b5a-45b7-b8e9-2eef26b12639,483,2023-05-09T04:28:38.611556+01:00,unclassified,rabv_ea,11923,2747,3136,362,381,RABV_EA
be55078c-a1bc-4af8-a5dc-8c9770eab13d,438,2023-05-09T05:36:08.611556+01:00,unclassified,rabv_ea,11923,67,446,341,356,RABV_EA
cdfd707d-7cc1-434f-af05-ad0d531abac2,557,2023-05-09T05:37:09.611556+01:00,unclassified,rabv_ea,11923,10172,10576,370,390,RABV_EA
43ed62dd-c9f5-4a4d-8472-d71273ddad95,854,2023-05-09T05:37:08.611556+01:00,unclassified,?,11923,0,0,368,380,?
e12d1089-1b55-464f-a01a-473b3078d62e,478,2023-05-09T05:35:56.611556+01:00,unclassified,rabv_ea,11923,4643,5037,342,375,RABV_EA
22187b74-e10c-4c76-9b84-de2d9081fffc,1284,2023-05-09T05:37:05.611556+01:00,unclassified,?,11923,0,0,375,382,?
bdb42bdb-b18d-4b8f-8f73-7d9510862534,853,2023-05-09T05:35:41.611556+01:00,unclassified,?,11923,0,0,362,372,?
1ba74e27-965d-40b5-8b3c-fdc9201ddade,1539,2023-05-09T05:37:04.611556+01:00,unclassified,?,11923,0,0,373,383,?
dbed69a9-7c1a-4dff-933c-d15b9e182530,555,2023-05-09T05:35:40.611556+01:00,unclassified,rabv_ea,11923,10164,10576,364,405,RABV_EA
6c911bd7-daff-4e29-bf13-e9bd4523ad62,385,2023-05-09T05:35:40.611556+01:00,unclassified,rabv_ea,11923,1553,1892,301,320,RABV_EA
d23d002f-1e3f-4250-bbb0-3ee05b57741d,310,2023-05-09T05:35:42.611556+01:00,unclassified,rabv_ea,11923,8991,9217,201,216,RABV_EA
627c92a5-18e8-407f-8bca-80219140c2c1,661,2023-05-09T05:35:43.611556+01:00,unclassified,?,11923,0,0,319,340,?
cd4caf84-cc54-4a69-b67d-5769a550e7e3,1327,2023-05-09T05:36:05.611556+01:00,unclassified,?,11923,0,0,349,367,?
7b6a054c-ac50-4df8-9b60-5c186e87cee7,319,2023-05-09T05:36:09.611556+01:00,unclassified,*,0,0,0,0,0,*
2a2db021-96d7-4e57-8baf-66b272db7aa1,463,2023-05-09T04:28:40.611556+01:00,unclassified,rabv_ea,11923,3399,3787,375,383,RABV_EA
102b2816-9177-47df-b76c-94e84e2f3c0f,2499,2023-05-09T05:36:05.611556+01:00,unclassified,?,11923,0,0,369,392,?
f750219f-4f4c-404f-8b0d-cca643471565,455,2023-05-09T04:28:23.611556+01:00,unclassified,rabv_ea,11923,7704,8080,349,370,RABV_EA
c1845045-e5a1-4954-b5b0-7555f0ded985,869,2023-05-09T04:28:24.611556+01:00,unclassified,?,11923,0,0,375,386,?
50a88b57-7a16-4d47-8f17-dbc98d96318a,481,2023-05-09T05:36:21.611556+01:00,unclassified,rabv_ea,11923,10170,10564,381,388,RABV_EA
81c1633d-3397-4cc6-aac5-ab4c1da66673,460,2023-05-09T05:36:06.611556+01:00,unclassified,rabv_ea,11923,5899,6223,297,313,RABV_EA
5a5ecae0-6d8f-4dc0-99b7-4f37b2dbcc3a,1873,2023-05-09T04:28:16.611556+01:00,unclassified,?,11923,0,0,383,385,?
ebe52a2a-1a1f-43da-a192-91c361d30b73,624,2023-05-09T05:36:08.611556+01:00,unclassified,rabv_ea,11923,1622,1955,319,325,RABV_EA
66a2d0a8-e5a0-47df-8a12-fd6d1507b1e6,473,2023-05-09T04:28:17.611556+01:00,unclassified,rabv_ea,11923,10168,10562,372,382,RABV_EA
78b3d436-ddc6-4474-86d9-cbe98a73c133,930,2023-05-09T04:28:35.611556+01:00,unclassified,?,11923,0,0,386,400,?
69c72b07-e47e-4331-b48a-2b61f9fe2b35,1259,2023-05-09T04:29:45.611556+01:00,unclassified,rabv_ea,11923,319,714,354,384,RABV_EA
ca79716d-3678-48fc-9d59-312da51d2a1a,433,2023-05-09T05:37:15.611556+01:00,unclassified,rabv_ea,11923,5834,6210,345,355,RABV_EA
372c0d5c-cd02-474c-b69d-1c24f0fae523,465,2023-05-09T04:29:50.611556+01:00,unclassified,rabv_ea,11923,5835,6223,355,376,RABV_EA
42078bcb-286a-4fb6-b8c8-9c334a7cea5e,442,2023-05-09T05:37:16.611556+01:00,unclassified,rabv_ea,11923,5836,6222,322,351,RABV_EA
2626e1f7-452b-4293-8f26-0e1ae6fbeaee,921,2023-05-09T05:37:20.611556+01:00,unclassified,?,11923,0,0,353,372,?
44f11187-56a2-4d82-b87b-a4e9d2a98336,1071,2023-05-09T05:37:13.611556+01:00,unclassified,?,11923,0,0,377,401,?
cb3cf6ca-d1c4-4bf5-bd28-98ee8ca942a5,452,2023-05-09T05:37:16.611556+01:00,unclassified,rabv_ea,11923,9865,10263,363,384,RABV_EA
155fe107-7327-4993-9a97-c18dab908c7c,884,2023-05-09T04:29:14.611556+01:00,unclassified,?,11923,0,0,376,390,?
1ee5287e-c122-4050-a9a8-0a1bc8deb3ad,849,2023-05-09T04:29:17.611556+01:00,unclassified,?,11923,0,0,354,381,?
b7aa6177-2a66-49d6-bd5b-41f7792ed23a,459,2023-05-09T05:37:16.611556+01:00,unclassified,rabv_ea,11923,3404,3791,371,379,RABV_EA
3d932e4d-6419-41f7-81e3-8ad888e11af2,1174,2023-05-09T05:37:16.611556+01:00,unclassified,rabv_ea,11923,4626,5605,789,820,RABV_EA
a74e571b-0a1e-4693-812d-81bdcc26db79,461,2023-05-09T05:37:19.611556+01:00,unclassified,rabv_ea,11923,6424,6818,366,377,RABV_EA
143c06fb-4906-4e9d-b49d-181481fce765,882,2023-05-09T05:37:14.611556+01:00,unclassified,?,11923,0,0,377,389,?
4972c03c-0f34-4067-9b92-627f43b300f1,474,2023-05-09T05:36:39.611556+01:00,unclassified,rabv_ea,11923,1566,1958,385,388,RABV_EA
c2684443-2101-4b98-a035-1b424c5b78a9,1564,2023-05-09T05:36:37.611556+01:00,unclassified,?,11923,0,0,396,403,?
d30d410c-f913-46ce-a070-feefe6bf1d89,439,2023-05-09T05:36:39.611556+01:00,unclassified,rabv_ea,11923,11096,11476,347,362,RABV_EA
af2a358d-d88d-4df9-849d-de4b6c3aa5c9,1233,2023-05-09T05:36:35.611556+01:00,unclassified,?,11923,0,0,356,379,?
a1af75d6-ee34-47c8-8bc5-ae32275b0d3d,1277,2023-05-09T05:37:16.611556+01:00,unclassified,?,11923,0,0,377,391,?
ed979964-1f1d-414b-ba44-231f0d8a2df6,423,2023-05-09T05:36:24.611556+01:00,unclassified,rabv_ea,11923,1583,1958,327,347,RABV_EA
776a625b-97c9-45af-8fa0-4a6b871df601,499,2023-05-09T05:36:22.611556+01:00,unclassified,rabv_ea,11923,7691,8081,361,373,RABV_EA
7a66ab45-db27-4f5b-9aa1-fb2848fe2735,1023,2023-05-09T05:37:18.611556+01:00,unclassified,?,11923,0,0,388,393,?
b8ab0687-45e2-40e0-8187-9a716c77a6ac,453,2023-05-09T05:37:22.611556+01:00,unclassified,rabv_ea,11923,1566,1955,363,379,RABV_EA
ec82c0b4-58b5-4c51-ac47-e2f98754c4b0,472,2023-05-09T04:29:46.611556+01:00,unclassified,rabv_ea,11923,1567,1949,363,373,RABV_EA
76a2335b-297a-46e0-a5f4-2b03e007d5b8,471,2023-05-09T05:36:39.611556+01:00,unclassified,rabv_ea,11923,4626,5038,382,396,RABV_EA
de351b59-c00b-4174-9d57-41e7e399802d,1607,2023-05-09T05:36:16.611556+01:00,unclassified,?,11923,0,0,391,398,?
91982bcd-c179-4e9b-a12a-60db797fc26f,1173,2023-05-09T05:37:29.611556+01:00,unclassified,?,11923,0,0,390,404,?
571be6e8-53bb-43af-9b03-43a2447853ae,874,2023-05-09T05:36:21.611556+01:00,unclassified,?,11923,0,0,384,387,?
4a6b49a8-643b-4aef-9b47-45adfba160e8,448,2023-05-09T05:36:24.611556+01:00,unclassified,rabv_ea,11923,2448,2829,358,367,RABV_EA
342efea8-428a-411c-9b30-23a3529b56fe,453,2023-05-09T05:36:20.611556+01:00,unclassified,rabv_ea,11923,9851,10244,349,366,RABV_EA
240aaa23-d555-4098-a9b1-a7140d9ad35b,449,2023-05-09T05:36:20.611556+01:00,unclassified,rabv_ea,11923,9859,10236,336,357,RABV_EA
afb08ec0-bd51-4c68-9f31-4d200af63e13,471,2023-05-09T05:37:14.611556+01:00,unclassified,rabv_ea,11923,10171,10562,357,378,RABV_EA
822899b2-c54b-4fa7-ba5f-91bbe0726a39,458,2023-05-09T04:28:01.611556+01:00,unclassified,rabv_ea,11923,3405,3791,349,364,RABV_EA
a0a1a62c-29c5-45ff-a2d6-476a4ddc673e,518,2023-05-09T05:36:25.611556+01:00,unclassified,rabv_ea,11923,7690,8068,368,374,RABV_EA
e7bab7d7-e9b6-4b5c-ad83-b11448b7709f,454,2023-05-09T05:36:27.611556+01:00,unclassified,rabv_ea,11923,5217,5608,355,369,RABV_EA
d12503aa-cff5-43dd-974f-11ee70d46116,601,2023-05-09T05:37:30.611556+01:00,unclassified,rabv_ea,11923,955,1337,362,373,RABV_EA
e2bed7fa-6c9c-40ca-80d7-3dd7ddb22e95,891,2023-05-09T04:28:13.611556+01:00,unclassified,?,11923,0,0,386,417,?
b063cfec-2c31-4c02-91df-f1e123cc9fd8,959,2023-05-09T05:37:08.611556+01:00,unclassified,?,11923,0,0,375,391,?
0cc98557-3c2e-4155-9687-ec9217d567ea,880,2023-05-09T05:37:12.611556+01:00,unclassified,?,11923,0,0,359,369,?
8a427667-e047-4e24-acb7-3d20a2a8d0b6,492,2023-05-09T04:28:03.611556+01:00,unclassified,rabv_ea,11923,10173,10566,374,389,RABV_EA
d7a3b78e-afa5-4586-817d-2ce0b162c002,887,2023-05-09T05:37:32.611556+01:00,unclassified,?,11923,0,0,384,400,?
